target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0760676138451121,0.349280802225127,0.00393238615488792,-0.00071919777487256,0.00399761257634301,0.372035282868071,-0.167050080779039,-0.403086377331799,0.573408539402462
-0.06,0.05,-0.0642513288738771,0.049936008627602,-0.00425132887387711,-6.39913723980423e-05,0.00425181044845635,0.237411727468328,-0.141422575242884,0.41528646728735,0.498827720519631
-0.06,0.065,-0.0662461498676455,0.0646361521368281,-0.00624614986764552,-0.000363847863171951,0.00625673824261675,0.28387694889577,-0.146539219256856,0.459320275292634,0.559497513578689
-0.06,0.08,-0.0675428752611559,0.0793142938066804,-0.00754287526115593,-0.000685706193319618,0.00757397915160288,0.330946120536504,-0.143615892583892,0.478001419020775,0.598865160886872
-0.06,0.095,-0.0681809725492367,0.0939753291733814,-0.00818097254923666,-0.00102467082661858,0.00824489309538256,0.377602214220108,-0.134764919313937,0.47218051822864,0.619437805430797
-0.06,0.11,-0.0682107852126204,0.108625403541908,-0.00821078521262042,-0.00137459645809188,0.00832505310676063,0.422784568430734,-0.122133162294588,0.44330605915668,0.624649843868154
-0.06,0.125,-0.0676935127280396,0.123271900812504,-0.00769351272803961,-0.00172809918749595,0.00788520544426914,0.465415462974291,-0.107815436074324,0.393431436312447,0.618892349852489
-0.06,0.14,-0.0667008165802244,0.13792337528778,-0.00670081658022435,-0.00207662471221992,0.00701522009898564,0.504429849990071,-0.0937627613485499,0.325195585352761,0.607450865544699
-0.06,0.155,-0.0653140268308782,0.152589422170055,-0.00531402683087817,-0.00241057782994503,0.00583521778801062,0.538806884184977,-0.0816910676178504,0.241775300367739,0.596191908673731
-0.06,0.17,-0.0636229478471558,0.167280486669397,-0.00362294784715579,-0.00271951333060289,0.00453006665056239,0.567601601159079,-0.0729965949080628,0.146809382440833,0.590809756313503
-0.06,0.185,-0.0617242891101806,0.182007616487244,-0.00172428911018059,-0.00299238351275555,0.0034536259239962,0.58997492335406,-0.0686842929597296,0.0442970717169622,0.59561175904364
-0.06,0.2,-0.0597197750416941,0.196782167503819,0.000280224958305883,-0.00321783249618054,0.00323001114560508,0.605220171967313,-0.0693148839577075,-0.0615244906864691,0.612278400875402
-0.06,0.215,-0.0577140133746668,0.211615476970053,0.00228598662533325,-0.00338452302994666,0.00408420506236425,0.612784438225666,-0.0749749563659877,-0.166317035631521,0.63936813355382
-0.06,0.23,-0.0558122216778279,0.226518522018828,0.00418777832217205,-0.00348147798117218,0.00544593207899629,0.612283516884955,-0.0852726165730067,-0.265784036179813,0.672910753994646
-0.06,0.245,-0.0541179237194873,0.241501583174364,0.00588207628051274,-0.00349841682563637,0.00684381046316058,0.603509589066948,-0.0993590605839154,-0.35581093325008,0.707604290037006
-0.06,0.26,-0.0527307298092204,0.256573932565596,0.00726927019077957,-0.00342606743440355,0.00803618237545894,0.58643139690397,-0.115974217020405,-0.432594247775654,0.73790047530989
-0.06,0.275,-0.051744307833433,0.271743564675414,0.00825569216656699,-0.0032564353245858,0.0088747295267138,0.561187225446142,-0.133512643022414,-0.492752230276067,0.758663230778227
-0.06,0.29,-0.0512446354057136,0.287016983924807,0.00875536459428636,-0.00298301607519291,0.00924958345460716,0.528071512561107,-0.150104365884313,-0.533411487799217,0.765458929777147
-0.06,0.305,-0.0513086004260823,0.302399058680169,0.00869139957391768,-0.00260094131983055,0.00907222807818996,0.487516301479479,-0.163704512177689,-0.552266233387252,0.754637354237493
-0.06,0.32,-0.0520029904721121,0.317892945935334,0.0079970095278879,-0.00210705406466619,0.00826993580510491,0.440068996651076,-0.172185400834019,-0.547609127503785,0.72331959680092
-0.06,0.335,-0.0533838837295697,0.333500085691847,0.00661611627043027,-0.00149991430815347,0.00678400600203564,0.386367969483264,-0.17342524111123,-0.518334844508238,0.66935239498725
-0.06,0.35,-0.055496428440464,0.349220259449591,0.00450357155953604,-0.000779740550409053,0.00457057459383545,0.327117502839538,-0.165388533371498,-0.463919277058561,0.591255803768295
-0.04,0.05,-0.0446716063078981,0.0500534168633763,-0.00467160630789806,5.34168633763432e-05,0.00467191169194003,0.152562261549836,-0.142101502713604,0.471518360356833,0.515557405425758
-0.04,0.065,-0.0466585680269704,0.0649189431637847,-0.0066585680269704,-8.1056836215343e-05,0.00665906137383413,0.183082865819827,-0.142550959204516,0.514813883842108,0.56469109067608
-0.04,0.08,-0.0479424987925621,0.0797492400000941,-0.00794249879256212,-0.00025075999990587,0.00794645629494075,0.215239940141848,-0.134846452577696,0.532034763908776,0.58955564140446
-0.04,0.095,-0.0485626897011642,0.0945477702693783,-0.00856268970116422,-0.000452229730621673,0.00857462341142059,0.24822854762919,-0.121213641371471,0.52399494550105,0.592354612522863
-0.04,0.11,-0.0485694055355021,0.10931932092586,-0.00856940553550214,-0.000680679074139517,0.00859639664242328,0.281193506774698,-0.103924000744709,0.492126052057404,0.57624720071068
-0.04,0.125,-0.0480238771450638,0.124070026419869,-0.00802387714506383,-0.000929973580130861,0.00807758969611722,0.313249604079499,-0.0852039292033207,0.438487578387836,0.545581001785207
-0.04,0.14,-0.0469979157338539,0.138807334660599,-0.00699791573385389,-0.00119266533940132,0.00709882210158341,0.343504876252519,-0.0671377056707085,0.365749665650271,0.506238636096977
-0.04,0.155,-0.045573122560367,0.153539909475814,-0.00557312256036696,-0.00146009052418641,0.00576121162705295,0.371085968775916,-0.0515701963966779,0.277146231696209,0.466020935577592
-0.04,0.17,-0.0438396919163416,0.168277467750219,-0.00383969191634159,-0.00172253224978136,0.00420836682858752,0.395164302949954,-0.0400159716764135,0.176398372474869,0.434595669192615
-0.04,0.185,-0.0418948329916161,0.1830305543663,-0.00189483299161612,-0.00196944563370002,0.00273296691714645,0.414981598707399,-0.0335816215496039,0.0676103931422825,0.421793102485073
-0.04,0.2,-0.0398408647874494,0.197810263390717,0.000159135212550554,-0.00218973660928351,0.00219551142878145,0.42987324274273,-0.032907453933482,-0.0448567077775852,0.433459254951063
-0.04,0.215,-0.0377830643767798,0.212627918871939,0.00221693562322025,-0.00237208112806109,0.00324677877835964,0.439288080941925,-0.038133421203058,-0.156527320683595,0.467899769921894
-0.04,0.23,-0.0358273693631906,0.227494732576847,0.00417263063680942,-0.00250526742315277,0.00486695092360208,0.442803446173038,-0.0488921767574358,-0.262960338554588,0.51731546907591
-0.04,0.245,-0.0340780478408321,0.242421458454093,0.00592195215916787,-0.00257854154590678,0.0064589777735676,0.440134591329523,-0.0643298427222446,-0.359896052426579,0.572175389589557
-0.04,0.26,-0.0326354518117426,0.257418064150479,0.00736454818825739,-0.00258193584952093,0.00780403502991924,0.431138130081561,-0.083152674290235,-0.443391816745574,0.624014908990046
-0.04,0.275,-0.0315939625233008,0.272493438508703,0.00840603747669924,-0.00250656149129747,0.00877179095563315,0.415809554479989,-0.103695651288192,-0.509938617392954,0.666102668144677
-0.04,0.29,-0.0310402197891045,0.287655150826405,0.00895978021089552,-0.00234484917359448,0.00926153222066747,0.394275324772144,-0.124007381176658,-0.556552556162229,0.69324416552382
-0.04,0.305,-0.0310517037880003,0.302909273046112,0.00894829621199969,-0.00209072695388748,0.00918929509230168,0.366780383537531,-0.141944738791894,-0.58083760865428,0.701466059279599
-0.04,0.32,-0.0316957105703833,0.318260270943239,0.0083042894296167,-0.00173972905676112,0.00848456717350877,0.333672184190246,-0.155270454579953,-0.581018494707299,0.687774826427235
-0.04,0.335,-0.0330287342802807,0.333710964886171,0.00697126571971934,-0.00128903511382877,0.00708943984103241,0.295382437671871,-0.161747337972167,-0.555944813325528,0.649993963391363
-0.04,0.35,-0.035096242935852,0.349262556020479,0.00490375706414803,-0.000737443979520885,0.00495889674898695,0.252407779367353,-0.159223841908768,-0.505069511096496,0.586651631444988
-0.02,0.05,-0.0249383454125689,0.0502169830437754,-0.00493834541256888,0.000216983043775404,0.00494311005897361,0.0502487771444205,-0.143643793141429,0.510574191752139,0.532772493108591
-0.02,0.065,-0.0269275111607203,0.0652501784823171,-0.00692751116072027,0.000250178482317065,0.00693202713172116,0.0634933123613338,-0.141302832540555,0.554144178013441,0.575392425813109
-0.02,0.08,-0.0282101964478319,0.0802349991415776,-0.00821019644783194,0.000234999141577624,0.00821355893072756,0.0794172580727371,-0.130634601211981,0.571183778646338,0.591292238993924
-0.02,0.095,-0.0288254964473092,0.0951734565229344,-0.00882549644730921,0.000173456522934351,0.00882720084210255,0.097449925141678,-0.113936110007973,0.562467453294794,0.58210864600352
-0.02,0.11,-0.0288235430396164,0.110068955601473,-0.00882354303961635,6.89556014726311e-05,0.0088238124780016,0.116965458205815,-0.0935606009914168,0.529398955289046,0.550181864720033
-0.02,0.125,-0.0282655074418516,0.124926352995418,-0.00826550744185162,-7.36470045824555e-05,0.00826583553868503,0.137295928040119,-0.0718241384809952,0.474024219812286,0.498707739965295
-0.02,0.14,-0.0272232222621449,0.139751957490436,-0.00722322226214486,-0.000248042509563756,0.00722747984673052,0.157747247122129,-0.0509052230452838,0.399016291194924,0.432076869421718
-0.02,0.155,-0.0257783956627382,0.154553465201038,-0.00577839566273816,-0.000446534798961867,0.00579562332815333,0.177617327973527,-0.0327434848484802,0.307629803241028,0.356730371465589
-0.02,0.17,-0.0240214148632253,0.169339825765603,-0.00402141486322528,-0.000660174234397293,0.00407524324696468,0.196215666489796,-0.0189443683050669,0.203624713565027,0.283412534333857
-0.02,0.185,-0.0220497642745372,0.184121041068971,-0.00204976427453716,-0.000878958931028989,0.00223026957644238,0.212883344823837,-0.0106969263975256,0.0911615201566745,0.231828037169354
-0.02,0.2,-0.0199661124233341,0.198907903442573,3.38875766659084e-05,-0.0010920965574272,0.00109262219389716,0.227012341418845,-0.00871127996972956,-0.0253272381778822,0.228587024688923
-0.02,0.215,-0.0178761483214144,0.213711685682072,0.0021238516785856,-0.00128831431792814,0.002484049060387,0.238063026955733,-0.0131809574378502,-0.141282110770526,0.277143513409102
-0.02,0.23,-0.0158862689051658,0.228543799626899,0.00411373109483416,-0.00145620037310101,0.00436386331674412,0.245578832484547,-0.0237733343276189,-0.252169735077551,0.352794703647379
-0.02,0.245,-0.0141012318154419,0.243415443052039,0.00589876818455806,-0.00158455694796078,0.00610788726291548,0.249197276194574,-0.0396489760849096,-0.353634140583156,0.434429894606233
-0.02,0.26,-0.0126218906749737,0.258337255728414,0.00737810932502635,-0.00166274427158558,0.00756314853250493,0.248656821436492,-0.0595081673635645,-0.441636972522342,0.510310076165532
-0.02,0.275,-0.0115431225345524,0.273319004576115,0.00845687746544757,-0.00168099542388472,0.00862232695278463,0.243799363579434,-0.0816606204063182,-0.512578390741889,0.573450903178447
-0.02,0.29,-0.0109520406766468,0.288369315096524,0.0090479593233532,-0.0016306849034764,0.00919373162385546,0.234568471833926,-0.104112585582482,-0.563392326973441,0.619093241425688
-0.02,0.305,-0.0109265621961576,0.303495461878137,0.0090734378038424,-0.00150453812186263,0.00919733159891141,0.221003806006096,-0.124664532869272,-0.591612205165482,0.643733864596834
-0.02,0.32,-0.0115343722417868,0.318703225978233,0.00846562775821322,-0.00129677402176734,0.00856437249330976,0.203232352379241,-0.141012304591275,-0.59540581552922,0.64474826941193
-0.02,0.335,-0.0128322982504937,0.333996821428885,0.00716770174950632,-0.00100317857111493,0.00723756282289972,0.181457268325064,-0.150845104142287,-0.573580459184567,0.62022518911201
-0.02,0.35,-0.0148660810947464,0.349378888246047,0.00513391890525355,-0.000621111753953102,0.0051713540912046,0.155945180704357,-0.151934730197181,-0.52556148826499,0.568876610628529
0,0.05,-0.00504615882114096,0.0503967582028813,-0.00504615882114096,0.000396758202881264,0.00506173250179543,-0.0599495045986548,-0.147486810974429,0.530606562146364,0.553978354366918
0,0.065,-0.00704746865844325,0.06559889833744,-0.00704746865844325,0.000598898337439979,0.00707287025968441,-0.0647702292399137,-0.144443682718151,0.57543493934712,0.596814669762933
0,0.08,-0.00834036723910214,0.0807396616306454,-0.00834036723910214,0.000739661630645427,0.00837310127795773,-0.0658832870779528,-0.132847810365012,0.593562455433345,0.611808052672805
0,0.095,-0.00896373813706303,0.0958196035282743,-0.00896373813706303,0.000819603528274315,0.00900113055862417,-0.0636125320821022,-0.115021384330479,0.585723586119892,0.600293168976271
0,0.11,-0.00896752923584779,0.110840737272183,-0.00896752923584779,0.000840737272182979,0.00900685404326186,-0.0583402880109406,-0.0933516637257465,0.553284958089073,0.564132021899
0,0.125,-0.00841276329647599,0.125806626455272,-0.00841276329647599,0.000806626455271825,0.00845134501253368,-0.050501764088311,-0.0701970037088942,0.498260289925803,0.505710415453562
0,0.14,-0.0073711670752613,0.140722420037146,-0.0073711670752613,0.000722420037146038,0.00740648329245981,-0.0405770233998348,-0.0477853113376894,0.423297325003882,0.427915187050523
0,0.155,-0.00592439114270475,0.155594820456901,-0.00592439114270475,0.000594820456901374,0.00595417683544139,-0.029080651199194,-0.0281109960489338,0.331634092247419,0.334091903175195
0,0.17,-0.00416281714438974,0.170431979500937,-0.00416281714438974,0.000431979500937374,0.0041851705899348,-0.0165494540469066,-0.0128374013060503,0.227024018455273,0.227988282243803
0,0.185,-0.0021839774252142,0.185243321742427,-0.0021839774252142,0.000243321742426666,0.00219749012834706,-0.00352869925299905,-0.00321197453493059,0.113631960649731,0.113732120474534
0,0.2,-9.06409767282568e-05,0.200039301027116,-9.06409767282568e-05,3.93010271158289e-05,9.8794521075875e-05,0.00944244606125329,-9.24342591274237e-07,-0.0040941508144338,0.0102918345737387
0,0.215,0.0020113536552302,0.214831101183483,0.0020113536552302,-0.000168898816516799,0.00201843264356993,0.0218455168048489,-0.00344880794435475,-0.121569018367902,0.123564367938568
0,0.23,0.00401541668717847,0.229630297046288,0.00401541668717847,-0.000369702953711998,0.00403240020901382,0.0331965996561192,-0.0132665013505737,-0.234224243390059,0.236936891345867
0,0.245,0.0058165619785408,0.24444849538462,0.0058165619785408,-0.000551504615379783,0.00584264927845166,0.0430586775080933,-0.0286485639820139,-0.337661479788405,0.341599781198537
0,0.26,0.00731368079775474,0.259296976983078,0.00731368079775474,-0.000703023016921905,0.00734739193005031,0.0510518276218235,-0.0483184364409931,-0.427794924287185,0.433532414443769
0,0.275,0.00841162416773504,0.274186360718742,0.00841162416773504,-0.000813639281258216,0.00845088338691468,0.056860802195007,-0.070597547818302,-0.500974692733429,0.509111493423196
0,0.29,0.0090230000173965,0.289126308073436,0.0090230000173965,-0.000873691926563641,0.00906520087457966,0.060239726441455,-0.0934925603501347,-0.554084550616095,0.565138887423454
0,0.305,0.00906961502558587,0.304125282560905,0.00906961502558587,-0.000874717439095007,0.00911169837684446,0.061013865211312,-0.114793850664369,-0.584609902823222,0.598892581362387
0,0.32,0.00848351889860502,0.319190373453834,0.00848351889860502,-0.000809626546166287,0.00852206477605314,0.0590786148368385,-0.132178001115259,-0.590674579489625,0.608162180774778
0,0.335,0.00720763727518217,0.334327187891257,0.00720763727518217,-0.00067281210874251,0.00723897169660623,0.0543960415937215,-0.143307502579058,-0.571047430422988,0.591264948944129
0,0.35,0.00519600618984298,0.349539810202862,0.00519600618984298,-0.000460189797138133,0.00521634498229139,0.0469894114743981,-0.145921903083268,-0.525121808475586,0.547043319710297
0.02,0.05,0.0150091385204685,0.0505627032974117,-0.00499086147953148,0.000562703297411732,0.00502248278332432,-0.167962500167909,-0.153781940603182,0.530414299027578,0.577236895597207
0.02,0.065,0.0129859013074686,0.0659340390194352,-0.00701409869253136,0.000934039019435229,0.00707601648940968,-0.191041820830673,-0.15221440697396,0.577430840363395,0.626974083169307
0.02,0.08,0.0116714697946441,0.0812311982961342,-0.00832853020535587,0.00123119829613419,0.00841904178787164,-0.209423365136606,-0.141825796886538,0.59786805151819,0.649171331633124
0.02,0.095,0.011027184419365,0.096453290010188,-0.00897281558063495,0.00145329001018799,0.00908974539235272,-0.223182106235115,-0.124915988472478,0.592421821704458,0.645276896066696
0.02,0.11,0.0110033293863995,0.111600939927488,-0.00899667061360054,0.00160093992748819,0.00913800255969813,-0.232453422976547,-0.103856662110246,0.562414196590779,0.617360685585693
0.02,0.125,0.0115391166352842,0.126676416836375,-0.00846088336471584,0.00167641683637498,0.00862536496158898,-0.237435004653045,-0.0809987383383756,0.50980960516785,0.568194206572948
0.02,0.14,0.0125630504951988,0.141683701499493,-0.00743694950480117,0.00168370149949348,0.00762516023938901,-0.238386769140809,-0.0585719273285988,0.437203524857176,0.501405473622812
0.02,0.155,0.0139937011409034,0.156628487488587,-0.00600629885909661,0.00162848748858732,0.00622315012556106,-0.235628516558245,-0.0385823200242773,0.347780840463446,0.421855081955472
0.02,0.17,0.0157408904413727,0.171518106897559,-0.00425910955862725,0.00151810689755913,0.00452157746641663,-0.22953515999023,-0.0227148987347802,0.245243287549621,0.336670391506569
0.02,0.185,0.0177072656623325,0.186361379065024,-0.00229273433766755,0.00136137906502351,0.00266645526904243,-0.220529536271022,-0.0122481628190076,0.133707880002019,0.258188310805746
0.02,0.2,0.0197902074861619,0.201168386307548,-0.000209792513838058,0.00116838630754787,0.00118707180175752,-0.209072981201584,-0.00798761708272493,0.0175808153611924,0.209962967918118
0.02,0.215,0.0218839921073086,0.215950186647559,0.00188399210730856,0.000950186647559192,0.00211004287292954,-0.195654039612501,-0.0102236319492219,-0.0985862934698461,0.219327020373653
0.02,0.23,0.0238821059338436,0.230718478836223,0.00388210593384364,0.000718478836223141,0.00394803220854194,-0.180775846472387,-0.0187172564815344,-0.210249237613867,0.277912100678161
0.02,0.245,0.0256795984869706,0.245485239020537,0.00567959848697056,0.000485239020537098,0.00570028910497091,-0.164942838960539,-0.0327151725798888,-0.313023527474204,0.355331614229675
0.02,0.26,0.0271753559569854,0.260262350553996,0.00717535595698543,0.000262350553995955,0.00718015048050027,-0.148647523550549,-0.0509924308178114,-0.402826702572931,0.432396292683742
0.02,0.275,0.0282741850779377,0.27506124856665,0.00827418507793767,6.12485666504348e-05,0.00827441176706134,-0.132358015070041,-0.0719192449178381,-0.476002170549174,0.499270132907676
0.02,0.29,0.0288886134861585,0.289892598927152,0.00888861348615849,-0.000107401072847957,0.00888926232579327,-0.116506993776267,-0.0935462462515219,-0.529417958082443,0.550100425998046
0.02,0.305,0.0289403360735943,0.30476602758683,0.00894033607359426,-0.000233972413170053,0.00894339712854883,-0.101482592582576,-0.113701425431665,-0.560536152467177,0.580887596052171
0.02,0.32,0.0283612648640721,0.319689911359832,0.00836126486407213,-0.000310088640168016,0.00836701291333582,-0.0876215608521508,-0.130091604866988,-0.567451411103022,0.588732126815455
0.02,0.335,0.0270941681378248,0.334671235901706,0.00709416813782479,-0.00032876409829441,0.00710178198764619,-0.0752048640850793,-0.140401656004923,-0.54889938982878,0.571543214021149
0.02,0.35,0.0250929113840962,0.349715521306472,0.0050929113840962,-0.000284478693527684,0.0051008503696274,-0.0644557000644109,-0.142385657385814,-0.504238024128616,0.527907349074185
0.04,0.05,0.0352304596962241,0.0506849902765463,-0.00476954030377588,0.000684990276546255,0.00481847760068525,-0.263793710670266,-0.161360727147824,0.509500840637162,0.596002278280382
0.04,0.065,0.0331756982138917,0.0662247512425543,-0.00682430178610832,0.00122475124255431,0.00693333328738923,-0.304720107278003,-0.163405433883121,0.559559872806446,0.65777479649387
0.04,0.08,0.031828598451976,0.0816777954326772,-0.00817140154802395,0.00167779543267721,0.00834187034021512,-0.340017696484651,-0.156328372186829,0.583447071742412,0.693157225605871
0.04,0.095,0.0311507346673227,0.0970418085437809,-0.00884926533267733,0.00204180854378092,0.00908176629613323,-0.3695210761071,-0.142361300884278,0.581822432010728,0.703801205167081
0.04,0.11,0.0310926684605315,0.112316046944191,-0.00890733153946846,0.00231604694419096,0.00920351175376584,-0.393126175456615,-0.123812136468882,0.555957629088252,0.69207827874957
0.04,0.125,0.0315939298124196,0.12750149614455,-0.00840607018758036,0.00250149614455025,0.00877037621540416,-0.410799237860171,-0.102975659602324,0.507752723018172,0.661194131596559
0.04,0.14,0.0325833764573792,0.142600972668849,-0.00741662354262079,0.00260097266884921,0.00785947603832835,-0.422584306153703,-0.0820363062891065,0.439726206681984,0.615361867635936
0.04,0.155,0.0339799596491245,0.157619156927735,-0.00602004035087547,0.00261915692773454,0.00656512519593257,-0.428608546506397,-0.0629687049234537,0.354975671396356,0.560071931952381
0.04,0.17,0.0356939000951336,0.172562548479994,-0.0043060999048664,0.00256254847999351,0.00501090322227515,-0.42908478971483,-0.0474425569110885,0.257108404767156,0.502464827460022
0.04,0.185,0.0376282499323473,0.18743934023358,-0.00237175006765273,0.00243934023358006,0.00340229028135066,-0.424310819971153,-0.0367388027735918,0.150143647331614,0.451590059822368
0.04,0.2,0.0396807878037027,0.202259214094518,-0.000319212196297333,0.00225921409451768,0.00228165395078489,-0.414665134465652,-0.0316836287040723,0.0383907400389231,0.417642966304081
0.04,0.215,0.0417461675853704,0.217033066828735,0.00174616758537035,0.00203306682873466,0.00268001156085181,-0.400599158578873,-0.0326057239923017,-0.0736903160547169,0.408624264456469
0.04,0.23,0.0437182201684711,0.231772680592418,0.0037182201684711,0.00177268059241778,0.00411916954057003,-0.382626184139806,-0.0393203854928386,-0.181637612990275,0.425372710754463
0.04,0.245,0.045492294772775,0.246490357093943,0.00549229477277499,0.00149035709394343,0.00569091083557975,-0.361307571870524,-0.0511417884801394,-0.281136176689599,0.460648821640919
0.04,0.26,0.0469675230272466,0.261198537030923,0.00696752302724661,0.00119853703092268,0.00706985630332786,-0.337236986853199,-0.0669222957733294,-0.36815766019192,0.503735125059005
0.04,0.275,0.0480488961101005,0.275909427032542,0.00804889611010046,0.000909427032541876,0.00810011025349089,-0.311023590082437,-0.0851153825717645,-0.439082593813171,0.544771568560135
0.04,0.29,0.0486490614428031,0.290634654816049,0.00864906144280314,0.000634654816049324,0.00867231517974979,-0.283275166160555,-0.103856906976495,-0.490798635791144,0.576122534182037
0.04,0.305,0.0486897686161347,0.30538496990368,0.00868976861613471,0.000384969903680282,0.00869829181096492,-0.254582129832324,-0.121058267707418,-0.520770549538977,0.59217586227235
0.04,0.32,0.0481029217960473,0.320170002617947,0.00810292179604732,0.000170002617947335,0.00810470496211724,-0.22550322719655,-0.134504556487979,-0.527080139611952,0.588863063097154
0.04,0.335,0.0468312240639758,0.334998088670567,0.00683122406397582,-1.9113294330575e-06,0.00683122433136422,-0.196553557086594,-0.141951107548824,-0.508436788734912,0.56328850644454
0.04,0.35,0.0448284256196913,0.349876161453051,0.00482842561969132,-0.00012383854694889,0.00483001345242453,-0.168195311543416,-0.141212742683639,-0.464161287117662,0.513496024211946
0.06,0.05,0.0556194009750561,0.050734298039877,-0.00438059902494389,0.000734298039877013,0.00444171604548362,-0.338076702157964,-0.167827150944702,0.468077726144994,0.601300162410278
0.06,0.065,0.0535237306071051,0.0664407132252608,-0.00647626939289486,0.00144071322526079,0.00663458512996767,-0.395870135001883,-0.175454525338053,0.52194130735952,0.678178112470799
0.06,0.08,0.0521330530188297,0.0820481843865117,-0.00786694698117027,0.00204818438651172,0.00812920131905309,-0.447180662538069,-0.173637961092629,0.550308396401428,0.730046045290581
0.06,0.095,0.0514091842359013,0.0975530107409821,-0.00859081576409873,0.00255301074098208,0.00896214144812818,-0.491620606101366,-0.164499745621683,0.55380639332913,0.758591401351123
0.06,0.11,0.0513030060498255,0.112953110639578,-0.00869699395017451,0.00295311063957787,0.00918469195013965,-0.5288639270432,-0.150240300153587,0.533652219718806,0.766200131398032
0.06,0.125,0.0517544466909795,0.12824821072879,-0.00824555330902046,0.00324821072879003,0.00886228087517683,-0.558661533715643,-0.13305377428211,0.491668727834225,0.756010877230912
0.06,0.14,0.0526928358898744,0.143439979292753,-0.00730716411012564,0.00343997929275261,0.0080763918222728,-0.580855558008165,-0.115035968618175,0.430275756819519,0.731963774327153
0.06,0.155,0.0540376620851467,0.158532090008703,-0.0059623379148533,0.00353209000870292,0.00693001682829675,-0.595391603071157,-0.0980898684663341,0.352453224005094,0.698814790983632
0.06,0.17,0.0556997355654376,0.173530206068636,-0.00430026443456244,0.00353020606863644,0.0055636884433081,-0.602327951757673,-0.0838349607234512,0.261675542233114,0.662046998497017
0.06,0.185,0.0575827338354607,0.188441879654247,-0.00241726616453927,0.00344187965424747,0.00420591384416622,-0.601840843589725,-0.0735268550013088,0.161818925415299,0.627541154679738
0.06,0.2,0.059585077044171,0.203276367873011,-0.000414922955828976,0.0032763678730105,0.00330253652494097,-0.594225137880276,-0.0679934015607709,0.057045497299065,0.600819535113145
0.06,0.215,0.0616020552012762,0.218044372660251,0.00160205520127622,0.00304437266025129,0.00344017234487194,-0.579889992272465,-0.067592467250031,-0.048329705607306,0.585815580902733
0.06,0.23,0.0635281079487016,0.232757718226054,0.00352810794870162,0.00275771822605439,0.00447800798480799,-0.559349569073573,-0.0721948704081641,-0.149981068765997,0.583593441735443
0.06,0.245,0.0652591448700039,0.247428984515212,0.00525914487000388,0.00242898451521187,0.00579297596566973,-0.533209174810882,-0.0811938709739001,-0.243715359482749,0.591865491708281
0.06,0.26,0.0666947910033641,0.262071118306632,0.00669479100336412,0.00207111830663201,0.00700783544461422,-0.502147610598051,-0.0935403300653797,-0.325606537019622,0.605743386897488
0.06,0.275,0.0677404490505307,0.27669704467708,0.00774044905053073,0.0016970446770799,0.00792429884216057,-0.466896803138888,-0.107800490680534,-0.392114462170262,0.619169647907141
0.06,0.29,0.0683090856491694,0.29131930042426,0.00830908564916943,0.0013193004242604,0.00841317169292813,-0.428219965864182,-0.122231563723736,-0.440181146134148,0.626159914062184
0.06,0.305,0.0683226718220055,0.305949708064349,0.00832267182200547,0.000949708064348548,0.00837668261690106,-0.386889592277552,-0.134869134086621,-0.467300295704805,0.621487404022209
0.06,0.32,0.0677132348658449,0.320599104606623,0.00771323486584491,0.000599104606623491,0.00773646679210627,-0.343666505109074,-0.143619928565173,-0.471558268467342,0.600919180288389
