target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0664235067267506,0.335277133993412,0.0064235067267506,0.000277133993412088,0.0064294822434559,-0.29928100261397,-0.146353697232321,-0.451646839582822,0.561227145937241
0.06,0.35,0.0644071800859584,0.349992106884701,0.00440718008595845,-7.89311529875159e-06,0.00440718715410837,-0.254416885550229,-0.140988743692255,-0.40685015705142,0.500134397982093
0.08,0.05,0.0761762230660196,0.0506820964712215,-0.00382377693398037,0.000682096471221472,0.00388413769540848,-0.382566283070736,-0.169763219454037,0.407014687699705,0.583815396012107
0.08,0.065,0.0740304938996324,0.06655243104732,-0.00596950610036764,0.00155243104732,0.0061680665721934,-0.455754507739696,-0.184670984705665,0.465340243991825,0.677024681836214
0.08,0.08,0.0725855922481338,0.0823119577219387,-0.00741440775186619,0.00231195772193871,0.00776650441440456,-0.521697131004805,-0.189801860933046,0.499084030256558,0.746515502719271
0.08,0.095,0.0718035827457527,0.097955638401325,-0.00819641725424733,0.00295563840132496,0.0087130393184646,-0.579810145420079,-0.187133994473631,0.508844124890506,0.793808137658261
0.08,0.11,0.0716357080001104,0.113480097292867,-0.00836429199988964,0.00348009729286713,0.00905938506893481,-0.629571222707742,-0.178723501221662,0.495779418390508,0.821042496745635
0.08,0.125,0.0720223713778126,0.128883838768843,-0.00797762862218744,0.00388383876884313,0.0088728102659706,-0.670540330251147,-0.166626239271113,0.461625060337143,0.830962356256828
0.08,0.14,0.0728934887403829,0.144167410304334,-0.00710651125961712,0.00416741030433382,0.00823831359731666,-0.70237972220447,-0.152812379652497,0.408684178028075,0.826875759501584
0.08,0.155,0.0741692362949906,0.159333495594465,-0.00583076370500937,0.00433349559446544,0.00726477731598884,-0.724872040896719,-0.13907859670928,0.339793442416501,0.812559524749895
0.08,0.17,0.075761198219797,0.174386926413439,-0.00423880178020295,0.00438692641343946,0.00610021015119844,-0.737935210331657,-0.126963516147907,0.258261802696052,0.792071498827933
0.08,0.185,0.0775738907621002,0.189334606822539,-0.00242610923789983,0.00433460682253939,0.00496737580018141,-0.741632892322866,-0.117672391561972,0.16778379365094,0.769432542408766
0.08,0.2,0.0795066116357193,0.20418534944519,-0.000493388364280726,0.00418534944519028,0.00421433055850656,-0.736179493293485,-0.112016706337724,0.0723309829089096,0.748162892279781
0.08,0.215,0.0814555379074781,0.218949630118228,0.00145553790747809,0.00394963011822824,0.00420929550767362,-0.721939053217453,-0.110373489514291,-0.0239728615895855,0.730725830492258
0.08,0.23,0.083315975039937,0.233639273545744,0.00331597503993698,0.00363927354574428,0.00492341369440343,-0.6994178024002,-0.112667655132318,-0.116985737006057,0.718033197763111
0.08,0.245,0.0849846471336397,0.248267087840826,0.00498464713363969,0.00326708784082552,0.00595991359052901,-0.669250656148339,-0.118378782616913,-0.202682454423025,0.709222515658196
0.08,0.26,0.0863619150723312,0.262846469452526,0.00636191507233125,0.00284646945252598,0.00696967371773737,-0.632182393901389,-0.126571687226917,-0.277282609160805,0.701831016260519
0.08,0.275,0.0873538158512182,0.277391001499816,0.00735381585121822,0.00239100149981564,0.00773275473203108,-0.589044681303228,-0.135948149915171,-0.337364015044519,0.692297512401199
0.08,0.29,0.0878738318031489,0.291914067850255,0.00787383180314891,0.00191406785025505,0.00810314031716465,-0.540730370441898,-0.14491553123063,-0.379955559609955,0.676580661290166
0.08,0.305,0.0878443206149084,0.306428502654367,0.00784432061490836,0.001428502654367,0.00797332965222246,-0.488166648188229,-0.151666875359391,-0.402605352837986,0.650695887781587
0.08,0.32,0.0871975635749915,0.320946290892044,0.00719756357499146,0.000946290892044455,0.00725950327972997,-0.432288577464251,-0.154266613263824,-0.403422196894955,0.611084782097921
0.08,0.335,0.0858764167188402,0.335478330323983,0.00587641671884015,0.000478330323983478,0.00589585221594861,-0.374014412464125,-0.150736098494406,-0.381090533403283,0.554833806082518
0.08,0.35,0.0838345752633058,0.350034259972783,0.00383457526330583,3.42599727827242e-05,0.00383472830793683,-0.314223799023606,-0.139133863883044,-0.334860879033845,0.479820780889506
0.1,0.05,0.0968998587773303,0.0505009121816671,-0.00310014122266969,0.00050091218166709,0.00314034848611399,-0.390518112088142,-0.163019292080241,0.32774487648106,0.535255521345594
0.1,0.065,0.0946951749719574,0.0665315194559095,-0.00530482502804258,0.00153151945590946,0.00552147810119502,-0.477242683983343,-0.186554378347565,0.391077020060181,0.644599669344133
0.1,0.08,0.0931857002011247,0.0824398646190135,-0.00681429979887535,0.00243986461901352,0.0072379293384273,-0.55606130383657,-0.199979043669601,0.430945215188562,0.731380088249469
0.1,0.095,0.0923337541822952,0.0982196327817386,-0.00766624581770484,0.00321963278173859,0.00831488786374914,-0.626225160120899,-0.205100780212195,0.447920969037541,0.796785860294616
0.1,0.11,0.0920909791302766,0.113866209321803,-0.00790902086972345,0.0038662093218032,0.00880341897433713,-0.687047136272552,-0.203803154509196,0.443102702329732,0.842568864626272
0.1,0.125,0.0923983269995748,0.129376924096436,-0.00760167300042523,0.00437692409643553,0.00877171003575426,-0.737926567295034,-0.19797466863834,0.418129713984786,0.870963060714156
0.1,0.14,0.0931864088185652,0.144751241813146,-0.00681359118143481,0.00475124181314568,0.00830658314559663,-0.778373684381176,-0.189431055993547,0.375174283674395,0.884602173078627
0.1,0.155,0.0943762324443523,0.159990882585375,-0.00562376755564768,0.00499088258537539,0.0075190205812299,-0.8080322947322,-0.179835317264214,0.316909715673902,0.886399666770871
0.1,0.17,0.0958803321155408,0.175099860077286,-0.00411966788445922,0.00509986007728613,0.00655593138204951,-0.826699164824864,-0.17062053302001,0.246453720992502,0.879373351714285
0.1,0.185,0.09760426691913,0.190084429554648,-0.00239573308087003,0.00508442955464794,0.00562058367884977,-0.834338634368433,-0.162920788577195,0.167288389724524,0.866408592759768
0.1,0.2,0.099448438140672,0.20495294428039,-0.000551561859328005,0.00495294428038995,0.00498356072796478,-0.831091210342476,-0.157515323517522,0.0831599674803306,0.84997206214
0.1,0.215,0.101310150468365,0.21971562539974,0.0013101504683647,0.00471562539974013,0.0048942432673939,-0.817275249099323,-0.15479023382438,-0.00203655057609077,0.831814372086704
0.1,0.23,0.103085822094526,0.234384256946494,0.00308582209452642,0.00438425694649441,0.00536134376550804,-0.793381324912993,-0.154720770371554,-0.0843815578700988,0.812726132168353
0.1,0.245,0.104673236298094,0.24897182323289,0.00467323629809446,0.0039718232328898,0.00613306752703334,-0.760059426711625,-0.156875620923711,-0.160056414604168,0.79241930657525
0.1,0.26,0.105973723880746,0.263492109820383,0.00597372388074585,0.00349210982038339,0.00691955258676538,-0.718099681262097,-0.160442739457152,-0.225463029381917,0.76957878508509
0.1,0.275,0.106894172024909,0.277959291233453,0.00689417202490883,0.00295929123345329,0.00750246709512471,-0.668407775379406,-0.164274519637969,-0.277330594195899,0.742074813062359
0.1,0.29,0.107348770099811,0.292387528329998,0.0073487700998108,0.00238752832999778,0.00772688252184639,-0.61197662060898,-0.166948623005354,-0.312803841782143,0.707276341030632
0.1,0.305,0.107260424402163,0.306790595951241,0.00726042440216304,0.00179059595124142,0.0074779673949628,-0.549855992918316,-0.166839728607595,-0.329508888760058,0.662388181152223
0.1,0.32,0.106561799678342,0.321181557582261,0.00656179967834183,0.00118155758226068,0.00666733030071892,-0.483121920988315,-0.162196970378979,-0.325594652763441,0.6047560839406
0.1,0.335,0.105195971644928,0.33557249884782,0.00519597164492813,0.000572498847819736,0.00522741583056601,-0.412847440519445,-0.151221869511632,-0.299749763134945,0.532130640763035
0.1,0.35,0.103116700034114,0.349974326319561,0.00311670003411443,-2.56736804389313e-05,0.00311680577523146,-0.340076089229897,-0.132142095107765,-0.251196592080899,0.442960477863517
0.12,0.05,0.117787946417954,0.0501645703744223,-0.00221205358204629,0.000164570374422301,0.00221816691391368,-0.356928440265281,-0.143050782048038,0.232138841491347,0.449166909609166
0.12,0.065,0.115515682970259,0.0663509570557752,-0.00448431702974109,0.0013509570557752,0.00468339451570917,-0.45506732236215,-0.176164758641289,0.300905003591359,0.57329473515638
0.12,0.08,0.113931613430361,0.0824040789925232,-0.00606838656963873,0.00240407899252315,0.00652724377979426,-0.544749616508897,-0.198843758878438,0.34748697909783,0.676049915572685
0.12,0.095,0.112998319413299,0.0983164150676721,-0.00700168058670092,0.00331641506767205,0.00774739568753699,-0.625096326880577,-0.212706906927279,0.372431634465937,0.758091915681629
0.12,0.11,0.11266788003131,0.114082177265759,-0.00733211996869046,0.00408217726575882,0.00839191006054924,-0.695290270497279,-0.219446267744955,0.376775121642619,0.820704717546698
0.12,0.125,0.11288186574731,0.129697578677581,-0.00711813425268976,0.00469757867758119,0.00852848642323951,-0.754603751954308,-0.220763321103,0.362055024129662,0.865598843361325
0.12,0.14,0.113571686141078,0.145161048812587,-0.00642831385892202,0.00516104881258678,0.00824376394098668,-0.802426135233039,-0.2182996017009,0.330302638713553,0.894795241738401
0.12,0.155,0.114659316861221,0.160473379395249,-0.00534068313877943,0.00547337939524878,0.00764727261140708,-0.838289753759231,-0.213565278714703,0.284013477668239,0.910505871056139
0.12,0.17,0.116058408732794,0.175637787026974,-0.00394159126720555,0.00563778702697382,0.00687901041424021,-0.861892502026474,-0.207870075435817,0.226095466565659,0.914989401956335
0.12,0.185,0.117675756555462,0.190659883896868,-0.00232424344453832,0.00565988389686845,0.00611852868878704,-0.873115492736595,-0.202261193745101,0.159795969244243,0.910380383424083
0.12,0.2,0.119413078842848,0.205547553824317,-0.000586921157152433,0.00554755382431715,0.00557851502448537,-0.872034379646829,-0.197472723587994,0.0886104816017379,0.898503087134007
0.12,0.215,0.121169035568272,0.220310737625933,0.00116903556827156,0.00531073762593265,0.00543788362245651,-0.858923308103537,-0.193890357435081,0.0161774361060119,0.880692738903762
0.12,0.23,0.122841391687474,0.23496113850483,0.00284139168747356,0.00496113850483015,0.0057172022865867,-0.834250956897646,-0.191534138876914,-0.0538351665390274,0.857654910403152
0.12,0.245,0.124329222121676,0.249511863961189,0.00432922212167591,0.00451186396118869,0.00625292576183992,-0.798668701620843,-0.19006055949742,-0.117844820216944,0.829393829751407
0.12,0.26,0.125535050691669,0.263977025040809,0.00553505069166917,0.00397702504080916,0.00681568150184341,-0.752991521763056,-0.188783750296963,-0.172464619636758,0.795229358730627
0.12,0.275,0.126366821399443,0.278371316059611,0.00636682139944329,0.00337131605961111,0.00720431722692725,-0.698172799572821,-0.186713979281413,-0.214602234843212,0.753902969672849
0.12,0.29,0.126739614753751,0.292709598069677,0.00673961475375112,0.00270959806967735,0.00726390588651719,-0.635274568114908,-0.18261035355286,-0.241542610921149,0.703753776300038
0.12,0.305,0.126577042674301,0.307006507443877,0.00657704267430137,0.0020065074438767,0.00687630441893856,-0.565435022441195,-0.175043679780652,-0.25101070352126,0.64293682836593
0.12,0.32,0.125812280136052,0.321276107334189,0.00581228013605189,0.00127610733418865,0.00595071846992559,-0.489835169476253,-0.162464943624221,-0.241212252992711,0.569666021008807
0.12,0.335,0.124388717658395,0.335531595045544,0.00438871765839541,0.000531595045544064,0.00442079585341358,-0.409666403184526,-0.14327484755274,-0.210852302357246,0.482508355536525
0.12,0.35,0.122260242987886,0.349785073142239,0.00226024298788582,-0.000214926857761366,0.00227043870616985,-0.326100538585372,-0.115890240434331,-0.159132711859586,0.380914509433985
0.14,0.05,0.13883688739546,0.0496484081717235,-0.00116311260453966,-0.000351591828276543,0.00121509166096632,-0.278626279653024,-0.105260564766843,0.122363174520446,0.322002188798415
0.14,0.065,0.136488704745144,0.0659853108671503,-0.00351129525485594,0.000985310867150258,0.00364692087543701,-0.385919594522132,-0.148498814648816,0.196872712647508,0.457980144909797
0.14,0.08,0.134820373010557,0.082178434990146,-0.00517962698944263,0.00217843499014603,0.00561908486820185,-0.484319216686801,-0.180995358168011,0.250596708292014,0.574565836122824
0.14,0.095,0.13379474346207,0.0982191323203905,-0.00620525653792953,0.00321913232039045,0.00699056661492468,-0.572851290371981,-0.204171895939295,0.284058402007621,0.671222088761982
0.14,0.11,0.1333643682005,0.114100515568133,-0.00663563179949994,0.00410051556813346,0.00780037417711738,-0.65060400479258,-0.21951919273391,0.29823041823151,0.748614454883144
0.14,0.125,0.133471502515765,0.129817747399179,-0.00652849748423513,0.00481774739917923,0.00811369024574901,-0.716757001692293,-0.228541324656518,0.294544922802048,0.807922807999264
0.14,0.14,0.134048451799875,0.145368277993892,-0.00595154820012501,0.00536827799389206,0.00801494445383853,-0.770610793362519,-0.232694859753186,0.274885976204122,0.850625347889702
0.14,0.155,0.135018287002925,0.160752013640519,-0.00498171299707471,0.00575201364051853,0.00760941031262833,-0.81161459643603,-0.233326215725575,0.241562443762664,0.878366040213695
0.14,0.17,0.136295931120723,0.175971401890983,-0.00370406887927684,0.00597140189098272,0.00702693153560352,-0.839390880693689,-0.231610966715534,0.197261048494249,0.892831866748627
0.14,0.185,0.137789594636909,0.191031423517891,-0.00221040536309065,0.0060314235178906,0.00642370310034202,-0.853754967527675,-0.228499092416727,0.144980567934633,0.895625523454758
0.14,0.2,0.139402512621471,0.205939487463579,-0.000597487378528768,0.00593948746357859,0.00596946417172499,-0.854728211439216,-0.224670013568092,0.0879496704180067,0.888137302950285
0.14,0.215,0.141034912856556,0.220705231770637,0.00103491285655559,0.00570523177063725,0.0057983371907257,-0.842543654397254,-0.220500711861874,0.029532262475869,0.871428233720865
0.14,0.23,0.142586125873936,0.235340240200392,0.00258612587393555,0.00534024020039153,0.00593348231932284,-0.817643529385701,-0.216049325387168,-0.0268746713911504,0.846140361871545
0.14,0.245,0.14395673610331,0.249857690247212,0.00395673610331024,0.00485769024721189,0.00626521469138099,-0.780668556321782,-0.211055430396735,-0.077945072100731,0.812449557709085
0.14,0.26,0.145050670193931,0.264271952877076,0.00505067019393104,0.00427195287707627,0.00661504730080017,-0.732439569233123,-0.204956902707858,-0.120523810348967,0.770071405901689
0.14,0.275,0.145777124171105,0.278598166918554,0.00577712417110543,0.00359816691855364,0.00680602445353706,-0.673932548323065,-0.196921948384291,-0.151717224633301,0.718323192025662
0.14,0.29,0.146052244712881,0.29285181156646,0.00605224471288129,0.00285181156645981,0.00669047795566158,-0.606248572908802,-0.185893763615826,-0.168969573432405,0.656238712712106
0.14,0.305,0.145800499782031,0.307048298906696,0.00580049978203062,0.00204829890669633,0.00615153038946494,-0.530580489443753,-0.170644445540526,-0.170122012851131,0.582734595718774
0.14,0.32,0.144955697475315,0.321202605065503,0.00495569747531469,0.00120260506550318,0.00509952903809894,-0.448178200239869,-0.149834310789754,-0.153452153731479,0.496853228152325
0.14,0.335,0.143461636903638,0.335328954100526,0.00346163690363779,0.000328954100526302,0.00347723178014928,-0.360314413203893,-0.122072703334267,-0.117693736102746,0.398221891854451
0.14,0.35,0.141272398354048,0.349440563659246,0.00127239835404794,-0.000559436340754449,0.00138995201022936,-0.268252484819903,-0.0859766571212597,-0.06203732582363,0.288444425666516
0.16,0.05,0.160041925614556,0.0489294558455341,4.19256145555158e-05,-0.00107054415446595,0.00107136480426467,-0.154229206411232,-0.0453110483732335,0.000739215020227875,0.160749191611854
0.16,0.065,0.157609782548067,0.0654109264653004,-0.0023902174519331,0.000410926465300443,0.00242528349423524,-0.268396415411982,-0.0988317401506481,0.081185695153208,0.2973140832777
0.16,0.08,0.155847899040877,0.0817386257949958,-0.00415210095912349,0.00173862579499584,0.00450141777996435,-0.373346728727548,-0.141329883113574,0.142321899400832,0.423813942364574
0.16,0.095,0.154719405237282,0.0979028646189824,-0.00528059476271764,0.00290286461898237,0.00602588616256403,-0.468045396441537,-0.174028577435256,0.184647619750567,0.532399494619956
0.16,0.11,0.154177361355315,0.113895737595468,-0.00582263864468541,0.00389573759546774,0.0070057042614804,-0.551519986510259,-0.198215800812491,0.209071207117136,0.62223659021443
0.16,0.125,0.154164770173904,0.129711430401929,-0.0058352298260957,0.00471143040192934,0.00749983223516239,-0.622890450809176,-0.2151962784219,0.216917723273172,0.693801940376068
0.16,0.14,0.154614923634976,0.145346476697577,-0.00538507636502404,0.00534647669757671,0.00758840302928563,-0.681399233564379,-0.226239036628851,0.209921329997483,0.74804005923249
0.16,0.155,0.155452106138757,0.160799946889772,-0.00454789386124325,0.00579994688977209,0.0073703950028008,-0.726439852316891,-0.232523381453338,0.190200551262128,0.786109359851943
0.16,0.17,0.156592656415648,0.17607355358412,-0.0034073435843523,0.00607355358412021,0.00696405366442607,-0.757582276642818,-0.2350864752603,0.160216093034157,0.809244486996995
0.16,0.185,0.157946366333926,0.191171663143629,-0.00205363366607352,0.00617166314362866,0.00650437062234733,-0.774593461755918,-0.234775867320175,0.122712114615772,0.818647911723667
0.16,0.2,0.159418170864117,0.206101208644628,-0.000581829135882648,0.00610120864462832,0.00612888832241617,-0.777451580147737,-0.232210213427569,0.080643113846751,0.815393816342429
0.16,0.215,0.160910061140782,0.220871506236034,0.000910061140782271,0.005871506236034,0.00594161566913815,-0.766352825890766,-0.227750975079825,0.0370897536985156,0.80034569140698
0.16,0.23,0.162323134884293,0.235493983670523,0.00232313488429323,0.00549398367052317,0.00596496540330247,-0.741710130604145,-0.22148715185748,-0.00483208782657484,0.774094916766131
0.16,0.245,0.163559687281843,0.249981835899914,0.00355968728184253,0.00498183589991424,0.00612291290793735,-0.704143669884877,-0.213234134875506,-0.0420641691915334,0.736928751539999
0.16,0.26,0.164525242346505,0.26434962742598,0.00452524234650502,0.00434962742597994,0.00627670909310278,-0.654463609363901,-0.202546684828622,-0.0716955892263831,0.688835066066778
0.16,0.275,0.165130430056796,0.278612864014973,0.00513043005679631,0.00361286401497291,0.00627487840187881,-0.593646068503321,-0.188744956416382,-0.0910445760208936,0.629550169149781
0.16,0.29,0.165292627478843,0.292787557223918,0.00529262747884285,0.0027875572239181,0.00598183758609513,-0.52280372068745,-0.17095153759432,-0.0977282794820621,0.558660404752036
0.16,0.305,0.164937301083961,0.306889803987339,0.00493730108396115,0.00188980398733868,0.00528661527863009,-0.443152741271126,-0.148136747044504,-0.0897175089128399,0.475793421803806
0.16,0.32,0.163999009910773,0.320935400520479,0.00399900991077273,0.000935400520479079,0.00410695195980804,-0.355977955594552,-0.11916900604719,-0.0653745618507689,0.381045831058695
0.16,0.335,0.16242205327811,0.334939505577345,0.00242205327810965,-6.04944226548221e-05,0.00242280862991159,-0.262598009439704,-0.0828669906698894,-0.0234735572492791,0.2763617351789
0.16,0.35,0.160160769025988,0.34891636314403,0.000160769025988272,-0.00108363685597002,0.00109549783903657,-0.164332212667033,-0.0380504590468778,0.036796126081806,0.172646723113543
0.18,0.05,0.181397245655664,0.0479865835453931,0.00139724565566385,-0.0020134164546069,0.00245074299794028,0.0160119770394893,0.0406206348206425,-0.130385539791152,0.13750206341368
0.18,0.065,0.178873410873609,0.0646060811380577,-0.00112658912639083,-0.000393918861942344,0.0011934718804798,-0.102827946855679,-0.0229954888007503,-0.0439191742380506,0.114154620305335
0.18,0.08,0.177009084525437,0.081062363072693,-0.00299091547456312,0.00106236307269297,0.00317398655860462,-0.212238819693272,-0.0753412579124083,0.0247495320246921,0.226570580518651
0.18,0.095,0.175767686679636,0.0973447905832616,-0.00423231332036431,0.00234479058326165,0.00483844178647275,-0.31115601572797,-0.117446653174251,0.0760964562713653,0.341178541346992
0.18,0.11,0.175102820018807,0.113444526967856,-0.00489717998119346,0.0034445269678563,0.00598724793210464,-0.398577419969025,-0.150402370694433,0.110965466276495,0.440226215629548
0.18,0.125,0.174958293746048,0.129354859890591,-0.00504170625395246,0.00435485989059131,0.00666210226713943,-0.473593237176471,-0.175318919487646,0.130574667112371,0.521611829501187
0.18,0.14,0.175268470259767,0.145071474800822,-0.00473152974023329,0.00507147480082176,0.00693593759617849,-0.535415814893609,-0.193282099465246,0.136508850728473,0.585376555564893
0.18,0.155,0.175958955612661,0.160592661156803,-0.00404104438733942,0.0055926611568034,0.00689984771971563,-0.583407981899283,-0.205307138638336,0.130697036381823,0.632140540784329
0.18,0.17,0.176947634988526,0.175919435831768,-0.00305236501147389,0.00591943583176768,0.00666007903329121,-0.617108308000353,-0.21229411576551,0.115374878563845,0.662727481536594
0.18,0.185,0.178146031986682,0.191055572496762,-0.0018539680133181,0.00605557249676153,0.0063330210530158,-0.636251721338027,-0.21498744075107,0.0930327381497343,0.678009076088805
0.18,0.2,0.179460947567472,0.206007531500724,-0.000539052432528248,0.00600753150072381,0.00603166745247145,-0.640784088337744,-0.213942067684502,0.0663512650093029,0.678810235827944
0.18,0.215,0.180796313331396,0.220784291361805,0.000796313331396337,0.00578429136180469,0.00583884761575501,-0.630869671040707,-0.209498762914931,0.0381273293725621,0.66584153987632
0.18,0.23,0.182055177043268,0.235397089744691,0.00205517704326776,0.00539708974469127,0.00577514765104985,-0.606890794414782,-0.201770157658488,0.0111939246484793,0.639653958367514
0.18,0.245,0.183141727667112,0.249859087949361,0.00314172766711231,0.00485908794936118,0.00578629315139892,-0.569439564263362,-0.190638543708957,-0.0116618148736646,0.600619491098302
0.18,0.26,0.183963264233671,0.26418497790368,0.00396326423367141,0.00418497790368005,0.0057638098025689,-0.519301997250411,-0.175765492026,-0.0277781766796609,0.548946267630009
0.18,0.275,0.184432017780527,0.278390553781132,0.00443201778052695,0.0033905537811319,0.00558020040407644,-0.457435433318383,-0.156612496237911,-0.0346919174715616,0.484746924073913
0.18,0.29,0.184466747774371,0.292492271527514,0.00446674777437109,0.00249227152751358,0.00511500274161255,-0.384940513844873,-0.132471052034502,-0.0302012453424772,0.408216362922404
0.18,0.305,0.183994052404286,0.306506818670729,0.00399405240428574,0.00150681867072927,0.00426883556893903,-0.303029311984253,-0.102499971201585,-0.0124160119597867,0.320136583357625
0.18,0.32,0.182949353379006,0.320450714152795,0.00294935337900648,0.000450714152794629,0.00298359323665045,-0.212991352492922,-0.0657673458108211,0.0202066091235663,0.223828127759097
0.18,0.335,0.181277538835416,0.334339953931244,0.00127753883541551,-0.000660046068755693,0.00143797297918795,-0.116159264204812,-0.0212944486146243,0.0688416271416983,0.136695306042851
0.18,0.35,0.17893326906599,0.348189713385679,-0.00106673093401013,-0.00181028661432092,0.00210120263457945,-0.0138756710011763,0.0319010316965196,0.134290572789391,0.138723384512544
0.2,0.05,0.202896086211197,0.0468006123596215,0.00289608621119697,-0.00319938764037853,0.00431548335833798,0.230446880501113,0.155659214437482,-0.268744677716791,0.38672965412872
0.2,0.065,0.2002731488688,0.0635510988738307,0.000273148868799644,-0.0014489011261693,0.00147442354089359,0.108978132238674,0.0824227042744768,-0.176278377597366,0.223033326454196
0.2,0.08,0.198297905000391,0.0801294958084659,-0.00170209499960924,0.000129495808465885,0.00170701392850352,-0.00295473377374919,0.0206652513832761,-0.100094495430252,0.1022481973258
0.2,0.095,0.196934077735843,0.0965243099897126,-0.00306592226415661,0.00152430998971265,0.00342394513311603,-0.104284224471565,-0.0304606916800396,-0.0397419231590488,0.115682661685032
0.2,0.11,0.196135845877887,0.112725863880953,-0.00386415412211299,0.00272586388095319,0.00472884985772736,-0.194005340616234,-0.0718594738453203,0.00555908940665904,0.206960880885399
0.2,0.125,0.1958478801984,0.128726630054576,-0.00415211980159962,0.00372663005457602,0.00557923564751525,-0.271204395315052,-0.104458002493912,0.0369214633314442,0.292961908391249
0.2,0.14,0.196005690380051,0.144521518126234,-0.00399430961994918,0.00452151812623403,0.00603312816919062,-0.335087780383383,-0.129168500552881,0.0557838615085106,0.36342895337015
0.2,0.155,0.196536301968361,0.160108095650913,-0.00346369803163941,0.00510809565091286,0.00617169711126993,-0.385009285940729,-0.146850130985639,0.0638904191278816,0.416989045868479
0.2,0.17,0.197359263872323,0.175486727085687,-0.00264073612767657,0.00548672708568698,0.00608914291249823,-0.420494496968803,-0.158271629275961,0.0632574892192109,0.453726918314076
0.2,0.185,0.198387965659433,0.190660619122175,-0.001612034340567,0.00566061912217458,0.00588568293076477,-0.441260820553792,-0.164077199395294,0.0561281044467255,0.47411400091526
0.2,0.2,0.199531222201007,0.205635766278636,-0.000468777798993469,0.00563576627863627,0.00565522892306252,-0.44723185176544,-0.164757852383886,0.0449157281640006,0.478727725425208
0.2,0.215,0.200695063225615,0.220420797087478,0.000695063225615303,0.00542079708747784,0.00546517647942049,-0.438545061113733,-0.160630088391724,0.0321396767017817,0.468143112708318
0.2,0.23,0.201784649509006,0.235026727877874,0.00178464950900554,0.00502672787787406,0.00533413226571951,-0.415552167850218,-0.151823359452535,0.0203552545668913,0.442887400738961
0.2,0.245,0.202706227392171,0.249466637326708,0.00270622739217148,0.00446663732670793,0.00522250090535941,-0.378812009656726,-0.138277138237317,0.0120820784327157,0.403442380952274
0.2,0.26,0.203369030483731,0.263755279965775,0.00336903048373055,0.00375527996577518,0.00504504648359737,-0.329076202570166,-0.11974772541874,0.00973421129985564,0.350322425838411
0.2,0.275,0.203687041962029,0.277908660183356,0.00368704196202894,0.00290866018335589,0.00469623066852579,-0.267268337328727,-0.0958242212146533,0.0155555860923714,0.284353279792763
0.2,0.29,0.203580542348187,0.29194358964275,0.00358054234818692,0.00194358964274982,0.00407404273499484,-0.194457852675207,-0.0659524476719904,0.0315637656709314,0.207749609890648
0.2,0.305,0.202977384469908,0.305877250466194,0.00297738446990778,0.000877250466194468,0.00310393084041614,-0.111830012166397,-0.0294650975939283,0.0595044283614434,0.130057402148285
0.2,0.32,0.201813957402347,0.319726784179799,0.00181395740234652,-0.000273215820200567,0.00183441771195538,-0.0206535723669318,0.0143839479081754,0.100818157156596,0.103912327370383
0.2,0.335,0.200035822902717,0.333508922736577,3.58229027166423e-05,-0.00149107726342279,0.00149150752121987,0.07775224183336,0.066383327930728,0.156620236713714,0.187034988571313
0.2,0.35,0.197598027899712,0.347239673438404,-0.00240197210028817,-0.00276032656159575,0.00365908085415091,0.182049936763274,0.12732807525121,0.227693313669911,0.31811809644175
