target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.196552339244691,0.0534621826501081,0.00344766075530883,0.0034621826501081,0.00488600791919193,-0.265536016423723,0.171891707159832,-0.282544281630079,0.42413232314206
-0.2,0.065,-0.199628694050753,0.0664469369569812,0.000371305949246753,0.00144693695698116,0.00149381881947709,-0.125553404177497,0.0894445364351865,-0.180587364245952,0.237436010755768
-0.2,0.08,-0.201951098977286,0.0796698852079863,-0.00195109897728615,-0.000330114792013711,0.00197882869270519,0.0034793115843403,0.0194344579519812,-0.0952848320412428,0.0973088138750637
-0.2,0.095,-0.203560193889163,0.0931397960085864,-0.00356019388916301,-0.00186020399141364,0.00401688180285466,0.120237815004883,-0.0388461135849693,-0.0263681092068518,0.12907918859453
-0.2,0.11,-0.204508267612561,0.106862264346888,-0.0045082676125613,-0.00313773565311172,0.00549270988632001,0.223485284380812,-0.0861908447064056,0.0267527239537841,0.241019351803275
-0.2,0.125,-0.20485919631537,0.120839383909869,-0.00485919631537024,-0.00416061609013059,0.00639707082036468,0.312107481195466,-0.123451459696382,0.0650002811043444,0.341872382656949
-0.2,0.14,-0.204687987346286,0.135069520750087,-0.00468798734628643,-0.00493047924991342,0.00680344405376928,0.385147650319912,-0.151505457294313,0.0896304478955183,0.423470246480866
-0.2,0.155,-0.204079906983244,0.149547209001553,-0.00407990698324361,-0.00545279099844746,0.00681018139733955,0.441839637504381,-0.171220958557196,0.102220907498691,0.484757050070309
-0.2,0.17,-0.20312919535233,0.164263183000226,-0.00312919535233015,-0.00573681699977409,0.0065347481085304,0.481637522090245,-0.183420440422749,0.104646942347212,0.525899881063441
-0.2,0.185,-0.201937399368952,0.179204551913218,-0.00193739936895226,-0.00579544808678244,0.00611070657464477,0.504240067297195,-0.188845363357013,0.0990445787448499,0.54747851634813
-0.2,0.2,-0.200611382199225,0.194355113463107,-0.000611382199224647,-0.00564488653689303,0.00567789857323332,0.509608435241125,-0.188123809854788,0.0877619733951678,0.550268858361508
-0.2,0.215,-0.199261092585816,0.209695793592065,0.00073890741418417,-0.00530420640793462,0.0053554262000994,0.497975893009076,-0.181743178172998,0.0733007742792363,0.535150126891885
-0.2,0.23,-0.197997196406049,0.225205189919851,0.00200280359395115,-0.00479481008014855,0.00519628963209691,0.469848645355889,-0.170029717649152,0.0582499503582914,0.503053214677514
-0.2,0.245,-0.196928684008487,0.24086018964843,0.00307131599151286,-0.00413981035156964,0.00515470771884166,0.425997434167622,-0.153136259651921,0.0452151842069686,0.454939587435116
-0.2,0.26,-0.196160568365986,0.256636628048692,0.0038394316340136,-0.00336337195130769,0.00510426352720033,0.367440102660183,-0.131038930065935,0.036747292175257,0.391834648937623
-0.2,0.275,-0.195791781322934,0.272509952027151,0.00420821867706614,-0.0024900479728487,0.00488972835043995,0.295415880274283,-0.103542982067335,0.0352732295466146,0.315017685474744
-0.2,0.29,-0.195913358739903,0.288455855000242,0.0040866412600967,-0.00154414499975832,0.0043686405859264,0.21135264844678,-0.0702972306870809,0.0430330415847531,0.226855796810929
-0.2,0.305,-0.196606982453579,0.3044508534427,0.00339301754642107,-0.000549146557299721,0.0034371688948487,0.1168288448269,-0.0308159711278783,0.0620256594717566,0.135815294165373
-0.2,0.32,-0.197943920348352,0.320472782041774,0.00205607965164786,0.000472782041774408,0.00210973609556854,0.0135319261789051,0.0154932144297798,0.0939657603458558,0.0961910547225853
-0.2,0.335,-0.19998437841188,0.336501191905117,1.56215881204347e-05,0.0015011919051169,0.00150127318300298,-0.0967845903802149,0.0692976742218204,0.140253102002827,0.183957566514087
-0.2,0.35,-0.202777253056966,0.352517644209717,-0.00277725305696644,0.00251764420971666,0.00374855530960252,-0.212343541232212,0.131305972828188,0.201954877806621,0.321118483730196
-0.18,0.05,-0.178345757817008,0.0521195355798818,0.00165424218299204,0.00211953557988179,0.0026886703543527,-0.021949433367062,0.0417529375549884,-0.127396654615232,0.135849187233563
-0.18,0.065,-0.181306099855781,0.0652422756687537,-0.00130609985578151,0.000242275668753733,0.00132838034197384,0.115877420940884,-0.0304998456738795,-0.0308326410902926,0.123727422083506
-0.18,0.08,-0.183498034336744,0.0785961191325279,-0.00349803433674431,-0.00140388086747206,0.00376923410139199,0.242832493698022,-0.0904989111228999,0.0475543099646768,0.263475250515573
-0.18,0.095,-0.184962602703567,0.0921889465387107,-0.00496260270356674,-0.00281105346128935,0.00570345922714231,0.357573450547888,-0.139134314850623,0.108048789877765,0.39861298521605
-0.18,0.11,-0.185752843452224,0.106025428371209,-0.00575284345222432,-0.00397457162879108,0.0069923120223708,0.45884665730068,-0.177387026515362,0.151295715411943,0.514682996485154
-0.18,0.125,-0.185933744263006,0.120106707534866,-0.00593374426300554,-0.00489329246513442,0.00769113984582861,0.545524169948225,-0.20629454893266,0.178313820441124,0.609879817205056
-0.18,0.14,-0.185581783557441,0.134430187106647,-0.00558178355744091,-0.00556981289335332,0.00788537401453365,0.616640589706156,-0.226911573686734,0.190496623707115,0.684126452733395
-0.18,0.155,-0.184784037985453,0.148989444118558,-0.00478403798545325,-0.00601055588144225,0.00768204409322152,0.67142803254801,-0.24026743077613,0.18959933334788,0.737902076443562
-0.18,0.17,-0.183636858474121,0.163774283489762,-0.00363685847412129,-0.00622571651023793,0.00721015156752179,0.709347334645096,-0.247322534802661,0.177710881286036,0.771966482234825
-0.18,0.185,-0.182244146575077,0.178770937505093,-0.00224414657507667,-0.00622906249490732,0.00662098281344162,0.730113624332618,-0.248926335286441,0.157211190826949,0.78724540869193
-0.18,0.2,-0.180715292166294,0.193962406335511,-0.000715292166293722,-0.00603759366448889,0.0060798174430354,0.733714556227253,-0.245779387972068,0.13071478299856,0.784755082447921
-0.18,0.215,-0.179162859853898,0.209328924943749,0.000837140146101895,-0.00567107505625108,0.00573252962642573,0.720419825764511,-0.238402042968596,0.10100285050781,0.765539387453245
-0.18,0.23,-0.177700131640049,0.224848532509564,0.00229986835995109,-0.00515146749043582,0.00564154338617734,0.690781054881471,-0.227111885548571,0.0709468350288435,0.730615467175542
-0.18,0.245,-0.176438625195068,0.240497713228737,0.00356137480493246,-0.00450228677126324,0.00574055543235145,0.645621712535974,-0.212011486500176,0.0434272549658944,0.680931457616543
-0.18,0.26,-0.175485708671035,0.256252072903418,0.00451429132896482,-0.00374792709658234,0.00586734895195974,0.586017368077075,-0.192987278097802,0.0212519410444045,0.617345751828406
-0.18,0.275,-0.174942424521674,0.272087014509833,0.00505757547832586,-0.00291298549016702,0.00583648474553705,0.513267197224031,-0.169719543992783,0.0070779018764236,0.540647949139431
-0.18,0.29,-0.174901617355871,0.28797837800759,0.00509838264412915,-0.00202162199241029,0.00548456571354144,0.428858211408524,-0.141702689413023,0.00334074900072746,0.451676028598908
-0.18,0.305,-0.175446436381594,0.303903014448969,0.004553563618406,-0.00109698555103063,0.00468383592005962,0.334424104478293,-0.108274231629448,0.0121949948134014,0.351727020988075
-0.18,0.32,-0.176649254801156,0.319839271540272,0.00335074519884401,-0.000160728459728088,0.00335459789324187,0.231700866736531,-0.0686503941083711,0.0354676748008267,0.244246217070094
-0.18,0.335,-0.178571019519082,0.335767375875492,0.00142898048091764,0.000767375875491805,0.00162198981166048,0.122481390388896,-0.0219658512597118,0.0746267365870857,0.145097728031998
-0.18,0.35,-0.181261017585052,0.3516697054065,-0.00126101758505151,0.00166970540650022,0.00209238655470379,0.00857118722993284,0.0326849284444767,0.13076459503658,0.135059829560197
-0.16,0.05,-0.159962604914209,0.0510373449235759,3.73950857914251e-05,0.00103734492357585,0.00103801872955642,0.172568141049099,-0.0551159268446888,0.0168787408972027,0.181940782689279
-0.16,0.065,-0.162815151251907,0.0643046132296857,-0.00281515125190698,-0.000695386770314319,0.00289976539248292,0.305919701027226,-0.116557792482689,0.107774732143078,0.344656834476268
-0.16,0.08,-0.164886132123757,0.0777951998553974,-0.00488613212375699,-0.00220480014460261,0.00536054389110375,0.428599934523823,-0.16599132679297,0.178973028237196,0.49323814910045
-0.16,0.095,-0.16621697462794,0.0915160055931625,-0.00621697462793977,-0.00348399440683748,0.00712663949918345,0.539277192754898,-0.204503585244249,0.230776324332893,0.621210994105095
-0.16,0.11,-0.166861425193101,0.105470692244862,-0.00686142519310082,-0.00452930775513807,0.00822154391956112,0.636709481476506,-0.233277232429521,0.263888318136084,0.727640977050286
-0.16,0.125,-0.166885514364152,0.119659378311076,-0.00688551436415202,-0.00534062168892428,0.00871392839557179,0.719782658010919,-0.253549056235677,0.279429464840935,0.812690653124025
-0.16,0.14,-0.166367095973443,0.134078443655754,-0.00636709597344344,-0.00592155634424567,0.00869509865804384,0.78754850575826,-0.266562743213509,0.278938298885068,0.876989130676421
-0.16,0.155,-0.165394935385026,0.148720463874419,-0.0053949353850256,-0.00627953612558109,0.00827876209110271,0.839260801990494,-0.273518100729694,0.264356494517095,0.921451844518209
-0.16,0.17,-0.164067348831628,0.163574288046826,-0.00406734883162825,-0.00642571195317383,0.00760480773085742,0.874407354334477,-0.275519451759244,0.237996717864541,0.947186391027827
-0.16,0.185,-0.162490426464035,0.178625264451486,-0.00249042646403463,-0.00637473554851418,0.00684393726492686,0.892735994837991,-0.273526286688349,0.202493417798714,0.955415575349696
-0.16,0.2,-0.160775902567664,0.193855608488245,-0.00077590256766372,-0.00614439151175498,0.00619318753504477,0.894272711908263,-0.268309364420375,0.160737915368795,0.947402093292939
-0.16,0.215,-0.159038764138502,0.209244896617883,0.000961235861498259,-0.00575510338211653,0.00583482556039848,0.879330465303779,-0.260415267331552,0.115800374410206,0.924373538663625
-0.16,0.23,-0.157394710301089,0.224770660707963,0.00260528969891131,-0.00522933929203685,0.00584239025112957,0.848507762424491,-0.250141927032114,0.0708423134725414,0.88745184949317
-0.16,0.245,-0.155957587428934,0.240409049888016,0.0040424125710664,-0.00459095011198422,0.00611701907185547,0.80267671452568,-0.23752688066624,0.0290241452428358,0.837594067661501
-0.16,0.26,-0.154836926434185,0.256135522760369,0.00516307356581459,-0.00386447723963081,0.00644914823690989,0.742960990819095,-0.222349068334955,-0.00658732681938902,0.775553169442371
-0.16,0.275,-0.154135699645669,0.271925531939885,0.00586430035433121,-0.00307446806011503,0.00662135730031816,0.670704765096831,-0.204143943778295,-0.033106504612626,0.701870239152049
-0.16,0.29,-0.153948396167005,0.28775516546984,0.00605160383299466,-0.00224483453016024,0.00645454808792338,0.587434334344353,-0.18223066198019,-0.0479071517025685,0.616916431437366
-0.16,0.305,-0.154359488741104,0.303601715035903,0.0056405112588965,-0.00139828496409705,0.00581124497010392,0.494814521430704,-0.155749242860171,-0.0486873771418195,0.521029335772011
-0.16,0.32,-0.155442335376451,0.319444148571406,0.00455766462354856,-0.000555851428593934,0.00459143524743799,0.394602212079378,-0.12370497895535,-0.0335187935167717,0.414895275106228
-0.16,0.335,-0.157258528485999,0.335263473392185,0.00274147151400089,0.000263473392185173,0.00275410317353361,0.288599410987725,-0.0850170126433075,-0.000878426120929695,0.300862912447108
-0.16,0.35,-0.159857676160917,0.351042984767675,0.000142323839083275,0.00104298476767464,0.00105265060716875,0.178608042659011,-0.0385679664151713,0.0503368081330674,0.189531390395192
-0.14,0.05,-0.141395364714715,0.0501968165740371,-0.0013953647147153,0.00019681657403707,0.00140917686998055,0.315655200625241,-0.121952516411519,0.147890011210447,0.369300080582579
-0.14,0.065,-0.144148769892118,0.0636145926754404,-0.00414876989211796,-0.00138540732455958,0.00437397360219375,0.441996013135442,-0.172265123582082,0.232922565322239,0.528479564370158
-0.14,0.08,-0.146108872513981,0.0772472140948531,-0.00610887251398068,-0.00275278590514685,0.00670045921050519,0.557997569578296,-0.210872101314915,0.296773889260898,0.666264267596146
-0.14,0.095,-0.14731747121628,0.0911005138802096,-0.00731747121627971,-0.00389948611979042,0.00829164501166808,0.6623728985609,-0.239067200898755,0.339767793669935,0.781884022189151
-0.14,0.11,-0.147828976772567,0.105177065443532,-0.00782897677256697,-0.00482293455646773,0.00919530179175016,0.753925494762014,-0.258244052259166,0.362670580686338,0.875578957990299
-0.14,0.125,-0.147710388024938,0.119475894455033,-0.00771038802493797,-0.00552410554496709,0.00948503165872644,0.831587799042691,-0.269846952661084,0.366709080651365,0.948077899892145
-0.14,0.14,-0.147040828402383,0.133992303235211,-0.00704082840238339,-0.00600769676478911,0.00925557588751052,0.894459504361299,-0.275315096306058,0.353572221649337,1.00044737647813
-0.14,0.155,-0.145910615990641,0.148717828145399,-0.00591061599064115,-0.00628217185460149,0.00862560517294699,0.941843706466314,-0.276022915067665,0.325393995985266,1.03400603830277
-0.14,0.17,-0.14441986866712,0.163640343037833,-0.00441986866712037,-0.00635965696216667,0.00774470630243829,0.973278777423377,-0.27321984849025,0.284716733971117,1.05024528880465
-0.14,0.185,-0.14267667773562,0.178744312357689,-0.00267667773562002,-0.00625568764231121,0.00680428038653091,0.988563862642409,-0.267973275747312,0.234434896931271,1.05074204744544
-0.14,0.2,-0.140794915794791,0.194011186812961,-0.0007949157947912,-0.00598881318703945,0.00604133880113226,0.987776119536645,-0.261118440241669,0.177721045491738,1.03706250263084
-0.14,0.215,-0.138891773614431,0.209419923816098,0.00110822638556949,-0.00558007618390188,0.00568906107717446,0.971278224602878,-0.25321892589138,0.117937079627338,1.01066159187076
-0.14,0.23,-0.13708514309245,0.224947605363975,0.00291485690754994,-0.00505239463602478,0.00583293085417816,0.939715259422973,-0.24454060064871,0.0585351126844847,0.972786701024022
-0.14,0.245,-0.135490976283995,0.240570118790826,0.00450902371600546,-0.00442988120917395,0.00632100802079005,0.894000783653098,-0.235040974841298,0.00295327345301718,0.924396515728398
-0.14,0.26,-0.134220752094981,0.256262861802436,0.00577924790501928,-0.00373713819756367,0.00688228946320621,0.835292651496624,-0.224374731982458,-0.0454877931745762,0.866106955020933
-0.14,0.275,-0.133379172586869,0.272001432753748,0.00662082741313082,-0.002998567246252,0.00726820205860843,0.764959840485472,-0.211914913252173,-0.0836820086224196,0.798175713490859
-0.14,0.29,-0.13306219137885,0.287762270168179,0.00693780862114968,-0.00223772983182054,0.00728976153683496,0.684542159772495,-0.196788025266749,-0.108823376981379,0.720536511887234
-0.14,0.305,-0.133355449280233,0.303523211570283,0.00664455071976733,-0.00147678842971703,0.00680668482697022,0.595705128033931,-0.177920334481699,-0.118475800353337,0.632898754306566
-0.14,0.32,-0.134333161218142,0.319263949786682,0.00566683878185781,-0.000736050213318129,0.00571444062845116,0.500192515200948,-0.154091915073637,-0.110624382946754,0.534954861265465
-0.14,0.335,-0.136057466522173,0.334966374005476,0.00394253347782716,-3.36259945237505e-05,0.00394267687381247,0.399779028323817,-0.123994689894221,-0.0837068862614242,0.426855526100479
-0.14,0.35,-0.138578225398872,0.350614791932099,0.0014217746011283,0.00061479193209911,0.00154900359463356,0.296225400076917,-0.0862907452831069,-0.0366254457126169,0.310704425811498
-0.12,0.05,-0.122637748438327,0.0495770877044571,-0.00263774843832718,-0.000422912295542921,0.0026714362492148,0.406504022535411,-0.162896471008963,0.263235234688873,0.510955281425111
-0.12,0.065,-0.125301094860955,0.063150693454993,-0.00530109486095473,-0.00184930654500698,0.0056144048146038,0.523164065098077,-0.20213023573515,0.342303050116407,0.657064213658076
-0.12,0.08,-0.127160934268024,0.0769299960708676,-0.00716093426802447,-0.00307000392913238,0.00779127099489265,0.629954866767946,-0.230011749217164,0.398783563892393,0.780247574711069
-0.12,0.095,-0.128259424208214,0.0909196782956347,-0.00825942420821391,-0.00408032170436526,0.00921233485400656,0.725672487209777,-0.248044549241386,0.433025853566796,0.880711825338299
-0.12,0.11,-0.128651594210313,0.105121151531779,-0.00865159421031295,-0.00487884846822124,0.0099324339794325,0.809204216646094,-0.257835492710436,0.445862655914693,0.959221352917569
-0.12,0.125,-0.128405331017457,0.119532286923649,-0.00840533101745725,-0.0054677130763514,0.0100272366980307,0.879566199133232,-0.261037410789807,0.438630560927645,1.01695680736241
-0.12,0.14,-0.127600911977742,0.134147262226684,-0.00760091197774247,-0.00585273777331642,0.00959314350651515,0.935940735982057,-0.259284378622023,0.413171629305588,1.05544101923819
-0.12,0.155,-0.126330058100307,0.148956544503791,-0.00633005810030701,-0.00604345549620887,0.00875174210588495,0.977711253920482,-0.254122804636543,0.371813986398494,1.0764652441036
-0.12,0.17,-0.124694507811447,0.163947020947726,-0.00469450781144674,-0.00605297905227399,0.00766008870699304,1.00449278431183,-0.246942303651847,0.317330169369377,1.08199791267187
-0.12,0.185,-0.122804145663342,0.179102280263342,-0.00280414566334155,-0.00589771973665754,0.00653041583617744,1.01615584142496,-0.238910788235125,0.252873531474788,1.07407162934594
-0.12,0.2,-0.120774753817307,0.194403036112546,-0.000774753817307073,-0.00559696388745394,0.00565033169246686,1.01284183275952,-0.23091829010926,0.181894696579247,1.05465108965029
-0.12,0.215,-0.118725484341927,0.209827673192049,0.00127451565807272,-0.00517232680795061,0.00532703996333021,0.994968579113796,-0.223533647885496,0.10804173144423,1.02549054326448
-0.12,0.23,-0.116776173622527,0.225352886920102,0.00322382637747337,-0.00464711307989776,0.00565585683070655,0.963225145007434,-0.21697737183065,0.0350491536320001,0.987995187434548
-0.12,0.245,-0.115044633473634,0.240954380606866,0.00495536652636581,-0.00404561939313393,0.00639708478017355,0.918555912918628,-0.211112788332227,-0.0333780663133752,0.943105376947873
-0.12,0.26,-0.113644055177472,0.256607580274594,0.00635594482252753,-0.00339241972540633,0.00720461978041454,0.862134608254406,-0.205456109607718,-0.0936788641062559,0.891223900010886
-0.12,0.275,-0.11268065250702,0.272288327230951,0.00731934749297958,-0.00271167276904853,0.00780551195818607,0.795329701096351,-0.19920454077586,-0.142542302672784,0.83220326008687
-0.12,0.29,-0.112251649301872,0.287973512145472,0.00774835069812774,-0.00202648785452848,0.00800896944467439,0.719663196551457,-0.191280114483854,-0.176999904691013,0.76540242825329
-0.12,0.305,-0.112443688651921,0.303641620988701,0.00755631134807913,-0.00135837901129859,0.00767743672897706,0.636765214881402,-0.180385800254284,-0.194499600696657,0.689815060933956
-0.12,0.32,-0.113331708308691,0.319273171820559,0.00666829169130928,-0.000726828179440669,0.0067077860194563,0.548326917955176,-0.165069691517861,-0.192958388445595,0.604273726285504
-0.12,0.335,-0.114978293698676,0.334851030981779,0.0050217063013242,-0.000148969018220507,0.00502391539987974,0.456054266005296,-0.14379278507117,-0.170792522558354,0.507773209092543
-0.12,0.35,-0.11743348963237,0.350360606581388,0.00256651036762995,0.00036060658138784,0.00259172000295021,0.36162480981363,-0.114996021622425,-0.126925709003069,0.400134195475175
-0.1,0.05,-0.103684825071098,0.0491553305589306,-0.0036848250710983,-0.000844669441069423,0.00378039710470621,0.446169464968001,-0.182804495676783,0.360629188434672,0.6021141279939
-0.1,0.065,-0.106267610924525,0.0628893401405483,-0.00626761092452455,-0.00211065985945169,0.0066134583799643,0.550453749740584,-0.21143497555605,0.433738803315416,0.732011419014656
-0.1,0.08,-0.108038318231442,0.0768192413756363,-0.00803831823144197,-0.00318075862436366,0.00864475479214975,0.645479561812395,-0.229108682543264,0.482976719316768,0.838101240256442
-0.1,0.095,-0.109039451843112,0.0909484911967665,-0.0090394518431117,-0.00405150880323348,0.00990587771005749,0.730167125492595,-0.237533790096958,0.508722696251409,0.921077295844854
-0.1,0.11,-0.109326612267652,0.105277273066105,-0.00932661226765219,-0.00472272693389461,0.0104541784030719,0.803528660428765,-0.238523898702814,0.511879641411327,0.982138658549686
-0.1,0.125,-0.108968488008187,0.119802250151288,-0.00896848800818729,-0.00519774984871199,0.0103658275425933,0.864703822966672,-0.23393244545796,0.493895656343275,1.02293587510561
-0.1,0.14,-0.108046385231945,0.1345164372577,-0.00804638523194527,-0.00548356274229972,0.009737236550973,0.912994574708807,-0.225578955587032,0.456765393015473,1.04551896901907
-0.1,0.155,-0.106653265017842,0.149409210934637,-0.00665326501784247,-0.00559078906536285,0.00869038881587166,0.947897497456864,-0.215170905522769,0.403007973020241,1.0522617223449
-0.1,0.17,-0.104892288899838,0.164466469059394,-0.00489228889983821,-0.00553353094060552,0.00738609879098017,0.969131460161795,-0.204225839789627,0.335620140283889,1.0457510305449
-0.1,0.185,-0.102874907695882,0.17967094109659,-0.00287490769588156,-0.00532905890341033,0.00605507746076431,0.976658608483829,-0.193998901173512,0.258005075265563,1.02863630576218
-0.1,0.2,-0.100718563353213,0.195002639000245,-0.000718563353213486,-0.00499736099975508,0.00504875729803429,0.970696920511568,-0.185420976996485,0.173879240280899,1.00344066894554
-0.1,0.215,-0.0985441047635031,0.210439427703827,0.00145589523649692,-0.0045605722961727,0.00478732186177954,0.951723042011395,-0.179052165444567,0.0871615334316767,0.972345746368222
-0.1,0.23,-0.0964730425443423,0.225957684557798,0.00352695745565768,-0.00404231544220224,0.00536467548210383,0.920464756247326,-0.175054236259845,0.00185065729107729,0.936975102736683
-0.1,0.245,-0.0946247814627166,0.241533010163118,0.00537521853728336,-0.00346698983688215,0.00639632651235057,0.877883181982685,-0.173184291062027,-0.078102256238234,0.898213875037127
-0.1,0.26,-0.0931139707403753,0.257140949711327,0.00688602925962466,-0.00285905028867307,0.00745597528949557,0.825145556807934,-0.172810089270861,-0.14891825192462,0.85610676815018
-0.1,0.275,-0.0920481018572431,0.272757684295578,0.00795189814275689,-0.00224231570442239,0.00826200119771716,0.763590153741727,-0.172945709780044,-0.207105133703435,0.809866407418518
-0.1,0.29,-0.0915254620351371,0.288360655980767,0.00847453796486289,-0.00163934401923288,0.00863164193715756,0.694685419066317,-0.17230459144613,-0.249555722024508,0.757999434128079
-0.1,0.305,-0.0916335220739564,0.303929097433084,0.00836647792604359,-0.0010709025669164,0.00843473681834844,0.619985751001056,-0.169365732367489,-0.273624998303129,0.698529717514792
-0.1,0.32,-0.0924478035135572,0.319444446175354,0.00755219648644276,-0.000555553824646018,0.00757260271121608,0.541086430591586,-0.162448059484534,-0.277183211932417,0.629284046413332
-0.1,0.335,-0.0940312358140936,0.334890633364948,0.00596876418590642,-0.000109366635052469,0.00596976607312395,0.459580082210853,-0.149787758356142,-0.258643999141168,0.548223709636021
-0.1,0.35,-0.096433982994048,0.350254246689356,0.00356601700595202,0.000254246689356391,0.0035750690434994,0.377016715573768,-0.129613645582318,-0.216968412631461,0.453891694609326
-0.08,0.05,-0.084533131429855,0.0489068939575761,-0.00453313142985501,-0.00109310604242391,0.00466306351879566,0.437797653752628,-0.186971557513968,0.438053634495004,0.646931667188532
-0.08,0.065,-0.0870452556315741,0.0628050514113034,-0.0070452556315741,-0.00219494858869657,0.00737925648160081,0.527119783985769,-0.205931706370017,0.505331916436369,0.758704086833329
-0.08,0.08,-0.0887384493377784,0.0768886635867116,-0.00873844933777837,-0.00311133641328845,0.00927582401221443,0.60793378429673,-0.214362140979513,0.547621617371142,0.845835115431473
-0.08,0.095,-0.0896555535004261,0.0911598947480139,-0.0096555535004261,-0.00384010525198608,0.0103911559388704,0.679325733533922,-0.214161031223412,0.565339818122562,0.909381586397971
-0.08,0.11,-0.0898526893781218,0.105617643715707,-0.00985268937812184,-0.00438235628429293,0.0107833452408905,0.74047441990377,-0.207332185057556,0.559463027570123,0.950951439107856
-0.08,0.125,-0.0893992554976504,0.120257321884449,-0.00939925549765043,-0.00474267811555115,0.010528010240204,0.790683163518487,-0.195911476666596,0.531550577449328,0.972692094868337
-0.08,0.14,-0.0883774528758072,0.135070752604197,-0.00837745287580718,-0.00492924739580283,0.00972004097601441,0.829410693853545,-0.181884467404942,0.4837452883147,0.977259799460882
-0.08,0.155,-0.0868813077659073,0.150046210507697,-0.00688130776590729,-0.00495378949230341,0.00847894019929328,0.85629922671573,-0.167099562356552,0.418748405741427,0.967751580643806
-0.08,0.17,-0.0850151924453207,0.165168610960516,-0.00501519244532066,-0.00483138903948394,0.00696379747798907,0.871197806308241,-0.153182018063696,0.339767407745456,0.947582558917952
-0.08,0.185,-0.0828918797536695,0.18041984941709,-0.00289187975366946,-0.00458015058291011,0.00541671005978861,0.874179079202978,-0.141454669437402,0.250437278074798,0.920290999964371
-0.08,0.2,-0.0806302027679026,0.195779279108947,-0.000630202767902579,-0.00422072089105255,0.00426750985574017,0.865547962248342,-0.132871235415353,0.154718021557747,0.889259006268196
-0.08,0.215,-0.0783524230747854,0.211224304366072,0.00164757692521462,-0.00377569563392832,0.00411951298633286,0.845841147550583,-0.127967424557258,0.0567733250245106,0.857356305568834
-0.08,0.23,-0.0761814358302693,0.226731057434426,0.00381856416973073,-0.00326894256557397,0.00502667064918448,0.81581701681144,-0.126833813870885,-0.0391629440810494,0.826552966041463
-0.08,0.245,-0.0742379536221992,0.242275119964929,0.00576204637780081,-0.00272488003507076,0.0063738645785312,0.776436248059168,-0.129112737586856,-0.128924507781063,0.797593347515155
-0.08,0.26,-0.0726378128310439,0.257832247440453,0.00736218716895611,-0.00216775255954707,0.00767469550341672,0.728834106477912,-0.13401940270357,-0.20854638571526,0.769844702738513
-0.08,0.275,-0.0714895349603944,0.273379055647891,0.00851046503960561,-0.00162094435210877,0.00866345634161,0.674286033077,-0.140385402179886,-0.274386607391268,0.741394223998142
-0.08,0.29,-0.0708922532795267,0.288893633193093,0.00910774672047335,-0.00110636680690651,0.00917469878719283,0.614168604761753,-0.146720986110145,-0.32322916429461,0.709375530657364
-0.08,0.305,-0.0709340846662981,0.304356051603604,0.00906591533370191,-0.000643948396396143,0.00908875626117636,0.549918188516346,-0.151291095279762,-0.352363212584739,0.670420742004021
-0.08,0.32,-0.0716909918383834,0.319748754240037,0.00830900816161656,-0.000251245759962715,0.00831280584770929,0.482989630497103,-0.152199398200595,-0.35963566512487,0.621116116050869
-0.08,0.335,-0.0732261459406265,0.335056815500312,0.00677385405937353,5.68155003117243e-05,0.00677409232434626,0.414817132894646,-0.147474443959089,-0.343476515445046,0.558391036744016
