target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0755897674964976,0.350268071534918,0.00441023250350236,0.000268071534918507,0.00441837222094091,0.346779109582247,-0.135152492145642,-0.302898254841396,0.479865237098906
-0.06,0.05,-0.0651807574011717,0.0488054815837453,-0.00518075740117166,-0.00119451841625468,0.00531668331731038,0.386730967369559,-0.180770881649197,0.493920716194847,0.652840897711971
-0.06,0.065,-0.0676325010666457,0.0628706283038154,-0.00763250106664567,-0.00212937169618463,0.00792396973447398,0.458761650805173,-0.19145000879423,0.555625376690999,0.745548630345501
-0.06,0.08,-0.0692602529397958,0.0771101925486418,-0.00926025293979585,-0.00288980745135822,0.00970068407974011,0.52316859355241,-0.192045587868272,0.591436674415459,0.812647091750855
-0.06,0.095,-0.0701071785654518,0.0915249891858566,-0.0101071785654518,-0.00347501081414345,0.0106878790558437,0.579243229815686,-0.18462106375671,0.601816604787852,0.855455712869037
-0.06,0.11,-0.0702298669740606,0.10611258633788,-0.0102298669740606,-0.00388741366211967,0.0109435900547951,0.626370184476113,-0.17134328284253,0.587818057149219,0.875924163286972
-0.06,0.125,-0.0696983295665329,0.120867110762236,-0.00969832956653292,-0.00413288923776364,0.0105422184492975,0.664054023049072,-0.154401635856626,0.551108849845355,0.876666167194087
-0.06,0.14,-0.0685955200831077,0.135779176787187,-0.00859552008310768,-0.00422082321281261,0.00957592366787274,0.691944578022854,-0.135917946684345,0.493971173389725,0.860977616580251
-0.06,0.155,-0.0670163442512473,0.150835956356289,-0.00701634425124732,-0.00416404364371117,0.00815894270838708,0.709859213282954,-0.117851997909247,0.419273250393899,0.83282138921812
-0.06,0.17,-0.0650661595717257,0.166021399061968,-0.00506615957172572,-0.00397860093803201,0.00644167976775447,0.717800366477232,-0.101908637313739,0.330411808053515,0.79674646456649
-0.06,0.185,-0.0628588016195434,0.181316600458488,-0.00285880161954341,-0.00368339954151181,0.0046626364733178,0.715966848377678,-0.0894529734983087,0.2312261620913,0.757683487060643
-0.06,0.2,-0.0605142096639461,0.196700305463094,-0.000514209663946128,-0.00329969453690573,0.00333952026725114,0.70475769266853,-0.0814400921931884,0.125887115678693,0.720534733381429
-0.06,0.215,-0.0581557571167394,0.212149522593699,0.00184424288326057,-0.00285047740630076,0.00339506307103246,0.684767817900489,-0.0783649346648544,0.0187661880732399,0.689496870506726
-0.06,0.23,-0.0559074175346934,0.227640215495109,0.0040925824653066,-0.00235978450489058,0.00472417338217563,0.656775350197504,-0.0802365134264204,-0.0857073986412835,0.667190038081579
-0.06,0.245,-0.053890910896929,0.243148031888431,0.00610908910307095,-0.00185196811156901,0.00638363184680388,0.621721091450371,-0.0865786468391001,-0.183193309614193,0.653909326781895
-0.06,0.26,-0.0522229765158267,0.258649027537521,0.00777702348417326,-0.00135097246247948,0.00789349231124984,0.580681228857933,-0.0964571175687059,-0.269581225453721,0.64743583654126
-0.06,0.275,-0.0510129072133714,0.274120344327207,0.0089870927866286,-0.000879655672792939,0.00903004046824534,0.534834891713003,-0.108530896655031,-0.341118017894318,0.643578413210573
-0.06,0.29,-0.0503604567705244,0.289540806813238,0.00963954322947558,-0.000459193186761603,0.00965047418812655,0.485428503663289,-0.121123118995815,-0.394513872174385,0.637147566021097
-0.06,0.305,-0.0503542013283674,0.304891409792515,0.00964579867163262,-0.000108590207484799,0.00964640989419542,0.433739036962961,-0.132306085645653,-0.427022271096661,0.622885457961089
-0.06,0.32,-0.0510703999929174,0.320155679429159,0.00892960000708259,0.000155679429158756,0.00893095696838545,0.381038202255907,-0.139993840466303,-0.436491127016542,0.596083967002622
-0.06,0.335,-0.0525723639073629,0.33531990105299,0.00742763609263714,0.00031990105298968,0.00743452181437043,0.328559383120682,-0.14203585425794,-0.421384744979863,0.552895042109523
-0.06,0.35,-0.0549103105400518,0.350373216529058,0.00508968945994823,0.000373216529058473,0.00510335471785673,0.277468748280971,-0.136305963258967,-0.380778451433586,0.490471120438057
-0.04,0.05,-0.0456274029007343,0.0488233648103901,-0.00562740290073427,-0.00117663518960995,0.00574909851860454,0.300452297756092,-0.169240989165953,0.527233931837717,0.629995010484287
-0.04,0.065,-0.0480294067597794,0.0630573793598107,-0.00802940675977939,-0.00194262064018932,0.00826106215118132,0.353269393942198,-0.173444055840993,0.583761058891659,0.704035024476255
-0.04,0.08,-0.0496042020280668,0.0774542117677971,-0.00960420202806678,-0.00254578823220286,0.00993588115464072,0.399471024355909,-0.168014474389132,0.613742133553241,0.751327796832159
-0.04,0.095,-0.0503952662261681,0.0920132822524655,-0.0103952662261681,-0.00298671774753453,0.0108158237234317,0.438588273404196,-0.155146448063537,0.617692081376731,0.77329339737949
-0.04,0.11,-0.050459600118301,0.106730794063613,-0.010459600118301,-0.00326920593638685,0.0109586012834335,0.470245336768999,-0.137132458896217,0.596741808654499,0.772040020105742
-0.04,0.125,-0.0498677256613247,0.121599568467105,-0.0098677256613247,-0.00340043153289457,0.0104371904426943,0.494179852785817,-0.116276274716785,0.552661994667781,0.750451351202246
-0.04,0.14,-0.0487031998887915,0.136609005003772,-0.00870319988879145,-0.00339099499622811,0.0093404783265475,0.510261253263224,-0.0947965301433863,0.48786070625873,0.712297362051488
-0.04,0.155,-0.0470616129728911,0.151745183364549,-0.00706161297289105,-0.00325481663545082,0.00777561631700733,0.518505808574923,-0.074726260074872,0.405351546562817,0.662379838381603
-0.04,0.17,-0.0450490710251693,0.166991114327717,-0.00504907102516932,-0.003008885672283,0.00587762802549415,0.519087087395229,-0.057814864689263,0.308690998498943,0.606702179628426
-0.04,0.185,-0.0427802006362953,0.182327136462954,-0.00278020063629532,-0.00267286353704607,0.00385664557170183,0.512340736095912,-0.0454395341740725,0.201886011925498,0.552555978413348
-0.04,0.2,-0.0403757490842927,0.197731443804081,-0.000375749084292674,-0.00226855619591904,0.00229946397849356,0.498762799886083,-0.0385329975663778,0.0892754598520576,0.508154428090068
-0.04,0.215,-0.0379598872843887,0.21318071875209,0.00204011271561133,-0.00181928124791048,0.00273346742277967,0.479001244235392,-0.0375335169310814,-0.024608458395389,0.48110070985819
-0.04,0.23,-0.0356573481004419,0.228650835382094,0.00434265189955815,-0.00134916461790602,0.00454740263083724,0.453840839695511,-0.0423613780259728,-0.135190801458506,0.475440683971648
-0.04,0.245,-0.0335905466197813,0.244117592497794,0.00640945338021869,-0.000882407502206223,0.00646991001739178,0.424182092365404,-0.0524239108176045,-0.23800716048271,0.489211177639215
-0.04,0.26,-0.0318768306510113,0.259557433594636,0.0081231693489887,-0.000442566405363581,0.00813521636439412,0.391015375335309,-0.0666485865917275,-0.328850039924691,0.515246732833297
-0.04,0.275,-0.0306259975486867,0.274948113035539,0.00937400245131326,-5.18869644612896e-05,0.00937414605253769,0.355391770483374,-0.0835413113716487,-0.403899466245051,0.544444184908792
-0.04,0.29,-0.029938190352955,0.290269273453738,0.010061809647045,0.000269273453737978,0.0100654121409039,0.318392336191065,-0.101264988255123,-0.459830540043305,0.568396914788044
-0.04,0.305,-0.0299022544540547,0.30550290807552,0.0100977455459453,0.000502908075520309,0.0101102612054823,0.281097557568789,-0.117731999219715,-0.493892870733321,0.580353089015526
-0.04,0.32,-0.030594599806805,0.320633691999884,0.00940540019319497,0.000633691999884417,0.00942672362726676,0.244558593800599,-0.130703596917741,-0.503959400760589,0.575213171490556
-0.04,0.335,-0.0320785773798503,0.33564917717725,0.00792142262014972,0.000649177177250326,0.00794797882071174,0.209771683011542,-0.137889306109848,-0.488544662011862,0.549268438051882
-0.04,0.35,-0.0344043455229209,0.350539855738101,0.00559565447707908,0.000539855738101502,0.00562163617150881,0.177656699313911,-0.137040205304351,-0.446794740152514,0.499969045704046
-0.02,0.05,-0.0258744039551162,0.0489316266280713,-0.00587440395511618,-0.00106837337192875,0.00597076573730129,0.188346939354796,-0.1566622493149,0.537727548620756,0.590907472784535
-0.02,0.065,-0.0282376411996991,0.0633353788930577,-0.00823764119969908,-0.00166462110694227,0.00840414754538837,0.220570600335702,-0.156527915043264,0.589614873238791,0.648692971792454
-0.02,0.08,-0.0297723328659124,0.0778898308663042,-0.00977233286591245,-0.0021101691336958,0.00999756487425789,0.24729596296428,-0.147200520076166,0.614587503418081,0.678635741712801
-0.02,0.095,-0.0305222538910215,0.0925929754533419,-0.0105222538910215,-0.00240702454665812,0.0107940536461207,0.268319912494219,-0.130962011896239,0.613220954366562,0.682049892756139
-0.02,0.11,-0.0305447573713463,0.107439629745597,-0.0105447573713463,-0.0025603702544027,0.0108511475826381,0.283531359400625,-0.110184388069364,0.586724045330434,0.660893773102958
-0.02,0.125,-0.0299107686564334,0.122421301510188,-0.00991076865643337,-0.00257869848981165,0.0102407529636594,0.292924042349392,-0.0872381440970545,0.536961451443181,0.617856203355868
-0.02,0.14,-0.0287042923356662,0.137526182142962,-0.00870429233566623,-0.00247381785703757,0.00904900435708459,0.296606766761343,-0.0643914522897468,0.466448868456335,0.556505898291548
-0.02,0.155,-0.0270214003501551,0.152739281065714,-0.00702140035015508,-0.00226071893428628,0.0073763753278286,0.294810150144206,-0.0437058401263988,0.378317516745999,0.481610562871807
-0.02,0.17,-0.0249687020645915,0.168042707448996,-0.00496870206459146,-0.0019572925510041,0.00534031781234896,0.287889068362878,-0.0269352428036814,0.276246792554688,0.399898190257895
-0.02,0.185,-0.0226613338504408,0.183416094324613,-0.00266133385044082,-0.00158390567538746,0.00309700743493244,0.276320220443231,-0.015435806967899,0.164366396833723,0.321881520537967
-0.02,0.2,-0.0202205429374774,0.198837148714512,-0.000220542937477408,-0.00116285128548838,0.00118358028854537,0.260694538661043,-0.0100935586424567,0.047131965342071,0.265113315342786
-0.02,0.215,-0.0177709736985351,0.214282300617324,0.00222902630146493,-0.000717699382676129,0.00234171959391302,0.241704547530564,-0.0112759601290312,-0.0708192485400872,0.252118432687099
-0.02,0.23,-0.0154377900461073,0.229727415012567,0.00456220995389266,-0.000272584987433183,0.00457034596488835,0.220127163064356,-0.0188115397826263,-0.184824082370973,0.288045062659995
-0.02,0.245,-0.0133437817980253,0.245148525525171,0.00665621820197468,0.000148525525170751,0.0066578750802284,0.196802790552234,-0.0319993906769985,-0.290350825844004,0.352220516339933
-0.02,0.26,-0.0116066041632388,0.260522546898333,0.0083933958367612,0.000522546898333143,0.00840964618361069,0.172611870053606,-0.0496477048988985,-0.383148316215444,0.423158597255559
-0.02,0.275,-0.0103362872743143,0.275827925912613,0.0096637127256857,0.000827925912613131,0.00969911361730318,0.148450206283412,-0.0701379918243085,-0.459377703612166,0.487838204678729
-0.02,0.29,-0.00963312910887005,0.29104519672564,0.0103668708911299,0.00104519672563969,0.0104194264846317,0.125204453699051,-0.0915095530338881,-0.515719587629804,0.538534104511559
-0.02,0.305,-0.00958605311939996,0.306157415613245,0.0104139468806,0.00115741561324473,0.0104780675953986,0.103729063069985,-0.111557401386114,-0.549451610816281,0.570179382248517
-0.02,0.32,-0.0102714752279374,0.321150460731956,0.00972852477206262,0.00115046073195582,0.00979631329309187,0.084825790149413,-0.127936241539107,-0.558494286232116,0.579207925814663
-0.02,0.335,-0.0117526883599775,0.336013193347905,0.00824731164002249,0.00101319334790539,0.00830931465572764,0.0692265981591076,-0.138263361219399,-0.541425452053043,0.563074729337594
-0.02,0.35,-0.0140797393634409,0.350737486866811,0.00592026063655909,0.000737486866810577,0.00596601817659896,0.057580467621362,-0.140214192475361,-0.497466017559257,0.520047906799585
0,0.05,-0.00592472639727915,0.049100432000341,-0.00592472639727915,-0.000899567999658957,0.00599262926173702,0.0612835296469264,-0.14617441938557,0.525964546372032,0.549330180760322
0,0.065,-0.00826047050516066,0.0636737533738423,-0.00826047050516066,-0.00132624662615774,0.00836625980232648,0.0721795044142542,-0.144056369007431,0.573888984595989,0.596082116589567
0,0.08,-0.0097682277338918,0.0783851876784437,-0.0097682277338918,-0.00161481232155633,0.00990080258842802,0.0787833456259833,-0.133156355854404,0.594834955368471,0.614629707570339
0,0.095,-0.0104920530984828,0.0932312813102706,-0.0104920530984828,-0.00176871868972941,0.0106400913541557,0.0811732975291225,-0.115794847886442,0.58944491900277,0.606173482533063
0,0.11,-0.0104895890110115,0.108205457550655,-0.0104895890110115,-0.00179454244934504,0.0106419857274118,0.0795170374911129,-0.0943711154160579,0.559003138822621,0.57246493530442
0,0.125,-0.00983205261682719,0.123297916053638,-0.00983205261682719,-0.00170208394636207,0.00997829386320737,0.0740761967442921,-0.0712690449213154,0.505455966611672,0.515804314370322
0,0.14,-0.00860373514841957,0.138495659442941,-0.00860373514841957,-0.00150434055705911,0.00873426007259706,0.0652077735396536,-0.048754192716621,0.431403993660526,0.439020926365892
0,0.155,-0.00690098186872448,0.153782660462782,-0.00690098186872448,-0.00121733953721781,0.00700752925797229,0.0533619618180283,-0.0288681053200612,0.340062927420345,0.345433094119623
0,0.17,-0.00483065385647956,0.169140173910244,-0.00483065385647956,-0.000859826089755544,0.00490657901044558,0.0390761345389894,-0.0133269995643781,0.235192229514548,0.238788652501131
0,0.185,-0.00250810969434627,0.184547186757717,-0.00250810969434627,-0.000452813242283023,0.00254865730753677,0.0229649559260318,-0.00343231981685486,0.120993145744777,0.123201124944476
0,0.2,-5.47823100037366e-05,0.19998098855923,-5.47823100037366e-05,-1.90114407698783e-05,5.79873811228968e-05,0.00570690025044777,-3.18444857094894e-07,0.00198050056822341,0.00604078576612103
0,0.215,0.00240454030867595,0.215417833688883,0.00240454030867595,0.000417833688882735,0.00244057351612541,-0.0119722727595503,-0.00331659273986339,-0.117164847952932,0.117821651620611
0,0.23,0.00474459651216381,0.23083365876404,0.00474459651216381,0.000833658764039541,0.00481727962631368,-0.0293182763371144,-0.0131195499538615,-0.231754033831149,0.233969425747912
0,0.245,0.00684254625247938,0.246204813456724,0.00684254625247938,0.00120481345672441,0.00694780646555614,-0.0455682955280162,-0.0286142849711041,-0.337248732789775,0.341514714090934
0,0.26,0.00858073097186964,0.261508762033878,0.00858073097186964,0.00150876203387823,0.00871236517178172,-0.0599711456822129,-0.0485156669420594,-0.429410228528672,0.436284737678971
0,0.275,0.00984916121047637,0.276724715932758,0.00984916121047637,0.00172471593275844,0.0099990310329883,-0.0718065142523751,-0.0711169031487044,-0.504429966921404,0.514456177988559
0,0.29,0.0105476187544269,0.29183416441629,0.0105476187544269,0.00183416441628972,0.0107059058698795,-0.0804023223258622,-0.0943778123394588,-0.559034453698289,0.572620253345761
0,0.305,0.0105872924204524,0.30682127982006,0.0105872924204524,0.00182127982005972,0.0107428032179281,-0.0851494314989309,-0.116025734974942,-0.590559837213298,0.607846019590301
0,0.32,0.00989190318039787,0.321673184588004,0.00989190318039787,0.00167318458800386,0.0100324122321553,-0.08551316367086,-0.13366154133969,-0.596994251482846,0.617724648419129
0,0.335,0.00839831103516639,0.336380078290202,0.00839831103516639,0.0013800782902022,0.00851094849769901,-0.0810413645548077,-0.144863543623869,-0.576988635183271,0.600393481532925
0,0.35,0.00605662927338799,0.350935232574308,0.00605662927338799,0.000935232574307859,0.00612841073389397,-0.0713689946607773,-0.147283126153913,-0.52983897023327,0.5545426832833
0.02,0.05,0.0142170731922933,0.0492993189663776,-0.00578292680770673,-0.000700681033622391,0.00582522071463144,-0.0689574326792497,-0.139486991732401,0.493376146660568,0.517333150615462
0.02,0.065,0.0118972859948784,0.0640409897188249,-0.00810271400512155,-0.000959010281175066,0.00815926926680278,-0.0794205728578996,-0.137809312474623,0.53814424783457,0.561160211246039
0.02,0.08,0.0104030353125927,0.0789077733052144,-0.00959696468740726,-0.00109222669478565,0.00965891766007684,-0.0929053028779162,-0.127714921132043,0.556182375296022,0.578173129441837
0.02,0.095,0.00969000696232795,0.0938947644724558,-0.010309993037672,-0.00110523552754418,0.0103690646640954,-0.109048631480765,-0.111510456097524,0.54820400550023,0.569961837657313
0.02,0.11,0.00970033602967383,0.108993999090559,-0.0102996639703262,-0.00100600090944084,0.0103486770039185,-0.127402688241902,-0.0915675262272385,0.51556347682165,0.538909915072503
0.02,0.125,0.0103626290882191,0.124194387725309,-0.00963737091178085,-0.00080561227469117,0.00967098388109363,-0.147438789734564,-0.0702280375644248,0.460273057896048,0.48838806908274
0.02,0.14,0.0115924730823924,0.139481776347512,-0.00840752691760759,-0.00051822365248827,0.00842348292716821,-0.168555055012487,-0.049701602979484,0.384991654574494,0.423202604279342
0.02,0.155,0.0132934616305006,0.154839145988538,-0.00670653836949937,-0.000160854011461875,0.00670846710617043,-0.190087551206992,-0.0319611644359152,0.292982266796711,0.350704698886565
0.02,0.17,0.0153587369174022,0.170246953859305,-0.00464126308259782,0.000246953859304594,0.0046478284403053,-0.211324676786962,-0.0186439380363887,0.188037525935329,0.283485432693063
0.02,0.185,0.0176730086971206,0.18568360767252,-0.00232699130287944,0.000683607672519987,0.00242532636434868,-0.231524225564267,-0.0109651131440582,0.0743752444112956,0.243424458183338
0.02,0.2,0.0201149749590531,0.201126053811374,0.000114974959053056,0.00112605381137351,0.00113190831224003,-0.249932330810384,-0.00965125961546005,-0.0434913850912326,0.253871862992318
0.02,0.215,0.022560035603651,0.21655044979969,0.00256003560365099,0.0015504497996903,0.00299293783318671,-0.265803304879753,-0.0148990932937606,-0.160901844068145,0.311067550494472
0.02,0.23,0.0248831654004837,0.231932883731779,0.00488316540048367,0.00193288373177861,0.00525179434565513,-0.278419300017508,-0.0263632276600392,-0.273205653227822,0.390965789360751
0.02,0.245,0.0269617985769622,0.247250098821255,0.00696179857696219,0.00225009882125526,0.00731639146927002,-0.287108719173331,-0.0431740361771209,-0.375919125709315,0.474986205274391
0.02,0.26,0.028678576463965,0.262480180743162,0.00867857646396497,0.00248018074316245,0.00902601717036039,-0.291262417175149,-0.0639840921314444,-0.46487165223075,0.552300438819384
0.02,0.275,0.0299238221064565,0.277603169025869,0.00992382210645647,0.00260316902586866,0.0102595679332921,-0.29034693302867,-0.0870391988819772,-0.536332748897363,0.61606301443839
0.02,0.29,0.0305976294831645,0.292601560824521,0.0105976294831645,0.00260156082452082,0.0109122806684084,-0.283914242430482,-0.110268090431843,-0.587113037813796,0.661417361562708
0.02,0.305,0.0306114871296026,0.307460685162571,0.0106114871296026,0.00246068516257103,0.0108930542352004,-0.27160781385653,-0.131383693969293,-0.614634839943637,0.684699967336556
0.02,0.32,0.0298893924891915,0.32216893652823,0.00988939248919149,0.00216893652823014,0.0101244441560398,-0.253165013526193,-0.14798848878153,-0.61697076864465,0.683119004350782
0.02,0.335,0.0283684498083251,0.336717867695354,0.00836844980832507,0.0017178676953542,0.00854295157502356,-0.228416144538625,-0.157676928121783,-0.59285128937781,0.654609243205987
0.02,0.35,0.0259989774578793,0.351102151257694,0.00599897745787931,0.00110215125769414,0.00609938258637551,-0.197280580242377,-0.158128955815362,-0.541644363800236,0.597750994689387
0.04,0.05,0.0345449184379745,0.049497503962458,-0.00545508156202548,-0.000502496037541961,0.0054781764407598,-0.1903535478812,-0.136724235621122,0.442232726545964,0.500499117997357
0.04,0.065,0.0322293322238857,0.0644052584466055,-0.00777066777611427,-0.000594741553394479,0.00779339433123172,-0.221501781761434,-0.137826467109411,0.484763120197876,0.55050593864494
0.04,0.08,0.0307349644288757,0.0794247725445271,-0.00926503557112435,-0.000575227455472893,0.009282875134339,-0.25436545052448,-0.130815197197248,0.501117182527194,0.577005756175634
0.04,0.095,0.0300172668721111,0.0945496985305744,-0.00998273312788894,-0.000450301469425568,0.00999288407398075,-0.288306033377059,-0.11793128435228,0.492080347928821,0.582386594765341
0.04,0.11,0.0300182228246162,0.109770705431522,-0.00998177717538376,-0.000229294568478366,0.00998441042716824,-0.322606950840404,-0.101464900271759,0.459068442186531,0.570190221346105
0.04,0.125,0.0306663813865045,0.125075447294122,-0.00933361861349553,7.54472941215112e-05,0.00933392354352555,-0.35648603473764,-0.0836625772419065,0.404140759957367,0.545356506383517
0.04,0.14,0.0318773750300657,0.140448657992774,-0.00812262496993428,0.00044865799277416,0.00813500647797407,-0.389111826878306,-0.0666274580370147,0.329985097019755,0.514528109408029
0.04,0.155,0.0335549500754474,0.155872382669094,-0.0064450499245526,0.000872382669094118,0.00650382349478453,-0.419623190144819,-0.0522188143034156,0.239872205812462,0.486158944611327
0.04,0.17,0.0355925075448046,0.171326346557643,-0.00440749245519543,0.00132634655764338,0.00460273667871377,-0.447151405842656,-0.0419577549711149,0.13757933974408,0.469717088669233
0.04,0.185,0.0378751156087366,0.186788451326421,-0.00212488439126338,0.00178845132642119,0.00277735338464742,-0.470843658901226,-0.0369462486666824,0.0272850993922976,0.473079828939454
0.04,0.2,0.0402819182516819,0.202235378209697,0.000281918251681868,0.00223537820969674,0.00225308536034887,-0.489886637173079,-0.037806012356543,-0.0865596169599143,0.498911166351531
0.04,0.215,0.0426888322195161,0.217643267495672,0.00268883221951611,0.00264326749567248,0.00377050152610851,-0.503528897929317,-0.0446424649068241,-0.199377435874455,0.543403971346353
0.04,0.23,0.0449713994730641,0.232988436575052,0.00497139947306407,0.00298843657505221,0.00580047979773152,-0.511100722997311,-0.0570369287454905,-0.306618289223191,0.598744685141966
0.04,0.245,0.0470076489304902,0.248248094858165,0.00700764893049019,0.00324809485816466,0.00772381147754371,-0.51203037722609,-0.0740678256948655,-0.403911510904677,0.656361462899738
0.04,0.26,0.0486808204686615,0.263401013913374,0.00868082046866148,0.0034010139133743,0.00932327944706677,-0.505855981883858,-0.0943590725278845,-0.487206784603361,0.708640078832134
0.04,0.275,0.0498818166332309,0.278428115148321,0.00988181663323093,0.00342811514832111,0.0104595541703721,-0.492232577399893,-0.116151576156255,-0.552895619664726,0.749323473581381
0.04,0.29,0.0505112711088808,0.29331294492167,0.0105112711088808,0.00331294492166964,0.0110209992459127,-0.470934333874947,-0.137391953960158,-0.597906984521722,0.773406452264762
0.04,0.305,0.0504811548439114,0.308042016732783,0.0104811548439114,0.00304201673278284,0.0109136828185804,-0.441852216603182,-0.155831554962531,-0.619773166741984,0.776945868696799
0.04,0.32,0.0497158768678238,0.322605011140432,0.0097158768678238,0.00260501114043243,0.0100590430137509,-0.404987701503208,-0.169128606265294,-0.616664549670823,0.756903575324886
0.04,0.335,0.0481528729606306,0.336994834883286,0.00815287296063058,0.00199483488328628,0.0083933726072275,-0.360443328889057,-0.174946798208394,-0.587394446034491,0.711030589341605
0.04,0.35,0.0457427080071028,0.351207550081481,0.00574270800710278,0.00120755008148107,0.00586829382820316,-0.308410980076647,-0.171044696921776,-0.531397159700731,0.637777988268508
0.06,0.05,0.0550513139714188,0.0496641942689676,-0.0049486860285812,-0.000335805731032424,0.0049600664207719,-0.291337443346583,-0.13642775827471,0.375545360673846,0.494495576192109
0.06,0.065,0.0527280016320258,0.0647347439970143,-0.00727199836797421,-0.000265256002985659,0.00727683454607424,-0.34184408854684,-0.142417395364575,0.416843144252593,0.557584752262225
0.06,0.08,0.051219765262047,0.0799034113964754,-0.00878023473795297,-9.65886035245722e-05,0.0087807659923202,-0.392756224586836,-0.140521257303054,0.432802076682804,0.601102842613141
0.06,0.095,0.0504818526764134,0.0951624297100129,-0.00951814732358661,0.000162429710012901,0.00951953317574942,-0.443180829932341,-0.132866390933955,0.424276813299627,0.627755909834357
0.06,0.11,0.0504561698432492,0.110501135620287,-0.00954383015675075,0.000501135620287446,0.00955697812966138,-0.492155978028424,-0.121612666064916,0.39273286330361,0.64128818982599
0.06,0.125,0.0510713297484764,0.125905972345347,-0.00892867025152358,0.000905972345346784,0.00897451605107347,-0.538671058381701,-0.108863638729641,0.340255157240265,0.646371258632986
0.06,0.14,0.0522431788034578,0.141360618047015,-0.00775682119654224,0.00136061804701493,0.00787524961794797,-0.581690900555613,-0.0965719239142824,0.269529419049771,0.648337129233566
0.06,0.155,0.0538758292684633,0.156846247856761,-0.0061241707315367,0.00184624785676146,0.0063964129242574,-0.620182830802875,-0.0864449166782607,0.183794239337059,0.652598187143844
0.06,0.17,0.0558631943018588,0.17234192851046,-0.00413680569814124,0.00234192851045983,0.00475371334140779,-0.653145356804811,-0.0798574053862819,0.0867638693116333,0.663708488100088
0.06,0.185,0.0580909866320456,0.187825134181397,-0.00190901336795444,0.00282513418139743,0.00340965030200003,-0.679636926912071,-0.0777777001280622,-0.0174758218435603,0.684300148763328
0.06,0.2,0.0604391059273388,0.203272361559975,0.000439105927338829,0.00327236155997512,0.0033016911113287,-0.698803101934945,-0.0807132543449212,-0.124593364953323,0.714402214048568
0.06,0.215,0.0627843080806431,0.218659813024683,0.00278430808064308,0.00365981302468343,0.00459854355895178,-0.709900524880422,-0.0886803996776207,-0.230152708032574,0.751532657467442
0.06,0.23,0.0650030254678542,0.233964109946993,0.0050030254678542,0.00396410994699303,0.00638313649422029,-0.712316289280488,-0.101200870815713,-0.329760754336369,0.791446920074442
0.06,0.245,0.0669741940537365,0.249162994797626,0.00697419405373655,0.00416299479762633,0.00812218618256428,-0.705581660905726,-0.117325500707797,-0.419212276557185,0.829072782995962
0.06,0.26,0.0685819427218805,0.264235981287652,0.00858194272188051,0.00423598128765248,0.00957043773037471,-0.689379564839957,-0.135683115486572,-0.494623327943822,0.859255588494584
0.06,0.275,0.0697180125665059,0.27916491626366,0.00971801256650585,0.00416491626366006,0.0105729038454942,-0.66354574540406,-0.154550562255446,-0.55254544615692,0.877211681181857
0.06,0.29,0.0702837971300307,0.29393442474175,0.0102837971300307,0.00393442474175018,0.0110107302873208,-0.628063981403277,-0.171938221905589,-0.590054820431655,0.878753062539497
0.06,0.305,0.0701919259344208,0.308532219499416,0.0101919259344208,0.00353221949941557,0.0107866551277387,-0.58305613582538,-0.185684463143215,-0.604812926203836,0.860375361639632
0.06,0.32,0.0693673491985783,0.322949267552554,0.00936734919857829,0.0029492675525542,0.00982066240661262,-0.52876810304434,-0.193552334230853,-0.595097582713346,0.819274546296984
