target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0677479171306483,0.337179816482784,0.00774791713064826,0.00217981648278415,0.00804871541067332,-0.465552865836523,-0.193322304409305,-0.559805670974334,0.753328314157525
0.06,0.35,0.0652844793171471,0.351221292851037,0.00528447931714707,0.00122129285103678,0.0054237697113123,-0.3938518960217,-0.182875906525024,-0.498430615390616,0.661060390018442
0.08,0.05,0.0757274729523541,0.0497689002019964,-0.00427252704764586,-0.000231099798003565,0.0042787725447262,-0.361444138700754,-0.135715150234194,0.296907382949881,0.487048139189132
0.08,0.065,0.0733843899035096,0.0649979742442916,-0.00661561009649045,-2.02575570840136e-06,0.0066156104066422,-0.42943089381498,-0.148344201513954,0.338031504215671,0.56629038757391
0.08,0.08,0.0718484779347303,0.0803113031037973,-0.00815152206526973,0.000311303103797345,0.00815746416498492,-0.496542653108125,-0.153230560972096,0.354904309370344,0.629281543198599
0.08,0.095,0.071074816066662,0.0956997383113025,-0.00892518393333797,0.000699738311302545,0.00895257180637043,-0.561662825027778,-0.152346408072791,0.348443118948727,0.678301214630273
0.08,0.11,0.0710053111033841,0.111151332071884,-0.00899468889661587,0.00115133207188389,0.0090680755337973,-0.623617193289165,-0.147680508700946,0.320148472387491,0.716386534425132
0.08,0.125,0.0715687629785083,0.12665137484597,-0.00843123702149171,0.00165137484597017,0.00859143739978796,-0.681200830431438,-0.141154718273556,0.272107971124946,0.747000587660146
0.08,0.14,0.0726813999743991,0.142182556385295,-0.00731860002560086,0.00218255638529452,0.00763711062573503,-0.733208780638446,-0.134536381669254,0.206974257229979,0.773655343986516
0.08,0.155,0.0742479107316721,0.157725256694143,-0.00575208926832795,0.00272525669414259,0.00636502592294662,-0.778469152168023,-0.129352097158617,0.127915486745718,0.79944913946846
0.08,0.17,0.0761629687285602,0.1732579642003,-0.00383703127143976,0.00325796420030044,0.00503360106766974,-0.815876928255518,-0.126808855737306,0.0385386655027119,0.826578929325159
0.08,0.185,0.0783132101151184,0.188757808258976,-0.00168678988488156,0.00375780825897581,0.00411902695147356,-0.844426596221529,-0.127728529457107,-0.0572115490446898,0.855954228399263
0.08,0.2,0.0805795907687789,0.20420118299003,0.000579590768778946,0.00420118299003031,0.00424097441338353,-0.863241664506349,-0.132500992780092,-0.155173776092543,0.887038500369601
0.08,0.215,0.0828400174805221,0.219564430775692,0.00284001748052205,0.00456443077569152,0.00537584668640677,-0.871599285810608,-0.141059842020402,-0.251103896911928,0.917962083002182
0.08,0.23,0.0849721247910995,0.234824547526867,0.00497212479109949,0.00482454752686723,0.00692807937146124,-0.868948548649667,-0.152882863608239,-0.340814126750682,0.94584318761035
0.08,0.245,0.0868560562363735,0.249959868990017,0.0068560562363735,0.00495986899001716,0.00846202147920045,-0.854921484392104,-0.167017305065346,-0.420308702866081,0.96719550472092
0.08,0.26,0.088377108596936,0.264950698490353,0.00837710859693599,0.00495069849035257,0.0097306404715845,-0.829336406138616,-0.182127893717211,-0.485908052043521,0.978314536582057
0.08,0.275,0.0894281097433128,0.279779841270659,0.00942810974331285,0.0047798412706585,0.0105705314863843,-0.792193788991213,-0.196563699629003,-0.534354449469176,0.975584932128031
0.08,0.29,0.0899114235912223,0.294433018530472,0.00991142359122227,0.00443301853047173,0.0108576227092372,-0.743665429767947,-0.208438573191149,-0.562893955079338,0.955696442996211
0.08,0.305,0.0897405062738268,0.308899144323882,0.0097405062738268,0.00389914432388233,0.0104919392358574,-0.684078049269556,-0.215719145979666,-0.569331565914724,0.915780439499159
0.08,0.32,0.0888409723826201,0.323170459241842,0.00884097238262008,0.00317045924184151,0.00939226301135297,-0.61389276026598,-0.216314298507599,-0.552058770737621,0.853486117542012
0.08,0.335,0.0871511647938804,0.337242525331594,0.00715116479388042,0.00224252533159391,0.00749453652817005,-0.533681942066631,-0.208160511296767,-0.51005475935924,0.76701490024188
0.08,0.35,0.0846222530600335,0.351114095560781,0.00462225306003347,0.00111409556078063,0.00475462220050551,-0.444105010833611,-0.189298486178633,-0.442864236644212,0.65513096837117
0.1,0.05,0.0965634672466034,0.0497817397035991,-0.00343653275339664,-0.000218260296400874,0.00344345682739786,-0.391841180702652,-0.130569453036131,0.21029391709448,0.463478797671781
0.1,0.065,0.0941885097932195,0.0651641412877222,-0.00581149020678048,0.000164141287722241,0.00581380776994223,-0.475013830588145,-0.151147434991083,0.252319716386505,0.558705109229919
0.1,0.08,0.0926111352131285,0.0806167842489845,-0.00738886478687154,0.000616784248984481,0.00741456307872996,-0.556093080628876,-0.164037456961899,0.271388409512301,0.640159147015375
0.1,0.095,0.0917862943563368,0.0961291889056649,-0.00821370564366325,0.00112918890566488,0.00829096061897668,-0.633776883556494,-0.17102498022783,0.26846990557191,0.709228591407863
0.1,0.11,0.0916559762802284,0.111688183347405,-0.00834402371977161,0.00168818334740495,0.00851308961837984,-0.706718502302208,-0.173897096968456,0.245082982370568,0.767962069019879
0.1,0.125,0.0921492916787781,0.127277974697505,-0.00785070832122188,0.00227797469750451,0.00817452077294891,-0.773558774907299,-0.174366103879067,0.203294495596739,0.818618817375975
0.1,0.14,0.0931830165842804,0.142880341341321,-0.00681698341571958,0.00288034134132104,0.00740051546398755,-0.832961818983587,-0.173990333183551,0.145694455120976,0.863330182541835
0.1,0.155,0.0946626214714452,0.15847495077178,-0.0053373785285548,0.00347495077177962,0.00636890040928335,-0.883652521452501,-0.174097223752365,0.0753457892886703,0.903795080462465
0.1,0.17,0.0964837804899527,0.174039798699663,-0.00351621951004731,0.00403979869966292,0.00535572340367159,-0.924453846562544,-0.175714001396938,-0.00429052599261039,0.941025312573427
0.1,0.185,0.0985343216100022,0.189551755164983,-0.0014656783899978,0.00455175516498263,0.00478191261158677,-0.954321841365125,-0.179511200917149,-0.0894522841972666,0.975181581094351
0.1,0.2,0.100696544821134,0.204987193835865,0.000696544821134023,0.00498719383586455,0.0050356009615868,-0.972376255636773,-0.185763556530739,-0.1761901745326,1.00553100890559
0.1,0.215,0.102849805348648,0.22032267250246,0.00284980534864848,0.00532267250245971,0.00603756847527431,-0.977924937258118,-0.194331548231773,-0.260492973227046,1.03052760842468
0.1,0.23,0.104873236541128,0.235535627149415,0.00487323654112795,0.0055356271494148,0.00737506625889713,-0.970480602890819,-0.204665247584222,-0.338416476378523,1.04798702030589
0.1,0.245,0.106648474819042,0.250605039762925,0.00664847481904247,0.00560503976292537,0.00869590065280281,-0.949769147851396,-0.215830246146917,-0.406208492120871,1.05531083214872
0.1,0.26,0.10806224910104,0.265512041573359,0.00806224910104003,0.00551204157335933,0.00976639456880902,-0.915729314518297,-0.226553615517545,-0.460422595026066,1.04971734576057
0.1,0.275,0.109008708848019,0.280240418517275,0.00900870884801935,0.00524041851727508,0.0104220353743682,-0.868504171372348,-0.235286262457448,-0.498014435668716,1.02844829614361
0.1,0.29,0.109391387222541,0.294776993786082,0.00939138722254076,0.00477699378608182,0.0105364995893307,-0.808425416133561,-0.240276896800217,-0.516416025032582,0.98893600961858
0.1,0.305,0.109124725487986,0.309111872353089,0.00912472548798565,0.00411187235308907,0.0100084019443262,-0.735991934813727,-0.239652232297608,-0.513585358170789,0.928927414928649
0.1,0.32,0.108135118592776,0.323238542966053,0.00813511859277649,0.00323854296605258,0.00875604448718178,-0.651844297108527,-0.231498013984981,-0.488030745134772,0.846569172971032
0.1,0.335,0.106361475512921,0.337153843353575,0.00636147551292138,0.00215384335357494,0.00671620517057343,-0.556736936977134,-0.213935952225706,-0.438811066488954,0.740464308276108
0.1,0.35,0.103755318468805,0.350857802925748,0.00375531846880461,0.000857802925748052,0.00385204395893491,-0.45150968135285,-0.185192518940558,-0.365514661962344,0.609722672919553
0.12,0.05,0.117548395469435,0.0496737283286337,-0.00245160453056509,-0.000326271671366285,0.00247322016363756,-0.375694298667983,-0.116216247719961,0.11984236373117,0.411114752319603
0.12,0.065,0.115129463073179,0.0652034059936,-0.00487053692682143,0.00020340599359997,0.0048747824519422,-0.471495926642547,-0.145565846646645,0.163822286405571,0.519939824639826
0.12,0.08,0.113496936652425,0.0807892328874008,-0.00650306334757547,0.000789232887400793,0.00655078021712944,-0.564077649637671,-0.167196128292408,0.186296606364072,0.617129036435881
0.12,0.095,0.112605684918174,0.0964194608053297,-0.00739431508182559,0.00141946080532973,0.00752932696243035,-0.651994135388408,-0.182684383398696,0.188274912132584,0.702796963504785
0.12,0.11,0.112397863374782,0.112079765429493,-0.00760213662521769,0.00207976542949312,0.00788149132526268,-0.733769292999524,-0.193596693054082,0.171276241825579,0.777972946036034
0.12,0.125,0.11280301700592,0.127753350021308,-0.00719698299407995,0.00275335002130805,0.00770567975956132,-0.807932392658062,-0.201419540427632,0.13732402596168,0.843916670124076
0.12,0.14,0.113738631841262,0.143421166997485,-0.00626136815873821,0.00342116699748513,0.00713506235739689,-0.873057146963271,-0.207489922365343,0.0889189202396578,0.901778360226186
0.12,0.155,0.115111158580049,0.15906226025513,-0.00488884141995084,0.00406226025512996,0.00635631408992944,-0.92780190243598,-0.212928384800922,0.028988783363206,0.952373928715126
0.12,0.17,0.116817501974432,0.174654222336828,-0.00318249802556841,0.00465422233682794,0.00563826917088701,-0.970948816722457,-0.218579649466433,-0.0391832707013012,0.996031616234665
0.12,0.185,0.118746936859872,0.190173750937514,-0.00125306314012849,0.00517375093751388,0.0053233322267706,-1.00143980080126,-0.224965287140884,-0.112050051499066,1.03250913748788
0.12,0.2,0.120783379455495,0.205597280337167,0.000783379455495275,0.00559728033716705,0.00565183426368192,-1.01840710756009,-0.232252199948385,-0.185906327983132,1.06098418952434
0.12,0.215,0.122807913488354,0.220901655625333,0.00280791348835391,0.00590165562533312,0.00653558851811418,-1.0211967634507,-0.240239545932238,-0.257003994672072,1.08011271269108
0.12,0.23,0.124701449466826,0.236064812626068,0.00470144946682617,0.00606481262606823,0.00767369397868046,-1.0093835303082,-0.248365287982009,-0.321669778731212,1.08813944984937
0.12,0.245,0.126347383765668,0.251066424808044,0.00634738376566819,0.00606642480804376,0.0087801361390537,-0.982776708309041,-0.255731948010396,-0.376418659982244,1.08303962113903
0.12,0.26,0.127634124361762,0.265888480292758,0.0076341243617624,0.00588848029275807,0.0096412683257471,-0.941416766160686,-0.26114959096394,-0.41805658550481,1.06267037064698
0.12,0.275,0.128457361488371,0.28051575752023,0.00845736148837076,0.00551575752022987,0.010097056222828,-0.885563436223184,-0.263192742325004,-0.443767068475499,1.02491474800809
0.12,0.29,0.128721983041353,0.294936176242163,0.00872198304135324,0.00493617624216286,0.0100219171852169,-0.815676467796488,-0.260267005622854,-0.451177713511175,0.967807115973058
0.12,0.305,0.128343563239983,0.309141010390888,0.00834356323998259,0.00414101039088804,0.0093146666390715,-0.732390634356162,-0.25068067981889,-0.438404432020526,0.889635426068044
0.12,0.32,0.127249385573762,0.323124959854986,0.00724938557376165,0.00312495985498623,0.00789423620702719,-0.63648681347393,-0.232716690999244,-0.404072862327121,0.789022964542502
0.12,0.335,0.125378993613259,0.336886087985529,0.00537899361325883,0.00188608798552853,0.0057000789626666,-0.52886100168145,-0.204700597270101,-0.347318120565068,0.665004612716384
0.12,0.35,0.1226842927898,0.350425639960088,0.00268429278980037,0.00042563996008832,0.00271782949373176,-0.410493002448154,-0.165061192157214,-0.267765313233773,0.517155470761666
0.14,0.05,0.138670563655981,0.0494170482341955,-0.00132943634401939,-0.000582951765804529,0.00145163141122471,-0.308347999787834,-0.0875366726983232,0.0296375383304731,0.321900317296569
0.14,0.065,0.136195624116726,0.0650871794774839,-0.0038043758832742,8.71794774838786e-05,0.00380537463629177,-0.414112330562598,-0.125991761667472,0.0765633675849871,0.439574616370251
0.14,0.08,0.13449443309273,0.0807993614974824,-0.00550556690726972,0.000799361497482443,0.00556329450722149,-0.515647155507252,-0.1566180773981,0.103540817344225,0.548766083218726
0.14,0.095,0.133521828375331,0.0965406512142514,-0.00647817162466921,0.0015406512142514,0.00665885228569035,-0.611406981545303,-0.180773820870571,0.111604367940068,0.647269389046496
0.14,0.11,0.133220218242621,0.112295653567363,-0.00677978175737939,0.00229565356736339,0.00715789535960415,-0.699829732386089,-0.199795811925686,0.102255219068252,0.734944594319798
0.14,0.125,0.133519704115233,0.128046655991391,-0.00648029588476701,0.00304665599139098,0.0071607504832948,-0.779375211702431,-0.214939629707805,0.0774525427881419,0.812178986876232
0.14,0.14,0.134338639094012,0.143773877127177,-0.00566136090598846,0.00377387712717692,0.00680390739787686,-0.84856595614077,-0.227319312947276,0.0395848282893018,0.879386371961831
0.14,0.155,0.135584643468313,0.159455830931217,-0.00441535653168712,0.00445583093121749,0.00627294209996447,-0.906028526512075,-0.237850450508791,-0.00857904055382148,0.936778349588239
0.14,0.17,0.137156069807255,0.175069798784828,-0.00284393019274459,0.00506979878482788,0.00581298534832547,-0.950533067249459,-0.247200615592466,-0.0639578710313422,0.984243713538237
0.14,0.185,0.138943878910361,0.190592393129563,-0.00105612108963897,0.00559239312956328,0.00569124350837027,-0.981028920802441,-0.255750836646866,-0.123242774782827,1.02129458640087
0.14,0.2,0.140833856801874,0.206000187703615,0.000833856801874104,0.00600018770361477,0.00605785190019049,-0.996674239492314,-0.2635711411341,-0.182994271642037,1.04706575778431
0.14,0.215,0.142709075515002,0.221270382356935,0.00270907551500228,0.00627038235693533,0.00683057721193098,-0.996857896402734,-0.270412207535458,-0.239746733490574,1.06035796525306
0.14,0.23,0.144452480053072,0.236381466174367,0.00445248005307211,0.00638146617436697,0.00778123956433644,-0.981212515086655,-0.27571391409986,-0.290114347626513,1.05971435288043
0.14,0.245,0.145949473048142,0.251313841365311,0.00594947304814179,0.0063138413653106,0.00867529955314932,-0.949618071776866,-0.278630227069338,-0.330892640594881,1.04351776477023
0.14,0.26,0.147090368909929,0.266050372699809,0.00709036890992946,0.00605037269980918,0.00932096245489116,-0.902196193396415,-0.278068585090204,-0.359150017642698,1.0100966636487
0.14,0.275,0.147772600316981,0.280576832867868,0.00777260031698049,0.00557683286786836,0.00956631488733577,-0.83929590874979,-0.272740862027068,-0.372304675110669,0.957829492826019
0.14,0.29,0.14790258061468,0.294882222198458,0.00790258061467991,0.00488222219845841,0.00928907282599479,-0.761472137577744,-0.261222243838421,-0.368183526258101,0.885240969969514
0.14,0.305,0.14739715315756,0.308958951006551,0.00739715315755962,0.00395895100655097,0.00838994445206077,-0.669458580784615,-0.242014000689637,-0.345061256865696,0.791089616224389
0.14,0.32,0.146184589866841,0.322802882881549,0.00618458986684148,0.00280288288154912,0.00679008867900261,-0.564136867238848,-0.213606176731518,-0.301679141487911,0.674457975656784
0.14,0.335,0.144205132469552,0.336413246783032,0.00420513246955162,0.0014132467830324,0.00443626031204535,-0.446503840128529,-0.174536614307883,-0.237244628142928,0.53489793476622
0.14,0.35,0.141411098331632,0.349792433680512,0.00141109833163189,-0.000207566319487484,0.0014262826783355,-0.317638726987296,-0.123443384183888,-0.151413821024081,0.372906511146981
0.16,0.05,0.15991767307757,0.0489852906814461,-8.23269224300149e-05,-0.00101470931855391,0.00101804357633499,-0.187327157267349,-0.0394663090978155,-0.056478196614678,0.199596794524692
0.16,0.065,0.15737482948565,0.064788375679506,-0.00262517051435002,-0.000211624320493986,0.0026336865953331,-0.300417315521595,-0.0869064941536903,-0.00570846292351932,0.31278767834047
0.16,0.08,0.155591715772355,0.0806194785981278,-0.00440828422764519,0.000619478598127776,0.0044515978665243,-0.408403958885469,-0.126343120130992,0.0267256054272697,0.428335721275182
0.16,0.095,0.154523194802514,0.0964645446414013,-0.0054768051974862,0.00146454464140128,0.00566924035280469,-0.509682788386934,-0.158914128794039,0.0418677854981332,0.535523336893425
0.16,0.11,0.154112015310557,0.112307198062648,-0.00588798468944329,0.00230719806264806,0.00632388540403806,-0.602646603231808,-0.185728822527703,0.0411842450115781,0.631963855671701
0.16,0.125,0.154288954792347,0.128128905413132,-0.0057110452076527,0.00312890541313193,0.00651199558109334,-0.685724699538679,-0.207816584699232,0.0265518155382334,0.71702008684598
0.16,0.14,0.154973383858417,0.143909248880307,-0.00502661614158287,0.00390924888030653,0.00636781725891999,-0.757424047283219,-0.226076001885151,0.000228630377828072,0.790450193365385
0.16,0.155,0.156074270936387,0.159626309239196,-0.00392572906361348,0.00462630923919588,0.00606746123659383,-0.816370288146652,-0.24122762694339,-0.0351929194942563,0.851999491193437
0.16,0.17,0.157491618910449,0.175257149683499,-0.00250838108955071,0.005257149683499,0.00582491188646912,-0.861346426034064,-0.253773650145591,-0.0768496924777693,0.901244336183202
0.16,0.185,0.159118295471187,0.190778383290844,-0.000881704528813192,0.00577838329084385,0.00584526443645051,-0.891327095840822,-0.263967461757212,-0.121685259621896,0.937533853710912
0.16,0.2,0.160842189208221,0.206166798787096,0.000842189208221254,0.00616679878709575,0.00622404128705538,-0.905506483924055,-0.271795486224779,-0.166537667265548,0.95998496462545
0.16,0.215,0.162548597714492,0.221400013085178,0.002548597714492,0.00640001308517796,0.00688879654226796,-0.903318356070906,-0.276972803906601,-0.208232946622473,0.967512888665238
0.16,0.23,0.164122734612888,0.236457115154131,0.00412273461288847,0.00645711515413061,0.00766102322160766,-0.884447165909211,-0.278953029317675,-0.243679314363748,0.958886150952789
0.16,0.245,0.165452232319669,0.251319265147187,0.00545223231966852,0.00631926514718667,0.00834625360674393,-0.848829831255235,-0.276951809639335,-0.269956949327202,0.932797062726138
0.16,0.26,0.166429517746139,0.265970215306095,0.00642951774613866,0.00597021530609526,0.00877394832723821,-0.796648403001761,-0.26998226834457,-0.284398623794544,0.88794000943324
0.16,0.275,0.166953948762195,0.280396724835812,0.00695394876219464,0.00539672483581188,0.00880238844522878,-0.728314442089746,-0.256899864691103,-0.284657273375108,0.823092267827674
0.16,0.29,0.166933618997662,0.294588849058817,0.00693361899766212,0.00458884905881746,0.00831460210048268,-0.644446411004751,-0.236453559521913,-0.268757680513114,0.737197158578108
0.16,0.305,0.166286764783611,0.3085400926112,0.00628676478361115,0.00354009261120036,0.00721496134018255,-0.545841720666923,-0.207339914468209,-0.235130709729706,0.629462834508876
0.16,0.32,0.164942737734349,0.322247426267605,0.0049427377343487,0.00224742626760488,0.00542969438724454,-0.433445253444183,-0.168256812411215,-0.182629808699668,0.499540158945975
0.16,0.335,0.162842536356298,0.335711176091247,0.00284253635629833,0.00071117609124699,0.00293015091243423,-0.308316185769168,-0.117953824350808,-0.110530653022163,0.348122640985113
0.16,0.35,0.159938917222118,0.348934801099956,-6.10827778815271e-05,-0.00106519890004364,0.0010669488283924,-0.171594802300495,-0.0552767982497682,-0.018515762576627,0.18122682319646
0.18,0.05,0.181277009807535,0.0483536675710442,0.00127700980753465,-0.00164633242895579,0.00208354613943899,-0.0121869321321622,0.0326603336469933,-0.135055533607187,0.139481989788719
0.18,0.065,0.178654567983173,0.0642816303605968,-0.00134543201682724,-0.000718369639403194,0.00152520236385868,-0.130109382025758,-0.0232519685613952,-0.0796637546203056,0.154322498462068
0.18,0.08,0.176776604474472,0.0802237141735267,-0.00322339552552769,0.000223714173526679,0.00323114944647082,-0.242201457614978,-0.0709366923218596,-0.0409854207585534,0.255682368552518
0.18,0.095,0.175598067384159,0.0961648435751431,-0.00440193261584124,0.00116484357514313,0.00455344609158372,-0.346837532147159,-0.111318645825897,-0.0179828271193683,0.36470802815051
0.18,0.11,0.175062134074327,0.112087758882334,-0.00493786592567282,0.00208775888233353,0.00536108730116226,-0.442401631621454,-0.145289612501127,-0.0092402588208209,0.465741185583508
0.18,0.125,0.175100374116845,0.127973205876606,-0.00489962588315533,0.00297320587660627,0.00573116802925649,-0.527326546641181,-0.173665334969807,-0.0129779327438221,0.555341135261639
0.18,0.14,0.175633318062981,0.143800231020236,-0.00436668193701915,0.00380023102023591,0.00578875348812269,-0.600134124907805,-0.197143518566122,-0.0270813299088128,0.632268922199132
0.18,0.155,0.176571448657351,0.15954658012826,-0.00342855134264905,0.00454658012826026,0.00569441438357551,-0.659474852840237,-0.216265532434015,-0.0491457237006606,0.69577231415948
0.18,0.17,0.17781660518491,0.175189190697681,-0.00218339481508956,0.00518919069768131,0.00562982353324349,-0.704164715331817,-0.231384447527478,-0.0765346328576644,0.745152390529558
0.18,0.185,0.179263763218214,0.190704759846676,-0.000736236781786023,0.00570475984667568,0.00575207175781889,-0.733217373375043,-0.242641760440023,-0.106449874130301,0.77963048591743
0.18,0.2,0.180803124055317,0.20607036259566,0.000803124055316737,0.0060703625956598,0.00612325977654173,-0.745869916655199,-0.249954618535337,-0.136009951750587,0.798315890570234
0.18,0.215,0.182322423810575,0.221264089407806,0.00232242381057471,0.00626408940780615,0.00668075358510652,-0.741600824042958,-0.25301462830174,-0.162332828260471,0.800219057770804
0.18,0.23,0.183709354004509,0.236265668704605,0.0037093540045091,0.00626566870460521,0.00728133994856969,-0.720139264773969,-0.251298470390917,-0.182618745141328,0.784289928868366
0.18,0.245,0.184853976117967,0.251057039845501,0.00485397611796666,0.00605703984550093,0.00776201106954742,-0.681465444308458,-0.244089654284367,-0.194228766518136,0.749471636626332
0.18,0.26,0.185651013070665,0.2656228448567,0.00565101307066476,0.00562284485670012,0.00797184627343898,-0.625802287143304,-0.230509924788341,-0.194755082579697,0.694765273160094
0.18,0.275,0.18600191071064,0.279950813067079,0.00600191071063974,0.00495081306707928,0.00778032661291639,-0.553599280283374,-0.209558165847252,-0.18207980441559,0.619308951502545
0.18,0.29,0.185816581178586,0.294032020641008,0.00581658117858633,0.00403202064100822,0.00707741528077878,-0.465509744207576,-0.180154207091602,-0.154419909351367,0.522496182395889
0.18,0.305,0.185014764777844,0.30786101628994,0.00501476477784438,0.00286101628994023,0.0057734980720887,-0.362363097715064,-0.141184750887318,-0.110357048940235,0.404251783721872
0.18,0.32,0.183526975254168,0.321435813837709,0.00352697525416809,0.00143581383770924,0.00380803306446667,-0.245133829940047,-0.0915487034233454,-0.0488519973138891,0.2661924205823
0.18,0.335,0.181295021633597,0.334757761013444,0.00129502163359718,-0.000242238986556453,0.0013174827354059,-0.114908902258592,-0.0301994831204573,0.0307555132341072,0.122727225799104
0.18,0.35,0.178272125784851,0.347831300965673,-0.00172787421514886,-0.00216869903432676,0.00277286941720416,0.0271448315275679,0.0438176707184768,0.128760027877425,0.138693851049047
0.2,0.05,0.202735630907918,0.0474991887516352,0.00273563090791784,-0.00250081124836476,0.00370644484166474,0.215748692103484,0.132845602967376,-0.203142426706181,0.324750027308549
0.2,0.065,0.200022165987669,0.0635434831510254,2.21659876694646e-05,-0.00145651684897463,0.00145668550564504,0.095260213954547,0.0692886859595328,-0.142487936703032,0.184873665311742
0.2,0.08,0.198036829537744,0.0795882054732016,-0.00196317046225564,-0.000411794526798404,0.00200589456257654,-0.0188225374442847,0.0142148501453858,-0.0969548560662149,0.0997827465595135
0.2,0.095,0.196734718480485,0.0956173569467757,-0.00326528151951549,0.000617356946775671,0.00332313000068032,-0.124884821713777,-0.0331011656518451,-0.0655258153831264,0.144863900002206
0.2,0.11,0.196059526519683,0.111612895627695,-0.00394047348031693,0.00161289562769468,0.00425778857564788,-0.221332506530561,-0.0733498204016764,-0.0468485715282914,0.237830074778514
0.2,0.125,0.195943726576745,0.12755495005045,-0.00405627342325506,0.00255495005044992,0.0047938631441145,-0.306629903554137,-0.107151425767599,-0.0392514139705542,0.327176237167397
0.2,0.14,0.196309142333847,0.143422133340981,-0.00369085766615319,0.00342213334098113,0.00503323225325997,-0.379338245362296,-0.135022230896988,-0.0407718233656907,0.404711662575596
0.2,0.155,0.197067923382845,0.159191954497348,-0.00293207661715547,0.00419195449734788,0.00511561880877622,-0.438153024176326,-0.157344103225936,-0.0491980096239338,0.468141968625602
0.2,0.17,0.198123913707751,0.174841315870726,-0.00187608629224893,0.00484131587072578,0.00519211316672756,-0.481938348802326,-0.174339890686308,-0.062122070295397,0.516255677253865
0.2,0.185,0.199374376506709,0.19034707847243,-0.000625623493290602,0.0053470784724301,0.00538355393264362,-0.509756554195953,-0.186056272201752,-0.0770026467050701,0.548087930259202
0.2,0.2,0.200712012031254,0.205686669846749,0.000712012031253862,0.00568666984674893,0.00573107102368953,-0.520891523866994,-0.192355439820167,-0.0912342184693048,0.562720910234932
0.2,0.215,0.202027182392877,0.220838704218512,0.00202718239287678,0.0058387042185119,0.00618060963055088,-0.514864546022803,-0.192916348155892,-0.10221963901439,0.559243735535418
0.2,0.23,0.203210240370934,0.235783581884596,0.00321024037093431,0.00578358188459649,0.0066147912026767,-0.491441989576244,-0.187245575200647,-0.107442256916931,0.536770044260985
0.2,0.245,0.204153850616845,0.250504034957949,0.00415385061684451,0.00550403495794916,0.00689556928508342,-0.450634599240167,-0.174697133382203,-0.104533999656791,0.494489135649773
0.2,0.26,0.204755192221208,0.264985589698794,0.00475519222120806,0.00498558969879448,0.00688969939150927,-0.392688738857372,-0.15449993379242,-0.0913361345082198,0.431761330823732
0.2,0.275,0.204917941252994,0.279216921392661,0.0049179412529939,0.00421692139266105,0.00647831553721966,-0.318070379883344,-0.125791096427945,-0.065950009310332,0.348341705785717
0.2,0.29,0.20455394951806,0.293190085507703,0.00455394951805961,0.00319008550770256,0.00556013504867366,-0.227443019310346,-0.0876529714259556,-0.0267758493462256,0.245215024669962
0.2,0.305,0.203584559216889,0.306900617774488,0.0035845592168893,0.00190061777448813,0.00405726665429896,-0.121640976962027,-0.0391516094263362,0.0274614397001981,0.130703916830009
0.2,0.32,0.201941519735588,0.320347504822545,0.0019415197355884,0.000347504822545475,0.00197237381988598,-0.00163964352538676,0.020625515291093,0.0976996414574868,0.0998665248071834
0.2,0.335,0.199567499566469,0.333533035275591,-0.00043250043353138,-0.00146696472440877,0.0015293927316633,0.131475741231262,0.0925344816421853,0.184539146194555,0.244751482925494
0.2,0.35,0.196416210995605,0.346462547944804,-0.00358378900439454,-0.00353745205519551,0.00503558444183257,0.276541316709137,0.177344184808797,0.288254133269649,0.437055409884678
