target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.19712439361205,0.0525849418106087,0.00287560638794959,0.00258494181060868,0.00386665698797416,-0.223586772344436,0.137067540406325,-0.208409365730337,0.334982594718741
-0.2,0.065,-0.200009970624601,0.0664332773271986,-9.97062460147968e-06,0.00143327732719863,0.00143331200721147,-0.0992529401020653,0.0709735295461599,-0.143487388282808,0.18835352548426
-0.2,0.08,-0.20211191884477,0.080307946203188,-0.00211191884476963,0.000307946203187984,0.00213425211044783,0.0194457531645838,0.0133411655164322,-0.0939643465250527,0.0968784014458051
-0.2,0.095,-0.203478609769907,0.0942243627163504,-0.00347860976990672,-0.000775637283649586,0.00356403410857384,0.130617059052101,-0.0364725414029657,-0.0588275800260706,0.147823403712981
-0.2,0.11,-0.20417100087499,0.108199361676064,-0.00417100087499007,-0.00180063832393589,0.00454307678482266,0.232387620581083,-0.0790714019081764,-0.0367398079378592,0.248205968158079
-0.2,0.125,-0.204262417404622,0.122250960578393,-0.00426241740462151,-0.00274903942160652,0.00507202325238825,0.322946805768994,-0.114988635902447,-0.0260558824795599,0.343796872281044
-0.2,0.14,-0.203837897316062,0.136398045508422,-0.0038378973160621,-0.00360195449157784,0.00526341447807737,0.400591290479534,-0.144657438966623,-0.0248520711856451,0.426635234253277
-0.2,0.155,-0.20299308489045,0.150659987113099,-0.00299308489044961,-0.00434001288690082,0.0052720270314086,0.463768404080552,-0.168385432651276,-0.0309673350615507,0.494363508563493
-0.2,0.17,-0.201832686765848,0.165056198717123,-0.00183268676584789,-0.00494380128287665,0.00527256217661649,0.511116185003726,-0.186334762704235,-0.0420552512546502,0.545647590227413
-0.2,0.185,-0.200468534429004,0.179605654373343,-0.000468534429003822,-0.00539434562665662,0.00541465504450573,0.541498187442259,-0.19850930053415,-0.05564445772166,0.579418153171394
-0.2,0.2,-0.199017326810287,0.194326389296643,0.000982673189712974,-0.00567361070335672,0.00575808171277766,0.554031327398015,-0.204749944137855,-0.0692048582486771,0.594698023262421
-0.2,0.215,-0.197598152104784,0.209235008258469,0.00240184789521625,-0.00576499174153079,0.00624531849401397,0.54810544739271,-0.204738450428374,-0.0802163895112258,0.590571902133628
-0.2,0.23,-0.19632990620206,0.224346228642301,0.00367009379794024,-0.00565377135769886,0.00674052809880765,0.52339377350482,-0.198009616215336,-0.0862369660817587,0.566205151455516
-0.2,0.245,-0.195328734171037,0.239672483498968,0.00467126582896268,-0.00532751650103173,0.00708541858421927,0.47985399223439,-0.183971026272829,-0.0849663099489048,0.520889945159973
-0.2,0.26,-0.194705619605292,0.255223606498297,0.00529438039470832,-0.00477639350170338,0.00713052583243242,0.417720231682227,-0.161929065702057,-0.0743027152158628,0.454129042710179
-0.2,0.275,-0.194564234721501,0.27100661509869,0.00543576527849876,-0.00399338490131047,0.00674497347162664,0.337486742524109,-0.131119503097056,-0.0523903673731307,0.365834430792393
-0.2,0.29,-0.194999143251331,0.287025601470714,0.00500085674866854,-0.00297439852928601,0.00581855779654396,0.239884491807765,-0.0907407223024039,-0.0176555480555985,0.257080293581896
-0.2,0.305,-0.196094420955014,0.303281733238034,0.00390557904498595,-0.00171826676196583,0.00426684758831505,0.125852179363726,-0.0399876267761961,0.0311691544833868,0.135680898209862
-0.2,0.32,-0.197922728101218,0.319773358869459,0.00207727189878201,-0.000226641130541064,0.00208959918250423,-0.00349665234024821,0.0219156491232098,0.0950327298358569,0.0975896730963727
-0.2,0.335,-0.200544837602429,0.336496206126871,-0.000544837602428516,0.00149620612687097,0.00159231931066174,-0.146908715137934,0.0956858413514293,0.174565125774029,0.247408627715357
-0.2,0.35,-0.204009594630728,0.353443657069147,-0.00400959463072834,0.00344365706914747,0.00528541607753399,-0.303026670808797,0.181954745951639,0.270086945582826,0.444837773748975
-0.18,0.05,-0.178690811930248,0.0516844436896664,0.00130918806975247,0.00168444368966639,0.00213338321584265,0.011206379130709,0.031320146818063,-0.128904602236861,0.13312752901652
-0.18,0.065,-0.181481757435185,0.065651663839399,-0.00148175743518511,0.000651663839398964,0.00161872507125409,0.133953033865639,-0.0270183126208679,-0.0694319199203521,0.15327821115037
-0.18,0.08,-0.183470756511281,0.0796321148765837,-0.00347075651128062,-0.000367885123416262,0.00349019916689977,0.251710750540001,-0.0771605085408657,-0.0269239760795536,0.264645179477882
-0.18,0.095,-0.184706315364634,0.0936403010507434,-0.00470631536463426,-0.00135969894925664,0.00489879429492626,0.362557085067223,-0.119950610794025,-0.00034246043502978,0.381885383500173
-0.18,0.11,-0.185249939579273,0.107692271808453,-0.00524993957927292,-0.00230772819154748,0.0057347602384127,0.464576034207358,-0.15619425896791,0.0117187092163596,0.490271692908264
-0.18,0.125,-0.185175937679705,0.121805405960805,-0.0051759376797051,-0.0031945940391947,0.00608241415389065,0.555903833674222,-0.186619444221454,0.0110178255885697,0.586498325073738
-0.18,0.14,-0.184570768960743,0.135998115528769,-0.00457076896074297,-0.00400188447123076,0.00607511384367152,0.634776130684848,-0.211839055149457,-0.000364844465835727,0.669194848483718
-0.18,0.155,-0.183531918456623,0.150289474188599,-0.00353191845662304,-0.00471052581140116,0.00588757177485855,0.699574382141701,-0.232317500376898,-0.020071583939096,0.737418545967471
-0.18,0.17,-0.182166311985573,0.164698781677909,-0.0021663119855732,-0.00530121832209052,0.00572676377348554,0.748869213641386,-0.248343711447225,-0.0455246505885156,0.790292410406335
-0.18,0.185,-0.180588316124255,0.179245081368685,-0.000588316124254674,-0.0057549186313148,0.00578491178110024,0.78145853340521,-0.260012496858994,-0.0739942518317574,0.826904441666868
-0.18,0.2,-0.178917399598376,0.193946653543747,0.0010826004016235,-0.00605334645625288,0.00614939240486609,0.796398439804272,-0.267215682017277,-0.102673894571951,0.846291702343065
-0.18,0.215,-0.177275559776217,0.208820510472078,0.00272444022378275,-0.00617948952792227,0.00675341879041026,0.793025372247146,-0.269643776991942,-0.12875934696753,0.847460364969149
-0.18,0.23,-0.175784637609641,0.223881920915158,0.00421536239035902,-0.00611807908484152,0.00742968180815495,0.770968499569286,-0.266798137168049,-0.149527169822129,0.829423933544564
-0.18,0.245,-0.174563654193289,0.239143990786597,0.00543634580671058,-0.00585600921340312,0.00799041298291909,0.730151959177309,-0.258012804290969,-0.162408831272053,0.791251584062727
-0.18,0.26,-0.17372630054518,0.254617323283884,0.00627369945481969,-0.00538267671611561,0.00826634825540383,0.670787195475842,-0.242484523566409,-0.165056811313296,0.732123794036924
-0.18,0.275,-0.17337869968866,0.270309776392009,0.00662130031134009,-0.00469022360799146,0.0081141737290936,0.59335623257744,-0.219308897422947,-0.155399766578682,0.651399776760688
-0.18,0.29,-0.173617537954814,0.286226328691199,0.00638246204518586,-0.00377367130880124,0.00741460834468738,0.498587199069033,-0.187520307028158,-0.131684695312892,0.548722353247775
-0.18,0.305,-0.174528633656408,0.302369056720982,0.00547136634359219,-0.00263094327901822,0.00607105527920843,0.387423768057922,-0.146133129213474,-0.0925050038358091,0.424275931206962
-0.18,0.32,-0.17618597891501,0.318737219614779,0.00381402108498968,-0.00126278038522104,0.00401763252899576,0.260990363234528,-0.0941818885654221,-0.0368143347284779,0.279895782163616
-0.18,0.335,-0.178651258033636,0.335327439975778,0.001348741966364,0.000327439975777888,0.00138791996511646,0.120555013681769,-0.0307582779596266,0.0360731177637559,0.129540958626346
-0.18,0.35,-0.181973816549304,0.352133964762373,-0.00197381654930351,0.00213396476237285,0.00290684663808626,-0.032508363276303,0.044956595107691,0.12649437637259,0.138125760165038
-0.16,0.05,-0.16015213448258,0.0510098414326354,-0.000152134482579808,0.0010098414326354,0.00102123680890229,0.191221637025636,-0.0445715783075794,-0.0419292321635563,0.200774604513995
-0.16,0.065,-0.162861065451422,0.0651042201821383,-0.00286106545142195,0.000104220182138293,0.00286296303917554,0.309904794458562,-0.0942339499184258,0.0126241248948845,0.324161484097839
-0.16,0.08,-0.16475093586822,0.079198462150062,-0.00475093586821954,-0.000801537849937986,0.00481807581393424,0.424407411360479,-0.135937020832112,0.0486152065948209,0.448291186590255
-0.16,0.095,-0.165870311521213,0.0933060649647343,-0.00587031152121326,-0.00169393503526567,0.00610982595986085,0.532810933094027,-0.170742499995375,0.0670943237079243,0.563511046619656
-0.16,0.11,-0.166281143837094,0.107442193415989,-0.00628114383709394,-0.00255780658401114,0.00678197186837825,0.633188966160384,-0.199676902116243,0.0695242458295857,0.66756107891632
-0.16,0.125,-0.166058596118826,0.121623488334097,-0.00605859611882568,-0.00337651166590298,0.00693595112158589,0.723654038043303,-0.223684000330904,0.0577665871535679,0.759641448493726
-0.16,0.14,-0.165290396162689,0.135867791232625,-0.00529039616268917,-0.00413220876737491,0.00671293086925274,0.802406430205756,-0.243578412684442,0.0340512412049715,0.839260748054582
-0.16,0.155,-0.164075695825984,0.150193788428846,-0.00407569582598376,-0.00480621157115414,0.00630166375909072,0.867782824907945,-0.260003303730087,0.000929035515519659,0.905906567266897
-0.16,0.17,-0.162523449199199,0.164620584772092,-0.00252344919919853,-0.00537941522790832,0.00594187714911606,0.918302331810105,-0.273395129248542,-0.0387910248364095,0.958931841892378
-0.16,0.185,-0.160750355178599,0.179167223702697,-0.000750355178599386,-0.00583277629730304,0.00588084281616429,0.952707473798706,-0.28395801117749,-0.0821173702408991,0.997522971759473
-0.16,0.2,-0.158878443326935,0.193852175906978,0.00112155667306508,-0.00614782409302166,0.00624929039568769,0.969997935912801,-0.291649717662637,-0.125960742165745,1.02071015262561
-0.16,0.215,-0.157032411083881,0.20869282308191,0.00296758891611894,-0.0063071769180905,0.0069704422134586,0.969455299687079,-0.296180391451256,-0.167223963855751,1.02740378623976
-0.16,0.23,-0.155336841272839,0.223704965279213,0.00466315872716123,-0.00629503472078745,0.00783406098078254,0.950657564084296,-0.297024206367703,-0.202891837415521,1.01644742964079
-0.16,0.245,-0.153913439499934,0.23890237974049,0.0060865605000663,-0.00609762025951018,0.00861552038765833,0.913482929046835,-0.293443143500115,-0.230116406725789,0.986680069529315
-0.16,0.26,-0.152878429547116,0.254296456083503,0.00712157045288427,-0.00570354391649718,0.00912398920005971,0.858103023136741,-0.284521179781085,-0.24629325334727,0.937002152640954
-0.16,0.275,-0.152340231756004,0.269895927229226,0.00765976824399581,-0.00510407277077403,0.00920454281325713,0.784966414371555,-0.26920646856878,-0.24912526905352,0.866442208363431
-0.16,0.29,-0.15239752607328,0.285706708540169,0.00760247392671951,-0.00429329145983143,0.0087309771140183,0.694773791359577,-0.246358634600775,-0.236671385227715,0.774225847906856
-0.16,0.305,-0.153137771049418,0.301731849708395,0.00686222895058183,-0.00326815029160531,0.00760072315630054,0.588446596128576,-0.214798135809401,-0.207378902854843,0.659862453585214
-0.16,0.32,-0.15463621599064,0.317971596133297,0.00536378400935961,-0.00202840386670307,0.00573450966914502,0.467091106652616,-0.173354753336368,-0.160099231695061,0.523316004188567
-0.16,0.335,-0.156955409447228,0.334423549489975,0.00304459055277204,-0.000576450510025334,0.0030986814654845,0.331960007995416,-0.120912617629584,-0.0940879005892233,0.365609483761706
-0.16,0.35,-0.160145176433562,0.351082911659939,-0.000145176433562072,0.00108291165993907,0.00109259958818123,0.18441337568963,-0.056449695692319,-0.00899054953741528,0.193069227297596
-0.14,0.05,-0.141494122585115,0.0505385893621142,-0.00149412258511511,0.00053858936211415,0.00158823197308629,0.314812408909676,-0.0947282231486134,0.0497362842625162,0.332497063590308
-0.14,0.065,-0.144133961230233,0.0647679257603421,-0.00413396123023305,-0.000232074239657917,0.00414047025176884,0.426680081812606,-0.135112532770028,0.100044174096929,0.458607946282945
-0.14,0.08,-0.145938980142799,0.0789835546203106,-0.00593898014279912,-0.00101644537968945,0.00602533371245562,0.535333153000814,-0.167726643867405,0.13020042439317,0.575906897598049
-0.14,0.095,-0.146957733179051,0.0931978762447251,-0.00695773317905127,-0.00180212375527487,0.00718732919937558,0.638897235552602,-0.193859739085731,0.141252450845109,0.68244343130234
-0.14,0.11,-0.147252514562496,0.107425076277456,-0.00725251456249579,-0.00257492372254377,0.00769605091304184,0.73547451321309,-0.214772175694522,0.134705057312879,0.777948968248696
-0.14,0.125,-0.146899208170072,0.121680961717976,-0.00689920817007209,-0.00331903828202351,0.00765604914375078,0.82319018457762,-0.23163905202947,0.11250955255267,0.862537639772332
-0.14,0.14,-0.145986646747869,0.135982709171424,-0.00598664674786867,-0.00401729082857591,0.00720961613992913,0.90024170981351,-0.245494137519753,0.0770335848612821,0.936299198726464
-0.14,0.155,-0.144615459262853,0.150348527638793,-0.00461545926285332,-0.00465147236120665,0.00655275967315512,0.96494856571424,-0.257177759613056,0.0310115739251018,0.99912619230522
-0.14,0.17,-0.142896416853315,0.164797244718378,-0.00289641685331506,-0.00520275528162194,0.00595465306366479,1.01579997381409,-0.267292270341977,-0.0225229723013362,1.05063455042232
-0.14,0.185,-0.140948323730722,0.179347832093154,-0.000948323730721647,-0.00565216790684581,0.00573117090527124,1.05149802462741,-0.276168386877845,-0.0803205416260827,1.09013958451923
-0.14,0.2,-0.138895534237168,0.194018892310437,0.00110446576283228,-0.00598110768956348,0.00608222770170799,1.07099380786402,-0.283845021158508,-0.139010101870912,1.11667318917181
-0.14,0.215,-0.136865207997049,0.208828133449867,0.00313479200295063,-0.00617186655013288,0.00692234480609081,1.07351456431277,-0.290064238067692,-0.195199997303984,1.12903280205219
-0.14,0.23,-0.134984437374957,0.223791860912938,0.00501556262504327,-0.00620813908706216,0.00798103122221934,1.05858046665507,-0.294281813056097,-0.245579712995813,1.12585281886384
-0.14,0.245,-0.133377392801821,0.238924515352217,0.00662260719817942,-0.00607548464778322,0.00898723760711975,1.02601034888187,-0.295692632699933,-0.28701690524514,1.10568893146764
-0.14,0.26,-0.13216263019217,0.25423828299095,0.00783736980782961,-0.00576171700904991,0.0097273710938287,0.975916461363917,-0.293269040465785,-0.316644546394189,1.06710653350612
-0.14,0.275,-0.131450691016546,0.26974279936278,0.00854930898345449,-0.00525720063721966,0.010036375971164,0.908689047607477,-0.285809305041746,-0.331933924819546,1.0087661577051
-0.14,0.29,-0.131342101189587,0.285444960428573,0.00865789881041334,-0.00455503957142682,0.00978302597914475,0.824972144040059,-0.271992774740097,-0.330750458018229,0.929501975126079
-0.14,0.305,-0.131925843061444,0.301348847063208,0.00807415693855612,-0.00365115293679212,0.00886131638281129,0.725632445833656,-0.250438026259205,-0.311390662399044,0.828394682653909
-0.14,0.32,-0.133278339103,0.317455760807292,0.00672166089700021,-0.00254423919270806,0.00718706325865951,0.611723330068032,-0.219760414622195,-0.272600020556804,0.704852544307904
-0.14,0.335,-0.135462950240564,0.333764361460487,0.00453704975943636,-0.00123563853951349,0.00470229976925468,0.484446181147392,-0.178625832402466,-0.213572745467857,0.558758518887733
-0.14,0.35,-0.138529959726282,0.350270891261817,0.00147004027371794,0.000270891261816897,0.00149479111653819,0.345111047756805,-0.12579811107958,-0.133935461981201,0.390980947365285
-0.12,0.05,-0.122702737540657,0.0502463324000198,-0.00270273754065739,0.000246332400019797,0.00271393991550629,0.382208356574274,-0.124032938148406,0.142856424515414,0.426469454129191
-0.12,0.065,-0.125286633071494,0.0646178473451986,-0.00528663307149402,-0.000382152654801446,0.00530042733033725,0.484320339037561,-0.154943762247512,0.18972231437388,0.542743511719501
-0.12,0.08,-0.127021448962345,0.0789619460699736,-0.00702144896234533,-0.00103805393002643,0.00709776735970288,0.584328761936226,-0.178207667710216,0.214902000040283,0.647599729184095
-0.12,0.095,-0.127955660156938,0.0932898484217851,-0.00795566015693785,-0.00171015157821494,0.00813739190116585,0.680448516425336,-0.195342746381522,0.219424721533029,0.741163841856488
-0.12,0.11,-0.128151800968428,0.107614672931777,-0.00815180096842777,-0.00238532706822299,0.00849362374085744,0.77085487292071,-0.207847781955434,0.204820707296312,0.824245821461608
-0.12,0.125,-0.127686337282925,0.121951302115978,-0.00768633728292455,-0.00304869788402182,0.00826887777240146,0.853728102542721,-0.217136843058711,0.173113763344829,0.897766643880671
-0.12,0.14,-0.126649033957707,0.136316156938925,-0.00664903395770655,-0.00368384306107455,0.0076013388471612,0.927301604611751,-0.224473228617343,0.126792292251505,0.962483540590812
-0.12,0.155,-0.125141793145714,0.15072688109936,-0.00514179314571436,-0.0042731189006404,0.006685625018824,0.98991130422177,-0.230906984945458,0.0687582584432568,1.0188216106313
-0.12,0.17,-0.123276973018223,0.165201942763712,-0.00327697301822298,-0.0047980572362878,0.00581032747827996,1.04004377969755,-0.237220355385604,0.00225523311417974,1.06677200982784
-0.12,0.185,-0.121175233440546,0.179760168521031,-0.00117523344054555,-0.00523983147896935,0.00537001001561214,1.07638047343459,-0.243885232904109,-0.0692216667903,1.10585013990788
-0.12,0.2,-0.118962991838872,0.194420231042026,0.00103700816112752,-0.00557976895797353,0.00567531563444802,1.09783547105553,-0.251035955999618,-0.14202957585625,1.13511070634887
-0.12,0.215,-0.116769604715975,0.209200117112594,0.00323039528402498,-0.00579988288740552,0.00663883236711624,1.10358470339151,-0.258459673023026,-0.212489816938136,1.15321178369576
-0.12,0.23,-0.114724413710279,0.224116605706899,0.00527558628972093,-0.00588339429310078,0.00790228695431786,1.09308500139653,-0.265605117266303,-0.277001640940278,1.15851479697364
-0.12,0.245,-0.11295380725005,0.239184786177567,0.00704619274995014,-0.00581521382243298,0.00913594790210986,1.06608215463931,-0.27160914741281,-0.332151285003711,1.14920469908224
-0.12,0.26,-0.111578447618464,0.254417644159346,0.00842155238153589,-0.00558235584065402,0.0101037241275995,1.02260790772832,-0.275338996183551,-0.374810324385352,1.12341519813268
-0.12,0.275,-0.110710799142141,0.269825737731926,0.00928920085785938,-0.00517426226807377,0.0106330730551646,0.962966587465809,-0.275447002101559,-0.402218294756894,1.07934688957176
-0.12,0.29,-0.110453067805778,0.285416979475771,0.00954693219422198,-0.00458302052422929,0.0105899948747192,0.887712702787122,-0.270433801264384,-0.412045965914048,1.01537044626071
-0.12,0.305,-0.110895629430679,0.301196531851713,0.00910437056932126,-0.00380346814828694,0.00986691103732857,0.797621342907673,-0.258715595723653,-0.402437270977979,0.930111993968813
-0.12,0.32,-0.112115986260083,0.317166815136843,0.00788401373991715,-0.00283318486315666,0.00837762550607405,0.693653478582803,-0.238691191370667,-0.372029535821706,0.822524302147493
-0.12,0.335,-0.114178254837888,0.33332761952076,0.00582174516211234,-0.00167238047924004,0.00605719185761204,0.576918347358666,-0.208804955994381,-0.319953145939015,0.6919610714682
-0.12,0.35,-0.117133154704193,0.349676306840437,0.00286684529580683,-0.000323693159562849,0.00288506138784559,0.448634996203338,-0.167602585001514,-0.245812984016987,0.538321596440604
-0.1,0.05,-0.103764343344432,0.0501070766579028,-0.00376434334443157,0.000107076657902827,0.0037658659330138,0.395811960721486,-0.13785757694595,0.233846423916607,0.4799555362512
-0.1,0.065,-0.106305592179451,0.0646273144047957,-0.00630559217945062,-0.000372685595204314,0.00631659617883094,0.485161508104412,-0.159578132351977,0.278180599557505,0.581579073997156
-0.1,0.08,-0.107985135163394,0.0791063566700797,-0.00798513516339411,-0.000893643329920285,0.00803498487732143,0.573643474244954,-0.173694583464624,0.299400105608896,0.669986702850088
-0.1,0.095,-0.108851306645546,0.0935541688840169,-0.00885130664554559,-0.00144583111598313,0.00896861510766432,0.659609784708953,-0.181945140749412,0.298501378262852,0.746525323882001
-0.1,0.11,-0.108966779724508,0.107982722689804,-0.00896677972450829,-0.00201727731019639,0.00919089475372699,0.741356798791995,-0.186061183038096,0.277022338290958,0.813007462019335
-0.1,0.125,-0.108408460759824,0.122405892374079,-0.00840846075982428,-0.00259410762592058,0.0087995230964163,0.817166455580796,-0.187693248545731,0.237039071854882,0.871316202212366
-0.1,0.14,-0.10726686618112,0.136839257817331,-0.00726686618112016,-0.00316074218266928,0.00792449589813843,0.885351533994264,-0.18833515361398,0.181138812045771,0.923118178341951
-0.1,0.155,-0.105644955059732,0.151299812956581,-0.00564495505973195,-0.00370018704341861,0.00674958530449659,0.944302964047768,-0.189251062351388,0.112368310081595,0.96962525114867
-0.1,0.17,-0.103656425797503,0.165805585908056,-0.00365642579750255,-0.00419441409194367,0.00556440106276837,0.992536756730775,-0.191410609613357,0.0341585058826007,1.01141514822075
-0.1,0.185,-0.101423523630276,0.180375184374797,-0.00142352363027569,-0.00462481562520306,0.00483893987285187,1.02873794905987,-0.195436955115495,-0.0497716588112904,1.04833451197678
-0.1,0.2,-0.099074443833887,0.19502728707199,0.000925556166113035,-0.00497271292800955,0.00505811507194361,1.0517990248003,-0.201571889809792,-0.135527613052323,1.07949739244643
-0.1,0.215,-0.0967404490361645,0.209780107640995,0.00325955096383549,-0.0052198923590054,0.00615401890844055,1.06085057526928,-0.20966087594578,-0.219161554489587,1.10337257361937
-0.1,0.23,-0.094552843797243,0.224650861121151,0.00544715620275698,-0.00534913887884936,0.00763444807713378,1.05528249142865,-0.219159309740379,-0.29679776901385,1.11793582317967
-0.1,0.245,-0.092639962208362,0.239655263848284,0.00736003779163798,-0.0053447361517158,0.00909595299162199,1.03475466852623,-0.229159540103451,-0.364753504402365,1.12085525511372
-0.1,0.26,-0.0911243234045324,0.254807095669168,0.00887567659546759,-0.00519290433083215,0.0102831848381961,0.999196978519148,-0.238436477960135,-0.419648480831188,1.10968008649854
-0.1,0.275,-0.0901200952902027,0.270117848538995,0.00987990470979731,-0.00488215146100501,0.0110203411908556,0.948799032078457,-0.245508197404926,-0.458497217076486,1.08201126131766
-0.1,0.29,-0.0897309805550753,0.285596478723701,0.0102690194449248,-0.00440352127629905,0.0111733504371366,0.883990924079964,-0.24870692503526,-0.47877993941094,1.03564208125094
-0.1,0.305,-0.0900486046810535,0.301249271692313,0.00995139531894654,-0.00375072830768669,0.0106347652363385,0.805416668176943,-0.246255327453891,-0.478489696690803,0.968665285243168
-0.1,0.32,-0.0911514470618956,0.317079820289366,0.00884855293810441,-0.00292017971063421,0.00931795785785898,0.713902339051999,-0.236343049516297,-0.456155206311644,0.87954951587408
-0.1,0.335,-0.0931043180505039,0.333089109008674,0.00689568194949614,-0.00191089099132588,0.00715555266414393,0.610421045029536,-0.217198961187302,-0.410840678532784,0.767194954521069
-0.1,0.35,-0.095958350349237,0.349275690729017,0.00404164965076301,-0.000724309270983325,0.0041060389452056,0.496056770001128,-0.187155422263453,-0.342125259832397,0.630993810344805
-0.08,0.05,-0.0846659141717751,0.0500933942625623,-0.00466591417177512,9.33942625623296e-05,0.0046668487812068,0.36038001182926,-0.141696796170066,0.318923683119912,0.501662893166912
-0.08,0.065,-0.0871778802159947,0.0647681313255909,-0.00717788021599472,-0.000231868674409136,0.0071816242924105,0.434044883063796,-0.155033031040827,0.361713090799127,0.585892099676186
-0.08,0.08,-0.0888172696922573,0.0793878916748256,-0.0088172696922573,-0.000612108325174388,0.00883849090217028,0.508176064870328,-0.160717819660067,0.380118475799103,0.654650936391525
-0.08,0.095,-0.0896322205338371,0.0939613229810159,-0.00963222053383705,-0.00103867701898408,0.0096880608153664,0.581310010693099,-0.160689422949619,0.375090571465469,0.710240674277901
-0.08,0.11,-0.0896854457014416,0.108499179973989,-0.00968544570144156,-0.00150082002601093,0.00980103663833822,0.651912783226174,-0.156894176087802,0.348157143658823,0.755531420620903
-0.08,0.125,-0.0890541488862588,0.123014253462508,-0.00905414888625884,-0.00198574653749223,0.00926934740775771,0.718416049199429,-0.151204758600159,0.30142417676604,0.793631591800543
-0.08,0.14,-0.0878294116514532,0.137521203708107,-0.00782941165145322,-0.00247879629189324,0.00821243677994632,0.779257643362803,-0.145335217325487,0.23755150426636,0.827530918884639
-0.08,0.155,-0.0861150234437839,0.152036295437185,-0.00611502344378388,-0.00296370456281511,0.00679537022197302,0.832924910891709,-0.140758102742614,0.159701518398548,0.859706457042529
-0.08,0.17,-0.0840257617022495,0.166577039042765,-0.00402576170224953,-0.00342296095723457,0.00528426144300708,0.877998643420872,-0.138629517033605,0.0714615730307605,0.891752527294187
-0.08,0.185,-0.0816851687048649,0.181161750293413,-0.00168516870486492,-0.00383824970658742,0.00419189150312535,0.913195172811139,-0.139727739251458,-0.0232571232198141,0.924125896341203
-0.08,0.2,-0.0792229113966927,0.195809048380422,0.000777088603307289,-0.00419095161957783,0.00426238691052703,0.937404190373922,-0.144410340446133,-0.120339243940248,0.956077249089867
-0.08,0.215,-0.0767718449837558,0.210537318391294,0.00322815501624417,-0.00446268160870583,0.00550785910763735,0.949720055842032,-0.152593363296132,-0.215597069877577,0.985778365831427
-0.08,0.23,-0.0744649269754597,0.225364168438905,0.00553507302454028,-0.00463583156109521,0.0072199700587911,0.949464811572889,-0.163754360484767,-0.304906405686119,1.01059057599715
-0.08,0.245,-0.072432141534998,0.240305913011052,0.00756785846500203,-0.00469408698894758,0.00890544408809072,0.936201729577551,-0.17695907399654,-0.384338489754964,1.02739113738104
-0.08,0.26,-0.0707975933002944,0.255377112556298,0.00920240669970565,-0.0046228874437021,0.010298319153334,0.909738939198752,-0.190909552561971,-0.450280114139665,1.0328855057255
-0.08,0.275,-0.0696769150244559,0.270590194847194,0.0103230849755441,-0.00440980515280559,0.0112255273772779,0.870123417460611,-0.204009798037453,-0.499535343105675,1.02386435337055
-0.08,0.29,-0.069175106372544,0.285955176962602,0.010824893627456,-0.00404482303739823,0.0115559039217884,0.817626289382805,-0.214443804943969,-0.529403964168296,0.997392887826557
-0.08,0.305,-0.0693848859109992,0.301479498588586,0.0106151140890008,-0.00352050141141413,0.011183674588894,0.752720909884505,-0.22026022947133,-0.537733892102753,0.950937344506829
-0.08,0.32,-0.0703855985732232,0.317167968821469,0.00961440142677683,-0.00283203117853142,0.0100228297097867,0.676055538901685,-0.219457914778462,-0.522946888831045,0.882440768090138
