target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0722426814919726,0.333022820544542,0.00775731850802738,-0.00197717945545803,0.00800532504237457,0.588422564203964,-0.210067040492345,-0.484038923372273,0.790362486708587
-0.08,0.35,-0.0750076557368792,0.349043859827301,0.00499234426312076,-0.000956140172699349,0.00508308029361767,0.49072618468641,-0.190221619308661,-0.420558079067964,0.673699324525317
-0.06,0.05,-0.0653952411314253,0.0501766593344416,-0.00539524113142534,0.000176659334441553,0.00539813258327999,0.283044103869956,-0.140736016071235,0.394297247137108,0.505363795480101
-0.06,0.065,-0.0678912776757689,0.0650108233494772,-0.00789127767576886,1.08233494771903e-05,0.0078912850981942,0.338356314814132,-0.147021721180201,0.436570144499212,0.571573777099291
-0.06,0.08,-0.0695057290625509,0.079776296370915,-0.0095057290625509,-0.00022370362908497,0.00950836096939376,0.395534444249898,-0.145514851617746,0.453399799877079,0.619029219541252
-0.06,0.095,-0.0702864871907972,0.0944803568492697,-0.0102864871907972,-0.000519643150730276,0.0102996042511611,0.453343286884495,-0.138322292912844,0.445681055994161,0.65060690468609
-0.06,0.11,-0.0702962091805661,0.109132483700078,-0.0102962091805661,-0.00086751629992235,0.0103326912283589,0.51046433423803,-0.127575489464684,0.414914623260519,0.670081043165468
-0.06,0.125,-0.0696122526587242,0.123744318956658,-0.0096122526587242,-0.00125568104334228,0.00969392263522665,0.56552506922813,-0.115342385626743,0.363212909743076,0.681946902383218
-0.06,0.14,-0.0683260738430841,0.138329533113578,-0.00832607384308408,-0.00167046688642214,0.00849199418623928,0.617133072972113,-0.103534686324139,0.293278830611883,0.691079534915448
-0.06,0.155,-0.0665420580928676,0.15290358871433,-0.00654205809286762,-0.00209641128567012,0.00686974994953526,0.663913534200601,-0.093816227679416,0.208355767319697,0.702140271586291
-0.06,0.17,-0.0643757889708025,0.167483405032339,-0.00437578897080251,-0.00251659496766066,0.00504784898231433,0.704548335475283,-0.0875188505155327,0.11214896160181,0.718771223122869
-0.06,0.185,-0.0619518024422499,0.182086934768532,-0.00195180244224989,-0.0029130652314675,0.0035064913826156,0.737814610394671,-0.085572152362352,0.00872100417595249,0.742816785643572
-0.06,0.2,-0.0594009132015977,0.196732671521969,0.000599086798402331,-0.00326732847803124,0.0033217977625638,0.762620560439659,-0.088452772579447,-0.0976335950857995,0.773922113489374
-0.06,0.215,-0.0568572358550869,0.211439113539229,0.0031427641449131,-0.00356088646077105,0.00474940826388445,0.778036423895514,-0.096157470831143,-0.202527758737067,0.809700772058042
-0.06,0.23,-0.0544550503608732,0.226224213917131,0.00554494963912677,-0.0037757860828688,0.00670842955124653,0.7833188117377,-0.10820232730189,-0.301626750386533,0.84633789058269
-0.06,0.245,-0.0523256749266372,0.241104849413305,0.00767432507336284,-0.00389515058669535,0.0086062456056447,0.777927122207369,-0.123648159154463,-0.390789720850338,0.879312945532316
-0.06,0.26,-0.0505945089839231,0.256096338794226,0.00940549101607692,-0.00390366120577418,0.0101834096481959,0.761531356818228,-0.141149999604393,-0.466199327928936,0.903997840643938
-0.06,0.275,-0.0493783939495366,0.271212037671839,0.0106216060504634,-0.003787962328161,0.0112768423634813,0.73401132235081,-0.159026518460285,-0.524472078079739,0.916051794800668
-0.06,0.29,-0.0487834118635856,0.286463030262765,0.0112165881364144,-0.00353696973723497,0.0117610375538924,0.695447823347449,-0.175343814275836,-0.56274391219772,0.911642129549608
-0.06,0.305,-0.0489032059556027,0.301857930437571,0.0110967940443973,-0.00314206956242863,0.0115330585361781,0.646106963464748,-0.188007226963665,-0.578727834388533,0.887548637558056
-0.06,0.32,-0.0498178664961607,0.317402795861809,0.0101821335038393,-0.00259720413819139,0.0105081545489893,0.586419035517432,-0.194854741367948,-0.570742749008175,0.841198936978016
-0.06,0.335,-0.0515933850410585,0.3331011507406,0.00840661495894146,-0.00189884925939973,0.00861839913080273,0.516953666487665,-0.193746106808393,-0.537714848184427,0.770665205847629
-0.06,0.35,-0.0542816439961065,0.34895410580773,0.00571835600389348,-0.00104589419227047,0.0058132168417056,0.438392901931939,-0.182642835230755,-0.479154659630196,0.674641525621887
-0.04,0.05,-0.0459411323851233,0.050327310867334,-0.00594113238512328,0.000327310867333952,0.00595014171439938,0.173137240188023,-0.139395837442252,0.456380461321174,0.507634233080806
-0.04,0.065,-0.0484345070905005,0.0653249117582538,-0.00843450709050053,0.000324911758253832,0.00844076285120932,0.207855545070731,-0.140451431445588,0.499168781323148,0.558661325968606
-0.04,0.08,-0.0500392393640343,0.0802402426267447,-0.0100392393640343,0.000240242626744686,0.0100421134990639,0.245869948101375,-0.133482304633554,0.51570976794425,0.586710430885581
-0.04,0.095,-0.050802931771605,0.0950791741404587,-0.010802931771605,7.91741404586599e-05,0.0108032218993442,0.286210206291239,-0.120722260639876,0.506835596855442,0.594454067642683
-0.04,0.11,-0.0507880937944041,0.109849862776196,-0.0107880937944041,-0.000150137223803748,0.0107891384689803,0.327812344663695,-0.104446643031993,0.474004934743698,0.585707862448989
-0.04,0.125,-0.0500720946445696,0.124562747702126,-0.0100720946445696,-0.000437252297873753,0.0100815812302021,0.369539989791987,-0.086879785966664,0.419313228142029,0.565627158897653
-0.04,0.14,-0.0487465725930456,0.139230449199403,-0.00874657259304561,-0.000769550800597346,0.00878036107230885,0.410210511358445,-0.0700964079576246,0.345475000870928,0.54087088912086
-0.04,0.155,-0.0469162689708109,0.153867562436912,-0.00691626897081088,-0.0011324375630877,0.00700836580886681,0.448625029605517,-0.0559230222034216,0.255775885328585,0.519437150313474
-0.04,0.17,-0.0446972918861804,0.168490347727671,-0.00469729188618043,-0.00150965227232899,0.00493392349427153,0.483600940550098,-0.0458462012337228,0.153994330498968,0.509595633401286
-0.04,0.185,-0.0422148559822952,0.18311632667277,-0.00221485598229522,-0.00188367332723013,0.00290754401961985,0.514005298518447,-0.040934638640757,0.0442954348613964,0.517533572016118
-0.04,0.2,-0.0396005856656306,0.197763801696575,0.000399414334369424,-0.00223619830342547,0.00227158857690884,0.538787206627062,-0.0417812959229592,-0.0688981124030782,0.544781163908915
-0.04,0.215,-0.0369895058550179,0.212451323800306,0.00301049414498206,-0.00254867619969401,0.00394446769131881,0.557007357909771,-0.0484705146272297,-0.181050796949934,0.587698057560173
-0.04,0.23,-0.0345168715655216,0.227197138425625,0.00548312843447835,-0.0028028615743749,0.00615798103554179,0.567863030829888,-0.0605729472500082,-0.287665981658544,0.639447781206282
-0.04,0.245,-0.0323150019454285,0.242018641894247,0.00768499805457151,-0.00298135810575334,0.00824303895741789,0.570707187436672,-0.0771687594657527,-0.384435077093535,0.692428967585766
-0.04,0.26,-0.0305102841085465,0.256931880271793,0.00948971589145353,-0.00306811972820745,0.00997336785479817,0.565060773721347,-0.0968970937967154,-0.467374978527746,0.739682157589128
-0.04,0.275,-0.0292204969270195,0.271951118760005,0.0107795030729805,-0.00304888123999536,0.0112023820375843,0.550617878882367,-0.118027591549867,-0.532945783844396,0.775339243807928
-0.04,0.29,-0.0285525771697226,0.287088503653555,0.0114474228302774,-0.00291149634644522,0.0118118711655064,0.527243922701871,-0.138548113062454,-0.578142754657511,0.794632556417724
-0.04,0.305,-0.0286009136482186,0.302353830893535,0.0113990863517814,-0.00264616910646476,0.0117021955459382,0.494967539745478,-0.156261862339442,-0.600558906973792,0.793783165516931
-0.04,0.32,-0.0294462137319459,0.317754426664157,0.0105537862680541,-0.00224557333584333,0.0107900418997526,0.45396718456871,-0.168886955668109,-0.598417158181141,0.769883771584933
-0.04,0.335,-0.0311549456614402,0.333295137148183,0.00884505433855978,-0.00170486285181673,0.00900786010079974,0.404553722283643,-0.174152014610598,-0.570573319610553,0.720800529746093
-0.04,0.35,-0.033779323312354,0.348978417343141,0.006220676687646,-0.00102158265685903,0.00630400266315122,0.347150358540473,-0.169882450161034,-0.516493154387311,0.645091460824601
-0.02,0.05,-0.0262936006623912,0.05051513718729,-0.00629360066239115,0.00051513718728996,0.00631464770350487,0.0418164211656333,-0.140907677712938,0.50200562471629,0.523082339977913
-0.02,0.065,-0.0287974248933682,0.0656792126654827,-0.00879742489336816,0.000679212665482681,0.00882360553285366,0.0542820681135594,-0.138951299781296,0.54630824188375,0.566312027694468
-0.02,0.08,-0.0304075705577317,0.0807476410987449,-0.0104075705577317,0.000747641098744894,0.0104343898780281,0.0714689212080433,-0.128655691974629,0.563849650675191,0.582743039195105
-0.02,0.095,-0.0311713137884269,0.0957248604535342,-0.0111713137884269,0.000724860453534176,0.0111948056899883,0.0926979745550623,-0.11233183459971,0.555396305177485,0.574176950404653
-0.02,0.11,-0.0311509290490121,0.110617671299687,-0.0111509290490121,0.000617671299686678,0.0111680229445752,0.117188824888661,-0.092348554083907,0.522352468663537,0.543245606036794
-0.02,0.125,-0.0304236570339579,0.125435268057027,-0.0104236570339579,0.000435268057026733,0.0104327409745976,0.144072192942318,-0.0710376486015973,0.466774470319574,0.493642641817879
-0.02,0.14,-0.0290811252413317,0.140189171138638,-0.00908112524133173,0.000189171138637811,0.00908309536272992,0.172407015505372,-0.050591751963454,0.391356537818716,0.430632693868006
-0.02,0.155,-0.0272281881915935,0.154893052091418,-0.00722818819159353,-0.000106947908582289,0.00722897934623155,0.201201670937586,-0.032961126094873,0.299385573634329,0.362216381305315
-0.02,0.17,-0.0249811914689193,0.169562451145886,-0.00498119146891933,-0.000437548854114317,0.00500037173115874,0.229438557936426,-0.019756470057784,0.194664471546258,0.301540770599664
-0.02,0.185,-0.0224657054039044,0.184214394938659,-0.00246570540390445,-0.000785605061340761,0.00258783277111327,0.256100904461383,-0.0121650635050262,0.0814061701328245,0.269003270420161
-0.02,0.2,-0.0198138159923396,0.198866930645591,0.000186184007660409,-0.00113306935440893,0.00114826418850767,0.280200441021654,-0.0108869961287322,-0.0358967102584787,0.282700459454467
-0.02,0.215,-0.017161097633016,0.213538600372111,0.00283890236698405,-0.00146139962788866,0.00319296970259048,0.300804431631201,-0.0160968627072271,-0.152619433679953,0.337691333500774
-0.02,0.23,-0.0146434201735419,0.228247885311981,0.00535657982645811,-0.00175211468801859,0.00563585426685152,0.317060554634881,-0.0274342477445215,-0.26416095913868,0.413596165844214
-0.02,0.245,-0.0123937573855032,0.243012652259402,0.00760624261449684,-0.00198734774059847,0.00786158239495393,0.328218278836742,-0.0440238303548358,-0.366098193959232,0.493654465539962
-0.02,0.26,-0.0105391639252965,0.25784963497614,0.00946083607470351,-0.00215036502385987,0.0097021383709083,0.333645651688332,-0.0645233359184484,-0.454329049961152,0.567362492384493
-0.02,0.275,-0.00919807271691636,0.272773979631432,0.0108019272830836,-0.00222602036856828,0.0110289074576908,0.332840791140838,-0.0871951951315242,-0.525195832332333,0.627869892280095
-0.02,0.29,-0.00847803671188372,0.287798877809151,0.0115219632881163,-0.00220112219084928,0.0117303272295255,0.325437792080993,-0.10999594640204,-0.575582466616979,0.6703052776471
-0.02,0.305,-0.00847400199861987,0.302935302749924,0.0115259980013801,-0.00206469725007555,0.0117094664550648,0.311207166605465,-0.130676335491033,-0.602981559311397,0.691027318121527
-0.02,0.32,-0.00926715746657273,0.318191856013646,0.0107328425334273,-0.00180814398635451,0.0108840844136168,0.290051307475102,-0.146884802160614,-0.605529955220487,0.687296949709547
-0.02,0.335,-0.010924364940579,0.333574723246797,0.00907563505942105,-0.0014252767532032,0.00918686919222289,0.26199573219582,-0.15626753583883,-0.582013943018661,0.657119676662591
-0.02,0.35,-0.013498136501102,0.34908773046924,0.006501863498898,-0.000912269530759846,0.00656555135956265,0.227177043627988,-0.156559375354888,-0.531847325912376,0.599153650224553
0,0.05,-0.00644403235345126,0.0507095757903998,-0.00644403235345126,0.000709575790399791,0.00648298162689422,-0.0984994378025549,-0.146978789933916,0.528616118613663,0.557442692986376
0,0.065,-0.00897119591446272,0.066042152789575,-0.00897119591446272,0.00104215278957503,0.00903152470917793,-0.109243391148646,-0.144495700947012,0.575365913634655,0.603210097317094
0,0.08,-0.0106017148714206,0.0812659720781879,-0.0106017148714206,0.00126597207818785,0.0106770334605475,-0.113879988976629,-0.133289814721614,0.595152881619175,0.620439796175105
0,0.095,-0.0113825076864913,0.0963840280800786,-0.0113825076864913,0.00138402808007856,0.01146634270199,-0.11278337704024,-0.115694726687468,0.588678270400198,0.610451464984528
0,0.11,-0.0113755311854629,0.111401745726153,-0.0113755311854629,0.00140174572615268,0.0114615706093112,-0.106434053027069,-0.0941164236811776,0.55728259393841,0.575111098290966
0,0.125,-0.0106577607790433,0.126327045728725,-0.0106577607790433,0.00132704572872519,0.0107400612283842,-0.0954154983907283,-0.0709384074436494,0.502963090343828,0.516826911427558
0,0.14,-0.00932062201613409,0.141170310607823,-0.00932062201613409,0.00117031060782274,0.00939380762451659,-0.0804066866027059,-0.0484186265379321,0.428362898602792,0.438526293746707
0,0.155,-0.00746883960716657,0.155944241917438,-0.00746883960716657,0.000944241917437638,0.00752829050158311,-0.0621703714227471,-0.0285843452117153,0.336729051294668,0.343611739803503
0,0.17,-0.0052187073673667,0.170663606376903,-0.0052187073673667,0.000663606376902603,0.00526072998828806,-0.0415373506118211,-0.0131320740113594,0.231838585973727,0.235896187793171
0,0.185,-0.00269582426393463,0.185344877004959,-0.00269582426393463,0.00034487700495911,0.00271779480656069,-0.0193872198735945,-0.00334002635355519,0.117894684819875,0.119524817342118
0,0.2,-3.2383948007311e-05,0.200005784118953,-3.2383948007311e-05,5.78411895318931e-06,3.28964454098747e-05,0.00337357007540201,-1.02486148389926e-07,-0.000602555642957424,0.00342695893265291
0,0.215,0.00263585781195076,0.214664798900704,0.00263585781195076,-0.000335201099296328,0.00265708603206432,0.0258352811010742,-0.00337511222483423,-0.119003658460174,0.12182253260378
0,0.23,0.00517278491427044,0.229340578535219,0.00517278491427044,-0.000659421464780513,0.00521464672221591,0.0471088458759577,-0.0131849336109951,-0.232666688887438,0.237753980119224
0,0.245,0.00744512432511507,0.24405140536744,0.00744512432511507,-0.000948594632560085,0.0075053119850771,0.0663489272679977,-0.0286228050127479,-0.337113674349569,0.344771566724798
0,0.26,0.00932548323483584,0.25881465304278,0.00932548323483584,-0.00118534695722031,0.00940051514397992,0.082774853646735,-0.0484002886186265,-0.428176682315879,0.438782949275551
0,0.275,0.0106950671291113,0.273646309862592,0.0106950671291113,-0.00135369013740835,0.0107803959984925,0.0956883918669751,-0.0708169825828892,-0.502124803255442,0.51604498991023
0,0.29,0.0114459538808615,0.288560584108748,0.0114459538808615,-0.00143941589125154,0.0115361075909856,0.104487582729085,-0.0938491151458096,-0.555765209951926,0.573239060941858
0,0.305,0.0114828360159932,0.303569608649718,0.0114828360159932,-0.00143039135028167,0.0115715834000862,0.108676190876057,-0.115249950527339,-0.586513963804487,0.607532018484181
0,0.32,0.0107241851721812,0.31868325370265,0.0107241851721812,-0.00131674629734957,0.0108047197288414,0.107868653859171,-0.132654563577245,-0.592434940285341,0.616616337690133
0,0.335,0.0091028342616104,0.333909048119444,0.0091028342616104,-0.00109095188055619,0.00916797510904329,0.101790725975647,-0.143681955437664,-0.572247813636262,0.598729219680075
0,0.35,0.00656601021164319,0.349252202143471,0.00656601021164319,-0.000747797856528787,0.00660845607790743,0.0902762610294287,-0.146028531547883,-0.525308186019727,0.552652869016029
0.02,0.05,0.01361466714896,0.0508800217122949,-0.00638533285104001,0.000880021712294871,0.00644568955447601,-0.234826558651502,-0.157596813840206,0.534412460955848,0.604632400260524
0.02,0.065,0.0110515550979019,0.0663820948481807,-0.00894844490209809,0.00138209484818072,0.00905454870964053,-0.268968493629893,-0.157180264413,0.584449305800801,0.662295675041971
0.02,0.08,0.00938595651741301,0.0817626271205227,-0.010614043482587,0.00176262712052266,0.0107594039526476,-0.295686251435174,-0.14760458960362,0.607641023177672,0.691701451598248
0.02,0.095,0.00857133652610457,0.0970231727595983,-0.0114286634738954,0.00202317275959829,0.0116063593264526,-0.315049248361643,-0.131170415843524,0.604627166695716,0.694292169101187
0.02,0.11,0.00854613362941335,0.112167775312062,-0.0114538663705867,0.00216777531206178,0.0116571996911282,-0.32723583484244,-0.110262703643118,0.576678179898619,0.672163715388606
0.02,0.125,0.00923377017277184,0.127203066149263,-0.0107662298272282,0.00220306614926319,0.0109893223244533,-0.332538889663061,-0.0872581626338961,0.525715104904884,0.6281531849526
0.02,0.14,0.0105432102951898,0.142138264053319,-0.00945678970481019,0.00213826405331907,0.00969551673108352,-0.33136787597349,-0.0644238877197299,0.454301703347261,0.565992711300863
0.02,0.155,0.0123700997039505,0.156985064773657,-0.00762990029604954,0.00198506477365748,0.00788389882502767,-0.324246761804289,-0.0438131143390689,0.365605936099714,0.490637058368727
0.02,0.17,0.0145984844117898,0.17175741658963,-0.00540151558821024,0.00175741658962952,0.00568021863304427,-0.311807420797617,-0.0271650398119603,0.263329874983853,0.409029510741928
0.02,0.185,0.0171030639321139,0.186471186329352,-0.0028969360678861,0.00147118632935234,0.00324909645857007,-0.294778414289869,-0.0158160812485229,0.151609654187433,0.331858790881764
0.02,0.2,0.0197518922696186,0.201143729206593,-0.000248107730381362,0.00114372920659264,0.00117033069851561,-0.273969394222419,-0.0106295882682814,0.0348897452444457,0.276386793406244
0.02,0.215,0.0224094029711323,0.215793383996304,0.00240940297113234,0.000793383996303854,0.00253666727082848,-0.250251710319033,-0.0119498549359442,-0.0822217058801876,0.26368399493554
0.02,0.23,0.0249396059405297,0.230438921773777,0.00493960594052974,0.00043892177377669,0.0049590683773479,-0.224536131930819,-0.0195843713270697,-0.195107822471697,0.298106163985105
0.02,0.245,0.0272092888152776,0.24509898040177,0.00720928881527765,9.89804017702822e-05,0.00720996826220629,-0.197748839048303,-0.0328158350813259,-0.299298503519101,0.360224241293566
0.02,0.26,0.0290910552572919,0.259791518000511,0.00909105525729191,-0.000208481999489224,0.00909344546556727,-0.170806987139009,-0.0504428229981364,-0.390616712093634,0.429303835602846
0.02,0.275,0.030466047274445,0.274533316354693,0.010466047274445,-0.000466683645306609,0.0104764468774348,-0.144595167004356,-0.0708455522864989,-0.465306725856089,0.492380641124427
0.02,0.29,0.031226226382127,0.289339560286267,0.011226226382127,-0.000660439713733502,0.011245636460345,-0.119943981698372,-0.0920711629190819,-0.520137350031806,0.541672138864551
0.02,0.305,0.0312761253453186,0.304223511754018,0.0112761253453186,-0.000776488245982199,0.0113028287078715,-0.09761174420441,-0.111931661567557,-0.552475519405093,0.572091485834477
0.02,0.32,0.0305340238116541,0.319196289221872,0.0105340238116541,-0.000803710778127797,0.0105646395432771,-0.0782700187133536,-0.128107189228208,-0.560328372798116,0.580093447328858
0.02,0.335,0.0289325427398386,0.334266754445151,0.00893254273983862,-0.000733245554848577,0.00896258717350905,-0.062493398516241,-0.138247585263733,-0.542354456958051,0.563177352414533
0.02,0.35,0.0264186896770753,0.349441501121905,0.00641868967707532,-0.00055849887809481,0.00644294173242521,-0.0507535954620743,-0.140066180652972,-0.4978468973487,0.519661280851954
0.04,0.05,0.033887956455386,0.0509961371971254,-0.006112043544614,0.000996137197125435,0.00619268646120201,-0.354374636277675,-0.171004918206038,0.518434378056496,0.65084777348337
0.04,0.065,0.0312766197966863,0.0666676648019373,-0.0087233802033137,0.00166766480193728,0.0088813550803459,-0.411329260075522,-0.175186781790403,0.572485128128662,0.726380380733996
0.04,0.08,0.0295615636214725,0.0822052531493084,-0.0104384363785275,0.00220525314930839,0.0106688375880928,-0.459637945511562,-0.169738020556672,0.600119428924114,0.774745449188846
0.04,0.095,0.028696657907162,0.0976090336104054,-0.011303342092838,0.0026090336104054,0.0116005430410799,-0.499078993598064,-0.156873565115045,0.601920777699243,0.797501127363906
0.04,0.11,0.0286208092403144,0.112881676515018,-0.0113791907596856,0.0028816765150175,0.0117384003119044,-0.529540379781243,-0.138901529727289,0.579085946779409,0.796904900287991
0.04,0.125,0.0292579650849159,0.128028521660295,-0.0107420349150841,0.0030285216602946,0.0111607910814493,-0.551033619319621,-0.118135005035502,0.533445917532705,0.775994639533085
0.04,0.14,0.0305176618997294,0.143057610667954,-0.00948233810027062,0.0030576106679539,0.00996311792786923,-0.563704745093634,-0.0967948502726774,0.467460409885446,0.738687400469559
0.04,0.155,0.0322961515110474,0.157979608644432,-0.00770384848895259,0.00297960864443247,0.00825998481927865,-0.567841358159676,-0.076909008630129,0.384182932160214,0.68989932571574
0.04,0.17,0.0344781033074615,0.172807609580596,-0.00552189669253851,0.00280760958059564,0.0061946763143945,-0.563874843801822,-0.0602149211601183,0.287195269619464,0.635661815459337
0.04,0.185,0.0369388384910835,0.187556828331038,-0.00306116150891651,0.00255682833103776,0.00398849356249566,-0.552377087218231,-0.0480720921870421,0.180512737029765,0.583111615011964
0.04,0.2,0.0395470109328056,0.202244190963737,-0.000452989067194386,0.00224419096373726,0.00228945237485247,-0.534051370399026,-0.0413916108940945,0.0684640862832886,0.540012612321351
0.04,0.215,0.0421676120059464,0.216887843779973,0.00216761200594636,0.00188784377997328,0.00287445576516784,-0.50971755614873,-0.0405884045487132,-0.0444476449776722,0.513260908745043
0.04,0.23,0.0446651487566014,0.231506608202447,0.00466514875660142,0.00150660820244738,0.00490239545496908,-0.480292109713414,-0.0455602573967667,-0.153695153404894,0.506339921836235
0.04,0.245,0.046906829402897,0.246119413362862,0.00690682940289696,0.00111941336286181,0.00699695495752799,-0.446763931149475,-0.0556953684341787,-0.254878456883596,0.517363344950746
0.04,0.26,0.0487655897733801,0.260744739593991,0.00876558977338007,0.000744739593991461,0.00879717006417654,-0.410167314267347,-0.0699077288424221,-0.343868572914061,0.53978890946933
0.04,0.275,0.0501228085893718,0.275400104397933,0.0101228085893718,0.000400104397933448,0.0101307125744591,-0.371553557021987,-0.0866972053791725,-0.416934627620084,0.565159733711399
0.04,0.29,0.0508705868225732,0.290101617938026,0.0108705868225732,0.000101617938025655,0.0108710617730022,-0.331962819342808,-0.10422923458969,-0.470847404732004,0.58545991124773
0.04,0.305,0.0509135028016691,0.304863628203019,0.0109135028016691,-0.000136371796980894,0.0109143547985693,-0.292397727142506,-0.120427695564557,-0.502954608658908,0.594109216907602
0.04,0.32,0.0501697959458515,0.319698468013266,0.0101697959458515,-0.000301531986734133,0.01017426513903,-0.253800001533497,-0.133073959533959,-0.511225670082762,0.586069791106118
0.04,0.335,0.0485719731697528,0.33461630770535,0.00857197316975275,-0.000383692294650378,0.00858055614747291,-0.217031075748616,-0.139905302803421,-0.494266414264853,0.557653767804012
0.04,0.35,0.046066868996667,0.349625109607247,0.006066868996667,-0.000374890392752653,0.00607844077287075,-0.182857287336051,-0.138706702268346,-0.451306082589453,0.506315302160229
0.06,0.05,0.0543795731433999,0.0510281553896843,-0.00562042685660005,0.00102815538968434,0.00571369421265508,-0.4452814342661,-0.183852158743441,0.480570335372047,0.680463416811355
0.06,0.065,0.05170811429593,0.0668680730516047,-0.00829188570407002,0.00186807305160475,0.00849970972771969,-0.523746337463461,-0.194943355926496,0.539235892655486,0.776593664039938
0.06,0.08,0.0499296187730718,0.0825620905663458,-0.0100703812269282,0.00256209056634576,0.0103911927191168,-0.592459182074329,-0.195914722384552,0.57220204740785,0.846651455602583
0.06,0.095,0.0489983788683765,0.0981089472353158,-0.0110016211316235,0.0031089472353158,0.0114324634456342,-0.650932682475627,-0.188849073003861,0.580003000397186,0.892074484462395
0.06,0.11,0.0488538371756714,0.113509961846731,-0.0111461628243286,0.0035099618467308,0.0116857510615257,-0.698788721311575,-0.175928058150197,0.563760464300941,0.914931695634943
0.06,0.125,0.049420587854387,0.128769193544323,-0.010579412145613,0.00376919354432265,0.011230796112534,-0.735779387153401,-0.159350065013435,0.525204821806075,0.917944376293676
0.06,0.14,0.0506089156848439,0.143893505726542,-0.00939108431515606,0.00389350572654185,0.0101662112636412,-0.761805763989564,-0.1412392448657,0.466671477408643,0.904486486118244
0.06,0.155,0.0523159070252689,0.158892519123821,-0.00768409297473108,0.00389251912382083,0.00861376746688825,-0.776933077746781,-0.123550702652793,0.3910694098324,0.878544358169877
0.06,0.17,0.0544271304926874,0.173778447011426,-0.00557286950731263,0.00377844701142568,0.00673301836947491,-0.78140085665059,-0.107977898346795,0.301820772350024,0.844603588397542
0.06,0.185,0.056818844454264,0.188565813806931,-0.00318115554573597,0.00356581380693111,0.00477857496664719,-0.77562695899906,-0.0958688085701885,0.202772611877106,0.807412861190815
0.06,0.2,0.0593606473262307,0.203271067313344,-0.000639352673769254,0.0032710673133437,0.00333296462775732,-0.760204666200742,-0.0881572407596088,0.0980841708402181,0.77156486079377
0.06,0.215,0.0619184499804992,0.217912103537592,0.00191844998049924,0.00291210353759166,0.00348723347961266,-0.7358925010507,-0.0853148188669972,-0.00790449842292624,0.740868760516696
0.06,0.23,0.0643576218458385,0.232507730215231,0.00435762184583847,0.00250773021523121,0.00502768127308328,-0.703596975107907,-0.0873276209880197,-0.110815049645383,0.717608196464586
0.06,0.245,0.0665461470159301,0.247077100242797,0.00654614701593006,0.00207710024279692,0.0068677788383725,-0.664349025227251,-0.0936994075731363,-0.20637579616841,0.701951806508582
0.06,0.26,0.0683576260276437,0.261639148035039,0.00835762602764369,0.00163914803503881,0.00851684912973799,-0.619275397819129,-0.103481087710982,-0.290560162768901,0.69183912697218
0.06,0.275,0.0696739729597171,0.276212060817384,0.00967397295971709,0.00121206081738448,0.00974960738955042,-0.569566625432836,-0.115323830633461,-0.359710342886004,0.683449190542838
0.06,0.29,0.0703876841038911,0.290812812641959,0.0103876841038911,0.000812812641959343,0.0104194359460174,-0.516443456564961,-0.127551328840866,-0.410639343262777,0.672021601488768
0.06,0.305,0.0704035902851078,0.305456782640898,0.0104035902851078,0.000456782640897768,0.0104136132634842,-0.461123631826566,-0.138245385662533,-0.440706661308771,0.652666651476215
0.06,0.32,0.0696400453992128,0.320157471119111,0.00964004539921284,0.000157471119110686,0.00964133146677567,-0.40479075512853,-0.145338359415227,-0.447865207124259,0.620939458901867
