target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0680295443190632,0.334926319042233,0.00802954431906316,-7.3680957767025e-05,0.00802988236871108,-0.348566715024735,-0.146706060023994,-0.430679444098651,0.573156999355541
0.06,0.35,0.0655187998354558,0.349772628675675,0.00551879983545578,-0.00022737132432446,0.00552348163235398,-0.293488723054321,-0.140255371081836,-0.388316807203172,0.506555834867394
0.08,0.05,0.0750914831354394,0.0509471709718081,-0.00490851686456065,0.000947170971808131,0.00499906697889839,-0.497243091481217,-0.191496044942338,0.421496887016154,0.679401546602728
0.08,0.065,0.0723484216786515,0.0669534219775541,-0.00765157832134847,0.00195342197755405,0.0078969936197341,-0.595308077624951,-0.211454656175063,0.485245656305169,0.796604260591029
0.08,0.08,0.0704929617111197,0.082802297180849,-0.00950703828888028,0.00280229718084901,0.00991144018374877,-0.682645876896333,-0.220802904575205,0.524266007122511,0.888611270363725
0.08,0.095,0.069479832363944,0.0984911872506521,-0.010520167636056,0.00349118725065212,0.011084327472149,-0.758538475637939,-0.221453987092442,0.539049783403671,0.956565946416212
0.08,0.11,0.0692490755596672,0.114020093910182,-0.0107509244403328,0.00402009391018227,0.0114779585017733,-0.822375819218558,-0.215422624436559,0.530643873885257,1.00215638512088
0.08,0.125,0.069726047406294,0.129391819168369,-0.010273952593706,0.00439181916836895,0.0111732796217302,-0.873682642847406,-0.204750355838967,0.5006707238358,1.02759113780346
0.08,0.14,0.0708219490205949,0.144612059127937,-0.00917805097940512,0.00461205912793705,0.0102716945622495,-0.912143622792835,-0.1914223755672,0.451325936106337,1.03555434760105
0.08,0.155,0.0724349202354396,0.15968938738244,-0.00756507976456038,0.00468938738243996,0.00890060592694385,-0.937625195184006,-0.177280391397866,0.385350158795195,1.02912222885555
0.08,0.17,0.0744516941079372,0.174635119574818,-0.00554830589206277,0.00463511957481794,0.00722966332167404,-0.950192376813665,-0.163936920263893,0.305974097658683,1.01162621604458
0.08,0.185,0.0767497702128426,0.189463058900038,-0.00325022978715738,0.00446305890003773,0.00552113108108575,-0.950119073021025,-0.152696930742811,0.216837509819335,0.986450783223739
0.08,0.2,0.0792000245576562,0.204189131252834,-0.00079997544234377,0.00418913125283366,0.00426483075418249,-0.937890684141137,-0.144492660421505,0.121885205564859,0.956762425344797
0.08,0.215,0.0816696378193003,0.218830927572352,0.00166963781930032,0.00383092757235171,0.00417895878326677,-0.914198302919652,-0.139836720264588,0.0252451670914907,0.925185799006875
0.08,0.23,0.0840251965748716,0.233407178314538,0.00402519657487157,0.00340717831453802,0.00527362034407255,-0.879924392672107,-0.138797281585103,-0.068904396382182,0.893473902816757
0.08,0.245,0.0861358069858652,0.247937190420513,0.00613580698586524,0.00293719042051299,0.00680258884059194,-0.836120483507832,-0.140997357246545,-0.156471137065152,0.862249943975448
0.08,0.26,0.0878760595703119,0.262440279510868,0.00787605957031194,0.00244027951086823,0.00824543985765863,-0.783978038407245,-0.145638151445713,-0.233579559235621,0.8309052569966
0.08,0.275,0.0891286972490794,0.276935229396914,0.00912869724907944,0.00193522939691437,0.00933157147987584,-0.724794158487365,-0.151544423697797,-0.296689165079264,0.797701086714563
0.08,0.29,0.089786864612075,0.291439807390914,0.00978686461207495,0.00143980739091371,0.00989220724904279,-0.659934139939998,-0.157228050216591,-0.342693269734079,0.760053206818271
0.08,0.305,0.0897558512984755,0.305970357994871,0.00975585129847553,0.00097035799487083,0.00980399047307659,-0.590793042685988,-0.160964679995871,-0.368993811184826,0.714918954485574
0.08,0.32,0.088954281924786,0.320541489984035,0.00895428192478595,0.000541489984035359,0.00897063967570647,-0.518758366485473,-0.160877700086423,-0.3735496198609,0.659193438114941
0.08,0.335,0.0873147447501798,0.335165864042586,0.00731474475017976,0.000165864042585728,0.00731662501710353,-0.44517568283982,-0.15502367158382,-0.354897783108443,0.590058675876559
0.08,0.35,0.0847838871080488,0.349854080355713,0.00478388710804878,-0.00014591964428734,0.00478611203432852,-0.371318691875545,-0.141473910190785,-0.312149698594926,0.505303401404652
0.1,0.05,0.0960238656547753,0.0507254112361519,-0.0039761343452247,0.000725411236151885,0.00404176518278968,-0.501978581795275,-0.18841207007054,0.342560163174977,0.636265063019182
0.1,0.065,0.0931981703410519,0.0668949927331425,-0.00680182965894813,0.00189499273314248,0.00706086992997387,-0.617272087515368,-0.218751695273849,0.411726848597566,0.773566559527585
0.1,0.08,0.0912527302691365,0.0828962503436443,-0.00874726973086351,0.00289625034364427,0.00921428205545828,-0.721004559308564,-0.238003896294382,0.457347142338434,0.886383386209604
0.1,0.095,0.0901427238955539,0.0987252811147461,-0.00985727610444614,0.00372528111474613,0.0105377232637401,-0.812268263984813,-0.247885197415845,0.479876902154951,0.975464826877213
0.1,0.11,0.0898088514793706,0.114380816003881,-0.0101911485206294,0.00438081600388102,0.0110928380962397,-0.890261925732664,-0.250213848478016,0.48028951672703,1.04205624516734
0.1,0.125,0.0901773395946817,0.129864435163249,-0.0098226604053183,0.00486443516324858,0.0109611763463443,-0.954321832221585,-0.2468433127318,0.460095082239234,1.08783492020202
0.1,0.14,0.09116046454609,0.145180689686995,-0.00883953545390997,0.00518068968699531,0.0102458251338714,-1.00395171963583,-0.239587926099625,0.421338763485253,1.11484841858449
0.1,0.155,0.0926576271667176,0.16033711382568,-0.00734237283328243,0.00533711382568036,0.00907718143540121,-1.03884962922476,-0.230144618190777,0.366575784073232,1.12543041817178
0.1,0.17,0.0945569768238147,0.175344118059044,-0.00544302317618531,0.00534411805904433,0.00762798132702842,-1.05892986171285,-0.220015421944134,0.298821945882846,1.12208468237466
0.1,0.185,0.0967375436215352,0.190214761383847,-0.00326245637846478,0.00521476138384713,0.00615120784170465,-1.06433827139173,-0.210435963510107,0.221480347337109,1.10733507197164
0.1,0.2,0.0990717986810794,0.2049644100683,-0.000928201318920647,0.00496441006830001,0.00505043810126255,-1.05545944043572,-0.202315101678936,0.138246905654708,1.08354659746712
0.1,0.215,0.101428527278409,0.219610298938224,0.00142852727840909,0.0046102989382244,0.00482654602018378,-1.03291474912434,-0.196190317400883,0.0529991472819886,1.05273149784479
0.1,0.23,0.103675873128929,0.234171018920692,0.0036758731289292,0.00417101892069194,0.00555962607526386,-0.99755097629377,-0.192202362874813,-0.0303257127812744,1.01636432188823
0.1,0.245,0.105684397342369,0.248665960189712,0.00568439734236932,0.00366596018971177,0.0067639956577815,-0.950419754884221,-0.190091168448452,-0.107856344547067,0.975237568964992
0.1,0.26,0.107329994476921,0.263114743133688,0.00732999447692133,0.00311474313368754,0.00796432318659601,-0.892748889870022,-0.189213249507511,-0.175909102832576,0.929389684571457
0.1,0.275,0.108496521140857,0.277536669163407,0.00849652114085736,0.00253666916340733,0.00886710561240914,-0.825907153241301,-0.188579076406146,-0.231098985486311,0.878126715647558
0.1,0.29,0.109078017423067,0.291950220296588,0.00907801742306671,0.00195022029658792,0.00928513648465796,-0.751364607223531,-0.186907285828902,-0.270433712916181,0.820139612699481
0.1,0.305,0.108980435275356,0.306372630955798,0.00898043527535619,0.00137263095579837,0.0090847307871878,-0.670650749318585,-0.182691412839216,-0.291386445496441,0.753699430814994
0.1,0.32,0.108122826312356,0.320819548342001,0.00812282631235592,0.000819548342000931,0.00816406557945109,-0.585312786798405,-0.174274128956754,-0.291944534418262,0.676904329295714
0.1,0.335,0.106437980237692,0.335304789961295,0.00643798023769226,0.000304789961294905,0.00644519095616432,-0.496876163751018,-0.159923820186967,-0.270633635833562,0.587968663300351
0.1,0.35,0.103872540042883,0.349840199394651,0.00387254004288326,-0.000159800605348981,0.00387583573145253,-0.40680910599919,-0.137908690657005,-0.226518320582189,0.485617562456572
0.12,0.05,0.117175133614203,0.0503364818426058,-0.00282486638579724,0.000336481842605763,0.00284483569437859,-0.453495133612884,-0.16865288212068,0.245618627035661,0.542616200841358
0.12,0.065,0.114256248208647,0.0666655050965038,-0.00574375179135275,0.00166550509650376,0.0059803504802936,-0.583348739403522,-0.210396752905498,0.320407289167163,0.698018196377197
0.12,0.08,0.112208366920494,0.0828158206116639,-0.00779163307950617,0.00281582061166386,0.00828482901228057,-0.700954235949374,-0.240602655791533,0.372995016536892,0.82967691880232
0.12,0.095,0.110987128863099,0.0987822971136178,-0.00901287113690113,0.00378229711361777,0.00977433463648891,-0.805258017296853,-0.260774244376485,0.403807009900709,0.937829098882702
0.12,0.11,0.110533947656382,0.114562451702193,-0.00946605234361836,0.00456245170219288,0.0105081926375074,-0.895311383148381,-0.272515210492663,0.413745151629089,1.02325944567323
0.12,0.125,0.110776021816036,0.130156688645973,-0.00922397818396381,0.00515668864597252,0.0105675546523187,-0.970304396612807,-0.277471296586198,0.40420537324888,1.08715150068836
0.12,0.14,0.111626851543349,0.145568446777914,-0.00837314845665113,0.00556844677791368,0.0100557055742288,-1.02959886073303,-0.277265239879814,0.37707639249746,1.13100750198105
0.12,0.155,0.112987293092525,0.160804238728955,-0.00701270690747488,0.00580423872895508,0.00910314480785887,-1.07275853492264,-0.273427949466222,0.334717556455335,1.15657035294289
0.12,0.17,0.114747148330608,0.17587357130614,-0.00525285166939164,0.00587357130614036,0.00787980269733614,-1.09957462956008,-0.267329946244947,0.279914783485634,1.16573102783772
0.12,0.185,0.116787249514803,0.190788744114008,-0.00321275048519686,0.00578874411400804,0.00662052294744119,-1.11008469166088,-0.260117515926834,0.215815131476844,1.16041860730121
0.12,0.2,0.118981961507136,0.205564532252685,-0.00101803849286369,0.00556453225268522,0.0056568915107262,-1.10458326724424,-0.252658045165153,0.145842198058987,1.14247690389865
0.12,0.215,0.121201989698857,0.220217767714943,0.00120198969885741,0.0052177677149427,0.00535442612828468,-1.08362317907341,-0.245498574903472,0.073596180364802,1.11353678482842
0.12,0.23,0.123317356264078,0.234766841873991,0.00331735626407759,0.00476684187399123,0.00580754974446634,-1.04800686299096,-0.238840727063621,0.00274380813329817,1.07489752699422
0.12,0.245,0.12520039298941,0.249231157308318,0.00520039298941044,0.00423115730831775,0.00670423593051736,-0.998767898860029,-0.232533916776747,-0.0630956856021935,1.02743305890504
0.12,0.26,0.126728597684285,0.263630560464509,0.00672859768428512,0.00363056046450855,0.00764558670629139,-0.937143588901327,-0.2260872954362,-0.120462009926087,0.971538616263716
0.12,0.275,0.127787213591144,0.277984786901474,0.00778721359114426,0.00298478690147364,0.00833964317949578,-0.864540071751333,-0.218699350304621,-0.166156357244529,0.907129574760442
0.12,0.29,0.128271414964906,0.292312948284013,0.00827141496490624,0.00231294828401313,0.00858871557837342,-0.782491970349727,-0.209302706703049,-0.197329545311717,0.833698098474269
0.12,0.305,0.128088014566711,0.306633085266077,0.00808801456671063,0.00163308526607692,0.00825123912619194,-0.692618874746193,-0.196620592998715,-0.211551558228915,0.750428327860663
0.12,0.32,0.127156645776906,0.320961803729144,0.00715664577690589,0.000961803729143618,0.0072209864415812,-0.596581051350826,-0.179230752466336,-0.206859883178794,0.656375149175314
0.12,0.335,0.125410409509005,0.33531400435651,0.00541040950900526,0.000314004356509689,0.00541951379655423,-0.496036646304802,-0.15563236165375,-0.1817857320804,0.550746924059648
0.12,0.35,0.122796010061422,0.349702708167674,0.00279601006142219,-0.000297291832325908,0.00281177074050176,-0.39260234390189,-0.124311723888148,-0.135358847323413,0.433489237522923
0.14,0.05,0.138541988008556,0.0497555825260632,-0.00145801199144366,-0.000244417473936831,0.00147835681374936,-0.348152029812205,-0.126299439606817,0.132868820636566,0.393466791771725
0.14,0.065,0.135519851516164,0.0662393452529063,-0.00448014848383604,0.00123934525290625,0.00464840909270254,-0.489764430077147,-0.17997877972951,0.213359291617417,0.563725384380575
0.14,0.08,0.133357660060251,0.0825346114314919,-0.00664233993974947,0.00253461143149186,0.00710949611321648,-0.618589415813769,-0.221707418075967,0.273109020281161,0.711619344357979
0.14,0.095,0.132011524394968,0.0986350956063423,-0.00798847560503207,0.00363509560634234,0.00877665440583381,-0.733471151504787,-0.252770216125709,0.312516647282475,0.836392126702781
0.14,0.11,0.131423622873757,0.11453716715805,-0.00857637712624285,0.00453716715804969,0.00970258369876943,-0.83335718857431,-0.274549102121898,0.332414943541477,0.938286087892461
0.14,0.125,0.131522220185953,0.13024010985321,-0.00847777981404721,0.00524010985321005,0.00996651904373716,-0.917333663578044,-0.288473530030227,0.334086104574364,1.01801710059773
0.14,0.14,0.132222178196045,0.145746292404196,-0.0077778218039546,0.00574629240419594,0.009670283781182,-0.984659830332232,-0.295964682215655,0.319260597508206,1.07662041071563
0.14,0.155,0.133425988504397,0.16106123262409,-0.00657401149560272,0.00606123262409025,0.00894182129477282,-1.03480006714124,-0.298376160287969,0.290097604271228,1.11536335675731
0.14,0.17,0.135025324006484,0.176193543616077,-0.00497467599351643,0.00619354361607682,0.00794401559444055,-1.06745139677947,-0.296934523894729,0.249146169695013,1.1356666038032
0.14,0.185,0.136903070558901,0.191154757950646,-0.00309692944109916,0.00615475795064596,0.00688999400538102,-1.08256460934273,-0.292683407637342,0.199287469566712,1.13902060219195
0.14,0.2,0.138935763543617,0.205959034338123,-0.00106423645638331,0.00595903433812256,0.0060533205332296,-1.08035732430395,-0.286434995217395,0.143660036727211,1.12689666638379
0.14,0.215,0.140996321501595,0.220622759997598,0.000996321501595229,0.00562275999759787,0.00571034907209076,-1.06131773975303,-0.27873230644437,0.0855711809577882,1.10065740569595
0.14,0.23,0.142956944337699,0.235164069731236,0.00295694433769882,0.00516406973123629,0.00595072567048086,-1.02619838974173,-0.269825066686287,0.0283990310789521,1.06147417899664
0.14,0.245,0.144692029689038,0.24960230876207,0.00469202968903779,0.0046023087620703,0.00657239595157208,-0.975999897077443,-0.259660933884822,-0.0245095164818458,1.0102607379293
0.14,0.26,0.14608095975149,0.263957469898839,0.00608095975148989,0.00395746989883883,0.0072553180150463,-0.911945406740392,-0.247892662409068,-0.0699392755277604,0.947632402224482
0.14,0.275,0.147010622491175,0.278249636384157,0.00701062249117515,0.00324963638415743,0.00772715758497331,-0.835447032451692,-0.233900523896896,-0.104900136525856,0.873899332306593
0.14,0.29,0.147377553897861,0.29249845953772,0.00737755389786107,0.0024984595377201,0.00778913355755758,-0.748066178929653,-0.216828132996504,-0.126708417023807,0.789102219440195
0.14,0.305,0.147089618959888,0.306722695867126,0.00708961895988816,0.00172269586712614,0.00729591516172023,-0.651469951763351,-0.195628871973915,-0.133052337624065,0.693103553836954
0.14,0.32,0.146067184519991,0.320939822032001,0.00606718451999139,0.000939822032000881,0.0061395434236967,-0.547386014298472,-0.169119473702201,-0.122039097622439,0.585772460193385
0.14,0.335,0.144243773175465,0.335165738927379,0.00424377317546484,0.000165738927378534,0.00424700837729849,-0.437558187988582,-0.136037051844869,-0.0922224664193704,0.467407148263099
0.14,0.35,0.141566220200483,0.349414568929759,0.0015662202004825,-0.000585431070240672,0.00167205719232405,-0.323704847458089,-0.095095957551266,-0.0426112086212713,0.340064882038869
0.16,0.05,0.160119503711816,0.0489596891687655,0.000119503711816155,-0.00104031083123446,0.00104715221564086,-0.184546426987001,-0.0558561971514181,0.00667432172296889,0.192929728695314
0.16,0.065,0.1569845656185,0.0655927576329109,-0.00301543438150031,0.000592757632910945,0.00307314271072926,-0.335131566486067,-0.121545810892951,0.0928313029511259,0.368381146760512
0.16,0.08,0.154696817637286,0.082028160680936,-0.00530318236271429,0.00202816068093603,0.00567777940042574,-0.472534623319995,-0.174919354929413,0.159775825579009,0.528598190759397
0.16,0.095,0.153212853494424,0.0982585401000927,-0.00678714650557632,0.00325854010009269,0.0075288406326651,-0.59553848425772,-0.217045930831445,0.207882877725357,0.66707971028265
0.16,0.11,0.152475664316629,0.114279191385264,-0.00752433568337063,0.0042791913852635,0.00865604450010269,-0.703027909257769,-0.249087983497486,0.23791877915347,0.782884375935162
0.16,0.125,0.152414667824668,0.130088341200659,-0.0075853321753321,0.00508834120065865,0.00913391922366564,-0.794024839701206,-0.27225979966438,0.251054319031784,0.876152997053324
0.16,0.14,0.152946213764928,0.14568733842232,-0.00705378623507247,0.00568733842231955,0.00906099986646563,-0.867723157314249,-0.287780554155194,0.248863554764239,0.947478047860276
0.16,0.155,0.153974593416019,0.161080740931016,-0.00602540658398083,0.00608074093101646,0.00856042842224725,-0.923521117182045,-0.29682414044089,0.233306614447235,0.997723887043673
0.16,0.17,0.155393549995678,0.176276285861407,-0.00460645000432245,0.00627628586140699,0.00778531604088232,-0.961049564324212,-0.300468529666606,0.206695736065441,1.02793437130442
0.16,0.185,0.157088252217937,0.191284738284368,-0.00291174778206314,0.00628473828436821,0.00692648615456301,-0.98019408696556,-0.299647723039584,0.171644869065145,1.03925972641234
0.16,0.2,0.158937658551954,0.206119621590867,-0.00106234144804586,0.00611962159086715,0.00621114625231475,-0.981109473681531,-0.29510942839819,0.131004354577068,1.03288741264576
0.16,0.215,0.160817168582583,0.220796841417407,0.000817168582582808,0.00579684141740677,0.00585415535418415,-0.96422520843079,-0.287381360849311,0.0877833728492803,1.00997556028054
0.16,0.23,0.16260143436034,0.235334222679971,0.00260143436034029,0.00533422267997063,0.00593476135414662,-0.930241265030009,-0.27674854823448,0.0450638660924492,0.971592477756989
0.16,0.245,0.164167191161094,0.249750985540212,0.00416719116109417,0.00475098554021219,0.00631960012788837,-0.880114073841782,-0.263243245066155,0.00591039138032387,0.918667949808802
0.16,0.26,0.165395965832606,0.264067189780801,0.00539596583260581,0.00406718978080095,0.0067571058878562,-0.815033192534328,-0.246648110097489,-0.0267192766713041,0.851963431534234
0.16,0.275,0.166176531713974,0.278303178325781,0.00617653171397368,0.00330317832578142,0.00700432231308889,-0.736389834657642,-0.226512283402763,-0.0500580208426237,0.77207035197654
0.16,0.29,0.16640700071294,0.292479048820005,0.0064070007129404,0.0024790488200046,0.006869886548378,-0.645738935147991,-0.202179027749719,-0.0616034348253465,0.679452371353268
0.16,0.305,0.165996472444205,0.306614178228633,0.00599647244420484,0.00161417822863336,0.00620993181346639,-0.544756801527451,-0.172822782751049,-0.0591785828326917,0.574571630285486
0.16,0.32,0.164866194315455,0.320726819599692,0.00486619431545482,0.000726819599692063,0.00492017416828524,-0.43519659041295,-0.137492904757599,-0.0409770728721812,0.458236413796082
0.16,0.335,0.162950220690643,0.334833783351879,0.0029502206906428,-0.000166216648120943,0.0029548993379825,-0.318843836518858,-0.0951610728357973,-0.00559125787613616,0.332789115485207
0.16,0.35,0.160195590871718,0.348950208483961,0.000195590871718443,-0.00104979151603857,0.0010678567395705,-0.197474081489773,-0.0447693416372581,0.0479764297428748,0.208091547691491
0.18,0.05,0.181901243071012,0.0479276998501968,0.00190124307101211,-0.00207230014980325,0.00281232166118069,0.03673765896851,0.0474417758880569,-0.13058631077751,0.143712118750344
0.18,0.065,0.178644474255887,0.0647039982804716,-0.00135552574411293,-0.000296001719528427,0.00138746785941755,-0.120171435373088,-0.0299390466826981,-0.0389019790446172,0.129810984041395
0.18,0.08,0.176220569654903,0.0812741013808539,-0.00377943034509695,0.00127410138085388,0.00398841172174256,-0.263641603702488,-0.094693589529609,0.0351240605271068,0.282325400919558
0.18,0.095,0.17458661822281,0.0976296652586683,-0.00541338177718978,0.00262966525866831,0.00601829225264588,-0.392430936994082,-0.147685411361407,0.0918450622156345,0.429242819682383
0.18,0.11,0.173686468829081,0.113764991476636,-0.00631353117091935,0.00376499147663634,0.00735090720015662,-0.50539779392745,-0.189867350927871,0.131963776955413,0.555781793123861
0.18,0.125,0.173450771646499,0.129677319504436,-0.00654922835350104,0.00467731950443601,0.00804796308222642,-0.601535218724677,-0.222247423139389,0.156543490957746,0.660113036528863
0.18,0.14,0.173797478553846,0.145367035482855,-0.00620252144615409,0.0053670354828545,0.00820221568627774,-0.680004854644456,-0.245850016920862,0.16700670471436,0.742123825469323
0.18,0.155,0.174632828445435,0.160837779208036,-0.00536717155456452,0.0058377792080363,0.00793008175102297,-0.740168696814285,-0.261674181068641,0.165120069324269,0.802245740942443
0.18,0.17,0.175852813759808,0.176096436513246,-0.00414718624019178,0.00609643651324648,0.00737330942459904,-0.781616923578421,-0.27065119961754,0.152964936465129,0.841182541694225
0.18,0.185,0.177345091638215,0.191153011169784,-0.0026549083617846,0.00615301116978423,0.00670134948088542,-0.804190081937492,-0.273603930479331,0.132893777104134,0.859799643695035
0.18,0.2,0.178991270190961,0.206020378463091,-0.0010087298090392,0.00602037846309117,0.00610430116118924,-0.807994080515333,-0.27121045387847,0.107473704097081,0.859054111278357
0.18,0.215,0.180669470790552,0.220713930971849,0.000669470790552174,0.00571393097184864,0.00575301645143256,-0.793406775225042,-0.263974424094338,0.0794193061590946,0.839938609847853
0.18,0.23,0.182257044992532,0.235251134698071,0.00225704499253174,0.00525113469807076,0.00571565111912853,-0.761075393061648,-0.252204132620406,0.0515178536844792,0.803434717285321
0.18,0.245,0.18363331183631,0.249651020024788,0.00363331183630987,0.00465102002478812,0.00590194393152371,-0.711904593006781,-0.236001701473815,0.0265505753597607,0.750478472755656
0.18,0.26,0.184682179973937,0.263933635818398,0.00468217997393705,0.00393363581839801,0.00611525143065442,-0.647035557236346,-0.215263087766238,0.00721405055301884,0.681946289532119
0.18,0.275,0.185294529184164,0.278119496591302,0.00529452918416362,0.00311949659130228,0.00614518496589866,-0.567817087735941,-0.189688776323553,-0.00395423825943036,0.598679358234114
0.18,0.29,0.185370246075193,0.29222905126281,0.00537024607519346,0.00222905126280964,0.00581448298994537,-0.475770176885636,-0.158804248378904,-0.00464248131711477,0.501596660731943
0.18,0.305,0.18481983653752,0.306282198560152,0.00481983653752038,0.00128219856015183,0.00498747003961647,-0.372547895377023,-0.121988633848955,0.00717982559182559,0.392078194894993
0.18,0.32,0.183565569602892,0.32029786876865,0.00356556960289189,0.0002978687686504,0.00357798999389377,-0.259892649969766,-0.0785094459657648,0.0332194031096824,0.273517080687527
0.18,0.335,0.181542139962531,0.334293685112409,0.00154213996253133,-0.00070631488759082,0.00169619467764422,-0.139592903526911,-0.0275610059717118,0.0748310930251557,0.160765348275223
0.18,0.35,0.178696866581721,0.348285711435564,-0.00130313341827926,-0.00171428856443584,0.00215335598264469,-0.0134413215244374,0.0316958985888722,0.133004375012557,0.137388034159368
0.2,0.05,0.203879392930147,0.0466405437953749,0.003879392930147,-0.00335945620462513,0.00513182574697045,0.313468583290165,0.187424299884685,-0.276642678738129,0.458173232782587
0.2,0.065,0.200492292866024,0.0635534485838095,0.000492292866024424,-0.00144655141619054,0.0015280259374832,0.152656099634005,0.0989868777249261,-0.179661023510361,0.255696066838767
0.2,0.08,0.197922295207399,0.0802522803223731,-0.00207770479260125,0.000252280322373066,0.0020929650179243,0.00541146906667092,0.023424829748265,-0.0987938317951484,0.101677089642658
0.2,0.095,0.196126997726279,0.0967278005453104,-0.00387300227372053,0.00172780054531041,0.00424092458511341,-0.127029550962433,-0.0399353247005705,-0.0337083773977791,0.137359385264452
0.2,0.11,0.195051149157825,0.11297340134277,-0.00494885084217539,0.00297340134276969,0.00577340802328093,-0.243529663134867,-0.0918522262128953,0.0162376290717773,0.260782105003154
0.2,0.125,0.19462670409593,0.128985409881734,-0.0053732959040704,0.0039854098817344,0.00668997763808863,-0.343082800645206,-0.133142183233064,0.0520051367044754,0.371668760713929
0.2,0.14,0.194773318571217,0.14476331208608,-0.00522668142878253,0.00476331208608016,0.00707158686486828,-0.424846386638816,-0.164647657828005,0.0748723002419484,0.461747028975291
0.2,0.155,0.195399310138548,0.160309877299036,-0.00460068986145168,0.00530987729903648,0.00702574865278336,-0.488171579225414,-0.187203132369282,0.0864213412293645,0.529931272609483
0.2,0.17,0.196403078208053,0.175631170726406,-0.00359692179194714,0.00563117072640595,0.00668191066442193,-0.532629901470892,-0.201600092608259,0.0885131913191341,0.576345898974614
0.2,0.185,0.197674949237904,0.190736447086582,-0.002325050762096,0.00573644708658166,0.00618972424454228,-0.558034689579909,-0.208553092322587,0.0832501173722657,0.601523908536183
0.2,0.2,0.199099380318482,0.205637926644676,-0.000900619681517834,0.00563792664467633,0.00570940738268768,-0.564455941070453,-0.208668939691325,0.0729273242700265,0.606197210752053
0.2,0.215,0.200557426785767,0.220350462883598,0.000557426785766701,0.00535046288359797,0.0053794216873424,-0.552227436649863,-0.202420952045403,0.059975326828403,0.59121022040842
0.2,0.23,0.201929358475339,0.234891118603622,0.00192935847533873,0.00489111860362162,0.00525789552207487,-0.521945402229954,-0.190129947159848,0.0468955858786979,0.557474705633647
0.2,0.245,0.203097296990737,0.249278673473716,0.00309729699073727,0.00427867347371608,0.00528207301573083,-0.474458468355299,-0.171953204175811,0.0361924448843502,0.50595483906614
0.2,0.26,0.203947745126033,0.263533090176773,0.0039477451260332,0.00353309017677317,0.00529786917329316,-0.410849204750696,-0.14788206513311,0.0303047130573064,0.437704788200054
0.2,0.275,0.204373888858777,0.277674967997145,0.0043738888587774,0.00267496799714517,0.00512702228732116,-0.332408033025299,-0.117748225712904,0.0315402826661007,0.354054986407746
0.2,0.29,0.204277571280105,0.291725011926258,0.0042775712801054,0.00172501192625851,0.00461229684670411,-0.240600774188071,-0.0812381371870543,0.0420169382130076,0.257398333325841
0.2,0.305,0.203570863926799,0.305703542147431,0.00357086392679892,0.000703542147431235,0.0036395110573985,-0.137031444110545,-0.0379143844546994,0.0636120309536168,0.155761428625721
0.2,0.32,0.202177191119931,0.319630064015546,0.00217719111993134,-0.000369935984453895,0.00220839620659467,-0.0234021318107223,0.0127575310217941,0.0979230243121249,0.101485643091572
0.2,0.335,0.20003199378962,0.333522912566415,3.19937896198774e-05,-0.00147708743358532,0.0014774338865174,0.098528134041742,0.0713788514452186,0.146240124956525,0.190233911342787
0.2,0.35,0.197082947894252,0.347398979330725,-0.00291705210574822,-0.00260102066927526,0.00390826067575427,0.226983698062136,0.138585616257743,0.209531396367595,0.33857246173642
