target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.196615591385536,0.0524626081012279,0.00338440861446387,0.00246260810122793,0.00418552987444729,-0.267736561188503,0.148900581673133,-0.193602948437129,0.362404178967024
-0.2,0.065,-0.200000397144493,0.0664152093268951,-3.97144492653156e-07,0.00141520932689505,0.00141520938261958,-0.118983068252119,0.0762041240594225,-0.13567983445032,0.195890515112104
-0.2,0.08,-0.20246516589445,0.0803686617748147,-0.00246516589444956,0.000368661774814746,0.00249257986659743,0.0224910512963465,0.0119071246943859,-0.0924589391306247,0.0958972605326313
-0.2,0.095,-0.204065794961559,0.0943397105893745,-0.00406579496155882,-0.000660289410625473,0.00411906188047973,0.154573815885089,-0.0444903147938955,-0.0628555586789844,0.172694228344817
-0.2,0.11,-0.204873448033064,0.108346977884536,-0.004873448033064,-0.00165302211546388,0.00514616146707311,0.275174693403314,-0.0934350680798956,-0.0454745671098056,0.294141717733573
-0.2,0.125,-0.204974258499414,0.122410707613946,-0.00497425849941374,-0.00258929238605353,0.00560782334595738,0.382271472462902,-0.135293368498937,-0.0386305333013082,0.407343578842423
-0.2,0.14,-0.204468491798806,0.136552417172695,-0.00446849179880647,-0.00344758282730535,0.00564386802708315,0.473957756188109,-0.170326066374531,-0.0403797656699014,0.505251524756541
-0.2,0.155,-0.203469153077356,0.150794462575864,-0.00346915307735643,-0.00420553742413589,0.0054517490862969,0.548489000486761,-0.198668473856975,-0.0485634925456265,0.585380850148405
-0.2,0.17,-0.202100062423473,0.165159531346838,-0.00210006242347258,-0.00484046865316208,0.00527640018997102,0.604324979135555,-0.220316293910976,-0.060860620243251,0.646108650808237
-0.2,0.185,-0.200493458265262,0.17967008403625,-0.0004934582652623,-0.00532991596375,0.00535271008370459,0.640166677602881,-0.235118763065226,-0.0748478110129292,0.686077274735003
-0.2,0.2,-0.198787226347231,0.194347771263331,0.00121277365276894,-0.005652228736669,0.00578087446883924,0.654985893815104,-0.242779648485114,-0.0880640801285796,0.704066757314976
-0.2,0.215,-0.197121882722619,0.209212856988831,0.00287811727738117,-0.00578714301116869,0.00646332602412091,0.648046237758135,-0.242866178094632,-0.0980767782720916,0.698979985822042
-0.2,0.23,-0.195637460874522,0.224283680271467,0.00436253912547823,-0.00571631972853283,0.00719083158335265,0.618914732381475,-0.234825404740938,-0.102545742619535,0.669865029071776
-0.2,0.245,-0.194470462442067,0.239576186292566,0.00552953755793323,-0.00542381370743349,0.00774554973759368,0.56746377901544,-0.21800697406687,-0.0992825750506449,0.615956869418043
-0.2,0.26,-0.193751026933011,0.255103553316926,0.00624897306698882,-0.00489644668307353,0.00793881946589878,0.493863806466667,-0.191690835153583,-0.0863024134500171,0.536746727160294
-0.2,0.275,-0.19360045840756,0.270875935586072,0.00639954159244019,-0.00412406441392847,0.00761328049421556,0.398567422297263,-0.155118143136918,-0.0618661536991476,0.432141105067517
-0.2,0.29,-0.194129218635398,0.286900333869261,0.00587078136460167,-0.00309966613073877,0.00663882549499558,0.282286290664533,-0.107523476878109,-0.0245117884888719,0.303064167955739
-0.2,0.305,-0.19543545966068,0.303180596103045,0.00456454033932038,-0.00181940389695497,0.0049137825602623,0.145962242081002,-0.0481665306266986,0.0269257239404371,0.156044866768435
-0.2,0.32,-0.197604127761001,0.319717541287877,0.00239587223899895,-0.000282458712122527,0.00241246486184976,-0.00926572912283271,0.0236383797939984,0.0933059296354158,0.0966986321457594
-0.2,0.335,-0.200706629275574,0.336509191288057,-0.000706629275573911,0.00150919128805686,0.0016664282994011,-0.182096904376103,0.108496364618414,0.175184934821397,0.274992091285517
-0.2,0.35,-0.204801009582395,0.3535510876803,-0.00480100958239543,0.00355108768029984,0.00597159247801037,-0.371105131924359,0.206910566221709,0.272826799475194,0.504942683957393
-0.18,0.05,-0.178464511652602,0.0516159906072374,0.00153548834739764,0.00161599060723744,0.00222915905840601,0.0102418368354191,0.0311781314805425,-0.127210307995776,0.131375192205564
-0.18,0.065,-0.181736723190011,0.065682451693799,-0.00173672319001078,0.000682451693798991,0.00186599779021582,0.156434915184151,-0.0333400606167211,-0.0739427703803286,0.176212939642039
-0.18,0.08,-0.184066705186879,0.0797361536675964,-0.00406670518687915,-0.000263846332403617,0.00407525532502108,0.296184286955922,-0.0897727103767189,-0.0369937928615585,0.311693842860608
-0.18,0.095,-0.185510601272486,0.0937929831732066,-0.00551060127248607,-0.00120701682679339,0.0056412424167454,0.427349586649567,-0.138833789854899,-0.0152554535044264,0.449595658867977
-0.18,0.11,-0.186140335488445,0.107870843960607,-0.00614033548844467,-0.00212915603939254,0.00649900187342139,0.547796481265846,-0.181184151802711,-0.00726449187665688,0.577030561473236
-0.18,0.125,-0.186043338186431,0.121989422617333,-0.0060433381864307,-0.00301057738266677,0.00675170442278068,0.655445657569106,-0.217395775103648,-0.0112212287426436,0.690653042287209
-0.18,0.14,-0.185321706517656,0.136169855896561,-0.00532170651765576,-0.00383014410343863,0.00655671900520111,0.748323175414335,-0.247918620666534,-0.0250226509164608,0.788725030699904
-0.18,0.155,-0.184090783024195,0.150434305286329,-0.00409078302419472,-0.00456569471367069,0.0061302588827455,0.824609936935462,-0.273052346470445,-0.0463090142655437,0.86988401055838
-0.18,0.17,-0.182477173729652,0.164805452101753,-0.00247717372965246,-0.00519454789824653,0.00575497328873538,0.882687912386712,-0.292924935494358,-0.0725223497858078,0.932856732351286
-0.18,0.185,-0.180616267898374,0.179305933821563,-0.000616267898374427,-0.0056940661784366,0.00572731837485768,0.921180847096571,-0.307479889749498,-0.10097436551445,0.976389742326238
-0.18,0.2,-0.178649360753856,0.193957748739155,0.00135063924614446,-0.00604225126084551,0.00619136710851609,0.938987443656613,-0.31647306659807,-0.128920504665762,0.999248930998127
-0.18,0.215,-0.176720513779756,0.20878166052865,0.00327948622024449,-0.0062183394713495,0.00703013340198582,0.935305448872254,-0.319479533834215,-0.153636438347627,1.00024647961367
-0.18,0.23,-0.174973310425915,0.223796636249083,0.00502668957408495,-0.00620336375091676,0.00798431774796084,0.909645637810863,-0.315910072718189,-0.17249309732973,0.978279857194476
-0.18,0.245,-0.173547675341834,0.239019350204247,0.00645232465816589,-0.00598064979575338,0.00879776479986937,0.861835321481506,-0.305036245323125,-0.183026496048216,0.932376058436313
-0.18,0.26,-0.17257692101162,0.254463782095217,0.00742307898837972,-0.00553621790478268,0.00926022733829795,0.792011643207713,-0.286022340236202,-0.182999060628313,0.861738867932938
-0.18,0.275,-0.172185167460615,0.270140931226057,0.00781483253938475,-0.00485906877394307,0.00920229085437617,0.700605515298153,-0.257962081287196,-0.170449871220841,0.765803116051413
-0.18,0.29,-0.172485250489485,0.286058660029019,0.00751474951051542,-0.0039413399709812,0.0084856125867639,0.588317524397487,-0.219917761284326,-0.143732093906171,0.644317174211556
-0.18,0.305,-0.173577195299738,0.302221670657173,0.00642280470026232,-0.00277832934282657,0.00699796642996542,0.456087471358425,-0.170959455632304,-0.101536803462437,0.497548183708044
-0.18,0.32,-0.175547289278679,0.318631608769176,0.00445271072132086,-0.001368391230824,0.00465823221065264,0.305059392461318,-0.110202158730012,-0.0429032932876831,0.327179969095003
-0.18,0.335,-0.178467744274987,0.335287279803661,0.001532255725013,0.000287279803660889,0.00155895390965434,0.136543937932808,-0.0368390299536101,0.032783242645341,0.145176146072761
-0.18,0.35,-0.182396897985643,0.3521849554139,-0.00239689798564274,0.00218495541389988,0.00324332392990719,-0.0480201186466152,0.0498306187426195,0.125805155709801,0.143582625526131
-0.16,0.05,-0.160189320161712,0.0509909142404326,-0.000189320161711637,0.0009909142404326,0.00100883752682116,0.223217577367755,-0.0518746246377556,-0.0497862768526162,0.234511862528794
-0.16,0.065,-0.163363918452396,0.065179859303809,-0.00336391845239603,0.000179859303808982,0.00336872330765487,0.3639937773321,-0.107074892932789,-0.000645297663522625,0.379417244087922
-0.16,0.08,-0.165575545225923,0.0793422140110858,-0.00557554522592341,-0.000657785988914222,0.00561421294337231,0.49935544442487,-0.154469737197586,0.0305114496466853,0.523592986977549
-0.16,0.095,-0.166880494898979,0.0934929074313861,-0.00688049489897949,-0.00150709256861395,0.0070436168312348,0.627172679769965,-0.195007213553029,0.0447994009938901,0.65831993569732
-0.16,0.11,-0.167351322837758,0.107649022160812,-0.00735132283775838,-0.00235097783918774,0.0077180984876652,0.745303845792165,-0.229585366324856,0.043736222678482,0.781095108914381
-0.16,0.125,-0.167076595055057,0.12182958363808,-0.00707659505505737,-0.00317041636191978,0.00775433668866596,0.851645525254921,-0.259007466239853,0.0292249818837385,0.890648663143757
-0.16,0.14,-0.166160049505541,0.136055246223693,-0.00616004950554058,-0.00394475377630685,0.00731486789124711,0.944184698650982,-0.283939343086438,0.0035207517832183,0.985972961777452
-0.16,0.155,-0.164719149705317,0.150347880400722,-0.00471914970531674,-0.00465211959927807,0.00662665758185665,1.02105076679678,-0.304871667697227,-0.030818915167597,1.06605534265349
-0.16,0.17,-0.162883051107975,0.164730073399759,-0.0028830511079747,-0.00526992660024132,0.00600700508266184,1.0805648698475,-0.32208989399236,-0.0709980482284878,1.12979839784355
-0.16,0.185,-0.160790043684194,0.179224563448392,-0.000790043684193529,-0.00577543655160843,0.00582922262266495,1.12128398106125,-0.335654156491167,-0.114058119595551,1.17600990049698
-0.16,0.2,-0.158584575627342,0.193853634872957,0.00141542437265824,-0.00614636512704268,0.00630723635435056,1.14203749751003,-0.345390753940583,-0.15696202453656,1.20342624893616
-0.16,0.215,-0.156413998573997,0.208638506222015,0.00358600142600266,-0.00636149377798463,0.00730260291366238,1.14195448764409,-0.350895999238477,-0.196681823236699,1.2107544521054
-0.16,0.23,-0.154425199464833,0.223598746143144,0.00557480053516659,-0.00640125385685601,0.00848848937955439,1.12048035707109,-0.35155227166694,-0.230285591207338,1.19672417395199
-0.16,0.245,-0.152761295396599,0.238751750931502,0.00723870460340142,-0.00624824906849795,0.00956239827434993,1.07738238905861,-0.346555175551665,-0.255018830898622,1.16014390958353
-0.16,0.26,-0.151558563505645,0.254112313930153,0.00844143649435547,-0.00588768606984728,0.0102918753075088,1.01274433179309,-0.334949894550348,-0.268376393385252,1.09995707260374
-0.16,0.275,-0.150943758824947,0.269692310294099,0.0090562411750529,-0.00530768970590102,0.0104970031073088,0.92695087340097,-0.315674221970643,-0.268161677457063,1.01529591499616
-0.16,0.29,-0.151031941350658,0.285500512035112,0.00896805864934172,-0.00449948796488787,0.010033517223995,0.820663396910029,-0.287605398171086,-0.252530912869836,0.905535314820228
-0.16,0.305,-0.151924892910632,0.301542538442538,0.00807510708936773,-0.00345746155746245,0.00878415590287921,0.694788802977726,-0.249607815373603,-0.220021465138721,0.770359609215375
-0.16,0.32,-0.153710159297747,0.317820937128977,0.00628984070225269,-0.00217906287102335,0.00665660657208965,0.550443406660031,-0.200578840118656,-0.169564210060011,0.609897818278986
-0.16,0.335,-0.156460707889017,0.334335381799183,0.00353929211098264,-0.000664618200816633,0.00360115342629562,0.388913956626557,-0.139490402793572,-0.100480997133525,0.425216296479071
-0.16,0.35,-0.160235148691652,0.351082965000058,-0.000235148691652004,0.00108296500005808,0.00110820038735621,0.211617714941194,-0.0654245476798175,-0.0124689947676829,0.221851225013378
-0.14,0.05,-0.141773447087177,0.0505646082276802,-0.00177344708717722,0.000564608227680216,0.00186115475492544,0.369302417060636,-0.105112889493124,0.0356531563247623,0.385622488550653
-0.14,0.065,-0.144865862651424,0.0648842246832172,-0.00486586265142416,-0.000115775316782848,0.00486723979956821,0.5014797284279,-0.150214050327288,0.0813462026773397,0.529778617217556
-0.14,0.08,-0.146976202183435,0.0791632657532666,-0.00697620218343525,-0.000836734246733431,0.00702620246675424,0.629459419447019,-0.187732383304709,0.107383050931518,0.665581482454624
-0.14,0.095,-0.148160818171837,0.0934156092412417,-0.00816081817183667,-0.0015843907587583,0.0083131971773932,0.751168274285076,-0.218862879769061,0.114869437817052,0.790796845885036
-0.14,0.11,-0.148492765459201,0.107657417914998,-0.00849276545920122,-0.0023425820850022,0.00880992372100772,0.864501837082557,-0.244757316675225,0.105360779275508,0.904647702543429
-0.14,0.125,-0.148061575396233,0.121906954839767,-0.00806157539623334,-0.0030930451602329,0.00863457736269673,0.967373867948274,-0.266469916807867,0.0808483743588737,1.00666823978781
-0.14,0.14,-0.146972420476121,0.136184291147646,-0.006972420476121,-0.00381570885235377,0.00794822504347746,1.05776892527228,-0.284904297051088,0.0437265709193894,1.09635498174321
-0.14,0.155,-0.145344647263538,0.150510909066317,-0.0053446472635383,-0.00448909093368302,0.00697977018121102,1.13379566252464,-0.300765217258459,-0.00325898273487663,1.17303495441508
-0.14,0.17,-0.143309697090981,0.164909211400746,-0.00330969709098106,-0.00509078859925424,0.00607208558868742,1.193738180137,-0.314518584683201,-0.0570804837831853,1.23581963626392
-0.14,0.185,-0.141008478920947,0.179401957005974,-0.00100847892094677,-0.00559804299402587,0.00568815568501392,1.23610272737831,-0.326362759342987,-0.114511624277271,1.28360602489736
-0.14,0.2,-0.138588302651225,0.194011649329767,0.00141169734877508,-0.00598835067023254,0.00615249812305645,1.25965724510974,-0.336213466955526,-0.172221626846086,1.31510915486699
-0.14,0.215,-0.136199518389163,0.208759910683299,0.00380048161083659,-0.00624008931670121,0.00730632432586425,1.26346165386306,-0.343703616726552,-0.226874655466808,1.32891640272871
-0.14,0.23,-0.133992033778141,0.22366687792069,0.00600796622185917,-0.0063331220793105,0.00872949559793983,1.24688741757695,-0.348198161866687,-0.275229137046026,1.32355550294339
-0.14,0.245,-0.132111893268511,0.238750654873126,0.0078881067314894,-0.00624934512687357,0.0100636247109154,1.20962563145426,-0.348822950947246,-0.314231557970168,1.29756890022928
-0.14,0.26,-0.130698099077687,0.254026853369001,0.00930190092231266,-0.00597314663099853,0.0110545846346179,1.15168367117017,-0.344505453195544,-0.34109982946456,1.24958804064137
-0.14,0.275,-0.129879833634539,0.269508248106698,0.0101201663654605,-0.0054917518933018,0.0115142132220218,1.07337117361825,-0.334024409815572,-0.35339225207701,1.1784027390366
-0.14,0.29,-0.129774210144609,0.285204561966547,0.0102257898553911,-0.00479543803345339,0.0112943793144781,0.975276742636664,-0.316064953475641,-0.349059336900683,1.08302314095396
-0.14,0.305,-0.130484635450057,0.301122388348263,0.00951536454994256,-0.00387761165173664,0.0102751172567513,0.858237226963528,-0.289275581470002,-0.326477108152309,0.962736001739399
-0.14,0.32,-0.132099822260458,0.317265246979298,0.00790017773954199,-0.00273475302070245,0.00836012454456248,0.723301676441924,-0.252323547878301,-0.284461855162549,0.817167274286606
-0.14,0.335,-0.134693440733662,0.333633760228547,0.00530655926633797,-0.00136623977145288,0.005479615165343,0.571692146668515,-0.203945699593919,-0.222267495864972,0.646400054482208
-0.14,0.35,-0.138324356145292,0.350225928952696,0.0016756438547085,0.000225928952695645,0.00169080638143122,0.404763413795665,-0.142992435166974,-0.139567657097817,0.451398319118071
-0.12,0.05,-0.123200495494852,0.0503124930746225,-0.00320049549485163,0.0003124930746225,0.00321571505800072,0.448796590464029,-0.134329749167477,0.12553274755721,0.484997666348281
-0.12,0.065,-0.126226508733457,0.0647704255378588,-0.00622650873345684,-0.00022957446214121,0.00623073955814892,0.568967632014457,-0.169016498854657,0.16859000283003,0.617022699431864
-0.12,0.08,-0.128253157100552,0.0791737136829772,-0.00825315710055205,-0.000826286317022779,0.00829441686944247,0.686330359030258,-0.196263416371007,0.190363989852363,0.738792732367121
-0.12,0.095,-0.129336762440255,0.0935350974734659,-0.00933676244025478,-0.0014649025265341,0.0094509826091258,0.798920254204296,-0.217515578124394,0.191933048350401,0.849963612752969
-0.12,0.11,-0.129550745811576,0.107869727009623,-0.00955074581157647,-0.00213027299037682,0.00978543859879947,0.904721204898447,-0.234185548448737,0.174871451441878,0.950770265226366
-0.12,0.125,-0.128985426257279,0.12219500611708,-0.00898542625727858,-0.00280499388291953,0.00941306940950758,1.00171270783629,-0.247589317533532,0.14123954687978,1.04149282088467
-0.12,0.14,-0.127747191003699,0.136530324466205,-0.00774719100369888,-0.00346967553379553,0.00848867579529411,1.08792108515856,-0.258882420325934,0.093552433332948,1.12222311234824
-0.12,0.155,-0.125957012187825,0.150896679546659,-0.00595701218782548,-0.00410332045334121,0.00723348000264807,1.16147238375051,-0.269000426553557,0.034726888997133,1.19274333363054
-0.12,0.17,-0.123748328398464,0.165316198308851,-0.00374832839846416,-0.00468380169114868,0.00599899692154781,1.22064429011867,-0.278608053827351,-0.0319921046527298,1.25246991591696
-0.12,0.185,-0.121264356277522,0.17981157722184,-0.00126435627752238,-0.00518842277815974,0.00534025539852142,1.26391427326118,-0.28806078736927,-0.103122250798137,1.30044804057034
-0.12,0.2,-0.118654943203983,0.194405467454913,0.00134505679601684,-0.00559453254508664,0.00575395274420504,1.29000128684302,-0.297382093351059,-0.175047736692333,1.33538828149639
-0.12,0.215,-0.116073111409794,0.209119838094193,0.00392688859020647,-0.00588016190580658,0.0070708385668457,1.29789874093789,-0.30625815642307,-0.244130295416959,1.3557361681234
-0.12,0.23,-0.113671471655151,0.223975353896151,0.00632852834484899,-0.00602464610384916,0.00873765596073581,1.28689703273149,-0.314050676376386,-0.306821221850833,1.35976389211659
-0.12,0.245,-0.11159869739165,0.238990804128675,0.00840130260834968,-0.00600919587132531,0.0103291974778787,1.25659467432215,-0.31982679600364,-0.359767972041763,1.34567291235607
-0.12,0.26,-0.109996246136915,0.254182615930933,0.0100037538630852,-0.00581738406906651,0.0115722534002769,1.2068978635356,-0.322403875551207,-0.399909512057523,1.31169717344985
-0.12,0.275,-0.108995494197218,0.269564479163151,0.0110045058027816,-0.0054355208368486,0.0122737131598905,1.13800912295807,-0.320405738633404,-0.424555627711136,1.2561987479568
-0.12,0.29,-0.108715416348328,0.285147101035196,0.0112845836516716,-0.00485289896480419,0.0122838290672808,1.05040632072301,-0.312326311391314,-0.431446837310978,1.17775055822058
-0.12,0.305,-0.109260897974938,0.300938098662016,0.0107391020250624,-0.00406190133798377,0.0114816094161147,0.944813884956544,-0.296596304975864,-0.418793157290729,1.07520429682075
-0.12,0.32,-0.1107217182638,0.316942027311432,0.00927828173620004,-0.00305797268856843,0.00976922253510144,0.822168332459253,-0.271648749873002,-0.385291580459624,0.947746744966241
-0.12,0.335,-0.11317219441468,0.333160532497871,0.00682780558531984,-0.00183946750212871,0.00707124952199485,0.68358032480542,-0.235979706683979,-0.330123558301815,0.794959234251894
-0.12,0.35,-0.116671432274693,0.349592605740371,0.00332856772530729,-0.000407394259628657,0.0033534062063424,0.530295373273655,-0.188201250730065,-0.252934914411963,0.61693811845137
-0.1,0.05,-0.104454471215363,0.0502083524428149,-0.00445447121536294,0.000208352442814919,0.00445934126849739,0.464558679813047,-0.145933832537633,0.215832144656048,0.532632150923112
-0.1,0.065,-0.107430108572371,0.0648116006505534,-0.00743010857237136,-0.000188399349446561,0.00743249673475194,0.569233258005967,-0.170446525394941,0.257173266061191,0.647472833468197
-0.1,0.08,-0.109391073853061,0.0793461233482322,-0.00939107385306054,-0.000653876651767804,0.00941381021634515,0.672636318301635,-0.187564712769651,0.275706023448648,0.750760956660554
-0.1,0.095,-0.11039357458777,0.0938234448484935,-0.0103935745877704,-0.00117655515150653,0.0104599557712298,0.772967253655567,-0.198974850302423,0.272464437432375,0.843397344026952
-0.1,0.11,-0.110511264819428,0.108257617320237,-0.0105112648194283,-0.00174238267976266,0.010654697813964,0.868353720188212,-0.206345327712345,0.249021515100032,0.926632078018008
-0.1,0.125,-0.109835068069391,0.122665094547739,-0.009835068069391,-0.00233490545226107,0.010108429521966,0.956894660914135,-0.211253077018002,0.207484107304746,1.00167383130954
-0.1,0.14,-0.108472355114652,0.137064490862307,-0.00847235511465183,-0.00293550913769298,0.00896649402421292,1.03670813295004,-0.215108981321745,0.150464036673203,1.06944296610808
-0.1,0.155,-0.106545448994063,0.151476224906721,-0.00654544899406308,-0.00352377509327911,0.00743369984878967,1.10598180677057,-0.219086925798463,0.0810247453042589,1.13039873250427
-0.1,0.17,-0.104189474446929,0.165922056703382,-0.0041894744469295,-0.00407794329661773,0.00584647908333766,1.16302360816741,-0.2240615488681,0.00260453140342686,1.18443414046609
-0.1,0.185,-0.10154961747496,0.180424535639691,-0.0015496174749602,-0.0045754643603086,0.00483075443705807,1.20630975879074,-0.230559458691583,-0.0810806191539702,1.23084248618071
-0.1,0.2,-0.0987779084675481,0.195006385599143,0.00122209153245187,-0.00499361440085731,0.00514098166677728,1.23452750679774,-0.238727858217157,-0.166149804523627,1.26835350244567
-0.1,0.215,-0.0960296832622661,0.209689860170237,0.00397031673773393,-0.00531013982976279,0.00663030919411481,1.24661012995991,-0.248323232967286,-0.248679341745482,1.29522743200031
-0.1,0.23,-0.0934599056797742,0.224496104971138,0.00654009432022576,-0.00550389502886232,0.00854784734340668,1.24176231569815,-0.258721135917877,-0.324827139949486,1.30938823999268
-0.1,0.245,-0.0912195485985589,0.239444564794481,0.00878045140144107,-0.00555543520551866,0.0103903410500226,1.21947473107328,-0.268946351424342,-0.390952002584037,1.3085750494837
-0.1,0.26,-0.0894522265427085,0.25455247037143,0.0105477734572915,-0.0054475296285698,0.0118714406859694,1.17952738929354,-0.277721051516682,-0.443721054689919,1.29049316990515
-0.1,0.275,-0.0882912515719849,0.269834433421832,0.0117087484280151,-0.00516556657816836,0.0127975727317346,1.1219822216785,-0.283527181360696,-0.480199646860581,1.25295092882878
-0.1,0.29,-0.0878572485795991,0.285302169980871,0.0121427514204009,-0.00469783001912871,0.0130198317556824,1.04716597039385,-0.284678376924094,-0.497919696404925,1.19397401968049
-0.1,0.305,-0.0882564205784804,0.30096436175608,0.0117435794215196,-0.0040356382439197,0.0124176500862814,0.95564507328241,-0.27939631171659,-0.49492429680588,1.11189417831828
-0.1,0.32,-0.0895795039549913,0.316826654764562,0.0104204960450087,-0.00317334523543779,0.0108929728636088,0.848194553980513,-0.26588648250075,-0.469788298703311,1.00541364983463
-0.1,0.335,-0.0919014037092826,0.332891784554379,0.00809859629071744,-0.00210821544562072,0.00836850250912169,0.72576307060758,-0.242409009987928,-0.421616257178173,0.873652802689512
-0.1,0.35,-0.0952814532289868,0.349159808950028,0.00471854677101319,-0.000840191049971781,0.00479276586437223,0.58943621784075,-0.20734092173092,-0.350020481937266,0.716202715408752
-0.08,0.05,-0.0855200197657199,0.0502245394855268,-0.00552001976571989,0.000224539485526809,0.00552458470787614,0.42224040880492,-0.146509364182547,0.302256426616386,0.539548936913182
-0.08,0.065,-0.0884614477315998,0.0649793629021697,-0.00846144773159982,-2.06370978302617e-05,0.0084614728980481,0.508025109859235,-0.161700847783537,0.34287407533721,0.633879646474362
-0.08,0.08,-0.0903750283564833,0.0796514397784112,-0.0103750283564833,-0.000348560221588828,0.0103808818327686,0.594189230018057,-0.169433558990678,0.359319785043666,0.714762831581897
-0.08,0.095,-0.0913167770464202,0.0942510111782131,-0.0113167770464202,-0.000748988821786922,0.0113415354768896,0.679150945320716,-0.171613427217085,0.352568445928073,0.784226552372956
-0.08,0.11,-0.0913604489615191,0.108790955278799,-0.0113604489615191,-0.00120904472120081,0.0114246045771897,0.761237887333266,-0.170145910725406,0.324171687665015,0.844708801407634
-0.08,0.125,-0.0905973852269027,0.123286692790167,-0.0105973852269027,-0.00171330720983276,0.0107349892986737,0.838724042198174,-0.166854271623821,0.276257988591408,0.898684260918151
-0.08,0.14,-0.0891356999301635,0.137755974824099,-0.00913569993016354,-0.00224402517590094,0.00940726645758838,0.909872052030548,-0.163395066569339,0.211507105899639,0.948325305557132
-0.08,0.155,-0.0870987779597793,0.152218551111026,-0.00709877795977931,-0.00278144888897369,0.00762424464745338,0.972979129327816,-0.1611762702902,0.133097543293604,0.995191454962583
-0.08,0.17,-0.0846230996967097,0.166695725498968,-0.00462309969670969,-0.0033042745010316,0.00568254175381799,1.02642433230823,-0.161283845908338,0.0446277900074466,1.03999073254013
-0.08,0.185,-0.0818554585364728,0.181209815212357,-0.00185545853647284,-0.00379018478764315,0.0042199795147668,1.06871466547165,-0.164422392646893,-0.0499857657095525,1.08245978548174
-0.08,0.2,-0.0789496865113637,0.195783539280298,0.00105031348863627,-0.00421646071970222,0.00434530774804306,1.09852739451646,-0.170874692660083,-0.146629242980645,1.12138346369794
-0.08,0.215,-0.0760630457231166,0.210439368907289,0.00393695427688338,-0.00456063109271071,0.00602486223428138,1.11474614644233,-0.180483591513367,-0.241123264768382,1.15473757205364
-0.08,0.23,-0.0733524736471809,0.225198877187872,0.00664752635281911,-0.00480112281212805,0.00820002358951246,1.11648878206324,-0.192657827189703,-0.329358689236718,1.1799112614872
-0.08,0.245,-0.0709708845896232,0.240082126699576,0.00902911541037676,-0.00491787330042354,0.0102815564431132,1.10312564477551,-0.206401392627503,-0.407427868639386,1.19395844829608
-0.08,0.26,-0.0690637256182745,0.255107131142208,0.0109362743817255,-0.00489286885779214,0.0119809124448824,1.07428751958082,-0.220364035003443,-0.471743691627381,1.19383736639028
-0.08,0.275,-0.0677659636368167,0.270289421176518,0.0122340363631833,-0.00471057882348164,0.0131095842263561,1.02986341000324,-0.232908816988034,-0.519139886811136,1.17661380012497
-0.08,0.29,-0.0671996436930029,0.28564173619647,0.0128003563069971,-0.00435826380352961,0.0135219667566237,0.96998894200231,-0.242191483156602,-0.546947842960232,1.13961836637686
-0.08,0.305,-0.0674721117428676,0.301173853429054,0.0125278882571324,-0.0038261465709456,0.0130991366801616,0.895026781927306,-0.246245804142162,-0.553047304395255,1.08055812619074
-0.08,0.32,-0.0686749432862696,0.316892555169775,0.0113250567137304,-0.00310744483022549,0.0117436418091708,0.80554084303351,-0.243069121276193,-0.53589044549229,0.997588270586805
-0.08,0.335,-0.0708835680769676,0.332801724816786,0.00911643192303238,-0.00219827518321397,0.0093777259923938,0.702266245762796,-0.230702910291957,-0.494500772128379,0.889352914751303
