target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0741575346679352,0.348902553766301,0.00584246533206478,-0.00109744623369945,0.00594464375654588,0.586076988789839,-0.207304178842343,-0.428449849027074,0.755009126485527
-0.06,0.05,-0.0663826641692283,0.050332214527351,-0.00638266416922828,0.000332214527351021,0.00639130412273846,0.330326724173937,-0.142289245235304,0.380455162716666,0.523555166304993
-0.06,0.065,-0.0693060832516227,0.0652440463142294,-0.00930608325162266,0.000244046314229418,0.00930928268394621,0.394128690285564,-0.149634529096925,0.421374680598512,0.596060183663299
-0.06,0.08,-0.0711907431008544,0.0800592428090469,-0.0111907431008544,5.92428090468722e-05,0.0111908999128642,0.460035503616441,-0.149342865427946,0.436977869813017,0.651836020397493
-0.06,0.095,-0.0720923956354895,0.094786705781591,-0.0120923956354895,-0.000213294218408988,0.0120942766062635,0.5267344830759,-0.143504405602848,0.428169003263158,0.693813597217419
-0.06,0.11,-0.0720847678862503,0.109438073968092,-0.0120847678862503,-0.000561926031907661,0.0120978252479478,0.59280594723415,-0.134228562909591,0.396459543907281,0.725688230657917
-0.06,0.125,-0.0712594299293857,0.124027661304905,-0.0112594299293857,-0.000972338695094943,0.0113013364197658,0.656752208351053,-0.123555552377864,0.343973713142101,0.751608577664797
-0.06,0.14,-0.0697249924237628,0.138572275430452,-0.00972499242376285,-0.00142772456954846,0.00982923573268731,0.717032312462101,-0.113363468998228,0.273426871473306,0.775730661608931
-0.06,0.155,-0.0676056017619936,0.153090912672957,-0.00760560176199357,-0.00190908732704317,0.00784154274261873,0.772101190764384,-0.105276768457217,0.188074888997415,0.801627153368981
-0.06,0.17,-0.0650387476651473,0.167604334817928,-0.00503874766514725,-0.0023956651820721,0.00557926426131792,0.820451406288965,-0.10058260468605,0.0916348321383869,0.831664870585535
-0.06,0.185,-0.0621724492264405,0.18213454279561,-0.00217244922644054,-0.00286545720439049,0.0035958838456846,0.860655325823123,-0.100161433895869,-0.0118203190080443,0.866552904502437
-0.06,0.2,-0.059161935963254,0.196704171759868,0.000838064036746003,-0.00329582824013244,0.00340071097244995,0.891405366500519,-0.104437538680509,-0.117987847326066,0.905234171184685
-0.06,0.215,-0.0561659841562993,0.211335839905908,0.00383401584370069,-0.00366416009409179,0.00530337125655773,0.911550014604017,-0.113353688619967,-0.222475297895365,0.945139144236667
-0.06,0.23,-0.0533431000670411,0.226051488556214,0.00665689993295894,-0.00394851144378641,0.00773983587288135,0.920123580838054,-0.126372180664911,-0.320945846116577,0.982663338917891
-0.06,0.245,-0.050847756514846,0.240871752708183,0.00915224348515403,-0.0041282472918166,0.0100402184495127,0.916368128431973,-0.142502233272738,-0.40926005513752,1.0136853697857
-0.06,0.26,-0.0488268854735619,0.255815399321692,0.0111731145264381,-0.00418460067830842,0.0119310255660526,0.899746625029994,-0.160351439665227,-0.483605424362438,1.03400183608598
-0.06,0.275,-0.0474168073821464,0.270898864955944,0.0125831926178536,-0.00410113504405565,0.0132346531918137,0.869947050219207,-0.178197013358142,-0.540606377220139,1.03963789647814
-0.06,0.29,-0.0467407405937009,0.286135916127596,0.0132592594062991,-0.00386408387240419,0.0138108328560049,0.826877851637442,-0.194071123471141,-0.577409242428874,1.02704442927722
-0.06,0.305,-0.04690698649971,0.30153744548099,0.01309301350029,-0.00346255451900981,0.0135431269031894,0.770655717439375,-0.205853866322927,-0.591739093815075,0.993209900432843
-0.06,0.32,-0.0480078330890695,0.317111406198723,0.0119921669109305,-0.0028885938012769,0.0123351546957625,0.701587050618778,-0.21136737937836,-0.581927692116224,0.935713555232714
-0.06,0.335,-0.0501191674589749,0.332862876805328,0.00988083254102509,-0.00213712319467207,0.0101093099296137,0.620144781515319,-0.208465202268716,-0.546913959562726,0.852740049704933
-0.06,0.35,-0.0533007406982468,0.348794239712396,0.00669925930175316,-0.00120576028760352,0.00680690333876485,0.526942226536989,-0.195112068018679,-0.486220178727365,0.743071080404367
-0.04,0.05,-0.047029037063098,0.0505016098494348,-0.00702903706309801,0.000501609849434814,0.00704691240725011,0.199937113704514,-0.138594121366065,0.446272540714214,0.508275569673671
-0.04,0.065,-0.0499505777842548,0.0655749826305331,-0.00995057778425484,0.0005749826305331,0.00996717629351065,0.239172024867489,-0.140143108917119,0.488509473119666,0.561682633150146
-0.04,0.08,-0.0518248204327061,0.080538034445419,-0.0118248204327061,0.000538034445419,0.0118370545039803,0.28226864793964,-0.133766813733673,0.504555836711727,0.59342134302009
-0.04,0.095,-0.0527071888793765,0.0953982843234923,-0.0127071888793765,0.000398284323492287,0.012713429105418,0.328224977997163,-0.121692311706741,0.495238008397455,0.606469103848188
-0.04,0.11,-0.0526712564991531,0.11016607799615,-0.0126712564991531,0.00016607799615001,0.0126723448172836,0.375918654145043,-0.106186491321904,0.462011002421975,0.605018985780656
-0.04,0.125,-0.0518086337631876,0.12485455960109,-0.0118086337631876,-0.000145440398909846,0.0118095293836262,0.424126630647673,-0.0894629800055596,0.406969326154715,0.594570625267428
-0.04,0.14,-0.0502281773080114,0.139479522114838,-0.0102281773080114,-0.000520477885161935,0.0102414114394971,0.471550634051851,-0.0735829762723908,0.332829686618684,0.581853043914905
-0.04,0.155,-0.0480544867802369,0.154059131061345,-0.0080544867802369,-0.000940868938654998,0.00810925345841014,0.516847629151972,-0.0603561294632805,0.242883216709615,0.574255475910751
-0.04,0.17,-0.0454257031340895,0.168613525068668,-0.00542570313408954,-0.00138647493133218,0.00560005064570684,0.558664032905047,-0.0512483849507087,0.140917119236226,0.578439603576491
-0.04,0.185,-0.0424906741777057,0.183164306941575,-0.00249067417770567,-0.00183569305842499,0.00309406316422912,0.595672024717098,-0.0473038228091468,0.0311081661727008,0.598359243851744
-0.04,0.2,-0.0394056046805438,0.197733948672397,0.000594395319456156,-0.00226605132760266,0.00234271091155549,0.626606022758881,-0.0490868534425275,-0.0821069475816001,0.633869289181035
-0.04,0.215,-0.0363303530267934,0.212345142027386,0.00366964697320661,-0.00265485797261369,0.00452930234834405,0.650297293511788,-0.0566497029738701,-0.194177149324223,0.681033027658614
-0.04,0.23,-0.0334245685005527,0.227020132143453,0.00657543149944729,-0.00297986785654672,0.00721913511761651,0.665704750501253,-0.0695280593248822,-0.300589589267538,0.733729121868363
-0.04,0.245,-0.030843878785171,0.241780073794261,0.00915612121482903,-0.00321992620573872,0.00970579623065749,0.67194028046365,-0.086765307859534,-0.397019725169945,0.785281016279421
-0.04,0.26,-0.0287363335406997,0.256644448445424,0.0112636664593003,-0.00335555155457598,0.0117528680900359,0.668287373245577,-0.106963283189236,-0.479469596912681,0.829428879132524
-0.04,0.275,-0.0272392878836819,0.271630575100861,0.0127607121163181,-0.00336942489913905,0.0131980603827413,0.654212370714471,-0.128355235049258,-0.544386217584071,0.860720151039326
-0.04,0.29,-0.0264768717955518,0.286753239808061,0.0135231282044482,-0.00324676019193945,0.0139074242107554,0.629368225484515,-0.14889503187198,-0.588753988263934,0.874597167305905
-0.04,0.305,-0.026558142971902,0.302024458649179,0.013441857028098,-0.00297554135082093,0.0137672570504903,0.593591187312377,-0.166355685674644,-0.61015749881864,0.867370308986552
-0.04,0.32,-0.0275759670643312,0.317453378307639,0.0124240329356688,-0.00254662169236106,0.0126823450682667,0.546891280555359,-0.17843012817843,-0.606813645667602,0.836159430176168
-0.04,0.335,-0.0296066163561014,0.333046307961194,0.0103933836438986,-0.00195369203880635,0.0105754118667669,0.489437744778646,-0.182827734464167,-0.577574395961168,0.778830411115207
-0.04,0.35,-0.0327100304216317,0.348806867281604,0.00728996957836833,-0.00119313271839586,0.00738696298469421,0.421540771441238,-0.177361208228179,-0.521903469313322,0.693932804912738
-0.02,0.05,-0.0274471002987216,0.0507023162291895,-0.00744710029872162,0.000702316229189537,0.00748014377836433,0.0443730622579911,-0.139307200284457,0.49600271306051,0.51710344331917
-0.02,0.065,-0.0303827231379546,0.0659408018046115,-0.0103827231379546,0.000940801804611535,0.0104252600828458,0.0571526173946462,-0.137578381119889,0.540522147742948,0.560678993200728
-0.02,0.08,-0.0322649676266128,0.0810555522991459,-0.0122649676266128,0.00105555229914595,0.0123103055014119,0.0755388675074129,-0.127536917509253,0.55828656076841,0.577631799500532
-0.02,0.095,-0.0331488719400135,0.0960526739720744,-0.0131488719400135,0.00105267397207437,0.0131909421872115,0.0988693604551524,-0.111490226807511,0.550041733121427,0.569871745644806
-0.02,0.11,-0.0331077349149182,0.110941178831806,-0.0131077349149182,0.000941178831805611,0.0131414813545964,0.126351398698951,-0.0918054642486787,0.517173328093815,0.540243771725661
-0.02,0.125,-0.0322330207460451,0.125732989986863,-0.0122330207460451,0.000732989986862803,0.0122549610727252,0.157071483149756,-0.0708143227064396,0.461722476561624,0.492823763515611
-0.02,0.14,-0.0306335803215919,0.140442824895355,-0.0106335803215919,0.000442824895355354,0.0106427968290151,0.190010300859402,-0.0507102975468307,0.386372868284123,0.433543929579776
-0.02,0.155,-0.0284341539353477,0.155087949287879,-0.00843415393534774,8.79492878786969e-05,0.00843461247968039,0.224063063243707,-0.0334446364615254,0.294406582626886,0.371481519499939
-0.02,0.17,-0.0257731681441055,0.169687803668992,-0.00577316814410547,-0.000312196331008124,0.00578160332167549,0.2580645883736,-0.020628133802845,0.189628142661414,0.320908013890671
-0.02,0.185,-0.0227998920670592,0.184263514525787,-0.00279989206705921,-0.00073648547421265,0.00289513496074144,0.290818105384936,-0.0134461922523483,0.0762588881852699,0.300951153460798
-0.02,0.2,-0.0196710706282629,0.198837312339309,0.000328929371737096,-0.00116268766069128,0.00120831996090237,0.32112640192459,-0.0125940323025232,-0.0411935400476493,0.324003029544214
-0.02,0.215,-0.0165471975531428,0.213431887263397,0.00345280244685718,-0.00156811273660251,0.00379220546538791,0.347823686112698,-0.0182375633159906,-0.15808339310949,0.382498141011318
-0.02,0.23,-0.0135886236554954,0.228069719497773,0.00641137634450456,-0.00193028050222699,0.00669565003925312,0.369806427907701,-0.0300033589889306,-0.269783676429646,0.458738871166007
-0.02,0.245,-0.0109517118351843,0.242772424204466,0.00904828816481569,-0.00222757579553418,0.00931845548566893,0.38606150582621,-0.0469986514463019,-0.371841769679458,0.53807136051187
-0.02,0.26,-0.00878524674965365,0.25756014983144,0.0112147532503463,-0.00243985016855963,0.0114770884509607,0.395690203234979,-0.0678596050408513,-0.460124034187086,0.610649915660021
-0.02,0.275,-0.00722728510149099,0.272451063909049,0.012772714898509,-0.00254893609095139,0.0130245660608847,0.397926950129391,-0.0908237100289334,-0.530940780973269,0.669699949964085
-0.02,0.29,-0.00640259441435521,0.287460952738375,0.0135974055856448,-0.00253904726162538,0.0138324328900339,0.392152139491065,-0.113820260502647,-0.581144961946717,0.710263528033835
-0.02,0.305,-0.00642077936688136,0.30260295138491,0.0135792206331186,-0.00239704861509016,0.0137891651330318,0.377898812110735,-0.134571761162414,-0.608200465016597,0.728582205174483
-0.02,0.32,-0.00737514073651875,0.317887409829553,0.0126248592634813,-0.00211259017044663,0.0128003948630883,0.354853435599472,-0.15069882145658,-0.610218596032476,0.72180656761201
-0.02,0.335,-0.00934225873276324,0.333321890685567,0.0106577412672368,-0.00167810931443257,0.0107890453604824,0.322851370435155,-0.159821587915204,-0.585963869323093,0.687848301622394
-0.02,0.35,-0.0123822448133689,0.348911284845546,0.00761775518663113,-0.00108871515445375,0.00769516047727289,0.281867874433493,-0.159651873759587,-0.534832332579651,0.625290111866739
0,0.05,-0.00762634535578319,0.0509035850074977,-0.00762634535578319,0.000903585007497737,0.00767968810248505,-0.121564980896081,-0.146459805237602,0.526619746047901,0.559963723707234
0,0.065,-0.0105917463578399,0.0663097497505487,-0.0105917463578399,0.00130974975054865,0.0106724193750937,-0.136291265200384,-0.144282435669036,0.574301005916597,0.607632978119199
0,0.08,-0.0125002067622336,0.0815791021147531,-0.0125002067622336,0.00157910211475309,0.0125995528725193,-0.143718476551728,-0.133322914334662,0.594997150325514,0.626462703333455
0,0.095,-0.0134063281743516,0.096716319477276,-0.0134063281743516,0.00171631947727596,0.013515745916023,-0.144156023383555,-0.1159070902762,0.589375038647238,0.617723275397977
0,0.11,-0.0133830193459467,0.111729052906467,-0.0133830193459467,0.00172905290646672,0.0134942517675988,-0.138050051000271,-0.094438505661464,0.558741884455581,0.583242555731868
0,0.125,-0.0125214151690413,0.126627965925899,-0.0125214151690413,0.00162796592589895,0.0126268012929398,-0.125984489801186,-0.0713037134259602,0.505064690045783,0.52540326106366
0,0.14,-0.0109301105793943,0.14142665094275,-0.0109301105793943,0.00142665094275032,0.0110228240569392,-0.108677063735005,-0.0487689328094614,0.430961468033261,0.447121811675054
0,0.155,-0.00873367319058203,0.15614141443416,-0.00873367319058203,0.00114141443416008,0.00880794381853111,-0.0869698481694178,-0.028874141170992,0.339661173559221,0.351806157132166
0,0.17,-0.00607044648784966,0.170790931185519,-0.00607044648784966,0.000790931185518845,0.00612175568787848,-0.0618143077720828,-0.0133317544724189,0.234931456061284,0.24329328455034
0,0.185,-0.00308970821149274,0.185395778004502,-0.00308970821149274,0.000395778004502079,0.00311495378152121,-0.0342511437190243,-0.00343745236748968,0.120975956799563,0.125778159488833
0,0.2,5.16989582761993e-05,0.19997786766235,5.16989582761993e-05,-2.21323376503324e-05,5.62371999366301e-05,-0.00538569472539033,-2.99512274575795e-07,0.00230561732998842,0.00585846212934893
0,0.215,0.00319310165643994,0.21455981286202,0.00319310165643994,-0.000440187137980191,0.0032233000022962,0.0236399874131716,-0.00329806451841049,-0.116409024718524,0.118830940133486
0,0.23,0.00617389917468758,0.229164256685717,0.00617389917468758,-0.000835743314282517,0.00623020849623638,0.0516769624562389,-0.0130616400264446,-0.230495636025489,0.236578597162256
0,0.245,0.00883742385186465,0.243813209311214,0.00883742385186465,-0.00118679068878641,0.00891675571474829,0.0775995345315135,-0.0284899518382987,-0.335438015876172,0.345474151298355
0,0.26,0.0110345496381113,0.258527430319151,0.0110345496381113,-0.00147256968084913,0.0111323738340436,0.100334076062714,-0.048294042308305,-0.427024169501903,0.441304708177978
0,0.275,0.0126268618723432,0.273325891622491,0.0126268618723432,-0.00167410837750892,0.0127373576381791,0.118885053195915,-0.0707664868406952,-0.501475568596006,0.520212607019069
0,0.29,0.0134892392726766,0.288225348752414,0.0134892392726766,-0.00177465124758583,0.013605475486218,0.132357028197946,-0.0938702851544535,-0.555550562610819,0.578765314477051
0,0.305,0.0135117479953539,0.303240038525753,0.0135117479953539,-0.00175996147424728,0.0136258870639964,0.139971767949294,-0.115340094132881,-0.586617402278632,0.614018744060573
0,0.32,0.0126008017018718,0.318381510669379,0.0126008017018718,-0.00161848933062061,0.0127043186060185,0.141079993618553,-0.13278824093879,-0.592695081776418,0.623560405513865
0,0.335,0.0106795949066249,0.333658590560241,0.0106795949066249,-0.00134140943975886,0.0107635090307336,0.135167706158118,-0.143808336251222,-0.572462824337867,0.605531373648782
0,0.35,0.00768786457955817,0.349077461080041,0.00768786457955817,-0.00092253891995947,0.00774301878161645,0.121857378023896,-0.146070347827996,-0.525241244432635,0.558629218758719
0.02,0.05,0.0124420316502367,0.0510746387871047,-0.0075579683497633,0.00107463878710473,0.00763398546624067,-0.282427724149166,-0.159992424172821,0.535952468839491,0.626587549283908
0.02,0.065,0.00943150815662578,0.0666500159660086,-0.0105684918433742,0.00165001596600864,0.0106965215154998,-0.324796824857615,-0.160314105996225,0.587561596643951,0.690237627033629
0.02,0.08,0.00747893730849837,0.0820759014999126,-0.0125210626915016,0.00207590149991263,0.0126919808525641,-0.358263056058155,-0.151322435980635,0.612297150040952,0.725372817703795
0.02,0.095,0.00653019856084048,0.0973555418556055,-0.0134698014391595,0.00235554185560555,0.0136742139899847,-0.382785853307273,-0.135299100827073,0.610752372798537,0.733387115086669
0.02,0.11,0.00651288285862357,0.112495213824696,-0.0134871171413764,0.00249521382469567,0.0137159914266582,-0.39846491073875,-0.114618428813644,0.584150683757937,0.716345150761324
0.02,0.125,0.00733636250222204,0.127504295992166,-0.012663637497778,0.00250429599216562,0.0129088811711746,-0.405551343769003,-0.0916557923833994,0.534367854812694,0.677072385858267
0.02,0.14,0.00889254456183548,0.142395218213059,-0.0111074554381645,0.00239521821305849,0.0113627741594638,-0.404454486375425,-0.068686620099525,0.463926860240733,0.619300532062066
0.02,0.155,0.011057344525669,0.157183278697032,-0.00894265547433097,0.00218327869703247,0.00920531329187103,-0.395743355966116,-0.0477818052483064,0.375962135649819,0.547946822706716
0.02,0.17,0.013692869161139,0.171886327280385,-0.00630713083886097,0.00188632728038493,0.00658317021101805,-0.380142066512857,-0.0307064171527199,0.274152073655746,0.469692952615943
0.02,0.185,0.0166502448095757,0.186524323698538,-0.00334975519042435,0.00152432369853822,0.00368027479594936,-0.358518831070763,-0.0188291305418716,0.162621101209108,0.394127547208024
0.02,0.2,0.0197729749597165,0.201118790096363,-0.000227025040283496,0.00111879009636284,0.00114159171713678,-0.33186863596763,-0.0130495272779791,0.0458153864270627,0.335270714611375
0.02,0.215,0.0229006652725407,0.215692186339069,0.00290066527254075,0.000692186339068535,0.00298211015076858,-0.301290154014216,-0.0137493308565089,-0.0716412577682547,0.309995976169112
0.02,0.23,0.0258729210243111,0.23026724382743,0.00587292102431106,0.000267243827430375,0.00587899826680486,-0.267957932086991,-0.0207717831104108,-0.185102704766207,0.326337585262978
0.02,0.245,0.0285332055370964,0.244866297265432,0.00853320553709642,-0.000133702734568197,0.00853425293505906,-0.23309127779405,-0.0334309697505229,-0.290057338973435,0.37360798706278
0.02,0.26,0.0307324510453466,0.259510653909927,0.0107324510453466,-0.000489346090072756,0.0107436011205104,-0.197921538630954,-0.0505502565945083,-0.382276467406957,0.433433336667557
0.02,0.275,0.0323322351031569,0.274220036147664,0.0123322351031569,-0.000779963852335863,0.0123568752623989,-0.163659565850685,-0.0705264667253142,-0.45794528537922,0.491399837787962
0.02,0.29,0.0332073731617104,0.289012126212364,0.0132073731617104,-0.000987873787636068,0.013244266701217,-0.131465089928309,-0.0914143448689439,-0.513769135604094,0.538145432010661
0.02,0.305,0.0332478266144722,0.303902232665615,0.0132478266144722,-0.0010977673343851,0.0132932314779951,-0.102419509096845,-0.111024467073618,-0.54705019980646,0.567523341001442
0.02,0.32,0.0323598793096054,0.318903087870916,0.0123598793096054,-0.0010969121290838,0.012408458114002,-0.0775032474193847,-0.127027187812592,-0.555732458644336,0.575312094693777
0.02,0.335,0.0304665886954249,0.334024775408516,0.0104665886954249,-0.000975224591484414,0.0105119237974327,-0.0575784245082456,-0.137055455891574,-0.538415366017881,0.558563380702837
0.02,0.35,0.0275075651925025,0.349274777201467,0.00750756519250245,-0.000725222798533071,0.00754251173198866,-0.0433771511218764,-0.138800250783433,-0.49433894721309,0.515286203223387
0.04,0.05,0.0327649858313675,0.0511849834823614,-0.00723501416863245,0.0011849834823614,0.00733141295207013,-0.423039313513338,-0.177730678631595,0.522781639102131,0.695598332432783
0.04,0.065,0.0296944262748002,0.0669300632033469,-0.0103055737251998,0.00193006320334693,0.0104847505346786,-0.492276147386992,-0.183413866774085,0.578952692419239,0.781775002048812
0.04,0.08,0.0276802769437035,0.0825134264976498,-0.0123197230562965,0.00251342649764982,0.0125734994708288,-0.551124852480012,-0.179212641960195,0.6086929578336,0.840461514312769
0.04,0.095,0.0266689370163107,0.0979369008450253,-0.0133310629836893,0.00293690084502526,0.013650737227293,-0.599213950832456,-0.167305922152354,0.612529888766566,0.873072874631392
0.04,0.11,0.0265886004754906,0.11320538932265,-0.0134113995245094,0.00320538932265019,0.0137891318767996,-0.636313443922819,-0.149976613365343,0.591601061989556,0.881700028929445
0.04,0.125,0.0273493181590662,0.128326973630802,-0.0126506818409338,0.00332697363080228,0.0130808449490308,-0.662355122839047,-0.129525373222478,0.547677905598754,0.869170125293337
0.04,0.14,0.0288437385833221,0.143312896054296,-0.0111562614166779,0.00331289605429555,0.0116377596239063,-0.677449263258306,-0.108174680245966,0.483163503240451,0.839105965386395
0.04,0.155,0.0309485643366194,0.158177408562959,-0.00905143566338056,0.00317740856295895,0.00959293556448089,-0.681896267160247,-0.0879685317221041,0.401061175286649,0.795978164329335
0.04,0.17,0.033526713657605,0.172937485991997,-0.00647328634239504,0.00293748599199739,0.00710860464675164,-0.676191962620965,-0.0706742177481922,0.304912466630492,0.745124051883053
0.04,0.185,0.0364301244199412,0.187612410527889,-0.00356987558005878,0.00261241052788899,0.00442365238500102,-0.661025576910076,-0.0576931986400949,0.198705540360302,0.692656519037607
0.04,0.2,0.039503085925302,0.202223245101992,-0.000496914074697992,0.00222324510199248,0.00227810060821873,-0.63726984394609,-0.0499879827232146,0.0867575469711512,0.645091404659734
0.04,0.215,0.0425859384266185,0.216792222923739,0.00258593842661853,0.00179222292373876,0.0031462899667127,-0.605963261097345,-0.0480309886699966,-0.0264230211405043,0.608440715799887
0.04,0.23,0.0455189472831242,0.231342087857477,0.00551894728312417,0.00134208785747705,0.00567978687373839,-0.568285107005593,-0.0517797308894005,-0.136285980404162,0.586690701606861
0.04,0.245,0.0481461421713258,0.245895424535591,0.00814614217132584,0.000895424535590716,0.00819520697568958,-0.525524412249795,-0.0606804616544275,-0.238391864127347,0.580251311777808
0.04,0.26,0.0503189143334574,0.260474017733547,0.0103189143334574,0.000474017733546689,0.0103297960208781,-0.479044555562018,-0.0736999176470948,-0.328557542510764,0.585549662290097
0.04,0.275,0.0518991860639585,0.275098277353096,0.0118991860639585,9.8277353095505e-05,0.0118995919015248,-0.430245477954228,-0.0893823803634629,-0.402986195537526,0.596239434424169
0.04,0.29,0.0527620035714867,0.289786758844995,0.0127620035714867,-0.000213241155005317,0.0127637849773814,-0.380525636303459,-0.105927191534047,-0.458374358492107,0.605087419450488
0.04,0.305,0.0527974523604914,0.304555800050677,0.0127974523604914,-0.000444199949322904,0.0128051591366146,-0.331245739508975,-0.121280416903803,-0.491990981059419,0.605385178605652
0.04,0.32,0.0519118473791283,0.319419285402692,0.0119118473791283,-0.000580714597308157,0.0119259941903044,-0.283696047552722,-0.133233664244707,-0.501725991793957,0.591579864904429
0.04,0.335,0.0500282027827585,0.334388538170352,0.0100282027827585,-0.000611461829647775,0.0100468271917677,-0.239068623101745,-0.139523146421613,-0.486108397183106,0.559396437658458
0.04,0.35,0.0470860330759217,0.349472332356718,0.00708603307592168,-0.000527667643282159,0.00710565253124743,-0.19843543802683,-0.137922834345559,-0.444296182202992,0.505766833465405
0.06,0.05,0.0533475146761549,0.0512047143681295,-0.00665248532384508,0.00120471436812949,0.00676068766419155,-0.529382627777572,-0.195580439721618,0.48684890513677,0.74533708172795
0.06,0.065,0.0502025062481559,0.0671189512304969,-0.00979749375184413,0.00211895123049688,0.0100240130753431,-0.623877672563106,-0.209213361061687,0.548073743301027,0.856383128235098
0.06,0.08,0.0481098347125423,0.0828597524818126,-0.0118901652874577,0.00285975248181258,0.0122292360685489,-0.706641321723677,-0.21237238387406,0.583615285048041,0.94078194760414
0.06,0.095,0.0470164525202049,0.0984275520255265,-0.0129835474797951,0.00342755202552647,0.0134283512780901,-0.777004045301518,-0.207083087609077,0.593944284107613,0.999706886538829
0.06,0.11,0.0468512535709249,0.113825893385224,-0.0131487464290751,0.00382589338522438,0.013694049541725,-0.834437454911995,-0.195482665346313,0.580113019923691,1.03492008136389
0.06,0.125,0.04752513082259,0.129061562744257,-0.01247486917741,0.00406156274425709,0.0131193998688596,-0.878582332651207,-0.179740867118755,0.543779425499492,1.04878046801004
0.06,0.14,0.0489317048050771,0.144144602371225,-0.0110682951949229,0.00414460237122527,0.0118188361244887,-0.909273779488798,-0.161971343050535,0.487207111111165,1.04422912879363
0.06,0.155,0.0509487594642674,0.159088191399303,-0.00905124053573261,0.00408819139930261,0.00993167982533776,-0.926561686733398,-0.14413813535793,0.413238075968506,1.02473706863346
0.06,0.17,0.0534403754533759,0.173908389358131,-0.00655962454662411,0.00390838935813081,0.00763571748871209,-0.930724787991215,-0.127963148125731,0.325236640098279,0.994196595595862
0.06,0.185,0.0562596992879774,0.188623748084843,-0.00374030071202264,0.00362374808484345,0.00520782100294966,-0.92227679528053,-0.11484103364144,0.227005291573403,0.956731739149397
0.06,0.2,0.0592522357715967,0.203254807984525,-0.000747764228403293,0.00325480798452532,0.00333959973011877,-0.901963548987291,-0.105767915572172,0.12267551360851,0.916401811324892
0.06,0.215,0.0622595062353689,0.217823504412944,0.00225950623536891,0.00282350441294377,0.0036162889261761,-0.870750696309616,-0.101289644676572,0.0165789566493512,0.876787449148954
0.06,0.23,0.0651228824854215,0.232352517658929,0.0051228824854215,0.00235251765892888,0.00563722132748135,-0.829802099517028,-0.101473877920669,-0.0868937696356417,0.840494894416994
0.06,0.245,0.0676873898976067,0.246864604723615,0.00768738989760669,0.00186460472361455,0.00791029166422775,-0.780449890876029,-0.105908328427005,-0.183438144582803,0.808689690670133
0.06,0.26,0.0698052753973153,0.261381952088186,0.00980527539731534,0.00138195208818562,0.00990218244586707,-0.724157737942949,-0.113725285523892,-0.268975678110131,0.780829828828642
0.06,0.275,0.0713391566405593,0.275925586142942,0.0113391566405593,0.000925586142941914,0.0113768705287151,-0.662479397043328,-0.123650246759942,-0.339780301565874,0.754736526907577
0.06,0.29,0.0721646048407641,0.290514871895511,0.0121646048407641,0.000514871895510777,0.0121754960474195,-0.597014932199431,-0.134070528435494,-0.39258410506375,0.72700144875484
0.06,0.305,0.0721720607134723,0.305167122189552,0.0121720607134723,0.000167122189552393,0.0121732079518382,-0.529367048811768,-0.14311827199828,-0.42465729996594,0.693579129481266
0.06,0.32,0.0712680351892459,0.319897329946782,0.0112680351892459,-0.000102670053217846,0.011268502924786,-0.461099830743907,-0.148761486660707,-0.433859622624556,0.650370469527085
