target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0693755982524003,0.334718025895461,0.00937559825240025,-0.000281974104539479,0.00937983752450124,-0.393701817297107,-0.148896698787979,-0.418662779823428,0.593677542467319
0.06,0.35,0.0664342054918662,0.349639255219446,0.00643420549186624,-0.000360744780553646,0.00644431044474569,-0.328554870810006,-0.141437343882176,-0.378145687622899,0.520527472878705
0.08,0.05,0.0741925876289574,0.0511048090019975,-0.0058074123710426,0.0011048090019975,0.00591156843639937,-0.589345697761758,-0.207909959696811,0.428781121713435,0.75790271732019
0.08,0.065,0.0709592788151635,0.0671866469868567,-0.00904072118483654,0.00218664698685667,0.00930140121632658,-0.706796244003975,-0.231654175228525,0.495406452002477,0.893682456028987
0.08,0.08,0.0687717532721157,0.0830838810850566,-0.0112282467278843,0.00308388108505664,0.0116440477124157,-0.811331128537911,-0.244336483326948,0.537361072582146,1.00336492238189
0.08,0.095,0.067577545973768,0.098795589771506,-0.012422454026232,0.00379558977150596,0.0129893751099661,-0.902026045986211,-0.247789515834719,0.55506823295313,1.08774395496069
0.08,0.11,0.0673063411028693,0.114323984173369,-0.0126936588971307,0.00432398417336916,0.0134099148143548,-0.978096597314619,-0.243961714655051,0.549497274259378,1.1481209145378
0.08,0.125,0.0678700285702467,0.129674569198892,-0.0121299714297533,0.0046745691988922,0.0129995309177625,-1.03893231767165,-0.234846720106224,0.522187160231961,1.18628118251752
0.08,0.14,0.0691634205513885,0.144856187039737,-0.0108365794486115,0.00485618703973745,0.0118749318613196,-1.08412847292847,-0.222403581045074,0.475248013785058,1.20445506202287
0.08,0.155,0.0710656638047436,0.159880928820701,-0.00893433619525645,0.00488092882070112,0.0101806595760108,-1.1135135901527,-0.20847190112494,0.411337648730206,1.20524905079122
0.08,0.17,0.0734423380755554,0.174763908508541,-0.00655766192444458,0.0047639085085408,0.00810541511540634,-1.12717066379639,-0.194687031042064,0.333611618115649,1.19153876365674
0.08,0.185,0.0761481804954026,0.189522903027241,-0.00385181950459745,0.00452290302724118,0.00594080510451443,-1.12545017242862,-0.182401022432876,0.24564722243557,1.16631803257358
0.08,0.2,0.0790303257149324,0.204177873006437,-0.00096967428506761,0.00417787300643657,0.00428892656465843,-1.10897342675654,-0.172615127158867,0.151344048573076,1.13250378416352
0.08,0.215,0.0819319078605373,0.218750388333508,0.00193190786053727,0.0037503883335081,0.00421872974172551,-1.07862535819163,-0.165929081655874,0.0548057018907353,1.09270534809691
0.08,0.23,0.0846958380618522,0.233262990636349,0.00469583806185217,0.00326299063634927,0.00571821676714363,-1.03553658327904,-0.162511265927495,-0.0397908227436221,1.04898044394993
0.08,0.245,0.0871685552264666,0.247738529938749,0.00716855522646663,0.00273852993874857,0.00767383413036301,-0.981055373169419,-0.162092177788654,-0.128330454553856,1.00261551755092
0.08,0.26,0.0892035496268995,0.262199514173562,0.0092035496268995,0.00219951417356234,0.00946272626331881,-0.916710922580914,-0.163981707024087,-0.206891884080607,0.953978087739935
0.08,0.275,0.0906644787593879,0.27666750827416,0.0106644787593879,0.00166750827416012,0.0107940581364855,-0.844169962086015,-0.167108679541262,-0.271868083341998,0.902483977617713
0.08,0.29,0.0914277299665527,0.291162614048115,0.0114277299665527,0.00116261404811463,0.0114867177040842,-0.765189201427529,-0.170079324603737,-0.320068763290653,0.846698618238099
0.08,0.305,0.0913843301359033,0.30570305416343,0.0113843301359033,0.000703054163430084,0.0114060184902512,-0.681566300411941,-0.171249923928157,-0.348799725819736,0.784557215688259
0.08,0.32,0.0904411536855267,0.320304874190186,0.0104411536855267,0.000304874190186433,0.0104456037909079,-0.595092008478157,-0.168808073344554,-0.355916137916886,0.7136620672253
0.08,0.335,0.0885214305300357,0.334981766943986,0.00852143053003571,-1.82330560142829e-05,0.00852145003638208,-0.507505829314043,-0.160856780854707,-0.33984892803223,0.6316157096207
0.08,0.35,0.0855646011446901,0.34974501433695,0.0055646011446901,-0.000254985663050378,0.00557044016105079,-0.420457109486823,-0.145495995974931,-0.299605511608874,0.536394285716286
0.1,0.05,0.0953011158421543,0.0508574004181009,-0.0046988841578457,0.000857400418100895,0.0047764681309324,-0.593253919618459,-0.20805851296898,0.349946191133516,0.719519074296501
0.1,0.065,0.0919662673443052,0.0671043139688081,-0.00803373265569479,0.00210431396880806,0.00830475753183063,-0.730847988705265,-0.243547946858294,0.422176279119762,0.878465885965849
0.1,0.08,0.089668244525092,0.0831560454512439,-0.010331755474908,0.00315604545124387,0.0108030455929616,-0.854512012416892,-0.267406771176581,0.470964755878642,1.01169736342815
0.1,0.095,0.0883551906949595,0.0990103677916236,-0.0116448093050405,0.00401036779162361,0.0123160315676296,-0.963116578829068,-0.281247558572915,0.496695773765639,1.11957148371286
0.1,0.11,0.0879576642514299,0.114668198971205,-0.0120423357485701,0.00466819897120474,0.0129154919347288,-1.05567053561646,-0.286800030134102,0.500259212969301,1.20291602692623
0.1,0.125,0.0883886972911735,0.130133789049689,-0.0116113027088265,0.0051337890496892,0.0126955953228949,-1.13135918373325,-0.285849576497831,0.483072840108729,1.26297566842819
0.1,0.14,0.0895445005939481,0.145414791947797,-0.0104554994060519,0.0054147919477967,0.011774440099974,-1.18958076504206,-0.280167258478393,0.447084748400762,1.30136607724165
0.1,0.155,0.091305849638384,0.160522206828778,-0.00869415036161601,0.00552220682877796,0.0102996610997736,-1.22997907836675,-0.271434749089192,0.394753338795525,1.32001235728292
0.1,0.17,0.0935401420788388,0.175470181919821,-0.00645985792116117,0.00547018191982146,0.00846478910531918,-1.25247000279696,-0.261168570053974,0.329003420984866,1.32106422838242
0.1,0.185,0.0961040681001575,0.19027568325305,-0.00389593189984251,0.00527568325305039,0.00655828629709979,-1.25725983192755,-0.250648546808819,0.253158680136404,1.30678625731667
0.1,0.2,0.0988467862950965,0.204958041120454,-0.00115321370490352,0.00495804112045423,0.00509039031914963,-1.24485367358839,-0.240855537915389,0.170852615555202,1.27942592341317
0.1,0.215,0.101613455240007,0.219538396791153,0.00161345524000676,0.00453839679115325,0.00481666723424563,-1.21605273302051,-0.232423112701917,0.0859219097767964,1.24106710066628
0.1,0.23,0.104248939435105,0.234039080161398,0.00424893943510483,0.0040390801613977,0.0058623932718119,-1.17194001660222,-0.225606947095258,0.0022877999208006,1.19348172749119
0.1,0.245,0.106601492474015,0.248482954367089,0.00660149247401452,0.00348295436708862,0.00746395833373231,-1.11385481648905,-0.220274361685142,-0.0761678200605771,1.13799712489394
0.1,0.26,0.108526221899551,0.262892765402306,0.00852622189955114,0.00289276540230643,0.00900358548319316,-1.04335715893383,-0.215914784274519,-0.145724299561409,1.0753989386269
0.1,0.275,0.109888159284073,0.277290533199047,0.00988815928407338,0.0022905331990466,0.0101499870129543,-0.962184130512989,-0.211670184194013,-0.202935040592496,1.00588825736117
0.1,0.29,0.110564792811041,0.291697015787522,0.0105647928110413,0.00169701578752179,0.010700220078266,-0.872200546598817,-0.206382912680223,-0.244724965735073,0.929105443427508
0.1,0.305,0.110447963965282,0.306131270753183,0.0104479639652822,0.00113127075318326,0.0105090306183226,-0.775346741506103,-0.198657090002937,-0.26846780981887,0.84422453666869
0.1,0.32,0.109445079263898,0.320610329270099,0.00944507926389784,0.000610329270098964,0.00946477808082432,-0.673586309917987,-0.18692884313792,-0.272040175750045,0.75011652653368
0.1,0.335,0.107479637040324,0.335148988598563,0.00747963704032395,0.000148988598563382,0.00748112076212434,-0.568856423692872,-0.169540382013868,-0.253851212735187,0.645589978014242
0.1,0.35,0.104491113488779,0.349759720073971,0.00449111348877917,-0.000240279926028486,0.00449753652702749,-0.463022950203648,-0.144813094312939,-0.21284859760012,0.529780718659874
0.12,0.05,0.116671962347106,0.0504360247889465,-0.00332803765289358,0.000436024788946499,0.00335647914274068,-0.534150978231502,-0.188896964619475,0.252264862212894,0.62019403989414
0.12,0.065,0.113222988559468,0.0668445745531686,-0.00677701144053233,0.00184457455316861,0.00702355603290123,-0.688769355067207,-0.23719382859238,0.330168420881883,0.799803544803027
0.12,0.08,0.11079957895178,0.0830479870290651,-0.00920042104822016,0.00304798702906511,0.0096921603574168,-0.828618334469799,-0.273326318494434,0.386022872030057,0.954122798944393
0.12,0.095,0.1093505084107,0.0990427899632257,-0.0106494915893002,0.00404278996322566,0.0113910412955679,-0.952415401224219,-0.298672486197117,0.420180354028779,1.08299898472568
0.12,0.11,0.10880728719637,0.114828658424706,-0.01119271280363,0.00482865842470587,0.0121898630872962,-1.05901451465414,-0.314726706652252,0.433455358013846,1.1868018153274
0.12,0.125,0.10908422460174,0.130408625249153,-0.0109157753982605,0.00540862524915331,0.0121822567544379,-1.14744669005674,-0.323047484906761,0.427144990332497,1.26629842310332
0.12,0.14,0.110079122781888,0.145789179034411,-0.0099208772181115,0.00578917903441095,0.0114864441264173,-1.21695925149567,-0.325197536010823,0.403031840534373,1.32259426700486
0.12,0.155,0.111674633977134,0.160980233729435,-0.00832536602286564,0.00598023372943496,0.0102506055856889,-1.26705157849314,-0.322678972736095,0.363367025510772,1.35707889003749
0.12,0.17,0.113740271541597,0.175994961558595,-0.00625972845840294,0.00599496155859458,0.00866739663693582,-1.29750507522441,-0.316867207214565,0.310832095015875,1.37136086315877
0.12,0.185,0.116135017809059,0.190849490394967,-0.00386498219094141,0.0058494903949674,0.00701103595890865,-1.30840517901343,-0.308947694581906,0.248479895027055,1.36718826043935
0.12,0.2,0.118710424755559,0.205562476748948,-0.00128957524444065,0.00556247674894833,0.00571000454410195,-1.30015353194465,-0.299859819542439,0.179656076364292,1.34635613093944
0.12,0.215,0.121314062305356,0.220154575336607,0.00131406230535629,0.00515457533660668,0.00531943668475452,-1.27346895234169,-0.290251980214105,0.107904534691941,1.31060584023538
0.12,0.23,0.123793138725172,0.234647834255502,0.00379313872517244,0.0046478342555023,0.00599918866639677,-1.2293765311022,-0.280451245694195,0.0368614908691916,1.26152392632387
0.12,0.245,0.125998102066637,0.249065050505676,0.00599810206663702,0.00406505050567557,0.00724581700124206,-1.16918497734026,-0.270449903784227,-0.0298560210754785,1.2004502321424
0.12,0.26,0.127786032960082,0.26342912296391,0.00778603296008187,0.00342912296391001,0.00850771376793415,-1.09445317192219,-0.259909886041747,-0.0887609407799203,1.12840620109848
0.12,0.275,0.12902365721612,0.277762438854391,0.00902365721612021,0.00276243885439115,0.0094370259074715,-1.00694764443177,-0.24818461038713,-0.136599966212761,1.04605406363286
0.12,0.29,0.129589838988682,0.292086325471471,0.00958983898868168,0.0020863254714707,0.00981416149254468,-0.908593303371258,-0.234356396998695,-0.170444681737291,0.953696545470824
0.12,0.305,0.12937745783439,0.306420592093023,0.00937745783438995,0.00142059209302275,0.00948445029142545,-0.801420139998761,-0.217286453731957,-0.187765509214925,0.851326531979537
0.12,0.32,0.128294620517865,0.320783178523257,0.00829462051786461,0.000783178523256822,0.0083315123557894,-0.68750876610463,-0.195673618315157,-0.18648543305149,0.738742746498029
0.12,0.335,0.126265205839503,0.335189917708602,0.00626520583950332,0.000189917708602327,0.00626808367424904,-0.56893752987664,-0.168117657097139,-0.165012099647402,0.615780888322294
0.12,0.35,0.123228783588887,0.349654411213285,0.00322878358888665,-0.000345588786715423,0.00324722575029319,-0.447733625602121,-0.133182958093427,-0.122248497553536,0.482855231773496
0.14,0.05,0.138301991443176,0.0498158387426241,-0.00169800855682409,-0.000184161257375859,0.00170796616704374,-0.40783132923455,-0.143367507792721,0.1380055363608,0.453792066841781
0.14,0.065,0.134726992877957,0.0663817400475487,-0.00527300712204257,0.00138174004754865,0.0054510374854803,-0.576244480613536,-0.204971595547153,0.221525661968448,0.650499208754195
0.14,0.08,0.132164114472471,0.0827331982637005,-0.00783588552752945,0.0027331982637005,0.00829888394600388,-0.729223748373826,-0.25392595887691,0.284499163966815,0.822919852331071
0.14,0.095,0.130562784159642,0.098865565437656,-0.00943721584035848,0.00386556543765598,0.0101982174408233,-0.865384251277965,-0.291371300752229,0.327251735687148,0.970001705504985
0.14,0.11,0.129855535641923,0.114777333609055,-0.010144464358077,0.00477733360905513,0.0112130760063643,-0.983475746409765,-0.318562341648314,0.350526821785226,1.09160964015249
0.14,0.125,0.129958079724571,0.130470366045966,-0.0100419202754288,0.00547036604596629,0.0114352554626003,-1.08242399987713,-0.33682461709404,0.355503698400903,1.1880765942618
0.14,0.14,0.130769987336636,0.145950019131274,-0.00923001266336387,0.00595001913127424,0.0109816147004157,-1.16137106501424,-0.347504389218618,0.343800432017473,1.26008126142441
0.14,0.155,0.132176015725221,0.161225138344104,-0.00782398427477858,0.00622513834410388,0.0099983537312507,-1.21971237907963,-0.351913936349807,0.317459616680324,1.30858578208588
0.14,0.17,0.134048068095116,0.176307919143516,-0.00595193190488361,0.00630791914351625,0.0086726776327447,-1.25712845163152,-0.351275127656836,0.278915701765523,1.33478114458413
0.14,0.185,0.136247731455772,0.191213632591411,-0.00375226854422841,0.00621363259141139,0.0072587016200596,-1.2736089935765,-0.346664659999688,0.230943903175856,1.34002731005943
0.14,0.2,0.138629292246978,0.20596022537458,-0.00137070775302157,0.00596022537457996,0.0061158095343119,-1.26946759202992,-0.338964526481508,0.176592017508613,1.32578583637221
0.14,0.215,0.141043089842501,0.220567813518164,0.00104308984250075,0.0055678135181636,0.00566467861335253,-1.24534549071857,-0.328821149201766,0.119097811970816,1.29354709990334
0.14,0.23,0.143339038853147,0.235058097181552,0.0033390388531472,0.0050580971815522,0.00606081905033081,-1.20220367103788,-0.316616125742748,0.0617958876167087,1.24475664679865
0.14,0.245,0.145370136047323,0.249453729786529,0.00537013604732313,0.00445372978652875,0.00697668045550122,-1.14130317005971,-0.302450733685125,0.00801885919860251,1.18074680345283
0.14,0.26,0.146995768975153,0.263777677496601,0.00699576897515335,0.00377767749660146,0.00795057424479812,-1.06417437280968,-0.286145296396692,-0.0390017695905223,1.10268077586263
0.14,0.275,0.148084660286244,0.27805260445463,0.00808466028624406,0.0030526044546299,0.00864176636460384,-0.972576763030226,-0.267253344692651,-0.0762295947234863,1.01151739267456
0.14,0.29,0.14851731270011,0.292300315447056,0.0085173127001098,0.00230031544705633,0.00882247509417951,-0.8684512418702,-0.245089354063176,-0.100907160657145,0.908006531629336
0.14,0.305,0.148187860035288,0.306541281448481,0.0081878600352884,0.00154128144848131,0.00833166252682534,-0.753867574016502,-0.21876783325105,-0.110625532950222,0.792731806705573
0.14,0.32,0.147005275319909,0.320794265486881,0.00700527531990849,0.000794265486881329,0.00705015886142787,-0.630969715811923,-0.187250786131071,-0.103376652504614,0.666241227282351
0.14,0.335,0.14489393247838,0.335076057695903,0.00489393247838046,7.60576959034087e-05,0.00489452345750363,-0.501921756070958,-0.149400146648491,-0.0775869010669197,0.529403035712122
0.14,0.35,0.141793559414527,0.349401320009806,0.00179355941452697,-0.000598679990194084,0.00189083925919077,-0.368856946240335,-0.104031704710753,-0.0321316896271136,0.384592047775429
0.16,0.05,0.160186154731571,0.0489738027012691,0.000186154731571075,-0.00102619729873094,0.00104294509923052,-0.212659843230523,-0.0649445494404813,0.00958651219235342,0.222562276508786
0.16,0.065,0.156473941980679,0.0656920045024529,-0.0035260580193211,0.000692004502452936,0.00359332094127894,-0.391701499228823,-0.139845728552157,0.0985529112628159,0.427434692016611
0.16,0.08,0.153758362734175,0.0821871269425706,-0.0062416372658248,0.00218712694257056,0.0066137402444495,-0.554814653976716,-0.201671613489888,0.168534908009666,0.613920484369321
0.16,0.095,0.151989518394947,0.0984534234191609,-0.00801048160505258,0.00345342341916088,0.00872318455937363,-0.700558708700586,-0.251332524556483,0.219835890785575,0.776071884169375
0.16,0.11,0.151101031855458,0.114488271027419,-0.00889896814454194,0.00448827102741872,0.00996675528209349,-0.827625785216988,-0.28984959752081,0.25313271591708,0.912727242106257
0.16,0.125,0.15101012874548,0.13029241981994,-0.0089898712545205,0.00529241981994005,0.0104320416373473,-0.934881526953128,-0.318319931530677,0.269491513637765,1.02371119133534
0.16,0.14,0.151618309901488,0.145870136082148,-0.00838169009851179,0.00587013608214798,0.0102328503619679,-1.02140496082306,-0.337875685627324,0.270370533018626,1.10930912626598
0.16,0.155,0.152812644532218,0.161229222672528,-0.00718735546778169,0.00622922267252829,0.00951111422096233,-1.08652543576434,-0.349638868583031,0.257608224324798,1.17012582496731
0.16,0.17,0.154467674162036,0.176380906404349,-0.00553232583796442,0.00638090640434935,0.00844527061250706,-1.12985456768053,-0.354674119790363,0.233395524220589,1.20701798884553
0.16,0.185,0.156447873857899,0.191339591243936,-0.00355212614210109,0.00633959124393552,0.00726691249910041,-1.1513111388816,-0.353942175573246,0.200232257176317,1.22104127127133
0.16,0.2,0.158610574266932,0.20612248548258,-0.00138942573306757,0.00612248548257954,0.00627816313519389,-1.15113712877943,-0.348256920966321,0.160868661401283,1.21339743114673
0.16,0.215,0.160809210248917,0.220749120567121,0.000809210248917322,0.00574912056712135,0.00580579094717081,-1.129903448475,-0.338248874528016,0.118234172222087,1.18537907091864
0.16,0.23,0.162896734055459,0.235240787271562,0.0028967340554591,0.00524078727156169,0.00598806474696287,-1.08850451290447,-0.324337628197326,0.0753566309751364,1.13831375891426
0.16,0.245,0.164729016500881,0.249619920892812,0.00472901650088124,0.00461992089281199,0.00661114711086116,-1.02814144867555,-0.306715175488695,0.0352759075530472,1.07351159278971
0.16,0.26,0.166168060553982,0.263909470197653,0.00616806055398217,0.00390947019765281,0.00730266582995048,-0.950294474742498,-0.285341272416621,0.000956437717000577,0.992222126940768
0.16,0.275,0.167084867695496,0.278132284718802,0.00708486769549575,0.00313228471880217,0.00774638998645956,-0.856685696956999,-0.259951058806312,-0.0247966998633114,0.895609370686372
0.16,0.29,0.167361826586437,0.292310551767228,0.0073618265864373,0.00231055176722833,0.00771590177217265,-0.749234166075169,-0.230074231061291,-0.0394138194072074,0.784760513916176
0.16,0.305,0.166894532016871,0.306465308915783,0.00689453201687104,0.00146530891578306,0.00704852480667644,-0.630005516152169,-0.195064211409796,-0.0406250728519717,0.660766397892941
0.16,0.32,0.165592985482596,0.320616050216036,0.00559298548259554,0.000616050216036113,0.0056268112174839,-0.501158742401187,-0.154135083009105,-0.0265105386305205,0.524997567592161
0.16,0.335,0.163382172149774,0.334780436296938,0.00338217214977404,-0.000219563703061809,0.00338929147026475,-0.364892722777195,-0.106403631856213,0.00446569910007182,0.380116961520583
0.16,0.35,0.160202048621472,0.348974110355426,0.000202048621472467,-0.00102588964457428,0.00104559705827995,-0.223394916729527,-0.0509336735743175,0.0534379735709617,0.23527690649078
0.18,0.05,0.182317610059429,0.0478888278090446,0.00231761005942899,-0.00211117219095536,0.00313502223396098,0.0507654406502698,0.0520193574307319,-0.130596054032431,0.149460648695492
0.18,0.065,0.17845771999561,0.0647535997031909,-0.00154228000438958,-0.000246400296809113,0.00156183888996514,-0.13594054260828,-0.0357408771044183,-0.0364530543634899,0.145210460644791
0.18,0.08,0.175577089439589,0.0813873393665044,-0.00442291056041133,0.00138733936650443,0.00463539085118515,-0.30638406287758,-0.110069260388022,0.0402829848852393,0.328038791743644
0.18,0.095,0.173626513250457,0.0977832845999781,-0.0063734867495428,0.00278328459997806,0.00695471110191305,-0.459109466872799,-0.171660217054239,0.0998961193879332,0.500229504146886
0.18,0.11,0.172540763660476,0.113937772295833,-0.00745923633952381,0.0039377722958332,0.0084348240896123,-0.592791713354289,-0.221315320038794,0.143001143562771,0.648718975422389
0.18,0.125,0.172238683265052,0.129850502893702,-0.00776131673494763,0.00485050289370237,0.00915234482425096,-0.706275560403389,-0.259915932810956,0.170557186834092,0.771673645162921
0.18,0.14,0.172623847060804,0.145524702449799,-0.0073761529391962,0.0055247024497988,0.00921574572898068,-0.798613871511641,-0.288390569662472,0.183870327970297,0.868778450018023
0.18,0.155,0.173585820861629,0.160967165087736,-0.0064141791383705,0.00596716508773626,0.00876063657523846,-0.869103241464171,-0.307678290113288,0.184583717595235,0.940264518429286
0.18,0.17,0.175002005796296,0.176188165236639,-0.00499799420370359,0.00618816523663879,0.00795445378741995,-0.917315034696938,-0.318689888465247,0.174654303127284,0.986690581365125
0.18,0.185,0.176740017361141,0.191201237402751,-0.00325998263885868,0.00620123740275075,0.00700591408246881,-0.943119972268242,-0.322268994845143,0.156316031435367,1.00885756414656
0.18,0.2,0.178660506607115,0.206022830310048,-0.00133949339288483,0.00602283031004774,0.00616998602050377,-0.946704562746846,-0.319155394607766,0.132030270272282,1.00775387289844
0.18,0.215,0.180620295366834,0.220671851464384,0.000620295366834049,0.00567185146438437,0.00570566958175418,-0.928578027922325,-0.309952889834872,0.104425127773064,0.984508203556401
0.18,0.23,0.182475670915336,0.235169126155308,0.00247567091533578,0.0051691261553079,0.00573138828649113,-0.889568849745902,-0.295103820931278,0.0762261930715686,0.940345300503815
0.18,0.245,0.184085671748371,0.249536800864989,0.00408567174837109,0.00453680086498942,0.00610534812471872,-0.830810644160585,-0.274871954149885,0.0501819366842575,0.876546707179865
0.18,0.26,0.185315196757498,0.263797724447027,0.00531519675749839,0.00379772444702658,0.00653253607310857,-0.753717737990096,-0.249334865679573,0.0289874732043999,0.794423494149423
0.18,0.275,0.186037785066665,0.277974840609644,0.0060377850666649,0.00297484060964442,0.00673086362690786,-0.659951442911069,-0.218386245994198,0.0152105547606958,0.695317016765985
0.18,0.29,0.186137941113344,0.292090622659688,0.00613794111334395,0.00209062265968823,0.00648421346163742,-0.551378609682719,-0.181747814646196,0.0112235099286098,0.580671587479907
0.18,0.305,0.185512915860588,0.30616657627677,0.00551291586058811,0.00116657627676992,0.0056349925905405,-0.430024500779265,-0.138989839098015,0.0191443844923906,0.452334850308858
0.18,0.32,0.184073895995136,0.320222829267849,0.00407389599513619,0.000222829267848723,0.00407998547323354,-0.2980222731078,-0.0895586593745843,0.0407898201913019,0.313850417343528
0.18,0.335,0.181746594262517,0.334277819535472,0.00174659426251705,-0.000722180464527711,0.00189000956114062,-0.157561482908756,-0.0328092169754032,0.0776413322285661,0.178690424941292
0.18,0.35,0.17847127180383,0.34834808475084,-0.00152872819617009,-0.00165191524916042,0.00225074074210562,-0.0108379118100333,0.0319596291788309,0.130825689168344,0.135108281152817
0.2,0.05,0.2046878686808,0.0465418853266224,0.00468786868079957,-0.00345811467337764,0.00582534718816409,0.380044477341566,0.212075640350538,-0.280303716282851,0.517669661401832
0.2,0.065,0.200670573669696,0.0635469100918923,0.00067057366969614,-0.00145308990810766,0.00160035600024935,0.188336792502187,0.112224892482456,-0.181337812540845,0.284514924915954
0.2,0.08,0.197613444281533,0.0803136410428713,-0.0023865557184668,0.000313641042871293,0.00240707683739426,0.0130775066443559,0.0260865077216496,-0.0982234609234381,0.10246647323988
0.2,0.095,0.195467988835252,0.0968343878310232,-0.00453201116474758,0.00183438783102319,0.00488918233572881,-0.144296327246368,-0.0468376782957298,-0.0306938033095151,0.154781530861578
0.2,0.11,0.194170183676507,0.113104526963425,-0.00582981632349266,0.00310452696342511,0.00660491075127402,-0.282475870053116,-0.107149132466462,0.0218084965125135,0.302901597813273
0.2,0.125,0.193640579287886,0.129122778640448,-0.00635942071211421,0.00412277864044808,0.00757888748509978,-0.400317309911516,-0.155531785169187,0.06014280230532,0.433661318627539
0.2,0.14,0.193784951894827,0.144891384938985,-0.00621504810517325,0.00489138493898467,0.00790901192127965,-0.496877812080502,-0.192726599049781,0.0854728481099542,0.539758153709316
0.2,0.155,0.194495525587787,0.160416172054536,-0.00550447441221324,0.00541617205453648,0.00772231560343478,-0.57144899113576,-0.219502501700239,0.0992586169080109,0.620154275495268
0.2,0.17,0.195652754326099,0.175706485541268,-0.00434724567390143,0.00570648554126763,0.00717373836865767,-0.62358621389797,-0.236625008319388,0.103236980887454,0.674917996571058
0.2,0.185,0.197127614200869,0.19077499543055,-0.00287238579913082,0.00577499543054993,0.00644989708459918,-0.653132064866182,-0.244824159775579,0.0993909417651002,0.704560272730577
0.2,0.2,0.198784317881829,0.205637376867417,-0.00121568211817082,0.00563737686741733,0.00576696635656325,-0.660232440391714,-0.244763587206418,0.0899080150654451,0.709863357163441
0.2,0.215,0.200483329433205,0.220311880727468,0.000483329433205341,0.00531188072746758,0.00533382453815684,-0.645344024287721,-0.237012566611639,0.0771290374812755,0.691808188273484
0.2,0.23,0.20208453278808,0.234818816547338,0.00208453278807959,0.0048188165473384,0.00525035902215089,-0.609232321644063,-0.222022824425426,0.0634893978652179,0.651531759879224
0.2,0.245,0.203450394104221,0.249179976007846,0.00345039410422146,0.0041799760078457,0.00542009399370637,-0.552959895237977,-0.200111569429221,0.0514552650206622,0.590305016563507
0.2,0.26,0.204448958664493,0.263418028822666,0.00444895866449316,0.00341802882266617,0.00561036132802028,-0.477865048115681,-0.171451826349411,0.0434578294584652,0.509549827967077
0.2,0.275,0.204956536847209,0.277555923385493,0.00495653684720906,0.0025559233854931,0.00557673756512279,-0.385531734423413,-0.136070616832951,0.0418287425337995,0.410974815374979
0.2,0.29,0.204859959217353,0.291616322488511,0.00485995921735347,0.00161632248851118,0.00512168936789473,-0.277752018443263,-0.0938549696114879,0.0487398866655413,0.297204834550214
0.2,0.305,0.204058314804399,0.305621099735869,0.00405831480439922,0.000621099735869435,0.00410556743136719,-0.156482816213984,-0.0445651777376152,0.0661502873887599,0.17563829740595
0.2,0.32,0.20246412516622,0.319590916099306,0.00246412516621985,-0.000409083900694163,0.00249785157137192,-0.0237989412787657,0.0121457725109081,0.0957624516121131,0.0994201137327872
0.2,0.335,0.200003945834512,0.333544888751858,3.94583451177044e-06,-0.00145511124814163,0.00145511659810418,0.118155387875418,0.0767080521216957,0.138989735460512,0.197896453836399
0.2,0.35,0.196618422570482,0.347500357011213,-0.00338157742951753,-0.00249964298878697,0.00420514934136877,0.267214470426983,0.149607805852459,0.196935574338516,0.364101820030549
