target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197868596583673,0.0528699534929391,0.00213140341632664,0.00286995349293913,0.00357484455253126,-0.158262266397771,0.121950075238209,-0.239554008079128,0.311937700435069
-0.2,0.065,-0.199967205876163,0.0664419968909788,3.27941238371099e-05,0.00144199689097878,0.0014423697473778,-0.0700839229962524,0.0646836568932678,-0.16105819729374,0.187177738545608
-0.2,0.08,-0.201510094231958,0.0801114339144373,-0.00151009423195833,0.000111433914437284,0.00151420015410138,0.0134624989793133,0.0164967957795442,-0.0984889286116856,0.100764352949026
-0.2,0.095,-0.202533277361011,0.0938903314295056,-0.00253327736101069,-0.0011096685704944,0.00276565697875792,0.0911012196100777,-0.023479311735619,-0.0511056933197458,0.107063091298326
-0.2,0.11,-0.203080528646073,0.10779074684,-0.0030805286460729,-0.00220925315999988,0.00379083846454122,0.161584674555411,-0.0561175518681301,-0.0178345582335788,0.171979302101747
-0.2,0.125,-0.203203255385109,0.121824512354335,-0.00320325538510854,-0.00317548764566457,0.00451049518900034,0.223726216051952,-0.0822586508951708,0.00272554894466476,0.238385016287878
-0.2,0.14,-0.202960131365536,0.136002999161716,-0.00296013136553566,-0.00399700083828423,0.00497377054179954,0.276433298714627,-0.102674359784022,0.0122838686392042,0.295141455646297
-0.2,0.155,-0.202416474572691,0.150336868887651,-0.00241647457269119,-0.0046631311123491,0.00525206065572564,0.318739592106455,-0.118032146843255,0.0128259587828294,0.340134326766009
-0.2,0.17,-0.201643373151167,0.164835821526664,-0.00164337315116721,-0.00516417847333599,0.00541935555379457,0.349834385141355,-0.128863560451558,0.00656959005525996,0.372872048360437
-0.2,0.185,-0.200716578549983,0.179508350539231,-0.000716578549982843,-0.00549164946076898,0.00553820355514852,0.369087692736539,-0.135538320767362,-0.00409013076665081,0.393209482753892
-0.2,0.2,-0.199715200778515,0.194361516544289,0.000284799221484927,-0.00563848345571115,0.0056456714637753,0.376069655059551,-0.138245904544667,-0.0166441285053121,0.401021195331804
-0.2,0.215,-0.198720255088931,0.209400750963946,0.00127974491106928,-0.00559924903605398,0.00574363445956993,0.37056312458841,-0.136985918165449,-0.0285382789581877,0.396102549016318
-0.2,0.23,-0.197813120808156,0.224629700066768,0.00218687919184422,-0.00537029993323206,0.00579849652691053,0.35256874262538,-0.131567951735607,-0.0372444985155155,0.37815673467484
-0.2,0.245,-0.197073979861761,0.24005011788987,0.00292602013823874,-0.00494988211013027,0.00575003710888602,0.322302276182771,-0.121620931514696,-0.040330451625652,0.346839041772053
-0.2,0.26,-0.196580304330431,0.255661813998979,0.00341969566956937,-0.00433818600102097,0.00552396381703626,0.280184472968488,-0.10661131036557,-0.0355244386732789,0.30187995454085
-0.2,0.275,-0.196405458380348,0.271462658702007,0.00359454161965203,-0.00353734129799298,0.00504316496992685,0.226824150599872,-0.0858688284945704,-0.0207724202893885,0.243421925011437
-0.2,0.29,-0.196617471329772,0.287448645131875,0.00338252867022783,-0.0025513548681247,0.00423685164574084,0.162995613230978,-0.0586180974399463,0.005715244533441,0.173309948359586
-0.2,0.305,-0.197278025700953,0.303614004132139,0.00272197429904686,-0.00138599586786146,0.00305452592563898,0.089611769903843,-0.0240139566399297,0.0454289992368098,0.103299255954432
-0.2,0.32,-0.198441689048544,0.319951365142634,0.00155831095145609,-4.86348573656564e-05,0.00155906971325177,0.00769447471367954,0.018821563214143,0.099538029991227,0.10159369223011
-0.2,0.335,-0.200155402144144,0.336451954022997,-0.000155402144144279,0.00145195402299746,0.00146024666111693,-0.0816563643256088,0.0707627642283032,0.168880922242426,0.200489245469704
-0.2,0.35,-0.202458220900793,0.353105817411994,-0.00245822090079284,0.00310581741199435,0.00396092814801557,-0.177293452971167,0.132646157202588,0.253968267105089,0.336939429806062
-0.18,0.05,-0.179019989712372,0.0518524410553644,0.000980010287627842,0.00185244105536442,0.00209569988964452,0.00754015258078975,0.0326488483726044,-0.129381889442726,0.13365059901454
-0.18,0.065,-0.181043618160529,0.0655517980938149,-0.00104361816052906,0.000551798093814865,0.00118051683652702,0.0949883230754051,-0.0171197684862328,-0.0573882523080361,0.112291066129092
-0.18,0.08,-0.182500944886276,0.0793374058496701,-0.00250094488627567,-0.000662594150329876,0.0025872294703485,0.178052704124241,-0.0579933071600957,-0.00278386422753082,0.187279924838603
-0.18,0.095,-0.183428127841403,0.0932203598312426,-0.00342812784140295,-0.0017796401687574,0.00386253538847955,0.255438802204907,-0.0910158518039035,0.0351996107335726,0.273444732020239
-0.18,0.11,-0.183869305567484,0.107211816124964,-0.0038693055674843,-0.0027881838750356,0.00476922372043643,0.325875262213708,-0.117237834597754,0.0577027837890486,0.351097412937098
-0.18,0.125,-0.183876485797886,0.121322797020551,-0.0038764857978861,-0.00367720297944937,0.00534312304680362,0.388147910195461,-0.137673112958196,0.066233522697657,0.417133473004783
-0.18,0.14,-0.183509181057472,0.135563975331885,-0.00350918105747201,-0.00443602466811513,0.00565620602084528,0.441134574822739,-0.153255034087008,0.0626473684832223,0.471182302892701
-0.18,0.155,-0.182833778671575,0.149945443786861,-0.00283377867157512,-0.00505455621313886,0.00579472519376499,0.483839018320708,-0.164794001405725,0.049113022462581,0.513489155029174
-0.18,0.17,-0.181922647611013,0.164476477773797,-0.00192264761101262,-0.00552352222620298,0.00584857859821434,0.515422200118238,-0.172939188187945,0.0280635147389253,0.544387543511889
-0.18,0.185,-0.18085300129369,0.179165301316662,-0.000853001293689808,-0.00583469868333833,0.00589672111706044,0.535229129404596,-0.178146945034522,0.0021346945097278,0.564104318686515
-0.18,0.2,-0.179705552362711,0.194018867132191,0.000294447637289048,-0.00598113286780919,0.00598837622344258,0.542809744222988,-0.180658105064772,-0.0259063447995256,0.572672365551219
-0.18,0.215,-0.17856301082554,0.209042661844458,0.00143698917445976,-0.00595733815554203,0.00612819841282831,0.537932584306925,-0.180485825085137,-0.0532394827806696,0.569897989586118
-0.18,0.23,-0.177508489043269,0.224240546745464,0.0024915109567311,-0.00575945325453645,0.00627526323262232,0.520590466800915,-0.177414859428207,-0.0770724589103955,0.555367486681066
-0.18,0.245,-0.176623884466931,0.239614642890659,0.00337611553306875,-0.00538535710934149,0.0063561173123034,0.490997894131001,-0.171012324888695,-0.0947202363030967,0.528486566210707
-0.18,0.26,-0.175988312816761,0.255165266950792,0.00401168718323877,-0.0048347330492079,0.00628237834846528,0.44958046438562,-0.160649170038985,-0.103678780601402,0.488550391951933
-0.18,0.275,-0.175676660516954,0.270890921294628,0.0043233394830461,-0.00410907870537242,0.0059645445838396,0.396957062709401,-0.145530803429989,-0.101689667682629,0.434851492562271
-0.18,0.29,-0.175758315771157,0.286788338406252,0.00424168422884269,-0.00321166159374794,0.00532039991823626,0.333916031631236,-0.12473473962461,-0.0867926817424946,0.366867961124265
-0.18,0.305,-0.176296124283711,0.302852576636661,0.00370387571628902,-0.00214742336333923,0.00428136922293916,0.261386825644999,-0.0972527486780174,-0.0573645034324894,0.284731492538766
-0.18,0.32,-0.177345599534123,0.31907716127583,0.00265440046587673,-0.00092283872417051,0.00281024432106449,0.180408806662646,-0.0620348593937037,-0.0121426098612641,0.191162596167071
-0.18,0.335,-0.178954400421796,0.335454262723043,0.00104559957820435,0.000454262723043303,0.00114001451722679,0.092098864159733,-0.0180326701367362,0.0497655029150817,0.106226110182444
-0.18,0.35,-0.181162073077337,0.351974902041854,-0.00116207307733737,0.00197490204185394,0.00229143010192133,-0.00238057787559637,0.0357602837975869,0.128886784813078,0.133776965424854
-0.16,0.05,-0.160077797730688,0.0510641197709031,-7.77977306884725e-05,0.00106411977090314,0.00106695987446915,0.136057134842511,-0.034280351653131,-0.0201251037698871,0.141745252122515
-0.16,0.065,-0.162034636251496,0.0648980863974668,-0.002034636251496,-0.000101913602533185,0.00203718704548281,0.221020782378656,-0.0760562433150454,0.0457502112709417,0.238176199294675
-0.16,0.08,-0.163415382150337,0.078806786819771,-0.00341538215033663,-0.00119321318022901,0.00361781604373554,0.301951970496627,-0.109119198806552,0.092773609782052,0.33419941856678
-0.16,0.095,-0.164256299794983,0.0928002564354623,-0.00425629979498277,-0.0021997435645377,0.00479113344569898,0.377561956188571,-0.134698083388717,0.121734064880917,0.418946976344627
-0.16,0.11,-0.164601841275355,0.10688866139479,-0.0046018412753553,-0.0031113386052098,0.00555494113738684,0.446579270450762,-0.154031658870503,0.133832525034543,0.490990240974294
-0.16,0.125,-0.164504547426645,0.121082128091438,-0.00450454742664476,-0.00391787190856237,0.00596998055363617,0.507784390259168,-0.168318511475118,0.130678564772753,0.550686235585026
-0.16,0.14,-0.164024687124232,0.135390550310174,-0.00402468712423174,-0.00460944968982611,0.00611924283641324,0.560045494398829,-0.178665406985987,0.114270501114563,0.598859996827879
-0.16,0.155,-0.163229620896622,0.149823379272212,-0.00322962089662249,-0.00517662072778798,0.00610146320936747,0.602353558533074,-0.186037063048401,0.0869583992642122,0.636400444171107
-0.16,0.17,-0.162192890579369,0.164389403784337,-0.00219289057936935,-0.00561059621566327,0.006023915586087,0.633854904713909,-0.191210523219147,0.0513905366389639,0.664062819356307
-0.16,0.185,-0.160993054233048,0.179096529417883,-0.000993054233048431,-0.00590347058211672,0.0059864114145031,0.653879339670841,-0.194737232264558,0.0104451130349922,0.682345501727676
-0.16,0.2,-0.159712303370842,0.1939515668334,0.000287696629158419,-0.0060484331665996,0.00605527151507273,0.661962190326651,-0.196915521143677,-0.0328498355713143,0.69141490937047
-0.16,0.215,-0.158434915781905,0.208960039874175,0.00156508421809511,-0.00603996012582535,0.0062394396327948,0.657858891616456,-0.197775538635904,-0.0754043809378554,0.691075318290675
-0.16,0.23,-0.157245610068418,0.224126023721736,0.00275438993158219,-0.00587397627826371,0.00648770076473985,0.641551250834495,-0.197077768756543,-0.114157890641045,0.680782734067518
-0.16,0.245,-0.156227875939013,0.239452022128336,0.00377212406098683,-0.00554797787166418,0.00670887310924504,0.613245074645046,-0.194325248985986,-0.146168568146749,0.659698326628999
-0.16,0.26,-0.155462356268628,0.254938890694159,0.00453764373137161,-0.00506110930584096,0.00679742878142361,0.573359430228593,-0.188788566149826,-0.168696599726297,0.62677318005694
-0.16,0.275,-0.155025352812061,0.270585810379512,0.00497464718793883,-0.0044141896204877,0.00665072812931705,0.52250836379892,-0.179541773889918,-0.179276725660706,0.580855638538779
-0.16,0.29,-0.15498751776761,0.286390312466355,0.00501248223238973,-0.00360968753364496,0.00617695897837881,0.46147635498374,-0.165506646609272,-0.175776947927746,0.520818854743004
-0.16,0.305,-0.155412778979003,0.302348352830607,0.00458722102099698,-0.00265164716939292,0.00529847425269069,0.391189111955841,-0.145502231466639,-0.156441209135685,0.445729373684792
-0.16,0.32,-0.156357529910991,0.318454430704366,0.00364247008900934,-0.00154556929563365,0.00395681346501616,0.312681475090298,-0.118296506023461,-0.119915087220931,0.355167284916123
-0.16,0.335,-0.157870097401036,0.334701744568705,0.00212990259896356,-0.000298255431294858,0.00215068393386118,0.227064210779705,-0.0826570876955245,-0.06525472685715,0.250297081430549
-0.16,0.35,-0.159990483384761,0.351082376342598,9.51661523937442e-06,0.00108237634259767,0.00108241817842307,0.135491341964238,-0.0373983188900026,0.00807974784249486,0.140790022023867
-0.14,0.05,-0.141034450919536,0.0504840415995788,-0.00103445091953625,0.000484041599578822,0.0011420967450493,0.226112891204914,-0.0815879033295105,0.0858915812370045,0.255266717471081
-0.14,0.065,-0.142932888383604,0.0644593838613434,-0.00293288838360406,-0.000540616138656635,0.00298229778527491,0.306669360987944,-0.115126764721647,0.146155603441386,0.358695064865194
-0.14,0.08,-0.14424631281355,0.0784976125789475,-0.0042463128135499,-0.00150238742105253,0.00450425803806297,0.38364778254475,-0.14012217948301,0.18613866020107,0.448852400474296
-0.14,0.095,-0.14501106141488,0.0926076203920181,-0.00501106141487961,-0.00239237960798194,0.00555285662451167,0.455793523313948,-0.157992272595465,0.2066426761432,0.524797499211265
-0.14,0.11,-0.14527184830072,0.106798500548829,-0.00527184830071983,-0.0032014994511709,0.00616781835349017,0.521862828787909,-0.17016992930744,0.208921080522831,0.587324148430318
-0.14,0.125,-0.145081677721454,0.121079402598461,-0.00508167772145424,-0.00392059740153922,0.00641829669380283,0.580657238364444,-0.178045301461153,0.194677505227999,0.637782477812544
-0.14,0.14,-0.144501487584041,0.13545936488203,-0.0045014875840409,-0.00454063511797022,0.00639380620161565,0.631059377968617,-0.18290606378557,0.166045943019677,0.67769253808832
-0.14,0.155,-0.143599507957315,0.149947127819124,-0.00359950795731508,-0.00505287218087598,0.00620386772997659,0.672068355991328,-0.185878913228505,0.125551540511934,0.708517065269093
-0.14,0.17,-0.142450335591853,0.16455093396135,-0.00245033559185265,-0.00544906603864966,0.00597465188996521,0.702832823057059,-0.187876079380836,0.0760525212680117,0.731479768541524
-0.14,0.185,-0.141133743719783,0.179278322627956,-0.00113374371978322,-0.00572167737204367,0.00583292094682454,0.722679752728909,-0.189550550958985,0.0206651580805647,0.747415819250407
-0.14,0.2,-0.139733265100747,0.194135928364828,0.000266734899253036,-0.00586407163517168,0.0058701348918832,0.731137166267496,-0.191263288557396,-0.0373249028524625,0.756666816433205
-0.14,0.215,-0.138334603318012,0.209129293274746,0.00166539668198783,-0.00587070672525423,0.00610235557488429,0.727949369874787,-0.193064908552751,-0.0945604946547549,0.759035214670436
-0.14,0.23,-0.137023940896853,0.224262703295244,0.00297605910314733,-0.00573729670475606,0.00646324231820461,0.71308376198248,-0.19469325728131,-0.147714669865705,0.753804839343534
-0.14,0.245,-0.135886221202348,0.239539057634202,0.00411377879765208,-0.00546094236579792,0.00683703645730943,0.686728853072427,-0.1955870638147,-0.193590694273582,0.739821450571211
-0.14,0.26,-0.135003483206759,0.254959778850867,0.0049965167932414,-0.00504022114913301,0.00709711274373678,0.649283756945081,-0.194914607031899,-0.229214820249927,0.715616651644711
-0.14,0.275,-0.13445332398537,0.270524768641813,0.00554667601462973,-0.00447523135818659,0.00712694257873356,0.601339993549589,-0.191615205201755,-0.251917023942514,0.679554100147608
-0.14,0.29,-0.134307553552182,0.286232411533257,0.00569244644781808,-0.00376758846674259,0.00682632180724059,0.543656927036604,-0.184450458581262,-0.259395938977937,0.629980219912564
-0.14,0.305,-0.134631091810688,0.302079625611557,0.00536890818931174,-0.00292037438844307,0.0061117723872812,0.47713249736636,-0.172061633064616,-0.249765544811435,0.56537248486001
-0.14,0.32,-0.135481139624165,0.318061956531811,0.0045188603758351,-0.00193804346818896,0.00491692094515281,0.402771078603634,-0.153029401045098,-0.221582584097659,0.484502610647641
-0.14,0.335,-0.136906637355823,0.334173708689463,0.00309336264417701,-0.000826291310536645,0.00320181976042658,0.321650295808816,-0.125932335217462,-0.173855056985822,0.386709211650651
-0.14,0.35,-0.138948006441656,0.350408105553704,0.00105199355834398,0.00040810555370388,0.00112837963016052,0.234888491132572,-0.0894010212848812,-0.106033311167214,0.272778938881048
-0.12,0.05,-0.121882745192769,0.0500895039607779,-0.00188274519276863,8.95039607778647e-05,0.0018848714597787,0.277784069302301,-0.112522446212984,0.186136297830997,0.352806469222493
-0.12,0.065,-0.123731334155539,0.064212364053662,-0.00373133415553928,-0.000787635946338031,0.00381355804521943,0.351905424234264,-0.137882831135966,0.241413546948014,0.44847589709995
-0.12,0.08,-0.124986936041856,0.0783859799369628,-0.00498693604185613,-0.00161402006303715,0.00524162110891756,0.423002001894777,-0.154846718093243,0.275052123683781,0.527791474213159
-0.12,0.095,-0.12568592985297,0.0926180265079625,-0.00568592985297015,-0.00238197349203748,0.0061647056709681,0.489884582800319,-0.165019676091305,0.287859178835138,0.591679318488329
-0.12,0.11,-0.125873240680349,0.106916448395965,-0.0058732406803495,-0.00308355160403519,0.00663349429667805,0.551368217832696,-0.170028113628107,0.281131523856661,0.641837762004096
-0.12,0.125,-0.125602264681951,0.121289343956179,-0.00560226468195121,-0.00371065604382073,0.00671969774931739,0.60630536112621,-0.171454352513299,0.256656688759101,0.680353496865646
-0.12,0.14,-0.124934517158901,0.135744825407352,-0.00493451715890127,-0.00425517459264829,0.00651582461438386,0.653620627144256,-0.170768672393844,0.216693467231106,0.709467655205798
-0.12,0.155,-0.123938987226272,0.150290857741855,-0.00393898722627234,-0.00470914225814524,0.00613935185310191,0.692345435192295,-0.169262333537789,0.163930845186562,0.731349795547721
-0.12,0.17,-0.122691199368792,0.164935081018264,-0.0026911993687919,-0.00506491898173551,0.00573549983298148,0.721650612000917,-0.167985951783564,0.101425701001874,0.747859611949303
-0.12,0.185,-0.121272001168292,0.179684622599051,-0.00127200116829227,-0.00531537740094903,0.00546545733554445,0.740874996567494,-0.167697570283936,0.0325213080105444,0.76031858728436
-0.12,0.2,-0.119766115942409,0.1945459075372,0.00023388405759068,-0.00545409246279996,0.0054591049032938,0.749548240407629,-0.168824298400457,-0.0392497300315018,0.769333245309486
-0.12,0.215,-0.118260516857458,0.209524476494023,0.00173948314254178,-0.00547552350597685,0.00574518574701394,0.747406332507052,-0.171440490195347,-0.110273104438095,0.774711151968048
-0.12,0.23,-0.116842693284672,0.224624820913231,0.00315730671532768,-0.00537517908676871,0.00623387005875877,0.734398860257589,-0.175264190856877,-0.176965015181842,0.775490180368042
-0.12,0.245,-0.115598888994413,0.239850244832003,0.00440111100558739,-0.0051497551679975,0.00677419783987886,0.71068761236878,-0.179672131172216,-0.23588257533463,0.770070433905667
-0.12,0.26,-0.114612394119968,0.255202761306332,0.00538760588003206,-0.00479723869366774,0.00721386139335787,0.676636751100781,-0.183732066697924,-0.283826186364802,0.756412836647267
-0.12,0.275,-0.113961968438237,0.270683029427789,0.00603803156176257,-0.00431697057221107,0.00742253730621661,0.632795379861665,-0.186249922110259,-0.317928405969196,0.732260060405486
-0.12,0.29,-0.113720462840187,0.286290335209624,0.00627953715981297,-0.00370966479037643,0.0072934353907079,0.579873816203763,-0.185828161513566,-0.335725059236808,0.695343798440688
-0.12,0.305,-0.113953690518202,0.302022616841613,0.00604630948179793,-0.00297738315838714,0.00673963417564536,0.518715231936435,-0.180931170956061,-0.335205861295931,0.643559557690801
-0.12,0.32,-0.114719580771055,0.317876531790235,0.00528041922894487,-0.00212346820976544,0.0056913921382466,0.45026448739412,-0.169953245490179,-0.314843463945041,0.575109900843282
-0.12,0.335,-0.11606762900906,0.333847560902292,0.00393237099094015,-0.00115243909770815,0.00409776249730436,0.375535988825524,-0.151285001657058,-0.273601408655119,0.488644665071379
-0.12,0.35,-0.118038638053726,0.349930142657617,0.00196136194627378,-6.98573423828786e-05,0.00196260559781522,0.29558224413851,-0.123374606202235,-0.21092280308133,0.383508975767992
-0.1,0.05,-0.102615950155389,0.0498561998590049,-0.00261595015538885,-0.00014380014099509,0.00261989955838561,0.292580137409486,-0.130656131547045,0.277960118791486,0.424189593275361
-0.1,0.065,-0.104423372342354,0.064132007800826,-0.00442337234235429,-0.000867992199174009,0.00450773039754285,0.358215987508703,-0.148239195270669,0.328981795030922,0.508452820590651
-0.1,0.08,-0.105630849551815,0.0784462076372464,-0.0056308495518152,-0.00155379236275362,0.0058412958649369,0.421470787669046,-0.157541469941171,0.357118743672264,0.574450607952364
-0.1,0.095,-0.10627477425554,0.0928051906769273,-0.00627477425554032,-0.0021948093230727,0.00664755443171686,0.481253555232547,-0.160346838548468,0.363176077580657,0.623872424380328
-0.1,0.11,-0.106400232319968,0.107215685979553,-0.00640023231996797,-0.00278431402044733,0.0069796402711044,0.536471111677181,-0.158467068620235,0.34848402243638,0.659059154145408
-0.1,0.125,-0.106060938976478,0.121684674474167,-0.00606093897647829,-0.00331532552583347,0.00690842707270162,0.586058809846545,-0.153669755597144,0.314901538019889,0.682823417383921
-0.1,0.14,-0.105318891646944,0.136219278760099,-0.00531889164694424,-0.00378072123990118,0.00652567708715143,0.629013062873845,-0.147602389919815,0.264797567318237,0.6982604706935
-0.1,0.155,-0.104243721979316,0.150826629763418,-0.00424372197931636,-0.00417337023658179,0.00595199087443181,0.664424040294372,-0.141717054534693,0.201008510351943,0.70848701184846
-0.1,0.17,-0.102911746714907,0.165513713377331,-0.00291174671490671,-0.00448628662266873,0.00534836765681889,0.69150669263774,-0.137200728973071,0.126772180725545,0.716298411574787
-0.1,0.185,-0.101404736628418,0.180287202270062,-0.0014047366284181,-0.00471279772993831,0.00491769737158877,0.709628214607449,-0.134916189214496,0.0456403539299197,0.723784905479258
-0.1,0.2,-0.0998084429315187,0.195153279900328,0.000191557068481311,-0.00484672009967207,0.00485050408051065,0.718330184604999,-0.135357988319961,-0.0386261593982705,0.731996794594317
-0.1,0.215,-0.0982109390385606,0.210117465306801,0.00178906096143938,-0.00488253469319855,0.00519998886095286,0.717343921388962,-0.138626994921381,-0.122174400592771,0.740765801708045
-0.1,0.23,-0.0967008503979097,0.225184448019047,0.0032991496020903,-0.0048155519809529,0.00583728781012484,0.706598065007826,-0.144425548233617,-0.201181471811054,0.748746637628094
-0.1,0.245,-0.0953655543051404,0.240357942490938,0.0046344456948596,-0.00464205750906155,0.00655948052943504,0.686217953302154,-0.152073616776211,-0.271974923426123,0.753657755893761
-0.1,0.26,-0.0942894341614076,0.255640570603072,0.00571056583859243,-0.00435942939692814,0.00718437101378403,0.656516977796311,-0.160544630558926,-0.331144352554583,0.752631282855616
-0.1,0.275,-0.093552268069991,0.271033779058536,0.006447731930009,-0.00396622094146379,0.0075699508319251,0.617980679283214,-0.168518103385947,-0.375638092658444,0.742569973855939
-0.1,0.29,-0.0932278207520252,0.286537796207437,0.00677217924797477,-0.00346220379256292,0.00760587055293062,0.571244829510788,-0.174444957928585,-0.402840251694996,0.720443478443972
-0.1,0.305,-0.0933826917777737,0.302151630110367,0.00661730822222631,-0.00284836988963252,0.00720430282096117,0.51706908024289,-0.176620732718893,-0.410625089180708,0.683501149284154
-0.1,0.32,-0.0940754538895568,0.317873106845911,0.00592454611044324,-0.00212689315408876,0.00629475345853019,0.456307930384843,-0.173261637747073,-0.397387585374352,0.629410358467599
-0.1,0.335,-0.0953560952340658,0.333698945516786,0.00464390476593421,-0.00130105448321437,0.00482271647967809,0.38988076103844,-0.162578701831443,-0.362050820135376,0.556347077310026
-0.1,0.35,-0.0972657601568177,0.349624864342696,0.00273423984318233,-0.000375135657303557,0.0027598540326304,0.31874253819266,-0.142845929531177,-0.304052277794864,0.463088242444945
-0.08,0.05,-0.0832279147114545,0.0497584001915134,-0.0032279147114545,-0.000241599808486648,0.00323694359726659,0.273551371008274,-0.139656632702239,0.358711414442749,0.472238783830686
-0.08,0.065,-0.0850029467746436,0.0641917935418105,-0.00500294677464361,-0.00080820645818952,0.00506780762351691,0.328727762154168,-0.150226630414563,0.406299871497416,0.543793883242844
-0.08,0.08,-0.0861721544344205,0.078651034217118,-0.00617215443442046,-0.00134896578288202,0.00631784765926835,0.382244970241659,-0.152593459736185,0.429909992320903,0.595165328141851
-0.08,0.095,-0.0867719180985973,0.0931411745700875,-0.00677191809859726,-0.00185882542991253,0.0070224003526571,0.433142764615505,-0.148702285677814,0.430338531216826,0.62842679350815
-0.08,0.11,-0.0868474353151083,0.107667671302472,-0.00684743531510831,-0.00233232869752797,0.00723374920410606,0.480452730162042,-0.140533770289168,0.408938722573691,0.646389879888948
-0.08,0.125,-0.0864526667317449,0.122236331194404,-0.00645266673174494,-0.00276366880559575,0.00701959922061017,0.523225446212109,-0.130025535354674,0.367626522204246,0.652552963496729
-0.08,0.14,-0.0856499936837503,0.136853232258604,-0.00564999368375034,-0.00314676774139627,0.00646719226903847,0.560559545326764,-0.118988881413931,0.308862815464301,0.650988598583706
-0.08,0.155,-0.0845095687398369,0.151524619941271,-0.00450956873983685,-0.00347538005872855,0.00569337130107652,0.591631195161752,-0.109025727915305,0.235609886573212,0.646088633487132
-0.08,0.17,-0.083108358217176,0.166256779937534,-0.00310835821717601,-0.00374322006246558,0.00486555107283137,0.615722338802296,-0.101451314949275,0.151262260213872,0.642098866339932
-0.08,0.185,-0.0815288958430424,0.181055891302816,-0.00152889584304242,-0.00394410869718437,0.00423007280245598,0.63224596176384,-0.0972282705504743,0.0595540696697511,0.642447900106419
-0.08,0.2,-0.0798577874192072,0.195927865650618,0.000142212580792817,-0.00407213434938197,0.0040746168626697,0.640766745588379,-0.0969171221994404,-0.0355528574828178,0.64903271174384
-0.08,0.215,-0.0781840255401418,0.210878180042004,0.00181597445985822,-0.00412181995799615,0.00450412733001552,0.641015735575264,-0.100647227607269,-0.129994221829086,0.661766124721554
-0.08,0.23,-0.0765971886711236,0.225911712464124,0.00340281132887638,-0.0040882875358759,0.00531913714016923,0.632898059152589,-0.108110514978119,-0.219734535234784,0.678628386257738
-0.08,0.245,-0.0751856084695368,0.241032589281934,0.00481439153046319,-0.00396741071806644,0.00623848648427038,0.616493252022144,-0.118578541631032,-0.300896622080862,0.696182117320293
-0.08,0.26,-0.0740345919653782,0.256244053686416,0.00596540803462176,-0.00375594631358392,0.0070493422196723,0.592048307736852,-0.130941433980953,-0.369881677662804,0.710271619763673
-0.08,0.275,-0.0732247805435861,0.271548362918289,0.00677521945641386,-0.00345163708171092,0.00760377519567819,0.559964106585522,-0.143765509409685,-0.423473146925861,0.716634163078808
-0.08,0.29,-0.0728307164987016,0.286946720009582,0.00716928350129839,-0.00305327999041818,0.00779237734082978,0.520776328386258,-0.155365013056733,-0.458919223589754,0.71130838854814
-0.08,0.305,-0.0729196713959249,0.302439243326354,0.00708032860407512,-0.00256075667364625,0.00752917843348849,0.475132276107237,-0.1638825741704,-0.473990691205683,0.690855365340643
-0.08,0.32,-0.0735507709079339,0.318024974465788,0.00644922909206613,-0.00197502553421153,0.00674487077287176,0.423765194136938,-0.167372752002504,-0.46701290005253,0.65245400361284
-0.08,0.335,-0.0747744300270274,0.333701922438083,0.0052255699729726,-0.00129807756191666,0.00538438361367245,0.367467672948328,-0.163883365580341,-0.436872627281795,0.593928530503609
