target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0766320930298001,0.349467139856554,0.0033679069701999,-0.000532860143446362,0.00340980018364636,0.307065595378537,-0.151530075739685,-0.383002214265304,0.513753937503521
-0.06,0.05,-0.0637131672296433,0.0497691656474341,-0.00371316722964327,-0.000230834352565906,0.00372033538456161,0.225299308223797,-0.143021227761286,0.42586806878797,0.502573458661477
-0.06,0.065,-0.0654646472461242,0.0643639195954681,-0.00546464724612425,-0.000636080404531947,0.00550154231153436,0.268226900659686,-0.147701005074801,0.47091740791528,0.561717891336712
-0.06,0.08,-0.0666055555837736,0.0789718500638588,-0.00660555558377357,-0.00102814993614123,0.00668509213560362,0.31027967940296,-0.144212600140051,0.491086016643033,0.598531107789117
-0.06,0.095,-0.067172237788698,0.0935966267174274,-0.00717223778869797,-0.00140337328257262,0.00730824544387131,0.350658270283637,-0.134637528946071,0.487157303086412,0.615153931705252
-0.06,0.11,-0.0672099553054887,0.108242388486837,-0.00720995530548868,-0.00175761151316275,0.00742109518456317,0.388549873582568,-0.121100467996902,0.460497105141331,0.614571015194945
-0.06,0.125,-0.0667728401847493,0.122913722031296,-0.00677284018474926,-0.00208627796870361,0.00708688365438946,0.423150817053883,-0.105685238135087,0.41306243509455,0.600707802703974
-0.06,0.14,-0.0659235572710206,0.137615615533248,-0.00592355727102056,-0.00238438446675215,0.00638543812344537,0.453690951327433,-0.0903452172377597,0.347384811127201,0.578512565032231
-0.06,0.155,-0.0647326543367132,0.152353385880315,-0.00473265433671319,-0.00264661411968523,0.00542241490199038,0.479458679031476,-0.0768135352069498,0.266526186414489,0.553912937026013
-0.06,0.17,-0.0632775986472841,0.167132579143689,-0.00327759864728413,-0.00286742085631136,0.00435485421798344,0.499825215113752,-0.0665190825789139,0.174007433892307,0.533414169430303
-0.06,0.185,-0.0616415189838929,0.181958846466084,-0.00164151898389286,-0.00304115353391596,0.0034558934288155,0.514266590608309,-0.0605144803985928,0.0737115526064226,0.523036730365429
-0.06,0.2,-0.0599116933945986,0.196837799776339,8.83066054014175e-05,-0.00316220022366095,0.00316343299456127,0.522381975331018,-0.0594216257856695,-0.0302340120020605,0.526621216462361
-0.06,0.215,-0.0581778425376212,0.211774853925728,0.00182215746237881,-0.00322514607427213,0.00370429818158524,0.523907098863634,-0.063399244382901,-0.133589580277038,0.544377183306221
-0.06,0.23,-0.0565303042207558,0.226775063566902,0.00346969577924418,-0.00322493643309804,0.00473698256256322,0.518721888848139,-0.0721351549491969,-0.232142215366812,0.57286003569923
-0.06,0.245,-0.0550581746414475,0.2418429641171,0.00494182535855248,-0.00315703588289992,0.00586417201660644,0.506851883257257,-0.0848638832814269,-0.321843017037862,0.606372055517626
-0.06,0.26,-0.0538475045982644,0.256982426247441,0.00615249540173564,-0.00301757375255884,0.00685266014190914,0.488463449631758,-0.100408112823025,-0.398934463044312,0.638616675864306
-0.06,0.275,-0.0529796343666495,0.272196532619725,0.0070203656333505,-0.0028034673802754,0.00755942874681658,0.463853315757636,-0.117240506809628,-0.460060519467634,0.663751341746523
-0.06,0.29,-0.0525297394247109,0.287487483887381,0.0074702605752891,-0.00251251611261921,0.00788146752063915,0.433433308481672,-0.13356091891952,-0.502353903602538,0.676807005573027
-0.06,0.305,-0.0525656423623288,0.302856538731335,0.00743435763767117,-0.00214346126866469,0.00773718939247743,0.39771148449246,-0.147383092482571,-0.523496986338108,0.673758507624674
-0.06,0.32,-0.0531469263025946,0.318303990126454,0.00685307369740537,-0.00169600987354585,0.00705982071962414,0.357270987758838,-0.156624690154927,-0.521755060098384,0.651465092937125
-0.06,0.335,-0.0543243639204906,0.333829177321121,0.00567563607950938,-0.00117082267887944,0.00579514198725166,0.312747981244149,-0.159194860835721,-0.495982831510815,0.607582695594742
-0.06,0.35,-0.0561396562000186,0.349430530668805,0.00386034379998138,-0.000569469331194894,0.00390212116331954,0.264809896937023,-0.153074412100038,-0.445606768632432,0.540484611845869
-0.04,0.05,-0.044067007293045,0.0498605845692888,-0.00406700729304504,-0.000139415430711221,0.00406939614488464,0.153871990713901,-0.143796834616448,0.477177360341376,0.521588181619346
-0.04,0.065,-0.0458038023833429,0.0646195544742151,-0.00580380238334285,-0.000380445525784895,0.00581625832498746,0.183054117546931,-0.144034777648464,0.520631304170599,0.570363452945596
-0.04,0.08,-0.0469264546008517,0.0793789595732754,-0.0069264546008517,-0.000621040426724589,0.0069542407600892,0.212190184653445,-0.136094819827285,0.538527382672624,0.594610283771948
-0.04,0.095,-0.0474712544133463,0.0941410556860922,-0.00747125441334628,-0.000858944313907845,0.00752046726230099,0.240667201551119,-0.122162691989635,0.531632230497072,0.596221822389209
-0.04,0.11,-0.0474834807989894,0.108908630931243,-0.00748348079898942,-0.00109136906875701,0.00756264314331192,0.26785441849907,-0.104474423246755,0.50131426952009,0.577909787872314
-0.04,0.125,-0.0470173632628255,0.123685017628737,-0.00701736326282548,-0.00131498237126285,0.00713950739191331,0.29312033269746,-0.0852281695450262,0.449554656451464,0.543401299994753
-0.04,0.14,-0.0461357483016101,0.138474079615011,-0.00613574830161012,-0.00152592038498922,0.00632264503527101,0.315851379901478,-0.0664897495864094,0.378931793720075,0.497768865734354
-0.04,0.155,-0.0449094501484463,0.153280171415902,-0.00490945014844626,-0.00171982858409833,0.00520197184909345,0.335471414460623,-0.0500975347466192,0.292577171520146,0.447943362754783
-0.04,0.17,-0.0434162837831751,0.168108067506619,-0.00341628378317506,-0.00189193249338096,0.00390517649366781,0.351460908352077,-0.0375731054922497,0.194102350310195,0.403252900796156
-0.04,0.185,-0.0417397991241306,0.182962862119252,-0.00173979912413056,-0.00203713788074805,0.00267896094363172,0.363374717009989,-0.0300442566373164,0.0874992351294871,0.374967278952877
-0.04,0.2,-0.0399677568800676,0.197849842594534,3.22431199324025e-05,-0.00215015740546629,0.00215039914598767,0.370857276167904,-0.0281864012301927,-0.0229818367950141,0.372636883281117
-0.04,0.215,-0.0381904065183796,0.212774341771744,0.00180959348162037,-0.00222565822825602,0.00286848097740366,0.373654235272866,-0.0321871862859727,-0.132969565231568,0.397913362643839
-0.04,0.23,-0.0364986428801744,0.22774157710466,0.00350135711982556,-0.00225842289533981,0.0041665304096752,0.371619774842134,-0.0417372998876265,-0.238116546706731,0.443332527196558
-0.04,0.245,-0.034982128106905,0.242756485708258,0.00501787189309498,-0.00224351429174188,0.0054965802743854,0.364719181876019,-0.0560482342612672,-0.334242610993514,0.49787666039095
-0.04,0.26,-0.0337274684466663,0.257823565213809,0.00627253155333368,-0.00217643478619131,0.00663939157348851,0.353026627946727,-0.07389545613118,-0.417467878117549,0.551697489032648
-0.04,0.275,-0.0328165308765648,0.272946730003806,0.00718346912343523,-0.00205326999619415,0.00747115428328304,0.336718458353359,-0.0936833259352824,-0.48432782207716,0.597270922948072
-0.04,0.29,-0.0323249728588671,0.288129191155921,0.00767502714113294,-0.00187080884407895,0.00789974476475103,0.316062621294704,-0.113526464982163,-0.531864386612801,0.629021095529864
-0.04,0.305,-0.0323210414092508,0.303373366406888,0.00767895859074919,-0.00162663359311185,0.00784935295961907,0.291405103474604,-0.13134127403277,-0.557689431396584,0.642798024496024
-0.04,0.32,-0.0328646773443577,0.318680823972806,0.00713532265564226,-0.00131917602719364,0.00725624247051076,0.263154373658183,-0.144941025275276,-0.560019174202116,0.635518482390617
-0.04,0.335,-0.0340069389455095,0.334052261342065,0.00599306105449052,-0.000947738657935349,0.0060675356914151,0.231764866317476,-0.152128341176811,-0.537680556198278,0.604947737978017
-0.04,0.35,-0.0357897391158635,0.349487517705803,0.00421026088413645,-0.000512482294196537,0.00424133644201381,0.197720472312493,-0.150779803484661,-0.490092341727881,0.549564148425826
-0.02,0.05,-0.0242855861823939,0.0500040321306116,-0.00428558618239386,4.03213061159202e-06,0.00428558807922582,0.0665384520317576,-0.144316095461298,0.510790453071834,0.534942489152158
-0.02,0.065,-0.0260165615372958,0.0649291102739905,-0.00601656153729579,-7.08897260095487e-05,0.00601697914948364,0.0808680600025405,-0.141824334858042,0.553618810620835,0.577191813860435
-0.02,0.08,-0.0271310321976275,0.0798418681373901,-0.00713103219762751,-0.000158131862609878,0.00713278528273301,0.0960051129006391,-0.131100543236643,0.57046416191187,0.593158357029937
-0.02,0.095,-0.0276652156425217,0.0947431297914903,-0.00766521564252165,-0.000256870208509674,0.00766951844318653,0.111541979143322,-0.114396723122703,0.562074523076748,0.584344891800446
-0.02,0.11,-0.0276643634901262,0.109634312596699,-0.00766436349012617,-0.000365687403300841,0.0076730824956931,0.127049866245727,-0.0940212271259386,0.529811548061606,0.552887247225042
-0.02,0.125,-0.0271827291854113,0.124517472833757,-0.00718272918541132,-0.00048252716624303,0.00719891873944429,0.142089598976212,-0.0722480120287983,0.475663211648122,0.501663560627042
-0.02,0.14,-0.0262832383272523,0.139395326960627,-0.00628323832725233,-0.000604673039372644,0.00631226689562449,0.156223821945382,-0.0512190465086355,0.402229443972814,0.434532742032044
-0.02,0.155,-0.0250368409336657,0.1542712433514,-0.00503684093366567,-0.000728756648600087,0.00508928804882657,0.169030081510633,-0.0328456962521537,0.312678304441566,0.3569567794813
-0.02,0.17,-0.0235215433321331,0.169149201032164,-0.00352154333213305,-0.000850798967835742,0.00362286162084079,0.180114115012894,-0.018715742492075,0.210672377261236,0.277802763078794
-0.02,0.185,-0.0218211383821715,0.184033714210071,-0.0018211383821715,-0.0009662857899293,0.00206161423036355,0.189122589194136,-0.0100129048253297,0.100267496047186,0.214292408404613
-0.02,0.2,-0.0200236746177829,0.198929724117111,-2.36746177829319e-05,-0.00107027588288922,0.0010705376934146,0.195754513244715,-0.00745521959114995,-0.0142116249625356,0.196411348492732
-0.02,0.215,-0.0182197250601571,0.213842462518912,0.00178027493984288,-0.00115753748108829,0.00212350462244771,0.199770611612867,-0.0112573619662076,-0.128312070570284,0.23769538057928
-0.02,0.23,-0.016500532795082,0.228777293859016,0.00349946720491802,-0.00122270614098446,0.00370692339083206,0.201000077025597,-0.0211201029320621,-0.237601304022264,0.311932219753373
-0.02,0.245,-0.0149561206922523,0.243739545091655,0.00504387930774766,-0.00126045490834534,0.00519898692507462,0.199344315719274,-0.0362477831082273,-0.337814433013584,0.393917834528718
-0.02,0.26,-0.0136734556409291,0.258734333388969,0.00632654435907093,-0.00126566661103059,0.00645190479607145,0.194777534333156,-0.0553922625495609,-0.42499108437469,0.470770920160876
-0.02,0.275,-0.0127347530887387,0.273766402204044,0.00726524691126129,-0.00123359779595555,0.0073692317241201,0.187344256778653,-0.0769195868587627,-0.495593870806657,0.535378243576939
-0.02,0.29,-0.0122159959188484,0.288839975222143,0.00778400408115162,-0.00116002477785729,0.00786996677379441,0.177154084910404,-0.0988938765100381,-0.546602253373714,0.583044188247449
-0.02,0.305,-0.0121857244922872,0.30395863610307,0.00781427550771277,-0.00104136389693035,0.0078833584515909,0.164374191373261,-0.119171889032248,-0.575577915550056,0.610339473856783
-0.02,0.32,-0.0127041340169334,0.319125239473596,0.00729586598306664,-0.000874760526403701,0.00734811992426791,0.149220152611833,-0.135501397972967,-0.580700250828982,0.614689912213917
-0.02,0.335,-0.0138224938276961,0.334341856032613,0.00617750617230392,-0.000658143967387143,0.00621246617621868,0.131945775944266,-0.145616933265138,-0.560772911807777,0.594208214617021
-0.02,0.35,-0.0155828824496863,0.349609751862847,0.00441711755031371,-0.000390248137153049,0.00443432306692248,0.112832561476011,-0.147327398112727,-0.515204335501315,0.547607833392664
0,0.05,-0.00436597351731546,0.0501704453535966,-0.00436597351731546,0.000170445353596588,0.00436929929994074,-0.0285477114154777,-0.145981564594335,0.525377290274876,0.546030349601351
0,0.065,-0.00609996300387231,0.0652625332485048,-0.00609996300387231,0.000262533248504837,0.00610560990853341,-0.029713205891286,-0.142649160645022,0.568552283960556,0.586929612183693
0,0.08,-0.00721631731471312,0.0803295876580087,-0.00721631731471312,0.000329587658008668,0.00722383994915031,-0.0292131818686384,-0.130988502497544,0.585588394146628,0.600773228420945
0,0.095,-0.00775116497815218,0.0953709966423754,-0.00775116497815218,0.00037099664237536,0.00776003846815121,-0.027239013842964,-0.113276122149236,0.577214563664533,0.588857494162059
0,0.11,-0.00774968677838028,0.110386800396141,-0.00774968677838028,0.000386800396141168,0.007759333715562,-0.0240058167653459,-0.0918494056422219,0.544777147093342,0.552989246117294
0,0.125,-0.00726608737396232,0.125377770444606,-0.00726608737396232,0.00037777044460624,0.0072759010599975,-0.0197482701200986,-0.0690150161488787,0.490253731457943,0.495482913752169
0,0.14,-0.00636326892936395,0.140345464812296,-0.00636326892936395,0.000345464812295609,0.00637263975162123,-0.0147153586234792,-0.0469501331375588,0.416239744308446,0.419138598744691
0,0.155,-0.00511218579572152,0.15529225242963,-0.00511218579572152,0.000292252429630185,0.00512053269617543,-0.00916419611430842,-0.027602379642623,0.325905330724125,0.327200931240502
0,0.17,-0.00359087765363117,0.170221301613417,-0.00359087765363117,0.00022130161341713,0.00359769047132306,-0.00335317547138539,-0.0125951803741599,0.222922091474887,0.223302942968363
0,0.185,-0.00188319968821405,0.185136529749385,-0.00188319968821405,0.000136529749385467,0.00188814232465584,0.00246523095514967,-0.00314554052407193,0.111361724006968,0.111433429811111
0,0.2,-7.72902808443113e-05,0.200042514200369,-7.72902808443113e-05,4.25142003685763e-05,8.82113640409895e-05,0.00805164878691572,-7.36913184534294e-07,-0.00442888039847941,0.00918934333147555
0,0.215,0.00173616296071917,0.214944367618219,0.00173616296071917,-5.56323817814119e-05,0.00173705405444846,0.0131865628033774,-0.00339915433691708,-0.119969277878153,0.120739689904709
0,0.23,0.00346578161165385,0.229847583888309,0.00346578161165385,-0.000152416111690923,0.00346913142598849,0.0176762819764891,-0.0130585884245283,-0.230795371909839,0.231839502041724
0,0.245,0.00502139162861753,0.244757863493934,0.00502139162861753,-0.000242136506065749,0.00502722627057108,0.021357782541452,-0.0281929951878366,-0.332608248434798,0.334484027303874
0,0.26,0.00631586460517269,0.259680928829596,0.00631586460517269,-0.000319071170404223,0.00632391904776274,0.0241021824328701,-0.0475561989719981,-0.4214127331128,0.424772910279066
0,0.275,0.00726681899248909,0.274622340677182,0.00726681899248909,-0.000377659322818247,0.00727662592371709,0.0258167080203815,-0.0695088007957544,-0.493637512081335,0.499176867711981
0,0.29,0.00779810680819309,0.289587326650108,0.00779810680819309,-0.000412673349892256,0.00780901844572663,0.0264451240924036,-0.0921027463319055,-0.546230487360907,0.554574077012351
0,0.305,0.00784102872202769,0.304580630989235,0.00784102872202769,-0.000419369010765142,0.00785223546430272,0.0259667074883543,-0.113176916069556,-0.576725377942289,0.588301356853037
0,0.32,0.00733524108021097,0.319606392843377,0.00733524108021097,-0.000393607156623288,0.00734579391887355,0.0243939383499065,-0.130456768917059,-0.583278099454944,0.598189455285988
0,0.335,0.00622934010902204,0.33466805757421,0.00622934010902204,-0.000331942425790183,0.00623817793653806,0.0217691487549019,-0.141651462761189,-0.564673843848324,0.582579184974164
0,0.35,0.00448112934070782,0.349768322734101,0.00448112934070782,-0.000231677265898678,0.00448711427575528,0.0181604090114459,-0.144542851741227,-0.520307782563369,0.540319154412237
0.02,0.05,0.0156937921154031,0.0503306078491802,-0.0043062078845969,0.000330607849180237,0.00431888039835605,-0.122769924591234,-0.149126525440376,0.520208791273137,0.554915100266504
0.02,0.065,0.0139480136818301,0.0655896049637014,-0.00605198631816994,0.000589604963701362,0.00608063914473943,-0.139564904163582,-0.146915148350847,0.564682315226344,0.599943188169467
0.02,0.08,0.0128197593671573,0.0808109535076755,-0.00718024063284267,0.000810953507675544,0.00722589102721154,-0.153851581470366,-0.136241092024039,0.583136717979052,0.618291262980355
0.02,0.095,0.0122730040438799,0.095992615004543,-0.00772699595612009,0.000992615004542952,0.00779049106623838,-0.165603115609122,-0.119362297992315,0.576282428120971,0.611372826932997
0.02,0.11,0.0122626799044184,0.111133259733315,-0.00773732009558159,0.00113325973331471,0.0078198721143407,-0.174818376466581,-0.0986002243513452,0.545442814614566,0.581200679221212
0.02,0.125,0.0127347027407324,0.126232378900739,-0.0072652972592676,0.00123237890073888,0.00736907741990187,-0.181524405247986,-0.076249229550387,0.492568473407056,0.530462784447262
0.02,0.14,0.0136262956139457,0.141290373214021,-0.00637370438605435,0.0012903732140207,0.00650301242750393,-0.185778175149203,-0.0544786777168471,0.420224589766383,0.462678425936887
0.02,0.155,0.0148666309500453,0.156308609603199,-0.00513336904995469,0.0013086096031987,0.00529754064605611,-0.18766743415671,-0.0352335548391607,0.331548840974488,0.382603773040605
0.02,0.17,0.0163777937842802,0.171289439271162,-0.00362220621571985,0.00128943927116221,0.00384487080448938,-0.187310446954896,-0.0201402609376094,0.230179378714737,0.297445085244941
0.02,0.185,0.0180760477388725,0.186236172569349,-0.00192395226112746,0.00123617256934883,0.00228685699690819,-0.184854510114061,-0.0104245081541965,0.120154853499066,0.220719526429654
0.02,0.2,0.0198733635012789,0.201153009261607,-0.0001266364987211,0.001153009261607,0.00115994274003498,-0.180473204235331,-0.0068477840624334,0.00579093522009631,0.180695964497897
0.02,0.215,0.0216791491842075,0.21604492614248,0.0016791491842075,0.0010449261424797,0.001977729158925,-0.17436243804353,-0.00966761436293257,-0.108459978831891,0.20557075402112
0.02,0.23,0.0234021055888596,0.230917527478269,0.00340210558885964,0.000917527478268537,0.00352365990287482,-0.166735448108046,-0.0186249844083174,-0.218157495326728,0.275209807402172
0.02,0.245,0.0249521189431816,0.245776866752512,0.00495211894318158,0.00077686675251179,0.00501268430868891,-0.157817007205303,-0.0329599701008434,-0.319021164061133,0.357445778973418
0.02,0.26,0.0262421005162253,0.260629250486441,0.0062421005162253,0.000629250486441135,0.00627373692701141,-0.147837167162284,-0.0514541841465992,-0.407068474583392,0.4361295936611
0.02,0.275,0.0271896871351167,0.275481036058632,0.0071896871351167,0.000481036058632145,0.00720576136092272,-0.137024900820341,-0.0724963851279009,-0.478734778038791,0.503209861474219
0.02,0.29,0.0277187281177079,0.290338435499327,0.00771872811770785,0.000338435499327411,0.00772614407983043,-0.125602008849172,-0.0941658115888557,-0.530968795011106,0.553690628250463
0.02,0.305,0.0277605014871695,0.305207336058048,0.00776050148716947,0.000207336058047874,0.00776327067500074,-0.113777624172692,-0.114326692172054,-0.56129967909521,0.584017314071936
0.02,0.32,0.0272546228694204,0.320093146350477,0.00725462286942039,9.31463504767749e-05,0.00725522082504209,-0.101743581243165,-0.13072702693415,-0.567874098774671,0.591544936801684
0.02,0.335,0.0261496322050492,0.335000674221951,0.00614963220504924,6.74221951241227e-07,0.00614963224200879,-0.0896708344559558,-0.141095100117235,-0.549464182736404,0.574336431048298
0.02,0.35,0.0244032640457964,0.349934039592879,0.00440326404579636,-6.59604071210629e-05,0.0044037580578763,-0.0777070166416598,-0.143228131408294,-0.505449165964544,0.531068316330665
0.04,0.05,0.0358946701947899,0.0504554377584632,-0.00410532980521008,0.000455437758463212,0.0041305152658452,-0.207516392598912,-0.152971964472606,0.495196685814453,0.558288186177916
0.04,0.065,0.0341284131299312,0.0658802469805529,-0.00587158687006878,0.000880246980552918,0.00593720196048076,-0.239559845480052,-0.153804392582487,0.541879288405318,0.612112275327017
0.04,0.08,0.0329783293585439,0.0812549453639739,-0.00702167064145609,0.00125494536397394,0.00713293393097441,-0.268286309331159,-0.14600653158345,0.562933146441537,0.640463464684425
0.04,0.095,0.0324085105709784,0.0965760908900176,-0.00759148942902163,0.00157609089001762,0.00775337179842059,-0.293457788237391,-0.131775802756913,0.559051260017048,0.645000031393569
0.04,0.11,0.0323740428909282,0.111841004644393,-0.0076259571090718,0.0018410046443926,0.00784503154423727,-0.314863622457543,-0.113373879310559,0.53152709901141,0.62810647602195
0.04,0.125,0.0328210329041751,0.127047914944581,-0.00717896709582493,0.0020479149445812,0.00746535492680529,-0.33232928265661,-0.0930387512751224,0.482268672953229,0.593030499976991
0.04,0.14,0.0336869292770568,0.14219607838241,-0.00631307072294317,0.00219607838240984,0.00668413212126825,-0.345724843702962,-0.0728896626488045,0.413786403001295,0.544113942839521
0.04,0.155,0.0349011608551269,0.157285868022652,-0.00509883914487312,0.00228586802265232,0.00558778607699641,-0.354972560612877,-0.0548305014557278,0.329152321842549,0.487190500479158
0.04,0.17,0.0363860939901589,0.172318820427183,-0.00361390600984114,0.00231882042718348,0.00429386129509202,-0.360052960459448,-0.0404580750217934,0.231930136879761,0.430194662902615
0.04,0.185,0.0380582908543099,0.187297635399611,-0.00194170914569011,0.00229763539961089,0.00300821588919441,-0.361008903866538,-0.0309819671552267,0.126078028879868,0.38364505761845
0.04,0.2,0.0398300288481301,0.202226125575672,-0.000169971151869947,0.00222612557567231,0.00223260504145502,-0.357947180542531,-0.0271622347587552,0.0158284657709103,0.359325666442532
0.04,0.215,0.0416110210187021,0.217109116674774,0.00161102101870208,0.00210911667477373,0.00265400864175467,-0.351037376137525,-0.0292700385274643,-0.0944485074811863,0.364698429160317
0.04,0.23,0.0433102611121832,0.231952303057788,0.00331026111218324,0.00195230305778754,0.00384308676200254,-0.340507951394621,-0.0370745097194071,-0.200390416147005,0.396833885443058
0.04,0.245,0.0448379064999271,0.24676206675501,0.00483790649992709,0.00176206675500998,0.00514880748825863,-0.326639710095911,-0.0498569417234575,-0.297786986607888,0.444811530865322
0.04,0.26,0.0461071090469137,0.261545270881803,0.00610710904691367,0.00154527088180259,0.00629957482764049,-0.309757041642063,-0.0664510401161663,-0.382715369793961,0.496827703051234
0.04,0.275,0.0470357084552544,0.276309040018986,0.00703570845525443,0.0013090400189861,0.00715645018417971,-0.2902175025907,-0.0853057794024674,-0.451658017989282,0.543599537002678
0.04,0.29,0.0475477140742335,0.291060540563102,0.00754771407423346,0.00106054056310159,0.00762185896172094,-0.268400413392532,-0.10456567376311,-0.501596989160627,0.578424708281869
0.04,0.305,0.047574518189122,0.30580677324567,0.00757451818912203,0.000806773245669634,0.00761736233005026,-0.244695187787117,-0.122162169265741,-0.530080670622922,0.596479724062675
0.04,0.32,0.0470558042643005,0.320554388146605,0.0070558042643005,0.000554388146604634,0.0070775504260455,-0.219490078644451,-0.135909489462205,-0.535261326631998,0.594268573693946
0.04,0.335,0.045940135098035,0.335309529962578,0.00594013509803498,0.000309529962577687,0.00594819416130983,-0.193161930176008,-0.143598585641253,-0.515904185856324,0.569290681767526
0.04,0.35,0.0441852263625737,0.350077718318292,0.00418522636257371,7.77183182917307e-05,0.00418594790256401,-0.166067387659456,-0.143083730310881,-0.471370738934971,0.519849553750725
0.06,0.05,0.0562366040055155,0.0505162722581359,-0.00376339599448447,0.000516272258135886,0.00379864271231482,-0.274647582117914,-0.155686221099375,0.450886592928061,0.550427600668509
0.06,0.065,0.0544412882772433,0.0661048218816135,-0.00555871172275665,0.00110482188161354,0.00566744275725872,-0.321073159640589,-0.161339139934208,0.50062870060527,0.616239440911214
0.06,0.08,0.0532595689153966,0.0816310041932342,-0.00674043108460343,0.00163100419323423,0.00693495392087329,-0.363424329012436,-0.158166770210421,0.525387114798175,0.65812639570678
0.06,0.095,0.0526556673163152,0.097090009638084,-0.00734433268368476,0.00209000963808403,0.00763592580214896,-0.401267305675976,-0.148267694215385,0.525838510743711,0.677871860382766
0.06,0.11,0.0525848634697322,0.112477843797681,-0.00741513653026782,0.00247784379768137,0.00781818135170964,-0.434197181811268,-0.133803678832482,0.503240197660829,0.678001974765401
0.06,0.125,0.0529935235668861,0.127791502089834,-0.00700647643311385,0.0027915020898342,0.00754209492948269,-0.461852446063279,-0.116915961068388,0.459443343882089,0.661868628642864
0.06,0.14,0.0538194201900265,0.143029121856272,-0.00618057980997345,0.00302912185627235,0.0068829605554295,-0.483929519543076,-0.099634777936262,0.396881123109161,0.633745682060448
0.06,0.155,0.0549923657052753,0.158190100834854,-0.00500763429472474,0.00319010083485385,0.00593743585786311,-0.500196418819948,-0.0837874041179139,0.318529446042503,0.598899875004141
0.06,0.17,0.056435161423568,0.173275172109502,-0.00356483857643203,0.00327517210950198,0.00484095304902636,-0.510504601065996,-0.0709107586554116,0.227839842362904,0.563521815924687
0.06,0.185,0.0580648445254954,0.188286428040369,-0.00193515547450461,0.00328642804036869,0.00381384792237797,-0.514798077598575,-0.0621748932677435,0.128646272358813,0.534260900321155
0.06,0.2,0.0597941933184544,0.203227288878074,-0.000205806681545569,0.0032272888780735,0.00323384444472917,-0.513119012538675,-0.0583232686968981,0.0250499178342989,0.517031949789815
0.06,0.215,0.0615334315267275,0.218102415761563,0.00153343152672754,0.00310241576156259,0.00346069296597573,-0.505609251331642,-0.0596346455985749,-0.0787119374049927,0.515164403884008
0.06,0.23,0.0631920562199034,0.232917571946897,0.00319205621990344,0.00291757194689748,0.00432451719575115,-0.49250752673299,-0.0659097483666507,-0.178405271817656,0.527956600578484
0.06,0.245,0.0646807037538053,0.247679440049039,0.00468070375380526,0.00267944004903931,0.00539336505414592,-0.474142431361943,-0.076483792934502,-0.269938443067486,0.550935493090209
0.06,0.26,0.0659129648955235,0.262395406304283,0.00591296489552345,0.00239540630428259,0.00637974335050317,-0.45092158380398,-0.0902637636347966,-0.3494925933053,0.577603427979482
0.06,0.275,0.0668070646804121,0.2770733249657,0.00680706468041212,0.00207332496570004,0.00711581379581487,-0.423317716989483,-0.105787266025119,-0.413635750024274,0.601237628525119
0.06,0.29,0.0672873337761048,0.291721276787204,0.00728733377610477,0.00172127678720452,0.00748785866202925,-0.391852620586507,-0.121298128481869,-0.459414628430492,0.615895417770768
0.06,0.305,0.0672854148518455,0.306347335047209,0.00728541485184547,0.0013473350472091,0.00740895277977452,-0.357079989143064,-0.134832862669246,-0.484420210936056,0.616727356794407
0.06,0.32,0.0667411675996447,0.320959350883601,0.00674116759964474,0.000959350883600857,0.00680908912589384,-0.319568221334203,-0.144311704112126,-0.486825467767314,0.59996003290035
