target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0656032572641804,0.335564767235103,0.0056032572641804,0.000564767235103347,0.00563164753854826,-0.279884121921186,-0.147628215529837,-0.465395769490618,0.562783244636349
0.06,0.35,0.0638294316812373,0.350170467629921,0.00382943168123728,0.00017046762992115,0.00383322399738324,-0.238578284543908,-0.142732237411816,-0.419474422132351,0.503241997822138
0.08,0.05,0.0767185254708904,0.0504851421134249,-0.0032814745291096,0.00048514211342493,0.00331714304114451,-0.316917007226348,-0.154539408337503,0.388406015103976,0.524575993540028
0.08,0.065,0.0748857038000346,0.0662344235841959,-0.00511429619996542,0.0012344235841959,0.00526116215357404,-0.37643624418892,-0.166551229026644,0.441981723393802,0.603982433284467
0.08,0.08,0.0736627007113497,0.0819093378001316,-0.00633729928865029,0.00190933780013158,0.00661868061693105,-0.431189969118369,-0.169521728049307,0.471448004695473,0.661007165635435
0.08,0.095,0.0730138801627265,0.0975037558884808,-0.00698611983727354,0.00250375588848084,0.00742123062098527,-0.480570900083897,-0.16541795362733,0.477465897787578,0.697345807960771
0.08,0.11,0.0728947551126427,0.113012413820792,-0.00710524488735728,0.0030124138207917,0.00771745696048988,-0.524002280721779,-0.156267565021627,0.461250824292563,0.715371870502947
0.08,0.125,0.0732520184177593,0.12843111587927,-0.00674798158224069,0.00343111587926964,0.00757019231005632,-0.5609572840266,-0.144080613768339,0.424584457635734,0.718130218469622
0.08,0.14,0.0740238622421038,0.143756916060217,-0.00597613775789617,0.00375691606021733,0.00705894048599867,-0.590978690682648,-0.1307651159326,0.369802954282954,0.709306688880049
0.08,0.155,0.0751406059930988,0.15898826513682,-0.00485939400690122,0.00398826513681971,0.00628649098590613,-0.613697705241277,-0.118041277796211,0.299759414346649,0.693123496962497
0.08,0.17,0.0765256351915873,0.174125112171647,-0.00347436480841266,0.00412511217164729,0.00539330707920558,-0.628850678765414,-0.107359958428674,0.217760204612565,0.674095011904339
0.08,0.185,0.0780966334163926,0.189168951571083,-0.00190336658360738,0.00416895157108282,0.00458289881555628,-0.636292525348415,-0.099831176416596,0.127476817034817,0.656574061261891
0.08,0.2,0.0797670685331714,0.204122810160715,-0.000232931466828548,0.00412281016071514,0.00412938502558612,-0.636005769481905,-0.0961680985765984,0.0328370402991759,0.644076301069347
0.08,0.215,0.0814478749080531,0.218991172859692,0.00144787490805308,0.0039911728596923,0.00424568045727822,-0.628104432185074,-0.0966509665707375,-0.0620988801206765,0.638527272525583
0.08,0.23,0.0830492575852169,0.233779850037496,0.0030492575852169,0.00377985003749631,0.00485646354119576,-0.612832336532475,-0.101113902759893,-0.153269973045611,0.639752632609579
0.08,0.245,0.0844825343208245,0.248495793925749,0.0044825343208245,0.00349579392574917,0.00568451309336819,-0.590555841369394,-0.108955656017019,-0.236746267723345,0.645508124963418
0.08,0.26,0.0856619282405513,0.263146875094103,0.00566192824055131,0.00314687509410339,0.00647767352210967,-0.561751452906381,-0.119173335999851,-0.308852617534635,0.652044098819987
0.08,0.275,0.0865062280742917,0.277741632559168,0.0065062280742917,0.00274163255916776,0.00706027994092233,-0.526989150945885,-0.130416295397224,-0.366277508690812,0.654896830129783
0.08,0.29,0.0869402439228541,0.292289012261461,0.00694024392285406,0.002289012261461,0.00730797939527962,-0.486912562009131,-0.141055788672217,-0.40616118299416,0.649578328384694
0.08,0.305,0.0868960027988726,0.30679810851364,0.00689600279887265,0.00179810851364043,0.00712657342829537,-0.442217284184903,-0.149265033050388,-0.426159306721407,0.632022136997946
0.08,0.32,0.0863136478783057,0.321277921518978,0.00631364787830574,0.00127792151897765,0.00644167935711649,-0.393628702241093,-0.153103902697965,-0.424480519243352,0.598808262518695
0.08,0.335,0.0851420262691198,0.335737141643475,0.0051420262691198,0.000737141643475325,0.00519459449378521,-0.341880537465759,-0.150602685370399,-0.399898233925267,0.547251628605582
0.08,0.35,0.0833389697465278,0.350183968100485,0.00333896974652775,0.00018396810048471,0.00334403397563834,-0.287695187754999,-0.139840029098832,-0.351738827628141,0.475442167593428
0.1,0.05,0.0973383787605757,0.0503350301869332,-0.00266162123942426,0.00033503018693315,0.00268262424657476,-0.328306484591363,-0.146131901584429,0.309374588129307,0.474187304443455
0.1,0.065,0.0954597584762774,0.0662411503717543,-0.00454024152372259,0.00124115037175432,0.00470682986085547,-0.399297119174621,-0.165733816794826,0.367468234232799,0.567398820593215
0.1,0.08,0.0941860143893648,0.0820612078807862,-0.00581398561063518,0.00206120788078618,0.00616854979784454,-0.46490998089495,-0.176064152940602,0.402523075510009,0.639663155487493
0.1,0.095,0.0934816663142905,0.0977878139300475,-0.0065183336857095,0.00278781393004746,0.00708946969432989,-0.524391638112339,-0.178932759288109,0.415184477768588,0.692378153005353
0.1,0.11,0.0933024985957893,0.113414491919309,-0.00669750140421069,0.00341449191930865,0.00751766453936515,-0.57702105544333,-0.176206430994045,0.406620718387707,0.727564104684702
0.1,0.125,0.0935955959167069,0.128935907569283,-0.00640440408329307,0.00393590756928336,0.00751716436271304,-0.622132870812744,-0.169737134812249,0.378533124789889,0.747766853416374
0.1,0.14,0.0942996624503437,0.144348077531788,-0.00570033754965635,0.00434807753178768,0.00716935327644404,-0.659141124093028,-0.16128469506948,0.333144268533388,0.755958443399521
0.1,0.155,0.0953456436539003,0.159648543049368,-0.00465435634609966,0.00464854304936835,0.00657814453157644,-0.687562111138438,-0.152438340273462,0.273162328901077,0.755384026291927
0.1,0.17,0.0966576527793064,0.174836496287116,-0.00334234722069356,0.00483649628711574,0.00587902894013649,-0.707034928018911,-0.144542142156805,0.201721341646472,0.749326579686477
0.1,0.185,0.098154184455261,0.189912849197931,-0.001845815544739,0.004912849197931,0.00524815417711898,-0.717338273742904,-0.13862956806404,0.122298901683354,0.740781358876545
0.1,0.2,0.0997495772569766,0.204880238212495,-0.000250422743023428,0.0048802382124945,0.00488665903874159,-0.718402251255731,-0.135372035663235,0.0386147878052825,0.732069515397033
0.1,0.215,0.101355668242247,0.219742962352798,0.00135566824224709,0.00474296235279753,0.00493290262047529,-0.710314199621258,-0.135045484185143,-0.0454843060868455,0.72447177997366
0.1,0.23,0.10288356710217,0.234506857079365,0.00288356710216967,0.00450685707936499,0.00535039437486037,-0.693318010327094,-0.13751763314376,-0.126147443988579,0.717997832005136
0.1,0.245,0.104245467752892,0.249179110829411,0.0042454677528916,0.00417911082941119,0.00595726143167684,-0.667806869107491,-0.14225693110667,-0.199642319095214,0.711383585376529
0.1,0.26,0.10535641213797,0.263768035180639,0.00535641213796953,0.00376803518063873,0.00654898771676344,-0.634309869055275,-0.148362406407813,-0.262471101040472,0.702323051496694
0.1,0.275,0.106135925024645,0.278282802517838,0.00613592502464494,0.00328280251783808,0.00695890568115333,-0.593473396005137,-0.154611941806201,-0.311472716093184,0.68784915479181
0.1,0.29,0.106509449240927,0.292733166651355,0.00650944924092672,0.00273316665135476,0.00705996666877963,-0.546038544820717,-0.159525112129827,-0.343906297048734,0.664742695787148
0.1,0.305,0.10640952659995,0.307129181914723,0.00640952659995014,0.00212918191472278,0.006753920850991,-0.492816042640312,-0.161435798937903,-0.357512240870285,0.629879486262976
0.1,0.32,0.105776688916314,0.321480935059444,0.00577668891631433,0.00148093505944363,0.00596349758834177,-0.434660223009998,-0.158569405435031,-0.350549205763688,0.580483758362861
0.1,0.335,0.104560043817563,0.335798301894246,0.00456004381756306,0.000798301894246234,0.00462939364630533,-0.372443513573271,-0.149119630636317,-0.321807237892155,0.514307796454096
0.1,0.35,0.102717559256772,0.35009073763908,0.00271755925677203,9.07376390805181e-05,0.0027190736718988,-0.307032704683691,-0.131320347054431,-0.270598839069586,0.429812416458675
0.12,0.05,0.118093161754031,0.0500401084791763,-0.00190683824596863,4.01084791762929e-05,0.00190726002065543,-0.304250264321613,-0.126667556549971,0.215788044708076,0.39392636968092
0.12,0.065,0.116160625573951,0.0660983547651843,-0.00383937442604917,0.00109835476518433,0.00399339193839066,-0.384859230117685,-0.154742441502166,0.278983765024845,0.499895365625906
0.12,0.08,0.114826905083503,0.082059192281283,-0.00517309491649742,0.00205919228128298,0.00556787067615501,-0.459566666573632,-0.17330845547425,0.320369920931923,0.586410461862219
0.12,0.095,0.114056690105148,0.0979140416923423,-0.00594330989485226,0.00291404169234227,0.00661925762385464,-0.527503321038753,-0.184000335498601,0.340575320321805,0.654302742226886
0.12,0.11,0.113806074256005,0.113655280756041,-0.00619392574399469,0.0036552807560411,0.00719206462204036,-0.587834427645426,-0.188505459525674,0.340716306111814,0.705108146715981
0.12,0.125,0.114022597107986,0.129276498793947,-0.00597740289201382,0.00427649879394709,0.00734967939900007,-0.639785784920482,-0.188499123516988,0.322404952477879,0.740817365622928
0.12,0.14,0.114645563536832,0.144772730092861,-0.00535443646316826,0.00477273009286117,0.00717279181193825,-0.682670366179756,-0.185575009132502,0.287737179462932,0.763726543677456
0.12,0.155,0.115606658662198,0.160140651890404,-0.00439334133780249,0.00514065189040364,0.006762229659569,-0.715914024813763,-0.181174748827829,0.239259162342791,0.776280455433179
0.12,0.17,0.116830860063864,0.17537873350716,-0.00316913993613591,0.00537873350715978,0.00624293377154162,-0.739078725645428,-0.176521029675534,0.179911854302355,0.78088075311401
0.12,0.185,0.118237629811375,0.19048732541779,-0.00176237018862516,0.0054873254177899,0.00576339213679564,-0.75188175143003,-0.17255883078626,0.112955076393478,0.77966078989513
0.12,0.2,0.119742349083815,0.205468680514958,-0.000257650916184603,0.0054686805149578,0.00547474662146934,-0.754209495183176,-0.169909090818149,0.041874317878679,0.774250374491403
0.12,0.215,0.121257939816546,0.220326904257206,0.00125793981654647,0.00532690425720567,0.00547341954791416,-0.746124771949195,-0.168838341724845,-0.0297250946541157,0.76557224491688
0.12,0.23,0.122696603003542,0.23506783528218,0.00269660300354194,0.00506783528217958,0.00574061165783016,-0.727867010041463,-0.169246676045457,-0.0982306466976833,0.753718962190172
0.12,0.245,0.123971593781207,0.249698862993683,0.0039715937812069,0.00469886299368333,0.00615246865870343,-0.699845214142714,-0.170674972043573,-0.160135645515617,0.737945948310085
0.12,0.26,0.12499895043376,0.264228692943288,0.00499895043376017,0.00422869294328804,0.00654762166345957,-0.662624123473557,-0.172330742857671,-0.212146100709894,0.716785381274062
0.12,0.275,0.125699098302644,0.278667074067041,0.00569909830264397,0.00366707406704103,0.00677695755308857,-0.616904484607305,-0.17313049995326,-0.251275565459434,0.688251711815464
0.12,0.29,0.125998259870823,0.293024503759047,0.005998259870823,0.00302450375904745,0.00671764426465243,-0.563498751355287,-0.171755299967401,-0.274923137680962,0.650090756228002
0.12,0.305,0.125829617472241,0.30731192711483,0.00582961747224056,0.00231192711483047,0.00627131938725343,-0.503303780004616,-0.16671531079291,-0.28093130697353,0.600028648933928
0.12,0.32,0.125134193660055,0.321540445680157,0.00513419366005499,0.00154044568015738,0.00536030945305067,-0.437272178442716,-0.156418854353505,-0.267622006855006,0.536001352460223
0.12,0.335,0.123861433873744,0.335721048817201,0.0038614338737441,0.000721048817200531,0.00392817807107629,-0.366383910571025,-0.139241462816486,-0.233810889187555,0.456392362060498
0.12,0.35,0.12196949466174,0.349864377791603,0.00196949466174029,-0.000135622208397412,0.0019741587084209,-0.291619564614082,-0.113590957328877,-0.178801302992011,0.360437526412327
0.14,0.05,0.138978983777052,0.0495759490753781,-0.00102101622294787,-0.000424050924621944,0.00110557374887226,-0.24173840088864,-0.0922392409509849,0.109889325640559,0.281107371726086
0.14,0.065,0.1369846096547,0.0657808652925857,-0.00301539034530027,0.000780865292585697,0.00311485626308743,-0.329988534212937,-0.129309081323553,0.178663781483264,0.396906346655907
0.14,0.08,0.135581928330298,0.0818774172047661,-0.00441807166970168,0.00187741720476609,0.00480042213137264,-0.411908431036396,-0.156633195696461,0.226976561228582,0.495703949567778
0.14,0.095,0.134735814969106,0.0978559128191422,-0.00526418503089435,0.00285591281914216,0.00598898005256593,-0.486544266537311,-0.175661086484842,0.255438212721135,0.576917353867594
0.14,0.11,0.134402709904974,0.113707659662018,-0.00559729009502627,0.00370765966201764,0.0067138957824226,-0.552978931067925,-0.187890382840642,0.26510888845285,0.641385619381992
0.14,0.125,0.134530668402696,0.129425241020034,-0.00546933159730367,0.004425241020034,0.00703536397115713,-0.610359842782753,-0.194809439757735,0.257504534065077,0.690510109682331
0.14,0.14,0.135059680522603,0.145002771506549,-0.00494031947739665,0.00500277150654871,0.00703096574344381,-0.657927295622173,-0.197835868410663,0.234584951327845,0.725978310824838
0.14,0.155,0.135922278501643,0.160436116854495,-0.00407772149835664,0.00543611685449474,0.0067955264015293,-0.695041848776352,-0.198254400115705,0.198722373759996,0.749590938378364
0.14,0.17,0.137044432844199,0.175723063606531,-0.0029555671558015,0.0057230636065313,0.00644118267532101,-0.721209143095968,-0.197157930872695,0.152650470541636,0.763101993136294
0.14,0.185,0.138346719874032,0.190863426590706,-0.00165328012596793,0.00586342659070582,0.00609205273774913,-0.736100542119482,-0.195395708683139,0.0993951221216919,0.768057104081122
0.14,0.2,0.139745724463007,0.205859085530228,-0.000254275536992926,0.00585908553022779,0.00586460052341485,-0.739568166806375,-0.193532363969819,0.0421897772654541,0.765639960837547
0.14,0.215,0.141155624046676,0.220713946666657,0.00115562404667553,0.00571394666665709,0.00582963579022364,-0.731653202922032,-0.191820829225441,-0.0156204888933873,0.756547391484935
0.14,0.23,0.14248988577995,0.23543383032343,0.00248988577995034,0.0054338303234302,0.00597712666596823,-0.71258680742054,-0.190191205243635,-0.0706810865468133,0.740915729615022
0.14,0.245,0.143662999587619,0.250026290446605,0.00366299958761865,0.00502629044660508,0.00621941811044472,-0.682783462271633,-0.188256403617746,-0.119730500527712,0.718314611291151
0.14,0.26,0.144592166949337,0.264500376745157,0.00459216694933735,0.00450037674515696,0.00642972691013669,-0.642827163258088,-0.185334070594127,-0.159697625263659,0.687811378486598
0.14,0.275,0.145198868936109,0.278866353589888,0.00519886893610859,0.00386635358988824,0.00647896043334704,-0.593451345975135,-0.180483037733143,-0.187788592590128,0.648095410340326
0.14,0.29,0.145410246854612,0.293135392007714,0.00541024685461222,0.00313539200771379,0.00625311554905848,-0.535513854221258,-0.172551487974573,-0.201558782371806,0.597643945257061
0.14,0.305,0.145160243386049,0.307319251756734,0.00516024338604926,0.00231925175673375,0.00565747651469962,-0.469968530989787,-0.160233290728106,-0.198966983581029,0.534915943361891
0.14,0.32,0.144390470006761,0.321429969647685,0.00439047000676077,0.00142996964768471,0.00461747117733998,-0.397835130400957,-0.142128604737922,-0.178410120605106,0.458589822300439
0.14,0.335,0.143050785279638,0.335479568216174,0.00305078527963823,0.000479568216173953,0.00308824812740518,-0.320169207703372,-0.116804876118425,-0.138738408256394,0.367968085516923
0.14,0.35,0.141099586634959,0.349479795914478,0.00109958663495918,-0.000520204085522169,0.00121643045768133,-0.238033472245461,-0.0828547284192667,-0.0792521044121254,0.264207985650079
0.16,0.05,0.159991137576168,0.0489197054414503,-8.86242383238423e-06,-0.00108029455854974,0.00108033091031793,-0.139305052267608,-0.039096649257897,-0.00596004535451369,0.144810147689818
0.16,0.065,0.15792721775217,0.0652651763426387,-0.00207278224783011,0.000265176342638729,0.00208967574987482,-0.233195731237817,-0.0853357279294305,0.0687583821822413,0.257663079498596
0.16,0.08,0.156446869293425,0.0814917552758542,-0.00355313070657529,0.00149175527585416,0.00385357906640657,-0.320425814579188,-0.121600237082855,0.124441924340283,0.364617006605773
0.16,0.095,0.155515169484838,0.0975887224978794,-0.00448483051516188,0.00258872249787945,0.00517833843242737,-0.399987250290236,-0.149151575957639,0.161680523196013,0.456484048818786
0.16,0.11,0.155088942440627,0.113546397669325,-0.00491105755937278,0.00354639766932541,0.00605767470077993,-0.470910924676143,-0.169294902201367,0.181474522755991,0.532309029990003
0.16,0.125,0.155116817471432,0.129356435109541,-0.00488318252856784,0.0043564351095407,0.00654400477314535,-0.532295225443678,-0.18332902732404,0.185238921903444,0.592675568596331
0.16,0.14,0.155539549675024,0.145012098765129,-0.00446045032497619,0.00501209876512942,0.00670945237206377,-0.583335074020822,-0.19249294633408,0.174791464065072,0.638662369512123
0.16,0.155,0.156290619031656,0.160508501120636,-0.00370938096834397,0.00550850112063578,0.00664101586840132,-0.623349941958377,-0.19791191861911,0.152323469278561,0.671522061364449
0.16,0.17,0.157297108671377,0.175842791041261,-0.00270289132862316,0.00584279104126112,0.00643768814763401,-0.651809249532536,-0.20054636921031,0.12035339986878,0.692506261969969
0.16,0.185,0.158480845283814,0.191014277682096,-0.00151915471618617,0.00601427768209589,0.00620317395282991,-0.668353565730304,-0.201146966606167,0.0816643970097509,0.702731709325429
0.16,0.2,0.159759766428466,0.20602448107993,-0.000240233571534231,0.00602448107993031,0.00602926898150434,-0.672810191654949,-0.200219001638235,0.0392282625617023,0.70306917273538
0.16,0.215,0.161049462675669,0.220877104583243,0.00104946267566856,0.00587710458324298,0.00597006952974561,-0.665202019009355,-0.197998644870792,-0.00388051020660444,0.694059174994635
0.16,0.23,0.162264828905293,0.235577929450077,0.0022648289052932,0.00557792945007696,0.00602019492377842,-0.645748978405498,-0.194442832236127,-0.0445762056100461,0.675863960399782
0.16,0.245,0.163321750395317,0.250134637187017,0.00332175039531717,0.00513463718701662,0.00611543332324732,-0.614861901117037,-0.189233508992463,-0.0798539078424809,0.648263532882013
0.16,0.26,0.164138746547227,0.264556569995772,0.00413874654722732,0.00455656999577175,0.00615561151377777,-0.573129143893356,-0.18179585836984,-0.106877089042684,0.610698774126983
0.16,0.275,0.164638498566627,0.278854443453784,0.00463849856662711,0.00385444345378355,0.00603095376296458,-0.521296821928043,-0.171329084153447,-0.123056166107663,0.562360552017628
0.16,0.29,0.164749196785733,0.293040027986757,0.00474919678573268,0.00304002798675695,0.00563885097071019,-0.460243905120617,-0.156847423871146,-0.126114214368765,0.502326565017122
0.16,0.305,0.164405657154438,0.307125816578621,0.004405657154438,0.00212581657862115,0.00489171862318258,-0.390953708255236,-0.13722843226073,-0.114137105355974,0.429772718374112
0.16,0.32,0.163550173524756,0.321124695545672,0.00355017352475573,0.00112469554567157,0.00372406661142493,-0.314483439236771,-0.111265248118501,-0.0856065606667216,0.344396035599907
0.16,0.335,0.162133090353484,0.335049633303144,0.00213309035348419,4.96333031436147e-05,0.00213366771567371,-0.231933455783373,-0.0777195509101571,-0.0394158668928442,0.247764329005091
0.16,0.35,0.160113097748267,0.348913399206174,0.000113097748267343,-0.00108660079382583,0.00109247077114496,-0.144417726039814,-0.0353721877740319,0.0251308701589293,0.150795374673556
0.18,0.05,0.181124183072456,0.0480502615374797,0.00112418307245607,-0.00194973846252028,0.00225061494988097,0.00308049925184327,0.0361270564889105,-0.129397348832312,0.134381307662742
0.18,0.065,0.17898324236213,0.0645296034408649,-0.00101675763786988,-0.000470396559135056,0.00112029862849725,-0.0945137820798876,-0.0191415689397197,-0.0484817070508871,0.107933933629721
0.18,0.08,0.177416823758751,0.0808799867023097,-0.00258317624124879,0.000879986702309654,0.00272895146340019,-0.185215539828045,-0.0642222080299597,0.0148672899107075,0.196596954269427
0.18,0.095,0.176390225031303,0.0970897541850946,-0.00360977496869674,0.00208975418509461,0.0041710367870291,-0.26799048406964,-0.100191578200775,0.0612162415118592,0.292583092715954
0.18,0.11,0.175860690739862,0.113148325374297,-0.00413930926013764,0.00314832537429705,0.00520056091335385,-0.341845314698211,-0.128166189019695,0.0915028290876486,0.376374903940556
0.18,0.125,0.175777479968083,0.129046507855879,-0.00422252003191738,0.00404650785587857,0.00584841014700837,-0.405856175266076,-0.149259260613232,0.107038296761395,0.445483735533568
0.18,0.14,0.176082187700127,0.144776788782769,-0.00391781229987254,0.00477678878276883,0.00617794175209014,-0.459197466798286,-0.16453491561378,0.109495692775113,0.499924938665734
0.18,0.155,0.176709334901386,0.160333590124167,-0.00329066509861385,0.00533359012416651,0.00626702963163905,-0.501169591378033,-0.174962103729985,0.100883004310151,0.540335304661721
0.18,0.17,0.177587227395585,0.175713472148792,-0.00241277260441453,0.00571347214879225,0.00620203479800283,-0.531224083927374,-0.181370992016473,0.0835012567607047,0.567511724191723
0.18,0.185,0.178639066759416,0.19091527170419,-0.00136093324058354,0.00591527170419021,0.00606980877950191,-0.548984628340686,-0.184414615500954,0.0598886907899232,0.582221989263313
0.18,0.2,0.179784279110851,0.205940165310731,-0.000215720889149453,0.00594016531073066,0.00594408104090307,-0.554262604566159,-0.184538382992351,0.0327531852295602,0.585095885913943
0.18,0.215,0.180940011679593,0.220791651638759,0.000940011679592793,0.005791651638759,0.00586743987293527,-0.547066105145562,-0.18195957898582,0.00489602687804818,0.576556491511523
0.18,0.23,0.182022734150121,0.235475453137739,0.00202273415012117,0.00547545313773945,0.00583712604846316,-0.527601758978455,-0.176658325688048,-0.0208691496167604,0.556785184018036
0.18,0.245,0.182949873512318,0.249999341961201,0.00294987351231783,0.00499934196120061,0.00580475441200534,-0.496269173293059,-0.16838063470437,-0.0417980152810575,0.525722496834815
0.18,0.26,0.183641408508266,0.264372900219406,0.00364140850826578,0.00437290021940567,0.00569052829295739,-0.453648297877197,-0.156653274623353,-0.0552935122027079,0.483110527629976
0.18,0.275,0.184021353022693,0.278607228554181,0.00402135302269324,0.00360722855418066,0.00540216419365613,-0.400480485834078,-0.140809311889152,-0.0589761620037721,0.428591794221634
0.18,0.29,0.184019066642143,0.292714619667787,0.00401906664214317,0.00271461966778669,0.00484995428996216,-0.33764441353047,-0.120022439082943,-0.0507433926937968,0.361917757645682
0.18,0.305,0.183570343722016,0.306708214538868,0.00357034372201642,0.00170821453886821,0.00395794785263056,-0.266128299031082,-0.0933476654556153,-0.0288154524156478,0.283493478674465
0.18,0.32,0.182618248503684,0.320601658623858,0.00261824850368425,0.00060165862385847,0.00268648810284134,-0.186999996667945,-0.0597656508873439,0.00823349419000038,0.196491119508626
0.18,0.335,0.181113681019066,0.334408773627697,0.0011136810190665,-0.000591226372302633,0.00126088621038345,-0.101376552313287,-0.0182279301969029,0.0614594353490073,0.119944696616828
0.18,0.35,0.179015674987339,0.348143257692998,-0.000984325012661158,-0.00185674230700222,0.00210152033660451,-0.0103946762104366,0.0322995277366826,0.131547116819847,0.135852719426543
0.2,0.05,0.202372040188318,0.0469483473642888,0.00237204018831766,-0.00305165263571117,0.00386512075672119,0.184194941410518,0.136244446092768,-0.258157103972912,0.345160507820176
0.2,0.065,0.200146853528188,0.0635544025444011,0.00014685352818844,-0.00144559745559891,0.0014530374951719,0.0847012409921473,0.0723521196099195,-0.170900281061304,0.20400019477888
0.2,0.08,0.198486288135583,0.0800219221024473,-0.00151371186441751,2.19221024472804e-05,0.00151387059785638,-0.00776351848804731,0.0188388323620091,-0.0997340246297729,0.101794165926078
0.2,0.095,0.197355882278282,0.0963384057039941,-0.00264411772171849,0.00133840570399413,0.00296356008118442,-0.0921634267730236,-0.0251959458723636,-0.0441179191259056,0.105239378689436
0.2,0.11,0.196713337159659,0.112492464103693,-0.00328666284034064,0.00249246410369314,0.00412486726262492,-0.167505283027068,-0.0606891218270867,-0.00317893508490939,0.178189002381106
0.2,0.125,0.196508594541674,0.128474143968066,-0.00349140545832571,0.00347414396806633,0.00492540235770422,-0.232866236888805,-0.0885774635530246,0.0242895141909519,0.250325251439433
0.2,0.14,0.196684158828449,0.144275232936674,-0.00331584117155134,0.00427523293667365,0.00541039918469739,-0.287421660902756,-0.109758916401672,0.03981610319613,0.310231829596185
0.2,0.155,0.197175677382265,0.159889528383861,-0.0028243226177346,0.00488952838386136,0.00564661722322606,-0.330471898702413,-0.125053787751938,0.0452270446900353,0.356224676285221
0.2,0.17,0.197912778597282,0.175313053988517,-0.00208722140271769,0.00531305398851739,0.00570833039240576,-0.361466463715355,-0.135168056900779,0.0426085896696415,0.38825826037656
0.2,0.185,0.198820151204445,0.190544210258127,-0.00117984879555545,0.00554421025812729,0.00566836048312892,-0.380024288018352,-0.140661099991445,0.0342575817245193,0.40666728502816
0.2,0.2,0.199818831873958,0.205583848596132,-0.000181168126042043,0.00558384859613226,0.0055867868255753,-0.385948765027176,-0.141919949313549,0.0226219273149237,0.411837593104441
0.2,0.215,0.200827653086805,0.220435262978511,0.000827653086805099,0.0054352629785106,0.00549791717631922,-0.379236608549588,-0.139141842104049,0.0102336378047799,0.404086948129017
0.2,0.23,0.201764791065121,0.235104098556578,0.00176479106512061,0.00510409855657767,0.00540058418865847,-0.360079900898456,-0.132326261058494,-0.000362320621585483,0.383625410354242
0.2,0.245,0.202549345779094,0.249598181867014,0.00254934577909414,0.00459818186701422,0.00525760785752641,-0.328861143452706,-0.121277002094482,-0.00667978051706717,0.350574907568416
0.2,0.26,0.203102882537913,0.263927282312326,0.00310288253791305,0.00392728231232609,0.00500513999852103,-0.286141568470331,-0.105614075832379,-0.00636009922530817,0.305077041048383
0.2,0.275,0.203350867741288,0.278102818705715,0.00335086774128797,0.00310281870571472,0.00456681492291263,-0.232643402669152,-0.0847945460611073,0.00276553084844322,0.247630392847674
0.2,0.29,0.203223939695527,0.292137527400804,0.00322393969552695,0.00213752740080431,0.00386817922924774,-0.169227132372185,-0.0581408008031254,0.0226230464335697,0.180360761091782
0.2,0.305,0.202658967795872,0.306045109878082,0.00265896779587244,0.00104510987808221,0.00285698519365287,-0.0968650862619089,-0.0248743023856922,0.0548538902599794,0.114063707762762
0.2,0.32,0.201599868635763,0.319839877375204,0.00159986863576253,-0.000160122624795866,0.00160786159437564,-0.0166127902676595,0.0158473960242811,0.10078608991151,0.103368097488716
0.2,0.335,0.199998163907756,0.333536408652685,-1.83609224382875e-06,-0.00146359134731533,0.00146359249901434,0.0704204259928448,0.0648926295777413,0.161418441631915,0.187685999928611
0.2,0.35,0.197813280658158,0.34714923430229,-0.00218671934184245,-0.00285076569771037,0.00359285492933265,0.163100191377346,0.123118724782479,0.23741738217059,0.313252534874018
