target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198181206078604,0.0536254107358631,0.00181879392139617,0.00362541073586307,0.0040560589655747,-0.12600676137694,0.128997386697018,-0.309491006481934,0.358194263853135
-0.2,0.065,-0.200156268984583,0.0670724876073664,-0.000156268984582847,0.00207248760736643,0.00207837072685072,-0.0514501078358052,0.070537331797577,-0.213212808004849,0.230396184429055
-0.2,0.08,-0.20157903504996,0.0805543296877591,-0.00157903504995954,0.000554329687759078,0.00167350921471374,0.0212869940886197,0.0222378499241274,-0.138273623299655,0.141658967979207
-0.2,0.095,-0.202488198565982,0.094091249248024,-0.00248819856598198,-0.000908750751976009,0.00264895451696924,0.0907078347764704,-0.0171927230043096,-0.0834853255587908,0.124472112099337
-0.2,0.11,-0.202930152209762,0.107705564691394,-0.00293015220976152,-0.00229443530860578,0.00372158909039502,0.155309028868248,-0.0490244031175446,-0.0471882852092413,0.169561321634099
-0.2,0.125,-0.202958777610986,0.121421304241706,-0.00295877761098605,-0.00357869575829393,0.00464342850507072,0.21362086935915,-0.0744484655282353,-0.0272646408560919,0.227859340201554
-0.2,0.14,-0.202634991698807,0.135263801140019,-0.00263499169880656,-0.00473619885998076,0.00541984878885588,0.264249383313155,-0.0945204349062273,-0.0211715806237589,0.281443145756293
-0.2,0.155,-0.20202604269174,0.149259186183717,-0.00202604269174016,-0.00574081381628309,0.00608783970403136,0.305917933335727,-0.110106822056632,-0.0259946977125976,0.326167603863128
-0.2,0.17,-0.201204564010493,0.163433791665216,-0.00120456401049349,-0.00656620833478354,0.00667578207786601,0.337506040556652,-0.121839325874925,-0.0385200189725647,0.360886922992086
-0.2,0.185,-0.200247410009734,0.177813489006241,-0.000247410009733828,-0.0071865109937586,0.0071907685247357,0.358083149792856,-0.130079916218671,-0.0553218167647529,0.384974528703201
-0.2,0.2,-0.199234312530864,0.192422989574033,0.000765687469136099,-0.00757701042596683,0.00761560006142668,0.366935303199025,-0.134899537799876,-0.0728619609190211,0.397679396351639
-0.2,0.215,-0.198246410506015,0.207285143479629,0.00175358949398469,-0.0077148565203715,0.00791164251235685,0.363583148646335,-0.136072189423335,-0.0875955587927986,0.397972317386873
-0.2,0.23,-0.197364714566714,0.222420273659223,0.00263528543328561,-0.00757972634077726,0.00802477293859209,0.347790320301521,-0.133084937782042,-0.0960770508466281,0.384579071899951
-0.2,0.245,-0.196668573843509,0.237845581873439,0.00333142615649101,-0.00715441812656135,0.00789202755734052,0.319561932745111,-0.125163158681041,-0.0950608921665853,0.356121645870751
-0.2,0.26,-0.196234212022771,0.253574659249749,0.00376578797722904,-0.00642534075025135,0.0074475608655642,0.279133643027843,-0.111309112599667,-0.0815914467249687,0.311388362110771
-0.2,0.275,-0.196133394536038,0.269617127051653,0.00386660546396231,-0.0053828729483467,0.00662766617988458,0.226952375161854,-0.0903509925129507,-0.0530776852861626,0.249976043326488
-0.2,0.29,-0.196432278856136,0.285978424210715,0.00356772114386361,-0.00402157578928482,0.00537603069088461,0.163650306405219,-0.0609989329825093,-0.00734957785120744,0.174803697348538
-0.2,0.305,-0.197190486595468,0.302659747900251,0.00280951340453162,-0.00234025209974865,0.00365652095038724,0.0900140346501416,-0.0219041899266785,0.0573054537577408,0.10893226599588
-0.2,0.32,-0.198460420791604,0.319658143094396,0.00153957920839587,-0.000341856905604218,0.00157707649872609,0.00695097077094212,0.0282822101534065,0.142126179521297,0.14507950080937
-0.2,0.335,-0.200286836183338,0.336966727828765,-0.000286836183337996,0.00196672782876466,0.00198753448989175,-0.0845450623563416,0.0908546472841228,0.247880136507679,0.277213178774248
-0.2,0.35,-0.202706655595402,0.354575033463378,-0.00270665559540151,0.0045750334633778,0.00531572344118324,-0.183427257976784,0.167004568096963,0.37488290888951,0.449526769693074
-0.18,0.05,-0.17919288268336,0.0524132533198283,0.000807117316639822,0.00241325331982825,0.00254464731318152,0.0285479086198439,0.0414314001256876,-0.187483197978115,0.194117308785394
-0.18,0.065,-0.181103301017207,0.066021720453564,-0.00110330101720676,0.001021720453564,0.00150372398391477,0.103323378609426,-0.00927714871027862,-0.100772190874945,0.144626524594936
-0.18,0.08,-0.182450353830727,0.0796489612178768,-0.00245035383072745,-0.000351038782123198,0.0024753711079988,0.176622138495298,-0.0499855756491337,-0.0373407430255677,0.187318712152892
-0.18,0.095,-0.183272821779209,0.093313774639503,-0.00327282177920898,-0.00168622536049703,0.00368167331044567,0.246923394269385,-0.0822144153466538,0.00403809643318695,0.260282145867804
-0.18,0.11,-0.183617411573482,0.107037111397943,-0.00361741157348207,-0.00296288860205743,0.00467593577374239,0.312690106949443,-0.107466844375984,0.0251175485386711,0.331595271040625
-0.18,0.125,-0.183538558961365,0.120841817859997,-0.00353855896136485,-0.00415818214000349,0.00546002547910717,0.372410800685058,-0.127161870584729,0.0281658293404604,0.394529941531665
-0.18,0.14,-0.183097977915608,0.134752267526298,-0.0030979779156082,-0.00524773247370183,0.00609394480456961,0.424643646191252,-0.142566899324308,0.0159319356001045,0.448221371844125
-0.18,0.155,-0.182363948528214,0.1487938834507,-0.00236394852821397,-0.00620611654930026,0.00664109443296386,0.468060525426139,-0.154734055440256,-0.00841185202449032,0.493047201342039
-0.18,0.17,-0.181410351368025,0.162992563748135,-0.00141035136802517,-0.0070074362518654,0.00714795451896889,0.501488562563809,-0.164444782559671,-0.0413493590138081,0.52938136350414
-0.18,0.185,-0.180315472405526,0.177374031023186,-0.000315472405525548,-0.00762596897681389,0.0076324914460467,0.523946607012555,-0.172166932789277,-0.0791186038950433,0.557156799626594
-0.18,0.2,-0.17916061875604,0.191963134403364,0.000839381243959713,-0.00803686559663583,0.00808057977444069,0.534674404071916,-0.178027787122965,-0.117823752400752,0.575722013496691
-0.18,0.215,-0.178028599580149,0.206783138992885,0.00197140041985083,-0.00821686100711494,0.0084500428653134,0.533152658981828,-0.181805267530456,-0.153554824145653,0.583855244817719
-0.18,0.23,-0.177002136942072,0.22185504078929,0.00299786305792779,-0.00814495921070973,0.00867914416623053,0.519112873987528,-0.182938149163838,-0.182508320253686,0.57987645195472
-0.18,0.245,-0.17616227708078,0.237196945175486,0.00383772291921962,-0.00780305482451363,0.00869573354002231,0.492536606822061,-0.180554520728622,-0.201101840560159,0.561815559844089
-0.18,0.26,-0.175586872649432,0.25282354357563,0.00441312735056761,-0.0071764564243704,0.00842479790993321,0.453644596741545,-0.173516272223935,-0.206076340569242,0.52760851214726
-0.18,0.275,-0.175349200959598,0.268745716247246,0.00465079904040243,-0.00625428375275444,0.00779397183560323,0.402876918392198,-0.160476184308419,-0.194580823828834,0.475316115655298
-0.18,0.29,-0.175516772950558,0.284970280105723,0.00448322704944168,-0.00502971989427728,0.00673775979029634,0.34086588998051,-0.13994338767708,-0.164235827286959,0.403420111089572
-0.18,0.305,-0.176150373488777,0.30149989000499,0.00384962651122286,-0.00350010999500983,0.00520292170353135,0.268403820420166,-0.110352617842007,-0.113173830558098,0.311491357793701
-0.18,0.32,-0.177303357503135,0.318333091307258,0.00269664249686544,-0.00166690869274166,0.00317024689036018,0.186407815470546,-0.0701328074518721,-0.04005648714228,0.203152774404932
-0.18,0.335,-0.179021209867159,0.335464511831167,0.000978790132841412,0.000464511831167108,0.00108342113946606,0.0958837890770989,-0.0177710684163474,0.0559298530094936,0.112417366953657
-0.18,0.35,-0.181341361622352,0.352885173431499,-0.00134136162235243,0.00288517343149947,0.00318174114782305,-0.00210841646985334,0.0481310880351313,0.175097618585109,0.181604654952764
-0.16,0.05,-0.160137580878084,0.0514917108923899,-0.00013758087808402,0.00149171089238995,0.00149804201693049,0.145179131454907,-0.025922874237067,-0.0606832594530227,0.159472411453523
-0.16,0.065,-0.161992501536823,0.0652729354876573,-0.00199250153682318,0.000272935487657319,0.00201110819069126,0.218396348117637,-0.0682891679430501,0.0173716748991406,0.229482506565011
-0.16,0.08,-0.163273679460786,0.0790566136662076,-0.00327367946078647,-0.000943386333792429,0.00340689814740058,0.290584425539697,-0.100774077290247,0.070199650921528,0.315472606483221
-0.16,0.095,-0.164019927111662,0.0928598894550564,-0.0040199271116618,-0.00214011054494363,0.00455410662234126,0.360227019031944,-0.125137384834038,0.0990509810285997,0.393998196548717
-0.16,0.11,-0.164278195980261,0.106702198691996,-0.00427819598026084,-0.0032978013080041,0.00540170846238425,0.425780983899668,-0.143128609502842,0.105757899522909,0.461477117178215
-0.16,0.125,-0.164103392771224,0.120605057459821,-0.00410339277122397,-0.0043949425401789,0.00601276576680044,0.485718661722194,-0.15640995376308,0.0927261067122473,0.51863923832376
-0.16,0.14,-0.163557932817951,0.13459173438236,-0.00355793281795135,-0.00540826561763953,0.00647365607118552,0.538573039688445,-0.166477679777233,0.0629003398445277,0.567216728729463
-0.16,0.155,-0.162711021897693,0.148686807875112,-0.00271102189769319,-0.00631319212488753,0.00687066478119213,0.582983418753919,-0.174587066013472,0.0197032599172198,0.608885882353391
-0.16,0.17,-0.161637673480701,0.162915618220622,-0.00163767348070114,-0.00708438177937769,0.00727120620154389,0.61773893429885,-0.18168635128095,-0.0330510278505429,0.644754277567368
-0.16,0.185,-0.160417485763706,0.177303633534739,-0.00041748576370626,-0.00769636646526102,0.00770768130701392,0.641817232553877,-0.188364783377267,-0.0912653606724924,0.675089097948761
-0.16,0.2,-0.159133219753293,0.191875757227937,0.000866780246707225,-0.00812424277206338,0.0081703505809424,0.654415833036681,-0.194819022196859,-0.150684379406422,0.699232711129279
-0.16,0.215,-0.15786923472208,0.206655611420336,0.00213076527792046,-0.00834438857966448,0.00861214151288902,0.654974181984192,-0.200840764916227,-0.20702885652892,0.715678558346473
-0.16,0.23,-0.156709848512121,0.221664834950277,0.0032901514878789,-0.00833516504972327,0.00896103081231842,0.643185111155978,-0.205826721320632,-0.256131572942268,0.722261737210272
-0.16,0.245,-0.155737696268632,0.2369224353478,0.00426230373136843,-0.00807756465219976,0.00913314205566213,0.618995240562673,-0.208810175928427,-0.294066660091389,0.716406787138342
-0.16,0.26,-0.155032161471747,0.252444231317941,0.00496783852825258,-0.00755576868205872,0.00904262462007409,0.582594728026894,-0.208511578372428,-0.317264979764957,0.695382411661332
-0.16,0.275,-0.154667947400069,0.26824241602899,0.00533205259993125,-0.00675758397101046,0.00860788743268005,0.534397550985763,-0.203404125617737,-0.322609455354068,0.656532982996823
-0.16,0.29,-0.154713846368968,0.284325262585723,0.00528615363103208,-0.00567473741427739,0.00775538941200719,0.475014126815932,-0.191789309009208,-0.30750611942822,0.597482056793379
-0.16,0.305,-0.155231749270083,0.300696982520884,0.00476825072991702,-0.00430301747911603,0.00642278556772155,0.405218472396114,-0.171876978896759,-0.269928743403013,0.516340040174253
-0.16,0.32,-0.156275920965412,0.31735773723247,0.00372407903458832,-0.00264226276753049,0.00456621475497355,0.32591225484074,-0.141864626307444,-0.208437006528684,0.412057141136932
-0.16,0.335,-0.157892549681233,0.334303792164868,0.00210745031876675,-0.000696207835131843,0.00221947115227232,0.238088004047607,-0.100011208483367,-0.122170005843071,0.285681324040331
-0.16,0.35,-0.16011956240284,0.351527795135463,-0.000119562402839585,0.00152779513546294,0.00153246635986472,0.142793494269185,-0.0447018186128923,-0.010818349578126,0.150017612758286
-0.14,0.05,-0.141006513844496,0.0508325673498503,-0.00100651384449582,0.000832567349850252,0.00130623065007618,0.22319695930827,-0.0758858601423659,0.067875645305999,0.245321710376581
-0.14,0.065,-0.142815244861428,0.0647971191548666,-0.00281524486142759,-0.000202880845133438,0.00282254570682505,0.292888180305933,-0.109600304325111,0.138373904651935,0.3419698780828
-0.14,0.08,-0.144040629039062,0.0787475542164046,-0.00404062903906247,-0.0012524457835954,0.00423028408882439,0.362096273205643,-0.133496086589563,0.18173530685617,0.426571774112393
-0.14,0.095,-0.144721458087532,0.0926992308881695,-0.00472145808753222,-0.0023007691118305,0.0052522095329753,0.429342337101462,-0.149575856044787,0.199216775341239,0.496383565255454
-0.14,0.11,-0.144904858813394,0.106669932923727,-0.00490485881339417,-0.00333006707627331,0.00592848941230479,0.493109632588125,-0.159842052485407,0.192712150324258,0.553034301758634
-0.14,0.125,-0.144646123062921,0.120679705957098,-0.00464612306292082,-0.00432029404290205,0.00634439911519914,0.551885151562712,-0.166209410037573,0.164747373977707,0.599456223321755
-0.14,0.14,-0.144008266651534,0.134750574899845,-0.00400826665153371,-0.00524942510015466,0.00660474567503784,0.604204648400764,-0.170414697336211,0.118446655359876,0.638856998775368
-0.14,0.155,-0.143061307084398,0.148906140700023,-0.00306130708439832,-0.00609385929997742,0.00681958372871165,0.648698764488381,-0.173929643554538,0.0574684625239391,0.674069338306079
-0.14,0.17,-0.141881266395116,0.163171063834988,-0.00188126639511644,-0.00682893616501237,0.00708332777691448,0.684137538944254,-0.177883404055023,-0.0140874950469709,0.707030040775585
-0.14,0.185,-0.140548923458509,0.177570451523218,-0.000548923458508488,-0.0074295484767824,0.00744979916052511,0.709470496561376,-0.183000672166461,-0.0917986258218659,0.738425464495452
-0.14,0.2,-0.139148358059618,0.192129174867925,0.00085164194038238,-0.00787082513207453,0.00791676589614183,0.723859688529766,-0.189560593924311,-0.171057138583973,0.767577633739175
-0.14,0.215,-0.137765344722182,0.206871149781587,0.00223465527781752,-0.00812885021841302,0.00843041458553914,0.726703531807764,-0.197380057374118,-0.247219141561471,0.792580741191634
-0.14,0.23,-0.136485666279091,0.221818620588462,0.00351433372090883,-0.00818137941153828,0.00890424115674431,0.717649999447048,-0.205822880183878,-0.315756103923939,0.810615480591507
-0.14,0.245,-0.135393423721684,0.236991486855855,0.00460657627831643,-0.00800851314414472,0.00923887589417059,0.696598575621928,-0.213834167428655,-0.372399376943122,0.818332027054265
-0.14,0.26,-0.134569419237094,0.252406711803215,0.0054305807629059,-0.00759328819678462,0.00933537535731007,0.663691295010663,-0.219996952444295,-0.413269190408375,0.812211342546732
-0.14,0.275,-0.134089683607407,0.268077844963699,0.00591031639259268,-0.0069221550363012,0.00910209152926621,0.619294020595201,-0.222606447703653,-0.434981084339945,0.78885809150189
-0.14,0.29,-0.134024207746755,0.284014683060079,0.00597579225324499,-0.00598531693992049,0.00845778410254376,0.563969778827383,-0.219756029982562,-0.434724891220695,0.745216870521356
-0.14,0.305,-0.134435922793775,0.300223082542035,0.00556407720622518,-0.00477691745796478,0.0073333413637334,0.498446398122476,-0.209428571772497,-0.410313839630507,0.678728202278148
-0.14,0.32,-0.135379955353092,0.316704926051692,0.0046200446469081,-0.00329507394830762,0.00567470923169106,0.423580867949633,-0.189586905438117,-0.360203788116663,0.587463819130423
-0.14,0.335,-0.136903166285119,0.333458234577408,0.00309683371488104,-0.00154176542259217,0.003459395854181,0.340322755781043,-0.158257960901585,-0.283484739973754,0.470350933331762
-0.14,0.35,-0.139043964546638,0.350477408192539,0.000956035453362453,0.00047740819253915,0.00106860767842527,0.24967874525596,-0.113606284177557,-0.179848441042243,0.328011614483686
-0.12,0.05,-0.121790899240842,0.0504051296246202,-0.00179089924084161,0.000405129624620193,0.00183615089347035,0.263221265638883,-0.111646897434196,0.194738826021072,0.345939356402374
-0.12,0.065,-0.123562858142415,0.0645626275627398,-0.00356285814241497,-0.000437372437260247,0.00358960343100009,0.327294351968684,-0.136741048736542,0.258947305566465,0.439174633400918
-0.12,0.08,-0.124742717592039,0.0786892701339992,-0.00474271759203887,-0.00131072986600078,0.00492050637022872,0.391517042351392,-0.152011559909334,0.294196314302036,0.512782931917299
-0.12,0.095,-0.125369198679508,0.0927985131165275,-0.0053691986795085,-0.00220148688347255,0.00580300258126235,0.454484105644552,-0.159699299169941,0.301732257589454,0.568422970846452
-0.12,0.11,-0.125489534631044,0.106906363617848,-0.00548953463104371,-0.00309363638215226,0.00630123611130422,0.51474157491354,-0.162057850207081,0.28349101718742,0.609583708544072
-0.12,0.125,-0.125159314844358,0.121031267753808,-0.00515931484435818,-0.0039687322461925,0.00650917547045575,0.570826244518868,-0.161255779630639,0.242097518071697,0.640672703437754
-0.12,0.14,-0.124442050450058,0.135193876947157,-0.00444205045005837,-0.00480612305284311,0.00654451151728941,0.621309144745999,-0.15927472195304,0.180833340654964,0.666407678497421
-0.12,0.155,-0.12340844993969,0.149416688471489,-0.00340844993969022,-0.00558331152851131,0.0065414752629496,0.664840724238789,-0.157810022238058,0.103570704609169,0.691122184619867
-0.12,0.17,-0.122135410367804,0.163723564918827,-0.00213541036780425,-0.006276435081173,0.00662975224025038,0.700195078869771,-0.158181258396626,0.0146737572584834,0.717994794054457
-0.12,0.185,-0.120704748490745,0.178139147230794,-0.000704748490744745,-0.00686085276920623,0.00689695375915569,0.72631040505546,-0.161259790288579,-0.0811290298400614,0.748412592101451
-0.12,0.2,-0.119201714814977,0.192688185763365,0.00079828518502296,-0.00731181423663463,0.00735526251521181,0.742322985394377,-0.167419473285226,-0.178894809206651,0.781719595959982
-0.12,0.215,-0.117713350197894,0.207394822374994,0.00228664980210627,-0.00760517762500594,0.00794150451900417,0.747592444798622,-0.176514892475001,-0.27362987133556,0.815436386752341
-0.12,0.23,-0.116326757130086,0.222281862425706,0.00367324286991447,-0.00771813757429406,0.00854765235588739,0.741716693794519,-0.187889114427566,-0.360456526043106,0.845806048491635
-0.12,0.245,-0.115127364950359,0.237370078167711,0.00487263504964144,-0.00762992183228853,0.00905308121546622,0.724535837434377,-0.200410322279976,-0.434772809617026,0.868422886957912
-0.12,0.26,-0.114197268770682,0.252677583638584,0.00580273122931819,-0.00732241636141623,0.00934288344621941,0.696125242027161,-0.212534151331606,-0.492395227116086,0.878765791069262
-0.12,0.275,-0.113613716029053,0.268219316036877,0.00638628397094651,-0.00678068396312287,0.00931462817107156,0.656778813512349,-0.222386420077618,-0.529676488113795,0.872574367857388
-0.12,0.29,-0.113447802808044,0.284006650244656,0.00655219719195602,-0.00599334975534366,0.00887983836182586,0.606984231593543,-0.227859512166876,-0.543592656495157,0.846082619612889
-0.12,0.305,-0.11376342610459,0.300047162682922,0.0062365738954101,-0.00495283731707817,0.00796400975905685,0.547392341647072,-0.226715045157451,-0.531796957180465,0.796150921581943
-0.12,0.32,-0.114616519660732,0.316344549376749,0.00538348033926769,-0.00365545062325057,0.00650724056895892,0.478783095212634,-0.216685656030014,-0.492640281779478,0.720338259213403
-0.12,0.335,-0.116054582069232,0.332898692179515,0.00394541793076841,-0.002101307820485,0.0044701025944446,0.402030367360662,-0.195569618254239,-0.425160889090362,0.616961385671075
-0.12,0.35,-0.118116488240518,0.349705857808493,0.00188351175948168,-0.000294142191507224,0.0019063410442338,0.318067711484016,-0.161313373141827,-0.329047667263623,0.48524514234963
-0.1,0.05,-0.102482071557342,0.050176468093198,-0.00248207155734162,0.000176468093198018,0.00248833683485199,0.267330252175419,-0.136567587795294,0.316128043966554,0.43595186300536
-0.1,0.065,-0.104226733141461,0.0645354363764934,-0.00422673314146074,-0.00046456362350665,0.00425218677969445,0.323656700252802,-0.153459831765497,0.375451102305497,0.518911312600722
-0.1,0.08,-0.105371467901444,0.0788467270464812,-0.00537146790144374,-0.00115327295351882,0.00549387895039183,0.380835451094855,-0.160448051094809,0.404132403362358,0.578018209881015
-0.1,0.095,-0.105954879691602,0.0931217926531001,-0.00595487969160169,-0.00187820734689993,0.00624405757335718,0.437572621700337,-0.159997309384701,0.403391382222463,0.616276891632542
-0.1,0.11,-0.106024240610662,0.107374754443687,-0.00602424061066245,-0.0026252455563129,0.00657140693962072,0.492515528618053,-0.154600800232595,0.375185153634571,0.638154419243393
-0.1,0.125,-0.105635349122274,0.121622343767519,-0.00563534912227429,-0.00337765623248104,0.00657006250767339,0.544288669174436,-0.146672553825062,0.322213037403633,0.649298657558756
-0.1,0.14,-0.104852103231311,0.135883720494542,-0.00485210323131129,-0.00411627950545763,0.00636291306984089,0.591534070519985,-0.138434367153501,0.247886442806866,0.656147105690797
-0.1,0.155,-0.103745775947826,0.150180161147106,-0.0037457759478257,-0.00481983885289439,0.00610423492496642,0.632953939658248,-0.131804435934414,0.156261850674703,0.665150985752583
-0.1,0.17,-0.102393997758945,0.164534618490117,-0.00239399775894547,-0.00546538150988264,0.0059667093375162,0.667353115199197,-0.128295953456078,0.0519375310056268,0.68155925399817
-0.1,0.185,-0.100879470328383,0.178971164661352,-0.000879470328382988,-0.00602883533864755,0.00609264504127982,0.693678610077568,-0.128933866824076,-0.0600821581363036,0.708117366218904
-0.1,0.2,-0.099288454983089,0.193514340323438,0.000711545016910963,-0.00648565967656226,0.00652457490962258,0.711053593160539,-0.134196941421355,-0.174547905018017,0.744366036170848
-0.1,0.215,-0.0977090969332995,0.20818844161104,0.00229090306670052,-0.00681155838895961,0.00718648485333573,0.718803514542318,-0.143990328346915,-0.286142419562314,0.786955479836209
-0.1,0.23,-0.0962296593009372,0.22301678353775,0.00377034069906285,-0.00698321646224993,0.00793604316682112,0.716472705277137,-0.157651173240687,-0.389661977307841,0.830683798595592
-0.1,0.245,-0.0949367485851944,0.238020982034324,0.00506325141480561,-0.00697901796567606,0.00862225067222939,0.70383058836351,-0.173986793903642,-0.480190763920839,0.869624395354483
-0.1,0.26,-0.0939136139360926,0.253220296327332,0.00608638606390738,-0.00677970367266766,0.00911089881450284,0.680867525786003,-0.191342007928826,-0.553257033177165,0.897943316436824
-0.1,0.275,-0.0932385966134445,0.268631068921232,0.00676140338655548,-0.00636893107876785,0.00928869521740373,0.64778117630349,-0.207689716347784,-0.604962017291799,0.910358142653899
-0.1,0.29,-0.0929837940203388,0.284266292561706,0.00701620597966121,-0.00573370743829443,0.00906104559843877,0.604954934452258,-0.220737155735001,-0.632075288197322,0.90234769566437
-0.1,0.305,-0.0932139860628992,0.300135323264045,0.00678601393710085,-0.0048646767359547,0.00834955477255319,0.552930495888435,-0.228039486609319,-0.632093451700802,0.870224586076239
-0.1,0.32,-0.0939858525139735,0.316243747031416,0.00601414748602649,-0.00375625296858434,0.00709079729985828,0.492376807813213,-0.227112588591233,-0.603262217882715,0.811141998231001
-0.1,0.335,-0.0953474903862438,0.332593396713817,0.00465250961375618,-0.002406603286183,0.00523808983152833,0.424057629827661,-0.215537940058289,-0.544564658570197,0.723076125694169
-0.1,0.35,-0.0973382221297642,0.349182505599111,0.00266177787023578,-0.000817494400888991,0.0027844853251475,0.348799691017351,-0.191054027140407,-0.455680558367641,0.604823142692287
-0.08,0.05,-0.083071600556669,0.0501117082972342,-0.00307160055666897,0.000111708297234225,0.00307363119508507,0.23912695373464,-0.153942551529255,0.42807562444196,0.513936299922169
-0.08,0.065,-0.0847984451993445,0.0646794463381694,-0.0047984451993445,-0.000320553661830647,0.00480914035782127,0.285647513918683,-0.163461904502073,0.484017252074181,0.585311862245781
-0.08,0.08,-0.0859185286195525,0.0791826870980221,-0.0059185286195525,-0.000817312901977896,0.00597469508847117,0.333772223142971,-0.162918762810916,0.507828595972442,0.629158390724075
-0.08,0.095,-0.0864702945996796,0.0936307977322273,-0.00647029459967957,-0.00136920226777265,0.00661357898998087,0.382355447271274,-0.154978491736443,0.500687432546155,0.64877301367414
-0.08,0.11,-0.0865009885703221,0.108035922128532,-0.00650098857032205,-0.0019640778714678,0.0067912041845793,0.43018419085848,-0.142351807171586,0.464551131086233,0.648948942944761
-0.08,0.125,-0.0860665295748018,0.122412977923716,-0.00606652957480176,-0.00258702207628428,0.0065951091200318,0.47600914153071,-0.127679089884581,0.402166474169555,0.636104301078608
-0.08,0.14,-0.0852310918304433,0.136779529606068,-0.00523109183044326,-0.00322047039393245,0.00614294321125677,0.51858029009387,-0.113407233753872,0.317042525570807,0.618309300545027
-0.08,0.155,-0.0840663818653228,0.151155527375773,-0.00406638186532279,-0.00384447262422705,0.00559601923094062,0.556685369283156,-0.101667148980287,0.213383678890709,0.604789880988289
-0.08,0.17,-0.0826506152384084,0.165562910516523,-0.00265061523840843,-0.00443708948347682,0.0051685127673697,0.589188906692997,-0.0941610457414497,0.0959831561860355,0.604339327398212
-0.08,0.185,-0.0810672167368934,0.180025084536472,-0.00106721673689336,-0.0049749154635278,0.00508809742760035,0.615069415738415,-0.0920686746932819,-0.0299192417934182,0.622644363497385
-0.08,0.2,-0.0794032880804395,0.194566292344122,0.000596711919560475,-0.00543370765587753,0.00546637393566225,0.633452245934077,-0.0959806661163988,-0.158807823658579,0.660074828986788
-0.08,0.215,-0.0777479050620591,0.209210909755838,0.00225209493794092,-0.00578909024416224,0.00621172258432019,0.643635866581002,-0.105865015283034,-0.285079868165275,0.711864860877326
-0.08,0.23,-0.0761903199018623,0.223982703486752,0.00380968009813767,-0.00601729651324795,0.00712190422418697,0.645109879756318,-0.12106984024771,-0.403240396963485,0.7703482462779
-0.08,0.245,-0.074818152409925,0.238904094263289,0.00518184759007496,-0.00609590573671137,0.00800072566694024,0.637563778714645,-0.140362173873028,-0.50808998038661,0.827258380841511
-0.08,0.26,-0.0737156546112685,0.253995468184898,0.00628434538873152,-0.00600453181510213,0.00869180069280496,0.620886269870603,-0.161999220823297,-0.594893442168361,0.87501805490125
-0.08,0.275,-0.0729621274315705,0.269274575781826,0.00703787256842948,-0.00572542421817357,0.00907260341729432,0.595155776132137,-0.183825683802984,-0.659519413300087,0.90718538871697
-0.08,0.29,-0.0726305557328159,0.284756050864632,0.00736944426718408,-0.00524394913536813,0.00904476154143715,0.560623411302608,-0.203388807859133,-0.698543709793267,0.918502584740209
-0.08,0.305,-0.0727865110454671,0.300451071202179,0.00721348895453294,-0.00454892879782079,0.00852802298922863,0.517690192073658,-0.218061906694918,-0.709313024983613,0.904818275611467
-0.08,0.32,-0.0734873515612685,0.316367171609368,0.00651264843873151,-0.00363282839063225,0.00745734750446133,0.466880495549687,-0.225167328504383,-0.689968935773606,0.862988374702602
-0.08,0.335,-0.0747817287994056,0.332508208516569,0.00521827120059437,-0.00249179148343137,0.00578267923369901,0.408813778261942,-0.222090928645188,-0.639435287453658,0.790784736449267
