target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0767093916026445,0.348874464860082,0.00329060839735551,-0.00112553513991837,0.00347777701641978,0.344176386410521,-0.206381867754623,-0.557374346299524,0.686820697755286
-0.06,0.05,-0.0635514130002995,0.0501743690396492,-0.00355141300029951,0.000174369039649236,0.00355569105247976,0.183702078526553,-0.166737082064997,0.52658821494678,0.582104604769388
-0.06,0.065,-0.0652698765554812,0.0649568392251887,-0.00526987655548122,-4.31607748113128e-05,0.00527005329787972,0.21854247837712,-0.170118818156572,0.580708802710723,0.643372590354591
-0.06,0.08,-0.0663757979134439,0.0796580816183709,-0.00637579791344392,-0.000341918381629114,0.00638495945271164,0.255764602117934,-0.163204362449631,0.601454816063482,0.673649997448642
-0.06,0.095,-0.066907422078575,0.0942853161377179,-0.006907422078575,-0.000714683862282073,0.00694429642185527,0.294404691895005,-0.148825912499606,0.58995042732788,0.675921652334512
-0.06,0.11,-0.06691190490402,0.108848637579312,-0.00691190490402002,-0.00115136242068828,0.00700714384225051,0.333425135670969,-0.129879096286723,0.54813323136475,0.654595753819632
-0.06,0.125,-0.0664451983737207,0.123361069397343,-0.00644519837372075,-0.00163893060265663,0.00665031394724618,0.371739285353847,-0.109200530659605,0.478769392585393,0.615904729849186
-0.06,0.14,-0.0655716410859648,0.137838493283179,-0.00557164108596481,-0.00216150671682067,0.00597622754567394,0.408240846477059,-0.0894362361151976,0.385430024222814,0.568522985092111
-0.06,0.155,-0.0643632388541357,0.152299441231496,-0.0043632388541357,-0.00270055876850378,0.00513136151137123,0.441836479937969,-0.0729095327724789,0.272425346414353,0.524168637567675
-0.06,0.17,-0.0628986385944034,0.166764745690381,-0.00289863859440342,-0.00323525430961857,0.00434384347656204,0.47147982384985,-0.0614982614468208,0.144696483698052,0.497004911166993
-0.06,0.185,-0.0612618191597257,0.181257054168478,-0.00126181915972566,-0.00374294583152193,0.00394991532688464,0.496204842808827,-0.0565313709006775,0.00766856168054311,0.499475153190052
-0.06,0.2,-0.0595405432721771,0.195800226070416,0.000459456727822925,-0.00419977392958354,0.00422483154035179,0.515156316941676,-0.0587139149748236,-0.132927397707542,0.535261741082648
-0.06,0.215,-0.0578246333268912,0.210418640371721,0.00217536667310885,-0.0045813596282788,0.00507159503569592,0.527615435942652,-0.0680873223963987,-0.271253004110685,0.59715605320472
-0.06,0.23,-0.0562041480539877,0.225136451485675,0.00379585194601233,-0.00486354851432505,0.00616948913178709,0.533018836316032,-0.0840286694719905,-0.401568398942717,0.67263085886851
-0.06,0.245,-0.0547675453749054,0.239976836201165,0.00523245462509463,-0.00502316379883525,0.00725332723331873,0.530969998698634,-0.10528901836188,-0.518431672128064,0.749529403886371
-0.06,0.26,-0.0535999179001385,0.254961276009509,0.00640008209986154,-0.00503872399049141,0.00814553806309453,0.521242598283712,-0.130067209030369,-0.61687866144195,0.818023211612675
-0.06,0.275,-0.0527813815894759,0.270108916332447,0.00721861841052411,-0.00489108366755289,0.00871958434787807,0.503776099434336,-0.156112338904594,-0.692572168930329,0.870535587160839
-0.06,0.29,-0.0523856855500473,0.285436037394053,0.00761431444995272,-0.00456396260594663,0.00887736104995387,0.478664500502599,-0.180845952483442,-0.74191287487986,0.901263793264429
-0.06,0.305,-0.0524790936694954,0.300955661772003,0.00752090633050462,-0.00404433822799663,0.00853936202152476,0.446139596152499,-0.20149392751718,-0.762108029507944,0.905795826176242
-0.06,0.32,-0.0531195685503246,0.316677312242648,0.00688043144967543,-0.00332268775735156,0.00764071926369086,0.406550391086229,-0.215218204858334,-0.751197816465484,0.88086068042494
-0.06,0.335,-0.0543562675867513,0.332606921821052,0.00564373241324867,-0.00239307817894821,0.00613013366272806,0.360340363733627,-0.219239692122933,-0.708042623573373,0.824164600676064
-0.06,0.35,-0.0562293417795269,0.34874688724421,0.00377065822047307,-0.00125311275579046,0.00397343113622797,0.308024168788218,-0.210945571787521,-0.632276985706235,0.734274123594325
-0.04,0.05,-0.0439139144693658,0.050326740083227,-0.00391391446936579,0.000326740083227001,0.00392752919218916,0.107480958833647,-0.177328255114685,0.607828806690114,0.642228653433555
-0.04,0.065,-0.0456333407830406,0.0653284770666625,-0.00563334078304062,0.00032847706666253,0.00564290931711577,0.129067442041119,-0.176177703046046,0.661699591146567,0.696813691894016
-0.04,0.08,-0.0467355493254558,0.0802324306873425,-0.00673554932545575,0.000232430687342466,0.00673955849741405,0.153814683353209,-0.164430265851167,0.68123977003223,0.717489108342042
-0.04,0.095,-0.0472585519818223,0.0950436335305599,-0.00725855198182235,4.36335305598889e-05,0.00725868312835092,0.180968677478354,-0.145043092866359,0.667511436166084,0.706657631731403
-0.04,0.11,-0.0472493552646128,0.109770080953372,-0.00724935526461279,-0.000229919046627919,0.00725300038057158,0.209697496325734,-0.121054581006847,0.622414355593204,0.667856220857271
-0.04,0.125,-0.0467638580846252,0.124422841973889,-0.00676385808462522,-0.000577158026111135,0.00678843778612241,0.239108853570703,-0.0954572085634365,0.548706130487359,0.606108048154256
-0.04,0.14,-0.0458664515126991,0.139016046337961,-0.0058664515126991,-0.000983953662038545,0.00594839626789344,0.268271995834388,-0.0710596804687685,0.449982378638198,0.528682765142666
-0.04,0.155,-0.0446293044613803,0.153566731470657,-0.00462930446138032,-0.0014332685293427,0.00484610343197088,0.296243044890444,-0.0503473401177432,0.330612941574971,0.446766969211838
-0.04,0.17,-0.0431313377129401,0.168094541730882,-0.00313133771294009,-0.00190545826911762,0.00366552139372144,0.322092509221091,-0.0353512170604454,0.195633567376313,0.378505358954472
-0.04,0.185,-0.0414569095306929,0.182621283334401,-0.00145690953069291,-0.00237871666559913,0.00278942258466208,0.344933372444742,-0.0275364279078582,0.0505965060444502,0.34971084110096
-0.04,0.2,-0.0396942571026726,0.19717035012808,0.000305742897327373,-0.00282964987192011,0.00284611965962846,0.363948002231302,-0.0277197227415035,-0.0986124528071203,0.37808923013826
-0.04,0.215,-0.0379337569957791,0.211766046856762,0.00206624300422089,-0.00323395314323779,0.00383768329661912,0.378412133263141,-0.036023756505055,-0.245979404162575,0.452769685051365
-0.04,0.23,-0.0362660825749082,0.226432846270724,0.00373391742509176,-0.00356715372927566,0.00516398344940116,0.387714403618159,-0.0518723959938292,-0.385576613774863,0.549258445257988
-0.04,0.245,-0.0347803449053709,0.241194622907106,0.00521965509462914,-0.003805377092894,0.00645954287283631,0.391370294997085,-0.0740274781748606,-0.511771058931538,0.648509739326074
-0.04,0.26,-0.0335623051420754,0.256073908854258,0.00643769485792456,-0.00392609114574186,0.00754043147097173,0.389029846778264,-0.10066348612594,-0.619413285024467,0.738347967443314
-0.04,0.275,-0.0326927403273037,0.271091214877724,0.00730725967269628,-0.00390878512227602,0.00828701665597094,0.380479054700129,-0.129473175300324,-0.703994834627342,0.810646225876491
-0.04,0.29,-0.0322460320620184,0.286264454187472,0.00775396793798164,-0.00373554581252825,0.00860687639627435,0.365635392638744,-0.157794737532987,-0.761765899629399,0.859586856750417
-0.04,0.305,-0.0322890298790434,0.301608496867786,0.00771097012095665,-0.00339150313221354,0.00842385622515605,0.344538319674449,-0.182749900259056,-0.789808862041822,0.880861794530806
-0.04,0.32,-0.0328802206266516,0.317134871659616,0.0071197793733484,-0.00286512834038435,0.00767464779205085,0.317335919285898,-0.201382459124182,-0.786067444296347,0.871305708558848
-0.04,0.335,-0.0340692141617192,0.332851619942695,0.00593078583828083,-0.0021483800573053,0.00630791229569495,0.284268949796822,-0.210787956889374,-0.749334762903818,0.828706798384167
-0.04,0.35,-0.0358965360362564,0.348763295750816,0.00410346396374364,-0.00123670424918368,0.00428577343097972,0.245653566908786,-0.208227224082926,-0.679206295083596,0.751687134011314
-0.02,0.05,-0.0241521079632278,0.0505302910304006,-0.00415210796322782,0.000530291030400643,0.00418583433919968,0.0179558510935214,-0.18727979518036,0.668301677205547,0.694283201732046
-0.02,0.065,-0.0258817048408306,0.0657543354776157,-0.00588170484083061,0.00075433547761572,0.00592987974982967,0.0251186437383269,-0.183504436361284,0.72346020709801,0.746798092699372
-0.02,0.08,-0.0269905562774618,0.0808642998558747,-0.00699055627746178,0.000864299855874689,0.0070437838772371,0.0361993502731994,-0.168777257053944,0.743654693501732,0.763431124244983
-0.02,0.095,-0.0275164111528375,0.0958630119794851,-0.00751641115283755,0.000863011979485073,0.00756579317026546,0.0506736769925272,-0.146132056608481,0.729880507472711,0.746093707605034
-0.02,0.11,-0.02750607038376,0.110756339881568,-0.00750607038376,0.000756339881568369,0.00754407997189915,0.067937868096147,-0.118700272107373,0.683984301199685,0.697528380813292
-0.02,0.125,-0.0270152961333736,0.125553359369897,-0.00701529613337362,0.000553359369896617,0.00703708650161267,0.0873183322095393,-0.0895813921873893,0.608688542598092,0.621413585392037
-0.02,0.14,-0.0261084209939323,0.140266398775687,-0.00610842099393233,0.000266398775686794,0.00611422728942919,0.10808513850174,-0.0617013911773282,0.507575509541557,0.522612906791543
-0.02,0.155,-0.0248576402051159,0.15491094157255,-0.00485764020511595,-8.90584274502726e-05,0.00485845652093943,0.129469021761531,-0.0376682722456087,0.385026323839383,0.407954776274165
-0.02,0.17,-0.0233419887128947,0.169505376342849,-0.00334198871289471,-0.000494623657151444,0.00337839327481712,0.15068120262569,-0.0196353809081135,0.24611407681419,0.289245033654228
-0.02,0.185,-0.0216460257974905,0.184070594242664,-0.00164602579749052,-0.000929405757335855,0.00189028992161873,0.170935026374045,-0.00918364172928476,0.0964542020029026,0.196485555284307
-0.02,0.2,-0.0198582713656621,0.198629446493529,0.000141728634337907,-0.00137055350647086,0.00137786208304419,0.189468190108029,-0.007233043207657,-0.0579804933239097,0.198273268022563
-0.02,0.215,-0.0180694573206342,0.213206086458617,0.00193054267936578,-0.00179391354138325,0.00263535971563864,0.205564216163078,-0.0139915128186975,-0.21106896394448,0.29496221637335
-0.02,0.23,-0.0163706724253316,0.227825231336423,0.00362932757466836,-0.00217476866357708,0.00423103266169442,0.218571855938827,-0.0289460027255162,-0.356761335530876,0.41939356594579
-0.02,0.245,-0.0148514880282605,0.24251138605561,0.00514851197173952,-0.00248861394439048,0.00571842416119685,0.227921285769873,-0.050896585364515,-0.489293542115845,0.542170580773598
-0.02,0.26,-0.0135981536513972,0.257288075398019,0.00640184634860283,-0.00271192460198105,0.00695256583700935,0.233136236205804,-0.0780302229490952,-0.603382671541883,0.651549263925181
-0.02,0.275,-0.0126919455017608,0.272177129367494,0.00730805449823915,-0.00282287063250572,0.00783430017021921,0.23384157926334,-0.108027237520646,-0.694390712607585,0.740633423548153
-0.02,0.29,-0.0122077384381711,0.287198061494806,0.00779226156182891,-0.00280193850519447,0.00828071250767999,0.229766282392213,-0.138190868182803,-0.758447818392637,0.804451977887137
-0.02,0.305,-0.0122128541781258,0.302367570962332,0.0077871458218742,-0.00263242903766764,0.00822005612447315,0.22074200892145,-0.165588964303824,-0.792530353822171,0.83920420147479
-0.02,0.32,-0.0127662178485093,0.317699188339427,0.00723378215149073,-0.00230081166057347,0.00759087205218588,0.206697939675053,-0.187196879081073,-0.794493209658051,0.842020742211592
-0.02,0.335,-0.0139178336200968,0.333203072768994,0.00608216637990316,-0.00179692723100572,0.00634205765870622,0.187652584911745,-0.20003182478307,-0.763059607184378,0.810861986716758
-0.02,0.35,-0.0157085703603539,0.348885957144248,0.0042914296396461,-0.00111404285575162,0.00443367340209947,0.16370345090732,-0.201270995741187,-0.697774484706524,0.744450039840499
0,0.05,-0.00425970579871815,0.0507461014826123,-0.00425970579871815,0.000746101482612255,0.00432455326178199,-0.0766797232577813,-0.197179906056676,0.70502289274639,0.736087241346024
0,0.065,-0.00600850517579402,0.0661939605392154,-0.00600850517579402,0.00119396053921539,0.00612598369380355,-0.0846266904752612,-0.192894240248147,0.762932639695811,0.791483442140198
0,0.08,-0.00713421152937202,0.081511782678636,-0.00713421152937202,0.001511782678636,0.00729263059624224,-0.0879413429985843,-0.177263454948074,0.785589568036971,0.810134504994039
0,0.095,-0.00767428523829355,0.0967001965573863,-0.00767428523829355,0.00170019655738632,0.00786036400254076,-0.0869077759301955,-0.153345919573876,0.773921465239774,0.793745830300761
0,0.11,-0.00767526915495953,0.111762938019507,-0.00767526915495953,0.00176293801950705,0.00787513219328391,-0.0818887285026506,-0.124311543822686,0.729709824507643,0.744743822279571
0,0.125,-0.00719270797680746,0.126707073117523,-0.00719270797680746,0.00170707311752344,0.00739250611553355,-0.0733241637000946,-0.0933122005493146,0.655617822825449,0.666275717600984
0,0.14,-0.00629076677135304,0.141543099801728,-0.00629076677135304,0.00154309980172848,0.00647726049882618,-0.0617266148690575,-0.0633392311421863,0.555177880823595,0.562180618760548
0,0.155,-0.00504153108382477,0.156284906275306,-0.00504153108382477,0.00128490627530603,0.00520269351446846,-0.04767313386632,-0.03707705413232,0.432734086323185,0.436929227979451
0,0.17,-0.00352398977881025,0.170949572342592,-0.00352398977881025,0.000949572342591992,0.0036496837664344,-0.031793910527537,-0.0167635763627327,0.293338198191036,0.295532337307854
0,0.185,-0.00182272288173369,0.185557011004953,-0.00182272288173369,0.000557011004953284,0.00190593283282351,-0.0147579229280732,-0.0040687185005631,0.142602066171846,0.143421444619724
0,0.2,-2.63381774710737e-05,0.200129459978107,-2.63381774710737e-05,0.00012945997810665,0.000132112018847159,0.00274375702840757,-1.65292023534934e-06,-0.0134863820861455,0.0137626562706946
0,0.215,0.00177428018543075,0.2146908454176,0.00177428018543075,-0.000309154582400245,0.0018010126962993,0.0200161287943252,-0.00485525516099687,-0.168772560416783,0.170024754898324
0,0.23,0.00348783245496303,0.2292660515369,0.00348783245496303,-0.000733948463100098,0.00356421878963405,0.0363788753973221,-0.0181929879399511,-0.317156179050097,0.319754147205726
0,0.245,0.00502448573324646,0.243880138042256,0.00502448573324646,-0.00111986195774419,0.00514777113788092,0.0511843329071062,-0.0388793973905422,-0.452808539917501,0.457349021987509
0,0.26,0.00629768858171942,0.25855755194188,0.00629768858171942,-0.00144244805811983,0.00646076913940537,0.0638337923644693,-0.0651511940961879,-0.57037141284603,0.577620814673956
0,0.275,0.00722583395227115,0.273321380124188,0.00722583395227115,-0.001678619875812,0.00741825053454422,0.073791261813933,-0.0947221379246346,-0.665124820145054,0.675879987386507
0,0.29,0.00773369923399891,0.28819268457484,0.00773369923399891,-0.00180731542516002,0.00794207107044357,0.0805940651072333,-0.124912172097372,-0.733114474147798,0.748039594195827
0,0.305,0.00775360985859638,0.303189953858029,0.00775360985859638,-0.00181004614197064,0.00796208093876129,0.0838599332521197,-0.152789781800735,-0.771233768676192,0.790688721071286
0,0.32,0.00722629369693895,0.318328693653656,0.00722629369693895,-0.00167130634634433,0.00741704695264567,0.0832905368707651,-0.175316462406607,-0.777259513624468,0.801134185808766
0,0.335,0.00610141501555142,0.333621167241546,0.00610141501555142,-0.0013788327584543,0.00625527337274583,0.0786716657768862,-0.189483311126266,-0.749844436334222,0.777411800100216
0,0.35,0.00433779667700132,0.349076285219017,0.00433779667700132,-0.000923714780983215,0.0044350568212381,0.069870462348125,-0.192431774708621,-0.688472444629703,0.718270793625342
0.02,0.05,0.0157687685316015,0.0509353017670798,-0.00423123146839846,0.00093530176707976,0.00433337156665199,-0.167963383298233,-0.206564796193388,0.715659613144025,0.763582362759524
0.02,0.065,0.0139919457264302,0.0666069374583158,-0.00600805427356982,0.00160693745831583,0.00621924144483064,-0.191175926397267,-0.203976466470292,0.777676178290939,0.826405900137617
0.02,0.08,0.0128393621838983,0.0821329963919179,-0.00716063781610171,0.00213299639191786,0.00747157329759405,-0.209101852341125,-0.18962866774098,0.804504051037247,0.852597676552117
0.02,0.095,0.0122738673295942,0.0975119365511452,-0.00772613267040576,0.00251193655114515,0.00812422004119104,-0.221784778689871,-0.166551492054528,0.797005894236792,0.843895228886597
0.02,0.11,0.0122492249271085,0.112745379735597,-0.00775077507289154,0.00274537973559666,0.00822262878422598,-0.229344200523976,-0.137897168523276,0.756889346940787,0.802811571537238
0.02,0.125,0.0127101850127664,0.127838388040294,-0.00728981498723359,0.00283838804029388,0.00782290542032682,-0.231982113515495,-0.106812884425652,0.68673731213631,0.732693759315422
0.02,0.14,0.0135928562646821,0.142799620982251,-0.00640714373531788,0.00279962098225123,0.00699209328379452,-0.229987158951564,-0.0763001725026205,0.589998611701508,0.637823151518025
0.02,0.155,0.014825396852334,0.157641348693692,-0.00517460314766598,0.00264134869369229,0.00580975392400613,-0.223735615949249,-0.0490696232237601,0.470934139576458,0.523685331852558
0.02,0.17,0.016329023145844,0.172379304645396,-0.00367097685415598,0.00237930464539621,0.00437460417173405,-0.213688707624393,-0.0274014064825992,0.334516981977221,0.397889366929974
0.02,0.185,0.0180193145459386,0.187032372184112,-0.00198068545406143,0.0020323721841119,0.00283789562223178,-0.200385925719705,-0.0130227865112081,0.186289007189756,0.273912119648603
0.02,0.2,0.0198077712172793,0.20162211176573,-0.000192228782720674,0.0016221117657301,0.00163346211631194,-0.184434386653815,-0.00701321991215225,0.0321806999631781,0.187352226991755
0.02,0.215,0.0216035617959752,0.216172148959667,0.00160356179597516,0.0011721489596668,0.00198628890576347,-0.166494571420942,-0.00974566388193293,-0.121695105489558,0.206458628053893
0.02,0.23,0.0233153828363032,0.230707455072926,0.00331538283630323,0.000707455072925522,0.00339002301341187,-0.147263142678187,-0.0208695659787067,-0.269262031113861,0.30761053405954
0.02,0.245,0.0248533422954086,0.245253561731463,0.00485334229540861,0.000253561731463375,0.00485996141837205,-0.127453808826368,-0.0393370618191341,-0.404696505988597,0.426112633784284
0.02,0.26,0.0261307775231211,0.25983575606431,0.00613077752312115,-0.000164243935689756,0.00613297718146891,-0.107777390394994,-0.0634697454634615,-0.522626963890776,0.537387602075916
0.02,0.275,0.0270659236255935,0.274478303991227,0.00706592362559345,-0.000521696008772943,0.00708515655495977,-0.0889222989774388,-0.0910596111582405,-0.618303126947275,0.631270002467682
0.02,0.29,0.0275833606130222,0.289203745447593,0.0075833606130222,-0.000796254552406506,0.00762504947520765,-0.071536566095619,-0.119494928121035,-0.687725917626266,0.701690537101599
0.02,0.305,0.0276151852556094,0.304032297683155,0.00761518525560936,-0.000967702316844871,0.00767642457471427,-0.0562123759360985,-0.145900237197422,-0.727732600226491,0.74434483956893
0.02,0.32,0.0271018743914334,0.318981392322177,0.00710187439143342,-0.00101860767782302,0.00717455095967809,-0.0434737889225725,-0.167279449652947,-0.736036011718048,0.756061961641282
0.02,0.335,0.0259928278241427,0.334065360059275,0.0059928278241427,-0.000934639940725096,0.00606527304815023,-0.0337680352725179,-0.18065204203305,-0.711220583360754,0.734586652734501
0.02,0.35,0.0242465991098752,0.349295265091121,0.00424659910987515,-0.00070473490887879,0.00430467830293796,-0.0274604587879448,-0.183174266792338,-0.652700876569104,0.678476751412671
0.04,0.05,0.0359378916546764,0.0510595129182094,-0.00406210834532356,0.00105951291820935,0.00419801046127803,-0.247621394745971,-0.213939574759744,0.698624812210977,0.771473989850761
0.04,0.065,0.0341244656147002,0.066953358817588,-0.00587553438529975,0.00195335881758796,0.00619172956314214,-0.285717135531692,-0.215228076470754,0.765970219700925,0.845387928447417
0.04,0.08,0.0329352137928504,0.0826865775749602,-0.00706478620714959,0.00268657757496024,0.00755836643852429,-0.317945343276551,-0.204338783708364,0.798537995267447,0.883471547013667
0.04,0.095,0.0323333128513117,0.0982555071419819,-0.00766668714868829,0.00325550714198189,0.00832925078187452,-0.344118914362126,-0.184222934840868,0.797130686361036,0.887574786734639
0.04,0.11,0.0322728777940645,0.113659695825027,-0.00772712220593555,0.00365969582502693,0.00854995854476393,-0.364122473803744,-0.157960714251296,0.763376504186969,0.860403604122022
0.04,0.125,0.0326990268107713,0.128902229503098,-0.0073009731892287,0.00390222950309768,0.00827838176243898,-0.377926480818885,-0.128638670452722,0.699760696481803,0.805637671985006
0.04,0.14,0.0335482449340524,0.143989941879117,-0.00645175506594763,0.00398994187911694,0.00758582755074963,-0.385599648517142,-0.0992136273069372,0.609618669976298,0.728129446426911
0.04,0.155,0.0347490648445681,0.158933480829859,-0.00525093515543187,0.00393348082985903,0.0065608377091206,-0.387318552910583,-0.0723714172931132,0.49708600685365,0.63431214014095
0.04,0.17,0.0362230646207086,0.173747211649542,-0.00377693537929136,0.00374721164954231,0.0053204169015039,-0.38337334305828,-0.0503904738950583,0.367003691994547,0.533111695984645
0.04,0.185,0.0378861612800006,0.188448948645502,-0.00211383871999937,0.00344894864550185,0.00404518984640742,-0.374168651591895,-0.0350210678227759,0.224780735575793,0.437899494765187
0.04,0.2,0.0396501575123247,0.20305951929017,-0.000349842487675305,0.00305951929017001,0.00307945580470077,-0.360219120225479,-0.0273904917157534,0.0762204964506849,0.36921279691808
0.04,0.215,0.0414244794320539,0.217602178550315,0.0014244794320539,0.00260217855031464,0.00296655943140571,-0.34213938660459,-0.0279427064648788,-0.0726791981858822,0.350888593959626
0.04,0.23,0.0431180276772619,0.23210190359305,0.00311802767726194,0.0021019035930504,0.00376033180858414,-0.320628864975047,-0.0364180067864454,-0.21593915544726,0.388277524567278
0.04,0.245,0.0446410548207109,0.246584609110037,0.00464105482071087,0.00158460911003724,0.00490411825718514,-0.296452129004184,-0.0518745164825102,-0.34781066982884,0.459943723004008
0.04,0.26,0.0459069798304911,0.261076329831113,0.0059069798304911,0.00107632983111247,0.00600423988721064,-0.270416113678769,-0.0727493205441508,-0.462971795272898,0.541075223156845
0.04,0.275,0.0468340557681409,0.275602418528128,0.00683405576814088,0.000602418528128063,0.00686055583208034,-0.243345620389303,-0.0969533689695905,-0.556695479355136,0.615248356930401
0.04,0.29,0.047346818962253,0.29018680500377,0.007346818962253,0.000186805003770246,0.00734919349136719,-0.216058707552032,-0.121991460776278,-0.624980065878083,0.672434795659941
0.04,0.305,0.0473772654436675,0.304851354425672,0.00737726544366749,-0.000148645574327616,0.0073787628321486,-0.189343472597103,-0.145096983917219,-0.664636580672567,0.706153086603771
0.04,0.32,0.0468657209007346,0.319615353455933,0.00686572090073465,-0.000384646544067085,0.00687648721736959,-0.163937509093265,-0.163370755872924,-0.673331307757478,0.71200216608223
0.04,0.335,0.0457613917770796,0.33449514089726,0.00576139177707957,-0.000504859102740396,0.00578346936731059,-0.140510987041581,-0.173914173549099,-0.649585943033147,0.686991287349751
0.04,0.35,0.0440226051972489,0.349503887762814,0.00402260519724892,-0.000496112237186402,0.00405308276806928,-0.119653921926467,-0.173948652406034,-0.592740616836723,0.629222228376529
0.06,0.05,0.0562512674703994,0.0510812746353471,-0.00374873252960056,0.00108127463534713,0.00390155743460615,-0.308005693442897,-0.216894627461139,0.653119607973106,0.753978920525795
0.06,0.065,0.0543929245136573,0.0671942800728814,-0.00560707548634271,0.00219428007288136,0.00602114279417035,-0.360095161343012,-0.224094915127046,0.726865131514512,0.841565629273836
0.06,0.08,0.0531574809540937,0.0831321644555168,-0.00684251904590633,0.00313216445551681,0.00752532531323356,-0.405818787559812,-0.218710564059369,0.766571684157552,0.894523112737755
0.06,0.095,0.0525084546819367,0.0988892172696894,-0.00749154531806326,0.00388921726968938,0.00844092780584253,-0.444777503711719,-0.203568381071613,0.772988305764428,0.914765439551279
0.06,0.11,0.0524003527364493,0.114462975149567,-0.0075996472635507,0.00446297514956678,0.00881321653631886,-0.476639068336546,-0.18162703280315,0.747660852053241,0.905089478979791
0.06,0.125,0.0527787307518501,0.129854596465295,-0.00722126924814985,0.00485459646529474,0.0087013697999296,-0.501158755179461,-0.155860943473291,0.692963244194412,0.869290103913925
0.06,0.14,0.0535805484214439,0.145069121659041,-0.00641945157855613,0.00506912165904094,0.00817956924071095,-0.518199117752771,-0.129131035704014,0.612092362198007,0.812325835594942
0.06,0.155,0.0547348394013482,0.160115590312628,-0.00526516059865176,0.00511559031262765,0.00734106125681054,-0.527747329520445,-0.10405007766079,0.509021887197108,0.740577193737936
0.06,0.17,0.0561636957714605,0.175006993305292,-0.00383630422853953,0.00500699330529225,0.00630771052705748,-0.529928538859689,-0.0828520330021923,0.388413361651154,0.662237523478645
0.06,0.185,0.0577835464847737,0.189760048905361,-0.00221645351522625,0.00476004890536114,0.00525078391924373,-0.525013817016132,-0.0672755654837202,0.255486362270602,0.587742988246482
0.06,0.2,0.0595066880032139,0.204394804390293,-0.0004933119967861,0.00439480439029294,0.00442240458971261,-0.51342158765333,-0.0584714713947865,0.115853563002814,0.529570282572008
0.06,0.215,0.061243005898692,0.218934078464785,0.00124300589869195,0.00393407846478475,0.00412577714270489,-0.495711913000709,-0.0569422139743071,-0.024669921421292,0.499582728586928
0.06,0.23,0.0629018107990262,0.233402772787004,0.00290181079902618,0.00340277278700446,0.00447206535655764,-0.472573618392683,-0.0625190359975319,-0.160270743738294,0.502914296695448
0.06,0.245,0.0643937026303404,0.247827091627603,0.00439370263034036,0.00282709162760286,0.00522465978554796,-0.444804873796532,-0.0743786614928227,-0.285341400512298,0.533671560926047
0.06,0.26,0.0656323747628064,0.262233715906883,0.0056323747628064,0.00223371590688351,0.00605913626033966,-0.41328845033349,-0.0910978514501111,-0.394670511357896,0.578682832737877
0.06,0.275,0.0665362748324029,0.27664898033934,0.00653627483240291,0.00164898033933988,0.00674107000736775,-0.378963314685807,-0.110740592963378,-0.48360719136016,0.6243047689511
0.06,0.29,0.0670300509005054,0.291098100457032,0.0070300509005054,0.00109810045703251,0.00711529621853032,-0.342794493364275,-0.130969965864956,-0.548190203308948,0.659680606810814
0.06,0.305,0.067045728624884,0.305604489929617,0.00704572862488401,0.000604489929617147,0.00707161225821371,-0.305743176301559,-0.149175079473313,-0.585236202828189,0.676933407090081
0.06,0.32,0.0665235854973356,0.320189199069393,0.00652358549733564,0.000189199069393187,0.00652632852597133,-0.268738849172049,-0.162603032561001,-0.592385271194021,0.67051156270244
