target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0654127092299149,0.334870493950403,0.00541270922991494,-0.000129506049596939,0.00541425830788378,-0.232654920427475,-0.168486539673937,-0.568105533197032,0.636603559567611
0.06,0.35,0.0636712472038202,0.349663583796362,0.00367124720382023,-0.000336416203637724,0.00368662879791658,-0.198288862870763,-0.164159438575754,-0.511661598808573,0.572771436276571
0.08,0.05,0.0767114723240913,0.0509644504543747,-0.0032885276759087,0.000964450454374655,0.00342703646816911,-0.342468350730812,-0.212302318185476,0.579122097953162,0.705510835465805
0.08,0.065,0.0748001848781794,0.0672921506026969,-0.00519981512182061,0.00229215060269694,0.00568260782445509,-0.407220564432903,-0.227204567222341,0.660179156553947,0.808268430856147
0.08,0.08,0.0735093250830516,0.0834308532178992,-0.00649067491694835,0.00343085321789915,0.00734163569514802,-0.465196750594016,-0.229139744385157,0.708232693449476,0.877793630764539
0.08,0.095,0.0728027631137798,0.0993728901095051,-0.0071972368862202,0.00437289010950515,0.00842154301219062,-0.515811908548352,-0.220771789561734,0.723985472818411,0.915955752523187
0.08,0.11,0.0726354352000126,0.115113867699519,-0.00736456479998743,0.00511386769951877,0.00896596104951361,-0.558542796268098,-0.204895762511597,0.70890010055743,0.925478418817988
0.08,0.125,0.0729533994055876,0.130653085043017,-0.00704660059441244,0.00565308504301659,0.00903393327630615,-0.592954062907971,-0.18432970334696,0.665229062354438,0.910010480113207
0.08,0.14,0.0736941835103598,0.145993840573487,-0.00630581648964021,0.00599384057348706,0.00869996818507965,-0.618724126577039,-0.161794049677291,0.596010701401636,0.87420846582138
0.08,0.155,0.074787443288407,0.161143596763687,-0.00521255671159301,0.00614359676368731,0.00805695529752788,-0.635669005622304,-0.139785711010525,0.505026730496651,0.82381965289902
0.08,0.17,0.0761559315369319,0.176113978912292,-0.00384406846306813,0.00611397891229154,0.00722202191139716,-0.6437621873419,-0.120455413866979,0.39671959176839,0.765724769095401
0.08,0.185,0.0777167578560033,0.190920594516728,-0.00228324214399672,0.00592059451672822,0.0063455995870867,-0.643148691184419,-0.105497655146708,0.276071308864611,0.707807695038966
0.08,0.2,0.0793828983172419,0.205582672371653,-0.00061710168275807,0.00558267237165333,0.00561667564455028,-0.634151792582685,-0.0960623089104396,0.14844905442076,0.658345162916355
0.08,0.215,0.0810648950057661,0.220122534357797,0.00106489500576609,0.00512253435779686,0.00523205118668719,-0.617271386955127,-0.092695532720361,0.0194260114049134,0.624497924594767
0.08,0.23,0.0826726702069674,0.234564926280666,0.00267267020696738,0.0045649262806659,0.00528977485183682,-0.593173656779865,-0.0953152151289839,-0.105411281686386,0.609963137831434
0.08,0.245,0.0841173706075298,0.248936245434063,0.00411737060752979,0.00393624543406279,0.00569620653039638,-0.562672463086539,-0.103223082539913,-0.220656424336579,0.613146108916636
0.08,0.26,0.0853131544606317,0.263263710391465,0.00531315446063174,0.00326371039146522,0.0062354964390888,-0.526703615222823,-0.115152168748046,-0.321264730608215,0.627607907724164
0.08,0.275,0.0861788394797173,0.277574522019751,0.00617883947971731,0.00257452201975084,0.00669374491195289,-0.486293784338469,-0.129345131609798,-0.402711437281536,0.644509650531381
0.08,0.29,0.0866393408625382,0.291895063349594,0.00663934086253817,0.00189506334959394,0.00690449941617373,-0.442526213814837,-0.14365632238664,-0.461117606579984,0.65505779133388
0.08,0.305,0.0866268453725096,0.306250180402243,0.00662684537250957,0.00125018040224323,0.00674374010689206,-0.396505534277356,-0.155668892398835,-0.493338054653345,0.651794799395058
0.08,0.32,0.0860816873800525,0.320662577038875,0.00608168738005252,0.000662577038875456,0.00611767355463946,-0.349323884912077,-0.162817693444725,-0.49700922090778,0.628934746533471
0.08,0.335,0.0849529134284148,0.335152345809104,0.00495291342841475,0.000152345809103505,0.0049552558637191,-0.302030216797756,-0.162509238565665,-0.470558277310923,0.58228817185635
0.08,0.35,0.0831985414482489,0.349736645065093,0.00319854144824891,-0.000263354934907312,0.00320936492439022,-0.255604203691734,-0.152231332836913,-0.41317756950796,0.509141726223743
0.1,0.05,0.0973200197291099,0.0506746003660293,-0.00267998027089011,0.000674600366029288,0.00276358099324176,-0.345641455181374,-0.196568638476415,0.477328064529122,0.621251243586045
0.1,0.065,0.0953480615770722,0.0672112096756445,-0.00465193842292777,0.00221120967564448,0.00515072609642325,-0.42137543746927,-0.220642615902194,0.566446086535333,0.739668297651966
0.1,0.08,0.0939928862512647,0.0835456168104479,-0.0060071137487353,0.0035456168104479,0.00697544365304283,-0.490013692224757,-0.231401505138332,0.623853178811498,0.826356279585485
0.1,0.095,0.0932187248913372,0.0996683038195919,-0.00678127510866283,0.00466830381959188,0.00823278523049072,-0.550816432619947,-0.231316479287662,0.650212825321871,0.883005213053192
0.1,0.11,0.0929809766927968,0.115573045952994,-0.00701902330720319,0.00557304595299435,0.00896245108110769,-0.603100866577437,-0.222985953246685,0.646904891833052,0.912116713846284
0.1,0.125,0.0932262627516269,0.131257368715575,-0.00677373724837306,0.00625736871557458,0.00922161480179302,-0.64627149862227,-0.209036450078459,0.616053558802554,0.917007646963932
0.1,0.14,0.0938927670105296,0.14672289680966,-0.00610723298947038,0.00672289680965954,0.00908271084539224,-0.679850709008711,-0.192012016327961,0.560523776662897,0.901814445822103
0.1,0.155,0.0949108823207073,0.161975562684962,-0.00508911767929274,0.00697556268496169,0.00863467390962275,-0.703507628082504,-0.174258568003347,0.483882222798036,0.87146180500869
0.1,0.17,0.0962041620815128,0.17702564906702,-0.00379583791848722,0.00702564906701963,0.00798549499507321,-0.717083138563457,-0.157810906188928,0.390321195201439,0.831549927842016
0.1,0.185,0.0976905580360505,0.191887649811361,-0.00230944196394949,0.00688764981136136,0.00726451939971235,-0.720608878341398,-0.144290808563959,0.284546878962977,0.788082299627444
0.1,0.2,0.0992839044022028,0.206579945967349,-0.000716095597797239,0.00657994596734868,0.00661879761274,-0.714318395818315,-0.134824375615635,0.171636651455714,0.746923974636784
0.1,0.215,0.100895589777976,0.221124307791379,0.000895589777976328,0.00612430779137929,0.00618944480337007,-0.698649141036864,-0.129985610554272,0.0568731364038899,0.712915136697459
0.1,0.23,0.102436343302053,0.235545247099744,0.00243634330205306,0.00554524709974386,0.00605685843343531,-0.674234689308687,-0.129771114261894,-0.0544348843439456,0.688768341314378
0.1,0.245,0.103818052260868,0.249869256093633,0.00381805226086766,0.00486925609363331,0.00618766336932624,-0.641887428003183,-0.133608028884795,-0.15713318276112,0.674215587175194
0.1,0.26,0.104955525819581,0.264123977275415,0.0049555258195806,0.00412397727541525,0.006447047752008,-0.602572760403377,-0.140394327592855,-0.246392738776791,0.665972126981607
0.1,0.275,0.105768124156313,0.278337353193117,0.00576812415631331,0.00333735319311673,0.00666402150493616,-0.557376593568967,-0.14856764909324,-0.317859734870637,0.658620225160602
0.1,0.29,0.106181183311088,0.29253680432374,0.00618118331108763,0.00253680432373998,0.00668149708540041,-0.507468379194419,-0.156196508231506,-0.367776470427747,0.645898951316411
0.1,0.305,0.106127182365989,0.306748478420495,0.00612718236598941,0.00174847842049469,0.00637177687407738,-0.454062220353959,-0.161086167483732,-0.393067675722502,0.621793571472141
0.1,0.32,0.10554661870781,0.320996606290533,0.00554661870781031,0.000996606290533164,0.00563544170302219,-0.398378514050936,-0.160890862855044,-0.391389928443844,0.581188680700715
0.1,0.335,0.104388577558708,0.335302988268185,0.00438857755870831,0.000302988268184867,0.00439902430994145,-0.341608323384522,-0.153224419795977,-0.361144980536985,0.520193738134222
0.1,0.35,0.102611000968393,0.349686624059765,0.00261100096839348,-0.000313375940234895,0.00262973963290471,-0.284882221750911,-0.135762396803822,-0.301460404104698,0.436427089918826
0.12,0.05,0.118077345438977,0.0501793124928171,-0.00192265456102289,0.000179312492817052,0.00193099806605351,-0.313604628025608,-0.165909111267828,0.349053951589166,0.497708664483811
0.12,0.065,0.116037302650162,0.0669178382270078,-0.0039626973498379,0.00191783822700775,0.00440239409314801,-0.398396002693773,-0.2002577545231,0.446823792536867,0.631251198404568
0.12,0.08,0.114609259054621,0.0834416764362304,-0.0053907409453787,0.00344167643623039,0.00639571924273462,-0.475862231753495,-0.220984835167436,0.514387003892424,0.734765642667822
0.12,0.095,0.113757813642777,0.0997395820351903,-0.00624218635722326,0.00473958203519026,0.00783763538234603,-0.54514268342818,-0.230347989355167,0.552373897246769,0.809548372087476
0.12,0.11,0.113438859292819,0.115803613328903,-0.00656114070718147,0.005803613328903,0.00875959445698569,-0.605429572415453,-0.23072576551783,0.562082958398685,0.857747246461113
0.12,0.125,0.113599636338864,0.131629623340781,-0.00640036366113583,0.00662962334078065,0.00921501821134455,-0.656001120466398,-0.224528101109861,0.545506021362419,0.882237233401377
0.12,0.14,0.114179067260463,0.147217646319268,-0.00582093273953666,0.00721764631926847,0.00927241480674044,-0.696255375116916,-0.214096523434443,0.505324716532906,0.886553788252957
0.12,0.155,0.115108390036855,0.16257214600209,-0.00489160996314546,0.00757214600208966,0.00901472368453445,-0.725742598608518,-0.201599716998637,0.444874625589628,0.874798870669955
0.12,0.17,0.116312090633613,0.177702098502758,-0.00368790936638681,0.00770209850275794,0.00853949628730346,-0.744193928907299,-0.188931283451527,0.36807574652118,0.851476794818697
0.12,0.185,0.117709115781239,0.192620892344512,-0.00229088421876062,0.00762089234451219,0.00795777296926791,-0.751544017841359,-0.177617111088003,0.279330540593852,0.821220643456771
0.12,0.2,0.119214327364987,0.207346040492519,-0.000785672635012539,0.00734604049251936,0.00738793559847009,-0.747945611407809,-0.168739592586957,0.183393685454317,0.788377281470855
0.12,0.215,0.120740141505625,0.2218987130349,0.000740141505625007,0.00689871303489953,0.00693830317774033,-0.73377455510235,-0.162884915768185,0.0852203607607646,0.756457147128003
0.12,0.23,0.122198280849824,0.236303112918338,0.00219828084982367,0.00630311291833829,0.00667545288021903,-0.709624425519578,-0.16011785997702,-0.0101979464790852,0.727540833656323
0.12,0.245,0.123501559427417,0.250585729223924,0.00350155942741674,0.00558572922392431,0.00659251768194315,-0.676290851745178,-0.159986166351672,-0.0979998405638777,0.701836888038384
0.12,0.26,0.124565616888372,0.26477451143782,0.00456561688837163,0.00477451143781998,0.00660611966598079,-0.634746446375611,-0.161553910927328,-0.173612113119639,0.677605515539955
0.12,0.275,0.12531052321182,0.2788980129781,0.00531052321182021,0.00389801297810033,0.00658757633433722,-0.586108049128845,-0.163460763827503,-0.232889910087217,0.651524635583424
0.12,0.29,0.125662185638693,0.292984552428139,0.00566218563869289,0.00298455242813883,0.00640061711113307,-0.531598555396298,-0.164001895150375,-0.272231179859943,0.619360312314707
0.12,0.305,0.125553505096771,0.307061436804662,0.00555350509677149,0.00206143680466248,0.0059237606770939,-0.472505915709904,-0.161221852996353,-0.288660144840995,0.576699066498616
0.12,0.32,0.124925248129801,0.321154283319154,0.00492524812980094,0.0011542833191539,0.00505869935072096,-0.410141920555555,-0.153015117832958,-0.279877369184038,0.519579842858648
0.12,0.335,0.123726620003701,0.335286465876531,0.00372662000370111,0.000286465876530972,0.00373761412540165,-0.345803163912134,-0.137226227352431,-0.244276770454448,0.445065166291341
0.12,0.35,0.121915543322472,0.349478701300976,0.00191554332247187,-0.000521298699023787,0.00198520995208831,-0.280736135417373,-0.111743237911383,-0.180932331148133,0.352187773705104
0.14,0.05,0.138982812946856,0.0494484871446027,-0.00101718705314366,-0.000551512855397285,0.00115708077970017,-0.243937700635529,-0.116618387199624,0.196115361368794,0.334016468095717
0.14,0.065,0.136867591012839,0.06638085923252,-0.00313240898716105,0.00138085923251996,0.00342326719419956,-0.335729136046648,-0.161961141236572,0.302976836412966,0.48035588784913
0.14,0.08,0.135358489760684,0.0830868179628539,-0.00464151023931617,0.00308681796285387,0.00557423200427414,-0.42005402732224,-0.193421983098585,0.381299543594165,0.599374730469023
0.14,0.095,0.134420481698538,0.0995535258166809,-0.00557951830146247,0.00455352581668095,0.00720177907461306,-0.495965421013945,-0.213033229267022,0.431685446459136,0.691175067233811
0.14,0.11,0.134009981380225,0.115771450929415,-0.00599001861977538,0.00577145092941539,0.00831805078704774,-0.56256581944295,-0.222940076779718,0.455353443056803,0.757322710148185
0.14,0.125,0.134074900252609,0.131734887687863,-0.00592509974739058,0.00673488768786273,0.00897025747593975,-0.619041946296937,-0.225320891504355,0.454161375660942,0.800159606833604
0.14,0.14,0.134554975750656,0.147442375871022,-0.00544502424934423,0.00744237587102203,0.0092215642751931,-0.664700396831081,-0.222298484481638,0.430602136257404,0.822601396040961
0.14,0.155,0.135382391533384,0.162896984108426,-0.00461760846661607,0.00789698410842554,0.00914793233248312,-0.699002064322991,-0.215847289847672,0.387770774457097,0.827992779545739
0.14,0.17,0.136482689260448,0.178106429343014,-0.00351731073955208,0.00810642934301425,0.00883660973065185,-0.721593012236395,-0.207702364452284,0.329301420443482,0.819931488671816
0.14,0.185,0.137775953619533,0.193083013334511,-0.00222404638046692,0.00808301333451084,0.00838340544578085,-0.732329443248187,-0.19927663231518,0.259275154655438,0.802029736930567
0.14,0.2,0.13917823315751,0.207843369249131,-0.000821766842490333,0.00784336924913098,0.00788630090230078,-0.731294656342788,-0.191592656243394,0.182102441236037,0.777605427389711
0.14,0.215,0.140603141830951,0.222408025055925,0.000603141830950844,0.00740802505592508,0.00743253760821004,-0.718806371606655,-0.185234372465635,0.102386091157067,0.749323219428106
0.14,0.23,0.141963572059979,0.236800804182404,0.00196357205997848,0.00680080418240447,0.00707859822013782,-0.695413501276446,-0.180322721487382,0.024772622979079,0.718843990460236
0.14,0.245,0.143173441164395,0.251048096168398,0.00317344116439466,0.00604809616839752,0.00683009488119011,-0.661882286327591,-0.1765171123086,-0.0461989553881428,0.686575877798405
0.14,0.26,0.14414939046347,0.26517803940621,0.00414939046346979,0.00517803940621014,0.00663547536432765,-0.619172582825684,-0.173042414623477,-0.106241654551333,0.651621232345972
0.14,0.275,0.144812360315235,0.279219663415303,0.00481236031523465,0.00421966341530267,0.00640034148636532,-0.568405877627455,-0.168738984073974,-0.151449709056579,0.611962957232629
0.14,0.29,0.145088974519647,0.293202038942848,0.00508897451964727,0.00320203894284771,0.00601254646993538,-0.510827216156312,-0.162131366744964,-0.17840541152161,0.564855822212414
0.14,0.305,0.144912682337882,0.307153480778621,0.00491268233788195,0.00215348077862099,0.00536394698117229,-0.447763595324642,-0.151510032204955,-0.184258659963398,0.507346491849836
0.14,0.32,0.144224624512746,0.32110084084547,0.00422462451274605,0.00110084084547024,0.00436569614617766,-0.380581458476089,-0.13501986076905,-0.166776743760763,0.436907331791506
0.14,0.335,0.14297420844955,0.335068919623632,0.00297420844955018,6.89196236323686e-05,0.00297500685980677,-0.310645758529394,-0.110749177666392,-0.124364339855777,0.352467088474608
0.14,0.35,0.141119396067078,0.34908001280988,0.00111939606707806,-0.000919987190120375,0.00144893891692349,-0.239282677005634,-0.0768137879264586,-0.0560558325724233,0.257485777231639
0.16,0.05,0.160034738759562,0.0484545685135262,3.47387595615867e-05,-0.00154543148647379,0.00154582187227393,-0.135669551533137,-0.0453077838394088,0.0206948300047835,0.144524425456571
0.16,0.065,0.157837566523245,0.0655717815848932,-0.00216243347675452,0.000571781584893183,0.00223675048277889,-0.232375101884038,-0.101990763847744,0.136947080404465,0.288366055991946
0.16,0.08,0.156239594232482,0.0824516478181085,-0.0037604057675181,0.00245164781810853,0.00448901198042728,-0.321556808533103,-0.144580125093579,0.226443940422412,0.419022474824728
0.16,0.095,0.155206172905036,0.0990798812646022,-0.00479382709496354,0.00407988126460224,0.00629493521409545,-0.402214590012786,-0.174879328757972,0.289762417609493,0.52566486752277
0.16,0.11,0.154694264379546,0.115445496433236,-0.00530573562045444,0.00544549643323639,0.00760291140804293,-0.473395186104853,-0.194795702636135,0.328043778264663,0.608000458319037
0.16,0.125,0.154652498865826,0.131541353016062,-0.00534750113417413,0.00654135301606162,0.00844896843766931,-0.534227396087965,-0.206270396465151,0.343012220392606,0.667539370443171
0.16,0.14,0.15502149905271,0.147364602558043,-0.00497850094729042,0.007364602558043,0.00888947931659133,-0.583958293511157,-0.211200596979859,0.336970443179214,0.70651849613019
0.16,0.155,0.155734486889383,0.162917002350701,-0.00426551311061672,0.00791700235070109,0.00899297105065115,-0.62198835651618,-0.211358221589258,0.312769491354804,0.727580704734004
0.16,0.17,0.156718173283693,0.178205067440885,-0.00328182671630679,0.00820506744088501,0.00883705371180555,-0.647903233542969,-0.20831014522663,0.273751902992907,0.733566065000897
0.16,0.185,0.157893912958624,0.193240040549115,-0.00210608704137629,0.00824004054911548,0.00850493215004802,-0.661499839139728,-0.203345431328266,0.223669182445254,0.727300768294723
0.16,0.2,0.15917908834732,0.208037671474528,-0.000820911652679826,0.00803767147452827,0.00807948381234538,-0.662804689762571,-0.197414921380468,0.166576742690221,0.711362790351364
0.16,0.215,0.16048866939316,0.222617810892628,0.000488669393159981,0.00761781089262825,0.0076334684496405,-0.652082843823502,-0.191087840754534,0.106711474786205,0.687836913158164
0.16,0.23,0.161736882566513,0.237003837126919,0.00173688256651261,0.00700383712691904,0.00721598888235459,-0.629836464025196,-0.184528837333161,0.0483587372412845,0.658094364036486
0.16,0.245,0.16283891375585,0.251221946819684,0.00283891375584976,0.00622194681968374,0.00683900969001548,-0.596792816907319,-0.177497215978475,-0.00428342316558939,0.622646842997896
0.16,0.26,0.163712567089228,0.265300350024696,0.0037125670892281,0.00530035002469625,0.00647123363635692,-0.55388235547778,-0.169368261518396,-0.0472347337585542,0.581124157808578
0.16,0.275,0.164279805468339,0.279268416089067,0.0042798054683385,0.00426841608906708,0.00604451079544299,-0.502208304599381,-0.159174696974145,-0.0768502912794324,0.532407524603646
0.16,0.29,0.164468108139576,0.29315581812454,0.00446810813957556,0.00315581812454013,0.00547020825765504,-0.443009783384626,-0.145664733404774,-0.0899189898935332,0.474934310206966
0.16,0.305,0.164211594875378,0.30699172103291,0.00421159487537795,0.00199172103291029,0.00465880715068214,-0.377620887792734,-0.127372018115798,-0.0837382629329774,0.407227161027963
0.16,0.32,0.16345188344309,0.320804051614729,0.00345188344309005,0.000804051614729462,0.0035442909451438,-0.307428295891634,-0.102692193227802,-0.0561627062852906,0.328956517637664
0.16,0.335,0.162138665362993,0.334618879997887,0.00213866536299251,-0.000381120002113489,0.0021723586239097,-0.233829835325283,-0.0699607456869065,-0.00562624403181618,0.244136524565823
0.16,0.35,0.16023000238451,0.348459931240213,0.000230002384510264,-0.00154006875978691,0.00155714895939726,-0.158196136629162,-0.027527313011417,0.0688606042539676,0.174715703576159
0.18,0.05,0.181230436130429,0.0471727212417841,0.00123043613042945,-0.00282727875821592,0.00308341989481244,0.0108563114990599,0.0509071623395585,-0.174788832993688,0.182374786903684
0.18,0.065,0.178944867123617,0.0644649845776314,-0.00105513287638312,-0.000535015422368612,0.00118302446677859,-0.0887395165591897,-0.0171204722903202,-0.0489751690915983,0.102792910223573
0.18,0.08,0.177250595401245,0.0815097853268784,-0.00274940459875528,0.0015097853268784,0.00313666660340464,-0.180833018475553,-0.0708923603527029,0.051936384115248,0.201056551254611
0.18,0.095,0.176113355297549,0.0982915396188879,-0.0038866447024509,0.0032915396188879,0.00509315620276841,-0.264401367177176,-0.111986664234587,0.128499897936365,0.314581576547942
0.18,0.11,0.175490679494457,0.114797951819329,-0.00450932050554288,0.00479795181932879,0.00658439921954236,-0.338466569979149,-0.142076039580941,0.181780993254879,0.409622099253858
0.18,0.125,0.175331960523487,0.131020578225666,-0.00466803947651347,0.00602057822566643,0.00761826454815379,-0.402130215134023,-0.162866840394662,0.213372207275075,0.483490851639293
0.18,0.14,0.175578770424328,0.146955296095411,-0.00442122957567187,0.00695529609541085,0.00824156627927198,-0.454609179177286,-0.176031798140161,0.225387958537374,0.53708336766598
0.18,0.155,0.176165453794849,0.162602643132868,-0.00383454620515122,0.00760264313286801,0.00851492379326937,-0.495270332121913,-0.183139751324357,0.220436940484616,0.572213278941645
0.18,0.17,0.177019994210988,0.177967997808163,-0.00298000578901209,0.00796799780816265,0.00850702201557222,-0.523662078832151,-0.185586681442208,0.201571180503775,0.591014743570011
0.18,0.185,0.178065136846916,0.193061579463245,-0.00193486315308379,0.00806157946324498,0.00829052223104037,-0.539540543679226,-0.184532644144326,0.172212693691232,0.595664924853599
0.18,0.2,0.179219732467771,0.207898258486859,-0.000780267532228612,0.00789825848685927,0.00793670615224569,-0.542888404403182,-0.180849087255782,0.136060447076668,0.588174884984456
0.18,0.215,0.180400251824012,0.222497179892938,0.000400251824011943,0.0074971798929378,0.00750785640976809,-0.533924790048431,-0.175080477910178,0.0969820479623002,0.570207906225199
0.18,0.23,0.181522406409747,0.236881217074116,0.00152240640974693,0.00688121707411576,0.007047614468566,-0.513105257671048,-0.167423151658532,0.058895949792147,0.542935038333541
0.18,0.245,0.182502803285182,0.251076284791103,0.00250280328518238,0.00607628479110284,0.00657154937186866,-0.481111590933841,-0.157722946898293,0.0256508573446477,0.506956146116525
0.18,0.26,0.183260559046321,0.265110550231329,0.00326055904632133,0.00511055023132873,0.00606209278727091,-0.438831939728302,-0.14549165598306,0.000909265700758447,0.462323782410758
0.18,0.275,0.183718801477608,0.279013587131274,0.00371880147760807,0.00401358713127398,0.00547159630182893,-0.387332545023764,-0.129940795696523,-0.0119583255231591,0.408723403772974
0.18,0.29,0.183805996396923,0.292815519951078,0.00380599639692261,0.00281551995107759,0.00473421177898749,-0.327822889027324,-0.110029863664592,-0.00996298826239769,0.345939361971477
0.18,0.305,0.183457050665081,0.306546202873822,0.00345705066508137,0.00154620287382173,0.00378707573570349,-0.261616506946546,-0.0845252546125363,0.00943333609078413,0.275094253996662
0.18,0.32,0.182614158703508,0.320234472520808,0.00261415870350845,0.00023447252080816,0.00262465294660896,-0.190089863656956,-0.0520654553109511,0.0482711592247299,0.202916524094616
0.18,0.335,0.181227377128267,0.333907504825852,0.00122737712826748,-0.00109249517414756,0.00164316777004962,-0.114641634578849,-0.0112280469221076,0.10806994016404,0.157949046160605
0.18,0.35,0.179254929140519,0.347590296236635,-0.000745070859481334,-0.00240970376336541,0.00252226144815039,-0.0366544695339729,0.0394056270875103,0.189826678169664,0.197308286191643
0.2,0.05,0.202566275363741,0.0455809511100515,0.00256627536374085,-0.00441904888994848,0.00511016265243076,0.194173916985272,0.174278187023927,-0.38780011649323,0.467404041933181
0.2,0.065,0.200186187134025,0.063037842290477,0.00018618713402474,-0.00196215770952302,0.00197097146755527,0.0935770516673828,0.0951965614090252,-0.252369709795343,0.285499017471731
0.2,0.08,0.198388578381928,0.080237990841145,-0.00161142161807196,0.000237990841145008,0.00162890124674842,0.000388576250449286,0.0304834661315279,-0.139959667434571,0.143241446141609
0.2,0.095,0.197139571798635,0.0971646692267921,-0.00286042820136523,0.00216466922679209,0.00358717749164802,-0.0843724953276037,-0.0212232245179058,-0.0500380089338593,0.100364077939581
0.2,0.11,0.196397292710419,0.113804419318733,-0.00360270728958079,0.0038044193187331,0.00523957118160906,-0.159730477749469,-0.0613708898895252,0.0183872320495558,0.172099750785141
0.2,0.125,0.196111935589535,0.130147629975204,-0.00388806441046498,0.00514762997520363,0.00645097971020986,-0.224786493739829,-0.0914399993052028,0.0667802463246843,0.251694148551616
0.2,0.14,0.196226079717238,0.146189023320073,-0.0037739202827623,0.00618902332007315,0.00724889536116048,-0.278752820413899,-0.112886536943708,0.0970718428886019,0.316021678022035
0.2,0.155,0.19667526824095,0.161928014963767,-0.00332473175905026,0.00692801496376683,0.00768447998291456,-0.320986278633611,-0.127082010994401,0.111634230343296,0.362828706002306
0.2,0.17,0.197388850342072,0.177368918382856,-0.00261114965792769,0.00736891838285558,0.00781786803862043,-0.351018659577984,-0.135254584105372,0.113235621945623,0.392849605554356
0.2,0.185,0.198291069822514,0.192520971821218,-0.00170893017748647,0.00752097182121791,0.0077126817312189,-0.368582166539902,-0.138435123855321,0.104975504121542,0.407477181314723
0.2,0.2,0.199302366730778,0.207398177009111,-0.000697633269222357,0.00739817700911116,0.00743099692076823,-0.373628020565708,-0.137411886626412,0.0902029063176228,0.408187693788206
0.2,0.215,0.200340843220896,0.222018951634634,0.000340843220895941,0.00701895163463395,0.00702722250612298,-0.366336747265641,-0.132697088078326,0.0724214115094579,0.396303692371663
0.2,0.23,0.201323832466886,0.236405610614956,0.00132383246688592,0.00640561061495576,0.00654097697219729,-0.34711919634777,-0.124507801891664,0.0551858036634802,0.372880534314283
0.2,0.245,0.202169501521944,0.250583703371439,0.00216950152194426,0.00558370337143854,0.00599036561437886,-0.316607999491025,-0.112762543378937,0.0419959960908879,0.338703431188861
0.2,0.26,0.202798416455952,0.264581244107926,0.00279841645595244,0.00458124410792593,0.00536832676328029,-0.275639871915094,-0.0970936573852089,0.0361941223603824,0.294473636626745
0.2,0.275,0.20313500128117,0.278427878521384,0.00313500128117015,0.00342787852138443,0.00464527546979802,-0.225229826042343,-0.0768743850161765,0.0408703815852645,0.241471778903408
0.2,0.29,0.203108830545764,0.292154032796508,0.00310883054576415,0.00215403279650778,0.00378215344092586,-0.166538922224917,-0.0512583804523499,0.0587824314138502,0.183896811980782
0.2,0.305,0.202655708183634,0.305790089112448,0.00265570818363448,0.000790089112448156,0.00277074480279802,-0.100837566953542,-0.0192286076967064,0.0922919381270178,0.138042621400648
0.2,0.32,0.201718500641678,0.319365626672634,0.00171850064167814,-0.0006343733273656,0.00183184987756123,-0.0294665551440124,0.0203479522603521,0.143320475751321,0.14772639538016
0.2,0.335,0.200247708828016,0.332908759341027,0.000247708828015808,-0.00209124065897337,0.00210586019412979,0.0462019685509915,0.0686634826923283,0.213325470821678,0.228816786627431
0.2,0.35,0.198201779409539,0.346445591427827,-0.00179822059046131,-0.00355440857217287,0.00398339272353292,0.124801654844945,0.126913886309225,0.303295508936042,0.351669079644959
