target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197943238177088,0.0529620034749871,0.00205676182291234,0.00296200347498708,0.00360606902069625,-0.15123081394835,0.12177264594097,-0.24835156419408,0.315242900829789
-0.2,0.065,-0.199955241161539,0.0664716598669422,4.47588384613617e-05,0.00147165986694221,0.00147234035385463,-0.0669652471346252,0.0650385286002429,-0.167187536217769,0.191483839839989
-0.2,0.08,-0.201438932436474,0.0800903412744282,-0.00143893243647414,9.03412744281545e-05,0.00144176561985737,0.0124269471185171,0.0176580184724456,-0.10211746173902,0.104375349748595
-0.2,0.095,-0.202429390393946,0.0938297160133012,-0.00242939039394582,-0.00117028398669881,0.00269657232347288,0.085817502125026,-0.0212943484713552,-0.0524423267924419,0.102802205338526
-0.2,0.11,-0.202968743022973,0.107701256481216,-0.0029687430229733,-0.00229874351878358,0.00375468466074079,0.152108584139438,-0.0527563116036151,-0.0171243912084571,0.161905873890173
-0.2,0.125,-0.203106018873029,0.121716029797994,-0.0031060188730293,-0.00328397020200581,0.00452015636093225,0.2102625892831,-0.0776399176244942,0.00520833070031188,0.224199696937833
-0.2,0.14,-0.20289678208201,0.135884475665674,-0.00289678208201016,-0.00411552433432578,0.00503278123675993,0.259332328099741,-0.0967924905726532,0.0162446469374696,0.277283395183203
-0.2,0.155,-0.202402543451856,0.150216178632764,-0.00240254345185582,-0.00478382136723567,0.00535323845085158,0.298490143655636,-0.110958713530786,0.0179594896613363,0.318952987051114
-0.2,0.17,-0.201689951971489,0.164719643299899,-0.0016899519714894,-0.00528035670010056,0.00554419557250985,0.327054435721282,-0.120746122028358,0.0125704536619924,0.348859029124914
-0.2,0.185,-0.200829784763375,0.179402081933586,-0.000829784763374614,-0.00559791806641351,0.00565908379791353,0.344512101967208,-0.126596239376324,0.00248297413098098,0.367044714059265
-0.2,0.2,-0.199895766996178,0.194269224284039,0.00010423300382237,-0.00573077571596108,0.00573172354756709,0.350535580725912,-0.128763310859723,-0.00977360312769354,0.373565524711948
-0.2,0.215,-0.198963265455568,0.20932515904664,0.00103673454443153,-0.00567484095336017,0.00576876402373605,0.344993469343467,-0.127302125184512,-0.0216160961478459,0.368366730290019
-0.2,0.23,-0.19810790892499,0.224572215287913,0.0018920910750096,-0.00542778471208737,0.00574811756289834,0.327954081545558,-0.12206579083224,-0.0304802421804948,0.351259688123316
-0.2,0.245,-0.197404194155304,0.240010890343468,0.00259580584469615,-0.004989109656532,0.00562400419170004,0.299681755626428,-0.112713621061972,-0.0338924530872788,0.321966591722674
-0.2,0.26,-0.196924137405144,0.255639828276384,0.0030758625948559,-0.00436017172361565,0.00533591868021348,0.260626196642844,-0.0987285540415149,-0.029536975498804,0.280260470440438
-0.2,0.275,-0.196736028076878,0.271455850199708,0.00326397192312193,-0.00354414980029223,0.00481814388762309,0.211405565042923,-0.0794428643592916,-0.0153152338481116,0.226358354518314
-0.2,0.29,-0.196903333351849,0.287454034861504,0.00309666664815064,-0.00254596513849635,0.00400890044977513,0.152784392764398,-0.0540703874161865,0.0106052355555451,0.162416643707535
-0.2,0.305,-0.197483791773856,0.303627845117216,0.00251620822614379,-0.00137215488278404,0.00286602736547678,0.0856476602835007,-0.0217431181519402,0.0497540593861106,0.101408845809758
-0.2,0.32,-0.198528720703505,0.31996929356917,0.00147127929649538,-3.07064308300714e-05,0.00147159969189663,0.0109725068636141,0.0184501064031372,0.103334424079183,0.105540554674594
-0.2,0.335,-0.200082548793823,0.336469138885733,-8.25487938227731e-05,0.00146913888573259,0.00147145620693692,-0.0702009457932866,0.0674250855760852,0.172212638632622,0.19781695258879
-0.2,0.35,-0.202182571476472,0.353117103272043,-0.00218257147647216,0.00311710327204288,0.00380525308731106,-0.156798274969054,0.126065915369628,0.256920118792412,0.326322768649652
-0.18,0.05,-0.179051296391531,0.0519175118308355,0.000948703608468715,0.00191751183083552,0.00213936676568459,0.00670987932649131,0.0336181020576171,-0.131964791990637,0.136344836221764
-0.18,0.065,-0.18098729357873,0.0655574094033727,-0.000987293578729842,0.000557409403372677,0.00113377857343022,0.0900999903722274,-0.0154768817528759,-0.0575275202435915,0.108013708275314
-0.18,0.08,-0.182385735344583,0.0792953874670631,-0.00238573534458347,-0.000704612532936855,0.00248761169718397,0.168796564782716,-0.055394284047943,-0.000660877777375124,0.177654915585828
-0.18,0.095,-0.183281926165903,0.0931420993103226,-0.00328192616590259,-0.00185790068967737,0.00377131732039876,0.241659781562943,-0.0872338829408223,0.0393630729457332,0.259920695076384
-0.18,0.11,-0.183718414773342,0.107108063439546,-0.00371841477334243,-0.00289193656045389,0.00471061625440888,0.307576538533782,-0.112110400513699,0.0636499512248245,0.333502172821681
-0.18,0.125,-0.183744852749583,0.121203476510594,-0.0037448527495829,-0.00379652348940601,0.00533268344472745,0.365491344026336,-0.131108866880346,0.0736798936342922,0.39522500380227
-0.18,0.14,-0.183417629069033,0.135438012799469,-0.00341762906903299,-0.00456198720053097,0.00570016803886585,0.41443782598431,-0.14523844423256,0.0712895637372415,0.444900116575994
-0.18,0.155,-0.182799271555435,0.149820616368769,-0.00279927155543483,-0.00517938363123102,0.00588743883539612,0.45356930744919,-0.155387319583057,0.0586388250739663,0.483021976039145
-0.18,0.17,-0.181957619255808,0.164359293466179,-0.00195761925580846,-0.0056407065338209,0.00597074897742334,0.482186796658512,-0.162281454655084,0.0381625626616702,0.510193569658084
-0.18,0.185,-0.180964784029034,0.179060913696447,-0.000964784029034306,-0.00593908630355308,0.00601693895130501,0.499762771465854,-0.166449922512507,0.0125092100532538,0.526903066372406
-0.18,0.2,-0.179895933990725,0.193931029024317,0.000104066009274872,-0.00606897097568296,0.00606986313173275,0.505959313589334,-0.168199241589678,-0.0155314390522723,0.533412685022558
-0.18,0.215,-0.178827944339348,0.208973719551187,0.00117205566065237,-0.00602628044881304,0.00613919950151594,0.500639461851439,-0.167598554616438,-0.0431076833500123,0.529706916308385
-0.18,0.23,-0.177837971130538,0.224191474169883,0.00216202886946201,-0.00580852583011746,0.00619784971998586,0.48387107484328,-0.164476737964788,-0.067388570434459,0.515486979719388
-0.18,0.245,-0.177002009585984,0.2395851127248,0.00299799041401556,-0.00541488727520009,0.00618942248724815,0.45592299304382,-0.158431648786306,-0.0856454260374916,0.490207066227983
-0.18,0.26,-0.176393499807873,0.255153754134421,0.00360650019212665,-0.00484624586557925,0.00604093888608828,0.417253802416984,-0.148850814112363,-0.095328020057674,0.453150970757487
-0.18,0.275,-0.176082039116713,0.270894832439014,0.00391796088328687,-0.0041051675609857,0.00567475269828874,0.36849398279169,-0.134942041815284,-0.0941315947164777,0.40355743135909
-0.18,0.29,-0.176132252196446,0.286804159999378,0.00386774780355442,-0.00319584000062195,0.00501725685823193,0.310422621968443,-0.115771773636671,-0.0800517332376667,0.340842970293245
-0.18,0.305,-0.176602858592538,0.302876034398735,0.00339714140746222,-0.00212396560126535,0.00400646972004693,0.243940152767004,-0.0903085681842852,-0.0514250160904692,0.265154847927535
-0.18,0.32,-0.177545963351365,0.319103383298629,0.00245403664863511,-0.000896616701371228,0.00261270307957526,0.17003870887301,-0.0574689261076817,-0.00695446900492594,0.179622468100668
-0.18,0.335,-0.179006582074064,0.3354779396814,0.000993417925936241,0.000477939681400336,0.00110240895979147,0.0897716993164378,-0.0161627470520877,0.0542801510779371,0.106143913690014
-0.18,0.35,-0.181022397779423,0.351990438767569,-0.00102239777942253,0.00199043876756913,0.0022376647887497,0.00422407259939267,0.0346640012303963,0.132826259810348,0.13733994356489
-0.16,0.05,-0.160062600777502,0.0511045584695979,-6.26007775021975e-05,0.00110455846959791,0.00110633099482223,0.129546036268377,-0.0330184113578327,-0.0177414385010678,0.134859771754034
-0.16,0.065,-0.161930175859428,0.0648820250187214,-0.00193017585942795,-0.000117974981278565,0.00193377789431106,0.210411500893034,-0.0740525242932059,0.0503297008346644,0.228669902386925
-0.16,0.08,-0.16325167664347,0.0787462427862242,-0.00325167664346984,-0.00125375721377584,0.00348501192892969,0.286857169497436,-0.10608759151408,0.0993573428773158,0.321580107942052
-0.16,0.095,-0.164062601868749,0.0927067605344289,-0.00406260186874893,-0.00229323946557111,0.00466515607353229,0.357754849117145,-0.130406020513643,0.130092199127949,0.402391486067264
-0.16,0.11,-0.164405875209896,0.106773053617805,-0.00440587520989613,-0.00322694638219494,0.00546121958162628,0.421998750248343,-0.148308894705227,0.143702389988612,0.469819206861554
-0.16,0.125,-0.16433171152718,0.120954361745408,-0.0043317115271803,-0.00404563825459184,0.00592713367840844,0.478536790461689,-0.161064238625369,0.141771947548413,0.524442898880283
-0.16,0.14,-0.16389725146213,0.135259512764417,-0.0038972514621301,-0.00474048723558303,0.00613683861526444,0.526402745351529,-0.169853158630463,0.12628252347195,0.567362187580959
-0.16,0.155,-0.163165954366407,0.14969673748044,-0.0031659543664071,-0.0053032625195598,0.00617639542140397,0.564747631586475,-0.175716940998955,0.0995775730249202,0.599779383444302
-0.16,0.17,-0.162206753154652,0.164273481871449,-0.00220675315465151,-0.00572651812855134,0.00613700002950884,0.592868583098818,-0.179508438595383,0.064309454048577,0.622780828950533
-0.16,0.185,-0.161092989646755,0.178996224164972,-0.00109298964675484,-0.00600377583502791,0.00610245447710824,0.610233499712202,-0.181851034328851,0.0233711396946163,0.637185308558426
-0.16,0.2,-0.159901164065885,0.193870304929623,9.88359341146109e-05,-0.00612969507037674,0.00613049183978522,0.61649992375141,-0.183108107195457,-0.0201845317129592,0.643438032231595
-0.16,0.215,-0.158709545930391,0.208899778497487,0.0012904540696086,-0.00610022150251323,0.00623522045203649,0.611526924692217,-0.183365256840845,-0.063234101027207,0.641553465359664
-0.16,0.23,-0.157596704192987,0.224087293523218,0.00240329580701332,-0.00591270647678195,0.00638247041642866,0.595379225504439,-0.182426625988536,-0.102676519967994,0.631112027245409
-0.16,0.245,-0.156640020878985,0.239434009344086,0.00335997912101493,-0.0055659906559138,0.00650151610590761,0.568323334839557,-0.17982559128485,-0.135524930516443,0.611309420828854
-0.16,0.26,-0.155914253810792,0.254939553024284,0.00408574618920843,-0.00506044697571652,0.00650395614350755,0.530816003202832,-0.174848994036132,-0.158992262835825,0.581050112410762
-0.16,0.275,-0.155490210253783,0.270602019733698,0.00450978974621699,-0.00439798026630167,0.00629924074614257,0.48348583649819,-0.166573078621169,-0.170566272171057,0.539073410138878
-0.16,0.29,-0.155433584756092,0.286418016611444,0.00456641524390768,-0.00358198338855588,0.00580368444832097,0.427109325859088,-0.153908508462871,-0.168070535628764,0.48410670765557
-0.16,0.305,-0.155804002297679,0.30238274776406,0.00419599770232137,-0.00261725223594025,0.00494534184707392,0.362582843491739,-0.135651314883554,-0.14970908649037,0.415067659111734
-0.16,0.32,-0.156654293323373,0.318490135749157,0.0033457066766267,-0.00150986425084255,0.003670618915387,0.290892295014844,-0.110536437591712,-0.114093616065216,0.331442741517667
-0.16,0.335,-0.158030012031945,0.33473297305833,0.00196998796805486,-0.000267026941669551,0.00198800301354357,0.213082107728206,-0.0772906289672305,-0.0602534023095125,0.234538643432955
-0.16,0.35,-0.15996919475019,0.351103095860891,3.08052498095568e-05,0.00110309586089075,0.00110352591348374,0.130225090982614,-0.0346818698585915,0.012370800679865,0.135330896849595
-0.14,0.05,-0.140971306639381,0.0505022284029118,-0.000971306639380942,0.000502228402911822,0.00109346694344039,0.216215095703441,-0.0807131972856303,0.092039278216448,0.248465114872155
-0.14,0.065,-0.142778279303832,0.064424037224866,-0.00277827930383193,-0.000575962775133984,0.00283735246461219,0.292762037426665,-0.113509948732459,0.154227857907451,0.349829574739016
-0.14,0.08,-0.144031451658866,0.0784209244798422,-0.00403145165886584,-0.00157907552015785,0.0043296745808587,0.365257489668434,-0.13747979310518,0.195937076044695,0.43669896754141
-0.14,0.095,-0.144766485765633,0.0925012513352226,-0.00476648576563329,-0.00249874866477742,0.00538174055893739,0.432611522581535,-0.154091143250634,0.217933885812935,0.508324387918034
-0.14,0.11,-0.145026633462621,0.106673366819717,-0.0050266334626205,-0.00332663318028338,0.00602773027628962,0.493751905920749,-0.164835859263162,0.22144214539215,0.565686333815778
-0.14,0.125,-0.144862610101382,0.120945472763132,-0.00486261010138186,-0.00405452723686758,0.00633120589718594,0.547654986118502,-0.17117017762397,0.208143105058975,0.610370616090261
-0.14,0.14,-0.144332229654959,0.135325474436274,-0.00433222965495865,-0.00467452556372626,0.00637333531435727,0.593377618325865,-0.174452831769982,0.180157096098509,0.644198524850466
-0.14,0.155,-0.143499790234201,0.149820820610941,-0.00349979023420056,-0.00517917938905949,0.00625079441570943,0.630088519717404,-0.175883945835903,0.140005443503381,0.668994255538328
-0.14,0.17,-0.142435213197555,0.164438338090968,-0.00243521319755497,-0.00556166190903189,0.00607143693930211,0.657097269037582,-0.176448615102815,0.0905529660839913,0.68637920172299
-0.14,0.185,-0.141212954649717,0.179184066942978,-0.0012129546497168,-0.00581593305702234,0.00594107198290299,0.673879178335895,-0.176869068410545,0.0349328949211565,0.697583065031272
-0.14,0.2,-0.139910723903424,0.194063103528705,8.9276096576231e-05,-0.00593689647129521,0.00593756767812354,0.680094432792325,-0.177568902560979,-0.0235425216666309,0.703291982976258
-0.14,0.215,-0.138608057735989,0.20907945889206,0.00139194226401097,-0.00592054110794002,0.00608196598783219,0.675600224960369,-0.178652098100337,-0.0814812203229798,0.703560690489774
-0.14,0.23,-0.13738481041792,0.224235939916348,0.00261518958207951,-0.00576406008365195,0.00632958175539007,0.660455074974558,-0.179898438657692,-0.135514946273895,0.697807046248897
-0.14,0.245,-0.136319626207863,0.239534059911718,0.00368037379213744,-0.00546594008828241,0.00658951077839204,0.63491508072363,-0.180775680051819,-0.182401510630036,0.684888971060586
-0.14,0.26,-0.135488462496103,0.254973983924458,0.00451153750389682,-0.00502601607554223,0.00675387357304507,0.599422420377416,-0.180467499309723,-0.219120018746816,0.663245242036405
-0.14,0.275,-0.134963227789786,0.270554512170985,0.00503677221021392,-0.00444548782901454,0.00671799347539871,0.554586964680981,-0.177915051929344,-0.242954049042409,0.631071440611588
-0.14,0.29,-0.134810589837871,0.286273102785677,0.00518941016212945,-0.00372689721432259,0.00638903284362649,0.501162301950371,-0.171869017968951,-0.251558829996398,0.586504442342611
-0.14,0.305,-0.135090996406244,0.302125932720822,0.00490900359375643,-0.00287406727917808,0.00568846016148093,0.440017769807411,-0.160948411296715,-0.243009809199128,0.52780277204602
-0.14,0.32,-0.135857936042271,0.318107993425043,0.00414206395772915,-0.00189200657495743,0.00455372185246321,0.372108235593001,-0.143702213838588,-0.215831485622975,0.453540703274453
-0.14,0.335,-0.137157450267314,0.33421321604095,0.00284254973268588,-0.000786783959050019,0.00294942672073931,0.298443332618097,-0.118670050424088,-0.169006794438616,0.362925254856403
-0.14,0.35,-0.139027893489445,0.350434619498078,0.000972106510554654,0.00043461949807834,0.00106484044625127,0.220057714084723,-0.0844385940274387,-0.101968568530439,0.256813109241325
-0.12,0.05,-0.121771955828976,0.0500878416559004,-0.0017719558289758,8.78416559003947e-05,0.00177413179227267,0.266817518205841,-0.112502312644614,0.194924786191282,0.349062182864332
-0.12,0.065,-0.123526354099962,0.0641601162915904,-0.00352635409996169,-0.000839883708409594,0.00362499350095534,0.337167809481932,-0.137177062015695,0.251833255055643,0.442629236309892
-0.12,0.08,-0.124720082665439,0.0782954977340247,-0.00472008266543925,-0.00170450226597528,0.00501841691604981,0.403926619557009,-0.153181990281672,0.286900532576286,0.518589613957308
-0.12,0.095,-0.125388937032036,0.0925010844998741,-0.00538893703203577,-0.00249891550012588,0.00594013644725573,0.466071445594042,-0.162168790641952,0.300903294008553,0.57798523714122
-0.12,0.11,-0.125576449721471,0.106784023821813,-0.00557644972147067,-0.00321597617818707,0.00643733596099792,0.522592648832295,-0.165818271977658,0.295113210954149,0.62265110512162
-0.12,0.125,-0.125333771144139,0.121151405885475,-0.00533377114413942,-0.00384859411452468,0.00657729361336472,0.572522939462425,-0.165773966985356,0.271299666937137,0.654882968665839
-0.12,0.14,-0.124719305570156,0.135610143621889,-0.00471930557015642,-0.00438985637811146,0.00644536143943497,0.614968075097841,-0.163572168407901,0.231711705686109,0.677227614497481
-0.12,0.155,-0.123798090374025,0.150166840380202,-0.00379809037402537,-0.00483315961979836,0.00614694415134167,0.649137181449776,-0.160572484002677,0.179037958825953,0.692259361342373
-0.12,0.17,-0.122640921321234,0.164827649079894,-0.0026409213212342,-0.00517235092010629,0.00580755365585836,0.674370945094307,-0.157893424995746,0.116344817395679,0.702316736040287
-0.12,0.185,-0.121323242880626,0.179598127696208,-0.00132324288062569,-0.00540187230379219,0.00556158215866705,0.690165915013689,-0.156357558495625,0.0469947918333519,0.709219013520456
-0.12,0.2,-0.11992383894638,0.194483096979229,7.61610536197399e-05,-0.00551690302077144,0.00551742869883115,0.696193306418353,-0.156450310121554,-0.0254513364382836,0.714014136944336
-0.12,0.215,-0.118523374231137,0.209486507085484,0.00147662576886324,-0.00551349291451618,0.00570780411188848,0.692311022072666,-0.158295609246627,-0.0973435271385137,0.71682251336773
-0.12,0.23,-0.117202848212412,0.224611320044099,0.00279715178758788,-0.00538867995590105,0.0060714026213006,0.67856806847041,-0.161650304714568,-0.165056583357951,0.716823424918665
-0.12,0.245,-0.116042030588666,0.239859414666714,0.00395796941133408,-0.00514058533328558,0.00648776844761333,0.65520109688932,-0.165917783675108,-0.225102791461993,0.712386828118268
-0.12,0.26,-0.115117948736394,0.255231519595978,0.00488205126360591,-0.00476848040402207,0.00682442890680375,0.622623380043893,-0.170179679385141,-0.274236686637858,0.701307990465309
-0.12,0.275,-0.114503493546245,0.270727178693905,0.00549650645375548,-0.00427282130609519,0.006961938315584,0.581407075137716,-0.173243143081706,-0.309546270438336,0.681081294254486
-0.12,0.29,-0.1142662007617,0.286344751072429,0.00573379923830009,-0.0036552489275706,0.00679980135207174,0.532260066243248,-0.173700045654052,-0.328526242197983,0.649158288622927
-0.12,0.305,-0.114467251611788,0.302081445926734,0.00553274838821205,-0.00291855407326566,0.0062553387283055,0.475998972880131,-0.169993777906749,-0.329130363245936,0.603160892672775
-0.12,0.32,-0.115160720761858,0.317933390197758,0.0048392792381419,-0.00206660980224169,0.00526208130110441,0.41352004434354,-0.160489085680278,-0.309801771835885,0.541049800702122
-0.12,0.335,-0.11639308307611,0.333895725177081,0.00360691692389001,-0.00110427482291857,0.00377217080477223,0.345769630212568,-0.143540582855786,-0.269481680416499,0.461283060068994
-0.12,0.35,-0.118202975001208,0.349962726661016,0.0017970249987915,-3.72733389835678e-05,0.00179741151328253,0.27371574582282,-0.117556159511838,-0.207598289105079,0.36309399747589
-0.1,0.05,-0.102459555102558,0.0498371031564869,-0.00245955510255841,-0.000162896843513075,0.00246494354583378,0.282778191479864,-0.13171982287767,0.288376807698892,0.424824231127004
-0.1,0.065,-0.104169586286736,0.0640652281419059,-0.00416958628673639,-0.000934771858094124,0.00427308415892138,0.345047331209984,-0.148714019720521,0.340717684397848,0.50721173190003
-0.1,0.08,-0.105312993302381,0.0783442371340203,-0.00531299330238111,-0.00165576286597965,0.00556502008078171,0.404270212750607,-0.157172625803373,0.369968921299877,0.570102906054485
-0.1,0.095,-0.105925676410115,0.09267990044267,-0.00592567641011471,-0.00232009955733005,0.0063636862645257,0.45952211178234,-0.158920877120744,0.376910831799959,0.615208767694532
-0.1,0.11,-0.106051400897554,0.107078097282978,-0.00605140089755357,-0.00292190271702235,0.00671989347465083,0.50988647150594,-0.155819419258584,0.362854116654346,0.644927443002566
-0.1,0.125,-0.105741684548319,0.121544741132775,-0.0057416845483194,-0.00345525886722528,0.00670117566490752,0.554481948528998,-0.149690910759656,0.329644943639226,0.662214671029896
-0.1,0.14,-0.105055434739963,0.136085690681788,-0.00505543473996262,-0.00391430931821185,0.00639368734367431,0.592490760045286,-0.142242246948674,0.279647400191356,0.670437136984276
-0.1,0.155,-0.104058322557479,0.150706647200112,-0.00405832255747902,-0.00429335279988836,0.00590786427102488,0.62318684744433,-0.134986989440594,0.215701779618527,0.673138770017287
-0.1,0.17,-0.102821896298027,0.165413040361643,-0.00282189629802725,-0.0045869596383574,0.00538547095811868,0.645962206192763,-0.12917310979349,0.141058845465122,0.673688125817027
-0.1,0.185,-0.101422453499636,0.180209905873157,-0.00142245349963601,-0.00479009412684275,0.00499683656953479,0.660349705318677,-0.125721212823216,0.059292110068997,0.674824699623613
-0.1,0.2,-0.0999397075658799,0.195101759486648,6.02924341200673e-05,-0.00489824051335236,0.00489861156903244,0.666040856903892,-0.125177927704163,-0.0258079583923395,0.678197137729948
-0.1,0.215,-0.0984553005042848,0.210092473074214,0.00154469949571523,-0.0049075269257858,0.00514489232728689,0.662897295992799,-0.127688151825874,-0.110352240311967,0.684046975031613
-0.1,0.23,-0.0970512253283788,0.225185159117473,0.00294877467162125,-0.00481484088252698,0.00564605745525568,0.650955166486604,-0.132988390722377,-0.190477037504427,0.691169903680263
-0.1,0.245,-0.095808229070233,0.240382070111668,0.00419177092976705,-0.00461792988833226,0.00623668341197407,0.630422139745617,-0.140421721887973,-0.262466615638248,0.697169316199225
-0.1,0.26,-0.0948042689402168,0.255684518978932,0.0051957310597832,-0.00431548102106794,0.00675418371742977,0.601667349107526,-0.148973129556963,-0.322867066901807,0.698888969333144
-0.1,0.275,-0.0941130899591196,0.271092825510641,0.00588691004088036,-0.00390717448935946,0.00706553057595248,0.565205039301233,-0.157322333486246,-0.368585180297821,0.692869351667973
-0.1,0.29,-0.0938029827686838,0.286606292337007,0.00619701723131624,-0.00339370766299266,0.00706542810218075,0.521673158954599,-0.163909963570606,-0.396967405010367,0.675720188987818
-0.1,0.305,-0.0939357665861074,0.302223211996288,0.00606423341389259,-0.00277678800371235,0.00666974351198996,0.471808400513293,-0.167012142999971,-0.40585576532711,0.644375279983707
-0.1,0.32,-0.0945660259077882,0.317940904650322,0.00543397409221183,-0.00205909534967758,0.00581101953996828,0.416419315541367,-0.164818292652863,-0.393619492356841,0.59624628217765
-0.1,0.335,-0.0957406125070281,0.333755784065131,0.00425938749297189,-0.00124421593486924,0.00443739282776135,0.356359100435147,-0.155507232090855,-0.359162964328867,0.529314967937881
-0.1,0.35,-0.097498408113447,0.349663447805217,0.00250159188655302,-0.000336552194782652,0.0025241294235203,0.29249947470559,-0.137317330775994,-0.301912090049922,0.442226042877013
-0.08,0.05,-0.0830296509041147,0.0497242849559954,-0.00302965090411469,-0.000275715044004587,0.00304217083450181,0.266941109385677,-0.141788405566134,0.369880411133706,0.477675986409451
-0.08,0.065,-0.0847036714634291,0.0641128250586714,-0.00470367146342909,-0.000887174941328617,0.00478660679525681,0.319329818886222,-0.151885471739077,0.418463019764396,0.547863409655155
-0.08,0.08,-0.0858060801219887,0.0785398253616706,-0.00580608012198872,-0.00146017463832937,0.0059868753417265,0.369292775412599,-0.153551885147514,0.442860569673962,0.596727775664089
-0.08,0.095,-0.0863728544367658,0.0930096732718919,-0.00637285443676583,-0.00199032672810809,0.00667642675065243,0.416032872664779,-0.148769173771878,0.443851755195878,0.626277816916106
-0.08,0.11,-0.0864479443269467,0.107526924417407,-0.00644794432694673,-0.00247307558259335,0.0069059459077395,0.458756858018263,-0.139560803221269,0.422777008170592,0.639280619868922
-0.08,0.125,-0.0860831654287683,0.12209626061875,-0.00608316542876826,-0.00290373938124994,0.00674066792150326,0.496698879631905,-0.127912422967991,0.381545934328939,0.639259653153715
-0.08,0.14,-0.0853378374810788,0.136722433641735,-0.00533783748107883,-0.0032775663582654,0.00626378082369132,0.52914533084921,-0.115686929142489,0.322620456146735,0.630449217396339
-0.08,0.155,-0.0842781544427526,0.151410194001251,-0.00427815444275265,-0.00358980599874936,0.00558473925485345,0.555459682598392,-0.104539383229648,0.248971839922219,0.617620119796246
-0.08,0.17,-0.0829762883644665,0.166164205196437,-0.00297628836446645,-0.00383579480356289,0.00485506067969273,0.575105834612591,-0.0958374495032789,0.164011621401604,0.605668858079797
-0.08,0.185,-0.0815092462442718,0.180988945103683,-0.00150924624427179,-0.00401105489631659,0.00428560212888618,0.587668478311696,-0.0905931164911848,0.0714985312885203,0.598896200394806
-0.08,0.2,-0.0799575165244986,0.195888597693646,4.24834755013616e-05,-0.00411140230635371,0.00411162179320779,0.592869078258108,-0.0894109653730468,-0.0245743920873704,0.600079375605693
-0.08,0.215,-0.078403557760643,0.210866939648321,0.00159644223935705,-0.00413306035167904,0.0044306676352695,0.590576337389295,-0.0924571447242031,-0.120106476156737,0.609719450052236
-0.08,0.23,-0.076930194477685,0.22592722757075,0.00306980552231498,-0.00407277242924953,0.00510011580312552,0.580810406130172,-0.0994516050043403,-0.211022514367007,0.625911932485195
-0.08,0.245,-0.0756189927918852,0.241072092142655,0.00438100720811475,-0.0039279078573452,0.00588401939947071,0.563740563815788,-0.109684219047679,-0.293404302137226,0.644922109318983
-0.08,0.26,-0.074548690118501,0.256303445685287,0.00545130988149904,-0.00369655431471314,0.00658644769399662,0.539676612626586,-0.122053411736034,-0.363612772816988,0.662092899938073
-0.08,0.275,-0.0737937489141824,0.271622409005574,0.00620625108581761,-0.00337759099442608,0.0070658101775975,0.509054688847357,-0.135124093356689,-0.418393823979275,0.672646850432228
-0.08,0.29,-0.0734230945506244,0.287029262252849,0.00657690544937564,-0.00297073774715145,0.0072167144915382,0.472418583957954,-0.147200263753789,-0.454962480212759,0.672192886836722
-0.08,0.305,-0.0734990832397169,0.302523422848956,0.00650091676028308,-0.00247657715104371,0.00695667687255929,0.430397921792444,-0.156406777230834,-0.471062002279881,0.656970006826149
-0.08,0.32,-0.0740767291682138,0.318103451686701,0.00592327083178618,-0.00189654831329925,0.00621948815027146,0.383684644509067,-0.160774494320616,-0.464996674398061,0.623929562197426
-0.08,0.335,-0.0752032023949698,0.333767086771647,0.00479679760503018,-0.00123291322835262,0.00495271060049648,0.333009230187791,-0.158323360041405,-0.435639000197487,0.570741154808708
