target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0769175925574002,0.349511301751777,0.00308240744259983,-0.000488698248223451,0.00312090717901245,0.279117907004675,-0.147138733392072,-0.382413741424011,0.49578061294326
-0.06,0.05,-0.0634783984954363,0.0497224382102371,-0.00347839849543627,-0.000277561789762903,0.00348945506350056,0.223575209142142,-0.145976359303505,0.437068195530459,0.512177045563853
-0.06,0.065,-0.0651248831776217,0.0642750684935035,-0.00512488317762166,-0.000724931506496551,0.00517590120398186,0.264468380385359,-0.150294231718963,0.482781580094681,0.570624767924155
-0.06,0.08,-0.0661957792219257,0.0788535863230416,-0.00619577922192574,-0.00114641367695842,0.00630094790373354,0.303618640937491,-0.146252374323194,0.503405079501895,0.605800403695777
-0.06,0.095,-0.0667271152404797,0.0934609535194749,-0.00672711524047973,-0.00153904648052508,0.00690092338226641,0.34038389942436,-0.135963893870214,0.499711637269078,0.619728040512037
-0.06,0.11,-0.0667629776285354,0.108100358429944,-0.00676297762853537,-0.00189964157005604,0.00702470671976808,0.374122164277444,-0.121590118904026,0.473061949046897,0.615258316438121
-0.06,0.125,-0.0663554089336617,0.122775207611541,-0.00635540893366168,-0.00222479238845852,0.00673356695116412,0.404210598060171,-0.105255471634362,0.425414086050175,0.596192312631503
-0.06,0.14,-0.0655640476000892,0.137489103638611,-0.00556404760008916,-0.00251089636138865,0.00610436124698504,0.430065762403131,-0.0889564135191311,0.359307432609374,0.567427762973617
-0.06,0.155,-0.0644554952159627,0.152245806685704,-0.0044554952159627,-0.00275419331429597,0.00523803574176228,0.451163987819664,-0.0744698907552609,0.277818855153184,0.535051497754245
-0.06,0.17,-0.0631024129787655,0.167049178539184,-0.00310241297876554,-0.00295082146081585,0.00428162511021508,0.467060658107099,-0.0632674229564473,0.18449098982467,0.506149203822055
-0.06,0.185,-0.0615823666773216,0.181903109070967,-0.00158236667732163,-0.00309689092903268,0.00347773169290311,0.477407157928047,-0.05644112630498,0.0832347852250844,0.487885911804814
-0.06,0.2,-0.0599764572817479,0.19681142684272,2.35427182521034e-05,-0.00318857315728036,0.00318866006951376,0.481964313363793,-0.0546474438510942,-0.0217892896044141,0.485543125249005
-0.06,0.215,-0.058367790495861,0.211777797219871,0.00163220950413905,-0.00322220278012902,0.00361202140382266,0.48061136606897,-0.0580731689712333,-0.126304953514107,0.500314211239842
-0.06,0.23,-0.0568398514311392,0.226805612974397,0.00316014856886079,-0.00319438702560262,0.00449340043247998,0.473349841317774,-0.0664265979418359,-0.226060852199997,0.528751414422193
-0.06,0.245,-0.055474858307509,0.241897883531752,0.00452514169249096,-0.00310211646824804,0.00548634978101977,0.46030206008722,-0.0789545364240897,-0.316969738452286,0.564432632720201
-0.06,0.26,-0.0543521709372091,0.257057129652257,0.00564782906279088,-0.00294287034774326,0.00636855234775784,0.441704470819958,-0.0944836827059333,-0.395237663789645,0.600205057521372
-0.06,0.275,-0.0535468252368233,0.272285290299574,0.00645317476317674,-0.00271470970042609,0.00700093660031918,0.41789636798348,-0.111482900071289,-0.457475749043504,0.629566406496867
-0.06,0.29,-0.0531282550116169,0.287583647654647,0.00687174498838311,-0.0024163523453527,0.00728420468151876,0.389304888901268,-0.12814132337891,-0.500788795944164,0.647126235863292
-0.06,0.305,-0.0531592477108967,0.302952774940248,0.00684075228910327,-0.00204722505975191,0.00714051975182114,0.356427393635998,-0.142456288819245,-0.522837136641038,0.648611937409092
-0.06,0.32,-0.0536951637264568,0.318392509884908,0.00630483627354317,-0.00160749011509209,0.00650653401637957,0.319812428616044,-0.152324798322756,-0.521870413246102,0.630742086448951
-0.06,0.335,-0.0547834308724451,0.333901954733003,0.00521656912755486,-0.00109804526699725,0.00533088143470979,0.280040443580791,-0.155632591061168,-0.496734151593021,0.591093960071824
-0.06,0.35,-0.0564633087624292,0.349479501740695,0.00353669123757075,-0.000520498259304614,0.00357478717518244,0.237705308089684,-0.150335770148141,-0.446851808376948,0.527999212907676
-0.04,0.05,-0.0438026234505795,0.0498036312736193,-0.0038026234505795,-0.00019636872638068,0.00380769034765138,0.158276058589714,-0.147142553328076,0.48785007198929,0.533574729560739
-0.04,0.065,-0.0454301339634959,0.0645230801099381,-0.00543013396349593,-0.000476919890061878,0.00545103728138495,0.186340448517488,-0.147100008164865,0.531643001148445,0.582244255622253
-0.04,0.08,-0.0464791259475984,0.0792557485800739,-0.00647912594759845,-0.000744251419926067,0.00652173161214914,0.213391777486685,-0.138731770614309,0.549664742536684,0.605736990420285
-0.04,0.095,-0.0469856539609759,0.0940031431956709,-0.00698565396097592,-0.000996856804329121,0.00705642152587527,0.238965951422347,-0.124251039902064,0.542679632136038,0.605844575711258
-0.04,0.11,-0.0469938928515551,0.108767054184777,-0.00699389285155511,-0.00123294581522301,0.00710173870276213,0.262595861472673,-0.105924768472756,0.512059291201565,0.585136169209336
-0.04,0.125,-0.0465560401318906,0.123549581579702,-0.00655604013189059,-0.00145041842029772,0.00671456445384948,0.283825099516109,-0.0859844490998604,0.459794101263047,0.547140661155145
-0.04,0.14,-0.0457319570737602,0.1383531478904,-0.00573195707376019,-0.00164685210960039,0.00596384555185031,0.302222658928587,-0.0665303544179636,0.388477947883999,0.496670398077682
-0.04,0.155,-0.0445885341918837,0.153180493369045,-0.00458853419188367,-0.00181950663095487,0.0049361169364364,0.317397854862287,-0.0494349493179331,0.301263933810016,0.440393148388192
-0.04,0.17,-0.0431987825995489,0.16803465075766,-0.00319878259954894,-0.00196534924234004,0.00375430523047123,0.329014583357025,-0.0362519925928182,0.201790834124146,0.387665986507836
-0.04,0.185,-0.0416406705499028,0.182918897809575,-0.0016406705499028,-0.00208110219042537,0.00265005399573511,0.336803998374735,-0.0281380333337099,0.0940824395769917,0.350828408522244
-0.04,0.2,-0.0399957425609315,0.19783668768012,4.2574390685047e-06,-0.0021633123198804,0.00216331650923616,0.340574733241463,-0.0257924821947229,-0.0175756429325136,0.342002414571936
-0.04,0.215,-0.0383475750757975,0.212791559346849,0.0016524249242025,-0.00220844065315129,0.00275820924670644,0.340219942976767,-0.0294211894495921,-0.128775021495705,0.364963933180527
-0.04,0.23,-0.0367801356378358,0.227787032232296,0.00321986436216423,-0.00221296776770394,0.0039070132904345,0.335720667614075,-0.0387266011206091,-0.235131093460985,0.411698283553986
-0.04,0.245,-0.0353761204859577,0.242826490949686,0.00462387951404231,-0.00217350905031352,0.00510924684784117,0.327145302348444,-0.0529253089647474,-0.332428111079583,0.469398358089288
-0.04,0.26,-0.0342153473344776,0.257913067277272,0.00578465266552243,-0.00208693272272836,0.00614959304750568,0.314645274713173,-0.0707914499668107,-0.416753837757284,0.526971343773353
-0.04,0.275,-0.0333732756235583,0.273049526941204,0.00662672437644174,-0.00195047305879648,0.00690780870569083,0.298447312494345,-0.0907222543576148,-0.484615956705153,0.576330419039806
-0.04,0.29,-0.032919716272155,0.288238168459488,0.00708028372784503,-0.00176183154051196,0.00729619544995402,0.278842938170008,-0.110820360903797,-0.533034182275599,0.6116890793929
-0.04,0.305,-0.0329177782627943,0.303480740268467,0.00708222173720571,-0.00151925973153308,0.00724334279644468,0.256175981265704,-0.128986496399712,-0.559604297960279,0.628827948718195
-0.04,0.32,-0.0334230819407221,0.318778380707306,0.0065769180592779,-0.00122161929269426,0.0066894099033277,0.230828979385729,-0.143015826055632,-0.562532779443135,0.624645929148541
-0.04,0.335,-0.0344832507339531,0.334131583495665,0.00551674926604687,-0.000868416504334696,0.00558468169992073,0.203209322580168,-0.150691677464388,-0.540642957993452,0.596908737622471
-0.04,0.35,-0.0361376757942041,0.349540189252527,0.00386232420579594,-0.000459810747473116,0.00388959820472102,0.173735905100907,-0.149871289217534,-0.493355601046782,0.544102510522756
-0.02,0.05,-0.0239998736317965,0.0499392092646207,-0.00399987363179652,-6.07907353793458e-05,0.00400033555890616,0.0777589286240547,-0.147496207700068,0.520536692896764,0.546591526397728
-0.02,0.065,-0.0256170271403173,0.064827216046297,-0.00561702714031725,-0.00017278395370296,0.0056196839937596,0.0920297270237226,-0.144753114949483,0.563395809447229,0.588931937315782
-0.02,0.08,-0.0266538057782803,0.0797157337671151,-0.00665380577828026,-0.000284266232884883,0.00665987527107185,0.106047343437877,-0.133680397032058,0.580051823639241,0.604632118183929
-0.02,0.095,-0.0271462659365144,0.0946047975282115,-0.00714626593651443,-0.000395202471788536,0.00715718532868154,0.119542465754093,-0.116554421420479,0.571258850555657,0.595159805081055
-0.02,0.11,-0.0271386231364776,0.10949478216901,-0.00713862313647765,-0.000505217830990362,0.00715647855732165,0.132240256894233,-0.095709617203536,0.538390442454165,0.562596327728744
-0.02,0.125,-0.0266831573166082,0.124386463012735,-0.00668315731660818,-0.000613536987265295,0.00671126063815704,0.143868112205239,-0.0734467139027131,0.483452433080756,0.50972583040558
-0.02,0.14,-0.0258398551890844,0.139281063751543,-0.00583985518908438,-0.000718936248456647,0.00588394238235052,0.154164112979254,-0.0519339871467021,0.409068407931517,0.440229063724162
-0.02,0.155,-0.0246757750585987,0.154180285826231,-0.00467577505859873,-0.000819714173768554,0.00474708370742407,0.16288575511466,-0.0331074139067377,0.318435349805924,0.359206576639756
-0.02,0.17,-0.0232641353912264,0.169086314431227,-0.00326413539122643,-0.000913685568772526,0.00338960191922888,0.169818451088014,-0.0185764907972875,0.215249138422847,0.274801253076192
-0.02,0.185,-0.0216831464564189,0.184001797662493,-0.00168314645641893,-0.000998202337507414,0.00195688269969379,0.17478327562399,-0.0095426916249879,0.103602041952553,0.203405218591613
-0.02,0.2,-0.0200146225892786,0.19892979731444,-1.46225892785953e-05,-0.00107020268555991,0.0010703025779175,0.177643435475543,-0.00673701572948186,-0.0121431500724751,0.178185463018045
-0.02,0.215,-0.0183424293848942,0.213873712215546,0.00165757061510581,-0.00112628778445439,0.00200401210512148,0.178309021581464,-0.0103817962571997,-0.127495462363161,0.219447124982087
-0.02,0.23,-0.0167508332992094,0.22883717744512,0.00324916670079062,-0.00116282255488004,0.00345097675211879,0.176739718388824,-0.0201800084874545,-0.23798600106803,0.297122357528773
-0.02,0.245,-0.0153228291778987,0.243823945065972,0.00467717082210134,-0.00117605493402848,0.00482276187541629,0.172945306934911,-0.0353329704146117,-0.339316801957574,0.38248520673556
-0.02,0.26,-0.0141385231344243,0.258837753757702,0.00586147686557574,-0.00116224624229783,0.00597559431131457,0.166983969793171,-0.0545848636455465,-0.427499056598682,0.462190172216099
-0.02,0.275,-0.0132736436896766,0.273882195719248,0.00672635631032341,-0.00111780428075231,0.00681860364176535,0.15895858117613,-0.0762902488076945,-0.498972602057198,0.52921043193202
-0.02,0.29,-0.0127982437361816,0.288960589384551,0.00720175626381842,-0.00103941061544857,0.00727637737551833,0.149011306408549,-0.0984989904284961,-0.550700413834728,0.578947509031192
-0.02,0.305,-0.012775641065531,0.304075865718859,0.00722435893446899,-0.000924134281141353,0.00728322635812059,0.13731693958923,-0.119051938179111,-0.580234201672713,0.608033308535365
-0.02,0.32,-0.0132616275661688,0.319230474430645,0.00673837243383119,-0.000769525569355473,0.00678217020273805,0.124075463805167,-0.135680407454635,-0.585749729146869,0.613930163019059
-0.02,0.335,-0.0143039588438142,0.334426314488674,0.0056960411561858,-0.000573685511326139,0.00572485806975754,0.109504317152216,-0.146102918274911,-0.56605286348076,0.5947741413255
-0.02,0.35,-0.015942118676991,0.349664691121398,0.00405788132300897,-0.00033530887860167,0.00407171129572003,0.0938308106956546,-0.148113643708706,-0.520559345929594,0.549296109684811
0,0.05,-0.0040684600409398,0.0501000695932972,-0.0040684600409398,0.000100069593297225,0.00406969053224279,-0.0104476520895255,-0.148399999801145,0.533943711796311,0.554283318178722
0,0.065,-0.00568389771737932,0.0651573584913039,-0.00568389771737932,0.000157358491303855,0.00568607553207089,-0.0105010736133262,-0.144775164321358,0.576870878397987,0.59485570482957
0,0.08,-0.00671819474693661,0.0802024636414716,-0.00671819474693661,0.00020246364147164,0.00672124483885869,-0.0100356390830593,-0.132779287122864,0.593429184760402,0.608188065993342
0,0.095,-0.00720738602573345,0.0952339466352188,-0.00720738602573345,0.000233946635218751,0.00721118189703103,-0.00911665737541131,-0.114711434347102,0.584361941050313,0.595587020418545
0,0.11,-0.0071956803120091,0.110250763630452,-0.0071956803120091,0.000250763630452039,0.00720004844087821,-0.00781700673499677,-0.0929314584457052,0.551036094272476,0.558874418094808
0,0.125,-0.00673536723409329,0.125252360563546,-0.00673536723409329,0.000252360563546078,0.00674009329550644,-0.00621566975152897,-0.0697673834770511,0.495455850197992,0.500384065761528
0,0.14,-0.00588646078700454,0.140238756113435,-0.00588646078700454,0.000238756113435212,0.00589130079682279,-0.00439591533563042,-0.0474155680824829,0.420248717832974,0.422938952152567
0,0.155,-0.00471606454285342,0.155210605147381,-0.00471606454285342,0.00021060514738086,0.00472076469446027,-0.00244318292432633,-0.0278396055444029,0.328621450425189,0.329808081772059
0,0.17,-0.00329745980327214,0.170169236043174,-0.00329745980327214,0.000169236043174426,0.00330179981108862,-0.000442758654056501,-0.0126747980468362,0.2242855021603,0.224643935302506
0,0.185,-0.0017089359237874,0.185116656641482,-0.0017089359237874,0.000116656641482193,0.00171291294688697,0.00152264590817243,-0.0031452852205469,0.111354109450292,0.111408944314426
0,0.2,-3.24004096713207e-05,0.200055525758072,-3.24004096713207e-05,5.55257580724666e-05,6.4287606553608e-05,0.00337528493814543,-3.91400846572631e-07,-0.00578434830924358,0.00669710633512589
0,0.215,0.0016481768017109,0.214989089844713,0.0016481768017109,-1.09101552872859e-05,0.00164821291136381,0.00504460579596543,-0.00347546830602282,-0.122609772367899,0.122762734461668
0,0.23,0.00324841724742883,0.22992108731021,0.00324841724742883,-7.89126897902948e-05,0.00324937560555917,0.00646918623450799,-0.0132805610747796,-0.234621936094033,0.235086694864372
0,0.245,0.00468521026059887,0.244855625787774,0.00468521026059887,-0.000144374212226378,0.00468743417011662,0.00759827528771076,-0.0286178453288095,-0.337490784363943,0.33878766034491
0,0.26,0.00587833405823622,0.25979703998059,0.00587833405823622,-0.000202960019410031,0.00588183679386795,0.00839285874849962,-0.0482262792891935,-0.427196120956766,0.429992566966304
0,0.275,0.00675194841502806,0.274749739216255,0.00675194841502806,-0.000250260783744682,0.00675658477776165,0.00882620871162218,-0.0704496195049003,-0.500148448020899,0.505164501943431
0,0.29,0.00723589613122794,0.289718054459348,0.00723589613122794,-0.00028194554065164,0.00724138702941728,0.00888391236698885,-0.0933221544215978,-0.553284603229962,0.561172271235493
0,0.305,0.0072667653671816,0.304706094102626,0.0072667653671816,-0.000293905897373853,0.00727270648233387,0.00856341562762911,-0.114665415298184,-0.58413421835942,0.595346507158697
0,0.32,0.00678868260871215,0.31971761659581,0.00678868260871215,-0.00028238340419029,0.006794553108836,0.00787314354292486,-0.132188807500181,-0.590855584467646,0.605515979499283
0,0.335,0.00575382447235059,0.334755926039252,0.00575382447235059,-0.000244073960748215,0.005758998884957,0.00683128331263081,-0.143587522426018,-0.572241929668132,0.590023682192742
0,0.35,0.00412265391184286,0.349823794584274,0.00412265391184286,-0.000176205415725966,0.00412641777155008,0.00546432853099533,-0.14663209318232,-0.527701123755124,0.547724009239136
0.02,0.05,0.0159925147590435,0.0502569473397059,-0.00400748524095651,0.000256947339705937,0.00401571411978819,-0.0983847920298394,-0.150241830999764,0.527465190743997,0.557202072385698
0.02,0.065,0.0143701589150755,0.0654832179265194,-0.00562984108492451,0.000483217926519425,0.00565054070032362,-0.112821815742109,-0.147615401733998,0.571454964758904,0.600901951542357
0.02,0.08,0.0133286119672667,0.0806846786364609,-0.00667138803273334,0.000684678636460906,0.00670642998312244,-0.125973835905059,-0.13654081271918,0.58918259519227,0.617780405037515
0.02,0.095,0.0128318832730038,0.0958584295208715,-0.00716811672699624,0.000858429520871479,0.00721933505623246,-0.137701259420813,-0.11929808555618,0.581380672555307,0.609262385379491
0.02,0.11,0.0128358178754879,0.111002018827681,-0.00716418212451209,0.00100201882768081,0.0072339164526697,-0.147873851027752,-0.098228973915458,0.54940148227423,0.577373723718653
0.02,0.125,0.0132881889954368,0.126113572048611,-0.0067118110045632,0.00111357204861132,0.00680356154292912,-0.156375579562552,-0.0756452417063306,0.495230757419918,0.524815161091609
0.02,0.14,0.0141290535614441,0.141191909343545,-0.00587094643855594,0.00119190934354524,0.00599071447889341,-0.163109468196473,-0.053729725511344,0.421474100841236,0.455118763411718
0.02,0.155,0.0152913855354696,0.156236642525788,-0.00470861446453044,0.00123664252578834,0.00486829897522466,-0.168002143022811,-0.0344360682372046,0.331313557049065,0.373067993358036
0.02,0.17,0.0167019858485347,0.171248243293513,-0.00329801415146529,0.0012482432935132,0.00352633076484126,-0.171007754065317,-0.0193938844519695,0.228433933140935,0.286010500470861
0.02,0.185,0.0182826497819376,0.186228075761508,-0.00171735021806244,0.00122807576150824,0.00211127019764954,-0.172110955768742,-0.00982636640459855,0.116920931034046,0.208300961294957
0.02,0.2,0.0199515543150856,0.201178388676622,-4.84456849143529e-05,0.00117838867662196,0.00117938410095171,-0.171328677837963,-0.00648683950815646,0.00113567671939756,0.171455261320436
0.02,0.215,0.0216248111617573,0.216102265612178,0.00162481116175735,0.0011022656121781,0.00196341559308304,-0.16871050611125,-0.00961951279489686,-0.114427508207925,0.204082014318044
0.02,0.23,0.0232181180513842,0.231003534807884,0.00321811805138418,0.00100353480788437,0.00337095919632384,-0.164337592105262,-0.0189477511635406,-0.225291568352077,0.279503680031717
0.02,0.245,0.0246484326407241,0.24588664359232,0.00464843264072408,0.000886643592319714,0.00473223656162186,-0.158320136793897,-0.0336908474480025,-0.327146043817317,0.365000443090866
0.02,0.26,0.025835591561537,0.260756505180822,0.00583559156153703,0.000756505180821737,0.0058844225682468,-0.150793608247243,-0.0526077962681235,-0.415986017696312,0.445591360073975
0.02,0.275,0.0267038015490258,0.275618327700236,0.00670380154902583,0.000618327700236038,0.00673225700293745,-0.141913955328611,-0.0740642962428327,-0.488232498111808,0.513807193499694
0.02,0.29,0.0271829399285032,0.290477436326578,0.00718293992850322,0.000477436326578345,0.00719878958314677,-0.131852147743452,-0.0961174213933461,-0.540827895063378,0.56490790822127
0.02,0.305,0.0272096165830103,0.305339099347206,0.00720961658301031,0.000339099347206384,0.00721758682949454,-0.120788407885084,-0.116611306409328,-0.571302607789409,0.59546443842791
0.02,0.32,0.0267279671194999,0.320208367874097,0.00672796711949994,0.000208367874097254,0.00673119296499722,-0.108906491085419,-0.13327686126585,-0.577811268065957,0.602903442561826
0.02,0.335,0.0256901653969896,0.335089937041987,0.00569016539698963,8.99370419869261e-05,0.00569087611151565,-0.0963883353981691,-0.143828929139638,-0.559139589692934,0.585335401841529
0.02,0.35,0.0240566608833962,0.349988034167692,0.00405666088339623,-1.19658323079197e-05,0.0040566785310177,-0.0834093329177364,-0.146055282214849,-0.514684774156908,0.541471939380269
0.04,0.05,0.0361831415631435,0.0503807039253663,-0.00381685843685647,0.000380703925366294,0.00383579767529412,-0.178087942729083,-0.152392693171088,0.501107646573916,0.553217949303698
0.04,0.065,0.034545271477202,0.0657746389486445,-0.00545472852279802,0.000774638948644518,0.00550945811838001,-0.206492905154465,-0.15260254877223,0.547125642206759,0.604381264712727
0.04,0.08,0.0334867842265761,0.0811312602884487,-0.00651321577342392,0.0011312602884487,0.00661072836769136,-0.232870194352362,-0.144254255689764,0.567256054612191,0.629937494082561
0.04,0.095,0.0329717558704759,0.0964462322451651,-0.00702824412952407,0.00144623224516507,0.00717550020912444,-0.256882783342216,-0.129568182049233,0.562221070394616,0.631564128869031
0.04,0.11,0.0329561318490028,0.111715719760572,-0.00704386815099717,0.00171571976057194,0.00724981191655682,-0.278204771864625,-0.110825592915268,0.533350695574979,0.611675342889589
0.04,0.125,0.0333878201983962,0.126936550224984,-0.00661217980160375,0.00193655022498448,0.00688993095049755,-0.296532242245829,-0.0902795069317636,0.48259600001076,0.573570751240109
0.04,0.14,0.0342070462826349,0.142106364289305,-0.00579295371736512,0.00210636428930511,0.00616401519229099,-0.311594456946157,-0.0700585747404249,0.412515711838834,0.52169953270612
0.04,0.155,0.0353469836080352,0.157223745385744,-0.00465301639196478,0.0022237453857441,0.0051570926969089,-0.323164749805155,-0.0520696703389118,0.326233728763035,0.462143170227279
0.04,0.17,0.0367346595281957,0.172288318005069,-0.00326534047180434,0.00228831800506868,0.00398733591375556,-0.331070396202094,-0.0379057257394785,0.227367166845089,0.403411641067264
0.04,0.185,0.0382921167704735,0.187300806203034,-0.00170788322952645,0.00230080620303383,0.00286540997234543,-0.335200749419316,-0.0287655780231815,0.119926947088541,0.357169268891725
0.04,0.2,0.0399377935187587,0.202263046162601,-6.22064812412801e-05,0.00226304616260117,0.00226390096523066,-0.335513006698461,-0.0253921192278721,0.00819536402547588,0.336572766469068
0.04,0.215,0.041588068243645,0.217177949935644,0.00158806824364495,0.00217794993564444,0.00269544554176989,-0.332035119512767,-0.028033827615219,-0.103412735121734,0.34889509312529
0.04,0.23,0.0431589022535076,0.232049421138392,0.0031589022535076,0.00204942113839168,0.00376547346952571,-0.324865575364068,-0.0364329181191667,-0.210496899955627,0.388811682702377
0.04,0.245,0.0445675049750137,0.246882227177753,0.00456750497501372,0.00188222717775294,0.00494012963852639,-0.314170030173851,-0.0498410928711196,-0.30881707126674,0.443346260414904
0.04,0.26,0.0457339449797074,0.261681835913213,0.00573394497970736,0.0016818359132133,0.00597550810134881,-0.300175021557531,-0.0670614890197442,-0.394429632621536,0.500178578890535
0.04,0.275,0.0465826342317835,0.276454227265125,0.00658263423178349,0.00145422726512462,0.00674135374892014,-0.283159227065618,-0.0865132249429273,-0.463805547976503,0.550255939979016
0.04,0.29,0.0470436232054072,0.291205691675387,0.00704362320540719,0.0012056916753867,0.00714607026804575,-0.263442899113059,-0.106313213471999,-0.5139243817136,0.587218825427913
0.04,0.305,0.0470536592333382,0.305942627656112,0.00705365923333823,0.000942627656112222,0.00711636532775863,-0.241376212113675,-0.124368835762241,-0.542340261705985,0.606519973085137
0.04,0.32,0.0465569779119163,0.320671349718152,0.00655697791191631,0.000671349718152303,0.0065912570714107,-0.217327276084674,-0.138474731969732,-0.547218303860744,0.60486169178866
0.04,0.335,0.0455058156349796,0.335397916174915,0.00550581563497959,0.000397916174914581,0.00552017600160035,-0.191670517427162,-0.146407324195734,-0.527342336067027,0.579884041511403
0.04,0.35,0.0438606485576562,0.350127983859025,0.00386064855765617,0.000127983859024627,0.00386276936328115,-0.164776017612275,-0.146011615949311,-0.482096725302679,0.529990361564002
0.06,0.05,0.0565027032822625,0.050442612409673,-0.00349729671773755,0.000442612409673027,0.00352519362263896,-0.242012181324942,-0.153256696265024,0.455480973036593,0.538073002007806
0.06,0.065,0.0548407909547552,0.0660019024523182,-0.00515920904524478,0.00100190245231824,0.00525559192636727,-0.283524242036263,-0.157999178362196,0.504443699881791,0.599847038035136
0.06,0.08,0.0537557544260499,0.0815115497602989,-0.00624424557395012,0.00151154976029891,0.00642459224119752,-0.322305985489018,-0.154044368756616,0.528146098160269,0.637615332745645
0.06,0.095,0.0532117588403912,0.0969658219527657,-0.00678824115960883,0.00196582195276573,0.00706715458943577,-0.357838114786513,-0.143515784367916,0.527300057704359,0.653218852578347
0.06,0.11,0.0531648961488451,0.112359538549436,-0.00683510385115488,0.00235953854943607,0.00723091051129435,-0.389614414229677,-0.128595408580367,0.50320606484359,0.649274229966844
0.06,0.125,0.0535632802388779,0.127688264057954,-0.00643671976112209,0.00268826405795428,0.00697553760856526,-0.417158030478543,-0.111438646073965,0.457765364383736,0.629279352621682
0.06,0.14,0.0543474010039259,0.142948490664094,-0.00565259899607411,0.00294849066409406,0.00637538019310753,-0.440038376138501,-0.09408274051556,0.393466546757664,0.597749528423845
0.06,0.155,0.0554507516437771,0.158137798835727,-0.00454924835622292,0.00313779883572732,0.00552643123001532,-0.457887706869664,-0.0783540414165665,0.313344284925549,0.560346010458461
0.06,0.17,0.0568007278572477,0.173254984375599,-0.00319927214275226,0.00325498437559929,0.00456401857235333,-0.470416319316272,-0.0657802851890932,0.220909896395198,0.523852701983353
0.06,0.185,0.0583197800039932,0.188300141879383,-0.00168021999600684,0.00330014187938296,0.00370325203828183,-0.477425310119487,-0.0575142718079394,0.120055657810517,0.495638690062505
0.06,0.2,0.0599267813753872,0.203274697032489,-7.32186246127741e-05,0.00327469703248862,0.00327551547417806,-0.47881593621294,-0.0542748653077827,0.0149371093641177,0.482115080086183
0.06,0.215,0.0615385593553536,0.218181383681344,0.00153855935535357,0.00318138368134446,0.00353388837088424,-0.474594830097658,-0.0563101102381,-0.0901603487316531,0.486355209774399
0.06,0.23,0.063071523313026,0.233024165626488,0.003071523313026,0.00302416562648844,0.00431043306396195,-0.464874625726135,-0.0633855333422751,-0.190962724329583,0.506551652758124
0.06,0.245,0.0644433151436352,0.247808107338931,0.00444331514363523,0.00280810733893122,0.00525628350573079,-0.449869910272121,-0.0747985870979125,-0.283347929177292,0.53690401671701
0.06,0.26,0.0655744064356164,0.262539201560233,0.00557440643561642,0.00253920156023302,0.00612548379092881,-0.429888790773331,-0.0894179574495748,-0.363476950307805,0.570015891761209
0.06,0.275,0.0663895705913367,0.277224164844459,0.00638957059133671,0.00222416484445867,0.00676561317228534,-0.405320702299455,-0.105744392126321,-0.427908082122391,0.598811605428221
0.06,0.29,0.0668191682514947,0.291870213901245,0.00681916825149467,0.00187021390124542,0.00707097982450838,-0.376621349975339,-0.121988066950928,-0.473688257744926,0.617340248354425
0.06,0.305,0.0668001988339816,0.306484836242875,0.00680019883398164,0.00148483624287549,0.00696041973230364,-0.34429583463628,-0.136156477291492,-0.49841765410697,0.620888185140928
0.06,0.32,0.0662770882061513,0.321075567909874,0.0062770882061513,0.00107556790987434,0.0063685699082726,-0.308881062830104,-0.146146497100264,-0.500286056223784,0.605851357778515
