target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0652022004963779,0.335649789320224,0.00520220049637787,0.000649789320223665,0.00524262493081385,-0.270928476401589,-0.149834558207132,-0.478081681748068,0.569576509555158
0.06,0.35,0.0635360790634376,0.350214547777958,0.00353607906343764,0.000214547777958041,0.00354258181160418,-0.230987994749153,-0.145159749073485,-0.431175037930953,0.51023567134095
0.08,0.05,0.0769496875224962,0.0504146329008073,-0.00305031247750379,0.000414632900807343,0.00307836428202498,-0.283416749519,-0.150406675337314,0.391747909688667,0.506374679119749
0.08,0.065,0.0752553024665837,0.066136017079232,-0.00474469753341633,0.001136017079232,0.00487880000491041,-0.33678958806987,-0.16115131180284,0.444504565310815,0.580503370493015
0.08,0.08,0.0741342283452868,0.0817956548288942,-0.00586577165471322,0.00179565482889421,0.00613446439143371,-0.386784469841327,-0.163034892351595,0.472856461364039,0.63228149772667
0.08,0.095,0.0735507419513226,0.0973864686100776,-0.00644925804867744,0.00238646861007763,0.0068766388450548,-0.432721395776726,-0.158052200108348,0.477504731390573,0.663508849032392
0.08,0.11,0.0734611273485167,0.112901982831892,-0.00653887265148326,0.0029019828318918,0.00715390522085039,-0.473935726414675,-0.148252793639878,0.459713440289436,0.676709490160338
0.08,0.125,0.0738137740111027,0.128336546393469,-0.00618622598889727,0.00333654639346864,0.00702865092471355,-0.509799074813316,-0.135661328824544,0.421320202857719,0.675140785511692
0.08,0.14,0.0745495303652818,0.143685545333426,-0.00545046963471815,0.0036855453334258,0.00657957929078458,-0.539741023131711,-0.122191943458162,0.364722638526468,0.662781068320697
0.08,0.155,0.0756023265545248,0.158945592655407,-0.00439767344547519,0.00394559265540706,0.00590823435007784,-0.563270469207517,-0.109561697663467,0.292838598256933,0.644233035743784
0.08,0.17,0.076900064920329,0.174114682499757,-0.00309993507967098,0.00411468249975655,0.00515171908900103,-0.579995277950919,-0.0992087622826418,0.209039920264332,0.624450517667636
0.08,0.185,0.0783657594240296,0.189192297200327,-0.00163424057597043,0.00419229720032654,0.00449956643200364,-0.589638901486745,-0.0922212321298298,0.11706155926737,0.608182268301898
0.08,0.2,0.0799188876806807,0.20417945840436,-8.11123193192557e-05,0.00417945840436007,0.00418024541888648,-0.592052754725956,-0.0892820171265988,0.0208900638576817,0.599113852445793
0.08,0.215,0.0814769032371444,0.219078717055939,0.00147690323714436,0.00407871705593882,0.00433787689939373,-0.587223390974411,-0.0906342221371601,-0.0753627115057686,0.598939628073168
0.08,0.23,0.0829568430807316,0.233894081466331,0.00295684308073159,0.00389408146633119,0.00488945717544334,-0.57527389528904,-0.0960698522358261,-0.167593352488221,0.606844663379105
0.08,0.245,0.0842769575648416,0.248630887195764,0.0042769575648416,0.00363088719576415,0.00561032154513624,-0.556459355810273,-0.104942751694519,-0.251840040898603,0.61974764769601
0.08,0.26,0.0853582880782453,0.263295616803337,0.00535828807824532,0.00329561680333662,0.00629065507271703,-0.531156741135405,-0.116204643659145,-0.324407138129866,0.633146960404782
0.08,0.275,0.0861261219862112,0.27789568089112,0.00612612198621121,0.00289568089111952,0.00677601198442971,-0.499849931754914,-0.128461242089339,-0.381974061077706,0.642075340347205
0.08,0.29,0.0865112641689938,0.292439174194561,0.00651126416899384,0.00243917419456141,0.00695313827202058,-0.463110995054376,-0.140043894653464,-0.421682826958275,0.641798098803651
0.08,0.305,0.0864510786340866,0.306934621311519,0.00645107863408664,0.00193462131151928,0.00673492206058495,-0.421579001251722,-0.149091248378424,-0.441200602723583,0.628187057721979
0.08,0.32,0.0858902705158519,0.32139072620416,0.00589027051585192,0.00139072620415975,0.00605222323818702,-0.375937751941336,-0.153635084374423,-0.4387557334417,0.597865176603668
0.08,0.335,0.0847813964037522,0.33581613794499,0.00478139640375216,0.000816137944989748,0.00485054973328449,-0.326893731668219,-0.151684719935176,-0.413147782223775,0.548234574977264
0.08,0.35,0.083085107658811,0.350219242646107,0.00308510765881104,0.00021924264610701,0.00309288806850919,-0.275155422632163,-0.141305122429866,-0.36373387149957,0.477473866182293
0.1,0.05,0.0975218125849993,0.0502696719380355,-0.00247818741500075,0.000269671938035509,0.00249281684406053,-0.296673980414937,-0.140787474287086,0.311538776693091,0.452652227041617
0.1,0.065,0.0957866504126886,0.0661489933374729,-0.00421334958731145,0.00114899333747287,0.00436720739540208,-0.360358005574881,-0.158713092664064,0.368855417306909,0.53954073802177
0.1,0.08,0.0946202089566475,0.0819547382458412,-0.00537979104335251,0.00195473824584119,0.00572391066316467,-0.420084350041706,-0.167594600978929,0.402819537198511,0.605661462180299
0.1,0.095,0.0939868996219636,0.0976785468559045,-0.00601310037803637,0.00267854685590452,0.00658270380737408,-0.475038561342186,-0.169272834880272,0.414120266184202,0.652545113357537
0.1,0.11,0.0938432436114049,0.113312710124523,-0.00615675638859509,0.0033127101245235,0.00699140169047859,-0.524424189343192,-0.165638877194252,0.403978697699458,0.682393772409191
0.1,0.125,0.0941379740911929,0.128850419579555,-0.00586202590880709,0.00385041957955456,0.00701349261738706,-0.567487327716273,-0.158560709531868,0.374156649082614,0.697984662257688
0.1,0.14,0.0948123892652313,0.144286007681115,-0.00518761073476869,0.00428600768111476,0.00672912824800226,-0.603542088100349,-0.149804629228628,0.32694292767347,0.70256838941414
0.1,0.155,0.0958009696109352,0.159615164672037,-0.00419903038906479,0.00461516467203688,0.00623951930506724,-0.631995632179948,-0.140955969254894,0.265115290577251,0.699699411215001
0.1,0.17,0.0970322575197897,0.174835117839933,-0.00296774248021031,0.00483511783993285,0.00567325831906866,-0.652371244030344,-0.133344266211806,0.191877951340195,0.692958826254219
0.1,0.185,0.0984299807698567,0.189944760540645,-0.00157001923014327,0.00494476054064513,0.00518802632870544,-0.664327909407725,-0.127978168299451,0.110776380299824,0.685555976106646
0.1,0.2,0.0999143841240557,0.204944720957421,-8.5615875944313e-05,0.00494472095742132,0.0049454621042907,-0.667675012299719,-0.125494985381493,0.0255930776027148,0.679852441275391
0.1,0.215,0.101403717789365,0.219837364439382,0.00140371778936541,0.00483736443938154,0.00503691555930552,-0.662381047436609,-0.12612884563467,-0.0597702811919348,0.676930538882868
0.1,0.23,0.102815819103218,0.234626727885479,0.00281581910321802,0.00462672788547874,0.00541622083636867,-0.648575666431246,-0.129700018205051,-0.14141763935184,0.676370276666604
0.1,0.245,0.104069716304359,0.249318389525721,0.00406971630435872,0.00431838952572094,0.00593389238980785,-0.626544877447392,-0.135626243236696,-0.215582933966675,0.676338875394537
0.1,0.26,0.105087181354095,0.263919282071967,0.00508718135409546,0.00391928207196668,0.00642185223195737,-0.59671974103715,-0.142955089013423,-0.278746738088867,0.673955182464114
0.1,0.275,0.105794162885784,0.278437461065607,0.00579416288578374,0.00343746106560727,0.0067370959711555,-0.559659390486568,-0.150414659891688,-0.327738605824968,0.665778329926958
0.1,0.29,0.106122039861752,0.292881842807779,0.00612203986175155,0.00288184280777926,0.00676641633640911,-0.516029592662167,-0.156478613058951,-0.35981990719613,0.648264564499828
0.1,0.305,0.10600865026031,0.30726192747644,0.00600865026030972,0.00226192747643994,0.00642029546511639,-0.466578315343433,-0.159440554743597,-0.372743697439313,0.618108553726018
0.1,0.32,0.105399065504035,0.32158752273363,0.00539906550403529,0.00158752273362989,0.00562762265496325,-0.412109864150921,-0.157492546435016,-0.364790100389738,0.572462213483706
0.1,0.335,0.104246098524714,0.335868481578619,0.00424609852471364,0.000868481578618907,0.00433400656828941,-0.353459096525978,-0.148802642661281,-0.334777561487745,0.509070996919861
0.1,0.35,0.102510549668446,0.350114465690247,0.00251054966844613,0.000114465690247145,0.00251315778095581,-0.291467041288186,-0.131587018804223,-0.282051946490525,0.426406284423794
0.12,0.05,0.118216065977546,0.0499818204124454,-0.00178393402245358,-1.81795875546231e-05,0.00178402665167062,-0.277479213661082,-0.120961214236516,0.216841905409123,0.372353634702825
0.12,0.065,0.116431976020405,0.0660140944739265,-0.00356802397959458,0.00101409447392653,0.00370933723473753,-0.34971687564472,-0.146917619728765,0.279388402057302,0.47111124986743
0.12,0.08,0.115211032326623,0.0819612811196121,-0.00478896767337683,0.00196128111961213,0.00517502029047185,-0.417495444826159,-0.16363367148465,0.319794760314735,0.550771685493634
0.12,0.095,0.114517804446965,0.0978138112532263,-0.00548219555303459,0.00281381125322633,0.00616214263470875,-0.479895009860828,-0.172778427070107,0.338736008262179,0.612288540158329
0.12,0.11,0.114309095123688,0.113562814040555,-0.00569090487631238,0.00356281404055497,0.00671416727515868,-0.536016614903192,-0.176066272060703,0.337384147822827,0.657378085581873
0.12,0.125,0.114534047343329,0.129200391546018,-0.00546595265667058,0.00420039154601753,0.00689346992339995,-0.585009415971933,-0.175190532341513,0.317414894541746,0.688248247683019
0.12,0.14,0.115134496964584,0.144719884269313,-0.00486550303541591,0.00471988426931302,0.00677867445031475,-0.626098788385581,-0.171752600772565,0.280993773035006,0.707433747488568
0.12,0.155,0.116045583426145,0.160116112492937,-0.0039544165738548,0.00511611249293742,0.00646622126747669,-0.658613898136528,-0.167190624691464,0.230740027555538,0.71761595860845
0.12,0.17,0.117196616538136,0.175385578373829,-0.00280338346186416,0.00538557837382941,0.00607152478829763,-0.682013101324089,-0.162712310517561,0.16966829771024,0.721395434206043
0.12,0.185,0.118512180965894,0.190526615008777,-0.00148781903410585,0.00552661500877727,0.00572338002700239,-0.695905530241543,-0.159236512999117,0.101109703890374,0.721020670240919
0.12,0.2,0.119913443491619,0.20553947145964,-8.65565083808635e-05,0.00553947145963957,0.00554014765879975,-0.700067372907132,-0.157347919689245,0.0286156944413333,0.718107445163362
0.12,0.215,0.121319613031965,0.220426326717599,0.00131961303196459,0.00542632671759852,0.00558447850745746,-0.694451664124692,-0.157268316416142,-0.0441504681156151,0.713408912500485
0.12,0.23,0.122649491478379,0.235191230374468,0.002649491478379,0.0051912303744675,0.00582826542762055,-0.679190847439652,-0.158846691445133,-0.11352856564044,0.706701878790617
0.12,0.245,0.123823046129585,0.249839972981539,0.00382304612958546,0.00483997298153943,0.00616774028076492,-0.654591897572391,-0.161568939162431,-0.175976015957412,0.696827538043876
0.12,0.26,0.124762932693515,0.264379893980112,0.00476293269351521,0.00437989398011235,0.00647062586771794,-0.621124346934937,-0.164586335828567,-0.22817561147126,0.681875145223883
0.12,0.275,0.125395901753902,0.278819639233087,0.00539590175390194,0.00381963923308709,0.00661100594529306,-0.579402076597185,-0.166760475464258,-0.267130470966079,0.659453798087162
0.12,0.29,0.125654030778053,0.293168883124417,0.00565403077805277,0.00316888312441654,0.00648150324349066,-0.530160149725547,-0.166721148584225,-0.290241449293433,0.626984646909352
0.12,0.305,0.125475737041139,0.307438031608634,0.00547573704113916,0.00243803160863443,0.00599397149379307,-0.474228241865502,-0.162932848419411,-0.295363795753946,0.581964107214578
0.12,0.32,0.124806542644242,0.321637922547483,0.00480654264424221,0.00163792254748285,0.00507795652427939,-0.412502338672213,-0.153765261847591,-0.280841569260818,0.522183693342348
0.12,0.335,0.12359957950525,0.335779538195455,0.00359957950525042,0.000779538195454899,0.00368302218467279,-0.345916329245583,-0.137563234672468,-0.245519990458177,0.445940377137154
0.12,0.35,0.121815838013898,0.349873742238828,0.00181583801389773,-0.0001262577611717,0.0018202221608837,-0.275414946801422,-0.112712227787552,-0.188737384568688,0.352391303801808
0.14,0.05,0.139028754200452,0.0495265653843787,-0.000971245799547854,-0.000473434615621271,0.00108049004549223,-0.222952238815191,-0.0873658304613523,0.109881989792182,0.26346662619638
0.14,0.065,0.137187766025254,0.065706059165904,-0.00281223397474586,0.000706059165903994,0.00289951366171501,-0.301876577698147,-0.121861720416847,0.178222152170077,0.371137931527921
0.14,0.08,0.135903414366488,0.0817893160604335,-0.00409658563351242,0.00178931606043353,0.00447030936477843,-0.375926241527823,-0.146914590200159,0.225755799810597,0.462462191052186
0.14,0.095,0.1351404511418,0.0977656392891498,-0.00485954885819986,0.0027656392891498,0.00559141983604528,-0.444105684382035,-0.164011353501456,0.253141001676383,0.536853851915991
0.14,0.11,0.134856004293086,0.113625076413108,-0.00514399570691421,0.00362507641310755,0.00629300173475429,-0.505443446351816,-0.174679350310426,0.26149510904342,0.595288864904603
0.14,0.125,0.134999690485039,0.129358716160299,-0.00500030951496058,0.00435871616029898,0.00663336278304276,-0.559020899197578,-0.180427225355897,0.252399456787089,0.639349729596691
0.14,0.14,0.135513967165996,0.144958976327382,-0.00448603283400401,0.00495897632738151,0.00668699759258909,-0.604001882609863,-0.182682065721413,0.227885372861787,0.670915715880622
0.14,0.155,0.136334735804102,0.160419866939118,-0.00366526419589827,0.00541986693911756,0.00654286781644512,-0.639661695749493,-0.182726341032226,0.19040022278679,0.691963919084488
0.14,0.17,0.137392193912276,0.175737212619742,-0.00260780608772367,0.0057372126197423,0.00630208388037632,-0.665413765236386,-0.181638606018903,0.142753536691488,0.704381205941771
0.14,0.185,0.138611917755454,0.190908819625408,-0.00138808224454556,0.00590881962540818,0.00606967228796016,-0.680832312678812,-0.180242000738962,0.0880447454652268,0.709773299340399
0.14,0.2,0.139916141666544,0.205934575570838,-8.38583334556285e-05,0.00593457557083837,0.00593516802003798,-0.685669500940208,-0.179064264377873,0.0295755440450036,0.709286834003208
0.14,0.215,0.141225185415336,0.220816474156666,0.00122518541533563,0.00581647415666575,0.00594411060774543,-0.679865852699148,-0.178312264335715,-0.0292487804808831,0.703473204295462
0.14,0.23,0.142458969595755,0.235558562033996,0.00245896959575532,0.00555856203399568,0.00607816940851662,-0.663553181499827,-0.177862991367109,-0.0850237278403042,0.692223180167868
0.14,0.245,0.143538552012595,0.250166810405429,0.00353855201259486,0.00516681040542882,0.00626237016723594,-0.637049806100425,-0.177271693549012,-0.1344498250455,0.674788653839482
0.14,0.26,0.14438761630347,0.264648919102396,0.00438761630347002,0.00464891910239584,0.00639246631959034,-0.600848379174093,-0.175796466531973,-0.174430893775121,0.649887557422791
0.14,0.275,0.144933847796079,0.279014065318008,0.00493384779607892,0.00401406531800824,0.0063604696722891,-0.555597183687732,-0.172437345093008,-0.202161065038964,0.615869804987769
0.14,0.29,0.145110140403112,0.293272612319619,0.00511014040311228,0.00327261231961889,0.00606823914608199,-0.502076177238183,-0.165986898635715,-0.215196269917986,0.570915291192108
0.14,0.305,0.144855591111063,0.307435795185815,0.00485559111106282,0.00243579518581533,0.00543229815318281,-0.441169354421411,-0.155088629900809,-0.211507270154075,0.513244551047524
0.14,0.32,0.14411625384123,0.321515400698125,0.00411625384122968,0.00151540069812522,0.00438634072562957,-0.373835129152505,-0.13829916744515,-0.189512784381798,0.441356343760898
0.14,0.335,0.142845640531802,0.335523457237278,0.00284564053180192,0.000523457237277702,0.00289338513086183,-0.301076411035151,-0.114150324062731,-0.148092736633511,0.3544138272154
0.14,0.35,0.141004972583799,0.349471948065393,0.00100497258379892,-0.000528051934606866,0.00113525712498514,-0.223911887398503,-0.0812075138639665,-0.0865829600978783,0.253432253916141
0.16,0.05,0.159955562202238,0.0488809722171024,-4.44377977617538e-05,-0.00111902778289757,0.00111990977170778,-0.131634397028723,-0.0365599157896454,-0.0070016305944312,0.136796467951537
0.16,0.065,0.158049910905596,0.0652012921744811,-0.00195008909440353,0.000201292174481116,0.00196045046242411,-0.215361987745421,-0.0797745969673965,0.0675835443824587,0.239400064620368
0.16,0.08,0.156693506860425,0.0814146259832379,-0.0033064931395751,0.00141462598323794,0.00359639591181353,-0.29388956361586,-0.113344393714977,0.122778155760205,0.338072232397402
0.16,0.095,0.155851309326014,0.0975092378532633,-0.00414869067398632,0.00250923785326335,0.00484849553084983,-0.366174890124131,-0.138570708464527,0.159219905727999,0.42265550966117
0.16,0.11,0.155480814282108,0.113474180862256,-0.00451918571789235,0.00347418086225598,0.00570026071478033,-0.431202945527531,-0.156790812917145,0.177966656531646,0.49213103853231
0.16,0.125,0.155532173308932,0.129299613142625,-0.00446782669106789,0.00429961314262467,0.00620065710369872,-0.488015303075869,-0.169326003917975,0.180499197873961,0.547185953545748
0.16,0.14,0.155948544942856,0.144977105242952,-0.00405145505714381,0.00497710524295231,0.00641762141914584,-0.535740283403034,-0.177426718520077,0.168707303227295,0.589035738953412
0.16,0.155,0.156666689482296,0.160499922165639,-0.00333331051770359,0.00549992216563944,0.00643118207140222,-0.573622349806591,-0.182217658587543,0.144858053997484,0.619058526555958
0.16,0.17,0.157617804471849,0.175863263413852,-0.00238219552815145,0.00586326341385196,0.00632872130801789,-0.601049088747127,-0.184646306123154,0.111546562042256,0.638593080505013
0.16,0.185,0.158728583073971,0.19106444568062,-0.0012714169260287,0.00606444568061965,0.00619628940681264,-0.61757412847552,-0.185438255658605,0.0716304970718514,0.64878392122705
0.16,0.2,0.159922462210678,0.206103015652968,-7.75377893219877e-05,0.00610301565296839,0.00610350818539225,-0.622934506848164,-0.185062507433561,0.0281510970375372,0.650455655511765
0.16,0.215,0.161121013492356,0.220980784515661,0.00112101349235634,0.00598078451566114,0.0060849367024495,-0.617061306895643,-0.183709258334096,-0.0157555286965804,0.644023564556736
0.16,0.23,0.162245419045023,0.235701780835798,0.00224541904502346,0.00570178083579836,0.00612798591604383,-0.600082812485598,-0.181281844000759,-0.0569521559800526,0.62945216007563
0.16,0.245,0.16321796763299,0.250272124032511,0.00321796763298957,0.00527212403251065,0.00617661780436064,-0.572319949642062,-0.177403415786604,-0.09239416618572,0.606269088901085
0.16,0.26,0.163963504823393,0.264699825996752,0.00396350482339336,0.00469982599675234,0.00614798624630956,-0.534274320286506,-0.171437801049818,-0.119218138956196,0.573633752667432
0.16,0.275,0.164410774526365,0.278994533052354,0.00441077452636497,0.00399453305235403,0.00595073325135474,-0.486609642906881,-0.162522925690301,-0.13482068791372,0.530453837465359
0.16,0.29,0.164493597618231,0.293167223825553,0.0044935976182305,0.00316722382555307,0.00549761096438424,-0.430127836069033,-0.149614293891176,-0.13692375650994,0.475545797579291
0.16,0.305,0.164151845546557,0.307229880532845,0.00415184554655651,0.00222988053284451,0.00471276868021549,-0.365741268526729,-0.131535410954476,-0.12362372686816,0.407862437779881
0.16,0.32,0.163332181376397,0.321195151431955,0.00333218137639676,0.00119515143195537,0.00354003102677228,-0.294442844990006,-0.107031750928804,-0.093422963500308,0.326925870443353
0.16,0.335,0.161988556114601,0.335076021062874,0.00198855611460119,7.6021062874132e-05,0.00199000869920669,-0.217275582804239,-0.0748249103451474,-0.0452436905309686,0.234210405424297
0.16,0.35,0.160082462874914,0.348885502526056,8.24628749144796e-05,-0.00111449747394404,0.00111754406855695,-0.135303193911447,-0.0336639147355579,0.0215747607330086,0.141087539483362
0.18,0.05,0.180991620698527,0.0480238344855776,0.000991620698527262,-0.00197616551442242,0.00221100469247357,-0.00339639333478234,0.0345675965136444,-0.131466611084031,0.135977692012837
0.18,0.065,0.179013770808405,0.0644780203065421,-0.000986229191595467,-0.000521979693457852,0.00111584533817971,-0.0901079240636161,-0.0172466445309329,-0.0503002983183436,0.104627949318426
0.18,0.08,0.177576960959223,0.0808149058063707,-0.0024230390407769,0.000814905806370725,0.00255640170286005,-0.171385600513635,-0.0592223137537731,0.0129368184189718,0.181790251398112
0.18,0.095,0.176646383469732,0.0970218102954259,-0.00335361653026756,0.00202181029542586,0.00391592399093417,-0.246167197675525,-0.0924780553375703,0.0588583941405736,0.269471564996724
0.18,0.11,0.176179944208449,0.113086884759021,-0.00382005579155112,0.00308688475902125,0.00491138308076665,-0.313420632285539,-0.118164394737869,0.0884588421730668,0.346439965001586
0.18,0.125,0.17612838802257,0.128999444474771,-0.00387161197742968,0.00399944447477057,0.00556641135836634,-0.372173147956485,-0.137418937503623,0.103114365200915,0.40991475390987
0.18,0.14,0.176435649154084,0.144750292823657,-0.00356435084591598,0.0047502928236573,0.00593884490985175,-0.421541113092533,-0.151319154742378,0.104569218118144,0.459924182707533
0.18,0.155,0.177039436660791,0.160332019228609,-0.0029605633392091,0.0053320192286091,0.00609880023772923,-0.460758956120293,-0.160835339581058,0.0949064118862865,0.497167577401823
0.18,0.17,0.177872051757594,0.17573925410865,-0.00212794824240557,0.00573925410864967,0.00612104578042095,-0.489205653654988,-0.166786575402668,0.0765030540959313,0.522488796444786
0.18,0.185,0.178861419564851,0.190968864907545,-0.00113858043514942,0.00596886490754539,0.00607648859883995,-0.506427204008631,-0.169802576838394,0.0519716065054305,0.536660583161858
0.18,0.2,0.179932303190486,0.20602008021054,-6.76968095141079e-05,0.00602008021053996,0.00602046082948417,-0.512153675587178,-0.170294018986392,0.0240894122304345,0.540262808994882
0.18,0.215,0.181007654929084,0.220894532999356,0.0010076549290843,0.00589453299935577,0.00598004078051329,-0.506309711532954,-0.168433462422927,-0.00428020733447924,0.533610095051029
0.18,0.23,0.182010048927802,0.235596219311917,0.00201004892780209,0.00559621931191706,0.00594625657697612,-0.489017779538547,-0.164148251573973,-0.0302712807798768,0.516721585873644
0.18,0.245,0.182863133369069,0.250131374166805,0.00286313336906878,0.00513137416680481,0.00587609849550081,-0.460593936884375,-0.157125883771228,-0.0510985568074122,0.489334074016093
0.18,0.26,0.183493038609775,0.26450827207424,0.00349303860977473,0.0045082720742402,0.00570314262707422,-0.421536386383405,-0.146831412019726,-0.0641365333992011,0.450962230551409
0.18,0.275,0.183829681134622,0.27873696426193,0.00382968113462177,0.00373696426192954,0.00535082792545383,-0.372507578248932,-0.13253556146598,-0.0669901379423205,0.401018585582617
0.18,0.29,0.183807911101984,0.292828968277177,0.00380791110198407,0.00282896827717743,0.00474375889710784,-0.314311010652766,-0.113351501932595,-0.0575537541238538,0.339046817503151
0.18,0.305,0.183368462857735,0.306796927733292,0.00336846285773512,0.00179692773329215,0.00381778617822103,-0.247864165418679,-0.0882777021894987,-0.0340562371188619,0.265310290531248
0.18,0.32,0.182458681606159,0.320654260400156,0.00245868160615884,0.000654260400156204,0.00254424289557352,-0.174169159435963,-0.0562440338727084,0.00490937290738502,0.183091283004927
0.18,0.335,0.181033014125537,0.334414811857516,0.00103301412553686,-0.000585188142484372,0.00118725032982223,-0.0942827002146455,-0.0161583020482686,0.0603716434498708,0.113115241113795
0.18,0.35,0.179053265473084,0.348092529637704,-0.000946734526916154,-0.00190747036229638,0.00212949511563052,-0.00928681366872562,0.033049377867815,0.132981272966802,0.137340941743232
0.2,0.05,0.202131579375198,0.0469357902750749,0.00213157937519812,-0.0030642097249251,0.00373269498768592,0.160721223547805,0.128636784165304,-0.261261913588627,0.332621154097767
0.2,0.065,0.200074247223086,0.0635164122685133,7.42472230862989e-05,-0.00148358773148671,0.00148544444768356,0.0727169329381297,0.0685965948376326,-0.173292700685099,0.200059106103893
0.2,0.08,0.198548996179366,0.079969885612038,-0.00145100382063362,-3.01143879620214e-05,0.00145131628663627,-0.00970941297617755,0.0185733351295749,-0.101779271007164,0.103914697915153
0.2,0.095,0.197521278029402,0.0962826826243314,-0.00247872197059795,0.0012826826243314,0.00279093843040055,-0.0854990823231228,-0.0223766228946165,-0.0461356744786246,0.0996960846729928
0.2,0.11,0.196949449233871,0.112442148166075,-0.00305055076612855,0.00244214816607474,0.00390767803711996,-0.15362603847383,-0.0552254886801236,-0.00543389960666118,0.163341236774118
0.2,0.125,0.196784903092141,0.128436845797095,-0.00321509690785866,0.0034368457970953,0.00470624661061593,-0.213125243310279,-0.0809358722033284,0.0215956762079426,0.228996567182293
0.2,0.14,0.196972418890872,0.144256894906431,-0.00302758110912814,0.00425689490643133,0.00522373445120927,-0.263121397808923,-0.100420729101864,0.0365509240102002,0.283995295719663
0.2,0.155,0.19745073705215,0.15989428159381,-0.00254926294784986,0.00489428159381045,0.00551839957748548,-0.302856732478278,-0.114503589906535,0.0413310976775286,0.32640744521338
0.2,0.17,0.198153356848518,0.175343125722547,-0.00184664315148173,0.00534312572254669,0.00565323654341958,-0.331716371395889,-0.123881424379116,0.0380967073944345,0.356137790515769
0.2,0.185,0.199009539514345,0.190599887960718,-0.000990460485654973,0.00559988796071781,0.0056868055308966,-0.349249818380283,-0.12909249440899,0.0292172854438102,0.373489560059514
0.2,0.2,0.199945485827138,0.205663503392488,-5.45141728619275e-05,0.00566350339248789,0.00566376575007871,-0.355187264544091,-0.130491338336898,0.0172090876515792,0.378791047382944
0.2,0.215,0.200885644725065,0.220535432461199,0.000885644725064524,0.00553543246119881,0.00560583438138589,-0.349449687462293,-0.128232611171805,0.0046655596123476,0.372264612322831
0.2,0.23,0.201754099773235,0.235219625111008,0.00175409977323473,0.00521962511100771,0.00550648275343929,-0.33215208442069,-0.122264910598283,-0.00581602210579358,0.353988615997425
0.2,0.245,0.202475974284635,0.249722399681543,0.00247597428463455,0.00472239968154287,0.00533212034845499,-0.303599621462632,-0.11233500593846,-0.0117080077847317,0.323927832470663
0.2,0.26,0.202978794398768,0.264052243625362,0.00297879439876776,0.00405224362536155,0.00502930357697898,-0.264276940470385,-0.098002130273402,-0.0106222010313941,0.282063309622331
0.2,0.275,0.203193752641932,0.278219547980989,0.00319375264193195,0.00321954798098906,0.00453492504235053,-0.21483130529124,-0.0786612780068708,-0.000372625819984337,0.228780013950388
0.2,0.29,0.203056821966176,0.29223629124301,0.00305682196617632,0.00223629124301034,0.00378750037049012,-0.156050634776377,-0.0535738447907068,0.0209716173216178,0.16631832615769
0.2,0.305,0.202509681195438,0.306115690470145,0.00250968119543818,0.00111569047014481,0.00274650048751279,-0.0888377389189073,-0.0219035145153455,0.0550454833660981,0.106779756239919
0.2,0.32,0.201500425903437,0.319871838124495,0.00150042590343721,-0.000128161875504629,0.00150588955705199,-0.0141822185332812,0.0172449290077188,0.103160290387809,0.10554890601371
0.2,0.335,0.199984052658807,0.333519342237283,-1.59473411928124e-05,-0.00148065776271744,0.0014807436401979,0.0668684904935117,0.0647862025482583,0.166289482752989,0.190580357392664
0.2,0.35,0.197922717986169,0.347072985365725,-0.00207728201383059,-0.00292701463427536,0.00358922209319042,0.153237543109416,0.12161669688352,0.245067294714176,0.313577087747646
