target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197947797710502,0.052983578925205,0.00205220228949832,0.00298357892520497,0.00362122595814586,-0.150679840763003,0.122099267644577,-0.250315177677332,0.316655315714615
-0.2,0.065,-0.199946610480728,0.0664775371099868,5.33895192716127e-05,0.00147753710998676,0.0014785013872689,-0.0669466594034612,0.0653598413420381,-0.168543327555217,0.192770984287877
-0.2,0.08,-0.201422578074242,0.0800839505629591,-0.00142257807424195,8.39505629590537e-05,0.00142505300755273,0.0117745845328486,0.0180616660923112,-0.102887036988447,0.105121882132446
-0.2,0.095,-0.202410644929496,0.0938142423750123,-0.00241064492949641,-0.00118575762498767,0.00268649029801397,0.0843989689474755,-0.0207349672498518,-0.0526584798940012,0.101617139486725
-0.2,0.11,-0.202952637963746,0.107679590686337,-0.00295263796374638,-0.00232040931366258,0.00375531228100785,0.149873180132541,-0.0519843398564068,-0.0168304598574492,0.159523109700607
-0.2,0.125,-0.203097106721609,0.121690726625906,-0.0030971067216089,-0.00330927337409447,0.00453247838489337,0.20720442524775,-0.076616946847743,0.00595955337344386,0.220996396382549
-0.2,0.14,-0.202898954091338,0.135857721715286,-0.00289895409133778,-0.00414227828471427,0.00505592763117703,0.255489684588499,-0.0954999504276512,0.01739240899697,0.273309086923616
-0.2,0.155,-0.202418850667143,0.150189771538775,-0.00241885066714321,-0.00481022846122518,0.00538415605263443,0.293943880891365,-0.109398636812145,0.0194369165457897,0.314243708148605
-0.2,0.17,-0.201722437841777,0.164694983661563,-0.00172243784177686,-0.0053050163384367,0.00557763305263669,0.321925473275133,-0.118941207577105,0.0143066252954993,0.343493892399742
-0.2,0.185,-0.200879337715197,0.179380178563262,-0.000879337715197437,-0.00561982143673777,0.00568820075227536,0.338958023515606,-0.124589176297664,0.00440512377990103,0.361157640854502
-0.2,0.2,-0.199962000832377,0.194250712594377,3.79991676226777e-05,-0.0057492874056226,0.00574941297953023,0.344746452374972,-0.126615373015769,-0.00773790353366241,0.367344397669446
-0.2,0.215,-0.199044434309926,0.209310331587066,0.000955565690073976,-0.00568966841293368,0.00576935286121258,0.339186989597798,-0.125091092870831,-0.0195368946815969,0.362046574113932
-0.2,0.23,-0.198200861746622,0.224561062710331,0.00179913825337781,-0.00543893728966909,0.00572878148437521,0.322370205008603,-0.119883300613008,-0.028423431547009,0.345112744475085
-0.2,0.245,-0.197504371549473,0.240003150431711,0.00249562845052729,-0.0049968495682889,0.00558539765560074,0.294576952994723,-0.110662082603963,-0.0319183591859587,0.316292133112065
-0.2,0.26,-0.197025611260528,0.255635040323652,0.00297438873947233,-0.00436495967634752,0.0052820319337959,0.256267518565593,-0.0969177957543027,-0.0276993733478245,0.275378832650578
-0.2,0.275,-0.19683158196978,0.271453411777457,0.00316841803022014,-0.00354658822254304,0.00475575029143721,0.208064683915682,-0.0779866825597463,-0.0136608219861709,0.222619666149862
-0.2,0.29,-0.196984579523949,0.287453258101108,0.0030154204760507,-0.00254674189889244,0.00394698048474528,0.15073178749524,-0.0530831686658254,0.0120369134359808,0.160258536704406
-0.2,0.305,-0.197541318676091,0.30362800989286,0.00245868132390908,-0.00137199010714036,0.00281557644304507,0.0851470991915647,-0.02133668938444,0.0509302845400462,0.101484872712717
-0.2,0.32,-0.198552263758297,0.319969695387216,0.00144773624170308,-3.03046127840961e-05,0.00144805338130076,0.0122759618215258,0.0181692740358641,0.104228634001558,0.106510249124759
-0.2,0.335,-0.200061176408715,0.336469129859095,-6.11764087149469e-05,0.00146912985909543,0.00147040303858127,-0.0668578417301366,0.0663582261695327,0.172803505197576,0.196810758537285
-0.2,0.35,-0.202104878245772,0.353116125166434,-0.00210487824577163,0.00311612516643396,0.00376041865786321,-0.151200141577051,0.124123815015653,0.257190465916822,0.323133744424812
-0.18,0.05,-0.179050273534183,0.0519325202266022,0.000949726465816647,0.0019325202266022,0.00215328000643186,0.0059994808427382,0.0339765967925068,-0.13243161610728,0.136852273455574
-0.18,0.065,-0.180972092367126,0.0655575689825042,-0.000972092367125643,0.000557568982504197,0.00112064568016599,0.0887716293029793,-0.015060876186997,-0.0574412133372002,0.106802286745396
-0.18,0.08,-0.182362168575488,0.0792841909088013,-0.00236216857548843,-0.000715809091198699,0.00246824290418665,0.166691146318743,-0.0548323909540806,-4.50542466292372e-05,0.175478076855749
-0.18,0.095,-0.183255706762094,0.0931227789248763,-0.00325570676209361,-0.0018772210751237,0.00375813590568923,0.238664069826134,-0.0864517383915197,0.0404742719516359,0.257046141396895
-0.18,0.11,-0.183694982109331,0.107083539317641,-0.00369498210933145,-0.00291646068235857,0.00470729600726605,0.303624781318513,-0.111050013689836,0.0652124873280973,0.32980764426438
-0.18,0.125,-0.183729186520559,0.121176312384357,-0.00372918652055852,-0.003823687615643,0.0053411065414516,0.360565935463259,-0.129730596594013,0.0756409007986884,0.390589244862753
-0.18,0.14,-0.183414057439519,0.135410382027396,-0.00341405743951913,-0.00458961797260404,0.00572017319097822,0.408568936990658,-0.143522457480082,0.0735888226076785,0.439253380057411
-0.18,0.155,-0.182811281570411,0.149794280065109,-0.00281128157041091,-0.00520571993489091,0.00591631845902946,0.44683344892689,-0.153334416764198,0.0612105725777848,0.476360804184729
-0.18,0.17,-0.181987678275027,0.164335592206114,-0.0019876782750275,-0.00566440779388561,0.00600303094948279,0.474704323664515,-0.159913178679048,0.0409375381340056,0.502587227542561
-0.18,0.185,-0.181014181140031,0.179040773466644,-0.0010141811400306,-0.00595922653335632,0.00604491060816053,0.49169437757491,-0.163807910269679,0.0154168151258956,0.518493881561748
-0.18,0.2,-0.179964649861759,0.193914981254414,3.53501382413343e-05,-0.00608501874558576,0.00608512142577317,0.497501607858217,-0.16534382555991,-0.0125610035370472,0.524410267908759
-0.18,0.215,-0.178914556800189,0.208961934166536,0.00108544319981149,-0.00603806583346439,0.00613485337634625,0.492019756544193,-0.164606672598078,-0.0401414369486122,0.520376780680296
-0.18,0.23,-0.177939601971147,0.224183803820783,0.0020603980288532,-0.00581619617921736,0.00617036287688534,0.475341546522165,-0.161439257037277,-0.0644890525570085,0.506135084063946
-0.18,0.245,-0.177114315786537,0.2395811456877,0.00288568421346348,-0.0054188543122996,0.00613931229355213,0.447754400061157,-0.155450247468688,-0.0828693712955772,0.481162628995375
-0.18,0.26,-0.176510709822895,0.255152872879552,0.0034892901771045,-0.00484712712044794,0.00597241887863032,0.409728958431337,-0.146034593719825,-0.0927254734409945,0.444750411545146
-0.18,0.275,-0.176197032333296,0.27089627475551,0.00380296766670361,-0.00410372524449007,0.00559491947719163,0.361901187692586,-0.132404048104948,-0.0917454893990115,0.396132757438
-0.18,0.29,-0.176236677206815,0.286807079522106,0.00376332279318543,-0.00319292047789391,0.00493531555463916,0.305049246827725,-0.113625605945227,-0.0779179189957716,0.334719796331336
-0.18,0.305,-0.176687284053898,0.302879557725551,0.00331271594610219,-0.0021204422744486,0.00393323815434922,0.240066558201558,-0.0886652335155505,-0.0495726884055001,0.260674211700539
-0.18,0.32,-0.177600053762702,0.319106661358901,0.00239994623729753,-0.0008933386410995,0.00256081937465337,0.16793265650748,-0.0564340670536613,-0.00540692441255118,0.177244015213238
-0.18,0.335,-0.179019290036573,0.33548019158826,0.000980709963427168,0.000480191588259543,0.00109195970337762,0.0896833823360181,-0.0158343345018954,0.0555045230695637,0.106651725641571
-0.18,0.35,-0.180982164276241,0.351990987085965,-0.000982164276240899,0.0019909870859646,0.00222006221579522,0.006381863878468,0.0341974574342667,0.133712846270182,0.138164137133887
-0.16,0.05,-0.160054270648641,0.0511134894314929,-5.42706486405808e-05,0.00111348943149293,0.00111481120255868,0.12803929416813,-0.0327635522266637,-0.0170539591406646,0.13326048451237
-0.16,0.065,-0.161906516543887,0.0648769332849711,-0.00190651654388665,-0.000123066715028944,0.00191048442769407,0.208225084008421,-0.0736972733735051,0.051505950899388,0.226808077163904
-0.16,0.08,-0.163218831885036,0.0787306822348303,-0.00321883188503558,-0.00126931776516966,0.00346006449262105,0.283809083128475,-0.105544557352064,0.100997486719659,0.319199005483732
-0.16,0.095,-0.164026650713721,0.0926840100186569,-0.00402665071372066,-0.00231598998134314,0.00464518304956746,0.353711164205278,-0.129601286504472,0.132161830372604,0.399218580908672
-0.16,0.11,-0.16437265224882,0.106746062327622,-0.00437265224881996,-0.0032539376723783,0.00545052273317275,0.416875730935627,-0.147184372050098,0.146158174817589,0.465630776212009
-0.16,0.125,-0.164306613020079,0.120925702661022,-0.00430661302007897,-0.00407429733897836,0.00592847488913632,0.472301989302273,-0.159579650489714,0.144562645714138,0.51907132004661
-0.16,0.14,-0.163885034300724,0.135231346804597,-0.00388503430072362,-0.00476865319540319,0.00615089788696156,0.519074969554957,-0.167987518270095,0.129350394144502,0.560707288942346
-0.16,0.155,-0.163170536212059,0.149670790507789,-0.00317053621205862,-0.00532920949221134,0.0062010300502296,0.556395725574543,-0.173469405929046,0.1028600980141,0.591820202497245
-0.16,0.17,-0.162231022976052,0.164251036119696,-0.00223102297605181,-0.00574896388030362,0.0061666886751892,0.583609018455055,-0.176898454332428,0.0677412811706718,0.613583758578736
-0.16,0.185,-0.161138638154185,0.178978124827828,-0.00113863815418468,-0.00602187517217233,0.00612857874514072,0.60022681450739,-0.178917723978473,0.0268861245471176,0.626905547391828
-0.16,0.2,-0.159968543094296,0.193856981751157,3.14569057038351e-05,-0.00614301824884352,0.0061430987899057,0.605946104052044,-0.179908913461787,-0.0166513179724247,0.632312598663842
-0.16,0.215,-0.158797564610184,0.208891281261477,0.0012024353898162,-0.00610871873852252,0.00622593731843315,0.600659867028886,-0.179973894851575,-0.0597445309148224,0.629885929041024
-0.16,0.23,-0.15770276792314,0.224083339470232,0.00229723207686015,-0.00591666052976784,0.00634697936340334,0.58446045977547,-0.178930454281081,-0.0992878540778099,0.619251118137045
-0.16,0.245,-0.156760016677197,0.239434039831059,0.00323998332280348,-0.00556596016894116,0.00644029537632275,0.5576352169855,-0.176322547794026,-0.132288639404474,0.59962508439726
-0.16,0.26,-0.156042582952729,0.254942796233488,0.00395741704727098,-0.00505720376651166,0.00642156208582076,0.520654605939711,-0.17144427027124,-0.155953283757153,0.569910923869413
-0.16,0.275,-0.15561986635498,0.270607556073563,0.00438013364501995,-0.00439244392643712,0.00620315519676318,0.474153772466458,-0.163375715466528,-0.167762718299607,0.528828648362295
-0.16,0.29,-0.155556272906606,0.28642484342786,0.00444372709339443,-0.00357515657213987,0.00570337224770421,0.418908731387426,-0.151028091267375,-0.165533838040662,0.475075524725769
-0.16,0.305,-0.155910292756802,0.302389840353411,0.00408970724319824,-0.00261015964658884,0.00485166349984713,0.35580873268648,-0.133194924823072,-0.14746451480261,0.407538005120044
-0.16,0.32,-0.156733801824925,0.318496502164126,0.00326619817507523,-0.00150349783587402,0.0035956301619247,0.285826465664951,-0.108605984467599,-0.11216109840737,0.325687620194187
-0.16,0.335,-0.158071597844563,0.334737700837394,0.00192840215543735,-0.000262299162606533,0.0019461592236504,0.209987746738741,-0.0759806530760685,-0.0586485523908542,0.230884469501909
-0.16,0.35,-0.159961167566081,0.351105389480855,3.88324339189172e-05,0.00110538948085466,0.00110607136402142,0.129342186075367,-0.0340778594128329,0.01363554825559,0.134449388511858
-0.14,0.05,-0.140954458272707,0.0505055757227991,-0.000954458272706821,0.000505575722799065,0.00108009138771786,0.214401494565109,-0.0806619506422677,0.0935613741604502,0.247443280476461
-0.14,0.065,-0.142744805453588,0.0644141557718529,-0.00274480545358821,-0.000585844228147059,0.00280662972935527,0.290238009650082,-0.113334542306585,0.156165065937193,0.348526502724735
-0.14,0.08,-0.143987808469589,0.0784014273723092,-0.00398780846958879,-0.00159857262769084,0.00429628337474689,0.361816068448908,-0.137095898693376,0.198263859112645,0.434759263930866
-0.14,0.095,-0.144719100469822,0.0924754626428153,-0.00471910046982155,-0.00252453735718472,0.00535193405341388,0.428095580949286,-0.153427081200208,0.220616533652101,0.505449312437008
-0.14,0.11,-0.144981719073869,0.10664426419477,-0.00498171907386882,-0.0033557358052296,0.00600653708266655,0.488056825817242,-0.1638348577032,0.224439341921608,0.561619862091155
-0.14,0.125,-0.144825964340016,0.120915638532488,-0.00482596434001566,-0.00408436146751209,0.00632233662567886,0.540730237131039,-0.169792285771655,0.211406874264118,0.604908980750712
-0.14,0.14,-0.144309025258997,0.135297057912261,-0.00430902525899689,-0.00470294208773904,0.00637850789474313,0.585227120056721,-0.172676352844806,0.183634093854591,0.637207635160796
-0.14,0.155,-0.143494365319466,0.149795513959577,-0.00349436531946586,-0.00520448604042349,0.00626875298052561,0.62076970942319,-0.173706274122237,0.143638531851349,0.660428466099511
-0.14,0.17,-0.142450871325194,0.164417367429513,-0.00245087132519412,-0.00558263257048734,0.0060969301020862,0.646718846535364,-0.173886391802518,0.0942829765925497,0.676296039980504
-0.14,0.185,-0.141251784613486,0.179168199490805,-0.00125178461348616,-0.00583180050919534,0.0059646342635246,0.662597559051962,-0.173957613237564,0.0387004668567046,0.686148766071423
-0.14,0.2,-0.139973448851003,0.194052670660807,2.65511489973324e-05,-0.00594732933919279,0.00594738860613096,0.668108998761134,-0.174360927195666,-0.019795153281456,0.690774199788188
-0.14,0.215,-0.138693922032498,0.209074393944293,0.00130607796750163,-0.0059256060557072,0.00606783707630875,0.663147520307172,-0.175215759162678,-0.0778086105637695,0.690308003776334
-0.14,0.23,-0.137491510735002,0.224235828662058,0.00250848926499815,-0.00576417133794202,0.00628634946576813,0.647802142951097,-0.176314836187145,-0.131967109010485,0.684218838733129
-0.14,0.245,-0.136443290838381,0.239538200848619,0.0035567091616195,-0.00546179915138138,0.00651777799793599,0.622352175540793,-0.177135945631586,-0.179022951698712,0.671381969150037
-0.14,0.26,-0.135623680044374,0.254981455002913,0.00437631995562639,-0.00501854499708668,0.00665867631303681,0.58725535167548,-0.176869643087076,-0.215949181388841,0.65022327335518
-0.14,0.275,-0.135103123483157,0.270564240329334,0.00489687651684319,-0.00443575967066599,0.00660722055611262,0.543129344847926,-0.174460747930554,-0.240023182974364,0.618902973509678
-0.14,0.29,-0.134946945048979,0.286283932760727,0.00505305495102093,-0.00371606723927285,0.00627236160188761,0.49072795361015,-0.168660497632075,-0.248894253885741,0.575509706487406
-0.14,0.305,-0.135214404669208,0.302136691861908,0.00478559533079173,-0.00286330813809223,0.00557677829609182,0.430913536345856,-0.158085615801976,-0.240632511211861,0.518250300876803
-0.14,0.32,-0.1359579873182,0.318117549871542,0.00404201268179977,-0.00188245012845796,0.00445886588786448,0.364627400025778,-0.141280322080875,-0.213757981127073,0.445653167884162
-0.14,0.335,-0.137222934239944,0.334220528259638,0.00277706576005651,-0.000779471740362178,0.00288438389083379,0.292859812383671,-0.116777461832229,-0.167250147176027,0.356898961748005
-0.14,0.35,-0.139047012568632,0.350438775934342,0.000952987431368429,0.000438775934342259,0.00104914697011626,0.216621149184016,-0.0831554055827957,-0.100539483668547,0.252879092325707
-0.12,0.05,-0.121745902193496,0.0500861065593389,-0.00174590219349582,8.61065593388555e-05,0.00174802425864595,0.2651901853172,-0.112711314877,0.196993265474996,0.349050710279245
-0.12,0.065,-0.123482252482975,0.064145905343629,-0.00348225248297487,-0.000854094656370971,0.00358546510751759,0.334836920750882,-0.13725495805159,0.254234845235275,0.442256729348516
-0.12,0.08,-0.12466467995717,0.0782724805617523,-0.0046646799571696,-0.00172751943824771,0.00497429015160389,0.400658623958165,-0.153049883185525,0.28960942145989,0.51752008422158
-0.12,0.095,-0.125328987077839,0.0924726284277404,-0.00532898707783869,-0.00252737157225963,0.0058979411950305,0.461683853390646,-0.161759361874732,0.303887214926596,0.57590650582017
-0.12,0.11,-0.125518523064578,0.106753133873299,-0.00551852306457776,-0.00324686612670098,0.00640283034750999,0.516957260298199,-0.165077849391015,0.298333975343545,0.619275705649522
-0.12,0.125,-0.125284047381704,0.12112067358122,-0.00528404738170352,-0.00387932641877993,0.00655517583254116,0.565567941042158,-0.164664275651801,0.27471401556959,0.649964414635986
-0.12,0.14,-0.124683355663852,0.135581707492536,-0.0046833556638516,-0.00441829250746396,0.00643856575299523,0.606678847780967,-0.162071639495776,0.235272446207654,0.670585339694669
-0.12,0.155,-0.123780657859436,0.150142360694158,-0.0037806578594364,-0.00485763930584233,0.00615548807778739,0.639555716111609,-0.158677014805985,0.182695330246461,0.683807752893808
-0.12,0.17,-0.122645712475381,0.164808298569645,-0.00264571247538119,-0.00519170143035487,0.0058269681863158,0.66359381444645,-0.155616511693505,0.120047997402273,0.692091464343863
-0.12,0.185,-0.121352736348928,0.179584599184836,-0.00135273634892844,-0.00541540081516419,0.00558179734660738,0.678340819293693,-0.153729763150874,0.0506934431790669,0.697391523390363
-0.12,0.2,-0.119979124970106,0.194475627779608,2.08750298943097e-05,-0.00552437222039186,0.00552441166064861,0.683514276643979,-0.153518069655313,-0.021805591005098,0.700885991912077
-0.12,0.215,-0.118604032418156,0.209484918976591,0.00139596758184398,-0.00551508102340889,0.00568901082652548,0.679012432019074,-0.155119442595242,-0.0937958092067223,0.702797105138327
-0.12,0.23,-0.11730687082268,0.22461507263139,0.00269312917731953,-0.00538492736860967,0.00602082947200228,0.664917666304829,-0.158302519219674,-0.161647734631378,0.702361273261602
-0.12,0.245,-0.116165795717241,0.239867669124003,0.00383420428275934,-0.00513233087599732,0.00640639857506895,0.641492312354466,-0.162479816892687,-0.22186868744947,0.697956887055789
-0.12,0.26,-0.115256244802344,0.255243209213565,0.00474375519765574,-0.00475679078643534,0.0067179068139713,0.609167194629429,-0.166739234954027,-0.27120792177173,0.687347107587668
-0.12,0.275,-0.114649593476765,0.270741082400936,0.00535040652323474,-0.00425891759906447,0.00683851073549599,0.568523755077078,-0.16989128615101,-0.306748213945017,0.667968434502769
-0.12,0.29,-0.114411981385099,0.286359566155872,0.00558801861490107,-0.00364043384412789,0.00666923613421752,0.520271051635621,-0.170528414565529,-0.325979430032273,0.637203798676527
-0.12,0.305,-0.114603351439826,0.302095856537946,0.00539664856017441,-0.00290414346205412,0.0061284471875202,0.465219192097878,-0.167092046924986,-0.326851166222057,0.592607344192764
-0.12,0.32,-0.115276727590644,0.317946128793988,0.00472327240935605,-0.00205387120601215,0.00515050377961903,0.404250887376506,-0.15794278231505,-0.307803260235042,0.53208043005926
-0.12,0.335,-0.116477741882295,0.333905624789551,0.0035222581177054,-0.00109437521044853,0.00368835455846992,0.338292762751938,-0.141429326160691,-0.267774599123644,0.454035860195178
-0.12,0.35,-0.118244406410826,0.349968762697249,0.00175559358917449,-3.12373027509805e-05,0.00175587147007795,0.268287897832594,-0.115952350129032,-0.206192058825529,0.35768551026508
-0.1,0.05,-0.10242413410542,0.0498307977849836,-0.00242413410542011,-0.000169202215016442,0.00243003200609116,0.281808570408018,-0.13219741067064,0.290742435394297,0.425939226903923
-0.1,0.065,-0.104114589466806,0.0640471503234626,-0.00411458946680587,-0.000952849676537415,0.00422347830424489,0.34342424711402,-0.14906660630225,0.343327699896349,0.507973096064262
-0.1,0.08,-0.105245433710052,0.0783181094771748,-0.00524543371005173,-0.00168189052282519,0.0055084780599832,0.401732528922776,-0.157329289352706,0.372797343791777,0.57019476751041
-0.1,0.095,-0.105852609452053,0.0926491309016467,-0.00585260945205329,-0.00235086909835328,0.00630710891897832,0.45586031887741,-0.158821031242605,0.379927284629081,0.614313525080497
-0.1,0.11,-0.105979729775711,0.107045716668088,-0.00597972977571104,-0.00295428333191222,0.00666970450587877,0.504946468146119,-0.15541458826741,0.366024335756161,0.642730718341357
-0.1,0.125,-0.105677946767554,0.121513349716666,-0.005677946767554,-0.0034866502833341,0.00666301806191839,0.548167666888922,-0.148946219002241,0.332931523767027,0.658423068779858
-0.1,0.14,-0.105005577174245,0.136057416983882,-0.00500557717424456,-0.00394258301611772,0.00637179438512402,0.584765452832188,-0.141137514661961,0.283010746843629,0.664808599740389
-0.1,0.155,-0.104027474262977,0.150683121584084,-0.00402747426297688,-0.00431687841591628,0.00590389601845638,0.614072902892292,-0.133517344006033,0.219101212603484,0.665524404179457
-0.1,0.17,-0.102814149500769,0.165395385361003,-0.00281414950076879,-0.00460461463899707,0.0053964723094206,0.635539417598395,-0.127349047431141,0.144453780028632,0.664078280478226
-0.1,0.185,-0.101440663696948,0.180198744205697,-0.00144066369694849,-0.00480125579430347,0.00501274067651998,0.648751995024267,-0.123568081812146,0.0626432290662941,0.663383231803853
-0.1,0.2,-0.0999853233802761,0.195097239661577,1.46766197238602e-05,-0.00490276033842343,0.0049027823059141,0.653451529584364,-0.122734845142634,-0.0225376323870981,0.665263602474867
-0.1,0.215,-0.0985282327206103,0.210094311356563,0.00147176727938972,-0.00490568864343699,0.00512170674590306,0.649542972888208,-0.125006408609247,-0.107196457319343,0.670096168110184
-0.1,0.23,-0.0971497625608459,0.225192695567567,0.00285023743915413,-0.00480730443243321,0.00558874130423371,0.637098621664735,-0.130129438046867,-0.187465685781486,0.676740003231994
-0.1,0.245,-0.095929004810934,0.240394335549569,0.00407099518906599,-0.0046056644504308,0.00614696240913839,0.616354313333544,-0.137454862105351,-0.259625384737006,0.682786449911111
-0.1,0.26,-0.0949422816697936,0.255700309118131,0.00505771833020641,-0.00429969088186931,0.00663836247785069,0.5876988484927,-0.145973051456982,-0.320217423180454,0.685013033306578
-0.1,0.275,-0.0942617748304181,0.27111077823293,0.00573822516958192,-0.00388922176707043,0.00693204688748409,0.551657458835017,-0.154366636286397,-0.366144640387793,0.679869348765408
-0.1,0.29,-0.0939543303955464,0.286624964133949,0.0060456696044536,-0.00337503586605148,0.00692394310081676,0.50887053987194,-0.161076803215239,-0.394750065974592,0.663873111527357
-0.1,0.305,-0.094080481949737,0.302241149958865,0.00591951805026297,-0.00275885004113534,0.00653084584849938,0.460069127342016,-0.164378112846155,-0.40387302904084,0.633877975412858
-0.1,0.32,-0.0946937186244357,0.317956711048292,0.00530628137556435,-0.00204328895170808,0.00568609283927315,0.406048707111834,-0.162456622427421,-0.391880911210137,0.587231959217244
-0.1,0.335,-0.0958400086070785,0.333768171252925,0.0041599913929215,-0.00123182874707538,0.00433854012904137,0.34764289459984,-0.153486355005323,-0.357677130552456,0.521870152372067
-0.1,0.35,-0.097557573260917,0.349671282099191,0.00244242673908304,-0.000328717900809364,0.00246444797756016,0.285698350277932,-0.13569983800239,-0.300687499102466,0.436407935599596
-0.08,0.05,-0.082985216989477,0.0497139359533999,-0.00298521698947704,-0.000286064046600143,0.00299889198088554,0.267050412216161,-0.142493751484929,0.372338608660044,0.479851828420637
-0.08,0.065,-0.084638050480677,0.0640913494340166,-0.00463805048067703,-0.000908650565983438,0.00472622027759715,0.318882860282831,-0.152479896868123,0.421072478160633,0.54976426609521
-0.08,0.08,-0.0857265239916429,0.0785109943815887,-0.00572652399164286,-0.00148900561841128,0.00591694302478245,0.368000561260075,-0.153975009524949,0.445594928257227,0.598072574626013
-0.08,0.095,-0.0862866918281677,0.0929769322187877,-0.00628669182816766,-0.00202306778121228,0.00660418786753747,0.41365787503892,-0.148969630674927,0.446682607335328,0.626764754487743
-0.08,0.11,-0.0863623824730149,0.107493327782796,-0.00636238247301493,-0.0025066722172038,0.00683837088329004,0.455117311403706,-0.139497624352037,0.425674404968059,0.638587718924381
-0.08,0.125,-0.0860050715828057,0.122064416663451,-0.00600507158280573,-0.00293558333654925,0.00668420034412843,0.491671921109846,-0.12755616786828,0.384479027940005,0.637055851483638
-0.08,0.14,-0.0852735075903654,0.136694461539461,-0.00527350759036539,-0.00330553846053949,0.00622386269287387,0.522668775415033,-0.115020475626612,0.325558249181439,0.626421935265108
-0.08,0.155,-0.0842330784481478,0.151387696351525,-0.00423307844814781,-0.00361230364847542,0.00556486215435408,0.547532274086552,-0.103558310685173,0.25188398993056,0.611526785436246
-0.08,0.17,-0.0829549228643135,0.16614825791436,-0.00295492286431352,-0.00385174208564026,0.00485463554021671,0.565785874554703,-0.0945499707530717,0.166869241632956,0.597412696628881
-0.08,0.185,-0.0815148058601035,0.180980105735915,-0.00151480586010345,-0.00401989426408544,0.00429583364298838,0.577070814956211,-0.0890195442303369,0.0742749186629948,0.588604294262674
-0.08,0.2,-0.0799917950360824,0.195886932081482,8.20496391760221e-06,-0.00411306791851804,0.00411307610235638,0.581160516521664,-0.0875827329377845,-0.0219031654068022,0.588133545161079
-0.08,0.215,-0.0784667889236216,0.210872065674982,0.00153321107637837,-0.00412793432501823,0.00440347340134956,0.577969620605348,-0.0904154355176531,-0.117561163030928,0.596697308852914
-0.08,0.23,-0.0770209603703648,0.225938373628679,0.00297903962963523,-0.00406162637132085,0.00503701160363426,0.56755699204894,-0.0972456735465454,-0.208620523341713,0.612457145196903
-0.08,0.245,-0.0757341848229342,0.241088167042913,0.0042658151770658,-0.00391183295708691,0.00578788529681059,0.550122484939657,-0.107369508651375,-0.291159774247246,0.631617775268708
-0.08,0.26,-0.0746835246355396,0.256323116093554,0.00531647536446038,-0.0036768839064456,0.00646408427871983,0.525997750382826,-0.119689583841946,-0.361536896769774,0.649394080711992
-0.08,0.275,-0.0739418360657477,0.271644180188632,0.00605816393425228,-0.00335581981136776,0.00692552358025322,0.495631814109856,-0.132773083068349,-0.416495358533551,0.66087276583906
-0.08,0.29,-0.0735765559544044,0.287051557975001,0.00642344404559564,-0.00294844202499894,0.00706781039514204,0.459572510580809,-0.144924464081898,-0.453248433842609,0.661550449813139
-0.08,0.305,-0.0736487113947885,0.302544660649862,0.00635128860521153,-0.00245533935013825,0.00680937282508655,0.418445093933976,-0.15426743483429,-0.469538410049676,0.647584373605716
-0.08,0.32,-0.0742121796263751,0.318122110388133,0.00578782037362491,-0.00187788961186691,0.0060848446218211,0.372929432668523,-0.158830373311271,-0.463669402783156,0.615870454154721
-0.08,0.335,-0.0753132086374798,0.333781763905572,0.0046867913625202,-0.00121823609442764,0.00484253161657829,0.323737155006331,-0.156629705692625,-0.434514523325711,0.56404259639432
