target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0769901931741712,0.349520759430664,0.00300980682582883,-0.000479240569335904,0.00304772187906036,0.271589939777711,-0.145746538752983,-0.381499827174932,0.490455641123823
-0.06,0.05,-0.0634258047145306,0.0497085902897723,-0.00342580471453058,-0.00029140971022773,0.00343817648780788,0.225104648758889,-0.146823677573097,0.439462115285873,0.515129142471989
-0.06,0.065,-0.0650494301316286,0.0642506747532697,-0.00504943013162859,-0.00074932524673027,0.0051047265332813,0.265587470755135,-0.151046677525707,0.485232212524361,0.573415074700403
-0.06,0.08,-0.066104928005827,0.0788224615790304,-0.00610492800582696,-0.0011775384209696,0.00621745467930325,0.304011056546539,-0.14686252176852,0.505885148322736,0.6082060338868
-0.06,0.095,-0.0666284365324746,0.093426576405475,-0.00662843653247458,-0.00157342359452498,0.0068126230390982,0.339783863240946,-0.136392035705803,0.502194385283766,0.621497263892478
-0.06,0.11,-0.0666639506119242,0.108065804487281,-0.00666395061192421,-0.00193419551271937,0.0069389732698425,0.37231919422691,-0.121805177961448,0.475521665744433,0.616102747813334
-0.06,0.125,-0.0662631985512383,0.122743091971391,-0.00626319855123833,-0.00225690802860903,0.0066574236714989,0.401053118411434,-0.105235681752685,0.427826663246155,0.59578268237602
-0.06,0.14,-0.0654852677822108,0.137461536656164,-0.00548526778221077,-0.0025384633438359,0.00604416733641268,0.425463351713316,-0.0886897169294046,0.361650909644063,0.565401542414362
-0.06,0.155,-0.0643959676552069,0.152224365415505,-0.00439596765520693,-0.00277563458449528,0.00519891132567885,0.445088080119438,-0.0739540136425446,0.280073907573188,0.531051793918923
-0.06,0.17,-0.063066932468956,0.16703489618312,-0.003066932468956,-0.00296510381687975,0.00426590147729779,0.459543579665909,-0.0625096118217207,0.186641314360457,0.499924313263794
-0.06,0.185,-0.0615744846554088,0.1818964835061,-0.00157448465540879,-0.00310351649389992,0.00348005984977652,0.468539458931504,-0.0554575515871011,0.0852673363895111,0.479454507403767
-0.06,0.2,-0.0599982950631317,0.196812448165655,1.70493686828438e-06,-0.00318755183434508,0.00318755229030778,0.47189044553501,-0.0534623029007069,-0.0198842463795498,0.475326718672844
-0.06,0.215,-0.058419892496659,0.211785993051742,0.00158010750334097,-0.00321400694825807,0.00358142155932049,0.46952384545272,-0.0567175432375738,-0.124533992145455,0.489060005050928
-0.06,0.23,-0.0569210866260214,0.226820109071038,0.00307891337397859,-0.00317989092896184,0.00442621891511909,0.461482118739553,-0.0649371370028776,-0.224427742620521,0.517254489085871
-0.06,0.245,-0.0555823753868179,0.241917476319159,0.00441762461318207,-0.00308252368084122,0.00538677635195104,0.447920393879895,-0.0773720523062616,-0.315475992393707,0.553305155142503
-0.06,0.26,-0.0544814093527042,0.257080366630289,0.00551859064729578,-0.00291963336971068,0.00624332457477173,0.429099143246269,-0.092851739385794,-0.393883232884958,0.589825901191824
-0.06,0.275,-0.0536915809576166,0.272310553924982,0.0063084190423834,-0.00268944607501775,0.00685778907555007,0.405372611600744,-0.10984647671805,-0.456259827135097,0.620137070966943
-0.06,0.29,-0.0532807965743048,0.287609238401762,0.00671920342569518,-0.00239076159823817,0.00713186060544401,0.377173885848433,-0.126545615955336,-0.499710665879165,0.63874009431338
-0.06,0.305,-0.0533104754646907,0.30297698957996,0.00668952453530933,-0.0020230104200398,0.00698872732821184,0.344997687931652,-0.140945696735318,-0.521897001066495,0.641303257020471
-0.06,0.32,-0.0538348031390989,0.318413711726945,0.00616519686090114,-0.00158628827305521,0.00636600053557159,0.309382039131052,-0.150942121972231,-0.521070153823498,0.624514801193396
-0.06,0.335,-0.0549002496326542,0.333918633399504,0.00509975036734581,-0.00108136660049613,0.00521313797380352,0.270889910054498,-0.154418446921224,-0.496077969706681,0.585937491765232
-0.06,0.35,-0.0565453470611715,0.349490320950486,0.00345465293882855,-0.000509679049513656,0.00349204806113402,0.230091829659186,-0.149328212951042,-0.446346714666307,0.523897382375231
-0.04,0.05,-0.0437431941762519,0.0497868506402418,-0.00374319417625185,-0.000213149359758191,0.00374925796534342,0.161458435164511,-0.148010836769966,0.490070595593441,0.536793564060093
-0.04,0.065,-0.0453461346667892,0.0644962627539868,-0.00534613466678924,-0.000503737246013186,0.0053698144370608,0.189306023225934,-0.14788504758812,0.533827807908212,0.585390354526025
-0.04,0.08,-0.0463781951261577,0.0792227470113801,-0.0063781951261577,-0.000777252988619914,0.00642537899860081,0.215798221451921,-0.13940117066599,0.551784811166912,0.608663717193111
-0.04,0.095,-0.0468755704571849,0.0939674647723383,-0.00687557045718487,-0.0010325352276617,0.00695266841637625,0.240519829899508,-0.124778964715133,0.544709142487993,0.608384012076118
-0.04,0.11,-0.0468823726441206,0.108731792338659,-0.00688237264412062,-0.00126820766134136,0.00699824291410528,0.263057739311621,-0.106292318073038,0.513976210650455,0.587087720770358
-0.04,0.125,-0.0464505102845319,0.123517356830034,-0.00645051028453193,-0.00148264316996635,0.00661870936816991,0.2830135542379,-0.0861798225244041,0.461580680087756,0.548254185054862
-0.04,0.14,-0.04563931453732,0.1383260621151,-0.00563931453732001,-0.00167393788489997,0.00588251107039606,0.300016958729242,-0.0665487804072036,0.390121076751768,0.496623513687203
-0.04,0.155,-0.0445148991532345,0.153160100328724,-0.00451489915323451,-0.00183989967127643,0.00487540205154824,0.31373910125345,-0.0492783814800968,0.302755320994911,0.43877364074039
-0.04,0.17,-0.0431492575817044,0.168021945094013,-0.00314925758170442,-0.00197805490598688,0.00371894131803952,0.323905181670076,-0.0359285835108116,0.203126966166637,0.384013731835037
-0.04,0.185,-0.0416191171997956,0.18291432368801,-0.00161911719979559,-0.00208567631199011,0.00264037614461852,0.330305398968114,-0.0276614202529609,0.0952643065608138,0.344880353148668
-0.04,0.2,-0.0400045879136086,0.197840167059374,-4.58791360864074e-06,-0.00215983294062644,0.00215983781344024,0.332803477784802,-0.0251809318728893,-0.0165430629698405,0.334164964680167
-0.04,0.215,-0.0383876579501178,0.212802538573406,0.00161234204988224,-0.00219746142659405,0.00272552446460993,0.331342143145702,-0.028696660750688,-0.127883499903605,0.356322484442562
-0.04,0.23,-0.0368506017413385,0.227804544480496,0.00314939825866149,-0.0021954555195039,0.00383910592843961,0.325945130593403,-0.0379137881550969,-0.234370074027667,0.403246433704369
-0.04,0.245,-0.0354743719983419,0.242849231031045,0.00452562800165808,-0.00215076896895508,0.00501070014740573,0.31671559545038,-0.0520507256024182,-0.3317857628979,0.461628629604467
-0.04,0.26,-0.0343370494140019,0.25793947462711,0.00566295058599811,-0.00206052537288956,0.00602617408906995,0.303831069502276,-0.0698826076153734,-0.416218173238447,0.520034923737786
-0.04,0.275,-0.0335124188008685,0.273077872278909,0.00648758119913155,-0.0019221277210911,0.00676633466446288,0.287535382467539,-0.0898069718059358,-0.484175941952077,0.570237595394385
-0.04,0.29,-0.0330687304121998,0.288266639643861,0.00693126958780019,-0.0017333603561385,0.00714472086389639,0.268128178128221,-0.109926228561033,-0.532680772261406,0.606406409430753
-0.04,0.305,-0.0330676909542945,0.303507523286786,0.00693230904570546,-0.00149247671321359,0.00709114909197759,0.245952797432889,-0.128140500936914,-0.559331335346984,0.624314156227987
-0.04,0.32,-0.0335637121294292,0.318801732402238,0.00643628787057079,-0.00119826759776184,0.00654688069149749,0.221383349345113,-0.142244126597638,-0.562337712014053,0.620863473831472
-0.04,0.335,-0.0346034271403885,0.334149893494701,0.00539657285961145,-0.000850106505298709,0.00546311996019181,0.194811762552397,-0.150019513387347,-0.540527347658829,0.593826950664563
-0.04,0.35,-0.0362254693595342,0.349552029547453,0.00377453064046582,-0.000447970452546909,0.00380102079475637,0.166635514849308,-0.1493229915574,-0.493325410841898,0.541698160746241
-0.02,0.05,-0.0239353684123797,0.0499200867468195,-0.00393536841237968,-7.99132531804636e-05,0.00393617970489022,0.0826944229797962,-0.148244243384772,0.52251917666366,0.549402699353311
-0.02,0.065,-0.0255262243218818,0.0647984884139387,-0.0055262243218818,-0.000201511586061298,0.00552989712156337,0.0969857277859809,-0.145419010079451,0.565256185467253,0.591667631341762
-0.02,0.08,-0.0265444877900073,0.0796812846809361,-0.00654448779000727,-0.000318715319063884,0.00655224388192016,0.110657584710627,-0.134248366428799,0.581758270353797,0.607218133056843
-0.02,0.095,-0.027026383772939,0.094568157824495,-0.00702638377293896,-0.000431842175505015,0.0070396417940947,0.123487254757207,-0.117014310844589,0.572785434768042,0.597518067567965
-0.02,0.11,-0.0270160917924212,0.109459059502269,-0.00701609179242121,-0.000540940497731124,0.007036914143413,0.135251828183036,-0.0960567125067432,0.539717801743784,0.564639561833347
-0.02,0.125,-0.0265656273718099,0.124354281435167,-0.00656562737180987,-0.000645718564832615,0.00659730363485177,0.145734951248405,-0.0736813437345567,0.48456824715534,0.511346984077022
-0.02,0.14,-0.0257344682644757,0.139254516794818,-0.0057344682644757,-0.000745483205181918,0.00578272180599129,0.154733998632211,-0.0520609357029473,0.409967601623528,0.441279218067002
-0.02,0.155,-0.0245889129033997,0.154160906174399,-0.0045889129033997,-0.000839093825600712,0.00466499732938289,0.16206730913686,-0.0331351781374187,0.319119985213549,0.359446437501993
-0.02,0.17,-0.0232011739572797,0.169075062478822,-0.00320117395727968,-0.000924937521177532,0.00333212006429055,0.167581047122782,-0.0185164322518105,0.215727972194961,0.273797308719036
-0.02,0.185,-0.0216482270871437,0.183999070188566,-0.00164822708714371,-0.00100092981143438,0.00192834463159786,0.171155234025282,-0.00940814464574874,0.103889748143504,0.200438888600509
-0.02,0.2,-0.0200104523680735,0.19893545628611,-1.04523680734892e-05,-0.00106454371388995,0.00106459502665612,0.172708523233091,-0.00654241934617607,-0.0120270612030648,0.173250426606715
-0.02,0.215,-0.0183701215777668,0.21388713241246,0.00162987842223321,-0.00111286758754048,0.0019735698464102,0.172201369571221,-0.0101419147108447,-0.127527975442082,0.214521813333024
-0.02,0.23,-0.0168097967500765,0.228857310389658,0.00319020324992346,-0.00114268961034159,0.00338867766561011,0.169637356690859,-0.0199092957751116,-0.238142098093239,0.293061527624102
-0.02,0.245,-0.0154107126955878,0.243849395710946,0.00458928730441224,-0.00115060428905434,0.00473132626146513,0.16506259674623,-0.0350451182269847,-0.339571042646852,0.379187076456368
-0.02,0.26,-0.0142512175432985,0.258866865646603,0.00574878245670148,-0.00113313435339715,0.00585939358614246,0.158563267334557,-0.0542925520219455,-0.427827137542234,0.459485780069912
-0.02,0.275,-0.0134053406610373,0.273913140003724,0.00659465933896267,-0.00108685999627572,0.006683621506973,0.150261495821834,-0.0760050975937426,-0.499352800838877,0.526982418530594
-0.02,0.29,-0.012941547195501,0.288991453097352,0.00705845280449896,-0.00100854690264829,0.00713014185330002,0.140309924498612,-0.0982316902943915,-0.55111483598747,0.577119327652396
-0.02,0.305,-0.0129217240657997,0.304104735122644,0.00707827593420032,-0.000895264877355834,0.00713466813533092,0.128885357552533,-0.118812525043679,-0.580669772071742,0.606554755720221
-0.02,0.32,-0.0134004253939021,0.319255509947856,0.00659957460609786,-0.000744490052144109,0.00664143436459274,0.116181933561946,-0.135478634370637,-0.58619888951472,0.612768650547884
-0.02,0.335,-0.0144243878323481,0.33444581459036,0.00557561216765187,-0.000554185409639751,0.00560308598116477,0.102404246396369,-0.14594867621752,-0.566513966459547,0.593909823347826
-0.02,0.35,-0.0160323098104688,0.349677143546042,0.00396769018953119,-0.000322856453957993,0.00398080415619312,0.08776079027323,-0.148017385155763,-0.521036757758262,0.548719151159606
0,0.05,-0.00400102937848454,0.0500792233824621,-0.00400102937848454,7.92233824621347e-05,0.00400181364281561,-0.00380876086633284,-0.148885610466095,0.535661690122366,0.555983186368517
0,0.065,-0.00558844559722965,0.0651272565019032,-0.00558844559722965,0.000127256501903233,0.00558989431120769,-0.0035670802146517,-0.145164064652818,0.578390463775563,0.596342241233013
0,0.08,-0.00660261276171056,0.0801670135246406,-0.00660261276171056,0.000167013524640575,0.00660472473298593,-0.00319406593682558,-0.133073266433201,0.594714574077227,0.609432213272285
0,0.095,-0.00707975961011367,0.095196696903132,-0.00707975961011367,0.000196696903131982,0.00708249149725565,-0.002711328680851,-0.114917284562346,0.585385795487357,0.596567748352424
0,0.11,-0.00706408358805902,0.110214832017457,-0.00706408358805902,0.000214832017456507,0.00706734955515922,-0.00214256328301502,-0.0930602163721311,0.551780354092831,0.559579165600076
0,0.125,-0.00660763320499855,0.125220372432843,-0.00660763320499855,0.00022037243284323,0.00661130702516202,-0.00151304083923087,-0.0698333619074263,0.495912222966482,0.500808863192418
0,0.14,-0.00576993456395727,0.140212796546183,-0.00576993456395727,0.000212796546182753,0.00577385722393758,-0.000848996317470908,-0.0474352275692481,0.420418772918528,0.423088146391825
0,0.155,-0.00461734941225132,0.155192187882125,-0.00461734941225132,0.000192187882125466,0.00462134739841678,-0.000176932556187959,-0.0278303384392923,0.328516272943458,0.329693494868359
0,0.17,-0.00322216754404586,0.170159291614823,-0.00322216754404586,0.000159291614822893,0.00322610252478985,0.000477127017081472,-0.0126537114307457,0.22392489196955,0.224282780298624
0,0.185,-0.00166145365189987,0.185115541007859,-0.00166145365189987,0.000115541007858933,0.00166546628963437,0.00108840233128556,-0.00312807550886382,0.110765345065353,0.110814868007462
0,0.2,-1.5686163113197e-05,0.200063049449354,-1.5686163113197e-05,6.30494493538969e-05,6.49714458592652e-05,0.00163409261248926,-3.99771939272056e-07,-0.00656812240617587,0.00676834468901892
0,0.215,0.00163275860864305,0.2150045663414,0.00163275860864305,4.56634140028056e-06,0.00163276499398161,0.00209404480245582,-0.00350299167770611,-0.123551444135058,0.123618854754847
0,0.23,0.00320121139250117,0.229943398102464,0.00320121139250117,-5.66018975355354e-05,0.00320171175377858,0.00245131519360226,-0.0133424698922751,-0.235682491424503,0.236072755847639
0,0.245,0.0046083310687863,0.244883298527095,0.0046083310687863,-0.000116701472905129,0.00460980850722883,0.00269259095176096,-0.0287175298054519,-0.338631410515822,0.339858084222795
0,0.26,0.00577566766654548,0.259828335372631,0.00577566766654548,-0.000171664627368645,0.00577821821487113,0.00280845497615947,-0.0483639137983144,-0.428380212932453,0.431111863991309
0,0.275,0.00662909763997035,0.274782741945619,0.00662909763997035,-0.000217258054381331,0.00663265682682695,0.00279347956628636,-0.0706227057174133,-0.501343402845395,0.506302523924559
0,0.29,0.00710007204461433,0.289750763461335,0.00710007204461433,-0.000249236538665015,0.00710444522048834,0.00264615702203612,-0.0935262800705225,-0.554463304588176,0.562304420353662
0,0.305,0.00712663260714097,0.304736507901103,0.00712663260714097,-0.000263492098897478,0.00713150197387243,0.00236867929733018,-0.114895151203688,-0.585276149894697,0.596454433152472
0,0.32,0.00665416764204085,0.319743810124227,0.00665416764204085,-0.000256189875772861,0.00665909755603806,0.00196659102924912,-0.132438660782627,-0.591947543407663,0.606588161148371
0,0.335,0.00563589734918357,0.334776116259781,0.00563589734918357,-0.000223883740219227,0.00564034244170236,0.00144834621770024,-0.143852868029293,-0.573278344088396,0.59105575302203
0,0.35,0.00403309452117565,0.349836393192376,0.00403309452117565,-0.000163606807624228,0.00403641159995335,0.000824801400426987,-0.146910017403733,-0.528684004536449,0.548718790870563
0.02,0.05,0.016060380650645,0.0502350251931939,-0.00393961934935499,0.000235025193193877,0.00394662355175257,-0.0902503546564491,-0.150343560371464,0.528921638194789,0.557233218228317
0.02,0.065,0.0144677475845189,0.0654523033685963,-0.00553225241548114,0.00045230336859628,0.00555071122702671,-0.104088953801199,-0.147586558228751,0.572650794901861,0.60045693872747
0.02,0.08,0.0134479582844615,0.0806486956236771,-0.0065520417155385,0.000648695623677142,0.00658407599092952,-0.117048201513946,-0.136401048118443,0.590076833649946,0.616846716951849
0.02,0.095,0.0129648062824708,0.0958209379503825,-0.00703519371752923,0.000820937950382489,0.00708292946184987,-0.128948089608754,-0.119071761857272,0.581943165765178,0.607837978103266
0.02,0.11,0.0129741257610376,0.110966141944416,-0.00702587423896242,0.000966141944416327,0.00709199119278051,-0.139612470436913,-0.0979438703839685,0.549613874187293,0.57546749539517
0.02,0.125,0.0134239093044674,0.126081933954422,-0.00657609069553261,0.00108193395442172,0.00666449922481811,-0.148874776395756,-0.0753310357713487,0.495087036641219,0.522447632853008
0.02,0.14,0.0142546810548957,0.141166586314838,-0.00574531894510426,0.00116658631483804,0.00586256031192356,-0.15658398630843,-0.0534163312247193,0.420980638701514,0.452324673195104
0.02,0.155,0.0154001378758977,0.156219131349306,-0.00459986212410225,0.00121913134930571,0.00475867763224306,-0.162610497735919,-0.0341519385917938,0.330488585541212,0.369907703804726
0.02,0.17,0.0167880557017805,0.171239449021506,-0.00321194429821951,0.00123944902150588,0.00344279247875569,-0.166851529539787,-0.019164398566968,0.227306452802567,0.282621818909165
0.02,0.185,0.0183414410042971,0.186228320217624,-0.00165855899570291,0.00122832021762367,0.00206387705526519,-0.169235669651487,-0.00967242482647266,0.115529085178336,0.205137227626577
0.02,0.2,0.0199798899086364,0.201187439765939,-2.0110091363572e-05,0.0011874397659391,0.00118761004269422,-0.169726223785262,-0.00642377957158208,-0.000475327178815585,0.169848470837424
0.02,0.215,0.0216211017500877,0.216119386161999,0.00162110175008769,0.00111938616199905,0.00197002443228817,-0.168323093484788,-0.0096564310817017,-0.116207805773288,0.20476867244483
0.02,0.23,0.0231824816136455,0.231027548395571,0.00318248161364552,0.00102754839557145,0.00334425551153516,-0.1650630244157,-0.01908728435402,-0.227189222492884,0.281469764986723
0.02,0.245,0.0245827590751896,0.245916013725514,0.0045827590751896,0.000916013725513698,0.00467341009184536,-0.160018193882059,-0.0339294205736061,-0.329109639299413,0.367519585537344
0.02,0.26,0.0257435490410249,0.260789423453419,0.00574354904102493,0.000789423453418731,0.00579754646169101,-0.153293245317592,-0.0529363046922754,-0.417967103775922,0.448328670516232
0.02,0.275,0.0265907851948388,0.275652806157142,0.00659078519483876,0.000652806157142471,0.0066230359627069,-0.145020995121385,-0.0744691497795856,-0.490187735966107,0.516587424910702
0.02,0.29,0.0270559667559221,0.290511399289661,0.00705596675592213,0.000511399289661402,0.00707447496950441,-0.135357135634946,-0.0965818514555359,-0.542720801854263,0.56762497495363
0.02,0.305,0.0270771736344662,0.305370470344297,0.00707717363446625,0.000370470344296908,0.00708686354661833,-0.124474312294144,-0.117116821481705,-0.573104826775763,0.598048989668191
0.02,0.32,0.0265998219268197,0.320235148021557,0.00659982192681968,0.00023514802155708,0.00660400969546321,-0.11255596663525,-0.133804735082338,-0.579503342538329,0.605309907930136
0.02,0.335,0.0255771492778352,0.335110272130473,0.0055771492778352,0.000110272130473182,0.00557823932885788,-0.0997903146088572,-0.144361615225871,-0.560711252567251,0.587535970378309
0.02,0.35,0.0239704360722224,0.350000268698995,0.00397043607222236,2.68698994804195e-07,0.00397043608131445,-0.0863647734069673,-0.146577668837354,-0.516134803297482,0.54345306741268
0.04,0.05,0.0362486697366079,0.0503583847438312,-0.00375133026339206,0.000358384743831153,0.00376841058931375,-0.168821968197296,-0.152031661180234,0.502324713502869,0.551313836102134
0.04,0.065,0.0346421845205038,0.0657435021998722,-0.00535781547949615,0.000743502199872209,0.00540915725723919,-0.196306348368241,-0.152056067206364,0.548037518141633,0.601669076728288
0.04,0.08,0.0336070795296281,0.0810952381228826,-0.0063929204703719,0.00109523812288265,0.00648606033631477,-0.22218345186378,-0.143559452123213,0.567815515971016,0.626412939916471
0.04,0.095,0.0331071965564185,0.0964088892550631,-0.00689280344358151,0.00140888925506313,0.00703531863136855,-0.246079369180802,-0.128766936310743,0.562393761869168,0.627237317425855
0.04,0.11,0.0330984507959523,0.111680179760584,-0.0069015492040477,0.00168017976058438,0.0071031250477356,-0.267625913860898,-0.10996276707868,0.533116287439143,0.606573863820882
0.04,0.125,0.0335289497099595,0.126905433164791,-0.00647105029004054,0.00190543316479083,0.00674575180404071,-0.286472267903744,-0.0894009265583194,0.481948830672744,0.56774659736572
0.04,0.14,0.0343393658551132,0.142081737029237,-0.00566063414488678,0.00208173702923728,0.00603128576517112,-0.302297195442068,-0.0692088715030187,0.411464823448924,0.515246108466484
0.04,0.155,0.0354635760879111,0.157207089572704,-0.00453642391208892,0.00220708957270441,0.00504483758827899,-0.314821146429457,-0.0512901218417597,0.324802238678214,0.455236878261624
0.04,0.17,0.0368295642752211,0.172280517495546,-0.00317043572477888,0.00228051749554606,0.00390543502473743,-0.32381749056678,-0.037232243564327,0.225590966179926,0.396403731026637
0.04,0.185,0.0383605675117633,0.187302155369686,-0.0016394324882367,0.00230215536968581,0.00282624454526837,-0.329122105384144,-0.0282269949353523,0.117852773566844,0.350724655287146
0.04,0.2,0.0399764285874408,0.202273279195337,-2.35714125591539e-05,0.00227327919533726,0.00227340139690361,-0.330640610689296,-0.0250089093968896,0.00587834818654078,0.331637635119109
0.04,0.215,0.0415951018758418,0.217196289862326,0.00159510187584176,0.00219628986232612,0.00271441322456077,-0.328352684233286,-0.0278173607115458,-0.105911901992004,0.34613145790152
0.04,0.23,0.0431342476056019,0.232074646035088,0.00313424760560192,0.00207464603508756,0.00375867852098658,-0.322313113750925,-0.0363853026838191,-0.213114996108208,0.388108504241498
0.04,0.245,0.0445128423163253,0.246912749938233,0.00451284231632527,0.00191274993823265,0.00490146489309319,-0.312649493006288,-0.0499556114094798,-0.311491375923332,0.444154403053986
0.04,0.26,0.0456527318698831,0.261715793203263,0.0056527318698831,0.00171579320326293,0.00590739569600305,-0.299556744732967,-0.0673235753527895,-0.397100771088599,0.501953524738803
0.04,0.275,0.0464800580379523,0.276489572830172,0.00648005803795229,0.00148957283017204,0.00664905853423,-0.283288898153994,-0.0869018885664197,-0.466419983616455,0.552588912371362
0.04,0.29,0.0469264997633139,0.291240289260463,0.00692649976331391,0.00124028926046263,0.00703666941249954,-0.264148743198544,-0.106802783005014,-0.516436429499802,0.589822897968679
0.04,0.305,0.0469302844062646,0.305974339106857,0.00693028440626456,0.000974339106856986,0.00699844115834838,-0.242476107056111,-0.124930877135547,-0.544713548771555,0.609195151802867
0.04,0.32,0.0464369410634428,0.320698114576262,0.00643694106344278,0.000698114576262315,0.0064746871905773,-0.218635533662248,-0.13907999601386,-0.549426649647508,0.60746838761662
0.04,0.335,0.0453997854178342,0.335417819968558,0.00539978541783423,0.000417819968558136,0.00541592615207973,-0.193004109507855,-0.147027592695503,-0.529370073631946,0.582325762071753
0.04,0.35,0.0437801419516138,0.350139313276044,0.0037801419516138,0.000139313276043579,0.00378270820487552,-0.165960078751107,-0.146621339859609,-0.483938521476641,0.532202117699248
0.06,0.05,0.0565628992723865,0.0504206071151554,-0.00343710072761352,0.000420607115155403,0.00346274049808541,-0.232122727329598,-0.152416221166252,0.45648928763623,0.534318447936145
0.06,0.065,0.0549339804859047,0.0659711645109848,-0.00506601951409533,0.000971164510984779,0.00515826659107407,-0.272383551418255,-0.156897644455361,0.505122905171619,0.594947056194338
0.06,0.08,0.0538739334367609,0.0814760111034437,-0.00612606656323905,0.00147601110344373,0.00630137289126145,-0.31034574343809,-0.152735378373788,0.52844186600738,0.63158326546572
0.06,0.095,0.0533466742851999,0.0969290448707298,-0.00665332571480012,0.00192904487072981,0.00692733406012079,-0.345456744943756,-0.142058031113311,0.527172598751581,0.646093042108707
0.06,0.11,0.0533082483389199,0.112324642187257,-0.00669175166108008,0.00232464218725661,0.00708403145054715,-0.377171860597784,-0.127050508554187,0.502631474001502,0.641126455323025
0.06,0.125,0.053706950993081,0.12765786104091,-0.006293049006919,0.00265786104090998,0.00683130230016732,-0.404971245964027,-0.109868693290133,0.45673638754365,0.620229573638054
0.06,0.14,0.0544837002032061,0.142924637569393,-0.00551629979679392,0.0029246375693931,0.00624364223513922,-0.428377722928834,-0.0925477160369543,0.391992662647284,0.587991356310105
0.06,0.155,0.0555726725647206,0.158121963769668,-0.00442732743527936,0.0031219637696675,0.00541736891842284,-0.446974450834045,-0.0769092354663666,0.311451039416403,0.550186573958706
0.06,0.17,0.0569022000325111,0.173248034106681,-0.00309779996748889,0.00324803410668079,0.00448843961714267,-0.460421357492165,-0.0644739070196925,0.218637479113363,0.513759502998267
0.06,0.185,0.0583959073902332,0.188302349904445,-0.00160409260976679,0.00330234990444517,0.00367132510030063,-0.468469215402505,-0.0563854210061898,0.117456773493472,0.486251204860743
0.06,0.2,0.0599740535657121,0.203285772684516,-2.59464342879313e-05,0.00328577268451555,0.00328587512723183,-0.470970339981727,-0.0533520177287622,0.0120742541714358,0.474137711476953
0.06,0.215,0.0615550245705047,0.218200521048908,0.00155502457050466,0.00320052104890822,0.00355829121902323,-0.467885096226549,-0.0556102337321612,-0.0932180411592877,0.48031231048293
0.06,0.23,0.0630569137969156,0.23305010978307,0.00305691379691556,0.00305010978307035,0.0043183204664029,-0.459283699498719,-0.0629138954479715,-0.194142865194434,0.502586058893984
0.06,0.245,0.0643991183456337,0.247839234261896,0.00439911834563365,0.00283923426189611,0.00523578966468434,-0.445343170553826,-0.0745492573386852,-0.286578269091577,0.534805864087087
0.06,0.26,0.0655038786812027,0.262573607387308,0.0055038786812027,0.00257360738730811,0.0060758650019075,-0.426339682478347,-0.0893749464521854,-0.366688572750403,0.569400196385643
0.06,0.275,0.0662976934431249,0.277259759647053,0.00629769344312488,0.00225975964705272,0.00669084870296929,-0.402636899217594,-0.105883318414234,-0.431038212231845,0.599270359703111
0.06,0.29,0.0667125511773128,0.291904815217619,0.00671255117731281,0.00190481521761943,0.00697758298562749,-0.374671183032803,-0.122278204554173,-0.47668254653193,0.618514688577843
0.06,0.305,0.066686934755202,0.306516257925172,0.00668693475520196,0.00151625792517163,0.00685668538843468,-0.342934727492131,-0.136563017873962,-0.501231851420581,0.622487642879772
0.06,0.32,0.066166570745836,0.321101700577447,0.00616657074583601,0.00110170057744674,0.00626421095795368,-0.307957736539846,-0.146632858869703,-0.502887040938192,0.607649569738287
