target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0651049131824956,0.335668669559707,0.00510491318249565,0.000668669559707402,0.00514851994080795,-0.270290721450875,-0.150364590081541,-0.480447871903081,0.571401301825514
0.06,0.35,0.0634633672812634,0.350224414261663,0.00346336728126342,0.000224414261663197,0.00347063030093438,-0.230487848293929,-0.145699705499775,-0.433296242663693,0.511957449547072
0.08,0.05,0.0770013992371535,0.0503936845402951,-0.00299860076284653,0.000393684540295092,0.00302433365424702,-0.273534941538637,-0.149147530054516,0.392576533114684,0.501182886706923
0.08,0.065,0.0753415514945067,0.0661063308315319,-0.00465844850549332,0.00110633083153189,0.00478801737539987,-0.325327311640678,-0.159536888282964,0.44500308354976,0.573864422848429
0.08,0.08,0.0742470447480951,0.0817611538006982,-0.00575295525190495,0.00176115380069825,0.00601649040887913,-0.374181332665058,-0.161133754268464,0.472962887753675,0.624238339272627
0.08,0.095,0.0736818959019582,0.0973507055850193,-0.00631810409804179,0.00235070558501932,0.00674123550553854,-0.419387313576575,-0.15593857458795,0.477172873459373,0.654141541957638
0.08,0.11,0.0736023290591871,0.112868066834404,-0.00639767094081287,0.00286806683440449,0.00701113406187133,-0.460245959930295,-0.146004093328133,0.458914429687228,0.666146373778797
0.08,0.125,0.0739568994658968,0.128307079315813,-0.00604310053410322,0.00330707931581303,0.00688881975859123,-0.496089893923732,-0.133355369263729,0.420043400525216,0.663573822223979
0.08,0.14,0.0746868655292204,0.143662572359963,-0.00531313447077961,0.0036625723599632,0.00645320340579413,-0.526306183885904,-0.119903999678383,0.362975802959623,0.650485316314599
0.08,0.155,0.0757268206372355,0.158930569701808,-0.00427317936276453,0.00393056970180838,0.00580598312494368,-0.550358663404905,-0.107361573944658,0.290647245591952,0.631586119682099
0.08,0.17,0.0770055815912422,0.174108463121716,-0.0029944184087578,0.00410846312171576,0.00508389720875688,-0.567808680517794,-0.0971580668134381,0.206445863889915,0.611939410376311
0.08,0.185,0.0784473139322531,0.189195140362528,-0.00155268606774694,0.00419514036252772,0.00447325794989341,-0.578332892834719,-0.0903710467815112,0.114120679582435,0.596374548082076
0.08,0.2,0.0799728577765244,0.204191057240239,-2.7142223475561e-05,0.00419105724023866,0.00419114512887016,-0.581736839037401,-0.0876711310146389,0.0176694261444531,0.58857389684692
0.08,0.215,0.0815012027017223,0.219098247419954,0.00150120270172231,0.00409824741995402,0.00436454367223174,-0.577963275134804,-0.0892880568051745,-0.0787882198246825,0.590105555162606
0.08,0.23,0.0829510485657383,0.233920267804912,0.00295104856573832,0.00392026780491178,0.00490685105740678,-0.567094633680879,-0.095000149913766,-0.171144650976034,0.599929272412393
0.08,0.245,0.0842423821116696,0.248662082199957,0.00424238211166955,0.00366208219995701,0.00560434224692388,-0.549349417589973,-0.104148033928722,-0.255437521564087,0.6147223339295
0.08,0.26,0.0852979979131578,0.263329890477485,0.00529799791315778,0.00332989047748528,0.00625755163621295,-0.525072812842076,-0.11567138241861,-0.327974138567365,0.629803427202401
0.08,0.275,0.0860448966720516,0.277930914314358,0.00604489667205163,0.00293091431435788,0.00671796356747257,-0.494722244311053,-0.128165629531756,-0.385439947072679,0.640113069903046
0.08,0.29,0.0864155035220373,0.292473153183522,0.00641550352203726,0.00247315318352193,0.00687569430024613,-0.458848948171652,-0.139954055363362,-0.42498552976116,0.640895060110403
0.08,0.305,0.0863486627605729,0.306965125594132,0.00634866276057289,0.0019651255941317,0.0066458436220089,-0.418076862133336,-0.14916971549851,-0.444288514278263,0.628041479471747
0.08,0.32,0.0857903815583796,0.321415610347205,0.00579038155837963,0.00141561034720494,0.00596091194757452,-0.373080219920889,-0.153841357506585,-0.441588919797342,0.598214040894101
0.08,0.335,0.0846943120328724,0.335833401182587,0.00469431203287235,0.000833401182587179,0.00476771674841405,-0.324561187304306,-0.151977737515597,-0.415698531767419,0.548857695527485
0.08,0.35,0.0830219769061526,0.350227085727901,0.00302197690615258,0.000227085727901422,0.00303049704654798,-0.273228711942329,-0.141645509725497,-0.365986641680758,0.478189218459948
0.1,0.05,0.0975617952042009,0.0502505550096028,-0.00243820479579909,0.000250555009602804,0.00245104476480842,-0.287526401715464,-0.139257262636038,0.312206734659038,0.446696846587514
0.1,0.065,0.0958626405946638,0.0661210439873778,-0.00413735940533619,0.00112104398737778,0.00428654668358571,-0.349310914713584,-0.156718349802972,0.369216637971324,0.531885056833044
0.1,0.08,0.0947243055847902,0.0819218621001836,-0.00527569441520984,0.00192186210018364,0.00561484688079724,-0.407582132202139,-0.165216955058109,0.402804169962201,0.596384311780579
0.1,0.095,0.0941109345888393,0.0976442798941903,-0.00588906541116072,0.00264427989419025,0.00645548662578959,-0.461499312861137,-0.166600302568558,0.413675085268611,0.641769942354175
0.1,0.11,0.0939789786636517,0.113280145650663,-0.00602102133634833,0.00328014565066276,0.00685653363021896,-0.51023505661811,-0.162763168126919,0.403068796819109,0.670299366935043
0.1,0.125,0.0942773232457479,0.128822145168455,-0.00572267675425206,0.00382214516845464,0.00688170203673466,-0.553000403439791,-0.155574201274567,0.372766491652854,0.684816193298519
0.1,0.14,0.0949476596157065,0.144264055794398,-0.00505234038429347,0.00426405579439759,0.006611226450251,-0.58907102341736,-0.146797161288641,0.325076626501833,0.688646933676585
0.1,0.155,0.0959251113129829,0.159600980117734,-0.00407488868701707,0.00460098011773352,0.00614603415670291,-0.617813107584132,-0.138011640135765,0.262796046226484,0.685425133410225
0.1,0.17,0.0971391120718087,0.174829544535972,-0.00286088792819132,0.00482954453597245,0.0056133038544704,-0.638707404611495,-0.13053843316896,0.189146627655381,0.678799872841284
0.1,0.185,0.0985145157715526,0.189948048944804,-0.00148548422844743,0.00494804894480438,0.00516622219355167,-0.651369831555893,-0.125374850398488,0.107689268330883,0.672014632419372
0.1,0.2,0.0999729026428094,0.204956556323805,-2.70973571906352e-05,0.00495655632380498,0.00495663039350504,-0.655567223460372,-0.123144848947244,0.0222189609137546,0.667406740361114
0.1,0.215,0.101434031315656,0.219856914752911,0.00143403131565603,0.00485691475291117,0.00506419457873888,-0.651227068708463,-0.124067909912776,-0.0633535847085166,0.665964121508829
0.1,0.23,0.102817374908757,0.234652709038134,0.00281737490875689,0.00465270903813442,0.00543923733348992,-0.638440503747127,-0.127949162708411,-0.145127043346322,0.667116295386909
0.1,0.245,0.104043672611733,0.249349144263891,0.00404367261173275,0.00434914426389077,0.00593854729870964,-0.617458342693303,-0.134191532063472,-0.219333920342085,0.66886068911286
0.1,0.26,0.105036426870695,0.263952868439912,0.00503642687069528,0.00395286843991211,0.00640240302754478,-0.58868045040162,-0.141828860563277,-0.282457028267298,0.668166993152836
0.1,0.275,0.105723280641135,0.2784717456585,0.00572328064113509,0.00347174565850028,0.00669394944815893,-0.552639265916592,-0.149577271545807,-0.331331458206902,0.66148991973368
0.1,0.29,0.106037218562765,0.292914594111474,0.00603721856276537,0.00291459411147449,0.00670394412336802,-0.509978677834258,-0.155900684923277,-0.363226875695419,0.645229756284095
0.1,0.305,0.105917549256052,0.307290904929619,0.00591754925605173,0.00229090492961859,0.0063455208292424,-0.461429718188246,-0.15908553046764,-0.375906742222663,0.61606422251615
0.1,0.32,0.105310641685744,0.321610557766752,0.0053106416857438,0.00161055776675212,0.00554948749294972,-0.407784648753905,-0.157319382684676,-0.367663001001921,0.571153649732264
0.1,0.335,0.104170404911417,0.335883547772734,0.00417040491141718,0.000883547772733695,0.0042629724127509,-0.349870966129369,-0.148768451049209,-0.33732664101536,0.508264401443579
0.1,0.35,0.102458516041384,0.350119736134269,0.00245851604138395,0.000119736134268689,0.00246143004523626,-0.288526679037415,-0.131649510388888,-0.28425616257623,0.425889233491338
0.12,0.05,0.118241046249074,0.0499653393835127,-0.00175895375092641,-3.46606164873253e-05,0.00175929521577062,-0.269856481682452,-0.119397175205161,0.217351925903829,0.366497645065051
0.12,0.065,0.116494354817076,0.065988599131344,-0.00350564518292387,0.00098859913134397,0.00364237235755097,-0.339892884301264,-0.144769273171169,0.2796400195983,0.463341154860591
0.12,0.08,0.115303010796507,0.0819306510059342,-0.00469698920349323,0.0019306510059342,0.00507829901487169,-0.405916520389222,-0.160993565314408,0.319710412359031,0.541206130041271
0.12,0.095,0.114631313347015,0.0977815582563095,-0.00536868665298496,0.00278155825630949,0.00604647523034555,-0.466984346273745,-0.169746290630458,0.33825517481512,0.601089061573949
0.12,0.11,0.114435987960679,0.113532010096829,-0.00556401203932091,0.00353201009682941,0.00659039644466196,-0.52216994071902,-0.172746191117751,0.336465184989744,0.644760344017653
0.12,0.125,0.114666318637355,0.129173606209148,-0.00533368136264467,0.00417360620914803,0.00677252874982913,-0.570591155772475,-0.171687774269976,0.316036218847176,0.674488772526879
0.12,0.14,0.115264518657149,0.144699135744613,-0.0047354813428514,0.00469913574461339,0.00667133122358626,-0.611438856167819,-0.168170240179916,0.279154269699647,0.692872038098275
0.12,0.155,0.116166350437003,0.160102835296363,-0.00383364956299691,0.00510283529636341,0.00638246010827162,-0.644005238677161,-0.163626152689997,0.228458600998903,0.702649119619566
0.12,0.17,0.117301990887926,0.175380610012248,-0.00269800911207416,0.00538061001224838,0.00601915419911657,-0.667710073644149,-0.15925443180539,0.16698254515667,0.706461754040485
0.12,0.185,0.118597122936792,0.190530203042521,-0.00140287706320788,0.00553020304252055,0.00570536674947179,-0.682123185797337,-0.155962333201463,0.0980737519668944,0.706569938307475
0.12,0.2,0.119974218235028,0.205551301135011,-2.57817649720398e-05,0.00555130113501129,0.00555136100348218,-0.686981646263483,-0.154320707351931,0.0252973088045594,0.704560055697528
0.12,0.215,0.12135396186357,0.220445568028406,0.00135396186357035,0.00544556802840634,0.00561136559849777,-0.682200453064341,-0.154535984579768,-0.0476733318284836,0.701111766360225
0.12,0.23,0.122656758853746,0.235216602227387,0.00265675885374621,0.00521660222738712,0.00585417000143822,-0.667875921482842,-0.15644108882554,-0.117171557877313,0.695893086486871
0.12,0.245,0.123804255789062,0.249869821051804,0.00380425578906191,0.00486982105180406,0.00617960509945458,-0.64428153912513,-0.159505976224008,-0.179652300073704,0.68762015824788
0.12,0.26,0.124720809519453,0.264412278082367,0.00472080951945342,0.00441227808236688,0.00646175211495281,-0.611856603440876,-0.16286690503857,-0.231799645468555,0.674262897019813
0.12,0.275,0.125334839153993,0.27885242560819,0.00533483915399299,0.00385242560818994,0.00658040210516153,-0.571188481363743,-0.165372064775518,-0.270621451414866,0.653333602392957
0.12,0.29,0.125580006609166,0.293199837008476,0.00558000660916591,0.0031998370084762,0.00643237363957888,-0.522989760213105,-0.165640000382431,-0.293526243427586,0.622186755499959
0.12,0.305,0.125396183879562,0.307464905764907,0.00539618387956153,0.0024649057649071,0.0059325003912273,-0.468071841066024,-0.162126486882911,-0.298379244594225,0.578281297042797
0.12,0.32,0.12473018041509,0.321658538054254,0.00473018041509046,0.00165853805425437,0.0050125198490096,-0.407316652246018,-0.153195201375423,-0.283536099726013,0.519394062506269
0.12,0.335,0.123536219904297,0.335791854630574,0.00353621990429676,0.000791854630573574,0.00362379427775714,-0.341648125631589,-0.137187691113287,-0.247854534765679,0.443820639072757
0.12,0.35,0.121776170772732,0.349875915331756,0.00177617077273154,-0.000124084668243818,0.00178049982274611,-0.272004903040558,-0.112488676040297,-0.190685650979422,0.350716083264592
0.14,0.05,0.139035492566017,0.0495135524586371,-0.000964507433982992,-0.0004864475413629,0.00108023414161304,-0.217676695629868,-0.086091233512262,0.110216730168257,0.258732846144134
0.14,0.065,0.137233211621025,0.0656837655801691,-0.00276678837897548,0.000683765580169138,0.00285002689507622,-0.294120528290731,-0.11987740200576,0.178371601179045,0.36427235929978
0.14,0.08,0.135979902413791,0.0817615868478538,-0.00402009758620858,0.00176158684785382,0.00438911982351492,-0.366135477582872,-0.144321753827829,0.225635165871561,0.453647726487359
0.14,0.095,0.135240046621397,0.0977359550706148,-0.00475995337860349,0.0027359550706148,0.00549022825708564,-0.432705726355115,-0.160919165726667,0.252682572422683,0.526288564745348
0.14,0.11,0.134970690790969,0.113596482150767,-0.00502930920903052,0.00359648215076708,0.00618293093773701,-0.492835548393249,-0.171202065600457,0.260650190267964,0.583213926080874
0.14,0.125,0.13512158352426,0.129333759616113,-0.00487841647574036,0.00433375961611254,0.00652536740122906,-0.545578492371538,-0.176680947529201,0.251139672822192,0.626056773370344
0.14,0.14,0.135635545295073,0.144939659759844,-0.00436445470492708,0.00493965975984378,0.0065915630478954,-0.590067574324478,-0.178781293366149,0.226203202602883,0.656745844581868
0.14,0.155,0.136449080677728,0.160407615101689,-0.00355091932227168,0.00540761510168936,0.00646926032257948,-0.625544921031543,-0.178780475632608,0.188308687394064,0.677299350600243
0.14,0.17,0.137493229114245,0.17573285945838,-0.00250677088575548,0.0057328594583797,0.00625696234951154,-0.651389165646349,-0.177748622372807,0.140285012128981,0.689628917686961
0.14,0.185,0.138694635193668,0.190912614936976,-0.00130536480633215,0.00591261493697631,0.00605499733035168,-0.667138885203717,-0.1764974800892,0.0852489353243563,0.69534090042776
0.14,0.2,0.13997680431273,0.205946211894184,-2.31956872695914e-05,0.00594621189418443,0.00594625713625372,-0.672510530249773,-0.175540974359549,0.0265167127892934,0.695553106875498
0.14,0.215,0.141261495913388,0.220835132757212,0.00126149591338763,0.00583513275721237,0.0059699368701676,-0.667409606139225,-0.17507043346377,-0.0324951564094254,0.690758245361909
0.14,0.23,0.142470195990841,0.235582975756645,0.00247019599084072,0.00558297575664463,0.00610503779942821,-0.651934316865947,-0.174946374820397,-0.0883746898549608,0.680764368495478
0.14,0.245,0.143525604213464,0.250195340068138,0.00352560421346393,0.00519534006813838,0.00627864981453805,-0.626371415963283,-0.174707465902498,-0.137818814128426,0.66472763676448
0.14,0.26,0.144353069835445,0.264679639387635,0.00435306983544539,0.00467963938763527,0.00639126292610248,-0.591184574982509,-0.173595913651672,-0.177731555707652,0.641270256274318
0.14,0.275,0.144881914565052,0.279044855666653,0.00488191456505196,0.00404485566665325,0.00633986965043631,-0.546996106911414,-0.170597268153357,-0.205310764719072,0.608657672978536
0.14,0.29,0.145046589258623,0.293301248298548,0.00504658925862322,0.00330124829854833,0.00603044803260252,-0.494563317726305,-0.164491596322464,-0.218119140325992,0.565003457297386
0.14,0.305,0.144787623724426,0.307460036087327,0.00478762372442643,0.00246003608732681,0.00538266834178374,-0.434751052800111,-0.153912293026705,-0.214136669454683,0.508481742080987
0.14,0.32,0.144052343566641,0.3215330697271,0.00405234356664133,0.00153306972709971,0.0043326425158613,-0.36850214473528,-0.137408506801405,-0.191793089613707,0.437561936381054
0.14,0.335,0.142795343311601,0.33553251142479,0.00279534331160136,0.000532511424790216,0.00284561287726327,-0.296807445409414,-0.11350725642028,-0.14998045865946,0.351387367297016
0.14,0.35,0.140978719603491,0.349470535990132,0.000978719603491413,-0.000529464009868141,0.00111275522915151,-0.220676965408145,-0.0807717491998102,-0.0880472122327567,0.250947824825262
0.16,0.05,0.159940911367734,0.0488722843882463,-5.90886322657524e-05,-0.00112771561175368,0.00112926257684208,-0.129529541941566,-0.035974938143572,-0.00688091407246279,0.13460852024676
0.16,0.065,0.158075193370958,0.0651829766496015,-0.00192480662904168,0.000182976649601485,0.001933484164275,-0.210523170684725,-0.0783535996118415,0.0676159661105439,0.234587484143683
0.16,0.08,0.156751221797518,0.0813904851548783,-0.00324877820248184,0.00139048515487827,0.00353383768371696,-0.286759946611325,-0.111194963957005,0.12263102412059,0.331110646436892
0.16,0.095,0.155933689120248,0.097482714118007,-0.00406631087975212,0.00248271411800705,0.00476432089206237,-0.357179911214639,-0.135809101434031,0.158818740358754,0.41381848401051
0.16,0.11,0.155580008547187,0.113448286707503,-0.00441999145281267,0.00344828670750336,0.00560597945590968,-0.420746657127448,-0.153539093794426,0.177255763397727,0.481687632229823
0.16,0.125,0.155640456605843,0.129276870772285,-0.00435954339415699,0.0042768707722845,0.00610714681404986,-0.476477099655298,-0.165708820715899,0.179443060906181,0.535436026330372
0.16,0.14,0.156058541689053,0.144959499134009,-0.00394145831094739,0.00495949913400912,0.00633496055845444,-0.523472118253625,-0.173567846619641,0.167291237807405,0.576314163063825
0.16,0.155,0.156771607598564,0.160488867597909,-0.00322839240143558,0.00548886759790945,0.00636790271636017,-0.560946519301526,-0.178236487619869,0.143088039463329,0.605728361045924
0.16,0.17,0.157711667885969,0.175859593199822,-0.00228833211403143,0.00585959319982193,0.00629057201941977,-0.588256643700609,-0.180654459478888,0.109448220536859,0.625031758991839
0.16,0.185,0.158806452293938,0.191068416462083,-0.0011935477060616,0.00606841646208328,0.00618467739529947,-0.604923944119441,-0.181536535492047,0.0692472474793049,0.635364312781815
0.16,0.2,0.159980632157627,0.206114333915301,-1.93678423726699e-05,0.00611433391530058,0.00611436459013634,-0.610653018800799,-0.181338344031611,0.0255415714962976,0.637524328624112
0.16,0.215,0.161157178494418,0.220998651329154,0.00115717849441796,0.00599865132915423,0.00610924543922629,-0.605342896478933,-0.18023481156269,-0.0185206605933353,0.631879475262368
0.16,0.23,0.162258796503908,0.235724953111289,0.00225879650390789,0.00572495311128923,0.00615444959135476,-0.589090797975786,-0.178112856993231,-0.0597937685378373,0.618329332558131
0.16,0.245,0.163209374176507,0.250298989136856,0.00320937417650703,0.00529898913685639,0.0061951084314443,-0.562188122731887,-0.174578865832414,-0.0952284509689243,0.596326197334949
0.16,0.26,0.163935381537848,0.26472848578478,0.00393538153784846,0.00472848578477952,0.00615189447774428,-0.525108951477023,-0.168980333241486,-0.121960349996518,0.564951924373493
0.16,0.275,0.164367160894069,0.279022892964718,0.00436716089406949,0.00402289296471808,0.00593765627838696,-0.478491868092798,-0.160439998717384,-0.137388652508517,0.523042065905632
0.16,0.29,0.164440056743856,0.293193082665243,0.00444005674385611,0.00319308266524271,0.00546899266736898,-0.423116330074239,-0.147899920910853,-0.139240977585862,0.469351783947561
0.16,0.305,0.164095345879007,0.307251016753699,0.00409534587900737,0.00225101675369904,0.00467321455682664,-0.359875111151648,-0.130172346105019,-0.125621944914618,0.402785894120896
0.16,0.32,0.163280942207408,0.321209402379591,0.0032809422074081,0.00120940237959116,0.00349674647123761,-0.289744485182017,-0.105993955203521,-0.0950440991848069,0.322831599675372
0.16,0.335,0.161951865524967,0.33508135234357,0.00195186552496734,8.13523435703178e-05,0.00195356014275487,-0.213753813284344,-0.074080130561575,-0.0464411401347528,0.230944604064957
0.16,0.35,0.160070477445907,0.348880065561825,7.04774459067692e-05,-0.00111993443817521,0.00112214981896018,-0.132956056435751,-0.0331762223295053,0.0208354601411052,0.13860772142689
0.18,0.05,0.180952579420154,0.048020349951742,0.000952579420154115,-0.00197965004825801,0.00219691189292358,-0.00526007914994838,0.0339991310621819,-0.131619262985138,0.136041348235048
0.18,0.065,0.179015808237849,0.0644644848722893,-0.000984191762150949,-0.000535515127710717,0.00112045074710708,-0.0890115449833589,-0.0168561346610818,-0.0504218407222557,0.10368003362
0.18,0.08,0.177612767876363,0.0807950714824745,-0.00238723212363659,0.000795071482474485,0.00251615100388801,-0.167767967597173,-0.0579846091325128,0.0127496300560676,0.177963154544501
0.18,0.095,0.176708390344573,0.0969990745920546,-0.00329160965542682,0.00199907459205462,0.00385110287428127,-0.24045163833,-0.0905141862667907,0.0585249979933249,0.26350541942494
0.18,0.11,0.176260499894919,0.113064222386676,-0.00373950010508056,0.00306422238667609,0.00483459614351648,-0.306011643467133,-0.115601852942685,0.0879169060116439,0.338727959993171
0.18,0.125,0.176219961241381,0.128979348366263,-0.00378003875861856,0.00397934836626251,0.00548852497823729,-0.363453401991138,-0.134388523169995,0.102321241275875,0.400785406375295
0.18,0.14,0.176531046479883,0.144734727766934,-0.00346895352011674,0.00473472776693401,0.00586952174812448,-0.411868891575579,-0.147951587724426,0.103502697838516,0.449710465604243
0.18,0.155,0.177132028895058,0.160322391036647,-0.00286797110494233,0.00532239103664706,0.00604591635782079,-0.450466078451608,-0.157257795228403,0.093564699560347,0.486215460149552
0.18,0.17,0.177955999184578,0.175736396492549,-0.00204400081542198,0.00573639649254903,0.00608967848520549,-0.478595944752796,-0.163119322378568,0.0749039232335345,0.511149999757502
0.18,0.185,0.17893188576905,0.190973045377317,-0.00106811423094992,0.00597304537731674,0.00606779524125878,-0.495775524176148,-0.166155898868863,0.0501507614874268,0.525279149155235
0.18,0.2,0.179985647076502,0.206031025157845,-1.43529234977927e-05,0.0060310251578452,0.00603104223670956,-0.501705515265761,-0.166765590668637,0.0220981306383583,0.529159242527922
0.18,0.215,0.181041591240525,0.220911471002979,0.00104159124052507,0.00591147100297867,0.00600253294296635,-0.49628133391969,-0.165106322142553,-0.006378023352825,0.52306580788918
0.18,0.23,0.182023769124113,0.235617940587989,0.00202376912411333,0.00561794058798892,0.00597133970879967,-0.47959687361494,-0.16108947285453,-0.0324024751308363,0.506966050801083
0.18,0.245,0.182857380875128,0.250156303097373,0.00285738087512795,0.00515630309737253,0.00589509008391903,-0.451940733773694,-0.154385997764578,-0.0531843129699864,0.480536562458386
0.18,0.26,0.183470135115291,0.264534549048814,0.00347013511529069,0.00453454904881406,0.00570998886115149,-0.413785177164801,-0.144444578641284,-0.0660959882977518,0.443229137685068
0.18,0.275,0.183793503485912,0.278762532630825,0.00379350348591179,0.00376253263082532,0.00534296925834785,-0.365768565538422,-0.130520435252394,-0.068743818967661,0.394396443182894
0.18,0.29,0.183763821168959,0.292851662158651,0.00376382116895906,0.00285166215865112,0.0047221104242687,-0.308672422352399,-0.11171269450545,-0.0590266703330478,0.333530886695515
0.18,0.305,0.18332319525235,0.306814556647299,0.00332319525235003,0.00181455664729929,0.00378632308598987,-0.243394557371104,-0.0870077102099707,-0.0351804920031638,0.260862102957611
0.18,0.32,0.182420196144627,0.320664687250205,0.00242019614462691,0.000664687250205243,0.00250981244698729,-0.170919835662713,-0.0553254831599985,0.00419253262642423,0.179700036476418
0.18,0.335,0.181010321275281,0.334416021471365,0.00101032127528106,-0.000583978528634843,0.00116695329863369,-0.0922901820972327,-0.0155663539449532,0.0601103825286593,0.111234217129359
0.18,0.35,0.179056233678244,0.348082685946946,-0.000943766321755607,-0.00191731405305379,0.0021370044567379,-0.00857529437609628,0.0333446030208099,0.133212320856373,0.137589715274561
0.2,0.05,0.202065340466612,0.0469384043137464,0.00206534046661186,-0.00306159568625364,0.00369310159474545,0.154138547566057,0.126403209521221,-0.261765426563172,0.329025681778547
0.2,0.065,0.200050155767422,0.0635084811842844,5.01557674216502e-05,-0.00149151881571563,0.00149236187925028,0.0692929406839137,0.0674381626513769,-0.173625225925518,0.198733932900233
0.2,0.08,0.198559959790188,0.0799551037605889,-0.00144004020981214,-4.4896239411063e-05,0.00144073990650258,-0.0104078142871991,0.018376112538529,-0.102041956197501,0.104204452523428
0.2,0.095,0.197559953164148,0.096264396350861,-0.00244004683585172,0.00126439635086095,0.00274818607325277,-0.0838914522060697,-0.0217362473368964,-0.0464142914818637,0.098308336509144
0.2,0.11,0.197008414142709,0.112423289368752,-0.00299158585729122,0.00242328936875219,0.00384992432474357,-0.15011535305587,-0.0538781287814926,-0.00579681479202056,0.15959665257903
0.2,0.125,0.196856852532711,0.128419874531625,-0.00314314746728897,0.00341987453162462,0.00464488081797368,-0.208095160096549,-0.0790161125795596,0.0210989892081533,0.22358974146971
0.2,0.14,0.197050374540693,0.144243754304078,-0.00294962545930713,0.0042437543040782,0.00516814676103292,-0.256933899647051,-0.098063857724455,0.0358907185323185,0.277344267742502
0.2,0.155,0.197528265869672,0.159886367780909,-0.00247173413032793,0.0048863677809089,0.00547595285784424,-0.295850202222818,-0.111842241116304,0.0404974563586533,0.318867269338605
0.2,0.17,0.198224788304046,0.175341274928371,-0.0017752116959536,0.00534127492837094,0.00562855171655147,-0.324204130432372,-0.121042295421258,0.0370988777084983,0.348046339861352
0.2,0.185,0.19907017184495,0.190604382001344,-0.000929828155050442,0.00560438200134411,0.00568099269625603,-0.34151914427696,-0.126193303038736,0.028082259687332,0.365170015662964
0.2,0.2,0.199991771433116,0.205674093765149,-8.22856688361778e-06,0.00567409376514894,0.00567409973167682,-0.347498887582261,-0.127638181004861,0.0159794943319325,0.37054393115515
0.2,0.215,0.200915345479747,0.220551382082877,0.000915345479746848,0.0055513820828772,0.00562633987396629,-0.34203774679781,-0.125517856620568,0.0033969780126214,0.364357708047431
0.2,0.23,0.201766404449887,0.235239765758227,0.00176640444988669,0.00523976575822654,0.00552949634972869,-0.325224514233118,-0.119765729748901,-0.0070581757030141,0.346648235349613
0.2,0.245,0.202471572370392,0.249745202188259,0.00247157237039188,0.00474520218825941,0.00535029100045469,-0.297338926281234,-0.110112594634268,-0.0128518403316413,0.317333653739076
0.2,0.26,0.202959903064441,0.264075897237041,0.00295990306444129,0.00407589723704077,0.00503725763067619,-0.258841311742404,-0.0961016335951267,-0.0115927659687536,0.276349215514789
0.2,0.275,0.20316409635661,0.278242044842315,0.00316409635661019,0.00324204484231527,0.00453016120171203,-0.210356025722079,-0.0771123774305722,-0.00109522524970777,0.224047405234434
0.2,0.29,0.203021566930383,0.292255511916133,0.00302156693038251,0.00225551191613316,0.00377057034394001,-0.152649716858697,-0.0523919289743232,0.0205684126893367,0.162695813299614
0.2,0.305,0.202475329146158,0.306129486600002,0.00247532914615842,0.00112948660000167,0.00272084442065413,-0.0866057432140117,-0.0210913224489335,0.0550272266629481,0.104753984980734
0.2,0.32,0.201474673774284,0.319878108860173,0.00147467377428417,-0.000121891139827024,0.0014797027372178,-0.0131961963907945,0.0176953239268741,0.103584551782831,0.10591046524789
0.2,0.335,0.199975625888379,0.333516101694347,-2.43741116209006e-05,-0.00148389830565265,0.00148409847342962,0.0665469803173025,0.064891205764914,0.167204292920495,0.191302584261291
0.2,0.35,0.197941185909345,0.347058419210896,-0.00205881409065548,-0.00294158078910361,0.00359048924224889,0.15156039360038,0.121398937505411,0.246510145186582,0.313808465125881
