target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197975783806382,0.0529270580914866,0.0020242161936182,0.00292705809148656,0.00355880882732455,-0.14873699459201,0.120106039815244,-0.245475383440224,0.311137519641468
-0.2,0.065,-0.199974561433419,0.0664339077995444,2.54385665806045e-05,0.00143390779954443,0.00143413343112279,-0.0640783342915081,0.0635995969049608,-0.165559220237327,0.188575791553677
-0.2,0.08,-0.201447320483689,0.0800537699019795,-0.00144732048368923,5.37699019794585e-05,0.00144831895135889,0.0151812178030065,0.0164205489380488,-0.101028034053442,0.10347352500056
-0.2,0.095,-0.202429776656075,0.0937997186749511,-0.0024297766560748,-0.00120028132504886,0.00271007192850431,0.0880184360742092,-0.0223173465644402,-0.0512912311955438,0.104288553770198
-0.2,0.11,-0.202964552490685,0.107684279547086,-0.00296455249068533,-0.00231572045291421,0.00376179912888419,0.153441788841871,-0.0535221054067293,-0.0154321147125147,0.163239598502525
-0.2,0.125,-0.203100986982492,0.121719120413917,-0.00310098698249227,-0.00328087958608335,0.0045144535797774,0.210518386308921,-0.0780871152979704,0.00779117953940194,0.224669436517628
-0.2,0.14,-0.202894733094522,0.135914740409692,-0.00289473309452196,-0.00408525959030802,0.00500687783041731,0.258401323409051,-0.0968531099615452,0.019932496935044,0.276675300727211
-0.2,0.155,-0.202407138072172,0.150280170542885,-0.00240713807217216,-0.00471982945711487,0.00529821703998146,0.296356114951025,-0.110570565656684,0.0228316914841191,0.317134576742638
-0.2,0.17,-0.201704413746656,0.164822701535403,-0.00170441374665627,-0.00517729846459704,0.00545063717479981,0.323784834529251,-0.119864738995362,0.0185761095165723,0.345759467507191
-0.2,0.185,-0.200856617117167,0.179547653941118,-0.000856617117166971,-0.00545234605888199,0.00551922734005671,0.340246595624893,-0.125205561754976,0.00945062815531128,0.36267607046378
-0.2,0.2,-0.199936474373004,0.194458204064508,6.35256269956593e-05,-0.00554179593549163,0.00554216002077861,0.345473150261719,-0.126884403427738,-0.0021218217798244,0.368043906732791
-0.2,0.215,-0.199018092672709,0.209555276402303,0.000981907327291299,-0.00544472359769733,0.00553255429749321,0.339378634346683,-0.124999316062266,-0.0136465794829946,0.361924510297779
-0.2,0.23,-0.198175612386389,0.224837509452106,0.00182438761361102,-0.00516249054789363,0.00547537202587992,0.322062831878616,-0.119449813403288,-0.0226272101886297,0.344245657529865
-0.2,0.245,-0.197481857045732,0.240301297190528,0.00251814295426851,-0.00469870280947239,0.00533093350454457,0.293807742945861,-0.109941566168893,-0.026635578112245,0.314833037033777
-0.2,0.26,-0.197007038435882,0.255940903697873,0.00299296156411753,-0.00405909630212718,0.00504322136280249,0.255067666336289,-0.0960006809410496,-0.0233785146545971,0.273536729182513
-0.2,0.275,-0.196817570119941,0.271748643872182,0.00318242988005879,-0.00325135612781842,0.00454963477780287,0.206453421710567,-0.0769965541984028,-0.0107578338610025,0.220606608712832
-0.2,0.29,-0.196975034614326,0.287715119316971,0.0030249653856744,-0.00228488068302853,0.00379092275313085,0.148711682738671,-0.0521717203842743,0.0130790187028989,0.158139588960657
-0.2,0.305,-0.197535338454343,0.303829495708998,0.00246466154565705,-0.00117050429100228,0.00272848617916517,0.0827006465204561,-0.0206767015184199,0.0496996724592211,0.0986761509610139
-0.2,0.32,-0.198548076620152,0.320079806446723,0.00145192337984823,7.98064467231602e-05,0.00145411504699198,0.00936340900647591,0.0183923522016697,0.100360051788753,0.102460211007802
-0.2,0.335,-0.200056114627651,0.336453267147412,-5.61146276511215e-05,0.00145326714741166,0.00145435011368736,-0.0702995594140367,0.0659554606843639,0.165990410763884,0.191950519081044
-0.2,0.35,-0.202095384166172,0.352936586524401,-0.00209538416617194,0.00293658652440075,0.00360751648910108,-0.155257524545527,0.122912119109756,0.247193695290304,0.316729010992604
-0.18,0.05,-0.179086974187342,0.0518968183114999,0.000913025812657536,0.00189681831149985,0.00210512133650773,0.00812343254398145,0.0322756788941092,-0.128706953923336,0.132940578911634
-0.18,0.065,-0.18100684111343,0.0655265083862587,-0.00100684111343022,0.000526508386258728,0.00113619545347364,0.0916043165778343,-0.0166311062686782,-0.0548311783232237,0.108048165594006
-0.18,0.08,-0.182391978158153,0.0792591317334428,-0.00239197815815329,-0.000740868266557226,0.00250408572087177,0.169866905297513,-0.0563741196601229,0.00220404814664827,0.178990756089031
-0.18,0.095,-0.183278391287918,0.0931069104036739,-0.00327839128791826,-0.00189308959632606,0.00378571494653471,0.241882206256557,-0.0880078457458454,0.0430092955039247,0.260964173495671
-0.18,0.11,-0.183709178151018,0.107081565844576,-0.00370917815101809,-0.00291843415542359,0.00471966741153792,0.306649554361079,-0.112612044149009,0.0685585983356393,0.333790380623843
-0.18,0.125,-0.183734342099356,0.121194025118467,-0.00373434209935575,-0.00380597488153278,0.0053320498604082,0.363224406893389,-0.131249042733444,0.080190150908397,0.394448166176678
-0.18,0.14,-0.183410386242724,0.135454124076393,-0.00341038624272369,-0.00454587592360661,0.0056829325385214,0.41074673695176,-0.144918873110876,0.0795929987341685,0.442775770375794
-0.18,0.155,-0.182799681711771,0.149870321468712,-0.00279968171177077,-0.00512967853128773,0.00584395581105624,0.448468641136282,-0.154514694614621,0.0687789858371346,0.479302411362664
-0.18,0.17,-0.181969617140264,0.164449438862769,-0.00196961714026408,-0.00555056113723079,0.00588966218193869,0.475779672269349,-0.160781187964274,0.0500401431797413,0.504700455644776
-0.18,0.185,-0.180991550184431,0.179196441031449,-0.000991550184430694,-0.00580355896855134,0.00588765390199672,0.492228422292719,-0.164278614772821,0.0258927155886068,0.519565747084917
-0.18,0.2,-0.17993959547356,0.194114269984991,6.04045264402727e-05,-0.00588573001500911,0.0058860399689769,0.497539020931519,-0.165355005871711,-0.000989960885855659,0.524299774485242
-0.18,0.215,-0.178889295171175,0.209203743046723,0.00111070482882531,-0.0057962569532771,0.00590171668967504,0.491621486806624,-0.164128463563945,-0.0278526368279629,0.519044748217048
-0.18,0.23,-0.177916227217556,0.224463521620893,0.00208377278244357,-0.0055364783791067,0.00591563199085006,0.474575240272094,-0.160480876314618,-0.0519376127489537,0.503661512814317
-0.18,0.245,-0.177094611144492,0.23989015278459,0.00290538885550763,-0.00510984721540964,0.00587807987071778,0.446685537175505,-0.154063517833977,-0.0705643568340242,0.477749084282897
-0.18,0.26,-0.176495971525533,0.255478181158947,0.00350402847446708,-0.0045218188410534,0.005720582241449,0.408413054389257,-0.144314122672965,-0.0812051315225436,0.440707408563663
-0.18,0.275,-0.176187914770778,0.271220324041359,0.00381208522922155,-0.00377967595864104,0.00536823473286873,0.36037730767039,-0.130484195682269,-0.0815528203214431,0.391853786783334
-0.18,0.29,-0.176233066405896,0.287107699050788,0.00376693359410375,-0.00289230094921158,0.00474923083069223,0.303334961062009,-0.111674612464412,-0.0695777961141855,0.33064284474327
-0.18,0.305,-0.176688204380929,0.303130090874587,0.00331179561907102,-0.00186990912541329,0.00380322893865225,0.23815436201486,-0.0868770720673927,-0.0435715469319237,0.257223087268848
-0.18,0.32,-0.177603610475001,0.319276242272796,0.00239638952499929,-0.000723757727203678,0.00250329942340371,0.165787781385056,-0.055018709871324,-0.00217578079826626,0.174692313957632
-0.18,0.335,-0.17902264802054,0.335534154359497,0.000977351979459667,0.000534154359497274,0.0011137943129338,0.0872428561058692,-0.0150071753297002,0.055603250801078,0.104538298166464
-0.18,0.35,-0.180981561112801,0.351891382232091,-0.00098156111280065,0.00189138223209132,0.00213091270727667,0.00355463010786599,0.0342263003487512,0.130394533520688,0.134858510295848
-0.16,0.05,-0.160096001991541,0.0510904143870525,-9.60019915414168e-05,0.00109041438705253,0.00109463232085987,0.130053112899689,-0.0340543367999058,-0.0144872422340468,0.135216118497848
-0.16,0.065,-0.16194457510853,0.0648502318174695,-0.00194457510853022,-0.000149768182530471,0.00195033403836722,0.210748667844481,-0.0749662773954297,0.0536291630298197,0.230024133384418
-0.16,0.08,-0.163250427991807,0.0787024975894166,-0.00325042799180747,-0.00129750241058342,0.0034998278008204,0.286498520978014,-0.10688485747295,0.103455825210672,0.322814433874406
-0.16,0.095,-0.164049823019975,0.0926584890810175,-0.00404982301997517,-0.00234151091898255,0.00467800597229581,0.356290325605287,-0.131040399171566,0.135618308587787,0.403122039013014
-0.16,0.11,-0.164386285105995,0.106729032146387,-0.0043862851059954,-0.00327096785361322,0.0054716293487816,0.419136196592533,-0.148692901854591,0.151143690198734,0.46971308382347
-0.16,0.125,-0.164310420187191,0.12092422490941,-0.00431042018719099,-0.00407577509058966,0.00593225629749886,0.474100696362155,-0.161082639504709,0.151463196654734,0.523127219772804
-0.16,0.14,-0.163879506457941,0.13525315821024,-0.00387950645794066,-0.00474684178976005,0.00613050384015993,0.520329614472668,-0.169377969752446,0.138399002190677,0.564436590467573
-0.16,0.155,-0.163156851746313,0.149723646023816,-0.00315685174631333,-0.00527635397618369,0.0061486278331178,0.557078106755243,-0.174623235597139,0.114134217121318,0.594860563098652
-0.16,0.17,-0.16221092387883,0.164341980148184,-0.00221092387882971,-0.00565801985181567,0.0060746500344892,0.583736640285596,-0.177689950295719,0.0811661642860338,0.615559724555578
-0.16,0.185,-0.161114275344363,0.179112723225211,-0.00111427534436324,-0.00588727677478894,0.0059917975070946,0.599853186975515,-0.179234497598518,0.0422442404513267,0.627484949835511
-0.16,0.2,-0.159942297748719,0.194038552750155,5.77022512806493e-05,-0.00596144724984511,0.00596172650014144,0.605150251706768,-0.179665317702274,0.000294859205172011,0.631261096078628
-0.16,0.215,-0.158771854038975,0.209120166037418,0.00122814596102514,-0.00587983396258156,0.0060067287211185,0.599535600377513,-0.179121982862138,-0.0416629687729909,0.627110317095171
-0.16,0.23,-0.157679845761913,0.224356252476402,0.00232015423808701,-0.00564374752359852,0.00610204898363144,0.583105947943604,-0.177467740333984,-0.0806070539253578,0.614823933949908
-0.16,0.245,-0.156741777740875,0.239743535025864,0.00325822225912474,-0.00525646497413552,0.00618437032479213,0.556143345901101,-0.174296097838542,-0.113601639448994,0.593787031762327
-0.16,0.26,-0.156030382731276,0.255276878376663,0.003969617268724,-0.00472312162333749,0.00616974384630269,0.519104512641749,-0.168950957618824,-0.137882389212427,0.563052418266574
-0.16,0.275,-0.155614364027129,0.270949456881561,0.00438563597287135,-0.00405054311843932,0.00596998345398707,0.472603828786938,-0.160558791931973,-0.150932334115129,0.521455607924046
-0.16,0.29,-0.155557304985278,0.286752971803317,0.00444269501472172,-0.00324702819668339,0.00550279302753522,0.417391124672443,-0.148070509472533,-0.150545140286108,0.467766267817676
-0.16,0.305,-0.155916782217205,0.30267790485424,0.00408321778279483,-0.00232209514576014,0.00469731767370429,0.354325669562658,-0.130310071399759,-0.134873108475696,0.400897500502711
-0.16,0.32,-0.156743705071508,0.318713793763314,0.00325629492849216,-0.00128620623668578,0.00350111170124765,0.28434792159073,-0.106026628982815,-0.102458509324553,0.320302044772602
-0.16,0.335,-0.158081889521679,0.334849515481188,0.00191811047832133,-0.000150484518811791,0.00192400452116103,0.208450604463444,-0.073946973369004,-0.0522480574652353,0.227265784049376
-0.16,0.35,-0.159967860974869,0.351073563781782,3.21390251309117e-05,0.00107356378178164,0.00107404474324381,0.127650554495028,-0.0328253783754936,0.0164085793576596,0.132821003252508
-0.14,0.05,-0.140998036931549,0.050488260169355,-0.000998036931549012,0.00048826016935502,0.00111106962415249,0.216068403447239,-0.0814250206317683,0.0947670315424815,0.249592623557477
-0.14,0.065,-0.142783210925339,0.0643850187765951,-0.00278321092533881,-0.000614981223404865,0.00285034470898975,0.292238501010191,-0.11418973916917,0.157507459715944,0.351072105825517
-0.14,0.08,-0.144018457989847,0.0783633692444179,-0.00401845798984696,-0.00163663075558212,0.00433895895881514,0.363827990059651,-0.138130830099577,0.200548020696486,0.437802893736289
-0.14,0.095,-0.144740262849761,0.0924335561579328,-0.00474026284976134,-0.00256644384206715,0.0053904290997389,0.429866730989083,-0.154657267238208,0.224524315728873,0.509035509024588
-0.14,0.11,-0.144992527812319,0.106605422187304,-0.00499252781231892,-0.00339457781269566,0.00603725868944039,0.48940487747882,-0.165212917241584,0.230511249402942,0.565641650528694
-0.14,0.125,-0.144826395705556,0.120888152099719,-0.00482639570555578,-0.00411184790028109,0.00634045650262292,0.541540259068645,-0.171220232376456,0.220027861716588,0.609096030224697
-0.14,0.14,-0.1442998388468,0.135290013236912,-0.00429983884679974,-0.00470998676308793,0.0063775065203347,0.585446719245722,-0.174020438961272,0.195024460528864,0.641147256031889
-0.14,0.155,-0.143477006800926,0.149818105063546,-0.00347700680092604,-0.00518189493645441,0.00624032142009831,0.620401974942007,-0.174813561451779,0.15785081936305,0.663611479647634
-0.14,0.17,-0.142427339525581,0.164478131256064,-0.00242733952558062,-0.0055218687439358,0.00603183318715804,0.645813421754014,-0.174602015972993,0.111205432069914,0.678183498508968
-0.14,0.185,-0.141224467673899,0.179274207697487,-0.00122446767389916,-0.00572579230251263,0.00585525563711244,0.661240295983997,-0.17414158493701,0.0580672075161661,0.686251740387251
-0.14,0.2,-0.13994493656814,0.194208718301881,5.50634318597241e-05,-0.00579128169811906,0.00579154346340394,0.666410740170939,-0.173903294465201,0.00161238944634435,0.68873357845057
-0.14,0.215,-0.138666803426107,0.209282228107952,0.00133319657389278,-0.00571777189204775,0.00587114371431417,0.661232600518367,-0.174049056785141,-0.0548792642937562,0.685958439079816
-0.14,0.23,-0.137468167169732,0.22449345953938,0.00253183283026791,-0.00550654046061992,0.00606070666876947,0.645797188514888,-0.174422961624678,-0.108124052010666,0.677623450724343
-0.14,0.245,-0.136425695473219,0.239839333587769,0.00357430452678074,-0.00516066641223059,0.00627758955877893,0.620375733442896,-0.174558905615133,-0.154934139241291,0.662832067388038
-0.14,0.26,-0.135613213957314,0.255315073299616,0.00438678604268583,-0.0046849267003839,0.00641813290391163,0.585408774219268,-0.173703971561418,-0.192312075384213,0.640206764534868
-0.14,0.275,-0.13510041755231,0.270914362907792,0.00489958244769043,-0.00408563709220773,0.00637952495182359,0.541489233263114,-0.170855761214949,-0.217534965511971,0.608051981448194
-0.14,0.29,-0.134951754706956,0.286629552504784,0.00504824529304385,-0.00337044749521649,0.00606998326659559,0.489340331147313,-0.164810884510051,-0.228224158054528,0.564540018124591
-0.14,0.305,-0.135225522285695,0.302451895869466,0.00477447771430475,-0.00254810413053379,0.00541188249174315,0.429789786715163,-0.154221118724256,-0.222397550378654,0.507903311565984
-0.14,0.32,-0.135973194305812,0.318371807814643,0.00402680569418792,-0.00162819218535744,0.00434352090949305,0.363741894372373,-0.137653429699946,-0.198503002874665,0.436647452019657
-0.14,0.335,-0.137238992490329,0.334379127534896,0.00276100750967129,-0.00062087246510413,0.00282995496190058,0.292149062037209,-0.113650095256218,-0.155432753337364,0.349895898645067
-0.14,0.35,-0.139059692537861,0.350463375464188,0.000940307462139273,0.000463375464187926,0.00104828190109635,0.215984263166338,-0.0807855439273625,-0.0925199712658737,0.248466391843187
-0.12,0.05,-0.121788653739679,0.050069040412565,-0.0017886537396789,6.90404125650024e-05,0.00178998569241055,0.266332931722859,-0.112830225322421,0.196500154248795,0.349680683520071
-0.12,0.065,-0.123518573455063,0.0641089875137266,-0.00351857345506273,-0.000891012486273435,0.00362963667732285,0.336164867496275,-0.137581925644666,0.254347683761527,0.443429058689409
-0.12,0.08,-0.124692201484264,0.078219336194784,-0.0046922014842638,-0.00178066380521602,0.00501871680373916,0.401871252228004,-0.15367174044345,0.291160546135659,0.51951113546001
-0.12,0.095,-0.125346210772589,0.0924092159701722,-0.00534621077258934,-0.00259078402982779,0.0059408864249505,0.462551945564926,-0.162684247356761,0.307579820167431,0.578816604585458
-0.12,0.11,-0.125524829418743,0.106687404349957,-0.00552482941874258,-0.00331259565004255,0.00644181884617103,0.517322860434662,-0.166244746525245,0.30472231585887,0.622992593318465
-0.12,0.125,-0.125279667869523,0.121062093551921,-0.00527966786952315,-0.00393790644807943,0.00658650134793129,0.565341830727479,-0.165956073895001,0.28418776912074,0.654156052087153
-0.12,0.14,-0.124669306196939,0.135540653675973,-0.00466930619693878,-0.00445934632402716,0.00645663921853974,0.605835547657903,-0.163331135034717,0.248046507544577,0.674719275943923
-0.12,0.155,-0.12375863352052,0.15012940405031,-0.0037586335205204,-0.00487059594969008,0.00615223787306026,0.638126178068187,-0.159724963531439,0.198806065688021,0.687202005288199
-0.12,0.17,-0.122617946048204,0.164833405296525,-0.00261794604820384,-0.00516659470347498,0.00579200676288295,0.661656128366867,-0.15627059864668,0.13935662446923,0.693999632233733
-0.12,0.185,-0.12132182579083,0.179656284509933,-0.00132182579082967,-0.00534371549006725,0.0055047723531575,0.676009395832589,-0.153823195369941,0.072896721685035,0.697115632978018
-0.12,0.2,-0.119947837450451,0.194600104705347,5.21625495488645e-05,-0.00539989529465293,0.00540014723176973,0.680928068610763,-0.152916466207849,0.00284230758931523,0.697897256710632
-0.12,0.215,-0.118575094455667,0.209665287205522,0.00142490554433262,-0.00533471279447832,0.00552173128736274,0.676322811565128,-0.153734798800733,-0.0672763438368576,0.696835006021289
-0.12,0.23,-0.117282755334863,0.224850592420338,0.00271724466513718,-0.00514940757966208,0.00582235493522146,0.662276572443065,-0.156103257330767,-0.133924240812261,0.693484000322215
-0.12,0.245,-0.116148517171974,0.240153160463153,0.0038514828280256,-0.00484683953684709,0.00619078132956738,0.63904123283909,-0.159496277378522,-0.193671566898075,0.686532646545495
-0.12,0.26,-0.115247173088646,0.255568609059553,0.00475282691135377,-0.00443139094044666,0.00649819892865411,0.60702744493288,-0.163064366751274,-0.243297602804818,0.673996490034154
-0.12,0.275,-0.114649295720455,0.271091182274999,0.00535070427954547,-0.00390881772500126,0.00662637852031034,0.566788391450922,-0.165676711438103,-0.279882972875053,0.653480650873168
-0.12,0.29,-0.114420098819013,0.286713940566369,0.00557990118098672,-0.00328605943363121,0.00647560682800722,0.518998610523758,-0.165976420214872,-0.300885582576571,0.622449736248556
-0.12,0.305,-0.11461851587691,0.302428980409451,0.00538148412308981,-0.00257101959054906,0.00596410203652274,0.46442931247009,-0.162444350205053,-0.304197034936417,0.578464719426099
-0.12,0.32,-0.115296519338292,0.318227670813837,0.00470348066170817,-0.0017723291861626,0.00502631883978588,0.403921747952661,-0.153467102357658,-0.288177924201806,0.519377794228024
-0.12,0.335,-0.116498688275204,0.334100894105385,0.00350131172479556,-0.00089910589461549,0.00361491012390671,0.338360173832197,-0.137404860224562,-0.251671998292068,0.443517169685714
-0.12,0.35,-0.118262017853488,0.3500392795037,0.00173798214651161,3.92795037001126e-05,0.00173842596074841,0.268645820278812,-0.112655207718383,-0.194000594605499,0.349997691714251
-0.1,0.05,-0.102463890788011,0.049809836258297,-0.00246389078801054,-0.000190163741702998,0.00247121833594316,0.282311299704945,-0.131559677896382,0.288116232735719,0.424286937104976
-0.1,0.065,-0.104146920990259,0.0639985634386486,-0.00414692099025896,-0.00100143656135142,0.00426612574660683,0.343996134123688,-0.148750420138288,0.341647582313635,0.50713388501572
-0.1,0.08,-0.105268189482498,0.0782462089945126,-0.00526818948249766,-0.00175379100548737,0.00555244120314906,0.40209455690634,-0.157426322179162,0.372923118106241,0.570558867919503
-0.1,0.095,-0.105864523387814,0.0925607124592802,-0.00586452338781382,-0.00243928754071979,0.00635159493926731,0.455805150282838,-0.159337819577597,0.382585595681256,0.616053788342915
-0.1,0.11,-0.105980423519357,0.106949711362303,-0.00598042351935738,-0.00305028863769666,0.00671339900826282,0.504338463710845,-0.156282198141683,0.371787356117038,0.645764402832733
-0.1,0.125,-0.105667895542918,0.121420332946354,-0.00566789554291786,-0.00357966705364629,0.00670365990339522,0.546940392989998,-0.150033832162439,0.342199925454736,0.662389326650267
-0.1,0.14,-0.104986036049169,0.135978982525337,-0.00498603604916856,-0.00402101747466295,0.00640539905198366,0.582916662751683,-0.142269345167063,0.296002357469679,0.669070164387452
-0.1,0.155,-0.104000365031725,0.150631139133617,-0.004000365031725,-0.00436886086638257,0.00592366994833922,0.61165714009894,-0.134491949648791,0.235846508123204,0.669209390355622
-0.1,0.17,-0.102781911048612,0.165381169934538,-0.00278191104861187,-0.00461883006546202,0.00539190321278161,0.632658549801191,-0.127959811124692,0.164798979170334,0.666178847631624
-0.1,0.185,-0.101406071434891,0.180232174717822,-0.00140607143489074,-0.00476782528217823,0.00497083441701628,0.64554413234627,-0.123623447885118,0.0862612394076375,0.662914690909429
-0.1,0.2,-0.0999512858203483,0.195185870603987,4.87141796517346e-05,-0.00481412939601289,0.00481437585911763,0.650078892362481,-0.122076842940081,0.00387125722678283,0.661456852600774
-0.1,0.215,-0.0984975752203339,0.210242524860015,0.00150242477966611,-0.00475747513998487,0.00498907305279536,0.646179335875649,-0.123526096714139,-0.0786083795065264,0.662563657289897
-0.1,0.23,-0.0971250094724518,0.225400940627498,0.00287499052754822,-0.00459905937250205,0.00542373650219947,0.63391697059641,-0.127778154968141,-0.157409610288633,0.665552964640045
-0.1,0.245,-0.0959121715454888,0.240658496776284,0.00408782845451117,-0.0043415032237164,0.0059631360637714,0.613515301348496,-0.134250543375608,-0.228878387507566,0.668441932804759
-0.1,0.26,-0.0949346875360123,0.256011239303397,0.0050653124639877,-0.00398876069660267,0.00644729418070801,0.585340547816976,-0.14200132261047,-0.289587524433758,0.668321727228045
-0.1,0.275,-0.0942638859270517,0.271454018208437,0.00573611407294827,-0.00354598179156276,0.00674366306423815,0.549886774585893,-0.149776856070168,-0.336436578363668,0.661817960396096
-0.1,0.29,-0.0939656395941872,0.286980660924015,0.00603436040581282,-0.00301933907598516,0.00674758578774752,0.507756507986148,-0.156073652846967,-0.366733643993901,0.645502617625305
-0.1,0.305,-0.0940994303150819,0.302584171462914,0.00590056968491812,-0.0024158285370858,0.00637596660336084,0.459638179131389,-0.159209657503225,-0.37825555911367,0.616194691993779
-0.1,0.32,-0.0947176597340655,0.31825694361423,0.00528234026593452,-0.00174305638576981,0.00556249622463567,0.406281850671472,-0.157399975943565,-0.36928483518299,0.571151193144695
-0.1,0.335,-0.0958652145784486,0.333990976675854,0.00413478542155143,-0.00100902332414608,0.00425612247837689,0.34847466458656,-0.148832151835492,-0.338623418784836,0.508186101790455
-0.1,0.35,-0.0975792789251337,0.349778083380358,0.00242072107486627,-0.000221916619642312,0.00243087175893241,0.287017305499482,-0.131736664520985,-0.285584958577228,0.425785257289472
-0.08,0.05,-0.0830203043839692,0.0496862818551538,-0.00302030438396922,-0.000313718144846209,0.00303655358033239,0.266857111803941,-0.140996153940931,0.367097969470005,0.475241883276753
-0.08,0.065,-0.0846649972067454,0.0640286421888752,-0.00466499720674543,-0.000971357811124784,0.00476505350821749,0.318678520818021,-0.151408978986561,0.41697439361407,0.546214777398756
-0.08,0.08,-0.0857433993377625,0.0784181884069358,-0.00574339933776249,-0.0015818115930642,0.00595724465411342,0.367527655762618,-0.153433576631526,0.443525960919486,0.596101437154131
-0.08,0.095,-0.086292458209325,0.0928616039287873,-0.00629245820932497,-0.00213839607121269,0.00664588354347856,0.412729845618329,-0.148969352744039,0.447394362395994,0.62666053310099
-0.08,0.11,-0.0863568930905892,0.107365320107897,-0.00635689309058923,-0.00263467989210261,0.00688125191364413,0.453618648704136,-0.139968574163964,0.429760898827812,0.640359101423971
-0.08,0.125,-0.0859890297935068,0.121935335040277,-0.00598902979350682,-0.0030646649597233,0.00672760352450025,0.489555759313577,-0.128360641638609,0.392358380561864,0.640383216244312
-0.08,0.14,-0.0852483859975012,0.13657702931434,-0.00524838599750121,-0.00342297068565955,0.00626596232781936,0.519951968100902,-0.115970514737775,0.33746021325049,0.630620820755644
-0.08,0.155,-0.0842009981995811,0.151294988243073,-0.00420099819958114,-0.00370501175692664,0.00560138357835353,0.54428807181491,-0.104435960962377,0.267844586535777,0.615549138549629
-0.08,0.17,-0.0829184963879473,0.166092840782509,-0.00291849638794726,-0.00390715921749091,0.00487683445662095,0.562134490581246,-0.0951289874017355,0.186733361328829,0.59993111798215
-0.08,0.185,-0.0814769490515486,0.18097312523542,-0.00147694905154864,-0.00402687476457986,0.0042891839399215,0.573168307502982,-0.0890870272120409,0.0977072106276766,0.588224570423323
-0.08,0.2,-0.0799555173803481,0.195937190745966,4.44826196518868e-05,-0.00406280925403421,0.004063052760932,0.577186539958972,-0.0869591024819237,0.00460057939977953,0.58372108051378
-0.08,0.215,-0.0784349720286203,0.210985141510563,0.0015650279713797,-0.00401485848943728,0.00430910677999599,0.574114664073808,-0.088971251545423,-0.0886181318532479,0.587690167066706
-0.08,0.23,-0.0769961365174536,0.226115827885615,0.00300386348254636,-0.0038841721143851,0.00491019234205162,0.56400974445282,-0.0949140652922879,-0.177974351369623,0.598993997649693
-0.08,0.245,-0.0757183272726376,0.241326885237126,0.00428167272736241,-0.00367311476287407,0.00564132018285459,0.547057928548735,-0.104153381272132,-0.259615500833575,0.614429922960936
-0.08,0.26,-0.0746778607255008,0.256614818017966,0.00532213927449918,-0.0033851819820338,0.00630750533163888,0.523566498812138,-0.115663255196385,-0.329931915049709,0.629570427985455
-0.08,0.275,-0.0739466923641588,0.271975123403659,0.00605330763584125,-0.00302487659634079,0.00676700907027796,0.493951091567076,-0.128078511486919,-0.385663598853038,0.639634619584014
-0.08,0.29,-0.0735912423737167,0.287402446312885,0.00640875762628326,-0.00259755368711451,0.00691516156498791,0.45871902711766,-0.139762689703745,-0.423987256337146,0.640098594184746
-0.08,0.305,-0.0736714483334645,0.30289075598748,0.00632855166653548,-0.00210924401252019,0.00667079279399093,0.418449927915803,-0.148886219169651,-0.442579831042077,0.627015373714485
-0.08,0.32,-0.0742400692716253,0.318433533617072,0.00575993072837469,-0.00156646638292829,0.00596913887629693,0.373774904234298,-0.153509248677512,-0.439656803230766,0.597138259224365
-0.08,0.335,-0.0753422487797464,0.334023960791643,0.00465775122025358,-0.000976039208356594,0.00475891783560329,0.325355559491185,-0.151663724055425,-0.413985464301588,0.547945597925801
