target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0770153295661704,0.349655099638839,0.00298467043382963,-0.000344900361161304,0.00300453221944881,0.273863939040344,-0.141429956553079,-0.364875104342732,0.477639040170073
-0.06,0.05,-0.0634550173425317,0.0496727502985002,-0.0034550173425317,-0.000327249701499804,0.00347048083186272,0.224214325247877,-0.144380335504285,0.43113807465011,0.506951142583686
-0.06,0.065,-0.0650700777417954,0.0641727843405891,-0.00507007774179544,-0.000827215659410879,0.00513711729037055,0.264643648833533,-0.149119647088722,0.478093695160661,0.566435454907382
-0.06,0.08,-0.0661152984220049,0.0787080684504778,-0.00611529842200487,-0.00129193154952223,0.0062502769473701,0.302777902369567,-0.145572366892193,0.500843802856831,0.603086764161465
-0.06,0.095,-0.0666277135063487,0.0932839738873486,-0.00662771350634875,-0.0017160261126514,0.00684626408645906,0.338094656702664,-0.135762918371668,0.500027517286206,0.618684737277462
-0.06,0.11,-0.0666522055536095,0.107905669614353,-0.00665220555360946,-0.0020943303856466,0.00697409911685482,0.3700764423949,-0.121774004128764,0.476848551872332,0.615770795300912
-0.06,0.125,-0.0662413432772454,0.122577969980918,-0.00624134327724542,-0.00242203001908189,0.00669481854255591,0.398226271219492,-0.105665831849576,0.433089141460631,0.597761554968132
-0.06,0.14,-0.065454966549081,0.137305179824433,-0.00545496654908098,-0.00269482017556699,0.00608430076756856,0.422084063868902,-0.0893888060887076,0.371099850595205,0.569089691763837
-0.06,0.155,-0.0643595092680823,0.152090945232524,-0.00435950926808226,-0.0029090547674758,0.00524098470696765,0.441243113671171,-0.0746947130419325,0.293762929817493,0.535325629086487
-0.06,0.17,-0.0630270660516104,0.166938118848335,-0.0030270660516104,-0.00306188115166497,0.00430560623695821,0.455365598373409,-0.0630522005215336,0.204428694635104,0.503116413798161
-0.06,0.185,-0.0615342255180851,0.181848648456558,-0.00153422551808507,-0.00315135154344218,0.00350497710273531,0.464196109600471,-0.0555726131739719,0.106826505299228,0.47956187124411
-0.06,0.2,-0.0599607095373879,0.196823496548111,3.92904626121053e-05,-0.00317650345188916,0.003176746436264,0.467572242946803,-0.0529518818489547,0.0049541161124257,0.470588453259058
-0.06,0.215,-0.0583878725831068,0.211862596816839,0.00161212741689322,-0.00313740318316144,0.0035273578698525,0.465431455408377,-0.055433158187111,-0.0970488457107584,0.478663854651468
-0.06,0.23,-0.0568971263299943,0.226964850953122,0.00310287367000565,-0.00303514904687766,0.00434050167017324,0.457813663041191,-0.0627933129355544,-0.195035970817708,0.501574507677186
-0.06,0.245,-0.0555683607054568,0.242128166298865,0.00443163929454324,-0.00287183370113459,0.00528080066314873,0.444859377297457,-0.074354450243371,-0.284989581355453,0.5335256021285
-0.06,0.26,-0.0544784329697364,0.257349531847828,0.0055215670302636,-0.00265046815217196,0.00612475990512051,0.426803530758845,-0.0890194758147674,-0.363148471938956,0.56741974325093
-0.06,0.275,-0.0536997908584017,0.272625127442151,0.00630020914159833,-0.00237487255784916,0.00673295291041785,0.403965475480991,-0.105328765386622,-0.426120462408724,0.596543474847465
-0.06,0.29,-0.0532992852794833,0.287950458800293,0.00670071472051667,-0.0020495411997066,0.00700715326613052,0.376735910357278,-0.121533359694449,-0.470973813886699,0.615240013407498
-0.06,0.305,-0.0533372136394471,0.303320509689864,0.0066627863605529,-0.00167949031013601,0.00687120148068811,0.345561678492381,-0.135679046879555,-0.495303527431551,0.618991912936655
-0.06,0.32,-0.0538666183476701,0.318729902045093,0.00613338165232985,-0.00127009795490665,0.00626350694964047,0.310929456738844,-0.145695269137167,-0.497270720509176,0.604306042757171
-0.06,0.335,-0.0549328481566382,0.334173055188772,0.00506715184336179,-0.000826944811228275,0.00513418596512652,0.273349333237822,-0.149482995193439,-0.475615407244935,0.568575142228308
-0.06,0.35,-0.0565733743879337,0.349644336378959,0.00342662561206633,-0.00035566362104078,0.00344503406319891,0.233339164366845,-0.144996433966732,-0.429644848854953,0.509968179925541
-0.04,0.05,-0.0437657604903928,0.0497425660994282,-0.00376576049039284,-0.000257433900571813,0.00377454954718671,0.159917606237156,-0.144563985933485,0.478272856117338,0.52461341432935
-0.04,0.065,-0.0453600100763829,0.0644034387827833,-0.00536001007638293,-0.000596561217216657,0.00539310609063214,0.187706731626605,-0.145020682892004,0.523101035388605,0.574371196655264
-0.04,0.08,-0.0463818816082359,0.0790874702540665,-0.00638188160823588,-0.000912529745933505,0.00644679171361639,0.213926788866261,-0.137264151177972,0.543063120109458,0.599605663608384
-0.04,0.095,-0.0468684625609443,0.0937986747609395,-0.00686846256094434,-0.00120132523906047,0.00697272975821505,0.23822870490367,-0.123413489745221,0.538795396392053,0.601903328006457
-0.04,0.11,-0.0468647429835546,0.108540913804732,-0.00686474298355463,-0.00145908619526752,0.00701809295717026,0.260265590188546,-0.105650423600922,0.511517609789589,0.583569531932772
-0.04,0.125,-0.0464234556204565,0.123317774166356,-0.00642345562045649,-0.00168222583364358,0.0066400802603095,0.279703105791636,-0.0861346850654618,0.463048492451659,0.54778572763519
-0.04,0.14,-0.0456046609656526,0.138132443930334,-0.00560466096565264,-0.00186755606966621,0.00590762136678185,0.296230502313582,-0.0669123151705132,0.395796174087216,0.498884708404951
-0.04,0.155,-0.0444750675286931,0.152987593405783,-0.00447506752869314,-0.00201240659421734,0.00490673105914856,0.309571743365196,-0.0498221863882704,0.312720956264742,0.442845669879467
-0.04,0.17,-0.0431070931365268,0.167885268372977,-0.00310709313652684,-0.00211473162702294,0.00375847277672505,0.319496041815342,-0.0364068911121535,0.217269816447818,0.388084953853463
-0.04,0.185,-0.041577690145853,0.182826802877838,-0.00157769014585304,-0.0021731971221616,0.00268549658873238,0.325827107713123,-0.0278344377889653,0.113284242833637,0.346080545353437
-0.04,0.2,-0.0399669742741215,0.197812757979774,3.30257258784796e-05,-0.0021872420202258,0.00218749133795113,0.328450442187237,-0.0248368254769625,0.00488531082794859,0.329424841329373
-0.04,0.215,-0.0383567117431022,0.212842891181437,0.00164328825689775,-0.00215710881856293,0.00271173648247392,0.327318129601526,-0.0276705058633698,-0.103657954155343,0.344453398401878
-0.04,0.23,-0.0368287306119228,0.227916159212883,0.00317126938807721,-0.00208384078711663,0.00379464648653949,0.322450758393134,-0.0361020665670544,-0.20806925626293,0.385449382576662
-0.04,0.245,-0.0354633283487886,0.243030754255826,0.0045366716512114,-0.00196924574417368,0.00494563630606328,0.313936321233291,-0.0494203703453519,-0.304206162403765,0.439932639048904
-0.04,0.26,-0.0343377480736837,0.258184171263172,0.00566225192631632,-0.00181582873682781,0.00594628715069854,0.301926190146412,-0.0664741248176153,-0.388193060901647,0.496259635372618
-0.04,0.275,-0.0335247902919432,0.273373301674961,0.00647520970805679,-0.00162669832503951,0.00667641282456374,0.286628490869586,-0.0857317293116242,-0.456538134197683,0.545834354403749
-0.04,0.29,-0.033091616247536,0.288594547145746,0.00690838375246397,-0.00140545285425389,0.00704989814088392,0.268299390814561,-0.105358519468486,-0.506228109304926,0.582541674673385
-0.04,0.305,-0.0330987844019819,0.303843945793762,0.0069012155980181,-0.00115605420623796,0.00699737365431408,0.247232937717305,-0.123305401661826,-0.534796633919491,0.601946110519247
-0.04,0.32,-0.0335995447891232,0.319117303205948,0.00640045521087682,-0.000882696794051618,0.00646103556225077,0.223750147213138,-0.137402432106862,-0.540364438459982,0.600783313808777
-0.04,0.335,-0.034639398876156,0.334410320846236,0.00536060112384404,-0.000589679153764316,0.00539293666876797,0.198188016500621,-0.1454511321712,-0.521651695947753,0.576678264749232
-0.04,0.35,-0.0362559167619032,0.34971871553089,0.0037440832380968,-0.000281284469110493,0.0037546345023664,0.170889067432952,-0.145310131466964,-0.477964927880868,0.527987265644016
-0.02,0.05,-0.0239509059538345,0.04986824036568,-0.00395090595383449,-0.000131759634320022,0.00395310238386017,0.0805878504328904,-0.1437771309584,0.507005400556839,0.533125493538915
-0.02,0.065,-0.0255332455918167,0.0646921907366416,-0.0055332455918167,-0.000307809263358411,0.00554180054873578,0.0948504850108971,-0.141568912270569,0.550543755544277,0.576315537318208
-0.02,0.08,-0.0265417014626909,0.0795271024256025,-0.0065417014626909,-0.000472897574397502,0.0065587719996081,0.108302846296185,-0.13119043043705,0.568800285078116,0.593698032386451
-0.02,0.095,-0.0270133813421212,0.0943755999348423,-0.00701338134212118,-0.000624400065157682,0.00704112159328202,0.120784289318403,-0.114820006595758,0.562409248488092,0.586583026142542
-0.02,0.11,-0.0269933266086221,0.109240204334284,-0.00699332660862212,-0.000759795665716073,0.00703447983212,0.132133994274946,-0.0947014505503294,0.532600260056767,0.556860157606749
-0.02,0.125,-0.0265343540891777,0.124123242731928,-0.00653435408917766,-0.000876757268072292,0.00659291185060671,0.142195624520331,-0.0730570280656313,0.481214849124666,0.507076260817994
-0.02,0.14,-0.0256966415082344,0.139026756421332,-0.00569664150823442,-0.000973243578667876,0.00577918052467281,0.150822352710908,-0.0519929939460453,0.410697277122395,0.440594897306362
-0.02,0.155,-0.024547046635768,0.153952413191212,-0.00454704663576803,-0.00104758680878839,0.00466616236642027,0.157881991006109,-0.0334031639853281,0.324056962528353,0.362016360693333
-0.02,0.17,-0.0231581658584483,0.168901429657843,-0.00315816585844826,-0.00109857034215699,0.00334378055292736,0.163261915879985,-0.0188768889730303,0.224801817493629,0.278472260582198
-0.02,0.185,-0.0216071550741941,0.18387450932259,-0.00160715507419407,-0.00112549067741005,0.00196205930018557,0.166873459193945,-0.00961811474035139,0.116844098727029,0.203940792474564
-0.02,0.2,-0.0199743528038487,0.198871801265518,2.56471961513489e-05,-0.00112819873448189,0.001128490214028,0.168655451144187,-0.00638183944675097,0.00438278430645988,0.168833108418167
-0.02,0.215,-0.0183417605008247,0.213892883051478,0.00165823949917525,-0.00110711694852214,0.00199385710980751,0.16857664953797,-0.0094331805745828,-0.10823130903399,0.20055206054062
-0.02,0.23,-0.0167914463589062,0.228936769642934,0.00320855364109378,-0.00106323035706582,0.003380129473846,0.166636870121923,-0.0185325252670173,-0.216639754159958,0.273942013970371
-0.02,0.245,-0.0154039451244694,0.244001948048356,0.00459605487553055,-0.00099805195164443,0.0047031721334722,0.162866735737165,-0.0329480528762264,-0.31662121848642,0.357575948285682
-0.02,0.26,-0.0142567268694725,0.259086435423199,0.00574327313052748,-0.000913564576801251,0.00581547818221555,0.157326074952267,-0.0514945646901889,-0.404227738429164,0.436811369737222
-0.02,0.275,-0.0134228019773783,0.274187856528251,0.00657719802262167,-0.000812143471749072,0.00662714952656744,0.150101109108598,-0.0725953403105557,-0.475904501768511,0.504268938781111
-0.02,0.29,-0.0129695188718319,0.289303535124164,0.00703048112816815,-0.00069646487583605,0.00706489406975093,0.141300656696101,-0.0943619457269545,-0.528586714588091,0.5552264219605
-0.02,0.305,-0.0129575962456947,0.304430593137484,0.00704240375430532,-0.000569406862515554,0.00706538568046596,0.131051645473445,-0.114685749596824,-0.55976929224713,0.586235459250542
-0.02,0.32,-0.0134404146914483,0.319566051340179,0.00655958530855175,-0.000433948659821132,0.00657392355139064,0.119494250539081,-0.13133445844498,-0.56754751396587,0.594677199121192
-0.02,0.335,-0.0144635753603284,0.334706925757125,0.00553642463967158,-0.000293074242875363,0.00554417625104032,0.106776970998993,-0.142047239002082,-0.55062910776173,0.578596576998554
-0.02,0.35,-0.0160647173701727,0.349850314977554,0.00393528262982731,-0.000149685022445528,0.00393812836034646,0.0930519229260058,-0.144622839166469,-0.508320231538126,0.536624625574702
0,0.05,-0.00400949125743597,0.0500217240677007,-0.00400949125743597,2.17240677006791e-05,0.00400955010924828,-0.00636797733632368,-0.14343644257322,0.516405293047166,0.535995416059786
0,0.065,-0.00558886285269211,0.0650100293726475,-0.00558886285269211,1.00293726474909e-05,0.00558887185168147,-0.00609577730098624,-0.140327046283297,0.559519844993175,0.576883096273155
0,0.08,-0.00659389026044513,0.0799970425610485,-0.00659389026044513,-2.95743895148415e-06,0.00659389092366853,-0.00585938253406031,-0.129058847379231,0.577197634403764,0.591481812555197
0,0.095,-0.00706166877585823,0.0949839784322918,-0.00706166877585823,-1.60215677081632e-05,0.00706168695076204,-0.00562323186001823,-0.111830622407271,0.570072422338623,0.580967440936873
0,0.11,-0.00703723485095509,0.109971997452707,-0.00703723485095509,-2.80025472927936e-05,0.00703729056456757,-0.00535404382587211,-0.0909077312906502,0.539377697214488,0.547013212324881
0,0.125,-0.0065734089370225,0.124962147381816,-0.0065734089370225,-3.78526181839811e-05,0.00657351792224154,-0.00502215315228349,-0.0685342511137617,0.48696361188783,0.491789802435622
0,0.14,-0.00573038165583871,0.139955304331399,-0.00573038165583871,-4.4695668601491e-05,0.00573055596119299,-0.00460282059433205,-0.0468375457744967,0.415287949781342,0.417947122793737
0,0.155,-0.0045750333169329,0.154952117242715,-0.0045750333169329,-4.78827572852336e-05,0.00457528388294009,-0.00407743784296526,-0.0277308043846236,0.327378427896105,0.328576557207205
0,0.17,-0.00317999243960955,0.169952960079757,-0.00317999243960955,-4.70399202429084e-05,0.00318034033871697,-0.00343455034517508,-0.012819986999475,0.226765609849684,0.227153819246177
0,0.185,-0.00162245614180793,0.18495789579124,-0.00162245614180793,-4.21042087600521e-05,0.00162300237106592,-0.00267062673175294,-0.00332194809418677,0.117388040455019,0.117465418153554
0,0.2,1.7187675117103e-05,0.199966655459779,1.7187675117103e-05,-3.3344540220831e-05,3.75136580257071e-05,-0.00179051134829336,-1.33274191234195e-07,0.00347363894547977,0.00390795309048078
0,0.215,0.00165688138043289,0.214978634993835,0.00165688138043289,-2.13650061654524e-05,0.00165701912249487,-0.00080752151551653,-0.00312313553552889,-0.110596366377207,0.110643418808998
0,0.23,0.00321449548834622,0.229992910239404,0.00321449548834622,-7.08976059640709e-06,0.00321450330678062,0.000256827724334868,-0.0124496353860318,-0.22043296237627,0.220784534335398
0,0.245,0.00460943073406826,0.245008269903911,0.00460943073406826,8.26990391067373e-06,0.00460943815269104,0.00137345812107729,-0.0272410348701495,-0.321785367480266,0.322939714479216
0,0.26,0.00576415132181363,0.260023264070677,0.00576415132181363,2.32640706770981e-05,0.00576419826842816,0.00250668814590234,-0.0463007084490498,-0.410678526913858,0.413288799948072
0,0.275,0.00660558191298496,0.275036264833399,0.00660558191298496,3.62648333988858e-05,0.00660568145972053,0.00361545559301758,-0.0680365469601254,-0.483533935876661,0.48831194302761
0,0.29,0.00706631174289538,0.29004553466706,0.00706631174289538,4.55346670603096e-05,0.0070664584519889,0.00465472621253126,-0.0905416518740159,-0.537267297289046,0.544864977085334
0,0.305,0.00708556398263116,0.305049297747285,0.00708556398263116,4.92977472854039e-05,0.00708573547487114,0.00557700607907619,-0.111686854050055,-0.569358714043782,0.580238984399773
0,0.32,0.0066099053979454,0.320045809499218,0.0066099053979454,4.58094992180635e-05,0.00661006413584667,0.00633386908844648,-0.129218281606424,-0.577893544379353,0.592200601940248
0,0.335,0.00559368862203793,0.335033420249625,0.00559368862203793,3.34202496252711e-05,0.00559378845804895,0.00687742261022866,-0.14085346631079,-0.561574407122808,0.579012664627301
0,0.35,0.00399923532523172,0.350010629691678,0.00399923532523172,1.06296916782544e-05,0.00399924945170046,0.00716164442395594,-0.144370335891923,-0.519706843235725,0.539436219973609
0.02,0.05,0.0160587664606377,0.0501746739980875,-0.00394123353936235,0.000174673998087488,0.00394510238364007,-0.0931302256617546,-0.144019032657839,0.506173412657904,0.534442059869312
0.02,0.065,0.0144734185628831,0.0653276292703002,-0.00552658143711693,0.000327629270300195,0.00553628425208125,-0.106857540403185,-0.141823287802673,0.549742224411359,0.577712488884686
0.02,0.08,0.0134618268305966,0.0804670337109529,-0.00653817316940342,0.000467033710952941,0.0065548324830062,-0.119848144757629,-0.131448461453624,0.567985954049472,0.595191990439133
0.02,0.095,0.0129869409933178,0.0955926856407557,-0.0070130590066822,0.000592685640755736,0.00703805888721914,-0.131870461441685,-0.115073855674983,0.561539647233962,0.588185025784735
0.02,0.11,0.0130037856203582,0.110704377956651,-0.00699621437964179,0.000704377956650515,0.00703158331755528,-0.142697258754232,-0.09494457624538,0.53163472471302,0.558582967893666
0.02,0.125,0.0134596170284836,0.125801872251662,-0.00654038297151635,0.000801872251661978,0.00658935569855555,-0.152112969697515,-0.0732844654530118,0.480115605058154,0.508941711560023
0.02,0.14,0.0142943360693059,0.140884873100992,-0.00570566393069415,0.000884873100991918,0.00577387229637816,-0.159921324382538,-0.0522015787032323,0.409430545634909,0.442644531239774
0.02,0.155,0.0154411667773762,0.155953005085101,-0.00455883322262381,0.000953005085100572,0.00465737898865082,-0.165952881550512,-0.0335916791001838,0.32259404128768,0.364329689326022
0.02,0.17,0.0168275952056167,0.171005795139903,-0.00317240479438326,0.00100579513990287,0.0033280288524708,-0.170071995489625,-0.019046117700076,0.22312007975423,0.281193824518961
0.02,0.185,0.0183765457183486,0.186042662712626,-0.00162345428165143,0.00104266271262587,0.00192944275295037,-0.172182740898183,-0.00977078988200821,0.11492785563809,0.207245804369494
0.02,0.2,0.0200077549552558,0.201062919557644,7.75495525577388e-06,0.00106291955764423,0.00106294784695846,-0.172233364603043,-0.00652248736036961,0.00222395780491289,0.172371236350191
0.02,0.215,0.0216392887294119,0.216065780292695,0.00163928872941187,0.00106578029269452,0.00195528902484334,-0.17021891743391,-0.00956786738566811,-0.11063274837936,0.203237969540454
0.02,0.23,0.0231891357190926,0.231050383712568,0.00318913571909262,0.00105038371256758,0.00335766177248687,-0.166181845332933,-0.0186685213885633,-0.219275612703437,0.275765952465341
0.02,0.245,0.0245768055556697,0.246015823853006,0.00457680555566968,0.001015823853006,0.00468818165121029,-0.16021048269233,-0.0330934392727827,-0.319475187046372,0.358925327781226
0.02,0.26,0.0257248585881498,0.260961188685441,0.00572485858814983,0.000961188685441428,0.00580498833274741,-0.15243555090228,-0.0516578087556267,-0.407275773750666,0.437926496006258
0.02,0.275,0.0265603000564759,0.275885603644728,0.00656030005647591,0.000885603644728228,0.0066198059372276,-0.14302491770121,-0.0727848709585128,-0.479115463739401,0.505279177027842
0.02,0.29,0.0270157822388306,0.290788276619213,0.00701578223883059,0.000788276619213213,0.00705992779361723,-0.132177001983452,-0.0945857555228969,-0.53192321934749,0.556203169465026
0.02,0.305,0.0270305727420685,0.305668541052679,0.00703057274206847,0.0006685410526793,0.00706228718055516,-0.12011327866135,-0.11495104752803,-0.563188733447407,0.58721845243412
0.02,0.32,0.0265512639923055,0.320525894017124,0.00655126399230546,0.000525894017123607,0.00657233781953762,-0.107070375897545,-0.131647390536693,-0.571003195150816,0.595686953004462
0.02,0.335,0.0255322161653855,0.335360026797589,0.00553221616538555,0.000360026797588925,0.00554391873998305,-0.093292230913702,-0.142412686765137,-0.554071428275195,0.579640256427146
0.02,0.35,0.0239357417178063,0.350170846244887,0.00393574171780625,0.00017084624488678,0.00393944809696389,-0.0790227176145595,-0.145044298682563,-0.511697870655374,0.537698122760941
0.04,0.05,0.0362534665561456,0.0502987255554769,-0.00374653344385445,0.000298725555476942,0.00375842384563195,-0.171879730416228,-0.145018417199132,0.476663950286287,0.527051670460491
0.04,0.065,0.0346532341169833,0.0656156393275659,-0.00534676588301666,0.000615639327565864,0.00538209226875912,-0.199160331791945,-0.145502213777838,0.521560480757381,0.57694356712317
0.04,0.08,0.0336251278126348,0.0809067889467302,-0.00637487218736518,0.000906788946730186,0.00643904197836559,-0.224951204771541,-0.137755481177519,0.54150545992552,0.602338046024352
0.04,0.095,0.0331321747393492,0.096170562747743,-0.00686782526065077,0.00117056274774302,0.00696686737043533,-0.248832911483827,-0.123899230805871,0.537136743351812,0.604804195410917
0.04,0.11,0.0331295161715478,0.111405392440201,-0.00687048382845218,0.00140539244020138,0.00701275095436863,-0.270392604459325,-0.106117711867393,0.509677651023501,0.586640813249682
0.04,0.125,0.0335645649415441,0.126609759591549,-0.00643543505845594,0.00160975959154877,0.00663371316339402,-0.28923701576907,-0.0865737254005176,0.460952617311201,0.55102878047693
0.04,0.14,0.0343774168981113,0.141782203072782,-0.00562258310188872,0.00178220307278165,0.00589827843783904,-0.305006068766836,-0.0673168155262292,0.393377645525895,0.502302541908971
0.04,0.155,0.0355015262348487,0.15692132848021,-0.00449847376515126,0.00192132848021045,0.00489160192008937,-0.317386376157526,-0.0501896421232214,0.309923028584853,0.446437458052548
0.04,0.17,0.0368646390568848,0.172025820570745,-0.00313536094311515,0.0020258205707453,0.00373288591152566,-0.326123800022014,-0.0367386879588883,0.214047695074093,0.391820722020889
0.04,0.185,0.0383899625609246,0.18709445945583,-0.00161003743907538,0.00209445945582956,0.00264177610090981,-0.33103422734816,-0.0281357539831416,0.109606773794765,0.349841829162616
0.04,0.2,0.0399975304286588,0.202126140946414,-2.4695713412466e-06,0.00212614094641442,0.00212614238065154,-0.33201178037205,-0.0251163303892448,0.00073630045603439,0.332961719263731
0.04,0.215,0.0416057101293762,0.217119900841573,0.00160571012937616,0.00211990084157268,0.00265937673105594,-0.329033831753359,-0.0279398693554547,-0.108278877991597,0.347517746876092
0.04,0.23,0.0431327865987837,0.232074942338849,0.00313278659878365,0.00207494233884883,0.0037576239278387,-0.322162419966396,-0.036375310143109,-0.213146299677647,0.387999624222
0.04,0.245,0.0444985505542012,0.246990665118456,0.0044985505542012,0.00199066511845589,0.00491931953653561,-0.311541937674931,-0.0497131050758967,-0.309707568170988,0.442096730635341
0.04,0.26,0.0456258193018434,0.261866694180716,0.0056258193018434,0.00186669418071631,0.00592742692753895,-0.297393256924785,-0.0668027297751386,-0.394071849788148,0.49819628716147
0.04,0.275,0.0464418233675751,0.27670290619084,0.00644182336757508,0.00170290619084049,0.006663105716844,-0.280004732373213,-0.0861125275158989,-0.462733344115319,0.547670018395165
0.04,0.29,0.0468794028684893,0.291499451122281,0.00687940286848929,0.00149945112228153,0.00704091879622894,-0.259720741407002,-0.105807004989461,-0.51266645915574,0.584362767668226
0.04,0.305,0.0468779720849285,0.306256767169934,0.00687797208492846,0.00125676716993364,0.00699184980677347,-0.236928566725881,-0.123835563613052,-0.541394517222384,0.603806086384542
0.04,0.32,0.0463842273157049,0.320975587464685,0.00638422731570493,0.000975587464684652,0.00645833796884638,-0.212044484962291,-0.138026209022794,-0.547030137466328,0.602710062115788
0.04,0.335,0.0453525901780064,0.335656937701142,0.00535259017800638,0.000656937701142474,0.00539275335583528,-0.185499892866085,-0.146178016385619,-0.528287703566448,0.578678638829764
0.04,0.35,0.0437453942485834,0.350302124579353,0.00374539424858339,0.000302124579352747,0.00375756002463974,-0.157728207425537,-0.146146929345438,-0.484470269856196,0.530047694501504
0.06,0.05,0.0565735313913495,0.0503657661711017,-0.00342646860865051,0.000365766171101678,0.00344593557948922,-0.235211128712725,-0.144988672888034,0.428860875450266,0.51016601258156
0.06,0.065,0.0549495803516383,0.0658449724483718,-0.0050504196483617,0.000844972448371784,0.00512061686352976,-0.275175155786116,-0.149773776050103,0.47593724717683,0.569800394404807
0.06,0.08,0.0538950992700067,0.0812862968113617,-0.00610490072999326,0.00128629681136175,0.00623894000692358,-0.312932822025874,-0.146247145698874,0.498682496293179,0.606632383396198
0.06,0.095,0.0533732247926383,0.0966867372139986,-0.00662677520736174,0.00168673721399859,0.00683807224866716,-0.347892271043185,-0.136435955166432,0.497738085473898,0.622407272906594
0.06,0.11,0.0533392699185021,0.112043383697776,-0.0066607300814979,0.00204338369777646,0.00696711864079474,-0.379470829931762,-0.122426530987184,0.474312995054971,0.619647420667636
0.06,0.125,0.053740882554184,0.127353456753234,-0.00625911744581599,0.00235345675323373,0.00668695071687085,-0.407113092902201,-0.106283481822333,0.430197824544664,0.601756384022246
0.06,0.14,0.0545184553190898,0.14261434735426,-0.00548154468091018,0.00261434735425997,0.0060730671145263,-0.430309866323898,-0.0899622323872819,0.367754659790179,0.573154441255194
0.06,0.155,0.055605796137522,0.157823658257018,-0.00439420386247799,0.00282365825701775,0.00522322443873906,-0.448616962844085,-0.0752199942366696,0.289880347468333,0.539395950638933
0.06,0.17,0.0569310539334206,0.172979245940526,-0.00306894606657935,0.00297924594052623,0.00427718790021141,-0.461672704397018,-0.0635309875173486,0.199942642634866,0.507106114519245
0.06,0.185,0.0584178770354224,0.188079262367776,-0.00158212296457765,0.00307926236777623,0.00346193151356967,-0.469212970431151,-0.0560119912820202,0.101690797193273,0.483363795417524
0.06,0.2,0.0599867653796369,0.20312219542127,-1.32346203630776e-05,0.00312219542126974,0.00312222347114582,-0.471082713394127,-0.0533639437591265,-0.000855626740417006,0.474097719789698
0.06,0.215,0.0615565629271198,0.21810690660966,0.00155656292711985,0.00310690660965959,0.00347501896789505,-0.467243070594692,-0.0558343081118639,-0.103533938889472,0.48182382839297
0.06,0.23,0.063046025683815,0.233032664349263,0.00304602568381502,0.00303266434926336,0.0042982933266302,-0.457773510276399,-0.0632033457616194,-0.202174156812908,0.504407853371251
0.06,0.245,0.0643753945552763,0.247899171027354,0.00437539455527626,0.00289917102735379,0.00524873986402344,-0.442868824883808,-0.0747954686993418,-0.292735308727461,0.5361186587422
0.06,0.26,0.0654679019118112,0.262706582027404,0.00546790191181117,0.00270658202740437,0.00610110953747403,-0.422831189319711,-0.0895147215054265,-0.371433952162556,0.569881529993692
0.06,0.275,0.0662511460110217,0.27745551514861,0.00625114601102167,0.00245551514860959,0.00671612843058881,-0.398057875328694,-0.105901443852532,-0.434857446125935,0.598973667015745
0.06,0.29,0.0666582778975524,0.292147049217468,0.00665827789755238,0.00214704921746781,0.00699589057256213,-0.369025519255147,-0.122205535629838,-0.48005598391894,0.617714716050585
0.06,0.305,0.0666289596222914,0.306782711304963,0.00662895962229137,0.00178271130496307,0.00686448579799045,-0.336272044832733,-0.136470674383673,-0.504609372605348,0.621560568938152
0.06,0.32,0.0661100690067256,0.32136445259144,0.00611006900672562,0.00136445259143952,0.00626056500175783,-0.300377422987321,-0.146623404863571,-0.506666734449677,0.606992293862213
