target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.065056142982262,0.335894613646402,0.00505614298226204,0.000894613646402059,0.00513467773413351,-0.261944418642984,-0.150561223375834,-0.484959451225445,0.571377226863683
0.06,0.35,0.0634295670468893,0.350375880535597,0.00342956704688926,0.000375880535597423,0.00345010381092363,-0.221580343613011,-0.146234512270745,-0.438789523099473,0.51285512861248
0.08,0.05,0.0770172230808684,0.0503482032126217,-0.00298277691913162,0.000348203212621745,0.00300303240518388,-0.276506629334041,-0.141670848494057,0.364311703272128,0.478801521131826
0.08,0.065,0.0753608307281261,0.0659870892962701,-0.00463916927187394,0.000987089296270116,0.00474301979881071,-0.327920423497563,-0.152153700587095,0.414382144409587,0.549906751767054
0.08,0.08,0.0742702509601071,0.0815761204588522,-0.00572974903989287,0.00157612045885219,0.00594257349647152,-0.376463254592385,-0.154216230478699,0.440964878267323,0.599967116432561
0.08,0.095,0.0737087620300004,0.0971109365253064,-0.00629123796999961,0.00211093652530642,0.00663594214931366,-0.421392316461482,-0.149761301161888,0.444704693365171,0.630687095406217
0.08,0.11,0.0736319027748565,0.112587318070538,-0.00636809722514353,0.00258731807053769,0.00687363637873081,-0.461977016671422,-0.140745726537272,0.426789737179693,0.644504447808877
0.08,0.125,0.073987632991334,0.128001255755017,-0.00601236700866598,0.00300125575501697,0.00671982835747443,-0.497521364048292,-0.129104421698103,0.388963630169031,0.644587113771973
0.08,0.14,0.0747167412609977,0.143349022013764,-0.00528325873900234,0.00334902201376397,0.00625529946141033,-0.527387371434126,-0.116668630226132,0.333514618270077,0.634811099322202
0.08,0.155,0.0757535094110845,0.158627243219828,-0.00424649058891552,0.00362724321982816,0.00558476281479683,-0.551018233350746,-0.105082907214343,0.26323965202236,0.619646970183951
0.08,0.17,0.0770266278377569,0.173832970190761,-0.00297337216224306,0.00383297019076112,0.00485104138288526,-0.567959892079606,-0.0957262308861799,0.181382975260368,0.603858517624822
0.08,0.185,0.0784603396146585,0.188963744633587,-0.00153966038534148,0.00396374463358651,0.00425227299482003,-0.577879577781883,-0.0896428367039438,0.0915507672006476,0.591916635756237
0.08,0.2,0.0799757750706777,0.204017658954942,-2.42249293222606e-05,0.00401765895494177,0.00401773198775434,-0.580580015523043,-0.0874880230154713,-0.00239457664936063,0.587142282063474
0.08,0.215,0.0814924242647754,0.218993406847791,0.00149242426477541,0.00399340684779081,0.00426317117156618,-0.576008243176968,-0.0894932458216425,-0.0964550962276126,0.590847879337302
0.08,0.23,0.0829296839228761,0.233890322155363,0.00292968392287613,0.00389032215536333,0.00487007744912436,-0.564258356985515,-0.0954533761573809,-0.186625993107304,0.601939726515382
0.08,0.245,0.084208409414082,0.248708403864158,0.00420840941408197,0.00370840386415849,0.00560918612779425,-0.545567953680121,-0.104737192089342,-0.269024790992233,0.617245732569125
0.08,0.26,0.0852524019550504,0.263448325555201,0.00525240195505043,0.00344832555520125,0.00628320582442368,-0.520308523025191,-0.116320240780988,-0.340013239520268,0.632348337068445
0.08,0.275,0.0859897663625926,0.278111428349646,0.00598976636259259,0.00311142834964562,0.00674968795230002,-0.488970499547655,-0.128837377606513,-0.396304982377554,0.642458701411185
0.08,0.29,0.0863540848856849,0.292699697201306,0.0063540848856849,0.00269969720130592,0.00690382210903701,-0.452144051712734,-0.140650795069294,-0.435053372779615,0.643033954777939
0.08,0.305,0.0862853665152383,0.307215721237529,0.00628536651523834,0.0022157212375295,0.00666447693621327,-0.410496934952874,-0.14992835980241,-0.453915630064253,0.630102886318213
0.08,0.32,0.0857307472101834,0.321662639754039,0.00573074721018341,0.00166263975403891,0.00596706247149596,-0.364750845601412,-0.154726664954936,-0.451091559726366,0.60039188363057
0.08,0.335,0.0846449328961083,0.336044076146299,0.00464493289610832,0.00104407614629931,0.00476082940343596,-0.315657672810061,-0.153073367250906,-0.425337049145939,0.551348504365307
0.08,0.35,0.0829903923544888,0.350364062683324,0.00299039235448884,0.000364062683324284,0.00301247208637268,-0.263976899866783,-0.143044027640513,-0.37595428048609,0.481132392185157
0.1,0.05,0.0975821699465572,0.0502192203798843,-0.00241783005344276,0.000219220379884311,0.00242774787453056,-0.290236716535804,-0.132184928677854,0.285026488527018,0.427727899269064
0.1,0.065,0.0958847607794003,0.0660142696352652,-0.00411523922059975,0.00101426963526519,0.00423838845975489,-0.35158361256658,-0.149476386068531,0.33885135883002,0.510662507207116
0.1,0.08,0.0947485391412724,0.0817476834854499,-0.00525146085872763,0.0017476834854499,0.0055346398903689,-0.409460785170981,-0.158215016685717,0.370223933147702,0.574246155516838
0.1,0.095,0.0941369568216963,0.09741378780123,-0.00586304317830366,0.00241378780122997,0.00634047686377135,-0.463000307275172,-0.160155265476197,0.379790784158495,0.619890136715415
0.1,0.11,0.0940058314651289,0.113007097806976,-0.00599416853487106,0.00300709780697628,0.00670616832812596,-0.511349921310073,-0.157099680210403,0.368712531969592,0.649701859156511
0.1,0.125,0.0943035093231663,0.12852241715887,-0.00569649067683366,0.00352241715886986,0.00669756886283027,-0.553698799561847,-0.150829005999931,0.338673683707406,0.666360727219538
0.1,0.14,0.0949712707517803,0.143954939910241,-0.00502872924821975,0.00395493991024071,0.00639762983811314,-0.589304377039364,-0.143027118257108,0.291871043650645,0.67300097996798
0.1,0.155,0.0959439871851484,0.15930035217213,-0.00405601281485164,0.00430035217213004,0.0059113677570072,-0.617518853767498,-0.135205057813993,0.230978851849203,0.673027771200843
0.1,0.17,0.0971510237224579,0.174554929844232,-0.00284897627754208,0.00455492984423167,0.00537252749791659,-0.637813805453909,-0.128629030210604,0.159090367711525,0.669825897468285
0.1,0.185,0.0985173655807713,0.189715628533073,-0.00148263441922871,0.00471562853307284,0.00494321325485886,-0.649801314049774,-0.124257404783164,0.0796374056914514,0.666354839143936
0.1,0.2,0.0999649308967658,0.204780161745293,-3.5069103234198e-05,0.00478016174529294,0.00478029038376998,-0.653250159507931,-0.122691420658811,-0.00370883101918609,0.664686140943202
0.1,0.215,0.101414018472762,0.219747063634383,0.0014140184727616,0.00474706363438337,0.00495318699325961,-0.648095894009322,-0.124143461603551,-0.0871506040755826,0.665612572973838
0.1,0.23,0.10278482852503,0.23461573307855,0.00278482852503006,0.00461573307854979,0.00539075706800444,-0.634444033349653,-0.128425465465512,-0.166883889579442,0.668481587866851
0.1,0.245,0.103998988667288,0.249386456590169,0.00399898866728804,0.00438645659016912,0.00593573178121588,-0.612566107132549,-0.13495842659655,-0.239219023451339,0.671328466314867
0.1,0.26,0.104981016927207,0.26406040855505,0.00498101692720694,0.00406040855504963,0.00642630899218535,-0.582888844837717,-0.142802222245103,-0.30069470115587,0.671248342227797
0.1,0.275,0.105659658601156,0.278639628407468,0.00565965860115644,0.00363962840746845,0.00672893976983711,-0.545977279186663,-0.150703361701269,-0.348178930617929,0.664858045305026
0.1,0.29,0.10596904357376,0.293126975581124,0.00596904357375988,0.00312697558112379,0.00673850558138736,-0.502512966351079,-0.1571569166176,-0.378951751218251,0.648711417380756
0.1,0.305,0.105849624264074,0.307526064208935,0.00584962426407418,0.00252606420893453,0.0063717426516225,-0.453268800535163,-0.160477989123263,-0.390766174048965,0.619602884626939
0.1,0.32,0.105248869865781,0.321841180572192,0.00524886986578066,0.00184118057219246,0.00556242579881469,-0.399082030435574,-0.158877685592208,-0.381885624221706,0.574759067967133
0.1,0.335,0.104121708592263,0.336077187102015,0.00412170859226255,0.00107718710201465,0.00426014245915294,-0.340827053330245,-0.150538684202876,-0.351097980155378,0.511953622104104
0.1,0.35,0.102430724503131,0.350239417186664,0.00243072450313059,0.000239417186664093,0.00244248688827383,-0.279389405123392,-0.133686041259573,-0.297707893096172,0.429605925948677
0.12,0.05,0.118265401899686,0.0499530170847994,-0.00173459810031384,-4.69829152005552e-05,0.00173523426773826,-0.272165202553195,-0.113263158556307,0.193353571717352,0.352545651506544
0.12,0.065,0.116518581824372,0.0658998653096186,-0.00348141817562841,0.000899865309618553,0.0035958351031507,-0.34173817138336,-0.138153006690459,0.25162454674214,0.446303877098958
0.12,0.08,0.115327397906792,0.0817735360570019,-0.00467260209320761,0.00177353605700187,0.00499786359026873,-0.407319915006275,-0.154338245369711,0.288634849062902,0.522533994793721
0.12,0.095,0.11465550727468,0.0975670963799342,-0.00534449272532,0.00256709637993419,0.00592904598690798,-0.46794571551257,-0.163407847016642,0.305030041767441,0.581997900303982
0.12,0.11,0.114459057967739,0.113273851212866,-0.00554094203226069,0.00327385121286622,0.00643584806912491,-0.522670300154404,-0.16699286617864,0.301936466257007,0.626290982826747
0.12,0.125,0.114686854519787,0.128887470589321,-0.00531314548021278,0.00388747058932082,0.00658345976495185,-0.570595976233575,-0.166703093891151,0.280968690857844,0.657508813029986
0.12,0.14,0.115280760761452,0.144402120197037,-0.00471923923854781,0.00440212019703717,0.00645367191758396,-0.610901809281653,-0.164059343111792,0.244217237596294,0.678058930823458
0.12,0.155,0.116176348005671,0.159812590788118,-0.0038236519943292,0.00481259078811813,0.00614665312732199,-0.642872338637829,-0.160425178305735,0.19421503518673,0.690468197036409
0.12,0.17,0.117303782665705,0.175114421458667,-0.00269621733429481,0.00511442145866664,0.00578159967228981,-0.66592416943269,-0.156942400963583,0.133882448089017,0.697148780907896
0.12,0.185,0.118588931935774,0.190304011535841,-0.00141106806422589,0.00530401153584142,0.00548850174949568,-0.679628760198454,-0.154474730226008,0.0664523328903855,0.700128349549662
0.12,0.2,0.119954650947937,0.205378715915064,-4.53490520632711e-05,0.00537871591506445,0.00537890708522564,-0.683729868456058,-0.153563809967309,-0.0046217948548283,0.700782319901056
0.12,0.215,0.121322201368975,0.220336919102334,0.00132220136897457,0.00533691910233358,0.00549826535963583,-0.67815441492063,-0.154400921304974,-0.0757699286864411,0.699628629347131
0.12,0.23,0.122612741238387,0.235178084054337,0.00261274123838746,0.00517808405433695,0.00579991131419688,-0.663015962182623,-0.156816641439105,-0.143416394809749,0.69624410413231
0.12,0.245,0.123748820214837,0.249902773028233,0.00374882021483697,0.00490277302823344,0.00617177740764714,-0.638610534590778,-0.160289286196749,-0.20409103021693,0.689329348286793
0.12,0.26,0.12465581392956,0.264512639085273,0.00465581392956048,0.0045126390852725,0.00648386573431455,-0.605405066223284,-0.163971467768775,-0.254534379532261,0.676901038661766
0.12,0.275,0.125263235973417,0.279010388405979,0.00526323597341735,0.00401038840597906,0.00661701353169885,-0.564019292548098,-0.166732673587488,-0.291791132269506,0.656554893798163
0.12,0.29,0.125505875499461,0.293399715162993,0.00550587549946102,0.00339971516299281,0.0064709140161996,-0.515202342823927,-0.167214596466344,-0.313287096433819,0.62573706284121
0.12,0.305,0.125324721437255,0.307685212100549,0.00532472143725485,0.00268521210054934,0.00596347402185152,-0.459805587275867,-0.163895143047956,-0.316886444608184,0.58198172385404
0.12,0.32,0.124667649343762,0.321872261156927,0.00466764934376224,0.00187226115692718,0.00502914627308277,-0.398753438024256,-0.155156688081483,-0.300927598047683,0.523103452673218
0.12,0.335,0.123489862415694,0.335966909264364,0.00348986241569446,0.000966909264364324,0.00362133307029198,-0.333013782108168,-0.139354220354897,-0.264237722735184,0.447370504990566
0.12,0.35,0.121754092628015,0.349975734917115,0.00175409262801463,-2.42650828847224e-05,0.00175426045440882,-0.263569566681372,-0.114879488745582,-0.206127252182816,0.353772603698627
0.14,0.05,0.139063393737669,0.0495250259880955,-0.000936606262331358,-0.000474974011904494,0.00105015789413924,-0.21944934855854,-0.0814975018077131,0.0918451779559717,0.2514666928335
0.14,0.065,0.137258982242341,0.0656185296291609,-0.00274101775765934,0.000618529629160869,0.00280993901178543,-0.295446038886132,-0.114444250385422,0.155172277298657,0.352795517585422
0.14,0.08,0.13600377761036,0.0816275957210253,-0.00399622238964017,0.00162759572102533,0.0043149578466726,-0.367015807892346,-0.138521082454177,0.198548385103227,0.439671585802466
0.14,0.095,0.135261673944343,0.0975440974521365,-0.0047383260556568,0.00254409745213652,0.00537811915595812,-0.433126142102224,-0.155141585214677,0.222614180910403,0.511102702209497
0.14,0.11,0.134989199643875,0.113360194255014,-0.00501080035612458,0.00336019425501399,0.00603316050179069,-0.492767888970348,-0.165755652615577,0.228455146798518,0.56788160990522
0.14,0.125,0.135135686182865,0.129068485297648,-0.00486431381713483,0.00406848529764786,0.00634146052015982,-0.544984778993799,-0.171793009095966,0.217606654761081,0.611455192052301
0.14,0.14,0.135643667799325,0.144662166616432,-0.00435633220067479,0.0046621666164321,0.00638070746876943,-0.588903887192952,-0.174603139591622,0.192041150091092,0.64356678178148
0.14,0.155,0.136449519663147,0.160135186237081,-0.00355048033685264,0.00513518623708092,0.00624308003407633,-0.623765485621156,-0.175394973401491,0.154136159434174,0.66604033573829
0.14,0.17,0.137484328455058,0.175482391031289,-0.00251567154494239,0.00548239103128917,0.00603201581082085,-0.648950597165427,-0.175180074804752,0.106623098801328,0.680587149253725
0.14,0.185,0.138674974421671,0.190699658817289,-0.00132502557832889,0.00569965881728907,0.00585164963208895,-0.664004549195115,-0.174723177591742,0.0525182622915334,0.688617532460516
0.14,0.2,0.139945389356899,0.205784009405338,-5.46106431011979e-05,0.0057840094053378,0.00578426720712106,-0.668654978898611,-0.174503617513326,-0.0049612064690433,0.691072642155556
0.14,0.215,0.141217942036458,0.220733688931136,0.00121794203645804,0.00573368893113618,0.00586161851054853,-0.662823046111434,-0.17469055927302,-0.0624922842246807,0.688303832000258
0.14,0.23,0.142414892861082,0.235548222958054,0.00241489286108229,0.00554822295805391,0.00605099045799798,-0.646627047682582,-0.175133935267027,-0.116746931913036,0.680024785263761
0.14,0.245,0.143459854049082,0.250228435312444,0.00345985404908182,0.00522843531244371,0.00626953952514507,-0.62037815801873,-0.1753718127211,-0.164493271307638,0.665347535228548
0.14,0.26,0.144279191242653,0.26477643143221,0.00427919124265273,0.0047764314322104,0.00641293808778811,-0.584568580435125,-0.17465361982907,-0.202691459592878,0.642893829755297
0.14,0.275,0.1448033070051,0.27919554690685,0.00480330700510002,0.00419554690684998,0.00637764627686589,-0.539852924525133,-0.171977442808669,-0.228579133493972,0.610957754736883
0.14,0.29,0.144967755710951,0.293490263767049,0.00496775571095062,0.00349026376704853,0.0060712879990373,-0.487024065465841,-0.166138592922844,-0.239742213694866,0.567691322716081
0.14,0.305,0.144714151818001,0.307666098752221,0.00471415181800094,0.00266609875222068,0.00541583880112345,-0.426985051625486,-0.155785943786196,-0.234168113093235,0.511294371775084
0.14,0.32,0.143990847953991,0.321729469087259,0.0039908479539906,0.00172946908725879,0.00434947476319322,-0.360718775143613,-0.139482209027063,-0.210279805740001,0.440217981696254
0.14,0.335,0.142753374158211,0.335687542147243,0.002753374158211,0.000687542147243092,0.00283791886059834,-0.289257116076548,-0.115764374637401,-0.166950628960957,0.353474155247112
0.14,0.35,0.140964643577552,0.349548075785085,0.000964643577552327,-0.000451924214914579,0.00106525711813586,-0.213651121562672,-0.0832008710683023,-0.103500964585505,0.25155861745681
0.16,0.05,0.159972115129424,0.0489121046800939,-2.7884870576339e-05,-0.00108789531990611,0.00108825263293073,-0.130638794755333,-0.0335754753649896,-0.0168745178693932,0.135935886588167
0.16,0.065,0.158102175141808,0.0651464188730979,-0.00189782485819201,0.000146418873097853,0.00190346465130581,-0.211250573072215,-0.0747189897064566,0.0520266358644599,0.230036027543966
0.16,0.08,0.156774189269873,0.0812853583345993,-0.00322581073012748,0.00128535833459925,0.00347246323449642,-0.287090894519022,-0.106820417035725,0.102366310889839,0.322972012754602
0.16,0.095,0.155952319988324,0.0973196758460676,-0.00404768001167605,0.00231967584606757,0.00466525556724936,-0.35708747649108,-0.13111475537719,0.134775648537917,0.403568697669649
0.16,0.11,0.155593524185011,0.113240458505787,-0.00440647581498937,0.00324045850578702,0.00546969838618308,-0.420195236245947,-0.148868100865738,0.150293122881808,0.470441297248669
0.16,0.125,0.15564772535365,0.129039305388869,-0.00435227464634995,0.00403930538886854,0.00593786852513619,-0.47542628417773,-0.161328072448188,0.150367424854641,0.524088901054094
0.16,0.14,0.156058209738829,0.144708508998271,-0.00394179026117146,0.00470850899827052,0.00614066506576125,-0.521880697148898,-0.169671360251161,0.13684429491598,0.565576512055114
0.16,0.155,0.156762253326288,0.160241233802059,-0.00323774667371217,0.00524123380205893,0.00616064406462338,-0.558776538125077,-0.174951288171529,0.111936299142962,0.596130953460212
0.16,0.17,0.157691973487818,0.175631684474337,-0.0023080265121821,0.00563168447433676,0.00608628428513007,-0.585477460402505,-0.178048599012106,0.0781756323562478,0.616928088907461
0.16,0.185,0.158775384839011,0.190875256244825,-0.00122461516098922,0.00587525624482516,0.00600152632543436,-0.601516238258617,-0.179628719622837,0.038351242309227,0.628938034732917
0.16,0.2,0.159937624903831,0.205968660060858,-6.23750961690166e-05,0.00596866006085822,0.00596898597541544,-0.606612720550303,-0.180108507264372,-0.00456720952879878,0.632805655060341
0.16,0.215,0.161102302809841,0.220910016104034,0.001102302809841,0.00591001610403419,0.00601193494929268,-0.600685004710576,-0.179634914279232,-0.0475149528035277,0.628770877010132
0.16,0.23,0.162192914925171,0.2356989106123,0.00219291492517097,0.00569891061230005,0.00610626383609681,-0.583853052989614,-0.178077180462109,-0.0874228578052595,0.61663789696936
0.16,0.245,0.163134266161757,0.250336412766748,0.00313426616175744,0.00533641276674762,0.00618877415889809,-0.556434485215591,-0.175033155062841,-0.121308453660895,0.5957976848658
0.16,0.26,0.163853835188312,0.264825050556303,0.00385383518831155,0.00482505055630328,0.00617520514068568,-0.518932819257714,-0.169849272426699,-0.146362317663289,0.565300421548764
0.16,0.275,0.164283026164787,0.279168746759796,0.00428302616478711,0.00416874675979606,0.00597685223805651,-0.472018945637787,-0.16165268329455,-0.160025340891331,0.5239689858543
0.16,0.29,0.164358258203937,0.293372718335092,0.00435825820393672,0.00337271833509184,0.00551086595192138,-0.416507046949692,-0.149393187484095,-0.160053161870058,0.470547238569142
0.16,0.305,0.164021855646503,0.307443344402071,0.00402185564650318,0.00244334440207089,0.00470587448923583,-0.353326481575955,-0.131892015474332,-0.144565120497508,0.403899561717564
0.16,0.32,0.16322271605091,0.321388009402334,0.00322271605090971,0.00138800940233352,0.00350891277260597,-0.283491302934407,-0.107894210166536,-0.112076298204439,0.323372623495849
0.16,0.335,0.161916747069179,0.335214928936519,0.00191674706917855,0.000214928936518644,0.00192875964675684,-0.208069094463655,-0.0761213748793476,-0.0615124295934943,0.229937082128238
0.16,0.35,0.160067076809172,0.348932966078384,6.70768091716734e-05,-0.00106703392161606,0.00106914016303195,-0.128150670080836,-0.0353218421879618,0.00779141917638131,0.133157579472855
0.18,0.05,0.180987085941909,0.048092698481186,0.000987085941909188,-0.00190730151881402,0.00214758882013877,-0.00558756210175272,0.0335163572957665,-0.130228395120435,0.134588299202299
0.18,0.065,0.179043951107053,0.0644613626613723,-0.000956048892947009,-0.00053863733862769,0.00109734209263526,-0.0890761812023022,-0.0156760588961506,-0.0553346638599055,0.106029397405169
0.18,0.08,0.177634753707032,0.0807240756555335,-0.00236524629296828,0.000724075655533507,0.00247359567862989,-0.167542013279455,-0.0556545750647754,0.00243060803364658,0.176560727406156
0.18,0.095,0.176723955661406,0.0968705503703105,-0.00327604433859424,0.00187055037031053,0.00377245612251544,-0.239898756546375,-0.0874782760570226,0.0436839533032094,0.259060348728542
0.18,0.11,0.176268988399635,0.112890881648226,-0.00373101160036531,0.00289088164822593,0.00471991994276491,-0.305090853303372,-0.112232911411183,0.0694113854557296,0.332407739875683
0.18,0.125,0.176220428598055,0.128775745797438,-0.00377957140194533,0.00377574579743772,0.00534241671056009,-0.362123153005981,-0.130988016360524,0.0809693252539287,0.393506897875122
0.18,0.14,0.176522390301624,0.144516603909927,-0.00347760969837553,0.0045166039099272,0.00570030526317716,-0.410091165212651,-0.144751792182592,0.0800713077165295,0.442199310330899
0.18,0.155,0.177113139654964,0.160105901331564,-0.00288686034503585,0.00510590133156391,0.00586550859341342,-0.448210427658012,-0.154426201858805,0.0687597001887114,0.479029510901261
0.18,0.17,0.177925925913064,0.175537254919184,-0.00207407408693637,0.00553725491918405,0.0059129498017596,-0.475843401688935,-0.160764978360403,0.0493625991211382,0.50468865083918
0.18,0.185,0.178890008841428,0.190805619528607,-0.00110999115857184,0.00580561952860709,0.00591077816222633,-0.492522328918016,-0.164337266562251,0.0244371083955537,0.519792272931486
0.18,0.2,0.179931849315435,0.205907425589466,-6.81506845653657e-05,0.005907425589466,0.00590781868466564,-0.49796663273713,-0.165499389833638,-0.00329877581540754,0.524760537975359
0.18,0.215,0.180976418165281,0.22084068062049,0.000976418165281445,0.00584068062048981,0.00592173475799591,-0.492093737215246,-0.164376757310956,-0.0310425335393465,0.519751340473081
0.18,0.23,0.181948569514916,0.235605029205145,0.00194856951491609,0.00560502920514538,0.00593407748053503,-0.475022576122097,-0.160857239903745,-0.0559879212086212,0.504636297733378
0.18,0.245,0.182774419852233,0.25020176801316,0.00277441985223321,0.00520176801316008,0.00589540464931807,-0.447069543319692,-0.154596512011948,-0.0754060006849993,0.479018433432855
0.18,0.26,0.183382673673456,0.264633814914502,0.0033826736734562,0.00463381491450204,0.00573713533420253,-0.408737136786131,-0.145034968028379,-0.0867221763992808,0.442292772099619
0.18,0.275,0.183705840566279,0.278905633724101,0.00370584056627903,0.0039056337241013,0.00538397892729129,-0.360696029323468,-0.131424979555652,-0.0875853562376803,0.393758753147291
0.18,0.29,0.183681296818083,0.293023118521244,0.00368129681808292,0.00302311852124365,0.00476352724945642,-0.303761701798903,-0.112866549005883,-0.0759260068217387,0.332828934100703
0.18,0.305,0.183252155811714,0.306993443525056,0.00325215581171406,0.00199344352505648,0.00381449007224494,-0.238867064622742,-0.0883489095809262,-0.0500007633449346,0.259544208007541
0.18,0.32,0.182367924648254,0.320824886055929,0.002367924648254,0.000824886055929175,0.00250748961016296,-0.16703265186852,-0.056795362661693,-0.00842227620439084,0.176625534535419
0.18,0.335,0.180984938010673,0.334526631024019,0.000984938010672592,-0.000473368975980992,0.00109278592244272,-0.0893359871773927,-0.0171086340846632,0.0498259865741812,0.103712370718797
0.18,0.35,0.179066573146874,0.348108565666914,-0.00093342685312589,-0.0018914343330857,0.00210922012282071,-0.00688161455778448,0.0317857497588867,0.125389305966732,0.129538317519217
0.2,0.05,0.202103435476159,0.0470469723187724,0.00210343547615924,-0.00295302768122763,0.00362557764893566,0.154699879109079,0.122334860182334,-0.245785148981326,0.315132449011531
0.2,0.065,0.200079734642634,0.0635430010880574,7.97346426341383e-05,-0.00145699891194256,0.00145917903035844,0.0699418735734779,0.0654855760310588,-0.164583569712278,0.190441621391958
0.2,0.08,0.19858125413858,0.0799228974007172,-0.00141874586141963,-7.71025992828411e-05,0.00142083941038792,-0.0096340587647546,0.0180143022147431,-0.0990668264108951,0.101151218104958
0.2,0.095,0.197572785935045,0.0961754204090497,-0.00242721406495475,0.00117542040904972,0.00269684653903865,-0.0829501534010524,-0.0209696143773291,-0.0486381047868481,0.0984180892643048
0.2,0.11,0.197012279791321,0.112289758161216,-0.00298772020867864,0.00228975816121579,0.00376423491325941,-0.148962447692592,-0.0523799287068738,-0.0123683871880068,0.15838705985436
0.2,0.125,0.196851022509391,0.128255746560598,-0.00314897749060906,0.00325574656059846,0.00452945304680502,-0.206689456028244,-0.0771169284957694,0.0110028196185886,0.220881584470508
0.2,0.14,0.197034025542838,0.144064091969613,-0.00296597445716248,0.00406409196961255,0.00503128691469782,-0.255241235933402,-0.0960291651352558,0.0230542956933199,0.27368107724461
0.2,0.155,0.197500626472221,0.159706588996688,-0.00249937352777924,0.00470658899668797,0.0053290569536371,-0.293847458402118,-0.109875539379819,0.0256568917705317,0.314765767267984
0.2,0.17,0.198185297885049,0.175176324290781,-0.00181470211495147,0.00517632429078052,0.00548520527686374,-0.321883008400483,-0.119289977260507,0.020934516888168,0.343914784341894
0.2,0.185,0.199018644368488,0.190467856965096,-0.000981355631512353,0.00546785696509633,0.00555522444787368,-0.338889669316427,-0.124750933248051,0.0112134285403851,0.361296522039263
0.2,0.2,0.199928555703842,0.20557736680864,-7.14442961580175e-05,0.00557736680863991,0.0055778243792335,-0.344592593496516,-0.126557758061517,-0.00103822399976498,0.36710006883533
0.2,0.215,0.200841473259825,0.220502762580727,0.000841473259825039,0.00550276258072679,0.00556672913539428,-0.338910528297881,-0.124815572797408,-0.0132778953417083,0.361408368725974
0.2,0.23,0.201683718231708,0.235243744547315,0.00168371823170761,0.00524374454731541,0.00550742807136731,-0.321959136104008,-0.119429728806573,-0.0229599140147889,0.344163709945599
0.2,0.245,0.202382825684858,0.24980181774662,0.00238282568485781,0.0048018177466197,0.00536053280151982,-0.294047180637709,-0.110110257002522,-0.0276069429719206,0.315198995872918
0.2,0.26,0.202868827901971,0.264180255124554,0.00286882790197134,0.00418025512455372,0.00506998091095883,-0.255665809432124,-0.096385990856806,-0.024878037986257,0.274361669981346
0.2,0.275,0.203075434367235,0.27838401243398,0.00307543436723463,0.00338401243398012,0.00457272749029504,-0.207471598345173,-0.0776273619495984,-0.0126299841899632,0.221878456515396
0.2,0.29,0.202941063378265,0.292419599390777,0.00294106337826498,0.00241959939077663,0.003808453098939,-0.150264396314839,-0.053076286790549,0.0110308708913988,0.159744100551654
0.2,0.305,0.202409690878751,0.306294913743438,0.0024096908787512,0.00129491374343832,0.00273558252189222,-0.0849612750811646,-0.0218811431396104,0.04770832906285,0.0998663600713532
0.2,0.32,0.201431494506889,0.320019046562334,0.00143149450688854,1.90465623342573e-05,0.00143162121204906,-0.0125680472035258,0.0168653893131694,0.098688797548486,0.100905295000769
0.2,0.335,0.19996328376188,0.333602067994065,-3.671623812046e-05,-0.00139793200593463,0.00139841409294892,0.0658501636339133,0.0640878746798892,0.164926811686569,0.188797206542214
0.2,0.35,0.197968719422644,0.347054802973033,-0.00203128057735594,-0.00294519702696672,0.00357774877703802,0.149197896289265,0.120691141879101,0.247043140256368,0.312820907574998
