target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.19793496636554,0.0529646169581868,0.00206503363446048,0.00296461695818682,0.00361293753339605,-0.151912417544895,0.122063571248932,-0.248522221704273,0.315817107265896
-0.2,0.065,-0.199937205784558,0.0664554281160786,6.2794215442169e-05,0.00145542811607856,0.00145678210950196,-0.0675151808668357,0.065264103649083,-0.167297266410443,0.191849192360592
-0.2,0.08,-0.201417920709142,0.0800628629997089,-0.00141792070914218,6.28629997089375e-05,0.00141931352919172,0.0115403466554653,0.0179313334065536,-0.101889970889255,0.104097461380468
-0.2,0.095,-0.202412146097129,0.0937981495700212,-0.00241214609712873,-0.00120185042997879,0.00269497555646309,0.0842230077173882,-0.020862204103335,-0.0516504362159984,0.100977803444786
-0.2,0.11,-0.20296171258005,0.107672133412644,-0.00296171258005018,-0.00232786658735577,0.00376705511711136,0.149535709116275,-0.0520623662518459,-0.0155960631893223,0.159105850723736
-0.2,0.125,-0.203115072057172,0.121695067966159,-0.00311507205717231,-0.00330493203384112,0.00454161311316639,0.206542995432645,-0.076595753988493,0.00758545058089327,0.220418958965441
-0.2,0.14,-0.202926916832402,0.135876399535692,-0.00292691683240218,-0.00412360046430806,0.00505677000990166,0.254398881113897,-0.0953306868252191,0.0195204703101049,0.272374593231345
-0.2,0.155,-0.202457586548271,0.150224554757194,-0.00245758654827131,-0.00477544524280628,0.0053707177275747,0.292373588166318,-0.109038937711028,0.0221207205261101,0.312828026839174
-0.2,0.17,-0.201772268995219,0.164746739029405,-0.00177226899521898,-0.00525326097059552,0.00554415802594015,0.319877763857514,-0.11836051387999,0.0175419205724429,0.3415246102174
-0.2,0.185,-0.200940013588403,0.179448754734184,-0.000940013588402833,-0.00555124526581553,0.00563027082364795,0.336482796965946,-0.123773732732753,0.00813103462729712,0.358618380943201
-0.2,0.2,-0.200032588853013,0.194334847840651,-3.25888530129755e-05,-0.00566515215934928,0.0056652458924499,0.341936008495004,-0.125572597949059,-0.00363574306543177,0.364283374468173
-0.2,0.215,-0.199123226297534,0.209407590560204,0.000876773702465989,-0.00559240943979607,0.00566072216838595,0.336169768827257,-0.123853043116915,-0.0152214216860972,0.358583046357177
-0.2,0.23,-0.198285301448928,0.224667806235175,0.00171469855107233,-0.00533219376482517,0.0056011143058047,0.319303959823502,-0.118509011242682,-0.0240997067740171,0.341438933596925
-0.2,0.245,-0.19759100757539,0.24011454058237,0.00240899242460987,-0.00488545941763018,0.00544710549036267,0.291641623541519,-0.109238637640887,-0.0278259346986204,0.312669860702655
-0.2,0.26,-0.19711007822348,0.255745081025695,0.00288992177652032,-0.00425491897430459,0.00514353801894218,0.253658082152457,-0.0955600761285238,-0.0241038840794347,0.272131011159326
-0.2,0.275,-0.196908611004114,0.271555023242132,0.00309138899588572,-0.00344497675786849,0.00462866619947231,0.205984222331218,-0.0768358288992652,-0.0108452330379925,0.220115703944014
-0.2,0.29,-0.197048037602583,0.287538381587315,0.0029519623974168,-0.00246161841268515,0.00384365024494077,0.149384982560063,-0.0523038829554011,0.0137809789095233,0.158875739934971
-0.2,0.305,-0.197584274492769,0.303687737746948,0.00241572550723063,-0.00131226225305235,0.00274913840085775,0.0847343206759006,-0.0211135688253646,0.0513107554907109,0.101284175405111
-0.2,0.32,-0.198567076641939,0.319994420317188,0.00143292335806111,-5.57968281229837e-06,0.00143293422142728,0.0129880682330548,0.0176361266076555,0.1029604223213,0.105264308096892
-0.2,0.335,-0.20003960361514,0.336448706774363,-3.96036151395496e-05,0.00144870677436258,0.00144924799962469,-0.0648439188441232,0.0648580461656882,0.169614920790872,0.19282260347641
-0.2,0.35,-0.202038195390292,0.353040038815837,-0.00203819539029204,0.00304003881583716,0.00366006508832894,-0.147724999278758,0.121440203034785,0.251828471786615,0.316209157543937
-0.18,0.05,-0.179044684154221,0.0519192320958336,0.000955315845779237,0.00191923209583361,0.00214384705678245,0.00502061010315507,0.0337413998865669,-0.130374853617541,0.134763865413386
-0.18,0.065,-0.180967954033909,0.0655392471745096,-0.000967954033908591,0.000539247174509622,0.00110802641077572,0.088288089505503,-0.0153181243668858,-0.0557380523401473,0.105528030918281
-0.18,0.08,-0.182361085191012,0.0792653452113888,-0.00236108519101205,-0.000734654788611233,0.00247273956122472,0.166357783796182,-0.0550856896667718,0.00161940458091953,0.175248371886788
-0.18,0.095,-0.183259414232011,0.0931077570644741,-0.00325941423201076,-0.00189224293552595,0.00376886779588806,0.238192602475841,-0.0866601717383756,0.0423758203688522,0.256985451158447
-0.18,0.11,-0.183705257189459,0.107076383103203,-0.00370525718945879,-0.00292361689679704,0.00471979518615725,0.302786766135442,-0.111161656900986,0.0675803751437105,0.329551431836347
-0.18,0.125,-0.183747739318987,0.121180604647643,-0.00374773931898663,-0.00381939535235662,0.00535101213423047,0.359194293688208,-0.129687282059344,0.0786514578735215,0.389905078529412
-0.18,0.14,-0.183442410669939,0.135429089921678,-0.00344241066993868,-0.00457091007832172,0.00572218578557274,0.406557928720618,-0.143265210265415,0.0773605255186654,0.437949602829807
-0.18,0.155,-0.182850640933828,0.149829601267341,-0.00285064093382784,-0.00517039873265948,0.00590416605358467,0.444137063239568,-0.152809297894311,0.0658008891954035,0.474277823533866
-0.18,0.17,-0.182038799485161,0.164388811180426,-0.00203879948516141,-0.00561118881957429,0.00597010412887497,0.471333127595101,-0.159077217264611,0.0463417962099741,0.499609469376318
-0.18,0.185,-0.181077239907761,0.179112135096283,-0.00107723990776105,-0.00588786490371701,0.00598559929692053,0.487710947072637,-0.162634772597301,0.0215692245738365,0.514566855006679
-0.18,0.2,-0.180039121558333,0.194003588722781,-3.91215583333204e-05,-0.00599641127721945,0.00599653889355276,0.493014734845498,-0.163828865667342,-0.0057841779435497,0.519556284171576
-0.18,0.215,-0.178999112380239,0.209065677019474,0.00100088761976114,-0.00593432298052618,0.00601813636141557,0.487177683926161,-0.162771037769811,-0.0329166962768947,0.514705543912487
-0.18,0.23,-0.178032026078737,0.224299320652426,0.00196797392126252,-0.00570067934757368,0.00603080976143523,0.470324521681976,-0.159332781778924,-0.0570387520763204,0.499847071500991
-0.18,0.245,-0.177211451784388,0.239703823992574,0.00278854821561178,-0.00529617600742616,0.0059854391194321,0.442766855954088,-0.153152955491098,-0.0754534572456468,0.474544864077548
-0.18,0.26,-0.176608434971956,0.255276886602549,0.0033915650280435,-0.00472311339745088,0.00581468086008404,0.404991626378706,-0.143656728993541,-0.0856323231071289,0.438165840363431
-0.18,0.275,-0.176290264467284,0.271014657825455,0.00370973553271585,-0.0039853421745453,0.00544473047734266,0.35764342438468,-0.130084663551191,-0.0852823428553612,0.390005774311883
-0.18,0.29,-0.17631941243627,0.286911831789329,0.00368058756373019,-0.00308816821067096,0.00480452991578614,0.301501817578238,-0.111529837745854,-0.0724013813917444,0.329521638196185
-0.18,0.305,-0.176752663205983,0.302961778067425,0.00324733679401748,-0.00203822193257516,0.0038339985524528,0.237455072008449,-0.0869804731761384,-0.0453197373054716,0.256913415599219
-0.18,0.32,-0.177640453770222,0.31915670154729,0.00235954622977844,-0.000843298452709501,0.00250571560453374,0.166471792995299,-0.0553653015711834,-0.00272678022232662,0.175458353657659
-0.18,0.335,-0.179026435369543,0.335487823871496,0.000973564630457363,0.000487823871495485,0.00108894454371121,0.089571997994295,-0.0155989565139882,0.056317398437597,0.10694916061996
-0.18,0.35,-0.180947252762528,0.351945578330707,-0.000947252762528439,0.00194557833070677,0.00216392302012653,0.00779901576743306,0.0333750644030872,0.132384459453762,0.136749309145306
-0.16,0.05,-0.1600523232597,0.0511028031177011,-5.23232597004208e-05,0.00110280311770113,0.00110404367663467,0.127481744140371,-0.0331286763114938,-0.0151142224667611,0.132580359957793
-0.16,0.065,-0.161903939350181,0.0648591750974301,-0.00190393935018066,-0.000140824902569892,0.00190914030452195,0.208011480322165,-0.0740640409301794,0.0532477287166443,0.227133542834913
-0.16,0.08,-0.163217508093037,0.0787107005761718,-0.00321750809303703,-0.00128929942382822,0.00346621570780622,0.283577358994612,-0.105889537672334,0.102873822987735,0.319706117209593
-0.16,0.095,-0.164028637730477,0.0926665260003824,-0.00402863773047732,-0.0023334739996176,0.00465564419498707,0.353158845413832,-0.129883169481473,0.134465615349272,0.39959036113677
-0.16,0.11,-0.164380086362196,0.106735519704749,-0.00438008636219617,-0.00326448029525089,0.00546278208776244,0.415763469259876,-0.147347841811036,0.149134459650666,0.465631752777035
-0.16,0.125,-0.16432159593292,0.120926107025979,-0.00432159593292017,-0.00407389297402097,0.00593909044982559,0.470455565559664,-0.159560282134531,0.148401475792011,0.51847155671857
-0.16,0.14,-0.163909504717756,0.135246099822911,-0.00390950471775552,-0.00475390017708908,0.00615498123732967,0.516385627242105,-0.167717511418627,0.134181129404879,0.559276620942291
-0.16,0.155,-0.16320613108578,0.149702526097054,-0.00320613108578024,-0.00529747390294603,0.00619213261256578,0.552818772548674,-0.172883881855332,0.108747610893978,0.589344158419318
-0.16,0.17,-0.16227893427625,0.164301466172105,-0.0022789342762503,-0.00569853382789533,0.00613733078977627,0.579160723529459,-0.175941971940738,0.0746843288106631,0.609888499886951
-0.16,0.185,-0.161199471947185,0.179047902287365,-0.00119947194718481,-0.00595209771263479,0.00607175428791676,0.594979713952503,-0.17755062334028,0.0348180691681999,0.621885181169997
-0.16,0.2,-0.160042188185548,0.193945588486563,-4.21881855483702e-05,-0.00605441151343701,0.00605455849893603,0.600022914407081,-0.178113081704438,-0.00785941855279207,0.625953221277657
-0.16,0.215,-0.15888307791565,0.208996947180563,0.00111692208435042,-0.00600305281943737,0.00610607550685911,0.594226273332144,-0.177757575124138,-0.0502785983904392,0.622281578816649
-0.16,0.23,-0.157798283032132,0.22420299777658,0.00220171696786791,-0.00579700222341974,0.00620103155813054,0.577717094008881,-0.176331779419896,-0.0893835163027049,0.610608613517849
-0.16,0.245,-0.156862680865946,0.2395633213519,0.00313731913405434,-0.00543667864810017,0.00627696153179321,0.550809168827338,-0.173411574189529,-0.122222421355493,0.590257330437088
-0.16,0.26,-0.156148526218737,0.255076063525021,0.00385147378126255,-0.00492393647497923,0.00625131991641635,0.513990807468476,-0.168323401293173,-0.146032762574116,0.560220836571429
-0.16,0.275,-0.155724204087405,0.270737975684936,0.0042757959125946,-0.00426202431506356,0.00603715843326591,0.4679065783879,-0.160178526471174,-0.158316185991644,0.519287576464916
-0.16,0.29,-0.155653141796547,0.286544492679188,0.00434685820345292,-0.00345550732081169,0.00555299082343102,0.413333973220107,-0.147916683103315,-0.156900007614486,0.466200740102387
-0.16,0.305,-0.155992917598636,0.302489843154107,0.00400708240136366,-0.00251015684589304,0.00472838204487561,0.35115647371755,-0.130356030527028,-0.139982756553003,0.399874211336127
-0.16,0.32,-0.156794589202729,0.318567187162169,0.00320541079727055,-0.00143281283783103,0.0035110697810656,0.282334624296455,-0.106246124161632,-0.10616261045499,0.319799694102651
-0.16,0.335,-0.158102251511861,0.334768774480879,0.00189774848813876,-0.000231225519121359,0.00191178308521806,0.207876692245632,-0.0743206688800486,-0.0544487621646329,0.227378575412049
-0.16,0.35,-0.159952819520723,0.351086116462021,4.71804792766262e-05,0.00108611646202057,0.0010871407299411,0.128810357283488,-0.0333471691643219,0.0157431681887124,0.133985063942693
-0.14,0.05,-0.140953114159399,0.0504948597996992,-0.000953114159398721,0.00049485979969921,0.00107392402999685,0.214441508307838,-0.0810724272120893,0.0950168815598244,0.248165676519982
-0.14,0.065,-0.142740669963108,0.0643941929159438,-0.00274066996310773,-0.000605807084056248,0.0028068263340958,0.290495075097744,-0.113742640309484,0.157535761777167,0.349489158389181
-0.14,0.08,-0.143983037576099,0.0783773991438749,-0.00398303757609866,-0.00162260085612509,0.00430086292166023,0.361910092733101,-0.137484413028203,0.19990000239125,0.435708394304413
-0.14,0.095,-0.144716066682564,0.0924524594062881,-0.00471606668256414,-0.00254754059371187,0.00536015373203058,0.427708257412332,-0.153757747985076,0.222828994333661,0.506191886390139
-0.14,0.11,-0.144982912167642,0.106627129120487,-0.00498291216764177,-0.00337287087951291,0.00601711489339356,0.486935768119793,-0.164052055013591,0.227490626203544,0.561937750315091
-0.14,0.125,-0.14483387215262,0.120908799289253,-0.00483387215262,-0.0040912007107467,0.00633279111004693,0.538691516336366,-0.169827927016298,0.215503150304068,0.604545344074787
-0.14,0.14,-0.144325997848415,0.13530435205872,-0.00432599784841468,-0.00469564794128029,0.00638461956368101,0.582156032141318,-0.172455799912329,0.188918713035319,0.635878195098402
-0.14,0.155,-0.143522467291363,0.149820015251915,-0.0035224672913627,-0.00517998474808525,0.00626418532684944,0.616619678675639,-0.173154994442963,0.150187494075062,0.65784764022957
-0.14,0.17,-0.14249172855278,0.164461221086519,-0.00249172855277992,-0.00553877891348092,0.00607344902285017,0.641508467893027,-0.172936995668345,0.102102694920685,0.672213107858927
-0.14,0.185,-0.141306432578776,0.179232474731134,-0.00130643257877613,-0.00576752526886604,0.00591363795052554,0.656405879435657,-0.172556844814343,0.0477280540631476,0.680388088069497
-0.14,0.2,-0.140042190402565,0.194137238493141,-4.21904025648775e-05,-0.00586276150685869,0.00586291331305287,0.661069234074822,-0.172476157304862,-0.0096890183130971,0.683271517737028
-0.14,0.215,-0.138776202277131,0.209177837186817,0.00122379772286947,-0.00582216281318261,0.00594939162349454,0.655439484000656,-0.172840544706074,-0.0668143552622939,0.681134636512459
-0.14,0.23,-0.137585816097532,0.224355389552788,0.00241418390246779,-0.00564461044721244,0.00613921094406394,0.639643723460399,-0.173473172215848,-0.120328768640941,0.673588355576466
-0.14,0.245,-0.13654707802367,0.239669769555289,0.00345292197633044,-0.00533023044471061,0.0063509075547,0.613990233851157,-0.173884934541902,-0.167028935276026,0.659638877784991
-0.14,0.26,-0.135733338854104,0.255119599944214,0.00426666114589551,-0.00488040005578633,0.00648249196207859,0.578956419245998,-0.173300431400524,-0.203921845549251,0.637818073640262
-0.14,0.275,-0.135213975373182,0.270702278828937,0.00478602462681753,-0.00429772117106253,0.00643245202024103,0.535170478126721,-0.170697716068908,-0.228307803943334,0.60636048342779
-0.14,0.29,-0.135053277068488,0.286414038254195,0.00494672293151209,-0.00358596174580506,0.00610976181233973,0.483388066756277,-0.164858822206884,-0.237847993761072,0.563397444147378
-0.14,0.305,-0.135309536427345,0.302250032055049,0.00469046357265515,-0.00274996794495085,0.00543716582648185,0.424465472101225,-0.154427434952667,-0.23061391873338,0.507152076277309
-0.14,0.32,-0.13603436676023,0.318204448806263,0.00396563323977031,-0.00179555119373723,0.00435318861085783,0.359330932814786,-0.137969816229197,-0.20511747493347,0.436151907695511
-0.14,0.335,-0.137272256751109,0.334270644535685,0.00272774324889072,-0.00072935546431524,0.0028235691288147,0.288955713608611,-0.114035210433163,-0.160321817874267,0.349575310935847
-0.14,0.35,-0.139060357023603,0.35044128911424,0.000939642976397093,0.000441289114239643,0.00103810645188188,0.214326375811857,-0.0812123879741907,-0.0956344173882121,0.248349120564708
-0.12,0.05,-0.121742707301973,0.0500732054247959,-0.00174270730197312,7.32054247959274e-05,0.00174424418433028,0.266001069573741,-0.11306793712184,0.197626377195328,0.350139249326137
-0.12,0.065,-0.123474050276964,0.0641214624231515,-0.00347405027696365,-0.000878537576848484,0.00358341367983185,0.335769446231906,-0.137618963660093,0.254850053669532,0.443429398543203
-0.12,0.08,-0.124653890007494,0.0782420023257003,-0.00465389000749386,-0.00175799767429967,0.00497486160859719,0.401314148937341,-0.153414348739346,0.290574251907109,0.518675468479532
-0.12,0.095,-0.12531828735373,0.0924415671348206,-0.00531828735372955,-0.00255843286517944,0.00590167426265377,0.461727055232635,-0.162093021272888,0.305530866916061,0.576903755858913
-0.12,0.11,-0.125510746956463,0.106726725972656,-0.00551074695646267,-0.00327327402734445,0.00640957524928527,0.516120877575424,-0.165328465758756,0.30093763277501,0.619904403351005
-0.12,0.125,-0.12528205906473,0.121103764236312,-0.00528205906472987,-0.00389623576368818,0.00656359665804792,0.563655880264716,-0.164763373998569,0.278502074796191,0.649940655831445
-0.12,0.14,-0.124689907137575,0.135578567435821,-0.00468990713757501,-0.00442143256417871,0.00644548639581661,0.603567445044736,-0.161940450797733,0.240405208508685,0.669565632813578
-0.12,0.155,-0.123798232703328,0.150156502932365,-0.00379823270332776,-0.00484349706763491,0.00615516332137633,0.635193025577973,-0.158233364183499,0.189263665068978,0.681420710936134
-0.12,0.17,-0.12267636285366,0.164842303405241,-0.00267636285366021,-0.00515769659475879,0.00581074455539379,0.657996898998414,-0.154782278050458,0.128070393206714,0.68798632646535
-0.12,0.185,-0.12139792093858,0.179639956350486,-0.00139792093857985,-0.00536004364951397,0.00553933668187942,0.671591121834559,-0.152438456101115,0.06011572372778,0.691297197614955
-0.12,0.2,-0.120039556116923,0.194552604198594,-3.95561169233752e-05,-0.00544739580140551,0.00544753941734765,0.675751259380271,-0.151722028940165,-0.0111077813651795,0.6926677160805
-0.12,0.215,-0.118679540788365,0.209582459645879,0.0013204592116349,-0.0054175403541208,0.00557614167844745,0.670425763058234,-0.152796171053046,-0.0820118436556692,0.692494876373748
-0.12,0.23,-0.117396295125121,0.224730740455079,0.00260370487487945,-0.00526925954492126,0.0058774463185311,0.655738304348787,-0.155459716407479,-0.149024447461631,0.690198879862976
-0.12,0.245,-0.116266903711363,0.239997627379612,0.00373309628863683,-0.00500237262038762,0.00624177376499964,0.631982886446827,-0.159158781627433,-0.208700874189003,0.684321202574153
-0.12,0.26,-0.115365689919626,0.255382247806758,0.0046343100803735,-0.00461775219324208,0.00654220645036852,0.599612090730988,-0.163016438860792,-0.257827468514254,0.672747517223155
-0.12,0.275,-0.11476290918132,0.27088268652409,0.00523709081867954,-0.00411731347591041,0.00666178583429481,0.559219306446065,-0.16587807039558,-0.293512496919625,0.65299002141356
-0.12,0.29,-0.114523613032304,0.28649602355624,0.0054763869676962,-0.00350397644376021,0.0065014356213362,0.51151618806818,-0.166368908878465,-0.313259628796001,0.622465123897048
-0.12,0.305,-0.114706723187509,0.302218397566798,0.0052932768124905,-0.00278160243320205,0.00597963974751366,0.457306847730374,-0.162959539818846,-0.315021088045975,0.578728345651552
-0.12,0.32,-0.115364340015216,0.318045091971578,0.00463565998478407,-0.00195490802842159,0.00503100475989791,0.397460392167723,-0.154034865370458,-0.297229169181112,0.519661941376397
-0.12,0.335,-0.116541294502961,0.333970639760834,0.00345870549703906,-0.00102936023916622,0.00360863218092735,0.332883371431984,-0.137962193932043,-0.258806426250126,0.443651502445213
-0.12,0.35,-0.118274938438196,0.349988942254148,0.00172506156180421,-1.10577458520694e-05,0.00172509700184011,0.264493533605317,-0.113154650639223,-0.199156222679074,0.349891962997926
-0.1,0.05,-0.102417232605758,0.0498140604243211,-0.00241723260575799,-0.000185939575678931,0.00242437352653077,0.283546778741444,-0.132388888139483,0.290260349081253,0.426822569893875
-0.1,0.065,-0.104100437928528,0.064016475701927,-0.0041004379285276,-0.000983524298073052,0.00421674178135297,0.345226438772819,-0.149284972878628,0.342846110549246,0.508932663197381
-0.1,0.08,-0.105226703533479,0.0782793179195801,-0.00522670353347943,-0.00172068208041991,0.00550265178334633,0.403181730794773,-0.157582163810986,0.372699891995877,0.571222862436792
-0.1,0.095,-0.105832271193572,0.0926080259235465,-0.00583227119357194,-0.00239197407645349,0.00630372328531278,0.456603637492385,-0.159088439824471,0.380561202467647,0.615326321052344
-0.1,0.11,-0.105960946744053,0.107007918161925,-0.00596094674405273,-0.00299208183807466,0.00666974061048622,0.504700414354842,-0.155651845942333,0.367690122441297,0.643545169766041
-0.1,0.125,-0.105663945297856,0.12148411171857,-0.00566394529785583,-0.00351588828142994,0.00666646433610797,0.546721836897093,-0.149088328863029,0.335873420740922,0.658747168273232
-0.1,0.14,-0.104999496961953,0.136041436399051,-0.00499949696195329,-0.00395856360094893,0.00637692681903579,0.581984321592109,-0.14110497062566,0.287408602510847,0.664247702282615
-0.1,0.155,-0.104032204005569,0.150684345678543,-0.00403220400556864,-0.00431565432145693,0.00590622903084817,0.609895568383356,-0.133223090444283,0.225064298344945,0.663611224671478
-0.1,0.17,-0.102832154666642,0.165416826879521,-0.00283215466664175,-0.0045831731204788,0.00538763175319732,0.62997723707719,-0.126706225544514,0.152017036924934,0.660333092270897
-0.1,0.185,-0.10147381451604,0.180242313377434,-0.00147381451603996,-0.00475768662256626,0.00498073400476637,0.641884166928611,-0.122498092122009,0.0717662827944525,0.657401100493268
-0.1,0.2,-0.100034731845596,0.195163602113898,-3.47318455964068e-05,-0.00483639788610249,0.00483652259519121,0.64541879232759,-0.121175196482609,-0.0119685313545577,0.656808050836665
-0.1,0.215,-0.0985941073972871,0.210182779940505,0.00140589260271291,-0.00481722005949488,0.00501818125539151,0.640539692587079,-0.122917814618951,-0.095363621818324,0.659165305255883
-0.1,0.23,-0.0972312892881522,0.225301162383501,0.00276871071184783,-0.00469883761649925,0.00545388246592547,0.627363626487621,-0.127501669825702,-0.174612571558142,0.663578381038588
-0.1,0.245,-0.0960242599707033,0.240519248218237,0.00397574002929671,-0.00448075178176272,0.0059902959284431,0.60616088968911,-0.134310965126308,-0.246047014535358,0.667843277013226
-0.1,0.26,-0.0950481827325941,0.255836692720683,0.00495181726740594,-0.00416330727931732,0.00646943751432814,0.577344335630222,-0.142371673294988,-0.306249248613202,0.668872079289919
-0.1,0.275,-0.0943740705160808,0.271252301635492,0.00562592948391917,-0.00374769836450789,0.00675990573820125,0.541452871946854,-0.150402372873749,-0.352150517872148,0.663179450605264
-0.1,0.29,-0.0940676303303945,0.286764046878639,0.00593236966960553,-0.00323595312136074,0.00675754411754004,0.499130615633597,-0.156878634081353,-0.381110040699647,0.647295602330084
-0.1,0.305,-0.0941883233391512,0.302369103772433,0.00581167666084878,-0.00263089622756715,0.00637943575643501,0.451103123936941,-0.160106138963468,-0.390971569194445,0.618053780935027
-0.1,0.32,-0.0947886654031138,0.318063908403125,0.00521133459688622,-0.00193609159687522,0.00555935778235167,0.398152218682225,-0.158297431903829,-0.380096140268158,0.572764414054523
-0.1,0.335,-0.0959137770356097,0.333844232577628,0.00408622296439026,-0.00115576742237176,0.00424652993034621,0.341090858283003,-0.149647409162559,-0.347371467378445,0.509319119213983
-0.1,0.35,-0.0976011769726313,0.34970527294885,0.00239882302736874,-0.000294727051150454,0.00241686076374175,0.280739346099941,-0.132403295739859,-0.292199972543386,0.426294353056861
-0.08,0.05,-0.0829733542842354,0.0496922372900906,-0.00297335428423537,-0.000307762709909398,0.00298923963328329,0.269840098446433,-0.142401906481576,0.370510214110453,0.479969944526289
-0.08,0.065,-0.0846166963689354,0.064053238316552,-0.00461669636893536,-0.000946761683448039,0.00471277445335402,0.321721555251163,-0.152438841135788,0.419213992200248,0.549986411911043
-0.08,0.08,-0.0856985874247046,0.0784625911593292,-0.00569858742470464,-0.00153740884067083,0.0059023321306391,0.370454020747164,-0.154011117028667,0.444104245974252,0.598487630414687
-0.08,0.095,-0.0862554199213298,0.0929243777480264,-0.00625541992132977,-0.00207562225197361,0.00659078797451848,0.415355847223702,-0.149078624099014,0.445923966124055,0.627373120327009
-0.08,0.11,-0.0863312509937422,0.107442611839781,-0.00633125099374218,-0.00255738816021883,0.00682824819025999,0.45575938016064,-0.139646810689799,0.425967540807135,0.639273360695478
-0.08,0.125,-0.0859776505255036,0.122021189434141,-0.00597765052550356,-0.00297881056585869,0.00667874375854654,0.491031731666039,-0.12768832927769,0.386088978277199,0.637562047492977
-0.08,0.14,-0.0852533053165428,0.136663834722728,-0.00525330531654276,-0.00333616527727171,0.00622311943530653,0.52059636730698,-0.115059345299709,0.328686427170678,0.626336893886733
-0.08,0.155,-0.0842233697707655,0.151374041943818,-0.00422336977076554,-0.00362595805618243,0.00556636542510555,0.543954326688836,-0.103415420501515,0.256661141198956,0.610294618721804
-0.08,0.17,-0.0829585682040688,0.16615501389763,-0.00295856820406879,-0.00384498610237027,0.00485149914413549,0.560703774151208,-0.0941325170689482,0.173350821631572,0.594393244474237
-0.08,0.185,-0.0815340699273377,0.181009598364287,-0.00153406992733773,-0.00399040163571282,0.00427512289370277,0.570556565619615,-0.08823879770976,0.0824392926205833,0.58319812543016
-0.08,0.2,-0.0800281742970071,0.195940224270263,-2.81742970071015e-05,-0.00405977572973731,0.00405987349147433,0.57335064366706,-0.086362438923879,-0.0121534850058303,0.579948282421426
-0.08,0.215,-0.0785208571100809,0.210948839969498,0.0014791428899191,-0.00405116003050221,0.00431274405472165,0.569057323665424,-0.0886996240265869,-0.10639524502656,0.585676357607288
-0.08,0.23,-0.0770922406349795,0.226036856494575,0.00290775936502051,-0.00396314350542515,0.00491544209298187,0.557782901022795,-0.0950053325773476,-0.196271943811852,0.598893746401164
-0.08,0.245,-0.0758210556174061,0.241205098882696,0.00417894438259393,-0.00379490111730363,0.005644895981586,0.539764442235608,-0.104607667135731,-0.277917179266414,0.616060088094295
-0.08,0.26,-0.0747831643816869,0.256453768667012,0.0052168356183131,-0.00354623133298759,0.00630802112675308,0.515360073463339,-0.116444490263685,-0.347732802383936,0.632516789982497
-0.08,0.275,-0.0740502091907622,0.27178242028086,0.00594979080923776,-0.00321757971914011,0.00676408381990583,0.4850344949375,-0.12911933431323,-0.402493890315341,0.64337853943083
-0.08,0.29,-0.0736884402693588,0.287189953497473,0.00631155973064115,-0.00281004650252722,0.00690884560399323,0.449340775337185,-0.140972113402326,-0.439432734570125,0.644116268091157
-0.08,0.305,-0.0737577643043247,0.30267462308904,0.00624223569567525,-0.00232537691096046,0.00666129749060874,0.408899687700041,-0.150159266635551,-0.456298404499011,0.630839927486482
-0.08,0.32,-0.0743110385087996,0.318234065843178,0.00568896149120038,-0.00176593415682211,0.00595674460545287,0.364377924346314,-0.154737659535531,-0.451390512214898,0.600392961342485
-0.08,0.335,-0.075393619099908,0.333865343995028,0.00460638090009197,-0.00113465600497223,0.00474406884924235,0.316466463196598,-0.152746837610897,-0.4235677794153,0.550358620728824
