target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0770431579188811,0.349565003072608,0.0029568420811189,-0.000434996927391934,0.00298866816818395,0.265860206535554,-0.142284966501603,-0.372233690366183,0.479046885189431
-0.06,0.05,-0.063408319530497,0.0496813443607341,-0.00340831953049703,-0.000318655639265947,0.0034231832317893,0.229021904126881,-0.146331505405151,0.436133271713689,0.513885145726354
-0.06,0.065,-0.0650202415237886,0.0642044836442387,-0.0050202415237886,-0.000795516355761278,0.00508288021002414,0.26958445837743,-0.150627238382155,0.481795214350687,0.572270649498063
-0.06,0.08,-0.066067165806878,0.0787637291401066,-0.00606716580687799,-0.00123627085989345,0.00619183870648866,0.30763819776506,-0.146564823679141,0.502749592653652,0.607357485665013
-0.06,0.095,-0.0665856053813959,0.0933617637143932,-0.00658560538139588,-0.00163823628560678,0.00678631095418925,0.342654606673307,-0.136231729714545,0.499739723543496,0.621059442866323
-0.06,0.11,-0.0666198176576378,0.108001253966192,-0.00661981765763778,-0.0019987460338077,0.00691498167228482,0.374116277877015,-0.121766014201963,0.474085986027449,0.616077211581874
-0.06,0.125,-0.0662216547915471,0.122684833156117,-0.00622165479154707,-0.00231516684388339,0.00663844754895281,0.401533271982542,-0.105272728010634,0.427695937046881,0.596018736066938
-0.06,0.14,-0.0654501665782126,0.137415080274745,-0.00545016657821265,-0.00258491972525501,0.00603209132194454,0.424460141216175,-0.0887343228582786,0.363049352035903,0.56555072316034
-0.06,0.155,-0.0643709459463131,0.152194494094749,-0.00437094594631308,-0.00280550590525144,0.0051938455743304,0.442512671385483,-0.0739203519668726,0.283156101289945,0.530529048642529
-0.06,0.17,-0.0630552220528322,0.167025461304358,-0.00305522205283219,-0.0029745386956424,0.00426406639769905,0.455383296912101,-0.0623024730431555,0.1914866896114,0.497919931174034
-0.06,0.185,-0.0615787223605633,0.181910218322806,-0.0015787223605633,-0.00308978167719379,0.00346974280090974,0.462854131831952,-0.0549809298389907,0.0918774699203685,0.475078533069836
-0.06,0.2,-0.0600203414292837,0.196850807126087,-2.03414292836782e-05,-0.00314919287391266,0.00314925856843283,0.464806660230036,-0.052628208916751,-0.0115852340952303,0.467921354868183
-0.06,0.215,-0.0584606687193682,0.211849026239361,0.00153933128063176,-0.00315097376063908,0.00350687559399637,0.461227335993984,-0.05545443336556,-0.114695887943492,0.478500080587908
-0.06,0.23,-0.0569804387533001,0.22690637894731,0.00301956124669992,-0.00309362105268976,0.00432298986122074,0.452208638209769,-0.0631973640947073,-0.213267725559769,0.503955672073115
-0.06,0.245,-0.0556589732927751,0.242024021505713,0.00434102670722493,-0.00297597849428688,0.00526317023012729,0.43794548236193,-0.075137825730921,-0.303269563805613,0.537974435246494
-0.06,0.26,-0.0545726858411322,0.257202714664645,0.0054273141588678,-0.00279728533535537,0.00610577957565134,0.418727254960172,-0.0901392170458447,-0.380953183868967,0.573223919201653
-0.06,0.275,-0.0537937138000193,0.272442781986592,0.0062062861999807,-0.00255721801340769,0.00671247736414565,0.394926070905162,-0.106707782747688,-0.442963953167912,0.602970622569997
-0.06,0.29,-0.053388733568623,0.287744078190005,0.00661126643137699,-0.00225592180999448,0.00698555846296208,0.366982121063594,-0.123068761987061,-0.486428985184215,0.621641975582311
-0.06,0.305,-0.0534179999691806,0.303105970186453,0.00658200003081935,-0.0018940298135465,0.00684909288448543,0.335387134414737,-0.137252555475622,-0.509019198579706,0.624841746295311
-0.06,0.32,-0.0539346353254243,0.318527332555658,0.00606536467457566,-0.00147266744434238,0.00624158617958739,0.30066703147831,-0.14718474354641,-0.508983886164298,0.609206127176529
-0.06,0.335,-0.0549841769502009,0.3340065581482,0.00501582304979914,-0.000993441851799531,0.00511325802006932,0.26336479939038,-0.150774103808882,-0.485158522778245,0.572254630755762
-0.06,0.35,-0.05660437637431,0.349541583380569,0.00339562362568999,-0.000458416619430968,0.00342642752795306,0.224024468096668,-0.145993606679062,-0.436948351411205,0.512276005184212
-0.04,0.05,-0.0437199996766152,0.0497540150304993,-0.00371999967661518,-0.000245984969500679,0.00372812368346831,0.166516709751654,-0.147013272309428,0.485177278699429,0.533610126157434
-0.04,0.065,-0.0453090811979744,0.0644419146802471,-0.00530908119797441,-0.000558085319752877,0.00533833329708899,0.194521097875306,-0.146973325138462,0.528704366449085,0.58221202294178
-0.04,0.08,-0.0463306145078769,0.0791535547407428,-0.00633061450787686,-0.000846445259257173,0.0063869515125966,0.220707944587427,-0.138650186260314,0.546849373936037,0.605791653508313
-0.04,0.095,-0.0468212030108667,0.0938901894028351,-0.00682120301086669,-0.00110981059716486,0.00691089647419467,0.244723257347287,-0.124228056013887,0.54035384454335,0.606059225387607
-0.04,0.11,-0.0468252524389041,0.108653108145761,-0.00682525243890411,-0.00134689185423903,0.00695688066030904,0.266221683117776,-0.105945840952216,0.510555768599745,0.5854645002782
-0.04,0.125,-0.0463948227570206,0.123443651932113,-0.00639482275702059,-0.00155634806788699,0.00658148747640866,0.284877659038948,-0.0860095606187366,0.459401230344643,0.547361575365134
-0.04,0.14,-0.0455892300244622,0.13826322622071,-0.00558923002446218,-0.00173677377928991,0.00585285190542,0.300396993696501,-0.0664982292181518,0.389429935796358,0.496303922366445
-0.04,0.155,-0.0444743880150518,0.15311330808767,-0.00447438801505176,-0.0018866919123299,0.00485589893647818,0.312528222956189,-0.0492687923564198,0.30373234581298,0.438583607980771
-0.04,0.17,-0.0431218944927447,0.167995444855596,-0.00312189449274475,-0.00200455514440384,0.00371004940004657,0.321073017867167,-0.0358664870883809,0.205878150734466,0.383093523051477
-0.04,0.185,-0.0416078837109797,0.182911242133957,-0.00160788371097971,-0.00208875786604332,0.00263594374958794,0.325894912586491,-0.0274471930310492,0.0998181344540841,0.341942757585741
-0.04,0.2,-0.0400116832842222,0.197862340040737,-1.16832842221875e-05,-0.0021376599592631,0.00213769188625651,0.326925697030251,-0.024717847886693,-0.010236166246726,0.328018987806859
-0.04,0.215,-0.0384143283691014,0.212850377494799,0.00158567163089856,-0.00214962250520134,0.00267118539901381,0.324168961581633,-0.0278998007246642,-0.119948498410294,0.346773591671753
-0.04,0.23,-0.0368969973296822,0.227876945784998,0.00310300267031776,-0.00212305421500233,0.00375978520288571,0.317700493272842,-0.0367181756257611,-0.22500156579726,0.391034686412018
-0.04,0.245,-0.0355394394587505,0.242943533855486,0.00446056054124946,-0.00205646614451432,0.00491178718448645,0.307665470621376,-0.0504181247429852,-0.321239504723193,0.447655970497742
-0.04,0.26,-0.0344184659726505,0.258051468824166,0.0055815340273495,-0.00194853117583429,0.00591187752255224,0.294272661166342,-0.0678065436642249,-0.40480045293743,0.505033844984211
-0.04,0.275,-0.0336065704512084,0.27320185592854,0.00639342954879162,-0.00179814407146009,0.00664148051996607,0.277786056909405,-0.0873157036112513,-0.472231500814165,0.554791961682942
-0.04,0.29,-0.033170734629002,0.288395522305012,0.00682926537099804,-0.00160447769498781,0.00701521305315999,0.258514566155955,-0.107083590993876,-0.520580042862916,0.591018912269621
-0.04,0.305,-0.0331714613600108,0.30363296873909,0.00682853863998917,-0.00136703126091001,0.00696403004201808,0.23680048008481,-0.125044716152356,-0.547457743841584,0.609445757769433
-0.04,0.32,-0.0336620602300625,0.318914332814148,0.00633793976993755,-0.00108566718585193,0.00643025300946951,0.213007474092118,-0.13902483746616,-0.551075709668315,0.606949727891589
-0.04,0.335,-0.0346881944985799,0.334239365812387,0.0053118055014201,-0.000760634187612547,0.00536598938242351,0.187508846833089,-0.146833402883616,-0.530251705046324,0.581282534315306
-0.04,0.35,-0.0362876823981065,0.349607424560564,0.0037123176018935,-0.000392575439436299,0.00373301720502021,0.160676606844732,-0.146348412982529,-0.484392147849594,0.530916754055883
-0.02,0.05,-0.0239069226505624,0.0498821579912514,-0.00390692265056244,-0.000117842008748648,0.00390869944310173,0.0888327310481497,-0.146661031240642,0.516097521035776,0.543837828680727
-0.02,0.065,-0.0254818460440438,0.0647364685793457,-0.00548184604404375,-0.000263531420654273,0.00548817682479985,0.103402281814697,-0.143919099026447,0.558444037653846,0.585890325304369
-0.02,0.08,-0.0264876899000722,0.0796020849794067,-0.00648768990007217,-0.000397915020593276,0.00649988127607822,0.116881108563946,-0.132934911659967,0.574978631670064,0.601611699106055
-0.02,0.095,-0.0269611178706618,0.0944788162875822,-0.00696111787066184,-0.000521183712417828,0.00698060129726209,0.129105080324203,-0.11595333568398,0.566439940172679,0.592427742886202
-0.02,0.11,-0.0269466313374975,0.109366558111716,-0.00694663133749751,-0.000633441888284125,0.00697545235557777,0.139916576912312,-0.0952767504896534,0.534175268219101,0.560357053749374
-0.02,0.125,-0.0264964221120777,0.12426534235628,-0.00649642211207767,-0.000734657643720493,0.00653783007669736,0.149169853448067,-0.0731749424645346,0.480153274084396,0.508089633566247
-0.02,0.14,-0.0256699735137836,0.139175384568021,-0.00566997351378355,-0.000824615431979203,0.00572962391939168,0.156736536177586,-0.0517881242073707,0.406949878456967,0.439155438676544
-0.02,0.155,-0.0245333994401257,0.154097124539078,-0.00453339944012571,-0.000902875460921548,0.00462243383745688,0.162510926186197,-0.0330288428965174,0.317704998244896,0.358381905591219
-0.02,0.17,-0.0231585263006396,0.169031255877793,-0.00315852630063956,-0.000968744122206905,0.00330374841144755,0.16641475573339,-0.0184893744443718,0.216049777771089,0.273337476518533
-0.02,0.185,-0.0216217395048023,0.183978740722179,-0.00162173950480227,-0.00102125927782071,0.0019165097270745,0.168401048760539,-0.00936142258800263,0.106006381726369,0.199208288985421
-0.02,0.2,-0.0200026329049698,0.198940806789071,-2.63290496983175e-06,-0.00105919321092865,0.00105919648331456,0.168456775054309,-0.00637443935010028,-0.00813513821738522,0.168773574973813
-0.02,0.215,-0.0183825145490142,0.213918925357552,0.0016174854509858,-0.00108107464244789,0.00194550290842614,0.16660406793137,-0.00975764293221375,-0.121956207284205,0.2067014510816
-0.02,0.23,-0.0168428334212559,0.228914770520287,0.00315716657874412,-0.00108522947971262,0.00333847627362787,0.162899882392873,-0.0192289383898096,-0.231057009803128,0.283361305036586
-0.02,0.245,-0.0154635983101802,0.243930161774882,0.00453640168981981,-0.00106983822511783,0.00466084693154831,0.157434096270476,-0.0340116631173435,-0.331202569698071,0.368290506381669
-0.02,0.26,-0.0143218605914996,0.2589669936653,0.00567813940850036,-0.00103300633470016,0.00577134033218415,0.150326182554388,-0.0528776768476068,-0.418458635884909,0.447775234149842
-0.02,0.275,-0.0134903275859932,0.274027157359346,0.00650967241400675,-0.000972842640654031,0.00658196458066702,0.141720694299674,-0.0742131098127792,-0.489309413049338,0.514798820357941
-0.02,0.29,-0.0130361627919194,0.28911245974082,0.00696383720808058,-0.000887540259179947,0.0070201678307796,0.13178188415761,-0.0961013522505367,-0.540750976140627,0.564815134825848
-0.02,0.305,-0.013020015068019,0.304224545640728,0.00697998493198104,-0.000775454359271788,0.00702292810115525,0.120687830631398,-0.11641680383654,-0.570356482533251,0.594498202423117
-0.02,0.32,-0.0134953023124093,0.319364828303952,0.00650469768759065,-0.000635171696047876,0.00653563578318189,0.108624447803001,-0.132922581912783,-0.576311764036872,0.601337053647275
-0.02,0.335,-0.0145077582666133,0.334534432188623,0.00549224173338675,-0.000465567811376605,0.00551193910025728,0.0957797191339752,-0.143365768030945,-0.55742220202998,0.583480892234381
-0.02,0.35,-0.0160952352837807,0.349734150863924,0.00390476471621928,-0.000265849136076302,0.00391380419185523,0.0823384515825954,-0.145564722351824,-0.51309374481235,0.539662906878692
0,0.05,-0.00396829574316709,0.0500372232958279,-0.00396829574316709,3.72232958278651e-05,0.00396847031978196,0.00326660115343276,-0.146675237995015,0.52785417976787,0.547865511081332
0,0.065,-0.00553781116201657,0.0650585983205213,-0.00553781116201657,5.85983205212692e-05,0.00553812118225335,0.00394779633706218,-0.14301268080645,0.570000862950634,0.58768377863461
0,0.08,-0.00653774883861036,0.0800788277666446,-0.00653774883861036,7.88277666446124e-05,0.00653822404736525,0.00428384712210334,-0.131113582865172,0.586166778021652,0.600669559059109
0,0.095,-0.00700480243654272,0.0950962728086332,-0.00700480243654272,9.62728086332243e-05,0.00700546398382555,0.00430849363769375,-0.113244018553851,0.577087244214225,0.588111804896654
0,0.11,-0.00698351577922654,0.110109432040096,-0.00698351577922654,0.000109432040095864,0.00698437312935854,0.00406004125893214,-0.0917287936365658,0.544110734090569,0.551805672300406
0,0.125,-0.00652613557197176,0.125117024769783,-0.00652613557197176,0.000117024769783369,0.00652718471475245,0.00358063392573892,-0.068860467620185,0.489212013145474,0.49404907762139
0,0.14,-0.00569221190395595,0.140118072609098,-0.00569221190395595,0.000118072609098241,0.00569343635255169,0.0029153255351209,-0.0468013644797796,0.414978271233898,0.417620167834341
0,0.155,-0.00454793612991168,0.155111973515437,-0.00454793612991168,0.000111973515437264,0.00454931435602283,0.00211097722163619,-0.0274843988758802,0.324565795271299,0.325734692111576
0,0.17,-0.0031652209881561,0.170098562293751,-0.0031652209881561,9.85622937507147e-05,0.00316675518940339,0.00121502367227059,-0.0125193952754472,0.221626827601963,0.221983611763195
0,0.185,-0.00162054472043167,0.18507815203523,-0.00162054472043167,7.81520352299003e-05,0.0016224280974914,0.000274163778101154,-0.00311180912377774,0.110208673557461,0.110252954615361
0,0.2,6.40230786335124e-06,0.200051552108868,6.40230786335124e-06,5.15521088676751e-05,5.19481421677596e-05,-0.000666954941958577,-2.5556848431926e-07,-0.0053703968180757,0.00541165326659697
0,0.215,0.00163421497011442,0.215020060016596,0.00163421497011442,2.00600165956577e-05,0.00163433808399973,-0.00156698985513164,-0.00341799752239622,-0.120661694234007,0.120720288317327
0,0.23,0.00318134984551623,0.229985426562276,0.00318134984551623,-1.45734377238194e-05,0.00318138322505372,-0.00238902245668319,-0.0130816503051668,-0.231234701549826,0.23161691919944
0,0.245,0.0045677094655395,0.244949796030779,0.0045677094655395,-5.02039692208966e-05,0.00456798535462896,-0.0031014834969221,-0.0282080450400182,-0.332824487699593,0.334032586206371
0,0.26,0.00571616233460352,0.259915625240537,0.00571616233460352,-8.43747594629074e-05,0.00571678501743545,-0.00367883674198313,-0.0475577559987006,-0.421468844659597,0.424160444497329
0,0.275,0.00655393191369209,0.274885587044413,0.00655393191369209,-0.000114412955586923,0.00655493049953375,-0.0041019936879481,-0.0695015591732622,-0.493627097042823,0.498514364674895
0,0.29,0.00701379812123559,0.289862464982778,0.00701379812123559,-0.000137535017221635,0.00701514646792282,-0.0043584488521484,-0.0921043333917335,-0.546274346150502,0.554003841871693
0,0.305,0.00703506922566527,0.304849046193092,0.00703506922566527,-0.00015095380690841,0.00703668857217105,-0.00444214919090109,-0.113219837333091,-0.576967226716208,0.58799037340735
0,0.32,0.00656429855667906,0.31984801932315,0.00656429855667906,-0.000151980676850433,0.00656605769601172,-0.00435312474209719,-0.130589472379746,-0.583879743255487,0.598323798475007
0,0.335,0.00555573745222282,0.334861883250779,0.00555573745222282,-0.000138116749221151,0.00555745399211246,-0.00409692292863439,-0.141938530664444,-0.565810109063748,0.583358680884287
0,0.35,0.00397153168092618,0.349892871016009,0.00397153168092618,-0.000107128983991012,0.00397297627878789,-0.00368389612958939,-0.145064393331885,-0.522161488663899,0.54195208220386
0.02,0.05,0.0160959820046991,0.0501904783771254,-0.00390401799530088,0.000190478377125353,0.00390866198587002,-0.082465189417589,-0.147516881703366,0.519979026022391,0.546756064343773
0.02,0.065,0.0145230923515474,0.0653785651380271,-0.00547690764845263,0.000378565138027143,0.00548997531446257,-0.0956700215915475,-0.144767930908597,0.56291165646579,0.589052710786961
0.02,0.08,0.0135192409213499,0.0805530902553879,-0.00648075907865014,0.000553090255387911,0.00650431757113007,-0.108473046549146,-0.133752866123129,0.579961854989921,0.604992053653632
0.02,0.095,0.0130477344424329,0.0957109778260399,-0.00695226555756712,0.000710977826039932,0.00698852529880621,-0.120642666380146,-0.116718307119549,0.571861568815518,0.595992175190049
0.02,0.11,0.0130640401719375,0.1108493400079,-0.0069359598280625,0.000849340007899796,0.0069877691136382,-0.131944685681204,-0.0959691221934784,0.539952441496074,0.564066202969764
0.02,0.125,0.0135159339576766,0.125965593297502,-0.00648406604232338,0.000965593297502121,0.00655556884315863,-0.142149130604183,-0.0737782748066907,0.486198786754174,0.511899025645097
0.02,0.14,0.0143439000863312,0.141057573825504,-0.00565609991366876,0.00105757382550417,0.0057541227506715,-0.15103760125099,-0.0522897474716168,0.413173756736602,0.443012534483386
0.02,0.155,0.0154817932179769,0.156123644319072,-0.00451820678202311,0.00112364431907247,0.00465583172815593,-0.158410778706142,-0.033420309012703,0.324016286076242,0.362212482463172
0.02,0.17,0.0168577575379182,0.171162785070914,-0.00314224246208183,0.00116278507091441,0.00335048605603001,-0.164095648885443,-0.0187667281623194,0.222358460500152,0.276989181108409
0.02,0.185,0.0183953813261235,0.186174661757928,-0.00160461867387646,0.00117466175792769,0.00198862548864556,-0.167951976124616,-0.0095252645655461,0.112225360354136,0.202220599612506
0.02,0.2,0.020015048513933,0.201159664164385,1.50485139329978e-05,0.00115966416438476,0.00115976179965103,-0.169877586171915,-0.00642976930759326,-0.0020881202831766,0.17001211036695
0.02,0.215,0.0216354337943663,0.216118911877879,0.00163543379436628,0.0011189118778793,0.00198156692700869,-0.169812085808953,-0.00971348909742633,-0.116156784714732,0.205968300178404
0.02,0.23,0.0231750765357318,0.231054225515394,0.00317507653573183,0.00105422551539361,0.00334551975708734,-0.167738754789511,-0.0190977974351231,-0.225572654287685,0.281752015180483
0.02,0.245,0.0245539623565518,0.245968064812082,0.00455396235655177,0.000968064812082337,0.00465571934563098,-0.163684492487142,-0.0338087906291128,-0.326091364161182,0.366431006934972
0.02,0.26,0.0256950404978016,0.260863437542574,0.0056950404978016,0.00086343754257362,0.00576012245195585,-0.157717853667884,-0.0526202795580984,-0.413768414428874,0.445925015785664
0.02,0.275,0.0265256103686862,0.275743785506562,0.00652561036868615,0.000743785506562428,0.00656786171928707,-0.149945356403209,-0.0739194964798616,-0.485077293720366,0.51307839743881
0.02,0.29,0.0269785209488517,0.2906128553741,0.00697852094885168,0.00061285537410033,0.00700537981433736,-0.140506371096576,-0.0957900993923092,-0.537003282438404,0.563287550377034
0.02,0.305,0.0269931410355233,0.305474562897541,0.00699314103552326,0.00047456289754072,0.0070092247421838,-0.129566981498284,-0.116105986442328,-0.567109027053239,0.593198107328979
0.02,0.32,0.0265160747970051,0.320332858852176,0.00651607479700508,0.000332858852176182,0.00652457092655424,-0.117313253744493,-0.132629108612475,-0.573570444900046,0.600282626165643
0.02,0.335,0.0255016141080906,0.33519160419903,0.00550161410809064,0.000191604199030415,0.00550494958772812,-0.103944339517799,-0.14310484737584,-0.55518384962748,0.582679548347317
0.02,0.35,0.0239119348362819,0.350054460434358,0.00391193483628191,5.44604343579169e-05,0.00391231390640199,-0.0896658039435669,-0.145349473501774,-0.511347150855676,0.539114532252175
0.04,0.05,0.0362853181739962,0.0503132878092291,-0.00371468182600376,0.000313287809229096,0.00372786940756436,-0.160635083408805,-0.148663704655531,0.492603623710178,0.539040815132306
0.04,0.065,0.0347002762682647,0.0656667349741178,-0.00529972373173526,0.000666734974117761,0.00534149858732825,-0.18726703199524,-0.148615445924177,0.537291716736594,0.588082406703619
0.04,0.08,0.0336827001860082,0.0809942914780932,-0.00631729981399176,0.000994291478093184,0.0063950678247591,-0.212766242399422,-0.140237204490843,0.556458452039665,0.612033919083973
0.04,0.095,0.0331959276892641,0.0962914686556351,-0.0068040723107359,0.00129146865563509,0.00692555350121641,-0.236711306588997,-0.125716598183501,0.55083229143729,0.612581989311363
0.04,0.11,0.033195490757203,0.111554016298643,-0.00680450924279699,0.00155401629864255,0.00697970720673556,-0.25868041729622,-0.107297379510405,0.521740173049448,0.592152189221411
0.04,0.125,0.0336292652095174,0.126778071000363,-0.00637073479048264,0.00177807100036326,0.00661421183913841,-0.278263974244975,-0.0871917489951072,0.47111971861351,0.55406626141704
0.04,0.14,0.0344378706560765,0.141960304156177,-0.00556212934392349,0.00196030415617651,0.00589746345671235,-0.295078020392672,-0.0674860514745081,0.401505264693984,0.502825521977165
0.04,0.155,0.0355553309022691,0.157098060859604,-0.00444466909773089,0.00209806085960448,0.00491497128770131,-0.308777797017003,-0.0500454390412523,0.315985401011179,0.444630228033319
0.04,0.17,0.0369099897976412,0.17218948045112,-0.00309001020235883,0.00218948045112016,0.00378708168601088,-0.319070610211973,-0.0364238817523763,0.218131711091389,0.388220006517845
0.04,0.185,0.0384256608456915,0.187233589964784,-0.00157433915430847,0.00223358996478371,0.00273266681166423,-0.325727163431586,-0.0277861165432809,0.111900731668791,0.345532037392248
0.04,0.2,0.0400229723118849,0.202230363065837,2.29723118849067e-05,0.00223036306583654,0.00223048136790271,-0.328590566106725,-0.0248476377881296,0.00151351786457621,0.329532631642658
0.04,0.215,0.0416208547489502,0.21718073933886,0.00162085474895019,0.00218073933886009,0.0027171297689375,-0.327582365893357,-0.0278376375761683,-0.108680681617135,0.346261456097886
0.04,0.23,0.0431381066410391,0.232086601625055,0.00313810664103913,0.00208660162505483,0.00376850363303731,-0.322705164113736,-0.0364880029100904,-0.214348562224995,0.389121941582255
0.04,0.245,0.044494967548035,0.246950712359306,0.00449496754803498,0.00195071235930605,0.00490000122108525,-0.314041640795518,-0.0500492790342731,-0.311315851852347,0.445023187869694
0.04,0.26,0.0456146274329166,0.261776612978926,0.00561462743291657,0.00177661297892559,0.00588900627333222,-0.301750101053438,-0.0673321934785159,-0.395700592316932,0.502162643669209
0.04,0.275,0.0464246060213641,0.276568493238599,0.0064246060213641,0.00156849323859859,0.00661329974893603,-0.286056923132479,-0.0867712066011416,-0.464028855825037,0.551980924589639
0.04,0.29,0.0468579463020368,0.291331039210334,0.00685794630203684,0.00133103921033409,0.00698592104600872,-0.267246505681225,-0.106504877026337,-0.513326852604184,0.588448370682463
0.04,0.305,0.046854180419466,0.306069269851968,0.00685418041946598,0.00106926985196812,0.00693708348219327,-0.245649465332824,-0.124466793820399,-0.541185604473294,0.607223972064859
0.04,0.32,0.0463600425646397,0.320788372024961,0.00636004256463971,0.000788372024960848,0.00640871842678157,-0.221629891595587,-0.138480499976433,-0.545796726792457,0.605139759676449
0.04,0.335,0.0453299203025176,0.33549354305031,0.00532992030251764,0.000493543050309769,0.00535272222086097,-0.195572453727232,-0.146352186018576,-0.525960139091589,0.579917654458322
0.04,0.35,0.0437260514169764,0.350189848326963,0.00372605141697638,0.000189848326963005,0.003730884821219,-0.167870062393183,-0.145955830835443,-0.481066417051886,0.530009776458608
0.06,0.05,0.0565984361653592,0.0503773903759922,-0.0034015638346408,0.000377390375992215,0.00342243480829478,-0.223914158289284,-0.148654782107695,0.446445813926931,0.521106065186559
0.06,0.065,0.0549925045492982,0.0658938719987412,-0.00500749545070175,0.000893871998741219,0.00508665094526176,-0.263089064594331,-0.152951816627133,0.493822002644688,0.580063064091726
0.06,0.08,0.0539514476699953,0.0813722718184749,-0.00604855233000468,0.00137227181847485,0.00620226694302859,-0.300433115937702,-0.148822748712618,0.516285971514993,0.615599803153254
0.06,0.095,0.0534386652759114,0.0968067256814731,-0.00656133472408857,0.00180672568147305,0.00680553973242569,-0.335350505644665,-0.13835995848639,0.514562133333688,0.629588450665811
0.06,0.11,0.0534098076006957,0.112191658086901,-0.00659019239930428,0.00219165808690133,0.00694507026816345,-0.367247617772414,-0.123708455865936,0.489954939290773,0.624687364206538
0.06,0.125,0.0538129273046442,0.127521961225391,-0.00618707269535577,0.00252196122539142,0.00668132898157206,-0.395550843131844,-0.106982148459336,0.444359796279513,0.604454023708946
0.06,0.14,0.0545888792491117,0.142793174308973,-0.0054111207508883,0.00279317430897319,0.0060895033049504,-0.419725451921712,-0.0901739833174009,0.380248824878345,0.573491688653166
0.06,0.155,0.0556719780035288,0.158001652963877,-0.0043280219964712,0.00300165296387733,0.00526703853389095,-0.439294526765145,-0.0750652576134326,0.300629311223109,0.537582158362492
0.06,0.17,0.0569909078779159,0.173144718055774,-0.00300909212208415,0.00314471805577449,0.00435245758732959,-0.453856820432487,-0.0631401252396089,0.208974621682825,0.503631526531454
0.06,0.185,0.0584698639840012,0.188220773640811,-0.00153013601599879,0.00322077364081053,0.0035657676694923,-0.463102372243347,-0.0555115080611439,0.109129546884813,0.479015583477289
0.06,0.2,0.0600298863514243,0.203229385307901,2.9886351424261e-05,0.00322938530790112,0.00322952359658342,-0.466824791172263,-0.0528641505626862,0.00519428475669482,0.469838505930049
0.06,0.215,0.0615903346513144,0.218171312595493,0.00159033465131437,0.00317131259549339,0.00354772996175106,-0.464929317471073,-0.0554194282444041,-0.0986067350933643,0.478492635425235
0.06,0.23,0.0630704399857519,0.233048492408208,0.00307043998575193,0.00304849240820845,0.00432676642182229,-0.457436070995634,-0.062924828869731,-0.198063499334325,0.502432145214651
0.06,0.245,0.06439086396883,0.24786397396138,0.00439086396883001,0.00286397396138002,0.0052423308980102,-0.444478267033658,-0.0746689657722351,-0.289118102296151,0.535469652117077
0.06,0.26,0.0654751947314995,0.262621809455259,0.00547519473149953,0.00262180945525894,0.00607055534259638,-0.426295575778543,-0.0895208138462843,-0.367993151426335,0.570231126380704
0.06,0.275,0.0662513144530453,0.277326907766266,0.00625131445304528,0.00232690776626573,0.00667033973224457,-0.403223171960603,-0.105989860599834,-0.431303483721786,0.599873952694242
0.06,0.29,0.0666525832408719,0.291984860946447,0.0066525832408719,0.00198486094644673,0.00694237255939632,-0.375677324835072,-0.122302286285733,-0.476145415167731,0.618715991359425
0.06,0.305,0.0666187980100069,0.306601754566295,0.00661879801000692,0.00160175456629527,0.00680985350708217,-0.344138578007607,-0.136487299866308,-0.500159818203097,0.622273086256749
0.06,0.32,0.0660969012048311,0.321183973287912,0.00609690120483114,0.00118397328791184,0.00621079681264491,-0.309133655173666,-0.146467434483008,-0.501567572171739,0.607115972697721
