target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0650414307539948,0.335738012211752,0.00504143075399485,0.000738012211751793,0.00509516300740417,-0.271217200693833,-0.150146918327706,-0.479178089040626,0.570716392929847
0.06,0.35,0.0634147181002119,0.350270303015292,0.00341471810021191,0.000270303015291629,0.00342539974659755,-0.23095433749913,-0.145493061620855,-0.43237342229467,0.511328317801266
0.08,0.05,0.0770333949293689,0.0503551672007223,-0.0029666050706311,0.000355167200722262,0.00298779005044916,-0.265743288329882,-0.145217501235619,0.382756444436741,0.488069210424784
0.08,0.065,0.0753979128317799,0.0660314223924617,-0.00460208716822011,0.00103142239246173,0.0047162525860653,-0.316211265833412,-0.155280429045367,0.43369711720691,0.558746131915509
0.08,0.08,0.0743237189462797,0.0816575919559625,-0.00567628105372031,0.00165759195596249,0.00591335587406134,-0.3641986768087,-0.156792033830411,0.460559095297274,0.607735601348997
0.08,0.095,0.0737743063040605,0.0972264857339413,-0.00622569369593948,0.0022264857339413,0.00661184548512022,-0.408956831682945,-0.151718374943025,0.464061431928316,0.636884090385699
0.08,0.11,0.073705496617828,0.112731252164265,-0.00629450338217205,0.00273125216426462,0.00686152397160977,-0.449742294955575,-0.142073613391269,0.445478423215601,0.64877466527083
0.08,0.125,0.0740655951705036,0.128165586367203,-0.00593440482949638,0.00316558636720321,0.00672592727648558,-0.485839112969471,-0.129841483688934,0.406648830571094,0.646735005194992
0.08,0.14,0.0747957901614554,0.143523938953729,-0.00520420983854455,0.00352393895372854,0.00628505734207806,-0.516582240673015,-0.116891270009394,0.349961293195856,0.634821084852842
0.08,0.155,0.0758308059080248,0.158801714148252,-0.00416919409197518,0.00380171414825237,0.00564226991924198,-0.541380934304593,-0.104893204943796,0.278314003530708,0.61770403973557
0.08,0.17,0.0770998046561803,0.173995445161332,-0.00290019534381969,0.00399544516133243,0.00493707555841798,-0.559740719459361,-0.09523885971893,0.195048507909848,0.600356003991902
0.08,0.185,0.0785275155713926,0.189102935217007,-0.00147248442860741,0.00410293521700728,0.00435916136285981,-0.571282511041125,-0.088972240764517,0.103859535981385,0.587426244642957
0.08,0.2,0.0800355534966331,0.204123354195642,3.55534966331055e-05,0.00412335419564241,0.00412350747226736,-0.575757563799581,-0.0867368607841183,0.0086848304598049,0.582321561081136
0.08,0.215,0.0815438758590044,0.219057283550345,0.0015438758590044,0.00405728355034474,0.00434109461724973,-0.573057180824747,-0.0887430102378034,-0.0864192096652634,0.586294408608087
0.08,0.23,0.0829723151914638,0.233906705644623,0.00297231519146378,0.00390670564462325,0.00490887019497741,-0.56321647351205,-0.0947579042840417,-0.177408897067284,0.598054362586538
0.08,0.245,0.0842421187798128,0.248674937730716,0.00424211877981284,0.00367493773071625,0.00561255192106788,-0.546411920069992,-0.104119497644015,-0.260383775349058,0.614174387753121
0.08,0.26,0.0852774262175575,0.263366514721408,0.00527742621755749,0.00336651472140803,0.00625976428080324,-0.522952946623163,-0.115772777553655,-0.331708512304035,0.630014013124975
0.08,0.275,0.0860066206778923,0.277987028598303,0.00600662067789232,0.0029870285983033,0.00670834046655097,-0.493268207430521,-0.128325516680953,-0.388119245840346,0.640641699885276
0.08,0.29,0.0863634995476968,0.292542934987041,0.00636349954769683,0.00254293498704133,0.00685278372939469,-0.457887603718673,-0.140119014945901,-0.426808942890515,0.641455039285509
0.08,0.305,0.0862882237325886,0.307041339091768,0.00628822373258855,0.00204133909176751,0.00661126485618812,-0.417421328699346,-0.149308440788337,-0.445488243070159,0.628488115598159
0.08,0.32,0.0857280207339304,0.321489773662652,0.00572802073393042,0.00148977366265179,0.00591858488950422,-0.372537330436855,-0.153947065957916,-0.442420344326369,0.598517151143492
0.08,0.335,0.0846376328343348,0.335895980944936,0.0046376328343348,0.00089598094493587,0.0047233907481584,-0.323938551610929,-0.152068947541939,-0.416430481934946,0.54906994408628
0.08,0.35,0.0829795168979173,0.35026770896296,0.00297951689791728,0.000267708962959634,0.00299151951921153,-0.272341158726998,-0.141765346356296,-0.366892255779501,0.47841235070055
0.1,0.05,0.0975876186497723,0.0502198950130065,-0.00241238135022767,0.000219895013006455,0.00242238262784214,-0.280632366394994,-0.135460175660054,0.303233089636063,0.43480478171869
0.1,0.065,0.0959140374850082,0.066051781995511,-0.00408596251499185,0.00105178199551104,0.00421916283639299,-0.340858376548962,-0.15242487085011,0.35854085731996,0.517659292704435
0.1,0.08,0.0947971943917886,0.0818218144413637,-0.00520280560821143,0.0018218144413637,0.00551254878033724,-0.398016302017056,-0.160688236336987,0.390797052089936,0.580485059387707
0.1,0.095,0.0942007073539396,0.0975215368408349,-0.00579929264606041,0.00252153684083495,0.00632376021322269,-0.451230517053988,-0.162065394540837,0.400713155326925,0.624859243659925
0.1,0.11,0.0940806222177993,0.113142881943713,-0.00591937778220075,0.00314288194371337,0.00670199524324894,-0.499634171526284,-0.158414453755326,0.389525835186877,0.653042446977366
0.1,0.125,0.0943855711091676,0.128678405871184,-0.00561442889083243,0.00367840587118357,0.00671211453443485,-0.542394885303737,-0.151564138179285,0.359004213498334,0.667871975390551
0.1,0.14,0.0950571709846551,0.144121524277511,-0.0049428290153449,0.00412152427751084,0.00643572226288912,-0.578741691587677,-0.143236637821821,0.311434934009273,0.672648195395178
0.1,0.155,0.0960306712249514,0.159466737018798,-0.00396932877504859,0.00446673701879824,0.00597555943151194,-0.607991821985699,-0.134970156393974,0.249583356957368,0.670945597662097
0.1,0.17,0.0972358448285221,0.174709828074523,-0.00276415517147795,0.00470982807452325,0.00546104699701217,-0.629575760921999,-0.128046194529144,0.176630845841029,0.666306930640232
0.1,0.185,0.0985981020053004,0.189848027886551,-0.00140189799469958,0.00484802788655148,0.00504665160044989,-0.643058969832475,-0.123426713379614,0.096089967917381,0.661813526626329
0.1,0.2,0.100039789440977,0.20488012698436,3.9789440977352e-05,0.00488012698435969,0.00488028919051821,-0.64815880449912,-0.121705905692618,0.011701301607412,0.659593729969118
0.1,0.215,0.101481624571466,0.219806532573748,0.00148162457146632,0.0048065325737483,0.00502970841632755,-0.644755430124254,-0.123080358216996,-0.072682795187153,0.660413474064605
0.1,0.23,0.102844203779657,0.234629263606878,0.00284420377965748,0.00462926360687832,0.00543319212638261,-0.632895954674127,-0.127340000179799,-0.153220878171484,0.663516633364692
0.1,0.245,0.104049517462219,0.249351884152271,0.00404951746221896,0.00435188415227072,0.00594453424177213,-0.612791502912823,-0.133880551152446,-0.226204372374305,0.666791469734036
0.1,0.26,0.105022404342642,0.263979379284072,0.00502240434264176,0.00397937928407199,0.00640780811724946,-0.584807489873593,-0.141736413698581,-0.288171667407777,0.667185844402454
0.1,0.275,0.105691882217974,0.278517981657819,0.00569188221797397,0.00351798165781925,0.00669131662141621,-0.549447852686394,-0.149631320707715,-0.336007988567267,0.661202461590603
0.1,0.29,0.105992301932466,0.2929749600225,0.00599230193246619,0.00297496002250008,0.00669014720206602,-0.507334410287806,-0.156042741355524,-0.367026013196403,0.645329402580604
0.1,0.305,0.105864284642688,0.307358382862481,0.0058642846426884,0.00235838286248069,0.00632074395119068,-0.459182797331003,-0.159275211941699,-0.379023922664131,0.616344247715764
0.1,0.32,0.105255417803899,0.32167687094809,0.00525541780389857,0.00167687094808983,0.00551645832668767,-0.405776540898856,-0.157537450815634,-0.370319464286035,0.571499661507671
0.1,0.335,0.104120701168714,0.335939352036373,0.00412070116871421,0.000939352036373131,0.00422641223380789,-0.347940818638618,-0.149018322923938,-0.339760420695988,0.508633577646542
0.1,0.35,0.102422748866017,0.35015482928382,0.0024227488660174,0.000154829283820157,0.00242769112016271,-0.286517278822861,-0.13195735188444,-0.286713446962204,0.426274949556638
0.12,0.05,0.118257935475891,0.049945979243374,-0.00174206452410894,-5.40207566260276e-05,0.00174290190438399,-0.264365001179656,-0.11610601459191,0.209910977023502,0.356976877364066
0.12,0.065,0.11653785334984,0.065928542099892,-0.0034621466501604,0.000928542099892016,0.00358450134028274,-0.332621439789357,-0.140787578074832,0.270299568493986,0.451133098466515
0.12,0.08,0.115369035281411,0.0818377617244662,-0.00463096471858898,0.0018377617244662,0.0049822888696591,-0.397295889714596,-0.15659849379886,0.308821695308294,0.527010350847044
0.12,0.095,0.114715256236164,0.0976639878563291,-0.00528474376383573,0.0026639878563291,0.00591822168797938,-0.457414298758022,-0.165185500052394,0.326178159232343,0.585584551197274
0.12,0.11,0.114532838046226,0.11339800779079,-0.00546716195377409,0.00339800779079036,0.00643710468883852,-0.512015258978537,-0.168233055409124,0.323560870833322,0.628615611721094
0.12,0.125,0.114770811819407,0.129031306221035,-0.00522918818059323,0.00403130622103481,0.00660271450812542,-0.560178157596328,-0.167397760795495,0.3026580511338,0.658352673913267
0.12,0.14,0.115371315312282,0.144556326313214,-0.00462868468771827,0.00455632631321423,0.00649498509704264,-0.601052537388588,-0.164238747124672,0.265639029717058,0.677353642096281
0.12,0.155,0.116270233600692,0.159966718496566,-0.00372976639930842,0.0049667184965656,0.0062112357882741,-0.633887151082619,-0.160148028866354,0.215117231111157,0.688288770563249
0.12,0.17,0.117398077386273,0.175257562609321,-0.00260192261372658,0.00525756260932136,0.00586617131345103,-0.658057033864206,-0.156285289391102,0.154091416997135,0.693696039013782
0.12,0.185,0.118681078098693,0.190425549588764,-0.00131892190130748,0.00542554958876384,0.00558356009387237,-0.673086897053292,-0.153521633891775,0.0858669088606569,0.695696726639634
0.12,0.2,0.120042463721008,0.205469110508612,4.2463721007562e-05,0.00546911050861237,0.00546927535629869,-0.678669286431604,-0.152396461193996,0.0139601751387667,0.695713673259007
0.12,0.215,0.12140386601893,0.220388483921454,0.00140386601893008,0.00538848392145408,0.0055683569184164,-0.674676249775182,-0.15309076920857,-0.0580083648114946,0.694259096718018
0.12,0.23,0.122686799652838,0.235185716351108,0.00268679965283788,0.00518571635110793,0.0058404234819607,-0.661163699006987,-0.155418990782968,-0.12642739147247,0.690856111992156
0.12,0.245,0.12381414791576,0.249864595464003,0.00381414791576021,0.00486459546400347,0.00618158663707799,-0.638368177013914,-0.158839987780038,-0.187807110304811,0.684120707313081
0.12,0.26,0.124711589304856,0.264430520115319,0.00471158930485641,0.00443052011531864,0.00646750201158688,-0.606696307150797,-0.162486290094886,-0.238884638480545,0.671977120164112
0.12,0.275,0.125308903788631,0.27889031570741,0.00530890378863143,0.00389031570740977,0.00658171829693921,-0.566707723438415,-0.165209234766425,-0.276716601701323,0.651942020761747
0.12,0.29,0.125541106906198,0.293252006726826,0.00554110690619777,0.0032520067268263,0.00642490571893753,-0.51909271755755,-0.165636511514976,-0.298754359799826,0.621410215587482
0.12,0.305,0.12534937264713,0.307524560419933,0.00534937264712967,0.00252456041993304,0.00591516635706483,-0.464646130334689,-0.162237871280812,-0.302898801015559,0.577899358224309
0.12,0.32,0.124681720965003,0.321717616425752,0.00468172096500297,0.00171761642575197,0.00498685445748733,-0.404239155653399,-0.153394462978589,-0.287533315605332,0.519246000571774
0.12,0.335,0.123493461126008,0.335841216660197,0.00349346112600765,0.000841216660196598,0.00359331547575759,-0.338790698411096,-0.137467415348389,-0.251535187382698,0.443787519803523
0.12,0.35,0.121747396479978,0.349905548141376,0.00174739647997818,-9.44518586237786e-05,0.00174994731687489,-0.269239773555177,-0.112861810232694,-0.194267060634002,0.350667817977132
0.14,0.05,0.139040624192957,0.0495091624367002,-0.000959375807042945,-0.000490837563299762,0.00107764718376904,-0.214099316095077,-0.0837411281142984,0.105042982070334,0.252755267751322
0.14,0.065,0.137265819039667,0.0656367085343981,-0.00273418096033307,0.000636708534398123,0.00280733740074528,-0.288561185929279,-0.116623069950383,0.171125140975681,0.355179836603802
0.14,0.08,0.136035926931224,0.0816797454864023,-0.00396407306877566,0.00167974548640232,0.00430527817843185,-0.359009364498993,-0.140452249897241,0.216645931090072,0.442211474832587
0.14,0.095,0.135314912145682,0.0976275074546482,-0.0046850878543182,0.00262750745464818,0.00537157738722172,-0.424400592550964,-0.156696834177674,0.242291619608332,0.513202446019921
0.14,0.11,0.13505942330185,0.113469714932483,-0.00494057669815037,0.0034697149324826,0.00603723610793873,-0.483708292786899,-0.166857680100944,0.249202769350558,0.569139597672051
0.14,0.125,0.135218960086973,0.129196856817646,-0.00478103991302666,0.00419685681764626,0.00636175681693176,-0.535952173653532,-0.172409866345951,0.238977403511276,0.611623778269241
0.14,0.14,0.135736269018901,0.144800473752419,-0.0042637309810995,0.00480047375241921,0.00642058798918397,-0.580228929523756,-0.174740917152284,0.213655669419932,0.642536435244436
0.14,0.155,0.136547975919557,0.160273428332851,-0.00345202408044287,0.00527342833285116,0.00630281815013529,-0.61574247655204,-0.175089229513047,0.175684854899816,0.663826131833236
0.14,0.17,0.137585449241095,0.175610147002109,-0.00241455075890471,0.00561014700210877,0.00610768407439328,-0.641832015584541,-0.174486588304558,0.127864917351739,0.677309888477713
0.14,0.185,0.138775873713965,0.190806818872448,-0.00122412628603539,0.00580681887244783,0.00593444442063274,-0.657996201857606,-0.173708690506533,0.0732761401223639,0.684476935674996
0.14,0.2,0.140043499189668,0.205861538520779,4.34991896679273e-05,0.00586153852077892,0.00586169992494301,-0.663911853993915,-0.173237251914742,0.0151919748659489,0.686313720844015
0.14,0.215,0.14131101675865,0.220774382998673,0.00131101675865013,0.00577438299867256,0.00592133970962823,-0.659445942411134,-0.173236541607979,-0.0430186019601103,0.683180781552745
0.14,0.23,0.142501004425658,0.235547417402862,0.00250100442565816,0.00554741740286208,0.00608513459002664,-0.644660040450457,-0.173546142421304,-0.097993952114945,0.674768781470365
0.14,0.245,0.143537379167903,0.250184628227638,0.00353737916790287,0.00518462822763843,0.00627641786661296,-0.619806952584289,-0.173690479909411,-0.14648212337068,0.660144586167574
0.14,0.26,0.144346791676107,0.264691788668038,0.00434679167610662,0.0046917886680376,0.00639589546357629,-0.585319794525399,-0.172904343807971,-0.185436994785829,0.637876363884741
0.14,0.275,0.144859904506773,0.279076264493317,0.00485990450677336,0.00407626449331694,0.0063430752821035,-0.541794331520338,-0.17017240165266,-0.212103103853053,0.606210276066268
0.14,0.29,0.145012503324137,0.293346772799539,0.00501250332413697,0.00334677279953888,0.00602711189096548,-0.489965814736865,-0.16427971102842,-0.224085046188151,0.563268129967138
0.14,0.305,0.144746403216413,0.307513108282043,0.00474640321641262,0.00251310828204332,0.0053706663208625,-0.430681859692885,-0.153869580232728,-0.219398655999575,0.507247634590637
0.14,0.32,0.144010126393858,0.321585852630986,0.00401012639385817,0.00158585263098626,0.00431231286688756,-0.364873056576966,-0.137504853543941,-0.196502628944744,0.436639597445091
0.14,0.335,0.142759342404146,0.335576082293339,0.00275934240414633,0.000576082293339109,0.00281883687219017,-0.293522990447171,-0.113728802329785,-0.154310684185923,0.350574039381418
0.14,0.35,0.140957075881895,0.349495088232202,0.000957075881895003,-0.000504911767797933,0.0010820952531852,-0.217639201991561,-0.0811222305764403,-0.0921856187909001,0.249891828274003
0.16,0.05,0.159931467483201,0.0488867044224936,-6.85325167993911e-05,-0.00111329557750645,0.00111540295353485,-0.128368415362088,-0.0350507318913542,-0.0090197301133725,0.133373038624176
0.16,0.065,0.158093928491336,0.0651528902345084,-0.00190607150866398,0.000152890234508429,0.00191219351006864,-0.20720268882326,-0.0762969923685864,0.0632591374438502,0.229686687514419
0.16,0.08,0.156794127625235,0.0813237632298023,-0.00320587237476502,0.00132376322980232,0.00346842424911633,-0.281679208499624,-0.10830287911136,0.116363634119795,0.323440045883851
0.16,0.095,0.155996251022748,0.0973875282248194,-0.00400374897725239,0.00238752822481936,0.00466157665357534,-0.350713789015824,-0.132354616906664,0.15096114394404,0.404113660252704
0.16,0.11,0.155657323567295,0.113332924442913,-0.0043426764327055,0.00333292444291322,0.00547423272626805,-0.413242917142186,-0.149766624763449,0.168135045327361,0.470606405638921
0.16,0.125,0.155727380144492,0.129149527158478,-0.00427261985550782,0.00414952715847783,0.00595599328984048,-0.468253876442464,-0.161830181710018,0.169385981605575,0.523587833196066
0.16,0.14,0.156149859306657,0.14482805045453,-0.00385014069334338,0.00482805045452955,0.00617524530282172,-0.514815801154254,-0.169759459978901,0.156616565985824,0.564256063620486
0.16,0.155,0.156862226328464,0.160360636045015,-0.00313777367153585,0.00536063604501474,0.00621144447136855,-0.552110110464377,-0.174637952420265,0.132098621928274,0.593950497588523
0.16,0.17,0.157796819570376,0.175741112235339,-0.00220318042962354,0.00574111223533896,0.00614933929005669,-0.5794586420694,-0.177368613943057,0.0984231952650321,0.613940286076774
0.16,0.185,0.158881900046745,0.1909652075706,-0.00111809995325511,0.00596520757060004,0.00606908962413747,-0.59634780477126,-0.178631045816611,0.058434828851922,0.625266554371244
0.16,0.2,0.160042870043124,0.206030705585179,4.2870043123731e-05,0.00603070558517904,0.00603085795685051,-0.602447228336404,-0.178848742895586,0.0151528297414959,0.628620002809776
0.16,0.215,0.161203614449075,0.220937530334952,0.0012036144490753,0.00593753033495209,0.00605829631336229,-0.597621691453293,-0.178168800712017,-0.0283166597631167,0.62426075958941
0.16,0.23,0.162287909144242,0.23568775663963,0.00228790914424248,0.00568775663962978,0.00613066911877986,-0.581935539059043,-0.17645559584022,-0.0688731829975072,0.611990706702075
0.16,0.245,0.163220835482703,0.250285544002523,0.00322083548270331,0.00528554400252307,0.00618956837018934,-0.555649314468022,-0.173298899522798,-0.103514072672404,0.591182656356116
0.16,0.26,0.163930139515789,0.264736998262091,0.00393013951578895,0.00473699826209112,0.00615509131927546,-0.519208871169643,-0.16803577865465,-0.129421171593409,0.560862038590533
0.16,0.275,0.164347478761539,0.279049969771329,0.004347478761539,0.00404996977132849,0.00594161819125962,-0.47322774168745,-0.159784608847216,-0.144037682174025,0.519831053552267
0.16,0.29,0.16440950789113,0.293233800677433,0.00440950789112975,0.00323380067743273,0.00546820141027193,-0.418463964087973,-0.147488683149604,-0.145131510021567,0.466829049761148
0.16,0.305,0.164058766458738,0.307299036446113,0.00405876645873779,0.00229903644611318,0.00466467080801332,-0.355792866960721,-0.129966333933125,-0.130842587502281,0.400749609576022
0.16,0.32,0.163244345516337,0.321257117884844,0.00324434551633748,0.00125711788484417,0.00347938546381027,-0.286177463652552,-0.105964234360013,-0.0997129079011926,0.321043444626814
0.16,0.335,0.161922324163375,0.335120069626723,0.00192232416337537,0.000120069626722619,0.00192607032695022,-0.210638107806987,-0.0742106100575893,-0.050699241296394,0.229011156925934
0.16,0.35,0.16005598045951,0.348900199529005,5.59804595100244e-05,-0.00109980047099539,0.00110122426773507,-0.130222932137382,-0.0334654281087892,0.0168303953159272,0.13550357079313
0.18,0.05,0.180925810348434,0.0480575317057426,0.000925810348433587,-0.00194246829425743,0.00215181501887641,-0.00699457005779943,0.0329772130874005,-0.129936671736628,0.134238472497465
0.18,0.065,0.179017767351023,0.0644554546462396,-0.000982232648976872,-0.000544545353760417,0.00112308086040952,-0.0884373462574374,-0.0165080904793523,-0.0510723764454132,0.103450818298258
0.18,0.08,0.177639521968233,0.0807476593448263,-0.00236047803176739,0.000747659344826346,0.00247605553943417,-0.165268126234091,-0.0565676159158675,0.0100502439459852,0.174969940026814
0.18,0.095,0.1767555148292,0.0969214129941988,-0.00324448517079967,0.00192141299419879,0.0037707442127271,-0.236387820228653,-0.0883082545636923,0.0540751609080493,0.258073216363594
0.18,0.11,0.176323194981883,0.112964564353168,-0.00367680501811715,0.00296456435316778,0.00472308553228973,-0.300721735140981,-0.112861315722998,0.0820236856557005,0.331510829651475
0.18,0.125,0.176293195747486,0.128865862170586,-0.00370680425251443,0.00386586217058565,0.00535586483104497,-0.357249403371898,-0.131338111489233,0.0952940691277216,0.392375326760743
0.18,0.14,0.17660972576251,0.14461527445408,-0.00339027423748989,0.00461527445408011,0.00572666724123832,-0.405035146639444,-0.144783505786358,0.0956464485512611,0.440641502456522
0.18,0.155,0.177211181437621,0.16020429295776,-0.00278881856237906,0.00520429295776026,0.00590441988378732,-0.443257876624969,-0.154129993031269,0.0851724507328415,0.476958341996028
0.18,0.17,0.178030974588185,0.175626206471135,-0.001969025411815,0.00562620647113526,0.00596081037512665,-0.471238530932435,-0.160155099917149,0.0662497536279173,0.502101635435604
0.18,0.185,0.178998555517289,0.190876326903124,-0.00100144448271148,0.00587632690312356,0.00596104931403247,-0.488463552656758,-0.163444889358705,0.0414829647389178,0.516752862207069
0.18,0.2,0.180040598575444,0.205952154133638,4.0598575444399e-05,0.00595215413363837,0.00595229258982759,-0.494602979109429,-0.164366075869259,0.0136332226277005,0.521378993055698
0.18,0.215,0.181082305498018,0.220853468855667,0.00108230549801761,0.00585346885566734,0.00595268702648701,-0.489521996929945,-0.163048738220539,-0.014460165608334,0.51616622787951
0.18,0.23,0.182048773100303,0.235582347052395,0.00204877310030298,0.00558234705239463,0.00594643337050909,-0.47328522312936,-0.159380881117969,-0.0399620728498889,0.500998736748527
0.18,0.245,0.182866366797565,0.250143094822102,0.00286636679756531,0.00514309482210162,0.00588790989802947,-0.446153456740008,-0.153015229917461,-0.060123573651038,0.475481555011565
0.18,0.26,0.183464041087618,0.264542107508767,0.00346404108761846,0.00454210750876705,0.00571229562241896,-0.408573145433137,-0.14338772952279,-0.0723593551675591,0.439008969530793
0.18,0.275,0.183774552046119,0.278787661965979,0.00377455204611912,0.00378766196597913,0.00534730084410695,-0.361159295321877,-0.129746369245483,-0.0743166318691488,0.390888361726689
0.18,0.29,0.18373551505453,0.292889654711205,0.00373551505452986,0.00288965471120511,0.00472272983269307,-0.304672948310909,-0.111188253886597,-0.0639323903798027,0.330569337507073
0.18,0.305,0.183290272110027,0.306859301437961,0.00329027211002691,0.00185930143796137,0.00377927141063277,-0.239994641306216,-0.0867023617223346,-0.0394767259711788,0.258211642108566
0.18,0.32,0.182388546153897,0.320708814594328,0.00238854615389728,0.0007088145943282,0.00249149972073651,-0.168095410365805,-0.0552152043129812,0.000418913274566791,0.176932151227079
0.18,0.335,0.180986873399312,0.334451075563218,0.00098687339931236,-0.000548924436781617,0.00112926398311748,-0.0900069197714653,-0.0156366350323668,0.0567487076980389,0.107546125848411
0.18,0.35,0.179048817446036,0.348099316512619,-0.000951182553964453,-0.00190068348738071,0.00212540489558296,-0.00679218098602814,0.0330966905405138,0.13013384990789,0.134448324031717
0.2,0.05,0.20201862215233,0.0470023545871646,0.00201862215233034,-0.00299764541283543,0.00361396090390752,0.149062112296566,0.122894564310364,-0.255469675317295,0.320293005574478
0.2,0.065,0.200032572687898,0.0635246484392685,3.25726878978583e-05,-0.00147535156073153,0.00147571108546011,0.0666445908772292,0.0655416270281731,-0.16974660562374,0.193781196928144
0.2,0.08,0.198567677219749,0.079931249118769,-0.00143232278025074,-6.87508812310389e-05,0.00143397183741357,-0.0109955438676172,0.017789995971669,-0.100319621421898,0.10247641280539
0.2,0.095,0.197588663421957,0.0962085818211007,-0.00241133657804285,0.00120858182110067,0.00269726048258273,-0.0827671297122477,-0.0212953802006935,-0.0465725591545339,0.0973288062361208
0.2,0.11,0.197053450567707,0.112343699291198,-0.00294654943229342,0.00234369929119804,0.00376498073361749,-0.147606666583744,-0.0526709969171505,-0.00754995057943616,0.1569043628291
0.2,0.125,0.196913329914025,0.128324614199575,-0.00308667008597499,0.00332461419957497,0.00453658371416955,-0.204507182918077,-0.077276896314831,0.018041186815395,0.219363738504294
0.2,0.14,0.19711335255092,0.14414063193803,-0.00288664744907992,0.00414063193802949,0.00504753071724279,-0.252547627048323,-0.0959972361443394,0.0318167288336573,0.272044512066642
0.2,0.155,0.197592930174816,0.159782667841851,-0.0024070698251844,0.00478266784185111,0.00535424101332673,-0.290921379412357,-0.109621472345724,0.0356874981862108,0.31293123390316
0.2,0.17,0.198286642367739,0.175243532018296,-0.00171335763226096,0.00524353201829642,0.00551635952444423,-0.318962395305888,-0.118808468452881,0.0318183275854505,0.341855546185918
0.2,0.185,0.199125231123678,0.190518165466298,-0.000874768876322339,0.00551816546629835,0.00558707174649028,-0.336167506663895,-0.124055817128748,0.0225753596833971,0.35903830853188
0.2,0.2,0.200036750872268,0.205603813139072,3.67508722678433e-05,0.0056038131390721,0.00560393364738106,-0.342213568745502,-0.125676428411505,0.0104636813904332,0.364711706765042
0.2,0.215,0.200947831104305,0.220500122892853,0.000947831104305248,0.0055001228928534,0.00558119482179027,-0.33696840386357,-0.123784003649527,-0.00194186023344151,0.358990775908304
0.2,0.23,0.201785000470226,0.235209163713151,0.0017850004702257,0.00520916371315133,0.00550650644865858,-0.320494868923391,-0.118288416225449,-0.0120692659504873,0.34184078784108
0.2,0.245,0.202476016462868,0.249735361767624,0.00247601646286807,0.0047353617676244,0.00534362317109586,-0.293047809571405,-0.108901313183894,-0.0174217396952839,0.313113838272077
0.2,0.26,0.202951144394592,0.264085358103202,0.00295114439459221,0.00408535810320221,0.00503978214500716,-0.255064124912407,-0.095151513183089,-0.0156461447099783,0.272683810432747
0.2,0.275,0.203144333152499,0.278267796756272,0.00314433315249912,0.00326779675627226,0.00453490094866564,-0.207146602735394,-0.0764090833847998,-0.00459423245084898,0.220837565638575
0.2,0.29,0.202994242855025,0.29229305612525,0.00299424285502481,0.00229305612524988,0.00377141838946743,-0.150042552960233,-0.0519164034908313,0.0176260957567302,0.159745974700154
0.2,0.305,0.202445090113819,0.306172939191792,0.00244509011381913,0.00117293919179218,0.00271187241815284,-0.0846185363652347,-0.0208241242761158,0.0526114629358834,0.101793465427074
0.2,0.32,0.201447288950669,0.319920339624421,0.0014472889506687,-7.96603755786052e-05,0.00144947959011675,-0.0118326316515452,0.0177702710195723,0.101636717604719,0.103854797783996
0.2,0.335,0.199957878318731,0.333548900644101,-4.21216812686587e-05,-0.00145109935589921,0.00145171056919897,0.0672942895380665,0.0647835862328956,0.165641869251919,0.190164919206498
0.2,0.35,0.197940739338624,0.347072682238383,-0.00205926066137604,-0.00292731776161681,0.00357907023526616,0.151706899671267,0.121109805884067,0.245231654448629,0.312764089593815
