target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197158962431754,0.0537938644974719,0.0028410375682465,0.00379386449747192,0.00473971542282507,-0.211481630101062,0.161666852803819,-0.316821603489431,0.413808317870003
-0.2,0.065,-0.199644152501326,0.0667311605604393,0.000355847498673623,0.0017311605604393,0.00176735517888533,-0.103931392251957,0.0888844754702057,-0.210597501049261,0.251104744375489
-0.2,0.08,-0.201538237450195,0.079879539029328,-0.00153823745019543,-0.000120460970672018,0.00154294695263285,-0.00567324853642601,0.0287585822974185,-0.123049896533945,0.126493182978629
-0.2,0.095,-0.202876040022877,0.0932484829344073,-0.00287604002287706,-0.00175151706559275,0.00336740526878683,0.0824641985052515,-0.0198349498773604,-0.053675163895227,0.10037327864812
-0.2,0.11,-0.203700165491463,0.106845571825097,-0.00370016549146342,-0.00315442817490315,0.00486226714350821,0.159725067159409,-0.0580940300037414,-0.0015841578305119,0.169969244700587
-0.2,0.125,-0.204060873289151,0.12067626773599,-0.00406087328915074,-0.00432373226400974,0.00593172424859557,0.225453806316026,-0.0872467120738366,0.0345052095542514,0.244196861779687
-0.2,0.14,-0.204015706925892,0.134743755077433,-0.00401570692589233,-0.00525624492256667,0.00661468160992406,0.279122424073575,-0.108503278995976,0.0562607945298568,0.304709345131014
-0.2,0.155,-0.203628872494958,0.149048844681369,-0.00362887249495784,-0.00595115531863129,0.00697029161593222,0.320355834846547,-0.123006478655734,0.0657131864460981,0.349395271702267
-0.2,0.17,-0.202970370225316,0.163589948856947,-0.0029703702253164,-0.0064100511430525,0.00706483226495823,0.348953738239182,-0.131782744886838,0.0652165020338948,0.378667555171377
-0.2,0.185,-0.202114899072127,0.178363130174673,-0.00211489907212712,-0.00663686982532687,0.00696569014266486,0.364907504328665,-0.135697429383043,0.0573937889062915,0.393530093988827
-0.2,0.2,-0.201140569675577,0.193362222113484,-0.00114056967557727,-0.00663777788651641,0.00673505712340829,0.368410732639458,-0.135416995671023,0.0450689735110179,0.395089941074548
-0.2,0.215,-0.200127474870139,0.208579015189388,-0.000127474870138668,-0.00642098481061169,0.00642225005590898,0.359862494369273,-0.131380768256664,0.0311883603255223,0.384363355406603
-0.2,0.23,-0.199156177495995,0.224003498189238,0.000843822504004797,-0.00599650181076196,0.00605558175444246,0.339862721825329,-0.123784204801418,0.018735565739871,0.362188703990246
-0.2,0.245,-0.198306181494243,0.239624141084145,0.00169381850575703,-0.00537585891585461,0.00563638893384927,0.309199738928015,-0.112574824579022,0.010644345298276,0.329228142791459
-0.2,0.26,-0.197654453433857,0.255428204366687,0.00234554656614265,-0.00457179563331296,0.00513837561946604,0.268830474431053,-0.0974609706739297,0.00971395530423837,0.286117101609308
-0.2,0.275,-0.197274057417475,0.2714020591019,0.00272594258252459,-0.00359794089809988,0.00451397182860512,0.219854404827034,-0.0779326131600968,0.0185314813877311,0.233993468756202
-0.2,0.29,-0.197232957556957,0.287531502802843,0.0027670424430427,-0.00246849719715662,0.00370809955286664,0.163482684906976,-0.0532925266653003,0.0394049658888501,0.176407079170654
-0.2,0.305,-0.197593029631955,0.303802058166208,0.00240697036804455,-0.001197941833792,0.00268860019151109,0.101004195788652,-0.0226954890882885,0.0743102760048498,0.127432164714465
-0.2,0.32,-0.198409308859318,0.320199244355342,0.00159069114068211,0.000199244355341868,0.00160312089942716,0.0337503519266941,0.0148072842628436,0.124853557069779,0.130179721634487
-0.2,0.335,-0.199729485168671,0.336708813625408,0.000270514831328922,0.00170881362540821,0.00173009314210238,-0.0369395335129655,0.0602214102632456,0.192249970174698,0.204820026119337
-0.2,0.35,-0.201593642803995,0.353316949146755,-0.00159364280399454,0.00331694914675466,0.00367992513903205,-0.109750721993085,0.114563139126477,0.277318308788635,0.319492789758878
-0.18,0.05,-0.178574141180041,0.0524321692644302,0.00142585881995946,0.00243216926443016,0.00281931209788752,-0.0185636395574781,0.0475794451967462,-0.153087422473262,0.161382119385235
-0.18,0.065,-0.180952356543046,0.0655279259977901,-0.00095235654304629,0.000527925997790141,0.00108889340351836,0.0868488289040837,-0.0151230362135368,-0.0545991037085227,0.103694215688065
-0.18,0.08,-0.182731303736297,0.0788246028414473,-0.00273130373629657,-0.00117539715855275,0.00297347920460888,0.182814164644313,-0.0653185872201624,0.0235120445155352,0.195551502136244
-0.18,0.095,-0.183946415370381,0.0923303811720913,-0.0039464153703809,-0.0026696188279087,0.00476456283009294,0.268507612250026,-0.104324188522155,0.0817781418185106,0.299445725846642
-0.18,0.11,-0.184641115709461,0.10605154381135,-0.00464111570946051,-0.00394845618865003,0.00609346053587695,0.343181076990224,-0.133536721261953,0.121161273345492,0.387667299400393
-0.18,0.125,-0.184866689399442,0.119992288230882,-0.0048666893994419,-0.00500771176911785,0.00698296805614931,0.406191787311722,-0.154381912222704,0.143063066856659,0.457486279519283
-0.18,0.14,-0.18468189875679,0.134154596518368,-0.00468189875679005,-0.00584540348163165,0.0074892534896279,0.457030513640516,-0.168258183287406,0.149317528080415,0.509396839459753
-0.18,0.155,-0.18415233943185,0.14853817127098,-0.00415233943185005,-0.00646182872902018,0.00768096043997672,0.495347718743502,-0.176478313517446,0.142165585394557,0.544726762997345
-0.18,0.17,-0.183349539181409,0.163140442868847,-0.00334953918140921,-0.00685955713115341,0.0076336712506731,0.520975932797415,-0.18021232876418,0.124210910661408,0.565087024033755
-0.18,0.185,-0.182349820865843,0.177956649211445,-0.00234982086584334,-0.00704335078855486,0.00742498810990221,0.533946706647972,-0.180435273376567,0.0983579030470749,0.572130204064438
-0.18,0.2,-0.181232966956248,0.192979984290739,-0.00123296695624786,-0.00702001570926078,0.007127469963,0.534500724264411,-0.177883426284803,0.0677340981423751,0.567383535523621
-0.18,0.215,-0.180080737397491,0.20820180747982,-8.07373974910722e-05,-0.00679819252017994,0.00679867193419303,0.523090039480077,-0.173022075279154,0.0356005554791203,0.552113743951768
-0.18,0.23,-0.17897530369882,0.223611901640527,0.00102469630117968,-0.00638809835947338,0.00646976067254097,0.50037191390274,-0.166027181880113,0.00525483207878553,0.527225428035139
-0.18,0.245,-0.177997668609118,0.239198765426915,0.00200233139088229,-0.0058012345730846,0.00613707206824758,0.467194323489877,-0.156782228990454,-0.0200681897421611,0.493209324286716
-0.18,0.26,-0.177226141600937,0.254949923865459,0.00277385839906306,-0.00505007613454139,0.00576173232480625,0.424573805652518,-0.144890359602591,-0.037292141197623,0.450164280014071
-0.18,0.275,-0.176734935896977,0.270852241360799,0.003265064103023,-0.00414775863920083,0.00527868784130247,0.373666865174116,-0.12970072403713,-0.0435864972207737,0.397931681571053
-0.18,0.29,-0.176592943120583,0.286892222713556,0.00340705687941667,-0.00310777728644429,0.00461154163395708,0.315736596545812,-0.110346897746577,-0.0364409688841652,0.33644361445411
-0.18,0.305,-0.176862728349297,0.303056290131155,0.00313727165070332,-0.00194370986884509,0.00369059364663093,0.252116440051147,-0.0857944201165399,-0.013723648187336,0.266668049741832
-0.18,0.32,-0.177599772569678,0.31933102735643,0.00240022743032195,-0.000668972643570104,0.00249170947646693,0.184173088492205,-0.0548940239190725,0.0262790847799068,0.193968313434038
-0.18,0.335,-0.178851973318844,0.335703385317739,0.00114802668115574,0.000703385317739114,0.0013463714813737,0.113270466649106,-0.0164369902092609,0.0848414969675392,0.14247267572719
-0.18,0.35,-0.180659398896045,0.352160846937916,-0.000659398896045466,0.0021608469379161,0.00225921809332507,0.0407364648453985,0.0307907391552069,0.162795587044314,0.170616393870931
-0.16,0.05,-0.159831897981991,0.0513477046430031,0.000168102018009486,0.00134770464300306,0.00135814803803962,0.13702878779244,-0.0402382209043221,0.000673489008325154,0.142816200953459
-0.16,0.065,-0.162108851237601,0.0646099863659223,-0.00210885123760057,-0.000390013634077702,0.0021446128268515,0.238537492958497,-0.0925469167817938,0.0915228636711408,0.271738183440542
-0.16,0.08,-0.163779233737301,0.0780624519347467,-0.00377923373730063,-0.00193754806525329,0.00424696363845019,0.330525986311941,-0.132544709909328,0.16030439537645,0.390529918687457
-0.16,0.095,-0.164879087272592,0.0917118738333143,-0.00487908727259179,-0.0032881261666857,0.0058836439645521,0.412197422107697,-0.16175036938912,0.207578398487779,0.4890400190734
-0.16,0.11,-0.16545263966907,0.105563134221098,-0.00545263966906986,-0.00443686577890214,0.00702972668748275,0.482835769253224,-0.181768668851288,0.234380795899127,0.566663219157109
-0.16,0.125,-0.165552169540335,0.119619068631664,-0.00555216954033454,-0.00538093136833638,0.00773181796186156,0.541834852094712,-0.19423135985164,0.242235007183931,0.624493785127324
-0.16,0.14,-0.1652376103481,0.133880369371347,-0.00523761034809965,-0.00611963062865319,0.00805496376091604,0.588726819514542,-0.200732157341271,0.233144820035846,0.664269611411128
-0.16,0.155,-0.164575883180077,0.148345556503136,-0.00457588318007673,-0.00665444349686402,0.00807591017351388,0.623208330049871,-0.202759181155356,0.209566373675874,0.68805789191405
-0.16,0.17,-0.163639963369324,0.16301102029687,-0.00363996336932389,-0.00698897970312988,0.00788004889710598,0.645162657214705,-0.201628916727796,0.174358695075848,0.698065940044716
-0.16,0.185,-0.162507703143676,0.177871134379237,-0.00250770314367579,-0.00712886562076338,0.00755706954418864,0.654675994329021,-0.198426050916938,0.130713786007429,0.696466525977899
-0.16,0.2,-0.161260449624503,0.192918434004883,-0.00126044962450257,-0.00708156599511713,0.00719286522876022,0.652046495143473,-0.193953422879053,0.0820688911408161,0.685217820167594
-0.16,0.215,-0.15998151255059,0.208143849477806,1.8487449409535e-05,-0.00685615052219372,0.00685617544763573,0.637785014296195,-0.188695774889612,0.0320051089527498,0.665886730423038
-0.16,0.23,-0.158754547715902,0.223536981170379,0.00124545228409759,-0.00646301882962104,0.00658192705702517,0.612607072321249,-0.182800023184899,-0.0158622538229333,0.639499124438739
-0.16,0.245,-0.157661928563532,0.239086400372348,0.00233807143646795,-0.00591359962765205,0.00635902811742437,0.577416218101312,-0.176073493078557,-0.0579954163822517,0.606447248957168
-0.16,0.26,-0.156783179232742,0.254779959361506,0.003216820767258,-0.00522004063849361,0.00613161969761556,0.533279599544503,-0.168000115217681,-0.0910415698018947,0.566482437070491
-0.16,0.275,-0.156193537241663,0.270605094907157,0.00380646275833656,-0.00439490509284339,0.0058141507983285,0.481397140257199,-0.157773145403702,-0.111930053534453,0.518811861922746
-0.16,0.29,-0.155962703722827,0.286549111364708,0.0040372962771732,-0.00345088863529151,0.00531115746357239,0.423066151304859,-0.144341711814887,-0.117954228012526,0.462313592363673
-0.16,0.305,-0.156153824820581,0.302599432581487,0.00384617517941885,-0.00240056741851268,0.00453384907574152,0.359643463380428,-0.126467558271731,-0.106834358557176,0.395918764325663
-0.16,0.32,-0.156822731347337,0.318743815301471,0.00317726865266291,-0.00125618469852926,0.00341658251590876,0.292507223264551,-0.102787827552176,-0.0767594188188795,0.319402701506052
-0.16,0.335,-0.158017446633432,0.33497052036566,0.00198255336656808,-2.94796343396353e-05,0.00198277252859001,0.223020349202376,-0.0718796339242113,-0.026407361881219,0.235801156005917
-0.16,0.35,-0.159777956559313,0.35126844127552,0.00022204344068652,0.00126844127551981,0.00128772922580573,0.152497348882184,-0.0323224793262505,0.0450550980863296,0.162265718957527
-0.14,0.05,-0.140930959138569,0.0505179053167112,-0.000930959138568721,0.000517905316711198,0.00106532193949169,0.253634781124208,-0.104230874134834,0.142195506954132,0.308892328519869
-0.14,0.065,-0.143112831198589,0.063954046003023,-0.00311283119858863,-0.00104595399697696,0.00328386020328192,0.34935633724197,-0.146105954024351,0.22562378892499,0.440799106937004
-0.14,0.08,-0.144681752921087,0.0775690877265746,-0.00468175292108697,-0.00243091227342539,0.00527523884721787,0.43557540537124,-0.175910157634135,0.285339932422905,0.549628520866287
-0.14,0.095,-0.145674371965406,0.0913682951394116,-0.00567437196540602,-0.00363170486058838,0.00673704515319639,0.511550587643863,-0.195367830596513,0.321932641228729,0.635214413660084
-0.14,0.11,-0.146135699602139,0.10535505445743,-0.00613569960213914,-0.00464494554257013,0.00769560450524405,0.576625713116982,-0.206295066790573,0.336512043035086,0.69878557182289
-0.14,0.125,-0.14611897032398,0.119530750721434,-0.0061189703239803,-0.00546924927856555,0.00820697785404844,0.630258409010426,-0.210532327274698,0.330723942389825,0.742250331106422
-0.14,0.14,-0.145685232109791,0.133894707737261,-0.00568523210979147,-0.00610529226273882,0.00834244914612384,0.672047890096645,-0.209870140740029,0.306742697970265,0.767980309337634
-0.14,0.155,-0.144902656465084,0.148444197155766,-0.00490265646508441,-0.00655580284423375,0.0081862440317338,0.701760212403261,-0.205971909306542,0.267240506422595,0.778664653983201
-0.14,0.17,-0.143845573762899,0.163174518755079,-0.00384557376289919,-0.00682548124492097,0.00783426013039308,0.719349157639826,-0.200298585970384,0.215332408526452,0.777148660035917
-0.14,0.185,-0.142593257273863,0.178079149175521,-0.00259325727386258,-0.00692085082447906,0.00739074823161591,0.724971014599501,-0.194040337802103,0.154498139830094,0.766233025941012
-0.14,0.2,-0.141228497082529,0.193149951397096,-0.00122849708252906,-0.00685004860290452,0.00695933696151699,0.718991812174924,-0.188060162913203,0.0884838570752575,0.748433837283901
-0.14,0.215,-0.139836020846965,0.208377432984104,0.000163979153034847,-0.00662256701589561,0.00662459682114003,0.701986018154138,-0.182853748826293,0.021188567491655,0.725724369109368
-0.14,0.23,-0.138500830188825,0.223751037887403,0.001499169811175,-0.00624896211259739,0.00642627711878472,0.674726329290605,-0.178528689794452,-0.0434584910350862,0.699301668476577
-0.14,0.245,-0.137306528232008,0.239259454808094,0.00269347176799226,-0.00574054519190567,0.00634102903835668,0.63816484947321,-0.174804635800581,-0.101622387123854,0.669435018076845
-0.14,0.26,-0.136333714305763,0.254890925004646,0.00366628569423669,-0.00510907499535443,0.00628842572508577,0.593406627978702,-0.171034214100903,-0.149681623872914,0.635446973385971
-0.14,0.275,-0.135658516310549,0.270633533807195,0.00434148368945146,-0.00436646619280549,0.00615747575218014,0.541677107230645,-0.16624285878343,-0.184335057081754,0.59584678363835
-0.14,0.29,-0.135351320159831,0.286475472875056,0.00464867984016899,-0.00352452712494368,0.00583373942774764,0.484285458782135,-0.159184218717428,-0.202690947352334,0.548596336528101
-0.14,0.305,-0.135475740690841,0.302405263761574,0.00452425930915942,-0.0025947362384259,0.00521551324833101,0.422586005427441,-0.148406753781534,-0.202334119192827,0.491471335252529
-0.14,0.32,-0.136087860992966,0.318411937280612,0.00391213900703402,-0.00158806271938838,0.00422217654901691,0.357939926573592,-0.132326574817987,-0.181369087906069,0.422524399939795
-0.14,0.335,-0.137235749206973,0.334485167062899,0.00276425079302656,-0.000514832937101459,0.00281178509133832,0.291679259218042,-0.10930155335685,-0.138438904403966,0.340865505397902
-0.14,0.35,-0.138959245284264,0.350615358948113,0.00104075471573636,0.000615358948112557,0.00120906451992839,0.225074846911326,-0.077702161959689,-0.0727211808415821,0.248967428310847
-0.12,0.05,-0.121871011964617,0.0499180403587948,-0.00187101196461703,-8.19596412052342e-05,0.00187280622450017,0.330741049194706,-0.147454118142511,0.269172089049521,0.451206188168659
-0.12,0.065,-0.123964462939905,0.063534525363444,-0.00396446293990532,-0.00146547463655604,0.00422665143018345,0.418743011323373,-0.179175376516655,0.345527077274069,0.571700269316417
-0.12,0.08,-0.125439564067329,0.0773181142405508,-0.00543956406732887,-0.00268188575944925,0.00606476450237865,0.497358385986894,-0.199105941747113,0.396612649884693,0.666569685433135
-0.12,0.095,-0.126333562381928,0.0912724752062643,-0.00633356238192792,-0.00372752479373566,0.00734904439595289,0.565931316902087,-0.209173089488079,0.423046772951692,0.736890557525603
-0.12,0.11,-0.126692227295233,0.105399413989733,-0.00669222729523306,-0.00460058601026671,0.00812104043881842,0.623895838378771,-0.211400779735811,0.42601358732309,0.784495696637714
-0.12,0.125,-0.126569703847097,0.119698787452965,-0.00656970384709683,-0.0053012125470349,0.00844179264773776,0.670802976328668,-0.20783378227068,0.407279942578598,0.811824791305416
-0.12,0.14,-0.126028088660894,0.134168482889181,-0.00602808866089412,-0.00583151711081885,0.00838715951424398,0.706346760894772,-0.20045396165573,0.369188170624912,0.821838805926502
-0.12,0.155,-0.125136717588064,0.148804467818379,-0.00513671758806436,-0.00619553218162074,0.00804801134399225,0.730387409043795,-0.191093355456072,0.314622539322813,0.817912672943626
-0.12,0.17,-0.123971170981516,0.163600910433144,-0.0039711709815161,-0.00639908956685595,0.00753117163853541,0.742969882490911,-0.181349549602532,0.246948576705299,0.803670389299711
-0.12,0.185,-0.122612021249122,0.178550365694531,-0.00261202124912234,-0.00644963430546901,0.00695847955232674,0.744336146806623,-0.172509254741005,0.169926531211903,0.782738971326942
-0.12,0.2,-0.121143365699866,0.193644017174515,-0.00114336569986632,-0.00635598282548484,0.00645800300414061,0.734929780278336,-0.165485802580951,0.0876024378599971,0.758412762455127
-0.12,0.215,-0.119651204042643,0.208871960542513,0.000348795957357425,-0.00612803945748708,0.006137957821001,0.715392073507205,-0.160775460987612,0.00418230362726264,0.73325261505867
-0.12,0.23,-0.118221732027884,0.224223511775354,0.00177826797211603,-0.00577648822464588,0.00604400969474125,0.686549387319491,-0.158436067340677,-0.076103439796004,0.708696116558273
-0.12,0.245,-0.116939629487781,0.239687521926052,0.00306037051221925,-0.00531247807394754,0.00613092904527808,0.649392226331032,-0.158089647918978,-0.149137096032979,0.684799281729175
-0.12,0.26,-0.115886421341011,0.255252680812172,0.00411357865898876,-0.00474731918782792,0.00628160559529225,0.60504715297595,-0.158948653799391,-0.211044195505575,0.660220574840992
-0.12,0.275,-0.115138983982612,0.270907794218313,0.00486101601738838,-0.00409220578168658,0.00635418168460546,0.554743221593602,-0.159863460337202,-0.258309685022334,0.632474760979058
-0.12,0.29,-0.114768257887098,0.286642022535167,0.00523174211290184,-0.0033579774648327,0.00621668224941848,0.499775001898987,-0.159387103659718,-0.287873578823617,0.598375929580685
-0.12,0.305,-0.114838211259092,0.30244507301577,0.00516178874090839,-0.00255492698422959,0.00575948911801326,0.441464423577045,-0.155852053314589,-0.297201749095469,0.554537627163797
-0.12,0.32,-0.115405081454888,0.318307342145654,0.00459491854511193,-0.00169265785434641,0.00489677108389744,0.38112362383554,-0.147453256935559,-0.284329711442836,0.497837949253353
-0.12,0.335,-0.116516902264643,0.33422000872009,0.00348309773535704,-0.000779991279910491,0.00356936356102678,0.320020727505123,-0.13233174714149,-0.247879430188789,0.425875573704101
-0.12,0.35,-0.118213308084302,0.350175081499706,0.00178669191569786,0.000175081499706367,0.00179524971331554,0.259350090277636,-0.108653691988922,-0.187051073693106,0.337722561443692
-0.1,0.05,-0.102652723526396,0.049521374023453,-0.00265272352639601,-0.000478625976546992,0.00269555651636548,0.36918034085571,-0.173432732229548,0.379351784366503,0.557030750421428
-0.1,0.065,-0.104664898275245,0.0633237303740268,-0.00466489827524527,-0.00167626962597321,0.00495693007589846,0.447566774740877,-0.195631226739761,0.449117380168617,0.663550252090996
-0.1,0.08,-0.10605435425099,0.0772809159214176,-0.00605435425098982,-0.0027190840785824,0.00663691371217668,0.516786153838482,-0.206353993087635,0.492186679353673,0.742903330687983
-0.1,0.095,-0.10685892762205,0.0913949261010465,-0.00685892762204976,-0.00360507389895345,0.00774864155458443,0.576299448072179,-0.207721075547947,0.50920856872597,0.79660070768318
-0.1,0.11,-0.107125114991062,0.105665914301414,-0.00712511499106172,-0.00433408569858609,0.00833975793884576,0.625662346591372,-0.201952812988525,0.501440386006721,0.826857083784878
-0.1,0.125,-0.106907919052908,0.120092144333325,-0.00690791905290841,-0.00490785566667466,0.00847386528606902,0.664549774110159,-0.191285639101936,0.470766480884279,0.836570445719287
-0.1,0.14,-0.106270409833198,0.134670011477959,-0.00627040983319815,-0.00532998852204092,0.00822963043649932,0.692778908723436,-0.177879190604076,0.419690688640804,0.829298440480013
-0.1,0.155,-0.105282990453002,0.149394135224638,-0.00528299045300151,-0.00560586477536228,0.00770296748053324,0.710329039130454,-0.163719974763111,0.351299830764543,0.809193443405103
-0.1,0.17,-0.104022373926429,0.164257521708169,-0.00402237392642928,-0.00574247829183118,0.0070111018346741,0.717356588126145,-0.150527842275821,0.269197329778072,0.780855777737553
-0.1,0.185,-0.102570296804562,0.17925178854294,-0.00257029680456241,-0.00574821145705974,0.00629669441998074,0.714203785367035,-0.139671957728868,0.177408369192858,0.749050748308161
-0.1,0.2,-0.101012014515408,0.194367439766356,-0.00101201451540759,-0.00563256023364418,0.00572275354746519,0.701399819005195,-0.132102723279834,0.0802605212220876,0.718234879442784
-0.1,0.215,-0.0994346398930579,0.209594174660567,0.000565360106942081,-0.00540582533943343,0.00543530860678417,0.679653806700875,-0.128305138238001,-0.0177539346425781,0.691890544053387
-0.1,0.23,-0.0979253989340841,0.22492121178636,0.00207460106591587,-0.00507878821364044,0.00548616982071393,0.649839556560644,-0.128277437369605,-0.112125955980619,0.671806483222551
-0.1,0.245,-0.0965698844909768,0.240337608870544,0.00343011550902325,-0.00466239112945617,0.00578822800598537,0.612972750014722,-0.131536719939184,-0.198478852079795,0.657598739835845
-0.1,0.26,-0.0954503886014285,0.255832560633276,0.00454961139857146,-0.00416743936672419,0.006169806703077,0.570181818489003,-0.137150937142448,-0.272709345399848,0.646755374376922
-0.1,0.275,-0.0946443876811557,0.271395659404659,0.00535561231884429,-0.00360434059534072,0.00645552898196405,0.522674271868404,-0.143794347925106,-0.331112179551952,0.635220133060644
-0.1,0.29,-0.094223242359214,0.287017107660127,0.00577675764078603,-0.00298289233987317,0.00650142873156769,0.471700566258431,-0.149821684212095,-0.370481501687532,0.618229902734602
-0.1,0.305,-0.0942511571697861,0.302687876369312,0.00574884283021393,-0.00231212363068772,0.00619637874650079,0.418517688045265,-0.153354998055943,-0.388184465792256,0.591071136558325
-0.1,0.32,-0.0947844263876186,0.318399807809262,0.00521557361238137,-0.00160019219073801,0.00545553142722758,0.364354512257482,-0.152376612330962,-0.382204977476192,0.549596036592777
-0.1,0.335,-0.095870973125641,0.334145665776698,0.00412902687435904,-0.000854334223301612,0.00421648549081857,0.310380693122951,-0.144821757426371,-0.351157921664641,0.490533252486171
-0.1,0.35,-0.0975501712550909,0.34991913943747,0.00244982874490909,-8.08605625304548e-05,0.00245116284851815,0.257680410986779,-0.128665239904366,-0.294276308176774,0.411768397874246
-0.08,0.05,-0.0832777420894568,0.0492993678767995,-0.00327774208945683,-0.00070063212320054,0.00335178737050209,0.37126974524979,-0.185960489181777,0.470651187744078,0.627645606369753
-0.08,0.065,-0.0852162695106479,0.0632920663953898,-0.00521626951064794,-0.00170793360461022,0.00548876168233529,0.438279689074402,-0.199629968593015,0.534450189421715,0.719433815989998
-0.08,0.08,-0.0865287827309092,0.0774268832408871,-0.00652878273090918,-0.00257311675911293,0.00701754471332002,0.496448810614591,-0.20216637945237,0.570300426949179,0.7826779474061
-0.08,0.095,-0.0872536925222361,0.0917040787369716,-0.00725369252223612,-0.00329592126302844,0.00796738050925316,0.545385616144886,-0.19586416747546,0.578884134324777,0.819101037760033
-0.08,0.11,-0.0874381857074202,0.106122096567853,-0.00743818570742025,-0.00387790343214711,0.00838836942719675,0.584798132431443,-0.183119815757672,0.561530275350711,0.831173921730394
-0.08,0.125,-0.0871380619839101,0.120677557155888,-0.00713806198391007,-0.00432244284411204,0.00834478525947537,0.614514673467075,-0.166339848995497,0.520234697035908,0.82216358944794
-0.08,0.14,-0.0864172801750251,0.135365322419887,-0.00641728017502513,-0.00463467758011327,0.00791591568401124,0.634502595184705,-0.147839432471147,0.45765201129805,0.796181891905016
-0.08,0.155,-0.0853472028734786,0.150178633141829,-0.0053472028734786,-0.00482136685817144,0.00719987200936321,0.644883539097578,-0.129737419320858,0.37705604537086,0.758212521523303
-0.08,0.17,-0.0840055466706013,0.165109314730854,-0.00400554667060134,-0.00489068526914599,0.00632164587209748,0.645943704478203,-0.113854800121356,0.282267871685491,0.714064377978277
-0.08,0.185,-0.0824750649703588,0.180148041640024,-0.00247506497035884,-0.00485195835997637,0.0054467831363514,0.638137886631376,-0.101623989833443,0.177553045553143,0.670132524947991
-0.08,0.2,-0.0808420098279462,0.195284645716884,-0.000842009827946238,-0.0047153542831157,0.00478994222988708,0.622086393777429,-0.0940160864246998,0.0674924229619711,0.632763622892381
-0.08,0.215,-0.079194436404931,0.210508450099723,0.000805563595068958,-0.0044915499002765,0.00456321741892432,0.598564455348268,-0.0914921014259139,-0.0431665153440861,0.607056016558645
-0.08,0.23,-0.0776204262671159,0.225808608190708,0.00237957373288413,-0.00419139180929218,0.00481976518610956,0.568484341153913,-0.0939822793068296,-0.149668932031644,0.595324359216405
-0.08,0.245,-0.0762063122892842,0.241174427413029,0.00379368771071577,-0.00382557258697055,0.00538767779888668,0.532871024080473,-0.100895202450138,-0.247412482803195,0.596110318816846
-0.08,0.26,-0.0750349878457805,0.256595659340402,0.00496501215421952,-0.00340434065959766,0.00602003995153997,0.49283275794455,-0.111155736526123,-0.332097673508346,0.604592409443259
-0.08,0.275,-0.0741843757595659,0.272062741749071,0.00581562424043408,-0.00293725825092883,0.00651528751004697,0.449528363428343,-0.123268367216781,-0.399859628920328,0.614135305715869
-0.08,0.29,-0.07372611963148,0.287566982881229,0.00627388036852,-0.00243301711877122,0.00672912677683624,0.404133226923762,-0.135400437787165,-0.44737406841955,0.617903067795229
-0.08,0.305,-0.073724542843559,0.303100683697463,0.00627545715644104,-0.00189931630253665,0.00655658180299831,0.357806029170036,-0.145478463253735,-0.471932779446615,0.609846863803956
-0.08,0.32,-0.0742359010049287,0.318657199068446,0.0057640989950713,-0.00134280093155384,0.00591844165019508,0.311658033054492,-0.151290182370184,-0.471486632333871,0.585082958227073
-0.08,0.335,-0.075307933933882,0.334230943284527,0.00469206606611799,-0.00076905671547281,0.00475467477336041,0.266726414697976,-0.150585291616523,-0.444656830892418,0.539945150184136
