target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0769797053478521,0.349817348533754,0.00302029465214793,-0.00018265146624552,0.00302581250970958,0.223952678562004,-0.141168748850224,-0.390717343001216,0.471958387442076
-0.06,0.05,-0.0637486807293441,0.0492219216295699,-0.00374868072934406,-0.000778078370430119,0.00382857847785398,0.340862774241567,-0.188852135299655,0.54127770513951,0.666962620480973
-0.06,0.065,-0.0656216659382067,0.0634082938999666,-0.00562166593820668,-0.00159170610003337,0.00584265831875154,0.394974467326393,-0.195335088345544,0.599870685874059,0.744320668581507
-0.06,0.08,-0.066866449407571,0.0777236830274755,-0.00686644940757103,-0.00227631697252451,0.00723393021988294,0.440678455665711,-0.191046381581166,0.629478945787081,0.791801706383356
-0.06,0.095,-0.0675219971968971,0.0921665674125383,-0.00752199719689714,-0.00283343258746172,0.00803795882409324,0.47775886950465,-0.178428156503589,0.630821074005389,0.811194405598216
-0.06,0.11,-0.0676361430472184,0.106733639670078,-0.00763614304721844,-0.00326636032992178,0.00830540730141931,0.506103820828527,-0.160023972839547,0.60529513258771,0.805072425710475
-0.06,0.125,-0.0672654152086166,0.121419842511859,-0.00726541520861657,-0.00358015748814128,0.00809961639792225,0.525721286200622,-0.138379934931014,0.55499978240325,0.776895027039004
-0.06,0.14,-0.0664745675308591,0.136218478632039,-0.00647456753085912,-0.00378152136796117,0.00749799496985708,0.536752381509187,-0.115935912196289,0.482725205102356,0.731146450869525
-0.06,0.155,-0.0653358040370841,0.151121393836906,-0.00533580403708411,-0.00387860616309366,0.00659654382919959,0.539480773352726,-0.0949132570118582,0.391910444694575,0.67353325967479
-0.06,0.17,-0.0639277048535077,0.166119226857706,-0.0039277048535077,-0.0038807731422939,0.00552152746966069,0.534337080544539,-0.0772066098724447,0.286566163014319,0.611228832080569
-0.06,0.185,-0.062333881647869,0.181201713646518,-0.00233388164786896,-0.0037982863534822,0.00445802453664273,0.521897354900006,-0.0642878733607435,0.171164647928228,0.553000443379136
-0.06,0.2,-0.0606414105275586,0.196358028973131,-0.000641410527558601,-0.00364197102686944,0.00369802114994215,0.502875121935809,-0.0571300609965724,0.0505018929312813,0.508624981888733
-0.06,0.215,-0.0589391078088466,0.211577144724443,0.00106089219115336,-0.0034228552755573,0.00358349417170736,0.478106948405146,-0.0561574324223409,-0.0704606732918907,0.486524449652181
-0.06,0.23,-0.0573157267123538,0.226848182772715,0.00268427328764623,-0.00315181722728505,0.00413996073857977,0.448532036595996,-0.0612262100033331,-0.186765140369601,0.489706355048298
-0.06,0.245,-0.0558581595658782,0.2421607411271,0.0041418404341218,-0.00283925887290007,0.00502157675726141,0.415166867750137,-0.0716374878034644,-0.29362593933533,0.513530345119839
-0.06,0.26,-0.0546497296023388,0.257505174795284,0.00535027039766116,-0.00249482520471558,0.0059033504156685,0.379076346821253,-0.0861810444526362,-0.386587731803156,0.548250323269283
-0.06,0.275,-0.0537686489019184,0.272872817456943,0.00623135109808162,-0.00212718254305705,0.00658442420254419,0.341343181336139,-0.103206056719772,-0.461662720861365,0.583354150677149
-0.06,0.29,-0.0532867055232009,0.288256135678046,0.00671329447679914,-0.00174386432195359,0.00693609295681686,0.303037327164309,-0.120712541766037,-0.515439855868265,0.609987621884173
-0.06,0.305,-0.0532682250281702,0.303648813399431,0.00673177497182981,-0.00135118660056952,0.00686603957903774,0.265187246908522,-0.136455988978696,-0.545161158311611,0.621408872256554
-0.06,0.32,-0.0537693315592015,0.319045770008009,0.00623066844079845,-0.000954229991990491,0.00630331532582465,0.228754472899065,-0.148057186203073,-0.548763387085816,0.612694354062045
-0.06,0.335,-0.0548375135067759,0.334443119886882,0.00516248649322412,-0.000556880113118469,0.00519243509859375,0.194612596517204,-0.153109659336199,-0.524886101711214,0.580366203526888
-0.06,0.35,-0.0565114806540436,0.349838084540877,0.00348851934595643,-0.000161915459122891,0.00349227488079264,0.163531371798321,-0.149278260891205,-0.472849548652752,0.522125550959811
-0.04,0.05,-0.0440690830859998,0.0492576485303867,-0.00406908308599982,-0.000742351469613267,0.0041362450199676,0.283294507339973,-0.185667094242677,0.589851893402722,0.680190221622262
-0.04,0.065,-0.0458850918418099,0.0636398214696706,-0.00588509184180988,-0.00136017853032941,0.00604023109002514,0.323325939466043,-0.186612547976495,0.64413163184743,0.744497994688129
-0.04,0.08,-0.0470718442569712,0.0781375687683423,-0.00707184425697116,-0.00186243123165772,0.00731297691009004,0.355486470064218,-0.177155664285472,0.668644554217961,0.777720763810991
-0.04,0.095,-0.0476688371617863,0.0927475568405348,-0.00766883716178632,-0.00225244315946521,0.00799278196879012,0.379759168585633,-0.159851789794689,0.664148827025485,0.781583493898496
-0.04,0.11,-0.0477245014107574,0.107464703063891,-0.00772450141075742,-0.00253529693610896,0.00812992328371166,0.396234791988884,-0.137354342364345,0.632107846464562,0.758575613150982
-0.04,0.125,-0.0472960176414244,0.122282255275193,-0.00729601764142443,-0.00271774472480654,0.00778575685551445,0.405121769446935,-0.112310366129678,0.574711567588681,0.712065431260809
-0.04,0.14,-0.0464488322173696,0.13719194759481,-0.0064488322173696,-0.00280805240518972,0.00703367580132009,0.406752937503399,-0.0872459546246946,0.494866042274816,0.646495663523187
-0.04,0.155,-0.0452558630222546,0.15218422981339,-0.0052558630222546,-0.00281577018661042,0.00596260495526136,0.401588097859032,-0.0644484120099074,0.396147665081845,0.567769503067889
-0.04,0.17,-0.0437964037329512,0.167248561380678,-0.00379640373295116,-0.00275143861932173,0.0046886134175746,0.390211640489511,-0.045853258131552,0.28272116631149,0.484045759275703
-0.04,0.185,-0.0421547557261264,0.182373755292791,-0.00215475572612639,-0.00262624470720882,0.00339707719980233,0.373324771870678,-0.0329446624913898,0.159223414248766,0.407197163081542
-0.04,0.2,-0.0404186370626459,0.197548352213913,-0.000418637062645939,-0.00245164778608667,0.00248713366292294,0.351732273456107,-0.0266774323046828,0.0306182746043322,0.354069421559657
-0.04,0.215,-0.0386774353738532,0.21276100214267,0.00132256462614679,-0.00223899785733042,0.00260044007726865,0.326324151627561,-0.0274272292398104,-0.0979693502736749,0.341815805606457
-0.04,0.23,-0.0370203842573794,0.228000829913632,0.00297961574262057,-0.00199917008636777,0.00358814590114449,0.298052989489908,-0.0349733746501683,-0.221429988447619,0.372948323980881
-0.04,0.245,-0.0355347491512289,0.243257762267251,0.00446525084877107,-0.00174223773274937,0.00479310520016684,0.26790819641577,-0.0485156979216544,-0.33484512670758,0.431567739887103
-0.04,0.26,-0.0343041077978131,0.258522797904709,0.0056958922021869,-0.00147720209529079,0.00588432782986001,0.236888627558714,-0.0667237823693181,-0.433650455560296,0.498620669165091
-0.04,0.275,-0.0334068024975268,0.273788207333253,0.00659319750247316,-0.00121179266674662,0.0067036329533917,0.205975171745025,-0.0878140984679076,-0.51377680242415,0.560451777138612
-0.04,0.29,-0.0329146273647507,0.289047655699027,0.00708537263524928,-0.000952344300972935,0.00714908840677851,0.176104869520344,-0.109648268749022,-0.571761045114462,0.60823501612622
-0.04,0.305,-0.0328917954914307,0.304296248384697,0.00710820450856933,-0.000703751615302978,0.00714295720774575,0.148147933237866,-0.129844345251334,-0.604822260222656,0.63609864527377
-0.04,0.32,-0.0333942104493571,0.319530505083581,0.00660578955064287,-0.000469494916418844,0.00662245279816516,0.122888733555366,-0.145892600995444,-0.610901538115587,0.639993156051901
-0.04,0.335,-0.0344690461765961,0.334748272776096,0.00553095382340388,-0.000251727223903819,0.0055366792206051,0.101011435662705,-0.155267878933433,-0.588666869751624,0.617125424652881
-0.04,0.35,-0.0361546209313259,0.349948591126859,0.0038453790686741,-5.1408873141312e-05,0.00384572269593565,0.0830905737942175,-0.155531812561218,-0.537486950615926,0.565675710517049
-0.02,0.05,-0.0242433719725538,0.0493741799277377,-0.00424337197255376,-0.000625820072262279,0.00428927225299364,0.205209196933531,-0.179432009870286,0.615516971043978,0.673181264934171
-0.02,0.065,-0.026011406889584,0.063953030164581,-0.00601140688958396,-0.00104696983541902,0.00610189795296634,0.230404292631665,-0.176725521959318,0.66649795406481,0.727010771853465
-0.02,0.08,-0.0271502788647744,0.0786337244562907,-0.00715027886477443,-0.0013662755437093,0.00727964262209197,0.248361921929983,-0.163981388789497,0.687213681429284,0.748895298902287
-0.02,0.095,-0.0276999854557005,0.0934111047870642,-0.00769998545570047,-0.00158889521293576,0.0078622111403656,0.259280639397582,-0.143827179049144,0.678464802738285,0.740428811971825
-0.02,0.11,-0.0277094982967002,0.108278307178892,-0.00770949829670023,-0.00172169282110846,0.00789940441787102,0.263469149193781,-0.118982298787738,0.641774727992905,0.70388480078623
-0.02,0.125,-0.0272365667933995,0.123226885307044,-0.00723656679339954,-0.00177311469295591,0.00745062646156073,0.261349597828628,-0.0921496305874064,0.579410292304994,0.642273908254228
-0.02,0.14,-0.0263472191721798,0.138247012513119,-0.00634721917217983,-0.00175298748688144,0.00658484292514636,0.253456981271723,-0.0658971332705014,0.494369477802348,0.559452000454044
-0.02,0.155,-0.0251149510617846,0.153327757265779,-0.00511495106178458,-0.0016722427342207,0.00538136786761555,0.240434127696805,-0.0425366218054881,0.390332675175783,0.460411415938996
-0.02,0.17,-0.0236196110139799,0.168457420796686,-0.00361961101397987,-0.00154257920331435,0.0039346072854889,0.223021968781882,-0.0240081915468774,0.271576634780006,0.352234937410717
-0.02,0.185,-0.0219460131926492,0.183623919628745,-0.00194601319264919,-0.0013760803712547,0.00238339349124671,0.202045146404968,-0.0117791889279932,0.142853411997372,0.2477260248693
-0.02,0.2,-0.0201823277752572,0.198815191054511,-0.000182327775257187,-0.0011848089454895,0.00119875587795939,0.178393371979416,-0.00676607906387376,0.00923991310385612,0.178760669354713
-0.02,0.215,-0.0184183171509798,0.214019596764139,0.00158168284902024,-0.000980403235860711,0.00186088987846432,0.152999326324339,-0.00928597732419142,-0.124033402784551,0.197178463859311
-0.02,0.23,-0.0167434986583226,0.229226299434678,0.00325650134167735,-0.000773700565322,0.00334715006432726,0.126814213649544,-0.0190421408296709,-0.25176388830928,0.28254143968693
-0.02,0.245,-0.0152453207461952,0.244425589255288,0.00475467925380482,-0.000574410744711706,0.0047892507253434,0.100782306920008,-0.0351446561200549,-0.368956279564308,0.384085288588726
-0.02,0.26,-0.0140074382992104,0.259609141819261,0.00599256170078956,-0.000390858180739417,0.00600529481834329,0.0758159171624047,-0.0561643332332913,-0.470988807497263,0.480348096541328
-0.02,0.275,-0.0131081645891666,0.274770195012054,0.00689183541083335,-0.00022980498794628,0.00689566571568703,0.052772175076673,-0.080214874584844,-0.553755637057351,0.562020610677664
-0.02,0.29,-0.0126191629192914,0.289903639619957,0.00738083708070858,-9.63603800429591e-05,0.0073814660694746,0.0324328300218132,-0.105056123831377,-0.613777897324951,0.623550978238532
-0.02,0.305,-0.0126044223815746,0.305006025504721,0.00739557761842535,6.02550472078578e-06,0.00739558007304776,0.0154879860219146,-0.128209877000922,-0.648278673141968,0.661020222723358
-0.02,0.32,-0.0131195413613562,0.320075491457622,0.00688045863864375,7.54914576215349e-05,0.00688087276719031,0.00252434260561604,-0.147079445382626,-0.655220621330678,0.671534035236836
-0.02,0.335,-0.014211321887668,0.335111631642449,0.005788678112332,0.000111631642448901,0.00578975439131811,-0.0059818589124564,-0.159064815953191,-0.633307920000108,0.653009139036765
-0.02,0.35,-0.015917659439308,0.350115314536254,0.00408234056069201,0.000115314536254379,0.00408396889015364,-0.00966732080432002,-0.161666645627283,-0.58195672134527,0.604074968082807
0,0.05,-0.00427678210981333,0.0495384923560861,-0.00427678210981333,-0.000461507643913867,0.0043016106890571,0.114273679381444,-0.172393454922215,0.618022590518829,0.651716563293425
0,0.065,-0.00600625046742559,0.064313622053332,-0.00600625046742559,-0.000686377946667954,0.00604534195584685,0.124363794503589,-0.168063599336996,0.66682522643317,0.698837365830776
0,0.08,-0.0071078019011997,0.0791766341703013,-0.0071078019011997,-0.000823365829698663,0.00715533221843776,0.127935263915013,-0.154042393714859,0.685167603503389,0.713833122520478
0,0.095,-0.0076218989343915,0.0941205519316838,-0.0076218989343915,-0.000879448068316246,0.00767246846008137,0.125410313189629,-0.132984132085024,0.673894807085166,0.698249791397479
0,0.11,-0.00759799120347882,0.109136742321069,-0.00759799120347882,-0.000863257678930807,0.00764687414231295,0.117322048705664,-0.107625931667445,0.634583076339963,0.654253877457935
0,0.125,-0.00709430629093281,0.124215083811915,-0.00709430629093281,-0.0007849161880851,0.00713759589581022,0.104310561546031,-0.0806773806487272,0.569558908412403,0.584627957420811
0,0.14,-0.00617733631013376,0.139344214110689,-0.00617733631013376,-0.000655785889311034,0.00621204789269339,0.0871145795298561,-0.0547005730555427,0.481884578208352,0.49274267705735
0,0.155,-0.00492101112469837,0.154511850874859,-0.00492101112469837,-0.00048814912514128,0.00494516329940491,0.0665585569363439,-0.0319879556721541,0.37530665354408,0.382503461941601
0,0.17,-0.00340556835650997,0.169705171757031,-0.00340556835650997,-0.000294828242968781,0.00341830652863579,0.0435354300256972,-0.0144466199899227,0.254166831352218,0.258272974981624
0,0.185,-0.00171615142724583,0.184911234089092,-0.00171615142724583,-8.87659109078121e-05,0.00171844554995996,0.0189856205131845,-0.00349804258546646,0.123277644925276,0.124780102507756
0,0.2,5.88129367005057e-05,0.200117409995779,5.88129367005057e-05,0.000117409995779361,0.000131316673093127,-0.00612678719575076,-1.6330781923024e-06,-0.0122310855255754,0.0136798017879114
0,0.215,0.00182938871814433,0.215311810196785,0.00182938871814433,0.00031181019678525,0.00185577172111578,-0.0308394844073909,-0.00420876496204242,-0.147086207133411,0.150343449469043
0,0.23,0.00350597468352325,0.23048366999854,0.00350597468352325,0.000483669998539826,0.0035391800108208,-0.0542176061422738,-0.0157513940775611,-0.276054582280425,0.28176931635578
0,0.245,0.00500113116322227,0.245623673787501,0.00500113116322227,0.000623673787500778,0.00503986923490764,-0.0753781974109499,-0.0336662362787984,-0.394123794566704,0.402677937042992
0,0.26,0.00623130360433258,0.260724199604256,0.00623130360433258,0.000724199604255543,0.00627324554566231,-0.0935121392208017,-0.0564522104820608,-0.496668471335118,0.508539713700564
0,0.275,0.00711836557297378,0.275779472311568,0.00711836557297378,0.000779472311568025,0.00716091513111275,-0.107902424760774,-0.082155914515439,-0.579592040199625,0.595250071425791
0,0.29,0.00759091856901123,0.290785621645359,0.00759091856901123,0.000785621645358836,0.00763146421671594,-0.117937993125427,-0.108477680583005,-0.639436303759237,0.659211921678708
0,0.305,0.00758530491703518,0.305740649050513,0.00758530491703518,0.000740649050512715,0.00762137859579378,-0.123122704987682,-0.132889507678825,-0.673454398436316,0.697399206543767
0,0.32,0.00704631090530028,0.320644313746339,0.00704631090530028,0.000644313746338582,0.00707570756729491,-0.123079418821057,-0.152755964025596,-0.679646029477648,0.707395228845445
0,0.335,0.00592755802580436,0.335497953361292,0.00592755802580436,0.000497953361292047,0.00594843691227365,-0.117549465273776,-0.165449897659019,-0.6567569228567,0.687405898339626
0,0.35,0.00419159853831177,0.350304257324264,0.00419159853831177,0.000304257324264035,0.00420262665790642,-0.106388081172138,-0.168456260956685,-0.60424687579483,0.636250251462121
0.02,0.05,0.0158247211332801,0.0497172496111218,-0.00417527886671995,-0.000282750388878178,0.00418484186048756,0.0187955850171981,-0.165831415962775,0.597771586565264,0.620635133199764
0.02,0.065,0.0141240478824682,0.0646869846878416,-0.00587595211753184,-0.000313015312158382,0.00588428346302015,0.0140281792233648,-0.161940722751423,0.645601004288081,0.665753130721697
0.02,0.08,0.0130488989815223,0.0797304684661755,-0.00695110101847765,-0.00026953153382453,0.00695632464860625,0.00353080487855469,-0.14867241442861,0.663086586392585,0.679562497557345
0.02,0.095,0.0125583884988982,0.0948389292812416,-0.00744161150110181,-0.000161070718758399,0.00744335445278351,-0.0120517536880396,-0.128660003997447,0.651118209501678,0.663821130527059
0.02,0.11,0.012602657723819,0.110001995849967,-0.007397342276181,1.9958499674344e-06,0.0073973425454275,-0.0319652513809971,-0.104608422588235,0.611315666528493,0.621027631732141
0.02,0.125,0.0131230978455099,0.125207908506979,-0.00687690215449008,0.000207908506979215,0.00688004427236516,-0.0553571942475745,-0.0791837574116456,0.54604537309264,0.554529021955508
0.02,0.14,0.0140528771251982,0.14044381159487,-0.00594712287480183,0.00044381159486967,0.00596365988464566,-0.0812929542677353,-0.0548941177722477,0.458403399026534,0.468782263663358
0.02,0.155,0.015317780995964,0.155696117950944,-0.00468221900403595,0.00069611795094407,0.00473368302734583,-0.108776435920406,-0.0339690989428629,0.35216162520069,0.370141188517219
0.02,0.17,0.0168373539949119,0.170950929479813,-0.00316264600508815,0.000950929479813095,0.00330251368340506,-0.136774556189951,-0.0182464374147297,0.231676567301183,0.269656036007258
0.02,0.185,0.0185263115913863,0.186194491919491,-0.00147368840861373,0.001194491919491,0.0018969893176852,-0.164244416261722,-0.00907473613438952,0.101763653701303,0.193428167178673
0.02,0.2,0.0202961696383916,0.201413657371399,0.000296169638391625,0.0014136573713989,0.00144434885620319,-0.190161759317844,-0.00724040721567964,-0.0324570009332359,0.193047689362616
0.02,0.215,0.0220570219429071,0.216596326183233,0.00205702194290713,0.00159632618323333,0.00260376584140696,-0.213549121878389,-0.012925234293061,-0.165734366307588,0.270625766460903
0.02,0.23,0.0237193841992354,0.231731840482655,0.00371938419923538,0.00173184048265493,0.0041028149213539,-0.233502068279853,-0.0256983568098248,-0.292868789614171,0.37544141184248
0.02,0.245,0.025196016887308,0.246811305191082,0.00519601688730803,0.00181130519108164,0.00550267371269908,-0.249212035435083,-0.0445433571434705,-0.408890863810382,0.480919791300241
0.02,0.26,0.0264036414812164,0.261827818333341,0.00640364148121636,0.001827818333341,0.00665939517371152,-0.259984600709241,-0.0679179178823602,-0.509225305756663,0.575776031182767
0.02,0.275,0.0272644731615465,0.276776600109254,0.00726447316154646,0.00177660010925382,0.00747856124284809,-0.265252377019833,-0.0938406604683303,-0.589829899002485,0.653505036464009
0.02,0.29,0.0277075081170602,0.291655018573557,0.00770750811706017,0.00165501857355735,0.0078831952819506,-0.264582189768206,-0.119997655271825,-0.647302150700597,0.709513692417791
0.02,0.305,0.0276695225225009,0.306462517814765,0.00766952252250089,0.00146251781476547,0.0078077227205924,-0.257676629305719,-0.143859941801167,-0.67894948058885,0.740319492162384
0.02,0.32,0.0270957612495237,0.321200461337417,0.00709576124952366,0.0012004613374168,0.00719659191095855,-0.244370461192816,-0.162803276447444,-0.682822045865241,0.743286972561443
0.02,0.335,0.0259403149629664,0.335871908264797,0.00594031496296638,0.000871908264796745,0.00600396251499483,-0.224622669596531,-0.174222126647014,-0.657710290308523,0.716518115554847
0.02,0.35,0.0241662025557538,0.350481342708224,0.00416620255575384,0.000481342708223642,0.00419391637235769,-0.198505089701171,-0.175631424098848,-0.603111675300903,0.658786112475059
0.04,0.05,0.036054534633569,0.0498771516628609,-0.00394546536643103,-0.000122848337139075,0.00394737744225766,-0.0727203669564648,-0.15995791675932,0.555822192184864,0.582937413043929
0.04,0.065,0.0343725692508977,0.0650385625666214,-0.00562743074910227,3.85625666213529e-05,0.005627562874592,-0.0915902263406956,-0.158488880654082,0.60394188293864,0.631076317933966
0.04,0.08,0.0333126058614928,0.0802594778840204,-0.00668739413850716,0.000259477884020448,0.00669242625181897,-0.11535103845487,-0.147909966298966,0.622140958372458,0.64980544641488
0.04,0.095,0.0328333823676063,0.0955293727879497,-0.00716661763239365,0.000529372787949706,0.00718614248658884,-0.143146015782751,-0.130787159454418,0.611352297117852,0.641367281251056
0.04,0.11,0.0328847056547399,0.110836186501545,-0.00711529434526015,0.000836186501544989,0.00716426000959325,-0.174012739654434,-0.109744713155388,0.573227813507827,0.609030339338203
0.04,0.125,0.0334076881552062,0.126166575807066,-0.00659231184479382,0.00116657580706575,0.00669473483960642,-0.206901435122253,-0.0873570770294674,0.510152061568518,0.55740204443371
0.04,0.14,0.0343352878920659,0.1415062504433,-0.00566471210793407,0.00150625044330038,0.00586154874275711,-0.240698425703631,-0.0660329609750868,0.425222650989105,0.493063776105777
0.04,0.155,0.0355931595352245,0.156840379154496,-0.00440684046477555,0.0018403791544957,0.00477569244343534,-0.274253978094042,-0.0478988760360083,0.322194569406588,0.425816535552781
0.04,0.17,0.0371008046045382,0.172154048378971,-0.00289919539546181,0.00215404837897135,0.00361182202773282,-0.306413295801634,-0.0346905050517594,0.205388240932663,0.370509577308171
0.04,0.185,0.0387729880954779,0.187432749401787,-0.00122701190452215,0.0024327494017865,0.00272467023063924,-0.336049068863383,-0.0276604335553597,0.0795642719772533,0.346446121835006
0.04,0.2,0.0405213688519388,0.202662865696123,0.000521368851938803,0.00266286569612306,0.00271342573057767,-0.362093737994295,-0.0275099757086214,-0.0502289903738313,0.366595258851861
0.04,0.215,0.0422562739721837,0.217832130483257,0.0022562739721837,0.00283213048325684,0.00362101302286338,-0.383569575109491,-0.034351064931159,-0.178826218059127,0.42460011298948
0.04,0.23,0.0438885356141151,0.232930025833294,0.00388853561411508,0.0029300258332938,0.00486885619073006,-0.39961480886078,-0.0477016221053986,-0.301123377655576,0.502637393226403
0.04,0.245,0.0453313032710677,0.247948098801315,0.00533130327106773,0.00294809880131527,0.00609213272265256,-0.409504338655629,-0.0665147895648657,-0.412251914794299,0.58486975662585
0.04,0.26,0.0465017465329716,0.262880176761093,0.0065017465329716,0.00288017676109323,0.00711112692575162,-0.412664036302247,-0.0892393427704587,-0.507737696097404,0.660346622612135
0.04,0.275,0.0473225724540907,0.277722472386532,0.0073225724540907,0.00272247238653189,0.00781229308467344,-0.408678175264964,-0.113905890196622,-0.583635189711803,0.721546476717253
0.04,0.29,0.047723296576593,0.292473577645584,0.00772329657659304,0.00247357764558367,0.00810974083301958,-0.397290074233323,-0.138231496797572,-0.636629920134497,0.763055444172214
0.04,0.305,0.0476412256910832,0.307134354608159,0.00764122569108319,0.00213435460815889,0.00793371285436011,-0.378396536245136,-0.159734330610747,-0.664105309633061,0.780861252080805
0.04,0.32,0.0470221312646807,0.321707737861046,0.00702213126468065,0.00170773786104625,0.00722680400318539,-0.352037043912533,-0.175849880801421,-0.66417318925761,0.772002786826241
0.04,0.335,0.0458206129157454,0.336198468298453,0.00582061291574537,0.00119846829845341,0.00594271495003249,-0.318378914095718,-0.184041117261371,-0.635670121763007,0.734384199872782
0.04,0.35,0.0440001693877059,0.350612780581617,0.00400016938770587,0.000612780581617151,0.00404683273332938,-0.277699712562577,-0.181896431058405,-0.578123936045987,0.666660139409963
0.06,0.05,0.0564055192950757,0.0499852819283476,-0.0035944807049243,-1.47180716524309e-05,0.00359451083733326,-0.15203488313504,-0.153914126192905,0.4938436083016,0.539154725830098
0.06,0.065,0.0547319143312045,0.0653342264318576,-0.00526808566879547,0.000334226431857598,0.00527867728901099,-0.183789779547909,-0.156661894591078,0.543544681358801,0.59478200192712
0.06,0.08,0.0536756864681364,0.0807283836371493,-0.00632431353186358,0.000728383637149277,0.00636612004066681,-0.219569034463834,-0.150510087311929,0.564038160515769,0.62370404453249
0.06,0.095,0.0531952501598163,0.0961555344302368,-0.00680474984018367,0.00115553443023678,0.00690216489276679,-0.258323150525118,-0.137913902731151,0.556295652422869,0.62866518324709
0.06,0.11,0.0532401576745727,0.111601994402002,-0.00675984232542731,0.00160199440200198,0.00694707523557103,-0.298903290468066,-0.121372733883818,0.521987746129147,0.613636149499643
0.06,0.125,0.0537513497242994,0.127052907954633,-0.00624865027570064,0.00205290795463298,0.00657723812387913,-0.340085989551507,-0.103326270862865,0.463494021079785,0.584092852826781
0.06,0.14,0.0546617072205268,0.142492624343577,-0.00533829277947316,0.00249262434357655,0.00589156565927647,-0.380603135105096,-0.0860439291767894,0.383880889028466,0.547383887358665
0.06,0.155,0.0558969107929937,0.157905142625866,-0.00410308920700625,0.00290514262586603,0.00502744415357097,-0.41917600306372,-0.0715146614395978,0.286844756655712,0.512937169637731
0.06,0.17,0.0573765953270525,0.173274605380708,-0.0026234046729475,0.00327460538070773,0.00419586611766901,-0.454551693689013,-0.061345073854798,0.176620613577031,0.491504611268039
0.06,0.185,0.0590157662786271,0.188585815135356,-0.000984233721372869,0.00358581513535627,0.00371843867816018,-0.485539958671836,-0.0566738407522288,0.0578591395859789,0.492250084986954
0.06,0.2,0.0607264248709872,0.203824743510325,0.000726424870987196,0.00382474351032527,0.00389311649106009,-0.5110482483952,-0.0581095678266027,-0.0645216042069057,0.518374289872328
0.06,0.215,0.0624193326346677,0.218979001816074,0.00241933263466775,0.00397900181607436,0.00465678277886047,-0.530112854744226,-0.0656975199940158,-0.185501288530405,0.565463638321133
0.06,0.23,0.0640058342320156,0.234038243664834,0.00400583423201563,0.00403824366483441,0.00568806819499938,-0.541924295689238,-0.0789181816701261,-0.300128870030077,0.624492771069107
0.06,0.245,0.0653996525030942,0.248994474912453,0.00539965250309421,0.00399447491245308,0.00671655246241616,-0.545845551247248,-0.0967177651761808,-0.403689545265112,0.6857642122845
0.06,0.26,0.0665185719226121,0.263842253534971,0.00651857192261207,0.00384225353497059,0.00756668303401566,-0.541422359372602,-0.11756791656507,-0.491856569957204,0.740871729492625
0.06,0.275,0.0672859357973161,0.278578770903627,0.0072859357973161,0.00357877090362679,0.00811741717686469,-0.528385432040691,-0.13954937875579,-0.560819010978194,0.783066217975378
0.06,0.29,0.0676318975188687,0.293203815257075,0.00763189751886872,0.003203815257075,0.00827709441410336,-0.506645077074316,-0.160452577493144,-0.607378943136793,0.807065185751379
0.06,0.305,0.0674943850436473,0.307719626961572,0.0074943850436473,0.00271962696157185,0.00797258916491706,-0.476279226812197,-0.177887183097465,-0.629014525597128,0.808799040428856
0.06,0.32,0.06681975842392,0.322130662275332,0.00681975842391996,0.00213066227533185,0.00714484616294498,-0.43751624401147,-0.189392703641639,-0.623908377553781,0.785214221383055
