target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0655631603534194,0.336443287296438,0.00556316035341936,0.00144328729643822,0.00574733254109391,-0.390714060690209,-0.19254297189637,-0.590943359723188,0.734133299272314
0.06,0.35,0.0636885775235379,0.350665426193341,0.00368857752353788,0.000665426193340701,0.00374811901704478,-0.336337227122671,-0.185038787354268,-0.529669980572143,0.654153666776183
0.08,0.05,0.0768701077220723,0.0500094445874361,-0.00312989227792768,9.44458743612486e-06,0.00312990652762397,-0.211609277247896,-0.145865580408879,0.414028823223587,0.487315659300616
0.08,0.065,0.0751943172909049,0.0655406312562026,-0.00480568270909507,0.000540631256202628,0.00483599715215782,-0.254646316127661,-0.154347992602947,0.466596214689679,0.553518255858213
0.08,0.08,0.07413021382036,0.0811027556321681,-0.00586978617963996,0.00110275563216805,0.00597247518027247,-0.300838330615229,-0.154075483052534,0.490930795640616,0.596036245149438
0.08,0.095,0.0736359460891726,0.0966819791828014,-0.00636405391082745,0.00168197918280139,0.00658257063397692,-0.348969689605364,-0.147355058704378,0.488036070026477,0.617799531558803
0.08,0.11,0.0736608959366579,0.112263075607703,-0.00633910406334215,0.00226307560770345,0.00673095472663895,-0.397733988103619,-0.136523826285488,0.459586224118117,0.622940125870903
0.08,0.125,0.0741459428267129,0.127829763239662,-0.00585405717328709,0.00282976323966244,0.00650211853019144,-0.445764269009725,-0.12385099892233,0.407932278065391,0.616812184804528
0.08,0.14,0.0750240259900951,0.143365118942437,-0.00497597400990486,0.00336511894243657,0.00600702445841484,-0.491668384678525,-0.111434515953431,0.336077591961315,0.605893572081252
0.08,0.155,0.0762210096957431,0.158852058681891,-0.00377899030425691,0.00385205868189098,0.00539621384012896,-0.534067952724077,-0.101098905858229,0.247620633654989,0.597301244069468
0.08,0.17,0.0776568381156496,0.174273862760946,-0.00234316188435043,0.00427386276094638,0.00487404457465018,-0.571638901952249,-0.0943017284928033,0.146665391704361,0.597643560848459
0.08,0.185,0.0792469461784761,0.189614717972598,-0.000753053821523929,0.00461471797259849,0.00467575790912397,-0.603151298744166,-0.092055903660077,0.0377026025516671,0.611302551652783
0.08,0.2,0.0809038735483156,0.204860245235792,0.000903873548315633,0.00486024523579154,0.00494357877891908,-0.62750605518324,-0.0948743695193094,-0.0745323217173714,0.639002577944491
0.08,0.215,0.0825390127505516,0.219997980415152,0.00253901275055159,0.00499798041515176,0.00560592489939922,-0.643766267892883,-0.102741854982383,-0.185216469921718,0.677717782165773
0.08,0.23,0.0840644113472252,0.235017778335233,0.00406441134722516,0.00501777833523348,0.00645736316316429,-0.651181324021656,-0.115116266779119,-0.289601971071937,0.721917632476694
0.08,0.245,0.0853945434532866,0.249912115318609,0.00539454345328658,0.00491211531860919,0.00729588760691337,-0.64920249282602,-0.130959572521189,-0.383173603951385,0.765143775749037
0.08,0.26,0.0864479682900926,0.264676273367161,0.00644796829009264,0.00467627336716081,0.00796516338027399,-0.637489421680884,-0.148795457941788,-0.461791718814357,0.801121026166187
0.08,0.275,0.0871488027214471,0.279308398444345,0.00714880272144711,0.00430839844434489,0.0083467165703289,-0.615907685393688,-0.166788798938058,-0.521812240248748,0.824293948587021
0.08,0.29,0.0874279495216105,0.293809435036334,0.00742794952161047,0.0038094350363338,0.00834782782474822,-0.584518204260119,-0.182840395814035,-0.56017780723435,0.830002026742901
0.08,0.305,0.0872240417735658,0.308182948181353,0.00722404177356575,0.00318294818135323,0.00789417118331005,-0.543559870783833,-0.194689628256135,-0.574476813062283,0.814491353453942
0.08,0.32,0.0864840840842684,0.322434851402558,0.00648408408426837,0.00243485140255784,0.00692617121968554,-0.493427069398845,-0.200017728445642,-0.562969862077809,0.774868751098516
0.08,0.335,0.0851637910664614,0.336573063916593,0.00516379106646137,0.00157306391659257,0.00539808005347751,-0.434643908562879,-0.196545130971994,-0.524585634354202,0.709042889736593
0.08,0.35,0.0832276409885968,0.350607122761022,0.00322764098859685,0.000607122761022039,0.00328424487488699,-0.367836945275903,-0.182117651017408,-0.458890095753455,0.615674121946636
0.1,0.05,0.0974404146973464,0.0499184839865876,-0.00255958530265357,-8.15160134124415e-05,0.00256088300826157,-0.244971674141408,-0.133181578566598,0.318973988113928,0.423666941051484
0.1,0.065,0.095751761232262,0.0656255543621396,-0.00424823876773803,0.000625554362139624,0.00429404830989408,-0.297402013510724,-0.148574559507723,0.375651473652589,0.501635320162001
0.1,0.08,0.0946680859617812,0.081349368545967,-0.00533191403821878,0.00134936854596701,0.00550000934397385,-0.352140419232197,-0.155287566656431,0.405295821602621,0.558913484685552
0.1,0.095,0.0941473343280824,0.0970745580422231,-0.00585266567191761,0.00207455804222306,0.00620946749228911,-0.407836968554519,-0.155449632781796,0.408933273913936,0.598101372827764
0.1,0.11,0.0941388054305212,0.11278445062849,-0.00586119456947876,0.00278445062848953,0.00648897272946828,-0.463061411903164,-0.151206632057276,0.388225490733177,0.622906229041347
0.1,0.125,0.0945834301847967,0.128461438315885,-0.00541656981520335,0.00346143831588541,0.0064281244370074,-0.516337741498501,-0.144630572427661,0.345471840325635,0.63786962668969
0.1,0.14,0.0954143423288902,0.144087425858305,-0.00458565767110983,0.00408742585830513,0.00614290700106634,-0.566183594070762,-0.137624792209721,0.28358297071303,0.648018690494628
0.1,0.155,0.0965577465875093,0.159644343202405,-0.00344225341249073,0.0046443432024052,0.00578091967921467,-0.611152676989283,-0.131831150447538,0.206023999636254,0.658283906850649
0.1,0.17,0.0979340698347993,0.175114698327943,-0.00206593016520068,0.00511469832794259,0.00551617679496813,-0.649877973709402,-0.128545851819624,0.116727966631267,0.672678253331725
0.1,0.185,0.099459361379583,0.19048214125598,-0.000540638620416974,0.00548214125597962,0.00550873514233533,-0.681113232030725,-0.128650427676113,0.0199827115127085,0.693448877731296
0.1,0.2,0.101046889850789,0.205732006633041,0.00104688985078949,0.00573200663304113,0.0058268240406686,-0.703770218805504,-0.132563539485602,-0.079703212065159,0.720572729471618
0.1,0.215,0.102608868589462,0.220851801834381,0.00260886858946233,0.00585180183438111,0.0064070102252103,-0.716949460577473,-0.140217723862825,-0.177747941668008,0.751851036655857
0.1,0.23,0.104058230841375,0.235831610291945,0.00405823084137536,0.0058316102919449,0.00710471084274426,-0.719962663321376,-0.151063121682719,-0.26964804900159,0.783508736382163
0.1,0.245,0.105310371770631,0.250664385526862,0.00531037177063123,0.0056643855268616,0.00776436164402691,-0.712345664843394,-0.16409788698671,-0.351125206307868,0.81096507486653
0.1,0.26,0.106284776915099,0.265346119614773,0.00628477691509918,0.00534611961477283,0.00825102513679496,-0.693861537919896,-0.177922664745277,-0.418258904016027,0.829489503683968
0.1,0.275,0.106906465897218,0.279875879519399,0.00690646589721756,0.00487587951939872,0.00845419849998337,-0.664494228681137,-0.190814560919794,-0.467597762939045,0.834639301279261
0.1,0.29,0.107107194820052,0.294255714723436,0.0071071948200519,0.00425571472343617,0.00828391972543457,-0.624433795526928,-0.20081464370764,-0.496244076507842,0.822504642779076
0.1,0.305,0.106826379034557,0.308490448761888,0.00682637903455732,0.00349044876188753,0.00766698658423282,-0.574054830636473,-0.205822343984851,-0.501908669072231,0.789825282287118
0.1,0.32,0.106011717808099,0.322587374588675,0.00601171780809853,0.00258737458867542,0.00654486503041371,-0.513889956944178,-0.203690181194971,-0.482935648745623,0.73403459596906
0.1,0.335,0.104619521701421,0.33655587856107,0.00461952170142127,0.00155587856107009,0.00487449883031062,-0.444600395187962,-0.192312935570727,-0.438298868978479,0.653271994188406
0.1,0.35,0.102614760470087,0.350407020007608,0.00261476047008669,0.000407020007607894,0.0026462497241419,-0.36694550101741,-0.169706546826803,-0.367573679075051,0.546408258609473
0.12,0.05,0.118108347410756,0.0496825790092607,-0.00189165258924437,-0.000317420990739281,0.00191809947702324,-0.246983510318788,-0.112674180471804,0.211537398872124,0.344158034284816
0.12,0.065,0.116396091948373,0.0655582059159169,-0.0036039080516268,0.000558205915916932,0.0036468818309818,-0.306743470531665,-0.135776712330652,0.273493582863644,0.432812318415969
0.12,0.08,0.115281142411797,0.0814365277268665,-0.00471885758820331,0.00143652772686648,0.00493266954577338,-0.368011079924542,-0.15020508091791,0.309798292201639,0.503954700810982
0.12,0.095,0.114721307137166,0.0973007482659572,-0.00527869286283414,0.00230074826595722,0.00575830191318945,-0.429336936648197,-0.157889194708464,0.321489505291201,0.559121798737796
0.12,0.11,0.114665892676862,0.113132857665321,-0.00533410732313844,0.00313285766532084,0.00618607291307811,-0.489203076743978,-0.16076409906042,0.310199922210915,0.601158924853009
0.12,0.125,0.115055995068148,0.128914032837739,-0.00494400493185206,0.0039140328377385,0.00630577812970554,-0.54606061143874,-0.160687527433981,0.278155616920181,0.633543455202193
0.12,0.14,0.115825077906721,0.144625116867215,-0.00417492209327898,0.00462511686721462,0.00623070465680585,-0.59837174366281,-0.159354569583254,0.228148199301752,0.659923509014218
0.12,0.155,0.116899840523064,0.160247159294407,-0.00310015947693615,0.00524715929440656,0.00609456064399347,-0.644654176827584,-0.158214931483403,0.163479244808074,0.683624151092204
0.12,0.17,0.118201361410591,0.175761992330439,-0.00179863858940917,0.00576199233043873,0.00603619552295537,-0.683525538978949,-0.158398666460251,0.0878778465768468,0.707125280780981
0.12,0.185,0.119646482987862,0.191152812616229,-0.000353517012137584,0.00615281261622852,0.00616296011412467,-0.713745250693958,-0.160656068250761,0.00539438236779327,0.731627656542456
0.12,0.2,0.121149385752333,0.206404735071095,0.00114938575233313,0.00640473507109479,0.00650705147809497,-0.734251310449967,-0.165316595182082,-0.079724260432286,0.756847970522697
0.12,0.215,0.122623284968353,0.221505285294027,0.00262328496835277,0.00650528529402727,0.00701429688435506,-0.744189770098714,-0.172270286928819,-0.163170997655175,0.781107988557837
0.12,0.23,0.123982172935005,0.236444800148149,0.00398217293500518,0.00644480014814863,0.00757582670299845,-0.742935202090583,-0.180973291061865,-0.240718267893868,0.801660660892131
0.12,0.245,0.12514252597083,0.25121671232515,0.00514252597082952,0.00621671232515048,0.00806802860024269,-0.730101164699734,-0.190477063341329,-0.308352702123192,0.815120737964345
0.12,0.26,0.126024897992982,0.265817703286578,0.00602489799298199,0.00581770328657771,0.00837526521111395,-0.705540453623569,-0.199478805980243,-0.362396809479903,0.817876477084102
0.12,0.275,0.126555331647899,0.280247718957744,0.00655533164789936,0.00524771895774395,0.00839707849632336,-0.669335702342127,-0.206389019235476,-0.399611032667711,0.806415787443039
0.12,0.29,0.126666532273945,0.2945098527214,0.00666653227394545,0.00450985272140042,0.00804869083319015,-0.621781560357786,-0.209410860734648,-0.417271393761991,0.777553800237652
0.12,0.305,0.126298767722152,0.308610109541447,0.00629876772215196,0.00361010954144714,0.00725998386491809,-0.563360172657825,-0.206625444558062,-0.413220129844038,0.728578607286793
0.12,0.32,0.125400476412135,0.322557072356295,0.00540047641213542,0.00255707235629454,0.00597526271500733,-0.494711966387362,-0.196077277130626,-0.385888926706605,0.657344074026523
0.12,0.335,0.123928584619976,0.336361496709722,0.00392858461997614,0.00136149670972191,0.00415781798626355,-0.416603817300891,-0.175854639394866,-0.334296349653849,0.562352365380615
0.12,0.35,0.121848550567819,0.350035861606491,0.00184855056781899,3.5861606491383e-05,0.00184889839001608,-0.329896547107077,-0.144160738605561,-0.258022647514016,0.442934209625736
0.14,0.05,0.138865712573827,0.0492735062652458,-0.00113428742617255,-0.000726493734754252,0.00134699707193829,-0.213990427265338,-0.0808664775661791,0.094692582042996,0.247584471709556
0.14,0.065,0.137119127052392,0.0653095052957177,-0.00288087294760819,0.00030950529571766,0.00289745102949782,-0.278952875404927,-0.11209531459841,0.162990083667749,0.341973947542697
0.14,0.08,0.135961274254471,0.0813343579340558,-0.00403872574552902,0.00133435793405579,0.00425344763030845,-0.34469020427582,-0.134591773630891,0.207153871627364,0.424075264528727
0.14,0.095,0.13534989473166,0.0973299534491267,-0.00465010526833989,0.00232995344912673,0.00520116929946911,-0.409689009041622,-0.150074349396626,0.228221494204635,0.492396118086046
0.14,0.11,0.135234394200789,0.1132770628484,-0.0047656057992114,0.00327706284840018,0.0057836095602869,-0.472379760002834,-0.160257030634474,0.227780737351896,0.548371510297765
0.14,0.125,0.13555614709146,0.129155768406897,-0.00444385290854002,0.00415576840689652,0.00608426164168659,-0.531176216205628,-0.16677565858399,0.207965045349745,0.594318870692363
0.14,0.14,0.136249079829333,0.144945969971611,-0.00375092017066662,0.00494596997161073,0.00620741661939883,-0.58451865946382,-0.171112476185558,0.171424874314265,0.632718024556028
0.14,0.155,0.137240536073501,0.160627948748102,-0.00275946392649901,0.00562794874810241,0.00626804979821609,-0.630918876238227,-0.174523690096729,0.121274121577705,0.665754869485503
0.14,0.17,0.138452408486625,0.176182962462585,-0.00154759151337469,0.00618296246258471,0.00637370098969201,-0.669004479061346,-0.17797514327896,0.0610126381568986,0.694960867880481
0.14,0.185,0.139802503221189,0.191593840634775,-0.000197496778811059,0.00659384063477525,0.00659679765450283,-0.69756002152327,-0.18209096045028,-0.00557221390136413,0.720961170527935
0.14,0.2,0.14120608604755,0.206845545943159,0.00120608604755022,0.00684554594315911,0.00695098142811485,-0.715562459201797,-0.187119260866228,-0.0745201466640008,0.743373563432472
0.14,0.215,0.142577544779668,0.221925667961146,0.00257754477966789,0.00692566796114585,0.00738976412338279,-0.722208849203089,-0.192917781758098,-0.141822366147524,0.760871200460234
0.14,0.23,0.143832093163381,0.236824819012683,0.0038320931633806,0.00682481901268311,0.00782707433008715,-0.716934739359304,-0.198960654780402,-0.20354859043364,0.771376547979163
0.14,0.245,0.144887437804488,0.251536908455778,0.00488743780448803,0.00653690845577837,0.00816199855745916,-0.699422401465035,-0.204365817191799,-0.255969189464577,0.772325281607811
0.14,0.26,0.145665332573232,0.266059280477981,0.00566533257323175,0.00605928047798127,0.00829523194830413,-0.669598840283216,-0.207940843822285,-0.295665464289571,0.760939274202098
0.14,0.275,0.146092953825707,0.280392710679605,0.00609295382570731,0.00539271067960484,0.00813667098979216,-0.627624253745783,-0.208243560755612,-0.319622222410083,0.734468063604609
0.14,0.29,0.146104043686058,0.294541266970187,0.00610404368605794,0.00454126697018731,0.00760805198561484,-0.57387225879031,-0.203652813490681,-0.325298445105088,0.690382997326643
0.14,0.305,0.145639785874784,0.308512049610835,0.00563978587478411,0.00351204961083468,0.00664392031728094,-0.508903655135479,-0.192444294876529,-0.310673738470768,0.626529983383136
0.14,0.32,0.144649397167581,0.322314832493746,0.00464939716758148,0.00231483249374581,0.00519377930759636,-0.43343575428951,-0.172866401481117,-0.274270189809779,0.541272262142036
0.14,0.335,0.143090435660963,0.335961632514654,0.00309043566096318,0.00096163251465381,0.00323659229248794,-0.348309348247123,-0.143211611728795,-0.215150990333496,0.433727811874416
0.14,0.35,0.140928842898386,0.34946623580054,0.00092884289838549,-0.00053376419945983,0.00107128583977674,-0.254455251315957,-0.101879743473848,-0.132898579397687,0.304613210510686
0.16,0.05,0.159704317866643,0.0486648672999189,-0.000295682133356762,-0.00133513270008107,0.00136748208427466,-0.143857160949016,-0.0342595251874764,-0.0286109038603165,0.150622689882345
0.16,0.065,0.157912757806787,0.0648523181703194,-0.00208724219321285,-0.000147681829680557,0.00209246024954975,-0.211933366223677,-0.0736702795092862,0.0469588872794962,0.229234092124271
0.16,0.08,0.156700525168386,0.0810150494864379,-0.00329947483161372,0.00101504948643794,0.00345208047767868,-0.280136316739506,-0.10423546752588,0.100002860666589,0.315185994785713
0.16,0.095,0.156025364306015,0.0971337578367541,-0.00397463569398529,0.00213375783675407,0.00451116962724872,-0.346922684635449,-0.1274582670873,0.131545566249918,0.392308292358105
0.16,0.11,0.155836872204654,0.113188121589951,-0.00416312779534588,0.00318812158995135,0.00524363922411672,-0.410705477568353,-0.144830038108146,0.143115149728063,0.458407892886044
0.16,0.125,0.15607681326358,0.12915725578554,-0.00392318673641966,0.00415725578554038,0.00571613241932236,-0.469894015198277,-0.157765637237872,0.136736075121807,0.514187621870387
0.16,0.14,0.156679705822436,0.145020241173407,-0.00332029417756367,0.00502024117340655,0.00601890146660747,-0.522937110275422,-0.16753781928456,0.114900290570043,0.56101402260195
0.16,0.155,0.157573681532097,0.160756707012299,-0.00242631846790287,0.00575670701229886,0.00624713509803793,-0.568367384876501,-0.175214893165511,0.0805163125182232,0.600189897934724
0.16,0.17,0.158681601685951,0.176347440654989,-0.00131839831404906,0.00634744065498899,0.00648291423536471,-0.604844365493611,-0.181605966567953,0.0368373317853388,0.632596623252311
0.16,0.185,0.159922396978542,0.191774992056431,-7.76030214581398e-05,0.00677499205643056,0.0067754364873148,-0.631193919358557,-0.187217853229143,-0.0126288801589946,0.658498709198356
0.16,0.2,0.161212580703911,0.207024238940998,0.001212580703911,0.00702423894099796,0.00712813332252768,-0.646441732081463,-0.192227018083924,-0.0642239184769583,0.677471917121917
0.16,0.215,0.16246787186166,0.222082878963491,0.0024678718616602,0.00708287896349052,0.00750050437884218,-0.64983888868038,-0.196468847315731,-0.114250957444743,0.688439955694057
0.16,0.23,0.163604855754169,0.236941818997117,0.00360485575416858,0.00694181899711738,0.00782200971599384,-0.640878174184483,-0.199445167263329,-0.159088883660984,0.689795787867153
0.16,0.245,0.16454260638079,0.251595438452213,0.00454260638078978,0.0065954384522135,0.00800843811911714,-0.619300395427017,-0.20034945800163,-0.195301838946528,0.679574210371755
0.16,0.26,0.165204197886342,0.266041712472998,0.00520419788634155,0.00604171247299756,0.00797408084023332,-0.585090757867653,-0.19810779292432,-0.219738109896811,0.655642753511772
0.16,0.275,0.165518040969061,0.280282191105246,0.00551804096906119,0.00528219110524636,0.00763873805078964,-0.538466035630066,-0.191432357439076,-0.229613297396493,0.615887926286941
0.16,0.29,0.165418993598594,0.294321840808988,0.00541899359859441,0.00432184080898818,0.00693136347336098,-0.479853859229379,-0.178883582550649,-0.222574101657796,0.558391225706429
0.16,0.305,0.164849211983048,0.308168763904682,0.00484921198304822,0.00316876390468218,0.00579274732231219,-0.409865868491889,-0.158936546799918,-0.196740690612994,0.481621346320155
0.16,0.32,0.163758725578766,0.321833818751127,0.00375872557876628,0.00183381875112659,0.00418221343171954,-0.329266705606199,-0.13004735471491,-0.150727271797612,0.384770249294946
0.16,0.335,0.162105737335053,0.335330168104915,0.00210573733505276,0.000330168104915096,0.00213146445002921,-0.238940853348192,-0.0907156370334088,-0.0836419920240868,0.268920385599374
0.16,0.35,0.159856665626841,0.348672784930087,-0.000143334373158666,-0.00132721506991318,0.00133493242687914,-0.13985918932621,-0.0395400412208772,0.0049314984589791,0.145424684044506
0.18,0.05,0.180616065504029,0.0478322763233365,0.000616065504029206,-0.00216772367666351,0.00225356664947419,-0.0358993452613475,0.0304282129032245,-0.155568087226803,0.162530263662959
0.18,0.065,0.178769041505143,0.0641616506760995,-0.00123095849485719,-0.000838349323900534,0.00148932481512448,-0.105124143097608,-0.0169005473877215,-0.0719457518365113,0.128502576210446
0.18,0.08,0.177491181344344,0.0804530581371139,-0.00250881865565616,0.000453058137113882,0.00254939850211251,-0.173924163711415,-0.0552275725458243,-0.00919472285912381,0.18271363033913
0.18,0.095,0.176740306151622,0.0966861310291565,-0.00325969384837826,0.00168613102915649,0.00366996482716653,-0.240757194476165,-0.0858441884239585,0.0336843317109755,0.257813881956466
0.18,0.11,0.176466295570726,0.112839587210682,-0.00353370442927368,0.00283958721068184,0.00453324635559731,-0.304049264587583,-0.110024964381238,0.058147046448201,0.328531311769204
0.18,0.125,0.176611412587083,0.128891706479653,-0.00338858741291746,0.00389170647965287,0.00516022324892584,-0.362234111338243,-0.12897178593157,0.0660959845756814,0.39014938206199
0.18,0.14,0.177110891249598,0.144820878048957,-0.00288910875040227,0.00482087804895664,0.00562030377600384,-0.413795236163325,-0.143757720517883,0.0598522033574857,0.442126719278236
0.18,0.155,0.177893787316933,0.160606197808792,-0.00210621268306688,0.0056061978087924,0.00598878833635156,-0.457308541276631,-0.155274213356696,0.0421075152344593,0.484784104684439
0.18,0.17,0.178884075578954,0.176228087804116,-0.00111592442104549,0.00622808780411643,0.00632727152959864,-0.491483316287732,-0.16418523330378,0.0158585845484278,0.518426435856849
0.18,0.185,0.180001960782904,0.19166890576607,1.9607829036157e-06,0.00666890576607032,0.00666890605432372,-0.515199303608111,-0.170891721124111,-0.0156745797402195,0.543030572415468
0.18,0.2,0.181165353460349,0.206913510454715,0.00116535346034902,0.00691351045471472,0.00701103954453241,-0.527537738401954,-0.175509072542095,-0.0491418721894631,0.558136978694887
0.18,0.215,0.182291449217612,0.221949749482015,0.00229144921761172,0.00694974948201477,0.00731776997313102,-0.527804621574827,-0.177859460024643,-0.0811631993834376,0.562851417963661
0.18,0.23,0.183298341703043,0.236768840329359,0.00329834170304336,0.00676884032935887,0.00752969171974458,-0.51554501604563,-0.177479658323086,-0.108429961588649,0.555918315693919
0.18,0.245,0.18410659659417,0.251365622167387,0.00410659659416981,0.00636562216738729,0.00757530733140112,-0.490547796977719,-0.173643818059953,-0.127802313137619,0.535840312635778
0.18,0.26,0.184640716829011,0.265738665136618,0.00464071682901128,0.0057386651366178,0.00738027982107055,-0.45284096466455,-0.165399473525086,-0.136397001648756,0.501026612861632
0.18,0.275,0.184830437754801,0.279890233919326,0.00483043775480109,0.00489023391932614,0.00687368290574534,-0.402678268389152,-0.151614108928933,-0.131661439418792,0.449969333553834
0.18,0.29,0.184611803718698,0.293826112664919,0.00461180371869799,0.00382611266491889,0.00599231772058603,-0.340518423707917,-0.131028943117849,-0.111430847136152,0.381495415700504
0.18,0.305,0.183927993499665,0.307555307404956,0.00392799349966455,0.00255530740495596,0.00468601417701971,-0.266998585425645,-0.102316281060825,-0.0739666870736957,0.295344087350407
0.18,0.32,0.182729879079172,0.321089649197977,0.00272987907917202,0.00108964919797666,0.00293931542396393,-0.182903941755277,-0.0641368247429763,-0.0179760032393915,0.1946549699695
0.18,0.335,0.180976318832484,0.334443325766592,0.000976318832483863,-0.000556674233408383,0.00112387039502047,-0.0891353184404167,-0.015193691909486,0.0573874336596677,0.10709469710596
0.18,0.35,0.178634200845194,0.347632371151619,-0.00136579915480553,-0.0023676288483811,0.00273332648890576,0.0133234446435701,0.0457195165029491,0.152538233073015,0.159798990821294
0.2,0.05,0.201593036265896,0.0467535064682825,0.00159303626589608,-0.00324649353171746,0.00361628051953156,0.109265691794017,0.116067492228044,-0.283613553249731,0.32534226000721
0.2,0.065,0.199680282773796,0.063214798726074,-0.00031971722620433,-0.00178520127392601,0.00181360488893221,0.0406694629022981,0.0613490226653702,-0.191320849869885,0.204991268631256
0.2,0.08,0.19832584876086,0.0796252567038399,-0.00167415123914022,-0.000374743296160107,0.00171558005045864,-0.0270537551675798,0.0158177127040408,-0.118237474279139,0.122320119805681
0.2,0.095,0.197487705553775,0.0959635811908572,-0.00251229444622461,0.000963581190857155,0.00269074563939156,-0.0923897260059341,-0.0216153822047668,-0.0634005311196165,0.114117123478013
0.2,0.11,0.197116105067185,0.112207665000093,-0.0028838949328152,0.00220766500009273,0.00363189134421056,-0.153803341049867,-0.0520197364264992,-0.0254374590143368,0.16434294488339
0.2,0.125,0.197153913337431,0.128335086963936,-0.00284608666256869,0.0033350869639362,0.00438440581468784,-0.209776698343544,-0.0763977146689743,-0.00257689430879927,0.223270189323683
0.2,0.14,0.197537197364346,0.144323673507876,-0.00246280263565377,0.00432367350787588,0.0049758968462872,-0.258849186264277,-0.0956372467034262,0.00732381743994075,0.276049216440174
0.2,0.155,0.198196064285681,0.160152105869348,-0.00180393571431892,0.00515210586934833,0.0054587891469051,-0.299657678645625,-0.110467767582066,0.00673442847309321,0.31944243441034
0.2,0.17,0.199055736382176,0.175800545034255,-0.000944263617823883,0.00580054503425481,0.00587690024369684,-0.33097478150774,-0.121422398293857,-0.00160794854654534,0.352548836969057
0.2,0.185,0.200037829457051,0.191251242212608,3.78294570512715e-05,0.00625124221260753,0.00625135667423537,-0.351743067013196,-0.128809080778401,-0.0147718060598742,0.374878209660388
0.2,0.2,0.201061787373919,0.206489100903967,0.00106178737391857,0.00648910090396687,0.00657539527095342,-0.361103410929494,-0.132692842896525,-0.0297140490632008,0.385858201108414
0.2,0.215,0.202046413600427,0.221502157801977,0.00204641360042719,0.00650215780197683,0.00681658746777458,-0.358415900322624,-0.13289059113229,-0.0433684367753519,0.384711897629359
0.2,0.23,0.202911432864613,0.236281954003093,0.00291143286461321,0.00628195400309262,0.00692382751244723,-0.343272271525079,-0.128978892351939,-0.0527349713078461,0.3704765343114
0.2,0.245,0.203579013427301,0.250823774951747,0.00357901342730114,0.00582377495174741,0.00683561934292734,-0.315499421580491,-0.120314213632069,-0.0549654809373989,0.342106630783532
0.2,0.26,0.203975183415619,0.265126746578679,0.00397518341561912,0.00512674657867923,0.00648734257379803,-0.275154146182396,-0.106064154172232,-0.0474409873693096,0.29868086357963
0.2,0.275,0.204031082687303,0.279193785170029,0.00403108268730294,0.00419378517002911,0.00581699765207358,-0.222509828426527,-0.0852474295700135,-0.0278371647148757,0.239901521080405
0.2,0.29,0.203684004046005,0.293031408526413,0.00368400404600476,0.00303140852641343,0.00477088288108097,-0.158036277022274,-0.0567798344688197,0.00582481247886297,0.168027864155387
0.2,0.305,0.202878192661453,0.306649424901114,0.00287819266145284,0.00164942490111386,0.00331731751583345,-0.0823742518289877,-0.0195231582849302,0.0551435881585187,0.101032118822457
0.2,0.32,0.201565388835696,0.320060523144945,0.00156538883569576,6.05231449454235e-05,0.00156655841193204,0.00369360818544058,0.027665939126511,0.121319494167528,0.124488845642895
0.2,0.335,0.199705115015451,0.333279791875858,-0.00029488498454916,-0.0017202081241422,0.00174530030209055,0.0992737133933111,0.085889799658905,0.205152277014694,0.243556716077328
0.2,0.35,0.197264721906312,0.346324197193911,-0.00273527809368829,-0.00367580280608931,0.00458184160781067,0.203392682623304,0.156168619404294,0.30705309725592,0.400049341625002
