target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198060663950453,0.0528315630464159,0.00193933604954719,0.00283156304641587,0.00343202179464251,-0.142267451613188,0.115666452466847,-0.237586039910164,0.300110126941302
-0.2,0.065,-0.20006727469869,0.0664472899375914,-6.72746986901951e-05,0.0014472899375914,0.00144885266626292,-0.0577661569321956,0.0606005811165083,-0.162610491220068,0.182897675159472
-0.2,0.08,-0.201530072134058,0.0801465969477233,-0.00153007213405781,0.000146596947723301,0.00153707885305277,0.0215532524162438,0.0144511939024882,-0.102643705411765,0.105873099248699
-0.2,0.095,-0.202487817900143,0.0939446741324088,-0.0024878179001433,-0.00105532586759118,0.00270239719343409,0.0946619214587464,-0.0236535703104282,-0.0570400052900115,0.113021843503539
-0.2,0.11,-0.202986473600444,0.107856680536273,-0.00298647360044436,-0.00214331946372655,0.0036759818946426,0.160551271746178,-0.0545952926477325,-0.0248291470800724,0.171388054675853
-0.2,0.125,-0.20307891934054,0.121897387228941,-0.00307891934053972,-0.00310261277105946,0.0043710353822282,0.218259051329472,-0.0792283164706827,-0.00471932973752644,0.232242299200951
-0.2,0.14,-0.202824443782325,0.13608079459132,-0.00282444378232499,-0.00391920540868014,0.0048309060966802,0.266896039181739,-0.0983416943540475,0.00488741076590238,0.284479590866961
-0.2,0.155,-0.202288005413523,0.15041974012541,-0.00228800541352266,-0.00458025987459022,0.00511993645381369,0.305672148808839,-0.112622158247046,0.00586701354002995,0.325812708444309
-0.2,0.17,-0.201539278423932,0.164925515788771,-0.00153927842393162,-0.00507448421122945,0.0053028075654693,0.3339205833329,-0.122620365089736,0.000332809388620382,0.35572352626006
-0.2,0.185,-0.200651510671625,0.179607515221844,-0.000651510671625114,-0.00539248477815633,0.00543169938765845,0.351118710404607,-0.128722617480699,-0.00941620583390837,0.374089592363999
-0.2,0.2,-0.199700234450268,0.194472930964198,0.00029976554973158,-0.00552706903580157,0.00553519209344376,0.356904449667489,-0.1311300032529,-0.0209561558833206,0.380809083721317
-0.2,0.215,-0.198761881577741,0.209526519728065,0.00123811842225895,-0.00547348027193463,0.00561176652354627,0.35108720258928,-0.129846450413424,-0.0318053371681288,0.37567859882624
-0.2,0.23,-0.197912361642738,0.224770449983966,0.00208763835726176,-0.00522955001603372,0.00563084605373907,0.333652683734745,-0.124676592033572,-0.0394942409201182,0.358369334239473
-0.2,0.245,-0.197225665090726,0.240204240961206,0.00277433490927427,-0.00479575903879394,0.00554041866170704,0.304761400319974,-0.115233636132918,-0.041635000377796,0.328469284371153
-0.2,0.26,-0.196772550891405,0.255824796095517,0.00322744910859486,-0.00417520390448269,0.00527719199883586,0.264740941296743,-0.100956714998134,-0.0359867665008235,0.28561379621576
-0.2,0.275,-0.196619372084241,0.271626527663332,0.0033806279157593,-0.00337347233666822,0.00477587276956546,0.214072628515483,-0.0811365206144576,-0.0205138473367963,0.229850199135484
-0.2,0.29,-0.196827082175416,0.287601563469669,0.00317291782458388,-0.00239843653033105,0.00397742445705617,0.153373417176133,-0.0549474890697683,0.00656597429685694,0.163051407876765
-0.2,0.305,-0.197450452545683,0.303740021603569,0.00254954745431668,-0.0012599783964309,0.00284389482598869,0.0833741779779907,-0.0214844270090852,0.0467447740692297,0.0979689256697101
-0.2,0.32,-0.198537516818422,0.320030335938046,0.00146248318157793,3.03359380464246e-05,0.00146279777328771,0.00489563224576203,0.0201986961947177,0.101200453823002,0.10331258049061
-0.2,0.335,-0.200129244352608,0.336459613242212,-0.000129244352607832,0.0014596132422116,0.00146532416874918,-0.0811767603446057,0.071050034912408,0.170785474167914,0.202003698818247
-0.2,0.35,-0.202259432376758,0.353014002838341,-0.0022594323767578,0.00301400283834104,0.00376686179394323,-0.173917733968017,0.131983267918676,0.256027711128451,0.336478046016834
-0.18,0.05,-0.179164431749502,0.051858344661478,0.000835568250498242,0.00185834466147797,0.00203755225260221,0.0163033003932169,0.0301034328475498,-0.130576993679046,0.134990273647428
-0.18,0.065,-0.181091112567452,0.065591569559474,-0.00109111256745212,0.000591569559473981,0.00124116122181939,0.0994054614091404,-0.0176078438102937,-0.0613409773482913,0.118127906808031
-0.18,0.08,-0.18246477162799,0.0793978067591844,-0.00246477162799,-0.000602193240815646,0.00253726937423454,0.177608752819853,-0.0565787379782781,-0.00859046588699588,0.186600775854014
-0.18,0.095,-0.183324504539443,0.0932914568572798,-0.00332450453944275,-0.0017085431427202,0.00373784029933218,0.249883380487752,-0.0878520985659236,0.0283373503750149,0.266388491347381
-0.18,0.11,-0.183716804814761,0.107286954475924,-0.00371680481476074,-0.00271304552407589,0.00460165774984807,0.31521437317511,-0.112483972069768,0.0504677563752883,0.338467240088616
-0.18,0.125,-0.183695284800937,0.121398424602594,-0.00369528480093752,-0.00360157539740585,0.00516008479612874,0.372628231162704,-0.131500198824317,0.0591872185764662,0.399559601044191
-0.18,0.14,-0.183320159409081,0.135639311633182,-0.00332015940908127,-0.00436068836681827,0.00548079022899208,0.421220510254506,-0.145851383673145,0.0562279190605791,0.449290504733764
-0.18,0.155,-0.182657491751268,0.150021997002724,-0.00265749175126792,-0.0049780029972761,0.00564294039034145,0.460183020274142,-0.156368772070055,0.043637507246168,0.487980815680781
-0.18,0.17,-0.181778214136792,0.164557424122405,-0.00177821413679177,-0.00544257587759528,0.00572570324935445,0.488829201717898,-0.163723757220699,0.0237344035084303,0.516066448770879
-0.18,0.185,-0.180756952763766,0.179254750842287,-0.000756952763766139,-0.0057452491577131,0.00579489994484601,0.506616240470843,-0.168393708444488,-0.000949980369626712,0.533872101509177
-0.18,0.2,-0.179670698371875,0.194121049550725,0.00032930162812486,-0.00587895044927508,0.00588816592389493,0.513162601846779,-0.170636521015509,-0.0277397388788395,0.541501942694541
-0.18,0.215,-0.178597376611092,0.209161073040105,0.00140262338890829,-0.00583892695989527,0.00600503292364866,0.508259912124534,-0.170475755389387,-0.0538904576575598,0.538791649985919
-0.18,0.23,-0.177614379617129,0.224377100581761,0.0023856203828715,-0.00562289941823937,0.00610804244245312,0.491878464827307,-0.167697500760529,-0.0766688261481296,0.525306498900493
-0.18,0.245,-0.176797123323661,0.239768873507148,0.00320287667633902,-0.00523112649285157,0.00613376747097981,0.464166053227416,-0.161859240044267,-0.093431708737419,0.500379470124278
-0.18,0.26,-0.17621769302405,0.255333623545749,0.00378230697594968,-0.00466637645425105,0.00600673915474163,0.425440279720251,-0.152310101834748,-0.101700549904843,0.46318675390738
-0.18,0.275,-0.175943632828799,0.271066190837833,0.00405636717120128,-0.00393380916216732,0.00565057246232194,0.376174923913436,-0.138221059998809,-0.0992273871604375,0.412867347655955
-0.18,0.29,-0.176036923850739,0.286959222682175,0.00396307614926131,-0.00304077731782496,0.00499522764861048,0.316981316477559,-0.118622970095114,-0.0840494397928925,0.348730910291789
-0.18,0.305,-0.176553182284144,0.303003439185037,0.00344681771585573,-0.00199656081496277,0.00398331613786575,0.248585933069776,-0.0924498801595049,-0.0545301550218752,0.270768574092146
-0.18,0.32,-0.177541093731257,0.319187948605957,0.0024589062687434,-0.00081205139404264,0.0025895265020911,0.171805571080707,-0.0585848533298332,-0.00938560902251067,0.181762088064512
-0.18,0.335,-0.179042085476086,0.335500593525174,0.000957914523914277,0.000500593525174342,0.00108083028851545,0.0875214967575263,-0.0159055911429527,0.0523038202568626,0.103192503199406
-0.18,0.35,-0.181090225320949,0.351928308893646,-0.00109022532094899,0.0019283088936457,0.00221516736156694,-0.0033461342020598,0.0366725831285055,0.1310956787973,0.136169602679591
-0.16,0.05,-0.160169892129673,0.0511028178089214,-0.000169892129673083,0.00110281780892138,0.00111582725159364,0.138079953594452,-0.0339708104875274,-0.023441112507788,0.144116571755621
-0.16,0.065,-0.162025217431852,0.0649612358380511,-0.00202521743185152,-3.87641619489093e-05,0.00202558838526658,0.218143866899102,-0.0738899178693017,0.0404120355617307,0.233836855830928
-0.16,0.08,-0.163319028251535,0.0788817460377269,-0.00331902825153516,-0.00111825396227308,0.00350234784946155,0.293689753717379,-0.105239934318239,0.0863040832925169,0.323693973825152
-0.16,0.095,-0.164090705039789,0.0928778623435447,-0.00409070503978862,-0.00212213765645534,0.00460839841544736,0.363710219765118,-0.129242247946562,0.114908120395572,0.402732202012134
-0.16,0.11,-0.164387209252594,0.106963197056127,-0.00438720925259431,-0.00303680294387283,0.00533570774555389,0.427206594012396,-0.147136195089348,0.12729827539158,0.469425838064316
-0.16,0.125,-0.164262807243439,0.121151133272525,-0.00426280724343901,-0.00384886672747486,0.0057432830924985,0.483215470221675,-0.160128845277679,0.124950528487707,0.524168855040208
-0.16,0.14,-0.163778548850741,0.135454468698581,-0.00377854885074053,-0.00454553130141906,0.00591094630576298,0.530836463285708,-0.169342512758386,0.109727497378253,0.567896998886794
-0.16,0.155,-0.163001499171516,0.149885046197323,-0.0030014991715164,-0.00511495380267697,0.00593057751657739,0.569259833055003,-0.175762970133317,0.0838463384743881,0.601650159038928
-0.16,0.17,-0.162003736999773,0.164453389316543,-0.00200373699977338,-0.00554661068345684,0.0058974445345504,0.597792486678269,-0.180191610466105,0.0498300124499928,0.626347994865927
-0.16,0.185,-0.160861149007881,0.179168362720025,-0.000861149007880861,-0.00583163727997545,0.00589487667207496,0.615880848204762,-0.183204794861643,0.0104433690759823,0.642640342308435
-0.16,0.2,-0.159652063384435,0.19403687741654,0.000347936615564818,-0.00596312258345973,0.00597326467133494,0.623129193702395,-0.185123301777801,-0.0313832958999549,0.650807263360859
-0.16,0.215,-0.158455778749348,0.209063658870554,0.00154422125065233,-0.00593634112944642,0.00613390293990078,0.619312297100214,-0.185994170135567,-0.072639515243617,0.6507093075817
-0.16,0.23,-0.157351052329975,0.224251092489128,0.00264894767002538,-0.00574890751087191,0.00632983896533651,0.604381595289995,-0.18558635210343,-0.110324296876748,0.641790592013379
-0.16,0.245,-0.156414614617819,0.239599155908035,0.00358538538218116,-0.00540084409196527,0.00648260019162639,0.578464525488468,-0.183400553635996,-0.141535294215904,0.623131637069821
-0.16,0.26,-0.155719775606278,0.255105441544096,0.00428022439372229,-0.00489455845590386,0.00650207838609128,0.541857165684969,-0.178692557385982,-0.163552694985089,0.593542629140741
-0.16,0.275,-0.155335180525347,0.270765266587582,0.00466481947465337,-0.00423473341241759,0.00630027839109918,0.495010767190096,-0.170508317414415,-0.173913487600273,0.55168559758136
-0.16,0.29,-0.155323761593538,0.286571861754651,0.00467623840646182,-0.00342813824534897,0.00579821847322891,0.438513159297018,-0.157728299903236,-0.170472591482726,0.496220163863492
-0.16,0.305,-0.155741917993729,0.302516625276282,0.00425808200627134,-0.00248337472371803,0.0049293419835241,0.373066288821458,-0.139117999294778,-0.151448420435045,0.425992644991023
-0.16,0.32,-0.156638940721319,0.318589425271052,0.00336105927868074,-0.00141057472894782,0.00364505700102922,0.299461313034797,-0.113381326817683,-0.115451658016458,0.340384825424288
-0.16,0.335,-0.158056683652584,0.334778931925711,0.00194331634741601,-0.000221068074288816,0.00195585007595267,0.218552687221342,-0.0792136435357505,-0.0614972199441882,0.240462203570212
-0.16,0.35,-0.160029468527717,0.351072960990734,-2.94685277169027e-05,0.00107296099073398,0.00107336558625784,0.131232592512246,-0.0353515534347572,0.0109995484240257,0.136355141116113
-0.14,0.05,-0.141072079426289,0.0505453078737736,-0.00107207942628934,0.000545307873773562,0.00120279465141491,0.222272778048275,-0.0793099684693378,0.0812212351564298,0.249584147135374
-0.14,0.065,-0.142864947448413,0.0645361844209753,-0.00286494744841251,-0.000463815579024723,0.00290224891653204,0.297524008842087,-0.111249907270139,0.14015136068275,0.347188494112339
-0.14,0.08,-0.144088589797795,0.0785779198983166,-0.00408858979779464,-0.00142208010168336,0.00432884261093357,0.368734020330962,-0.134778195260592,0.179679786693315,0.431758783989625
-0.14,0.095,-0.144782621364549,0.092683048072733,-0.00478262136454913,-0.00231695192726702,0.00531429518844297,0.434944256048722,-0.151297242743284,0.200482966151483,0.502257301229935
-0.14,0.11,-0.144994404306289,0.106864264197126,-0.00499440430628866,-0.00313573580287417,0.00589719538425696,0.495198403541529,-0.162233393778492,0.203676609462452,0.559488857372214
-0.14,0.125,-0.144778775405662,0.121134116258443,-0.00477877540566228,-0.00386588374155732,0.00614668621950071,0.548567986638148,-0.168979735856621,0.190818949266333,0.604893591467327
-0.14,0.14,-0.144197520715919,0.135504666551255,-0.00419752071591946,-0.00449533344874514,0.00615038234388561,0.594179424469661,-0.17283587886198,0.16389610592545,0.640146565849746
-0.14,0.155,-0.143318595398091,0.149987138216761,-0.00331859539809125,-0.00501286178323923,0.00601180993329736,0.631241234901059,-0.174948143464796,0.125288417154895,0.666914206416761
-0.14,0.17,-0.142215102202434,0.164591564400687,-0.00221510220243391,-0.00540843559931307,0.00584447203767325,0.659069892036528,-0.176253957882635,0.0777178595846791,0.686647135654778
-0.14,0.185,-0.140964058298204,0.179326459402716,-0.000964058298204014,-0.00567354059728363,0.00575486501243613,0.677112804027268,-0.1774342902465,0.0241780908753128,0.700396577299185
-0.14,0.2,-0.139644995476795,0.194198531358241,0.00035500452320477,-0.00580146864175919,0.00581232024348376,0.684966969702138,-0.178877596536701,-0.0321499537925496,0.708672679182469
-0.14,0.215,-0.138338451424138,0.209212454302686,0.00166154857586181,-0.00578754569731448,0.00602133115419271,0.682392110518884,-0.180658046309781,-0.0879927401137566,0.711368782742575
-0.14,0.23,-0.137124418333849,0.224370714036703,0.00287558166615068,-0.00562928596329731,0.00632122063966115,0.66931743540371,-0.182529758672391,-0.140084001909215,0.707766091017881
-0.14,0.245,-0.136080818552475,0.239673537298746,0.0039191814475253,-0.00532646270125436,0.00661295608079174,0.645841645209792,-0.183937547710978,-0.185264235910367,0.696615580567497
-0.14,0.26,-0.135282074754009,0.255118907897736,0.00471792524599098,-0.00488109210226395,0.00678851078938102,0.612226275991985,-0.184043383083164,-0.22057429754488,0.676277539421698
-0.14,0.275,-0.134797834675124,0.270702667276564,0.00520216532487643,-0.00429733272343648,0.00674756197476278,0.568882949669346,-0.181766567748609,-0.243338108754971,0.64489124764151
-0.14,0.29,-0.134691898471285,0.286418691235292,0.00530810152871466,-0.0035813087647078,0.00640325810094485,0.516355505279815,-0.175834660394132,-0.251230451380159,0.600550478541737
-0.14,0.305,-0.135021381933053,0.302259129721682,0.00497861806694672,-0.00274087027831843,0.00568322159862675,0.455298276621176,-0.164841524723449,-0.242327092637515,0.541473776769394
-0.14,0.32,-0.135836132422268,0.318214693358715,0.00416386757773241,-0.00178530664128498,0.00453046498808979,0.386451941095968,-0.147308619566831,-0.215135897605505,0.466186213427527
-0.14,0.335,-0.137178398619044,0.334274968674321,0.00282160138095564,-0.000725031325679248,0.00291326359539039,0.310618386058998,-0.121745748557841,-0.16860897940175,0.373811841233845
-0.14,0.35,-0.139082740894275,0.350428744059761,0.000917259105725182,0.000428744059760885,0.00101251456079209,0.228635938740242,-0.0867079119831035,-0.102137168551023,0.264999586545091
-0.12,0.05,-0.121866274325184,0.050164437081024,-0.00186627432518427,0.000164437081023983,0.00187350457978028,0.269318412172311,-0.109100214557703,0.180611994319867,0.342134921147802
-0.12,0.065,-0.123605866398155,0.064294511405095,-0.00360586639815497,-0.000705488594905046,0.00367423279595675,0.337910111528847,-0.133170459069636,0.235175591664335,0.432696271514742
-0.12,0.08,-0.124769364702962,0.0784639405055862,-0.00476936470296194,-0.00153605949441385,0.00501062056438503,0.403027608930235,-0.148964324884205,0.268969495406427,0.506920002883585
-0.12,0.095,-0.125396567274847,0.0926841897334496,-0.00539656727484708,-0.00231581026655039,0.00587247099121066,0.463789704727898,-0.158061562833089,0.282667018012591,0.565674455956036
-0.12,0.11,-0.125535166981241,0.106966947357615,-0.00553516698124129,-0.00303305264238501,0.00631169405482415,0.519310901536745,-0.162072905076339,0.277417447073275,0.61066800235475
-0.12,0.125,-0.125240482726711,0.121323837243057,-0.00524048272671089,-0.00367616275694287,0.00640131485122307,0.568725099193758,-0.162575989189044,0.254852019689798,0.644075392337854
-0.12,0.14,-0.124574931391605,0.135766101074451,-0.00457493139160513,-0.00423389892554941,0.00623344987544317,0.611210958221754,-0.161047409212813,0.217070172718678,0.668311025840296
-0.12,0.155,-0.123607237788092,0.150304263921876,-0.00360723778809151,-0.00469573607812397,0.00592132601494213,0.646017688144492,-0.158794798330477,0.166604631008584,0.685796879180402
-0.12,0.17,-0.122411396033635,0.164947799992033,-0.00241139603363527,-0.00505220000796736,0.00559817432307509,0.67248983320481,-0.15689330593295,0.106365307797313,0.698697154367187
-0.12,0.185,-0.121065412558523,0.179704817257635,-0.00106541255852349,-0.00529518274236473,0.00540130208328481,0.690089563354333,-0.15613090923542,0.0395635984765786,0.708641055837619
-0.12,0.2,-0.119649876916796,0.194581779911917,0.000350123083203575,-0.00541822008808257,0.00542952070594574,0.698415047216878,-0.156966631908193,-0.0303797368072007,0.716485673085852
-0.12,0.215,-0.118246419737469,0.209583286128468,0.00175358026253079,-0.00541671387153149,0.00569349039721498,0.697213699310013,-0.159504932879894,-0.0999384627063698,0.722179594880633
-0.12,0.23,-0.116936126146493,0.224711915311862,0.00306387385350655,-0.00528808468813773,0.00611155975665114,0.686389435429487,-0.163488341472382,-0.165590817115586,0.724766319481779
-0.12,0.245,-0.115797976553743,0.239968154382234,0.00420202344625685,-0.00503184561776607,0.00655564423713824,0.666003506261051,-0.168308978800848,-0.223929231316066,0.722523218520207
-0.12,0.26,-0.114907384490729,0.255350406887029,0.00509261550927075,-0.00464959311297138,0.00689590087236293,0.636268959954801,-0.173038089151837,-0.271763561782947,0.713191678761941
-0.12,0.275,-0.11433489339624,0.270855082808884,0.00566510660376025,-0.00414491719111608,0.00701952785828062,0.597539249978155,-0.176471291819166,-0.306212176465624,0.694238479039086
-0.12,0.29,-0.114145081907751,0.286476761239463,0.00585491809224903,-0.00352323876053709,0.00683324792691557,0.55029190552792,-0.177186120709576,-0.324776350348041,0.663099304928039
-0.12,0.305,-0.114395711707466,0.302208413524873,0.00560428829253387,-0.00279158647512737,0.00626107038084913,0.495108474282008,-0.173607665879156,-0.325394882123002,0.617379575450474
-0.12,0.32,-0.115137135162659,0.31804167112872,0.00486286483734091,-0.00195832887127995,0.00524237602565242,0.432652104642423,-0.164077826759768,-0.306477469484808,0.555013715966834
-0.12,0.335,-0.116411963505435,0.333967120993127,0.00358803649456504,-0.00103287900687271,0.00373374408994095,0.363644161803196,-0.146923823761773,-0.266916971785611,0.47441505259404
-0.12,0.35,-0.11825498165502,0.349974611093151,0.00174501834497967,-2.53889068489305e-05,0.00174520303142831,0.288841167776133,-0.120522124988867,-0.206082089926736,0.374733413468211
-0.1,0.05,-0.102548053607638,0.0499372495503639,-0.00254805360763788,-6.27504496361064e-05,0.00254882616243751,0.281026776816252,-0.12678570888862,0.27184080226111,0.411033832688185
-0.1,0.065,-0.104243789243293,0.0642126416188219,-0.00424378924329347,-0.000787358381178146,0.004316211343517,0.341119516557526,-0.143424731286643,0.322680678862667,0.490976041886153
-0.1,0.08,-0.105357462288779,0.078515658126186,-0.00535746228877901,-0.00148434187381405,0.00555928709224906,0.398385691066473,-0.151893531449105,0.351495236232956,0.552570422142149
-0.1,0.095,-0.105929002147876,0.0928566145567748,-0.00592900214787631,-0.00214338544322522,0.00630453548072748,0.452050643811351,-0.153938541332464,0.358949041835691,0.597406483940307
-0.1,0.11,-0.106006360203499,0.107246108659544,-0.00600636020349882,-0.00275389134045598,0.00660759263341898,0.501329145000036,-0.151344965395149,0.346216597397999,0.62777869128395
-0.1,0.125,-0.105645245174786,0.12169475700092,-0.00564524517478583,-0.00330524299908035,0.00654166831675318,0.545446192393223,-0.145866204913678,0.314991151636157,0.646538753452135
-0.1,0.14,-0.104908593563326,0.136212900563558,-0.00490859356332649,-0.00378709943644207,0.00619971071191471,0.583659602763801,-0.139148519653139,0.267472086627604,0.656937506495113
-0.1,0.155,-0.10386577190195,0.150810292229718,-0.00386577190195019,-0.00418970777028151,0.0057006879934149,0.615283292325958,-0.13265527402822,0.206329123604302,0.662380212055113
-0.1,0.17,-0.102591524086937,0.165495782012397,-0.00259152408693705,-0.00450421798760288,0.00519653507377947,0.639709954023915,-0.12759568009571,0.134643151942223,0.666065505348577
-0.1,0.185,-0.101164694431922,0.180277017833838,-0.00116469443192156,-0.00472298216616163,0.00486447054278571,0.656431754337911,-0.124863083161102,0.055825285211571,0.670533393437041
-0.1,0.2,-0.0996667735315189,0.19516018004172,0.000333226468481081,-0.00483981995827953,0.00485127788400719,0.665057714901357,-0.124987457365568,-0.0264824266913368,0.677222479712017
-0.1,0.215,-0.0981803277057766,0.210149766576363,0.00181967229422343,-0.00485023342363684,0.00518034473004725,0.665326622734221,-0.128105884248899,-0.108519551007795,0.686187112446588
-0.1,0.23,-0.0967873820848032,0.225248442657451,0.00321261791519684,-0.00475155734254898,0.00573569621306558,0.657114616367121,-0.133953447775382,-0.186526774962343,0.696090039299027
-0.1,0.245,-0.0955678311814196,0.240456964425808,0.00443216881858038,-0.0045430355741919,0.0063469120574315,0.640436993408686,-0.141875341556447,-0.256865368505982,0.704467333907312
-0.1,0.26,-0.0945979485176029,0.255774180523237,0.00540205148239709,-0.00422581947676329,0.00685855017249714,0.615444227822938,-0.150859244074637,-0.316129624990908,0.708148594948252
-0.1,0.275,-0.0939490588800772,0.271197109874399,0.00605094111992276,-0.00380289012560137,0.007146737839334,0.582412623622387,-0.159585392836323,-0.361245970347692,0.703688025458319
-0.1,0.29,-0.0936864240469336,0.286721088450294,0.00631357595306636,-0.00327891154970564,0.00711424642994118,0.541730408990506,-0.166490472952479,-0.389553679178543,0.687712629389737
-0.1,0.305,-0.0938683768420734,0.302339973358979,0.00613162315792665,-0.00266002664102109,0.00668375226065152,0.493880357095823,-0.169840574167324,-0.398863786611927,0.657161077942226
-0.1,0.32,-0.0945457210368039,0.318046389412,0.00545427896319611,-0.00195361058800002,0.00579359589011086,0.439420170989176,-0.167808127460034,-0.387494612031225,0.609430250543234
-0.1,0.335,-0.0957613976291888,0.333832001804663,0.0042386023708112,-0.00116799819533676,0.00439658615770875,0.378961901099684,-0.158547901763129,-0.354284106171312,0.542465653930154
-0.1,0.35,-0.0975504030156282,0.34968779854498,0.0024495969843718,-0.000312201455019812,0.00246941190050585,0.313151575071524,-0.140267740128201,-0.298580795176849,0.45485220203987
-0.08,0.05,-0.0831133393243516,0.0498393669955188,-0.00311333932435159,-0.000160633004481159,0.00311748050686491,0.260654426509145,-0.135849274761182,0.352053826085459,0.458627054428488
-0.08,0.065,-0.0847748277453887,0.0642654899492296,-0.00477482774538865,-0.000734510050770354,0.00483099213545374,0.310508742141945,-0.145837768197577,0.399885586753964,0.526872633746385
-0.08,0.08,-0.0858492337508647,0.0787073275733102,-0.00584923375086474,-0.00129267242668982,0.00599037039547467,0.358251689806242,-0.147728005209712,0.42458860500598,0.574844406900444
-0.08,0.095,-0.0863765662498904,0.0931739723258976,-0.00637656624989044,-0.00182602767410237,0.00663287073640287,0.403243275118937,-0.143415085662403,0.426814424033717,0.604439382067759
-0.08,0.11,-0.0864049613522685,0.107674855853847,-0.00640496135226845,-0.0023251441461532,0.00681394344153538,0.44482721970686,-0.134840966478918,0.407754440589069,0.618320900432777
-0.08,0.125,-0.0859904220848629,0.122219511646825,-0.00599042208486292,-0.00278048835317452,0.00660426167235615,0.482347888899425,-0.123918087756085,0.369151519562828,0.619912712895338
-0.08,0.14,-0.0851962885393229,0.13681730653754,-0.00519628853932289,-0.00318269346246017,0.00609351723226291,0.515169032433094,-0.112447352515283,0.313288682365427,0.613348946448283
-0.08,0.155,-0.0840924346669166,0.151477152789646,-0.00409243466691663,-0.00352284721035376,0.00539985869912151,0.542693440948656,-0.102035201878616,0.242952796573907,0.603288303552504
-0.08,0.17,-0.082754204834821,0.166207215511508,-0.00275420483482103,-0.00379278448849166,0.00468730823056202,0.564382437418939,-0.0940152028208538,0.161372895561385,0.594483621285022
-0.08,0.185,-0.0812611210634858,0.181014632123281,-0.00126112106348577,-0.00398536787671888,0.004180141558554,0.579774019579948,-0.0893797584490009,0.0721347245451604,0.59104413648475
-0.08,0.2,-0.0796954087716846,0.195905261120893,0.000304591228315437,-0.00409473887910694,0.00410605191204844,0.588498484430704,-0.0887271718901888,-0.0209248608346983,0.595519957434479
-0.08,0.215,-0.0781404029241191,0.210883476333955,0.00185959707588092,-0.00411652366604512,0.00451706413256823,0.590290493167689,-0.0922283270242699,-0.113838183671107,0.608203531882296
-0.08,0.23,-0.0766789060975513,0.225952020069166,0.00332109390244869,-0.00404797993083394,0.00523601052608914,0.584996782118914,-0.0996157722187073,-0.202634852674108,0.627064068098532
-0.08,0.245,-0.0753915738987209,0.241111924412607,0.0046084261012791,-0.0038880755873934,0.00602948778124933,0.572579054415291,-0.110196166279792,-0.283470057865789,0.648343834427446
-0.08,0.26,-0.0743554008879069,0.256362504851237,0.00564459911209311,-0.0036374951487626,0.00671512249281529,0.553111969374663,-0.122885095935504,-0.352745401135297,0.667433856547591
-0.08,0.275,-0.0736423720268969,0.271701424870736,0.00635762797310312,-0.00329857512926401,0.00716240401874834,0.526776526664073,-0.1362614461692,-0.407215343009171,0.679625221702896
-0.08,0.29,-0.0733183315625769,0.287124825093117,0.0066816684374231,-0.00287517490688288,0.00727401703688031,0.493849479408579,-0.14863702484972,-0.444073721737136,0.680578569962425
-0.08,0.305,-0.073442104957685,0.302627506111438,0.00655789504231497,-0.00237249388856187,0.00697385937894381,0.454689659694043,-0.158136173719077,-0.46101662282602,0.666551628448443
-0.08,0.32,-0.0740648916305738,0.318203151278475,0.00593510836942618,-0.00179684872152516,0.00620114317564748,0.409722252068664,-0.16277971961907,-0.456279903688097,0.634480122047094
-0.08,0.335,-0.0752299289230384,0.333844574120468,0.00477007107696165,-0.0011554258795316,0.00490801253486148,0.35942208101274,-0.160567816175863,-0.428651654943082,0.581989183289922
