target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0769724123411648,0.349543975095301,0.00302758765883521,-0.000456024904699093,0.00306173900677982,0.304296916244817,-0.149556908295265,-0.377461596208451,0.507388235067595
-0.06,0.05,-0.063558446468636,0.0498451733158459,-0.00355844646863604,-0.000154826684154147,0.00356181310181689,0.212883548891587,-0.139564256300226,0.418578121998292,0.489904780017359
-0.06,0.065,-0.0651954353146779,0.0644266539190667,-0.00519543531467787,-0.000573346080933318,0.00522697559182396,0.250958365085636,-0.144014351420038,0.464174375330205,0.546973817740415
-0.06,0.08,-0.0662413132116501,0.079011808278995,-0.00624131321165008,-0.000988191721005033,0.00631905954105362,0.287688688639141,-0.140401041130614,0.485728149389349,0.581731876516091
-0.06,0.095,-0.066736117001902,0.0936084422970958,-0.00673611700190199,-0.00139155770290425,0.00687835046387033,0.32259432862907,-0.130742913624274,0.483875306961596,0.596069901537418
-0.06,0.11,-0.0667280927733654,0.108224755336096,-0.00672809277336542,-0.00177524466390358,0.00695835655767438,0.355173887102815,-0.117113247312689,0.459816224765055,0.592704054371988
-0.06,0.125,-0.066273440020844,0.122869130920881,-0.00627344002084401,-0.00213086907911891,0.00662545490720995,0.384916930301854,-0.101558851171275,0.415329994519995,0.575306030404992
-0.06,0.14,-0.0654357826731075,0.137549896384601,-0.00543578267310753,-0.00245010361539899,0.00596244421319372,0.411317885192531,-0.0860124408600635,0.352764464903554,0.548658008810853
-0.06,0.155,-0.0642853627382813,0.152275061988097,-0.00428536273828134,-0.0027249380119031,0.0050783482518792,0.433891026603926,-0.0722036181440445,0.274999767016828,0.518749935468697
-0.06,0.17,-0.0628979694820002,0.167052052988634,-0.00289796948200022,-0.00294794701136555,0.00413383825281345,0.452185752990481,-0.0615742962286241,0.185384775759128,0.492577261611249
-0.06,0.185,-0.0613536352308698,0.181887450121185,-0.00135363523086982,-0.00311254987881454,0.00339415601974341,0.465801241775591,-0.055204668449673,0.087648077590538,0.477181154190906
-0.06,0.2,-0.0597351461098274,0.196786754668002,0.000264853890172604,-0.00321324533199793,0.00322414223426109,0.474399554236148,-0.0537554451792464,-0.0142127902578833,0.477648311695947
-0.06,0.215,-0.0581264304805265,0.211754193375752,0.00187356951947347,-0.00324580662424806,0.00374773576794211,0.477716330563714,-0.0574310619260774,-0.116058050152951,0.494956779793301
-0.06,0.23,-0.0566108976581402,0.226792576065629,0.00338910234185976,-0.00320742393437073,0.00466621720222854,0.475568382019059,-0.0659669685967516,-0.213741021831259,0.525551222908955
-0.06,0.245,-0.0552698036054919,0.241903214948627,0.00473019639450814,-0.00309678505137251,0.00565374527061682,0.467857728584525,-0.0786421229374146,-0.303243904674777,0.563058482629449
-0.06,0.26,-0.0541807180146547,0.257085909921574,0.0058192819853453,-0.002914090078426,0.00650814595796262,0.454571916533105,-0.0943156767549601,-0.380805776366798,0.600456004521094
-0.06,0.275,-0.0534161588977464,0.27233899904147,0.0065838411022536,-0.00266100095853009,0.00710125973057048,0.435780751303776,-0.111484836824574,-0.443035354981924,0.631362092106121
-0.06,0.29,-0.0530424475813673,0.287659468450898,0.00695755241863272,-0.00234053154910249,0.00734068277412708,0.411629849064874,-0.128359253943944,-0.487002555403198,0.650454659217746
-0.06,0.305,-0.0531188202481676,0.303043112040336,0.00688117975183244,-0.00195688795966389,0.00715402301252284,0.382331624889275,-0.142946227695991,-0.510304841217775,0.65347284206471
-0.06,0.32,-0.0536968141239282,0.318484728208942,0.00630318587607176,-0.00151527179105837,0.00648276181801304,0.348154465611306,-0.153140597918927,-0.511106566900581,0.637100996378703
-0.06,0.335,-0.0548199286634325,0.333978339696499,0.0051800713365675,-0.00102166030350095,0.00527986068260119,0.309410885491005,-0.156813413492575,-0.48815164538894,0.598849594060018
-0.06,0.35,-0.0565235464566478,0.349517422385453,0.00347645354335221,-0.000482577614547036,0.00350978779887732,0.266445428762865,-0.151894220074956,-0.440751724845209,0.5369629539185
-0.04,0.05,-0.043880128143036,0.0499280253039255,-0.00388012814303595,-7.1974696074506e-05,0.00388079563533751,0.143693809430863,-0.14074060825673,0.469070050581092,0.51037659080058
-0.04,0.065,-0.0455024501965435,0.0646686346542401,-0.0055024501965435,-0.000331365345759893,0.0055124188119021,0.168741835227709,-0.141058679360318,0.513243374313848,0.558383906485199
-0.04,0.08,-0.0465306580706279,0.0794007949750714,-0.00653065807062789,-0.000599205024928634,0.00655808977503029,0.193246050824266,-0.133310320693409,0.532682768522522,0.5821250077384
-0.04,0.095,-0.0470047656294069,0.0941309729211461,-0.00700476562940688,-0.00086902707885389,0.00705846651806902,0.216906345237563,-0.119606078756551,0.528007488845911,0.583222789335087
-0.04,0.11,-0.0469730538666494,0.108866080073728,-0.0069730538666494,-0.00113391992627204,0.00706464823090229,0.239397376420846,-0.102118195847683,0.50041965167393,0.564058177100476
-0.04,0.125,-0.0464918194971256,0.123613293319026,-0.00649181949712561,-0.00138670668097388,0.00663827355585154,0.260375277371489,-0.082995950120331,0.451720620757901,0.527955589296187
-0.04,0.14,-0.0456248480011334,0.13837984455864,-0.00562484800113339,-0.00162015544136004,0.00585353044666403,0.279485892937819,-0.0642738438241999,0.384302334569803,0.479513417725078
-0.04,0.155,-0.0444426064450086,0.153172788973048,-0.00444260644500857,-0.00182721102695185,0.00480369151405939,0.296374219463079,-0.0477779415652358,0.301110981840475,0.425192971178265
-0.04,0.17,-0.0430211687852225,0.167998763893884,-0.0030211687852225,-0.00200123610611619,0.00362386627529575,0.310694584954525,-0.0350365190237839,0.20558232007347,0.374196834323953
-0.04,0.185,-0.0414409047707335,0.182863752406532,-0.00144090477073352,-0.00213624759346845,0.00257677324165755,0.322121000165525,-0.0272014932208842,0.101550159560193,0.338843075064407
-0.04,0.2,-0.039784981034617,0.197772866539196,0.000215018965383023,-0.00222713346080436,0.00223748890672307,0.330357058840574,-0.0249867482084287,-0.00686813261076932,0.331372300049261
-0.04,0.215,-0.0381377376515344,0.212730164316406,0.00186226234846555,-0.00226983568359376,0.00293601346812783,0.33514476839082,-0.0286284136692895,-0.115403112337632,0.355611988185033
-0.04,0.23,-0.0365830134996774,0.227738512780934,0.00341698650032263,-0.00226148721906605,0.00409757503718799,0.336271764702868,-0.0378704792363145,-0.219774058686566,0.40350239493219
-0.04,0.245,-0.0352024979495131,0.242799505688782,0.00479750205048689,-0.00220049431121844,0.00527808688239693,0.333576492730607,-0.0519770192398393,-0.315830495643191,0.462303956875431
-0.04,0.26,-0.0340741842073701,0.257913440281261,0.00592581579262987,-0.00208655971873947,0.00628243776475722,0.326951106166094,-0.0697700262947228,-0.399685757674821,0.521071452545135
-0.04,0.275,-0.0332709912779518,0.273079352801747,0.00672900872204821,-0.00192064719825324,0.00699774563995855,0.316342030002182,-0.0896897032830413,-0.467834726972657,0.571829142972537
-0.04,0.29,-0.0328596081211124,0.288295107952057,0.00714039187888763,-0.00170489204794247,0.00734110707449645,0.301748314659498,-0.109872314940276,-0.517249428855317,0.608830379076389
-0.04,0.305,-0.0328995966872254,0.303557533681884,0.00710040331277464,-0.00144246631811554,0.00724544244908197,0.283218071545808,-0.12823955182987,-0.545448253098016,0.627834054222145
-0.04,0.32,-0.0334427721655274,0.318862590030897,0.00655722783447257,-0.0011374099691035,0.00665514374833466,0.260843388520153,-0.142592908079294,-0.550536896596787,0.625673057907186
-0.04,0.335,-0.0345328608851966,0.33420555935731,0.0054671391148034,-0.000794440642690269,0.00552455844709524,0.234754189928893,-0.150706804409888,-0.531221384832278,0.600017933513436
-0.04,0.35,-0.0362054203984058,0.349581245212097,0.00379457960159424,-0.000418754787903153,0.00381761573828835,0.205111511284918,-0.150414989033514,-0.486795487832052,0.549242713245298
-0.02,0.05,-0.0240756172248011,0.0500604857779433,-0.0040756172248011,6.04857779432644e-05,0.00407606603141176,0.0601260116233274,-0.141492748433707,0.501653893677277,0.524684560473275
-0.02,0.065,-0.025693136056726,0.0649630822797597,-0.00569313605672597,-3.69177202403093e-05,0.00569325575382497,0.0712761944032207,-0.1393165637901,0.545239552283437,0.567254967869215
-0.02,0.08,-0.0267145878227919,0.0798450748425612,-0.00671458782279186,-0.000154925157438784,0.00671637487297963,0.0826981087352813,-0.129034218538388,0.56364746015199,0.58411490404705
-0.02,0.095,-0.0271799134979783,0.0947115500229569,-0.00717991349797828,-0.000288449977043054,0.0071857053396105,0.0942854989529527,-0.112811765487652,0.557480957028826,0.576544943619585
-0.02,0.11,-0.0271373542184757,0.109568087885481,-0.00713735421847569,-0.000431912114518984,0.007150410709509,0.105903738064599,-0.0928825986840997,0.527937470609145,0.546409200635273
-0.02,0.125,-0.0266432042141148,0.124420613349365,-0.00664320421411477,-0.000579386650635089,0.00666842193636293,0.117390603158398,-0.0714607865589831,0.476826527321554,0.496238122497258
-0.02,0.14,-0.0257612869467445,0.139275217510051,-0.00576128694674455,-0.000724782489949116,0.00580669759333702,0.128558294938274,-0.0506467524556396,0.40656218171814,0.429401908904806
-0.02,0.155,-0.0245621494273704,0.154137956764021,-0.00456214942737039,-0.000862043235979132,0.00464287905704568,0.139196713508872,-0.0323307324184947,0.320127107497032,0.350574884588509
-0.02,0.17,-0.0231219871944298,0.169014640324665,-0.00312198719442977,-0.00098535967533539,0.00327379561548374,0.149077903477064,-0.018100356582149,0.221007516962356,0.267200853601377
-0.02,0.185,-0.0215213309527888,0.183910618687665,-0.00152133095278884,-0.00108938131233488,0.00187114924887831,0.157961490314886,-0.00915905725069127,0.113100376976362,0.194492807958846
-0.02,0.2,-0.0198435435100253,0.198830586560301,0.000156456489974742,-0.00116941343969917,0.00117983321965618,0.165600839725506,-0.00626166877476073,0.000596796757335492,0.165720312348974
-0.02,0.215,-0.018173190499027,0.21377841332319,0.00182680950097297,-0.00122158667681044,0.0021976139246478,0.171749613068956,-0.00967251884603537,-0.112152296777825,0.205352550566259
-0.02,0.23,-0.0165943585513498,0.228757012351602,0.00340564144865019,-0.00124298764839789,0.00362538438939017,0.176168351300672,-0.019149592651588,-0.22078034270505,0.283100896644651
-0.02,0.245,-0.0151889989313071,0.243768257506784,0.00481100106869289,-0.00123174249321648,0.00496617769039322,0.178630728489698,-0.0339561736384371,-0.321050327800542,0.368965773920738
-0.02,0.26,-0.0140353724442482,0.258812951265392,0.00596462755575185,-0.00118704873460754,0.00608160065913306,0.1789291470334,-0.052898999846058,-0.408992006618351,0.449543593034211
-0.02,0.275,-0.0132066631593697,0.273890844700367,0.00679333684063028,-0.0011091552996326,0.00688328779791807,0.176879414442967,-0.0743897336699314,-0.481023005425738,0.517885235841717
-0.02,0.29,-0.012769814943843,0.289000705453489,0.007230185056157,-0.000999294546510626,0.00729891536715982,0.172324328079482,-0.0965247117491281,-0.534047255081929,0.569404806023213
-0.02,0.305,-0.0127846279314403,0.304140426316706,0.00721537206855966,-0.000859573683293563,0.00726639257161087,0.165136083257695,-0.117176732535294,-0.565526350624192,0.600686000185005
-0.02,0.32,-0.0133031335124603,0.319307164603044,0.0066968664875397,-0.000692835396956221,0.00673261031392786,0.155217512750616,-0.134092155010962,-0.573521836544474,0.609100954968438
-0.02,0.335,-0.0143692484269901,0.334497501138365,0.00563075157300991,-0.000502498861634948,0.00565312907891709,0.14250223950588,-0.144986810127631,-0.556708767220205,0.592668412232557
-0.02,0.35,-0.0160186925116561,0.349707607598581,0.00398130748834388,-0.000292392401419206,0.0039920298888098,0.126953881115963,-0.147635051840595,-0.514362920709901,0.549986302823034
0,0.05,-0.00414266352664888,0.0502145745398348,-0.00414266352664888,0.000214574539834839,0.00414821688538248,-0.0300495004996166,-0.143057124098341,0.51503629190931,0.535380967895359
0,0.065,-0.0057652190024218,0.065281060849166,-0.0057652190024218,0.000281060849166015,0.00577206595135739,-0.033231864062641,-0.140171609478097,0.558875493133052,0.57714562308348
0,0.08,-0.00679082044469581,0.0803148059113026,-0.00679082044469581,0.000314805911302646,0.00679811334664918,-0.0353312384640051,-0.12910619382874,0.577356912904732,0.592672626872645
0,0.095,-0.00725928732172851,0.0953194879234163,-0.00725928732172851,0.000319487923416267,0.00726631439951624,-0.0362539189799266,-0.112042992699672,0.571069958022655,0.583088166696641
0,0.11,-0.00721874708400888,0.110299324303694,-0.00721874708400888,0.000299324303693727,0.00722495013835171,-0.0359369599396103,-0.0912353355904054,0.541201746717375,0.550015459165803
0,0.125,-0.00672539226737054,0.125258954908054,-0.00672539226737054,0.000258954908054082,0.00673037582861557,-0.0343535078533562,-0.0689207037342806,0.489556063100567,0.495577337028073
0,0.14,-0.00584296073684935,0.140203296101229,-0.00584296073684935,0.000203296101229045,0.00584649634201015,-0.0315172358648067,-0.0472257436846974,0.418546615486477,0.422380970592622
0,0.155,-0.00464193378793278,0.155137372072248,-0.00464193378793278,0.000137372072248093,0.00464396601815578,-0.0274855221309585,-0.0280687982128533,0.331161753353939,0.333484230819837
0,0.17,-0.00319846434632992,0.170066132385346,-0.00319846434632992,6.61323853458629e-05,0.00319914795955661,-0.0223610613054322,-0.0130663429948507,0.230899733329691,0.232347815168887
0,0.185,-0.0015930660025895,0.184994266748998,-0.0015930660025895,-5.73325100175492e-06,0.00159307631919301,-0.0162916814390586,-0.00345010190178181,0.12167593472803,0.122810264044201
0,0.2,9.08886421363881e-05,0.199926028976029,9.08886421363881e-05,-7.39710239707481e-05,0.000117185569319253,-0.00946824633070519,-1.30051543183744e-06,0.00770586797015355,0.0122077062315415
0,0.215,0.0017687969797836,0.214865081962915,0.0017687969797836,-0.000134918037084569,0.00177393506995672,-0.00212066140324248,-0.00300746501980437,-0.106629910912727,0.106693407676421
0,0.23,0.00335650910539528,0.22981437410186,0.00335650910539528,-0.000185625898139724,0.00336163804545665,0.00548786067628819,-0.0122454569125466,-0.216931085233503,0.21734585392297
0,0.245,0.00477198618407854,0.244776054980434,0.00477198618407854,-0.000223945019565575,0.00477723806323535,0.0130679877092583,-0.0269922424947505,-0.318924125636571,0.320331420021228
0,0.26,0.00593685852011451,0.259751434903119,0.00593685852011451,-0.000248565096880621,0.00594205971824952,0.0203125117945235,-0.0460625055661552,-0.408601036839346,0.411691497464271
0,0.275,0.00677781560485552,0.274740988987416,0.00677781560485552,-0.000259011012584326,0.00678276279093283,0.0269051896732696,-0.0678699359711108,-0.482342029867223,0.487837564086204
0,0.29,0.00722777386171314,0.289744402938978,0.00722777386171314,-0.000255597061022156,0.00723229181198234,0.0325296873199803,-0.0905071576072046,-0.537015445258496,0.545561695289107
0,0.305,0.00722678472421992,0.304760654466591,0.00722678472421992,-0.000239345533408652,0.00723074710763563,0.0368781633432711,-0.111838015191566,-0.570050418811411,0.582089456044311
0,0.32,0.00672266418494419,0.319788122034162,0.00672266418494419,-0.000211877965837548,0.00672600223133614,0.0396590812349508,-0.12959542769289,-0.579480210590014,0.595120421598033
0,0.335,0.00567134299402483,0.334824711387475,0.00567134299402483,-0.000175288612524666,0.00567405123818558,0.0406039297917696,-0.141478227393816,-0.563956497630047,0.582850434251634
0,0.35,0.00403695276164937,0.34986799014459,0.00403695276164937,-0.000132009855409815,0.00403911057062242,0.0394726361148717,-0.145241224175502,-0.522736995335454,0.543975450951802
0.02,0.05,0.0159204344913445,0.0503620318967744,-0.00407956550865554,0.000362031896774417,0.00409559786034884,-0.118733147019311,-0.145683042579085,0.50858386983016,0.542200014399078
0.02,0.065,0.0142830798913524,0.065593327127223,-0.00571692010864763,0.000593327127222959,0.00574762669356303,-0.136215898065412,-0.143922115999648,0.55350805250104,0.58791372090114
0.02,0.08,0.0132424945708266,0.0807798106181027,-0.00675750542917344,0.0007798106181027,0.00680235137473905,-0.151827252661855,-0.13387730579021,0.573163964753841,0.607861039903876
0.02,0.095,0.0127590276252851,0.0959237370335422,-0.00724097237471494,0.000923737033542177,0.00729965554245693,-0.1652756490569,-0.117706596874843,0.568129864008793,0.60327919561803
0.02,0.11,0.0127847375883417,0.111027943179201,-0.00721526241165835,0.00102794317920107,0.0072881190199362,-0.176302134006389,-0.0976410539302275,0.539577617357289,0.575988729952293
0.02,0.125,0.0132636314004417,0.126095763601715,-0.00673636859955834,0.00109576360171545,0.00682490730925776,-0.184691674872654,-0.0758989915658692,0.489291860812273,0.528469655409548
0.02,0.14,0.0141321791102067,0.141130918108677,-0.00586782088979332,0.00113091810867702,0.00597580938143349,-0.190283940583825,-0.0545921972688461,0.419663756156738,0.46401199450226
0.02,0.155,0.0153201097544133,0.156137376148431,-0.00467989024558671,0.00113737614843137,0.00481611848003745,-0.192982859855236,-0.0356295451646586,0.333656500983379,0.38709053110084
0.02,0.17,0.0167514764684654,0.171119205391574,-0.00324852353153458,0.00111920539157431,0.00343591703093408,-0.192764260957336,-0.0206242830791162,0.234741653705497,0.304445862870588
0.02,0.185,0.0183459604177724,0.186080413818813,-0.00165403958222762,0.00108041381881316,0.0019756368490839,-0.189680961453809,-0.0108116698399554,0.126807608662274,0.228420660324681
0.02,0.2,0.0200203655268172,0.20102479571869,2.03655268172284e-05,0.00102479571869041,0.00102499805840242,-0.183864807778519,-0.00698335151290324,0.0140439747082835,0.18453264588793
0.02,0.215,0.0216902410885414,0.215955792050368,0.00169024108854139,0.000955792050368026,0.00194176553191684,-0.175525365467862,-0.00944384907004274,-0.0991921469236106,0.201835240596288
0.02,0.23,0.0232715590507253,0.230876374627592,0.00327155905072532,0.000876374627591575,0.00338690583132585,-0.164945199597544,-0.0179928575945843,-0.208520205152831,0.266479766132944
0.02,0.245,0.0246823682978999,0.245788961473531,0.00468236829789989,0.000788961473530719,0.00474837162445124,-0.152471949000374,-0.0319349103141624,-0.309681740742911,0.346656430575233
0.02,0.26,0.0258443502073827,0.260695367888106,0.00584435020738275,0.000695367888105897,0.00588557268635293,-0.138507638661009,-0.0501156086942814,-0.398678444062008,0.425019141097986
0.02,0.275,0.0266842078993937,0.275596794541189,0.00668420789939371,0.000596794541188994,0.00671079719308446,-0.12349588414415,-0.0709813708240896,-0.471894509890148,0.492925466486736
0.02,0.29,0.0271348348869031,0.290493850688645,0.00713483488690311,0.000493850688645214,0.00715190585550768,-0.107907771756669,-0.0926577910196656,-0.526196620718785,0.5450822671749
0.02,0.305,0.0271362256015677,0.305386607847615,0.00713622560156774,0.000386607847615156,0.00714669024544288,-0.0922272566487957,-0.113040453538673,-0.559007022948831,0.577733234913586
0.02,0.32,0.0266361086857564,0.320274677217645,0.00663610868575637,0.000274677217645097,0.0066417908776974,-0.0769368953082195,-0.129891510994085,-0.56834755303578,0.588058727680521
0.02,0.335,0.0255903019099633,0.33515730296248,0.00559030190996326,0.000157302962479927,0.00559251461031117,-0.0625046312700569,-0.140935519004648,-0.552854831346777,0.573951974203207
0.02,0.35,0.0239628035923628,0.350033463259854,0.00396280359236281,3.346325985365e-05,0.0039629448774117,-0.0493722077131244,-0.143948804676242,-0.51176889598425,0.533917914124161
0.04,0.05,0.0361148043003983,0.050474588950838,-0.00388519569960172,0.00047458895083799,0.00391407464114587,-0.197928089193608,-0.148611453615894,0.482355364710046,0.542152915335879
0.04,0.065,0.0344530174450744,0.0658706169617214,-0.00554698255492558,0.000870616961721443,0.00561488996852884,-0.229215042916425,-0.14975555189235,0.529171712173727,0.595812186140626
0.04,0.08,0.0333867474368596,0.0812098778102287,-0.00661325256314041,0.00120987781022874,0.00672301374233067,-0.257882396641764,-0.142485977673746,0.551073809685275,0.624893429960408
0.04,0.095,0.0328765572092238,0.0964932007524961,-0.0071234427907762,0.00149320075249607,0.00727826117151042,-0.283450873823193,-0.12889795193877,0.548631774359293,0.630840648619048
0.04,0.11,0.03287476150591,0.111722037450827,-0.00712523849409,0.00172203745082739,0.00733037765600886,-0.305475365596282,-0.111159607013469,0.522997752894046,0.61579376167631
0.04,0.125,0.0333256622010187,0.126898410054701,-0.0066743377989813,0.00189841005470065,0.0069390738424302,-0.323561797176672,-0.0914289302190143,0.475924555314905,0.582716564962647
0.04,0.14,0.0341660570688604,0.142024832439035,-0.00583394293113956,0.00202483243903517,0.0061753410051561,-0.337383812482209,-0.0717629806529478,0.409759569592627,0.535614372842411
0.04,0.155,0.0353260275139672,0.157104208053307,-0.00467397248603282,0.00210420805330727,0.00512578875216244,-0.346698284553152,-0.0540245065224023,0.327411197213093,0.479914353236638
0.04,0.17,0.0367299936069484,0.17213971007055,-0.00327000639305157,0.00213971007054983,0.00390785119939469,-0.351358605081545,-0.0397920013515406,0.232286893835813,0.423077164456091
0.04,0.185,0.0382980064820022,0.18713465142392,-0.0017019935179978,0.00213465142391975,0.00273011330111941,-0.351324751237733,-0.0302796233383893,0.128204092548667,0.375210246244386
0.04,0.2,0.0399472307162018,0.20209235348311,-5.27692837982224e-05,0.00209235348311024,0.00209301879962797,-0.346669280639513,-0.0262731373617513,0.0192776136202577,0.34819802902678
0.04,0.215,0.0415935545430898,0.217016022450695,0.00159355454308985,0.00201602245069502,0.00256977870710858,-0.337578658387717,-0.0280870801548862,-0.0902106558123771,0.350551822744248
0.04,0.23,0.0431532555047728,0.231908641873565,0.00315325550477279,0.00190864187356471,0.00368591021050493,-0.324349648439238,-0.0355467591741669,-0.195952305490123,0.380610174945975
0.04,0.245,0.0445446446002399,0.246772888088371,0.0045446446002399,0.00177288808837134,0.00487820937602914,-0.30738088048996,-0.0479966482780264,-0.293754631775283,0.427877691019355
0.04,0.26,0.0456896138831938,0.261611073133071,0.00568961388319383,0.00161107313307077,0.0059133123357332,-0.287160072105933,-0.0643344905282235,-0.37967584115168,0.480369576178997
0.04,0.275,0.0465150203610435,0.276425116964118,0.00651502036104354,0.00142511696411846,0.00666906655134211,-0.264247715600113,-0.0830682542159932,-0.450145222253324,0.528545071161823
0.04,0.29,0.0469538521206423,0.291216548087671,0.00695385212064228,0.00121654808767074,0.00705946517559061,-0.239258274244893,-0.10239128656705,-0.50206175761396,0.565506058251258
0.04,0.305,0.0469461391544238,0.305986529335428,0.00694613915442382,0.000986529335427672,0.00701584558569237,-0.212840064406321,-0.12026978262759,-0.532866685841252,0.586272647722421
0.04,0.32,0.0464395895294635,0.320735903693332,0.00643958952946352,0.000735903693332374,0.00648150195200437,-0.185655010577583,-0.134536143264926,-0.540587833244429,0.587201822431277
0.04,0.335,0.0453899493542593,0.335465254014453,0.00538994935425932,0.00046525401445266,0.00540999217554377,-0.158359359791256,-0.142981935821802,-0.523855819403104,0.565640379476024
0.04,0.35,0.0437611008932663,0.350174970178955,0.00376110089326626,0.000174970178954958,0.0037651685875737,-0.131586264287295,-0.143444896842933,-0.481894246703045,0.519726178396755
0.06,0.05,0.0564409809106901,0.0505242385851914,-0.00355901908930986,0.000524238585191433,0.00359742171176462,-0.260161866270386,-0.15014456972575,0.437085084411137,0.530351739689993
0.06,0.065,0.0547453074095746,0.0660839326645808,-0.00525469259042538,0.00108393266458076,0.00536532424381011,-0.304328521319887,-0.155824125521657,0.486563252228953,0.594679729028254
0.06,0.08,0.0536428444041627,0.0815750660921372,-0.00635715559583733,0.0015750660921372,0.00654937099760627,-0.345183206479843,-0.152939244767463,0.511730408700627,0.635935548226715
0.06,0.095,0.0530944119753073,0.0969970540733219,-0.00690558802469271,0.0019970540733219,0.00718855833519844,-0.382076262370556,-0.143487435432955,0.513151198221381,0.655667414219876
0.06,0.11,0.0530526487254432,0.112349971991882,-0.00694735127455684,0.00234997199188186,0.00733403423053886,-0.414393694106979,-0.129537087269547,0.491953825482424,0.656144238870219
0.06,0.125,0.0534622437635932,0.127634535688815,-0.00653775623640683,0.00263453568881489,0.00704861936142928,-0.441578912000436,-0.113148551553477,0.449847506734178,0.640438584163864
0.06,0.14,0.0542604387307565,0.142852056227984,-0.00573956126924349,0.00285205622798396,0.00640911759066582,-0.463154590207629,-0.0962879289998461,0.389116230784542,0.612534533119298
0.06,0.155,0.055377805368474,0.158004371164511,-0.00462219463152604,0.0030043711645111,0.00551279686782072,-0.478743394939624,-0.0807383915812728,0.312586233220555,0.577431295806948
0.06,0.17,0.056739287245944,0.173093756347111,-0.00326071275405598,0.0030937563471109,0.00449483881799473,-0.488086238404103,-0.0680147134670377,0.223566338717694,0.541145324308464
0.06,0.185,0.05826547629623,0.188122824101769,-0.00173452370377001,0.00312282410176939,0.00357219860163623,-0.491056749847311,-0.0592870469873026,0.1257623868935,0.510362210276201
0.06,0.2,0.0598740776295027,0.20309441490526,-0.000125922370497266,0.00309441490526025,0.00309697595232647,-0.4876708136923,-0.0553197376935893,0.0231691641750698,0.491346502587796
0.06,0.215,0.061481501553767,0.218011490193126,0.00148150155376696,0.00301149019312599,0.00335617640136927,-0.478090323230633,-0.0564300847359138,-0.0800546861206469,0.488021417854061
0.06,0.23,0.0630045115323786,0.232877033627406,0.00300451153237861,0.0028770336274061,0.00415985721406656,-0.462620703603062,-0.0624704793160645,-0.179721668432299,0.500221894415652
0.06,0.245,0.0643618523494564,0.24769396707461,0.00436185234945642,0.00269396707461028,0.00512671576328772,-0.441702219619763,-0.0728354494077744,-0.271752257168159,0.523695572011252
0.06,0.26,0.0654757843938074,0.262465085776242,0.00547578439380743,0.0024650857762423,0.00600506974245071,-0.41589556641356,-0.0864930383571282,-0.352305257172099,0.551879984107993
0.06,0.275,0.0662734577062568,0.277193015053188,0.00627345770625684,0.00219301505318781,0.00664571942047674,-0.385862665872519,-0.102037915279564,-0.417894059432465,0.577875426694983
0.06,0.29,0.0666880721777445,0.291880188675797,0.00668807217774448,0.00188018867579731,0.00694733178359262,-0.352343923227258,-0.117761914218237,-0.465482522994252,0.595559637177731
0.06,0.305,0.0666597864816444,0.306528846989164,0.00665978648164439,0.00152884698916428,0.00683301756893469,-0.316133390405125,-0.131736522022352,-0.492556114455706,0.599924700155417
0.06,0.32,0.0661363561615118,0.32114105133732,0.00613635616151179,0.00114105133731998,0.00624154348661638,-0.278053333631479,-0.141901291258184,-0.497166114174261,0.587049225166172
