target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0650734988698012,0.335718710348273,0.00507349886980121,0.000718710348273172,0.00512415215880531,-0.238929607610544,-0.146152246397009,-0.477946861714919,0.553970603742249
0.06,0.35,0.0634350004109523,0.350263613298917,0.00343500041095235,0.000263613298917026,0.00344510083954138,-0.199569036573799,-0.142424996421233,-0.434107930521628,0.498561875475258
0.08,0.05,0.076898896059854,0.0504835010477098,-0.00310110394014596,0.000483501047709778,0.00313856956442345,-0.298857366013897,-0.14779682460685,0.374120557933073,0.501126151121982
0.08,0.065,0.0751601063356345,0.0662048247615479,-0.00483989366436555,0.00120482476154793,0.00498760196772004,-0.354614897220056,-0.159410920850817,0.426980536012301,0.577476205685807
0.08,0.08,0.0740111899614438,0.0818460013614848,-0.00598881003855617,0.00184600136148483,0.00626686258860963,-0.406437413313989,-0.162293938547437,0.45635774742939,0.632295140342398
0.08,0.095,0.0734132653730031,0.0974050562268663,-0.00658673462699685,0.00240505622686632,0.0070120873141218,-0.453527986621967,-0.158316127625492,0.46281321944696,0.66704777395611
0.08,0.11,0.0733193596610455,0.112880710403785,-0.00668064033895446,0.00288071040378535,0.0072752627285166,-0.495126951743754,-0.149415063456524,0.447447057463757,0.683878630496972
0.08,0.125,0.0736746375550835,0.128272392381839,-0.00632536244491654,0.00327239238183891,0.00712171060632751,-0.530537651558877,-0.137521975535672,0.411914175949077,0.685610232392516
0.08,0.14,0.074416895959325,0.143580225792094,-0.00558310404067501,0.00358022579209433,0.00663242545765718,-0.559152522963393,-0.124481388805439,0.358417661608828,0.675733433313137
0.08,0.155,0.0754773294838061,0.158804993577529,-0.00452267051619393,0.00380499357752906,0.00591037433020001,-0.580478079332491,-0.111968530241722,0.289677395420341,0.658338449522856
0.08,0.17,0.0767815558156737,0.173948081088737,-0.00321844418432632,0.00394808108873668,0.00509369485254703,-0.594157219488276,-0.101409720303144,0.208873188584875,0.637917663524493
0.08,0.185,0.0782508723132138,0.189011402206483,-0.00174912768678616,0.00401140220648344,0.00437616216871154,-0.599987314302457,-0.0939112928152106,0.119563601731246,0.618953381738543
0.08,0.2,0.0798036983165053,0.203997313986048,-0.000196301683494726,0.00399731398604797,0.00400213111404381,-0.597932698108399,-0.0902023651885639,0.0255836412646667,0.605242023652462
0.08,0.215,0.0813571434321655,0.218908525996234,0.00135714343216549,0.0039085259962337,0.00413744048400755,-0.588130511336422,-0.0905959758522848,-0.0690735698701166,0.599065569592305
0.08,0.23,0.082828632065721,0.233748010647747,0.00282863206572097,0.00374801064774655,0.00469560892524563,-0.570889299476815,-0.0949717707617673,-0.16038454162973,0.600550358118482
0.08,0.245,0.0841375099482801,0.2485189201169,0.0041375099482801,0.00351892011690036,0.0054315547830472,-0.546680306796606,-0.10278169409389,-0.244425057748597,0.607594028060712
0.08,0.26,0.0852065599515538,0.263224514306163,0.00520655995155382,0.00322451430616338,0.00612419456253444,-0.516121952945724,-0.113078226467899,-0.317493988285613,0.616420841040813
0.08,0.275,0.0859633619188665,0.277868102647961,0.00596336191886646,0.002868102647961,0.00661722737818699,-0.479958491037863,-0.124562860021372,-0.376224121115668,0.622434300715041
0.08,0.29,0.086341443567849,0.292453000842966,0.00634144356784899,0.00245300084296585,0.00679934700245579,-0.439034241362262,-0.135650930773957,-0.417674097594882,0.620973160807788
0.08,0.305,0.0862811853017951,0.306982501989232,0.00628118530179506,0.00198250198923206,0.00658662302950422,-0.394265045445287,-0.144547827695318,-0.43939728010459,0.607793085225529
0.08,0.32,0.0857304591879956,0.321459860236684,0.00573045918799564,0.0014598602366836,0.00591348919132635,-0.346608669924092,-0.149331064004355,-0.43948537684421,0.579299224928582
0.08,0.335,0.0846449995429126,0.335888284230864,0.00464499954291264,0.000888284230864456,0.00472917219272687,-0.297035807612415,-0.14803273950843,-0.416586658754927,0.532625994663376
0.08,0.35,0.0829885179667244,0.350270937217148,0.00298851796672442,0.00027093721714827,0.00300077433557919,-0.246503111650526,-0.138717474804724,-0.369900402087741,0.46565418804583
0.1,0.05,0.0974878753597531,0.0503256782292768,-0.00251212464024689,0.00032567822927676,0.00253314755139933,-0.308620741278483,-0.138507213805191,0.295322633088101,0.449051778779917
0.1,0.065,0.0956970067644126,0.0662056617138212,-0.00430299323558736,0.00120566171382119,0.00446871021142397,-0.374400492211779,-0.157164201086763,0.352223729260909,0.537531384573717
0.1,0.08,0.0944916755326402,0.0819941616116553,-0.0055083244673598,0.00199416161165533,0.00585818393114405,-0.435702507825093,-0.16691292908009,0.38666413627896,0.605977869597515
0.1,0.095,0.093833337453329,0.0976878499544332,-0.00616666254667098,0.00268784995443316,0.00672698032865125,-0.491609719311414,-0.169473415922731,0.399202000609829,0.655567144301031
0.1,0.11,0.0936754693437734,0.113284127837998,-0.00632453065622665,0.00328412783799781,0.00712637240662196,-0.541244094383712,-0.166628355685732,0.390905130854546,0.688129850970572
0.1,0.125,0.0939637953524643,0.12878116765836,-0.00603620464753571,0.0037811676583599,0.00712270983597946,-0.583795400948654,-0.160155516497665,0.36336462839055,0.706050296451317
0.1,0.14,0.0946367733498222,0.144177932704426,-0.0053632266501778,0.00417793270442646,0.00679847937291079,-0.618550450698393,-0.151754169363079,0.318687692254782,0.712181411919994
0.1,0.155,0.0956263466608982,0.159474173320222,-0.00437365333910179,0.00447417332022176,0.00625676197645559,-0.644921238108991,-0.142969578673186,0.259467499166328,0.709713693810107
0.1,0.17,0.0968589503019139,0.174670400482003,-0.00314104969808608,0.00467040048200329,0.00562839531910679,-0.662470258119902,-0.135120256803883,0.188729534892608,0.701961058375251
0.1,0.185,0.098256743821262,0.189767839278027,-0.00174325617873806,0.00476783927802726,0.00507653754894101,-0.670931299748502,-0.129232965083362,0.109855492559646,0.692043365640907
0.1,0.2,0.0997390264995729,0.204768366139148,-0.000260973500427066,0.00476836613914838,0.00477550236152198,-0.670224187342512,-0.125990240242334,0.0264876920687878,0.682481579986697
0.1,0.215,0.101223776759682,0.219674434616113,0.00122377675968171,0.00467443461611317,0.0048319735655169,-0.660462284359999,-0.12569450937339,-0.0575813147771999,0.674781749498885
0.1,0.23,0.102629247856232,0.234488994903586,0.00262924785623176,0.00448899490358606,0.00520230905790121,-0.641952057512121,-0.128251673451218,-0.138527919163069,0.669138258736115
0.1,0.245,0.103875547450482,0.249215412123764,0.00387554745048234,0.00421541212376375,0.00572621754861921,-0.615184572613439,-0.13317550962982,-0.212618535216915,0.664378929560864
0.1,0.26,0.104886130064464,0.263857387702705,0.00488613006446359,0.00385738770270455,0.00622524753691219,-0.580819388797926,-0.139612544568895,-0.27632552063316,0.658181876214102
0.1,0.275,0.105589138492384,0.278418887079909,0.00558913849238393,0.00341888707990901,0.00655188964743886,-0.539661877394955,-0.14638539683832,-0.32643136404866,0.647476272239893
0.1,0.29,0.105918542131572,0.292904075772159,0.00591854213157211,0.00290407577215901,0.00659263202777427,-0.492635433414798,-0.152051173669757,-0.360115660031247,0.628885115802464
0.1,0.305,0.105815035455924,0.307317264526603,0.00581503545592424,0.00231726452660291,0.00625974058886694,-0.440750342126939,-0.154970500076118,-0.375020949739906,0.599099910599947
0.1,0.32,0.105226676755076,0.321662863252779,0.00522667675507629,0.00166286325277853,0.00548482124590183,-0.385071176569384,-0.153382245664445,-0.369295303692258,0.555146247996088
0.1,0.335,0.104109263985734,0.335945342646759,0.00410926398573364,0.000945342646758829,0.00421660090881607,-0.326684538982752,-0.145479012526388,-0.341611350191317,0.494557139527191
0.1,0.35,0.102426459662412,0.350169201982317,0.00242645966241234,0.000169201982317402,0.00243235190795541,-0.266668752599526,-0.129478901259342,-0.291163103773644,0.415516208089226
0.12,0.05,0.118206643561244,0.0500250911880339,-0.00179335643875622,2.50911880338989e-05,0.00179353195793812,-0.285426247834419,-0.118886503861618,0.202940045778592,0.369847645525605
0.12,0.065,0.116355038038017,0.0660598816766146,-0.00364496196198272,0.00105988167661458,0.00379593162118659,-0.359475192288979,-0.145370085650865,0.264471121262789,0.469362420354338
0.12,0.08,0.115083675119629,0.0819921426078339,-0.0049163248803708,0.00199214260783392,0.00530460955201232,-0.428592231052765,-0.162763282383664,0.304721610838997,0.550491396748855
0.12,0.095,0.114354384668493,0.0978172405278284,-0.00564561533150743,0.00281724052782839,0.00630950209311246,-0.491769382829432,-0.17262003018971,0.324246277233118,0.613819234456105
0.12,0.11,0.114121150764074,0.11353130255792,-0.00587884923592599,0.00353130255792033,0.00685791266307193,-0.548039633737506,-0.176551663426293,0.324076393275726,0.660718000626641
0.12,0.125,0.114330335623707,0.129131287694181,-0.00566966437629302,0.00413128769418092,0.00701517156966932,-0.596507700551992,-0.176165896504961,0.305731053002137,0.69306074295791
0.12,0.14,0.114921157254453,0.144615036916656,-0.00507884274554733,0.00461503691665577,0.00686244922575711,-0.636381319285252,-0.173000610421209,0.271209359306483,0.713071857773077
0.12,0.155,0.115826425815384,0.159981300001429,-0.00417357418461577,0.00498130000142882,0.00649862071356114,-0.667001409676344,-0.168456027817033,0.222961672275926,0.723178514765342
0.12,0.17,0.116973528148963,0.175229738411853,-0.00302647185103709,0.00522973841185287,0.00604232535713936,-0.687869322306463,-0.163729431899093,0.163839433263053,0.725825004129849
0.12,0.185,0.118285633429806,0.190360905157807,-0.00171436657019389,0.00536090515780735,0.0056283529427359,-0.69866938868527,-0.159756815990799,0.0970246268960006,0.723243996710784
0.12,0.2,0.11968307704575,0.205376203948837,-0.000316922954249804,0.00537620394883748,0.00538553702600085,-0.699285173237802,-0.157165666187675,0.0259415746083651,0.717203236111351
0.12,0.215,0.12108486639846,0.220277831054928,0.00108486639845995,0.00527783105492818,0.00538817554900282,-0.689808168709334,-0.156242452860737,-0.0458447311955848,0.708770173724774
0.12,0.23,0.122410242777361,0.23506870404945,0.0024102427773614,0.00506870404945026,0.0056125779270079,-0.670538173288663,-0.156917381301918,-0.114738330273168,0.698151431679473
0.12,0.245,0.123580229055906,0.249752381824495,0.00358022905590617,0.00475238182449506,0.00595005656263415,-0.641975166840917,-0.158767624245845,-0.177223862767258,0.684655496320052
0.12,0.26,0.124519094210652,0.264332980093988,0.00451909421065221,0.00433298009398797,0.00626074508182902,-0.604803122224145,-0.161038785844203,-0.229973648773864,0.66679322461653
0.12,0.275,0.125155672341755,0.278815086014268,0.0051556723417545,0.00381508601426783,0.00641372267811716,-0.559866761895907,-0.162682901969454,-0.269944339495672,0.642487968408291
0.12,0.29,0.125424485283864,0.293203674786385,0.00542448528386358,0.00320367478638456,0.00629988672372517,-0.508142743388305,-0.162410039417082,-0.294458150680371,0.609339946662906
0.12,0.305,0.125266632537752,0.30750403019896,0.00526663253775186,0.00250403019895989,0.00583160231197308,-0.450707071667573,-0.158749652744568,-0.30126504887912,0.564890724999016
0.12,0.32,0.12463042855694,0.321721670268446,0.0046304285569399,0.00172167026844622,0.00494014343255094,-0.388700678982818,-0.150117377715309,-0.28858385141056,0.506858717628399
0.12,0.335,0.123471783631916,0.335862278457972,0.00347178363191589,0.000862278457971544,0.00357726232277154,-0.323295071507519,-0.134882899168885,-0.255121826295126,0.433360290406313
0.12,0.35,0.121754339273176,0.349931640486125,0.00175433927317631,-6.83595138746274e-05,0.00175567061504883,-0.25565974780961,-0.11143488905037,-0.200073869338991,0.343233953241648
0.14,0.05,0.139053337875075,0.0495572961270123,-0.000946662124924724,-0.000442703872987671,0.00104506262870953,-0.226692059487131,-0.0854710383154294,0.0994721031910123,0.261895794086714
0.14,0.065,0.137132674812051,0.0657422211019963,-0.00286732518794852,0.000742221101996343,0.00296183151068603,-0.307169579137457,-0.12023191601213,0.166143339962062,0.36934123214352
0.14,0.08,0.135786048149694,0.0818138988181908,-0.00421395185030621,0.00181389881819083,0.00458776842477181,-0.38235481628777,-0.145721164179334,0.212834097806608,0.461225937228023
0.14,0.095,0.134975696227363,0.0977664485246144,-0.00502430377263699,0.00276644852461438,0.00573557894541391,-0.451178369606565,-0.163317872657282,0.240094072399767,0.536546285155211
0.14,0.11,0.134656163973358,0.11359477982827,-0.00534383602664165,0.00359477982827022,0.00644042122018209,-0.512613800434523,-0.174453059676349,0.248913807157865,0.595959783841899
0.14,0.125,0.134774524724431,0.129294691394967,-0.00522547527556863,0.00429469139496669,0.00676387211836386,-0.565709406521655,-0.180555456470716,0.240733623937375,0.640768571733059
0.14,0.14,0.135270848588128,0.144862949842641,-0.00472915141187234,0.00486294984264118,0.00678329965786991,-0.609620492726435,-0.182992875729143,0.217435217475127,0.67261192900922
0.14,0.155,0.136078922040823,0.160297345533989,-0.00392107795917675,0.0052973455339887,0.00659065414571358,-0.643640478490423,-0.18301229525924,0.181314385219376,0.693287340476498
0.14,0.17,0.13712720847691,0.175596723247181,-0.00287279152308982,0.0055967232471808,0.00629096512791724,-0.667229044122126,-0.181682262611185,0.135034541572628,0.704587557011107
0.14,0.185,0.138340023571753,0.190760987132002,-0.00165997642824726,0.00576098713200218,0.0059953727555033,-0.680035530363297,-0.17984141043028,0.0815620225977727,0.70813134517406
0.14,0.2,0.139638884087979,0.205791080819011,-0.000361115912021187,0.00579108081901053,0.0058023289939667,-0.681915985121763,-0.178056706460569,0.0240856113991903,0.705195005631471
0.14,0.215,0.140943975815995,0.220688944816598,0.000943975815995219,0.00568894481659793,0.00576673074345251,-0.672942586786929,-0.176594522865729,-0.0340759731058301,0.696566219897987
0.14,0.23,0.142175677138377,0.235457454356228,0.00217567713837714,0.00545745435622813,0.00587514927987114,-0.653404659093477,-0.175406736868998,-0.0895738231182994,0.682447175829283
0.14,0.245,0.143256070373307,0.25010034148363,0.00325607037330709,0.00510034148363003,0.00605107242772433,-0.623801062089903,-0.174132946727925,-0.139130369301713,0.662429011921859
0.14,0.26,0.144110374148902,0.264622105462212,0.00411037414890171,0.00462210546221198,0.00618538879519867,-0.584824353143919,-0.172118634073345,-0.17963706380404,0.635545407049912
0.14,0.275,0.144668236348259,0.279027915463752,0.00466823634825876,0.00402791546375175,0.00616575490806558,-0.537337682689521,-0.168447868922584,-0.20824293763942,0.600395610743861
0.14,0.29,0.144864838010112,0.293323509156452,0.00486483801011217,0.00332350915645169,0.00589171978098504,-0.482345867344085,-0.161988082707584,-0.222429558812823,0.555315223344939
0.14,0.305,0.14464177255016,0.30751509030305,0.00464177255015949,0.00251509030304964,0.00527936848874072,-0.420962407196838,-0.151443640653013,-0.220069084658976,0.498574462962894
0.14,0.32,0.143947680324703,0.321609227870756,0.00394768032470258,0.00160922787075574,0.00426307333810491,-0.354374378633373,-0.135414505848234,-0.199463480651288,0.428608009036091
0.14,0.335,0.142738634134954,0.335612758606486,0.00273863413495415,0.000612758606485686,0.00280634816709516,-0.283807111203954,-0.11245621498197,-0.159364398387494,0.344369344070019
0.14,0.35,0.140978285507473,0.349532694546657,0.000978285507472892,-0.000467305453342837,0.00108416646362791,-0.210490389224477,-0.0811376574600404,-0.0989745282917946,0.246344421795386
0.16,0.05,0.160025529064409,0.048899274834215,2.55290644092798e-05,-0.00110072516578502,0.00110102117314885,-0.131254208735152,-0.0349576306630083,-0.012467417205287,0.136400691094013
0.16,0.065,0.158027853128812,0.0652289158649929,-0.00197214687118794,0.000228915864992851,0.00198538806150883,-0.216321793626956,-0.0781278839129703,0.059769153554908,0.237637365144638
0.16,0.08,0.156597149564605,0.0814349549800587,-0.00340285043539457,0.00143495498005869,0.00369303220679975,-0.295832693415914,-0.111852102399104,0.113407375256285,0.335990225409758
0.16,0.095,0.155696097256999,0.0975103313948365,-0.00430390274300077,0.00251033139483653,0.00498250364105351,-0.368684248392688,-0.137332319272204,0.148989220515258,0.420698019868508
0.16,0.11,0.155279851451092,0.11344880289247,-0.00472014854890794,0.0034488028924699,0.00584585697009998,-0.433818680381681,-0.155817194821489,0.167460508181987,0.490430561832866
0.16,0.125,0.155296263691073,0.129245069988623,-0.00470373630892687,0.00424506998862278,0.00633606774523622,-0.490254977947145,-0.168554562333527,0.170177530925598,0.545640198296372
0.16,0.14,0.155686340428084,0.144894881611809,-0.00431365957191572,0.00489488161180945,0.00652437927285121,-0.537121193847436,-0.176740299904512,0.158898152420725,0.587356752354788
0.16,0.155,0.156384944613229,0.160395117907608,-0.00361505538677077,0.00539511790760799,0.00649429924521598,-0.573685530610086,-0.181466219880896,0.135756122226848,0.616829373891902
0.16,0.17,0.157321730285964,0.175743846854271,-0.00267826971403605,0.00574384685427132,0.00633757882368695,-0.59938447054065,-0.183670052985589,0.103218380869892,0.635338179354492
0.16,0.185,0.158422284952039,0.190940352755465,-0.0015777150479609,0.00594035275546517,0.00614629771748204,-0.613846219140626,-0.184090744530826,0.0640263026467792,0.644049934457162
0.16,0.2,0.159609440031608,0.205985136100183,-0.000390559968391804,0.00598513610018253,0.00599786555589723,-0.616907906744559,-0.183232131798358,0.0211230412347888,0.643894343699906
0.16,0.215,0.160804697210153,0.220879885755914,0.000804697210152566,0.00587988575591408,0.00593469410354305,-0.608625314223758,-0.18133761576292,-0.02242973218639,0.635464661715933
0.16,0.23,0.161929709720488,0.235627425687947,0.00192970972048769,0.00562742568794711,0.00594909232393578,-0.589274348076504,-0.178377709919654,-0.063541508066707,0.618954048071096
0.16,0.245,0.162907753353306,0.250231639428157,0.00290775335330609,0.00523163942815735,0.00598540563954636,-0.559344033829383,-0.174051408877202,-0.099184278469939,0.594138304921149
0.16,0.26,0.163665122900316,0.264697376203097,0.00366512290031647,0.00469737620309657,0.0059580591695486,-0.519521374671636,-0.1678012728175,-0.126480631265505,0.560410188849046
0.16,0.275,0.164132395648669,0.279030342959138,0.00413239564866852,0.0040303429591379,0.00577237890002094,-0.470668971712291,-0.158841089189388,-0.142783969530594,0.516864436938678
0.16,0.29,0.164245513774104,0.293236986597177,0.00424551377410361,0.00323698659717747,0.00533877040491629,-0.413796763990847,-0.146194066409281,-0.145746903163569,0.462432468092304
0.16,0.305,0.163946650760575,0.307324370519681,0.00394665076057468,0.0023243705196811,0.00458025660184092,-0.350029573004225,-0.12873883137096,-0.133374843035779,0.396085675349073
0.16,0.32,0.163184841896685,0.321300049255516,0.00318484189668491,0.00130004925551647,0.00343996307736704,-0.280572308146735,-0.105260107506658,-0.104063003292879,0.317222124137914
0.16,0.335,0.161916373845664,0.335171944457098,0.00191637384566379,0.000171944457097506,0.0019240721433124,-0.206674691386436,-0.0745008585154046,-0.0566162395082461,0.226870605862689
0.16,0.35,0.160104941971434,0.348948225082557,0.000104941971434458,-0.00105177491744307,0.00105699730100456,-0.129597215717672,-0.0352128779201339,0.00974769770878105,0.134649214805781
0.18,0.05,0.181120249812934,0.0480295965601027,0.00112024981293363,-0.00197040343989735,0.00226659422026465,0.000744225439140476,0.0355999039731677,-0.13027427894489,0.135052964551151
0.18,0.065,0.179037993700273,0.0644978716583262,-0.000962006299726731,-0.000502128341673791,0.00108516772538902,-0.0871534556453283,-0.0158254680444326,-0.052136286956483,0.102783099395704
0.18,0.08,0.177514846972695,0.0808325847829903,-0.00248515302730454,0.000832584782990309,0.0026209126254013,-0.169325204064209,-0.0576431419980477,0.00883148732256555,0.179085950949837
0.18,0.095,0.176513958801719,0.0970255701022613,-0.00348604119828091,0.00202557010226129,0.00403180077326331,-0.244660693604645,-0.0908815450222276,0.053159956827483,0.266353935571325
0.18,0.11,0.175991139979972,0.113069507084249,-0.0040088600200277,0.00306950708424908,0.00504904272119298,-0.312096164872327,-0.116610862245179,0.0817466037666672,0.343052427658543
0.18,0.125,0.175895081156523,0.128958067999631,-0.00410491884347662,0.00395806799963111,0.00570233820473964,-0.370645653299034,-0.135902087308563,0.0958599826155327,0.406247960394676
0.18,0.14,0.176167801264412,0.144686048163806,-0.00383219873558797,0.00468604816380624,0.006053494407576,-0.419432505798302,-0.149783074768961,0.0971304654446537,0.455844293369631
0.18,0.155,0.176745330069291,0.160249473533619,-0.00325466993070894,0.00524947353361865,0.00617655638183799,-0.457719641522273,-0.15919387398684,0.0875262292940886,0.492455372086565
0.18,0.17,0.177558615090441,0.175645681205672,-0.00244138490955888,0.00564568120567172,0.00615094111113874,-0.484936906174802,-0.164943928424941,0.069314364341142,0.516891280294163
0.18,0.185,0.178534628726355,0.190873369643519,-0.00146537127364472,0.00587336964351948,0.00605341093426171,-0.500703892441018,-0.167673829958237,0.0450079891436811,0.529949641437936
0.18,0.2,0.179597637528357,0.205932616902591,-0.000402362471642926,0.00593261690259062,0.0059462457796067,-0.504846763277495,-0.167824184629258,0.0173012793207202,0.532293700393938
0.18,0.215,0.180670583786476,0.220824866706723,0.000670583786475627,0.00582486670672339,0.00586333989853723,-0.497407917557402,-0.16561376792023,-0.0110047296134029,0.524371604766336
0.18,0.23,0.181676521123508,0.235552883710028,0.00167652112350784,0.00555288371002755,0.00580045175608394,-0.478647760215333,-0.161028545112566,-0.0370819528699857,0.506370033556009
0.18,0.245,0.182540041692882,0.250120680611782,0.00254004169288229,0.00512068061178156,0.00571604598734614,-0.449038343549501,-0.153822362163097,-0.0581565864000884,0.478205258341793
0.18,0.26,0.183188633365533,0.264533420845572,0.00318863336553349,0.00453342084557229,0.00554249829074063,-0.409249178527837,-0.143529252700764,-0.0715877301561607,0.439558059012351
0.18,0.275,0.183553910746569,0.278797301307145,0.0035539107465692,0.00379730130714478,0.0052009401853726,-0.360126030487676,-0.129486455369512,-0.0749393003381205,0.389966646976099
0.18,0.29,0.183572673488539,0.292919420017631,0.00357267348853911,0.00291942001763118,0.00461378468234657,-0.302663943101639,-0.110866480218982,-0.0660417832312807,0.329026827979233
0.18,0.305,0.183187757898598,0.306907633721527,0.00318775789859815,0.00190763372152675,0.00371495179451644,-0.237976055622107,-0.0867159870979452,-0.0430411988524698,0.256914228599685
0.18,0.32,0.18234866199962,0.320770410286338,0.00234866199961989,0.000770410286338119,0.00247178987734679,-0.167259947573652,-0.0559988893877534,-0.00443362950808575,0.176441059131676
0.18,0.335,0.181011938445185,0.334516680425439,0.00101193844518516,-0.000483319574561158,0.00112143534276289,-0.0917632701333668,-0.0176409951190665,0.0509152970964605,0.106414628634719
0.18,0.35,0.179141362816517,0.348155692771289,-0.000858637183482502,-0.0018443072287106,0.00203438614002675,-0.0127503066327177,0.0294263701200473,0.123765591288167,0.127853079535739
0.2,0.05,0.202334029678526,0.0469285492890254,0.00233402967852603,-0.00307145071097459,0.00385765524771027,0.168025714752248,0.128644337497829,-0.251458081683554,0.328654026893544
0.2,0.065,0.200160031835144,0.0635288014780116,0.000160031835143543,-0.0014711985219884,0.00147987677843808,0.0789198329826038,0.069360032501996,-0.167173238389498,0.197448941158636
0.2,0.08,0.198536544464705,0.0799859543890653,-0.00146345553529498,-1.40456109346543e-05,0.00146352293558114,-0.00438243299427567,0.0198267498373726,-0.0986170875870172,0.100685839615633
0.2,0.095,0.197427214455144,0.096290818404741,-0.0025727855448561,0.00129081840474099,0.00287844360963326,-0.0807852724471675,-0.0208183415319327,-0.0452734603733408,0.0949176056550338
0.2,0.11,0.196788549088514,0.112435074529809,-0.00321145091148554,0.00243507452980929,0.00403026114818969,-0.149240747729275,-0.053475553198739,-0.00629626520650506,0.158657160609177
0.2,0.125,0.196570132681997,0.128411442946154,-0.00342986731800261,0.00341144294615447,0.00483755442284317,-0.208778748645426,-0.0790478155149247,0.0194931418521768,0.224091877626225
0.2,0.14,0.196715064475541,0.144213835418878,-0.00328493552445859,0.0042138354188781,0.00534295894961225,-0.258537092017935,-0.0984034093324471,0.0335965218562112,0.278663844569428
0.2,0.155,0.197160621251647,0.15983748529633,-0.0028393787483527,0.00483748529632988,0.00560921881092231,-0.297790331929164,-0.112338196087419,0.0378164737311413,0.320514127098378
0.2,0.17,0.197839135206241,0.175279049642312,-0.00216086479375895,0.00527904964231241,0.00570418283217725,-0.325975754454283,-0.121539485831849,0.0342212828748169,0.349576192550463
0.2,0.185,0.198679063935734,0.190536679224304,-0.00132093606426642,0.00553667922430401,0.00569207246253237,-0.34271506159859,-0.126553758057882,0.0250977093519525,0.366196420827794
0.2,0.2,0.199606216242323,0.205610053550854,-0.000393783757676934,0.00561005355085359,0.00562385690529686,-0.347830405785733,-0.127760335863231,0.0128933873233398,0.370776770854652
0.2,0.215,0.2005450863262,0.220500379805977,0.00054508632619962,0.00550037980597673,0.00552732277988236,-0.341353707403297,-0.125352800025005,0.000151289094796599,0.363642880871002
0.2,0.23,0.201420240833661,0.235210356237986,0.00142024083366146,0.00521035623798571,0.00540045332840828,-0.323528576901844,-0.119329443674559,-0.0105606582538426,0.34499585984396
0.2,0.245,0.202157699333946,0.249744102128601,0.00215769933394602,0.00474410212860144,0.00521173401300486,-0.294804613439073,-0.109493443830807,-0.0167213232127788,0.314926065434753
0.2,0.26,0.202686249380026,0.264107057893714,0.00268624938002551,0.00410705789371413,0.0049075309753487,-0.25582433527809,-0.0954627321322717,-0.015925886825517,0.273519651388169
0.2,0.275,0.202938642392997,0.278305859930086,0.00293864239299679,0.0033058599300857,0.00442315825980307,-0.207403465292321,-0.076688856452707,-0.00594970283142822,0.221207680395622
0.2,0.29,0.202852625564125,0.292348195591979,0.0028526255641252,0.00234819559197941,0.00369479297759592,-0.150505686664797,-0.0524835055273221,0.0151964704374869,0.160116924366782
0.2,0.305,0.202371776766795,0.306242644058954,0.00237177676679531,0.00124264405895419,0.00267759020179791,-0.0862132879796606,-0.0220508911782865,0.0492221693292655,0.101694628634877
0.2,0.32,0.201446122783479,0.319998508948994,0.00144612278347889,-1.49105100588631e-06,0.00144612355216621,-0.0156952809390652,0.0154761209704618,0.0975253438921369,0.0999852359094635
0.2,0.335,0.200032534723791,0.333625648241944,3.25347237907503e-05,-0.00137435175805617,0.0013747367977632,0.0598253843899476,0.0609983446122585,0.161173517153713,0.182419312038046
0.2,0.35,0.198094906979493,0.347134306650711,-0.00190509302050701,-0.00286569334928921,0.00344115936697865,0.13910397108193,0.115413198871959,0.240897770780003,0.301167837008238
