target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197394506434852,0.0528257129570597,0.00260549356514791,0.0028257129570597,0.00384359863067442,-0.198823872155041,0.134501330019535,-0.231989989158274,0.33382811481589
-0.2,0.065,-0.19986279741153,0.0663753179696587,0.000137202588470414,0.00137531796965874,0.00138214473480502,-0.0895263803903546,0.070825497557763,-0.157384240537311,0.194424945247158
-0.2,0.08,-0.201699347490811,0.0800416954936978,-0.00169934749081094,4.1695493697827e-05,0.00169985893788871,0.0113565510598207,0.0169275462598254,-0.0969384793482117,0.0990584892662252
-0.2,0.095,-0.202945170143555,0.0938355255758021,-0.00294517014355544,-0.00116447442419786,0.00316702192273772,0.102839549637696,-0.0279629867952372,-0.0500973529587786,0.117760992079956
-0.2,0.11,-0.203650015420237,0.107766945083191,-0.00365001542023652,-0.00223305491680915,0.00427891888558896,0.183990136739745,-0.0646449098621561,-0.0160129610958767,0.195672652470603
-0.2,0.125,-0.203872109222814,0.1218453234118,-0.00387210922281424,-0.00315467658820019,0.00499451841617803,0.253953800136627,-0.0939136271547895,0.00645389702789621,0.270839604464591
-0.2,0.14,-0.203677603192264,0.136079039210985,-0.0036776031922635,-0.00392096078901454,0.0053757509939297,0.311978871343431,-0.116527774758796,0.0187217152605848,0.333557124511394
-0.2,0.155,-0.203139730737359,0.150475267579178,-0.00313973073735865,-0.00452473242082159,0.00550736893472271,0.35744002291827,-0.133175991764761,0.0224650590640973,0.382105266621325
-0.2,0.17,-0.202337682638091,0.16503978747819,-0.00233768263809125,-0.0049602125218098,0.00548347229207479,0.389859150712702,-0.144445733587257,0.0195803512483351,0.416219748859837
-0.2,0.185,-0.20135523442858,0.179776819018903,-0.00135523442857954,-0.00522318098109657,0.00539613564671018,0.408922460073,-0.150796045006689,0.0121416070694504,0.436010735612908
-0.2,0.2,-0.200279175840797,0.194688899174928,-0.000279175840796912,-0.00531110082507207,0.00531843314559522,0.414492719244183,-0.152536052777882,0.00234778748993059,0.441676283986742
-0.2,0.215,-0.199197607606095,0.209776802827106,0.000802392393904613,-0.00522319717289406,0.00528446991293587,0.40661588549709,-0.149810615053466,-0.0075359408016536,0.433402105177241
-0.2,0.23,-0.198198181423374,0.225039513701668,0.00180181857662591,-0.00496048629833203,0.0052775917328848,0.385521633342677,-0.142594104637317,-0.0152402634356855,0.411330768059976
-0.2,0.245,-0.197366363494157,0.240474247001325,0.00263363650584304,-0.00452575299867521,0.0052362659834969,0.351617680577614,-0.130692740786889,-0.0185540576952157,0.375580010054229
-0.2,0.26,-0.196783800135023,0.256076522625571,0.0032161998649773,-0.00392347737442893,0.00507322543153128,0.305478192888642,-0.113755282248822,-0.015383948077764,0.326334405659175
-0.2,0.275,-0.196526855844856,0.271840285015801,0.00347314415514391,-0.00315971498419877,0.00469537315916217,0.247826906140673,-0.0912913114286781,-0.00380823260010243,0.264134255909952
-0.2,0.29,-0.196665380793197,0.287758063208454,0.00333461920680311,-0.00224193679154615,0.00401820430437135,0.17951590943539,-0.0626958381706439,0.0178772279661322,0.190987850186736
-0.2,0.305,-0.197261747628211,0.303821162760913,0.00273825237178937,-0.00117883723908678,0.00298122177770589,0.101501246270454,-0.0272785762225276,0.0511229593121519,0.116876795895313
-0.2,0.32,-0.198370178643104,0.320019880004744,0.00162982135689566,1.98800047438857e-05,0.00162994259714317,0.0148166102858658,0.0157039701811069,0.0971007554618179,0.0994721358739122
-0.2,0.335,-0.200036365719424,0.336343728666126,-3.63657194242528e-05,0.00134372866612574,0.00134422066407168,-0.0794535776117746,0.0670155227590645,0.156689852726451,0.188031095739815
-0.2,0.35,-0.202297368716344,0.352781669137079,-0.00229736871634356,0.00278166913707915,0.00360771204602207,-0.18020050368277,0.127407954659097,0.23047406348791,0.31909805008576
-0.18,0.05,-0.178793193114102,0.0518295456505027,0.00120680688589761,0.00182954565050272,0.00219171625607042,-0.00204356735598507,0.0339605343275073,-0.122632992187856,0.127264887108615
-0.18,0.065,-0.181159068719217,0.065498619060035,-0.00115906871921664,0.000498619060034983,0.00126176910046834,0.104729820410579,-0.0213289727506289,-0.0532918405440235,0.119428998970649
-0.18,0.08,-0.182882539030359,0.0792750263125238,-0.00288253903035876,-0.000724973687476232,0.00297230854876719,0.20327351779525,-0.0670559551798738,0.000460314768055934,0.214048801300599
-0.18,0.095,-0.18400516075438,0.0931685760007709,-0.00400516075438032,-0.00183142399922909,0.00440402390245336,0.292608350379698,-0.104161770056145,0.0392042123605254,0.313059954555849
-0.18,0.11,-0.184577482984235,0.107188567096136,-0.00457748298423524,-0.0028114329038639,0.00537191822758796,0.371806180646164,-0.133618517393684,0.0638495793258436,0.400213898031672
-0.18,0.125,-0.184658786604494,0.121343581004918,-0.00465878660449438,-0.00365641899508193,0.00592230466067157,0.440015654439598,-0.156391082980761,0.075635172545764,0.47306859722124
-0.18,0.14,-0.184316522329352,0.13564127493059,-0.00431652232935197,-0.00435872506941026,0.00613439884996889,0.496487865782514,-0.173397103039806,0.0761163711352894,0.531377908888076
-0.18,0.155,-0.183625442178724,0.150088185408928,-0.00362544217872426,-0.00491181459107215,0.00610489586875503,0.540600675482655,-0.18546698274475,0.0671396955350711,0.575462956722336
-0.18,0.17,-0.18266643808812,0.164689551119201,-0.00266643808811975,-0.00531044888079929,0.00594228570445398,0.571880363760265,-0.193306314233988,0.0508044372156885,0.605804416817975
-0.18,0.185,-0.18152512118819,0.179449163957091,-0.00152512118819015,-0.00555083604290946,0.005756541966661,0.59001933713318,-0.197463061169828,0.0294124556552662,0.622883129045711
-0.18,0.2,-0.180290194422558,0.194369256286416,-0.000290194422558046,-0.00563074371358449,0.00563821670131213,0.594888770574522,-0.198301691463764,0.00540808015673509,0.627095991966512
-0.18,0.215,-0.17905168706554,0.209450430703484,0.000948312934460061,-0.00554956929651598,0.00563001037285875,0.586545328125159,-0.195986040646102,-0.018689178364573,0.618707487595397
-0.18,0.23,-0.177899130811679,0.224691636413009,0.00210086918832122,-0.00530836358699055,0.0057089732280091,0.565231456591274,-0.190472109776982,-0.0403558132171131,0.597827783107344
-0.18,0.245,-0.176919761904284,0.240090193721396,0.00308023809571618,-0.00490980627860402,0.00579603868342169,0.531369152545222,-0.181511296435294,-0.0571357879883282,0.56441704566573
-0.18,0.26,-0.176196831666945,0.255641865408003,0.003803168333055,-0.00435813459199702,0.00578423949119617,0.485547525942058,-0.168663800635275,-0.0667086390402672,0.51832012529007
-0.18,0.275,-0.175808099067738,0.271340971085646,0.00419190093226164,-0.00365902891435418,0.00556421836577034,0.428504871320104,-0.151321217065947,-0.0669508433495498,0.459345274317603
-0.18,0.29,-0.175824564618795,0.287180538385047,0.00417543538120524,-0.0028194616149525,0.00503821639281315,0.361106288653218,-0.128736705159646,-0.0559876318255665,0.387435256324133
-0.18,0.305,-0.176309486752428,0.303152483054311,0.00369051324757166,-0.00184751694568902,0.00412713058856999,0.284318120917773,-0.100060671248173,-0.0322331669851255,0.303130538217826
-0.18,0.32,-0.177317701850908,0.319247808992038,0.00268229814909157,-0.00075219100796195,0.00278577003233915,0.199180586061692,-0.0643796454138829,0.0055821215977021,0.209401178352899
-0.18,0.335,-0.178895249432502,0.335456818894465,0.00110475056749834,0.000456818894464917,0.00119547367964671,0.10677998559639,-0.0207559984715191,0.0583973688395629,0.12346268821485
-0.18,0.35,-0.181079286456208,0.351769326511112,-0.0010792864562085,0.00176932651111156,0.00207252878326871,0.00822176164534054,0.0317336992916368,0.126819767625409,0.130988113847351
-0.16,0.05,-0.160054213170081,0.0510489296762336,-5.42131700813908e-05,0.00104892967623356,0.00105032972608306,0.152530678710924,-0.040496987169366,-0.0150762121448267,0.158533662436596
-0.16,0.065,-0.162326100146397,0.0648441407029996,-0.00232610014639673,-0.000155859297000432,0.00233131593987781,0.254904416560741,-0.0869143050679841,0.0491353859565485,0.273760455034625
-0.16,0.08,-0.163945817685905,0.0787368938691855,-0.00394581768590516,-0.00126310613081453,0.00414305615555753,0.349340634743726,-0.124003934661532,0.0963206526989304,0.383006617814856
-0.16,0.095,-0.164955426899773,0.0927360464415812,-0.00495542689977266,-0.00226395355841877,0.00544809521518002,0.434891439746101,-0.152887717194681,0.127081989446312,0.47818027739091
-0.16,0.11,-0.165406219170796,0.106849979789755,-0.00540621917079584,-0.0031500202102448,0.00625698274311438,0.510657589818233,-0.174721290031085,0.142388340210759,0.558189579791861
-0.16,0.125,-0.165358455756301,0.121086409953833,-0.00535845575630098,-0.00391359004616679,0.00663545289650155,0.575814213938559,-0.190649442365282,0.143576787887327,0.623319616870932
-0.16,0.14,-0.16488079467936,0.135452200029299,-0.00488079467936041,-0.00454779997070109,0.00667117990130545,0.629636548099887,-0.20175884469091,0.132339913750995,0.674290675064327
-0.16,0.155,-0.164049399146137,0.149953182416434,-0.00404939914613714,-0.00504681758356564,0.0064705487531216,0.67152438009278,-0.209030707526787,0.110698092732259,0.711968693126897
-0.16,0.17,-0.162946741303,0.164593999366547,-0.00294674130299964,-0.00540600063345349,0.00615695762172386,0.701023827523743,-0.213296203916682,0.0809568526114697,0.737218548009804
-0.16,0.185,-0.161660136235878,0.179377969936151,-0.00166013623587839,-0.00562203006384941,0.00586201964859408,0.717845112929588,-0.215197533313318,0.0456504707094249,0.750801982045944
-0.16,0.2,-0.160280061101181,0.194306990522635,-0.000280061101181045,-0.00569300947736533,0.00569989395776502,0.721875162201323,-0.215157284709092,0.007474031902607,0.753299702815319
-0.16,0.215,-0.158898331084449,0.20938147461517,0.00110166891555146,-0.00561852538483008,0.00572551324332347,0.713184132562547,-0.213358272715562,-0.0307928956306911,0.745056631460123
-0.16,0.23,-0.157606215532339,0.224600335307061,0.00239378446766147,-0.00539966469293864,0.00590648650838935,0.692025348590326,-0.209735307075285,-0.0663671056120529,0.72615400082001
-0.16,0.245,-0.156492582594651,0.239961011736432,0.00350741740534916,-0.00503898826356754,0.00613949342989449,0.658828562391277,-0.203979486081878,-0.0965428634012238,0.696411660354671
-0.16,0.26,-0.155642158398004,0.255459538057132,0.0043578416019955,-0.00454046194286789,0.00629337573029883,0.614186896044834,-0.195554667051375,-0.118769003092379,0.65542194927537
-0.16,0.275,-0.155133977434538,0.271090651187262,0.00486602256546236,-0.00390934881273752,0.00624188943728108,0.558838244966469,-0.183724872872979,-0.130718071288229,0.602615611074784
-0.16,0.29,-0.15504008565954,0.286847931488637,0.0049599143404598,-0.00315206851136281,0.00587675813395648,0.49364225697608,-0.167590634669594,-0.130344247152228,0.537364902202145
-0.16,0.305,-0.155424538558847,0.302723969010513,0.00457546144115278,-0.00227603098948695,0.00511029984096636,0.419554233150435,-0.146131726556781,-0.115927676329006,0.459152034114782
-0.16,0.32,-0.156342715426174,0.318710547015466,0.00365728457382594,-0.00128945298453394,0.00387794010439417,0.337597401317148,-0.11825346219138,-0.0861038983501111,0.367926940011292
-0.16,0.335,-0.157840950427287,0.334798834251854,0.0021590495727131,-0.000201165748146478,0.00216840095823165,0.248834996266356,-0.0828337043602976,-0.0398781083052819,0.265274701342248
-0.16,0.35,-0.159956462749036,0.350979577798467,4.35372509637044e-05,0.000979577798466635,0.000980544825834198,0.154343446079649,-0.0387679581672826,0.023375037909678,0.16084546408264
-0.14,0.05,-0.141173344295684,0.050464725668049,-0.00117334429568391,0.000464725668049046,0.00126202487406454,0.263551334396127,-0.0919864924760157,0.0883746944919348,0.292798725852386
-0.14,0.065,-0.143360156358092,0.0643922502065133,-0.00336015635809184,-0.000607749793486684,0.00341467576239796,0.35950609366431,-0.129317377240465,0.147700284993148,0.40961409184821
-0.14,0.08,-0.144886016686431,0.0784072021841827,-0.00488601668643135,-0.00159279781581727,0.00513908201356603,0.447925797565564,-0.157566168905656,0.188586630674818,0.510912188759608
-0.14,0.095,-0.145793449353365,0.0925174126271508,-0.00579344935336476,-0.0024825873728492,0.00630295926322175,0.527922443561982,-0.178039734167846,0.211653975762979,0.595987299816402
-0.14,0.11,-0.146134426009115,0.106730270413552,-0.00613442600911457,-0.00326972958644754,0.0069514253236147,0.598653920313818,-0.19208236065393,0.217926841294138,0.665416587177299
-0.14,0.125,-0.145970105601165,0.121052553461231,-0.00597010560116487,-0.00394744653876865,0.00715712896806371,0.659348839638816,-0.201024126410863,0.208837396774489,0.720257927162476
-0.14,0.14,-0.145370250935648,0.135490262350658,-0.00537025093564837,-0.00450973764934248,0.00701265490222706,0.709331449943241,-0.206126021644927,0.186212749639597,0.761789196368892
-0.14,0.155,-0.144412315716764,0.150048463603096,-0.00441231571676363,-0.00495153639690403,0.00663221250219448,0.748045325331764,-0.208524833772547,0.152245102081377,0.791355129828925
-0.14,0.17,-0.143180216022695,0.164731150173391,-0.00318021602269457,-0.00526884982660945,0.00615423045119093,0.775074448294384,-0.209181159043833,0.109444827314861,0.810238401978308
-0.14,0.185,-0.141762822407005,0.179541126301459,-0.00176282240700472,-0.00545887369854149,0.00573644880525103,0.790160343626145,-0.208833975377966,0.0605777527660382,0.819540184040981
-0.14,0.2,-0.140252229574291,0.194479922997913,-0.000252229574291038,-0.00552007700208709,0.00552583657622245,0.793214078995601,-0.207964955586397,0.00858917180227324,0.820075150753675
-0.14,0.215,-0.138741878274224,0.20954774898876,0.00125812172577595,-0.00545225101123965,0.00559552601338188,0.784322240586937,-0.206775123605848,-0.0434817820543104,0.812292463136378
-0.14,0.23,-0.137324616184483,0.22474348003035,0.00267538381551739,-0.00525651996965007,0.00589819300732541,0.763746373060711,-0.205175593972198,-0.092592929117206,0.796234387853993
-0.14,0.245,-0.136090789738851,0.240064687351753,0.00390921026114906,-0.00493531264824668,0.00629596980629805,0.731915820875525,-0.202793079307743,-0.135790073138393,0.77153985048757
-0.14,0.26,-0.135126456300343,0.255507703692373,0.00487354369965662,-0.00449229630762685,0.00662813354632965,0.689414367448719,-0.198989717232241,-0.170293309063494,0.737493320708829
-0.14,0.275,-0.134511796208825,0.271067723334653,0.0054882037911746,-0.00393227666534683,0.00675153172445293,0.636961490792659,-0.192895688006913,-0.193574070375736,0.69311288145475
-0.14,0.29,-0.13431978817678,0.286738930691846,0.00568021182322045,-0.00326106930815424,0.00654976178110617,0.575389393041068,-0.183452187732812,-0.203419175494223,0.637268551215695
-0.14,0.305,-0.134615191299138,0.302514650745317,0.00538480870086169,-0.00248534925468306,0.00593069352290518,0.505617184411156,-0.169461684717434,-0.197979226648665,0.568827242285999
-0.14,0.32,-0.135453854909872,0.318387513863875,0.00454614509012843,-0.00161248613612464,0.00482364454740324,0.428623693867541,-0.149642068000507,-0.175799941280341,0.486845011134149
-0.14,0.335,-0.136882355952266,0.334349627407901,0.00311764404773365,-0.000650372592099449,0.00318475884753041,0.345420339647376,-0.122681305716553,-0.13583624426857,0.390919418667902
-0.14,0.35,-0.138937944538838,0.35039274688679,0.00106205546116192,0.000392746886790238,0.00113234796757326,0.257025342546919,-0.0872895294671795,-0.0774500718875404,0.282276749781736
-0.12,0.05,-0.122146959119171,0.0500562324478808,-0.00214695911917057,5.62324478808329e-05,0.00214769540381878,0.331045874627195,-0.124219554990567,0.185234677856735,0.399167132017739
-0.12,0.065,-0.124258069807168,0.0641216690632515,-0.00425806980716789,-0.000878330936748523,0.00434771476952713,0.418490975660056,-0.152574616522189,0.240027492354393,0.505992659419153
-0.12,0.08,-0.125700504362055,0.0782641280838417,-0.0057005043620548,-0.0017358719161583,0.00595894296760028,0.498913189558436,-0.172094793801259,0.275029725252672,0.595126476309509
-0.12,0.095,-0.126517205853555,0.0924903456557525,-0.00651720585355517,-0.00250965434424751,0.00698371942915909,0.571515492609877,-0.184270167052881,0.290875882478051,0.667232540474082
-0.12,0.11,-0.126760759097218,0.106806649476813,-0.00676075909721788,-0.00319335052318723,0.00747698810581871,0.635543790009928,-0.190632240187869,0.28864153631749,0.723586522321575
-0.12,0.125,-0.126493130313954,0.121218812567131,-0.00649313031395439,-0.00378118743286872,0.00751386183506709,0.690309871907454,-0.19269526856401,0.26984860998908,0.765823863265107
-0.12,0.14,-0.125785074248186,0.135731910182301,-0.0057850742481865,-0.00426808981769933,0.00718913588332974,0.73521446175503,-0.191893669949785,0.236452740874032,0.795791156310119
-0.12,0.155,-0.12471520170075,0.150350186281103,-0.00471520170075042,-0.00464981371889719,0.00662222732161953,0.76976910603856,-0.189518998147061,0.190811427276601,0.815403059707958
-0.12,0.17,-0.12336872173496,0.165076936020354,-0.0033687217349599,-0.00492306397964565,0.00596530343530618,0.793615589055433,-0.186660396944356,0.135632928467292,0.826484084866181
-0.12,0.185,-0.121835895789101,0.179914410373374,-0.00183589578910143,-0.00508558962662645,0.00540682302270852,0.806541574297867,-0.184152548496299,0.0739073061632591,0.830599689415254
-0.12,0.2,-0.120210262615184,0.194863748118396,-0.000210262615183921,-0.0051362518816037,0.00514055383773203,0.808491352895817,-0.182534848126027,0.00882243700389634,0.828895082003336
-0.12,0.215,-0.11858671134857,0.209924939092304,0.00141328865142981,-0.00507506090769599,0.00526817122245323,0.799570845712318,-0.18202485489938,-0.0563308874815907,0.821967968662733
-0.12,0.23,-0.117059492625005,0.225096820912063,0.00294050737499468,-0.00490317908793728,0.00571732007069602,0.780046397172822,-0.182508051381671,-0.118259677229899,0.809801110357437
-0.12,0.245,-0.115720262972241,0.240377109452444,0.00427973702775877,-0.0046228905475562,0.00629978301542632,0.750337332422876,-0.183544691187916,-0.173769645480531,0.791770567809546
-0.12,0.26,-0.114656254973774,0.255762461444516,0.00534374502622623,-0.00423753855548437,0.00681999588816108,0.711002700404357,-0.18439316933135,-0.219860645377109,0.766728868025607
-0.12,0.275,-0.113948655266382,0.27124856573085,0.00605134473361764,-0.00375143426915034,0.00711983371721822,0.662723034233362,-0.184048074705138,-0.253811487602791,0.73314604207732
-0.12,0.29,-0.113671255632954,0.286830258279094,0.00632874436704556,-0.00316974172090627,0.00707815426793346,0.606278281234086,-0.181290023890572,-0.273249935464451,0.689282731812445
-0.12,0.305,-0.113889421303762,0.302501654972936,0.00611057869623841,-0.00249834502706357,0.00660158313415623,0.542523259061311,-0.174743642853843,-0.276204945127282,0.633371995113026
-0.12,0.32,-0.114659397651455,0.318256295678844,0.0053406023485445,-0.00174370432115604,0.00561805466375126,0.472362064497351,-0.162939717586991,-0.261139655763841,0.563801167335472
-0.12,0.335,-0.116027954058563,0.334087293034529,0.00397204594143699,-0.000912706965470536,0.00407555922122407,0.396722804352222,-0.14437757957969,-0.226965065990854,0.479320717341146
-0.12,0.35,-0.118032344123907,0.349987479826343,0.00196765587609316,-1.2520173657049e-05,0.00196769570855667,0.316533852109703,-0.117584178570144,-0.173035612120972,0.379422676890676
-0.1,0.05,-0.10297206909764,0.0498013116690966,-0.00297206909764031,-0.000198688330903363,0.00297870303554846,0.356619827632659,-0.141312889702847,0.272937420415886,0.470789886001796
-0.1,0.065,-0.105017278122454,0.0640096025111747,-0.0050172781224542,-0.00099039748882529,0.00511409492910808,0.433485698846845,-0.16116632328252,0.323657730982854,0.56448324958121
-0.1,0.08,-0.10638721354511,0.078284255416546,-0.00638721354511013,-0.001715744583454,0.00661364319770049,0.503946130269626,-0.172424618341814,0.353337745492496,0.639174272418289
-0.1,0.095,-0.107125191057278,0.0926308505335826,-0.00712519105727805,-0.00236914946641738,0.00750874269081987,0.567327116399258,-0.176751853596252,0.362623216901817,0.696134206542278
-0.1,0.11,-0.107284336729345,0.107054593225296,-0.00728433672934536,-0.00294540677470352,0.00785728850526435,0.622994583622319,-0.175857608722302,0.352635543185995,0.737161767837083
-0.1,0.125,-0.106927326388039,0.121560192130345,-0.00692732638803863,-0.00343980786965498,0.00773434735879871,0.670374402358856,-0.171431493410712,0.32497898565252,0.764467531779943
-0.1,0.14,-0.106125784172673,0.136151741269704,-0.00612578417267286,-0.0038482587302956,0.00723424681535442,0.70897242669696,-0.165073079797113,0.281728200728909,0.780558278182643
-0.1,0.155,-0.104959332716057,0.150832611609623,-0.00495933271605663,-0.00416738839037722,0.00647781652910921,0.738393441171628,-0.15822118315755,0.225394546988377,0.788080776428514
-0.1,0.17,-0.103514309422585,0.165605357420514,-0.00351430942258493,-0.00439464257948552,0.0056270111177335,0.758357821018959,-0.152086954963618,0.158871042888051,0.789611868423324
-0.1,0.185,-0.101882187050945,0.180471642346078,-0.00188218705094464,-0.00452835765392247,0.00490394240755149,0.768714747144061,-0.14759538627267,0.0853574608210841,0.787402320652999
-0.1,0.2,-0.100157759268108,0.195432189278131,-0.00015775926810819,-0.0045678107218685,0.00457053418951121,0.769450971366524,-0.145339500760067,0.00826868076809294,0.78310681623458
-0.1,0.215,-0.0984371708503726,0.210486756913858,0.00156282914962739,-0.00451324308614211,0.00477616981539964,0.760694391635878,-0.145550737035181,-0.0688691008537821,0.777555918560916
-0.1,0.23,-0.0968158852289932,0.225634144405155,0.00318411477100677,-0.00436585559484493,0.00540363599347534,0.742712052360942,-0.148087840632659,-0.142528595960355,0.770632567935042
-0.1,0.245,-0.0953866875164812,0.240872223901355,0.00461331248351877,-0.00412777609864462,0.00619041093879332,0.715902592646233,-0.152445132038408,-0.209291764693963,0.761293379632657
-0.1,0.26,-0.0942378182095084,0.256197999202257,0.00576218179049165,-0.003802000797743,0.00690347369464909,0.680783577840581,-0.157779459391143,-0.265953937930199,0.747729944446534
-0.1,0.275,-0.0934513218642408,0.271607687284493,0.00654867813575924,-0.00339231271550712,0.00737515904137412,0.637974520343669,-0.162953672447005,-0.309615973099996,0.727622535461171
-0.1,0.29,-0.0931016775318458,0.287096818370199,0.00689832246815425,-0.00290318162980105,0.00748433807696152,0.588176678850657,-0.166593241470705,-0.33775979069055,0.698421670574141
-0.1,0.305,-0.0932547557938815,0.302660349411186,0.00674524420611849,-0.00233965058881393,0.00713948767615103,0.532150895751407,-0.167151821462426,-0.348304099499207,0.657605352886804
-0.1,0.32,-0.0939671234506193,0.318292785546951,0.00603287654938073,-0.00170721445304915,0.00626978314208457,0.470694777261172,-0.162981195555714,-0.339638756640298,0.602888283283341
-0.1,0.335,-0.0952856938513265,0.333988304161469,0.00471430614867355,-0.00101169583853124,0.00482163985933444,0.404620445776931,-0.152401119508165,-0.310637825263658,0.532392434431358
-0.1,0.35,-0.0972477006256363,0.349740876582486,0.00275229937436366,-0.000259123417513593,0.00276447043601963,0.334733923511691,-0.133765070545059,-0.260652820806108,0.444837926245695
-0.08,0.05,-0.0836463605248659,0.0496765394220511,-0.00364636052486594,-0.000323460577948909,0.00366067914775219,0.343579313137226,-0.147534806345397,0.348957832903367,0.511455344733812
-0.08,0.065,-0.0856358537023205,0.0640318981399026,-0.0056358537023205,-0.000968101860097437,0.0057183973423927,0.40792521192497,-0.15974139554786,0.396166536970861,0.590653287972607
-0.08,0.08,-0.0869446633370975,0.0784427403607302,-0.00694466333709751,-0.00155725963926978,0.00711712065724088,0.466580120872555,-0.16357655398969,0.421227690895932,0.649531819133528
-0.08,0.095,-0.0876164290768513,0.0929134378192868,-0.00761642907685134,-0.00208656218071318,0.00789707120499043,0.519024116645246,-0.160861138947395,0.424796117474435,0.689724456496344
-0.08,0.11,-0.0877047419018277,0.107448021120508,-0.00770474190182771,-0.00255197887949221,0.00811638121179347,0.564774295930092,-0.153465264611465,0.408033310740145,0.713455922002774
-0.08,0.125,-0.0872728829035093,0.122050083584044,-0.00727288290350928,-0.00294991641595568,0.00784836496279845,0.603400764149755,-0.143236611053223,0.372616464658969,0.723504799079761
-0.08,0.14,-0.0863932142646909,0.136722690168723,-0.00639321426469093,-0.00327730983127728,0.00718428481927285,0.634542509578895,-0.131923497972443,0.320726206047261,0.723132246788302
-0.08,0.155,-0.0851462143993163,0.151468295789852,-0.00514621439931633,-0.00353170421014792,0.00624151081643758,0.657922231495506,-0.121097099872901,0.25501126069142,0.715935459706119
-0.08,0.17,-0.0836191720152918,0.166288677138359,-0.00361917201529181,-0.00371132286164116,0.00518385218342612,0.673359138348104,-0.112077781222166,0.178529839253384,0.705587098471073
-0.08,0.185,-0.0819045781076227,0.181184881649047,-0.00190457810762271,-0.00381511835095255,0.00426409964703108,0.680778771402836,-0.105870696096686,0.0946693145174601,0.69543982958777
-0.08,0.2,-0.0800982780711733,0.196157196439019,-9.82780711733055e-05,-0.00384280356098149,0.00384406006555121,0.680219048892089,-0.103115447379698,0.0070475885890942,0.688030600359297
-0.08,0.215,-0.0782974656367103,0.211205139009435,0.00170253436328972,-0.00379486099056525,0.00415927796569263,0.671831958948542,-0.104053724268332,-0.0805988095255969,0.684607261782801
-0.08,0.23,-0.0765986137040706,0.226327470256868,0.00340138629592941,-0.00367252974313242,0.00500568711051028,0.655880638159671,-0.108517503888555,-0.164533609625294,0.684859367509367
-0.08,0.245,-0.0750954426715876,0.24152222906963,0.00490455732841237,-0.00347777093037038,0.00601245151596358,0.632731920514995,-0.115938756672011,-0.241139709835039,0.686982890751771
-0.08,0.26,-0.0738770237482771,0.2567867865856,0.00612297625172285,-0.00321321341440028,0.00691488095527638,0.602844788785696,-0.125379834286943,-0.307031146677818,0.688052146653577
-0.08,0.275,-0.0730261034131813,0.272117917142829,0.00697389658681867,-0.0028820828571714,0.00754596814194457,0.566755464637074,-0.135582061403423,-0.35915182738953,0.684536237947637
-0.08,0.29,-0.072617717066003,0.28751188220255,0.00738228293399701,-0.00248811779744956,0.00779030368416846,0.525060097348471,-0.145028697960073,-0.394855966371381,0.672783668112068
-0.08,0.305,-0.0727181372651454,0.302964523076931,0.00728186273485457,-0.00203547692306949,0.00756099802893851,0.478396136111733,-0.152017534728283,-0.411966807245746,0.649379209876179
-0.08,0.32,-0.0733841774943287,0.318471358174466,0.00661582250567128,-0.00152864182553361,0.00679012910461335,0.427423482883557,-0.15473800420576,-0.40881203926216,0.611363650677808
-0.08,0.335,-0.0746628486684407,0.334027680657381,0.00533715133155926,-0.000972319342619099,0.0054249967041461,0.372806438098412,-0.15134782484372,-0.384236104657746,0.556354761446072
