target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0765913449458612,0.349628652855951,0.00340865505413876,-0.000371347144048573,0.00342882311872437,0.315197284905533,-0.140044772693324,-0.337591157794717,0.482629292404017
-0.06,0.05,-0.0641682217642569,0.0496573829007136,-0.00416822176425688,-0.000342617099286402,0.00418227918158845,0.296944230411462,-0.147006129179809,0.410951341499681,0.527891707043907
-0.06,0.065,-0.0661125247688335,0.0641632315573449,-0.0061125247688335,-0.000836768442655095,0.00616953324622102,0.347073192638407,-0.152790562416363,0.455300087231197,0.592542028682806
-0.06,0.08,-0.0673719727089624,0.078713505781447,-0.00737197270896237,-0.00128649421855301,0.00748338486221684,0.392310707220736,-0.150403484622796,0.476575577202728,0.635340315211434
-0.06,0.095,-0.0679904783534305,0.0933113262200626,-0.0079904783534305,-0.00168867377993742,0.00816696782482272,0.432318835327769,-0.141797317174185,0.475440508471068,0.658068759461294
-0.06,0.11,-0.0680220172367871,0.10795950611501,-0.00802201723678705,-0.00204049388499031,0.00827746192029848,0.466793871426257,-0.128976730116264,0.453090402629154,0.663194797087858
-0.06,0.125,-0.0675303654866171,0.122660482157586,-0.00753036548661712,-0.0023395178424136,0.00788541362878358,0.495477309314067,-0.113921656739099,0.411264164776335,0.65392565551163
-0.06,0.14,-0.0665884841951927,0.137416251570436,-0.00658848419519267,-0.00258374842956408,0.00707699653367009,0.518166467903297,-0.0985045304529615,0.352231973215131,0.634248454263881
-0.06,0.155,-0.0652775420771291,0.152228318516731,-0.00527754207712912,-0.00277168148326939,0.00596109625996484,0.534724103235899,-0.084406494863215,0.278758526951905,0.608904039104041
-0.06,0.17,-0.0636855913143515,0.167097652686898,-0.00368559131435148,-0.00290234731310213,0.0046911835673201,0.545086307274014,-0.0730380114472279,0.194041361426438,0.583188322742759
-0.06,0.185,-0.0619059363365335,0.182024662313926,-0.00190593633653352,-0.00297533768607391,0.00353344416470538,0.549268043447911,-0.0654694827251938,0.101625883285474,0.56241621304649
-0.06,0.2,-0.0600352589521163,0.197009183125848,-3.52589521162853e-05,-0.00299081687415245,0.00299102470207442,0.54736578772937,-0.062377130324309,0.00530076067534895,0.550936156684753
-0.06,0.215,-0.0581715831914604,0.212050483849245,0.00182841680853955,-0.00294951615075453,0.00347026707175569,0.539556932914531,-0.0640084052242162,-0.0910209001410787,0.550913697770617
-0.06,0.23,-0.0564121768589905,0.227147287902731,0.00358782314100954,-0.00285271209726917,0.00458371478181938,0.526095852220182,-0.0701697375749203,-0.183427806556951,0.561559366756452
-0.06,0.245,-0.0548514923650945,0.24229781001336,0.00514850763490551,-0.00270218998664049,0.00581454741064001,0.507306779382925,-0.080237618170035,-0.268136646576841,0.579394827126366
-0.06,0.26,-0.0535792461582787,0.257499805686485,0.00642075384172126,-0.00250019431351509,0.00689035931583481,0.483573913944349,-0.0931920647755471,-0.341610664168037,0.599357666880672
-0.06,0.275,-0.0526787243829412,0.272750630848981,0.00732127561705884,-0.00224936915101867,0.00765902984969341,0.45532937292401,-0.107669708913063,-0.400663879775887,0.615997405532348
-0.06,0.29,-0.0522253837901024,0.288047308647083,0.00777461620989764,-0.00195269135291673,0.00801608761996517,0.423039753333073,-0.122032263674274,-0.44254555686003,0.624263511143398
-0.06,0.305,-0.0522857936998468,0.303386600216253,0.00771420630015318,-0.0016133997837473,0.00788111906416334,0.387192134611646,-0.134445164071837,-0.465001316902743,0.619857421869478
-0.06,0.32,-0.0529169397985396,0.318765076403469,0.00708306020146043,-0.0012349235965313,0.0071899080735975,0.34828033191278,-0.142960784386338,-0.466309291740647,0.599320119806627
-0.06,0.335,-0.0541658863272877,0.334179187675427,0.00583411367271228,-0.000820812324573122,0.00589157154062475,0.306792116889431,-0.145600820451735,-0.44529164181476,0.560007272060636
-0.06,0.35,-0.0560697722436049,0.349625329932254,0.00393022775639509,-0.00037467006774583,0.00394804608341938,0.263197977906905,-0.140433088260862,-0.401303443258894,0.500040666832142
-0.04,0.05,-0.0445367610020516,0.0497183993431225,-0.00453676100205155,-0.000281600656877545,0.00454549219773719,0.223331714138767,-0.143382562597185,0.456898399675714,0.528387869030701
-0.04,0.065,-0.0464466874238433,0.0643773161360952,-0.0064466874238433,-0.000622683863904849,0.00647669004469929,0.257901988590863,-0.144297768157202,0.49911673009108,0.580047985500225
-0.04,0.08,-0.0476688657003843,0.0790694614794499,-0.0076688657003843,-0.000930538520550056,0.00772511508449928,0.288450300851976,-0.137210858707217,0.517552216489599,0.60818925161532
-0.04,0.095,-0.0482474288947214,0.0937966728546178,-0.00824742889472144,-0.00120332714538215,0.00833475132156321,0.314843224155034,-0.124173345165923,0.512875193082955,0.614483407689215
-0.04,0.11,-0.0482366532654379,0.108560514248436,-0.0082366532654379,-0.00143948575156364,0.00836149366106341,0.336978846296982,-0.10729078897028,0.486308903193687,0.601303354481313
-0.04,0.125,-0.0477006946834005,0.123362234974091,-0.00770069468340047,-0.00163776502590932,0.0078729265770134,0.35479188070609,-0.0886417713012678,0.439641159614445,0.571858117176586
-0.04,0.14,-0.0467129675157568,0.138202735877625,-0.00671296751575677,-0.00179726412237544,0.00694939502353864,0.368258145396148,-0.0701906935251861,0.375212270520795,0.530402726360041
-0.04,0.155,-0.0453551574412455,0.153082544862313,-0.00535515744124551,-0.00191745513768651,0.00568808802899248,0.377398048445524,-0.0536994505963047,0.295877107920121,0.482553165343295
-0.04,0.17,-0.0437158833756805,0.168001803184432,-0.00371588337568055,-0.00199819681556823,0.00421907333136153,0.382278732296252,-0.0406437462590937,0.204940978174081,0.435649701231997
-0.04,0.185,-0.0418890487663681,0.182960263362935,-0.00188904876636808,-0.0020397366370645,0.00278011344917792,0.383014588481037,-0.0321400300712343,0.106071012122284,0.398729053074561
-0.04,0.2,-0.0399719466347028,0.197957298818152,2.80533652972036e-05,-0.00204270118184752,0.00204289380772123,0.379765949871941,-0.0288886327530498,0.00318690598879779,0.380877172282126
-0.04,0.215,-0.0380632029700382,0.212991924627495,0.0019367970299618,-0.00200807537250519,0.00278990133103856,0.372735897486291,-0.0311376437398685,-0.0996632496672117,0.387085178440141
-0.04,0.23,-0.0362606568972293,0.228062828106373,0.00373934310277069,-0.00193717189362749,0.00421133254275877,0.362165267398886,-0.0386704964245171,-0.198434875423134,0.414772515105551
-0.04,0.245,-0.0346592816418675,0.243168407374951,0.00534071835813255,-0.00183159262504906,0.00564606093883409,0.348326092969154,-0.0508182785994976,-0.28921860183433,0.455589791100841
-0.04,0.26,-0.0333492469368926,0.258306815709643,0.00665075306310745,-0.00169318429035722,0.00686289948546134,0.331513849045402,-0.0664957096049652,-0.368363839038736,0.500016615895821
-0.04,0.275,-0.0324142115542178,0.273476009322312,0.0075857884457822,-0.00152399067768832,0.00773735962262603,0.312038959775543,-0.0842577860258044,-0.432587100035266,0.540001337534016
-0.04,0.29,-0.0319299156410191,0.288673796252129,0.00807008435898093,-0.00132620374787115,0.00817832977703493,0.290218080117084,-0.102372534531032,-0.47905942967744,0.569392022433829
-0.04,0.305,-0.0319631189333269,0.303897884295134,0.00803688106667305,-0.00110211570486649,0.00811209691182009,0.266365656456031,-0.118904295966882,-0.505469213499962,0.583601717795643
-0.04,0.32,-0.0325709054326268,0.319145926202987,0.00742909456737317,-0.000854073797013272,0.00747802702199706,0.240786218246357,-0.131801579296136,-0.51005875746126,0.579234367753704
-0.04,0.335,-0.0338003506103605,0.334415560854906,0.00619964938963946,-0.000584439145094234,0.00622713591218109,0.213767761754687,-0.138983749201916,-0.49163507742263,0.553823596455707
-0.04,0.35,-0.0356885258956999,0.349704449490578,0.00431147410430011,-0.000295550509421844,0.00432159218988441,0.185576471815698,-0.138421546684254,-0.449557099800289,0.505670245521286
-0.02,0.05,-0.0247518141425005,0.0498334537288959,-0.00475181414250048,-0.000166546271104101,0.00475473188574143,0.130703467748549,-0.139552966093753,0.485239748260986,0.521553370642807
-0.02,0.065,-0.0266384084488378,0.0646471330596001,-0.00663840844883778,-0.000352866940399904,0.00664778021682637,0.148824292382052,-0.137408004001484,0.526119800702246,0.563767894249168
-0.02,0.08,-0.0278356682146307,0.0794827462587233,-0.00783566821463072,-0.000517253741276674,0.00785272231793783,0.163844719920129,-0.127394167233564,0.542750904104627,0.581081581315026
-0.02,0.095,-0.0283878921763127,0.0943408268181238,-0.00838789217631269,-0.000659173181876249,0.00841375329119844,0.175851019088295,-0.111623793128666,0.53581153964697,0.574874099757059
-0.02,0.11,-0.0283495705634966,0.109221668998171,-0.00834957056349658,-0.000778331001828891,0.00838576935905207,0.184958169607734,-0.0922635467057082,0.506546150318631,0.547095387604253
-0.02,0.125,-0.027785119680429,0.124125315220821,-0.00778511968042898,-0.000874684779178958,0.00783410249495946,0.191308539680231,-0.0714508580183167,0.456777351872049,0.500351199316132
-0.02,0.14,-0.0267682563979103,0.139051552043185,-0.00676825639791034,-0.000948447956814619,0.00683438718501082,0.195069599552147,-0.0512039961595623,0.388893714763368,0.43807905018858
-0.02,0.155,-0.0253810039661443,0.153999915415913,-0.00538100396614426,-0.00100008458408693,0.00547315017690804,0.196430662687091,-0.0333310075872464,0.3058109103638,0.36498866379901
-0.02,0.17,-0.0237123444973145,0.168969705273794,-0.00371234449731452,-0.001030294726206,0.00385266257146785,0.195598704775815,-0.0193435023206964,0.21090586263144,0.288295824878907
-0.02,0.185,-0.0218565587876244,0.183960008832429,-0.0018565587876244,-0.00103999116757109,0.00212800191741719,0.192793381612825,-0.0103814881991055,0.107925679911405,0.221190136393701
-0.02,0.2,-0.0199113184936485,0.198969731291793,8.86815063514566e-05,-0.00103026870820658,0.00103407834358834,0.188241434484715,-0.00715502848781149,0.000875335604690357,0.188379484735135
-0.02,0.215,-0.0179756160732665,0.213997632081443,0.0020243839267335,-0.00100236791855662,0.00225895367968635,0.182170731978968,-0.00990741636258456,-0.106109960660509,0.211053800263917
-0.02,0.23,-0.0161476318179869,0.229042364394105,0.00385236818201309,-0.00095763560589493,0.0039696103793023,0.17480424186744,-0.0184029105028815,-0.208900269542543,0.273010354615713
-0.02,0.245,-0.014522642889997,0.244102515606127,0.00547735711000304,-0.000897484393873438,0.00555039810714035,0.166354245046517,-0.0319400441244686,-0.303506092880197,0.347577646247272
-0.02,0.26,-0.0131910758233504,0.259176646258044,0.00680892417664963,-0.000823353741956273,0.00685852461012988,0.157017098920901,-0.0493893599437532,-0.386205029151005,0.419819951065602
-0.02,0.275,-0.0122367917576969,0.274263325568269,0.00776320824230313,-0.000736674431730644,0.00779808254840438,0.146968819026212,-0.0692524120984675,-0.453652582948864,0.481869033038857
-0.02,0.29,-0.0117356744640006,0.289361161922061,0.0082643255359994,-0.000638838077938991,0.00828898007325368,0.136361689280987,-0.0897372636219836,-0.502971336115267,0.528799996820073
-0.02,0.305,-0.0117545673124054,0.304468827353071,0.00824543268759462,-0.00053117264692934,0.00826252410504803,0.125322032574608,-0.10884467242108,-0.531814689151597,0.557119451867053
-0.02,0.32,-0.0123505796002251,0.319585075626667,0.00764942039977493,-0.000414924373333264,0.0076606654207111,0.113949187008696,-0.124458780866846,-0.538403578825085,0.56422991040043
-0.02,0.335,-0.0135707579140893,0.334708754023654,0.00642924208591067,-0.000291245976346055,0.00643583545609913,0.10231565000068,-0.134436380985886,-0.521536692801176,0.548219342626463
-0.02,0.35,-0.0154520967597126,0.349838809419529,0.00454790324028742,-0.000161190580470566,0.00455075886927107,0.0904682760686558,-0.136689611124121,-0.480576515032966,0.50776375704618
0,0.05,-0.00481394270084934,0.0499759509204258,-0.00481394270084934,-2.40490795742343e-05,0.00481400277163287,0.0279883955881281,-0.13739052781279,0.494987071819546,0.514464271781484
0,0.065,-0.00668841890251987,0.0649451770377284,-0.00668841890251987,-5.48229622715779e-05,0.00668864358242965,0.0292884896560111,-0.134152974394914,0.535366334661561,0.552697310666546
0,0.08,-0.00787329665272463,0.0799249868796941,-0.00787329665272463,-7.5013120305889e-05,0.00787365398973201,0.0284418548880669,-0.123139158250305,0.551291929045691,0.565594890504477
0,0.095,-0.00841298416143488,0.0949146008225843,-0.00841298416143488,-8.5399177415707e-05,0.00841341758859367,0.0257608441186242,-0.106480300454978,0.543451362929514,0.554385657447914
0,0.11,-0.00836209661319917,0.109913034798791,-0.00836209661319917,-8.69652012093769e-05,0.00836254881687984,0.0215834146254576,-0.0863605246196932,0.513103487360497,0.520769660971924
0,0.125,-0.00778518847816552,0.124919116531799,-0.00778518847816552,-8.08834682010928e-05,0.00778560863234143,0.0162651108779914,-0.0649324494587178,0.462090634288444,0.466915128919288
0,0.14,-0.00675612478711339,0.139931511538421,-0.00675612478711339,-6.84884615788917e-05,0.00675647192019751,0.01016974916917,-0.0442264465732699,0.392826042778864,0.395439404935292
0,0.155,-0.00535708285417658,0.154948758350061,-0.00535708285417658,-5.12416499388324e-05,0.00535732791727379,0.00365916783375628,-0.0260588575302846,0.30825435951419,0.309375881858763
0,0.17,-0.00367719995548735,0.169969311586599,-0.00367719995548735,-3.06884134009533e-05,0.00367732800975834,-0.00291748830521498,-0.0119452202811645,0.211784873808579,0.212141660719397
0,0.185,-0.00181090787972894,0.184991590776958,-0.00181090787972894,-8.40922304179426e-06,0.00181092740436952,-0.00923439852977458,-0.00302476303893299,0.107199308900962,0.107638833817691
0,0.2,0.000143980325954656,0.200014032193362,0.000143980325954656,1.40321933616849e-05,0.000144662492417864,-0.0149990267723033,-1.98188805302449e-06,-0.00146179168931964,0.0150700910123562
0,0.215,0.00208834563970981,0.215035140583028,0.00208834563970981,3.51405830280038e-05,0.0020886412740034,-0.0199608405167878,-0.00311001329378441,-0.110028049992782,0.111867256591882
0,0.23,0.0039239007110657,0.230053537599682,0.0039239007110657,5.35375996818521e-05,0.00392426592688131,-0.0239182866418122,-0.0120988360256677,-0.214336085448011,0.216005738482439
0,0.245,0.00555528460539244,0.245068003945198,0.00555528460539244,6.80039451981529e-05,0.00555570081839121,-0.0267236379830518,-0.0262492786688347,-0.310365883661248,0.312618620132849
0,0.26,0.00689201296444707,0.260077512802701,0.00689201296444707,7.7512802700741e-05,0.00689244883453544,-0.0282854806006371,-0.0444116263059442,-0.394368441947824,0.397868778717519
0,0.275,0.00785019413104408,0.275081252865603,0.00785019413104408,8.12528656029543e-05,0.00785061462073178,-0.0285687825258999,-0.0650655941954924,-0.462977306302118,0.468400378895251
0,0.29,0.00835394114963464,0.290078640188206,0.00835394114963464,7.86401882063026e-05,0.00835431128285032,-0.027592657332775,-0.0863968184632739,-0.51329817665433,0.521251049970095
0,0.305,0.00833643356462593,0.305069318981805,0.00833643356462593,6.93189818046225e-05,0.00833672175970029,-0.0254260868006016,-0.106383982701378,-0.542972788850345,0.553882547336126
0,0.32,0.00774060875433716,0.320053152316206,0.00774060875433716,5.31523162064229e-05,0.00774079124227228,-0.0221819853780016,-0.122890334273525,-0.550215504991317,0.564210731074706
0,0.335,0.00651948736828525,0.335030204308117,0.00651948736828525,3.02043081165937e-05,0.00651955733508494,-0.0180100592634109,-0.133753618144546,-0.53382317450842,0.550621383183886
0,0.35,0.00463615892412436,0.350000715828652,0.00463615892412436,7.1582865243669e-07,0.00463615897938677,-0.0130889433418795,-0.136869261207642,-0.493160658792842,0.511970403933228
0.02,0.05,0.0152755781818974,0.0501190775054937,-0.00472442181810259,0.000119077505493725,0.00472592223462029,-0.0753896222107725,-0.13758987579783,0.485795401669114,0.510503149312078
0.02,0.065,0.0134019011909521,0.0652437125105311,-0.00659809880904794,0.000243712510531124,0.00660259825233591,-0.0907298287296848,-0.135271707202415,0.526537958230317,0.551157781881963
0.02,0.08,0.0122167611271552,0.0803675682969834,-0.00778323887284479,0.000367568296983395,0.00779191335967679,-0.107252416325544,-0.125226045199004,0.542890428583476,0.567377556206715
0.02,0.095,0.0116756978360117,0.095488554898704,-0.00832430216398827,0.00048855489870403,0.00833862652997648,-0.124422066503657,-0.109559908506793,0.535550115667594,0.560625238641171
0.02,0.11,0.0117240617547233,0.110604413383725,-0.00827593824527667,0.000604413383725244,0.00829797983716876,-0.141681499428771,-0.0904301120400792,0.505783123170032,0.532982052761275
0.02,0.125,0.0122972842992015,0.125712760873808,-0.00770271570079854,0.000712760873807505,0.00773562261427994,-0.158466095301342,-0.0699597622979219,0.455435785252895,0.487266926020845
0.02,0.14,0.0133215085706626,0.140811146440566,-0.00667849142933745,0.000811146440565652,0.00672757061053811,-0.174220110935425,-0.0501486722294711,0.386921530700924,0.427289893961271
0.02,0.155,0.0147145887460848,0.155897116120418,-0.00528541125391524,0.000897116120418179,0.00536100638467518,-0.188413757615479,-0.0327829309946767,0.303181038255291,0.35846007545888
0.02,0.17,0.0163874424827582,0.170968284259172,-0.00361255751724185,0.000968284259171642,0.00374007302361066,-0.200560263236821,-0.0193495910807077,0.207615401124949,0.289314981464693
0.02,0.185,0.0182457153489123,0.18602240762006,-0.00175428465108774,0.00102240762006045,0.0020304758010377,-0.210231950037615,-0.0109626204416021,0.10399415478967,0.234803137228739
0.02,0.2,0.0201916919693576,0.201057458106724,0.000191691969357594,0.00105745810672397,0.00107469226227439,-0.217074360544501,-0.00830581487423039,-0.0036577915753348,0.217264126274024
0.02,0.215,0.0221263682303868,0.216071689747378,0.00212636823038685,0.00107168974737792,0.00238116794154328,-0.220817554934171,-0.0115972645560994,-0.111188321454495,0.247503186237715
0.02,0.23,0.0239515850458019,0.231063695817764,0.00395158504580192,0.00106369581776383,0.00409224549201702,-0.221283882783916,-0.0205783114271546,-0.214453914488417,0.308837717999435
0.02,0.245,0.0255721187036243,0.246032452553816,0.00557211870362431,0.00103245255381565,0.0056669626011789,-0.218391785192835,-0.0345279085848998,-0.30945487048309,0.380328800272595
0.02,0.26,0.0268976263843104,0.260977346943257,0.00689762638431042,0.000977346943257268,0.00696652401022415,-0.212155478321554,-0.052301151841562,-0.392461797485243,0.44919111013004
0.02,0.275,0.0278443577061908,0.275898187239875,0.00784435770619081,0.000898187239874504,0.0078956119547853,-0.202680674289603,-0.0723887715854332,-0.460126081047405,0.507973710579806
0.02,0.29,0.0283365624925621,0.29079519621336,0.00833656249256215,0.000795196213359661,0.00837440214045967,-0.190156772499835,-0.0929927947989484,-0.509568600313095,0.55178779403665
0.02,0.305,0.0283075488865026,0.305668988355104,0.00830754888650265,0.000668988355104344,0.008334441428248,-0.174846174757056,-0.112112585740573,-0.538442963764045,0.577117022710331
0.02,0.32,0.0277003717228193,0.320520533344935,0.00770037172281934,0.000520533344934987,0.00771794529863907,-0.157071522760559,-0.127635124002122,-0.544971724635293,0.581342642632281
0.02,0.335,0.0264681558098316,0.335351108814081,0.00646815580983162,0.000351108814081375,0.00647767836339411,-0.137201715017831,-0.137423656589751,-0.527956146354883,0.562538715561738
0.02,0.35,0.024574080168713,0.350162245869737,0.004574080168713,0.000162245869736982,0.0045769567522602,-0.115637540614459,-0.139399653034865,-0.486761877622892,0.519368151315157
0.04,0.05,0.0355147811641655,0.0502360481273813,-0.00448521883583447,0.000236048127381344,0.00449142591208678,-0.170033826799887,-0.139612748411045,0.457987907650501,0.508092350960832
0.04,0.065,0.0336305465235779,0.0655150347191236,-0.00636945347642212,0.000515034719123564,0.00639024243281963,-0.201290750943325,-0.140151528505078,0.49996456120655,0.55689085222943
0.04,0.08,0.0324324718578293,0.0807819091386244,-0.00756752814217065,0.000781909138624359,0.00760781598644507,-0.232777157725868,-0.132965976212793,0.517878378934186,0.583151872988328
0.04,0.095,0.0318761036176041,0.0960332856840776,-0.00812389638239588,0.00103328568407757,0.00818934501268719,-0.263747245928865,-0.120097352351893,0.512436616903245,0.588710726315008
0.04,0.11,0.031906849278439,0.111265646042463,-0.00809315072156103,0.00126564604246307,0.00819151686238307,-0.293437621350268,-0.103632151323054,0.484905027445059,0.576177875083406
0.04,0.125,0.0324602507550969,0.126475412655254,-0.00753974924490305,0.0014754126552545,0.00768275088619313,-0.321088085788363,-0.0856211859295282,0.437117998601146,0.549092887032147
0.04,0.14,0.0334626158322787,0.141659034013148,-0.00653738416772133,0.00165903401314824,0.00674461159839143,-0.345964240372047,-0.0679930490083833,0.371464691895933,0.512154346055492
0.04,0.155,0.0348320156571302,0.156813078885453,-0.00516798434286979,0.00181307888545257,0.00547679808035874,-0.367380832259759,-0.0524670088066568,0.290849182241727,0.471503938860321
0.04,0.17,0.0364796324913905,0.171934335336319,-0.00352036750860948,0.0019343353363189,0.00401679481539763,-0.384724591755888,-0.0404710650552969,0.198624403702687,0.434860299540562
0.04,0.185,0.0383114168446611,0.187019909512375,-0.00168858315533887,0.00201990951237488,0.00263274524226646,-0.397475218720147,-0.0330710452044388,0.0985017739126484,0.410832771512426
0.04,0.2,0.0402299890057106,0.202067318703152,0.000229989005710603,0.00206731870315208,0.00208007248987869,-0.405223212128298,-0.0309161635876704,-0.0055595327817795,0.406439739622736
0.04,0.215,0.0421366998968023,0.21707457312046,0.00213669989680228,0.00207457312046,0.0029781437307709,-0.407683398611584,-0.0342053962096448,-0.109477819004888,0.423511478158543
0.04,0.23,0.0439337524879972,0.232040241365581,0.00393375248799718,0.00204024136558101,0.00443136474087293,-0.404703301721495,-0.0426774308878948,-0.209181366371938,0.457563200297684
0.04,0.245,0.0455262796175243,0.246963495545832,0.00552627961752432,0.00196349554583197,0.00586473197764115,-0.396265862083095,-0.0556250155113868,-0.300740260201135,0.50056675245054
0.04,0.26,0.0468242776528215,0.261844133398972,0.00682427765282149,0.0018441333989716,0.00706905888191642,-0.382486445725551,-0.0719324877292326,-0.380489656644321,0.544283722477461
0.04,0.275,0.0477443075954255,0.276682576465073,0.00774430759542549,0.00168257646507308,0.00792498351376095,-0.363604494626254,-0.0901333851969889,-0.445137466201135,0.581792512663568
0.04,0.29,0.0482108944049268,0.291479845041233,0.00821089440492684,0.00147984504123352,0.00834318454038518,-0.339970545340387,-0.108483537516203,-0.491850915784372,0.607675435098677
0.04,0.305,0.0481575790482933,0.306237512230906,0.00815757904829328,0.00123751223090551,0.00825091100732485,-0.312029621576792,-0.125044091721899,-0.518318385063478,0.617783259305991
0.04,0.32,0.0475276033274617,0.320957640702491,0.00752760332746169,0.000957640702490908,0.00758827302952916,-0.280302172807037,-0.137768592645955,-0.522785017976607,0.608980426210086
0.04,0.335,0.0462742320561171,0.335642706601176,0.00627423205611713,0.000642706601176074,0.00630706426708997,-0.245363780235335,-0.144588503556851,-0.504062636358051,0.578957004826839
0.04,0.35,0.044360738387908,0.350295515483923,0.00436073838790796,0.000295515483922815,0.00437074006193599,-0.207824787035467,-0.143492306785333,-0.461516214765872,0.526099178254765
0.06,0.05,0.0559010369212194,0.0503003509762921,-0.0040989630787806,0.000300350976292052,0.00410995243648466,-0.247093275744414,-0.141749704797399,0.412529900413799,0.501328822173297
0.06,0.065,0.0539949178119772,0.0657317298413107,-0.00600508218802281,0.000731729841310702,0.00604949920618008,-0.293048629918469,-0.146897709548765,0.456597625437785,0.562085724763314
0.06,0.08,0.052771289045545,0.081139736137983,-0.00722871095445499,0.00113973613798304,0.00731800932817676,-0.338314011578046,-0.14427888850992,0.47717772757978,0.602473813744096
0.06,0.095,0.0521857629523145,0.0965197145835772,-0.00781423704768552,0.00151971458357716,0.0079606427537579,-0.381954000361286,-0.135831215817964,0.474986546043339,0.624463815306117
0.06,0.11,0.0521838955145098,0.111866914649912,-0.00781610448549022,0.00186691464991212,0.00803597284951591,-0.423020770353743,-0.123532274453952,0.451281406099493,0.630765979422236
0.06,0.125,0.0527014630874775,0.127176591514319,-0.00729853691252248,0.00217659151431912,0.00761617959896293,-0.460580301426893,-0.109322442018258,0.407868994294582,0.624857261107472
0.06,0.14,0.0536650932486609,0.142444119873194,-0.00633490675133914,0.00244411987319426,0.00679004900591339,-0.493740523036751,-0.0950230710061909,0.347090682764511,0.610970185288564
0.06,0.155,0.0549932573889643,0.157665116435578,-0.00500674261103567,0.00266511643557765,0.00567188832650524,-0.52168002993625,-0.0822544341879091,0.271783007669932,0.593957076011743
0.06,0.17,0.0565976091410672,0.172835565619419,-0.00340239085893277,0.00283556561941864,0.00442907393695096,-0.543675801669283,-0.0723587995702328,0.185213216947853,0.578900647665615
0.06,0.185,0.0583846280354029,0.187951942076608,-0.00161537196459713,0.00295194207660754,0.00336502431011314,-0.559128281777995,-0.066334111700009,0.0909917581548262,0.570356762241533
0.06,0.2,0.0602575040714915,0.203011323236218,0.000257504071491538,0.00301132323621811,0.00302231301817364,-0.567582236529353,-0.0647833028923421,-0.00703446110967388,0.571313101187432
0.06,0.215,0.0621181791381627,0.218011485197211,0.00211817913816268,0.00301148519721095,0.00368181014643181,-0.568742043680283,-0.0678832445634751,-0.104902456777149,0.582308415914025
0.06,0.23,0.0638694477959323,0.232950976088024,0.0038694477959323,0.00295097608802442,0.00486630107140292,-0.562480428635963,-0.0753758578890828,-0.198660321355561,0.601277800856404
0.06,0.245,0.0654170146569946,0.247829162370533,0.00541701465699458,0.00282916237053299,0.00611131798493042,-0.548840136233155,-0.0865821027480768,-0.284493623211993,0.624229470332868
0.06,0.26,0.0666714091531872,0.262646245382835,0.00667140915318723,0.00264624538283487,0.0071770686714985,-0.52802855301983,-0.100437675501213,-0.358843605364256,0.646277835759998
0.06,0.275,0.0675496704924627,0.277403247499149,0.00754967049246273,0.00240324749914939,0.0079229491407512,-0.500405804991755,-0.115547504351095,-0.418510539244398,0.662505212896664
0.06,0.29,0.0679767344468208,0.292101969358805,0.00797673444682076,0.00210196935880516,0.008249034344725,-0.466467298961522,-0.130254747166692,-0.460736993261185,0.668462179643599
0.06,0.305,0.0678864770164356,0.306744921529656,0.00788647701643563,0.00174492152965647,0.00807720687338304,-0.4268220053897,-0.142719117640128,-0.48326758346206,0.660377282882478
0.06,0.32,0.0672223951388513,0.321335235453276,0.00722239513885128,0.00133523545327566,0.00734478354053997,-0.382167963008025,-0.150999056492583,-0.484383755143151,0.63520455121464
