target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0659379287995578,0.335876559459017,0.00593792879955779,0.000876559459017101,0.00600227914327634,-0.333266526411742,-0.153132502489647,-0.462914046159006,0.59060024006975
0.06,0.35,0.0639964498329095,0.350372946057111,0.0039964498329095,0.000372946057111384,0.00401381365143891,-0.280916780771955,-0.147211709860302,-0.418221921356064,0.524878107190215
0.08,0.05,0.076431092274916,0.0502859871284696,-0.003568907725084,0.000285987128469556,0.00358034788642312,-0.298725475824643,-0.141288627236739,0.350955690297822,0.482048393133178
0.08,0.065,0.0744918597928273,0.0658669284373536,-0.00550814020717272,0.000866928437353587,0.00557594596973151,-0.357748454209885,-0.15252117713475,0.3979370041008,0.556419768180558
0.08,0.08,0.0732301903636612,0.0814133513347293,-0.00676980963633883,0.00141335133472931,0.00691577070959175,-0.415216369600806,-0.155900708193507,0.422228536848514,0.612364410512367
0.08,0.095,0.0726018218232957,0.0969193681364624,-0.0073981781767043,0.00191936813646237,0.00764310240527567,-0.470031746342633,-0.153230440811478,0.424553550811715,0.651659194544063
0.08,0.11,0.0725525494074511,0.112379034385361,-0.00744745059254892,0.0023790343853613,0.00781820471305201,-0.521090674729198,-0.146347015689357,0.406152472844009,0.676696456599671
0.08,0.125,0.073018505952267,0.127786476300578,-0.006981494047733,0.00278647630057782,0.00751702795739202,-0.567313464327707,-0.137049025639776,0.36878918186763,0.690389911490493
0.08,0.14,0.0739267908240378,0.143136031910891,-0.00607320917596219,0.00313603191089051,0.00683509808569818,-0.60767723406625,-0.127021262341889,0.314735523751953,0.696039100823009
0.08,0.155,0.0751964546539577,0.158422400483544,-0.00480354534604227,0.00342240048354447,0.0058980397558214,-0.641248851944789,-0.117759076451742,0.246732500343063,0.697101292108092
0.08,0.17,0.0767398238977511,0.17364079356768,-0.00326017610224887,0.0036407935676801,0.0048871388378207,-0.667216421619945,-0.110497755091529,0.167928173099899,0.696845294312452
0.08,0.185,0.0784641250432771,0.188787079980738,-0.00153587495672292,0.00378707998073796,0.00408667183208964,-0.68491744896755,-0.106151888710662,0.0817941207505668,0.697908615730334
0.08,0.2,0.0802733451409857,0.20385791671919,0.000273345140985696,0.00385791671918989,0.00386758826380283,-0.693861920873393,-0.105269260846304,-0.00797590633666574,0.701851663246289
0.08,0.215,0.0820702460268862,0.21885085808268,0.00207024602688621,0.00385085808268015,0.0043720734880353,-0.693748806221187,-0.108002855591855,-0.0975799055220704,0.708858427467319
0.08,0.23,0.0837584365289716,0.233764436350581,0.00375843652897159,0.00376443635058099,0.00531947611893159,-0.684474921903991,-0.114103219352477,-0.183227717127446,0.717707875869296
0.08,0.245,0.0852444018137752,0.248598209055606,0.00524440181377518,0.00359820905560648,0.00636009896087922,-0.666135649771236,-0.122931784858238,-0.261260316298794,0.726025435898066
0.08,0.26,0.0864393925238605,0.263352770089036,0.00643939252386048,0.00335277008903589,0.00725994788867551,-0.639017584732693,-0.133494063377619,-0.328261406630823,0.730703035604184
0.08,0.275,0.0872610880943975,0.278029724353374,0.00726108809439749,0.0030297243533739,0.00786782244156716,-0.603583770666742,-0.144490044180669,-0.381155157067706,0.728338615090383
0.08,0.29,0.0876349670792941,0.292631628089844,0.00763496707929409,0.00263162808984452,0.00807577790093086,-0.560452673965664,-0.154377894299849,-0.417285212893177,0.715592998320244
0.08,0.305,0.087495340172807,0.307161899221886,0.00749534017280695,0.0021618992218857,0.00780089306116189,-0.510372404113897,-0.161446256248215,-0.434471765896005,0.689431892896802
0.08,0.32,0.0867860262327524,0.321624703711801,0.00678602623275243,0.00162470371180112,0.00697780869490877,-0.454191891371123,-0.163890154896285,-0.43104528181915,0.647267137767081
0.08,0.335,0.0854606752845793,0.33602482499812,0.00546067528457927,0.00102482499812018,0.00555600943487203,-0.392830761953243,-0.159885728912467,-0.405857241140367,0.587028592563973
0.08,0.35,0.0834827630463575,0.350367523960976,0.00348276304635747,0.000367523960975891,0.00350210112631897,-0.327249537222921,-0.147659614368266,-0.358269760245323,0.507202644307145
0.1,0.05,0.0971011152011652,0.0501676986706167,-0.00289888479883485,0.000167698670616667,0.00290373137894027,-0.318459646419534,-0.134766066051624,0.275257995378802,0.441980057993936
0.1,0.065,0.0951177048950391,0.0658945466906348,-0.00488229510496088,0.000894546690634823,0.00496356920709792,-0.388612691561349,-0.153217135760477,0.325921040255623,0.529831897540406
0.1,0.08,0.0938057192043581,0.0815758861061335,-0.00619428079564194,0.00157588610613346,0.00639159851639345,-0.456418808759617,-0.163689434898904,0.35488200416878,0.600880109649272
0.1,0.095,0.0931210810761346,0.0972046442749795,-0.00687891892386541,0.00220464427497952,0.00722357127329091,-0.520650591739488,-0.167827399563661,0.36286756153019,0.65644547045487
0.1,0.11,0.0930099142438809,0.112773731405455,-0.00699008575611912,0.00277373140545534,0.00752029818474697,-0.580080791542134,-0.167302656991502,0.351092563855654,0.698395254355381
0.1,0.125,0.0934088269694471,0.128276193156403,-0.00659117303055293,0.00327619315640337,0.00736050293911717,-0.63351628481174,-0.163748821663009,0.321264081928187,0.72895427677642
0.1,0.14,0.0942455376934202,0.143705377532761,-0.00575446230657978,0.00370537753276134,0.00684424277025151,-0.679833874610893,-0.158692769197522,0.275565211650331,0.750534298154856
0.1,0.155,0.0954398490466509,0.159055109620752,-0.00456015095334908,0.0040551096207519,0.00610236763507781,-0.718016178917132,-0.153486352816974,0.216617349392656,0.76553059235333
0.1,0.17,0.0969049541790763,0.174319866320372,-0.00309504582092374,0.00431986632037168,0.00531418419510456,-0.747185658812507,-0.149242942420841,0.147421102269217,0.776081216572911
0.1,0.185,0.098549035852428,0.189494942240899,-0.00145096414757203,0.00449494224089936,0.0047233253864794,-0.766634784590965,-0.146783190478324,0.0712776189918154,0.783813930843243
0.1,0.2,0.100277096223832,0.204576597615792,0.000277096223831504,0.00457659761579238,0.00458497852275648,-0.775850471076693,-0.146594014084268,-0.0083062587668539,0.789628153689559
0.1,0.215,0.101992936546173,0.219562179604043,0.00199293654617257,0.0045621796040427,0.00497848157741028,-0.774531223700782,-0.148803933732431,-0.0877242097199056,0.793565895950411
0.1,0.23,0.103601193311751,0.234450209609722,0.00360119331175117,0.00445020960972242,0.00572476714278119,-0.762595911392677,-0.153176701919944,-0.163382172467824,0.794807832492994
0.1,0.245,0.105009332409786,0.249240431291398,0.00500933240978566,0.00424043129139751,0.00656312949200243,-0.740183665137747,-0.159123718697488,-0.231809260135705,0.791793992476554
0.1,0.26,0.106129506274934,0.26393381645278,0.0061295062749339,0.00393381645278001,0.00728325195627728,-0.707645036522053,-0.16573423682214,-0.289761586206974,0.782432505527869
0.1,0.275,0.106880190382758,0.278532528832401,0.00688019038275849,0.00353252883240107,0.00773406617858596,-0.665525158832837,-0.171820984864302,-0.33431340310507,0.764343053536612
0.1,0.29,0.10718753336613,0.293039848578501,0.00718753336613032,0.00303984857850131,0.00780392947619679,-0.614540173151581,-0.175977741520915,-0.362931103676658,0.735087877616644
0.1,0.305,0.106986377233625,0.307460062601058,0.00698637723362477,0.0024600626010578,0.00740684648495119,-0.555548560087732,-0.176644690965741,-0.373527120701683,0.692362544152855
0.1,0.32,0.10622092810677,0.321798327886703,0.00622092810677041,0.00179832788670276,0.00647564125764383,-0.48951922486087,-0.172177126636135,-0.364492383295371,0.634139445945038
0.1,0.335,0.104845080965756,0.336060515988081,0.00484508096575603,0.00106051598808071,0.0049597886775251,-0.417498216189672,-0.160913237114473,-0.334707574398339,0.558774968519374
0.1,0.35,0.102822421964311,0.350253047286898,0.00282242196431071,0.000253047286897679,0.00283374287366193,-0.340575832304028,-0.141237231868737,-0.283534808489554,0.46511614554391
0.12,0.05,0.117906745529516,0.0499211809818445,-0.00209325447048375,-7.88190181554849e-05,0.00209473786327149,-0.30143308802374,-0.118267794468321,0.187753657115217,0.374300830595968
0.12,0.065,0.115868321427797,0.0657895104819192,-0.00413167857220254,0.00078951048191922,0.00420643490678958,-0.380589044133604,-0.144696712369096,0.242793947125466,0.47406259283617
0.12,0.08,0.114494029340499,0.0816015366574855,-0.0055059706595012,0.00160153665748552,0.00573416363287254,-0.456695287383365,-0.162987865953149,0.277272137122489,0.55858565979003
0.12,0.095,0.113740036522354,0.0973490586935436,-0.0062599634776459,0.00234905869354363,0.0066861961897011,-0.528428853952598,-0.17461094120023,0.291913592354527,0.628445335244356
0.12,0.11,0.113552882185168,0.113023899386747,-0.00644711781483168,0.00302389938674674,0.00712104596386565,-0.594473878783509,-0.181057017594372,0.287898991455168,0.684888495167785
0.12,0.125,0.113869764735622,0.12861808128494,-0.00613023526437789,0.00361808128493973,0.00711830714292755,-0.653557702048462,-0.183780197173277,0.26686612922219,0.729477586966849
0.12,0.14,0.114619162783934,0.144124017530508,-0.00538083721606636,0.00412401753050828,0.00677944907332037,-0.704488609782862,-0.184136459486975,0.230893195736261,0.763891843482513
0.12,0.155,0.115721795672471,0.15953470997851,-0.00427820432752857,0.00453470997851035,0.00623431045563866,-0.746193383992613,-0.183323241453448,0.182462498614531,0.789755921592232
0.12,0.17,0.117091907478244,0.174843945701671,-0.00290809252175601,0.00484394570167129,0.0056498506242053,-0.777752646812075,-0.182323566594928,0.124404906170091,0.808472936043037
0.12,0.185,0.118638835682387,0.190046481981473,-0.00136116431761336,0.00504648198147312,0.00522682969771129,-0.798431956040406,-0.181858536775949,0.0598267182865223,0.821070574942208
0.12,0.2,0.120268803992371,0.205138209677507,0.000268803992370592,0.00513820967750706,0.005145236075861,-0.807706759734713,-0.182351614029577,-0.0079779081195198,0.828080855925292
0.12,0.215,0.121886860725716,0.220116285495953,0.00188686072571594,0.00511628549595278,0.00545312943862018,-0.805279650602364,-0.183907369973315,-0.0756246289643676,0.829474735933596
0.12,0.23,0.123398871971104,0.234979225211239,0.00339887197110386,0.00497922521123878,0.00602868264052698,-0.791088851224089,-0.186306332212651,-0.139741435528488,0.82466419168777
0.12,0.245,0.124713473940184,0.249726952149048,0.00471347394018366,0.004726952149048,0.00667539610841035,-0.765307457838376,-0.189016320667133,-0.197070357825356,0.812570284367452
0.12,0.26,0.125743892228696,0.26436079815382,0.00574389222869613,0.00436079815382012,0.00721171674937645,-0.728333613825271,-0.191219385822891,-0.244562757721077,0.791742144794701
0.12,0.275,0.126409546664888,0.278883457307427,0.00640954666488759,0.00388345730742684,0.00749423305668956,-0.680772397881909,-0.191852283944626,-0.279463209475375,0.760504131076107
0.12,0.29,0.126637377710315,0.29329889575968,0.00663737771031506,0.00329889575968001,0.00741198327727619,-0.623410737408346,-0.189657483819388,-0.299377966031499,0.717108630643071
0.12,0.305,0.126362851792651,0.307612223664747,0.00636285179265067,0.00261222366474739,0.00687819710461282,-0.557187036674562,-0.183241090020052,-0.302325316997148,0.659878853537085
0.12,0.32,0.125530626127062,0.321829537259429,0.00553062612706229,0.00182953725942914,0.00582537826591402,-0.48315742330926,-0.171133831702941,-0.286766567104658,0.587338036293717
0.12,0.335,0.124094875894694,0.335957740304878,0.00409487589469368,0.000957740304877497,0.00420538643700317,-0.402460547377455,-0.151851392618001,-0.251617765985432,0.498343659959143
0.12,0.35,0.122019306184692,0.350004354560716,0.00201930618469184,4.35456071651297e-06,0.00201931087991269,-0.316282748438058,-0.123950794458808,-0.196243548090385,0.392314552242164
0.14,0.05,0.138843150104199,0.0495232751478023,-0.00115684989580139,-0.000476724852197685,0.00125122670452584,-0.244491660217018,-0.0877418016666567,0.090940892828898,0.275218435620678
0.14,0.065,0.136739165123096,0.0655279579099446,-0.00326083487690373,0.000527957909944643,0.00330329890399051,-0.330450228343046,-0.122530501991573,0.15096572953726,0.383408760177511
0.14,0.08,0.135290931659579,0.0814657763278649,-0.00470906834042109,0.00146577632786488,0.00493191898535299,-0.41275744337471,-0.148997433789403,0.191681074080745,0.478865232948918
0.14,0.095,0.13445491962812,0.0973274664342093,-0.00554508037187995,0.00232746643420928,0.00601373563876723,-0.49002919334524,-0.168429541584379,0.213805354186856,0.560546480235468
0.14,0.11,0.134178167712329,0.113103829708804,-0.00582183228767064,0.00310382970880446,0.00659753666507595,-0.560895425516466,-0.182130162416483,0.218476899790424,0.628896812737672
0.14,0.125,0.134398573924961,0.128785930917137,-0.00560142607503911,0.00378593091713658,0.00676086140839011,-0.624037251451466,-0.191367717411937,0.207253651742731,0.684838487786901
0.14,0.14,0.13504551061046,0.144365310855721,-0.00495448938953962,0.00436531085572056,0.00660324950142976,-0.678225421442172,-0.197322318207705,0.182096156292192,0.729446376809175
0.14,0.155,0.136040768892443,0.159834205701792,-0.00395923110755735,0.00483420570179155,0.00624860430258499,-0.722358330530837,-0.201033313660636,0.14533305909531,0.763771096052868
0.14,0.17,0.137299816543464,0.175185763143518,-0.002700183456536,0.00518576314351771,0.00584663408121436,-0.755497552536148,-0.203351047003846,0.0996094672711321,0.788707847672516
0.14,0.185,0.138733331384155,0.190414244474084,-0.0012666686158453,0.00541424447408356,0.00556043996528259,-0.776898892844152,-0.204896054093744,0.0478197890599178,0.804892333878132
0.14,0.2,0.140248951471605,0.205515201690938,0.000248951471604503,0.0055152016909375,0.00552081755964947,-0.786037113572796,-0.206028582416259,-0.00697212202216522,0.81262648297738
0.14,0.215,0.141753166012237,0.220485619423262,0.00175316601223695,0.00548561942326237,0.0057589592395967,-0.782622828266446,-0.20683066328717,-0.0616216420821405,0.811840913168555
0.14,0.23,0.143153259262085,0.235324013221709,0.00315325926208496,0.00532401322170872,0.0061877427838311,-0.766610545068017,-0.207102077564051,-0.112996247521652,0.802098284096173
0.14,0.245,0.144359215076947,0.25003047829631,0.00435921507694711,0.00503047829631004,0.00665646061933287,-0.73819742690038,-0.206370515553529,-0.158067591685457,0.782636006140793
0.14,0.26,0.145285492922737,0.264606685871454,0.005285492922737,0.00460668587145435,0.00701127592914158,-0.697812958814678,-0.203915156624142,-0.193997882126813,0.75244111517114
0.14,0.275,0.145852596665517,0.279055827727324,0.0058525966655167,0.00405582772732405,0.00712057766497548,-0.646100314040092,-0.19880190920661,-0.2182161544572,0.710346794356661
0.14,0.29,0.145988373992873,0.293382512766396,0.00598837399287272,0.00338251276639601,0.00687764608665976,-0.583890717130889,-0.189927760528643,-0.228480902306232,0.655140536730137
0.14,0.305,0.145629004904166,0.307592622290236,0.00562900490416593,0.00259262229023566,0.00619736932504033,-0.512172474681646,-0.176071167890388,-0.22292664458851,0.585679925983765
0.14,0.32,0.144719659918259,0.321693132846795,0.00471965991825912,0.0016931328467954,0.00501416878265174,-0.432056556170454,-0.155945214091799,-0.200093239109469,0.501029621399031
0.14,0.335,0.143214830205303,0.335691916772694,0.00321483020530278,0.000691916772694035,0.00328844675633686,-0.344740643254275,-0.128250340910298,-0.158937968563412,0.400694638449464
0.14,0.35,0.141078350707119,0.349597530990297,0.00107835070711851,-0.000402469009702588,0.00115100892755615,-0.251473457835856,-0.0917238276829145,-0.0988315062367477,0.285341892239089
0.16,0.05,0.159905081116539,0.0489521372131894,-9.49188834613035e-05,-0.00104786278681063,0.00105215303754733,-0.146162787329403,-0.0392901350491906,-0.012637752680686,0.151878245352086
0.16,0.065,0.157725332914023,0.0650874167771975,-0.00227466708597746,8.74167771975354e-05,0.00227634620498833,-0.236756103384198,-0.0824668250873716,0.0528787007634434,0.256223527672821
0.16,0.08,0.156191941994417,0.0811455409560612,-0.00380805800558329,0.00114554095606118,0.00397662795039975,-0.323205335574269,-0.117122377576393,0.100411690973334,0.358137216116024
0.16,0.095,0.155261738018638,0.0971162546832937,-0.00473826198136179,0.00211625468329374,0.00518937958609517,-0.40409777520368,-0.144360290367084,0.130666577605744,0.448564028401137
0.16,0.11,0.154882339481948,0.112989411107306,-0.00511766051805235,0.00298941110730638,0.0059268058806172,-0.478041410515739,-0.165296477930428,0.144731934895528,0.526113859953742
0.16,0.125,0.154992447277578,0.128755189123753,-0.00500755272242207,0.00375518912375283,0.00625915566374477,-0.543701999372673,-0.181014954966896,0.144077417737575,0.590880423354412
0.16,0.14,0.155522452361233,0.144404325787308,-0.00447754763876669,0.00440432578730809,0.00628064634398182,-0.599841208387963,-0.19252203378843,0.130536743490954,0.643364903684738
0.16,0.155,0.156395361692802,0.159928354560498,-0.00360463830719784,0.00492835456049823,0.00610590664845949,-0.645354027923627,-0.200701603041353,0.106275229991249,0.684151255698832
0.16,0.17,0.157528026521308,0.175319838762793,-0.00247197347869228,0.00531983876279313,0.00586611774016464,-0.679303533201097,-0.206274228372858,0.0737423192990749,0.713755466108078
0.16,0.185,0.158832636158149,0.190572588620849,-0.00116736384185148,0.00557258862084931,0.00569354742462741,-0.700951075335606,-0.209762757827991,0.0356105847219099,0.732535492517559
0.16,0.2,0.16021842047931,0.205681850268263,0.000218420479309616,0.00568185026826257,0.00568604695519983,-0.709780161001108,-0.211466803210582,-0.00529625829258381,0.740636060662926
0.16,0.215,0.161593487914819,0.220644455925908,0.00159348791481941,0.00564445592590773,0.00586507343809013,-0.705512609352824,-0.211447918250413,-0.0460829366675476,0.737963027296631
0.16,0.23,0.162866714528454,0.235458926426183,0.00286671452845424,0.00545892642618312,0.00616586813953485,-0.688116044497656,-0.209526553714872,-0.0838657765458616,0.724186107127702
0.16,0.245,0.163949595443589,0.250125519932484,0.00394959544358925,0.00512551993248384,0.00647072320118162,-0.65780233332836,-0.205291009798722,-0.115855111335852,0.698768035417446
0.16,0.26,0.164757972830566,0.264646224072874,0.00475797283056581,0.00464622407287357,0.00665024086719814,-0.615017169368449,-0.198117724369958,-0.139432696451341,0.661016697663444
0.16,0.275,0.165213564669847,0.279024692268173,0.00521356466984697,0.0040246922681732,0.00658630430667835,-0.560421565678174,-0.18720142622616,-0.152220309974822,0.610156739179465
0.16,0.29,0.165245234235183,0.293266128519217,0.005245234235183,0.00326612851921709,0.00617900296860092,-0.49486649908763,-0.171593030657141,-0.152136448131787,0.545421640031655
0.16,0.305,0.164789959867077,0.307377127928372,0.00478995986707714,0.0023771279283718,0.00534737811605416,-0.419362301127108,-0.150242722919246,-0.137438971001299,0.466184818614232
0.16,0.32,0.163793485837653,0.32136548247748,0.00379348583765263,0.00136548247747986,0.00403175857372135,-0.335044596641583,-0.122045493088014,-0.106752596416811,0.372218468414878
0.16,0.335,0.162210655753673,0.33523996299055,0.00221065575367288,0.000239962990550235,0.00222364140501134,-0.243138634763499,-0.0858864474235814,-0.0590811779052082,0.264544112533096
0.16,0.35,0.16000544809032,0.349010088561283,5.4480903204368e-06,-0.000989911438716573,0.000989926430695764,-0.144923761472828,-0.0406834982404565,0.00619436125201971,0.150653333370863
0.18,0.05,0.181086936366188,0.0481873817998641,0.0010869363661884,-0.00181261820013595,0.00211353150050027,-0.00652270680462592,0.030586135811523,-0.120515579262053,0.124507302404134
0.18,0.065,0.1788216178072,0.0644469543956374,-0.00117838219279956,-0.000553045604362645,0.00130170812120534,-0.0997028912981789,-0.0206966400476642,-0.049108486845807,0.113051603568181
0.18,0.08,0.177192329125825,0.0806193845604686,-0.00280767087417538,0.000619384560468617,0.00287517877208351,-0.188358467353723,-0.0632539328020235,0.0056779266935111,0.198776886785508
0.18,0.095,0.176156315150764,0.0966935039070952,-0.00384368484923633,0.00169350390709516,0.00420022245882233,-0.271077381976572,-0.0980112635159823,0.0445297563954435,0.291671455092365
0.18,0.11,0.17566185024573,0.112658295789605,-0.00433814975427001,0.00265829578960491,0.0050878364552631,-0.346474288523362,-0.125903709043473,0.068479487713334,0.374948154432421
0.18,0.125,0.175648534484255,0.12850313035774,-0.00435146551574533,0.0035031303577398,0.00558633819581656,-0.413226710906201,-0.147838262716225,0.0789023353961271,0.445913723378569
0.18,0.14,0.176047892657287,0.144218014279334,-0.00395210734271294,0.00421801427933349,0.00578020734134916,-0.470111964414647,-0.164655204340937,0.0774994907132379,0.504107533953481
0.18,0.155,0.176784279495884,0.159793845431145,-0.00321572050411577,0.00479384543114514,0.0057725048616958,-0.516043132858157,-0.177090618187705,0.0662679060462869,0.549595627192562
0.18,0.17,0.177776075297259,0.175222661246738,-0.0022239247027409,0.00522266124673781,0.00567644532974979,-0.550102293202703,-0.185742314761281,0.0474570884403525,0.582552863946089
0.18,0.185,0.17893713625167,0.190497868489857,-0.00106286374832998,0.00549786848985701,0.00559966403271452,-0.571569211838076,-0.191041343634018,0.0235142707758438,0.603112293423673
0.18,0.2,0.180178444884297,0.205614442242905,0.000178444884297384,0.00561444224290469,0.00561727730093901,-0.579943907588841,-0.193231012034751,-0.00297982047926167,0.611298277466479
0.18,0.215,0.181409890395076,0.220569082913381,0.00140989039507598,0.0055690829133811,0.00574477810034824,-0.574961797183857,-0.192354867893219,-0.0293816541616031,0.606999333690513
0.18,0.23,0.182542098132308,0.235360322101474,0.00254209813230763,0.00536032210147425,0.00593256402795918,-0.556600568093064,-0.188254497805698,-0.0530585858212597,0.589967996727359
0.18,0.245,0.183488223293229,0.249988571070287,0.00348822329322923,0.00498857107028688,0.00608716215216337,-0.525078438441004,-0.180577296311904,-0.0714618604204701,0.559843565314438
0.18,0.26,0.184165626740761,0.264456109056173,0.00416562674076126,0.00445610905617277,0.00609994705418419,-0.480844001597096,-0.168793650370807,-0.0821952943222915,0.516197751861241
0.18,0.275,0.184497360247494,0.278767012407084,0.0044973602474938,0.00376701240708405,0.00586656898628684,-0.424558366667315,-0.152222330488019,-0.0830763712169606,0.458611219868268
0.18,0.29,0.184413403385117,0.292927029157935,0.00441340338511667,0.00292702915793469,0.00529581241464982,-0.357070749754898,-0.130062352797426,-0.0721870791803047,0.386816854168057
0.18,0.305,0.183851612843587,0.306943406767137,0.00385161284358734,0.00194340676713695,0.0043141339060628,-0.279388996339226,-0.101429222760607,-0.0479126143508129,0.301067975178939
0.18,0.32,0.182758365155088,0.320824683135421,0.00275836515508779,0.000824683135420778,0.00287900687783998,-0.19264670954522,-0.0653933138226184,-0.008966937979254,0.203640589817699
0.18,0.335,0.181088893476563,0.334580452386263,0.00108889347656341,-0.000419547613737248,0.00116692296382193,-0.0980687117762534,-0.0210181751427878,0.0455949416810641,0.110173219812912
0.18,0.35,0.178807336471125,0.348221117369223,-0.00119266352887487,-0.00177888263077719,0.00214169785618538,0.00306351086226051,0.0326032278243258,0.116377305735983,0.120896808387014
0.2,0.05,0.202382820239186,0.0472101984796815,0.00238282023918554,-0.00278980152031849,0.00366889967361382,0.173012655556829,0.124804369791261,-0.230397832400445,0.313995091728932
0.2,0.065,0.200022563835477,0.0635872980556467,2.25638354768576e-05,-0.00141270194435328,0.00141288212893042,0.0791077503413632,0.0659513518938569,-0.152812464675243,0.184280480837818
0.2,0.08,0.198287162190678,0.0798676035903451,-0.00171283780932235,-0.0001323964096549,0.00171794708019011,-0.0100032395482929,0.0160227462862863,-0.0904808282660254,0.0924314629087742
0.2,0.095,0.19713432862612,0.0960391155622843,-0.00286567137387986,0.00103911556228431,0.00304825090418356,-0.0929339353461511,-0.0257392948488633,-0.0427419500766477,0.105480353984644
0.2,0.11,0.196513064633713,0.112090030218174,-0.00348693536628698,0.002090030218174,0.00406533449565265,-0.168329805863702,-0.0601003982506772,-0.00862446867299725,0.178945212009339
0.2,0.125,0.196363958133876,0.128008989902794,-0.00363604186612368,0.00300898990279441,0.00471962082029085,-0.234902731157731,-0.0878025142452603,0.0131485209550542,0.251120606813835
0.2,0.14,0.19661977256966,0.143785347648842,-0.00338022743034005,0.00378534764884175,0.00507491815731201,-0.29146602653573,-0.10953185971934,0.0241432366636254,0.312302433981296
0.2,0.155,0.197206329419983,0.159409435781129,-0.00279367058001721,0.00440943578112929,0.00521993479054643,-0.336968349247248,-0.125888010074774,0.0261873714941299,0.360668362131682
0.2,0.17,0.198043668494816,0.174872826687029,-0.00195633150518369,0.00487282668702937,0.00525087353494635,-0.370524835459724,-0.137355967710933,0.0213311419785334,0.395741021107332
0.2,0.185,0.19904745156374,0.190168573038095,-0.000952548436259568,0.00516857303809481,0.00525561564172469,-0.391443851931346,-0.144282957494475,0.0117984523133504,0.41735576515167
0.2,0.2,0.200130557044861,0.20529141484131,0.000130557044861298,0.0052914148413099,0.00529302523749865,-0.399247924123213,-0.146861471707495,-6.98900415100152e-05,0.425403376820948
0.2,0.215,0.201204798750203,0.220237941808551,0.00120479875020324,0.00523794180855075,0.00537471621746257,-0.393687689432353,-0.145119709506641,-0.0118783893280803,0.419751844619116
0.2,0.23,0.202182691750192,0.235006701700673,0.00218269175019181,0.0050067017006733,0.00546179505253358,-0.37474812265003,-0.138920070365411,-0.0212415710656813,0.400233428249236
0.2,0.245,0.202979184496192,0.249598248311141,0.00297918449619156,0.00459824831114053,0.00547899879478494,-0.342646736234743,-0.127965805128759,-0.0258480681326663,0.366675080476333
0.2,0.26,0.203513278957911,0.264015126377287,0.003513278957911,0.00401512637728718,0.00533520092046096,-0.297823944056196,-0.111815365063545,-0.0235210162747054,0.318991032100516
0.2,0.275,0.20370946937098,0.278261794581014,0.00370946937098028,0.00326179458101405,0.00493958165262743,-0.240926235719175,-0.0899034710586453,-0.0122719893082738,0.257446690405766
0.2,0.29,0.20349894418102,0.292344491497387,0.00349894418101998,0.00234449149738697,0.00421179899368588,-0.17278320534088,-0.0615675053734438,0.00965380265933815,0.183678574050199
0.2,0.305,0.20282051330851,0.306271052603811,0.00282051330851019,0.00127105260381133,0.00309368227928122,-0.0943797769046748,-0.0260775437492199,0.0437426801604743,0.107242743352566
0.2,0.32,0.201621241885013,0.320050688844808,0.00162124188501253,5.06888448084664e-05,0.00162203409603713,-0.00682514858239082,0.0173317871166103,0.091188942734965,0.093072008030888
0.2,0.335,0.199856790331767,0.333693738743237,-0.00014320966823328,-0.00130626125676281,0.00131408807923786,0.0886799638346196,0.0694294179969399,0.152882777365845,0.189888800854346
0.2,0.35,0.197491477158716,0.347211406467502,-0.00250852284128408,-0.00278859353249805,0.00375085866632348,0.190876264980383,0.130957547100624,0.229409148511016,0.325902549028464
