target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200925629517039,0.0504594419979665,-0.000925629517039311,0.000459441997966478,0.00103338131989593,0.0816918352557688,-0.0166751823602833,-0.0481057869216968,0.0962589557798571
-0.2,0.065,-0.199832026952006,0.0664707209996892,0.000167973047994235,0.00147072099968922,0.00148028213654672,-0.0964328224888878,0.0777538716993765,-0.175705947634293,0.214982762274991
-0.2,0.08,-0.199565368913499,0.0818726813519132,0.00043463108650138,0.00187268135191322,0.0019224566645719,-0.200370186353944,0.121874103557033,-0.229313406551611,0.32800372093264
-0.2,0.095,-0.199745144421231,0.0968282414219272,0.000254855578768781,0.00182824142192715,0.00184591930020784,-0.249164676475231,0.13436885373406,-0.235948654327511,0.368524436830925
-0.2,0.11,-0.200092255681336,0.111482427874193,-9.22556813360564e-05,0.00148242787419255,0.00148529576614283,-0.259478203306239,0.128444626544226,-0.215807818570579,0.361109964255606
-0.2,0.125,-0.200417161741451,0.125962076735226,-0.000417161741450872,0.000962076735226483,0.00104862555900301,-0.245487634801339,0.113241025608608,-0.183120229946701,0.326528736731218
-0.2,0.14,-0.200607776407819,0.14037514453488,-0.000607776407818894,0.000375144534879843,0.000714230763795184,-0.218879469681346,0.0949048698424344,-0.147084122743219,0.280266038530949
-0.2,0.155,-0.200616598132381,0.154810176390131,-0.000616598132380908,-0.000189823609869341,0.000645155996422145,-0.188923381012673,0.0774237310120049,-0.112824567890593,0.233272236458148
-0.2,0.17,-0.20044722417021,0.169336206862332,-0.000447224170210085,-0.000663793137668053,0.000800394145427925,-0.16260357313969,0.0632731088053182,-0.0823279724013162,0.192928324785161
-0.2,0.185,-0.200140737894695,0.184003093480946,-0.00014073789469491,-0.000996906519054305,0.00100679181697912,-0.144778081840198,0.053905175463122,-0.0553195855121353,0.164093680160277
-0.2,0.2,-0.199762449410763,0.198842074318279,0.000237550589237457,-0.00115792568172086,0.00118204152500485,-0.138329589730672,0.0500922908439062,-0.0300686054882449,0.150161402962887
-0.2,0.215,-0.199389216963661,0.213866260861816,0.000610783036338831,-0.0011337391381835,0.00128779670403692,-0.144272115242269,0.0521312801673403,-0.00412737913540394,0.153457365232246
-0.2,0.23,-0.199097262617327,0.229070844875387,0.000902737382672804,-0.000929155124613321,0.00129547830073303,-0.161787508583179,0.0599112172470375,0.0249689088984753,0.174321604336626
-0.2,0.245,-0.19895020696633,0.24443297748269,0.00104979303366977,-0.000567022517310015,0.00119313869632921,-0.188182123564191,0.0728458017142683,0.0590037890332828,0.210239195136067
-0.2,0.26,-0.198987093567988,0.259911491565246,0.00101290643201218,-8.85084347541781e-05,0.00101676604144429,-0.218772955493552,0.0896701326657002,0.0983438679387478,0.256074138211276
-0.2,0.275,-0.199210436379039,0.275446792513972,0.000789563620960748,0.000446792513971769,0.000907212357767387,-0.246728724574739,0.10809997880068,0.141138916134161,0.304107020151392
-0.2,0.29,-0.199574668878145,0.290961268720782,0.000425331121854708,0.000961268720782241,0.0010511632208047,-0.262900534865567,0.12434822820998,0.182449535675331,0.343318159761181
-0.2,0.305,-0.199975615985167,0.306360453058057,2.43840148325958e-05,0.001360453058057,0.00136067156336715,-0.255676983629611,0.132485597849534,0.213314724190583,0.358366772778636
-0.2,0.32,-0.200241599134608,0.321534937817189,-0.00024159913460764,0.00153493781718943,0.00155383533377299,-0.210891362852606,0.123617225161422,0.219788145907795,0.328730148906238
-0.2,0.335,-0.200126470433129,0.336362783280179,-0.000126470433128689,0.00136278328017865,0.00136863911941397,-0.111798820425849,0.0848192778054002,0.181982476085739,0.229806393594138
-0.2,0.35,-0.199304318087198,0.350711944381942,0.000695681912802421,0.00071194438194179,0.000995408522556901,0.0608629297227745,-0.00226333534255672,0.0731702350672062,0.0952013880524749
-0.18,0.05,-0.17869469182012,0.0520388779898497,0.00130530817988,0.00203887798984972,0.00242091984624756,-0.00404216161610107,0.0368731701153442,-0.130995712208043,0.136146447195182
-0.18,0.065,-0.178564665385541,0.0674023995927371,0.00143533461445935,0.00240239959273714,0.00279851911886425,-0.110104359528019,0.0871297945474659,-0.210628892655524,0.253138708497029
-0.18,0.08,-0.179012491904639,0.0822846123689803,0.000987508095361217,0.00228461236898028,0.00248890054339293,-0.154111083591884,0.0994562251477629,-0.228361687870291,0.292901031282105
-0.18,0.095,-0.179692471907959,0.0968291637520674,0.000307528092041293,0.0018291637520674,0.00185483518385647,-0.153844909509718,0.0898174103020839,-0.21045434445383,0.275729217165872
-0.18,0.11,-0.180357963145631,0.111164344510186,-0.000357963145630774,0.00116434451018579,0.00121812797030102,-0.124725185508955,0.0691428864873495,-0.176003498502199,0.226526839421408
-0.18,0.125,-0.180850561287053,0.125402079366458,-0.000850561287052923,0.000402079366458363,0.000940809396192812,-0.0797355792621281,0.0446466319835274,-0.137901485792212,0.165432533514863
-0.18,0.14,-0.181088120500679,0.139636945116044,-0.00108812050067889,-0.000363054883955938,0.00114708982767782,-0.0294449632298855,0.0208558341694913,-0.103866673532092,0.109955724084998
-0.18,0.155,-0.181051501168163,0.153945705708221,-0.00105150116816344,-0.00105429429177853,0.00148902355935891,0.0178852429064712,0.000428265021188508,-0.0774872174503803,0.0795256889814728
-0.18,0.17,-0.180770625254727,0.168387547150473,-0.000770625254726862,-0.00161245284952719,0.00178713946718525,0.056126383073209,-0.0152016142894992,-0.0592232191741982,0.0829978966455532
-0.18,0.185,-0.180310686704827,0.183004880798633,-0.000310686704827104,-0.00199511920136705,0.00201916489079516,0.0810753370348775,-0.0253299290145288,-0.047324126548005,0.09723369169973
-0.18,0.2,-0.179759193595464,0.19782435398336,0.000240806404535557,-0.00217564601663967,0.00218893200309772,0.0902600035391192,-0.0296362182289724,-0.0386417985471832,0.102559080895951
-0.18,0.215,-0.179214053533991,0.212857635897074,0.000785946466009248,-0.00214236410292601,0.00228198067409397,0.0828025604426265,-0.0279775487062799,-0.0293498678976419,0.092197743071513
-0.18,0.23,-0.178772404348272,0.22810165609325,0.00122759565172809,-0.00189834390675034,0.00226068588539803,0.0593735516678754,-0.0203211309878325,-0.0156078591886724,0.0646666275109061
-0.18,0.245,-0.178519592630822,0.243538219414043,0.00148040736917806,-0.0014617805859567,0.00208048274691154,0.0222488452125831,-0.00681423658723623,0.00577496854470578,0.0239748869673959
-0.18,0.26,-0.178517760509138,0.25913320982579,0.00148223949086151,-0.000866790174209764,0.00171707865701487,-0.0245427339267777,0.0120079329606504,0.0366211746786736,0.0456907735537911
-0.18,0.275,-0.178793893654043,0.274835815568463,0.00120610634595732,-0.000164184431537068,0.00121723007082378,-0.0750139907499608,0.0348742359990996,0.0765735948436545,0.112724578827571
-0.18,0.29,-0.179327729097017,0.290578272596129,0.000672270902983302,0.000578272596129109,0.00088676229195421,-0.121000558683907,0.0592857062748502,0.122179156678621,0.181889263786677
-0.18,0.305,-0.180040362582693,0.306276504710304,-4.03625826926601e-05,0.00127650471030438,0.00127714267547166,-0.151972683269143,0.0808721137765847,0.165885028606052,0.239068862219567
-0.18,0.32,-0.180784512846084,0.321831775971636,-0.000784512846084301,0.00183177597163622,0.00199270259093903,-0.154910474716892,0.0925783401488832,0.19498551792054,0.265683049742135
-0.18,0.335,-0.181337107906972,0.33713315379261,-0.00133710790697239,0.00213315379261017,0.00251757872921886,-0.114259033046525,0.0836381801449287,0.190567973125249,0.237416732441991
-0.18,0.35,-0.181394228361746,0.35206030983495,-0.00139422836174566,0.00206030983494998,0.00248771970701838,-0.0119664502375011,0.0382511848548905,0.126507099100171,0.132704193865798
-0.16,0.05,-0.157454570207847,0.0526621079039452,0.00254542979215258,0.00266210790394518,0.00368320937757078,-0.0266819883732106,0.0529952854404776,-0.166936515894501,0.177167305476084
-0.16,0.065,-0.158078149911854,0.0675746232691049,0.00192185008814633,0.00257462326910492,0.00321281694765272,-0.0753904810309969,0.0717826412996422,-0.205108732950249,0.230013337892918
-0.16,0.08,-0.159065837571476,0.0821100546942651,0.000934162428524205,0.0021100546942651,0.00230759404047949,-0.0732368337662925,0.0629980361111015,-0.193075609550064,0.215894957160634
-0.16,0.095,-0.160101372129042,0.0963946413610973,-0.000101372129041849,0.00139464136109732,0.00139832071951676,-0.0365085886761471,0.0401976774001851,-0.156251486582072,0.165418488636029
-0.16,0.11,-0.160966624616625,0.110540991909689,-0.000966624616625292,0.000540991909689412,0.00110771629753082,0.020798030936367,0.0122499709504323,-0.11258054134008,0.11513905779015
-0.16,0.125,-0.161531169073015,0.124646647143854,-0.0015311690730145,-0.000353352856146183,0.00157141241280026,0.0870383457456887,-0.0154064631261536,-0.0735902615100917,0.115015493599903
-0.16,0.14,-0.161739878614642,0.138793019525832,-0.00173987861464174,-0.00120698047416821,0.00211754089894646,0.152881015066096,-0.0397555972222135,-0.0455201975601129,0.164393488939265
-0.16,0.155,-0.161598863871976,0.15304514977033,-0.00159886387197627,-0.00195485022966961,0.00252543166637909,0.211170425394801,-0.0593863921781662,-0.0304595038024872,0.221466779844189
-0.16,0.17,-0.161160798232214,0.167452377793409,-0.00116079823221436,-0.00254762220659129,0.00279961273097353,0.256709144181867,-0.0738394474999446,-0.0274226999611929,0.268521852296458
-0.16,0.185,-0.160510862093927,0.182049676298957,-0.000510862093927405,-0.00295032370104266,0.00299422611369715,0.286001740779686,-0.0831086888867206,-0.0333064553054108,0.299689129978852
-0.16,0.2,-0.159754178844344,0.19685914860159,0.000245821155655734,-0.00314085139841022,0.00315045640304121,0.297015110156626,-0.087292767912657,-0.0437017019599834,0.312646900333658
-0.16,0.215,-0.159004903636411,0.211891131120403,0.000995096363589281,-0.00310886887959722,0.00326424301842811,0.289010478298074,-0.0863902962150138,-0.0535767107361896,0.306367471210388
-0.16,0.23,-0.158376391841842,0.227144487318974,0.00162360815815847,-0.00285551268102595,0.00328482208387893,0.262487525424818,-0.0802334919914419,-0.057884893795712,0.280513693692782
-0.16,0.245,-0.157971446181122,0.242605983604926,0.00202855381887842,-0.00239401639507375,0.00313788863664218,0.219255253417366,-0.068558011553651,-0.0521735928876202,0.235574253836894
-0.16,0.26,-0.157871710659042,0.258248992300284,0.00212828934095771,-0.00175100769971609,0.00275601949980388,0.162614447269031,-0.0512111677202807,-0.0332697073207325,0.173703594367842
-0.16,0.275,-0.158125819176083,0.274032046736364,0.00187418082391703,-0.000967953263636162,0.00210938078149068,0.0976110976558339,-0.028503710242848,-9.51474872014655e-05,0.101687755664907
-0.16,0.29,-0.158736685566282,0.289897877905347,0.00126331443371777,-0.000102122094652948,0.00126743531616251,0.0313059517486033,-0.00171061211560993,0.0453722903317564,0.0551510088211482
-0.16,0.305,-0.159649001476229,0.305773451622944,0.000350998523770685,0.000773451622943594,0.000849368810778498,-0.0269939769621337,0.0262740265996636,0.0970163946387988,0.104072969934841
-0.16,0.32,-0.16073828962102,0.321571237625788,-0.000738289621019572,0.00157123762578763,0.00173604701583684,-0.0655816445482259,0.0501180210857917,0.143430903725933,0.165484776705732
-0.16,0.335,-0.16180260649701,0.33719157570171,-0.00180260649700958,0.00219157570170968,0.00283767408970541,-0.0702911422886414,0.061040229797314,0.166762004411064,0.190987837908623
-0.16,0.35,-0.162557275171566,0.352525678015814,-0.0025572751715659,0.00252567801581365,0.00359426011060298,-0.0245295392312533,0.0455411418226561,0.14160223715174,0.150754437984012
-0.14,0.05,-0.136915093240299,0.0527078648952367,0.00308490675970058,0.00270786489523668,0.0041047755123638,-0.0126590409620518,0.0480778999600405,-0.165490259099056,0.172796945204716
-0.14,0.065,-0.138122151774785,0.067332467853777,0.00187784822521461,0.00233246785377697,0.00299444823729592,-0.0185676152803248,0.0458139222505872,-0.168557573240695,0.175656914104779
-0.14,0.08,-0.139510442206927,0.0816648746133198,0.000489557793072914,0.00166487461331979,0.00173535999459339,0.0162753231063457,0.0245855899972558,-0.132448540444138,0.135690684460701
-0.14,0.095,-0.140789141465249,0.0958149176447085,-0.000789141465249277,0.000814917644708535,0.00113438750867289,0.0772661448958572,-0.0041882458920234,-0.0816904289916615,0.112520792781528
-0.14,0.11,-0.141765594151096,0.109880092022559,-0.00176559415109608,-0.000119907977441255,0.00176966116232422,0.151976744150601,-0.0335066382485744,-0.03305582394999,0.159098489403925
-0.14,0.125,-0.142334764592898,0.123943912526915,-0.00233476459289822,-0.00105608747308528,0.00256250784487752,0.230212186981375,-0.0595620376532457,0.00329164444696912,0.237815482012208
-0.14,0.14,-0.142465979624776,0.13807492126962,-0.00246597962477549,-0.00192507873037959,0.00312841551395714,0.303960797498238,-0.0807335154930426,0.0225630630585514,0.31530843576181
-0.14,0.155,-0.14218773205619,0.152326737762183,-0.00218773205618956,-0.00267326223781729,0.00345434545779939,0.367230530341472,-0.096756957501436,0.0241031958568147,0.380528142908071
-0.14,0.17,-0.141572082762859,0.166739172432662,-0.00157208276285877,-0.00326082756733774,0.00362000561286684,0.415792665239067,-0.108061592730834,0.0102343741852057,0.429728351832029
-0.14,0.185,-0.140720296402729,0.181340052777821,-0.000720296402728898,-0.00365994722217931,0.00373015288921544,0.446880789620891,-0.115270073078515,-0.014739369494446,0.461744553648894
-0.14,0.2,-0.139750774805583,0.196147156783103,0.000249225194417301,-0.00385284321689665,0.00386089549865298,0.458909603643889,-0.118855489049894,-0.0453344355425452,0.476215464016449
-0.14,0.215,-0.138789369583021,0.21116959781318,0.00121063041697853,-0.00383040218682033,0.00401716403938296,0.451278077240599,-0.118943682120775,-0.0755177012795022,0.472761772764342
-0.14,0.23,-0.137961176656782,0.226408179213068,0.00203882334321758,-0.00359182078693192,0.00413013040838726,0.424304155863737,-0.11524964747227,-0.0992368429987977,0.450738834271009
-0.14,0.245,-0.137382346891823,0.241854580531251,0.00261765310817658,-0.00314541946874949,0.00409215975117478,0.379308071147166,-0.107143673077957,-0.110953075495877,0.409469996567506
-0.14,0.26,-0.137150524437905,0.257489638700775,0.00284947556209462,-0.0025103612992254,0.00379755511238785,0.318826556560328,-0.0938522754409811,-0.106277719901468,0.348932590659346
-0.14,0.275,-0.137333219809789,0.273281313996656,0.00266678019021123,-0.00171868600334417,0.00317263268611325,0.24691037963849,-0.0748053848244013,-0.0827833461400338,0.270949811558573
-0.14,0.29,-0.137954458081549,0.289183071541507,0.00204554191845137,-0.000816928458492641,0.00220263792903801,0.169440700209978,-0.0501411192439577,-0.0410100747660712,0.181400486349091
-0.14,0.305,-0.138980992489075,0.305133314857344,0.00101900751092465,0.000133314857343844,0.00102769117856945,0.0944002693629356,-0.0213743751534338,0.0143652999323123,0.0978500839949121
-0.14,0.32,-0.140309850358009,0.321056209471776,-0.000309850358008512,0.00105620947177644,0.00110072053339086,0.0320525956946338,0.00776753087991127,0.0732682222093442,0.0803488448573487
-0.14,0.335,-0.141758784725725,0.336863833870076,-0.00175878472572466,0.00186383387007576,0.0025626549527168,-0.00499021381240034,0.0303291013639864,0.118957228528832,0.122864090059042
-0.14,0.35,-0.143060408788693,0.352459223196156,-0.00306040878869326,0.00245922319615588,0.00392605153843172,-0.0018021044616536,0.0348843210492578,0.126818141973208,0.131540914434405
-0.12,0.05,-0.116843390670181,0.0524415514337392,0.00315660932981879,0.00244155143373921,0.00399065857530972,0.0163944580432066,0.033530050466783,-0.136740028102495,0.141742329845825
-0.12,0.065,-0.118495722529904,0.0669122546805726,0.0015042774700956,0.00191225468057256,0.00243301637281973,0.0394649872422978,0.018443764981764,-0.110751267757846,0.119010529305856
-0.12,0.08,-0.120174371132831,0.0811593282653144,-0.000174371132830531,0.00115932826531435,0.00117236825218077,0.0943427152851507,-0.00853991195040445,-0.05570695860148,0.10989425354909
-0.12,0.095,-0.121610726525138,0.0952767031388859,-0.00161072652513825,0.00027670313888585,0.00163432082708788,0.168266365007896,-0.0378909987504598,0.00475530108608562,0.172545451310591
-0.12,0.11,-0.122634977194978,0.109347136342246,-0.00263497719497803,-0.000652863657754063,0.00271465205388652,0.250489875169747,-0.0642877509790996,0.0550189222811555,0.264396101230372
-0.12,0.125,-0.123165066561356,0.12344054101464,-0.00316506656135575,-0.00155945898535968,0.00352839321289895,0.332341072805967,-0.0854001438787382,0.0862499664321963,0.353812418888412
-0.12,0.14,-0.123192281800961,0.137613150610506,-0.00319228180096104,-0.00238684938949425,0.0039859394256406,0.407164374567778,-0.100866684377007,0.0950503508347411,0.430107374792114
-0.12,0.155,-0.122764710720069,0.151907857863449,-0.00276471072006895,-0.00309214213655136,0.00414788721619822,0.4701382363654,-0.111445485199998,0.0821046444590498,0.49009457721488
-0.12,0.17,-0.121970610973157,0.16635568717073,-0.00197061097315712,-0.00364431282926972,0.00414298486662782,0.51799008522683,-0.118342893858185,0.0509379626465771,0.533774770487653
-0.12,0.185,-0.12092373188312,0.180977982820249,-0.000923731883120435,-0.00402201717975062,0.00412673027784739,0.548661978670638,-0.122720475578663,0.00688170245735966,0.562263440799028
-0.12,0.2,-0.119751833354286,0.195788645466848,0.000248166645714118,-0.00421135453315218,0.00421866017687445,0.560998585256905,-0.12536819650789,-0.0437103071166721,0.576498041808532
-0.12,0.215,-0.118588382537684,0.210795710121051,0.00141161746231585,-0.00420428987894882,0.00443494275567864,0.554528843239709,-0.1265219862788,-0.0940238322398705,0.576500941878927
-0.12,0.23,-0.11756617893636,0.226001747357543,0.00243382106363964,-0.00399825264245708,0.00468075946431036,0.529393387611034,-0.125805417979108,-0.137218198173743,0.561173514520038
-0.12,0.245,-0.11681094469214,0.241402929529833,0.00318905530786016,-0.0035970704701672,0.00480718105795278,0.486436654562677,-0.122287858099566,-0.166864052146082,0.528602433755936
-0.12,0.26,-0.11643299756735,0.2569870255825,0.00356700243264985,-0.00301297441750048,0.00466920991122077,0.427444344078876,-0.114668297414995,-0.177515810525984,0.476833997349525
-0.12,0.275,-0.116515973031697,0.272730940488912,0.00348402696830299,-0.0022690595110884,0.00415777283899966,0.355473799942464,-0.101605995092196,-0.165510263053883,0.405067563836412
-0.12,0.29,-0.117102855763186,0.288598584879155,0.002897144236814,-0.00140141512084457,0.00321829288130158,0.275205721903312,-0.0822197003503391,-0.130018038183133,0.315282745442506
-0.12,0.305,-0.118180818384636,0.304539788770833,0.0018191816153644,-0.000460211229167423,0.00187649037437756,0.193245598295725,-0.0567670850382667,-0.0743058213145162,0.214680628387303
-0.12,0.32,-0.119667062589226,0.320490681756045,0.000332937410774281,0.000490681756044498,0.000592972094797044,0.118321931196595,-0.0275036783590812,-0.00711679797886426,0.12168478172945
-0.12,0.335,-0.121397745805923,0.336375547826024,-0.00139774580592292,0.00137554782602374,0.00196107755064754,0.0613594516105002,0.000279891699778857,0.0559400286253643,0.0830322145430046
-0.12,0.35,-0.123121206337872,0.352109762975614,-0.00312120633787197,0.00210976297561431,0.00376736364276733,0.0354385403116141,0.0170176589966849,0.0910824750232885,0.0992043878683284
-0.1,0.05,-0.0970542111662866,0.0520404299406321,0.00294578883371338,0.00204042994063205,0.00358343776218566,0.0443250820145224,0.0165924525132228,-0.0907417384298112,0.102342993184213
-0.1,0.065,-0.0990398877822307,0.0664652923277045,0.000960112217769316,0.00146529232770454,0.00175182678262998,0.0837929284211186,-0.00517163698017707,-0.0413246951361859,0.093572074126776
-0.1,0.08,-0.100923020820454,0.0807210011303361,-0.000923020820453813,0.00072100113033613,0.00117124295726259,0.147321599419336,-0.0331432016531104,0.0281572876474117,0.153606550806357
-0.1,0.095,-0.102454312540378,0.0948858356991454,-0.00245431254037778,-0.000114164300854577,0.0024569663272917,0.224126938565099,-0.0594381171107401,0.0949207026419801,0.250551021116035
-0.1,0.11,-0.103484197105107,0.109028169680617,-0.00348419710510738,-0.00097183031938293,0.00361719278403993,0.305229230620119,-0.0802156168932607,0.144449212006228,0.347081217654345
-0.1,0.125,-0.103951062056816,0.123204916518254,-0.00395106205681633,-0.00179508348174592,0.00433972534652261,0.383512112757664,-0.0944493929433366,0.169163372708172,0.429673527630275
-0.1,0.14,-0.103865524180479,0.137460888652817,-0.00386552418047927,-0.0025391113471834,0.00462486363293724,0.453662221316836,-0.102876634680951,0.16695767044829,0.494236169638651
-0.1,0.155,-0.103292454618591,0.151829355877026,-0.00329245461859125,-0.00317064412297378,0.00457091255331264,0.511978798297265,-0.107127888699693,0.139730603044432,0.541410654668683
-0.1,0.17,-0.102333292354866,0.166333718452069,-0.0023332923548659,-0.00366628154793119,0.00434578803003281,0.556076818162532,-0.109053566718512,0.0920540815823602,0.574100008351637
-0.1,0.185,-0.101111074373641,0.180989852384221,-0.00111107437364127,-0.00401014761577906,0.00416122219595407,0.584539179693677,-0.110248461431509,0.0301023684873259,0.595609035389816
-0.1,0.2,-0.0997595899900888,0.195808452410631,0.00024041000991116,-0.00419154758936865,0.00419843639547006,0.596592361416959,-0.111752605031453,-0.0391070600303676,0.608230159303662
-0.1,0.215,-0.0984165281604134,0.21079666960217,0.00158347183958661,-0.00420333039782955,0.00449170006791212,0.59187940621438,-0.113892596084299,-0.108196883136667,0.612374795562781
-0.1,0.23,-0.0972190142953624,0.225958527499324,0.00278098570463756,-0.00404147250067594,0.00490585175714862,0.570384078668036,-0.116231292482696,-0.169754320164901,0.606356059799855
-0.1,0.245,-0.0962990772167379,0.241293950144784,0.00370092278326208,-0.0037060498552161,0.00523752183546909,0.532525935804404,-0.117613896947768,-0.21666035646795,0.586823330625754
-0.1,0.26,-0.0957766649368976,0.256796647026882,0.00422333506310241,-0.00320335297311812,0.005300757429426,0.479406767698138,-0.116324774527218,-0.242586579179245,0.549738909788192
-0.1,0.275,-0.0957488174246722,0.272451452886141,0.00425118257532779,-0.00254854711385936,0.00495657600368758,0.413154507364517,-0.110388639069565,-0.242773902874934,0.491754970451899
-0.1,0.29,-0.0962751479613114,0.28823190568668,0.00372485203868865,-0.00176809431331981,0.00412318811248248,0.337290316736139,-0.0980523346947636,-0.215127124710588,0.41189735198297
-0.1,0.305,-0.0973613096223857,0.304098800591245,0.00263869037761436,-0.000901199408754993,0.0027883413139813,0.257043710355411,-0.0784684427247128,-0.161573082214142,0.313583915239425
-0.1,0.32,-0.098943054211331,0.320000191291064,0.00105694578866902,1.91291064349786e-07,0.0010569458059794,0.179559445445381,-0.0525792351196906,-0.0895662188607397,0.207432699865961
-0.1,0.335,-0.100873479764317,0.335872908324424,-0.000873479764316953,0.000872908324424188,0.00123488292624048,0.113972419829292,-0.0241868616191064,-0.0136035361555075,0.117302079092126
-0.1,0.35,-0.102915133480733,0.351645260060885,-0.00291513348073297,0.0016452600608855,0.00334736969551247,0.0713623272880199,-0.00121215399229496,0.0433651737868803,0.0835140144294203
-0.08,0.05,-0.0774028357049522,0.0516136793500243,0.00259716429504783,0.00161367935002427,0.00305764998326591,0.0606699410616923,0.00122146266708344,-0.037005187074924,0.0710754404649387
-0.08,0.065,-0.0796318344406744,0.0660773980486913,0.000368165559325645,0.00107739804869128,0.00113856595522497,0.105611196851881,-0.0230130652772823,0.0307057076901856,0.112366234270618
-0.08,0.08,-0.0816542068778604,0.0804142724991022,-0.00165420687786044,0.000414272499102225,0.00170529237911661,0.168039311354751,-0.0490090344358688,0.110823776741887,0.207173965232317
-0.08,0.095,-0.083237064204207,0.094687074369111,-0.00323706420420697,-0.000312925630888972,0.00325215422645135,0.239260582822245,-0.0702748612967498,0.181343498067898,0.308334033716433
-0.08,0.11,-0.0842482503326338,0.108950201176188,-0.0042482503326338,-0.00104979882381229,0.00437603798648971,0.312117794159024,-0.0842311737943444,0.228745864816964,0.396027402028927
-0.08,0.125,-0.0846437313234021,0.123248347979128,-0.00464373132340207,-0.00175165202087174,0.00496311650136984,0.381045579461693,-0.0909561712330132,0.246581055001468,0.462895388696153
-0.08,0.14,-0.0844505497233568,0.137616060363878,-0.00445054972335683,-0.00238393963612199,0.00504881778525874,0.442011913818886,-0.0921015553908953,0.233892396505146,0.508492456892544
-0.08,0.155,-0.0837474650374061,0.152078396632601,-0.00374746503740611,-0.00292160336739944,0.00475176392963507,0.492334810625262,-0.0900028958860245,0.193632235578903,0.536646657523878
-0.08,0.17,-0.0826462741160171,0.166652595364483,-0.00264627411601712,-0.0033474046355173,0.0042670697780778,0.530396881620312,-0.08701089531032,0.131245423509901,0.553280659255493
-0.08,0.185,-0.0812765900613182,0.18135032782345,-0.00127659006131815,-0.00364967217654977,0.00386649572364147,0.555311240631282,-0.0850428526168167,0.0535644083881924,0.564335521892922
-0.08,0.2,-0.0797756275241863,0.196179913757459,0.000224372475813695,-0.00382008624254082,0.00382666981961502,0.566610107342529,-0.0853203423631122,-0.0319218515573364,0.573888780738825
-0.08,0.215,-0.0782827529264466,0.211147858795386,0.00171724707355345,-0.00385214120461397,0.00421757387272738,0.564026719202412,-0.0882407762220232,-0.117468883054054,0.582850274593607
-0.08,0.23,-0.0769368669286198,0.226259240400822,0.00306313307138022,-0.003740759599178,0.00483488020449582,0.54742201155324,-0.0933372799533986,-0.195287293524173,0.588661941797522
-0.08,0.245,-0.0758737003282757,0.241516781232002,0.00412629967172429,-0.00348321876799762,0.00539992240375756,0.516875222687019,-0.099309915110163,-0.257758615904901,0.586058831283549
-0.08,0.26,-0.0752201734996554,0.256918819305737,0.00477982650034459,-0.00308118069426289,0.00568686344517738,0.472920328176856,-0.104148099419708,-0.297851179422271,0.568523034222825
-0.08,0.275,-0.0750840775802966,0.27245671069129,0.00491592241970344,-0.00254328930870978,0.0055348544465361,0.416877274280989,-0.105391895785911,-0.309873653887675,0.530016790405979
-0.08,0.29,-0.0755391015014797,0.288112385249948,0.00446089849852029,-0.00188761475005189,0.00484383162988909,0.351206828192446,-0.100585443072244,-0.290608304253103,0.466816944321804
-0.08,0.305,-0.0766070221659264,0.303856756280908,0.00339297783407363,-0.0011432437190923,0.003580405673071,0.279816163428637,-0.0879565534120973,-0.240762227432223,0.379473868852312
-0.08,0.32,-0.0782400359639752,0.319649459224997,0.00175996403602477,-0.000350540775002794,0.00179453399049451,0.208259734329585,-0.067323255415877,-0.166596646021816,0.275062039252885
-0.08,0.335,-0.0803063116875661,0.335440032560367,-0.000306311687566119,0.000440032560367287,0.000536148770513366,0.143811244131474,-0.0412023561406561,-0.0815665925267006,0.170389079764826
