target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0825808754322221,0.351170274682284,-0.0025808754322221,0.00117027468228381,0.00283380677334255,0.0954174564600103,-0.0161009375519158,-0.00783180285967151,0.0970828026908764
-0.06,0.05,-0.0577793678187698,0.0512189604106969,0.0022206321812302,0.00121896041069686,0.00253319398530026,0.0604192455656509,-0.0109842572990785,0.0159736367299878,0.0634531057207345
-0.06,0.065,-0.0601797705744197,0.0657853567311289,-0.00017977057441973,0.000785356731128867,0.000805669072607742,0.10188177524617,-0.0352030148881055,0.0973621958679671,0.145253422922888
-0.06,0.08,-0.0622933562377958,0.0802570025963256,-0.00229335623779581,0.000257002596325551,0.00230771167348848,0.155334592500224,-0.0578662637325416,0.185012606051618,0.248409140658567
-0.06,0.095,-0.063900532726619,0.0946812792250871,-0.00390053272661903,-0.000318720774912934,0.00391353273702765,0.214266030088005,-0.073600049502465,0.257578856854392,0.343036613125119
-0.06,0.11,-0.0648833229448182,0.109099064253944,-0.00488332294481816,-0.000900935746055848,0.00496573541400554,0.273372883187588,-0.0808395278410238,0.302384108763214,0.415577512512629
-0.06,0.125,-0.0652119656263519,0.123543711694418,-0.00521196562635186,-0.00145628830558236,0.00541159508086565,0.328606723452762,-0.0805433980240511,0.313927592193062,0.461542308694579
-0.06,0.14,-0.064926688291887,0.138040771744624,-0.004926688291887,-0.00195922825537601,0.00530196500196674,0.377122534541569,-0.0750773662788546,0.292207781965574,0.482954227474005
-0.06,0.155,-0.0641171380767322,0.152608620301355,-0.0041171380767322,-0.00239137969864509,0.00476125223087057,0.417119738930935,-0.067309069311224,0.241035783491109,0.486435049718323
-0.06,0.17,-0.062902849845566,0.167259900099698,-0.00290284984556603,-0.00274009990030236,0.00399182723693545,0.447595065874279,-0.0599493570600587,0.166541965312737,0.481324066583276
-0.06,0.185,-0.0614178239611473,0.182003421872166,-0.0014178239611473,-0.00299657812783355,0.00331507243676723,0.468053486269573,-0.0551355516749279,0.0760417689600458,0.477386283954693
-0.06,0.2,-0.0598008765036036,0.196846014424848,0.000199123496396428,-0.00315398557515154,0.00316026504823268,0.478238826074607,-0.0542095491567009,-0.0226679980169134,0.481836337760458
-0.06,0.215,-0.0581914249748501,0.211793797205893,0.00180857502514986,-0.00320620279410744,0.00368112482517751,0.477944946965643,-0.0576217904536475,-0.121632879551417,0.496535742403076
-0.06,0.23,-0.0567284983036606,0.226852483857029,0.00327150169633945,-0.00314751614297126,0.00453977766189233,0.466951976707441,-0.064902132812702,-0.212844837331477,0.517263160719517
-0.06,0.245,-0.0555496619429772,0.242026575620214,0.00445033805702276,-0.00297342437978559,0.00535226693692387,0.445104501818201,-0.0746755448333822,-0.288351135665881,0.535577184538701
-0.06,0.26,-0.0547866029093567,0.257317605354693,0.00521339709064332,-0.00268239464530681,0.00586299840166266,0.412516743928727,-0.0847476265529109,-0.340592134763442,0.541624788078682
-0.06,0.275,-0.0545553182133434,0.272721866918251,0.00544468178665658,-0.00227813308174901,0.00590207167832695,0.369861175271921,-0.0923213669349502,-0.363127589330897,0.526482782468022
-0.06,0.29,-0.0549407982070871,0.28822823104966,0.00505920179291294,-0.00177176895034015,0.00536047460536872,0.318679002755907,-0.0944157939317099,-0.351801811359776,0.483979913009417
-0.06,0.305,-0.0559781205186008,0.303816650568352,0.00402187948139918,-0.00118334943164805,0.00419235380666774,0.26164862586565,-0.0885346608182094,-0.30627808356033,0.412438345187296
-0.06,0.32,-0.0576332402809128,0.319457784528302,0.0023667597190872,-0.000542215471697888,0.00242807520180951,0.202762667464218,-0.0735904339231949,-0.23178084430713,0.316624171842192
-0.06,0.335,-0.0597869787237456,0.335113873221853,0.000213021276254416,0.000113873221852911,0.000241547458674735,0.147391245903156,-0.0510504739804323,-0.140850185095832,0.210164588904159
-0.06,0.35,-0.0622247215925115,0.35074067089242,-0.00222472159251147,0.000740670892419804,0.00234477707577175,0.102240099312746,-0.0262673258315383,-0.0549451926068076,0.119004157898654
-0.04,0.05,-0.0381038494714422,0.0508762922575016,0.00189615052855782,0.000876292257501632,0.00208884536227731,0.0433757744735664,-0.0198742758810299,0.0611056403974574,0.077526413940029
-0.04,0.065,-0.0406181454809286,0.0655907553426249,-0.000618145480928589,0.000590755342624927,0.000855041350130116,0.0745822983123074,-0.0430187964314232,0.152042861422265,0.174728908424284
-0.04,0.08,-0.0427886914571481,0.0802345223260213,-0.00278869145714813,0.000234522326021336,0.00279853546780695,0.113184810177262,-0.0623194402642735,0.24475868172629,0.276769714966451
-0.04,0.095,-0.0444057803912103,0.0948397036355501,-0.00440578039121031,-0.000160296364449891,0.00440869547372339,0.15492197615702,-0.0732184793169095,0.318407539944923,0.361587554877724
-0.04,0.11,-0.0453619429497548,0.109434107591627,-0.00536194294975476,-0.000565892408372737,0.00539172202679984,0.196357468453499,-0.0748912826177057,0.360947743052313,0.417670929519757
-0.04,0.125,-0.0456379303304286,0.124040586068597,-0.00563793033042859,-0.000959413931403225,0.00571898011034635,0.234911212721325,-0.0689329541378396,0.367591316070776,0.441655263210254
-0.04,0.14,-0.04528357961708,0.138676884658213,-0.00528357961707998,-0.00132311534178706,0.00544672817181979,0.268820098043377,-0.0582152975858945,0.339048838828238,0.436587108563058
-0.04,0.155,-0.0443963224907426,0.153356109933972,-0.00439632249074264,-0.00164389006602783,0.00469361544992712,0.297020118835113,-0.0459712056735335,0.279762147658797,0.410611597021033
-0.04,0.17,-0.0431010076477346,0.168087744401711,-0.00310100764773458,-0.00191225559828856,0.00364320873743109,0.31896378873705,-0.0351475203237275,0.196350147334868,0.376200924405925
-0.04,0.185,-0.0415343313634647,0.182878966857175,-0.00153433136346474,-0.002121033142825,0.00261781479976595,0.334406652764711,-0.0280181019327491,0.0964515971791752,0.349164877034306
-0.04,0.2,-0.0398356275520652,0.197735925636284,0.000164372447934832,-0.0022640743637157,0.00227003326541149,0.343208262081961,-0.0259984089629542,-0.0119561787834214,0.344399674460666
-0.04,0.215,-0.0381436121151136,0.212664598605573,0.00185638788488638,-0.00233540139442676,0.00298333297709849,0.345192631913778,-0.0295783660987415,-0.120818188083663,0.366920056070021
-0.04,0.23,-0.0365966639331774,0.227670962344273,0.00340333606682264,-0.00232903765572692,0.00412396808735588,0.340101310273635,-0.0383031074433086,-0.222018793409372,0.407957200011544
-0.04,0.245,-0.035333038595604,0.242760363168655,0.00466696140439597,-0.00223963683134529,0.00517653377139954,0.327652051121818,-0.0507749794067433,-0.307402244763404,0.452140648586278
-0.04,0.26,-0.0344874457621463,0.257936194240063,0.00551255423785366,-0.00206380575993692,0.00588621681897865,0.307692588156819,-0.0647058470736297,-0.369044529363164,0.484826610918994
-0.04,0.275,-0.034181678715184,0.273198182942332,0.00581832128481599,-0.00180181705766785,0.0060909282775818,0.280417612371464,-0.0770926060841187,-0.399954440546684,0.494512264544137
-0.04,0.29,-0.03450906570368,0.288540723759024,0.00549093429632,-0.00145927624097633,0.00568153558415163,0.246603122085022,-0.0846016483074994,-0.39526188872943,0.473501610793469
-0.04,0.305,-0.0355147151694324,0.303951707777547,0.00448528483056765,-0.00104829222245309,0.00460615855078567,0.207809898999209,-0.0842234352531081,-0.353818311297887,0.418887479088808
-0.04,0.32,-0.0371750680636333,0.319412185957555,0.00282493193636665,-0.00058781404244479,0.00288544031191074,0.166518188883273,-0.0742077839678584,-0.280030596707279,0.334144510618602
-0.04,0.335,-0.0393805894779682,0.334896989644155,0.000619410522031849,-0.000103010355844674,0.000627917612601378,0.126175844452852,-0.055241402386147,-0.185710164446164,0.231214822167087
-0.04,0.35,-0.0419244368330551,0.350376187584019,-0.00192443683305507,0.000376187584019055,0.00196086058219067,0.0911657140124117,-0.0318146846930902,-0.0917531028032609,0.133199104493218
-0.02,0.05,-0.0183221062924864,0.0505796760310553,0.00167789370751359,0.000579676031055298,0.0017752046627625,0.0131863207778415,-0.025932238691234,0.0930115077994805,0.0974551329135183
-0.02,0.065,-0.0209033395299955,0.0654713886912572,-0.000903339529995467,0.000471388691257235,0.00101893552528982,0.029640022691929,-0.0480087613662005,0.189764417320599,0.197974607441687
-0.02,0.08,-0.0231066924631777,0.0803108893268276,-0.00310669246317771,0.000310889326827629,0.00312220919130998,0.0495423770489908,-0.0648997143218737,0.285585892602739,0.297028482952302
-0.02,0.095,-0.0247286471025028,0.0951151388644668,-0.00472864710250281,0.000115138864466846,0.00473004866551275,0.070925430125944,-0.0725379157345173,0.359938710035516,0.373963283366217
-0.02,0.11,-0.0256681864926005,0.109899245763567,-0.00566818649260054,-0.000100754236432937,0.00566908189489783,0.0922211992941192,-0.0705420830752055,0.401165674816846,0.417630944687507
-0.02,0.125,-0.0259124309219921,0.124676214692761,-0.00591243092199212,-0.000323785307238839,0.00592129009021787,0.112272455019773,-0.0608860370631891,0.404907983142162,0.424574508603496
-0.02,0.14,-0.0255169747834338,0.139456897044404,-0.00551697478343376,-0.000543102955595565,0.00554364244711188,0.130308947231129,-0.0467393436928285,0.372303417237914,0.397209584943581
-0.02,0.155,-0.0245838483206957,0.154250199448064,-0.00458384832069567,-0.000749800551936242,0.00464476762549305,0.145883664004637,-0.0315459641292061,0.308169286374398,0.342411812435053
-0.02,0.17,-0.0232409510061648,0.169063525884753,-0.00324095100616477,-0.000936474115246666,0.00337353630377494,0.158775438649805,-0.0183858910405295,0.219409784281329,0.271456206756895
-0.02,0.185,-0.0216263903428009,0.183903348978527,-0.00162639034280091,-0.00109665102147283,0.00196157819371379,0.168875235998839,-0.00960889858036704,0.113843625161658,0.203891125664505
-0.02,0.2,-0.0198795398524636,0.198775750363403,0.000120460147536446,-0.00122424963659709,0.0012301617047578,0.176080119147394,-0.00667404585068859,-0.000463487423858972,0.176207237478756
-0.02,0.215,-0.0181383793740023,0.213686756025448,0.00186162062599768,-0.00131324397455176,0.00227821006314968,0.180219200801482,-0.010102222832589,-0.115419594934783,0.214249274503398
-0.02,0.23,-0.0165405812760788,0.228642326821452,0.00345941872392123,-0.00135767317854776,0.00371629578574752,0.181029879061042,-0.0194635690305255,-0.222866782809073,0.287785379463278
-0.02,0.245,-0.0152245586348559,0.243647942467323,0.00477544136514414,-0.0013520575326772,0.00496315421920364,0.178191969994569,-0.0333698431738743,-0.314542972518439,0.363047720216387
-0.02,0.26,-0.0143267043778384,0.258707823998008,0.00567329562216158,-0.00129217600199161,0.00581859106971445,0.17141453443006,-0.0495031713734043,-0.382308614896386,0.421893574085122
-0.02,0.275,-0.0139723352855126,0.273823949994815,0.00602766471448736,-0.00117605000518531,0.00614132196884126,0.160558194174286,-0.0647616283715578,-0.41882878573505,0.453201527867907
-0.02,0.29,-0.014260014019023,0.288995103553144,0.00573998598097697,-0.00100489644685622,0.00582728546844209,0.145767577191694,-0.0756177767751641,-0.418774677408103,0.449821636259428
-0.02,0.305,-0.0152412398133358,0.30421620933782,0.00475876018666424,-0.000783790662179706,0.00482287531627148,0.127586690004972,-0.0787607697536167,-0.380466615481458,0.408946424096898
-0.02,0.32,-0.0168991577966448,0.31947816755938,0.00310084220335521,-0.000521832440620484,0.00314444454016806,0.107035412957239,-0.0720372027641426,-0.307769217957544,0.333718660814251
-0.02,0.335,-0.0191303342907029,0.334768275293691,0.000869665709297085,-0.000231724706308584,0.000900008214096406,0.0856365071344763,-0.055649580755843,-0.212005113172602,0.235322614829038
-0.02,0.35,-0.0217326578464457,0.350071182401965,-0.00173265784644566,7.11824019646035e-05,0.00173411941549571,0.0653958538415182,-0.0335499583822661,-0.113688840816479,0.135378648460255
0,0.05,0.00159750762074579,0.0503068436306772,0.00159750762074579,0.00030684363067715,0.0016267094430254,-0.0238618524840759,-0.0296364488852596,0.108230458911066,0.114723771467226
0,0.065,-0.0010101685284204,0.0653905068898383,-0.0010101685284204,0.000390506889838271,0.00108302173885024,-0.0243401734161212,-0.0513021065442806,0.207317103790872,0.21495298531766
0,0.08,-0.00322832895940081,0.0804375910974627,-0.00322832895940081,0.000437591097462747,0.003257851107507,-0.0249895291412217,-0.0673329328096662,0.304599832265419,0.312952874595573
0,0.095,-0.00485576443734029,0.0954500197525606,-0.00485576443734029,0.000450019752560621,0.00487657318704778,-0.0254688028621444,-0.0738110082710909,0.379638280085138,0.387585502078937
0,0.11,-0.00579360897947592,0.110430423590031,-0.00579360897947592,0.000430423590031065,0.00580957567072839,-0.0254814176642459,-0.0704876682346405,0.420881878002865,0.427504639896985
0,0.125,-0.0060309637257235,0.125382313257521,-0.0060309637257235,0.000382313257520861,0.00604306932674687,-0.0247888668155875,-0.0594505821975036,0.424086899110424,0.428951532296443
0,0.14,-0.00562515061979445,0.140310119025172,-0.00562515061979445,0.000310119025172029,0.00563369268820616,-0.0232180222271742,-0.0439610242266967,0.390506068524122,0.393658795624227
0,0.155,-0.00467955797700284,0.155219096648499,-0.00467955797700284,0.000219096648499062,0.00468468421577319,-0.0206644682647118,-0.0275312853644358,0.325059063499932,0.326877158110658
0,0.17,-0.00332297426790319,0.170115126581227,-0.00332297426790319,0.000115126581226588,0.00332496798704162,-0.017093971553043,-0.0132889930757054,0.234728369615056,0.235725024293827
0,0.185,-0.00169389361786828,0.185004452619497,-0.00169389361786828,4.45261949694187e-06,0.00169389947000266,-0.0125433762784993,-0.00361716709743291,0.127381053149061,0.128048271022699
0,0.2,6.83573920695116e-05,0.199893408304704,6.83573920695116e-05,-0.000106591695296226,0.000126627495263345,-0.00712107265509333,-1.51852963125529e-06,0.0111040983813738,0.0131913107249285
0,0.215,0.00182609851227275,0.214788165243909,0.00182609851227275,-0.000211834756091128,0.00183834429321956,-0.00100615683040324,-0.0029892080222511,-0.106004224506662,0.106051150581146
0,0.23,0.00344193915878799,0.229694515038113,0.00344193915878799,-0.000305484961887231,0.00345546903252474,0.00555512228585666,-0.0121780545051766,-0.215775628191682,0.216190521457474
0,0.245,0.00477742468918378,0.244617677654546,0.00477742468918378,-0.000382322345453795,0.00479269830436426,0.0122568334489202,-0.0262047385558148,-0.309912217041735,0.311259921655013
0,0.26,0.00569553353403157,0.259562124006212,0.00569553353403157,-0.000437875993787917,0.00571234081819475,0.0187450463767896,-0.0427638824668299,-0.380195182273689,0.38305228044037
0,0.275,0.00606959188628689,0.274531412334863,0.00606959188628689,-0.000468587665136661,0.00608765308357809,0.0246326929476274,-0.0587409976429089,-0.419157656622188,0.423970795767669
0,0.29,0.00579899181198329,0.28952806138499,0.00579899181198329,-0.000471938615010381,0.00581816397945152,0.0295152761037087,-0.0705593886370704,-0.42128910155113,0.428176528034103
0,0.305,0.00482973626424865,0.30455350553369,0.00482973626424865,-0.000446494466309788,0.00485033088465558,0.0329843775154605,-0.0748156545293203,-0.38469350895395,0.393287495945838
0,0.32,0.00317611991841835,0.319608185203108,0.00317611991841835,-0.000391814796892376,0.00320019633323294,0.0346361135668148,-0.0692214351568384,-0.313008755218499,0.322437626020342
0,0.335,0.000939413253487065,0.334691812772223,0.000939413253487065,-0.000308187227777201,0.000988674176962334,0.0340727829929979,-0.0538099663518355,-0.217347906333392,0.226487629251009
0,0.35,-0.00167960934315362,0.349803823691822,-0.00167960934315362,-0.00019617630817842,0.00169102711081148,0.0308974612702357,-0.0323418584000483,-0.11805819588864,0.126247348419444
0.02,0.05,0.021666199634047,0.0500276182510833,0.00166619963404696,2.76182510832723e-05,0.00166642851280549,-0.0601841300307469,-0.0310595084314105,0.10533983550888,0.125233021850886
0.02,0.065,0.0190703968750521,0.0653044083166749,-0.000929603124947914,0.000304408316674887,0.000978175031972175,-0.077455642438046,-0.0531808114900812,0.203349554448482,0.224005983107979
0.02,0.08,0.0168534229621589,0.0805602459468107,-0.0031465770378411,0.000560245946810672,0.00319606360637373,-0.0985412247465705,-0.0700917668995805,0.300531543981799,0.32394863366092
0.02,0.095,0.0152180878247414,0.0957821150691394,-0.00478191217525861,0.000782115069139389,0.00484545024051031,-0.120804462166069,-0.0776800407759268,0.376329620070602,0.402805856501116
0.02,0.11,0.0142654631781554,0.110960210302373,-0.00573453682184463,0.00096021030237281,0.00581437153834142,-0.142090682751169,-0.0755160491113393,0.419017174450609,0.448852825147195
0.02,0.125,0.014008918885632,0.126088539922718,-0.00599108111436795,0.00108853992271815,0.00608916842288728,-0.160766442388149,-0.0655350115925488,0.424144298074556,0.458301420713151
0.02,0.14,0.0143934869974826,0.141165068194517,-0.00560651300251735,0.00116506819451712,0.00572628779797798,-0.175712346543866,-0.0508849566483884,0.392758881412791,0.433271901975978
0.02,0.155,0.0153176822406411,0.156191336608573,-0.00468231775935891,0.0011913366085729,0.00483149899250055,-0.186267963404485,-0.0350075799360177,0.329604323328017,0.380211553330215
0.02,0.17,0.0166539636851945,0.171171638161062,-0.00334603631480553,0.00117163816106247,0.00354523553525788,-0.19213896212921,-0.0209982905930524,0.241532828962887,0.309348749658179
0.02,0.185,0.01826439730214,0.186111936300776,-0.00173560269785998,0.00111193630077608,0.00206124211624992,-0.193286067611166,-0.0112365474455269,0.136331676720206,0.236795628804103
0.02,0.2,0.0200096625078141,0.2010187819051,9.66250781406877e-06,0.00101878190509977,0.00101882772548453,-0.189820009462532,-0.00722189026297015,0.0220503472010245,0.191232955976015
0.02,0.215,0.0217517784139534,0.215898470296471,0.0017517784139534,0.000898470296470583,0.00196874998037664,-0.181925132452005,-0.00952380976280611,-0.0932255344335588,0.204642374793921
0.02,0.23,0.023353033911565,0.230756604267734,0.00335303391156501,0.000756604267733579,0.00343733711324007,-0.169827487580727,-0.0177670368714249,-0.201336596463875,0.263995438430142
0.02,0.245,0.0246748859987948,0.245598115657787,0.0046748859987948,0.000598115657786918,0.00471299283277808,-0.153813047644996,-0.0306213482940938,-0.294009049777795,0.33322328088952
0.02,0.26,0.0255806212734718,0.260427681740042,0.00558062127347178,0.000427681740041624,0.00559698539114502,-0.134290654186803,-0.0458263308248099,-0.363075299416138,0.389818280244468
0.02,0.275,0.0259443272445511,0.275250384826942,0.00594432724455107,0.000250384826941646,0.00594959821768451,-0.111884826292193,-0.0603313141766746,-0.401149160780602,0.420808183159643
0.02,0.29,0.0256665742952495,0.290072425315899,0.0056665742952495,7.24253158987387e-05,0.0056670371156333,-0.0875377525256032,-0.0706474988059294,-0.402823302645339,0.418235958603377
0.02,0.305,0.0246948739557985,0.304901716859665,0.00469487395579854,-9.82831403351925e-05,0.00469590257953778,-0.0625991433156834,-0.0734847650579634,-0.36631408097699,0.378820791573005
0.02,0.32,0.0230452771511127,0.3197482580432,0.00304527715111272,-0.000251741956799806,0.00305566472962964,-0.0388874493390172,-0.0666904945853738,-0.295365661117721,0.305288306447735
0.02,0.335,0.0208210299838649,0.334624264360034,0.000821029983864935,-0.000375735639966429,0.000902921649727282,-0.0187149327229239,-0.0504507690584987,-0.201178949243242,0.208251161270252
0.02,0.35,0.0182251605152277,0.349544127980257,-0.00177483948477233,-0.000455872019743064,0.0018324504072666,-0.00487950573493877,-0.0286917796782361,-0.104164397547538,0.108153839445298
0.04,0.05,0.041875442275468,0.0497115242483659,0.00187544227546799,-0.000288475751634071,0.00189749887691492,-0.0882936042437651,-0.029745123600968,0.0849917133588431,0.126111580307109
0.04,0.065,0.039331990642908,0.0651691296641453,-0.000668009357091964,0.000169129664145312,0.000689087327162767,-0.119919251783294,-0.0529520069272255,0.178400082545439,0.221384715855718
0.04,0.08,0.0371344033614793,0.080624206039724,-0.00286559663852065,0.000624206039724046,0.00293279342517144,-0.159365919759793,-0.0722650676949272,0.273760418544554,0.324907349930441
0.04,0.095,0.0354908569429757,0.0960488905234796,-0.00450914305702432,0.00104889052347962,0.00462952939713704,-0.201747008305845,-0.0830463958234497,0.350206218363242,0.412605974659865
0.04,0.11,0.0345088325947449,0.111420814766493,-0.00549116740525507,0.00142081476649261,0.00567200441406908,-0.243061193758671,-0.0843812203783719,0.39557172598061,0.471886833217804
0.04,0.125,0.034208490117091,0.126724128436328,-0.00579150988290901,0.00172412843632835,0.00604269853532251,-0.280257037644203,-0.0777903451362469,0.404898014580659,0.498537175359804
0.04,0.14,0.0345412121809366,0.141949779852378,-0.00545878781906343,0.00194977985237799,0.00579655120966721,-0.311215863721573,-0.0661023973101731,0.378722840700899,0.494628497247615
0.04,0.155,0.0354106594496969,0.15709492988597,-0.00458934055030311,0.00209492988596985,0.00504487640223089,-0.334648150285698,-0.0525436168470495,0.321342938012026,0.466918308158732
0.04,0.17,0.036692727930762,0.172161605213173,-0.003307272069238,0.00216160521317307,0.0039510233658609,-0.349920000188286,-0.0400886516990403,0.239272678906792,0.425797317767703
0.04,0.185,0.0382511038486038,0.187154906169914,-0.00174889615139623,0.00215490616991432,0.00277529428160391,-0.356844899511309,-0.0310676753984514,0.140085731010757,0.384614157671316
0.04,0.2,0.0399465840158318,0.202081205221693,-5.34159841682448e-05,0.00208120522169333,0.00208189059322729,-0.355485969854397,-0.0269743990786533,0.0317248229897958,0.357917272491009
0.04,0.215,0.0416404510242196,0.216946768765621,0.00164045102421955,0.00194676876562111,0.00254577850365284,-0.346012435887162,-0.0283934344482472,-0.0777684885476152,0.355779619202716
0.04,0.23,0.0431942214062371,0.231757113855229,0.00319422140623707,0.00175711385522936,0.00364561373328307,-0.32864186400322,-0.0349762925116367,-0.180274562967061,0.376468117862793
0.04,0.245,0.0444693335812301,0.246517212716265,0.0044693335812301,0.00151721271626484,0.0047198386716822,-0.303680391949745,-0.0454377755932916,-0.267611767539245,0.407312077793123
0.04,0.26,0.0453303908269952,0.261232438552674,0.00533039082699523,0.00123243855267446,0.00547101189494532,-0.271651378402741,-0.0576001738268906,-0.331797443039517,0.432669255003023
0.04,0.275,0.045654386500921,0.275909964617535,0.005654386500921,0.000909964617535314,0.0057271391031617,-0.233483613610814,-0.068557879735804,-0.365736858680978,0.439293951527876
0.04,0.29,0.0453462824337218,0.290560232076459,0.00534628243372182,0.000560232076459444,0.00537555539833946,-0.190717990375398,-0.0750499419137038,-0.36440487979689,0.418087954460211
0.04,0.305,0.0443590739881958,0.305198116419273,0.00435907398819577,0.000198116419272948,0.0043635737819075,-0.145689646003943,-0.0741052088743854,-0.326450792324823,0.365085778577014
0.04,0.32,0.0427148521893362,0.319843541019158,0.00271485218933618,-0.00015645898084235,0.00271935687665846,-0.101651885735961,-0.063974566889399,-0.256050015591225,0.282820833708074
0.04,0.335,0.0405229619237097,0.334521470957477,0.000522961923709653,-0.000478529042522741,0.00070885768542623,-0.0628261081294847,-0.0453144745669874,-0.164782652104391,0.182082046906318
0.04,0.35,0.0379922919292914,0.349261409760225,-0.0020077080707086,-0.000738590239774656,0.0021392538978529,-0.0343829189105928,-0.0225692537879505,-0.0733500302457496,0.0840939030840506
0.06,0.05,0.0621962069995282,0.0493353837463911,0.00219620699952822,-0.000664616253608946,0.0022945674863333,-0.102167852991625,-0.0248687644511185,0.0498666619308969,0.116376175657491
0.06,0.065,0.0597519772917713,0.0649471364929145,-0.000248022708228657,-5.28635070854988e-05,0.00025359379759461,-0.143449197417869,-0.0491274675403732,0.134877658103454,0.202936458078954
0.06,0.08,0.0575982938233071,0.0805801749916451,-0.00240170617669289,0.00058017499164506,0.00247078845312485,-0.197211103701928,-0.0717492959227354,0.226323438053744,0.308646577607721
0.06,0.095,0.0559521706402843,0.0961918992719702,-0.00404782935971568,0.00119189927197022,0.00421966188217722,-0.256394426158436,-0.087265519805908,0.302867667758011,0.406303936334862
0.06,0.11,0.054931360556284,0.111747138000195,-0.00506863944371602,0.00174713800019488,0.00536130553150246,-0.315174209391277,-0.0939928587336545,0.351683339221779,0.481510098970642
0.06,0.125,0.0545668164602421,0.127219562999878,-0.00543318353975787,0.00221956299987755,0.00586906664531263,-0.369046335467437,-0.0927868744781722,0.367041065336264,0.528701928185339
0.06,0.14,0.054820051554713,0.142592156308046,-0.00517994844528699,0.00259215630804563,0.00579233460887507,-0.414806528642051,-0.0859495634987015,0.34869793043271,0.548675068611117
0.06,0.155,0.0556030535117865,0.15785653924124,-0.00439694648821345,0.0028565392412401,0.00524337246979053,-0.450413867910152,-0.0763345217081049,0.300255316153871,0.54667644334341
0.06,0.17,0.0567974624158504,0.173011279086301,-0.00320253758414963,0.00301127908630106,0.00439591272814703,-0.474759491246433,-0.0666876148031663,0.227686932720207,0.530742089950058
0.06,0.185,0.0582699308361605,0.188059576680958,-0.00173006916383946,0.00305957668095799,0.0035148469068126,-0.487386885903034,-0.0592233313979996,0.138206529789283,0.510055038673244
0.06,0.2,0.0598818954943247,0.20300691432679,-0.000118104505675287,0.00300691432679029,0.00300923286618326,-0.488224729938855,-0.055394004544646,0.0395546980485973,0.492948228233173
0.06,0.215,0.0614939388935216,0.217859254531867,0.0014939388935216,0.00285925453186681,0.00322601765270704,-0.477392325260976,-0.055785350959384,-0.0603358677005773,0.484414339502552
0.06,0.23,0.0629668150262212,0.23262222670035,0.00296681502622118,0.00262222670034987,0.00395955354400462,-0.455121792188784,-0.0600793241113557,-0.153448894906628,0.484038560149458
0.06,0.245,0.0641623975291297,0.2473014704059,0.00416239752912967,0.00230147040589984,0.00475629259189734,-0.421814828659876,-0.0670604953452274,-0.23178782766378,0.485954599126963
0.06,0.26,0.0649478703074795,0.261903996871234,0.00494787030747952,0.00190399687123444,0.00530156813266679,-0.378221552345654,-0.0746892530644651,-0.287700152383031,0.481043411914973
0.06,0.275,0.0652053781189989,0.276440168339234,0.00520537811899895,0.00144016833923402,0.005400930124255,-0.325701860022316,-0.0803032271177583,-0.314589200517629,0.459888911025779
0.06,0.29,0.0648474384961029,0.290925749450194,0.00484743849610288,0.000925749450193886,0.00493504529037317,-0.266512483910449,-0.0810201650045703,-0.3080725823064,0.415334374409498
0.06,0.305,0.063836341468327,0.30538349710294,0.00383634146832698,0.000383497102939806,0.00385546182571796,-0.204060189716334,-0.0743950480038714,-0.267524917567069,0.344594143375681
0.06,0.32,0.0622042785464155,0.319843921418762,0.00220427854641547,-0.000156078581238395,0.00220979737390307,-0.143074429378546,-0.0593417054023275,-0.197846342017471,0.251266803568587
