target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0600705998862607,0.334345116403247,7.0599886260736e-05,-0.00065488359675317,0.000658678122633807,-0.0896775317719198,-0.0372891178220737,-0.111259010335672,0.147685874310794
0.06,0.35,0.0576535129685205,0.348931837374406,-0.00234648703147947,-0.00106816262559414,0.00257817237275119,-0.0513593925083094,-0.0135348186292015,-0.028961859717571,0.0604960178186799
0.08,0.05,0.0825768132949096,0.0488916366719245,0.00257681329490958,-0.00110836332807551,0.00280507326532577,-0.0985066565160369,-0.0156565550077691,0.00453660080329047,0.0998462435973369
0.08,0.065,0.0802890597372295,0.0646149153345651,0.000289059737229508,-0.000385084665434854,0.000481503614981513,-0.142576454476633,-0.0398859140666906,0.0769789495954323,0.166867342142562
0.08,0.08,0.0782139850941884,0.0803909481034358,-0.00178601490581159,0.000390948103435818,0.00182830239932055,-0.204645236661188,-0.0657416169823868,0.161891458545273,0.269092197098654
0.08,0.095,0.0765805228486532,0.0961625487254682,-0.00341947715134677,0.00116254872546817,0.00361169538135075,-0.275591496406803,-0.0866538085270541,0.237354702706107,0.373894779881543
0.08,0.11,0.0755200834826084,0.111881472549613,-0.00447991651739157,0.00188147254961279,0.00485897015402897,-0.347809925328655,-0.0999179515221131,0.289713929712915,0.463563021044944
0.08,0.125,0.0750779594949008,0.127510168128059,-0.00492204050509916,0.00251016812805938,0.00552516305324665,-0.415315524041923,-0.105492746909609,0.312265418226185,0.530214486598686
0.08,0.14,0.0752292479810926,0.14302247656033,-0.00477075201890738,0.00302247656032978,0.00564760474747054,-0.473725065759094,-0.104950085231969,0.303764891122871,0.572455931479654
0.08,0.155,0.0758973372463954,0.158403020639376,-0.00410266275360457,0.00340302063937553,0.0053303274891727,-0.520105894142699,-0.100602340826842,0.266902541251625,0.593187223050618
0.08,0.17,0.0769720761248838,0.173645383786855,-0.00302792387511625,0.00364538378685469,0.0047388971234837,-0.552714443084045,-0.0948367310259087,0.206918294544501,0.597750518659639
0.08,0.185,0.0783248446388586,0.188749525489222,-0.00167515536114136,0.00374952548922208,0.00410671241728548,-0.570676858912886,-0.0896609168108137,0.130505110483858,0.592238013013787
0.08,0.2,0.0798188569225193,0.203719104436156,-0.000181143077480737,0.00371910443615597,0.00372351320953132,-0.573681912484944,-0.0864306899688783,0.0450715280183595,0.581906825996773
0.08,0.215,0.0813147530256389,0.218559411236821,0.00131475302563886,0.00355941123682102,0.00379446753461329,-0.56175640700382,-0.0857104412126616,-0.0416691654939887,0.569785517080378
0.08,0.23,0.0826732506458677,0.233276442631485,0.00267325064586768,0.00327644263148513,0.00422863397955477,-0.53517553913751,-0.0872213935047626,-0.121913594756546,0.555774932617591
0.08,0.245,0.0837577162607412,0.247877331649022,0.00375771626074119,0.00287733164902249,0.00473280772002256,-0.494530016192897,-0.0898594541453375,-0.18797831210299,0.53663079425676
0.08,0.26,0.0844395842696426,0.262371975702108,0.00443958426964257,0.00237197570210779,0.0050335054602779,-0.440935945254455,-0.0918013709088229,-0.232702212817833,0.506955615468209
0.08,0.275,0.0846085578262732,0.276775382033836,0.00460855782627319,0.00177538203383576,0.00493870292730497,-0.376341372141805,-0.0907474761302791,-0.250186539808081,0.460936420108473
0.08,0.29,0.0841877938797611,0.291110069100368,0.00418779387976115,0.00111006910036782,0.004332420915257,-0.303862966271073,-0.0843575343253591,-0.236924212167078,0.394439593147593
0.08,0.305,0.083152417096287,0.305407877137866,0.003152417096287,0.00040787713786633,0.00317869427730264,-0.228083250207428,-0.0709189525478325,-0.193264723960042,0.30725062507265
0.08,0.32,0.0815484081067653,0.319710746574076,0.00154840810676535,-0.000289253425924285,0.00157519370539168,-0.155254026455067,-0.0502534880945928,-0.125077812231575,0.205605764197525
0.08,0.335,0.0795086624386027,0.334070351658526,-0.000491337561397298,-0.000929648341473799,0.00105150303758231,-0.0933806295985858,-0.0248409248070878,-0.0454455345310006,0.106781615640808
0.08,0.35,0.0772639031669049,0.34854682053157,-0.00273609683309509,-0.0014531794684301,0.00309805688255393,-0.052195092366297,-0.001141129960112,0.0237634369548267,0.0573614073771231
0.1,0.05,0.102939613927645,0.0483980212254563,0.00293961392764464,-0.00160197877454371,0.00334778524366347,-0.077792733250577,-0.00200690106693532,-0.0447746041527615,0.0897803086703521
0.1,0.065,0.100879676170054,0.064172214437364,0.000879676170054106,-0.000827785562635963,0.00120791518819394,-0.115791416255802,-0.023763128136036,0.0105177953381946,0.118671678973976
0.1,0.08,0.098931665274214,0.0800401700013389,-0.00106833472578599,4.0170001338935e-05,0.00106908966664532,-0.178276937062974,-0.0514858164625184,0.0856756348005843,0.204386433702806
0.1,0.095,0.0973391181519722,0.095930317816989,-0.00266088184802779,0.000930317816989046,0.00281882660867444,-0.254206868534755,-0.0772713881999421,0.158133903278127,0.30919017255431
0.1,0.11,0.0962499612223492,0.111781124384736,-0.0037500387776508,0.00178112438473577,0.00415152922521149,-0.334267090219516,-0.0971777278663784,0.213305141874275,0.408261910019287
0.1,0.125,0.0957268428460846,0.127543099840943,-0.00427315715391544,0.00254309984094336,0.00497264807351826,-0.410988501036657,-0.110062384809551,0.243372164322408,0.490159925117908
0.1,0.14,0.0957615008627538,0.143179757172371,-0.00423849913724623,0.00317975717237073,0.0052986536602877,-0.478736540810706,-0.11657659325841,0.245926268124216,0.550691239730659
0.1,0.155,0.0962916501748911,0.158667201991247,-0.00370834982510886,0.00366720199124665,0.00521538386602446,-0.533562725831355,-0.118320406711487,0.222570814583259,0.590109944665076
0.1,0.17,0.0972179803469037,0.173992413451767,-0.00278201965309634,0.00399241345176699,0.00486610712172105,-0.572940300694931,-0.117178116053871,0.177634316575961,0.611186380423092
0.1,0.185,0.0984188438753135,0.189150659692343,-0.00158115612468655,0.00415065969234257,0.00444162476716248,-0.595437431308911,-0.114840022502739,0.117116911266913,0.617619648272523
0.1,0.2,0.0997611076011073,0.20414275203025,-0.000238892398892741,0.00414275203025033,0.0041496341962144,-0.600400726299173,-0.112493755047941,0.0479314912062277,0.612729045302922
0.1,0.215,0.101107105894221,0.21897289580266,0.00110710589422099,0.00397289580266047,0.00412426775559202,-0.587722916410261,-0.110652710215444,-0.0225854849888368,0.59847774351363
0.1,0.23,0.102319128132831,0.233647725148251,0.00231912813283139,0.00364772514825124,0.00432252866429761,-0.557750623637944,-0.109090857969875,-0.0870008247437034,0.574942162941205
0.1,0.245,0.103263837903147,0.248176767298518,0.00326383790314652,0.00317676729851823,0.00455461176467882,-0.511356069029761,-0.106871778875018,-0.138108498452763,0.540354261520932
0.1,0.26,0.103819091759067,0.262574171359569,0.00381909175906725,0.00257417135956911,0.0046056291701136,-0.450158594100004,-0.102486136322061,-0.169415382012058,0.491781683699347
0.1,0.275,0.103884755794273,0.276861178261799,0.00388475579427294,0.00186117826179899,0.00430758773599915,-0.376847688562389,-0.0941326851793605,-0.175910429407832,0.426404105462003
0.1,0.29,0.103397607611929,0.291068609411468,0.00339760761192889,0.00106860941146825,0.00356169391707312,-0.295537688388605,-0.080182781498762,-0.155160684297328,0.343288499952282
0.1,0.305,0.102348811502368,0.305238672857392,0.00234881150236835,0.000238672857391986,0.00236090664925861,-0.21208128727299,-0.0598549367009651,-0.108689603745402,0.245712450541954
0.1,0.32,0.100801373423474,0.319425620170886,0.000801373423474083,-0.000574379829114346,0.000985957175512202,-0.134285269188985,-0.0341030588459554,-0.0435243982951702,0.145223746965574
0.1,0.335,0.0989048400771684,0.333695156213789,-0.00109515992283157,-0.00130484378621148,0.00170352357277238,-0.0720022465152739,-0.00670741791723277,0.0262284515916039,0.0769236343382098
0.1,0.35,0.0969053579672384,0.348122885836797,-0.00309464203276161,-0.00187711416320335,0.00361944289810373,-0.0371067518250274,0.0144286530935163,0.0779006137011639,0.0874848796318781
0.12,0.05,0.123176778707526,0.0479091049583157,0.00317677870752595,-0.0020908950416843,0.00380312569236546,-0.045063183487381,0.0147637751993948,-0.0905384326165608,0.10220503956975
0.12,0.065,0.12143358364492,0.0636534372101163,0.00143358364491972,-0.00134656278988365,0.00196682317814301,-0.0664301743915306,-0.000487111705556817,-0.0573527526969444,0.087764144699266
0.12,0.08,0.11967814077527,0.0795436553401534,-0.000321859224730103,-0.000456344659846619,0.000558429770977864,-0.119759679966573,-0.0271897992978589,0.00422819914947138,0.1228802245585
0.12,0.095,0.118170970030151,0.0954940381942423,-0.00182902996984871,0.000494038194242319,0.00189457762257844,-0.192258974774843,-0.055908298976293,0.0709806873369323,0.21243248561795
0.12,0.11,0.117078893757839,0.111429661345792,-0.00292110624216103,0.00142966134579164,0.00325219821684394,-0.273010173356121,-0.08128376804026,0.12733895512497,0.312020922058053
0.12,0.125,0.116484414693473,0.127288549265547,-0.00351558530652714,0.00228854926554695,0.00419485372668762,-0.353095867662595,-0.100901572643394,0.164296410164108,0.40230808405252
0.12,0.14,0.11639855877549,0.143022890234328,-0.00360144122450973,0.003022890234328,0.00470194047839759,-0.425601175873861,-0.114325312957334,0.178174754478751,0.475346376073967
0.12,0.155,0.116776122782242,0.15859893677148,-0.00322387721775798,0.00359893677147993,0.00483174194264236,-0.485482374843899,-0.122282890415451,0.169357959325589,0.528517114777956
0.12,0.17,0.117531420052997,0.173995594503045,-0.00246857994700331,0.00399559450304537,0.0046966650282422,-0.529322711742361,-0.126011571258632,0.141106662421935,0.562116601652405
0.12,0.185,0.118552507877352,0.189202096252545,-0.00144749212264755,0.0042020962525452,0.00444441743772804,-0.555025937470774,-0.12676724100984,0.0985529480411729,0.577788228781638
0.12,0.2,0.119712546748113,0.204215440185679,-0.000287453251887473,0.00421544018567865,0.00422522961873733,-0.561517294897829,-0.125490294422613,0.0479261294808728,0.577364028271677
0.12,0.215,0.120878128777139,0.219038347090396,0.0008781287771388,0.00403834709039647,0.00413271791582161,-0.548523540556529,-0.122610039150486,-0.00400876158417881,0.562076418384915
0.12,0.23,0.121915659713975,0.233678335548406,0.00191565971397532,0.00367833554840641,0.00414727676269842,-0.516486877780183,-0.117969539977484,-0.0503846346249101,0.532180566003609
0.12,0.245,0.122697699230719,0.248148173414764,0.00269769923071884,0.00314817341476425,0.00414591087565199,-0.466636728329385,-0.110864334315093,-0.0846656461236965,0.487042541110066
0.12,0.26,0.123111229872278,0.262467545627429,0.00311122987227827,0.00246754562742924,0.00397096118611122,-0.401206197157481,-0.100205360895698,-0.101212523449442,0.425737402448719
0.12,0.275,0.123069092455871,0.276665411863643,0.00306909245587135,0.001665411863643,0.00349183693465907,-0.323746653127372,-0.0848296089055649,-0.0960777291259925,0.348194286458253
0.12,0.29,0.122524558859867,0.290782327967287,0.00252455885986665,0.000782327967286833,0.00264299725412841,-0.239472958860033,-0.0639842998187899,-0.0680654861021662,0.257049236280073
0.12,0.305,0.121487695641003,0.304872036444199,0.00148769564100287,-0.000127963555801303,0.00149318886677884,-0.155569186423217,-0.0380012712111968,-0.0200212738884323,0.161390015200547
0.12,0.32,0.1200413240638,0.319001882188965,4.13240637996692e-05,-0.000998117811035482,0.000998972894004227,-0.0814005853836237,-0.0091654257180957,0.0397393554175688,0.0910454745818174
0.12,0.335,0.118354349040445,0.333251994878904,-0.00164565095955518,-0.0017480051210963,0.00240076841533368,-0.0286067585397809,0.0172211083084108,0.0959747135961501,0.101617230630583
0.12,0.35,0.116691037913874,0.347713571885293,-0.00330896208612588,-0.00228642811470731,0.00402206210930942,-0.0110835135399164,0.0315533209399897,0.125130919449935,0.12952301139175
0.14,0.05,0.143145339316409,0.047530055870221,0.00314533931640865,-0.00246994412977902,0.0039992228519521,-0.0103081004639142,0.0311408303832321,-0.124368933783775,0.12862210887075
0.14,0.065,0.141828964742238,0.0631414715954694,0.00182896474223831,-0.0018585284045306,0.00260753520758549,-0.00319720657826045,0.0281421783764209,-0.118528989595656,0.121866038364313
0.14,0.08,0.140351876988027,0.0789634641544288,0.0003518769880273,-0.00103653584557117,0.00109463417352882,-0.0364532446873874,0.00699385690929647,-0.0748786069970734,0.0835736807111578
0.14,0.095,0.138993856237607,0.0948963559822618,-0.00100614376239327,-0.000103644017738214,0.00101146791991433,-0.0957312379752235,-0.0211618881647962,-0.0172690636680637,0.0995515870662144
0.14,0.11,0.137942680420255,0.11085184916672,-0.00205731957974467,0.000851849166720209,0.00222670403422698,-0.168649991344559,-0.0494028604547945,0.0377617315237115,0.179748260265431
0.14,0.125,0.137302796270801,0.126755185277916,-0.00269720372919917,0.00175518527791552,0.00321800921636612,-0.244925612183391,-0.073906028870259,0.079997111421488,0.268049110222292
0.14,0.14,0.137106812610384,0.142546571165715,-0.00289318738961586,0.00254657116571461,0.00385429085221669,-0.316389702422533,-0.0930121488537525,0.104436277034989,0.345920515541347
0.14,0.155,0.137329201110496,0.158181448877685,-0.00267079888950368,0.00318144887768546,0.00415388777767288,-0.376885289499289,-0.106442020648277,0.110153211135615,0.40682533165461
0.14,0.17,0.137900802972206,0.173629544053782,-0.00209919702779385,0.00362954405378157,0.00419287707902816,-0.422059244346145,-0.114658345773743,0.0992100310097166,0.448468726986095
0.14,0.185,0.13872254566411,0.188873008339776,-0.00127745433589006,0.00387300833977616,0.00407824511037039,-0.449096343728355,-0.118374719559729,0.0757027671127945,0.470565886779944
0.14,0.2,0.139677225314274,0.203904257812571,-0.000322774685726247,0.00390425781257137,0.00391757738465627,-0.456457668560326,-0.118209481819344,0.0449798269819689,0.473657626687951
0.14,0.215,0.140639117175793,0.218724204608197,0.00063911717579266,0.00372420460819656,0.0037786466794483,-0.44368823673029,-0.114476622512069,0.0130203309836503,0.458404623053339
0.14,0.23,0.141482166248674,0.233341448487995,0.00148216624867364,0.00334144848799456,0.00365541991932916,-0.411344129393225,-0.107105477790249,-0.0140922352070925,0.425294013283746
0.14,0.245,0.142088173845122,0.247772680167423,0.00208817384512217,0.0027726801674231,0.00347105536087711,-0.36106145903527,-0.0956871339712677,-0.0306991029600475,0.374785726218979
0.14,0.26,0.142356451883552,0.262044151777527,0.00235645188355212,0.00204415177752743,0.00311952271494613,-0.295755769354597,-0.0796549507837583,-0.0322002799381143,0.307982909769773
0.14,0.275,0.142215825171628,0.276193722132495,0.00221582517162809,0.00119372213249508,0.00251691353066196,-0.219909977668964,-0.0586138390430234,-0.015869278087586,0.228140051636135
0.14,0.29,0.141638847636134,0.290272801220918,0.0016388476361342,0.000272801220918273,0.0016613976286841,-0.139890040918873,-0.0328338283349635,0.0181242795884989,0.144830191983857
0.14,0.305,0.140657069265136,0.304347561433391,0.000657069265136034,-0.000652438566608959,0.000925967657310536,-0.0642252282920307,-0.00391877280500871,0.0655112059460951,0.0918256861607681
0.14,0.32,0.139375574916048,0.318499037348634,-0.000624425083951552,-0.0015009626513664,0.00162566772935454,-0.0038043219278843,0.0243425471907108,0.116607595463438,0.119182083005592
0.14,0.335,0.13798508584314,0.332822114545791,-0.00201491415686028,-0.00217788545420949,0.00296699580572222,0.0280350369292711,0.0449270881664018,0.154974360013852,0.163772638340235
0.14,0.35,0.136770674059283,0.347423786828372,-0.0032293259407167,-0.00257621317162821,0.00413103138901854,0.0155187676161274,0.0462814654100501,0.156128387617345,0.163581471398797
0.16,0.05,0.162661385185827,0.0474331093303946,0.00266138518582693,-0.00256689066960542,0.00369755308508835,0.0115615239932777,0.0406814340768608,-0.137546299349979,0.14390150542758
0.16,0.065,0.161907150491873,0.0627841819679847,0.00190715049187273,-0.00221581803201526,0.00292353767713953,0.0597556036227733,0.0574286217407938,-0.164436918327232,0.184142086591586
0.16,0.08,0.160818029730566,0.0784247316371659,0.000818029730565772,-0.00157526836283411,0.00177500508591823,0.0583690134291358,0.0480412448783081,-0.143483100386376,0.162179901948445
0.16,0.095,0.159695547666034,0.0942411524895205,-0.00030445233396556,-0.000758847510479499,0.000817643423393113,0.023073496666157,0.0255285390973263,-0.0990938745821564,0.104898482414283
0.16,0.11,0.158750440719393,0.110131844104351,-0.0012495592806067,0.000131844104351353,0.00125649562816691,-0.0324617702997656,-0.00150081194734453,-0.0487310669874271,0.058572486345663
0.16,0.125,0.158110985909121,0.126009216391272,-0.00188901409087856,0.00100921639127216,0.00214170305130057,-0.0967144941439836,-0.0277101740242546,-0.00379762288595411,0.100677562901528
0.16,0.14,0.157833450664485,0.141801236832685,-0.00216654933551452,0.00180123683268529,0.0028175148891604,-0.160347158378666,-0.0501166407281642,0.0293737185077748,0.170545377224754
0.16,0.155,0.15791446538338,0.157452064911919,-0.0020855346166203,0.00245206491191946,0.00321901801321275,-0.216136538418075,-0.0673324564931367,0.048494472072539,0.231517709233954
0.16,0.17,0.158304398819406,0.172921635605551,-0.00169560118059404,0.00292163560555081,0.00337801983050043,-0.258812211779183,-0.0789472825517866,0.0543265151854518,0.275985419746684
0.16,0.185,0.1589205557277,0.188184403231819,-0.00107944427229982,0.00318440323181862,0.00336238366041381,-0.284842857650755,-0.0850469338019729,0.0497795651130598,0.301407778780225
0.16,0.2,0.159659274210017,0.203227731904686,-0.000340725789982832,0.00322773190468567,0.0032456659274308,-0.292223876007962,-0.0858676124343598,0.0391310925850891,0.307082250729696
0.16,0.215,0.160406642273757,0.218050527011292,0.000406642273757474,0.0030505270112916,0.00307751084245472,-0.28032196516027,-0.0815837553984424,0.0273601643818249,0.293232125749103
0.16,0.23,0.161048291178551,0.232662605020411,0.00104829117855109,0.00266260502041127,0.0028615345340826,-0.249820059896213,-0.072227616830195,0.0195479252286992,0.260785601117737
0.16,0.245,0.161479229078358,0.24708502896113,0.00147922907835812,0.0020850289611305,0.00255645544358065,-0.20278227182557,-0.0577415921986987,0.0202721237545557,0.211815370865235
0.16,0.26,0.161614721269268,0.261351287840611,0.00161472126926815,0.00135128784061078,0.00210554116692348,-0.142829536357216,-0.0381688110105533,0.0329196631041616,0.151462378724228
0.16,0.275,0.161402768930247,0.275508892697815,0.00140276893024655,0.0005088926978154,0.00149222399443075,-0.0753904949036954,-0.0139909574039232,0.0588607835043416,0.096664717778461
0.16,0.29,0.160837970028004,0.289620808677541,0.000837970028003676,-0.00037919132245906,0.000919771616685758,-0.00797593930821858,0.013376991302328,0.0964645303537183,0.0977137013732073
0.16,0.305,0.159975793624713,0.303766197487763,-2.42063752872168e-05,-0.00123380251223676,0.00123403994579036,0.0495768189363563,0.0409257211549265,0.139975511211399,0.154032248754534
0.16,0.32,0.158945900522103,0.318040190334256,-0.00105409947789742,-0.00195980966574438,0.00222530439159426,0.0849312533019115,0.0632105550602234,0.178303474477546,0.207366988713881
0.16,0.335,0.157963303606636,0.332552764728386,-0.0020366963933644,-0.00244723527161417,0.00318388012861289,0.0831711105058934,0.0712994288120304,0.193791164019494,0.222612038679424
0.16,0.35,0.157336869856201,0.347427146169112,-0.00266313014379874,-0.00257285383088784,0.00370295003989032,0.0268113891687775,0.0514396597120895,0.161022354268346,0.17115229924409
0.18,0.05,0.181492835637464,0.0478775586948969,0.00149283563746433,-0.00212244130510314,0.00259486325922802,0.00119766293789117,0.0333999819889012,-0.121582386558444,0.126092332569607
0.18,0.065,0.181466618359821,0.0628140513987754,0.00146661835982145,-0.00218594860122462,0.00263236408966564,0.10322945200167,0.0790905472018988,-0.186568170854801,0.227418962918501
0.18,0.08,0.180903328031732,0.0781353984418681,0.000903328031731737,-0.00186460155813195,0.00207189297587989,0.145825667979381,0.0892827373093978,-0.193337184554364,0.258100585438836
0.18,0.095,0.180129341528161,0.0937137267263432,0.000129341528160909,-0.00128627327365677,0.00129275990246863,0.145728670925482,0.0790114795783312,-0.166751554265149,0.235129364122923
0.18,0.11,0.179380662216026,0.109434107070257,-0.00061933778397362,-0.000565892929742962,0.000838936289947232,0.117686442878801,0.0586827727486096,-0.125115064015738,0.18151466457254
0.18,0.125,0.178811376316226,0.125196215854413,-0.00118862368377431,0.000196215854412818,0.00120471030673443,0.0742894925088054,0.0352295093699224,-0.0809589823011917,0.115388077126074
0.18,0.14,0.178503476817264,0.140915868770167,-0.00149652318273567,0.00091586877016675,0.00175453618960455,0.0259085922259682,0.0130286116956759,-0.0419230537498637,0.0509759009788018
0.18,0.155,0.178478235614376,0.156525946515651,-0.00152176438562419,0.00152594651565052,0.00215505907435971,-0.0192719104331934,-0.00535668306037132,-0.0116774577565112,0.0231616841498093
0.18,0.17,0.178708644619679,0.171976502901067,-0.00129135538032053,0.00197650290106716,0.00236096641996655,-0.0551424292577245,-0.0185786002717903,0.00916819238943518,0.0589059245715038
0.18,0.185,0.179132136639307,0.187234151416629,-0.00086786336069318,0.00223415141662892,0.0023967935591658,-0.0775108987973045,-0.0260389700732805,0.0222134961497432,0.0847313880144437
0.18,0.2,0.179662890055184,0.202281077405577,-0.000337109944815899,0.00228107740557676,0.00230585282382172,-0.0839439713958263,-0.0275527857215254,0.0304971947243547,0.0934656469412406
0.18,0.215,0.180203427658884,0.217114137558641,0.00020342765888411,0.00211413755864148,0.00212390217035946,-0.0736522241502837,-0.02314123923684,0.0378032118672122,0.0859607543545797
0.18,0.23,0.180655727072747,0.231744447795222,0.000655727072747241,0.00174444779522237,0.00186361908774026,-0.0474550620342609,-0.0129554893404474,0.0480094915152099,0.0687367402458763
0.18,0.245,0.180932417629139,0.246197648489832,0.00093241762913876,0.00119764848983228,0.00151781571355889,-0.00784172433005712,0.00266612430098238,0.0644278321644111,0.0649580392918219
0.18,0.26,0.180968666555103,0.260514752581992,0.000968666555103068,0.000514752581991795,0.00109694353347949,0.0408787596116002,0.0230027850973146,0.0890802547792289,0.100675198080734
0.18,0.275,0.180735028719577,0.274753235451704,0.000735028719576633,-0.000246764548296141,0.000775345059246697,0.0923671698963187,0.0466114594549584,0.121871443290286,0.159865529426056
0.18,0.29,0.18025099193593,0.2889879113469,0.000250991935930478,-0.0010120886530996,0.00104274656251415,0.138025017601692,0.0708346961721284,0.159642720688076,0.222607996870282
0.18,0.305,0.179598448158861,0.303311207292513,-0.000401551841139436,-0.00168879270748679,0.0017358757703197,0.166790410141435,0.0911441325474931,0.195122224324734,0.272395146788506
0.18,0.32,0.178934115125647,0.317832673582234,-0.00106588487435275,-0.00216732641776646,0.00241524623310385,0.164993465069395,0.100297181591942,0.215809342406768,0.289579382764246
0.18,0.335,0.17850017029533,0.332677885842901,-0.00149982970466969,-0.00232211415709871,0.00276436309149284,0.116290672905305,0.0872604245910604,0.202843695653292,0.249566755887886
0.18,0.35,0.17863302186377,0.347987200442969,-0.00136697813622957,-0.00201279955703065,0.00243310322052158,0.00168466355113528,0.0358096350543276,0.129912089939113,0.134767679881463
0.2,0.05,0.19934952744345,0.0492349359568465,-0.000650472556550374,-0.000765064043153463,0.00100420990681804,-0.064263888883861,-0.00469237243686245,-0.0687920834044976,0.0942561325194742
0.2,0.065,0.200255293679746,0.063572199539253,0.000255293679745777,-0.00142780046074698,0.00145044442107494,0.103845791929402,0.0807511345771565,-0.177029046228723,0.220553933340417
0.2,0.08,0.200390076096416,0.0784096373808679,0.000390076096415976,-0.00159036261913209,0.00163750194544245,0.202239624179984,0.119838483447016,-0.216633409869381,0.319675502775904
0.2,0.095,0.200109369261193,0.0936041111627579,0.000109369261193426,-0.00139588883724207,0.00140016687620833,0.248436147185895,0.129793891026809,-0.212780870844114,0.351913429273812
0.2,0.11,0.199677517262249,0.10902699303947,-0.000322482737750721,-0.000973006960530431,0.00102505495530136,0.258018363922174,0.122929546027847,-0.184506256304734,0.340188253765382
0.2,0.125,0.199276867916777,0.124565262530749,-0.000723132083223207,-0.000434737469250823,0.000843751549306635,0.244437850038092,0.107845512932814,-0.145384320872848,0.304166624115661
0.2,0.14,0.199017483268938,0.140122845157223,-0.000982516731061686,0.000122845157223439,0.000990166682669839,0.218920993725638,0.0903617238180999,-0.104309637451269,0.258789986183513
0.2,0.155,0.198947929910956,0.155621689180588,-0.00105207008904356,0.000621689180587859,0.00122202655843485,0.190462428126243,0.0742554476094802,-0.0663244260193919,0.21491577808704
0.2,0.17,0.199067062549382,0.171002302589761,-0.000932937450618003,0.00100230258976081,0.00136930010158724,0.165886738081657,0.0618451776459776,-0.0334502163493278,0.180172638303246
0.2,0.185,0.199336367624033,0.186223730109435,-0.000663632375966911,0.00122373010943522,0.0013920931402639,0.14995027530652,0.0544404030200386,-0.00548893166270749,0.159621387650528
0.2,0.2,0.199692393137862,0.201263170435784,-0.000307606862137582,0.00126317043578356,0.00130008520162017,0.14544754955936,0.0526643927676736,0.0192248719998222,0.155878602219828
0.2,0.215,0.200058998639349,0.216115549356442,5.89986393494217e-05,0.00111554935644198,0.00111710841286923,0.153286050241423,0.0566509966752626,0.0431181386024099,0.169012257582645
0.2,0.23,0.200359467004089,0.230793339774803,0.000359467004088503,0.000793339774802948,0.000870979061351509,0.172501252573499,0.0661136610480892,0.0686973569139761,0.197096584117178
0.2,0.245,0.200528746305334,0.245326770985478,0.000528746305333741,0.000326770985478064,0.000621572145735623,0.200198636872635,0.0802833474787676,0.0978549449509864,0.23685561051549
0.2,0.26,0.200526103543064,0.259764361295192,0.000526103543063969,-0.000235638704807972,0.000576463821265515,0.231427950117315,0.0977107608880631,0.131126391941963,0.28337357540635
0.2,0.275,0.200348252525356,0.274173529226459,0.000348252525355586,-0.000826470773540755,0.000896846564878071,0.259011670687823,0.115926564022382,0.166870291075031,0.329199037019379
0.2,0.29,0.200042671870554,0.288640968398007,4.26718705539703e-05,-0.00135903160199291,0.001359701358296,0.27336021892601,0.130949864883652,0.200361606458286,0.363344041064368
0.2,0.305,0.199720542672092,0.303272547632209,-0.000279457327908128,-0.00172745236779059,0.0017499108780469,0.26230855601055,0.136627714128728,0.222809413551897,0.370293698101631
0.2,0.32,0.199568692490367,0.318192704219819,-0.000431307509632883,-0.00180729578018146,0.00185804849369639,0.211003323924434,0.12377270265932,0.220328198787873,0.329221654852225
0.2,0.335,0.199860234503463,0.333543572690586,-0.000139765496536576,-0.00145642730941442,0.00146311821177588,0.10186117823058,0.0790372370557772,0.172904146622675,0.215681439450394
0.2,0.35,0.200964220764026,0.34948435728198,0.000964220764025747,-0.000515642718020182,0.00109343911326861,-0.0853843328823258,-0.0165826698215667,0.0534088270037231,0.102068480915429
