target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.20068297607679,0.0505731044666034,-0.000682976076790076,0.0005731044666034,0.000891574478721958,0.0621110327038283,-0.00729046086918223,-0.0563320179495346,0.0841678603888888
-0.2,0.065,-0.199802809272152,0.0663774559401687,0.000197190727847768,0.00137745594016871,0.00139149885025292,-0.106004857537388,0.0810196358608278,-0.17491471139046,0.219991879248265
-0.2,0.08,-0.199673611578632,0.0816532756285907,0.000326388421367785,0.00165327562859073,0.00168518536241419,-0.201581195069791,0.120480801986253,-0.220748093768434,0.322305129784026
-0.2,0.095,-0.199943260738717,0.096545206404925,5.67392612831064e-05,0.00154520640492502,0.00154624777367414,-0.243616195356916,0.129548160260834,-0.220724389626562,0.353342933048147
-0.2,0.11,-0.20034967129919,0.111184186687505,-0.000349671299190127,0.00118418668750468,0.00123473403141754,-0.248657087708336,0.12123616438772,-0.194890792643786,0.338395196105067
-0.2,0.125,-0.200712584761741,0.125686062153716,-0.000712584761741117,0.000686062153715819,0.000989170521915626,-0.230729838124948,0.104526517297273,-0.157352904800669,0.298198236731237
-0.2,0.14,-0.200924401076866,0.140149983836221,-0.000924401076866324,0.000149983836221265,0.000936489456448532,-0.201355883408311,0.0854345381905692,-0.117233348652195,0.248167295223944
-0.2,0.155,-0.200939596480581,0.154657105283133,-0.000939596480581339,-0.000342894716866673,0.0010002091447172,-0.169639562884895,0.0678328352988646,-0.079635663207294,0.199300661677827
-0.2,0.17,-0.200762895215967,0.169269863263908,-0.00076289521596655,-0.000730136736092166,0.00105598710405761,-0.142406988156809,0.0540888205839193,-0.046573826472634,0.159293717522315
-0.2,0.185,-0.200436717056028,0.184031863009987,-0.000436717056027495,-0.000968136990012872,0.00106207863101397,-0.124368504633615,0.0455455357356414,-0.0178391992311895,0.133641931654375
-0.2,0.2,-0.20002845907405,0.19896816551166,-2.8459074050429e-05,-0.00103183448833992,0.00103222687923901,-0.118270560981931,0.0428599060028752,0.00820650261040446,0.126064468565198
-0.2,0.215,-0.199617951141137,0.214085663378244,0.000382048858862796,-0.000914336621755815,0.000990945401342678,-0.125003496009091,0.0462048020036111,0.0339033743661399,0.13751438329529
-0.2,0.23,-0.199285110167852,0.229373267981808,0.00071488983214843,-0.00062673201819223,0.000950715780208005,-0.143640807739136,0.0553376112973169,0.0616034612722344,0.165800900166573
-0.2,0.245,-0.199097598754628,0.244801792721192,0.000902401245371658,-0.000198207278807719,0.000923912405491278,-0.171401078152705,0.069536042084361,0.0929809044260029,0.207024360786094
-0.2,0.26,-0.199098301030382,0.260323633353643,0.000901698969618309,0.000323633353642896,0.000958018569444699,-0.203541774119444,0.0874003508583478,0.128304394761518,0.255988675266054
-0.2,0.275,-0.199292669938839,0.275872521515342,0.000707330061160805,0.000872521515341687,0.00112321396454812,-0.233209697582165,0.106519317127326,0.165645554881631,0.305240557897433
-0.2,0.29,-0.199636354444288,0.291363682946024,0.000363645555711889,0.00136368294602367,0.00141133598673909,-0.251281815977584,0.122993847479375,0.20001563827353,0.343913722069274
-0.2,0.305,-0.20002378763256,0.306694636633245,-2.37876325595576e-05,0.00169463663324486,0.00169480357864806,-0.246230752736362,0.130804744686374,0.22244349242381,0.35668050549853
-0.2,0.32,-0.200278433382849,0.321746653476035,-0.00027843338284908,0.00174665347603491,0.00176870673488558,-0.204042727291278,0.120996445820353,0.219024769451927,0.322871026812565
-0.2,0.335,-0.200145075573399,0.336386626063602,-0.000145075573399239,0.00138662606360156,0.00139419466440532,-0.108206941049411,0.080622434805958,0.169983935048671,0.21703297810156
-0.2,0.35,-0.199283942149712,0.350468868177769,0.000716057850287943,0.000468868177769324,0.000855906661432026,0.0602078407814944,-0.00864272933387046,0.048800856607677,0.0779820838797402
-0.18,0.05,-0.178582159317394,0.0520388597162255,0.00141784068260606,0.00203885971622547,0.00248338904396791,-0.00725999264875372,0.0356017077260245,-0.122394544127849,0.127673882470036
-0.18,0.065,-0.178630498607642,0.0672263840610831,0.00136950139235806,0.00222638406108308,0.00261387070283047,-0.105467176578854,0.0818316127401464,-0.194908948063459,0.236239952758624
-0.18,0.08,-0.179195574888411,0.082002437989905,0.000804425111588847,0.00200243798990496,0.00215797536213214,-0.14289589146725,0.0910784399151588,-0.20615988701958,0.266864283443265
-0.18,0.095,-0.179954309007519,0.0964962536609158,4.56909924811399e-05,0.0014962536609158,0.0014969511296625,-0.137339986839238,0.0792234342248223,-0.182394945166785,0.241674630718722
-0.18,0.11,-0.180672920265196,0.110824943798652,-0.000672920265196358,0.000824943798651612,0.00106459097978787,-0.10416270451144,0.0571138161054013,-0.142660582095128,0.185644630506011
-0.18,0.125,-0.181199410580841,0.125091572273167,-0.00119941058084067,9.15722731671953e-05,0.00120290116910973,-0.0562523054423469,0.0318893722965007,-0.0998101752827184,0.118925733558669
-0.18,0.14,-0.181454281286205,0.139383371740638,-0.00145428128620466,-0.000616628259362428,0.00157960896099301,-0.00406227168848897,0.0080092139867032,-0.0615584690615211,0.0622100880357549
-0.18,0.155,-0.181419365794682,0.153770598294062,-0.0014193657946821,-0.00122940170593841,0.00187777203453396,0.04426949703856,-0.0119368636076561,-0.0315315462471133,0.0556463451886476
-0.18,0.17,-0.181125339414534,0.168306238474258,-0.00112533941453417,-0.00169376152574197,0.00203352327352992,0.0827400394764619,-0.0265891052509057,-0.0102642171691865,0.0875114294992728
-0.18,0.185,-0.180638785561184,0.18302647126743,-0.000638785561184064,-0.00197352873257001,0.0020743342670497,0.10727192797364,-0.0353306307470503,0.00389228777265668,0.113007407028277
-0.18,0.2,-0.180049595582928,0.197951533165409,-4.9595582927914e-05,-0.0020484668345909,0.00204906712780836,0.115517843254316,-0.0379433799071807,0.0139676812057883,0.122389435830012
-0.18,0.215,-0.179459055116367,0.213086524919532,0.000540944883632669,-0.00191347508046832,0.00198846882065111,0.106721788911213,-0.0344024208060793,0.0236624296036973,0.114599222239856
-0.18,0.23,-0.178968451901081,0.22842177276834,0.00103154809891888,-0.00157822723165993,0.00188544230225592,0.0816682782748556,-0.0248058029857511,0.0366915477184078,0.0929048281959896
-0.18,0.245,-0.17866769174211,0.243932585140431,0.00133230825789046,-0.00106741485956879,0.00170716717882912,0.0427308907735004,-0.00943897119952515,0.056128547978426,0.0711718887916598
-0.18,0.26,-0.178623410528235,0.259578539247014,0.00137658947176526,-0.000421460752985603,0.00143966237016953,-0.0059915184819918,0.0110252132680932,0.08369599134307,0.0846314001529698
-0.18,0.275,-0.178866431959724,0.275302675550156,0.00113356804027633,0.000302675550156117,0.00117328129218795,-0.0584825632386834,0.0351880738372863,0.118964968028962,0.137153502854167
-0.18,0.29,-0.179378977911484,0.29103107507817,0.000621022088516041,0.00103107507816994,0.00120365453982775,-0.106602890690263,0.0604438945258184,0.158452152554581,0.200311672670605
-0.18,0.305,-0.180082522838673,0.306673204229225,-8.25228386728549e-05,0.00167320422922462,0.00167523801640179,-0.139914398477127,0.0823475938974129,0.194631394056678,0.253453446271684
-0.18,0.32,-0.180827346844992,0.322123164478158,-0.000827346844991722,0.00212316447815758,0.0022786685154335,-0.145566763965156,0.0938127428133019,0.214898790515319,0.275993026970793
-0.18,0.335,-0.181384566005115,0.337261667029862,-0.00138456600511547,0.0022616670298618,0.00265182216154955,-0.108263643215041,0.0840991278427397,0.200541320445826,0.242920952880356
-0.18,0.35,-0.181440760577833,0.351958268948823,-0.0014407605778326,0.00195826894882339,0.00243117426741943,-0.0103136645588985,0.0375096943986289,0.125761870368022,0.131641196109777
-0.16,0.05,-0.157447175715118,0.0525699104117312,0.00255282428488207,0.00256991041173117,0.00362234059053093,-0.0183983238551556,0.0454144765193147,-0.14772936540178,0.15564367412774
-0.16,0.065,-0.158221572003048,0.067327579394528,0.00177842799695152,0.00232757939452798,0.00292923743970546,-0.0605341527314307,0.0614438330662593,-0.180099464487678,0.1996887221172
-0.16,0.08,-0.159310456137249,0.081770264401313,0.000689543862750996,0.00177026440131295,0.00189981756735047,-0.0528715900385541,0.0505298911078198,-0.162450672073246,0.178154206682052
-0.16,0.095,-0.160415468278512,0.0960128679611752,-0.000415468278511771,0.00101286796117518,0.00109476727993885,-0.0117542108193787,0.0262402029733088,-0.120277693432073,0.123666645468206
-0.16,0.11,-0.161327970010147,0.110159128559391,-0.00132797001014735,0.00015912855939107,0.00133747009172715,0.0488338913109445,-0.00256710143214833,-0.0715502329672896,0.0866647345810044
-0.16,0.125,-0.161921669532055,0.12429937316038,-0.00192166953205514,-0.000700626839619953,0.00204540747989853,0.11730341575991,-0.0304728489544959,-0.027819079911031,0.124348675704012
-0.16,0.14,-0.162142725935682,0.138508735775828,-0.0021427259356817,-0.00149126422417227,0.00261058296587929,0.184404538671318,-0.0544880482808405,0.00462937403120193,0.192342005648495
-0.16,0.155,-0.161997590078787,0.152846307929832,-0.00199759007878698,-0.00215369207016816,0.00293747436686235,0.243079135380304,-0.0732398568952566,0.0236288550598383,0.254970533139257
-0.16,0.17,-0.161539585403093,0.167355365507197,-0.00153958540309276,-0.00264463449280265,0.00306013313663603,0.288238588097829,-0.0863231053228122,0.0300616290288226,0.302385641123972
-0.16,0.185,-0.160855501637749,0.182064459281601,-0.000855501637748515,-0.00293554071839856,0.00305765962160054,0.316506255166043,-0.093805793576778,0.0269099447248994,0.331210185646644
-0.16,0.2,-0.160053203195336,0.19698887741698,-5.32031953356556e-05,-0.00301112258302036,0.00301159256705968,0.325976984842361,-0.0958820589466977,0.0184517612284986,0.340286896221555
-0.16,0.215,-0.159250586853417,0.212131884986825,0.000749413146583212,-0.00286811501317492,0.00296440614509401,0.316046211301213,-0.0926663568819958,0.00958364931653559,0.32949113326509
-0.16,0.23,-0.158565469214535,0.227485256634578,0.0014345307854646,-0.00251474336542158,0.00289513605351761,0.287347236470676,-0.0841233979860199,0.00521806558505692,0.299453857426441
-0.16,0.245,-0.158105488752134,0.243028905851918,0.00189451124786604,-0.00197109414808148,0.00273393215147926,0.241810778103589,-0.0701316270536309,0.0096809587298078,0.251961744696563
-0.16,0.26,-0.157957101937371,0.258729775177296,0.00204289806262872,-0.00127022482270391,0.00240559838595418,0.182832444334148,-0.0506824700385372,0.0260359420628225,0.191505404342522
-0.16,0.275,-0.15817325295701,0.274540455429486,0.00182674704299046,-0.00045954457051417,0.00188366291341191,0.115509307445232,-0.0262207200965366,0.0552830580147558,0.130714001485808
-0.16,0.29,-0.158760089584846,0.29039813800288,0.0012399104151541,0.000398138002879508,0.00130226406958977,0.0468928837639462,0.00186799033848712,0.0954163049031742,0.106332997803788
-0.16,0.305,-0.159663833168498,0.306224422181584,0.000336166831502199,0.00122442218158386,0.00126973139575141,-0.0137939335038934,0.030616864826631,0.140362852198043,0.144323963026281
-0.16,0.32,-0.160759253292246,0.321926229157551,-0.000759253292246104,0.00192622915755064,0.00207046476163802,-0.055015049017925,0.0546746331080272,0.178856164356249,0.194950084173192
-0.16,0.335,-0.161840973974917,0.337397712454264,-0.0018409739749172,0.00239771245426415,0.00302294726875211,-0.0628723731960966,0.0653127040278031,0.193307559227968,0.213510069613846
-0.16,0.35,-0.162618104460745,0.352522722165572,-0.00261810446074509,0.00252272216557219,0.00363573900218959,-0.0211479375693113,0.0491803765691492,0.158736970001367,0.167521313090374
-0.14,0.05,-0.136990398558967,0.0525409807900935,0.00300960144103299,0.00254098079009346,0.0039388176156674,0.00392647744451077,0.0371967364568428,-0.140777354441641,0.14566155766275
-0.14,0.065,-0.138326495769978,0.0670245870542423,0.00167350423002188,0.00202458705424231,0.00262670309477617,0.00389168388346147,0.0329290437890648,-0.138960836298484,0.142862142387266
-0.14,0.08,-0.139803042027135,0.0812727801262199,0.000196957972865203,0.00127278012621988,0.00128792922661747,0.0436244811457088,0.0101378535414025,-0.0978489048458713,0.107611723402935
-0.14,0.095,-0.14114323175968,0.0953865374537907,-0.0011432317596802,0.000386537453790678,0.00120680986883787,0.108436213333633,-0.0196889727243295,-0.04211662772193,0.117982554884233
-0.14,0.11,-0.142161174055551,0.109456314541349,-0.00216117405555064,-0.000543685458651175,0.00222851232357686,0.18588303248783,-0.0495176174238181,0.011387246835844,0.192702362714381
-0.14,0.125,-0.142754207784385,0.123559667485877,-0.00275420778438451,-0.0014403325141228,0.00310808916712561,0.265801484553236,-0.0755276384459395,0.0524374066376823,0.281255566739583
-0.14,0.14,-0.142891991254978,0.137759605144983,-0.00289199125497776,-0.00224039485501669,0.00365827589517973,0.340243351228391,-0.0961012810889589,0.0761699474490024,0.361667374111765
-0.14,0.155,-0.142603034865797,0.152104104926905,-0.00260303486579663,-0.00289589507309508,0.00389384113529677,0.403303107505292,-0.110995525837648,0.081833798056476,0.426228825385886
-0.14,0.17,-0.141960162784274,0.166626866242219,-0.00196016278427426,-0.00337313375778078,0.00390131637895905,0.450857808779943,-0.120681949220522,0.0716379101694058,0.472197150351747
-0.14,0.185,-0.141066595468399,0.181348986886898,-0.00106659546839864,-0.00365101311310179,0.00380361967673553,0.480265183444183,-0.125849185374873,0.0497616953265885,0.49896940158288
-0.14,0.2,-0.140043877007061,0.196280956410372,-4.38770070612119e-05,-0.00371904358962781,0.00371930240949837,0.490081612670384,-0.127060412814817,0.0215575218290413,0.506745237999854
-0.14,0.215,-0.139021932457986,0.211424268868393,0.000978067542013735,-0.00357573113160739,0.00370708365730894,0.479861728913187,-0.124554102981485,-0.00707731827099243,0.495815112689179
-0.14,0.23,-0.138130528455877,0.226772100512149,0.00186947154412317,-0.00322789948785079,0.00373018216149744,0.450084865329677,-0.118176845807636,-0.0302294825186274,0.466323037047372
-0.14,0.245,-0.137490756136581,0.242308829799547,0.00250924386341873,-0.00269117020045254,0.003679497494755,0.402224842296216,-0.107443638657024,-0.0424979623363809,0.418492311356234
-0.14,0.26,-0.137205143606395,0.258008586280748,0.00279485639360472,-0.00199141371925189,0.00343175623582122,0.338946352235197,-0.0917301732548162,-0.039620344883583,0.353368394049929
-0.14,0.275,-0.137345654588225,0.273833362775275,0.00265434541177462,-0.00116663722472457,0.00289941235065349,0.264382513619013,-0.0706081538245008,-0.0192663623604219,0.274326377469369
-0.14,0.29,-0.137939880532866,0.28973139276365,0.00206011946713429,-0.000268607236349958,0.00207755675404674,0.184431756751176,-0.0443350725024818,0.0179800634916444,0.190536053521823
-0.14,0.305,-0.138956749193167,0.305636424626458,0.00104325080683326,0.00063642462645766,0.00122205096093413,0.107012351549148,-0.0145052997512752,0.0674808471545981,0.127340953788219
-0.14,0.32,-0.140293623143279,0.321468242590511,-0.00029362314327902,0.00146824259051082,0.00149731454773503,0.0422288680798703,0.0151337108090525,0.119315295631589,0.127469419762657
-0.14,0.335,-0.141766507293793,0.337134391464367,-0.00176650729379293,0.00213439146436734,0.00277059108173469,0.0024308607150619,0.0376877940168179,0.157047628987627,0.161524778133516
-0.14,0.35,-0.143104272525544,0.352532691610001,-0.00310427252554374,0.00253269161000136,0.00400637425912969,0.00217058982490352,0.0419023964280496,0.156565281789259,0.162090182525074
-0.12,0.05,-0.116981566612758,0.0522140463822117,0.00301843338724184,0.00221404638221165,0.00374338636742198,0.0390970345394916,0.0215132075326514,-0.110641789961881,0.119302166936209
-0.12,0.065,-0.118745545968948,0.0665521217572232,0.00125445403105232,0.00155212175722323,0.00199567954974468,0.0676724171331115,0.00488182683569018,-0.0804566853095907,0.10524575810368
-0.12,0.08,-0.120501775270847,0.0807198641286827,-0.000501775270847327,0.000719864128682704,0.000877486630210408,0.127048014806802,-0.023311658776726,-0.0209196130211544,0.130852088833354
-0.12,0.095,-0.121992468313496,0.0948043531077958,-0.00199246831349598,-0.000195646892204165,0.00200205087016156,0.204365114563721,-0.0534392126310926,0.0441431620682035,0.215799729630421
-0.12,0.11,-0.123052401845295,0.108882742146574,-0.00305240184529482,-0.00111725785342594,0.00325044952832699,0.288850267091668,-0.0801256197606583,0.0990140336377189,0.315687539689686
-0.12,0.125,-0.123600574763031,0.12301991249186,-0.0036005747630307,-0.00198008750813999,0.00410912218899191,0.371854716162664,-0.10101309076287,0.13478320299559,0.408223947378257
-0.12,0.14,-0.123627992729993,0.137267045734007,-0.00362799272999316,-0.00273295426599333,0.00454217682052277,0.446783376998713,-0.115732389290115,0.147971442332033,0.484671352973816
-0.12,0.155,-0.12318268405579,0.151661506031991,-0.00318268405579014,-0.00333849396800853,0.00461248520576599,0.508903998277359,-0.125054359379291,0.139168155019478,0.542210145298747
-0.12,0.17,-0.122353938283212,0.166228041091689,-0.00235393828321168,-0.00377195890831085,0.0044462005630825,0.555058396394162,-0.130220573017316,0.111791477638975,0.580988337065211
-0.12,0.185,-0.121257884813753,0.180980910300016,-0.00125788481375271,-0.0040190896999842,0.00421133663118834,0.583327102441362,-0.132451543944837,0.071058290765476,0.602384049490425
-0.12,0.2,-0.120025844721363,0.195926260812538,-2.58447213627145e-05,-0.00407373918746155,0.00407382116901101,0.592716301976784,-0.132619726766952,0.0232016569516728,0.607817726080923
-0.12,0.215,-0.11879566367664,0.211063997273612,0.00120433632336045,-0.00393600272638785,0.00411613209723618,0.582935603963196,-0.131065707287944,-0.025093452906087,0.598017613424679
-0.12,0.23,-0.117704957313561,0.22638855684341,0.00229504268643855,-0.00361144315659018,0.0042789885026554,0.554316616803531,-0.127537448836351,-0.0671267967525652,0.572749029714635
-0.12,0.245,-0.116884386350235,0.241888356302768,0.00311561364976538,-0.00311164369723224,0.00440333679306154,0.5078904825942,-0.121244390697353,-0.0966189388499587,0.531027478084876
-0.12,0.26,-0.116449061097187,0.257544108940495,0.0035509389028133,-0.00245589105950478,0.00431747240728513,0.445605896858954,-0.111034414488001,-0.108273468569864,0.471823757927213
-0.12,0.275,-0.116486976063331,0.27332657783505,0.00351302393666934,-0.00167342216494994,0.0038912310290906,0.370637412830676,-0.0957135661434995,-0.0985549253079148,0.395280750299374
-0.12,0.29,-0.117044690852869,0.289194519313322,0.00295530914713082,-0.000805480686677615,0.00306311137435872,0.287715433773361,-0.0745297259809979,-0.0667099533985607,0.304606774888285
-0.12,0.305,-0.118111784118603,0.305093514430764,0.00188821588139718,9.35144307641217e-05,0.00189053012764189,0.203409111702687,-0.0478322768968445,-0.0159922204263176,0.209568589045566
-0.12,0.32,-0.119606384991013,0.320956107787711,0.000393615008986936,0.000956107787711005,0.00103396077150993,0.126311005033805,-0.0179079636256782,0.0449988394825716,0.135277748392656
-0.12,0.335,-0.121364017360475,0.336703270095012,-0.00136401736047459,0.00170327009501206,0.00218212565546498,0.0671017925395438,0.0100082897402676,0.100974333268678,0.121649652542566
-0.12,0.35,-0.12313110687971,0.352246810439528,-0.00313110687970997,0.0022468104395285,0.00385382763539592,0.0385045439918963,0.0265260063725486,0.128701162660938,0.136931468680413
-0.1,0.05,-0.0972379767577889,0.0517637200071228,0.00276202324221106,0.00176372000712283,0.00327711468429767,0.0714677243638635,0.00506522461829905,-0.0665395784765724,0.0977793943055057
-0.1,0.065,-0.0993211894793805,0.0660602081628361,0.000678810520619549,0.00106020816283611,0.00125889835628144,0.116196918337385,-0.0179353207535659,-0.0135226442095566,0.11834807327436
-0.1,0.08,-0.101272812628112,0.0802387244537786,-0.00127281262811224,0.000238724453778594,0.00129500631315599,0.183887145801204,-0.046867847193378,0.0599250645208932,0.199002840836339
-0.1,0.095,-0.102851766684605,0.0943723036104912,-0.00285176668460513,-0.000627696389508769,0.00292003013354761,0.263660514064836,-0.0737432534312275,0.130816617996752,0.303427317199431
-0.1,0.11,-0.103911377000201,0.108524818033348,-0.00391137700020126,-0.00147518196665199,0.00418031480542299,0.346513501816926,-0.0946642858686823,0.18453524105331,0.403840146985314
-0.1,0.125,-0.104390147868957,0.122748799617855,-0.00439014786895688,-0.00225120038214517,0.00493369045156637,0.425359553951557,-0.108575228785321,0.213434987763723,0.488134474980401
-0.1,0.14,-0.104298081763865,0.137084275847825,-0.00429808176386449,-0.00291572415217518,0.00519374182843566,0.494956194212245,-0.116203601178743,0.21534364031796,0.552141425532366
-0.1,0.155,-0.103700093848836,0.151558957494038,-0.00370009384883635,-0.00344104250596218,0.00505286730659287,0.551706270651868,-0.119189270131282,0.192082246791194,0.596225367264138
-0.1,0.17,-0.102699015591026,0.166189733879919,-0.00269901559102615,-0.00381026612008128,0.00466934824857191,0.593356645280797,-0.119411996847551,0.148135565048309,0.623120619254275
-0.1,0.185,-0.101420714237531,0.180985043524845,-0.00142071423753125,-0.00401495647515476,0.00425890883233149,0.618648547120416,-0.118516473800026,0.0895836191872683,0.636240177830453
-0.1,0.2,-0.100002946870971,0.195947420754031,-2.946870971108e-06,-0.004052579245969,0.00405258031739127,0.626991697032365,-0.117612865570581,0.0233410462788538,0.638357575367689
-0.1,0.215,-0.0985880585174648,0.211075463289658,0.00141194148253519,-0.00392453671034193,0.00417079934076492,0.618233402567762,-0.117117568615137,-0.0433323949190076,0.630722425945935
-0.1,0.23,-0.0973181023284469,0.226364641706626,0.0026818976715531,-0.00363535829337375,0.0045175662742104,0.59257421824537,-0.116702380686727,-0.10316305176966,0.61270697936823
-0.1,0.245,-0.0963299950231526,0.241806724440679,0.00367000497684744,-0.00319327555932096,0.00486476570122771,0.55064880007186,-0.115339325440007,-0.149194144938531,0.582047306779895
-0.1,0.26,-0.095748298625022,0.257388013909655,0.00425170137497799,-0.00261198609034451,0.00498993345828809,0.493752857230271,-0.111453621691606,-0.175273356087496,0.53566466483875
-0.1,0.275,-0.0956741652833903,0.273086951984056,0.00432583471660969,-0.00191304801594434,0.00472996815071034,0.424164303770135,-0.103216258359434,-0.176808685862517,0.470989928916531
-0.1,0.29,-0.0961705530486961,0.288871844423721,0.00382944695130387,-0.00112815557627931,0.00399216720054917,0.345487383253295,-0.0890109361543301,-0.151827135252523,0.387732551462296
-0.1,0.305,-0.0972454223699481,0.304699412729655,0.00275457763005194,-0.000300587270345321,0.00277092956010726,0.262947894347078,-0.0680965310300075,-0.102287215546527,0.290244013357049
-0.1,0.32,-0.0988356337097401,0.320514622486201,0.00116436629025993,0.000514622486200933,0.00127302205840955,0.183585690088279,-0.0414646405229103,-0.0355328448104541,0.191534955668587
-0.1,0.335,-0.100794294547578,0.336251849063475,-0.000794294547578039,0.00125184906347514,0.00148257543013359,0.116321501195806,-0.0128787925232229,0.0342476874606488,0.121940414324941
-0.1,0.35,-0.102883354872095,0.351837056308823,-0.00288335487209537,0.00183705630882264,0.00341884647216297,0.0719086614640524,0.00990441450163016,0.084674138060236,0.111528770301982
-0.08,0.05,-0.0776173232963895,0.0512973588847771,0.00238267670361048,0.00129735888477714,0.00271298513630987,0.0907431251143348,-0.00856965806194412,-0.017262471717698,0.0927671741714841
-0.08,0.065,-0.0799321430357162,0.0656338713729941,6.7856964283769e-05,0.000633871372994088,0.000637493125534087,0.140679763948448,-0.0337951347426065,0.053438589501358,0.154235548203984
-0.08,0.08,-0.0820149649272597,0.0798936095631699,-0.00201496492725969,-0.000106390436830139,0.00201777168756417,0.206874024259578,-0.0605472823797933,0.136896240721963,0.255349807052878
-0.08,0.095,-0.0836390252190597,0.0941353706229419,-0.00363902521905965,-0.000864629377058057,0.00374033267298832,0.280556834539499,-0.0822394163962594,0.210911051645063,0.360498764844961
-0.08,0.11,-0.0846737840100386,0.108409871746621,-0.00467378401003862,-0.00159012825337881,0.00493687804535278,0.354563794250527,-0.0962458321414022,0.261888045685624,0.451181941996445
-0.08,0.125,-0.0850747124401943,0.122757850134004,-0.00507471244019425,-0.00224214986599591,0.00554796740908306,0.423377426456551,-0.102622847944668,0.283342032371694,0.519677258392322
-0.08,0.14,-0.0848681292071853,0.137209167505506,-0.0048681292071853,-0.00279083249449397,0.00561136596473389,0.483057188815675,-0.103015663326988,0.274282246317612,0.564968858832377
-0.08,0.155,-0.08413306132716,0.151783194241814,-0.00413306132716004,-0.00321680575818631,0.00523736911244248,0.531047232089357,-0.0997671023320581,0.237615043311742,0.590278432598692
-0.08,0.17,-0.0829830920655203,0.166490394375356,-0.00298309206552028,-0.00350960562464386,0.00460610137881288,0.565885080634366,-0.0952495621448653,0.17872734270699,0.601036753666081
-0.08,0.185,-0.0815510926425705,0.181334682547417,-0.0015510926425705,-0.00366531745258269,0.00398000507713792,0.586864224891083,-0.0914170114896324,0.104383543564104,0.603047236801404
-0.08,0.2,-0.079978610038584,0.196315892729633,2.13899614160245e-05,-0.00368410727036714,0.00368416936500229,0.593720384143411,-0.0895428471100434,0.0219913777117175,0.60084003281173
-0.08,0.215,-0.0784099108616862,0.211431662616155,0.0015900891383138,-0.00356833738384477,0.00390658612508769,0.586409729203953,-0.0900921516707759,-0.0608079774414949,0.596400694199653
-0.08,0.23,-0.0769889206064672,0.226678207913991,0.00301107939353281,-0.00332179208600866,0.00448340292376535,0.565028207511377,-0.0926833292539458,-0.136361039193774,0.588595323274733
-0.08,0.245,-0.0758562003680708,0.24204978445799,0.00414379963192921,-0.00295021554200958,0.00508673246140305,0.529889576386918,-0.0961213364486787,-0.197223038199193,0.573517172926114
-0.08,0.26,-0.0751430784044803,0.257537017561177,0.00485692159551969,-0.00246298243882287,0.00544572950842909,0.481743886816915,-0.0985200462665561,-0.236566691717537,0.54566420269778
-0.08,0.275,-0.0749611289888227,0.273124606419772,0.00503887101117725,-0.0018753935802284,0.00537655299871994,0.422086865720661,-0.0975583539514379,-0.248912191222261,0.499633681290221
-0.08,0.29,-0.0753869927045489,0.288789089401155,0.00461300729545112,-0.00121091059884451,0.00476929143440399,0.353491890605629,-0.090920773355522,-0.23122024857385,0.432072669594695
-0.08,0.305,-0.0764444029610288,0.304497327892401,0.00355559703897115,-0.000502672107598495,0.0035909538497867,0.279895183461773,-0.0769556426046842,-0.184289801087569,0.343840908347986
-0.08,0.32,-0.0780865163489034,0.320206140668346,0.00191348365109656,0.000206140668346233,0.00192455544429358,0.20678185117943,-0.0555525408315596,-0.114325143735098,0.242724422689684
-0.08,0.335,-0.0801817727946958,0.335863173382267,-0.00018177279469575,0.000863173382267185,0.000882105229973202,0.141250192969646,-0.0292152137588829,-0.0345078975980255,0.148310326700795
