target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0825055116049525,0.351408736264296,-0.00250551160495255,0.00140873626429652,0.00287439145992609,0.0919646126781563,-0.00430986683799363,0.0335665581663346,0.0979937809470834
-0.06,0.05,-0.0580119574002754,0.0508715768123801,0.00198804259972463,0.00087157681238012,0.00217070484363917,0.0919073091581614,-0.0181108446633099,0.0293221923509829,0.0981567597942837
-0.06,0.065,-0.0604881701142652,0.0653096137676646,-0.000488170114265218,0.000309613767664557,0.000578075034566585,0.13798682450642,-0.0430968903115407,0.113012958243578,0.183492951368405
-0.06,0.08,-0.0626548144330769,0.0797025598053183,-0.00265481443307691,-0.000297440194681697,0.00267142477780786,0.194692013632333,-0.0663324380272078,0.203235464884146,0.289153599579058
-0.06,0.095,-0.0642967795071973,0.0940948050346198,-0.00429677950719734,-0.000905194965380163,0.00439109235371116,0.255466640854735,-0.0823701517428732,0.278480076737922,0.386781291872508
-0.06,0.11,-0.0652968002601466,0.108524136246993,-0.00529680026014656,-0.00147586375300676,0.00549856952427883,0.315026635963306,-0.089617918716712,0.32603928812467,0.462142757207758
-0.06,0.125,-0.06562428676572,0.123020198328837,-0.00562428676572001,-0.00197980167116305,0.00596256792667331,0.369397060712012,-0.0890253670549414,0.340426884374804,0.510168489468202
-0.06,0.14,-0.0653188056395807,0.137603843331947,-0.00531880563958073,-0.00239615666805265,0.00583363181984336,0.415850642329917,-0.0829564237293315,0.321654752624101,0.532238050005115
-0.06,0.155,-0.0644705638169849,0.152287575369943,-0.00447056381698487,-0.00271242463005744,0.00522907144868728,0.452739305628579,-0.0742822602764047,0.273529470520968,0.534145271132896
-0.06,0.17,-0.0632012626472598,0.167077000551897,-0.00320126264725976,-0.00292299944810329,0.00433497500688904,0.479239467677575,-0.0657238301469262,0.202157965589297,0.524270779313831
-0.06,0.185,-0.061648528075006,0.181972902738481,-0.00164852807500604,-0.00302709726151906,0.00344687723088295,0.495057799377567,-0.0594366525111792,0.114815572076434,0.511663264088456
-0.06,0.2,-0.0599558061231231,0.196973382946692,4.41938768768878e-05,-0.00302661705330795,0.00302693968987291,0.50015834398838,-0.0567902846335959,0.0192395114540341,0.5037413015214
-0.06,0.215,-0.0582676156255527,0.212075481301154,0.00173238437444728,-0.00292451869884591,0.00339911241954844,0.494570117277649,-0.0582745293736811,-0.0767047961943177,0.503865838908729
-0.06,0.23,-0.0567280993662353,0.227275849163632,0.00327190063376474,-0.0027241508363679,0.00425750296964242,0.478317434701878,-0.0634742972378206,-0.165141103332132,0.509990054757491
-0.06,0.245,-0.0554796106589727,0.242570308709018,0.00452038934102734,-0.00242969129098225,0.00513198982500439,0.451487966226981,-0.0710904939935108,-0.238300203003481,0.515445458404178
-0.06,0.26,-0.0546580475907393,0.257952449968793,0.00534195240926069,-0.00204755003120691,0.00572091921574685,0.414422724673934,-0.079029485570612,-0.28885403142401,0.511302494344429
-0.06,0.275,-0.0543828295855411,0.273411683812568,0.00561717041445892,-0.00158831618743235,0.00583740968035756,0.367985248516407,-0.0846188100290842,-0.310619605594732,0.488937088222509
-0.06,0.29,-0.054741405172386,0.288931316682368,0.00525859482761395,-0.00106868331763163,0.00536608829543387,0.313850845601389,-0.0850161470744279,-0.299681469196736,0.442199109155062
-0.06,0.305,-0.0557702787224208,0.304487193999607,0.00422972127757923,-0.000512806000392829,0.00426069384960306,0.254755506897527,-0.0778576233211572,-0.255865767731464,0.369364239455586
-0.06,0.32,-0.05743597078903,0.320047278906221,0.00256402921096996,4.72789062208601e-05,0.00256446506891411,0.194658594117523,-0.0621508624164336,-0.184409720706522,0.275248594474001
-0.06,0.335,-0.0596195483565728,0.335572250715375,0.000380451643427204,0.000572250715375311,0.000687178531557859,0.138799340866471,-0.039381056078127,-0.0976355059465974,0.174209184620947
-0.06,0.35,-0.0621073241004382,0.351016918240668,-0.00210732410043821,0.00101691824066832,0.00233985845137941,0.0936562122420646,-0.0147918557932536,-0.0164654563390679,0.096236160147219
-0.04,0.05,-0.0383440062975119,0.0505060083998645,0.00165599370248815,0.000506008399864533,0.00173157721266303,0.0747274331621566,-0.0237217719882827,0.0667002259685127,0.102936071078823
-0.04,0.065,-0.0409252849269033,0.0650891863406271,-0.00092528492690333,8.91863406271287e-05,0.00092957323504335,0.110022885088937,-0.0474226332411221,0.159147639389474,0.19920329435847
-0.04,0.08,-0.0431418756164928,0.0796513698487477,-0.00314187561649279,-0.000348630151252277,0.00316115886533311,0.151234203041984,-0.0671337072372622,0.253523211940001,0.302742383966361
-0.04,0.095,-0.0447872984372505,0.0942224186572721,-0.00478729843725054,-0.000777581342727929,0.00485003701757626,0.194096050197722,-0.0782524583014968,0.328863330129605,0.389805592478494
-0.04,0.11,-0.0457542119099065,0.10882745729688,-0.00575421190990646,-0.00117254270311984,0.00587246209819604,0.23522319563516,-0.079950862561577,0.373156948422397,0.44829591298708
-0.04,0.125,-0.0460224361846528,0.123485755172574,-0.00602243618465284,-0.00151424482742626,0.00620988526428654,0.272137132692642,-0.073829699755918,0.381695098504092,0.47455440066085
-0.04,0.14,-0.0456413398897046,0.138210281054932,-0.00564133988970464,-0.00178971894506766,0.00591842966111002,0.303219040344966,-0.062762662780296,0.355260340680549,0.471266485151097
-0.04,0.155,-0.0447092377962372,0.153008072276631,-0.00470923779623718,-0.00199192772336931,0.0051131885039216,0.327582664369643,-0.0499790012382755,0.298337906915311,0.445886546841124
-0.04,0.17,-0.0433534805337552,0.16788133909921,-0.0033534805337552,-0.0021186609007898,0.00396668069080566,0.344882896584501,-0.0384192377885913,0.217559687910559,0.409576833266376
-0.04,0.185,-0.0417146738943211,0.182829017609906,-0.00171467389432111,-0.00217098239009428,0.00276645460869428,0.355095260546808,-0.0303518081894015,0.120550923746383,0.376227205469282
-0.04,0.2,-0.0399369960554214,0.197848358117176,6.30039445785798e-05,-0.00215164188282418,0.00215256411959218,0.358311902029804,-0.0271909015612834,0.0152482898581721,0.359666094309419
-0.04,0.215,-0.0381644114311779,0.212936129801211,0.00183558856882213,-0.00206387019878909,0.00276205459602814,0.354598082210011,-0.0294332483334429,-0.0903701065152525,0.367114877457258
-0.04,0.23,-0.0365404877318463,0.228089134719416,0.00345951226815366,-0.00191086528058396,0.0039521679182503,0.343940417939056,-0.0366447533051817,-0.188316551355191,0.393829383388468
-0.04,0.245,-0.035208242011165,0.243303919113435,0.00479175798883495,-0.00169608088656464,0.00508307338106912,0.32629785493741,-0.0474703649898188,-0.27062691475771,0.426571791362119
-0.04,0.26,-0.0343064190924487,0.258575791363348,0.00569358090755127,-0.00142420863665252,0.00586900620135539,0.301743597141705,-0.0596940347924834,-0.32963327056175,0.450856649223732
-0.04,0.275,-0.033959869430414,0.27389744353106,0.00604013056958601,-0.00110255646894,0.00613993550982816,0.270666259622755,-0.0704175451623233,-0.358645678617348,0.454803983771535
-0.04,0.29,-0.034263832234313,0.289257575290888,0.00573616776568697,-0.000742424709111705,0.00578401375212801,0.233986265611863,-0.0764392478655672,-0.353097308348594,0.430431308821776
-0.04,0.305,-0.0352642016219782,0.304639904912828,0.00473579837802179,-0.00036009508717158,0.00474946889126342,0.193342432624339,-0.0748904001555771,-0.312079186404839,0.374678244828845
-0.04,0.32,-0.0369374300624267,0.320022825651414,0.00306256993757331,2.28256514142322e-05,0.00306265499736589,0.151214421999784,-0.0641387158272173,-0.240091255173621,0.290901304368927
-0.04,0.335,-0.0391740196189502,0.335379768646364,0.000825980381049779,0.000379768646364437,0.000909102752520646,0.11096615450828,-0.0449217455020463,-0.148797150989801,0.190976638826325
-0.04,0.35,-0.0417684886699271,0.350680131501704,-0.0017684886699271,0.00068013150170404,0.00189476411071951,0.0768171730137037,-0.021657644509145,-0.058600821731585,0.0990151017972041
-0.02,0.05,-0.0185612411894956,0.0501948013899821,0.00143875881050437,0.000194801389982124,0.00145188653011966,0.0428905368672338,-0.0262138847173947,0.0900458968519127,0.103126293040941
-0.02,0.065,-0.0212014506765581,0.0649509060419837,-0.00120145067655811,-4.9093958016333e-05,0.00120245330259251,0.062760435779371,-0.0486582178766489,0.187421590078513,0.203551935569607
-0.02,0.08,-0.0234440588791599,0.0797047937169234,-0.00344405887915991,-0.00029520628307661,0.00345668747686107,0.0845215490048466,-0.0658327864856757,0.283875417419008,0.303419372797062
-0.02,0.095,-0.0250878478379314,0.0944717100232624,-0.00508784783793143,-0.00052828997673765,0.00511520145463157,0.106249794317928,-0.0736559323388316,0.358805416988857,0.381387046842343
-0.02,0.11,-0.0260316103105038,0.109264349646448,-0.00603161031050375,-0.000735650353551748,0.00607630680433897,0.126462060619596,-0.0717679407764261,0.400655726254158,0.426226628533684
-0.02,0.125,-0.0262616192856989,0.124092189203155,-0.00626161928569892,-0.000907810796844571,0.00632708436184505,0.144128416000725,-0.0621625943985742,0.405220099257354,0.434558882699087
-0.02,0.14,-0.0258332880290146,0.138961207870268,-0.00583328802901459,-0.00103879212973232,0.00592506019532618,0.158644583805595,-0.0480127593755199,0.373773846497208,0.408877642879994
-0.02,0.155,-0.0248498613088169,0.153874069466569,-0.00484986130881689,-0.00112593053343102,0.00497884266480387,0.169760769274289,-0.0327478965352829,0.311229218035795,0.356026933706676
-0.02,0.17,-0.0234420189351558,0.16883071741116,-0.00344201893515582,-0.0011692825888403,0.00363520510047731,0.177475333989708,-0.0194209581610621,0.224539845780138,0.28686753396527
-0.02,0.185,-0.02175197218782,0.183829221705198,-0.00175197218782004,-0.00117077829480242,0.00210716120941787,0.181912673247698,-0.0103486402555057,0.121534760858435,0.219020710330163
-0.02,0.2,-0.0199240642219033,0.198866652025755,7.59357780967003e-05,-0.00113334797424466,0.00113588902324111,0.183210425381136,-0.00695665078893395,0.010253991932941,0.183629050457651
-0.02,0.215,-0.0181016066440698,0.213939752718489,0.00189839335593019,-0.00106024728151088,0.00217440144218843,0.181440222404085,-0.00973798701858544,-0.101278645861423,0.208021139160392
-0.02,0.23,-0.016427505983151,0.229045260035544,0.00357249401684902,-0.000954739964456192,0.00369786991390339,0.176579115540555,-0.0182477852962859,-0.205030780963507,0.271202736307066
-0.02,0.245,-0.0150449087773998,0.244179807132147,0.00495509122260017,-0.000820192867852926,0.00502251384913631,0.168537640369533,-0.0311055933690812,-0.29293910604312,0.339390852573343
-0.02,0.26,-0.0140940766177198,0.25933947673889,0.00590592338228019,-0.000660523261109908,0.00594274532315083,0.157237996912162,-0.0460348850499697,-0.357141816703656,0.392929867357348
-0.02,0.275,-0.0137030186628428,0.274519153892188,0.0062969813371572,-0.000480846107812544,0.00631531368499654,0.142724893381966,-0.0600160772637477,-0.390645863509835,0.420211026609746
-0.02,0.29,-0.0139716382127998,0.28971187691035,0.0060283617872002,-0.00028812308965015,0.00603524322228733,0.125284930580006,-0.06964356202077,-0.388486544688793,0.414088253056929
-0.02,0.305,-0.0149515289104926,0.30490837181065,0.0050484710895074,-9.16281893498516e-05,0.00504930253269455,0.105549893539703,-0.0717524045602093,-0.349301058792144,0.37188829343953
-0.02,0.32,-0.0166252248536727,0.320096888501129,0.00337477514632734,9.68885011294607e-05,0.00337616567572147,0.0845653583408526,-0.0643274612877155,-0.27713141550713,0.296801854031194
-0.02,0.335,-0.0188890507601689,0.335263358953474,0.00111094923983107,0.000263358953474402,0.00114173821511604,0.0638168611718082,-0.0476541287745159,-0.183229905546256,0.199791757823478
-0.02,0.35,-0.0215426390436149,0.350391801153134,-0.0015426390436149,0.000391801153133559,0.00159161658777542,0.045218023091714,-0.0256491236987253,-0.0876729368538092,0.101926903983049
0,0.05,0.00136615473099769,0.0499162431723009,0.00136615473099769,-8.37568276991496e-05,0.00136871982348967,0.00285886916299944,-0.026396279216942,0.0964544152458744,0.100041958456692
0,0.065,-0.00129309172908407,0.0648588236408279,-0.00129309172908407,-0.000141176359172102,0.00130077553183273,0.00501328323742503,-0.0482800517467047,0.195215148868791,0.201159370448574
0,0.08,-0.00354390218415504,0.0798152111039909,-0.00354390218415504,-0.000184788896009147,0.00354871661688379,0.00540876861118795,-0.0645174097475909,0.292041653957665,0.299132548937892
0,0.095,-0.0051866987048913,0.0947859740091982,-0.0051866987048913,-0.000214025990801781,0.00519111265337787,0.00448408396415073,-0.0712029211511175,0.366480581507957,0.373361048969021
0,0.11,-0.00612231389873483,0.109771499267064,-0.00612231389873483,-0.00022850073293626,0.00612657653666336,0.00265381193556445,-0.0681323055303241,0.407154587937212,0.412825204588806
0,0.125,-0.00633922642081572,0.124771792585652,-0.00633922642081572,-0.000228207414348119,0.0063433327390522,0.000303865052669655,-0.0574256694906212,0.410048807669323,0.414051410586759
0,0.14,-0.0058949318808046,0.139786339044116,-0.0058949318808046,-0.000213660955883876,0.00589880266523603,-0.00221349201609761,-0.0423469747851062,0.376621879309062,0.379002281741114
0,0.155,-0.00489436335643945,0.1548140328202,-0.00489436335643945,-0.000185967179799656,0.00489789510471793,-0.0045864068829507,-0.0263807772029853,0.311941585407659,0.313089088215108
0,0.17,-0.00346931541957422,0.169853170468307,-0.00346931541957422,-0.000146829531692566,0.00347242111384442,-0.00655219618219096,-0.0126044501967364,0.223075930210724,0.223527934384319
0,0.185,-0.00176250029161795,0.184901491718164,-0.00176250029161795,-9.85082818359406e-05,0.00176525101884792,-0.0079071435465099,-0.00333814340498222,0.117923752555738,0.118235707377508
0,0.2,8.17440923585764e-05,0.199956249656293,8.17440923585764e-05,-4.37503437065168e-05,9.27156362754731e-05,-0.00851562077404884,-8.1409149393497e-07,0.00455765456547886,0.00965857203218275
0,0.215,0.00192039305224253,0.215014298265787,0.00192039305224253,1.4298265787166e-05,0.00192044628029682,-0.00831667740203333,-0.0030767631157836,-0.108987302602569,0.109347470720102
0,0.23,0.00361082690101295,0.230072195296296,0.00361082690101295,7.21952962955685e-05,0.00361154856950394,-0.00732672919638501,-0.0121136974091453,-0.214668686121285,0.215135124522117
0,0.245,0.00500991703951793,0.24512632575109,0.00500991703951793,0.000126325751089645,0.00501150944708682,-0.00563787034125399,-0.0257224138046263,-0.304395184138101,0.305532449158516
0,0.26,0.00597695817270308,0.260173050751204,0.00597695817270308,0.000173050751203579,0.00597946281539857,-0.0034123364784616,-0.0416091056830559,-0.370245725555473,0.372592737765633
0,0.275,0.00638295977557898,0.275208876883639,0.00638295977557898,0.000208876883639381,0.00638637651952797,-0.000874436747424696,-0.0567192407726265,-0.405132349713853,0.409085282832335
0,0.29,0.00612654832338497,0.290230626037795,0.00612654832338497,0.000230626037794945,0.00613088759708414,0.00169840136948157,-0.0675867970852003,-0.40396495830766,0.409584254647375
0,0.305,0.00515431826696944,0.305235572448635,0.00515431826696944,0.000235572448634647,0.00515969874854827,0.00398410976845548,-0.0709571671321002,-0.365237451989019,0.372088263205882
0,0.32,0.00348177439242098,0.320221509466009,0.00348177439242098,0.000221509466008712,0.00348881346065535,0.00562343970044687,-0.064697429431197,-0.29284642535846,0.29996102214151
0,0.335,0.00121065642086393,0.335186716918367,0.00121065642086393,0.000186716918366997,0.00122497027595919,0.0062269543136294,-0.0489519086263667,-0.197910659743227,0.203969942631153
0,0.35,-0.00146047465283111,0.350129818355861,-0.00146047465283111,0.000129818355861011,0.00146623293411402,0.00538303857985551,-0.0274782003226442,-0.100393121415514,0.104224807126571
0.02,0.05,0.0214476711529352,0.0496410203775602,0.00144767115293523,-0.000358979622439776,0.00149151538254482,-0.0374602077584807,-0.0246479861927984,0.0850743294920568,0.0961687792291845
0.02,0.065,0.0188072030055758,0.0647702563111085,-0.00119279699442418,-0.000229743688891476,0.00121472088666196,-0.052942661422426,-0.046889779196819,0.181795221373725,0.195066952768901
0.02,0.08,0.0165639416552912,0.0799293122759043,-0.00343605834470875,-7.06877240957138e-05,0.00343678537336571,-0.073812948458717,-0.0639890709071139,0.277437121192539,0.29413347101281
0.02,0.095,0.0149195517924073,0.0951040214432794,-0.00508044820759268,0.000104021443279395,0.00508151300802169,-0.0972770307412433,-0.0718645272519802,0.351470736345909,0.371698122188799
0.02,0.11,0.0139753751398852,0.110282428141533,-0.00602462486011476,0.000282428141533092,0.00603124119566136,-0.121029864857384,-0.0701487505525373,0.392406701752933,0.416596758959936
0.02,0.125,0.0137450844547426,0.125455053755508,-0.00625491554525742,0.000455053755508361,0.00627144659538015,-0.143276772547903,-0.0608193950295573,0.396096091474985,0.425582164546977
0.02,0.14,0.0141731389017369,0.140614892316001,-0.00582686109826314,0.000614892316001259,0.00585921520501933,-0.162715757683316,-0.0470256910700261,0.363859721183986,0.401350705482788
0.02,0.155,0.0151561794218132,0.155757081019387,-0.0048438205781868,0.000757081019386735,0.00490262883192085,-0.17847953219606,-0.0321682630826167,0.300642374990204,0.351106770048927
0.02,0.17,0.0165634693926577,0.170878284978992,-0.00343653060734232,0.000878284978992089,0.00354698845776578,-0.190046293032362,-0.0192691962679355,0.213418054058528,0.286419852764817
0.02,0.185,0.0182528005793554,0.185975927104848,-0.00174719942064463,0.000975927104848201,0.00200128446990385,-0.1971368573462,-0.010615564352325,0.110026449232905,0.226012204313961
0.02,0.2,0.0200798683473672,0.201047454074779,7.98683473672065e-05,0.00104745407477932,0.00105049464143468,-0.1996199714837,-0.00760740316075945,-0.00148832801455212,0.199770521216642
0.02,0.215,0.0219014069576512,0.216089838682607,0.0019014069576512,0.00108983868260723,0.00219159685451304,-0.197446344108095,-0.0107177884198986,-0.113102366856972,0.227798471321935
0.02,0.23,0.0235745521157953,0.231099472826117,0.00357455211579528,0.00109947282611667,0.00373982129571795,-0.190625760256342,-0.0194886554071551,-0.216786115644606,0.289334384405337
0.02,0.245,0.0249562115177301,0.246072513956306,0.00495621151773011,0.00107251395630623,0.00507092879016776,-0.179252182904588,-0.0325335624568863,-0.304482757443143,0.354823800936682
0.02,0.26,0.0259062254456426,0.261005632172237,0.00590622544564265,0.00100563217223673,0.00599122650887064,-0.163571219892105,-0.0475775941818391,-0.368342692294878,0.405827794723591
0.02,0.275,0.0262967692229676,0.27589699400396,0.00629676922296757,0.000896994003960011,0.00636033811133117,-0.144074992218822,-0.0616108066601672,-0.401392830785641,0.430895085362773
0.02,0.29,0.026028214347039,0.290747244330055,0.00602821434703896,0.000747244330055352,0.00607435118367766,-0.121603461488742,-0.0712454908801952,-0.398696560686604,0.42287478178012
0.02,0.305,0.0250492915590357,0.305560235918278,0.00504929155903566,0.000560235918277696,0.00508027652124146,-0.0974302821389203,-0.073342337687866,-0.358924501634673,0.379076615512337
0.02,0.32,0.0233777452559134,0.320343315698465,0.00337774525591342,0.000343315698464658,0.0033951478145521,-0.0733157177250044,-0.0659175828960668,-0.286150575241196,0.302659357886586
0.02,0.335,0.0211173443754927,0.335107092008491,0.00111734437549268,0.000107092008490489,0.00112246476636359,-0.051517883462024,-0.0492898424782152,-0.191646568728875,0.204479907504078
0.02,0.35,0.0184682060277353,0.34986473949385,-0.00153179397226474,-0.000135260506150148,0.00153775426450087,-0.0347638640222253,-0.0274048324680204,-0.0954816176280687,0.105243971338453
0.04,0.05,0.0416732011142942,0.0493397469776922,0.00167320111429417,-0.000660253022307822,0.00179875957880476,-0.0701355419364184,-0.020764580353419,0.057147519516579,0.0928224267613789
0.04,0.065,0.0390914954565596,0.0646424275733724,-0.00090850454344038,-0.000357572426627567,0.000976339359923659,-0.100817264560742,-0.0440490729297972,0.148335659391376,0.184683348026559
0.04,0.08,0.0368736033137315,0.0799936882759443,-0.00312639668626855,-6.31172405574087e-06,0.0031264030574722,-0.140848395259573,-0.0635906992812554,0.241141243759886,0.286411099196571
0.04,0.095,0.0352269403462133,0.0953645702183851,-0.00477305965378674,0.000364570218385096,0.00478696249230555,-0.185116229747113,-0.0747875501929961,0.314742326654403,0.372725660900978
0.04,0.11,0.0342591530880198,0.110730578901938,-0.00574084691198015,0.000730578901937923,0.00578714686168831,-0.229434959134601,-0.0767969569039183,0.357257311900675,0.431476349066183
0.04,0.125,0.0339903386999905,0.126072397673514,-0.00600966130000954,0.00107239767351378,0.00610459382031189,-0.270582035371203,-0.0711889959759329,0.364089029035224,0.459178027093679
0.04,0.14,0.034370885988447,0.141376035616571,-0.00562911401155296,0.00137603561657076,0.0057948596681139,-0.306260746638754,-0.0607923172421285,0.336109332236986,0.458761330521855
0.04,0.155,0.0353022509223943,0.156632291375887,-0.00469774907760571,0.00163229137588658,0.0049732506001547,-0.334985448356353,-0.0487810549010097,0.277868053271604,0.437957110747024
0.04,0.17,0.0366569588440283,0.171835608738706,-0.00334304115597168,0.00183560873870633,0.00381384105753446,-0.355906137333996,-0.0380364753795051,0.196038379368369,0.408102563533403
0.04,0.185,0.038294396124335,0.186982586569121,-0.00170560387566505,0.00198258656912129,0.00261528852801058,-0.368606256271253,-0.0307698392664284,0.0982679577017603,0.382719860086995
0.04,0.2,0.040070451016247,0.202070525195339,7.04510162469988e-05,0.00207052519533921,0.00207172342030125,-0.372916359750498,-0.0283455020904405,-0.00749735110149589,0.374067889766069
0.04,0.215,0.0418412487399184,0.217096404833764,0.00184124873991837,0.00209640483376355,0.00279018102446386,-0.368784126437676,-0.0312213494896576,-0.113278789435348,0.387051880779417
0.04,0.23,0.0434633141079689,0.232056593909248,0.00346331410796895,0.00205659390924781,0.00402791796316806,-0.35622909475163,-0.0389375481128497,-0.211094591772032,0.415905021385153
0.04,0.245,0.0447937540778378,0.246947401249065,0.00479375407783779,0.00194740124906548,0.00517421006373419,-0.335391751793266,-0.0501275907781816,-0.292994523221406,0.448159812091614
0.04,0.26,0.0456940441823659,0.261766362911591,0.00569404418236585,0.00176636291159132,0.00596172601569208,-0.306665686248204,-0.062579119348969,-0.351336072157193,0.470529775026869
0.04,0.275,0.0460397122995007,0.276513950143929,0.00603971229950073,0.00151395014392888,0.00622656965744725,-0.270883147677534,-0.073413509519509,-0.379469585406804,0.47198056001143
0.04,0.29,0.0457360633453502,0.291195258349136,0.00573606334535015,0.00119525834913567,0.00585927173145674,-0.229512919172516,-0.0794647854056708,-0.372883407409036,0.445009958576123
0.04,0.305,0.0447378273004255,0.305821230646322,0.00473782730042555,0.000821230646321863,0.00480847452973558,-0.184828057612492,-0.077914495914615,-0.330732502735527,0.386803097401643
0.04,0.32,0.0430690649972894,0.320409092130826,0.00306906499728937,0.000409092130825572,0.00309620999434635,-0.140010449075819,-0.0671909481597529,-0.257575655384241,0.300770635785194
0.04,0.335,0.0408394032343015,0.33498188581342,0.000839403234301456,-1.81141865801815e-05,0.00083959866216616,-0.0991766020690696,-0.0480945093470845,-0.165108607442636,0.198519449694958
0.04,0.35,0.0382537556565021,0.349567236878914,-0.00174624434349793,-0.000432763121085922,0.0017990701004048,-0.0673291565555194,-0.0250961294689402,-0.0737123867166666,0.102939544601866
0.06,0.05,0.0620123386451662,0.0489904875262803,0.00201233864516623,-0.00100951247371975,0.00225136009057308,-0.0886351775414202,-0.0140979068913747,0.0159611294398653,0.0911575837952366
0.06,0.065,0.0595357256755216,0.0644390988796181,-0.000464274324478431,-0.000560901120381901,0.000728121360224774,-0.129755069297095,-0.0384328196842128,0.0978823513445083,0.167016268951999
0.06,0.08,0.0573671507475919,0.0799604096042418,-0.00263284925240811,-3.95903957581822e-05,0.00263314689779022,-0.184830689294954,-0.0613695884732967,0.185877970924825,0.269219916655689
0.06,0.095,0.055723233009625,0.0955106226234901,-0.00427676699037502,0.000510622623490109,0.00430714190079469,-0.246495888775755,-0.0774618675551551,0.258642330062983,0.365591127473616
0.06,0.11,0.0547217848207157,0.111052385031118,-0.00527821517928426,0.00105238503111824,0.00538210644009838,-0.308700657792868,-0.0850972501470092,0.303653810558042,0.441298354285741
0.06,0.125,0.0543933372274298,0.126555913297484,-0.00560666277257017,0.00155591329748367,0.00581855081911388,-0.366759000135661,-0.0851828540124696,0.315587152118248,0.491289133018893
0.06,0.14,0.0546979932878701,0.141999326379578,-0.00530200671212989,0.00199932637957773,0.00566644343019021,-0.417297039932696,-0.0800201480518794,0.294583948051291,0.517031488492576
0.06,0.155,0.055545203779798,0.157368004411461,-0.00445479622020195,0.0023680044114614,0.00504506236395807,-0.458095901503498,-0.0724035578935905,0.244546247453267,0.524308035052281
0.06,0.17,0.0568130590744595,0.172653068154305,-0.00318694092554045,0.00265306815430455,0.00414672920435728,-0.487851527088505,-0.0649709986509444,0.171643822942969,0.521232979386695
0.06,0.185,0.0583638898630394,0.18784934343026,-0.00163611013696057,0.00284934343025994,0.00328566802398396,-0.50589742160379,-0.0597972438740569,0.0831877560063811,0.516168495978733
0.06,0.2,0.0600543249825439,0.202953348038092,5.43249825438603e-05,0.0029533480380918,0.00295384763280523,-0.511948749610924,-0.0581809183592817,-0.0130688992475238,0.515411611241966
0.06,0.215,0.0617399743983373,0.217961859254721,0.00173997439833729,0.00296185925472059,0.00343513044172171,-0.505923636868355,-0.0605562288292114,-0.10925885244767,0.521119134261802
0.06,0.23,0.0632768515528098,0.232871479910762,0.00327685155280984,0.00287147991076248,0.00435696602890873,-0.487880952099953,-0.0664713398517885,-0.197515480123945,0.530528640424054
0.06,0.245,0.0645228233712964,0.247679358009904,0.00452282337129642,0.00267935800990404,0.00525688982128997,-0.458087808707409,-0.0746113913069087,-0.270092304501593,0.536994659165615
0.06,0.26,0.0653423581444512,0.262384899459559,0.00534235814445118,0.0023848994595585,0.00585051587262066,-0.417200907420442,-0.0828893883771441,-0.319701260585681,0.532107300175955
0.06,0.275,0.0656166218331538,0.276992031539885,0.00561662183315378,0.00199203153988547,0.00595941527941779,-0.36652046994204,-0.0886627739754022,-0.340219998763956,0.507887466852587
0.06,0.29,0.0652589643158279,0.291511408759175,0.0052589643158279,0.00151140875917499,0.0054718426615229,-0.308260100863893,-0.0891419917011682,-0.327812695230089,0.458729628115303
0.06,0.305,0.0642337538993625,0.305961958169913,0.00423375389936245,0.000961958169913402,0.00434166276915077,-0.245774660653159,-0.0820357199855165,-0.282393772156478,0.383251658030932
0.06,0.32,0.0625751314831916,0.320371342619645,0.00257513148319158,0.000371342619644971,0.00260176814818101,-0.183701706800813,-0.0664366265157306,-0.209276200956641,0.286281052848512
