target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0604020798543362,0.334775220998074,0.000402079854336157,-0.000224779001926162,0.000460644992342158,-0.127996265453997,-0.0439147649702983,-0.120813348380644,0.181404088129271
0.06,0.35,0.0579272700451198,0.349215503740605,-0.00207272995488017,-0.000784496259395084,0.00221622287842681,-0.0858659294822919,-0.0197797723026467,-0.0378726929374543,0.0959090207302009
0.08,0.05,0.0824123250704608,0.0485869999689674,0.00241232507046077,-0.00141300003103262,0.00279568977772423,-0.0891602498267831,-0.00397210775172178,-0.0332916270794514,0.0952557731133657
0.08,0.065,0.0800974606139259,0.0641380748266168,9.7460613925876e-05,-0.000861925173383182,0.000867417763121345,-0.133717006006188,-0.028284356100284,0.0352562565661148,0.141149765133392
0.08,0.08,0.0780121312018423,0.0797936741968131,-0.00198786879815774,-0.000206325803186913,0.00199854764660486,-0.197718479034503,-0.0545617586769542,0.115966778282345,0.235622482731999
0.08,0.095,0.0763853048182049,0.0954951408185059,-0.00361469518179511,0.000495140818505935,0.00364844976496093,-0.271638076685475,-0.0762193828510957,0.186898201123565,0.33841972397041
0.08,0.11,0.075348417094782,0.111191888613661,-0.00465158290521797,0.00119188861366132,0.00480185609858225,-0.347592540481797,-0.0906073456914186,0.234689384037048,0.42908068323851
0.08,0.125,0.0749460414934566,0.126842882495925,-0.0050539585065434,0.0018428824959254,0.00537947139407309,-0.419397041934227,-0.0977311354369152,0.253058096394692,0.499484968526556
0.08,0.14,0.0751514867590722,0.142417193073358,-0.00484851324092782,0.00241719307335847,0.00541764736775517,-0.482505277602908,-0.0991611138629067,0.241178810498184,0.548464935145951
0.08,0.155,0.0758852810182254,0.157893380928793,-0.0041147189817746,0.00289338092879288,0.00503016555374458,-0.533827878618013,-0.0971477111415356,0.202081941527108,0.579007638903112
0.08,0.17,0.0770335316311678,0.173257802897096,-0.0029664683688322,0.00325780289709593,0.00440604292984177,-0.571454207255992,-0.0939626383106007,0.141238733214132,0.596104414841256
0.08,0.185,0.0784632590626117,0.188502265211894,-0.00153674093738835,0.0035022652118939,0.00382458289530864,-0.594330466177695,-0.0914611201363584,0.0654638742208002,0.604882432052221
0.08,0.2,0.0800329745031083,0.203621666840818,3.2974503108277e-05,0.00362166684081755,0.00362181695061092,-0.601961994358484,-0.0908291057965678,-0.0178111061401222,0.609039323236819
0.08,0.215,0.0815985715285606,0.218612307513001,0.00159857152856055,0.0036123075130014,0.00395021474105026,-0.594205081896147,-0.0924628429109164,-0.100941427079641,0.609771873605758
0.08,0.23,0.0830163584227517,0.233471365639293,0.0030163584227517,0.0034713656392929,0.00459878217968285,-0.571194419730576,-0.0959355724283518,-0.176287507921453,0.605431577676902
0.08,0.245,0.0841461194803751,0.248197728964055,0.00414611948037515,0.00319772896405479,0.00523600776098558,-0.53342163652085,-0.10003400978417,-0.236437377324096,0.591989186103808
0.08,0.26,0.0848570669756879,0.262793975660813,0.00485706697568794,0.00279397566081346,0.00560333825496341,-0.481945972031601,-0.10288265375527,-0.274618998496373,0.564158600200484
0.08,0.275,0.0850384261874438,0.27726896562861,0.00503842618744382,0.0022689656286099,0.00552575275144779,-0.418688404259787,-0.10220048062177,-0.285432027110938,0.516931497213966
0.08,0.29,0.0846145773289185,0.291640312732715,0.0046145773289185,0.00164031273271514,0.00489744318861138,-0.346742926861886,-0.0957398696327788,-0.265936025262998,0.447347478035372
0.08,0.305,0.0835628275691334,0.305936031731648,0.0035628275691334,0.000936031731648468,0.00368373393312137,-0.270637906904631,-0.0819393117963177,-0.217032533288512,0.356458213273096
0.08,0.32,0.0819307016174547,0.320194886002945,0.00193070161745473,0.000194886002945427,0.00194051263582239,-0.19649674944023,-0.0607898233179704,-0.145003436419335,0.251659439620637
0.08,0.335,0.07984956457183,0.334465328175314,-0.000150435428169976,-0.000534671824685584,0.000555432064397885,-0.132075397113115,-0.0348900680265259,-0.0630409487751674,0.150450661673352
0.08,0.35,0.0775424231751565,0.348803302293303,-0.00245757682484352,-0.00119669770669723,0.00273345372216585,-0.086685387696951,-0.0106690426560902,0.0073696807276524,0.0876498636799206
0.1,0.05,0.102794854191652,0.0481483266759499,0.00279485419165232,-0.00185167332405012,0.00335259661331263,-0.071791592567378,0.00967511289142772,-0.083749357217422,0.110732105660728
0.1,0.065,0.100712457067581,0.0637403177809268,0.000712457067580718,-0.00125968221907324,0.00144720225476435,-0.110708230005204,-0.0121214955216302,-0.0331241003811988,0.116191451912766
0.1,0.08,0.0987578625567705,0.0794784041478921,-0.00124213744322949,-0.00052159585210787,0.00134720735627773,-0.175589355509439,-0.0403517155966604,0.0372136712511658,0.183969478787066
0.1,0.095,0.0971752122003472,0.095289073629644,-0.00282478779965284,0.000289073629644032,0.00283954039880103,-0.254867501042153,-0.0670301454628032,0.104579194182416,0.2835268159868
0.1,0.11,0.0961125644971974,0.111108152143904,-0.00388743550280261,0.00110815214390414,0.00404229587765289,-0.338879507149693,-0.0882337014923125,0.154628166120721,0.382798799994152
0.1,0.125,0.0956316713839625,0.126882556469242,-0.0043683286160375,0.00188255646924246,0.00475671249473612,-0.419924813669197,-0.102851335183469,0.179951437222136,0.468293697209174
0.1,0.14,0.0957221836925398,0.142571095293889,-0.00427781630746017,0.00257109529388888,0.00499101626631588,-0.492204023181533,-0.111528747395521,0.178571471896098,0.535344111297144
0.1,0.155,0.0963186650399788,0.158144013626388,-0.00368133496002117,0.00314401362638816,0.00484118257978239,-0.551630803900482,-0.115804293266324,0.152458351408702,0.583912388993198
0.1,0.17,0.0973178654476574,0.173581347043709,-0.00268213455234263,0.00358134704370938,0.00447435944067484,-0.595542738617377,-0.117446355815868,0.106201228778634,0.616236287215995
0.1,0.185,0.098593717843391,0.188870525157352,-0.00140628215660904,0.00387052515735176,0.00411808140979386,-0.622365851005304,-0.117989552189964,0.0459449641464924,0.635118773969814
0.1,0.2,0.100008480146522,0.204003915546293,8.48014652226791e-06,0.00400391554629315,0.00400392452660299,-0.631303608027811,-0.118445933591436,-0.0213636039013837,0.642677538759242
0.1,0.215,0.101419987197821,0.218977043598451,0.00141998719782111,0.0039770435984513,0.00422294203440662,-0.622119003137182,-0.11915457764694,-0.0884592511498206,0.639577324610671
0.1,0.23,0.102686505231953,0.2337880410281,0.00268650523195318,0.00378804102809971,0.00464398160976963,-0.595058333837178,-0.119737262466728,-0.148086832094393,0.6247919739988
0.1,0.245,0.103671608706485,0.248438518605518,0.00367160870648471,0.00343851860551797,0.00503032013832396,-0.550932865443548,-0.119147564256097,-0.193332603969311,0.595905916256144
0.1,0.26,0.104251466014977,0.262935632071504,0.00425146601497715,0.0029356320715036,0.0051665170991439,-0.491338092724763,-0.115826023677819,-0.218113476619869,0.549913265163191
0.1,0.275,0.104325927418967,0.277294742347402,0.00432592741896738,0.00229474234740201,0.00489688579355634,-0.418959016729465,-0.107992513112282,-0.217931435570312,0.484442513934307
0.1,0.29,0.103833220474839,0.291541876845657,0.00383322047483949,0.00154187684565654,0.00413170224192165,-0.337891768006623,-0.0941095125066951,-0.190922708780283,0.399348937129855
0.1,0.305,0.102766479374404,0.305715243236156,0.00276647937440411,0.000715243236156293,0.00285744309057428,-0.253911793720846,-0.0735358630782358,-0.139148419621194,0.29873266811002
0.1,0.32,0.10118937641376,0.319865318182438,0.00118937641376032,-0.000134681817561655,0.00119697762952825,-0.174636426155219,-0.0473689001090322,-0.0700119318810285,0.194019072814993
0.1,0.335,0.0992481522370229,0.334053439961108,-0.000751847762977126,-0.000946560038892263,0.00120882213990373,-0.109559245438979,-0.0194601035699869,0.00233358955643652,0.111298577840246
0.1,0.35,0.0971783224097086,0.348349238267351,-0.00282167759029137,-0.00165076173264905,0.00326907918557061,-0.0699655146065709,0.00239710630911756,0.0557025726140298,0.0894633867830587
0.12,0.05,0.123051986307738,0.0477302211951528,0.00305198630773809,-0.00226977880484719,0.00380348737943934,-0.0413454943455858,0.0255049702076785,-0.127223191699143,0.136182607717909
0.12,0.065,0.121290419008162,0.0632811743461641,0.0012904190081624,-0.00171882565383585,0.00214931217949164,-0.0637434716686006,0.0103902741564049,-0.0995183159307378,0.118638476944121
0.12,0.08,0.119530964134699,0.0790313364657338,-0.000469035865300949,-0.000968663534266223,0.00107624517910917,-0.119715865123465,-0.0168251643273667,-0.0432907251650402,0.128409767166951
0.12,0.095,0.118035528177308,0.0948923475541938,-0.00196447182269172,-0.000107652445806239,0.00196741927184771,-0.195799201113837,-0.0465216157576827,0.0179711654799447,0.202050966308215
0.12,0.11,0.116971378775051,0.110786164675147,-0.0030286212249493,0.000786164675146583,0.00312899367539498,-0.280632304877283,-0.0732993665893073,0.0688517950416578,0.298107460220882
0.12,0.125,0.116420122378597,0.126646979419016,-0.00357987762140342,0.00164697941901598,0.00394056658247101,-0.365015238532343,-0.0947448437014017,0.100703642687943,0.390326174689777
0.12,0.14,0.116390527082434,0.142422264080801,-0.003609472917566,0.0024222640808011,0.00434691362000461,-0.44185210153472,-0.110405373136668,0.110264785494433,0.468595959145678
0.12,0.155,0.116834015968529,0.158072588142796,-0.00316598403147129,0.00307258814279587,0.00441183100115825,-0.505971783847527,-0.120947646986324,0.0982937629028062,0.529433128549948
0.12,0.17,0.117660781343385,0.173570225194725,-0.00233921865661488,0.00357022519472461,0.0042683078455638,-0.553851090079478,-0.127498273585363,0.0683301948356755,0.572432162717794
0.12,0.185,0.11875438678739,0.188896958956397,-0.00124561321260971,0.0038969589563968,0.00409119070482777,-0.58329251821909,-0.131163480080949,0.025668802955538,0.598411365964797
0.12,0.2,0.119983459910785,0.204041767922759,-1.65400892146946e-05,0.00404176792275945,0.00404180176604426,-0.593124759455932,-0.132713483127109,-0.0234174182332893,0.608244768826514
0.12,0.215,0.12121033839695,0.21899912622357,0.00121033839694952,0.00399912622356957,0.0041782687308468,-0.582992258151137,-0.132408532788941,-0.0722363438612608,0.602190518157235
0.12,0.23,0.122297807532587,0.233768478249108,0.00229780753258694,0.00376847824910831,0.00441376797881535,-0.553280995338898,-0.129945688923878,-0.114110407843293,0.579680768518683
0.12,0.245,0.12311584490032,0.248355079677107,0.00311584490031998,0.00335507967710674,0.00457876064919151,-0.505196112681648,-0.124517788429262,-0.14281170810911,0.53956012392434
0.12,0.26,0.12355025056685,0.262771960911173,0.00355025056685028,0.00277196091117288,0.00450422539183943,-0.440971405189419,-0.11499234345628,-0.153122819720436,0.480756667360435
0.12,0.275,0.123514193221943,0.277042399038812,0.00351419322194271,0.00204239903881209,0.00406459688467241,-0.364160386392701,-0.100229628995936,-0.141608720939247,0.403376334783309
0.12,0.29,0.122962371730724,0.29120210181199,0.0029623717307239,0.00120210181198999,0.00319698217658181,-0.279941501132464,-0.0795599978613996,-0.10762257606646,0.310290011935421
0.12,0.305,0.121906205518001,0.305300374020856,0.00190620551800064,0.000300374020856142,0.00192972641305999,-0.195370523820574,-0.053430941722596,-0.0545018995490196,0.209749882716291
0.12,0.32,0.120427742124054,0.319399830831445,0.000427742124053526,-0.000600169168555487,0.000736998205950602,-0.119530542825647,-0.0242224517674892,0.00913707195724582,0.122301960741247
0.12,0.335,0.118690093315058,0.333574642379623,-0.00130990668494219,-0.00142535762037738,0.00193584603448314,-0.0635582522814131,0.00277232274754994,0.0681159544340346,0.0932047336233621
0.12,0.35,0.116943123730309,0.347907697166984,-0.00305687626969148,-0.00209230283301592,0.0037043519910032,-0.0405549026492569,0.0181822400520768,0.0995147347173959,0.108988439705267
0.14,0.05,0.143041325861687,0.0474388001211044,0.00304132586168726,-0.00256119987889558,0.00397610460333006,-0.00784261260938526,0.0399382265340153,-0.154633128326764,0.159899935847591
0.14,0.065,0.141710272744041,0.0628440006164452,0.00171027274404106,-0.00215599938355482,0.00275197496371215,-0.00143570582375539,0.0375032192471637,-0.155241709278457,0.159713986620278
0.14,0.08,0.140230595094004,0.0785148085832154,0.000230595094004332,-0.0014851914167846,0.00150298624141059,-0.0372859317286582,0.0159993786171975,-0.117482428219871,0.124291382724497
0.14,0.095,0.138884519248029,0.0943479530419062,-0.00111548075197077,-0.000652046958093844,0.00129207683346491,-0.100203475976579,-0.013103414634345,-0.0656644163017056,0.120516625398542
0.14,0.11,0.137860846820206,0.11025132069542,-0.00213915317979446,0.000251320695419666,0.00215386592400061,-0.17724277735556,-0.0427524886604036,-0.0163128174726661,0.183054401556561
0.14,0.125,0.137263361046331,0.126145902054177,-0.00273663895366925,0.00114590205417736,0.00296686438525724,-0.257762312848808,-0.0690757083207571,0.0206270312997514,0.267653634576865
0.14,0.14,0.137122421738707,0.141967044051924,-0.0028775782612933,0.00196704405192444,0.00348564469676401,-0.333376601975199,-0.090375536123433,0.0405242121392017,0.347779066931724
0.14,0.155,0.137409019673703,0.1576646050776,-0.00259098032629747,0.0026646050775998,0.00371662471482274,-0.397797133819793,-0.106308267099274,0.0428112213330901,0.413977721088091
0.14,0.17,0.138049747099154,0.17320197085798,-0.00195025290084566,0.0032019708579803,0.00374914707001632,-0.446584619514541,-0.117233638119774,0.0298313528808755,0.462679825815776
0.14,0.185,0.138940971436048,0.188554270229618,-0.00105902856395234,0.00355427022961818,0.00370868957509483,-0.476859548363874,-0.123728632900644,0.00585205264908659,0.492686051879873
0.14,0.2,0.139961015438263,0.203706404211801,-3.89845617375064e-05,0.00370640421180141,0.0037066092291086,-0.487032310314259,-0.126256447675033,-0.0237281083685537,0.503692186682707
0.14,0.215,0.140980120053031,0.218651572559215,0.000980120053030848,0.00365157255921472,0.00378082232769052,-0.47661282185846,-0.124977442003933,-0.0530030208527841,0.495570372654666
0.14,0.23,0.141868979715791,0.233390819223287,0.00186897971579079,0.00339081922328704,0.00387178772443046,-0.446142362937734,-0.119689820325836,-0.0760843962877709,0.468143904903064
0.14,0.245,0.142507261519228,0.247933772005492,0.00250726151922846,0.00293377200549172,0.00385919402285124,-0.397261682635469,-0.109894674077612,-0.0876269306284572,0.421394071252453
0.14,0.26,0.142793481049403,0.262300336108684,0.00279348104940297,0.0023003361086838,0.00361871283556571,-0.332897045270613,-0.0949892252077759,-0.0834491460508083,0.356100496801256
0.14,0.275,0.142656915503065,0.276522755795541,0.00265691550306464,0.00152275579554084,0.00306234962133301,-0.257518446344516,-0.0745983987643484,-0.0613154103704797,0.275027991472468
0.14,0.29,0.14207117113312,0.290647301451184,0.00207117113312009,0.000647301451184357,0.0021699652143238,-0.177409009494324,-0.0490549149267594,-0.0218960166456514,0.185363984752807
0.14,0.305,0.141068030569295,0.304734926009089,0.00106803056929541,-0.000265073990910802,0.00110043333174112,-0.100885366239858,-0.020033238631492,0.0301288278083009,0.107177130889465
0.14,0.32,0.13974970386691,0.318860534378034,-0.000250296133089634,-0.00113946562196576,0.00116663192905108,-0.0384246075160989,0.00866060341333912,0.0848926067352222,0.0935853254485634
0.14,0.335,0.138297808807094,0.333110916553478,-0.00170219119290554,-0.00188908344652206,0.00254285098366555,-0.00267839756464621,0.0301334924474211,0.126178578072221,0.129754544974673
0.14,0.35,0.136978237223549,0.347581772371264,-0.00302176277645064,-0.00241822762873584,0.00387025517783053,-0.00837994531556994,0.0332457343641911,0.130342666156124,0.134776560773738
0.16,0.05,0.162580357149233,0.0474468718992508,0.00258035714923294,-0.0025531281007492,0.00362997329417625,0.0134804499503453,0.0463564859659217,-0.156518829291387,0.163795019813251
0.16,0.065,0.161815053544218,0.0625764117799376,0.00181505354421849,-0.00242358822006239,0.00302790343782712,0.0618838398245214,0.0645002242268696,-0.191128479896802,0.210997712541654
0.16,0.08,0.160723665819021,0.0780532439714266,0.000723665819021058,-0.00194675602857336,0.00207690906214166,0.0583545579204267,0.0551862227829709,-0.17673467061524,0.194128703352088
0.16,0.095,0.159611567104326,0.0937589184674373,-0.000388432895674001,-0.00124108153256275,0.00130044741720301,0.0196127894828657,0.0319457138285068,-0.138444203347225,0.143429419330965
0.16,0.11,0.158691415289462,0.109587063077653,-0.00130858471053828,-0.000412936922347007,0.00137219198601798,-0.0399576954269063,0.00364354341039701,-0.0938881051182155,0.10210226185049
0.16,0.125,0.158091340186523,0.125445193259194,-0.00190865981347667,0.000445193259194288,0.00195989268114681,-0.108374405707476,-0.0242590950043143,-0.0543261065287829,0.123631902376242
0.16,0.14,0.15786559998387,0.141256087268913,-0.00213440001613049,0.00125608726891346,0.00247657397547183,-0.176022096127797,-0.0487025254523825,-0.0258022894410197,0.184449184961889
0.16,0.155,0.158007403106442,0.156958284324421,-0.00199259689355838,0.0019582843244208,0.00279380025690648,-0.235521124443655,-0.0682223605196016,-0.0102906300625536,0.245418988037714
0.16,0.17,0.158462840285893,0.172505592972696,-0.00153715971410692,0.00250559297269648,0.00293953331865778,-0.281518748847557,-0.0823106355281448,-0.00676632337890996,0.293383397406596
0.16,0.185,0.159144628986347,0.187865850116564,-0.000855371013653287,0.00286585011656398,0.00299077857114298,-0.310443752449248,-0.0909322034990412,-0.0121521459731846,0.32371583600218
0.16,0.2,0.15994468502064,0.203019434762066,-5.53149793595422e-05,0.00301943476206645,0.00301994139501363,-0.320276651802435,-0.0941887269248583,-0.0221191093581626,0.334571700901872
0.16,0.215,0.160745235065671,0.21795812149844,0.000745235065670608,0.00295812149844049,0.00305055045895669,-0.310386627570847,-0.092122656913037,-0.0317593102225242,0.325323501477937
0.16,0.23,0.161428941925539,0.232684724646822,0.00142894192553902,0.00268472464682196,0.00304131903223198,-0.281471643279612,-0.0846544950284076,-0.0361839799548352,0.296145479715161
0.16,0.245,0.161888983654374,0.247213679514405,0.00188898365437369,0.00221367951440526,0.00291009213582466,-0.23561367792049,-0.0716500373221167,-0.0311197329308042,0.248225839152337
0.16,0.26,0.162039990201663,0.261572339427787,0.00203999020166255,0.00157233942778651,0.00257561862453493,-0.176433236209091,-0.0531187901290717,-0.0135742907930755,0.184755469881106
0.16,0.275,0.161830205016232,0.275802467981082,0.00183020501623225,0.000802467981082355,0.00199840067606676,-0.109303865551124,-0.0295477850494174,0.0173798784141945,0.114553355128903
0.16,0.29,0.161254436232247,0.289961284390624,0.0012544362322473,-3.87156093759056e-05,0.00125503352910755,-0.041574559383057,-0.00237537820699788,0.0596919458844458,0.0727819725319212
0.16,0.305,0.16036664874153,0.304121521189553,0.000366648741529835,-0.000878478810447003,0.000951922433851516,0.0172512878554784,0.0253908768200865,0.107315152094605,0.111619215943104
0.16,0.32,0.159290747514853,0.318370241737504,-0.000709252485147416,-0.00162975826249651,0.00177740009054332,0.0554184942103511,0.0484044251569987,0.149139346544147,0.166303223000105
0.16,0.335,0.158228363356822,0.332806537970421,-0.00177163664317845,-0.00219346202957893,0.00281956948321142,0.0589221333917372,0.0580351007014628,0.167938753398077,0.187198682642363
0.16,0.35,0.157463195186103,0.347538561813673,-0.00253680481389737,-0.00246143818632666,0.00353469328357072,0.0116079507844717,0.0411940508747201,0.139395496653327,0.145817729762262
0.18,0.05,0.181439387620108,0.0480137529320312,0.00143938762010845,-0.00198624706796885,0.00245296028013833,0.00264895829083625,0.0344181351187596,-0.123593807994566,0.128324047871203
0.18,0.065,0.181406085019635,0.0627096239810805,0.00140608501963535,-0.00229037601891952,0.00268754486297151,0.106560568544789,0.0829442971320058,-0.198047575169467,0.239703644177535
0.18,0.08,0.180839900027408,0.077852467452174,0.000839900027408441,-0.00214753254782601,0.0023059332384119,0.148005710460622,0.0940545232907653,-0.21233416472617,0.275386795592821
0.18,0.095,0.180072875193778,0.0933079658401865,7.28751937783823e-05,-0.0016920341598135,0.00169360278455251,0.145007557245663,0.0835616340594384,-0.192296135223205,0.254926752569149
0.18,0.11,0.179344206389805,0.108955156365905,-0.000655793610195146,-0.00104484363409468,0.00123359777840306,0.113209080375264,0.0622976424079779,-0.156631030605136,0.2030532320126
0.18,0.125,0.178808679394339,0.124687906156508,-0.00119132060566148,-0.000312093843492345,0.00123152237195247,0.0657934719130788,0.0374272741129454,-0.117895114331898,0.140102996251001
0.18,0.14,0.178546795897889,0.140416275525367,-0.00145320410211071,0.000416275525367216,0.00151165057980048,0.0134984667830855,0.0134651387206221,-0.0835565941808926,0.0857042844095295
0.18,0.155,0.17857667978286,0.156067292951743,-0.00142332021713985,0.00106729295174263,0.00177903195175312,-0.0352837833898831,-0.00692195141185342,-0.0570453393323564,0.0674316694607338
0.18,0.17,0.178867160733765,0.171584952846153,-0.00113283926623502,0.00158495284615323,0.00194817872066531,-0.0743411440561675,-0.0222854090523344,-0.0387494408585609,0.0867454077236015
0.18,0.185,0.179351129969589,0.186929560355085,-0.000648870030411211,0.00192956035508507,0.0020357395413662,-0.0994442355676134,-0.0319180310548972,-0.0269207831150815,0.107854757394335
0.18,0.2,0.179938397025149,0.202076789606326,-6.16029748512185e-05,0.0020767896063259,0.00207770305757435,-0.108160296852267,-0.0355200522010565,-0.0184741875362486,0.115332666750696
0.18,0.215,0.180527728059239,0.21701690974462,0.000527728059238931,0.00201690974461993,0.00208480738257781,-0.0997198155095433,-0.0330021297255428,-0.00969279397164881,0.105485238631902
0.18,0.23,0.181018269981599,0.231754535298912,0.00101826998159928,0.0017545352989124,0.002028612301687,-0.0749655527917233,-0.0244211190642417,0.00312227956920227,0.078904846347875
0.18,0.245,0.1813208936014,0.246309010957196,0.00132089360140014,0.00130901095719621,0.00185964232912665,-0.0363935888911272,-0.0100463597228241,0.0230055418310678,0.0442117372388336
0.18,0.26,0.181369954525125,0.260715240217592,0.00136995452512459,0.000715240217591506,0.00154542679210944,0.0117266128786113,0.00944377288780673,0.0516328569368061,0.0537833656901591
0.18,0.275,0.181135580532403,0.275024529307458,0.00113558053240344,2.45293074581654e-05,0.00113584542632264,0.0631851848125779,0.0326336560591485,0.0885447557731873,0.113567165524536
0.18,0.29,0.180636030187903,0.289304936330209,0.00063603018790323,-0.000695063669790552,0.000942150680616921,0.10966040154431,0.0569077114600886,0.130279174581252,0.179545484489385
0.18,0.305,0.179949201373489,0.303640725359745,-5.0798626511056e-05,-0.0013592746402552,0.00136022352872472,0.14058489119183,0.0778470469348089,0.169433203321035,0.233520791839361
0.18,0.32,0.179222237283111,0.318130788460921,-0.000777762716888591,-0.00186921153907921,0.00202456578594245,0.143081613288674,0.088470117121713,0.193694418076689,0.256548138253355
0.18,0.335,0.178678478080376,0.332886222891378,-0.0013215219196239,-0.00211377710862165,0.00249288464413806,0.101987076754517,0.0782821106992396,0.184892449548015,0.225199324754181
0.18,0.35,0.178621661580224,0.348027529397675,-0.00137833841977605,-0.00197247060232525,0.00240633685847765,-3.2331148188993e-05,0.0320627309953645,0.118123191875015,0.122397360756744
0.2,0.05,0.199331891723477,0.0495101952051315,-0.000668108276523027,-0.000489804794868487,0.000828418617749946,-0.0640897145467581,-0.0104642692345474,-0.047310857768106,0.0803449485800059
0.2,0.065,0.20023553397803,0.0635820582546202,0.000235533978030028,-0.00141794174537979,0.00143737088049582,0.108520074745901,0.0801184237615055,-0.16743272375156,0.215010092053142
0.2,0.08,0.200366065783212,0.0782225855536677,0.000366065783211578,-0.00177741444633228,0.00181471933688628,0.207464044247321,0.12157383358604,-0.215978617513508,0.323215975675139
0.2,0.095,0.200086972868013,0.0932801607214433,8.69728680133464e-05,-0.00171983927855668,0.00172203699839371,0.251799160833496,0.132235846044599,-0.219422935625288,0.359215789904828
0.2,0.11,0.19966749779869,0.10861849219383,-0.00033250220131005,-0.0013815078061703,0.00142095796291991,0.258213402035363,0.125067305789515,-0.197457153538797,0.348289668220892
0.2,0.125,0.199291911603602,0.124117510264226,-0.000708088396397868,-0.00088248973577415,0.00113144920825463,0.240914870878776,0.109047516307307,-0.163886984824392,0.311111744287483
0.2,0.14,0.199069623043695,0.139674527689848,-0.000930376956304657,-0.000325472310151731,0.000985663992189135,0.21161800627014,0.0902246970204181,-0.127587585442163,0.26306157083982
0.2,0.155,0.199046581468125,0.155205150879025,-0.000953418531874875,0.000205150879025395,0.000975240370415076,0.179608299513038,0.0725285003732254,-0.0934654429053921,0.21507061154255
0.2,0.17,0.199217779249724,0.170643673983284,-0.00078222075027589,0.000643673983284188,0.00101300814356011,0.151864252650648,0.0583972798436926,-0.0633859483405919,0.174616137777614
0.2,0.185,0.199540308686609,0.185942956658796,-0.000459691313391467,0.000942956658795679,0.00104903925759463,0.133207501706555,0.0492491119916985,-0.0370375180172164,0.146770239026958
0.2,0.2,0.199946412625136,0.201074001321039,-5.35873748641369e-05,0.00107400132103902,0.00107533736303468,0.126446690934991,0.045811157846035,-0.0127203124809904,0.135089757700969
0.2,0.215,0.200356208311446,0.21602553828663,0.000356208311445616,0.00102553828663049,0.00108563950669084,0.132482284768098,0.0483147612230705,0.0119321570119132,0.141521229793416
0.2,0.23,0.20069008491833,0.230803869015436,0.000690084918329829,0.000803869015436331,0.00105944447163826,0.150349146294565,0.0565602792359468,0.0392722919863266,0.165367054999189
0.2,0.245,0.200880982273467,0.245433037982418,0.000880982273466495,0.000433037982418449,0.000981657608527146,0.177189411764488,0.0698537726364365,0.0709621724329867,0.203251839920277
0.2,0.26,0.200886727606459,0.259955180452633,0.000886727606458929,-4.48195473667368e-05,0.000887859583426647,0.208165902826761,0.0868162408960956,0.107266426832514,0.249752453190959
0.2,0.275,0.200702345595241,0.274430723383076,0.000702345595240544,-0.000569276616923631,0.000904082519314365,0.236341260669129,0.105064386369678,0.146290553317572,0.297147843128133
0.2,0.29,0.200371898508917,0.288938075632095,0.000371898508916529,-0.00106192436790487,0.00112516303889014,0.252556385866308,0.120758859397465,0.183159775008459,0.334537369049873
0.2,0.305,0.199999154188134,0.303572556034056,-8.45811865879398e-07,-0.00142744396594446,0.00142744421653141,0.245342041345246,0.128009462625432,0.20915353784098,0.346878522951736
0.2,0.32,0.199756383853463,0.318444537804537,-0.000243616146537451,-0.0015554621954631,0.00157442417040918,0.200891112727263,0.118113821255584,0.210826948371676,0.314255252423176
0.2,0.335,0.199890916089808,0.333677056831267,-0.000109083910192209,-0.00132294316873305,0.00132743283338942,0.103110516843085,0.0785831914077045,0.169160910940893,0.213125697230758
0.2,0.35,0.200729648781415,0.349403354133341,0.000729648781414599,-0.000596645866659418,0.00094253574702585,-0.0662317228096226,-0.00812609116434724,0.0587912860648856,0.0889330724156097
