target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200873737025602,0.0505202710022823,-0.000873737025601867,0.000520271002282344,0.0010169062423466,0.0777899835612586,-0.0138881741708107,-0.0531153048303418,0.0952123973912288
-0.2,0.065,-0.199816811895889,0.0664455816213813,0.000183188104111248,0.00144558162138132,0.00145714244518624,-0.0976244432152605,0.078063619040608,-0.175206565290949,0.215225127531066
-0.2,0.08,-0.19957101081997,0.0817895514173365,0.000428989180030065,0.00178955141733654,0.00184025161102336,-0.199707306809033,0.120660105284681,-0.224739507382413,0.323959866616817
-0.2,0.095,-0.199763030623542,0.0967105778655637,0.000236969376457785,0.00171057786556371,0.00172691375567377,-0.24739196993698,0.132336690565682,-0.228437935417877,0.361801204753084
-0.2,0.11,-0.200118925214786,0.111349485171585,-0.000118925214785862,0.00134948517158519,0.00135471525976501,-0.257204425251226,0.126105381354999,-0.206231596990613,0.352971031675552
-0.2,0.125,-0.20045245100979,0.125829184597223,-0.000452451009789814,0.000829184597222712,0.000944594628680057,-0.243175093326632,0.110953321949334,-0.172129677558841,0.317920824875721
-0.2,0.14,-0.200653213298399,0.140253984993145,-0.00065321329839868,0.000253984993144871,0.000700853757889393,-0.216844445841511,0.092907559773636,-0.135162989870652,0.27188692668626
-0.2,0.155,-0.200674100796452,0.154709080296361,-0.000674100796451929,-0.00029091970363869,0.000734197628532228,-0.187344905415869,0.0758609409025934,-0.100341484077932,0.225657871985721
-0.2,0.17,-0.200518144138771,0.169260477485449,-0.000518144138771208,-0.00073952251455088,0.000902976687445813,-0.161538391064976,0.0622130652747272,-0.0695835059717478,0.18656637514561
-0.2,0.185,-0.200225258646677,0.183955359219357,-0.000225258646677336,-0.00104464078064335,0.00106865140176115,-0.144180016705236,0.0533541256236171,-0.0425850010768319,0.159524414102003
-0.2,0.2,-0.199859323546255,0.198822669444081,0.000140676453744645,-0.00117733055591916,0.00118570531859273,-0.138071950341152,0.0500048605892505,-0.0176146283863994,0.147900766849466
-0.2,0.215,-0.199495803543779,0.213873627072309,0.00050419645622083,-0.00112637292769137,0.00123407051609771,-0.144172209255113,0.0524186787675848,0.00775776391693377,0.153601890732488
-0.2,0.23,-0.199209807212169,0.22910193288318,0.000790192787830615,-0.000898067116820181,0.00119621452434471,-0.161632596392598,0.0604486992450732,0.0359722848852481,0.176275838517274
-0.2,0.245,-0.199064281359275,0.244483606357637,0.000935718640725135,-0.000516393642363208,0.00106875243554045,-0.187756171584858,0.0734806643624451,0.0687910587523618,0.21303532583294
-0.2,0.26,-0.199098072558388,0.259976598753701,0.000901927441611758,-2.34012462990013e-05,0.000902230972789494,-0.217883324687516,0.0902312244148348,0.106572318204194,0.258790629471713
-0.2,0.275,-0.199313836162612,0.275520487019912,0.000686163837388232,0.000520487019912183,0.00086123605918262,-0.245231587754528,0.108409249950384,0.147478924205804,0.306008746253852
-0.2,0.29,-0.199666115798506,0.291036591247965,0.000333884201494147,0.00103659124796533,0.00108903630580698,-0.260723526691534,0.124234354383335,0.18661257429395,0.343853951458445
-0.2,0.305,-0.200050170440809,0.306428753069366,-5.01704408087944e-05,0.001428753069366,0.00142963366159087,-0.252837547970464,0.131799313681556,0.215085524427497,0.357155541209551
-0.2,0.32,-0.200292136301349,0.32158479415162,-0.000292136301349277,0.0015847941516204,0.00161149499582724,-0.207509549617724,0.122247895009796,0.219058392283195,0.325563550515757
-0.2,0.335,-0.200140812690948,0.33637841251119,-0.000140812690948483,0.00137841251119007,0.00138558625315693,-0.108103898126693,0.0827125690431902,0.178783493047497,0.224702968317044
-0.2,0.35,-0.199260801813386,0.350671045567944,0.000739198186613943,0.000671045567943798,0.000998356706468363,0.0645319083977922,-0.00508596769105667,0.0677023808602635,0.0936688240461228
-0.18,0.05,-0.178681047941455,0.0520344347552055,0.0013189520585446,0.00203443475520546,0.00242457404628667,-0.00554962172818943,0.0367256384822046,-0.128624524957742,0.133879973854371
-0.18,0.065,-0.178572428764895,0.0673275059411614,0.00142757123510459,0.00232750594116143,0.00273042918557501,-0.109909227647339,0.0854215499614517,-0.203807994794229,0.246808979688591
-0.18,0.08,-0.179030384282551,0.0821644087478507,0.000969615717448996,0.00216440874785065,0.00237167026951399,-0.152960578932683,0.0969418484711246,-0.218334294467882,0.283662985224748
-0.18,0.095,-0.179715490270174,0.096684930948862,0.000284509729825966,0.00168493094886199,0.0017087826335724,-0.15238097100906,0.087049292587945,-0.19817313198332,0.264707866409871
-0.18,0.11,-0.180385535428124,0.111013651635834,-0.000385535428124487,0.0010136516358337,0.00108449398576823,-0.123461630770096,0.0665145746836971,-0.162164894150801,0.214393258857061
-0.18,0.125,-0.180884816426555,0.125258923942227,-0.000884816426555343,0.000258923942227374,0.00092192283655452,-0.0790478071751032,0.0424277206577207,-0.122995536787158,0.152238572657385
-0.18,0.14,-0.181132357074304,0.139511915353936,-0.00113235707430373,-0.000488084646064174,0.00123306900271205,-0.0295696658770561,0.0192194106033522,-0.0882329546807909,0.0950200360202994
-0.18,0.155,-0.181108935854397,0.153846178319223,-0.00110893585439746,-0.00115382168077727,0.00160032596685797,0.0168425882436095,-0.0005282670107855,-0.0613696635323962,0.0636410862856768
-0.18,0.17,-0.180843473391841,0.168317925162044,-0.000843473391841092,-0.00168207483795624,0.00188170750203888,0.0541782648183803,-0.0154415264345078,-0.0428189726856079,0.0707615020805078
-0.18,0.185,-0.180399589626941,0.182966874406021,-0.000399589626941081,-0.00203312559397889,0.00207202112702813,0.0783348576825266,-0.0248669945371561,-0.0308233937544504,0.0877769927353193
-0.18,0.2,-0.179862977036403,0.197817308944855,0.000137022963597466,-0.00218269105514543,0.00218698777654675,0.086920518288119,-0.0285281090085165,-0.0222571172977126,0.0941509998291086
-0.18,0.215,-0.179329784781557,0.212878911817535,0.000670215218442564,-0.00212108818246545,0.0022244557799216,0.0791148181204456,-0.026321265910884,-0.013334032244975,0.0844379132359082
-0.18,0.23,-0.178895706716637,0.22814704530374,0.0011042932833628,-0.00185295469626043,0.0021570592857114,0.0556204827268983,-0.0182487626717894,-0.000260128293867531,0.058538221715724
-0.18,0.245,-0.178645159774762,0.243602374579423,0.00135484022523772,-0.00139762542057659,0.001946522245484,0.018718149212052,-0.00448734188193247,0.020114556010122,0.0278406308518419
-0.18,0.26,-0.178639977184015,0.259210019290553,0.001360022815985,-0.000789980709447358,0.00157281009066535,-0.0275876452550711,0.0144067782756343,0.0495892543634241,0.0585468007453436
-0.18,0.275,-0.178907411682383,0.274918638699792,0.00109258831761669,-8.13613002084712e-05,0.00109561347790363,-0.0773635145043878,0.037153739357803,0.0878119904701316,0.122786258047953
-0.18,0.29,-0.179427779878147,0.290659932969226,0.000572220121852943,0.000659932969226479,0.000873468598019112,-0.122527121053887,0.061262412027169,0.131372920449729,0.189802148810639
-0.18,0.305,-0.180122530863732,0.306348942211714,-0.000122530863732317,0.001348942211714,0.00135449581140395,-0.152655630340764,0.0823910854980326,0.172807684100686,0.244856323943594
-0.18,0.32,-0.180843668088049,0.321885278342025,-0.000843668088049448,0.0018852783420252,0.00206544190663943,-0.154855828102409,0.0935376584081938,0.199548687323936,0.269350019975473
-0.18,0.335,-0.181365190812068,0.337155113913312,-0.00136519081206843,0.00215511391331158,0.00255112954055752,-0.113712988070232,0.0840174030154889,0.192872621017015,0.239143259632167
-0.18,0.35,-0.18137660265688,0.352033473529646,-0.00137660265688005,0.00203347352964606,0.00245561590455438,-0.0113224541637254,0.0381452568526877,0.126894099396964,0.13298638647811
-0.16,0.05,-0.157466000133556,0.0526118313206274,0.00253399986644406,0.00261183132062744,0.00363906831078354,-0.0267193310555259,0.0509829973763956,-0.15942672626659,0.1694995300135
-0.16,0.065,-0.158098378387751,0.0674658492976265,0.0019016216122491,0.00246584929762647,0.00311393280511604,-0.0744901943314474,0.0688635258522983,-0.194095038820601,0.21900665911688
-0.16,0.08,-0.159087349619565,0.0819658040916986,0.000912650380435309,0.00196580409169855,0.00216732933442232,-0.0720608898448912,0.0597738448993345,-0.179628574970116,0.202563945616785
-0.16,0.095,-0.16012221767767,0.0962345990722716,-0.000122217677669706,0.00123459907227157,0.00124063372112352,-0.0356223543938511,0.0371021090724934,-0.141155080724773,0.150234111897483
-0.16,0.11,-0.160988727810114,0.110381526879311,-0.000988727810114026,0.000381526879311145,0.00105978556422032,0.0209478857629016,0.00958529088699794,-0.0963694342513054,0.0990846205259717
-0.16,0.125,-0.161558682502535,0.124500844037965,-0.00155868250253514,-0.00049915596203455,0.00163665751400342,0.0861346275407889,-0.0174389065199351,-0.0566030531739515,0.104533239607674
-0.16,0.14,-0.1617776998234,0.138670746384704,-0.00177769982339976,-0.00132925361529583,0.00221971435907699,0.150737476371837,-0.0410310397320391,-0.0279585601157585,0.158704222352443
-0.16,0.155,-0.161651417054066,0.152953170611552,-0.00165141705406603,-0.00204682938844809,0.00262995985366221,0.207726012775311,-0.0598385274528943,-0.0124457282461353,0.216531054828283
-0.16,0.17,-0.161231142146528,0.167394512287274,-0.00123114214652825,-0.00260548771272592,0.00288171428252767,0.252017067719736,-0.0734482469691713,-0.00905061808481991,0.26265810840877
-0.16,0.185,-0.160600137321738,0.182027010042224,-0.00060013732173754,-0.00297298995777619,0.00303295797761531,0.280214992274632,-0.0818934497001778,-0.014682874965009,0.29230592046178
-0.16,0.2,-0.159861373982102,0.1968703028334,0.000138626017898294,-0.00312969716660019,0.00313276579518221,0.290369304508446,-0.0853091655214423,-0.0249770001857914,0.303670961947837
-0.16,0.215,-0.159126908939361,0.211932602532023,0.000873091060639423,-0.0030673974679773,0.00318923426965189,0.281804078601389,-0.0837297717623894,-0.0349639223713745,0.296052164774165
-0.16,0.23,-0.158508311766991,0.227211059964228,0.00149168823300917,-0.0027889400357719,0.00316280260332974,0.255058975243155,-0.0770229798560253,-0.0396666754226208,0.26937186020869
-0.16,0.245,-0.158107139096117,0.242691192864423,0.00189286090388322,-0.00230880713557746,0.00298555066792426,0.211956537055473,-0.0649578695726295,-0.03469625557011,0.224385812655907
-0.16,0.26,-0.158004495136657,0.258345588987209,0.00199550486334338,-0.00165441101279107,0.00259212566417437,0.155781168201029,-0.047409283464455,-0.0169235630926893,0.163712668256897
-0.16,0.275,-0.158249225588254,0.27413237709712,0.00175077441174626,-0.000867622902880505,0.0019539653380826,0.0915301073199914,-0.0247041755950256,0.014718989203101,0.0959411675581843
-0.16,0.29,-0.158845051584234,0.289994073804828,0.00115494841576635,-5.92619517209014e-06,0.00115496361971728,0.0261825078122933,0.00188395642542174,0.0582895109392598,0.0639276193581308
-0.16,0.305,-0.159737637044096,0.305857323359009,0.000262362955904261,0.000857323359008968,0.000896569942912008,-0.0310669740115697,0.0294866973963206,0.10776484486057,0.115965031689045
-0.16,0.32,-0.160802896899415,0.321633780067168,-0.000802896899415123,0.00163378006716781,0.00182040675096674,-0.0686498708514059,0.0528280322239893,0.151896626984594,0.174860558100404
-0.16,0.335,-0.161837642343722,0.33722202893946,-0.0018376423437225,0.00222202893945952,0.00288346007276632,-0.072558796081249,0.0632198417158601,0.173058335090553,0.198017053937024
-0.16,0.35,-0.162552973628133,0.352510112458779,-0.00255297362813259,0.00251011245877904,0.00358027078608004,-0.0263724747483639,0.0473005025396127,0.14614127849541,0.155852921764549
-0.14,0.05,-0.136940974920236,0.0526262050983887,0.00305902507976372,0.00262620509838869,0.0040316978628645,-0.0117031626166002,0.0449634015448349,-0.154835331279979,0.161656019509676
-0.14,0.065,-0.138146342674652,0.0672013073357675,0.00185365732534803,0.00220130733576748,0.0028778115758889,-0.0172117156172221,0.0422444158581,-0.15524501950403,0.161808118792976
-0.14,0.08,-0.139528562130898,0.081505635234361,0.000471437869102087,0.00150563523436101,0.00157771706062045,0.0174326915588441,0.0210431384619693,-0.117398772595172,0.120537087972731
-0.14,0.095,-0.140801829437226,0.0956461180759878,-0.000801829437226342,0.000646118075987787,0.00102975677444767,0.0777123923993691,-0.00736474269869232,-0.0655376332266354,0.101924675495391
-0.14,0.11,-0.141776931876476,0.109717268864637,-0.00177693187647572,-0.000282731135363187,0.00179928424339771,0.151307112434537,-0.0360886349559557,-0.0161877207386386,0.156391461832583
-0.14,0.125,-0.142350687140691,0.123799564020774,-0.00235068714069117,-0.00120043597922623,0.00263946520598997,0.228141273659686,-0.0614028462212021,0.0206772495497704,0.237163191134554
-0.14,0.14,-0.142492821524909,0.137958494909018,-0.0024928215249093,-0.00204150509098182,0.00322209593146384,0.30032537554866,-0.0817452815687167,0.0403957480759193,0.31386252572915
-0.14,0.155,-0.142231032037594,0.152244668780747,-0.00223103203759363,-0.00275533121925287,0.00354532848697531,0.361985730178621,-0.0968939175473155,0.042379487285582,0.3771188598952
-0.14,0.17,-0.141635714802799,0.166694973744455,-0.00163571480279897,-0.00330502625554462,0.00368764985674277,0.409003690024846,-0.107309804656793,0.0289645827854479,0.423838623603962
-0.14,0.185,-0.140805935060249,0.181334459608215,-0.000805935060248734,-0.00366554039178546,0.00375309441463292,0.438711861110529,-0.113643086453611,0.00442556280309342,0.453214634341182
-0.14,0.2,-0.139857664561419,0.196178336980332,0.000142335438581308,-0.00382166301966798,0.00382431269811634,0.449610869155613,-0.116394745613632,-0.0258159636826231,0.465150860269717
-0.14,0.215,-0.138914361888928,0.211233444242527,0.00108563811107213,-0.00376655575747309,0.00391989188401491,0.441170114982422,-0.115721882961489,-0.0558101634800279,0.459498128980518
-0.14,0.23,-0.138099014465092,0.226498695703365,0.00190098553490785,-0.00350130429663455,0.00398407803407017,0.413758950174771,-0.111374885198131,-0.0795973374407138,0.43581817976827
-0.14,0.245,-0.137526188955219,0.241964353235435,0.00247381104478101,-0.00303564676456466,0.00391597910674871,0.3687252420213,-0.102761818126392,-0.091727199203921,0.393615019760327
-0.14,0.26,-0.137292683773551,0.257610352513415,0.00270731622644918,-0.00238964748658514,0.00361109072997865,0.308604318241459,-0.0891450194518759,-0.087880136004116,0.333026560914973
-0.14,0.275,-0.13746603033539,0.273404237313836,0.00253396966460982,-0.00159576268616442,0.00299457189122544,0.237411947292877,-0.0699816174978437,-0.0656617065516142,0.256073091838619
-0.14,0.29,-0.138071091957722,0.289299404728887,0.00192890804227804,-0.000700595271112547,0.00205219881333904,0.160958213599026,-0.0454200099742934,-0.0255923369001607,0.169190757252437
-0.14,0.305,-0.139075959027249,0.305234288743937,0.000924040972751422,0.000234288743936953,0.000953280092553573,0.0871192501956071,-0.01695949290817,0.0277383407200256,0.0929882013987121
-0.14,0.32,-0.140378850352568,0.321132834315235,-0.000378850352568044,0.00113283431523507,0.00119450457320809,0.0260201104818118,0.0117229367148235,0.0844219363668469,0.0891153092030494
-0.14,0.335,-0.141797590207729,0.336906230413884,-0.00179759020772916,0.00190623041388381,0.00262012307835708,-0.0098912335589435,0.0337655480841301,0.127970008811212,0.132718799612362
-0.14,0.35,-0.143062478301523,0.352455502713125,-0.00306247830152312,0.0024555027131249,0.00392533653607735,-0.0058713111715033,0.0378896346244114,0.13411324318001,0.139486444905142
-0.12,0.05,-0.116875464711987,0.0523389818834364,0.00312453528801279,0.00233898188343643,0.00390301896191666,0.0182185405298938,0.029864972824309,-0.12464781291395,0.129463957205328
-0.12,0.065,-0.118517330529932,0.0667666773252134,0.00148266947006817,0.00176667732521345,0.00230639492041055,0.041358620288397,0.0146233701215332,-0.0967622955166125,0.106241816120466
-0.12,0.08,-0.120183739286415,0.0809909473540493,-0.000183739286415269,0.000990947354049282,0.00100783767734178,0.0957528749521505,-0.0121298888806233,-0.0406165410276419,0.104716062395856
-0.12,0.095,-0.12161067800637,0.095103191135489,-0.00161067800637038,0.000103191135488956,0.0016139801890509,0.168713702783596,-0.0409904984494051,0.020441910260782,0.174821136811947
-0.12,0.11,-0.122631444547949,0.109183477189046,-0.00263144454794938,-0.000816522810954234,0.00275521503874763,0.249590479426048,-0.0667310150745909,0.0710446674247439,0.267947590795921
-0.12,0.125,-0.123165540329627,0.123298899665218,-0.00316554032962747,-0.00170110033478155,0.00359365940616134,0.329818807944485,-0.0870873207468944,0.102546049702471,0.356203240413471
-0.12,0.14,-0.123204373366241,0.137502790600398,-0.0032043733662408,-0.00249720939960228,0.00406251934835212,0.402855114404717,-0.101740641298533,0.111670087223224,0.430249322536512
-0.12,0.155,-0.122794972936305,0.151835114385379,-0.00279497293630493,-0.00316488561462117,0.00422236600359478,0.4639880541549,-0.111475344161828,0.0991599486553143,0.487386699223614
-0.12,0.17,-0.122023690628408,0.166323995913871,-0.0020236906284082,-0.00367600408612877,0.00419622804441591,0.510049729656587,-0.117514827752584,0.0685438513907133,0.52788321833061
-0.12,0.185,-0.121001855022018,0.180987966900327,-0.0010018550220184,-0.0040120330996726,0.00413522950729606,0.539079473550679,-0.121035319579387,0.0251110796275415,0.553072480703235
-0.12,0.2,-0.119854579511652,0.195838271166082,0.000145420488348325,-0.00416172883391848,0.00416426872397783,0.550010641264617,-0.122844649039316,-0.0248612826416259,0.564112725688202
-0.12,0.215,-0.118712701332504,0.210880530049154,0.00128729866749608,-0.00411946995084575,0.00431592058954498,0.542450401878852,-0.123203605152726,-0.0746599242297189,0.561255904230276
-0.12,0.23,-0.11770663148763,0.226115248685282,0.00229336851236989,-0.00388475131471797,0.00451118963364794,0.516603582746102,-0.121769141114935,-0.117558065043919,0.543625883422272
-0.12,0.245,-0.11696018225806,0.241536989528479,0.00303981774193972,-0.00346301047152148,0.00460792072740828,0.473359236169412,-0.117651319016541,-0.147239866909682,0.509501804086783
-0.12,0.26,-0.116582486428788,0.257132446707327,0.00341751357121167,-0.00286755329267331,0.00446119500758905,0.414521325757626,-0.109592853805982,-0.158356452156919,0.457073732561981
-0.12,0.275,-0.116656918965787,0.272877999739524,0.00334308103421269,-0.00212200026047557,0.00395968128853459,0.343132566015129,-0.0962923845404802,-0.14730527369622,0.385631412395972
-0.12,0.29,-0.117227181410048,0.288737498885743,0.00277281858995169,-0.00126250111425708,0.00304670838714211,0.263821562321255,-0.0768938003478524,-0.113261139585335,0.297225095055933
-0.12,0.305,-0.118281936726622,0.304660979725877,0.00171806327337837,-0.000339020274122637,0.00175119278139152,0.183102998569255,-0.0516543500682766,-0.0594191689485013,0.199312713253601
-0.12,0.32,-0.119740112115599,0.320584736377088,0.000259887884401178,0.000584736377087752,0.000639889321014369,0.10957843040532,-0.0227920188619442,0.00564069179895664,0.112065739377755
-0.12,0.335,-0.121438937078342,0.33643278993085,-0.00143893707834164,0.00143278993085023,0.00203062229411877,0.0540152895675782,0.00448853047128509,0.0665759962047077,0.0858496538255224
-0.12,0.35,-0.12312597286954,0.352119397978617,-0.00312597286953975,0.00211939797861686,0.00377671208498395,0.0293138466734248,0.0207678884016145,0.0999825575687181,0.106240867117098
-0.1,0.05,-0.097086398909431,0.051924367301512,0.00291360109056896,0.00192436730151202,0.00349174180404183,0.0471255611333111,0.0127929634943694,-0.0786129629939509,0.0925444662788684
-0.1,0.065,-0.0990542379488019,0.0663105785021802,0.000945762051198146,0.00131057850218019,0.00161619363563386,0.0865147939629656,-0.00893686345016283,-0.0279859188848307,0.0913667911629909
-0.1,0.08,-0.100919903791508,0.0805469030238615,-0.000919903791508275,0.000546903023861456,0.00107019900165348,0.149444664653354,-0.0365681477546417,0.0420091997134604,0.159485819139108
-0.1,0.095,-0.102438366955385,0.0947094181668835,-0.00243836695538494,-0.000290581833116491,0.002455620331169,0.225190784103346,-0.062331030160706,0.108887061156253,0.257783922599215
-0.1,0.11,-0.103462917787813,0.108864076208109,-0.00346291778781255,-0.00113592379189137,0.00364446463367851,0.304854756942647,-0.0824672413554549,0.158385938702903,0.353304075587059
-0.1,0.125,-0.103933275647814,0.123065173770648,-0.00393327564781426,-0.00193482622935187,0.0043834016310939,0.381414739615913,-0.0960031853807448,0.183117604121962,0.433851093696921
-0.1,0.14,-0.103859959511954,0.137354760151993,-0.00385995951195393,-0.00264523984800742,0.00467937830137829,0.449657661473803,-0.103704242477966,0.181097719580301,0.495726234388704
-0.1,0.155,-0.103306572774555,0.151763255640666,-0.00330657277455534,-0.00323674435933435,0.00462708737340385,0.505983362998449,-0.107212055927153,0.154279103959627,0.539738626360851
-0.1,0.17,-0.102372458258483,0.166311186403822,-0.00237245825848297,-0.0036888135961783,0.00438587550388676,0.548104674835217,-0.108379237492663,0.107230047072043,0.568916282048379
-0.1,0.185,-0.101178064351534,0.181011592939143,-0.00117806435153399,-0.00398840706085733,0.00415875299812958,0.574698548606787,-0.108801612631259,0.0460740908748041,0.586721435337468
-0.1,0.2,-0.0998543758384991,0.19587244457966,0.000145624161500902,-0.00412755542033974,0.00413012350231671,0.585081401470173,-0.109525514039553,-0.0222587471193377,0.595663270786034
-0.1,0.215,-0.0985362765176037,0.210898365635656,0.00146372348239631,-0.00410163436434438,0.00435498460292216,0.578980964072928,-0.110893770002492,-0.0905058766034944,0.596415048951346
-0.1,0.23,-0.0973582803066708,0.226091159682505,0.00264171969332924,-0.00390884031749499,0.00471780834347876,0.556457191688728,-0.112497879229515,-0.151386589648589,0.587555362352533
-0.1,0.245,-0.0964502191756445,0.241448955181156,0.00354978082435548,-0.00355104481884402,0.00502104204387902,0.517991520899324,-0.113223846588406,-0.197918732554312,0.565958730187485
-0.1,0.26,-0.0959305204737623,0.25696419226355,0.00406947952623771,-0.00303580773644978,0.00507708501279585,0.464725559820913,-0.111405373524044,-0.223898675447908,0.52774386699884
-0.1,0.275,-0.0958956352056731,0.272621012890922,0.00410436479432687,-0.00237898710907809,0.00474398461528593,0.398796884997833,-0.105117634869717,-0.224658689629279,0.469639685683431
-0.1,0.29,-0.0964056649534803,0.288392801773478,0.00359433504651974,-0.00160719822652221,0.00393729990805579,0.323699652790742,-0.0926481197419049,-0.198137364498796,0.390671403910976
-0.1,0.305,-0.0974677375191593,0.304240592726159,0.00253226248084074,-0.00075940727384069,0.00264368165243772,0.244596644293664,-0.0731668418261742,-0.146213790263941,0.294210074270086
-0.1,0.32,-0.0990196390523571,0.320112810761641,0.000980360947642894,0.000112810761641408,0.00098683020606657,0.168527323239039,-0.047595974838964,-0.0761923099688821,0.190976797975895
-0.1,0.335,-0.100916265928191,0.335946441713915,-0.000916265928190801,0.000946441713915003,0.00131730602708775,0.104487813735559,-0.0196658920997027,-0.00230148448191366,0.106347311239959
-0.1,0.35,-0.102920602743704,0.351669331532861,-0.00292060274370423,0.00166933153286114,0.00336401369693068,0.0633931275886951,0.00284056476046102,0.0529073374427203,0.08261927724091
-0.08,0.05,-0.077431042654836,0.0514893139653632,0.00256895734516396,0.00148931396536317,0.00296944404370543,0.0646642808117677,-0.00237924347685358,-0.0259264684878158,0.0697087683070691
-0.08,0.065,-0.0796359938423223,0.0659169228546423,0.000364006157677677,0.000916922854642344,0.000986533326448088,0.109531662194822,-0.026464602552279,0.0423752590861643,0.120387823823319
-0.08,0.08,-0.081636415014667,0.080236221403471,-0.00163641501466705,0.000236221403471015,0.0016533767422114,0.171391572019321,-0.0520726008609025,0.122458201490063,0.216985469797383
-0.08,0.095,-0.0832034279376768,0.0945080797013806,-0.00320342793767678,-0.000491920298619442,0.00324097765066067,0.241594480130498,-0.0728196778053338,0.192627041721359,0.317452411094667
-0.08,0.11,-0.0842075478539509,0.108784724179767,-0.00420754785395086,-0.00121527582023315,0.00437953813347136,0.313048423227718,-0.0862010345813994,0.23962832453838,0.403549675747301
-0.08,0.125,-0.0846059108327077,0.123108424879897,-0.0046059108327077,-0.00189157512010257,0.00497920385542159,0.380267432129276,-0.0923371566624495,0.25721098715211,0.468282161770792
-0.08,0.14,-0.0844253010592502,0.137511095448484,-0.00442530105925018,-0.00248890455151629,0.005077197586421,0.439306476126662,-0.0928952599229412,0.244542895372809,0.511295092679486
-0.08,0.155,-0.0837430520001503,0.152015019596631,-0.00374305200015027,-0.00298498040336864,0.00478754073448192,0.487573261643898,-0.0902079517890402,0.204630352862702,0.536414805044151
-0.08,0.17,-0.0826687200166527,0.166634588746835,-0.00266872001665264,-0.00336541125316525,0.00429512042092114,0.523540216093452,-0.0866137127914685,0.142911537761123,0.549565570486118
-0.08,0.185,-0.0813292069939581,0.1813786259132,-0.00132920699395813,-0.00362137408680011,0.00385760826281447,0.546409865516849,-0.0840169760186822,0.0661632506567316,0.556778778909517
-0.08,0.2,-0.0798588149340842,0.196252677665917,0.000141185065915808,-0.00374732233408281,0.00374998105306594,0.555803783963861,-0.0836329800221883,-0.0182198274649023,0.562358268815407
-0.08,0.215,-0.0783939869320235,0.211260639852014,0.00160601306797653,-0.00373936014798593,0.0040696550579695,0.551544083487726,-0.0858647589616879,-0.102617661899773,0.567544404541961
-0.08,0.23,-0.0770708502278656,0.226405248953836,0.00292914977213436,-0.00359475104616391,0.00463704145673632,0.533577453940534,-0.0902664844723907,-0.179387127020664,0.570118725140198
-0.08,0.245,-0.0760227065009473,0.241687273260999,0.00397729349905275,-0.00331272673900118,0.00517619764159954,0.502060225518844,-0.0955756453260113,-0.241066711604097,0.565079571161798
-0.08,0.26,-0.0753746520266426,0.257103594700225,0.00462534797335737,-0.00289640529977497,0.00545738101429666,0.457586797130493,-0.0998330109991355,-0.280775862259332,0.546067439931837
-0.08,0.275,-0.0752335523976222,0.272644686003456,0.00476644760237785,-0.00235531399654393,0.00531662738665493,0.401511888970333,-0.100637170941303,-0.292945803593698,0.507108035537679
-0.08,0.29,-0.0756732934576004,0.288292168211343,0.00432670654239956,-0.00170783178865713,0.00465156736191049,0.336297547503868,-0.0955866976504922,-0.274425418452783,0.444458274886795
-0.08,0.305,-0.0767169869456454,0.304017121376533,0.00328301305435461,-0.000982878623466688,0.00342698484145036,0.265814033634535,-0.0829448065719005,-0.225903878523973,0.358566483878864
-0.08,0.32,-0.0783189887134613,0.319779614360652,0.00168101128653875,-0.000220385639347925,0.00169539634761357,0.195540368694797,-0.062529022325022,-0.153513937876874,0.256344598458518
-0.08,0.335,-0.0803497564845661,0.335529580698083,-0.000349756484566088,0.000529580698083176,0.000634653696340211,0.132640338794984,-0.0368025909702,-0.0704507596400179,0.154632513479888
