target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0825856876324606,0.351208806015153,-0.00258568763246064,0.0012088060151535,0.0028542936980856,0.0859235035708196,-0.0121486991617694,0.00153292142323186,0.0867916507813003
-0.06,0.05,-0.0578012645976585,0.0510899861737787,0.00219873540234147,0.00108998617377873,0.00245407971112157,0.0658211307864397,-0.0141065248020192,0.0252231341321132,0.0718861772023
-0.06,0.065,-0.0601723821548788,0.0656212923105658,-0.000172382154878775,0.000621292310565791,0.000644763322847096,0.107333841816357,-0.0381069225477236,0.106650205573912,0.156035164444512
-0.06,0.08,-0.0622601171224744,0.0800757929672119,-0.00226011712247443,7.57929672119129e-05,0.00226138762293881,0.160367174145074,-0.0603696683590813,0.193756308205946,0.258657588319994
-0.06,0.095,-0.0638486830456659,0.0944992459850722,-0.00384868304566588,-0.000500754014927801,0.00388112300365014,0.218436377193928,-0.0756271191120973,0.265520732746935,0.352044828759354
-0.06,0.11,-0.0648226494394367,0.108930597952373,-0.00482264943943667,-0.00106940204762651,0.00493979436365185,0.27628528857281,-0.0823848541465668,0.309547211609536,0.42301431879861
-0.06,0.125,-0.0651533265328659,0.123400965411219,-0.00515332653286589,-0.001599034588781,0.005395709959816,0.32992766426177,-0.0816364454803467,0.320545709116547,0.467191110636246
-0.06,0.14,-0.0648805831222695,0.137933395525319,-0.00488058312226952,-0.00206660447468107,0.00530008921322594,0.376590516401417,-0.0757527233234295,0.298646841742798,0.486569883005512
-0.06,0.155,-0.0640925341053813,0.152543562979097,-0.00409253410538128,-0.00245643702090265,0.00477314552903743,0.414550892575957,-0.0675859283000103,0.247719077423044,0.487633547729779
-0.06,0.17,-0.0629063724399488,0.167241291200332,-0.00290637243994876,-0.00275870879966844,0.00400717793478925,0.442886421313148,-0.0598212749976478,0.173886377580033,0.479546433490438
-0.06,0.185,-0.0614533020229258,0.182032536821189,-0.0014533020229258,-0.00296746317881055,0.00330422827411132,0.461185832854194,-0.0545696883707738,0.0844067516693627,0.472012693780908
-0.06,0.2,-0.0598691567160647,0.196921324091177,0.000130843283935268,-0.00307867590882271,0.00308145506482187,0.469280120135642,-0.0531537022732507,-0.0130207486867246,0.472461587819893
-0.06,0.215,-0.0582903587141009,0.211911106918393,0.00170964128589907,-0.00308889308160654,0.00353045801505235,0.467053735393964,-0.0560174601018939,-0.110572005821221,0.483223240481546
-0.06,0.23,-0.0568530573656788,0.22700517253743,0.00314694263432118,-0.00299482746256982,0.00434421908681764,0.454378833562582,-0.0627019098617823,-0.200395189866502,0.500551175769409
-0.06,0.245,-0.0556922165885583,0.242205945801831,0.00430778341144167,-0.00279405419816894,0.00513456295922034,0.431188634980219,-0.0718627058116962,-0.274710317756556,0.516290082932081
-0.06,0.26,-0.0549374465000041,0.257513343733649,0.00506255349999593,-0.00248665626635058,0.0056402931951541,0.397675098699926,-0.0813547423945261,-0.326131598348167,0.520699302586965
-0.06,0.275,-0.0547035052032464,0.272922591017582,0.00529649479675356,-0.00207740898241798,0.00568933082288844,0.354568605143726,-0.0884433952800184,-0.348370518241793,0.504880973412104
-0.06,0.29,-0.0550752664575219,0.288422065475876,0.00492473354247808,-0.00157793452412366,0.00517135164408978,0.303440055115686,-0.0902123182443288,-0.337371187319083,0.462638747126028
-0.06,0.305,-0.0560889233825142,0.303991746323407,0.00391107661748577,-0.00100825367659305,0.00403894736091068,0.246963571061178,-0.0842163660063555,-0.292811968617716,0.392202564168157
-0.06,0.32,-0.0577125759023087,0.319602678646018,0.00228742409769125,-0.000397321353982016,0.00232167466735302,0.189091871363474,-0.0693866202048148,-0.219816497679584,0.298143811116915
-0.06,0.335,-0.0598296298346706,0.335217590708827,0.00017037016532942,0.000217590708826959,0.000276354319311626,0.135122341140716,-0.0471565180882344,-0.130682084389636,0.193803063094928
-0.06,0.35,-0.0622275348103729,0.350792495371854,-0.00222753481037286,0.000792495371853663,0.00236430967638174,0.0916615624168535,-0.0227718569426252,-0.0464626981679939,0.105257707228012
-0.04,0.05,-0.03811863181421,0.0507455230088644,0.00188136818579004,0.000745523008864379,0.00202369731117307,0.0503059780569046,-0.0222830705200465,0.0680351183795003,0.087498602745935
-0.04,0.065,-0.0405992339158883,0.0654246678878015,-0.000599233915888314,0.000424667887801489,0.000734454968585972,0.0817691111245432,-0.0451638850133335,0.158530558867719,0.184005247862144
-0.04,0.08,-0.0427404957384558,0.0800505663405239,-0.00274049573845581,5.05663405239443e-05,0.00274096221194098,0.120187560848768,-0.0640650528495035,0.250237721502859,0.284900799027511
-0.04,0.095,-0.0443363465790002,0.0946539635621371,-0.0043363465790002,-0.000346036437862934,0.00435013136233098,0.161308328618354,-0.0745374257595994,0.322653115851394,0.368349976533389
-0.04,0.11,-0.0452817916453339,0.109260970724528,-0.00528179164533385,-0.000739029275471564,0.00533324359604195,0.201721738386489,-0.0758264304376115,0.364033871177477,0.423039926804377
-0.04,0.125,-0.0455586185117129,0.12389239140724,-0.00555861851171285,-0.00110760859275966,0.00566789524898898,0.238890354718498,-0.0695580082278696,0.369818783126617,0.445728451422876
-0.04,0.14,-0.0452162696431577,0.138563601248717,-0.0052162696431577,-0.00143639875128349,0.00541042607960014,0.271106200426961,-0.0586015095043442,0.340862343622852,0.439455109044729
-0.04,0.155,-0.0443505946734088,0.153285082738535,-0.00435059467340881,-0.0017149172614645,0.00467638912259898,0.297369554552228,-0.0461641760630845,0.281670890018173,0.41218807134334
-0.04,0.17,-0.0430840424349686,0.168063530132052,-0.00308404243496861,-0.00193646986794793,0.00364159762881038,0.31720418078546,-0.0351553542201178,0.198860286484678,0.376032328829077
-0.04,0.185,-0.0415504594203088,0.182903267497574,-0.00155045942030881,-0.00209673250242562,0.0026077215343576,0.330443097652546,-0.0278099214629349,0.100012716076993,0.346365329160797
-0.04,0.2,-0.0398861552175039,0.197807618413442,0.000113844782496114,-0.00219238158655843,0.00219533543122277,0.337029723619258,-0.0255112443831439,-0.00699310522000355,0.338066699469041
-0.04,0.215,-0.0382268106403388,0.212779859949536,0.00177318935966119,-0.00222014005046428,0.00284134164592912,0.336878278390242,-0.0287305387210052,-0.114235308970199,0.356878881265043
-0.04,0.23,-0.0367078625968147,0.227823487380315,0.00329213740318531,-0.00217651261968493,0.00394656507169203,0.329825304036911,-0.0370125984114292,-0.213760487810093,0.39477693238144
-0.04,0.245,-0.0354648481263257,0.242941685706364,0.0045351518736743,-0.00205831429363593,0.00498038756008782,0.315684422732867,-0.0489811032726176,-0.297596792546087,0.436601164166731
-0.04,0.26,-0.0346302054238388,0.258136108144115,0.0053697945761612,-0.00186389185588531,0.00568408186434765,0.29439374628117,-0.062391444005393,-0.358011944926835,0.467690215172802
-0.04,0.275,-0.0343242203091631,0.273405250013153,0.00567577969083688,-0.00159474998684733,0.00589556635273202,0.266224907396756,-0.0743022685072505,-0.388191494685618,0.476540107506604
-0.04,0.29,-0.0346398029467994,0.288742827035749,0.00536019705320057,-0.00125717296425121,0.00550565130671969,0.232009502833655,-0.0814501078488341,-0.383395874387318,0.455473400409212
-0.04,0.305,-0.0356229208168912,0.304136580251567,0.00437707918310884,-0.000863419748432653,0.00446142531453663,0.193336599659508,-0.080888110534715,-0.342524676709615,0.401554157438203
-0.04,0.32,-0.0372520502661257,0.319567823818132,0.00274794973387427,-0.000432176181867694,0.00278172680040176,0.152684914299948,-0.0709009611572302,-0.269914654879489,0.318109745547358
-0.04,0.335,-0.03942038526696,0.335011855393691,0.000579614733039996,1.18553936907517e-05,0.000579735965001817,0.11347257317224,-0.0521598513066587,-0.177157398383047,0.216752104453912
-0.04,0.35,-0.0419236393370266,0.350439124038236,-0.00192363933702655,0.000439124038236316,0.00197312397479553,0.0800298275157588,-0.0290659590012707,-0.0847540337485366,0.12013681695655
-0.02,0.05,-0.0183302392909406,0.0504495400989103,0.00166976070905939,0.000449540098910267,0.001729215754626,0.0216161660676922,-0.0274434961617041,0.0973887338338315,0.103464837045552
-0.02,0.065,-0.0208740987166197,0.0653047175247293,-0.000874098716619698,0.00030471752472927,0.00092568965440548,0.0385761083918621,-0.0492207228845191,0.193301889024831,0.203166087846417
-0.02,0.08,-0.0230451252620765,0.0801246882543058,-0.00304512526207654,0.000124688254305755,0.00304767698788742,0.0585821099064576,-0.0657118059133929,0.287707156735407,0.300874593640437
-0.02,0.095,-0.0246432851495421,0.094925283533745,-0.00464328514954207,-7.47164662549815e-05,0.00464388625294457,0.0796555153132028,-0.0729637213051791,0.360425807032605,0.376265832792049
-0.02,0.11,-0.0255700069365467,0.109720143476864,-0.00557000693654675,-0.000279856523135696,0.0055770329877741,0.10023277219741,-0.0706686139496616,0.400119556132011,0.418493846365649
-0.02,0.125,-0.0258134739858611,0.124520420147535,-0.0058134739858611,-0.000479579852465023,0.00583322180438685,0.119177310628606,-0.0608308626197951,0.4026757330724,0.424325575667625
-0.02,0.14,-0.0254289187229451,0.139334739918453,-0.00542891872294513,-0.000665260081547242,0.00546952735402652,0.135754799467346,-0.0466133940299769,0.369391761243887,0.396299222167381
-0.02,0.155,-0.0245168019725711,0.154169474463079,-0.00451680197257108,-0.000830525536920645,0.00459252356846422,0.149567439020646,-0.0314270382433057,0.305160387899609,0.341293545660054
-0.02,0.17,-0.0232026127590823,0.169029280040934,-0.00320261275908231,-0.000970719959066446,0.00334649454258733,0.16045461600904,-0.0183045139173369,0.216889269293522,0.270410484065241
-0.02,0.185,-0.0216215860370777,0.183917781249757,-0.0016215860370777,-0.00108221875024328,0.0019495483320563,0.168377845296716,-0.00954546822385035,0.112343813291563,0.202641037153475
-0.02,0.2,-0.0199100483256958,0.198838223032293,8.99516743042251e-05,-0.00116177696770695,0.00116525406088307,0.17331397844229,-0.00656500704041694,-0.000507678964500047,0.173439081953747
-0.02,0.215,-0.0182029234750861,0.21379390875439,0.00179707652491386,-0.00120609124561047,0.00216428744143071,0.175180419514674,-0.00985316749982547,-0.113706834480423,0.209080264508788
-0.02,0.23,-0.0166349083893111,0.228788284954489,0.00336509161068891,-0.00121171504551065,0.00357660382204204,0.173809810851079,-0.0189678162674367,-0.219260798726458,0.280437307195992
-0.02,0.245,-0.0153416249399938,0.24382461561074,0.00465837506000617,-0.00117538438925996,0.00480437161991072,0.168981081636305,-0.0325311668803261,-0.309098186173193,0.353772482093386
-0.02,0.26,-0.0144570565792449,0.258905292624414,0.00554294342075506,-0.00109470737558587,0.00565000938086424,0.160501411256943,-0.0482603461077883,-0.375283743168589,0.411008973512171
-0.02,0.275,-0.0141048003346258,0.274030930326897,0.0058951996653742,-0.000969069673102813,0.00597431796324532,0.148322349484206,-0.0631105682330113,-0.410678739941684,0.44118074790062
-0.02,0.29,-0.0143827367462686,0.289199462483738,0.00561726325373141,-0.000800537516261746,0.00567402033629275,0.132665834140645,-0.0736251736870224,-0.410110817032927,0.437278744191766
-0.02,0.305,-0.01534296741933,0.304405475974097,0.00465703258066996,-0.000594524025902932,0.00469482814113545,0.114134368563257,-0.0765624340859908,-0.371978598473422,0.396556636412493
-0.02,0.32,-0.0169705122743034,0.319639965285774,0.00302948772569661,-0.000360034714226187,0.0030508065942623,0.0937849101951129,-0.0698153741367978,-0.300106965759248,0.322078033872247
-0.02,0.335,-0.0191647044605894,0.33489058782356,0.000835295539410585,-0.000109412176440227,0.000842430805771375,0.0731566651819698,-0.0535857778496707,-0.205624357742691,0.224732673404129
-0.02,0.35,-0.0217263237839363,0.350142374067385,-0.00172632378393628,0.000142374067385209,0.00173218480020114,0.0542555293998381,-0.0317517391213553,-0.108665945396312,0.125539354000487
0,0.05,0.00159455661418451,0.05017975377332,0.00159455661418451,0.000179753773320024,0.00160465641645255,-0.0141307614603875,-0.0301314480892412,0.110043610633371,0.114966009140429
0,0.065,-0.000972735587124157,0.0652249217432279,-0.000972735587124157,0.000224921743227913,0.00099840087792152,-0.0138499342436352,-0.0514659211897401,0.207988341392087,0.21470856020933
0,0.08,-0.00315589157347962,0.0802500890753302,-0.00315589157347962,0.000250089075330195,0.00316578523737148,-0.01409241652814,-0.0670875602828272,0.303520854614546,0.311166328699051
0,0.095,-0.0047570299674892,0.0952562550409972,-0.0047570299674892,0.000256255040997216,0.00476392703109806,-0.0145456907397568,-0.073200487265776,0.376572711849652,0.38389770398463
0,0.11,-0.00567973023137744,0.1102448026512,-0.00567973023137744,0.000244802651199694,0.00568500341594068,-0.0149318054223328,-0.0696362598062685,0.41593214169803,0.421986396625717
0,0.125,-0.00591423910437275,0.12521759440005,-0.00591423910437275,0.000217594400050175,0.00591824057525756,-0.0150156700351039,-0.0585168197669391,0.417622954600374,0.421970882383762
0,0.14,-0.00551761895060981,0.140176999342305,-0.00551761895060981,0.000176999342305029,0.00552045719585842,-0.0146100263679932,-0.0430965730473246,0.3830766662998,0.385770737537296
0,0.155,-0.00459176945513834,0.155125849202181,-0.00459176945513834,0.000125849202180617,0.00459349374124216,-0.0135787045741615,-0.0268506388406009,0.31730314046455,0.318726972408958
0,0.17,-0.00326311185473001,0.170067336349195,-0.00326311185473001,6.73363491945633e-05,0.00326380654457374,-0.0118394192968016,-0.0128522809539204,0.227298215055722,0.227969077078878
0,0.185,-0.00166727865913179,0.185004877148406,-0.00166727865913179,4.87714840552433e-06,0.00166728579247016,-0.00936659553145043,-0.00342520023409691,0.120881487121056,0.12129222783338
0,0.2,5.9456610022168e-05,0.199941966173015,5.9456610022168e-05,-5.80338269852154e-05,8.30843760876742e-05,-0.00619384141737493,-6.53741380641883e-07,0.00604562421328392,0.00865524373718787
0,0.215,0.00178248100280739,0.214882039786901,0.00178248100280739,-0.000117960213099427,0.00178637989723454,-0.00241504884272713,-0.00308368259039427,-0.109243387450871,0.109313598811637
0,0.23,0.00336739762559941,0.229828355637955,0.00336739762559941,-0.00017164436204492,0.00337176935093645,0.00181707808548054,-0.012248236841647,-0.216982744550162,0.217335890148755
0,0.245,0.00467858489412698,0.244783884245756,0.00467858489412698,-0.000216115754244156,0.00468357370293088,0.00629591098615486,-0.0261301204257436,-0.309068367556179,0.31023525373179
0,0.26,0.00558152010296578,0.259751205740917,0.00558152010296578,-0.000248794259083363,0.00558706230886716,0.0107692474138764,-0.0424488441410709,-0.377493175712131,0.380025667840819
0,0.275,0.00595140249506647,0.274732411267923,0.00595140249506647,-0.000267588732076746,0.00595741515993454,0.0149501623600936,-0.0581394653494085,-0.414999728489923,0.419320002176977
0,0.29,0.00568851663463565,0.289729021724104,0.00568851663463565,-0.000270978275895617,0.00569496714025058,0.01852853828651,-0.0696923391667043,-0.416253472856617,0.422454839078203
0,0.305,0.00473849074913782,0.304741949800522,0.00473849074913782,-0.000258050199477639,0.00474551203613637,0.0211810740160017,-0.0737742281116412,-0.379461430421466,0.387147029010654
0,0.32,0.00311391752359275,0.319771536978414,0.00311391752359275,-0.000228463021586162,0.00312228725391663,0.0225778800387029,-0.0681490020404769,-0.308248771963959,0.316498984648004
0,0.335,0.000913325087099903,0.334817691001623,0.000913325087099903,-0.000182308998377317,0.000931342732626065,0.0223846734004856,-0.0528585373390016,-0.213559350201447,0.221139673824345
0,0.35,-0.00166562605749873,0.349880132513596,-0.00166562605749873,-0.000119867486404107,0.00166993364470437,0.020260699228176,-0.0316000997360834,-0.115378779619417,0.121331490242187
0.02,0.05,0.0216662377284783,0.0499062182179095,0.00166623772847826,-9.3781782090463e-05,0.00166887482767776,-0.0495052955643495,-0.0304994587137489,0.104754264909068,0.119810068517403
0.02,0.065,0.0191131824963689,0.0651420448237937,-0.000886817503631149,0.000142044823793736,0.000898121381948551,-0.0657999784455281,-0.0522627677759612,0.201429324094695,0.218254127720505
0.02,0.08,0.0169335062028342,0.0803730677655543,-0.00306649379716581,0.000373067765554319,0.00308910403932145,-0.0861979850232293,-0.068746470238304,0.296619561370194,0.316448397905397
0.02,0.095,0.015326876948161,0.0955855095763103,-0.00467312305183898,0.000585509576310261,0.00470966034036212,-0.108105886819065,-0.0759689508917878,0.370148023771403,0.393024591415065
0.02,0.11,0.0143919120888666,0.11076852130038,-0.00560808791113343,0.000768521300380437,0.00566050130360725,-0.129409689785664,-0.0735902776427159,0.410643913419454,0.436797143359195
0.02,0.125,0.0141407100851254,0.125914673851402,-0.00585928991487457,0.000914673851401981,0.00593025349888092,-0.148504434482044,-0.063587530500504,0.413946360205997,0.444352922666046
0.02,0.14,0.0145183946581155,0.141020056713768,-0.00548160534188445,0.00102005671376837,0.00557570738323669,-0.164280676061704,-0.049105990122659,0.381303526089384,0.418082161026754
0.02,0.155,0.0154248172554684,0.156083928767033,-0.00457518274453157,0.00108392876703259,0.00470182929484475,-0.176066510388419,-0.0335502536350019,0.317567262536239,0.364656620248429
0.02,0.17,0.0167347000891082,0.171107984693457,-0.00326529991089181,0.00110798469345691,0.00344816089952381,-0.183534761739987,-0.0199576972896122,0.229616655539796,0.294630816848801
0.02,0.185,0.0183129190037612,0.186095405050561,-0.00168708099623884,0.00109540505056105,0.00201150553383899,-0.186594062857673,-0.0106418681039429,0.125200358294908,0.224957303453503
0.02,0.2,0.0200231926734512,0.201049915298149,2.31926734511592e-05,0.00104991529814888,0.00105017143047641,-0.185286999904663,-0.00703925324450628,0.012278778045999,0.185826860491221
0.02,0.215,0.0217306121142956,0.215975072568782,0.0017306121142956,0.000975072568781571,0.00198639996086815,-0.179717120540723,-0.00966735789993634,-0.101191783712914,0.206474028516229
0.02,0.23,0.0233004716920011,0.230873934171523,0.00330047169200109,0.000873934171523316,0.00341421650248732,-0.170020073709013,-0.0181164217010987,-0.207215967980094,0.268651483928361
0.02,0.245,0.0245970844370777,0.245749160119648,0.00459708443707772,0.000749160119648012,0.00465772757967802,-0.156384339324313,-0.0310444050086185,-0.297713977631607,0.33771846167615
0.02,0.26,0.0254862868164356,0.260603492448898,0.00548628681643555,0.000603492448897902,0.0055193791469758,-0.139116238594694,-0.0462051220849081,-0.364732842803566,0.393088913423211
0.02,0.275,0.0258441369250358,0.275440465078212,0.00584413692503576,0.000440465078211716,0.00586071206285469,-0.118734513525854,-0.0605879539088895,-0.40110290166944,0.422673790047769
0.02,0.29,0.0255722464053478,0.290265152053108,0.00557224640534784,0.00026515205310762,0.00557855139020688,-0.0960738594554319,-0.0707639206575662,-0.401605200968974,0.418957322963395
0.02,0.305,0.0246179299020667,0.305084770682839,0.00461792990206666,8.47706828391581e-05,0.00461870789821899,-0.0723759225801881,-0.07350908537006,-0.364576743150703,0.378891256962564
0.02,0.32,0.0229956891432938,0.319909015784908,0.00299568914329382,-9.09842150916829e-05,0.0029970704981105,-0.0493508654487495,-0.0667227483715319,-0.293770097319673,0.305267953761355
0.02,0.335,0.0208060748267028,0.334750092412699,0.000806074826702752,-0.000249907587300841,0.00084392560598337,-0.0292014285212036,-0.0506024284161147,-0.20023813226266,0.20858736025021
0.02,0.35,0.0182488474971399,0.349622507701465,-0.00175115250286012,-0.000377492298535176,0.00179137810741525,-0.0146118157939144,-0.0290151076533439,-0.104046194290855,0.10899998056226
0.04,0.05,0.0418758376737775,0.0495988148727703,0.00187583767377747,-0.00040118512722967,0.00191825871161143,-0.0771324357618429,-0.0281793489433091,0.0823061915591986,0.116266083449227
0.04,0.065,0.0393768487664088,0.0650127023917424,-0.00062315123359119,1.27023917423641e-05,0.000623280683706947,-0.10763236627777,-0.0510135274761026,0.174306129607528,0.211115569065272
0.04,0.08,0.0372184053323822,0.0804397762119241,-0.00278159466761785,0.00043977621192412,0.00281614488467734,-0.146170198975377,-0.069879581393323,0.267543022967937,0.3127753107992
0.04,0.095,0.0356057867651708,0.0958515152571757,-0.00439421323482925,0.000851515257175722,0.00447595667833722,-0.18791019298725,-0.0802776989823563,0.341527422304374,0.397990410258958
0.04,0.11,0.0346440281609129,0.111224681206634,-0.00535597183908706,0.00122468120663397,0.00549420407329179,-0.228910066139071,-0.0813933873338655,0.384460390103346,0.45479179788466
0.04,0.125,0.0343518689769247,0.126542194695147,-0.00564813102307526,0.00154219469514713,0.00585489099228715,-0.266170868669889,-0.0748000522046064,0.391691053332573,0.47944259476799
0.04,0.14,0.0346805617119762,0.141793336203249,-0.0053194382880238,0.00179333620324937,0.00561359763769887,-0.297609049998936,-0.0633320021270694,0.363979476381505,0.474409563774357
0.04,0.155,0.0355348830023266,0.156973160366572,-0.00446511699767341,0.00197316036657183,0.00488166279408173,-0.321946456796001,-0.0501830416233737,0.305751761634483,0.446825480832276
0.04,0.17,0.0367928216703858,0.172081224743074,-0.00320717832961418,0.0020812247430739,0.00382328252541319,-0.338534781486671,-0.0382702900441339,0.223566263744747,0.407495997048412
0.04,0.185,0.0383207719937462,0.187119926485134,-0.00167922800625379,0.00211992648513445,0.00270442137977084,-0.347148918584531,-0.0298548132342133,0.124970322202972,0.370164476383627
0.04,0.2,0.0399825276333543,0.202092851780178,-1.74723666456672e-05,0.00209285178017757,0.00209292471374118,-0.347793125609962,-0.026361269594996,0.0178255761681724,0.349246479698368
0.04,0.215,0.0416424365605304,0.217003541038433,0.00164243656053043,0.00200354103843323,0.00259070927509304,-0.340562191329053,-0.0283143878336109,-0.0899507509779616,0.353377764114767
0.04,0.23,0.0431650277307154,0.231854961993839,0.00316502773071539,0.00185496199383878,0.00366855346625666,-0.325587847975892,-0.035322054691653,-0.190399699172132,0.378824052203601
0.04,0.245,0.044414606498588,0.246649797935493,0.00441460649858796,0.00164979793549283,0.00471281060147037,-0.303081812747555,-0.0460772905946863,-0.275531294656907,0.412189190805162
0.04,0.26,0.0452583472963576,0.261391449641808,0.0052583472963576,0.0013914496418081,0.00543933345133383,-0.2734656326036,-0.058406134775824,-0.337576488976274,0.43835322741568
0.04,0.275,0.0455752615466902,0.276085471559376,0.00557526154669019,0.0010854715593758,0.00567994628673688,-0.237558706175551,-0.069432500909814,-0.369658498247752,0.444863361720237
0.04,0.29,0.0452714375110799,0.290741061930933,0.00527143751107986,0.000741061930933123,0.00532327213457082,-0.196783881010381,-0.0759453866918806,-0.366945741897062,0.423251213489675
0.04,0.305,0.0442997888441066,0.305372231757178,0.00429978884410662,0.000372231757177544,0.0043158707794552,-0.153348113652884,-0.0750314527276056,-0.328217771314234,0.369963165498656
0.04,0.32,0.0426809658299849,0.319998388090327,0.00268096582998489,-1.61190967268299e-06,0.00268096631455887,-0.11036470236645,-0.064987242875484,-0.257671807625654,0.287747534725086
0.04,0.335,0.0405216534425229,0.334644249047014,0.000521653442522918,-0.000355750952986539,0.000631411953202378,-0.0719010857872644,-0.0464763848666707,-0.166754699376607,0.187448610537932
0.04,0.35,0.0380273480694716,0.349339202572467,-0.0019726519305284,-0.000660797427532722,0.00208038671387107,-0.0429567359445524,-0.0238803953522887,-0.0758348020176833,0.0903685417335169
0.06,0.05,0.0621941851817517,0.0492347322490782,0.00219418518175166,-0.000765267750921783,0.00232380794008873,-0.0910409986725021,-0.0224328331555511,0.0454751565547499,0.104209828236486
0.06,0.065,0.0597954752167934,0.0647999262904965,-0.000204524783206567,-0.000200073709503507,0.00028611164985052,-0.131139914960536,-0.0463256205256978,0.129123713134883,0.189780680361674
0.06,0.08,0.0576822453286097,0.0804017080584924,-0.00231775467139034,0.000401708058492434,0.00235230867043624,-0.183862485049216,-0.0684907575270446,0.218435451425127,0.293616471577387
0.06,0.095,0.0560689472029641,0.0959968423908708,-0.0039310527970359,0.000996842390870833,0.00405547418254892,-0.242198468078174,-0.0836010856797321,0.292436206292482,0.388804262208716
0.06,0.11,0.0550709441630852,0.111549411552202,-0.00492905583691476,0.00154941155220151,0.00516684309820987,-0.300393328550677,-0.0900832995447907,0.338667514028642,0.461571218722709
0.06,0.125,0.0547176241750341,0.127032048282228,-0.00528237582496591,0.00203204828222769,0.00565974509827861,-0.354015439644231,-0.0888579703228375,0.351721548792348,0.506884990937023
0.06,0.14,0.0549701143235915,0.142426284289134,-0.00502988567640845,0.00242628428913388,0.00558449687701917,-0.399919672611848,-0.0822447637628042,0.331597855816585,0.525983865381932
0.06,0.155,0.0557412381492891,0.15772184327327,-0.00425876185071093,0.00272184327327016,0.00505425398108532,-0.436100545987357,-0.0730740535877288,0.282049149842183,0.524477975934578
0.06,0.17,0.0569144910418337,0.172914996236715,-0.00308550895816628,0.00291499623671526,0.00424471066045596,-0.461456073194899,-0.064039352582444,0.209113108590661,0.510659147155363
0.06,0.185,0.0583590728780507,0.188006364778293,-0.00164092712194929,0.00300636477829327,0.00342503591217832,-0.475508221952253,-0.0572870219307962,0.119992995364508,0.493750645228764
0.06,0.2,0.0599393338837611,0.202998720406403,-6.06661162388657e-05,0.00299872040640325,0.0029993340016475,-0.478139537211482,-0.0541977509354252,0.0223595958126942,0.48172204822456
0.06,0.215,0.0615188931740974,0.21789533597619,0.00151889317409745,0.00289533597618957,0.00326955759841258,-0.469403995105767,-0.0552921266290708,-0.0759710510212207,0.478717310802294
0.06,0.23,0.062961512908445,0.232699299920678,0.00296151290844496,0.00269929992067813,0.00400709106068968,-0.44945426957976,-0.0602013521063934,-0.167137740274486,0.483290546484933
0.06,0.245,0.0641319319807294,0.247413949630136,0.00413193198072943,0.00241394963013616,0.00478539598259216,-0.41860172803749,-0.0676796472681797,-0.243330718065843,0.488895929578279
0.06,0.26,0.0648999009781346,0.262044287120895,0.00489990097813457,0.00204428712089499,0.00530925036405153,-0.377495978067152,-0.0756812963246372,-0.29710651755246,0.486317360086079
0.06,0.275,0.0651495849687315,0.276598985975487,0.00514958496873154,0.0015989859754868,0.00539212217035086,-0.32738453687185,-0.0815624348712122,-0.322082681735233,0.466445625220395
0.06,0.29,0.0647946506392719,0.291092452511667,0.00479465063927192,0.00109245251166731,0.00491753263770754,-0.270396558057074,-0.0824789035354059,-0.314068655153361,0.422560052086633
0.06,0.305,0.0637973521958499,0.30554640941623,0.00379735219584995,0.000546409416230437,0.00383646281742333,-0.209792032388893,-0.0760313740228564,-0.272570718916126,0.35226219549498
0.06,0.32,0.0621884877532981,0.319990627048334,0.00218848775329808,-9.37295166575369e-06,0.00218850782465099,-0.150130512413504,-0.0611675325553061,-0.202515479999921,0.259409468579685
