target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0600847445749025,0.334462687784985,8.47445749025122e-05,-0.000537312215015295,0.00054395409675822,-0.0973375760812815,-0.0393121289954671,-0.115998352549959,0.156447052404464
0.06,0.35,0.0577008062579419,0.349006948052122,-0.00229919374205811,-0.000993051947878437,0.00250448478428286,-0.058675380330198,-0.0156877953474603,-0.0338904367633595,0.0695519193137684
0.08,0.05,0.0825697585969086,0.0488066746768271,0.00256975859690864,-0.0011933253231729,0.00283331688543861,-0.0879195916030402,-0.0125611218531107,-0.00109720979399468,0.0888191523109903
0.08,0.065,0.0803279280447277,0.0644806269589476,0.000327928044727699,-0.000519373041052429,0.000614235425786383,-0.130848894611244,-0.0364598178748372,0.0701358899281498,0.152871869423602
0.08,0.08,0.0782939837336029,0.0802222952099845,-0.00170601626639713,0.000222295209984513,0.00172043792727133,-0.191857698487532,-0.0618717642749329,0.153025185989332,0.253089516539255
0.08,0.095,0.0766947534943379,0.0959737786078999,-0.00330524650566205,0.000973778607899933,0.00344570736430051,-0.261858408975735,-0.082365290410483,0.225983069108991,0.35555958804948
0.08,0.11,0.0756593974765696,0.111686136097321,-0.00434060252343038,0.00168613609732104,0.00465659588166068,-0.333317061040824,-0.095351920061121,0.275712727530776,0.442956811937218
0.08,0.125,0.0752315362585602,0.127320926302906,-0.00476846374143981,0.00232092630290648,0.00530329570710038,-0.400333674243044,-0.100867182512523,0.295836864953864,0.507899969600351
0.08,0.14,0.0753856183398493,0.14285074971324,-0.00461438166015071,0.00285074971323951,0.00542395538634587,-0.458603917846538,-0.100514572222775,0.285369048580693,0.549416544708149
0.08,0.155,0.0760455461575489,0.158258560698983,-0.00395445384245106,0.00325856069898267,0.00512405337804266,-0.505253435967358,-0.0965961597697011,0.24717151601689,0.57070859808349
0.08,0.17,0.0771027248364753,0.173535859020302,-0.00289727516352471,0.00353585902030235,0.0045712692312563,-0.538568120361118,-0.0914565453871226,0.186569563411881,0.577261587795607
0.08,0.185,0.078430856589367,0.188680196472272,-0.00156914341063299,0.00368019647227169,0.00400075706806273,-0.5576725862412,-0.0870408499165826,0.110264476353583,0.575096387121112
0.08,0.2,0.0798959317687694,0.203692640995738,-0.000104068231230615,0.00369264099573763,0.00369410716143342,-0.562225717233937,-0.0846347380453136,0.0256097463908567,0.569139103005307
0.08,0.215,0.0813615604072508,0.218575863689501,0.00136156040725079,0.0035758636895008,0.00382630995457546,-0.552201294479182,-0.0847355823094013,-0.0597870337973613,0.561857106106917
0.08,0.23,0.0826914393937821,0.233333348478926,0.00269143939378212,0.00333334847892641,0.00428428034707853,-0.527803720035733,-0.0870092933371828,-0.138269000937129,0.552510693285337
0.08,0.245,0.0837517778973418,0.247969919844193,0.00375177789734184,0.00296991984419259,0.00478500379016691,-0.489538594754125,-0.0903146318237795,-0.202331711707568,0.537349985068635
0.08,0.26,0.0844165442293169,0.262493426973183,0.00441654422931688,0.00249342697318261,0.00507178873772428,-0.43842301515381,-0.0928132919412864,-0.245014965307485,0.510747597175397
0.08,0.275,0.0845774202116776,0.276917111562424,0.00457742021167762,0.00191711156242369,0.00496266990006925,-0.376289384301747,-0.0922129134394849,-0.260625624642576,0.466930235697813
0.08,0.29,0.0841586736290954,0.29126200914285,0.00415867362909544,0.00126200914285013,0.00434594448077414,-0.306117040058241,-0.0861979226772605,-0.245840225863667,0.401964928140502
0.08,0.305,0.0831353670214752,0.30555874410018,0.00313536702147521,0.000558744100179809,0.00318476393612464,-0.232323365451779,-0.0730860413128516,-0.201133252056163,0.315864770646632
0.08,0.32,0.0815520630481519,0.319848275116043,0.00155206304815192,-0.000151724883957371,0.0015594614922628,-0.160961144831699,-0.0527159756014037,-0.132396443760908,0.21497985201015
0.08,0.335,0.0795389321486933,0.334181468572632,-0.000461067851306701,-0.000818531427367875,0.000939455832435708,-0.0997972368696525,-0.0275448562005881,-0.0525821870785372,0.116116745572011
0.08,0.35,0.0773230044926658,0.348617718604293,-0.00267699550733425,-0.00138228139570734,0.00301280713010414,-0.0582801485576647,-0.00393653090714756,0.0167724957260191,0.0607732585052297
0.1,0.05,0.102925366705258,0.0483324411083717,0.00292536670525778,-0.00166755889162828,0.00336727234082415,-0.0681950884729256,0.00147672359617325,-0.0511227212073507,0.0852425056455806
0.1,0.065,0.100911144827605,0.0640547037308249,0.000911144827604737,-0.000945296269175055,0.00131292419178989,-0.105176215061354,-0.0200109443912178,0.0031912700081103,0.107110511419709
0.1,0.08,0.0990042291001144,0.0798855084507017,-0.00099577089988559,-0.000114491549298268,0.00100233128252074,-0.166690055309125,-0.0473332010559254,0.076543402098201,0.189433184938631
0.1,0.095,0.0974466602375046,0.0957523663272532,-0.00255333976249539,0.000752366327253229,0.00266187885395345,-0.241697334138638,-0.0727113065121058,0.146652617505553,0.291910448535956
0.1,0.11,0.0963843705086734,0.111592998399472,-0.0036156294913266,0.00159299839947163,0.00395100247016752,-0.320942563362605,-0.092318688388244,0.199263950038615,0.388887607897828
0.1,0.125,0.0958783031410134,0.127357106229989,-0.00412169685898658,0.00235710622998869,0.00474808748622341,-0.39704323289259,-0.105098143171752,0.226879989108855,0.469217122879168
0.1,0.14,0.0959193118774396,0.143007138526962,-0.00408068812256041,0.00300713852696227,0.00506901348133405,-0.464455625496204,-0.111745984047637,0.227357491979954,0.529055394925546
0.1,0.155,0.0964452878680205,0.158517761301058,-0.00355471213197951,0.00351776130105796,0.00500106217842403,-0.519307958239823,-0.113866826360846,0.202488558744708,0.568903054219157
0.1,0.17,0.097358130084602,0.173874108885537,-0.00264186991539801,0.00387410888553708,0.00468915731308755,-0.55912415612977,-0.113315654621501,0.15670771470491,0.591625453637665
0.1,0.185,0.0985382243424288,0.189069255598806,-0.00146177565757123,0.00406925559880639,0.00432384426193693,-0.582491891231837,-0.111730157297234,0.0960438536220583,0.600839547240954
0.1,0.2,0.0998550121062339,0.204101588657226,-0.000144987893766071,0.00410158865722554,0.00410415046049971,-0.588746593208248,-0.110233704340111,0.0273725562113002,0.599605335724532
0.1,0.215,0.10117367632187,0.218972804490579,0.00117367632186983,0.0039728044905788,0.00414254651499304,-0.57774308508546,-0.109274624843526,-0.0420609698353615,0.589491481317543
0.1,0.23,0.102359413680661,0.233687080164773,0.00235941368066111,0.00368708016477326,0.00437737284886211,-0.549768123142888,-0.10857005855821,-0.104957975598847,0.570132708750252
0.1,0.245,0.103281672067014,0.248251640449942,0.00328167206701413,0.00325164044994214,0.00461979839074398,-0.505615279292988,-0.107141768605655,-0.154280102063244,0.539379891825917
0.1,0.26,0.103820771657665,0.262678546140563,0.00382077165766521,0.00267854614056257,0.00466614460632548,-0.44680650569563,-0.103457538342078,-0.18372305809185,0.494059905608497
0.1,0.275,0.103878468014706,0.276987184842781,0.00387846801470569,0.00198718484278104,0.00435791437966303,-0.375911701697144,-0.0957122247183866,-0.188467970645157,0.431267308664434
0.1,0.29,0.103392549535,0.291206753288758,0.00339254953500033,0.00120675328875841,0.00360078406008472,-0.29689715052898,-0.0822870730849724,-0.166251041566922,0.350084090620659
0.1,0.305,0.102354018034263,0.305378040152765,0.00235401803426322,0.000378040152764936,0.00238418020768964,-0.215431292917398,-0.0624125992993598,-0.118706241161761,0.253766135409843
0.1,0.32,0.100824357484015,0.319554045057548,0.000824357484015131,-0.000445954942451587,0.000937251872310083,-0.139092536261243,-0.0370379465608066,-0.0528691335574012,0.153341783105581
0.1,0.335,0.0989502514749385,0.333799329568706,-0.00104974852506148,-0.00120067043129379,0.00159486095019346,-0.0774535156472291,-0.00989532591793694,0.0172964578703987,0.0799758279361514
0.1,0.35,0.0969739193235281,0.348188372634538,-0.00302608067647195,-0.00181162736546203,0.00352691904809393,-0.0420497721465058,0.0112386618354434,0.0694678984252595,0.0819773195128846
0.12,0.05,0.123153912976556,0.0478663704964245,0.00315391297655573,-0.00213362950357554,0.00380782640389693,-0.036842989229931,0.0183101467033793,-0.0969877862201958,0.105353220782413
0.12,0.065,0.121455722543226,0.0635563147521401,0.0014557225432259,-0.00144368524785993,0.00205020857908274,-0.0573484433407991,0.00325595299206907,-0.0645206376927836,0.0863849482486643
0.12,0.08,0.119740590943713,0.0794070167311638,-0.000259409056286936,-0.000592983268836167,0.00064724200698294,-0.109875238859695,-0.0231163348462313,-0.00445390018130371,0.112368920636655
0.12,0.095,0.11826833305553,0.0953314855915847,-0.00173166694447049,0.000331485591584746,0.001763108931405,-0.181585247009957,-0.0514690757747982,0.0602060303635006,0.198108740056208
0.12,0.11,0.117204182763579,0.111253878026604,-0.00279581723642126,0.00125387802660354,0.00306411555347859,-0.261590348474564,-0.0765487915605367,0.114183831976683,0.295512045396737
0.12,0.125,0.11662901435383,0.127111394607546,-0.00337098564617,0.00211139460754578,0.00397762886849158,-0.341047331424058,-0.096028059821743,0.148772201177306,0.384276452476561
0.12,0.14,0.116552797514837,0.14285527189007,-0.00344720248516268,0.0028552718900699,0.004476134776784,-0.413132919340664,-0.109525660472692,0.160555413950575,0.456567435694009
0.12,0.155,0.116930182743882,0.158450522714822,-0.00306981725611792,0.00345052271482216,0.00461842884447331,-0.472890512886993,-0.11778834952953,0.150115991527874,0.509937309733226
0.12,0.17,0.117676319461442,0.173874449697556,-0.0023236805385582,0.00387444969755574,0.00451783706038231,-0.516970552863562,-0.122039079562239,0.12083784847988,0.544753256600344
0.12,0.185,0.118680953978014,0.189114332623979,-0.00131904602198609,0.00411433262397948,0.00432060358617395,-0.543315503789911,-0.123494223423697,0.0779018506858924,0.56259559301855
0.12,0.2,0.119819550838938,0.204164951776967,-0.000180449161062116,0.00416495177696702,0.00416885898108688,-0.550858400748083,-0.123039622555125,0.0275194895061898,0.565104979129416
0.12,0.215,0.120961360024599,0.219026670134615,0.000961360024599452,0.00402667013461494,0.00413984123728166,-0.539304565443258,-0.121045249149199,-0.0236179532389364,0.553228300290407
0.12,0.23,0.121975560454806,0.233704636795504,0.00197556045480562,0.00370463679550409,0.00419847268625087,-0.509048746409184,-0.117299024529588,-0.0687620690186403,0.52689644711393
0.12,0.245,0.12273738293095,0.248209340830091,0.0027373829309503,0.00320934083009072,0.00421819082953172,-0.461249063747602,-0.111052315141093,-0.101529339637734,0.485173091663892
0.12,0.26,0.123136151159621,0.26255834079609,0.00313615115962075,0.00255834079609046,0.00404728942935039,-0.398042830735292,-0.10118661734057,-0.116452870869976,0.426894531257406
0.12,0.275,0.12308644976918,0.276778643627565,0.00308644976917992,0.00177864362756541,0.00356226688101128,-0.322857015650212,-0.0865239102986667,-0.109758769165679,0.351810198672768
0.12,0.29,0.122542395182117,0.290909016684921,0.00254239518211738,0.000909016684920827,0.00270001566579124,-0.24074636647415,-0.0663053013198763,-0.0803997641249814,0.262334611231416
0.12,0.305,0.121513713453271,0.305001549445274,0.00151371345327095,1.54944527425149e-06,0.00151371424628102,-0.158690222432983,-0.0408535200249258,-0.031309764086876,0.166829007619357
0.12,0.32,0.120081512921245,0.319122026338701,8.15129212445864e-05,-0.000877973661299492,0.000881749457763066,-0.0857950467610402,-0.012422242146616,0.0292100504646662,0.0914785820479919
0.12,0.335,0.118411605526493,0.33334904856997,-0.00158839447350731,-0.00165095143002952,0.00229099053419806,-0.0333783226760058,0.0137671042918284,0.0860839138543375,0.0933492781852096
0.12,0.35,0.116764003779428,0.347772228448213,-0.00323599622057186,-0.00222777155178655,0.00392869413756083,-0.0149409949679708,0.0282774754780953,0.116128618553381,0.120452108077384
0.14,0.05,0.143113403822765,0.0475130495451867,0.00311340382276501,-0.00248695045481334,0.00398474665798267,-0.00384462802757497,0.0343536595765884,-0.130171234918794,0.134683012452209
0.14,0.065,0.141841008001305,0.0630675985228787,0.0018410080013051,-0.00193240147712131,0.00266898593657779,0.00402068600220505,0.0315096728550492,-0.124828802964841,0.128807074485606
0.14,0.08,0.140402724691725,0.0788481093993805,0.000402724691724504,-0.00115189060061949,0.0012202619116895,-0.0286214825299135,0.0106170734655234,-0.0823789088942896,0.0878532734365489
0.14,0.095,0.139078629869687,0.0947531159882963,-0.000921370130312571,-0.000246884011703696,0.000953873488606909,-0.0873131525400826,-0.0172371796670299,-0.0265412886359265,0.0928716795293778
0.14,0.11,0.138055497517513,0.110693079738308,-0.00194450248248675,0.0006930797383079,0.00206432783928572,-0.159656175381118,-0.0452133652331507,0.0263769318488772,0.168018170144044
0.14,0.125,0.137436365768175,0.126592278170224,-0.002563634231825,0.00159227817022384,0.00301787512100092,-0.235412265801367,-0.069568146571332,0.0664224552393849,0.254304366135587
0.14,0.14,0.137252714376718,0.142389983258544,-0.00274728562328214,0.00238998325854395,0.00364137313001745,-0.306491427762944,-0.0887011218022465,0.0888414790970051,0.331206881239858
0.14,0.155,0.137478596024465,0.158040535220196,-0.00252140397553458,0.00304053522019615,0.00394997878894239,-0.366823017177656,-0.102362723130977,0.0929068724949467,0.392007065520309
0.14,0.17,0.138045315818279,0.173512270592279,-0.00195468418172078,0.00351227059227865,0.00401955656306201,-0.412129423128076,-0.11101543251468,0.0808152384133818,0.434404298302989
0.14,0.185,0.138855106767817,0.188785630451184,-0.00114489323218343,0.00378563045118385,0.00395496882744098,-0.439648101133822,-0.115347585531692,0.0567286144091452,0.458055424052937
0.14,0.2,0.139792732549552,0.203851041422306,-0.000207267450447811,0.00385104142230552,0.00385661507443096,-0.447864122265096,-0.115935125361423,0.0259970294139933,0.463357573568819
0.14,0.215,0.140734857446793,0.218707240184441,0.000734857446792612,0.00370724018444085,0.00377937101277972,-0.436316467060902,-0.113041397651363,-0.0054546555822978,0.450756273639403
0.14,0.23,0.141557986487122,0.233360573791532,0.00155798648712151,0.0033605737915316,0.00370415686795015,-0.405525924724659,-0.106545071401146,-0.0316425602444955,0.420482072165337
0.14,0.245,0.142146404626656,0.247825496635911,0.00214640462665602,0.00282549663591058,0.00354830721061077,-0.357064473013792,-0.0959928422800865,-0.0470407781827873,0.372723742717556
0.14,0.26,0.142401572549862,0.262126100418793,0.00240157254986159,0.00212610041879335,0.00320746842588387,-0.293752856093911,-0.080783243238771,-0.0472005445121577,0.308293356346289
0.14,0.275,0.14225384330494,0.276298180427077,0.00225384330493951,0.00129818042707658,0.00260097713647494,-0.219943599384058,-0.0604950980907942,-0.0295451361418788,0.230017020962379
0.14,0.29,0.141676373604666,0.290391169227403,0.00167637360466606,0.000391169227403287,0.00172140693239233,-0.141828852871721,-0.0353750224960235,0.00563424615697518,0.146282507762899
0.14,0.305,0.140700109231304,0.304469315510044,0.000700109231304341,-0.000530684489955857,0.000878509512547965,-0.0677108801162556,-0.00699372295645756,0.0540095874805667,0.0868948354869788
0.14,0.32,0.139428132950404,0.318611736107109,-0.000571867049595526,-0.0013882638928906,0.00150143549935282,-0.00818759145095801,0.0209227729706935,0.105943009568009,0.108299232919708
0.14,0.335,0.138047731442699,0.332911339650377,-0.00195226855730091,-0.00208866034962291,0.00285899537878477,0.0237690375171222,0.0414727539207592,0.145194858240207,0.15286110421503
0.14,0.35,0.136839267379754,0.347472991783209,-0.00316073262024621,-0.00252700821679136,0.00404672722387111,0.0128367749851682,0.043324119730243,0.147688763897433,0.154446584841812
0.16,0.05,0.162621094294998,0.0474437421796732,0.00262109429499804,-0.00255625782032676,0.00366122784694602,0.0157718225950606,0.0430357799520951,-0.141739006778173,0.14896572520279
0.16,0.065,0.161909786404437,0.0627350790515614,0.00190978640443734,-0.00226492094843861,0.00296262569577221,0.0647786549615774,0.0599944318629325,-0.169030502614804,0.190701207076696
0.16,0.08,0.160857342304152,0.0783323908174317,0.000857342304152381,-0.00166760918256831,0.00187508832119329,0.0638925301912019,0.0508304025464289,-0.149011346154432,0.169912882616487
0.16,0.095,0.159766823400889,0.0941195718119132,-0.000233176599111401,-0.000880428188086813,0.000910782696778429,0.0289852943740363,0.0285613587789737,-0.106063660465191,0.11360194895588
0.16,0.11,0.15884875251445,0.109993287684593,-0.00115124748554993,-6.71231540733119e-06,0.00115126705336475,-0.0261914743052203,0.00175233986546048,-0.0574959617144591,0.0632048260852782
0.16,0.125,0.158230390206895,0.12586469309643,-0.00176960979310539,0.000864693096429781,0.00196957177347459,-0.0901149403132058,-0.0243197623170919,-0.0145000214375798,0.0944584879785765
0.16,0.14,0.157966934093136,0.141660711139064,-0.00203306590686353,0.00166071113906369,0.00262513208602177,-0.153496860862928,-0.0467251434722124,0.0168086650213216,0.161329085237687
0.16,0.155,0.158054406811562,0.157324440908478,-0.00194559318843793,0.00232444090847772,0.00303123050787973,-0.209185745514816,-0.0641099325563008,0.034329319541935,0.221466301779006
0.16,0.17,0.158443300927274,0.17281457897423,-0.00155669907272594,0.00281457897423049,0.00321639033781756,-0.251983724530739,-0.0760738565146116,0.0389610842355537,0.266084803034934
0.16,0.185,0.159051826834186,0.188104080506997,-0.000948173165813884,0.0031040805069969,0.00324566605587938,-0.278417482020233,-0.082690267888193,0.0336917199689929,0.292385519842964
0.16,0.2,0.159777898913533,0.203178543774628,-0.000222101086466581,0.00317854377462828,0.00318629399457079,-0.286516451595888,-0.0841654355635362,0.0228176290392406,0.299493482409063
0.16,0.215,0.160509646217112,0.218034892789471,0.000509646217111529,0.00303489278947111,0.00307738744882731,-0.275652562265178,-0.0806331843119077,0.0112835548073153,0.287425707539331
0.16,0.23,0.161134956918458,0.232680825326042,0.00113495691845823,0.00268082532604164,0.00291117701892249,-0.246482878776975,-0.0720812325264779,0.00409250698786817,0.256839196173556
0.16,0.245,0.161551044209552,0.247135223383112,0.0015510442095523,0.00213522338311217,0.00263911292592316,-0.20101253413403,-0.0584087380229681,0.00571257458824034,0.209404636710296
0.16,0.26,0.161675041504143,0.261429382955999,0.00167504150414341,0.00142938295599865,0.0022020217245755,-0.142766841266754,-0.0396192769189104,0.0194052556234305,0.149427690440955
0.16,0.275,0.161456175918462,0.275608627371537,0.00145617591846174,0.000608627371537163,0.00157825079847663,-0.0770361233009852,-0.0161569995315745,0.04642036128988,0.0913808767743428
0.16,0.29,0.160889316152153,0.28973372628374,0.000889316152153041,-0.000266273716260146,0.000928323709947818,-0.0111415334479245,0.0106055317281911,0.0850386268359668,0.086418635382737
0.16,0.305,0.160028962839736,0.303881602209819,2.89628397357466e-05,-0.00111839779018125,0.00111877274867055,0.0453311603266491,0.0377196584999469,0.129482878603605,0.142279699841729
0.16,0.32,0.159002368037552,0.318145049815617,-0.000997631962448259,-0.00185495018438331,0.00210620742545506,0.0803706181085783,0.0598409138288922,0.168749281636627,0.196256793348348
0.16,0.335,0.15802062741002,0.332631539354002,-0.00197937258997971,-0.00236846064599794,0.00308666837894905,0.0794718129701251,0.0682086599440248,0.185423493756789,0.212955663442854
0.16,0.35,0.157387271541072,0.34746151568478,-0.00261272845892802,-0.00253848431521964,0.00364283579354168,0.0256601459648653,0.0493593527357788,0.154542814295986,0.16425068864154
0.18,0.05,0.181446206604899,0.0479163662061946,0.00144620660489858,-0.00208363379380544,0.00253634448187551,0.00233617835086666,0.0341244494556584,-0.122885469816114,0.127556972336001
0.18,0.065,0.181462238704611,0.0627892382861515,0.0014622387046106,-0.00221076171384849,0.00265058661142766,0.105552437761216,0.0802874781843905,-0.188399578921443,0.230395028449622
0.18,0.08,0.180933060204564,0.0780653913775255,0.00093306020456399,-0.00193460862247447,0.00214786216212623,0.14873936459616,0.0907908483446759,-0.195971453562615,0.262242840495616
0.18,0.095,0.180188104080373,0.0936135166682718,0.000188104080373369,-0.00138648333172825,0.00139918518224479,0.148945535252985,0.0807676196373486,-0.170558582981122,0.240413177433258
0.18,0.11,0.179464184194846,0.109316260401187,-0.000535815805154063,-0.000683739598812738,0.000868676243509342,0.121085584564681,0.0606387728003435,-0.13040623479213,0.188001588667877
0.18,0.125,0.178914960565549,0.125071576261899,-0.00108503943445067,7.15762618991866e-05,0.00108739768970717,0.0778148353863757,0.0373129614044994,-0.0879030960053732,0.123184275897744
0.18,0.14,0.178621575848668,0.140793971309734,-0.00137842415133159,0.000793971309733854,0.00159073680464579,0.0295009645932449,0.0151320294045773,-0.050516340848301,0.0604250465939802
0.18,0.155,0.178604620323989,0.156415178056586,-0.00139537967601147,0.00141517805658559,0.00198741373952865,-0.0157132489165008,-0.00336950592239286,-0.0217524785710543,0.0270449644060528
0.18,0.17,0.178836932704391,0.17188406312819,-0.0011630672956091,0.00188406312818973,0.00221414078258803,-0.0517740939242683,-0.0168574758344538,-0.00209132600262866,0.0544894958869027
0.18,0.185,0.179256461689132,0.187165884227892,-0.000743538310868094,0.00216588422789238,0.00228995714116259,-0.0745412559686869,-0.0247297260124523,0.010149546698524,0.079189472071758
0.18,0.2,0.179778533885334,0.202241245229268,-0.00022146611466586,0.00224124522926827,0.00225216061098293,-0.0816160877118594,-0.0267814577099272,0.0180409547102468,0.087771919224274
0.18,0.215,0.18030729304586,0.217105198296865,0.000307293045860278,0.0021051982968649,0.0021275076698233,-0.0722183407103938,-0.0230023672012771,0.0253511306627483,0.0799204510315979
0.18,0.23,0.180746577017512,0.231766869830262,0.000746577017511657,0.00176686983026192,0.00191812571020942,-0.0471453452745907,-0.0135050356978306,0.0359024374820122,0.0607787375189093
0.18,0.245,0.181010838560628,0.246249771894197,0.00101083856062795,0.00124977189419667,0.00160739677216807,-0.00882812960419307,0.00141433617789932,0.0529231245635269,0.0536730243603272
0.18,0.26,0.18103672721372,0.260592682834323,0.00103672721372042,0.000592682834323011,0.00119418434831883,0.0385243345271165,0.0210796748556551,0.0783398651382238,0.0898087588414136
0.18,0.275,0.180795615422673,0.274850744503921,0.000795615422673479,-0.000149255496078748,0.000809494350755836,0.0887222801067832,0.0440982518989504,0.111971507286881,0.149512306978042
0.18,0.29,0.180306818396056,0.289096319396085,0.000306818396055938,-0.000903680603915213,0.000954345934161666,0.133375726575899,0.0678766948774857,0.15061053903473,0.212320315095604
0.18,0.305,0.179650770534893,0.303419222198326,-0.000349229465106821,-0.00158077780167387,0.00161889458506837,0.161701808692968,0.0879794442164054,0.187007607809321,0.262411553260544
0.18,0.32,0.178981224786631,0.317926167176463,-0.00101877521336866,-0.00207383282353651,0.00231055956758353,0.160392932374415,0.0973091419431449,0.208797276149139,0.280698097568166
0.18,0.335,0.17853577218543,0.33273958255718,-0.00146422781457028,-0.00226041744281985,0.0026932229964794,0.113564773233782,0.085065751187683,0.197414902277359,0.24311699255228
0.18,0.35,0.178644618102931,0.34799624254824,-0.00135538189706866,-0.00200375745175962,0.00241911223641725,0.00279039413724784,0.0354001028900362,0.127057237954798,0.13192612701988
0.2,0.05,0.199299977117159,0.0493006736714305,-0.000700022882841461,-0.000699326328569505,0.000989489439222154,-0.0676166432189604,-0.006812519362241,-0.0654893610010497,0.0943783835231477
0.2,0.065,0.200248218076848,0.0635684628128015,0.000248218076847662,-0.00143153718719846,0.00145289742652606,0.102534773939832,0.0797182521612956,-0.174714711199065,0.217700865692906
0.2,0.08,0.200414376418836,0.0783578692176962,0.000414376418835988,-0.0016421307823038,0.00169360601164409,0.20196919844728,0.119439985110588,-0.215222302107358,0.318399697521187
0.2,0.095,0.200158857170638,0.0935211080529067,0.000158857170638405,-0.00147889194709333,0.00148739940562068,0.248634651906048,0.12979782648388,-0.212420740339247,0.351837499148317
0.2,0.11,0.199748107818508,0.108926203952643,-0.000251892181492075,-0.0010737960473568,0.0011029449770573,0.25838298499217,0.123202420013665,-0.185397136785562,0.341046983540374
0.2,0.125,0.199364864209686,0.124457741835225,-0.000635135790314365,-0.000542258164774712,0.000835129564440806,0.244812768687525,0.108284395151473,-0.147668057960044,0.305720262724549
0.2,0.14,0.199118742163338,0.140017891958542,-0.000881257836662097,1.78919585421822e-05,0.000881439445939898,0.219210886486839,0.0908619983441074,-0.108015123062327,0.260723415917596
0.2,0.155,0.199057694180747,0.155527206584638,-0.000942305819252552,0.000527206584637729,0.00107976249234848,0.190577122994714,0.0747012223461493,-0.0713543891841276,0.216775038550741
0.2,0.17,0.199180236108385,0.170924923225747,-0.000819763891615331,0.000924923225746499,0.00123591901495269,0.165712214559427,0.0621130177711129,-0.0395964338535772,0.181346271145044
0.2,0.185,0.199448017811763,0.186168767924239,-0.00055198218823746,0.00116876792423876,0.00129255668999885,0.14934084102962,0.0544095911669831,-0.0124643414685227,0.159431698917076
0.2,0.2,0.199798292604673,0.201234464286004,-0.000201707395327209,0.00123446428600432,0.00125083489987682,0.14423421577519,0.0522290189631161,0.0117466705848447,0.153848555124775
0.2,0.215,0.20015606218066,0.216115256823075,0.00015606218065968,0.00111525682307467,0.00112612307748615,0.151296944548774,0.05573109770363,0.0354634961392494,0.165089064130791
0.2,0.23,0.200445982552901,0.230821721637903,0.000445982552900535,0.000821721637902728,0.000934947532051516,0.169591261579896,0.0646644307524089,0.0611592147129611,0.191528505218326
0.2,0.245,0.200604333883821,0.245381983887724,0.000604333883821181,0.000381983887724036,0.000714934356158075,0.196287048851959,0.0783031214808432,0.0906705678982708,0.229959142566102
0.2,0.26,0.200591359395383,0.259842255591073,0.000591359395383254,-0.000157744408926797,0.000612036953995191,0.226544299827856,0.0952500514997161,0.124471171133892,0.275477967772395
0.2,0.275,0.200404053970847,0.274267435781607,0.000404053970846641,-0.000732564218393517,0.000836606206902293,0.253350961669714,0.113101930354275,0.160873069209246,0.320716649705717
0.2,0.29,0.200089140166564,0.288741452654559,8.91401665640279e-05,-0.00125854734544062,0.00126170019814958,0.267349110539348,0.127967973833638,0.195147627474361,0.354872298623683
0.2,0.305,0.199755690012308,0.303367108214645,-0.000244309987691538,-0.00163289178535486,0.00165106721630745,0.25668403322393,0.133826824471749,0.218577475111747,0.36272973951854
0.2,0.32,0.19958681032877,0.31826539128237,-0.000413189671229913,-0.00173460871762998,0.00178314135942415,0.206905043931622,0.121691466794114,0.21746867631851,0.323900316251129
0.2,0.335,0.199850101396438,0.333574493786006,-0.00014989860356221,-0.00142550621399434,0.00143336581425901,0.100938278097785,0.07852498200992,0.172164127012337,0.214465030062839
0.2,0.35,0.200907205496704,0.349449023568327,0.000907205496703839,-0.0005509764316729,0.00106141266315635,-0.0808518623493675,-0.0141929046886501,0.0561093325626988,0.0994319962109227
