target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.201075647498285,0.0508960692672236,-0.00107564749828482,0.00089606926722359,0.00139998488285731,0.0977438868571214,-0.0116712521452188,-0.0881442603722284,0.132134416102187
-0.2,0.065,-0.199816280809059,0.0665536610432539,0.00018371919094079,0.00155366104325393,0.00156448565939251,-0.101981110572835,0.0854987059412021,-0.199477376225941,0.239794668810867
-0.2,0.08,-0.199438571057547,0.0816721927870609,0.000561428942452757,0.00167219278706095,0.00176392493449191,-0.220335441627018,0.130567301608185,-0.236487236780891,0.348600222486527
-0.2,0.095,-0.199554354220925,0.0964115303654476,0.000445645779074522,0.00141153036544757,0.00148020881398115,-0.278449993779848,0.143323399046564,-0.227770887497329,0.387241712326888
-0.2,0.11,-0.199878457182094,0.110912670700516,0.000121542817905593,0.000912670700515997,0.000920728224920249,-0.294590788249731,0.137592407306272,-0.194436267375088,0.378842167696846
-0.2,0.125,-0.200215534500479,0.125297676028025,-0.000215534500479425,0.000297676028025093,0.000367513453573759,-0.284128519608539,0.122816763128463,-0.1511259186435,0.34445953843937
-0.2,0.14,-0.200447338434346,0.139669135651485,-0.000447338434346078,-0.000330864348514578,0.000556401736123439,-0.259596395220329,0.105242133178599,-0.107093557857128,0.299892364799543
-0.2,0.155,-0.200519729856241,0.154109720186299,-0.000519729856240957,-0.000890279813700615,0.00103088179252087,-0.230821233624426,0.0888279524445093,-0.0672807507962975,0.256311638468499
-0.2,0.17,-0.200429402036268,0.16868213105257,-0.00042940203626838,-0.00131786894742993,0.00138606084691528,-0.205108227308961,0.0759487938300727,-0.033350436509058,0.221246280496101
-0.2,0.185,-0.200210634585068,0.183429477886875,-0.000210634585067676,-0.00157052211312493,0.00158458405780225,-0.187448875272484,0.0679204883250344,-0.00464537367083698,0.199428917724997
-0.2,0.2,-0.199922418153728,0.198375899837236,7.75818462724748e-05,-0.00162410016276417,0.00162595211539628,-0.180714002038739,0.065367185026927,0.0209421927108501,0.19331070921392
-0.2,0.215,-0.199636075561358,0.213527139421027,0.000363924438642096,-0.00147286057897288,0.00151715499608091,-0.18579509340616,0.068437367543708,0.0461808196866305,0.203313062765653
-0.2,0.23,-0.199423206152754,0.228870804229134,0.000576793847245627,-0.00112919577086636,0.00126798037491235,-0.201668659533179,0.076873709539165,0.073761105665731,0.228080215842562
-0.2,0.245,-0.199343567491559,0.244376190304022,0.000656432508440573,-0.000623809695977598,0.00090556180072552,-0.225377337838599,0.0899405881853703,0.105567971373166,0.264629882824317
-0.2,0.26,-0.199432497227757,0.259993729143749,0.000567502772242989,-6.2708562513919e-06,0.00056753741739343,-0.251942661361355,0.106212576018486,0.141926485600072,0.308057741092593
-0.2,0.275,-0.199687679370862,0.275654276520871,0.000312320629138246,0.000654276520871314,0.000724997890444366,-0.274241807322574,0.123226447177102,0.180798933234346,0.350830393472966
-0.2,0.29,-0.200055372225282,0.291268515132293,-5.53722252823602e-05,0.00126851513229288,0.00126972308957062,-0.28288953697548,0.136996902163816,0.216933856271424,0.381910302767878
-0.2,0.305,-0.20041646799245,0.306726660439857,-0.000416467992449904,0.00172666043985693,0.00177617619151429,-0.266165341350608,0.141390024608306,0.24099145727103,0.385891919294334
-0.2,0.32,-0.200572772678983,0.321898453102939,-0.000572772678983341,0.00189845310293908,0.00198297572497718,-0.210016745288262,0.127335225492372,0.238687668538076,0.342481306496429
-0.2,0.335,-0.200233570799411,0.336633142849126,-0.000233570799410776,0.00163314284912559,0.00164976085660542,-0.0981586904323457,0.0818330062436107,0.190009200553562,0.228987631779593
-0.2,0.35,-0.199001857110775,0.350758879833429,0.000998142889224563,0.000758879833428774,0.00125386914344936,0.087715451916728,-0.0133192366446163,0.0685586064069933,0.112123543889275
-0.18,0.05,-0.178607344876241,0.0523072513745676,0.0013926551237593,0.00230725137456764,0.00269497628916792,-0.00482036034413315,0.0391120064990795,-0.138345952590355,0.14384922104382
-0.18,0.065,-0.178358484016508,0.0673318315243743,0.00164151598349152,0.00233183152437433,0.00285166845585598,-0.128673769244568,0.091270745063512,-0.202814818231506,0.256946003932655
-0.18,0.08,-0.178736836165643,0.0819433020727894,0.00126316383435726,0.00194330207278942,0.0023177587921386,-0.184136323750526,0.104222227279616,-0.205214885704606,0.29475718704084
-0.18,0.095,-0.179389050046736,0.0962830463360822,0.000610949953263551,0.0012830463360822,0.00142107978168951,-0.190949178570331,0.0948973198129476,-0.173432587990045,0.274856503576148
-0.18,0.11,-0.180062477916882,0.110476021704938,-6.24779168817285e-05,0.000476021704937546,0.000480104315403984,-0.166030816929017,0.0747384440325408,-0.12747876387355,0.222267776297655
-0.18,0.125,-0.180593115326145,0.12462989718399,-0.000593115326145047,-0.000370102816009688,0.000699115072449769,-0.123469164483025,0.0511768642005827,-0.0806252999124517,0.156090230520316
-0.18,0.14,-0.180893017446676,0.138834160736859,-0.000893017446675665,-0.00116583926314096,0.00146855757379415,-0.0746004589410329,0.0287681068460649,-0.0405866269151304,0.0896666513948277
-0.18,0.155,-0.180936917791373,0.153159712054303,-0.000936917791372546,-0.00184028794569677,0.00206506045210963,-0.028172358415533,0.0100855894368544,-0.0106925415883095,0.0317762704575966
-0.18,0.17,-0.180748456362839,0.167659157018704,-0.000748456362838767,-0.0023408429812965,0.00245758678181645,0.00942674142084226,-0.00357776813594832,0.00900117307123311,0.0135161013033824
-0.18,0.185,-0.180386705905054,0.182367708372062,-0.000386705905053863,-0.00263229162793777,0.00266054518313724,0.0339089539814926,-0.011677973192529,0.0207073123654245,0.0414123783014732
-0.18,0.2,-0.179933557017748,0.19730435533073,6.64429822522316e-05,-0.00269564466927003,0.00269646339727697,0.042847393805777,-0.0140486651199492,0.0280258094936516,0.0530915280099707
-0.18,0.215,-0.179482103877385,0.212472863421649,0.000517896122615498,-0.00252713657835082,0.00257965805475433,0.035503784057728,-0.0106841432816543,0.0351731233034992,0.0511059524428931
-0.18,0.23,-0.17912567856792,0.227862231887749,0.000874321432080404,-0.00213776811225086,0.0023096515902516,0.0127565664253108,-0.00167172738800007,0.0462800029622816,0.0480350233516098
-0.18,0.245,-0.178946847191831,0.243446439921579,0.00105315280816905,-0.00155356007842075,0.00187688032506525,-0.0228615022189393,0.0127306395104775,0.0646989611658934,0.0697902116654928
-0.18,0.26,-0.179005662015094,0.259183576545522,0.000994337984906321,-0.000816423454477688,0.00128656724863057,-0.0670346332482251,0.031874501475783,0.0922656271385535,0.118416961804776
-0.18,0.275,-0.179326775544987,0.275014672558608,0.000673224455012653,1.46725586082364e-05,0.000673384326223291,-0.113484967316869,0.0543610048481276,0.128479348063299,0.179835830923429
-0.18,0.29,-0.179885528544224,0.290862650308799,0.000114471455776297,0.000862650308798785,0.000870212197948399,-0.153795327892087,0.0775429226344957,0.169600868189356,0.241723910463243
-0.18,0.305,-0.180593589678257,0.306631735506649,-0.000593589678257067,0.0016317355066488,0.00173634946649335,-0.177283590413604,0.0968880328623792,0.207697915326943,0.289750522514348
-0.18,0.32,-0.181284910764842,0.322207450355759,-0.0012849107648425,0.00220745035575876,0.00255417946643293,-0.170964822557895,0.105194373068979,0.229693083300339,0.305047470078111
-0.18,0.335,-0.181702518118629,0.337456992968944,-0.00170251811862873,0.00245699296894433,0.00298921099852469,-0.119618854999288,0.0916274993257527,0.216477682045016,0.263755528430374
-0.18,0.35,-0.181485973944213,0.352229487961648,-0.00148597394421257,0.00222948796164835,0.0026793161691024,-0.00596709445943361,0.0405144713056872,0.142153704797727,0.1479348388524
-0.16,0.05,-0.157214449753074,0.0527560132309302,0.00278555024692576,0.00275601323093019,0.00391853277480365,-0.0393827411606656,0.0515499476414542,-0.147906783094507,0.161507991009982
-0.16,0.065,-0.157753151881653,0.0673468013918233,0.00224684811834716,0.00234680139182329,0.00324896956581374,-0.102334233614774,0.0715403650909965,-0.171892817394035,0.212455905064522
-0.16,0.08,-0.158700873340506,0.0816274950696469,0.00129912665949394,0.00162749506964688,0.00208241933316342,-0.108964753798018,0.063152867085296,-0.145743375833322,0.192620789991067
-0.16,0.095,-0.159733585893723,0.0957226812130807,0.000266414106277035,0.000722681213080695,0.00077022374136557,-0.0773752300490592,0.0407809602130234,-0.0965306873033195,0.130262019955962
-0.16,0.11,-0.160627238286594,0.109742122393341,-0.000627238286594028,-0.000257877606658644,0.000678180453998346,-0.0229415224516418,0.0137025386165478,-0.0430973787900724,0.0507095379934656
-0.16,0.125,-0.161246096477666,0.123779381372271,-0.00124609647766631,-0.00122061862772944,0.00174432401405602,0.0416906190598656,-0.012514066789521,0.00270198796896534,0.043612044400441
-0.16,0.14,-0.161529704308526,0.137910798120957,-0.00152970430852639,-0.00208920187904331,0.0025893550862951,0.106515138465417,-0.0348984973818855,0.0347092210674454,0.117337609832972
-0.16,0.155,-0.161478632499984,0.152195292476464,-0.00147863249998383,-0.00280470752353557,0.00317060536216437,0.163973955223872,-0.0521830513425775,0.0511831582119081,0.179527911180875
-0.16,0.17,-0.161139898810047,0.166675124490333,-0.00113989881004681,-0.00332487550966751,0.0035148494209472,0.208683067541682,-0.064091501895144,0.0536036695994981,0.224788259263101
-0.16,0.185,-0.160593149154618,0.181377392517365,-0.000593149154618073,-0.00362260748263483,0.00367084607316434,0.237121323757742,-0.0708005628494074,0.0456183334797634,0.251635402932073
-0.16,0.2,-0.159938379903039,0.19631578676963,6.16200969613131e-05,-0.00368421323037021,0.00368472850603466,0.247342372533147,-0.0725674161683026,0.0321581361881449,0.259766318927635
-0.16,0.215,-0.159285321339844,0.211492024137892,0.000714678660156121,-0.00350797586210787,0.00358003634568338,0.23876955067202,-0.0695155588770362,0.0187038306411507,0.249385730791325
-0.16,0.23,-0.158743882298805,0.226896495455306,0.0012561177011948,-0.00310350454469374,0.0033480699123808,0.212115631642302,-0.0615708260256368,0.0106433640005848,0.221127451247162
-0.16,0.245,-0.158414581544685,0.242507920305995,0.00158541845531467,-0.00249207969400471,0.00295364400016708,0.169439286439986,-0.0485421071385126,0.0126376325278023,0.176708071300811
-0.16,0.26,-0.158377864875339,0.258292135403187,0.00162213512466114,-0.00170786459681267,0.00235544557222312,0.114316371241958,-0.0303453390980189,0.0279151350104962,0.121525028852474
-0.16,0.275,-0.158681646211493,0.274200426069285,0.00131835378850714,-0.00079957393071528,0.00154187391908373,0.0520763833390751,-0.00737168911555269,0.0574449851773779,0.0778859342858694
-0.16,0.29,-0.159327140583834,0.290167947371131,0.000672859416165766,0.000167947371131308,0.000693502785425447,-0.00995968440799256,0.0190001219301337,0.0989824571219297,0.101280449426652
-0.16,0.305,-0.160253771771271,0.306112721571397,-0.000253771771270783,0.00111272157139701,0.00114129286659741,-0.0623009068370287,0.0457495038233603,0.146026754963797,0.165221827171432
-0.16,0.32,-0.161324320494519,0.321935456987482,-0.00132432049451933,0.00193545698748214,0.0023451691884803,-0.0932104103452221,0.0674171766118043,0.186762531673434,0.219348030080727
-0.16,0.335,-0.162311326215517,0.337520084325459,-0.00231132621551716,0.00252008432545862,0.0034195107664634,-0.0887494088659053,0.0751503483612149,0.203066748972438,0.234009002161664
-0.16,0.35,-0.162885046616746,0.352734550942339,-0.00288504661674557,0.00273455094233903,0.00397508023026484,-0.0329365518253511,0.0555410033375643,0.16965314243377,0.181526405236765
-0.14,0.05,-0.13657882833133,0.0526404660761189,0.00342117166866998,0.00264046607611887,0.00432162893891235,-0.0326918865298841,0.0425824327581942,-0.126266072128312,0.13720478487582
-0.14,0.065,-0.137725083441226,0.0669628200925173,0.00227491655877443,0.00196282009251733,0.00300464774390873,-0.0496246490211976,0.0409553664086854,-0.11605664246994,0.132699283943288
-0.14,0.08,-0.139093675466575,0.081059452826545,0.000906324533425235,0.00105945282654496,0.00139422539482057,-0.0212366872145771,0.0199847217623061,-0.0670460088072319,0.0731132957108904
-0.14,0.095,-0.140385893650672,0.095038961809569,-0.000385893650672348,3.89618095689853e-05,0.000387855555889202,0.0362161027741843,-0.00819460072088724,-0.00543159098937936,0.037526787903852
-0.14,0.11,-0.141403337912189,0.108996266725914,-0.00140333791218936,-0.00100373327408643,0.00172535149499928,0.109058702507422,-0.0362749874889395,0.0511518095799946,0.12580218317073
-0.14,0.125,-0.142036096684033,0.123010950509255,-0.00203609668403319,-0.00198904949074474,0.00284640256874583,0.186209619503396,-0.0604088690905807,0.0922870504680919,0.21642599021187
-0.14,0.14,-0.142248769758487,0.137146267710748,-0.00224876975848652,-0.00285373228925177,0.00363328410744353,0.259084666055463,-0.0790966075371212,0.113363611804549,0.293653937063734
-0.14,0.155,-0.14206497608414,0.151449249041676,-0.00206497608414048,-0.00355075095832444,0.0041075489767152,0.321380830373316,-0.0922756511458778,0.114179298959568,0.353323848394376
-0.14,0.17,-0.141551741624016,0.165951953423811,-0.00155174162401622,-0.00404804657618874,0.00433527198116771,0.368761918897634,-0.100596507454328,0.0976497463927791,0.394513748855713
-0.14,0.185,-0.140805279055593,0.180673536753466,-0.000805279055592537,-0.00432646324653449,0.00440076795354967,0.398499146620437,-0.104882063128588,0.0687062667963461,0.417759669305781
-0.14,0.2,-0.139939151371981,0.195622533965351,6.08486280187585e-05,-0.00437746603464903,0.00437788892504569,0.409138480346804,-0.105762496138584,0.0334180099673882,0.423907519140483
-0.14,0.215,-0.139074881040638,0.210798673411366,0.000925118959362498,-0.0042013265886337,0.00430197515024581,0.400265481460854,-0.103471421404651,-0.00168625254064219,0.413427594317949
-0.14,0.23,-0.138334098729238,0.22619368298445,0.001665901270762,-0.00380631701555018,0.00415490989875752,0.372417344018422,-0.0977882966886294,-0.0301772845117381,0.386223332332752
-0.14,0.245,-0.13783070195552,0.24179085875592,0.00216929804447971,-0.00320914124408038,0.00387355670285608,0.327156606704137,-0.0881189018007871,-0.0462776343078167,0.341962501930343
-0.14,0.26,-0.137661460504694,0.257563547893183,0.00233853949530573,-0.00243645210681676,0.0033771387060523,0.26728157185325,-0.0737154701297751,-0.0455152966028562,0.280971901833083
-0.14,0.275,-0.137894083900155,0.273473025777367,0.00210591609984495,-0.00152697422263344,0.00260125602280382,0.197115801018058,-0.0540442610654002,-0.0255489360486364,0.20598110349012
-0.14,0.29,-0.138552740407352,0.28946641582058,0.00144725959264759,-0.000533584179420066,0.00154248902914668,0.122802183246044,-0.0293069502571486,0.0128248534144854,0.126900579158842
-0.14,0.305,-0.139602008395146,0.30547525296238,0.000397991604854431,0.000475252962379727,0.000619889260904971,0.052530244234278,-0.00111483373888991,0.0645329144377951,0.0832175923568938
-0.14,0.32,-0.140930846862134,0.321415041497593,-0.000930846862133961,0.0014150414975927,0.00169375863707142,-0.00335344825717958,0.0266907983546071,0.119048869846397,0.122050331322633
-0.14,0.335,-0.142338123153842,0.337185783781328,-0.00233812315384152,0.00218578378132822,0.00320069845834426,-0.0323707197530289,0.0470717719350601,0.159284087499426,0.169218960391995
-0.14,0.35,-0.143520496113765,0.352673071697105,-0.00352049611376518,0.00267307169710533,0.00442031731721845,-0.0200624012671679,0.0486502120833196,0.160635021242674,0.169035421897872
-0.12,0.05,-0.1164477134487,0.0522362709089687,0.00355228655129985,0.00223627090896868,0.00419757636271759,-0.00670253846261448,0.0240914253490169,-0.0832291707242578,0.0869046437438545
-0.12,0.065,-0.118055556543474,0.0664260837461365,0.001944443456526,0.00142608374613649,0.00241134302964582,0.00819290437725604,0.00920423427678972,-0.0448623107883064,0.0465238504226895
-0.12,0.08,-0.11972756289917,0.0804587166909255,0.000272437100829581,0.000458716690925481,0.000533519424615497,0.0585812606397714,-0.0175818507574701,0.0218256971516612,0.0649403347788306
-0.12,0.095,-0.12118716170029,0.0944270774151232,-0.00118716170028985,-0.000572922584876831,0.00131817798149454,0.130225800657442,-0.0461374160121969,0.0915354886196593,0.165729252516259
-0.12,0.11,-0.122259095828245,0.10841140822315,-0.0022590958282447,-0.00158859177684997,0.00276172732083889,0.211278356579611,-0.0709371121271904,0.147846165335261,0.267449502374485
-0.12,0.125,-0.122857008955984,0.122477533983947,-0.00285700895598362,-0.00252246601605347,0.0038112117465073,0.292303088085843,-0.0897015121696773,0.181765346763946,0.355705642714533
-0.12,0.14,-0.122968180197207,0.136676006912891,-0.00296818019720735,-0.0033239930871091,0.00445634645491606,0.366178631920006,-0.102264742882305,0.19018934488504,0.425109026084474
-0.12,0.155,-0.12263654072916,0.151042526682264,-0.00263654072916009,-0.00395747331773554,0.00475530672797336,0.427864909497192,-0.109639898780737,0.174374628271994,0.474865338759754
-0.12,0.17,-0.121945900077972,0.165599614804209,-0.00194590007797169,-0.00440038519579131,0.00481143606263136,0.474059112574203,-0.113284712551397,0.13854522029454,0.506716804448218
-0.12,0.185,-0.121005319593998,0.180359127668287,-0.00100531959399809,-0.00464087233171347,0.00474851171266746,0.502800887433586,-0.114568761686578,0.08874172450234,0.523270226931949
-0.12,0.2,-0.119937819961643,0.195324923790314,6.21800383571826e-05,-0.00467507620968569,0.00467548969879511,0.513107161213036,-0.114428321541365,0.0319590158560784,0.526684090961137
-0.12,0.215,-0.118872393349785,0.210494941626445,0.00112760665021513,-0.00450505837355525,0.00464403356003697,0.504715415545195,-0.113182724507341,-0.0244596403354747,0.517830164307034
-0.12,0.23,-0.117938068973698,0.225862111192482,0.00206193102630178,-0.00413788880751842,0.00462316810646251,0.477990653587748,-0.110486634602495,-0.0732769684300008,0.496037712572775
-0.12,0.245,-0.117258007302279,0.241413861598594,0.00274199269772098,-0.00358613840140569,0.00451430089697084,0.434012452121718,-0.105406047060634,-0.107810639402196,0.45945784198652
-0.12,0.26,-0.116941560048092,0.257130392985532,0.00305843995190848,-0.00286960701446796,0.00419388833386318,0.374815081316754,-0.0966241072010824,-0.122518465649011,0.405997570694596
-0.12,0.275,-0.117072953796036,0.272982231976997,0.00292704620396421,-0.00201776802300256,0.00355513533846364,0.303717510969586,-0.0827952605217502,-0.113812819335318,0.334743272087018
-0.12,0.29,-0.117696481223983,0.288927777236858,0.0023035187760173,-0.00107222276314205,0.00254083852404363,0.225661013459245,-0.0630655002232552,-0.0811204442310821,0.247953166417212
-0.12,0.305,-0.118799365006849,0.304911506697374,0.00120063499315137,-8.84933026256418e-05,0.0012038917938873,0.147475029938375,-0.037763343547939,-0.0281244816995824,0.154809417097234
-0.12,0.32,-0.120294305381122,0.32086327025523,-0.000294305381121795,0.000863270255229906,0.000912058765059551,0.0780152888341466,-0.00925033565066374,0.0359302996904969,0.0863883201123977
-0.12,0.335,-0.122003790291816,0.336698709692552,-0.00200379029181597,0.00169870969255208,0.00262693550608809,0.0281535359622404,0.0170836821246928,0.0950038874103398,0.100549564893351
-0.12,0.35,-0.123647476057422,0.352320449642455,-0.00364747605742174,0.00232044964245515,0.00432302765809277,0.0106331637769439,0.0316728697091985,0.125209577231326,0.129590432658006
-0.1,0.05,-0.0966219588410669,0.0517247652828718,0.00337804115893314,0.0017247652828718,0.00379288509613015,0.0220182805273508,0.00374338743114928,-0.0284486563870455,0.0361682695173268
-0.1,0.065,-0.0985732623456916,0.0658913827885392,0.0014267376543084,0.000891382788539175,0.00168230306720439,0.0557747756533,-0.0181368449992412,0.0324092821799603,0.067008453421191
-0.1,0.08,-0.100457159129509,0.0799555412283392,-0.000457159129509416,-4.4458771660788e-05,0.000459315852188222,0.116422253643592,-0.0459043956077057,0.112201969836094,0.168079317508428
-0.1,0.095,-0.102016370307715,0.0939945013978958,-0.00201637030771468,-0.00100549860210421,0.00225317035677884,0.191893707894434,-0.0711888871885522,0.186513454171346,0.276908776722087
-0.1,0.11,-0.103096287814647,0.10807399441325,-0.00309628781464694,-0.00192600558674999,0.00364643603417409,0.272262709337096,-0.0900484553304852,0.240102071276584,0.374012310705939
-0.1,0.125,-0.103631684635671,0.122246533063529,-0.00363168463567133,-0.00275346693647077,0.00455748982041748,0.349776781124223,-0.101596458375123,0.26534448428945,0.450637747150149
-0.1,0.14,-0.103629960063835,0.136550745713116,-0.00362996006383455,-0.00344925428688428,0.00500739105728954,0.418762070646025,-0.106835212923923,0.260561146400231,0.504647591798317
-0.1,0.155,-0.103152552103493,0.151012054074737,-0.0031525521034925,-0.00398794592526322,0.00508353198751208,0.475384961544121,-0.107695054570419,0.228350965427697,0.538270731892296
-0.1,0.17,-0.102296972288039,0.165644616733512,-0.00229697228803874,-0.00435538326648775,0.00492396639814078,0.517297144137112,-0.106296506389568,0.174093060013745,0.556063038818191
-0.1,0.185,-0.101181808153374,0.180454076105684,-0.00118180815337436,-0.00454592389431603,0.00469703039848536,0.54322768303487,-0.104437953383263,0.104748804942436,0.563008405263171
-0.1,0.2,-0.0999360486559149,0.195440396698099,6.39513440851076e-05,-0.00455960330190069,0.00456005175903893,0.55260631120392,-0.103284036654693,0.0280228433259308,0.562875790287462
-0.1,0.215,-0.0986925874488996,0.210600043620384,0.00130741255110039,-0.00439995637961592,0.00459009190771793,0.545299828087169,-0.103212293927364,-0.0481578376633396,0.557069387121242
-0.1,0.23,-0.0975842923869222,0.22592693061923,0.00241570761307786,-0.00407306938076978,0.00473556094380028,0.5215187577591,-0.10377869573258,-0.115978286765958,0.544247207225194
-0.1,0.245,-0.0967401159075378,0.241411908756105,0.00325988409246217,-0.00358809124389478,0.00484780806868447,0.481911384770482,-0.103784865369994,-0.168066143862299,0.520824325077542
-0.1,0.26,-0.0962786809689213,0.257040969054983,0.00372131903107872,-0.00295903094501712,0.00475437477115946,0.427817725545309,-0.101458876082682,-0.197996011156465,0.482209189840903
-0.1,0.275,-0.0962976348478518,0.272792679082634,0.00370236515214824,-0.00220732091736577,0.00431042612186801,0.361618625126482,-0.0947821179569997,-0.201085495347477,0.424485430309768
-0.1,0.29,-0.0968585327468354,0.288635563680864,0.0031414672531646,-0.00136443631913648,0.003424982185601,0.287094923756761,-0.0819957983736017,-0.175505655913441,0.346337128658006
-0.1,0.305,-0.0979685799352701,0.304526115969298,0.00203142006472987,-0.000473884030702074,0.0020859610624222,0.209713996712899,-0.0623016781690882,-0.123629429399869,0.251288273807585
-0.1,0.32,-0.0995616502572708,0.320407892208982,0.000438349742729244,0.000407892208982352,0.000598770866942687,0.136784756872187,-0.0367442828271847,-0.0534710356709516,0.151391469457751
-0.1,0.335,-0.101481191352078,0.336211776271021,-0.00148119135207775,0.00121177627102093,0.00191372138841559,0.0774592918606011,-0.00924560544837016,0.0199509924502846,0.0805199744286904
-0.1,0.35,-0.103466829458157,0.351857111178459,-0.00346682945815738,0.00185711117845916,0.00393290839215786,0.0425969455325216,0.0122229144691641,0.0734631729654233,0.0857947467171131
-0.08,0.05,-0.0769475606489644,0.0512151141994434,0.00305243935103564,0.00121511419944342,0.00328540537977277,0.0424561642641706,-0.014129201996808,0.029068432083642,0.0533585436651005
-0.08,0.065,-0.0791473213537795,0.0654437675839968,0.000852678646220462,0.000443767583996807,0.000961244267773141,0.083770033115785,-0.0386822123868844,0.107212953029747,0.141450908315159
-0.08,0.08,-0.0811734830389701,0.079612588874492,-0.00117348303897011,-0.000387411125508025,0.00123577903482698,0.144595185406039,-0.0644179205228785,0.196223795477603,0.25211369775279
-0.08,0.095,-0.082785176704253,0.0937831379800255,-0.00278517670425299,-0.00121686201997451,0.00303940165979589,0.215163125557152,-0.0844674381059681,0.272511954107371,0.357341710050913
-0.08,0.11,-0.0838456600909496,0.108006886982367,-0.00384566009094955,-0.00199311301763289,0.00433146638405284,0.287533683068798,-0.0962497523521595,0.32193026602365,0.442243938241078
-0.08,0.125,-0.0843080164470425,0.122323719131762,-0.00430801644704253,-0.00267628086823821,0.00507163533721489,0.355633214061463,-0.100066766951914,0.338114285269538,0.500810550560424
-0.08,0.14,-0.0841968710830366,0.136761459186825,-0.00419687108303657,-0.00323854081317504,0.00530112002186604,0.41516679043542,-0.0978964605432187,0.320674321344036,0.533649004444513
-0.08,0.155,-0.0835882312012738,0.151336694773605,-0.00358823120127376,-0.00366330522639463,0.00512788536684711,0.463391080013658,-0.0924076510399275,0.273394872873964,0.545909770976201
-0.08,0.17,-0.0825903962100232,0.166056775966654,-0.00259039621002324,-0.00394322403334596,0.00471796230401007,0.498774543551892,-0.0862270655225425,0.202633610362338,0.545228186598958
-0.08,0.185,-0.0813286508215254,0.180922531091547,-0.00132865082152544,-0.00407746890845306,0.00428848058232069,0.520607033150678,-0.081458862171427,0.116080757919381,0.539577726823956
-0.08,0.2,-0.0799352317870913,0.195931019857784,6.47682129087221e-05,-0.00406898014221591,0.00406949558534602,0.528640104972184,-0.0794173886884176,0.021948672911853,0.53502458492376
-0.08,0.215,-0.0785442948551138,0.211077625029466,0.00145570514488619,-0.00392237497053388,0.00418379049168559,0.522836396806128,-0.0805115100669082,-0.0714586267104698,0.533805580279391
-0.08,0.23,-0.0772899222250723,0.226356961526008,0.00271007777492767,-0.00364303847399233,0.00454051218136735,0.503282456370399,-0.0842256846396643,-0.155954493999548,0.533583225687461
-0.08,0.245,-0.0763041752737852,0.241762400233195,0.00369582472621478,-0.00323759976680502,0.00491336673340353,0.470281359572639,-0.0891750920247971,-0.223676624115726,0.528346443604958
-0.08,0.26,-0.0757121585945906,0.25728437129431,0.00428784140540939,-0.00271562870568989,0.00507545300294566,0.424599306771339,-0.0932532355262581,-0.267505527285449,0.510432823728161
-0.08,0.275,-0.0756220426407773,0.272907926870411,0.00437795735922268,-0.00209207312958865,0.00485214185888241,0.367804807858042,-0.0939203475502323,-0.281837397006699,0.472794876389501
-0.08,0.29,-0.076109682050468,0.288610218438575,0.00389031794953204,-0.00138978156142533,0.00413110960117606,0.302619293455571,-0.0886847419573287,-0.263741068547757,0.411100348467307
-0.08,0.305,-0.0771992965291023,0.304358526969733,0.0028007034708977,-0.000641473030267237,0.00287322598840722,0.233199529537937,-0.0758048760639596,-0.214409664712149,0.325730240988082
-0.08,0.32,-0.0788430001584739,0.320109279205251,0.00115699984152612,0.000109279205251056,0.00116214912037645,0.16529451138573,-0.055200607810213,-0.140731747807733,0.223997480665257
-0.08,0.335,-0.0809022808107814,0.335808153247475,-0.00090228081078142,0.000808153247474797,0.00121128953306319,0.106255209766632,-0.0295321496473165,-0.056781251222751,0.1240420653058
