target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0831337144000158,0.351391025513611,-0.00313371440001575,0.00139102551361089,0.00342857374434072,0.0649125399650371,-0.00540898440027736,0.0149366507328054,0.0668281302985961
-0.06,0.05,-0.0573089148022776,0.0507624452157106,0.00269108519772235,0.000762445215710644,0.00279700951881834,0.0489078814490996,-0.0276259169032575,0.0814056491025038,0.0989042683016223
-0.06,0.065,-0.0596812113940447,0.0651166621733572,0.0003187886059553,0.000116662173357207,0.000339464634357323,0.0884704172455057,-0.0522678685895647,0.172143375364297,0.200480242182308
-0.06,0.08,-0.0617982813876973,0.0794433880535502,-0.00179828138769733,-0.000556611946449764,0.00188245393257557,0.141310252561618,-0.0745848055183322,0.267201377564655,0.311333093902761
-0.06,0.095,-0.0634325164308226,0.0937884181936995,-0.0034325164308226,-0.00121158180630046,0.00364006861490623,0.200063200393122,-0.0889273344465658,0.343715284633577,0.407522087725038
-0.06,0.11,-0.0644617877480951,0.108189305127489,-0.00446178774809505,-0.00181069487251131,0.00481520153580199,0.25881223361072,-0.0938214776676814,0.388490018583547,0.476142878988745
-0.06,0.125,-0.0648541522736063,0.1226741380641,-0.00485415227360626,-0.0023258619358997,0.00538260420616489,0.313124169407422,-0.0905247480122697,0.396246877338275,0.513083640854946
-0.06,0.14,-0.0646481642264731,0.137261243434197,-0.0046481642264731,-0.00273875656580311,0.00539501790571578,0.359975357471797,-0.081779097529394,0.367693522658986,0.521028287276427
-0.06,0.155,-0.0639313145212126,0.151960003548464,-0.00393131452121261,-0.00303999645153558,0.00496958874455885,0.397555442637572,-0.0708065015505053,0.307600419040593,0.507625446556067
-0.06,0.17,-0.0628199699838811,0.166772673077944,-0.0028199699838811,-0.00322732692205627,0.00428577528246869,0.424973232274182,-0.0605878466006194,0.223107878549703,0.483788849969195
-0.06,0.185,-0.0614438310339201,0.181696782101464,-0.0014438310339201,-0.00330321789853558,0.00360498218299572,0.44191925810828,-0.0534206353008194,0.122449755739891,0.461672493065386
-0.06,0.2,-0.059936498864421,0.196727541316428,6.35011355790264e-05,-0.00327245868357245,0.00327307473637688,0.448355704818483,-0.0507005229908299,0.0141731075584407,0.451436941714556
-0.06,0.215,-0.0584317526282345,0.211859659839415,0.00156824737176546,-0.00314034016058537,0.00351014759564817,0.444301218073967,-0.0528455384759349,-0.0932056988259315,0.457038984353729
-0.06,0.23,-0.0570632687048223,0.227088143875781,0.00293673129517769,-0.00291185612421918,0.0041356132300094,0.429757173890211,-0.0592929909131486,-0.191291957549781,0.47413160950399
-0.06,0.245,-0.0559643814939052,0.242407914181492,0.0040356185060948,-0.00259208581850798,0.00479636587608212,0.404789388479382,-0.0685411454845087,-0.271903485244029,0.492428000357838
-0.06,0.26,-0.0552644508828016,0.257812385124217,0.00473554911719841,-0.0021876148757827,0.00521642447334804,0.369743307650575,-0.0782605631094181,-0.327407551851398,0.50003212022017
-0.06,0.275,-0.0550794868217486,0.273291406583264,0.0049205131782514,-0.0017085934167361,0.0052087178269762,0.325540185714568,-0.0855391111520226,-0.351469644599494,0.486647394801094
-0.06,0.29,-0.0554965557897477,0.288829112360866,0.00450344421025227,-0.00117088763913423,0.00465316963137301,0.273984396351311,-0.0873316436567075,-0.340250355552828,0.445494747164361
-0.06,0.305,-0.0565535467843573,0.30440220449303,0.00344645321564266,-0.000597795506969617,0.00349791355464464,0.21801275988089,-0.0811563963181099,-0.293949360673658,0.37486351120945
-0.06,0.32,-0.0582173924470039,0.319979035100877,0.00178260755299611,-2.09648991231215e-05,0.00178273083077453,0.161835608182338,-0.0660297766236437,-0.218495438968107,0.279805482294789
-0.06,0.335,-0.060364266981189,0.335519577888588,-0.000364266981188965,0.000519577888588391,0.000634548355836253,0.110950221141734,-0.0435878869094871,-0.127150788820955,0.174290567676126
-0.06,0.35,-0.0627644521866243,0.350976095177634,-0.0027644521866243,0.000976095177634057,0.00293171582659922,0.0720398239843619,-0.0193367182727046,-0.0418414404715062,0.0855239873494182
-0.04,0.05,-0.0376231081070272,0.0503829269267089,0.0023768918929728,0.000382926926708882,0.00240753984433872,0.0403747593238266,-0.0364012672223071,0.122110697192893,0.133664520047575
-0.04,0.065,-0.0401071903653367,0.0649069833801165,-0.000107190365336657,-9.30166198835347e-05,0.000141922041965172,0.0710888660372996,-0.0599970951627466,0.221255088517576,0.240014951073981
-0.04,0.08,-0.0422784260056643,0.0794277114125311,-0.00227842600566433,-0.000572288587468911,0.00234919971280321,0.109828332690962,-0.0788576702869361,0.31987201201089,0.347274053297348
-0.04,0.095,-0.0439189458932347,0.0939751010710706,-0.00391894589323474,-0.00102489892892937,0.00405074742839171,0.151713686377456,-0.0882400438764905,0.395672743938329,0.432852352870718
-0.04,0.11,-0.0449174583687748,0.108573154154903,-0.00491745836877477,-0.00142684584509703,0.00512028181590659,0.192865956095811,-0.0874913405795683,0.436212112734014,0.484906612111141
-0.04,0.125,-0.0452531240391839,0.123239008336641,-0.00525312403918388,-0.00176099166335864,0.00554043353984777,0.230435567967604,-0.0785680807584505,0.437059122194141,0.500295673470745
-0.04,0.14,-0.0449747350186819,0.137982764424661,-0.0049747350186819,-0.00201723557533856,0.00536816801828254,0.262547914751175,-0.0647555847896527,0.399767668874199,0.482638850264103
-0.04,0.155,-0.044178049654143,0.152808153280694,-0.00417804965414295,-0.00219184671930572,0.00471808127880554,0.288157912107924,-0.0496507286547977,0.329853825657184,0.440800047470387
-0.04,0.17,-0.0429849838551759,0.167713942331961,-0.00298498385517592,-0.00228605766803927,0.00375981226622581,0.306831935039884,-0.0364555228722681,0.235030067621137,0.388219719753297
-0.04,0.185,-0.0415279078685566,0.182695768295033,-0.00152790786855665,-0.00230423170496749,0.00276477597735779,0.318498068494473,-0.0275715915533744,0.123902599352229,0.342860638173117
-0.04,0.2,-0.0399407056850257,0.197747960420286,5.92943149743489e-05,-0.0022520395797144,0.00225282002929406,0.323217177835845,-0.0244262373641913,0.00521811985324081,0.324181267596518
-0.04,0.215,-0.0383560895345123,0.21286492202107,0.00164391046548769,-0.00213507797893014,0.0026946242028625,0.321024608771403,-0.027432140664989,-0.112407646999743,0.341240597066079
-0.04,0.23,-0.0369066578642465,0.228041759941934,0.00309334213575348,-0.00195824005806641,0.00366107493693367,0.311876707389461,-0.0359979752310933,-0.220483700927572,0.383635956429827
-0.04,0.245,-0.0357259837942623,0.243274051021798,0.00427401620573765,-0.0017259489782015,0.00460935075713087,0.295712406972471,-0.048557806189543,-0.310639484829839,0.431626526959327
-0.04,0.26,-0.0349459939585409,0.258556854108739,0.00505400604145909,-0.00144314589126085,0.00525601057177095,0.272613827435242,-0.0626497110311346,-0.374894783354354,0.467750573423649
-0.04,0.275,-0.0346880634447334,0.273883257167098,0.00531193655526656,-0.00111674283290214,0.00542805531677925,0.243027372981982,-0.0751209279530288,-0.406387815542145,0.479434933696184
-0.04,0.29,-0.0350472666762246,0.289242843911887,0.00495273332377537,-0.000757156088112471,0.00501027471484357,0.207993779084749,-0.0825467518120209,-0.400603112228091,0.458867472522362
-0.04,0.305,-0.0360714461271443,0.304620447592687,0.00392855387285571,-0.000379552407312578,0.00394684628049109,0.169335748696546,-0.0819180088271043,-0.356988798022595,0.403518067605643
-0.04,0.32,-0.0377384303313783,0.31999543667071,0.00226156966862173,-4.56332929041348e-06,0.00226157427249339,0.129765480899426,-0.0715925643509173,-0.280741276773044,0.317459442471565
-0.04,0.335,-0.0399352433805012,0.335341587182666,6.47566194988125e-05,0.00034158718266572,0.00034767114221692,0.0928973004198569,-0.0524517609945446,-0.184500287258295,0.213123213254596
-0.04,0.35,-0.0424423074955954,0.350627399948598,-0.0024423074955954,0.00062739994859809,0.00252160595623947,0.0631749802508949,-0.029187483092977,-0.0897453049067314,0.113565889569345
-0.02,0.05,-0.0178350892815303,0.0500663079582285,0.00216491071846966,6.63079582284565e-05,0.00216592593693073,0.0196544002925642,-0.0408768592364596,0.146480881550216,0.153342348251889
-0.02,0.065,-0.0203813031464749,0.0647875158493162,-0.000381303146474943,-0.000212484150683839,0.000436510714420075,0.0367497206349948,-0.0633814843494975,0.250285158761234,0.260788290837996
-0.02,0.08,-0.0225806749332579,0.0795238623266763,-0.00258067493325792,-0.00047613767332369,0.00262423135319733,0.0573463916637546,-0.0797534234483362,0.350549672481469,0.364053204846996
-0.02,0.095,-0.0242211943393809,0.0942895121090903,-0.00422119433938092,-0.000710487890909661,0.00428056943571189,0.0791024518308065,-0.0858131898737427,0.425370546941717,0.44109201372394
-0.02,0.11,-0.0251981664312869,0.109095228246965,-0.00519816643128687,-0.000904771753035161,0.00527631937741149,0.100177827452891,-0.0814158266981616,0.462796808957355,0.480464746973988
-0.02,0.125,-0.0254975326869531,0.12394788084712,-0.00549753268695315,-0.00105211915288039,0.00559730474031708,0.119250620945927,-0.0689439964630509,0.45894962658187,0.479176463620634
-0.02,0.14,-0.0251743100467429,0.138850358391265,-0.00517431004674289,-0.00114964160873457,0.00530048679730062,0.135488190845634,-0.0520053409806506,0.415927152365694,0.440520098718584
-0.02,0.155,-0.0243292124914519,0.153801960929799,-0.00432921249145185,-0.00119803907020094,0.00449192368700434,0.148469033469797,-0.034408552366357,0.33971695538958,0.372337347095435
-0.02,0.17,-0.023087367469885,0.168799218484839,-0.00308736746988496,-0.00120078151516087,0.0033126596778504,0.158065515328286,-0.0194693715516583,0.238383699033869,0.286689244676257
-0.02,0.185,-0.0215825197976542,0.183836956289067,-0.0015825197976542,-0.00116304371093312,0.00196393471976758,0.16430962819851,-0.00963213174671176,0.120751050112023,0.204135474782843
-0.02,0.2,-0.0199484159558637,0.198909360860257,5.15840441362813e-05,-0.00109063913974286,0.0010918583455506,0.167270111726464,-0.00632738973943168,-0.00433187821115681,0.167445845758107
-0.02,0.215,-0.0183167852738126,0.214010806897673,0.00168321472618737,-0.000989193102327229,0.00195236134159274,0.166967756426602,-0.00995628010248515,-0.128213162670993,0.210751095751212
-0.02,0.23,-0.0168192467553332,0.229136277900628,0.00318075324466677,-0.000863722099371661,0.00329593796488969,0.163347280782361,-0.0199104844771831,-0.242367549181723,0.29295217595027
-0.02,0.245,-0.0155892297958798,0.244281326645608,0.00441077020412016,-0.000718673354391797,0.00446893557615983,0.156311337373445,-0.0345930593693003,-0.338329963427934,0.374296107830063
-0.02,0.26,-0.0147599794962822,0.259441639518294,0.00524002050371784,-0.000558360481706405,0.00526968512407666,0.145808112450401,-0.0514743977683408,-0.407921919962473,0.436246296784236
-0.02,0.275,-0.0144559375532281,0.274612357845353,0.00554406244677191,-0.000387642154647205,0.00555759793919694,0.131951874453224,-0.0672695642944744,-0.443966341599096,0.468021176753553
-0.02,0.29,-0.0147768931813602,0.289787346400331,0.00522310681863977,-0.000212653599669127,0.00522743401607074,0.115148681997973,-0.0783351341959177,-0.441535486252309,0.46297987447017
-0.02,0.305,-0.0157766254868766,0.304958576403348,0.00422337451312343,-4.1423596652379e-05,0.00422357765318222,0.0961994004077599,-0.081349099680325,-0.39961526690048,0.41900494583469
-0.02,0.32,-0.0174395197383012,0.320115717932816,0.00256048026169881,0.000115717932815923,0.00256309379666925,0.0763594346194609,-0.0742721385152158,-0.322950170983403,0.340065091178217
-0.02,0.335,-0.0196591988426796,0.335245940301052,0.000340801157320381,0.000245940301052294,0.000420276171716413,0.057346942201367,-0.0575265489974557,-0.223795240733064,0.238080589198721
-0.02,0.35,-0.0222223601184752,0.350333830162409,-0.00222236011847521,0.000333830162409482,0.00224729327714998,0.041304517529326,-0.0353080372701984,-0.1233525779987,0.134790903047346
0,0.05,0.00208612271384989,0.049786349993511,0.00208612271384989,-0.000213650006488986,0.00209703464504361,-0.00779137310853426,-0.0416125038694878,0.15175592001897,0.157550566088891
0,0.065,-0.00047933453675289,0.0647168574323203,-0.00047933453675289,-0.000283142567679723,0.000556714749002013,-0.00671441554118454,-0.0636581183871164,0.256784007725906,0.26464238237752
0,0.08,-0.00268733497361467,0.0796780825011581,-0.00268733497361467,-0.000321917498841862,0.00270654764164113,-0.00626281487608874,-0.0791269406884538,0.357184319292285,0.365898057581899
0,0.095,-0.00432759731319821,0.0946683489835884,-0.00432759731319821,-0.000331651016411555,0.00434028696077657,-0.00621710706828999,-0.0840382673985905,0.431216620957429,0.439374331341093
0,0.11,-0.00529747147305523,0.109685355207042,-0.00529747147305523,-0.000314644792957508,0.00530680745397544,-0.00638366555803315,-0.0784237891305578,0.467130100449518,0.473711780435993
0,0.125,-0.00558505983505762,0.124726088023737,-0.00558505983505762,-0.000273911976262753,0.00559177262877471,-0.00659345057354146,-0.0648106379018511,0.461262063016568,0.465840936998049
0,0.14,-0.00524738565134635,0.139786792085212,-0.00524738565134635,-0.000213207914787711,0.00525171531872051,-0.00670185526597375,-0.0469111339122704,0.415917907660488,0.418609668725876
0,0.155,-0.00438675335695646,0.154863018830166,-0.00438675335695646,-0.00013698116983385,0.00438889152926543,-0.00658984355205027,-0.0285974891116377,0.337260285949109,0.338535192140334
0,0.17,-0.00312929210695048,0.169949755873072,-0.00312929210695048,-5.02441269276399e-05,0.00312969544251725,-0.0061663416328838,-0.0132136249781621,0.23348122753617,0.233936280407708
0,0.185,-0.00160912701375538,0.185041615128263,-0.00160912701375538,4.16151282628119e-05,0.00160966504754798,-0.00537142544744155,-0.00320768133625752,0.113480325953455,0.113652672853277
0,0.2,4.01200483816757e-05,0.200133046703919,4.01200483816757e-05,0.000133046703918865,0.000138964181377153,-0.00417947158683273,-1.82882851531111e-06,-0.0138600261261055,0.0144764744283917
0,0.215,0.00168711726597284,0.215218549708149,0.00168711726597284,0.000218549708149274,0.00170121387370189,-0.00260129648005074,-0.00398588338221243,-0.139878783686774,0.139959772347956
0,0.23,0.00320063155796686,0.2302928669788,0.00320063155796686,0.000292866978800349,0.00321400271268165,-0.000684448975549528,-0.0145407763372343,-0.256042839231559,0.256456522579799
0,0.245,0.00444734290169373,0.245351168270331,0.00444734290169373,0.000351168270330882,0.00446118572123295,0.00148880382707675,-0.0300564366925655,-0.353859438876695,0.355137314567223
0,0.26,0.00529365465780304,0.260389233699883,0.00529365465780304,0.000389233699882724,0.0053079452247743,0.00380572470942064,-0.0479799180135437,-0.425088747915177,0.427805855444667
0,0.275,0.00561424305834222,0.27540363923658,0.00561424305834222,0.000403639236580156,0.0056287342939111,0.00612897069551317,-0.0649832211250732,-0.462455412103257,0.467040254452252
0,0.29,0.00530794997332171,0.290391920632677,0.00530794997332171,0.000391920632676873,0.00532239933691599,0.00830303780446901,-0.0773526724230126,-0.460904112852119,0.4674250628536
0,0.305,0.00431926168693905,0.305352662841059,0.00431926168693905,0.000352662841058782,0.00433363503305519,0.0101601118531722,-0.0816662606793481,-0.41927956849897,0.427280714138224
0,0.32,0.00266183217154234,0.320285444287563,0.00266183217154234,0.00028544428756333,0.00267709337729567,0.0115243269110557,-0.0757579864020056,-0.342190108734997,0.350665848018716
0,0.335,0.000439945637460054,0.335190570668029,0.000439945637460054,0.000190570668029216,0.000479446914092932,0.0122138440568657,-0.0599037859030655,-0.241775674402943,0.249385678165808
0,0.35,-0.00213532255261392,0.35006856157324,-0.00213532255261392,6.85615732402556e-05,0.00213642296678977,0.0120405613174075,-0.0381405605967977,-0.139153443922912,0.144787325377831
0.02,0.05,0.0221499317059656,0.049509693807806,0.00214993170596561,-0.000490306192194034,0.00220513185601678,-0.0351130030502996,-0.0388968902175065,0.137224147597947,0.146888970157674
0.02,0.065,0.0196058738665942,0.0646474959267817,-0.000394126133405753,-0.000352504073218352,0.00052876699090327,-0.0500748558158566,-0.0613476896408846,0.240173807677894,0.252892451318996
0.02,0.08,0.0174066243743398,0.0798316963887805,-0.0025933756256602,-0.000168303611219528,0.00259883112981932,-0.0697672806484317,-0.0777072785838616,0.33936595208503,0.355071186552166
0.02,0.095,0.0157649427090243,0.0950447546251618,-0.00423505729097573,4.47546251617914e-05,0.00423529376009741,-0.0914145035166867,-0.0838205535547395,0.412989115619709,0.431211530395235
0.02,0.11,0.0147860855518843,0.110271292265166,-0.0052139144481157,0.000271292265166145,0.00522096766561608,-0.112794943053028,-0.0795581043123432,0.449182502418217,0.469913129630472
0.02,0.125,0.014484504470562,0.12549841676358,-0.00551549552943802,0.000498416763579951,0.00553796986317805,-0.132254617020044,-0.0673074228884293,0.444147351480149,0.468283742431279
0.02,0.14,0.0148054514214785,0.140715748508235,-0.00519454857852149,0.000715748508234526,0.00524362764330759,-0.148677380572955,-0.0506703429130804,0.400045969627375,0.429779118888194
0.02,0.155,0.0156484072187322,0.155915120835963,-0.00435159278126783,0.000915120835962541,0.00444677477261836,-0.16140851334159,-0.0334411005779593,0.322911779808176,0.362551336376199
0.02,0.17,0.0168883999827222,0.171090012796517,-0.00311160001727779,0.00109001279651674,0.00329699599091254,-0.170141793187835,-0.0189155028731521,0.220838345941666,0.279420392630077
0.02,0.185,0.018391810963624,0.186234852837452,-0.00160818903637595,0.00123485283745162,0.002027593032855,-0.174791440130124,-0.00951577703297756,0.102665419394215,0.202935529045392
0.02,0.2,0.0200249816770403,0.201344376652806,2.49816770403451e-05,0.00134437665280571,0.00134460874190109,-0.175375664291517,-0.00665078210581052,-0.0227495483154373,0.176970120001944
0.02,0.215,0.0216562266461661,0.216413223298924,0.00165622664616607,0.00141322329892427,0.00217721996961558,-0.171936643648772,-0.010701890606032,-0.146750107151865,0.226301569628981
0.02,0.23,0.0231539469584697,0.231435910212053,0.00315394695846971,0.00143591021205319,0.00346543208762183,-0.164513533764457,-0.0210436913648434,-0.260808991746267,0.309077824457883
0.02,0.245,0.0243847690220339,0.246407247128566,0.00438476902203389,0.00140724712856635,0.00460505633596878,-0.153172986154006,-0.0360653674146912,-0.356463362603426,0.389652907683825
0.02,0.26,0.0252156277578882,0.261323144139933,0.0052156277578882,0.00132314413993295,0.00538084410886366,-0.138088620727364,-0.0532276011610192,-0.42554507580176,0.450545560659012
0.02,0.275,0.0255224681820454,0.276181659948648,0.00552246818204537,0.0011816599486483,0.00564747510449962,-0.119649924435523,-0.0692414291919907,-0.460899574075119,0.481186303020096
0.02,0.29,0.025206120300049,0.290984050598635,0.00520612030004897,0.000984050598634795,0.00529830578196988,-0.0985748137384047,-0.0804667925277141,-0.457635786086881,0.474998635309937
0.02,0.305,0.0242135790711419,0.30573554622404,0.00421357907114187,0.000735546224039596,0.00427729784285168,-0.0760004055044767,-0.0835935062544838,-0.414788418605926,0.429900261902422
0.02,0.32,0.0225611842164119,0.320445623521636,0.00256118421641191,0.000445623521635713,0.00259966246144235,-0.0535335175146151,-0.0766020141047617,-0.337156009112665,0.349868919600842
0.02,0.335,0.0203556705757294,0.335127650413705,0.000355670575729411,0.000127650413705382,0.000377883826802426,-0.0332539868674638,-0.0599396367835504,-0.23704163046173,0.246753756569216
0.02,0.35,0.0178099390289576,0.349797924560156,-0.00219006097104235,-0.000202075439843824,0.00219936389446382,-0.0176763105160868,-0.0378274519800122,-0.13567506636349,0.141954577304964
0.04,0.05,0.0423451574564934,0.0492038466360694,0.00234515745649344,-0.000796153363930574,0.00247661536671417,-0.0554225630510796,-0.0325991701377119,0.104252126380934,0.122486235788814
0.04,0.065,0.0398654440944738,0.0645328375672419,-0.000134555905526246,-0.000467162432758073,0.000486154327649594,-0.084067411933407,-0.0560946189160084,0.201756049905042,0.225653507643293
0.04,0.08,0.0376946260051908,0.0799269888493147,-0.00230537399480921,-7.30111506852538e-05,0.00230652983593687,-0.121905166537572,-0.0749314228122296,0.298308118113928,0.330852875542577
0.04,0.095,0.036052032793274,0.0953528665384463,-0.00394796720672599,0.000352866538446295,0.00396370531943773,-0.16363708891947,-0.0844133397215675,0.371796186301493,0.414892594670457
0.04,0.11,0.0350500474756335,0.110781818561431,-0.00494995252436654,0.000781818561431086,0.00501131422448053,-0.205018947674619,-0.083917901313467,0.409948321223593,0.46597618604129
0.04,0.125,0.0347102680827835,0.12619069605759,-0.00528973191721654,0.00119069605759031,0.00542208639340803,-0.242886033436072,-0.0754119930118975,0.408488439291008,0.481190980707677
0.04,0.14,0.0349844161606642,0.141561964702189,-0.00501558383933576,0.00156196470218897,0.00525317189708183,-0.275096445252069,-0.0621711253628852,0.369095861926038,0.464517211960978
0.04,0.155,0.0357771018753383,0.156883117768077,-0.00422289812466173,0.00188311776807729,0.00462374319136778,-0.300385812038917,-0.0477656412694096,0.297377778118645,0.425379320874642
0.04,0.17,0.0369667043121941,0.172145499189522,-0.00303329568780586,0.0021454991895217,0.00371538012885625,-0.318152357304755,-0.0353600574939228,0.201105577666457,0.378041304582522
0.04,0.185,0.03842109813965,0.187342818684225,-0.00157890186034996,0.00234281868422515,0.00282519565194536,-0.328212800987593,-0.0273137333819069,0.0889194994673274,0.341140299506688
0.04,0.2,0.0400065816779616,0.202469740945274,6.58167796162537e-06,0.00246974094527444,0.0024697497151027,-0.330580153098621,-0.0250119560487813,-0.0304154817569986,0.332917781037417
0.04,0.215,0.0415905531115777,0.217520930414485,0.00159055311157772,0.00252093041448528,0.00298076321693396,-0.325311118536515,-0.028828835891774,-0.148274017144277,0.358669806202599
0.04,0.23,0.0430404917197471,0.232490834097457,0.00304049171974708,0.00249083409745698,0.00393050179988572,-0.31245519684877,-0.0381396973708292,-0.256161804699181,0.405835490500786
0.04,0.245,0.0442229807388824,0.247374311179625,0.00422298073888243,0.00237431117962508,0.00484467954550811,-0.292114202822527,-0.0513518728187586,-0.345714454736572,0.455507738006304
0.04,0.26,0.0450064920330695,0.262168007504226,0.00500649203306953,0.00216800750422566,0.00545575100380942,-0.264595694336226,-0.0659853224899732,-0.408974298201544,0.491555086312719
0.04,0.275,0.0452704392334144,0.27687217242003,0.00527043923341439,0.0018721724200296,0.00559308137643581,-0.230622587568371,-0.0788806527963936,-0.439125558503429,0.502236803250428
0.04,0.29,0.0449209628778712,0.291492477430424,0.00492096287787121,0.00149247743042427,0.00514231120467366,-0.191549317840986,-0.0866210038540547,-0.431725180763581,0.480189879984504
0.04,0.305,0.0439116969451216,0.306041366407161,0.00391169694512156,0.00104136640716063,0.00404793984446854,-0.149535708921981,-0.0862210958706718,-0.386315441705438,0.423125796647479
0.04,0.32,0.0422661430496543,0.320538566653368,0.00226614304965431,0.000538566653368266,0.00232926133390326,-0.107643286469267,-0.0760772222712301,-0.308194822004866,0.335200223230246
0.04,0.335,0.0400978335963033,0.335010596902105,9.78335963033039e-05,1.05969021054753e-05,9.84058275706823e-05,-0.0698409742912894,-0.0571180489282537,-0.210090945732139,0.228644938848487
0.04,0.35,0.0376253581315106,0.349489359274401,-0.0023746418684894,-0.000510640725598949,0.00242892526731949,-0.0409306136744301,-0.0340818388509507,-0.11352906448365,0.12540231909978
0.06,0.05,0.062639491101539,0.0488450648202922,0.00263949110153905,-0.00115493517970783,0.00288110890881108,-0.0631522017714703,-0.0222981818574135,0.0562440354135249,0.0874574325447137
0.06,0.065,0.0602737501431281,0.0643341513080747,0.000273750143128138,-0.000665848691925319,0.000719926122182918,-0.100759951540585,-0.0468049936749424,0.144679831190687,0.182415890012786
0.06,0.08,0.0581576138798732,0.0799130198633286,-0.0018423861201268,-8.69801366714384e-05,0.00184443816914833,-0.152718709320817,-0.0690879698167678,0.236828005007064,0.29014450814421
0.06,0.095,0.0565207896116109,0.0955323248734741,-0.00347921038838908,0.000532324873474099,0.0035196980975069,-0.211266835212646,-0.0835625994878562,0.31006937150918,0.384395568482489
0.06,0.11,0.0554869657943285,0.111149808421592,-0.00451303420567149,0.00114980842159246,0.00465720271707447,-0.270146143753654,-0.0887984925611042,0.351451629196795,0.452087844692078
0.06,0.125,0.0550891574559481,0.126731387794379,-0.00491084254405194,0.00173138779437926,0.00520711803083011,-0.324633419979942,-0.0860699153485275,0.35591568781113,0.489359091327963
0.06,0.14,0.0552895225666393,0.142251395496391,-0.00471047743336067,0.00225139549639086,0.00522086001836567,-0.371461927487364,-0.0781079335796126,0.324349953088389,0.499288776628631
0.06,0.155,0.0560010714007153,0.157691821871986,-0.00399892859928473,0.00269182187198594,0.00482051189529486,-0.408623265493172,-0.0681000328094526,0.261659440075816,0.489977257897237
0.06,0.17,0.0571078389845017,0.173040696090094,-0.00289216101549829,0.00304069609009361,0.00419647805330597,-0.435074674118509,-0.0589763695849252,0.175074680784684,0.472673878274065
0.06,0.185,0.0584804718934301,0.188289998628994,-0.00151952810656986,0.00328999862899371,0.00362395593867203,-0.450406425908571,-0.0529757904727378,0.0728842735183874,0.459331721310651
0.06,0.2,0.0599856532026026,0.203433649683808,-1.43467973974413e-05,0.00343364968380844,0.00343367965624537,-0.45453874883008,-0.0514345272715782,-0.0363340558118013,0.458881546776454
0.06,0.215,0.061489818000721,0.218466120242151,0.00148981800072103,0.0034661202421509,0.00377273736275408,-0.447513593267093,-0.0547154521733353,-0.144048384201964,0.473300546919455
0.06,0.23,0.0628594890979074,0.233382067529968,0.00285948909790744,0.003382067529968,0.00442888910205656,-0.429425295857613,-0.0622082502806969,-0.241860652257371,0.496763597800008
0.06,0.245,0.0639616648838719,0.248177142129051,0.00396166488387191,0.0031771421290514,0.00507828915682212,-0.400502002851896,-0.0723737638833808,-0.321601502932686,0.518718787478299
0.06,0.26,0.064667664972289,0.262849811671997,0.00466766497228899,0.00284981167199727,0.00546886851728815,-0.361314832663574,-0.0828585020177632,-0.375675724304402,0.527776618530713
0.06,0.275,0.0648626879733225,0.277403768957929,0.00486268797332252,0.00240376895792871,0.00542437457491619,-0.313062648242002,-0.0907435180885223,-0.397819224132005,0.514300028070498
0.06,0.29,0.0644614225103739,0.291850315572506,0.00446142251037386,0.0018503155725057,0.00482990253876077,-0.257864337841828,-0.0929975892653799,-0.384298127056551,0.472047539153294
0.06,0.305,0.0634280124110467,0.306210093676035,0.00342801241104673,0.00121009367603486,0.00363532609198542,-0.198992183008953,-0.0871747398100115,-0.335444389679043,0.399650985625579
0.06,0.32,0.0617972242250451,0.320513695967573,0.00179722422504511,0.000513695967572864,0.00186919727749363,-0.140998894317854,-0.0723457093799365,-0.257324974190805,0.302210099023066
