target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0596933290934494,0.334800976249473,-0.000306670906550621,-0.000199023750527244,0.000365591983225167,-0.0897212051481461,-0.0502104543752316,-0.163314004756171,0.192983117762645
0.06,0.35,0.0573441105180057,0.349119219538062,-0.00265588948199427,-0.000880780461937736,0.00279812851075483,-0.0521744883534435,-0.0263335150882247,-0.0753830048765494,0.0953846464516357
0.08,0.05,0.0829775687535153,0.0484268725193139,0.00297756875351526,-0.00157312748068611,0.00336758752705854,-0.0553576097818045,-0.00767955157598605,-0.00147038334939477,0.0559070903219072
0.08,0.065,0.0807861654431342,0.0640283551952822,0.000786165443134229,-0.000971644804717786,0.00124985988435244,-0.0948861297892047,-0.0320730055844768,0.073866352953326,0.124451996774273
0.08,0.08,0.0787614753326754,0.0797525373207697,-0.00123852466732458,-0.000247462679230259,0.00126300480172613,-0.154885848962991,-0.0577639018070314,0.159314564743957,0.229581130802267
0.08,0.095,0.0771470014346234,0.0955341737382931,-0.00285299856537657,0.000534173738293064,0.00290257513196864,-0.225216965463304,-0.0779601665658024,0.231577741391297,0.332308635104544
0.08,0.11,0.0760814282790911,0.111317016068094,-0.00391857172090888,0.00131701606809431,0.00413397334963899,-0.2976265621558,-0.0901344431666603,0.276802356827016,0.416324507684184
0.08,0.125,0.0756129852269825,0.127055210214489,-0.00438701477301746,0.00205521021448946,0.00484456268866605,-0.365780468704181,-0.0946119198317523,0.288893816655409,0.475612975951668
0.08,0.14,0.0757178929460858,0.142713712479568,-0.00428210705391419,0.00271371247956814,0.00506958343879904,-0.425169469255316,-0.0933615597869384,0.267689251651764,0.511023213790003
0.08,0.155,0.0763207191987878,0.158267509641301,-0.0036792808012122,0.00326750964130096,0.00492074450364611,-0.472878223505094,-0.0890145330689747,0.217147085903706,0.527913089336
0.08,0.17,0.0773136239367935,0.17369977926068,-0.00268637606320649,0.00369977926067977,0.00457219672922381,-0.507245122548913,-0.0841391052035506,0.143746493957392,0.533893360496607
0.08,0.185,0.0785717410956067,0.188999449543776,-0.00142825890439335,0.00399944954377612,0.00424682471397042,-0.527475697430821,-0.0807696472172438,0.0552552448230819,0.536478883180573
0.08,0.2,0.0799632199431914,0.204158814071206,-3.67800568085937e-05,0.00415881407120561,0.00415897670724862,-0.533289929239729,-0.0801482090116026,-0.0400691170513457,0.540767592367051
0.08,0.215,0.0813542595928853,0.219171866968644,0.00135425959288532,0.00417186696864386,0.00438617065889867,-0.524679533841096,-0.0826157430187088,-0.133900474110544,0.547764179653873
0.08,0.23,0.0826111677844571,0.234033847117916,0.00261116778445714,0.00403384711791566,0.00480521797313121,-0.501826685863131,-0.0875982670534168,-0.218050157385302,0.554122498605988
0.08,0.245,0.0836024743246757,0.248742164328081,0.00360247432467571,0.00374216432808083,0.00519438303538624,-0.465197816927088,-0.0936662367824418,-0.284677970762887,0.55337717721525
0.08,0.26,0.0842040955705719,0.263298508015443,0.00420409557057189,0.00329850801544329,0.0053436480698532,-0.415785023937372,-0.0986864482018971,-0.326718996123895,0.537925300679869
0.08,0.275,0.0843094869129801,0.277711606853665,0.00430948691298014,0.00271160685366456,0.0050916096847645,-0.355433625687966,-0.100114765707267,-0.338663547308993,0.501049525263008
0.08,0.29,0.0838449860244288,0.291999909575914,0.00384498602442879,0.00199990957591373,0.00433399998152793,-0.287176324901329,-0.0954805217476072,-0.317713574092301,0.438781982007185
0.08,0.305,0.0827887375140575,0.306193457755552,0.00278873751405753,0.00119345775555169,0.00303338067782437,-0.215497207954827,-0.0830881718916954,-0.265221088959493,0.351689216938447
0.08,0.32,0.0811903493656468,0.320334430785767,0.00119034936564677,0.000334430785767115,0.00123643663920335,-0.146471519379511,-0.0629225419098956,-0.188231433334926,0.246666411859026
0.08,0.335,0.0791882205911695,0.334476202104967,-0.000811779408830537,-0.000523797895033429,0.000966100431343816,-0.0877623229792674,-0.0377149134565554,-0.100932052401051,0.138967365592825
0.08,0.35,0.0770223731021484,0.348681140815723,-0.00297762689785158,-0.00131885918427715,0.00325663192436011,-0.0484910771548769,-0.0141319945092641,-0.0258475902446772,0.0567379592226194
0.1,0.05,0.103277968753942,0.0479698101903478,0.00327796875394243,-0.00203018980965219,0.00385574244666815,-0.0328933913579852,0.0108349213316893,-0.0618260713824478,0.0708649028603294
0.1,0.065,0.101335671683382,0.0636173588545497,0.00133567168338167,-0.00138264114545034,0.00192242435036592,-0.0650852651754528,-0.0108605061165996,-0.00412729447532588,0.0661141239152187
0.1,0.08,0.0994532397272634,0.0794308646639915,-0.000546760272736618,-0.000569135336008497,0.000789215956843579,-0.125009261283519,-0.0385648011733531,0.071655859055088,0.149161436032134
0.1,0.095,0.0978909895011069,0.0953292306140343,-0.00210901049889314,0.000329230614034337,0.00213455336819179,-0.200254557244046,-0.0639880391555181,0.141422061603324,0.253370600061188
0.1,0.11,0.0968057477140674,0.111241868380508,-0.00319425228593261,0.00124186838050805,0.00342716861865467,-0.280611155769558,-0.0832471832098827,0.190251814408793,0.349097184398616
0.1,0.125,0.0962642058863773,0.12711032034574,-0.00373579411362274,0.00211032034573966,0.00429064209891958,-0.358096201647505,-0.0954840496000755,0.210823914392757,0.426377362459173
0.1,0.14,0.0962598652093916,0.142888884209354,-0.00374013479060838,0.00288888420935368,0.0047259136922898,-0.426851428644419,-0.10169568067733,0.201719121220226,0.48294527472204
0.1,0.155,0.0967318622728346,0.158543960452377,-0.0032681377271654,0.00354396045237687,0.00482082771852854,-0.482899250639506,-0.103775919750796,0.16574245529903,0.520992859379009
0.1,0.17,0.097583136015185,0.174052231344689,-0.002416863984815,0.00405223134468879,0.00471824229898955,-0.523785964354127,-0.103784813304765,0.108423038618518,0.54486770558933
0.1,0.185,0.0986955400868533,0.189398146460886,-0.0013044599131467,0.00439814646088621,0.00458751653472907,-0.548176503629233,-0.103445970993399,0.0368224616014695,0.5590679042854
0.1,0.2,0.0999405535686687,0.204571420035539,-5.94464313313055e-05,0.00457142003553901,0.00457180653784973,-0.555484254348655,-0.103844774541992,-0.0412943111179286,0.566616564096622
0.1,0.215,0.101185795089654,0.219565268173824,0.00118579508965388,0.00456526817382363,0.00471675561096547,-0.545615535429754,-0.105283506009259,-0.11797168166834,0.568067681068827
0.1,0.23,0.10229902520667,0.234375921789341,0.00229902520667044,0.00437592178934126,0.00494309704611772,-0.518882727637307,-0.107253765489701,-0.185395064921535,0.561352390223444
0.1,0.245,0.103152196816193,0.249003599113291,0.00315219681619276,0.00400359911329057,0.00509560110565543,-0.476100051285785,-0.108509461746257,-0.236224758767388,0.542448058952055
0.1,0.26,0.10362807452267,0.263454707328928,0.00362807452267,0.00345470732892811,0.0050097831760064,-0.418832457065026,-0.107252715746579,-0.264106698322789,0.50663378554972
0.1,0.275,0.103631002655316,0.277744681897939,0.00363100265531616,0.00274468189793908,0.00455164354972876,-0.349732434455654,-0.101464808891898,-0.264472300132463,0.450060576126364
0.1,0.29,0.103101886646001,0.291900670942521,0.00310188664600106,0.00190067094252117,0.00363789098192675,-0.272881181899096,-0.0894143105165222,-0.235643736343893,0.371466703995209
0.1,0.305,0.102035907703011,0.305963297065692,0.00203590770301088,0.000963297065692315,0.00225230135904378,-0.194054398367203,-0.0703548857497621,-0.180163306280266,0.273981531209239
0.1,0.32,0.100500487348782,0.31998697975901,0.000500487348781831,-1.30202409903135e-05,0.00050065668173521,-0.120857293341388,-0.0453980574485142,-0.106198074127648,0.167169135155436
0.1,0.335,0.0986509353327064,0.334038702248596,-0.00134906466729356,-0.000961297751403634,0.00165652311888291,-0.0627100222838768,-0.0185307542409359,-0.028853890909095,0.0714736555019109
0.1,0.35,0.0967420857763048,0.348195530120181,-0.00325791422369523,-0.00180446987981875,0.00372426054890481,-0.0307012454165701,0.00223811605939525,0.028733630911182,0.0421093488161423
0.12,0.05,0.12342947967411,0.0475328074943624,0.00342947967411034,-0.00246719250563765,0.00422473309157046,-0.00137644576975756,0.0312828892264025,-0.11629671896464,0.120438556713739
0.12,0.065,0.12182882266738,0.0631393651269218,0.00182882266738019,-0.00186063487307819,0.00260893742348073,-0.0149617925097009,0.0166314628335963,-0.0813233949855501,0.0843442745326179
0.12,0.08,0.120156672044514,0.0789672046025532,0.000156672044514417,-0.00103279539744683,0.0010446111537408,-0.0647736834472939,-0.0100496470992652,-0.0189076124703148,0.0682211391973753
0.12,0.095,0.118692877638413,0.0949194308571862,-0.00130712236158742,-8.05691428138466e-05,0.00130960309061014,-0.13625788408814,-0.0387048041768782,0.0459606951681231,0.148918336102742
0.12,0.11,0.117615064591898,0.110910861275796,-0.00238493540810227,0.000910861275795816,0.0025529561618963,-0.217309731442266,-0.0638658128631946,0.097186806828908,0.246470546982735
0.12,0.125,0.117011102254176,0.12686975463467,-0.00298889774582364,0.00186975463467048,0.00352554848624457,-0.298290739873665,-0.0832835429274835,0.126092247898672,0.334384638347762
0.12,0.14,0.116894574934062,0.142738644899095,-0.00310542506593761,0.00273864489909542,0.00414051213299695,-0.371923075051081,-0.0967905993151801,0.129851443164737,0.405656601770282
0.12,0.155,0.11722203812331,0.158473938100518,-0.00277796187669048,0.00347393810051788,0.00444806903212793,-0.433050030068815,-0.105367596711332,0.109948443540705,0.459047324815937
0.12,0.17,0.117910039983912,0.174044328710672,-0.00208996001608841,0.00404432871067228,0.00455241997061084,-0.478289065301975,-0.110414701597439,0.0707793610949474,0.495946660432427
0.12,0.185,0.118849909926222,0.189428476602544,-0.0011500900737784,0.0044284766025437,0.00457538109856223,-0.505638515385903,-0.113227849520219,0.0185043463287003,0.518493104674126
0.12,0.2,0.119919125867256,0.204612637281501,-8.08741327442411e-05,0.0046126372815008,0.00461334621679733,-0.51411787055828,-0.114663626070856,-0.0398078888849908,0.528253326246801
0.12,0.215,0.120989341537618,0.21958897545961,0.000989341537618069,0.0045889754596104,0.00469441076674836,-0.503518263622429,-0.114965088267276,-0.0967798127486288,0.525467297563029
0.12,0.23,0.121932392168147,0.234355102299992,0.00193239216814668,0.00435510229999164,0.00476456247045908,-0.4743152028966,-0.113722219790479,-0.145177153715641,0.508906438923962
0.12,0.245,0.122626332459608,0.248915016068463,0.00262633245960786,0.00391501606846345,0.00471433696342517,-0.427756684580824,-0.109954720530086,-0.178359676229225,0.476318488549846
0.12,0.26,0.122963520319549,0.263281201379205,0.00296352031954918,0.00328120137920501,0.00442139516162916,-0.366097396297995,-0.102323102571673,-0.19086935864927,0.425357806964946
0.12,0.275,0.122861956875864,0.277477280485509,0.00286195687586363,0.00247728048550905,0.00378519692528501,-0.292915291686608,-0.0894858941176656,-0.179243656280908,0.354874321788755
0.12,0.29,0.122279824528544,0.291540423281474,0.00227982452854415,0.00154042328147369,0.00275145484554222,-0.213429657163884,-0.0706192546074675,-0.143064181473042,0.266470984700227
0.12,0.305,0.121231908527259,0.305522773700596,0.00123190852725863,0.000522773700595613,0.0013382417425738,-0.1347442686994,-0.0461017577713762,-0.0861732712106259,0.166454925353552
0.12,0.32,0.11980582726236,0.319491427224903,-0.000194172737640386,-0.000508572775097305,0.000544379756799365,-0.0659631535148815,-0.0183514380325478,-0.0179379096729107,0.0707791080755355
0.12,0.335,0.118176032009623,0.333526909875009,-0.00182396799037748,-0.00147309012499108,0.00234453700040497,-0.0181613839478652,0.0072008851960027,0.0455723931425381,0.049583583819247
0.12,0.35,0.116614369481259,0.347720531431301,-0.00338563051874077,-0.00227946856869904,0.00408147901686579,-0.00422712241781127,0.0209955566060275,0.0806011400522477,0.0833980033756011
0.14,0.05,0.143286876548355,0.0472264281841544,0.00328687654835469,-0.00277357181584559,0.00430072762004024,0.0281491793168654,0.0492517594776039,-0.155250270799766,0.165289980459217
0.14,0.065,0.142141480889064,0.0626822522215803,0.00214148088906424,-0.0023177477784197,0.00315561327836552,0.0461379275550823,0.0479795678035773,-0.14862566464359,0.162850708721091
0.14,0.08,0.140767836324573,0.0784283671902511,0.000767836324572502,-0.00157163280974892,0.001749171892643,0.0181524007354953,0.0272072497691983,-0.104023702735581,0.109044387345261
0.14,0.095,0.139467966382358,0.0943520575381243,-0.000532033617642175,-0.000647942461875717,0.000838384878324379,-0.0392573020542424,-0.000984903045970173,-0.0473656458133273,0.0615273156029888
0.14,0.11,0.138442631907213,0.110353389538591,-0.00155736809278749,0.000353389538591264,0.00159695946799482,-0.112182684981541,-0.0293358909017454,0.00401843480846083,0.116024573787607
0.14,0.125,0.137803182876834,0.126346896373928,-0.0021968171231663,0.00134689637392754,0.0025768460013621,-0.189362832387045,-0.0540248013913215,0.0400149913960108,0.200943281496337
0.14,0.14,0.137585739555385,0.142262577518933,-0.00241426044461493,0.00226257751893311,0.00330876268771482,-0.262080838440449,-0.0735519970651635,0.0562912933835767,0.277966047216458
0.14,0.155,0.137766979641767,0.158045813963179,-0.00223302035823305,0.00304581396317899,0.00377668672497195,-0.323941282729641,-0.0878272074084388,0.052880227715674,0.339776735277168
0.14,0.17,0.138280038871585,0.173656184788221,-0.00171996112841546,0.00365618478822144,0.00404053876220511,-0.370552312949153,-0.0974495138235218,0.0328815651386103,0.384561018412212
0.14,0.185,0.139028943027334,0.189065550053055,-0.000971056972665578,0.00406555005305492,0.00417991015191204,-0.399166571841391,-0.103174293795265,0.00135883891043393,0.412288087239154
0.14,0.2,0.139900564239021,0.204256022943891,-9.94357609792001e-05,0.00425602294389132,0.00425718437109445,-0.408352344947165,-0.105557526510639,-0.0355353469235172,0.423270132058744
0.14,0.215,0.140774076965028,0.219218506508718,0.000774076965028073,0.00421850650871808,0.00428893836652893,-0.397763688568069,-0.104761471968453,-0.071233816062254,0.417451728230867
0.14,0.23,0.141528873180083,0.233952298678394,0.00152887318008343,0.00395229867839358,0.00423770197678059,-0.368056223533163,-0.100505643981734,-0.0993120170315308,0.394246443408282
0.14,0.245,0.14205248617385,0.248465927593932,0.00205248617384983,0.00346592759393194,0.00402807070198917,-0.320959978847408,-0.0921541957484085,-0.114039989150671,0.352864303231828
0.14,0.26,0.142250033496054,0.262778975926235,0.00225003349605375,0.00277897592623533,0.00357566188725379,-0.259482138423892,-0.078940624858225,-0.111034652224688,0.293072488783841
0.14,0.275,0.142056035841029,0.276924316892067,0.0020560358410292,0.00192431689206657,0.00281607508434868,-0.188181538788122,-0.0603365735351849,-0.0880779411364499,0.216357511972325
0.14,0.29,0.141448457243277,0.290950026471289,0.00144845724327651,0.000950026471288556,0.0017322178505457,-0.113441742596206,-0.0365696590700815,-0.0461063259770422,0.127797374752314
0.14,0.305,0.140463845888204,0.304920310920549,0.000463845888203779,-7.96890794513283e-05,0.000470641431864379,-0.0436741163192654,-0.00928768468561867,0.00968251083837013,0.045688517699662
0.14,0.32,0.139211927075501,0.318915074569219,-0.000788072924498534,-0.00108492543078087,0.00134094076106394,0.0105959353454069,0.0176389756707492,0.0687003444475073,0.071715725662946
0.14,0.335,0.137888136948981,0.333028157715239,-0.00211186305101876,-0.00197184228476099,0.00288931264182846,0.036775654078858,0.0371780202262889,0.113920820865484,0.125349964560845
0.14,0.35,0.136783366195283,0.347364670803449,-0.00321663380471696,-0.0026353291965508,0.00415832815057217,0.0203720496608264,0.038031840274855,0.12099975422984,0.128461623529524
0.16,0.05,0.162666163630487,0.047228265177514,0.00266616363048724,-0.00277173482248605,0.00384589943065529,0.0389215436951995,0.0569314831374437,-0.168372871533872,0.181949256729181
0.16,0.065,0.162114483780164,0.062399057969304,0.00211448378016355,-0.00260094203069605,0.00335200553454436,0.102726498125128,0.0775279200968881,-0.196199020252827,0.23464322770612
0.16,0.08,0.161150961128253,0.0779446851086091,0.00115096112825333,-0.00205531489139094,0.0023556380922212,0.109594766035915,0.0695286175068283,-0.174560242463686,0.21752373772905
0.16,0.095,0.160102686732767,0.0937363618069179,0.000102686732766949,-0.00126363819308212,0.00126780363152272,0.0779023422440516,0.0473069064542672,-0.130313686940577,0.159023242215386
0.16,0.11,0.159195856570361,0.109659266020738,-0.000804143429639179,-0.000340733979261931,0.000873353479443193,0.0232407607739046,0.0201157339092415,-0.0820441353645249,0.0876128834994584
0.16,0.125,0.158567409588227,0.125613994685654,-0.00143259041177331,0.000613994685653596,0.00155862271313993,-0.0415822245664408,-0.00649187377779417,-0.0413355775675822,0.0589903051827694
0.16,0.14,0.15827824670415,0.141517632981857,-0.00172175329585011,0.00151763298185698,0.00229513491529165,-0.106445770457052,-0.0295424573418111,-0.0140883925450954,0.11136402266165
0.16,0.155,0.158327780015651,0.157303986664466,-0.00167221998434897,0.00230398666446591,0.00284687095353703,-0.163718307598673,-0.0477436042743319,-0.00181748948300369,0.170547532192024
0.16,0.17,0.158668829636739,0.172922880205063,-0.00133117036326097,0.00292288020506321,0.0032117352364687,-0.207979801764123,-0.0607745865063345,-0.00285964792470313,0.216696520200295
0.16,0.185,0.159221699169773,0.188338778381657,-0.000778300830226768,0.00333877838165703,0.0034282930540069,-0.235709634612656,-0.0687534904829185,-0.0134316411534319,0.245899524397004
0.16,0.2,0.159886618499775,0.203529239733192,-0.000113381500224857,0.0035292397331923,0.00353106052892562,-0.245000227440439,-0.0718726637451916,-0.0285149840570283,0.256912448404387
0.16,0.215,0.160554450478807,0.218483775922086,0.000554450478806614,0.00348377592208621,0.0035276210126311,-0.23535443286253,-0.0701931174001782,-0.0425881113756147,0.249264173168161
0.16,0.23,0.161116295597804,0.233203550044457,0.00111629559780439,0.00320355004445688,0.00339246941755075,-0.207605990669906,-0.0635883525824673,-0.0502670317055981,0.222868936937904
0.16,0.245,0.161473075805925,0.247702047612634,0.00147307580592516,0.0027020476126341,0.00307750119917827,-0.163972207960116,-0.0518309740042938,-0.0469367723715552,0.178259420739656
0.16,0.26,0.161546143623863,0.262006498805556,0.0015461436238635,0.00200649880555553,0.00253310038535972,-0.108215116660102,-0.0348195694877756,-0.0294505855169136,0.117431919464457
0.16,0.275,0.161289459107656,0.276159542121807,0.00128945910765574,0.00115954212180708,0.00173414034108004,-0.0458610597452646,-0.012945523861754,0.00305635211069972,0.0477510713149375
0.16,0.29,0.160703116968103,0.290220499250774,0.000703116968102671,0.000220499250773554,0.000736880852258756,0.0155838246550367,0.0124017183931476,0.0482368187409466,0.0521866753234832
0.16,0.305,0.159847314118745,0.30426572383338,-0.00015268588125536,-0.00073427616661953,0.000749982977940298,0.0664805814035022,0.038194652320856,0.0995274260128338,0.125635241958688
0.16,0.32,0.158855529250844,0.31838776470283,-0.00114447074915622,-0.00161223529717031,0.00197714843881688,0.0950069938813025,0.058994172740111,0.145142819683566,0.183229659232203
0.16,0.335,0.157945904110962,0.332693457162147,-0.0020540958890384,-0.00230654283785253,0.00308859997154265,0.0872248529526629,0.0660292989296923,0.167148756665479,0.199766840523601
0.16,0.35,0.157430537792038,0.347301408865596,-0.00256946220796198,-0.00269859113440418,0.00372619513026756,0.0272585083708104,0.0460852943808057,0.140684221825873,0.150528880750578
0.18,0.05,0.18133879484887,0.0478011005047222,0.00133879484887039,-0.00219889949527785,0.00257439908283372,0.00859867003758505,0.0421807034717301,-0.145141310339667,0.151390759869395
0.18,0.065,0.181548962743036,0.0625258175211104,0.00154896274303598,-0.00247418247888959,0.00291905198962913,0.133220941480799,0.095418656705447,-0.213903818382042,0.269457819775749
0.18,0.08,0.181134513914829,0.0777279968195645,0.00113451391482924,-0.00227200318043547,0.00253951181821429,0.188820116854509,0.109110402860377,-0.221002442115889,0.310484189394186
0.18,0.095,0.18045119610574,0.093262076475602,0.000451196105739626,-0.001737923524398,0.00179553783098284,0.195397995878456,0.100220311949699,-0.194196304021767,0.293149926976208
0.18,0.11,0.179753282369015,0.108998055369529,-0.000246717630985174,-0.00100194463047104,0.00103187336043174,0.170076792069089,0.0802015970458698,-0.153309925729489,0.242615812857931
0.18,0.125,0.179205521925838,0.124822496822476,-0.000794478074161969,-0.000177503177524241,0.000814065592170136,0.127095666386996,0.0564918555394727,-0.11140010120589,0.178198334176022
0.18,0.14,0.178895847776487,0.140639515290025,-0.00110415222351264,0.000639515290024761,0.00127598273454751,0.0778948475291242,0.0336600481540351,-0.0759635162429205,0.113890588654033
0.18,0.155,0.178849032839543,0.156371246190356,-0.00115096716045677,0.00137124619035595,0.00179026297482119,0.0312839208930902,0.0143058735698693,-0.0501299606264009,0.0607976563985776
0.18,0.17,0.179040786673957,0.171957612285695,-0.000959213326043235,0.0019576122856953,0.00217998533618098,-0.00632486378064413,-0.0002378960675067,-0.0337869336820371,0.0343746624583421
0.18,0.185,0.179411516784393,0.187355518222896,-0.000588483215607061,0.00235551822289592,0.00242791651286571,-0.0306556490041311,-0.00937703105424033,-0.024593132802003,0.0404044524300314
0.18,0.2,0.179879145190526,0.202537838253943,-0.000120854809474407,0.00253783825394344,0.0025407142476382,-0.0393286904252075,-0.0128902030563961,-0.0188633271707881,0.0454832765505584
0.18,0.215,0.180350831186467,0.217492638624718,0.000350831186467199,0.00249263862471755,0.00251720675250003,-0.031687166251606,-0.0107185454851031,-0.0123392050166666,0.0356541686899595
0.18,0.23,0.18073396265088,0.232222973817502,0.000733962650879688,0.00222297381750169,0.00234100699832025,-0.00872232832390172,-0.00290387227965581,-0.000889309556168679,0.00923592754809691
0.18,0.245,0.180947093593814,0.246747355550835,0.000947093593813605,0.00174735555083472,0.0019875204895738,0.02689616445825,0.0103299851868721,0.0188039594101476,0.0344049586959067
0.18,0.26,0.180931476159764,0.261100705757222,0.000931476159763786,0.00110070575722238,0.0014419434802345,0.0707045194174373,0.0283570756352851,0.0485165602102029,0.0903167266314534
0.18,0.275,0.18066347242824,0.275335378160864,0.000663472428239706,0.000335378160863986,0.000743420590122981,0.116284685535163,0.049794180616827,0.0876825843513434,0.153915036164139
0.18,0.29,0.180167601189297,0.289521754913591,0.000167601189296568,-0.000478245086408646,0.000506762786052446,0.155110818646629,0.0720140552309503,0.132522335005597,0.216350676228283
0.18,0.305,0.179529526316188,0.303748029271752,-0.000470473683812228,-0.00125197072824751,0.00133745137913438,0.176450079136527,0.0905282404769134,0.175131486407163,0.264577313221478
0.18,0.32,0.178908152621655,0.318119041992553,-0.00109184737834547,-0.00188095800744698,0.00217488705991341,0.167351513481987,0.0982322327956304,0.202586197609879,0.280530613840114
0.18,0.335,0.178546274285099,0.332754366595891,-0.00145372571490143,-0.00224563340410883,0.00267510520163508,0.112738540752998,0.0844866791193106,0.196126938874245,0.241482587349679
0.18,0.35,0.178779884944102,0.347786140066898,-0.00122011505589764,-0.00221385993310191,0.00252781655841996,-0.00439290718798987,0.0339754972142656,0.130481278379112,0.134903685863566
0.2,0.05,0.19902376926201,0.0493152154650188,-0.00097623073799033,-0.00068478453498122,0.00119245809701917,-0.0901403857682982,-0.0123686595853307,-0.0753258251701358,0.118119675609718
0.2,0.065,0.200200455695666,0.0634026924658206,0.000200455695666291,-0.00159730753417936,0.00160983658943111,0.110464924808936,0.0866984348631939,-0.191757279271815,0.237676362690932
0.2,0.08,0.200506825164072,0.078092195295479,0.000506825164071828,-0.00190780470452101,0.00197397835285216,0.228988826310627,0.133113719421271,-0.233880841013603,0.353349385717461
0.2,0.095,0.200332126848812,0.0932198798325027,0.000332126848812286,-0.00178012016749735,0.00181083849485059,0.286812909444046,0.146778314424603,-0.230278592484012,0.396023197747509
0.2,0.11,0.199962169735758,0.108639840755848,-3.78302642421446e-05,-0.00136015924415189,0.00136068523117747,0.302401108429893,0.141582471694306,-0.201966765332065,0.390234787845171
0.2,0.125,0.199592234489904,0.124224387473105,-0.000407765510095651,-0.00077561252689512,0.000876269081447131,0.291271915672315,0.127010288439963,-0.16344963297669,0.357333371829369
0.2,0.14,0.199339827717953,0.139864733851327,-0.000660172282047386,-0.00013526614867343,0.00067388750764545,0.266060108500687,0.109341583039401,-0.123822671173132,0.313170658247982
0.2,0.155,0.199257885531574,0.155471545896113,-0.000742114468425974,0.000471545896112979,0.000879255034894972,0.236652254599303,0.0925715056815046,-0.0878708441366364,0.26887765097946
0.2,0.17,0.199348351610724,0.17097506716969,-0.000651648389276463,0.00097506716969048,0.00117277517395911,0.210375642427257,0.0791157294167769,-0.0571181220798608,0.231904641731308
0.2,0.185,0.199575717028933,0.186324819787288,-0.00042428297106727,0.00132481978728755,0.00139110154493706,0.192209780540746,0.0703364348460287,-0.0307963946694887,0.206978932056634
0.2,0.2,0.199880114807625,0.20148909002037,-0.000119885192375212,0.00148909002036979,0.00149390814580942,0.184982763825114,0.0669067284968524,-0.00672066762692711,0.196825655600503
0.2,0.215,0.200189810780814,0.216454492966768,0.00018981078081361,0.00145449296676792,0.00146682579841316,0.189516878170172,0.069023099588008,0.0179200417972988,0.202489520624962
0.2,0.23,0.200433248114604,0.231225850761445,0.000433248114604275,0.0012258507614451,0.00130015922799621,0.204699768780961,0.0764724356982207,0.0458270594439583,0.22327160862981
0.2,0.245,0.200551003994751,0.245826446128837,0.000551003994751449,0.000826446128836811,0.000993286769317605,0.227476443912653,0.0885590327836018,0.0788726152111469,0.256533105446537
0.2,0.26,0.200507993370744,0.260298502581948,0.000507993370743962,0.000298502581947802,0.000589203747568968,0.252778000958151,0.103896513788888,0.117360875328044,0.297430625635212
0.2,0.275,0.200306015242371,0.274703584014909,0.000306015242370561,-0.000296415985090615,0.000426037280974744,0.273419383531748,0.120068817585086,0.159249375467733,0.338430756343906
0.2,0.29,0.199996404725162,0.289122570143465,-3.59527483757838e-06,-0.00087742985653505,0.00087743722233575,0.280006378359764,0.133162257887231,0.199333652795671,0.368605660027951
0.2,0.305,0.199692309879408,0.3036549745962,-0.000307690120592313,-0.00134502540379999,0.00137977046901919,0.260890142855143,0.137164908312086,0.228420744604458,0.372899994794484
0.2,0.32,0.199580115654227,0.318417600169124,-0.000419884345773142,-0.00158239983087638,0.00163715976269359,0.202198215592091,0.123217322194289,0.232534005048088,0.331871960720723
0.2,0.335,0.199929861893232,0.333542802880392,-7.01381067677032e-05,-0.0014571971196079,0.00145888409389318,0.0879599190164405,0.0786771657683845,0.192200519187087,0.225539683931409
0.2,0.35,0.201105118483536,0.349176887306053,0.00110511848353562,-0.000823112693947192,0.00137797001766695,-0.0996606289221937,-0.0140712861237449,0.0818778145156905,0.129746775504575
