target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.201570220723141,0.0509239778646395,-0.00157022072314081,0.000923977864639478,0.00182190236119408,0.139645537517815,-0.025291006486968,-0.0944820238148506,0.170491599292222
-0.2,0.065,-0.199845893254681,0.0667371396764789,0.000154106745319127,0.00173713967647894,0.00174396191029226,-0.0968349026300613,0.0870104319283748,-0.213454755175407,0.250021689725222
-0.2,0.08,-0.199175126130056,0.0819134653745045,0.000824873869944037,0.00191346537450447,0.00208369062980664,-0.238835696122949,0.140653811629137,-0.252716143442216,0.375089237509861
-0.2,0.095,-0.199106571161599,0.0966436892388117,0.000893428838401489,0.00164368923881168,0.00187080982546938,-0.311215058655784,0.158039782067224,-0.243999286831706,0.425873070805951
-0.2,0.11,-0.199314892926923,0.111091151961027,0.000685107073076563,0.00109115196102656,0.00128840378128584,-0.335081015178549,0.15455858185174,-0.210256087522407,0.424707063989315
-0.2,0.125,-0.199580626584348,0.125394134431528,0.000419373415652291,0.000394134431528234,0.000575513693904805,-0.327934857264169,0.140572664719238,-0.16702808068986,0.393955499854714
-0.2,0.14,-0.199772207115097,0.139667113380496,0.000227792884903072,-0.000332886619503911,0.000403364723119419,-0.303870776654474,0.122859200929042,-0.123810812173066,0.350373132425249
-0.2,0.155,-0.199828984519705,0.154001708361768,0.00017101548029521,-0.000998291638232465,0.00101283389036182,-0.273825668221151,0.105687389118124,-0.085367544747816,0.305676561284514
-0.2,0.17,-0.199744955204009,0.168467713071606,0.00025504479599104,-0.00153228692839384,0.00155336765734605,-0.245865037107133,0.0916276893099145,-0.0529541855508241,0.267674290891382
-0.2,0.185,-0.199553378797232,0.183114272826606,0.000446621202767773,-0.00188572717339415,0.00193789511358041,-0.225475954114676,0.082143793435377,-0.02542666179141,0.241316410337002
-0.2,0.2,-0.199312480579459,0.197971037235306,0.000687519420541289,-0.00202896276469401,0.00214228216025252,-0.215828399179231,0.0779940223630544,-0.000220664518827609,0.229488745949413
-0.2,0.215,-0.199092209205946,0.213049025577355,0.000907790794054203,-0.00195097442264512,0.00215183301480041,-0.217968350105401,0.0794582385308147,0.025782204960122,0.233427956289823
-0.2,0.23,-0.198961723236225,0.228340996638478,0.00103827676377466,-0.00165900336152162,0.00195711798104622,-0.230920193375108,0.0864026264763469,0.0554669110945919,0.252717690989563
-0.2,0.245,-0.198977098228876,0.243821273146093,0.00102290177112441,-0.00117872685390695,0.00156068095057601,-0.251698258081387,0.0981936567071258,0.0907315031297894,0.285002421886187
-0.2,0.26,-0.199168776593425,0.259445157745189,0.000831223406575182,-0.00055484225481113,0.000999390954212789,-0.27525057183986,0.113472166915695,0.13172878402144,0.325563461831611
-0.2,0.275,-0.199528506878068,0.275148209390671,0.000471493121931996,0.000148209390670936,0.000494238593709789,-0.294375229665332,0.129797681383311,0.176083413979727,0.366756106830525
-0.2,0.29,-0.199995815815455,0.29084566443768,4.18418454475877e-06,0.000845664437679874,0.000845674788885611,-0.299656231591159,0.143170430358832,0.218090620549286,0.397310685206698
-0.2,0.305,-0.200444252553178,0.306432165465785,-0.000444252553178232,0.00143216546578452,0.00149948599606371,-0.279460458796756,0.147431717055879,0.247926643025487,0.401624874751162
-0.2,0.32,-0.200667584333796,0.321781727998347,-0.000667584333796128,0.00178172799834715,0.00190268849337567,-0.220024144833432,0.133529469737459,0.250916237427335,0.359444189745362
-0.2,0.335,-0.200365719317037,0.336747585006943,-0.000365719317036994,0.00174758500694273,0.00178544223523054,-0.105642769725438,0.0886127920263853,0.206907508929623,0.248643190099408
-0.2,0.35,-0.199129376057151,0.351161256808745,0.000870623942849424,0.00116125680874478,0.00145137983509445,0.0810282913843176,-0.00511316159670747,0.0898046150261728,0.121064457043531
-0.18,0.05,-0.178655487932663,0.0524573437185331,0.00134451206733716,0.00245734371853309,0.00280111600085203,-0.000921841126520324,0.0423486738654632,-0.155071029231598,0.160752297113031
-0.18,0.065,-0.178082649331151,0.0675713853956362,0.00191735066884927,0.00257138539563623,0.00320753120643089,-0.151359007917713,0.103488609218921,-0.223010082774645,0.288709395242249
-0.18,0.08,-0.178264366438874,0.0821993012988094,0.0017356335611258,0.00219930129880944,0.00280166915631577,-0.222664905408738,0.120999339311635,-0.225529243498239,0.339240734716998
-0.18,0.095,-0.178797101913799,0.0965053333008166,0.00120289808620078,0.00150533330081662,0.00192691259592462,-0.237774204296343,0.113702182840153,-0.193189908815111,0.326783397611179
-0.18,0.11,-0.179397344285018,0.11063083635409,0.000602655714982372,0.000630836354089864,0.000872438202076403,-0.216022119106609,0.0941067021314297,-0.147439673511635,0.277957256029435
-0.18,0.125,-0.179883728466092,0.124695270423282,0.00011627153390821,-0.000304729576718343,0.000326158220077785,-0.173290108789301,0.0702144272984972,-0.102090917505996,0.213030831862864
-0.18,0.14,-0.180159917383463,0.13879675953698,-0.000159917383463451,-0.00120324046302045,0.00121382090169162,-0.122209681110374,0.0468667669269878,-0.0647878711784348,0.146045129327134
-0.18,0.155,-0.180197682746737,0.153012860873273,-0.000197682746736857,-0.00198713912672652,0.00199694776529704,-0.0724330867819188,0.0267800942384497,-0.0384173527815935,0.0862532312869489
-0.18,0.17,-0.180020483963105,0.16740179482945,-2.04839631053125e-05,-0.00259820517054965,0.00259828591594833,-0.0309572892085055,0.0113393337025708,-0.0224119371303192,0.0398651380716766
-0.18,0.185,-0.179688157811618,0.182004028134375,0.000311842188382212,-0.00299597186562528,0.00301215752743332,-0.00246315322655167,0.00118345130645622,-0.0139029901396587,0.01416900903408
-0.18,0.2,-0.179283158534395,0.19684385650334,0.000716841465604655,-0.00315614349666049,0.00323652644950146,0.0103824378386965,-0.00339968085520082,-0.00870753325476868,0.0139704682001324
-0.18,0.215,-0.178898317079781,0.211930560284762,0.00110168292021858,-0.00306943971523774,0.00326116013439697,0.00671153288815549,-0.00225615289202622,-0.00216874236302233,0.00740529154820197
-0.18,0.23,-0.178625583327078,0.22725881333356,0.00137441667292239,-0.00274118666644046,0.00306645161890385,-0.0126415080217999,0.00468544116012935,0.0100985352535548,0.0168446281884643
-0.18,0.245,-0.178544919688756,0.242808260913897,0.00145508031124442,-0.00219173908610287,0.00263077534839488,-0.0451160790149122,0.0173111481774203,0.0314908647290589,0.0576785166131571
-0.18,0.26,-0.178712560175716,0.258542453484811,0.00128743982428356,-0.00145754651518937,0.00194472186831227,-0.0863094195552905,0.0350748841110341,0.0636690107800983,0.112841971125355
-0.18,0.275,-0.179148209784301,0.274407526590563,0.000851790215698575,-0.000592473409437383,0.0010375795451194,-0.129820195267514,0.0566176461257751,0.105748867157278,0.176753185643964
-0.18,0.29,-0.179821266505911,0.290331074436374,0.000178733494088909,0.000331074436374007,0.000376239211579012,-0.167111648106122,0.0792621947738131,0.153436340533837,0.240315612715831
-0.18,0.305,-0.180636561172365,0.306221548170442,-0.000636561172365102,0.00122154817044179,0.00137745782471643,-0.18744717612759,0.0983896702472485,0.198146395723749,0.28996404025353
-0.18,0.32,-0.181420208680648,0.321968249063317,-0.00142020868064768,0.00196824906331652,0.00242713762935549,-0.177932107257478,0.106694572655092,0.226167128164256,0.306912628807466
-0.18,0.335,-0.181905826972145,0.3374416529552,-0.00190582697214481,0.00244165295519963,0.00309739335593491,-0.123672693893459,0.0932932118687699,0.217932798829667,0.267382484749561
-0.18,0.35,-0.181720610973615,0.35249347576685,-0.00172061097361473,0.00249347576685041,0.00302950879226215,-0.0080473259953313,0.0426260959801769,0.147460626768845,0.153708796531225
-0.16,0.05,-0.156984453797362,0.0529471381723122,0.00301554620263814,0.00294713817231219,0.0042165320237068,-0.0614738219390865,0.0633870378459274,-0.168088935731187,0.189870668240295
-0.16,0.065,-0.157300818783611,0.0675928091766349,0.00269918121638946,0.00259280917663492,0.00374275816281949,-0.143527720375734,0.0884563672056126,-0.192765741999822,0.256092709560275
-0.16,0.08,-0.158120170282917,0.0818723996635576,0.00187982971708303,0.00187239966355757,0.00265323204136369,-0.160394682149801,0.0822450776100041,-0.165647612867717,0.244805902042571
-0.16,0.095,-0.159078076822037,0.0959272478331718,0.000921923177963108,0.000927247833171788,0.00130756678230497,-0.132893548182568,0.0605003402233631,-0.116086235836189,0.186539623687151
-0.16,0.11,-0.15992669927154,0.109878899853543,7.33007284595272e-05,-0.000121100146457193,0.000141556498489652,-0.078446716371911,0.0331910979816,-0.0640119468330114,0.106550780870748
-0.16,0.125,-0.160518112031341,0.123829225804599,-0.000518112031341389,-0.0011707741954005,0.00128029383097646,-0.0112049417898185,0.00618698860864481,-0.0215094847187314,0.0250297321647912
-0.16,0.14,-0.160787199148352,0.137860622498729,-0.000787199148351736,-0.0021393775012709,0.00227960930690103,0.057754123042139,-0.0174462183010744,0.00560513985097091,0.0605914779214313
-0.16,0.155,-0.160734168962652,0.152036852697988,-0.000734168962652167,-0.00296314730201175,0.00305274401140044,0.120136256995818,-0.0364254463491297,0.0162633216676252,0.126586079552259
-0.16,0.17,-0.160407574121178,0.166404649898408,-0.00040757412117761,-0.00359535010159232,0.00361837795390056,0.170066582577525,-0.0504573331374204,0.0127516956652986,0.17785166886313
-0.16,0.185,-0.159888910042694,0.180995826674968,0.000111089957306219,-0.00400417332503163,0.0040057140431525,0.20370034391131,-0.0596545699582254,-0.000488029982315859,0.212256419275664
-0.16,0.2,-0.159279459846183,0.195829365311568,0.000720540153816566,-0.00417063468843214,0.00423241914484086,0.218875942763417,-0.0641486895857406,-0.0178425121845091,0.228779713870592
-0.16,0.215,-0.158689304394548,0.210912913203702,0.00131069560545169,-0.0040870867962977,0.0042921092076765,0.214874602433754,-0.0638846805240344,-0.0333205020614241,0.226633338239662
-0.16,0.23,-0.158227669172374,0.226243260057643,0.00177233082762648,-0.00375673994235727,0.00415382372724911,0.192327596620076,-0.0585820716048962,-0.0412295039363414,0.205235670798747
-0.16,0.245,-0.157993351698933,0.241805678987934,0.00200664830106681,-0.00319432101206553,0.00377231018505871,0.153275470341601,-0.0478500221747706,-0.0368301998661924,0.164740634783514
-0.16,0.26,-0.158064034848763,0.257572361459644,0.00193596515123662,-0.00242763854035639,0.00310505876746743,0.1013452069251,-0.0314482137528972,-0.0170538513567752,0.107474082221867
-0.16,0.275,-0.158483809512401,0.273500446908153,0.00151619048759909,-0.00149955309184693,0.00213248518633862,0.0419823376362325,-0.00968735422304612,0.0186699317527666,0.0469566606728077
-0.16,0.29,-0.159248985808116,0.289530248272078,0.000751014191883684,-0.000469751727921935,0.000885826733789598,-0.0173363247912843,0.0160384642126174,0.0674800719811505,0.0714936449631653
-0.16,0.305,-0.160292945726862,0.305584167181949,-0.00029294572686242,0.000584167181949272,0.000653504778370828,-0.0669749067300782,0.0425974797719533,0.12209912332065,0.145631008878872
-0.16,0.32,-0.161471081962906,0.3215665073575,-0.00147108196290616,0.00156650735750047,0.00214895961867387,-0.0951367180395924,0.0643501790241443,0.169879024747049,0.205063084432981
-0.16,0.335,-0.162546607357055,0.337364016088202,-0.00254660735705453,0.00236401608820172,0.00347473467998361,-0.087998832360121,0.0722525388699178,0.191962262942164,0.223190047389642
-0.16,0.35,-0.163177213132189,0.352846613820678,-0.00317721313218922,0.00284661382067804,0.00426589891247212,-0.0299683039940057,0.0527870378266605,0.162624236480586,0.173583512881738
-0.14,0.05,-0.136185402528973,0.0528367110179672,0.00381459747102691,0.00283671101796716,0.00475374413125288,-0.0726047493316981,0.0577134782817868,-0.144862115169964,0.172009737616435
-0.14,0.065,-0.137183187131869,0.0672012907512159,0.00281681286813149,0.00220129075121589,0.00357492876928474,-0.103306582593368,0.0587873416577056,-0.133576869021779,0.17880438314227
-0.14,0.08,-0.138472116797109,0.0812958245330453,0.00152788320289121,0.0012958245330453,0.00200339419538921,-0.081272527892545,0.0387033330525812,-0.0832062188196497,0.122582430886831
-0.14,0.095,-0.139720592903221,0.095240856823865,0.000279407096779344,0.000240856823864974,0.000368890682090216,-0.0250571947827025,0.0105480963512117,-0.0219008035663361,0.034910894874746
-0.14,0.11,-0.140711906291378,0.109139412046546,-0.000711906291377504,-0.000860587953453756,0.00111688056359335,0.0499382887955465,-0.0179678565486555,0.0319081186283473,0.0619258020822661
-0.14,0.125,-0.141327957741414,0.123076579286195,-0.00132795774141413,-0.00192342071380457,0.00233731020732683,0.131372743610445,-0.0429061221486552,0.0678370059660197,0.153953261481747
-0.14,0.14,-0.141531527331253,0.137119588940019,-0.00153152733125292,-0.00288041105998105,0.00326226054153187,0.209776392897717,-0.0628217287214237,0.0818511729667624,0.233778516879063
-0.14,0.155,-0.14134774410224,0.151318853851376,-0.0013477441022396,-0.00368114614862354,0.00392010856133444,0.278245421381554,-0.077735342476526,0.0746166924043486,0.298380880735361
-0.14,0.17,-0.140846253716118,0.165710000576914,-0.000846253716118232,-0.00428999942308576,0.00437266971107127,0.33204104177327,-0.0883343112535565,0.050007279082222,0.347210744159625
-0.14,0.185,-0.14012563200421,0.180316500075379,-0.000125632004210355,-0.00468349992462132,0.00468518462223313,0.368153618590549,-0.0953943308116296,0.0138552290588159,0.380564928846064
-0.14,0.2,-0.139300929381262,0.195152240012169,0.000699070618737897,-0.0048477599878307,0.00489790533081182,0.384913546024227,-0.0994077079100144,-0.0270177756831962,0.398460701212572
-0.14,0.215,-0.138494173810685,0.210223340661887,0.00150582618931531,-0.00477665933811289,0.00500839165249773,0.381726615519888,-0.100395928034335,-0.0655258211020383,0.400111028546819
-0.14,0.23,-0.137826647126776,0.225528708879897,0.00217335287322452,-0.0044712911201029,0.00497150952852997,0.358983800434018,-0.0978836747512605,-0.0948987071604308,0.384001171003358
-0.14,0.245,-0.137411175088697,0.241059182553344,0.00258882491130315,-0.00394081744665581,0.00471508818255296,0.318152352267184,-0.09101958797077,-0.109246621766922,0.348483404746202
-0.14,0.26,-0.137342746804941,0.256795524766467,0.0026572531950588,-0.00320447523353333,0.00416289034986254,0.262009636853367,-0.0788399168160157,-0.104227539802221,0.292794038366918
-0.14,0.275,-0.137686466086572,0.272705852932145,0.00231353391342788,-0.00229414706785519,0.0032581513067274,0.194946419696865,-0.0606771319467182,-0.0778848876404131,0.218522160208419
-0.14,0.29,-0.138462867206509,0.288743228701711,0.00153713279349149,-0.00125677129828876,0.00198551034271528,0.123252012768365,-0.0367126104026198,-0.0316521583381871,0.132441463865571
-0.14,0.305,-0.139631598284173,0.304844042272044,0.000368401715826694,-0.00015595772795636,0.000400053292866541,0.0553031882355298,-0.00866377331372218,0.0285453128695979,0.0628358088971603
-0.14,0.32,-0.141074995924397,0.3209275260928,-0.00107499592439719,0.000927526092799946,0.00141983128937748,0.00160776158085512,0.0194091438477382,0.0912011793672407,0.0932574758359367
-0.14,0.335,-0.142582909492541,0.336896318865422,-0.00258290949254078,0.00189631886542192,0.00320428567484429,-0.0253084415092353,0.0401818749382474,0.138264091513125,0.146191897452429
-0.14,0.35,-0.143839279439285,0.352637590325617,-0.0038392794392853,0.00263759032561667,0.00465799842622403,-0.0111494729506987,0.0420032697378023,0.144382249559755,0.150780743214764
-0.12,0.05,-0.115968040596731,0.0524271822891927,0.00403195940326853,0.00242718228919268,0.00470615665852468,-0.0588973542778865,0.0390978571806521,-0.0967274196260529,0.119807093753097
-0.12,0.065,-0.117481470391519,0.0666615898169468,0.00251852960848079,0.00166158981694678,0.00301726235328909,-0.0541033892216952,0.0255363957878933,-0.0561973888354303,0.0820818609574126
-0.12,0.08,-0.119108957614462,0.080702329497911,0.000891042385537777,0.00070232949791102,0.00113455861746355,-0.00750363562794706,-0.000949518996990023,0.0118473280394852,0.0140557930103046
-0.12,0.095,-0.120546889691406,0.094650385061182,-0.000546889691405567,-0.000349614938817994,0.000649090856514237,0.0647369871814161,-0.0295805871005074,0.0804119602308742,0.107387035370224
-0.12,0.11,-0.121605968434302,0.108591122780648,-0.00160596843430205,-0.00140887721935162,0.00213636832760237,0.149321929518675,-0.0546509983166057,0.132514130883557,0.206987467573854
-0.12,0.125,-0.122194748300267,0.122593609864111,-0.00219474830026711,-0.00240639013588935,0.00325693622713601,0.235762439852792,-0.0739564298615916,0.159413593083871,0.294051636641604
-0.12,0.14,-0.122300827455253,0.136710707523336,-0.00230082745525277,-0.00328929247666371,0.00401413153445193,0.316202232792836,-0.0875042629501041,0.158778961731758,0.364488758096143
-0.12,0.155,-0.12197095127684,0.150980341586672,-0.00197095127683976,-0.00401965841332846,0.00447686304185404,0.385103839646896,-0.0964666534287151,0.13289807078622,0.418656732409268
-0.12,0.17,-0.121292146312004,0.165427894200855,-0.00129214631200353,-0.00457210579914458,0.00475118864392857,0.438822579086843,-0.102376558916202,0.0870735135005329,0.458943502698019
-0.12,0.185,-0.120375907895959,0.180069235341979,-0.000375907895958896,-0.0049307646580211,0.00494507298824134,0.47513766578495,-0.106564648534979,0.0283235492380465,0.487765810691559
-0.12,0.2,-0.119346527693202,0.194913648598833,0.000653472306797513,-0.0050863514011668,0.00512815723548944,0.492833003087125,-0.109815640199978,-0.0355628723784941,0.506172132778949
-0.12,0.215,-0.118333268160776,0.20996588020931,0.00166673183922416,-0.00503411979068956,0.00530286310316378,0.491415343217557,-0.112207875132749,-0.0966630492879733,0.513249601465947
-0.12,0.23,-0.117464802847344,0.225226755932228,0.00253519715265625,-0.00477324406777231,0.00540472788707812,0.471026578556658,-0.113101474219968,-0.147378598552995,0.50633990663021
-0.12,0.245,-0.116863614443209,0.240692196426032,0.0031363855567909,-0.00430780357396826,0.0053286101370564,0.43255940962288,-0.111256964757605,-0.180885306220844,0.481878218857365
-0.12,0.26,-0.1166381263931,0.256350900679906,0.00336187360689974,-0.0036490993200938,0.00496166504277325,0.377935266834269,-0.105087149013026,-0.191731126750574,0.436623547628642
-0.12,0.275,-0.116871198607693,0.272181327487171,0.00312880139230651,-0.0028186725128294,0.00421121275728016,0.310464200509345,-0.0930574004344445,-0.176674106106008,0.369136710000803
-0.12,0.29,-0.117604931009657,0.288148777495699,0.00239506899034339,-0.00185122250430088,0.00302710756811424,0.235189337903438,-0.0742462119118892,-0.135759940731395,0.281526989142579
-0.12,0.305,-0.118823007805759,0.304203307317126,0.00117699219424053,-0.000796692682873953,0.00142127754370778,0.159127766772665,-0.0490614721934673,-0.073551192445433,0.182039775865688
-0.12,0.32,-0.120432592653602,0.320278911143074,-0.000432592653602432,0.000278911143073962,0.000514711404266136,0.0913514921057469,-0.0200910574851059,-0.000366312127718913,0.0935354576057047
-0.12,0.335,-0.122247736323489,0.336293974682427,-0.00224773632348924,0.00129397468242734,0.00259358613866897,0.0428951322890501,0.00693465720685009,0.0666180414463891,0.079536446401884
-0.12,0.35,-0.12397535794459,0.352152569402382,-0.00397535794458961,0.00215256940238216,0.00452073288523926,0.026516369617939,0.0220632617289016,0.102508198639106,0.108156551520513
-0.1,0.05,-0.0961068384134683,0.0519123892180754,0.00389316158653175,0.00191238921807541,0.0043375038513248,-0.038544445272664,0.0164047891779137,-0.0345538897360337,0.054302512708571
-0.1,0.065,-0.0980036342978688,0.0661358134561283,0.00199636570213121,0.00113581345612834,0.00229685616087905,-0.0124735724294814,-0.00489776022526317,0.0291552459570784,0.0320874813411071
-0.1,0.08,-0.099868892985414,0.0802253520469502,0.000131107014586046,0.000225352046950233,0.000260715542955011,0.0459749010921115,-0.0325322296691421,0.110157200689615,0.123720056209768
-0.1,0.095,-0.101422847340395,0.0942631711400073,-0.00142284734039508,-0.000736828859992655,0.00160231436459498,0.123137384606291,-0.0577033463503863,0.182532684773734,0.227619728541172
-0.1,0.11,-0.102500136218928,0.108317696695305,-0.0025001362189282,-0.00168230330469467,0.00301344081112989,0.20788142970944,-0.0764594549348701,0.23065837873159,0.319787883164023
-0.1,0.125,-0.103032786273681,0.122442873328164,-0.00303278627368084,-0.00255712667183594,0.00396694963386752,0.291573923206715,-0.088118895650822,0.247336306396107,0.392372453936343
-0.1,0.14,-0.103030070154357,0.136678345440722,-0.00303007015435686,-0.00332165455927792,0.00449607764073264,0.367922556564053,-0.0939499826001802,0.231818366295046,0.444898141527877
-0.1,0.155,-0.102557090665062,0.15105089683996,-0.00255709066506228,-0.00394910316004002,0.00470469217250042,0.432667384563551,-0.0960996916914296,0.187866157583669,0.481384744997479
-0.1,0.17,-0.10171481276065,0.165577037340705,-0.00171481276065025,-0.00442296265929493,0.00474375183684878,0.483151264678248,-0.0967907988943502,0.122029345726172,0.50763810954646
-0.1,0.185,-0.100624021757646,0.180266214561273,-0.00062402175764642,-0.00473378543872721,0.00477473849900933,0.517843040224804,-0.0977869227653976,0.0422969068772944,0.528691505676999
-0.1,0.2,-0.0994144745560968,0.1951238806131,0.00058552544390322,-0.00487611938690019,0.00491114857449476,0.535910690024533,-0.100090810323669,-0.042815986116886,0.546858223763428
-0.1,0.215,-0.0982188149069486,0.210153629816445,0.0017811850930514,-0.00484637018355519,0.00516332492602986,0.536936232771359,-0.103820384058953,-0.12480271420605,0.560943331365902
-0.1,0.23,-0.0971692686127148,0.225357843500502,0.00283073138728517,-0.00464215649949797,0.00543715524449988,0.520832222486927,-0.108212468972944,-0.195483535305394,0.566738540954912
-0.1,0.245,-0.0963942575594505,0.240736662464613,0.00360574244054948,-0.00426333753538696,0.0055836749088946,0.487970944118289,-0.111731676883859,-0.247322163036385,0.558363975971334
-0.1,0.26,-0.0960121570889741,0.256285545751922,0.0039878429110259,-0.00371445424807762,0.0054497762746815,0.439485485351573,-0.11229561683854,-0.273938877886909,0.529907829530713
-0.1,0.275,-0.0961204301813203,0.271992042373752,0.00387956981867968,-0.00300795762624814,0.00490906009937897,0.377660705093796,-0.107648894282253,-0.270939255004162,0.477100919911491
-0.1,0.29,-0.0967799578253049,0.287832593594511,0.00322004217469506,-0.00216740640548946,0.00388153605333914,0.306312879943675,-0.0959158268783659,-0.237062824730048,0.399032395573849
-0.1,0.305,-0.0979959943840277,0.303770136520401,0.00200400561597233,-0.00122986347959915,0.00235129808559025,0.231064804360836,-0.0763374429984084,-0.175544895400178,0.300057602956589
-0.1,0.32,-0.0996982258137332,0.319753004204109,0.000301774186266757,-0.000246995795891242,0.000389967412337122,0.159455307254008,-0.0501677070140388,-0.0955147413349956,0.192525049090766
-0.1,0.335,-0.101722496095952,0.335715195872767,-0.00172249609595229,0.000715195872767332,0.00186507317202149,0.100867473319287,-0.0216894192187645,-0.0132454192621857,0.104019816304282
-0.1,0.35,-0.103795830565614,0.351577651528426,-0.00379583056561356,0.00157765152842582,0.00411063426103447,0.0663028017736505,0.000669710435084901,0.0468795175633304,0.08120468155457
-0.08,0.05,-0.0764293740311931,0.0514056605749258,0.00357062596880686,0.00140566057492578,0.00383734953594517,-0.0234333560750108,-0.00525045679280496,0.0316965030419889,0.0397662902583645
-0.08,0.065,-0.0786044833289258,0.0657091890806078,0.00139551667107421,0.000709189080607769,0.0015653804429912,0.0117038595970572,-0.0296139960426316,0.113202716630278,0.117596041595652
-0.08,0.08,-0.0806317589749401,0.0799245022688665,-0.000631758974940055,-7.54977311335225e-05,0.00063625412362013,0.0712205577961537,-0.055168048208907,0.203328116453762,0.22239214561482
-0.08,0.095,-0.08225134380411,0.0941154425370275,-0.00225134380410999,-0.000884557462972474,0.00241888214462895,0.144054239542749,-0.0747817646849619,0.277110156544499,0.321145208788601
-0.08,0.11,-0.0833181843923191,0.108334199615417,-0.00331818439231912,-0.00166580038458305,0.00371284777262781,0.221273173841041,-0.085991612812312,0.320145028971943,0.398559725826874
-0.08,0.125,-0.0837842851000888,0.122620670485984,-0.0037842851000888,-0.00237932951401584,0.00447012557486039,0.296065367110223,-0.0894035388109179,0.32661996319656,0.449810331017963
-0.08,0.14,-0.0836771815555233,0.137002745855672,-0.00367718155552328,-0.00299725414432847,0.00474396422815084,0.36360151204362,-0.0873326740717961,0.297196860714109,0.47766133504502
-0.08,0.155,-0.083077024952813,0.15149779494586,-0.00307702495281302,-0.0035022050541399,0.00466192265073939,0.420750697455465,-0.0827080664609373,0.236922505696894,0.489903571734646
-0.08,0.17,-0.0820955533712262,0.166115213932483,-0.00209555337122621,-0.00388478606751683,0.00441394457623002,0.465677596552803,-0.0782787475431634,0.153391306186311,0.496501381331511
-0.08,0.185,-0.0808598408703574,0.180859533479785,-0.000859840870357384,-0.00414046652021532,0.00422880471615336,0.497392754445025,-0.0761181897147384,0.055349515633739,0.506220077476042
-0.08,0.2,-0.079502247320053,0.195733360630023,0.000497752679947015,-0.00426663936997712,0.00429557554279205,0.515349515532674,-0.0773752540667316,-0.0481822503168397,0.523350252389277
-0.08,0.215,-0.078156006147291,0.210739423990997,0.00184399385270901,-0.00426057600900279,0.00464250161629684,0.519175704909124,-0.0821935491048107,-0.148336717763511,0.546173262622857
-0.08,0.23,-0.0769540894288324,0.22588119490677,0.00304591057116761,-0.00411880509323029,0.00512270696054052,0.508597973416234,-0.0897316186195643,-0.236572466864657,0.568060593024624
-0.08,0.245,-0.0760279741625825,0.241161909223647,0.00397202583741751,-0.00383809077635258,0.00552339841588809,0.483570858354449,-0.0982563390578282,-0.30484988689519,0.580027076910006
-0.08,0.26,-0.0755030127946172,0.256582217350676,0.0044969872053828,-0.00341778264932369,0.00564837429384727,0.44457341959119,-0.105329891907151,-0.346051221227711,0.573144046878351
-0.08,0.275,-0.0754882501404267,0.272137036158896,0.00451174985957334,-0.00286296384110449,0.00534344914365542,0.392996420216632,-0.10814237708877,-0.35479225402388,0.540389367261457
-0.08,0.29,-0.0760603585760581,0.287812367687805,0.00393964142394194,-0.0021876323121951,0.0045062744792788,0.33152309912593,-0.104041723043039,-0.32863612884743,0.478262771599068
-0.08,0.305,-0.0772432729691879,0.30358282593724,0.00275672703081214,-0.00141717406275954,0.00309966550559391,0.264412394991314,-0.0912806150355171,-0.269584780129814,0.388487576618346
-0.08,0.32,-0.0789864242571045,0.319410374248405,0.00101357574289546,-0.000589625751595019,0.00117260151523442,0.197623293386305,-0.0699550120114242,-0.185636095007607,0.280017116674855
-0.08,0.335,-0.0811447052608783,0.335244391615475,-0.00114470526087834,0.000244391615474515,0.0011705030525363,0.138762774375864,-0.043078965264701,-0.0921824239209586,0.172071282711709
