target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0834623448234313,0.3510227749542,-0.00346234482343127,0.0010227749542005,0.00361024933810411,0.0968827256411582,-0.0177509936360717,-0.0130855434512198,0.0993609290575267
-0.06,0.05,-0.0568073857471812,0.0509612345782367,0.00319261425281878,0.000961234578236658,0.00333418021134122,-0.0196393052835757,-0.0234056848262921,0.0933547885730827,0.0982275282530549
-0.06,0.065,-0.0591778096638503,0.0654111934975064,0.00082219033614972,0.000411193497506401,0.000919280719502773,0.0146271095282097,-0.0480706793673695,0.187949203598351,0.19454994743724
-0.06,0.08,-0.0613118660730244,0.0798068960777192,-0.00131186607302436,-0.000193103922280807,0.00132600215623979,0.0665637376641749,-0.0700830057124092,0.284221499416388,0.30020730467177
-0.06,0.095,-0.0629655670877557,0.0941942414964248,-0.00296556708775567,-0.000805758503575199,0.00307308231553653,0.127794952065897,-0.0836414185942992,0.358005594542002,0.389224902865143
-0.06,0.11,-0.0640101510994494,0.108609895784848,-0.00401015109944941,-0.00139010421515209,0.00424425512538996,0.191606507987727,-0.0874781586734424,0.39592008977382,0.448463182904372
-0.06,0.125,-0.0644136308800536,0.123080875212297,-0.00441363088005356,-0.00191912478770292,0.0048128138854664,0.252945358292547,-0.0832264418258724,0.393314808593362,0.474979815984415
-0.06,0.14,-0.0642180273242692,0.137624920723561,-0.00421802732426918,-0.00237507927643912,0.00484073920777106,0.308309581401527,-0.0740186725017989,0.352027240573943,0.473770006320393
-0.06,0.155,-0.0635151387787467,0.152251873326623,-0.00351513877874668,-0.00274812667337709,0.00446188310545843,0.355510466290501,-0.0633712197519578,0.278157013297284,0.455824552939316
-0.06,0.17,-0.0624245923222523,0.166965926115601,-0.00242459232225233,-0.00303407388439872,0.00388384503618711,0.393331698561941,-0.0544052119765373,0.18012396877962,0.436022148306422
-0.06,0.185,-0.0610774164082332,0.181768324043495,-0.00107741640823322,-0.00323167595650461,0.00340654599331643,0.421147337464756,-0.0493955886334063,0.0672307570118028,0.429331854388039
-0.06,0.2,-0.0596066886904294,0.196659901585153,0.00039331130957057,-0.00334009841484736,0.00336317576214833,0.438578957387344,-0.0495780910166433,-0.0511802669859908,0.444330843135323
-0.06,0.215,-0.0581445827309505,0.211642843373664,0.00185541726904952,-0.00335715662633615,0.00383576248691703,0.445267771454803,-0.0551133215243573,-0.166054422277943,0.478410145614656
-0.06,0.23,-0.0568231350994709,0.22672122073741,0.00317686490052912,-0.00327877926258952,0.00456539856409065,0.440812131726456,-0.0651229136526083,-0.268660388033272,0.520323547529453
-0.06,0.245,-0.0557749182893589,0.241900148003765,0.00422508171064109,-0.00309985199623494,0.00524026696458831,0.424882157243886,-0.0777649390637208,-0.350632683551037,0.556343368752244
-0.06,0.26,-0.0551298699729081,0.257183739125187,0.00487013002709186,-0.00281626087481265,0.00562578810441544,0.397481329113136,-0.0903776105938006,-0.404300566096656,0.574126488926215
-0.06,0.275,-0.0550057671006852,0.272572340027815,0.00499423289931485,-0.00242765997218511,0.00555300776094799,0.359290023959245,-0.0997626767782405,-0.423478033758206,0.564250060863121
-0.06,0.29,-0.0554918633599281,0.288059683944925,0.00450813664007187,-0.00194031605507486,0.00490796519538797,0.312007276195371,-0.102682586632842,-0.40473262372127,0.521251018858949
-0.06,0.305,-0.0566273774166813,0.303630611138546,0.00337262258331866,-0.00136938886145396,0.0036400287009013,0.258610301745731,-0.0966072918706101,-0.348993486620745,0.444982815393537
-0.06,0.32,-0.0583780807468412,0.319259804790664,0.0016219192531588,-0.000740195209335853,0.00178283790953944,0.203475930365764,-0.0806876993955476,-0.263254878659875,0.342368863930935
-0.06,0.335,-0.0606146133692632,0.334911675266952,-0.000614613369263217,-8.83247330478454e-05,0.000620927412943781,0.152346143670784,-0.0568874696665329,-0.16211334436582,0.229622165068561
-0.06,0.35,-0.063095192932625,0.350541174559824,-0.00309519293262503,0.00054117455982447,0.00314214722671824,0.112158355375733,-0.031204943370044,-0.068944268212728,0.13530175830018
-0.04,0.05,-0.0371494478925639,0.050591707436294,0.00285055210743615,0.00059170743629397,0.00291131671368373,-0.028261756261561,-0.0372489249907247,0.143359860639097,0.150792148494305
-0.04,0.065,-0.0396494416947979,0.0652328785658634,0.000350558305202114,0.000232878565863404,0.000420860489693169,-0.0023731209919476,-0.0610236298439287,0.2469430931849,0.254382610788951
-0.04,0.08,-0.0418511739948797,0.0798446484085419,-0.00185117399487969,-0.000155351591458075,0.00185768115571198,0.0355396229459967,-0.0794744670373392,0.347154237666954,0.357904647870013
-0.04,0.095,-0.0435222430422469,0.0944553045185339,-0.00352224304224691,-0.000544695481466129,0.00356411127999483,0.0798554413205084,-0.0877698994859862,0.420422513266609,0.436848327113483
-0.04,0.11,-0.0445457063978741,0.109086661231012,-0.00454570639787411,-0.000913338768988275,0.00463655414749042,0.126080332094131,-0.085516321800717,0.454133151794497,0.479006834401353
-0.04,0.125,-0.0449011147740118,0.123753957535415,-0.00490111477401184,-0.0012460424645854,0.00505702954822168,0.170847893208235,-0.075092427807145,0.444508800477046,0.482096795525096
-0.04,0.14,-0.0446408253710035,0.138466289537115,-0.00464082537100351,-0.00153371046288547,0.00488769147022541,0.211841501776981,-0.060212526340263,0.394266178407008,0.451607401980925
-0.04,0.155,-0.043864785608498,0.153227727745925,-0.00386478560849798,-0.00177227225407484,0.00425176630851422,0.247624468830714,-0.0447969168210041,0.310282759630735,0.399500536737618
-0.04,0.17,-0.0426978885345419,0.168039035151677,-0.00269788853454186,-0.00196096484832295,0.00333526395974452,0.277395594480224,-0.0322084138535791,0.201571234132269,0.344408213251224
-0.04,0.185,-0.0412734069959105,0.182899684238346,-0.00127340699591047,-0.00210031576165434,0.00245619455171764,0.300714361726062,-0.0248421057200572,0.0778087464599323,0.31160984889817
-0.04,0.2,-0.0397241672499783,0.197809737733746,0.000275832750021683,-0.00219026226625427,0.00220756257011252,0.317253905107291,-0.0239818875491164,-0.0514784262542341,0.322297181975662
-0.04,0.215,-0.0381807093095594,0.212771148578962,0.00181929069044057,-0.00222885142103843,0.00287708138108548,0.326637125117288,-0.0298034480059495,-0.177160888902204,0.372782145221418
-0.04,0.23,-0.0367735226699063,0.227788150058325,0.00322647733009371,-0.0022118499416752,0.003911832834631,0.328393525216003,-0.0414239426472695,-0.290429961389891,0.440350732240555
-0.04,0.245,-0.0356352124979771,0.242866614068358,0.00436478750202289,-0.00213338593164172,0.00485826156882707,0.322046788157367,-0.0569607178801587,-0.3827295368989,0.503430418324414
-0.04,0.26,-0.0348984956521148,0.258012500153782,0.00510150434788521,-0.00198749984621849,0.00547498878996206,0.307312590549346,-0.0736350551501172,-0.446007255371592,0.546614935491255
-0.04,0.275,-0.0346872285922001,0.273229736910684,0.00531277140779986,-0.0017702630893158,0.00559994387801606,0.284359876824852,-0.0880085562140345,-0.473482600286426,0.559280164081141
-0.04,0.29,-0.0350998460834217,0.288518010280014,0.00490015391657835,-0.00148198971998631,0.0051193556172924,0.254073624107615,-0.0964458995266777,-0.460956917895648,0.53510613848661
-0.04,0.305,-0.0361869598671672,0.303870937134837,0.00381304013283276,-0.00112906286516332,0.00397668932757942,0.218257879955373,-0.0958550668880161,-0.408514928865687,0.472980352159452
-0.04,0.32,-0.037926626572181,0.31927496972903,0.00207337342781902,-0.000725030270970262,0.0021964849794636,0.179735000646313,-0.084686114869269,-0.322348329055209,0.378662614539155
-0.04,0.335,-0.040201299780425,0.334709144255207,-0.000201299780424963,-0.000290855744792817,0.000353721169677647,0.142325216773458,-0.0641108105947549,-0.216408770899293,0.266832434631678
-0.04,0.35,-0.0427795243381208,0.350145527838271,-0.00277952433812084,0.000145527838271292,0.0027833314387471,0.110720213692066,-0.0392957983767001,-0.113670681916507,0.163475281152077
-0.02,0.05,-0.0173949395770791,0.0502822599493256,0.00260506042292086,0.00028225994932557,0.00262030732664355,-0.0465218951063347,-0.0467636519024502,0.176491500456647,0.188415518442234
-0.02,0.065,-0.0199712003648647,0.0651407947967231,2.87996351353292e-05,0.000140794796723104,0.000143710103222523,-0.0340217112782096,-0.0696145403329936,0.285450349875807,0.295779914121453
-0.02,0.08,-0.0222130939185902,0.0799885977340365,-0.00221309391859018,-1.14022659634672e-05,0.00221312329167851,-0.014392992103316,-0.0855439184117581,0.388000007090252,0.397579627198033
-0.02,0.095,-0.0238952921200955,0.0948366499635686,-0.00389529212009554,-0.000163350036431392,0.00389871567766624,0.00954280663136633,-0.0903047664240825,0.460930007991092,0.469791150146642
-0.02,0.11,-0.0249078144175254,0.109692467906216,-0.00490781441752543,-0.000307532093784063,0.00491744022287792,0.0355079396364677,-0.0840306786150626,0.492086304348797,0.50047226916473
-0.02,0.125,-0.0252368695337393,0.124560381270365,-0.00523686953373929,-0.000439618729635188,0.00525528944406042,0.0617611005819688,-0.0695489514704795,0.478216662047402,0.487179736889027
-0.02,0.14,-0.0249407024894714,0.139442002049169,-0.00494070248947144,-0.000557997950831002,0.00497211250904491,0.0870554674142848,-0.0509217818043729,0.422567317277382,0.434437249939281
-0.02,0.155,-0.024123833877366,0.154336975211485,-0.00412383387736605,-0.000663024788515237,0.00417679395209981,0.110553609812487,-0.0323080184118833,0.33248250910613,0.351867754538326
-0.02,0.17,-0.0229140077668461,0.169243987951044,-0.0029140077668461,-0.000756012048955673,0.00301048093888759,0.1317062596069,-0.0172107748413854,0.217325468702279,0.254702209981058
-0.02,0.185,-0.0214455295286538,0.184161899475876,-0.0014455295286538,-0.000838100524123642,0.00167091834233346,0.150115853886275,-0.00809460958018135,0.0869852532539573,0.173685778569134
-0.02,0.2,-0.0198507383602339,0.199090774244781,0.00014926163976614,-0.000909225755219401,0.000921395957805311,0.165413690585234,-0.00627522057067507,-0.0489219791303188,0.172610689133514
-0.02,0.215,-0.0182588350290042,0.214032584669766,0.00174116497099584,-0.000967415330233951,0.00199187044694042,0.177179277495426,-0.0119484419199359,-0.181247243359704,0.253743827701608
-0.02,0.23,-0.0167990245345109,0.228991401232084,0.00320097546548911,-0.00100859876791567,0.00335611611916278,0.18492239286887,-0.0242487306425322,-0.301159775848208,0.354234248220616
-0.02,0.245,-0.0156036286272559,0.24397299540716,0.0043963713727441,-0.00102700459283986,0.00451473362235226,0.188134736869718,-0.0412959086188867,-0.400005290477959,0.44396537016508
-0.02,0.26,-0.014806841850989,0.258983915045422,0.005193158149011,-0.00101608495457853,0.00529162736741356,0.186401970893194,-0.0602702814515154,-0.469503689741366,0.508737276640005
-0.02,0.275,-0.0145361377772979,0.274030216259484,0.00546386222270208,-0.000969783740515567,0.00554925858940086,0.179552116244274,-0.0776144613571284,-0.502499870268427,0.539232077036295
-0.02,0.29,-0.0148955972205492,0.289116113788817,0.00510440277945085,-0.000883886211182905,0.00518036509998907,0.167806624199627,-0.0894692547531177,-0.494298822029365,0.529619800769488
-0.02,0.305,-0.0159429314015648,0.304242817044201,0.00405706859843522,-0.00075718295579949,0.00412712147155403,0.151899194541164,-0.0924060114702739,-0.44442863417354,0.478675652031286
-0.02,0.32,-0.0176638690757706,0.319407746559605,0.00233613092422941,-0.000592253440394985,0.00241003564969497,0.133135600276011,-0.0844405532375898,-0.358545654166213,0.391677008057474
-0.02,0.335,-0.0199481739013848,0.334604196793621,5.18260986151764e-05,-0.000395803206378664,0.000399181816566463,0.113382958228533,-0.0662457079504699,-0.250168241427531,0.282539377478666
-0.02,0.35,-0.0225706124595562,0.349821367738474,-0.00257061245955623,-0.000178632261526201,0.00257681157675211,0.0949938220169736,-0.0424626122126362,-0.142001896344613,0.176043922373547
0,0.05,0.00249061547373663,0.0500022506686433,0.00249061547373663,2.25066864331658e-06,0.00249061649065562,-0.0690329685628507,-0.052080327442051,0.189521898026245,0.208318287465303
0,0.065,-0.000116110988883256,0.0650879543246003,-0.000116110988883256,8.795432460032e-05,0.000145663052814864,-0.0724262636681711,-0.0746805671571555,0.300551093288923,0.31804711946382
0,0.08,-0.00237749238884127,0.0801785842588818,-0.00237749238884127,0.000178584258881759,0.0023841900923623,-0.0732188106809244,-0.089772479931048,0.404218820841618,0.420492260474745
0,0.095,-0.0040706611422105,0.0952681023023481,-0.0040706611422105,0.000268102302348139,0.00407948047908393,-0.0714146132371607,-0.0932914456633344,0.47742004676942,0.491665257313566
0,0.11,-0.00508753875829374,0.110350096787123,-0.00508753875829374,0.000350096787122611,0.00509957041107332,-0.0670797798773424,-0.0855351326866647,0.508123910492798,0.519622665843892
0,0.125,-0.00541588452966776,0.125418485223681,-0.00541588452966776,0.000418485223681181,0.00543202863773141,-0.0603633219882692,-0.0694741172803672,0.493217929093908,0.50173291485484
0,0.14,-0.00511521187230612,0.140468022219763,-0.00511521187230612,0.000468022219762693,0.00513657836470672,-0.0515025343142792,-0.0492878317945142,0.436092874288253,0.441882070509008
0,0.155,-0.00429099434370124,0.155494640609963,-0.00429099434370124,0.000494640609962876,0.00431940988917473,-0.0408155153752484,-0.0292233756157901,0.344224603284438,0.347866154158248
0,0.17,-0.00307153800603234,0.170495670573867,-0.00307153800603234,0.000495670573866652,0.00311127546840495,-0.0286855480430186,-0.0128453723916784,0.227078218241984,0.229243214871458
0,0.185,-0.00159127322659373,0.185469979182696,-0.00159127322659373,0.000469979182696451,0.00165922599842278,-0.0155427020936298,-0.00266045942677547,0.0946056531847735,0.0959108200125077
0,0.2,1.77284798090478e-05,0.200418053746141,1.77284798090478e-05,0.000418053746140873,0.000418429484690978,-0.00184684868415418,-1.65810347081375e-05,-0.0435503787849852,0.0435895252224201
0,0.215,0.00162676331615068,0.215342028215795,0.00162676331615068,0.000342028215794765,0.00166233034838846,0.0119261807488255,-0.00513977148514825,-0.178235524605437,0.178708083646845
0,0.23,0.00310708502425943,0.230245636101961,0.00310708502425943,0.00024563610196085,0.00311677949854714,0.0252961850086424,-0.017194894374334,-0.300610689385017,0.302163134005083
0,0.245,0.00432647810257157,0.245134073256433,0.00432647810257157,0.000134073256432776,0.00432855500255244,0.0377904907185901,-0.0343272525339955,-0.401983661877716,0.405213561308842
0,0.26,0.00515022604882229,0.260013767531062,0.00515022604882229,1.376753106197e-05,0.00515024445040031,0.0489587051021008,-0.0537260877176279,-0.473985659444159,0.47952809604835
0,0.275,0.00544955590826147,0.274892070649809,0.00544955590826147,-0.000107929350191244,0.00545062458273364,0.0583911610857177,-0.0718119401665125,-0.509313546780007,0.517656830518988
0,0.29,0.00511834754369037,0.28977690011942,0.00511834754369037,-0.00022309988058003,0.00512320750455377,0.0657391713851781,-0.0846605512689266,-0.503072917686517,0.514366780622993
0,0.305,0.00409634185211832,0.304676359347526,0.00409634185211832,-0.000323640652474477,0.00410910693963424,0.0707325890910806,-0.0887307205550301,-0.454564935701599,0.468515468065201
0,0.32,0.00239512503238276,0.319598353033149,0.00239512503238276,-0.000401646966850633,0.00242856834508046,0.0731888073036573,-0.0818837645401229,-0.369225819303867,0.385213988596884
0,0.335,0.000122523757444953,0.334550198689804,0.000122523757444953,-0.000449801310196257,0.000466190186289565,0.0730077822178261,-0.0646104183638268,-0.260397387001102,0.278049623827907
0,0.35,-0.00249801786965126,0.349538221192648,-0.00249801786965126,-0.000461778807352459,0.00254034110780755,0.0701497343976297,-0.041360965528656,-0.150683860842716,0.171281529862435
0.02,0.05,0.0225186298534451,0.0497148457954559,0.00251862985344511,-0.000285154204544114,0.00253472074576947,-0.0891621771674598,-0.0530810597928736,0.181294155790716,0.208890191256427
0.02,0.065,0.0199247251637985,0.0650225349690034,-7.5274836201511e-05,2.25349690033683e-05,7.8575605585621e-05,-0.108460194566336,-0.0763364133634717,0.291181811458574,0.319965584399092
0.02,0.08,0.0176625346430021,0.0803510596042613,-0.00233746535699786,0.000351059604261322,0.00236368084582273,-0.129734595559216,-0.0924879313837033,0.394854046474713,0.425788251483563
0.02,0.095,0.0159569812185523,0.0956776440789682,-0.00404301878144772,0.00067764407896817,0.00409941488079697,-0.150184597255408,-0.0972486688648762,0.4690553183608,0.50202312786285
0.02,0.11,0.0149192552802678,0.110982111520322,-0.00508074471973222,0.000982111520322432,0.00517479564286715,-0.167667588209173,-0.0907135578224499,0.501534560020309,0.536544861465249
0.02,0.125,0.0145651447706597,0.126248034326215,-0.00543485522934029,0.00124803432621451,0.00557631070182582,-0.180735279167614,-0.0756888244634604,0.488924404230823,0.526728645810803
0.02,0.14,0.0148384938671078,0.141463313077394,-0.00516150613289224,0.00146331307739439,0.00536492597547791,-0.188605184399499,-0.0562412380572081,0.434365074200252,0.476874535802013
0.02,0.155,0.0156364958599608,0.156620142005631,-0.00436350414003919,0.00162014200563121,0.00465457071044687,-0.191063598414746,-0.0365600740655727,0.345121047438529,0.396170544536658
0.02,0.17,0.0168325426365455,0.171714465234284,-0.00316745736345452,0.00171446523428442,0.00360169087913888,-0.188315781443448,-0.0201993750885354,0.230507733459588,0.298336830738193
0.02,0.185,0.0182929134533656,0.186745140704514,-0.00170708654663439,0.0017451407045137,0.00244124160136819,-0.180814337110216,-0.00968756672743708,0.100394468114268,0.207042916632755
0.02,0.2,0.0198854640364821,0.201713074212096,-0.000114535963517923,0.00171307421209574,0.00171689887386719,-0.169102680880297,-0.00641032583108082,-0.0356029763966458,0.17292889748955
0.02,0.215,0.0214809842836197,0.216620559524526,0.00148098428361966,0.00162055952452628,0.00219534225597315,-0.153705778251445,-0.0106348616358565,-0.168324893732967,0.228192693200293
0.02,0.23,0.0229501801010266,0.23147098001133,0.00295018010102657,0.00147098001133009,0.00329656561018066,-0.135087417035613,-0.0215653516518809,-0.288922226687856,0.319671695331281
0.02,0.245,0.0241605929468747,0.246268919988363,0.00416059294687469,0.00126891998836287,0.00434979213370596,-0.113676520513357,-0.0373867432791778,-0.388712351458657,0.406716248349414
0.02,0.26,0.0249778076949442,0.261020624967955,0.00497780769494421,0.00102062496795521,0.00508136249179877,-0.0899489316413197,-0.0553355998651487,-0.459370267742044,0.471354574430733
0.02,0.275,0.0252740028743219,0.275734658832972,0.00527400287432188,0.000734658832971719,0.00532492534400425,-0.0645394209452448,-0.0718961034445058,-0.493673219063846,0.503040017546194
0.02,0.29,0.0249446372486138,0.290422549527451,0.00494463724861381,0.000422549527451105,0.00496265912828277,-0.0383540537762021,-0.0832300592293577,-0.486835005360134,0.495386846255434
0.02,0.305,0.0239315402932283,0.305099207990296,0.00393154029322826,9.92079902958354e-05,0.00393279179497413,-0.0126566061755177,-0.085906020587459,-0.438277260038294,0.446797495891195
0.02,0.32,0.0222487360783068,0.319782954967071,0.00224873607830678,-0.000217045032928936,0.00225918624646081,0.0108866477985139,-0.0779154138392413,-0.353552748378154,0.362200653766606
0.02,0.335,0.0200066952579943,0.334495088121436,6.6952579942936e-06,-0.000504911878563552,0.000504956267011496,0.0302052149522457,-0.0598942468586468,-0.2461049534715,0.255083185284127
0.02,0.35,0.0174316406137612,0.34925904017277,-0.00256835938623884,-0.000740959827230298,0.00267310519853789,0.0428541309658218,-0.0364504632520447,-0.138622816577095,0.149604180442146
0.04,0.05,0.0426788209476116,0.0493854872638316,0.0026788209476116,-0.000614512736168388,0.00274840091185327,-0.100417175908718,-0.0492836047918415,0.152736996956968,0.189317473486344
0.04,0.065,0.0401433511132413,0.0648952888687515,0.000143351113241347,-0.000104711131248547,0.000177521724515294,-0.133149771346451,-0.0738551960254254,0.258143349869737,0.299702595041386
0.04,0.08,0.0379017734185452,0.0804452100992918,-0.00209822658145478,0.000445210099291798,0.00214493981725242,-0.172889938398921,-0.0927435284656174,0.360530127336873,0.410457045385903
0.04,0.095,0.0361852710053967,0.0959960418321706,-0.00381472899460328,0.000996041832170558,0.00394262052874742,-0.214077212863951,-0.101048455984811,0.436254358623691,0.496345897147702
0.04,0.11,0.0351128497646958,0.111513831105036,-0.00488715023530417,0.00151383110503633,0.00511624100654075,-0.252364191823345,-0.098305536902295,0.472523433774947,0.544639599171104
0.04,0.125,0.0347086797485957,0.126971477835625,-0.0052913202514043,0.00197147783562493,0.0056466622760071,-0.284665668137818,-0.0868530265655192,0.465342322121523,0.552380150736654
0.04,0.14,0.0349244160550274,0.142349441157685,-0.00507558394497261,0.00234944115768521,0.00559298007647881,-0.309101723248221,-0.0704120451590828,0.417223361284116,0.524002842040006
0.04,0.155,0.0356634821991147,0.157635434703556,-0.00433651780088533,0.00263543470355621,0.00507453472883019,-0.324824431964056,-0.0529588498587408,0.334886968922464,0.469538142395048
0.04,0.17,0.0368032896907473,0.172823252698616,-0.00319671030925273,0.00282325269861558,0.00426493992941552,-0.33175234553868,-0.0379523708492892,0.227248541680874,0.403909119169032
0.04,0.185,0.0382118212366511,0.187911090097845,-0.00178817876334894,0.00291109009784496,0.00341643510804217,-0.330265253524663,-0.0279101853382975,0.103942025356054,0.347359223756227
0.04,0.2,0.039756739982798,0.202899833149778,-0.000243260017202002,0.00289983314977788,0.00291001851068336,-0.320924513548733,-0.0242519583782106,-0.0255106936758716,0.322849457426982
0.04,0.215,0.041307566614693,0.21779177624602,0.00130756661469297,0.00279177624602017,0.00308281447052886,-0.304278260843258,-0.0272927426194141,-0.151960576142405,0.341207436310475
0.04,0.23,0.0427336737317778,0.232590085793036,0.0027336737317778,0.00259008579303557,0.00376583543016642,-0.280789277794522,-0.0362858081406787,-0.266561772207191,0.388863777239002
0.04,0.245,0.0439021816947832,0.247299126111118,0.00390218169478315,0.00229912611111774,0.00452912826644643,-0.250893238569227,-0.0494747829130034,-0.360699268981221,0.442153937176229
0.04,0.26,0.0446799022448634,0.261925537309329,0.00467990224486338,0.00192553730932865,0.00506055124972507,-0.215164455533404,-0.0641886813435231,-0.426228764595319,0.481755391099735
0.04,0.275,0.0449422429512049,0.276479759454086,0.00494224295120495,0.00147975945408643,0.00515901671161212,-0.17454240409538,-0.0770672669770391,-0.456234524373161,0.494525908214465
0.04,0.29,0.0445898175378084,0.290977576000526,0.00458981753780836,0.000977576000525643,0.00469276889130255,-0.130560990438083,-0.0845133396567489,-0.446339566740187,0.472661562465348
0.04,0.305,0.0435710875830142,0.305441237407716,0.00357108758301422,0.000441237407716066,0.00359824359591264,-0.0855268667989822,-0.0834280500144706,-0.396424437622115,0.414038845054252
0.04,0.32,0.0419075204986003,0.319899835162834,0.00190752049860032,-0.000100164837166239,0.0019101485406075,-0.0426119154203328,-0.0722152792409211,-0.312486578083345,0.323541282578158
0.04,0.335,0.0397171719871177,0.334388802251409,-0.000282828012882347,-0.000611197748590642,0.000673464455449021,-0.00585222463762293,-0.0519801309128982,-0.208343477574401,0.214809779200274
0.04,0.35,0.0372335310443672,0.348948657289262,-0.00276646895563284,-0.00105134271073834,0.00295950536034367,0.0199278003543001,-0.0278340133244589,-0.106952847641437,0.112297663285524
0.06,0.05,0.0629389251949244,0.0489900507627375,0.00293892519492436,-0.00100994923726247,0.00310761625095639,-0.0978016549121962,-0.0400069688063535,0.106818659458317,0.150252987334838
0.06,0.065,0.0605142939821483,0.0646667295009068,0.000514293982148306,-0.000333270499093152,0.000612835643251729,-0.139034817351223,-0.0658501866883484,0.204080797569038,0.255569966458922
0.06,0.08,0.0583218910236834,0.0804089517850219,-0.00167810897631657,0.000408951785021927,0.00172722068620859,-0.193107555563799,-0.088508517525607,0.303461211395305,0.370423366494498
0.06,0.095,0.0566028763990693,0.0961614371231801,-0.0033971236009307,0.00116143712318009,0.00359017895808847,-0.251777109191953,-0.102105908059427,0.380728676166155,0.467731620678413
0.06,0.11,0.0554882345739773,0.111876354661957,-0.00451176542602272,0.00187635466195712,0.00488638251438651,-0.308503221059583,-0.10528522926533,0.422273994612784,0.533457214014535
0.06,0.125,0.0550148599265729,0.127515333319306,-0.00498514007342708,0.00251533331930567,0.0055837732098374,-0.358504108959899,-0.0996246675119058,0.42315111388716,0.563479986154776
0.06,0.14,0.0551463271835701,0.143050361212703,-0.00485367281642986,0.00305036121270272,0.00573261226116954,-0.398678146341197,-0.0882628142164439,0.384910210103048,0.561153255066676
0.06,0.155,0.055795730117561,0.158463367747271,-0.00420426988243895,0.00346336774727107,0.00544709109499931,-0.427374839767732,-0.0747894927796792,0.313422606271408,0.535236896468091
0.06,0.17,0.0568469479284554,0.173744636602748,-0.0031530520715446,0.00374463660274832,0.00489530802427326,-0.444044089598021,-0.0624568889534374,0.21695981753983,0.498145703635149
0.06,0.185,0.0581710156731181,0.18889051402898,-0.00182898432688187,0.00389051402898002,0.00429898628488972,-0.448831136808642,-0.0537110250351334,0.104752125579486,0.464013413783082
0.06,0.2,0.0596358062245073,0.203901055978173,-0.000364193775492733,0.00390105597817325,0.00391801925096712,-0.442203377004854,-0.0499805525386629,-0.0138724083578389,0.445236255858488
0.06,0.215,0.061109410864425,0.218778253368515,0.00110941086442499,0.00377825336851492,0.00393776471907586,-0.424689213220738,-0.0516259518606969,-0.129833671080361,0.447083843468631
0.06,0.23,0.0624596725926048,0.233525300615406,0.00245967259260483,0.00352530061540629,0.00429857344845884,-0.396781562548747,-0.0579640394023389,-0.234343675177239,0.464449757828617
0.06,0.245,0.0635536011543713,0.2481470853395,0.00355360115437127,0.00314708533949953,0.00474681233023191,-0.359018381102419,-0.067332181590951,-0.318944370652224,0.484927557410651
0.06,0.26,0.0642604810944958,0.262651751435395,0.00426048109449578,0.00265175143539453,0.00501831493946653,-0.31221048641662,-0.0772187656950541,-0.375823522217841,0.494654389685116
0.06,0.275,0.0644613417449584,0.277052901505706,0.00446134174495837,0.00205290150570636,0.00491100547316327,-0.257753458211259,-0.0845315950830509,-0.398594114130868,0.4821421733811
0.06,0.29,0.0640654384188469,0.291371829357636,0.00406543841884688,0.00137182935763572,0.00429065325141842,-0.197943930957155,-0.0860823029940261,-0.383567240680548,0.440132642972351
0.06,0.305,0.0630321544400428,0.305639161461321,0.00303215444004276,0.000639161461320981,0.00309878813762881,-0.136225736211423,-0.0793291710593789,-0.331387599916351,0.366972438111425
0.06,0.32,0.0613950598313036,0.319895451441811,0.00139505983130364,-0.000104548558188755,0.00139897188461251,-0.0773165973721269,-0.0633615999071568,-0.248789381182051,0.268120935306774
