target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0592843863798004,0.334190571877618,-0.000715613620199618,-0.000809428122381523,0.00108040582130849,-0.0272031092184833,-0.0400612342933376,-0.150205275419604,0.157818098316862
0.06,0.35,0.0569451085624952,0.348582091773428,-0.00305489143750481,-0.00141790822657228,0.00336791113806787,0.00697210577946949,-0.0153713644313806,-0.0590248235042262,0.0613907098350892
0.08,0.05,0.0832430297603062,0.0485234576084395,0.00324302976030624,-0.00147654239156053,0.0035633438593977,-0.0790858974171919,-0.0247970239047409,0.0484346401844801,0.0959968129128315
0.08,0.065,0.0809923462188295,0.0643150647994876,0.000992346218829487,-0.000684935200512382,0.00120577246897005,-0.121472493813297,-0.050737018519267,0.133423789177501,0.187434657016157
0.08,0.08,0.0788886838840396,0.0802060281423396,-0.00111131611596035,0.000206028142339554,0.00113025267309089,-0.18358804242851,-0.0771542185529101,0.227452472329146,0.30231139898519
0.08,0.095,0.0771863118414614,0.0961254459999122,-0.00281368815853861,0.00112544599991216,0.00303042402185217,-0.254614719770194,-0.0968704995474819,0.305547334967217,0.409356123597722
0.08,0.11,0.0760316639881736,0.112011525132749,-0.00396833601182638,0.00201152513274871,0.00444903630716111,-0.325848156753114,-0.107336189813996,0.353069694509144,0.492298465481002
0.08,0.125,0.0754780399824119,0.127813934627698,-0.00452196001758814,0.0028139346276978,0.00532600699301292,-0.390751553236086,-0.109097579461706,0.363867281960995,0.544968527624448
0.08,0.14,0.075504557150527,0.143494953330717,-0.00449544284947304,0.00349495333071725,0.00569418169685249,-0.444862769707004,-0.104474862284715,0.338255072473862,0.568539380363428
0.08,0.155,0.076037224314087,0.159029115990713,-0.00396277568591301,0.00402911599071287,0.00565131549318223,-0.485533081223381,-0.0964798166482872,0.280991628238806,0.569218488864911
0.08,0.17,0.0769689880190393,0.174401479462849,-0.00303101198096073,0.00440147946284913,0.00534416084063814,-0.511527591153702,-0.0880149891906639,0.199473308030455,0.556056779774401
0.08,0.185,0.0781757695824782,0.189605018603937,-0.00182423041752179,0.00460501860393692,0.00495318210434634,-0.522561911183635,-0.0813598363527493,0.102340169083826,0.538670605751204
0.08,0.2,0.0795267955705644,0.204637899988516,-0.000473204429435625,0.00463789998851549,0.0046619779853094,-0.518872914172168,-0.077900146845471,-0.00141733543941907,0.524691782584255
0.08,0.215,0.08088944548938,0.219501402116249,0.000889445489379966,0.00450140211624928,0.00458843484107074,-0.500916350905967,-0.0780276825355517,-0.102904414367862,0.51729744450508
0.08,0.23,0.0821307104648073,0.234199057200289,0.00213071046480728,0.00419905720028879,0.00470871622166132,-0.469253554179727,-0.0811432806293068,-0.193503711209981,0.514031700026401
0.08,0.245,0.0831185352448612,0.248737244666003,0.00311853524486118,0.00373724466600273,0.00486746954453823,-0.42464300857324,-0.0857338979176702,-0.265047657551623,0.507862122496083
0.08,0.26,0.0837264113829957,0.263127064548016,0.00372641138299573,0.00312706454801637,0.00486463508218047,-0.368303084705601,-0.0895422454568485,-0.310227404088065,0.489803510813681
0.08,0.275,0.0838435627109771,0.277386964210085,0.00384356271097712,0.00238696421008511,0.00452444167311736,-0.30227253768458,-0.0898822012014488,-0.323397886559971,0.451702055488989
0.08,0.29,0.0833912432411447,0.2915453793888,0.00339124324114466,0.00154537938880017,0.00372675840053226,-0.229775815278847,-0.0841565054258155,-0.301803038123364,0.388542011941269
0.08,0.305,0.0823436700197847,0.305642645883358,0.00234367001978467,0.000642645883358328,0.00243018165844343,-0.155506174023878,-0.0706036077732954,-0.247105969114315,0.300380768730707
0.08,0.32,0.0807506610101431,0.319731652494456,0.000750661010143122,-0.00026834750554422,0.000797184003778863,-0.0857689779981944,-0.0492547486754661,-0.167013736256822,0.194102993234857
0.08,0.335,0.0787587019805376,0.333877079898502,-0.00124129801946238,-0.00112292010149845,0.00167384895599051,-0.0284704305912179,-0.0230493685188168,-0.0767659828964908,0.0850579582717601
0.08,0.35,0.0766280921570644,0.348153489073673,-0.00337190784293559,-0.00184651092632648,0.00384439398375006,0.00702135510533415,0.000935712051534028,-0.000312094844871723,0.00709030233558037
0.1,0.05,0.103508941366461,0.0480092959108799,0.00350894136646079,-0.00199070408912005,0.00403429947868264,-0.0459307260932103,-0.00406915685598296,-0.0157802219296225,0.0487360768321976
0.1,0.065,0.10150932643062,0.0638455483524449,0.00150932643061955,-0.00115445164755512,0.00190021706147205,-0.0798332310699862,-0.0274336911747223,0.0522647120032984,0.0992852193549617
0.1,0.08,0.099548215310143,0.0798250469418847,-0.000451784689857015,-0.000174953058115268,0.000484477015484826,-0.141565795290045,-0.0561999048346448,0.137856613217014,0.205435621844308
0.1,0.095,0.0978955464672343,0.095861810926596,-0.00210445353276567,0.000861810926596041,0.00227408063726207,-0.217868351004998,-0.0815979111070177,0.215176546681352,0.316900678008498
0.1,0.11,0.0967159405338252,0.111880116911059,-0.00328405946617485,0.0018801169110591,0.00378416254627402,-0.297925630536881,-0.0996239099122536,0.268410971210929,0.413194620191122
0.1,0.125,0.0960820452097249,0.127817087968607,-0.00391795479027507,0.00281708796860652,0.00482559367969445,-0.373410036737437,-0.10954910487562,0.290021617974695,0.485334945422265
0.1,0.14,0.0959915719130848,0.143624113646707,-0.00400842808691522,0.00362411364670656,0.00540385931091988,-0.43837962355613,-0.112650548582518,0.27888479332931,0.531644238513064
0.1,0.155,0.0963864297842009,0.159266723028837,-0.00361357021579906,0.00426672302883652,0.00559131604448487,-0.489006783603698,-0.111162090253215,0.238432089171028,0.55528093721127
0.1,0.17,0.0971713680533941,0.174722976117081,-0.00282863194660587,0.004722976117081,0.00550523951267125,-0.523165498885089,-0.107470631293925,0.174972344177779,0.562023068717547
0.1,0.185,0.0982295604130152,0.189980870799779,-0.00177043958698481,0.00498087079977882,0.00528616403976005,-0.539951641049371,-0.103565282676046,0.0963539447742077,0.558175679519961
0.1,0.2,0.0994335812028418,0.205035547132003,-0.00056641879715816,0.00503554713200272,0.005067303540582,-0.539236356680624,-0.100713121225024,0.0110423264497234,0.548674051388286
0.1,0.215,0.100651844511555,0.219887121062238,0.00065184451155504,0.00488712106223765,0.00493040095166826,-0.521349121022809,-0.0993118654010401,-0.0724297268622026,0.535645318866901
0.1,0.23,0.101752204309301,0.234539786799725,0.00175220430930134,0.00453978679972539,0.00486619811850022,-0.486956337085691,-0.0988715514554243,-0.145789245272194,0.51784011754561
0.1,0.245,0.102605462598486,0.249002453298768,0.00260546259848633,0.00400245329876847,0.00477577928310488,-0.437152979575445,-0.0981023774819139,-0.201338527182913,0.491187829823147
0.1,0.26,0.103091633260528,0.26329073380953,0.00309163326052775,0.00329073380952977,0.00451521042951308,-0.373732478035832,-0.0951196718203789,-0.232462423694973,0.45029272610083
0.1,0.275,0.103110918018627,0.277429712883565,0.00311091801862687,0.00242971288356481,0.00394731752145405,-0.299557971087707,-0.0878006682230162,-0.234458365351573,0.390403957667282
0.1,0.29,0.102599769235184,0.291456685866685,0.00259976923518382,0.00145668586668463,0.00298005600457558,-0.218937576545238,-0.0743283428677421,-0.205706645149343,0.309473458765701
0.1,0.305,0.10155070480012,0.305423074817199,0.0015507048001196,0.000423074817199109,0.00160738224391774,-0.137912900899319,-0.0539348742860284,-0.149083068729177,0.210130316163167
0.1,0.32,0.100033345283344,0.319394977293008,3.33452833442549e-05,-0.000605022706991754,0.000605940907924971,-0.064400975233719,-0.0278257390992227,-0.0734382738414522,0.101562493735106
0.1,0.335,0.0982139419194761,0.333452226936593,-0.00178605808052387,-0.00154777306340742,0.00236338844094961,-0.00817433489465492,-0.000248158024543581,0.00504748210418433,0.0096103282594276
0.1,0.35,0.0963715782191541,0.347686305769112,-0.00362842178084588,-0.00231369423088795,0.00430332727244408,0.0192933426374065,0.0203144613597039,0.0617790772099701,0.067834838607753
0.12,0.05,0.123625028549284,0.0475107586833393,0.0036250285492842,-0.00248924131666067,0.00439740313317941,-0.00479508975326383,0.0200907190478101,-0.0777212361662777,0.08041903686789
0.12,0.065,0.12197042294944,0.0633015393933142,0.00197042294943967,-0.00169846060668583,0.00260141020066849,-0.0185125662449233,0.00376498572443836,-0.0318457511275512,0.0370275861846508
0.12,0.08,0.120222592957635,0.0792907582841137,0.000222592957635465,-0.000709241715886322,0.000743351489096698,-0.069432819458944,-0.024257146352657,0.0414474381158226,0.0844228463319047
0.12,0.095,0.118669268092582,0.0953779491056875,-0.00133073190741839,0.000377949105687503,0.0013833629082462,-0.142007127878264,-0.053351711080118,0.11543802246409,0.190626336047637
0.12,0.11,0.117495343360304,0.111473663456181,-0.00250465663969564,0.00147366345618144,0.00290602630147356,-0.22339150503204,-0.0778352416337712,0.173055582244034,0.293104949224859
0.12,0.125,0.116795052948187,0.127502150282671,-0.00320494705181255,0.00250215028267131,0.00406601053146621,-0.303470440063319,-0.0954944777800117,0.205267723268393,0.378614398990737
0.12,0.14,0.116587172593158,0.143403028667952,-0.00341282740684165,0.00340302866795222,0.00481954303059888,-0.374749503040193,-0.106361490314901,0.209376590476769,0.442254999282902
0.12,0.155,0.116832199115989,0.159131505054255,-0.003167800884011,0.00413150505425514,0.00520617868057529,-0.432091642663235,-0.111700197717506,0.187323815873906,0.484016246648104
0.12,0.17,0.117449508821081,0.174657123833557,-0.00255049117891903,0.00465712383355671,0.00530978414390131,-0.472320880287063,-0.113210067768697,0.144142713479984,0.5066382612295
0.12,0.185,0.11833239060579,0.189961484921655,-0.0016676093942097,0.00496148492165521,0.00523423859978397,-0.493761942207899,-0.112452452581284,0.0866822220276511,0.513772309477651
0.12,0.2,0.119359597443567,0.20503567387691,-0.000640402556432748,0.00503567387691023,0.00507623155784699,-0.495810047070485,-0.110486075944057,0.0226622398796382,0.508478170417882
0.12,0.215,0.120403361558778,0.219878230093329,0.000403361558777564,0.00487823009332866,0.00489487787289497,-0.478623240128751,-0.107681779738542,-0.0399722343195741,0.492214222878163
0.12,0.23,0.121335171847525,0.234494304299985,0.00133517184752507,0.0044943042999851,0.00468843843974601,-0.44300112665545,-0.103685463028767,-0.0935166222270152,0.46448596714368
0.12,0.245,0.122031505532766,0.24889628483345,0.00203150553276557,0.00389628483345028,0.00439409265184882,-0.390467410918773,-0.0975127419819614,-0.130958981263226,0.423231146181423
0.12,0.26,0.122381803560206,0.263105716796085,0.00238180356020602,0.00310571679608501,0.00391388106831245,-0.323522844842626,-0.0877797207819873,-0.146579903241593,0.365866688012638
0.12,0.275,0.122300236423415,0.277155936129807,0.00230023642341544,0.00215593612980719,0.00315264146382285,-0.245994338807981,-0.0730884176809925,-0.136802428338214,0.29080958973178
0.12,0.29,0.121741490936534,0.291094615449851,0.00174149093653375,0.00109461544985062,0.00205693307258182,-0.163386433330361,-0.0525841566538361,-0.101303290834299,0.199305335888837
0.12,0.305,0.120719413988102,0.304985445260418,0.000719413988101852,-1.45547395816181e-05,0.00071956120429113,-0.0831481598080513,-0.0266867899799809,-0.0443051196577472,0.097922148664252
0.12,0.32,0.119326427005218,0.318908450733498,-0.000673572994781574,-0.00109154926650185,0.00128264585155051,-0.014798385184211,0.00202028968969511,0.0240916783162511,0.0283457713742521
0.12,0.335,0.117751568924883,0.332958886890529,-0.00224843107511699,-0.00204111310947053,0.00303670627904712,0.0301048200092283,0.0277623212932511,0.0866898954397429,0.095875892636474
0.12,0.35,0.116295919813219,0.347245126457373,-0.00370408018678056,-0.00275487354262721,0.00461622554322985,0.0381254911538513,0.0403984455426592,0.118205393693388,0.130606699529413
0.14,0.05,0.143446824197409,0.047143037907317,0.0034468241974093,-0.00285696209268299,0.00447692187187512,0.0324420208631164,0.0430308256834328,-0.128160604539987,0.139029805142429
0.14,0.065,0.142250596750211,0.0627772484073347,0.0022505967502113,-0.00222275159266533,0.00316319622767193,0.0523296171961121,0.0402147339877016,-0.110192196782722,0.128444310135453
0.14,0.08,0.140806036959557,0.0786773920115395,0.000806036959557443,-0.00132260798846046,0.00154886651177951,0.0243846475418171,0.0179122371424174,-0.0538097632499069,0.061732894506115
0.14,0.095,0.139420595273192,0.0947290669301835,-0.00057940472680762,-0.000270933069816459,0.000639620642074021,-0.0337264666208853,-0.0111468864261573,0.0133507564483596,0.0379469415911076
0.14,0.11,0.138301084630331,0.110829464984038,-0.00169891536966896,0.000829464984037798,0.00189058868954679,-0.107243169727398,-0.0394002634630959,0.0729329942758377,0.135545964301294
0.14,0.125,0.137565008165076,0.126889967207848,-0.00243499183492421,0.00188996720784773,0.0030823953806881,-0.184311214209273,-0.0629738358317009,0.114362403202376,0.22586534266132
0.14,0.14,0.137254173066841,0.142837999052756,-0.00274582693315896,0.00283799905275639,0.00394889910865133,-0.255872361205453,-0.0804842771494961,0.133290251629041,0.299524422364054
0.14,0.155,0.137350058786019,0.158617641667406,-0.00264994121398147,0.00361764166740602,0.00448436390933094,-0.31542009384111,-0.0920574791794468,0.130052762916804,0.353381567261383
0.14,0.17,0.13778952494202,0.174188902044686,-0.00221047505797962,0.00418890204468569,0.00473635939535019,-0.358640197654835,-0.098547753798195,0.108247846242781,0.387366259408046
0.14,0.185,0.138479234064403,0.18952597346496,-0.00152076593559677,0.00452597346495975,0.00477463766545602,-0.38299508337766,-0.100956666872582,0.0735222711687364,0.402844480376036
0.14,0.2,0.139307661846821,0.204615135897793,-0.000692338153179164,0.00461513589779272,0.0046667774184594,-0.387334544627171,-0.1000449475206,0.0326142295015126,0.401374373595428
0.14,0.215,0.140154551727715,0.219453050588216,0.000154551727715144,0.00445305058821599,0.00445573178925196,-0.371615124945858,-0.0961217411899866,-0.00737319308155188,0.383916795234042
0.14,0.23,0.140898738716303,0.23404606082643,0.000898738716302895,0.00404606082642983,0.00414467604178563,-0.336785419888512,-0.0889932050754179,-0.039557392152453,0.350584341284458
0.14,0.245,0.141425990505221,0.248410769604573,0.00142599050522062,0.00341076960457271,0.00369686329426129,-0.284853063596549,-0.0780592385741809,-0.0578471998852151,0.300966807772996
0.14,0.26,0.141638601225336,0.262575735807933,0.0016386012253358,0.00257573580793324,0.0030527739726258,-0.219103259349205,-0.0625578791536254,-0.0576210899378624,0.23503189989357
0.14,0.275,0.141467882706276,0.276583752676168,0.0014678827062761,0.00158375267616789,0.00215938699140599,-0.144401877781192,-0.0419637698539336,-0.0365887193162171,0.154763074511536
0.14,0.29,0.140889656709801,0.290493970603121,0.000889656709801387,0.00049397060312123,0.00101759324783657,-0.0674988380773694,-0.0165452815834192,0.00415820952423395,0.0696213385948579
0.14,0.305,0.139941777532873,0.304383172430658,-5.82224671269727e-05,-0.000616827569342171,0.00061956929070034,0.00274592390703667,0.011923591025799,0.0589696638672366,0.0602256897894362
0.14,0.32,0.138742061489117,0.31834579430849,-0.00125793851088279,-0.0016542056915097,0.00207817366141165,0.0552644744039193,0.0393064326126627,0.116445286923019,0.134754113084569
0.14,0.335,0.137505080387893,0.332492721655512,-0.00249491961210718,-0.00250727834448844,0.00353709889141055,0.0768240566902276,0.0581036320931722,0.158344495127992,0.185340165207727
0.14,0.35,0.136557145734259,0.346949344859973,-0.00344285426574073,-0.00305065514002684,0.00459997198670832,0.0521908547007321,0.0562745554371424,0.158689776799052,0.176275865269756
0.16,0.05,0.162793359464749,0.047087351139711,0.00279335946474929,-0.00291264886028902,0.00403563879486846,0.0482020751936108,0.0565990583038317,-0.157155511036982,0.173852728749124
0.16,0.065,0.16219120402505,0.0624320596359814,0.0021912040250498,-0.00256794036401864,0.00337575070059248,0.116380592402798,0.075924139074102,-0.173264572821602,0.222102659035005
0.16,0.08,0.1611615764836,0.078123642018127,0.0011615764835996,-0.00187635798187297,0.00220680293714459,0.124907292500567,0.0663169730108053,-0.139084204898545,0.19835379496354
0.16,0.095,0.160033730067368,0.0940341125035465,3.37300673678431e-05,-0.000965887496453544,0.000966476266263137,0.0933776273770773,0.042876005223605,-0.0831444499645096,0.132176928508242
0.16,0.11,0.159037904444411,0.110047733604957,-0.000962095555588557,4.77336049565236e-05,0.000963278960179968,0.0383276545264095,0.0152317607625448,-0.0250759161531408,0.0482681815037856
0.16,0.125,0.158316248942901,0.126063331056244,-0.00168375105709853,0.00106333105624445,0.00199140416727855,-0.0267447812489515,-0.0109294360491765,0.0230019916828086,0.0369300360997297
0.16,0.14,0.157935231846776,0.141996211404913,-0.00206476815322378,0.00199621140491285,0.00287195534430312,-0.0912692799258872,-0.0326710483132425,0.0550587376040099,0.111485188990828
0.16,0.155,0.157899479984903,0.157779140128918,-0.00210052001509729,0.00277914012891839,0.00348364811512139,-0.147384310538195,-0.0488464019758932,0.0697502009093197,0.170215210290249
0.16,0.17,0.158166180426182,0.17336219639406,-0.0018338195738178,0.00336219639405949,0.00382978574094478,-0.189625449718651,-0.0593361036386521,0.0691089852880484,0.2103679774547
0.16,0.185,0.15865888757712,0.18871171062359,-0.00134111242288046,0.00371171062359038,0.00394656537815833,-0.214568145876629,-0.0644714107378655,0.057393606891988,0.231279378178462
0.16,0.2,0.1592798567547,0.203808795964837,-0.000720143245300321,0.00380879596483735,0.00387627824020838,-0.220493180549754,-0.0646379310228039,0.0401285485111184,0.233250252603136
0.16,0.215,0.15992071431124,0.218648105650626,-7.92856887599155e-05,0.00364810565062618,0.00364896712215563,-0.207143279273181,-0.0600517728608257,0.0233171143826343,0.216929245630301
0.16,0.23,0.160472065789282,0.233237345991305,0.000472065789281925,0.00323734599130504,0.00327158297721901,-0.175618876723571,-0.0506985998826907,0.0127616721579797,0.183235440851442
0.16,0.245,0.160833194683028,0.247597786466328,0.000833194683027519,0.00259778646632758,0.00272813267720983,-0.128426069476783,-0.0364281092066686,0.0133991670660529,0.134163364460814
0.16,0.26,0.160923076598372,0.261765635101573,0.000923076598372152,0.00176563510157346,0.00199236987489036,-0.0696509289034384,-0.017200495250889,0.0285641032606101,0.077220579069634
0.16,0.275,0.160693489951814,0.275793820502316,0.000693489951814022,0.000793820502316411,0.00105407746544782,-0.00520323270610152,0.00651619643450664,0.0591253223771201,0.0597104556602718
0.16,0.29,0.160144229384305,0.289753558799925,0.000144229384305333,-0.000246441200074887,0.00028554400780168,0.0569416970636649,0.0332001183570005,0.102494808486049,0.121859739403472
0.16,0.305,0.159339659830212,0.303735148419594,-0.000660340169787971,-0.00126485158040596,0.00142684920727141,0.106568521244038,0.0595855726418064,0.151557997989132,0.194620536838153
0.16,0.32,0.158425446877055,0.317847714681102,-0.00157455312294488,-0.00215228531889827,0.00266674888786337,0.131157510421913,0.0798297673509206,0.193608405749734,0.247101990507285
0.16,0.335,0.157644502319089,0.332218035738252,-0.00235549768091053,-0.0027819642617482,0.00364522900219165,0.115942641644303,0.084519422373261,0.20937567524126,0.253819833056659
0.16,0.35,0.157352030355782,0.34698900244345,-0.00264796964421773,-0.00301099755654993,0.00400971938198277,0.044079052748304,0.059461761150553,0.172219234121391,0.187451753453242
0.18,0.05,0.181442741620583,0.0476071312015644,0.00144274162058278,-0.00239286879843564,0.00279415899159097,0.0193073291107266,0.0482018319542668,-0.154495192775532,0.162987643905677
0.18,0.065,0.181596528744571,0.0625065968488115,0.00159652874457067,-0.00249340315118851,0.00296073695329342,0.151186792119925,0.100582423388924,-0.211177556525456,0.278514601289534
0.18,0.08,0.181118229420489,0.0778490720715918,0.00111822942048936,-0.00215092792840815,0.0024242376100651,0.21051476112766,0.112709595622379,-0.205071709612002,0.314761136181604
0.18,0.095,0.180361556925804,0.0934929233587437,0.000361556925803919,-0.00150707664125632,0.00154983980243676,0.218602603417829,0.102347490952347,-0.165546191627528,0.292690681410269
0.18,0.11,0.17958194044455,0.10930980073916,-0.000418059555450198,-0.000690199260840296,0.000806937922995139,0.193592217345309,0.0813946590124358,-0.11346293854235,0.238698466612867
0.18,0.125,0.178947578534466,0.12518645570569,-0.00105242146553391,0.000186455705689925,0.00106881086788116,0.150489114224323,0.0574914405664133,-0.0624570072161643,0.17278061121916
0.18,0.14,0.178551134062455,0.141026555912283,-0.00144886593754465,0.00102655591228334,0.00177567720772133,0.101269386845585,0.0352406436719216,-0.0202386486577235,0.109119192526577
0.18,0.155,0.178422439023837,0.156751927048612,-0.00157756097616326,0.00175192704861199,0.00235752985499049,0.0550700048134926,0.0171628791676575,0.0101254230154757,0.0585644460556854
0.18,0.17,0.178541831781616,0.172302956441936,-0.00145816821838398,0.00230295644193551,0.00272577749028738,0.0184501537363651,0.00444521017413829,0.0290028997515916,0.0346602985396198
0.18,0.185,0.178853404455186,0.187638231245295,-0.00114659554481426,0.00263823124529539,0.00287662049061755,-0.00431347263973145,-0.00249243592056533,0.0391042856557747,0.0394203437480001
0.18,0.2,0.179277533857848,0.202733761017397,-0.000722466142152263,0.00273376101739659,0.00282761500681999,-0.0109506311027008,-0.00360327095896953,0.0445304450913591,0.0459984840650399
0.18,0.215,0.179722500116631,0.217582262937078,-0.000277499883368938,0.00258226293707814,0.00259713073630828,-0.000994448868701129,0.00101378128962991,0.0499462113233246,0.0499663973619184
0.18,0.23,0.180095537679661,0.232192928132019,9.55376796608204e-05,0.00219292813201905,0.00219500825520897,0.0243110203767705,0.011180515193724,0.059834169845155,0.0655450835802505
0.18,0.245,0.180314053633394,0.246591866177979,0.000314053633393561,0.00159186617797941,0.00162254972596912,0.0619827584421995,0.0265502454915534,0.0777644855582146,0.102927624783485
0.18,0.26,0.180317802988156,0.260823127856922,0.000317802988156188,0.000823127856922012,0.000882348121844223,0.107171470068263,0.0463676613919586,0.105620340887357,0.157452710460223
0.18,0.275,0.180082500360169,0.274949948762679,8.25003601691576e-05,-5.00512373213247e-05,9.64957811794707e-05,0.152981007963791,0.0690819743963166,0.142743280112716,0.22034339527373
0.18,0.29,0.179634815418542,0.289055741611482,-0.000365184581458386,-0.000944258388517916,0.00101241477805363,0.190291889051195,0.0918171806159815,0.184999827963595,0.280831785830713
0.18,0.305,0.179068206684968,0.303244446636274,-0.000931793315032042,-0.00175555336372563,0.00198751261501072,0.207641606104919,0.109700159152625,0.223807125782059,0.324405721583164
0.18,0.32,0.178558868100551,0.317640112708487,-0.00144113189944928,-0.00235988729151287,0.00276512733526944,0.191196961589756,0.115036593568252,0.24517921192812,0.331515985368852
0.18,0.335,0.178381374509259,0.332385952727281,-0.00161862549074104,-0.0026140472727188,0.00307460430353001,0.12483150124923,0.0963008489081427,0.228861591965922,0.277911023362883
0.18,0.35,0.178924447414109,0.3476434974761,-0.00107555258589093,-0.00235650252390002,0.00259035084692476,-0.00969453239939458,0.036865313825279,0.1476146591443,0.152456999283512
0.2,0.05,0.199125910185231,0.0490676728370771,-0.000874089814769191,-0.000932327162922908,0.00127799332666768,-0.0825154130411245,-0.000141406177993971,-0.110167971169139,0.137643758915818
0.2,0.065,0.200229340396094,0.0633414241208655,0.000229340396093541,-0.00165857587913454,0.0016743568807537,0.128585803660214,0.0986253993698811,-0.21410906964485,0.268522073547941
0.2,0.08,0.200467935635298,0.0781724181468175,0.000467935635298455,-0.00182758185318255,0.00188653629407555,0.25331235293272,0.14364281426291,-0.242412792014549,0.378899579269325
0.2,0.095,0.200223600157461,0.0934046065041055,0.00022360015746084,-0.00159539349589455,0.00161098647950848,0.314437863867747,0.155692218999469,-0.225191016699199,0.416920853734976
0.2,0.11,0.199779419413938,0.108896968837648,-0.0002205805860616,-0.00110303116235189,0.00112487045479319,0.331507747702249,0.149172463388331,-0.184466385267036,0.407649799360392
0.2,0.125,0.199331459084121,0.124524592160271,-0.000668540915879312,-0.000475407839728548,0.000820341130433013,0.320863767931734,0.133829818335777,-0.135336954884281,0.373069110136587
0.2,0.14,0.199000314484649,0.140180175358224,-0.000999685515350707,0.000180175358223844,0.0010157924440126,0.295738608077081,0.11603742547959,-0.0871669192870163,0.329430385979085
0.2,0.155,0.198843156037212,0.15577536386368,-0.00115684396278834,0.000775363863680434,0.00139265109605431,0.266416252311699,0.0997685600301652,-0.0447615174568151,0.287984640413107
0.2,0.17,0.198866322248633,0.171241573866342,-0.00113367775136704,0.00124157386634194,0.00168128846707752,0.240445049836142,0.0873427627871809,-0.00948776936323196,0.255993568248514
0.2,0.185,0.199038126376405,0.186530249097928,-0.000961873623594664,0.00153024909792826,0.00180744658827789,0.222874700941011,0.0799839159765089,0.0196901027130495,0.237609638261139
0.2,0.2,0.199301493966435,0.201612734801129,-0.000698506033565412,0.00161273480112856,0.00175750511171332,0.216477306980901,0.0782080400570527,0.0452748133545724,0.234582197879074
0.2,0.215,0.199586266481177,0.216480082571675,-0.000413733518822696,0.00148008257167476,0.00153682134406468,0.221912492516197,0.0820492122145906,0.0703905944801288,0.24684439956829
0.2,0.23,0.199821333602488,0.231143080616529,-0.000178666397512364,0.00114308061652935,0.00115695936725762,0.237808771414068,0.091128893629694,0.0979972990535394,0.272875609722647
0.2,0.245,0.199947007134957,0.245632654463778,-5.29928650431499e-05,0.00063265446377847,0.000634869997939976,0.260754446977233,0.104573334218332,0.130121333673515,0.30961307884113
0.2,0.26,0.199928087390993,0.260000571693713,-7.19126090073935e-05,5.71693712592136e-07,7.19148814081708e-05,0.285214921165842,0.120783638426059,0.167063900126217,0.351918988754329
0.2,0.275,0.199767877195815,0.274320205105554,-0.000232122804184859,-0.000679794894445751,0.000718332857898866,0.30341213255841,0.137062425034324,0.206564480027716,0.391809281647336
0.2,0.29,0.199523075822408,0.288687046388655,-0.000476924177592083,-0.00131295361134454,0.00139689078195632,0.305210543540826,0.149098306932387,0.242923249187394,0.417607780179732
0.2,0.305,0.199319228380558,0.303218759682088,-0.000680771619442133,-0.00178124031791155,0.00190689985788229,0.278051059159101,0.150302019345795,0.26611145770889,0.413181723074001
0.2,0.32,0.199366416051965,0.318054808216176,-0.000633583948035449,-0.0019451917838238,0.0020457760618073,0.206962513985808,0.130972384541535,0.260916333062243,0.357861700790564
0.2,0.335,0.19997528348712,0.333356018698029,-2.4716512880274e-05,-0.00164398130197074,0.00164416709225017,0.074667107157698,0.0772430639217034,0.206174455236616,0.232485801644446
0.2,0.35,0.20157434712419,0.349304794845672,0.00157434712419022,-0.000695205154328082,0.00172101106157117,-0.138208470522451,-0.0302793208603556,0.0741506504807136,0.159739644705481
