target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200862801972195,0.0507004477834235,-0.000862801972194793,0.0007004477834235,0.00111132998723427,0.078271578611218,0.0097306123747625,0.0690695316402958,0.104841442677725
-0.2,0.065,-0.199803068545949,0.066500438984523,0.000196931454051058,0.00150043898452303,0.00151330735274469,0.0993226298062855,0.0812608555237937,0.185899179694859,0.225891306913053
-0.2,0.08,-0.199561437140589,0.0817450681551329,0.000438562859411157,0.00174506815513288,0.00179933327866567,0.205175997431466,0.124074809053974,0.231543119715926,0.333323083216381
-0.2,0.095,-0.199769071640831,0.0965885772560923,0.000230928359168631,0.00158857725609234,0.00160527430853489,0.257341801403671,0.136562523210218,0.232006711861381,0.372426809184515
-0.2,0.11,-0.200154231128342,0.111168794424983,-0.000154231128341675,0.00116879442498273,0.00117892648151624,0.271790703503223,0.131434229679323,0.206920978326416,0.366008046444942
-0.2,0.125,-0.200530760581251,0.125606473160355,-0.000530760581251094,0.000606473160355378,0.00080592585815411,0.262230217941849,0.117528035644344,0.170250700629989,0.334010693506006
-0.2,0.14,-0.200786485100498,0.140004341448492,-0.000786485100497655,4.34144849194296e-06,0.00078649708294425,0.240031186090021,0.100793678612415,0.131108027936784,0.291485564278271
-0.2,0.155,-0.200870995954863,0.154446375852061,-0.000870995954862841,-0.00055362414793915,0.00103205312390825,0.214245789614709,0.0850706936698458,0.0946170056884133,0.249180169591916
-0.2,0.17,-0.200782939304299,0.168997558979894,-0.000782939304299297,-0.0010024410201062,0.00127195988655627,0.191696926930191,0.0727049287803562,0.0627811813972076,0.214418396734284
-0.2,0.185,-0.200557229332614,0.183704112361959,-0.000557229332613641,-0.00129588763804085,0.00141061309349947,0.177108137230703,0.0650239143651446,0.0353165212462491,0.191944504591042
-0.2,0.2,-0.20025259621355,0.198593987793558,-0.000252596213550304,-0.00140601220644189,0.00142852202354865,0.173234827112415,0.0626783260787101,0.0104294372473564,0.18452013568663
-0.2,0.215,-0.199939631859894,0.213677307620995,6.03681401056544e-05,-0.00132269237900547,0.00132406927379913,0.180956742940647,0.06585036167255,0.0144574200029609,0.193107910869563
-0.2,0.23,-0.199689174279349,0.228946490928866,0.000310825720650935,-0.00105350907113415,0.00109840520372953,0.199300394461087,0.0743270631772974,0.0420068780583359,0.216817419625674
-0.2,0.245,-0.199560649516109,0.244375961971837,0.000439350483891494,-0.000624038028163257,0.000763185631605821,0.225376867594626,0.0874352119360751,0.0742572907253756,0.252891078895171
-0.2,0.26,-0.19958998265789,0.259921541632515,0.000410017342110311,-7.84583674847822e-05,0.000417456508225205,0.254240770522587,0.10383325354376,0.111859526839299,0.296534085663686
-0.2,0.275,-0.199776900115759,0.275519787117029,0.000223099884240671,0.00051978711702895,0.000565643178494595,0.278694300338948,0.121154050543932,0.15323008883897,0.340336036441471
-0.2,0.29,-0.200071765539208,0.29108759858883,-7.17655392082489e-05,0.00108759858883005,0.00108996375308676,0.289071614413426,0.135488761096017,0.193609126030661,0.373369240354359
-0.2,0.305,-0.200362346084541,0.306522322977872,-0.000362346084541471,0.00152232297787171,0.00156485204857798,0.273040296294946,0.140693969621695,0.224034110812501,0.380181022160247
-0.2,0.32,-0.200460926101241,0.321702373625682,-0.000460926101240822,0.00170237362568208,0.00176366913910263,0.215449813933942,0.127486867530023,0.230257944318738,0.340133186258684
-0.2,0.335,-0.200091875177321,0.336488106997084,-9.1875177321149e-05,0.00148810699708431,0.00149094046929415,0.0982466668250042,0.0822613039581406,0.191651516476711,0.230542198194637
-0.2,0.35,-0.198879136545249,0.350722423124219,0.00112086345475085,0.000722423124218705,0.00133350292635671,0.0995283858488298,0.0144943540312586,0.0801398432566452,0.128601661376109
-0.18,0.05,-0.178651185995041,0.0521544368477645,0.0013488140049592,0.00215443684776445,0.00254182952830817,0.00635460251318562,0.0382951464589885,0.133461934265806,0.138992793295499
-0.18,0.065,-0.178522050744969,0.067339591066906,0.0014779492550305,0.00233959106690598,0.0027673128411496,0.114255282282821,0.0870208840844646,0.204589335586989,0.249967596180883
-0.18,0.08,-0.178976153617658,0.0820880196316,0.00102384638234232,0.00208801963159996,0.00232552948736031,0.161823971011599,0.0992796527276288,0.215847366264334,0.287460790190407
-0.18,0.095,-0.179675565450395,0.0965373722575031,0.000324434549605457,0.00153737225750314,0.00157123239373366,0.166100399135234,0.0904752827754413,0.192739255646126,0.270043839114612
-0.18,0.11,-0.180378157710987,0.110810831149825,-0.000378157710986565,0.000810831149825136,0.000894678941243925,0.142009324002418,0.0712215316088333,0.154004153355481,0.221261146068888
-0.18,0.125,-0.180926813516929,0.125015815978961,-0.000926813516929442,1.58159789611922e-05,0.00092694845614717,0.102211305478781,0.0485464661811114,0.112427892675074,0.159511622873669
-0.18,0.14,-0.181237718007602,0.139242798871458,-0.0012377180076025,-0.000757201128542273,0.0014509649945499,0.0570594722817498,0.0268486478603471,0.0757563318883258,0.0985680348058141
-0.18,0.155,-0.181287598619456,0.153564699604593,-0.00128759861945557,-0.0014353003954071,0.00192821094019292,0.0146575234495392,0.00867233369296059,0.0476533616953446,0.0506052903604698
-0.18,0.17,-0.18110043383125,0.168037034833868,-0.00110043383125021,-0.00196296516613167,0.00225037482664697,0.0189994606821192,0.00466662411433784,0.028644819550554,0.034688364190294
-0.18,0.185,-0.180734399262752,0.182698688305093,-0.000734399262752494,-0.00230131169490735,0.00241565266423978,0.0398373981008618,0.0125927683231153,0.0169991612470307,0.0451061823798604
-0.18,0.2,-0.180269659537881,0.19757293772257,-0.000269659537880851,-0.00242706227742998,0.0024419966349063,0.0455173986808908,0.0149185025497819,0.00951879091023105,0.0488364907205896
-0.18,0.215,-0.179797166693952,0.212668289069935,0.000202833306048273,-0.00233171093006523,0.00234051644117877,0.035302121803854,0.0116274576564902,0.00224769619059423,0.0372355980460312
-0.18,0.23,-0.179408115335435,0.227978754896436,0.00059188466456471,-0.00202124510356411,0.00210612421875557,0.0100135765158017,0.0027951789449231,0.00886798716055326,0.013664769931712
-0.18,0.245,-0.179183367966283,0.243483435230473,0.000816632033716944,-0.00151656476952727,0.00172245655349097,0.0278997754549537,0.0113500397502801,0.0273096798151561,0.0406575891426666
-0.18,0.26,-0.179182153788661,0.259145536055561,0.000817846211339318,-0.000854463944438638,0.00118278529655543,0.074194754366814,0.0302214209816786,0.0552468195633441,0.097316027516206
-0.18,0.275,-0.179429665670666,0.274911188970863,0.000570334329333969,-8.88110291371869e-05,0.00057720762825281,0.122595454120423,0.0525166516666821,0.0926840491781021,0.162413037373332
-0.18,0.29,-0.179903687544999,0.290708530931283,9.63124550012462e-05,0.000708530931282564,0.000715046970186228,0.164530982072306,0.0757015795894136,0.136479248281145,0.22677703932079
-0.18,0.305,-0.180520841791121,0.306447425042094,-0.000520841791120802,0.00144742504209394,0.00153828327165661,0.188895719050934,0.0953228040986887,0.179247609361385,0.27730467941474
-0.18,0.32,-0.181123221976565,0.322019971812386,-0.00112322197656489,0.00201997181238625,0.00231125804086721,0.181868078226136,0.104125641159635,0.20819089953986,0.295401067988921
-0.18,0.335,-0.181465935099283,0.337301643871475,-0.00146593509928303,0.00230164387147533,0.00272883312542374,0.126806214431355,0.0909273080647692,0.203901956783242,0.256756128790091
-0.18,0.35,-0.181205420259486,0.352152563774726,-0.00120542025948553,0.00215256377472639,0.00246709724296439,0.00422428029321375,0.0391462058625135,0.139194745243764,0.144656345164729
-0.16,0.05,-0.157396360033857,0.0526901860105101,0.00260363996614321,0.00269018601051013,0.00374380045467739,0.0278703586716299,0.050211754618427,0.155326087958581,0.165602505675445
-0.16,0.065,-0.157999326606702,0.0674453876027037,0.00200067339329832,0.00244538760270366,0.00315952758400818,0.0798454029541343,0.0686264738881522,0.186705513097773,0.21434524370072
-0.16,0.08,-0.158981860484114,0.0818619320256476,0.0010181395158857,0.00186193202564765,0.002122121330636,0.0821943030362305,0.0604853536290619,0.169295155319265,0.197674656517892
-0.16,0.095,-0.160032636074893,0.0960620794198661,-3.26360748928167e-05,0.00106207941986608,0.00106258072986831,0.0506797079542378,0.0389866273982031,0.127980045277585,0.143063945627194
-0.16,0.11,-0.160936061562015,0.110154888068658,-0.000936061562015408,0.000154888068657544,0.000948789524444273,0.00103239287917781,0.012814709801946,0.080521296288584,0.0815411730341479
-0.16,0.125,-0.161561612681235,0.124234530572495,-0.00156161268123549,-0.000765469427505175,0.00173913128045027,0.0615062864701113,0.0126971922631522,0.0384652417027367,0.0736465717831141
-0.16,0.14,-0.16185149734332,0.138379068708999,-0.00185149734331955,-0.00162093129100127,0.00246078456238379,0.121557335119622,0.0346182423896283,0.00816271879799849,0.126654036409614
-0.16,0.155,-0.161806936087201,0.15265011408511,-0.00180693608720078,-0.00234988591489002,0.00296428437168686,0.174157049677776,0.0516336929818021,0.00816938154499952,0.18183366781011
-0.16,0.17,-0.161474026908439,0.167093464702478,-0.00147402690843918,-0.00290653529752211,0.00325894196980319,0.214241232823286,0.0634031339570734,0.0114201325107917,0.223718006098029
-0.16,0.185,-0.160930338960181,0.181740464548308,-0.000930338960180889,-0.00325953545169189,0.00338970528832031,0.238463894251483,0.0700600907238122,0.00465535686205433,0.248586432567287
-0.16,0.2,-0.160273040085411,0.196609585901519,-0.000273040085410852,-0.00339041409848073,0.00340139069314568,0.24495597032737,0.0718527118550286,0.00767863203347777,0.255392460704602
-0.16,0.215,-0.159608681397835,0.211707660412553,0.000391318602164962,-0.00329233958744726,0.00331551356617233,0.233150069246084,0.0689237830119778,0.0204277196229486,0.243981196679066
-0.16,0.23,-0.159044035100215,0.227030308014995,0.000955964899785437,-0.00296969198500534,0.00311976591676791,0.203718741815721,0.0612280810591696,0.0283309832782335,0.214599399179243
-0.16,0.245,-0.158676915080267,0.242561389925081,0.00132308491973285,-0.0024386100749185,0.00277441395655344,0.158647413266307,0.0485881738621199,0.0266293058138389,0.168044495730538
-0.16,0.26,-0.158585897103084,0.258271649983604,0.00141410289691629,-0.00172835001639582,0.00223313250440776,0.101431271738243,0.0308946494434234,0.0117642037406994,0.106682622897365
-0.16,0.275,-0.158818302646632,0.274116993477702,0.00118169735336796,-0.000883006522298321,0.00147516411065963,0.0373569114093753,0.00846030241975735,0.0177723730507375,0.0422252634276766
-0.16,0.29,-0.159376532813568,0.29003698701206,0.000623467186431595,3.69870120602855e-05,0.000624563344760223,0.0261876862626959,0.0174617650437123,0.060415811990953,0.0681232635407687
-0.16,0.305,-0.160203532153524,0.305954098675836,-0.000203532153524061,0.00095409867583586,0.000975566307715618,0.0794326210864995,0.0439869188394128,0.110355933391246,0.142908477497125
-0.16,0.32,-0.161168522285315,0.321773951992788,-0.00116852228531547,0.00177395199278838,0.00212422927293565,0.110018680435805,0.0657209696437336,0.156267793309084,0.20209656471402
-0.16,0.335,-0.162053985563002,0.337386515920664,-0.00205398556300154,0.00238651592066352,0.00314870051491075,0.102882884070188,0.0736625212517532,0.180013097634542,0.22003597364547
-0.16,0.35,-0.162544194192733,0.352667799887214,-0.00254419419273333,0.00266779988721409,0.00368647261329276,0.0402330139914696,0.0538090928115254,0.155371879044286,0.169276565197295
-0.14,0.05,-0.136822324870503,0.0526712860149551,0.00317767512949696,0.00267128601495513,0.00415131162433253,0.0118647862127397,0.0420052525113218,0.143715905721362,0.150198165321537
-0.14,0.065,-0.137994375138944,0.0671521835794032,0.00200562486105649,0.00215218357940318,0.00294184045161197,0.0217058522602309,0.040000428804129,0.14128580390303,0.148434729882031
-0.14,0.08,-0.139370080340691,0.0813754244859671,0.000629919659309086,0.00137542448596714,0.00151280907380345,0.008253806526958,0.0197573027287998,0.100630270923099,0.102883091923101
-0.14,0.095,-0.140661541416944,0.0954483782799187,-0.000661541416943801,0.000448378279918699,0.000799174654399689,0.0637496558542613,0.00751407434616304,0.0459389934440132,0.0789358729473149
-0.14,0.11,-0.141677357820126,0.109466132961546,-0.00167735782012578,-0.000533867038454136,0.00176026795445605,0.132550361997953,0.0349034202976703,0.00606036504189365,0.137202712199419
-0.14,0.125,-0.142311593562121,0.123509625062864,-0.00231159356212114,-0.00149037493713619,0.0027503967440505,0.204584152002022,0.0586550654973749,0.0450941628921636,0.217551447588902
-0.14,0.14,-0.142530392669903,0.137644513234533,-0.00253039266990333,-0.00235548676546722,0.00345705148445778,0.271942064982711,0.0772076853597844,0.0662085393414278,0.290339911917419
-0.14,0.155,-0.142356977090357,0.151921174786389,-0.00235697709035728,-0.00307882521361141,0.00387743545406477,0.328750058374797,0.0903865532546946,0.0685928774992849,0.347781086454239
-0.14,0.17,-0.141856480590901,0.166375835118805,-0.00185648059090093,-0.00362416488119484,0.0040719886137461,0.370930420365679,0.0987445579116962,0.0544596126674541,0.387693548272576
-0.14,0.185,-0.141122156535559,0.181032473213167,-0.00112215653555855,-0.00396752678683293,0.00412316675560589,0.395902147607466,0.103055202585825,0.0280659333782244,0.410057678373917
-0.14,0.2,-0.14026395226536,0.195904893741324,-0.000263952265360294,-0.00409510625867621,0.00410360403404591,0.402289189420848,0.103955757423115,0.00507851981921803,0.415535726062183
-0.14,0.215,-0.139399501444761,0.210998298033197,0.000600498555238946,-0.00400170196680284,0.00404650678313503,0.389707661714139,0.101732257034559,0.0388320933882065,0.404635793892785
-0.14,0.23,-0.138646624830557,0.226309840309125,0.00135337516944303,-0.00369015969087459,0.00393050924097891,0.358686754807573,0.0962374525093588,0.0669402902804431,0.377358387404232
-0.14,0.245,-0.138115825391465,0.241827972852561,0.00188417460853475,-0.00317202714743922,0.00368942680907732,0.310747219604824,0.0869396796934437,0.0835603781269428,0.333324155361635
-0.14,0.26,-0.137901248967655,0.257530764842832,0.00209875103234478,-0.00246923515716779,0.00324066014218735,0.248624316066268,0.0731110151359549,0.0839020176419288,0.272394859336693
-0.14,0.275,-0.138069163388132,0.273383705135335,0.00193083661186827,-0.00161629486466534,0.0025180427143467,0.176588996078339,0.0541707760602311,0.0650649567515411,0.195835728224863
-0.14,0.29,-0.138643963559517,0.289337666048254,0.0013560364404826,-0.000662333951745933,0.00150914581520544,0.100800940054066,0.0302009387779078,0.0271019464023061,0.108662069080071
-0.14,0.305,-0.139592663971303,0.30532765766389,0.000407336028697108,0.000327657663889952,0.000522763985925343,0.0296253258747353,0.00264435785524682,0.0257232125872327,0.0393234826676191
-0.14,0.32,-0.140809409418355,0.321272752778364,-0.000809409418355417,0.00127275277836432,0.00150832464720184,0.0261381488742657,0.0248076481845241,0.0835565193667069,0.0909962411511335
-0.14,0.335,-0.142101472399728,0.337077188829579,-0.00210147239972824,0.00207718882957893,0.00295480958448206,0.0531364315638706,0.0451223473740527,0.129543427910048,0.147108865112274
-0.14,0.35,-0.143177490400029,0.352632268094496,-0.0031774904000294,0.00263226809449561,0.00412617020535733,0.0354460455693599,0.0465748756158825,0.13846332157282,0.15032546547698
-0.12,0.05,-0.116705432191159,0.0523548443110776,0.00329456780884141,0.00235484431107755,0.0040496257575816,0.0206076579624911,0.0248980956547517,0.108211427398768,0.112934971918304
-0.12,0.065,-0.118312395818438,0.0666910790275494,0.00168760418156208,0.00169107902754939,0.00238909107215343,0.0396923021409643,0.0103471985361555,0.0777263377970007,0.0878858832145307
-0.12,0.08,-0.11997272801018,0.0808358913247592,2.72719898199991e-05,0.000835891324759225,0.000836336097652417,0.0897574964888895,0.015558833941919,0.0188083383194157,0.0930174229995332
-0.12,0.095,-0.12141938069359,0.0948818628406883,-0.00141938069359024,-0.000118137159311665,0.0014242885739017,0.158226760965822,0.0433932266651979,0.0450893631263174,0.170152143538235
-0.12,0.11,-0.122483080390971,0.108910154105183,-0.0024830803909705,-0.00108984589481734,0.00271172496807335,0.234445409117519,0.0678624301703346,0.0982940345237973,0.263119361085159
-0.12,0.125,-0.123080547863892,0.122988617490754,-0.00308054786389221,-0.00201138250924565,0.00367905351146599,0.30980228454227,0.0866555718065511,0.131804216658473,0.347648336625644
-0.12,0.14,-0.123199756432975,0.137170855878613,-0.00319975643297488,-0.00282914412138699,0.0042711237034231,0.377719116162145,0.0994574357304222,0.142031824609713,0.415616781271034
-0.12,0.155,-0.122883433645514,0.151496551682206,-0.00288343364551381,-0.00350344831779445,0.0045374375702083,0.433496533349534,0.107113484894558,0.129500670878206,0.464934568494369
-0.12,0.17,-0.122212762441681,0.165993005260081,-0.00221276244168129,-0.00400699473991878,0.0045773709123308,0.474039234597357,0.110957232971831,0.0976276356654188,0.496545468091859
-0.12,0.185,-0.121293213565078,0.180677449948788,-0.00129321356507801,-0.00432255005121157,0.00451185552407554,0.497515698206045,0.112306976261828,0.0516958003574496,0.512648940249323
-0.12,0.2,-0.12024367159923,0.195559467170362,-0.000243671599230134,-0.00444053282963805,0.0044472134713059,0.503028769600063,0.112124175243342,0.00192518500493759,0.515378764585298
-0.12,0.215,-0.11918880411225,0.210642784962577,0.000811195887749524,-0.00435721503742287,0.00443208321792875,0.490375222069432,0.110813952728217,0.0563315245990296,0.505887827296568
-0.12,0.23,-0.11825342506971,0.225925918222519,0.00174657493029001,-0.00407408177748088,0.00443268161689054,0.459953826518481,0.108148317362106,0.1045028461039,0.483917160241619
-0.12,0.245,-0.117556862054665,0.241401445161889,0.00244313794533518,-0.00359855483811111,0.00434954249810592,0.412847443056462,0.103305493784062,0.139723082904913,0.447927000820822
-0.12,0.26,-0.117205321030577,0.257054113026588,0.0027946789694229,-0.00294588697341244,0.00406060101490601,0.35106417674804,0.0950372752438286,0.156147296947539,0.395803917659839
-0.12,0.275,-0.117280959126929,0.272858310711293,0.00271904087307083,-0.00214168928870716,0.00346121601157639,0.277886396719535,0.0819904398633093,0.149618802259321,0.326081822091113
-0.12,0.29,-0.117827566536263,0.288775633717117,0.00217243346373666,-0.00122436628288265,0.00249370005193543,0.198254108492834,0.0632102205038022,0.118772559626144,0.239598055268242
-0.12,0.305,-0.118833983935306,0.304753238202502,0.00116601606469383,-0.000246761797498454,0.00119184094904846,0.119106897499371,0.0388431376619918,0.0663851553898937,0.141782373688176
-0.12,0.32,-0.12021717708582,0.320723441276794,-0.000217177085820336,0.00072344127679376,0.000755336459847133,0.0496268015719754,0.0110420084528622,0.000874179983273538,0.0508479079812902
-0.12,0.335,-0.121806940311624,0.336604646893658,-0.00180694031162443,0.00160464689365777,0.00241659366528569,0.00135696151054454,0.0149265009291619,0.0621709058099143,0.0639520424058762
-0.12,0.35,-0.123333459255304,0.352303276567755,-0.00333345925530368,0.002303276567755,0.00405179386868817,0.0117933288304999,0.0293444215126713,0.0985244514991769,0.103475833561437
-0.1,0.05,-0.0968663955359879,0.0519140363158358,0.00313360446401212,0.00191403631583581,0.00367192210636541,0.0536573403518763,0.00610708824876463,0.0583771737228959,0.0795254809917085
-0.1,0.065,-0.0987982649530669,0.0662113879157914,0.00120173504693313,0.00121138791579142,0.00170634926247614,0.0895733412395487,0.0150671658180943,0.00527361337846651,0.0909847002758283
-0.1,0.08,-0.100657537513567,0.0803704578238618,-0.000657537513567286,0.000370457823861803,0.000754714900481414,0.148730798907046,0.0420231497692417,0.0674812437939995,0.16864321645567
-0.1,0.095,-0.102195626383595,0.0944689578398197,-0.0021956263835953,-0.000531042160180351,0.00225893359624155,0.220405429285049,0.066910078668155,0.137173827803186,0.268090100616867
-0.1,0.11,-0.103263242551156,0.108574210473571,-0.00326324255115576,-0.00142578952642936,0.00356112731046634,0.295627819879097,0.0858779294485348,0.189166519354655,0.361324274540296
-0.1,0.125,-0.10379761423525,0.122741382113855,-0.00379761423524994,-0.00225861788614494,0.00441850977540921,0.367298940280229,0.0979027971942433,0.215686179220974,0.437052540711271
-0.1,0.14,-0.103806214927888,0.137012763226977,-0.00380621492788825,-0.00298723677302308,0.0048384765800178,0.430169318922971,0.103762778130613,0.214437633248981,0.491728929151201
-0.1,0.155,-0.103348679949715,0.151418359195861,-0.0033486799497154,-0.00358164080413924,0.00490324466608603,0.48066996649362,0.105174702798244,0.187171974355042,0.526441480606892
-0.1,0.17,-0.102519362897126,0.165977676425913,-0.00251936289712555,-0.00402232357408736,0.00474618545171506,0.516619057760133,0.104115042173715,0.138366608580742,0.544869478508348
-0.1,0.185,-0.10143283701683,0.180702234252831,-0.00143283701683011,-0.00429776574716874,0.00453032143830164,0.536862645333126,0.10233278797263,0.0741520985089184,0.551538196425871
-0.1,0.2,-0.100213646956216,0.195598112470819,-0.000213646956216309,-0.00440188752918123,0.00440706918954783,0.540928772638602,0.101036566509249,0.00155265971531895,0.550288163895011
-0.1,0.215,-0.0989901365449883,0.210667823095328,0.00100986345501173,-0.00433217690467243,0.00444832338428148,0.528775291654524,0.100721121943594,0.0719866361150987,0.543076732461247
-0.1,0.23,-0.0978907540987017,0.225910976620852,0.0021092459012983,-0.00408902337914849,0.0046009814678356,0.500691961209012,0.101100314554878,0.138902049150421,0.529348170886585
-0.1,0.245,-0.0970403679698338,0.241323543293898,0.00295963203016621,-0.00367645670610181,0.00471971987154182,0.457382321457262,0.101134302386102,0.191814745559373,0.506183067876577
-0.1,0.26,-0.0965541093561301,0.2568958968901,0.00344589064386992,-0.00310410310990031,0.00463784631552222,0.400209528619797,0.0991673048868664,0.224012743984175,0.469238490867158
-0.1,0.275,-0.0965271030836655,0.272610166664348,0.00347289691633447,-0.00238983333565163,0.00421572251976779,0.331553302983254,0.0932148081693578,0.23024073488455,0.414280263734599
-0.1,0.29,-0.0970198626333207,0.288437617176671,0.00298013736667929,-0.00156238282332891,0.00336485643243681,0.255202040199402,0.0814437394480559,0.207842426994069,0.339057478836355
-0.1,0.305,-0.0980406167531059,0.304336765650264,0.0019593832468941,-0.000663234349735628,0.00206858949791361,0.176701328616645,0.0628737421637412,0.158205584085908,0.245368224990603
-0.1,0.32,-0.0995268599458878,0.320252730293895,0.000473140054112253,0.000252730293894832,0.000536408531119252,0.103598430881209,0.0383021384749589,0.0883873635849287,0.141463864293972
-0.1,0.335,-0.101328592167048,0.336117943799573,-0.00132859216704806,0.00111794379957292,0.00173636271710291,0.0455559339202754,0.0114391745431819,0.012770830553046,0.0486753745345164
-0.1,0.35,-0.103194954773,0.351853973943783,-0.00319495477300005,0.00185397394378314,0.00369390787456085,0.0143456744804798,0.00974399648068937,0.0453712138825264,0.0485725337381726
-0.08,0.05,-0.0771644005616833,0.0514563545540782,0.00283559943831665,0.00145635455407822,0.00318772532721471,0.0767596566386729,0.0103335008908556,0.00325024273097156,0.0775202626573086
-0.08,0.065,-0.0793316978294304,0.0657986103741594,0.000668302170569568,0.000798610374159375,0.00104134831872096,0.118962335647896,0.0340401392400208,0.0674515722577397,0.140927261363812
-0.08,0.08,-0.0813239560425411,0.0800441175857541,-0.00132395604254107,4.41175857540665e-05,0.00132469089373853,0.177766191211208,0.0591601359566728,0.150254909429961,0.24016111816281
-0.08,0.095,-0.0829085323068303,0.0942555863567648,-0.0029085323068303,-0.000744413643235187,0.00300228443890819,0.24443874064531,0.0791948394498988,0.223146636680905,0.34031879537124
-0.08,0.11,-0.0839536360813912,0.108486704860305,-0.00395363608139124,-0.00151329513969456,0.00423335569541491,0.31177191332454,0.0915384113586881,0.272454371021745,0.42404387950084
-0.08,0.125,-0.0844144318592962,0.122780597953865,-0.00441443185929621,-0.00221940204613535,0.00494094667880147,0.374186953633656,0.0962667772291769,0.291535915535396,0.484022470535105
-0.08,0.14,-0.0843152122231924,0.137169321642439,-0.00431521222319239,-0.00283067835756134,0.0051607941729113,0.427707957311046,0.0950719605017272,0.279266206830727,0.519580829856279
-0.08,0.155,-0.0837297729544738,0.151674592978001,-0.00372977295447381,-0.00332540702199913,0.00499695288689872,0.469792888855959,0.0903734075427085,0.23847780074332,0.534552565557489
-0.08,0.17,-0.0827629000443778,0.166309609108501,-0.00276290004437783,-0.0036903908914992,0.00461005440177047,0.499046167534545,0.0846408044268086,0.174543243063266,0.535423732230831
-0.08,0.185,-0.08153560545357,0.181081495991759,-0.00153560545357001,-0.00391850400824079,0.00420865272642363,0.514869694177676,0.0799341623345707,0.0942601011780805,0.529497152352861
-0.08,0.2,-0.0801755279002026,0.195993742033152,-0.000175527900202575,-0.00400625796684834,0.00401010136289412,0.51712863633733,0.0776303411521604,0.00511653390085863,0.522949876963193
-0.08,0.215,-0.0788121903352952,0.211047967184644,0.00118780966470484,-0.00395203281535597,0.00412667604413245,0.505908258273151,0.0782832808882882,0.0850970996887267,0.518955484986528
-0.08,0.23,-0.0775751814313108,0.226244550296437,0.00242481856868915,-0.00375544970356331,0.00447025139864119,0.481418673625754,0.0815700411018,0.168470718096527,0.516528605928569
-0.08,0.245,-0.0765923502038681,0.241581936233391,0.00340764979613187,-0.0034180637666088,0.00482651396410303,0.444071026638572,0.0863040748530359,0.237156784981272,0.510776407547371
-0.08,0.26,-0.0759850885200295,0.257054790753377,0.00401491147997046,-0.00294520924662289,0.00497933446339886,0.394709736034908,0.0905371152727664,0.283763482981508,0.494485567980254
-0.08,0.275,-0.0758587313053861,0.272651477028223,0.00414126869461388,-0.00234852297177712,0.00476084725127302,0.334950570455622,0.0918028747209717,0.302113451137323,0.460318726054586
-0.08,0.29,-0.076287719880219,0.288351511182734,0.00371228011978103,-0.00164848881726598,0.00406183937008499,0.267552274546132,0.0875641009656265,0.28842173586016,0.403037788460773
-0.08,0.305,-0.0772969077172944,0.304123659725196,0.00270309228270563,-0.000876340274804377,0.00284159817111198,0.196746345498527,0.0759050402273999,0.242833289241784,0.321619305341989
-0.08,0.32,-0.0788416310956481,0.319925160683299,0.00115836890435189,-7.48393167014083e-05,0.00116078397727301,0.128466563868254,0.0564747366781714,0.171172336198785,0.221343812936154
