target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0807894651680344,0.335702232628257,-0.000789465168034409,0.000702232628257388,0.00105659165041603,0.070451896013635,0.0316563828696579,0.0867225607206364,0.116130975127087
-0.08,0.35,-0.0829058216233757,0.351391677919505,-0.00290582162337569,0.00139167791950487,0.00322188869120507,0.0322330660750023,0.00794171818534735,0.0118870235728709,0.0352610664266417
-0.06,0.05,-0.0574922386533821,0.0510389554802232,0.00250776134661787,0.00103895548022317,0.00271446043652812,0.0845437689633898,0.0227106469679971,0.0491188318964061,0.100379702038384
-0.06,0.065,-0.0598227823487187,0.065489877054283,0.000177217651281286,0.000489877054283022,0.000520946853564417,0.124361266322962,0.046498553992403,0.13286804425709,0.187834471996281
-0.06,0.08,-0.0618988720579455,0.079875595643493,-0.00189887205794548,-0.000124404356507041,0.00190294286208599,0.175182656535965,0.0684406976676119,0.222598913456764,0.291416457317263
-0.06,0.095,-0.0635009573297643,0.0942437085058581,-0.00350095732976427,-0.000756291494141914,0.00358171454040402,0.230381423278255,0.0831396901542433,0.296913444315501,0.384897335419382
-0.06,0.11,-0.0645117565571109,0.108634578302122,-0.00451175655711089,-0.00136542169787832,0.00471384382894364,0.284557462302667,0.0890031172017377,0.342977929751542,0.454455110315179
-0.06,0.125,-0.064901268249421,0.123080090848005,-0.00490126824942103,-0.00191990915199547,0.00526388464963838,0.333625689857773,0.0869916606397668,0.355123050779996,0.494962175034488
-0.06,0.14,-0.0647075150492591,0.137603324197304,-0.00470751504925909,-0.00239667580269615,0.00528249494483715,0.374789417850645,0.0795134915321664,0.333215942756736,0.507763778719953
-0.06,0.155,-0.0640155495935574,0.152219266147805,-0.00401554959355743,-0.00278073385219452,0.00488437501580907,0.406389500426027,0.0695155881368543,0.280985146693915,0.49893794085062
-0.06,0.17,-0.0629380245790438,0.166936430751533,-0.00293802457904384,-0.00306356924846732,0.004244696098335,0.427651256688773,0.0598152536705482,0.204515990308407,0.477798676418669
-0.06,0.185,-0.0616002360458351,0.181758973017136,-0.00160023604583513,-0.00324102698286391,0.00361455547834613,0.438379370907229,0.0526736042790165,0.111100549816004,0.455297050737649
-0.06,0.2,-0.0601311333181671,0.196688759987925,-0.000131133318167145,-0.00331124001207456,0.00331383559711357,0.438667063366079,0.0495660148532523,0.00852957525728696,0.441541958159842
-0.06,0.215,-0.0586598573715294,0.211726863136187,0.00134014262847064,-0.00327313686381273,0.00353686403384326,0.428684936920339,0.0510787544227397,0.0952155963221704,0.442093648179892
-0.06,0.23,-0.0573155819152394,0.22687408356926,0.00268441808476064,-0.00312591643074012,0.00412037061267079,0.408597666778754,0.0568691978809271,0.192033431359173,0.455042949739642
-0.06,0.245,-0.0562273669010973,0.242130365565723,0.00377263309890269,-0.00286963443427671,0.00473999602165684,0.378628042424348,0.065665060564782,0.273771206008106,0.471829445900563
-0.06,0.26,-0.0555207223574367,0.257493234585314,0.0044792776425633,-0.00250676541468636,0.0051330109140187,0.339254891687945,0.0753289044462444,0.332534638154952,0.480987494227537
-0.06,0.275,-0.0553086257904951,0.272955646115264,0.00469137420950491,-0.00204435388473609,0.00511745784346519,0.291501877755023,0.0830551690096707,0.361415739858944,0.471692802032598
-0.06,0.29,-0.0556765159945964,0.288503788031997,0.00432348400540364,-0.00149621196800245,0.00457505892838277,0.237255263877982,0.0857793624940916,0.355701024889032,0.436087487124908
-0.06,0.305,-0.0566627242850489,0.304115394704331,0.0033372757149511,-0.000884605295669,0.00345252599218717,0.179545772582524,0.0808563281563519,0.314491755390813,0.371052524112557
-0.06,0.32,-0.0582372376830315,0.319758993604623,0.00176276231696845,-0.00024100639537683,0.00177916133859089,0.122743917250406,0.0670178123656621,0.242565478688142,0.279992185354963
-0.06,0.335,-0.0602821024517265,0.335394249798306,-0.000282102451726468,0.000394249798305935,0.000484783144028703,0.0726455949321894,0.0455758583487531,0.152268210559886,0.174757468947514
-0.06,0.35,-0.0625760153766947,0.350973276724611,-0.00257601537669469,0.000973276724610866,0.0027537470478671,0.0364564836751567,0.0218305255563651,0.065260416296705,0.0778753485884219
-0.04,0.05,-0.0377719944933086,0.0506817448595288,0.00222800550669142,0.000681744859528793,0.00232997523406177,0.076212365702822,0.0307852475998186,0.0920496052452768,0.123406611937578
-0.04,0.065,-0.0402076225548883,0.0652871604363534,-0.00020762255488832,0.000287160436353379,0.000354356094211764,0.107051996149939,0.0535725879907777,0.184760875124739,0.220151749186896
-0.04,0.08,-0.0423320971972637,0.0798508801282536,-0.00233209719726374,-0.0001491198717464,0.00233685987462557,0.144198793309217,0.0722746355319278,0.278931587039335,0.322211140084794
-0.04,0.095,-0.0439356787123673,0.0944053169819034,-0.0039356787123673,-0.000594683018096648,0.00398035360476851,0.183219365224676,0.0823128560849384,0.353647440748302,0.406708678264777
-0.04,0.11,-0.0449120508891908,0.108977857203496,-0.00491205088919075,-0.00102214279650384,0.00501727215072537,0.220544885540238,0.0828463802512357,0.396729163653575,0.461409524323111
-0.04,0.125,-0.0452423998676372,0.123589961704418,-0.00524239986763722,-0.00141003829558237,0.00542871664090249,0.253537833662832,0.0754831252323972,0.403260798279823,0.482285994097999
-0.04,0.14,-0.0449749932981832,0.138256953755068,-0.0049749932981832,-0.00174304624493241,0.00527150533803587,0.280471062498402,0.06314129820067,0.373869200618705,0.471625143013601
-0.04,0.155,-0.0442031018868314,0.15298857220247,-0.00420310188683143,-0.00201142779752991,0.00465960376596143,0.300413344094692,0.0491270282379496,0.312956363775453,0.436582466512525
-0.04,0.17,-0.0430448661653142,0.167790165608923,-0.00304486616531419,-0.00220983439107747,0.00376225703543284,0.313038814019164,0.0364775170243773,0.227125947158491,0.38847224137211
-0.04,0.185,-0.0416282169498041,0.182664229339678,-0.00162821694980408,-0.00233577066032245,0.00284726447897846,0.318398454163579,0.0275668591640361,0.12400686622865,0.342805426984232
-0.04,0.2,-0.0400823885511321,0.197611895854064,-8.23885511320853e-05,-0.00238810414593618,0.00238952490784156,0.316703084476488,0.0239167292383086,0.0115685402048243,0.317815896021329
-0.04,0.215,-0.0385354757707124,0.212634000250675,0.00146452422928765,-0.00236599974932516,0.00278258621285618,0.308165979639228,0.0261256681842988,0.102120640624221,0.325695766672079
-0.04,0.23,-0.0371155795583633,0.227731449643695,0.00288442044163671,-0.00226855035630455,0.00366963240709764,0.292940044307541,0.0338420277768963,0.208871933619302,0.361368330023458
-0.04,0.245,-0.0359519612748291,0.242904795757739,0.00404803872517086,-0.00209520424226078,0.00455812443196437,0.271163322415209,0.0457511104971093,0.300352767201821,0.407228675825695
-0.04,0.26,-0.0351726172682177,0.258153105300993,0.00482738273178233,-0.00184689469900717,0.00516862109931953,0.243102643135929,0.0596068646695683,0.368327816459868,0.445329374931863
-0.04,0.275,-0.0348957967212219,0.273472398753361,0.00510420327877813,-0.00152760124663864,0.00532789420689087,0.209363845045718,0.0723871983216173,0.405360614968537,0.461943189341206
-0.04,0.29,-0.0352148856731518,0.28885404284883,0.00478511432684824,-0.00114595715116986,0.0049204204000599,0.171123326760549,0.0806679989754698,0.406044819074695,0.447955283770807
-0.04,0.305,-0.0361781716049297,0.304283501085038,0.00382182839507031,-0.0007164989149617,0.00388841136924927,0.130333450941303,0.0812859651830823,0.368690054031712,0.399408585943456
-0.04,0.32,-0.0377665838522473,0.319739757512122,0.00223341614775274,-0.000260242487878176,0.00224852703820517,0.0898646637483866,0.0723056341224158,0.29727306203496,0.318865643105923
-0.04,0.335,-0.0398730133222809,0.335195552007253,0.000126986677719099,0.000195552007253019,0.000233165614657949,0.053567215089839,0.0542511310115249,0.20341943076023,0.217237549917952
-0.04,0.35,-0.0422860627566672,0.35061835218092,-0.00228606275666721,0.000618352180919768,0.00236821501284598,0.0262586593296214,0.031545140088371,0.108217825268069,0.115739860523064
-0.02,0.05,-0.0179512525466946,0.0503785137213123,0.00204874745330538,0.000378513721312312,0.00208341996838059,0.0546598079004504,0.0350278490556206,0.120525517535196,0.136897969678857
-0.02,0.065,-0.0204442483070191,0.0651683234895735,-0.000444248307019113,0.000168323489573491,0.000475067737729626,0.0721137885077958,0.0567618934191909,0.218511083744015,0.237001022882717
-0.02,0.08,-0.022591926886704,0.0799342509391224,-0.00259192688670401,-6.57490608776401e-05,0.00259276067638828,0.091847661936675,0.0731130877090962,0.315160382067724,0.33631519112214
-0.02,0.095,-0.0241906575558739,0.0946934792123469,-0.00419065755587392,-0.000306520787653142,0.00420185265613475,0.111680054956581,0.0800100825507397,0.38987110601547,0.413369409213967
-0.02,0.11,-0.0251410453327345,0.109460714973417,-0.00514104533273452,-0.000539285026583458,0.00516925289119506,0.129881656349613,0.0770758220898261,0.430883573558723,0.456586995218481
-0.02,0.125,-0.0254313472977005,0.124247654844003,-0.00543134729770055,-0.000752345155996842,0.0054832067900081,0.145215808001285,0.0663127407186603,0.433762105079062,0.46220745649961
-0.02,0.14,-0.0251162625974547,0.139062837045198,-0.00511626259745475,-0.000937162954802034,0.00520138610083578,0.156928412642899,0.0509426230149136,0.399614068897976,0.432335481378247
-0.02,0.155,-0.0242941413882154,0.153911906340189,-0.00429414138821545,-0.00108809365981083,0.00442985305337608,0.164685017829749,0.0344765650342853,0.333262008408129,0.373328070178176
-0.02,0.17,-0.0230864043264503,0.168798215438098,-0.00308640432645026,-0.0012017845619022,0.00331212587314513,0.168465658210334,0.0200679221589016,0.241625898940305,0.295240016613598
-0.02,0.185,-0.021622399581465,0.183723601330548,-0.00162239958146499,-0.00127639866945228,0.00206430956140724,0.16843905398055,0.0101417035738887,0.132530460623674,0.21456687968192
-0.02,0.2,-0.0200312550903734,0.198689134219119,-3.12550903733591e-05,-0.0013108657808813,0.00131123833690134,0.164843399040975,0.00623365415863998,0.0140365479377473,0.165557387033872
-0.02,0.215,-0.0184400987978329,0.213695647548089,0.00155990120216709,-0.00130435245191099,0.00203337824305478,0.157899641038836,0.00894226944020169,0.105756300823628,0.190254275233912
-0.02,0.23,-0.0169760433629347,0.228743913428017,0.00302395663706526,-0.00125608657198292,0.0032744567823025,0.147775596189974,0.0179106354237436,0.21862828583385,0.26449360916856
-0.02,0.245,-0.015768173488545,0.243834412938578,0.004231826511455,-0.0011655870614217,0.00438941326612191,0.134607730851543,0.0318054576569892,0.316155408175943,0.345087569250116
-0.02,0.26,-0.0149457700260187,0.2589667477491,0.00505422997398131,-0.0010332522509002,0.00515876446873487,0.118574770951177,0.0483264159606316,0.389905658816181,0.41039317931789
-0.02,0.275,-0.0146301563780484,0.274138829095892,0.00536984362195157,-0.00086117090410831,0.00543845895914428,0.100006262898036,0.0643327688544211,0.432123135685466,0.448186776266496
-0.02,0.29,-0.0149195250538608,0.289346042613948,0.00508047494613922,-0.00065395738605234,0.00512239064706322,0.0795023122237214,0.0761926447478865,0.436973711160753,0.450636225620765
-0.02,0.305,-0.0158682873848718,0.304580604211388,0.00413171261512821,-0.000419395788612054,0.00415294377056987,0.0580398325440634,0.0804341365365624,0.402272824283577,0.414321669330423
-0.02,0.32,-0.0174641626376236,0.319831283269822,0.00253583736237645,-0.00016871673017807,0.00254144377538956,0.0370462292004921,0.0747174143932631,0.331494082850542,0.341824207219399
-0.02,0.335,-0.019606792823337,0.335083581328385,0.000393207176662969,8.35813283849296e-05,0.000401992191757318,0.0184319528402378,0.059084865482725,0.235808238980428,0.243795761784192
-0.02,0.35,-0.0220909264312723,0.350320341834694,-0.00209092643127226,0.000320341834693927,0.00211532319801207,0.00458539173526753,0.0374215561988417,0.135940529892156,0.141071742061965
0,0.05,0.00199994564745307,0.0501064053084906,0.00199994564745307,0.00010640530849057,0.00200277424649945,0.025370252110215,0.0360090893997233,0.131396357697243,0.138583247144193
0,0.065,-0.000509193563584059,0.0650961691388194,-0.000509193563584059,9.61691388193797e-05,0.000518195511806784,0.0272536552920714,0.0572748678497569,0.231237299520764,0.239778949900307
0,0.08,-0.00266133007518882,0.0800768655823178,-0.00266133007518882,7.68655823178421e-05,0.00266243987478583,0.0277538454538358,0.0727478540709507,0.3287548998768,0.337850027568075
0,0.095,-0.00425491987838555,0.0950503992114817,-0.00425491987838555,5.0399211481672e-05,0.00425521835538419,0.026971525207634,0.0785314711946794,0.40345928096398,0.41191598336504
0,0.11,-0.00519308346908076,0.110018953163537,-0.00519308346908076,1.89531635367557e-05,0.00519311805558548,0.0250181355819452,0.074407750378067,0.443740479948459,0.450631868337061
0,0.125,-0.00546670405805964,0.124984823984498,-0.00546670405805964,-1.51760155024938e-05,0.00546672512294631,0.0220281176673688,0.0625126397807229,0.445333156870457,0.450239638259654
0,0.14,-0.00513287704018221,0.139950299906579,-0.00513287704018221,-4.97000934210345e-05,0.00513311765001697,0.0181628902400218,0.0461680457631603,0.409514241899706,0.412509428238146
0,0.155,-0.0042918322163055,0.154917564450888,-0.0042918322163055,-8.24355491119144e-05,0.00429262383545019,0.0136083034661355,0.0289493851340179,0.341253916320024,0.342750402717456
0,0.17,-0.00306618519073859,0.169888610067589,-0.00306618519073859,-0.000111389932411193,0.00306820783861642,0.00856791397723449,0.0140425790324944,0.247582514443753,0.248128597416888
0,0.185,-0.00158577893016623,0.184865155076401,-0.00158577893016623,-0.000134844923598804,0.00159150179666236,0.00325454145146559,0.00388241873022076,0.136392426055186,0.136486511824644
0,0.2,2.03306100862782e-05,0.199848567006336,2.03306100862782e-05,-0.000151432993663991,0.000152791640074052,0.00211792383258395,2.21088634256254e-06,0.0157754019657762,0.0159169379735311
0,0.215,0.00162540838051181,0.214839801406068,0.00162540838051181,-0.000160198593932431,0.00163328380661046,0.00734142962867602,0.00299418914057086,0.106159390212057,0.106455066332518
0,0.23,0.00310275350431812,0.229839364476883,0.00310275350431812,-0.000160635523116542,0.00310690892686691,0.0122193620121367,0.0124947507639604,0.221182918295591,0.221872432864574
0,0.245,0.00432341680269749,0.244847301638625,0.00432341680269749,-0.000152698361374548,0.00432611253198682,0.016571504772326,0.0271608573905183,0.320841604651951,0.322415782069859
0,0.26,0.00515774699794237,0.25986320711965,0.00515774699794237,-0.000136792880350151,0.0051595606777029,0.0202391811769583,0.0446717800760472,0.396638261340975,0.399659543097134
0,0.275,0.00548342464765435,0.274886247187141,0.00548342464765435,-0.000113752812858747,0.00548460441316751,0.0230909981574594,0.0618458696219638,0.440710320445216,0.445628425262243
0,0.29,0.00520064799146744,0.289915194480945,0.00520064799146744,-8.48055190549035e-05,0.00520133939550348,0.0250288729063999,0.0749813405279537,0.447080317542109,0.454016007241417
0,0.305,0.00425292060229499,0.304948481734073,0.00425292060229499,-5.15182659274749e-05,0.00425323262720831,0.0259932704241478,0.0805032220718549,0.413397528736455,0.421965330827008
0,0.32,0.00265018769489994,0.319984294355515,0.00265018769489994,-1.57056444847203e-05,0.00265023423218925,0.0259661692906501,0.0759369239145145,0.34296522152935,0.352230311406489
0,0.335,0.000490476151112834,0.335020726837986,0.000490476151112834,2.07268379862069e-05,0.000490913899399239,0.02497042794541,0.0611641447040803,0.246797695372727,0.255487348938928
0,0.35,-0.00202306897871996,0.350056024256687,-0.00202306897871996,5.60242566869928e-05,0.0020238445617182,0.0230649910394331,0.0398898691212068,0.145490387448277,0.152612784785224
0.02,0.05,0.0220910585417613,0.0498341322745092,0.00209105854176125,-0.000165867725490848,0.00209762673691775,0.00482318938530271,0.034005236797456,0.123497476481461,0.128184448500302
0.02,0.065,0.0196047851132229,0.0650259196140264,-0.000395214886777073,2.59196140263984e-05,0.000396063925549263,0.0184655987057111,0.0556041099166105,0.221870644305731,0.229476466274316
0.02,0.08,0.017464645251572,0.0802233696013238,-0.00253535474842798,0.000223369601323825,0.00254517537296978,0.0371387153811664,0.0718674286077311,0.318771950681671,0.328876975451668
0.02,0.095,0.0158742785419768,0.0954130317190732,-0.00412572145802317,0.000413031719073226,0.00414634450451882,0.0584585496598138,0.078733077231238,0.393614002868568,0.405646360834932
0.02,0.11,0.0149326204278417,0.110584522789809,-0.00506737957215833,0.000584522789809333,0.00510098055476925,0.0804734711906449,0.0758313212228605,0.434653724746926,0.448498892299937
0.02,0.125,0.0146507489911653,0.125730720638866,-0.0053492510088347,0.000730720638865839,0.0053989294316173,0.101679984099263,0.0651680364174579,0.43747264676631,0.453838171281598
0.02,0.14,0.0149733007993356,0.140847658664165,-0.00502669920066437,0.000847658664165474,0.00509766908154056,0.121004209560623,0.0499635881692748,0.40319477023596,0.423916526447491
0.02,0.155,0.0158013916379547,0.15593405919907,-0.0041986083620453,0.000934059199070469,0.00430125316218482,0.137743513706551,0.0337228085758986,0.33665784405325,0.36530734925583
0.02,0.17,0.0170132488457511,0.170990553714096,-0.00298675115424894,0.000990553714095982,0.00314672514178101,0.151474307915475,0.0195887082160429,0.244795340982349,0.288536164734431
0.02,0.185,0.0184793449897655,0.18601873847479,-0.00152065501023454,0.00101873847479039,0.00183036054922785,0.161942820724012,0.0099729791674821,0.13544400458496,0.21135294303516
0.02,0.2,0.0200705025550487,0.201020273413896,7.05025550487144e-05,0.00102027341389624,0.00102270643362203,0.168962197611264,0.00639616036841224,0.016675665650857,0.169903602279727
0.02,0.215,0.0216596233919637,0.215996232110668,0.00165962339196371,0.000996232110668432,0.00193567255016958,0.172339739312786,0.00944053393751156,0.103400012304977,0.201200679846942
0.02,0.23,0.0231196630292654,0.230946853505434,0.00311966302926541,0.000946853505434359,0.00326018848794342,0.171852468589017,0.0187327037922724,0.216554312548955,0.27709223208894
0.02,0.245,0.0243216156642917,0.24587174905731,0.00432161566429173,0.000871749057310023,0.00440866287765039,0.167279050052839,0.0329234308098122,0.314356461392321,0.357612405924657
0.02,0.26,0.025136270777735,0.260770509222437,0.00513627077773496,0.000770509222437432,0.00519374257776367,0.158483728664307,0.0496980493011916,0.388370991988934,0.422397708165719
0.02,0.275,0.0254423492953837,0.275643559528626,0.00544234929538369,0.000643559528625798,0.00548026775986798,0.145536168521513,0.0659043802588119,0.430842638743257,0.459511343508228
0.02,0.29,0.0251416598572061,0.290493064303681,0.00514165985720613,0.000493064303681096,0.00516524718622154,0.128842775228183,0.0779032832608217,0.435941658675138,0.461211080360659
0.02,0.305,0.0241797382172605,0.305323680566041,0.0041797382172605,0.000323680566040874,0.00419225245824492,0.109262781380958,0.0822204360216252,0.401489603553482,0.424138277860096
0.02,0.32,0.0225687647805426,0.320143024977765,0.0025687647805426,0.000143024977765166,0.00257274340773051,0.0881871979536347,0.0765179814427092,0.330964059720477,0.350955235463312
0.02,0.335,0.0204089848192926,0.334961814707385,0.000408984819292579,-3.8185292615539e-05,0.000410763556056179,0.0675695659376458,0.0608426440592111,0.235532157448722,0.252473709350294
0.02,0.35,0.0179055935264898,0.349793747614477,-0.00209440647351022,-0.00020625238552327,0.002104537603089,0.0499109516057268,0.0390824692362967,0.135901299504455,0.149959056195074
0.04,0.05,0.0423116216052831,0.0495295518239598,0.00231162160528309,-0.00047044817604025,0.00235900740404755,0.0290473266590265,0.0288585942421326,0.0976958158409692,0.105929416484979
0.04,0.065,0.0398894661942336,0.064911847733513,-0.000110533805766422,-8.81522664870071e-05,0.00014138084843431,0.0559410096657804,0.0513766106451307,0.191183870750937,0.205718911586194
0.04,0.08,0.0377797943208301,0.0803174075167588,-0.00222020567916989,0.000317407516758794,0.00224277970151177,0.0918479497654825,0.0699016075785287,0.285865759928756,0.308288408180345
0.04,0.095,0.0361924998228029,0.0957173114016236,-0.00380750017719714,0.000717311401623566,0.00387447973878499,0.132128204007522,0.0798721076146888,0.360855728887455,0.392498248906889
0.04,0.11,0.0352330940689677,0.111088357777767,-0.00476690593103231,0.00108835777776725,0.00488957204750451,0.172991873416626,0.0804610922609499,0.40400635572497,0.446791139862181
0.04,0.125,0.0349191459979052,0.126413594113457,-0.00508085400209483,0.00141359411345654,0.00527383406149663,0.21154021180635,0.0732832168249964,0.410434860989062,0.467522918131795
0.04,0.14,0.0352011106269941,0.141682245754742,-0.00479888937300589,0.00168224575474188,0.0050852030435073,0.245734948879313,0.0612542650933925,0.380800408791454,0.457326810747764
0.04,0.155,0.035984668283451,0.156888935216327,-0.00401533171654896,0.00188893521632708,0.00443745028652768,0.274286829058442,0.0476686288027975,0.319534801765848,0.423802868325061
0.04,0.17,0.0371509680710194,0.172032292861205,-0.00284903192898057,0.00203229286120532,0.00349959957795986,0.296476607282793,0.0355437687986471,0.233268401533464,0.378914777497023
0.04,0.185,0.0385716984121643,0.187113245745673,-0.00142830158783575,0.00211324574567257,0.00255065736770294,0.311942186083282,0.0272280805550322,0.129654035819832,0.338909722090816
0.04,0.2,0.0401174974785669,0.202133377622416,0.000117497478566863,0.00213337762241564,0.00213661080622873,0.320477660852733,0.0242136769470738,0.0166829156518451,0.321824214799176
0.04,0.215,0.041660303187225,0.217093749653678,0.00166030318722503,0.00209374965367815,0.00267215162103256,0.321890231456591,0.0270674718350426,0.0975566483807045,0.337436805775515
0.04,0.23,0.0430721301061527,0.231994463159541,0.00307213010615266,0.0019944631595408,0.00366276762624863,0.315949476761098,0.0354056976377005,0.204858607460231,0.37821317238088
0.04,0.245,0.0442238616268829,0.246835065294268,0.00422386162688289,0.00183506529426772,0.00460526564676563,0.302443553968419,0.0478827380207426,0.296877458601514,0.426499619344203
0.04,0.26,0.0449876370749276,0.261615693745994,0.00498763707492757,0.00161569374599382,0.00524280362707164,0.281333245322079,0.0622249374058534,0.365371443160306,0.465314752906129
0.04,0.275,0.0452452989772426,0.276338679377471,0.00524529897724256,0.00133867937747137,0.00541342995117966,0.252972816647471,0.0753883925584632,0.402905442778376,0.481677088903762
0.04,0.29,0.044903475167262,0.291010222465648,0.00490347516726204,0.00101022246564797,0.0050064576444883,0.218351796445338,0.0839352383016548,0.404081329797666,0.466910653954355
0.04,0.305,0.0439137933658408,0.30564175917757,0.00391379336584083,0.000641759177570339,0.00396606018014042,0.179308397746742,0.0846975482800194,0.367219682187509,0.417344271888999
0.04,0.32,0.0422951548596118,0.320250742687179,0.00229515485961179,0.000250742687179145,0.00230881088978146,0.138675032012079,0.0757431805684294,0.296303278787055,0.335803141306159
0.04,0.335,0.0401544848587829,0.33486074706924,0.000154484858782944,-0.000139252930760503,0.000207983052960032,0.100336717463656,0.0576033498795096,0.202948093161629,0.233609946085963
0.04,0.35,0.037703118972638,0.349501005428681,-0.00229688102736197,-0.000498994571318689,0.00235045911176113,0.0692078122627173,0.0347041444948489,0.108204548163142,0.133050107556855
0.06,0.05,0.0626302912958907,0.0491673460495125,0.00263029129589074,-0.000832653950487539,0.002758939090031,0.0417040781818375,0.0201075651683099,0.0568667746974448,0.0733305878404829
0.06,0.065,0.0603202117296565,0.0647139828683129,0.000320211729656461,-0.000286017131687105,0.000429349917233137,0.0773504988313533,0.0434923655528934,0.141783190121518,0.167263798840509
0.06,0.08,0.0582657952467205,0.080307177668371,-0.00173420475327948,0.000307177668371017,0.00176119966109553,0.126639189607964,0.0651649848160442,0.232296563826202,0.272480812332142
0.06,0.095,0.056687159593845,0.0959023962569845,-0.00331284040615501,0.000902396256984517,0.00343354489722691,0.182729620455061,0.0797500963939538,0.307048715418691,0.36610048035749
0.06,0.11,0.0557006609431328,0.111463195571371,-0.00429933905686722,0.00146319557137142,0.00454150389254318,0.24000134511069,0.085673986038568,0.353250510955582,0.435577220239772
0.06,0.125,0.0553346446591661,0.126962055770191,-0.00466535534083387,0.00196205577019135,0.00506114644142889,0.294115805486607,0.0839068862786743,0.365279440705141,0.476418776042517
0.06,0.14,0.0555493034948888,0.142380381881507,-0.00445069650511117,0.00238038188150697,0.0050472682990322,0.341978037113615,0.0768541203723519,0.343048763574126,0.490448220117075
0.06,0.155,0.0562580659899764,0.157707518636957,-0.00374193401002355,0.00270751863695684,0.00461873654854221,0.381586510397068,0.0674467951953528,0.290330188186588,0.484200731713469
0.06,0.17,0.0573472070021232,0.172938911650133,-0.00265279299787679,0.00293891165013277,0.00395910499694947,0.411789471682908,0.0584748020868266,0.213248241896155,0.467403354378517
0.06,0.185,0.0586908133771793,0.188073807348098,-0.00130918662282074,0.00307380734809826,0.0033409970407942,0.431994030309008,0.0521629767179899,0.119130385582256,0.451146227636339
0.06,0.2,0.0601596825291317,0.203113033753116,0.000159682529131736,0.00311303375311617,0.00311712650660034,0.441890843842794,0.0499445027998805,0.0157995369308401,0.444986058106803
0.06,0.215,0.0616246628036883,0.218057401938407,0.00162466280368832,0.00305740193840667,0.00346225877696357,0.44125756581207,0.0523602844484009,0.0887339490108189,0.453127600853473
0.06,0.23,0.062956707270313,0.232907119231921,0.00295670727031296,0.00290711923192127,0.00414649974206294,0.429888383751213,0.059021689423832,0.186343839051143,0.472242386027021
0.06,0.245,0.0640269444652608,0.247662354700782,0.00402694446526078,0.00266235470078158,0.00482746458081964,0.407669361706966,0.0686124597495898,0.268859408879348,0.49314182658147
0.06,0.26,0.0647100579729539,0.262324811986576,0.00471005797295389,0.00232481198657636,0.00525256098313152,0.374786685913735,0.0789563281941368,0.328377741240485,0.504512385615524
0.06,0.275,0.0648932168818138,0.276899917494325,0.00489321688181377,0.00189991749432472,0.00524911972979359,0.332024998607262,0.0872174205192206,0.357992889934432,0.4959918584682
0.06,0.29,0.0644910324272022,0.291399088596639,0.00449103242720222,0.0013990885966392,0.00470391551406142,0.281093294680173,0.0903122565915864,0.353002222187543,0.460197187535914
0.06,0.305,0.0634650978740127,0.305841549221872,0.0034650978740127,0.000841549221872295,0.00356582506151398,0.224912067833056,0.0855889463408002,0.312520274307518,0.394436867306921
0.06,0.32,0.0618452485410332,0.320255312041814,0.00184524854103321,0.000255312041813782,0.00186282753277922,0.167809263896358,0.0717824330278889,0.241328982359849,0.302576531210151
