target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0597492637899243,0.334677204073655,-0.00025073621007568,-0.000322795926345404,0.000408736904509861,0.115600337874182,0.0502113351635361,0.151754222650639,0.197266314481857
0.06,0.35,0.057398479449705,0.349152097271438,-0.00260152055029497,-0.000847902728561584,0.0027362105567206,0.0755605874414444,0.0261744505276666,0.0653928861914182,0.103299257940833
0.08,0.05,0.082992385060388,0.0487375875448014,0.00299238506038801,-0.00126241245519865,0.00324777670979303,0.0397300869194819,0.00737498319964371,0.00579641312928765,0.0408224038831417
0.08,0.065,0.0808533654394621,0.0644058520132392,0.0008533654394621,-0.000594147986760829,0.00103982902606164,0.077441227175557,0.0305409006396307,0.0780533393525799,0.114114934903469
0.08,0.08,0.0788894491746274,0.0801522174022008,-0.00111055082537265,0.000152217402200838,0.00112093410746067,0.134310776653646,0.0552918126733568,0.161923807758803,0.217522287649576
0.08,0.095,0.0773346514598218,0.0959163725661208,-0.00266534854017822,0.00091637256612076,0.00281847858259894,0.201380180090845,0.0751519272776207,0.235442660219903,0.31880291337113
0.08,0.11,0.0763200458421798,0.111648112571221,-0.0036799541578202,0.00164811257122144,0.00403216289986855,0.271219608120728,0.0875362499846295,0.284991464089184,0.403042771112913
0.08,0.125,0.0758886524210884,0.127308416137272,-0.0041113475789116,0.00230841613727184,0.00471507836387046,0.338004739567477,0.0925319483768303,0.303985288244009,0.463915505987406
0.08,0.14,0.0760140527080356,0.142869564878603,-0.00398594729196436,0.00286956487860268,0.00491143343707599,0.397476412100947,0.0918281153857237,0.29135636055395,0.501308321298083
0.08,0.155,0.0766205451765319,0.158314094867467,-0.00337945482346808,0.00331409486746748,0.00473328001437015,0.446769626473798,0.0878256696398104,0.249991820311812,0.519436430768325
0.08,0.17,0.0776019243310095,0.17363271913246,-0.00239807566899052,0.00363271913246016,0.00435286287511408,0.484132948162498,0.0829613958323563,0.185314609890289,0.524986416575551
0.08,0.185,0.0788362948295396,0.188821675774414,-0.00116370517046042,0.00382167577441433,0.00399492370997266,0.508591792942072,0.079250938132128,0.104168227574157,0.525165948604076
0.08,0.2,0.0801955882312474,0.203880143791738,0.000195588231247356,0.00388014379173751,0.00388507021825367,0.519628790222719,0.0780189091962697,0.0140824807036103,0.525643685412211
0.08,0.215,0.0815501756461292,0.218808373264314,0.00155017564612925,0.0038083732643136,0.00411178202902232,0.516955199601394,0.0797627440737853,0.0771152704262497,0.528728212307791
0.08,0.23,0.0827705658521005,0.233607001453778,0.00277056585210052,0.00360700145377846,0.00454824082787899,0.500428979997256,0.0841022788619761,0.161484199071411,0.532523750909328
0.08,0.245,0.0837291184453186,0.248277724588058,0.00372911844531858,0.00327772458805786,0.00496485678085223,0.470142588115814,0.0897966975718561,0.231155004335632,0.531537545618511
0.08,0.26,0.0843046881940218,0.262825149339385,0.00430468819402177,0.00282514933938466,0.00514896195728576,0.426665095030197,0.0948503654802663,0.278725784703713,0.518391349636382
0.08,0.275,0.084392156213639,0.277259350141597,0.00439215621363905,0.00225935014159739,0.00493920026596859,0.371388237094779,0.0967603979984688,0.298021533858124,0.485911563006381
0.08,0.29,0.0839172032623166,0.291598489582291,0.00391720326231663,0.00159848958229131,0.0042307978376422,0.306903542268706,0.0929664883016913,0.28526882487113,0.429198923638398
0.08,0.305,0.0828549700092555,0.305870869511158,0.0028549700092555,0.000870869511157946,0.00298483960359896,0.237334118518614,0.0815435386286549,0.240624505101295,0.347674209375048
0.08,0.32,0.0812500215895901,0.320115970787346,0.00125002158959014,0.000115970787346376,0.00125538965981053,0.168561541577438,0.062141001347488,0.169910295200868,0.247273331893339
0.08,0.335,0.0792347339960552,0.33438435428821,-0.000765266003944831,-0.000615645711790347,0.000982166838800584,0.108320616108477,0.0371430419388623,0.0863728801196771,0.143433770789535
0.08,0.35,0.0770439673270018,0.348736639065153,-0.00295603267299815,-0.00126336093484702,0.00321468661233567,0.0661723355584462,0.0130278718663235,0.0123195327841474,0.0685585507944921
0.1,0.05,0.103316099967837,0.0482558914106424,0.00331609996783699,-0.00174410858935758,0.00374678979503246,0.023729138817513,0.00902202836748162,0.0490027549511862,0.0551882166088845
0.1,0.065,0.101422273828644,0.0639840839219789,0.00142227382864413,-0.0010159160780211,0.00174784104575553,0.0547267369970519,0.0114601092060016,0.00603343583321331,0.0562383538915235
0.1,0.08,0.0995984685868598,0.0798324146583037,-0.000401531413140255,-0.000167585341696252,0.000435100359101047,0.111440579906159,0.0379331242409438,0.0801497026272938,0.142414571019273
0.1,0.095,0.0980959588580344,0.0957246184911138,-0.00190404114196563,0.000724618491113826,0.00203726400546465,0.182902621591196,0.062564336366934,0.150685124402176,0.245099497132935
0.1,0.11,0.0970639527688245,0.111596193179688,-0.00293604723117551,0.00159619317968829,0.00334188659451166,0.259916455647391,0.0815228765395559,0.20306161906955,0.339760066404632
0.1,0.125,0.0965635815986714,0.127395640509634,-0.00343641840132865,0.00239564050963437,0.00418904104544123,0.335143448502001,0.0937957393586434,0.229570063149884,0.416919599762097
0.1,0.14,0.0965851377403367,0.143084736047231,-0.00341486225966334,0.0030847360472307,0.00460183449654129,0.403065820482793,0.100157699909871,0.227980467543754,0.473782643339987
0.1,0.155,0.0970668286141678,0.158637562078571,-0.00293317138583218,0.00363756207857135,0.00467283128885744,0.459812765318002,0.10230555786144,0.2001072785417,0.511799639448835
0.1,0.17,0.0979125879928942,0.174038419646945,-0.00208741200710583,0.00403841964694523,0.00454600067446573,0.50287113418292,0.102179613748905,0.150487458771041,0.534760322219597
0.1,0.185,0.0990066904197517,0.189279088233702,-0.000993309580248333,0.00427908823370204,0.00439286467285533,0.530736125887956,0.101479287619235,0.0853064159775162,0.547045097855617
0.1,0.2,0.100223953019573,0.204356118359344,0.000223953019572929,0.00435611835934407,0.00436187140062501,0.542578552700404,0.101354131603902,0.0116379963662005,0.552088713113971
0.1,0.215,0.101435791893302,0.21926885881355,0.00143579189330219,0.00426885881354988,0.00450384879085597,0.538006646873666,0.102234632690508,0.0630292897014286,0.551251401479237
0.1,0.23,0.102513796186345,0.23401873492557,0.00251379618634526,0.00401873492556987,0.00474019004560777,0.516981317065467,0.103769640910303,0.131096459710157,0.543347324289942
0.1,0.245,0.103333311522607,0.248609964269853,0.00333331152260689,0.00360996426985266,0.00491353312152841,0.479909339308768,0.10485806417052,0.185160383535162,0.524970935610471
0.1,0.26,0.103779510638825,0.263051515409782,0.00377951063882503,0.00305151540978238,0.00485761741650482,0.427898065715522,0.103791113770734,0.218497939351006,0.491540620206747
0.1,0.275,0.103757579520218,0.277359789715475,0.00375757952021849,0.00235978971547496,0.00443711745979603,0.363118346432072,0.098543393090016,0.225855469428903,0.438836379904802
0.1,0.29,0.103207248271988,0.291561328101568,0.00320724827198793,0.00156132810156773,0.00356709782861567,0.289199202360942,0.0872551967476613,0.204586045174642,0.364836329918617
0.1,0.305,0.10212042991573,0.305694867644665,0.00212042991573047,0.000694867644664587,0.00223138165071026,0.211574897789704,0.0689325928240734,0.156083177270592,0.271804592499535
0.1,0.32,0.100559721792347,0.319812293215472,0.000559721792347312,-0.000187706784528396,0.000590357791332068,0.137723418959905,0.0443663340803779,0.0873881548037,0.169034972875313
0.1,0.335,0.0986753490331832,0.333978380614499,-0.0013246509668168,-0.00102161938550127,0.00167284379208601,0.0772693023769073,0.0172549983550205,0.0128224878101351,0.0802040977809516
0.1,0.35,0.0967188700952419,0.34826960377301,-0.00328112990475807,-0.00173039622699017,0.00370945879533383,0.0419623014594844,0.00446616360451423,0.0444773773246051,0.0613108376561498
0.12,0.05,0.123487649031021,0.0477757155798932,0.00348764903102106,-0.0022242844201068,0.00413656100464045,0.00110549069789799,0.0272987355601077,0.0995723090921783,0.103252557823199
0.12,0.065,0.12193231677596,0.0634804617508633,0.00193231677596012,-0.0015195382491367,0.00245821980572249,0.0125071253688588,0.0136232827859151,0.0667994863692648,0.0693122931603571
0.12,0.08,0.120316322063166,0.0793598872893525,0.000316322063166397,-0.000640112710647511,0.000714005553184533,0.0595050270336158,0.0116587212154456,0.00622474517707363,0.0609550803881431
0.12,0.095,0.118911349064808,0.0953215516578743,-0.00108865093519195,0.000321551657874342,0.00113514594981264,0.127043892588959,0.0391269739293811,0.0587524871063031,0.145337320742859
0.12,0.11,0.117887752172148,0.111286163524258,-0.00211224782785223,0.0012861635242582,0.00247301587083438,0.204231600867878,0.0635003836098551,0.112520698967269,0.241668863931787
0.12,0.125,0.117327763062135,0.12718887281418,-0.00267223693786459,0.00218887281417973,0.00345427480793625,0.282219540762869,0.0824755175820297,0.146145247121886,0.328342517024763
0.12,0.14,0.117241373964507,0.142979694312073,-0.00275862603549282,0.00297969431207257,0.0040606151993382,0.354173883055464,0.0957321847176727,0.156107419372436,0.398715385400353
0.12,0.155,0.117583651319426,0.158622741024151,-0.00241634868057355,0.00362274102415105,0.00435465193490554,0.415114158951986,0.104094735679612,0.142999876392482,0.45122665694239
0.12,0.17,0.118271519869853,0.174094334970681,-0.00172848013014743,0.00409433497068112,0.00444423473867626,0.461639613250267,0.108859054153604,0.110305416418109,0.486960099479555
0.12,0.185,0.119198136148936,0.189380430677631,-0.000801863851063706,0.00438043067763144,0.0044532188984124,0.49159635469518,0.111291486645511,0.0633684740131545,0.508005930158719
0.12,0.2,0.120243778654801,0.204474021799395,0.000243778654800538,0.00447402179939466,0.00448065833265548,0.503759152811683,0.112291063804847,0.00861417280470312,0.516196254678021
0.12,0.215,0.121283400159074,0.219373232700043,0.00128340015907449,0.00437323270004275,0.00455766170497939,0.497603648608544,0.1121946751222,0.0470057359039131,0.512258063270595
0.12,0.23,0.122192159747305,0.234080617595003,0.00219215974730505,0.00408061759500317,0.00463217058346883,0.473226581850574,0.110705290278413,0.0964327160608053,0.495479422109117
0.12,0.245,0.122850955196339,0.248603856533509,0.00285095519633885,0.00360385653350875,0.0045951852460641,0.431438088472559,0.106936282184895,0.132924777074147,0.463944355574558
0.12,0.26,0.123153963268941,0.262957649698161,0.00315396326894114,0.00295764969816131,0.00432379185887383,0.374010095062371,0.0995833519396844,0.150624551997343,0.415317837462597
0.12,0.275,0.123019473313096,0.277166283088535,0.003019473313096,0.00216628308853523,0.00371618103813211,0.304028931909117,0.0872493111421072,0.145374472573346,0.348109384783974
0.12,0.29,0.122404125643493,0.291266167233156,0.00240412564349257,0.00126616723315626,0.00271716756421409,0.226278225542949,0.0689484697604865,0.115812965201373,0.263378989096599
0.12,0.305,0.121319465629979,0.305307689255822,0.0013194656299792,0.000307689255822252,0.001354866128754,0.147576045175658,0.0448064100089932,0.0647105435852362,0.167253633154556
0.12,0.32,0.119848945212872,0.319355957411375,-0.000151054787128291,-0.000644042588625326,0.000661519768924244,0.0770086005500063,0.0169564528583846,0.000448201027368758,0.0788545985899503
0.12,0.335,0.118163451009365,0.333490383297338,-0.00183654899063543,-0.00150961670266198,0.00237736298952432,0.0260355298533043,0.00936815009119,0.0614793215952808,0.0674189777355455
0.12,0.35,0.116534162572646,0.347803430481831,-0.0034658374273536,-0.00219656951816943,0.00410328486958877,0.00847804533321297,0.0245204333959516,0.0970326217694408,0.100441332010707
0.14,0.05,0.143355455012961,0.0474032739928654,0.00335545501296097,-0.00259672600713456,0.00424288396024849,0.0243636916988807,0.043336356714094,0.136884858008572,0.145633461326295
0.14,0.065,0.142255283630554,0.0629767766420539,0.00225528363055361,-0.00202322335794614,0.00302980808144376,0.0403886568569473,0.0424512440499664,0.131850025505179,0.144283720328044
0.14,0.08,0.140936636382872,0.078793990923239,0.000936636382871864,-0.00120600907676099,0.00152700543776019,0.0142516472438273,0.0230213354537106,0.0892545196369146,0.0932709093543642
0.14,0.095,0.139694773515969,0.0947459499932506,-0.000305226484031251,-0.00025405000674944,0.000397120400487648,0.0394841533310179,0.00372988277522821,0.0332364974757034,0.0517452928878141
0.14,0.11,0.138723972919944,0.110738127787707,-0.00127602708005622,0.000738127787707266,0.00147413626914965,0.108333398631984,0.0308916754896862,0.019535495947818,0.11433311337743
0.14,0.125,0.138130225551156,0.126691633663181,-0.00186977444884422,0.00169163366318137,0.00252144421710239,0.181983763024816,0.0547080791991509,0.058853470522993,0.198934247141328
0.14,0.14,0.137945944912252,0.142543749069628,-0.00205405508774788,0.00254374906962801,0.00326952620921385,0.252279454229725,0.07360874929357,0.0798331904320772,0.274657338788682
0.14,0.155,0.138145938373909,0.158247429329948,-0.00185406162609054,0.00324742932994837,0.00373943067409338,0.313083537886767,0.0873961589331094,0.081734643110303,0.335171989490817
0.14,0.17,0.138663191522912,0.173769769877378,-0.00133680847708816,0.00376976987737848,0.00399977772292473,0.360037831122345,0.0965850826442344,0.0668391078075012,0.378713488717724
0.14,0.185,0.13940297795956,0.189089798471151,-0.000597022040439977,0.00408979847115093,0.00413314491052511,0.390268022304069,0.101896940561853,0.0394685588184397,0.405278382967081
0.14,0.2,0.140254387665473,0.204196196278601,0.00025438766547287,0.00419619627860052,0.00420390012879535,0.402100694519216,0.103906329455765,0.00519128693119957,0.415342266966216
0.14,0.215,0.141099314945218,0.219085597991117,0.00109931494521774,0.00408559799111724,0.00423091057501814,0.394861098282215,0.10283059304012,0.029800734431792,0.409118824718162
0.14,0.23,0.141819885441267,0.233761962298689,0.00181988544126739,0.00376196229868853,0.0041790361754944,0.368804329424343,0.0984528380080107,0.0592133548809677,0.386285362544652
0.14,0.245,0.142305871988163,0.248237191532541,0.00230587198816254,0.00323719153254087,0.00397447539231871,0.325202080041633,0.0901757436085377,0.0771766904762296,0.346185880338812
0.14,0.26,0.142463637938043,0.262532812101922,0.00246363793804315,0.00253281210192169,0.00353336228448293,0.266570579903325,0.0772138319606316,0.0788856931494607,0.288522058791989
0.14,0.275,0.142227560595115,0.276682219980817,0.00222756059511493,0.00168221998081691,0.00279139575638576,0.196992710800301,0.0589392827706102,0.0614340059537663,0.214602325455785
0.14,0.29,0.1415739488848,0.290732844688861,0.00157394888480041,0.000732844688861423,0.00173619596530946,0.122467562943323,0.0353965800974487,0.0248673997118257,0.129883088386749
0.14,0.305,0.140536538628119,0.304747639802673,0.000536538628119337,-0.000252360197326884,0.000592924420697145,0.0512193210501256,0.00799539389626915,0.0265745791192776,0.0582542163264973
0.14,0.32,0.139222094028586,0.318805552805614,-0.000777905971414472,-0.00119444719438627,0.00142542688361751,0.00608573034120838,0.0196132536926329,0.0831031867082415,0.0856029020506067
0.14,0.335,0.137824704021573,0.33300098706983,-0.00217529597842711,-0.00199901293017007,0.00295431299776248,0.0362360377061338,0.0404631506839458,0.128000872205328,0.139048731629854
0.14,0.35,0.136638063076408,0.34744263854404,-0.00336193692359218,-0.00255736145596031,0.00422406409689104,0.0234761835064912,0.0429512275092615,0.136292951411874,0.144816155537707
0.16,0.05,0.162723242441361,0.0473156120309014,0.00272324244136088,-0.00268438796909864,0.00382387083504016,0.0301583549356912,0.0497912244303871,0.151304257926163,0.162116280499298
0.16,0.065,0.162223175003238,0.0626227730413977,0.00222317500323826,-0.00237722695860232,0.0032547987814501,0.0892305092131719,0.0696736845717888,0.179818687944736,0.212488395876706
0.16,0.08,0.161317438376288,0.0782594979627153,0.00131743837628759,-0.00174050203728465,0.00218288598353357,0.0963186577315222,0.0626149130368469,0.160214280667932,0.197146050530979
0.16,0.095,0.16032841584544,0.0940996511675564,0.000328415845440272,-0.000900348832443554,0.000958376224464442,0.0675214646820121,0.0418564325009746,0.117329858693928,0.141694795632144
0.16,0.11,0.159477147348143,0.110032990755818,-0.000522852651856878,3.29907558175302e-05,0.000523892436978414,0.0167820797928559,0.0161035783430144,0.0688730491886492,0.0726942986186158
0.16,0.125,0.158895935571878,0.125966076793218,-0.00110406442812161,0.000966076793218085,0.00146705917802863,0.0442139267143619,0.00929690911077688,0.0263295188235319,0.0522929018710394
0.16,0.14,0.158642213887579,0.141822825462656,-0.00135778611242146,0.00182282546265561,0.00227294430076723,0.106038337105316,0.0313975098526738,0.00401580208753548,0.110661931283446
0.16,0.155,0.158713406147672,0.15754427773249,-0.00128659385232808,0.00254427773249022,0.00285108276289798,0.161413549608346,0.0488571465022965,0.0200144099118729,0.169829186189914
0.16,0.17,0.159061830025569,0.173087499667469,-0.000938169974431365,0.00308749966746907,0.00322688969404691,0.205016665005086,0.0612965897283857,0.0226233280080745,0.215176611722549
0.16,0.185,0.159608551673192,0.188423871772659,-0.000391448326808319,0.00342387177265924,0.00344617609941421,0.233235355386717,0.0687982804303979,0.0149731119440748,0.24363131553162
0.16,0.2,0.160255467644713,0.203537261064985,0.00025546764471263,0.00353726106498514,0.00354647424343598,0.243932540284426,0.0715495308005136,0.00156895357685471,0.25421445120172
0.16,0.215,0.160895578058117,0.218422631690267,0.000895578058116776,0.00342263169026658,0.00353786203029418,0.236278955879681,0.0696264839161649,0.0123845212749047,0.246635485179529
0.16,0.23,0.161422124253331,0.23308552231567,0.0014221242533314,0.00308552231566989,0.00339748220781364,0.210699044228446,0.0629159964848571,0.0215863762603123,0.2209491841824
0.16,0.245,0.161737702455913,0.247542547334316,0.00173770245591276,0.00254254733431558,0.0030796358181643,0.16894950208123,0.051175704404658,0.0212489255074419,0.177804468958192
0.16,0.26,0.16176445655187,0.261822756059036,0.00176445655186967,0.00182275605903631,0.0025368773273829,0.114318429997246,0.0342373191262679,0.0077949496103691,0.119589564305852
0.16,0.275,0.16145600333708,0.275969417842634,0.00145600333708013,0.000969417842633657,0.0017492045824331,0.0519050668971482,0.012361565702994,0.020298386345018,0.0570873807022273
0.16,0.29,0.160811036169008,0.290041681126812,0.000811036169007989,4.16811268119099e-05,0.000812106510115186,0.011076590348589,0.0132466042069232,0.0614890861539633,0.0638676092724939
0.16,0.305,0.159887880246547,0.304115623264189,-0.00011211975345321,-0.000884376735811487,0.000891455579352662,0.0650279141077422,0.0397547972001895,0.110016216172336,0.133838146572904
0.16,0.32,0.158818925469563,0.318284446716728,-0.001181074530437,-0.00171555328327183,0.00208280102606844,0.0977727619822123,0.0618399378949762,0.154656939706893,0.193138538946341
0.16,0.335,0.157824021118863,0.332657914629186,-0.00217597888113749,-0.00234208537081365,0.00319691225643365,0.0944607261612425,0.0706142669324533,0.177461443897155,0.213077028037396
0.16,0.35,0.15722259193625,0.347361459966346,-0.00277740806374974,-0.00263854003365399,0.00383091230149907,0.0375615355989108,0.0522672615687894,0.152525087416331,0.165549560395967
0.18,0.05,0.18134133474738,0.0477828294970859,0.00134133474737991,-0.00221717050291409,0.00259133632389179,0.00271926159841273,0.0352318834939403,0.133106329120336,0.137717043177513
0.18,0.065,0.181621026668821,0.0626577702435791,0.00162102666882077,-0.0023422297564209,0.00284846760432547,0.113446704942706,0.0859374055010317,0.201185947126379,0.24643715522233
0.18,0.08,0.181275073608528,0.0779681419330672,0.00127507360852766,-0.00203185806693285,0.00239880385011443,0.166874493121224,0.0996735004355075,0.210045230029546,0.286183633488058
0.18,0.095,0.180657419939011,0.0935694422073649,0.000657419939011361,-0.00143055779263507,0.00157438768233197,0.174982975102429,0.0919292986988806,0.185149114001423,0.270832731638454
0.18,0.11,0.180019189051188,0.109335007936299,1.91890511884313e-05,-0.00066499206370102,0.000665268866302079,0.153003710853638,0.0733691912504008,0.145192067436946,0.223324815796992
0.18,0.125,0.179521772145777,0.125156397842374,-0.000478227854223148,0.000156397842373812,0.000503152229105726,0.113863152480783,0.0510549605421041,0.102907802467218,0.161745045276772
0.18,0.14,0.179250326920476,0.140943805243041,-0.000749673079523561,0.000943805243041107,0.00120531243375078,0.0681613340855859,0.029414512520939,0.0659838139533236,0.0993229439076767
0.18,0.155,0.179227879433405,0.15662601173213,-0.000772120566594738,0.00162601173213034,0.00180002342273207,0.0242434014815047,0.0110252299601404,0.0380217759960693,0.0464214797191932
0.18,0.17,0.179429555763198,0.17214970732276,-0.00057044423680172,0.00214970732275993,0.00222410615772448,0.0116531560944318,0.00275578625001542,0.0194843530812467,0.0228698584617103
0.18,0.185,0.179796233919909,0.187478311253661,-0.000203766080090966,0.00247831125366144,0.00248667394031074,0.0352100207461551,0.0113025468627795,0.00857887581142996,0.0379616950298759
0.18,0.2,0.180247085579872,0.202590650504983,0.000247085579871855,0.00259065050498275,0.00260240683267394,0.0438451162124595,0.0143688968175749,0.00205155657309945,0.0461851535869643
0.18,0.215,0.18069092900331,0.217479928065707,0.000690929003309776,0.00247992806570679,0.0025743787791805,0.0365835989058517,0.0118746743602281,0.0041023649087009,0.0386807064992042
0.18,0.23,0.181036811608066,0.232153323674384,0.00103681160806647,0.00215332367438381,0.0023899332955719,0.014020084450932,0.00382977887324419,0.0139764274368064,0.0201635934557871
0.18,0.245,0.181204555631248,0.246632354114033,0.00120455563124801,0.00163235411403323,0.00202867794939771,0.0216117717744282,0.00960203482825381,0.0310828233461886,0.0390564939321594
0.18,0.26,0.181135994776785,0.260953858889602,0.00113599477678543,0.000953858889602033,0.00148335124436413,0.0662717943241202,0.0278959779274968,0.0576161553546087,0.0921398909025287
0.18,0.275,0.180807307933307,0.275171265867369,0.000807307933306717,0.000171265867368764,0.000825274558256546,0.113880104933256,0.0498104786291261,0.0936085737612177,0.155603155633469
0.18,0.29,0.180242362103379,0.289355708752726,0.000242362103379343,-0.00064429124727361,0.000688368070488342,0.156063959506545,0.0728763174419328,0.135961810895216,0.219436984077196
0.18,0.305,0.179526537260981,0.30359664853568,-0.000473462739019243,-0.00140335146431997,0.00148106795848422,0.181931161555009,0.0927203878114879,0.177372289174096,0.270475660060628
0.18,0.32,0.178820341372776,0.318001875174537,-0.00117965862722422,-0.00199812482546263,0.00232036576748464,0.177905508258376,0.102202536239438,0.205188858908587,0.290169564331255
0.18,0.335,0.178372365931966,0.332697070316458,-0.00162763406803434,-0.00230292968354212,0.00282004925254249,0.127641937024718,0.0903181515602928,0.200253192328113,0.254069438146005
0.18,0.35,0.178531787680305,0.347825418556808,-0.00146821231969485,-0.00217458144319221,0.00262382390201394,0.0120236525548708,0.0407719832028068,0.135772883746739,0.14227160361753
0.2,0.05,0.198894644729152,0.0491964286465007,-0.00110535527084824,-0.000803571353499288,0.00136657864572686,0.100203608466635,0.0166687285752438,0.0730363108517278,0.125111624498596
0.2,0.065,0.200177620830628,0.0634373929084706,0.000177620830627501,-0.00156260709152939,0.0015726697307352,0.0871401495324703,0.077060953270695,0.186734665211399,0.220003842786045
0.2,0.08,0.200576968217523,0.0782444482233748,0.000576968217523011,-0.00175555177662517,0.00184793245667786,0.200228761802976,0.12193718911302,0.229847109559986,0.328314215124984
0.2,0.095,0.200484209151346,0.0934525692310157,0.000484209151345838,-0.00154743076898434,0.00162141928169321,0.257541822214878,0.135953714179744,0.228350433950963,0.370075126713683
0.2,0.11,0.200184913092915,0.108917421536687,0.000184913092915226,-0.00108257846331294,0.00109825724726063,0.275392242392699,0.131912651098316,0.201842437476224,0.366036418879239
0.2,0.125,0.199873002009803,0.124514909699398,-0.000126997990196664,-0.000485090300602287,0.000501439018478228,0.267776270196548,0.118714819033545,0.164247495398867,0.335819745892487
0.2,0.14,0.19966448652747,0.140141216040672,-0.000335513472530122,0.000141216040672243,0.000364020961473876,0.246322300398599,0.10235864612313,0.124630445622758,0.294423006630917
0.2,0.155,0.199611276807814,0.15571277132614,-0.000388723192185511,0.000712771326140116,0.000811879722317557,0.220323808755411,0.0867285422107479,0.0880629701620936,0.252625435860591
0.2,0.17,0.199715040287914,0.171165883261193,-0.000284959712085961,0.00116588326119327,0.00120020240636434,0.196837321012608,0.0742175541654052,0.0564938522666458,0.21781824711202
0.2,0.185,0.199940759575352,0.186456024158746,-5.92404246484123e-05,0.00145602415874563,0.00145722880110278,0.180815974902147,0.0662055874762247,0.0295848201325002,0.194815026986947
0.2,0.2,0.200229660261258,0.201556985085899,0.000229660261258024,0.00155698508589897,0.00157383175508468,0.175241061643934,0.063401257706297,0.00549135483338038,0.186438555062523
0.2,0.215,0.200511426001246,0.216460190148355,0.00051142600124595,0.00146019014835497,0.00154716250733506,0.181213287887336,0.0660491177974748,0.0184093571440563,0.193751598374261
0.2,0.23,0.200715929570975,0.231174416378256,0.000715929570974785,0.00117441637825622,0.00137543047083907,0.197974254531033,0.0740013125078384,0.0448192979930198,0.216052828017156
0.2,0.245,0.200784914881237,0.245726012125382,0.0007849148812374,0.000726012125381703,0.0010691982870306,0.222845180947982,0.0866513982989571,0.0758111314627516,0.25083035628811
0.2,0.26,0.200684062064782,0.260159516185207,0.000684062064781985,0.000159516185206821,0.000702414636676037,0.251089818539296,0.102726993189453,0.112070221767487,0.293528286796368
0.2,0.275,0.20041565868054,0.27453843078062,0.000415658680539624,-0.000461569219380287,0.000621142723524367,0.275726245285713,0.119936390827959,0.152057701679374,0.336944464295377
0.2,0.29,0.200031792275472,0.288945858233846,3.17922754720923e-05,-0.00105414176615404,0.00105462107504546,0.287322918283043,0.134460960550955,0.191084556950211,0.370334976290351
0.2,0.305,0.199647740649496,0.303484800948568,-0.000352259350504314,-0.00151519905143177,0.00155560753902694,0.273815537819734,0.140277315321939,0.220308340892944,0.378403170542653
0.2,0.32,0.199455226747661,0.318278129627474,-0.000544773252338676,-0.00172187037252569,0.00180599431788846,0.220374046891766,0.128276560696296,0.22568168042125,0.340517486689097
0.2,0.335,0.199735520773637,0.333468494651054,-0.000264479226362579,-0.00153150534894575,0.00155417434511923,0.109338474492052,0.0851172527058445,0.186892566202572,0.23265587117184
0.2,0.35,0.200873022461765,0.349218730994886,0.000873022461765099,-0.000781269005113883,0.00117155856750656,0.0797628646666471,0.0083008313205281,0.0763450062862713,0.110722997518833
