target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200793379353735,0.050641626098508,-0.000793379353735413,0.000641626098508027,0.00102036015662131,0.0719579657146694,-0.0089938746456099,-0.0632920518283627,0.0962534394998005
-0.2,0.065,-0.199818003084877,0.0664094273856437,0.000181996915122995,0.00140942738564369,0.00142112928071893,-0.0985728149775894,0.0782483668996674,-0.174553726664799,0.215194016427791
-0.2,0.08,-0.199612501949384,0.0816478243543779,0.000387498050616081,0.00164782435437787,0.0016927728264927,-0.198346950419456,0.118514225748921,-0.21697669283798,0.316964155543556
-0.2,0.095,-0.199824420460168,0.096504767830628,0.000175579539831827,0.00150476783062799,0.00151497669912788,-0.245588919642909,0.129403547724242,-0.216156549803727,0.35182842209006
-0.2,0.11,-0.200193849467249,0.111112210279177,-0.000193849467248514,0.0011122102791767,0.00112897711272587,-0.256247630908637,0.123362264076218,-0.191183467610027,0.342684351696123
-0.2,0.125,-0.200543137440004,0.125585402585203,-0.000543137440003658,0.000585402585203412,0.000798557740865722,-0.243883665811861,0.108991122441557,-0.155470071025606,0.309078439663296
-0.2,0.14,-0.200766132288227,0.140022006481668,-0.000766132288226806,2.20064816682936e-05,0.000766448281555291,-0.219654603939615,0.0920501169375735,-0.117648418085616,0.265636303489026
-0.2,0.155,-0.200816584741689,0.154501485533174,-0.000816584741688726,-0.000498514466825903,0.000956727397952812,-0.19238086961425,0.0762432492534479,-0.0824847589482192,0.222771699340681
-0.2,0.17,-0.200695912007754,0.169084993620168,-0.000695912007754006,-0.000915006379832148,0.00114957826948396,-0.168670826749845,0.0638313141040916,-0.051769569843918,0.18762836746901
-0.2,0.185,-0.200440794533623,0.183815727779185,-0.000440794533622526,-0.00118427222081492,0.00126364572324105,-0.153075114829458,0.0560968708989341,-0.0251516226822825,0.164959002863611
-0.2,0.2,-0.200111047118643,0.198719516942267,-0.00011104711864294,-0.00128048305773297,0.00128528919846861,-0.148233922049753,0.053672449610366,-0.000902139596023925,0.157654232521389
-0.2,0.215,-0.199777951467506,0.213805335206253,0.000222048532493736,-0.00119466479374668,0.00121512531049288,-0.154981639262603,0.056736610037325,0.0233837936284087,0.166688850341428
-0.2,0.23,-0.199512916502805,0.229065477872601,0.000487083497195201,-0.000934522127398738,0.00105384151552203,-0.17238247338248,0.0650794262360083,0.0501219055091954,0.190953627908005
-0.2,0.245,-0.199376112958565,0.244475294478791,0.000623887041434804,-0.000524705521208632,0.00081519992913217,-0.197686381031845,0.0780371474559413,0.0810708771677777,0.227469243448744
-0.2,0.26,-0.199404718218846,0.259992570774651,0.000595281781153575,-7.42922534853474e-06,0.000595328138393149,-0.226213112738226,0.0942941653094074,0.116622594780312,0.271412470881552
-0.2,0.275,-0.199600608430517,0.275556810882842,0.000399391569483418,0.000556810882841527,0.000685238633634436,-0.251188350742754,0.111548421689168,0.155021873695905,0.315548206976154
-0.2,0.29,-0.199917643216317,0.29108872558745,8.23567836834294e-05,0.00108872558745023,0.00109183608869991,-0.263565745668354,0.126032964146153,0.191505657165597,0.349322208077138
-0.2,0.305,-0.200248937134767,0.306490154003761,-0.000248937134766786,0.00149015400376133,0.00151080397536935,-0.251870145196541,0.131879213148731,0.217372504428115,0.357885343397522
-0.2,0.32,-0.200414541992502,0.32164445098012,-0.00041454199250221,0.00164445098011949,0.00169589624964609,-0.202091612264787,0.120293048230942,0.219010653565259,0.321367973412534
-0.2,0.335,-0.20014968430448,0.336417114470064,-0.000149684304480202,0.00141711447006378,0.00142499782886567,-0.0976514993679743,0.0784887375585278,0.176924724717384,0.216791862258678
-0.2,0.35,-0.199093113809575,0.350656169432709,0.000906886190425255,0.000656169432708867,0.00111937522163281,0.0805413377919867,-0.0117158047351858,0.0648109654215749,0.104041488777174
-0.18,0.05,-0.178670422883899,0.0520280690472482,0.00132957711610091,0.00202806904724823,0.00242504419919834,-0.00570527753490681,0.0359001138789531,-0.125380127976597,0.130543296389849
-0.18,0.065,-0.178600326185634,0.0672009355753589,0.00139967381436573,0.00220093557535886,0.00260829526578211,-0.10828235602673,0.0821348704131614,-0.192378245604034,0.235543357120846
-0.18,0.08,-0.179070225027764,0.0819614469100147,0.000929774972235647,0.00196144691001468,0.00217065784494055,-0.151494705221271,0.0929343305817511,-0.201815125452019,0.268918041652374
-0.18,0.095,-0.179757995962243,0.0964409300132976,0.000242004037757343,0.00144093001329762,0.00146111096687169,-0.152451606169993,0.0834152982009634,-0.178627601388214,0.249213807989615
-0.18,0.11,-0.180432838981329,0.11075654083592,-0.000432838981328953,0.000756540835919667,0.000871609786643033,-0.125983352309964,0.0639178355790108,-0.140903051434527,0.199526952814416
-0.18,0.125,-0.18094561043991,0.125010015671271,-0.000945610439910136,1.00156712714294e-05,0.000945663480175722,-0.0845578666571846,0.0412441096299087,-0.100808916576175,0.137889652376453
-0.18,0.14,-0.181217928034719,0.139286605906657,-0.00121792803471878,-0.000713394093343367,0.00141148143104015,-0.0382936948406326,0.0196303809703435,-0.065584754216477,0.0784418247305702
-0.18,0.155,-0.181230039952108,0.153654615689039,-0.00123003995210834,-0.00134538431096079,0.00182292545869603,0.00493844665392857,0.00152337434270921,-0.0385430347898276,0.0388879739147239
-0.18,0.17,-0.181008041156824,0.168165680906621,-0.00100804115682389,-0.00183431909337911,0.00209305363289764,0.0393455190984757,-0.0118035396672987,-0.0200269297649001,0.0456997970291163
-0.18,0.185,-0.18061123435885,0.182855639217512,-0.000611234358850268,-0.00214436078248753,0.00222977366719352,0.0610082613729201,-0.0197788104472005,-0.0082844904364287,0.0646671672794658
-0.18,0.2,-0.180120258689579,0.197745626536946,-0.000120258689578917,-0.00225437346305429,0.00225757876127116,0.0676881848604167,-0.0221990918974882,-0.00024103356701303,0.0712358673813057
-0.18,0.215,-0.179626165647589,0.212842961024595,0.000373834352411236,-0.00215703897540453,0.00218919374758311,0.0586899135353623,-0.0190298771935795,0.00781943121492847,0.0621915272451412
-0.18,0.23,-0.179220124433505,0.22814146219404,0.000779875566494816,-0.00185853780595971,0.00201553185918684,0.034811995972192,-0.0103381878996581,0.0196257522216607,0.0412786072454606
-0.18,0.245,-0.178983112539229,0.243621066395086,0.00101688746077105,-0.00137893360491403,0.00171333534214252,-0.00160060602814356,0.00364296094678617,0.0382894652999179,0.038495666152782
-0.18,0.26,-0.17897493581919,0.25924686295696,0.00102506418081033,-0.000753137043039948,0.00127199527529756,-0.046512442397882,0.0223161915151499,0.0656173169425094,0.0834688757481129
-0.18,0.275,-0.179222227849808,0.274967892523293,0.00077777215019155,-3.2107476707427e-05,0.000778434587922521,-0.0939924103479865,0.044383242031783,0.101326042092222,0.145159992609627
-0.18,0.29,-0.179705562351175,0.290716141599173,0.000294437648825224,0.000716141599172659,0.000774307638546398,-0.135990135240834,0.0673641991613267,0.142145122899291,0.2079339693999
-0.18,0.305,-0.180346251321861,0.306406098489865,-0.000346251321860863,0.00140609848986459,0.00144810322183533,-0.162137602590605,0.0869627497166456,0.180821975014001,0.257968643592561
-0.18,0.32,-0.180993577830168,0.321935023865465,-0.000993577830167514,0.00193502386546526,0.00217520441901917,-0.159610624072963,0.0962579063010183,0.205066711175193,0.277116656980219
-0.18,0.335,-0.181412998941976,0.337183796985042,-0.00141299894197555,0.00218379698504234,0.00260106425947227,-0.113070114100715,0.0846808261665605,0.196485353597617,0.24199643439453
-0.18,0.35,-0.181275252563694,0.352017906832049,-0.00127525256369423,0.00201790683204903,0.00238709385740043,-0.00469109261115827,0.0366957411575219,0.129553092308317,0.134731569651586
-0.16,0.05,-0.157488167624451,0.0525263067483103,0.00251183237554856,0.00252630674831029,0.00356251704128023,-0.0239214556943795,0.0467761548568342,-0.146834137533463,0.155950388474083
-0.16,0.065,-0.158126835490192,0.0672869290864595,0.00187316450980807,0.0022869290864595,0.00295614443613619,-0.0721017675583014,0.0636928423417743,-0.175559983266711,0.20019188682034
-0.16,0.08,-0.159107030683956,0.0817314397971034,0.000892969316044101,0.00173143979710336,0.00194814731742484,-0.071538186675401,0.0549127137953468,-0.157703637145831,0.181668883163293
-0.16,0.095,-0.160132683094264,0.0959757860099558,-0.000132683094263758,0.000975786009955834,0.000984765525761809,-0.0379824306415681,0.0333193053519559,-0.117442821519767,0.127850163302358
-0.16,0.11,-0.160998959679934,0.110122945357141,-0.000998959679933548,0.000122945357141302,0.0010064968966547,0.0150454088260518,0.00732098187337425,-0.0717922405627177,0.0737162645393208
-0.16,0.125,-0.161582662088331,0.124261360696082,-0.00158266208833081,-0.000738639303918084,0.00174654152745712,0.0763265749748262,-0.0179564818997724,-0.031629669453771,0.084549503713942
-0.16,0.14,-0.161830712750432,0.138463874281048,-0.00183071275043244,-0.00153612571895155,0.00238980990855346,0.136911113696949,-0.0397103320947441,-0.00278783701364257,0.142581015761816
-0.16,0.155,-0.161747111479797,0.152787539202839,-0.00174711147979733,-0.00221246079716129,0.00281911001945919,0.189984253359565,-0.0566793926129948,0.0128505164761717,0.198674974255148
-0.16,0.17,-0.161379366538658,0.167274367839089,-0.00137936653865767,-0.00272563216091061,0.00305478685419436,0.230652345693442,-0.0685184214940726,0.016320993069956,0.241167450837936
-0.16,0.185,-0.160805545850595,0.181952756645524,-0.000805545850595037,-0.00304724335447648,0.0031519194435791,0.255689396737313,-0.0753201762760804,0.0106633277167277,0.26676587426569
-0.16,0.2,-0.160122749756082,0.196839099111795,-0.000122749756082406,-0.00316090088820493,0.00316328340931903,0.263298009688109,-0.0772801242964999,0.000148832286551445,0.274405221515638
-0.16,0.215,-0.159437143843492,0.211939035899227,0.000562856156507797,-0.00306096410077294,0.00311228345096321,0.252938522356546,-0.0744979084640957,-0.0103657424486485,0.263885213999574
-0.16,0.23,-0.158854992081303,0.227247912235235,0.00114500791869675,-0.00275208776476475,0.00298077677776215,0.225266339723955,-0.0669102090001678,-0.0160101901698353,0.235538328515781
-0.16,0.245,-0.158473684919951,0.242750276249381,0.00152631508004927,-0.00224972375061937,0.00271861999508697,0.182193237796416,-0.0543532053820495,-0.012473655909066,0.190536800596157
-0.16,0.26,-0.158371744791754,0.258418570155976,0.00162825520824628,-0.00158142984402398,0.0022698315740933,0.12706015531628,-0.0367579494486927,0.00334567436350701,0.132312626892005
-0.16,0.275,-0.158597214899056,0.274211433344097,0.0014027851009437,-0.000788566655902795,0.00160923690307902,0.0648842403168707,-0.0144858104719256,0.0325587779473699,0.0740261989570459
-0.16,0.29,-0.159154520817326,0.290072163523009,0.000845479182674178,7.21635230094553e-05,0.000848553252535474,0.00262822600468811,0.0111878515492982,0.0733525372118756,0.0742473641302199
-0.16,0.305,-0.159990552328738,0.305927825452754,9.44767126218049e-06,0.000927825452754244,0.000927873552414819,-0.0505608139121018,0.0374338916185956,0.119924864362814,0.135424051683684
-0.16,0.32,-0.160981060727829,0.321689272892745,-0.00098106072782933,0.00168927289274449,0.00195348996870994,-0.0831842531762292,0.0590617924861179,0.161338326108167,0.190887413112657
-0.16,0.335,-0.161918330996848,0.337252027561309,-0.00191833099684821,0.00225202756130878,0.00295831403849609,-0.0813170847117067,0.0675169696097549,0.180355706016433,0.209043628508612
-0.16,0.35,-0.16250046367857,0.352497632724286,-0.00250046367856982,0.00249763272428601,0.00353418842639597,-0.0286266681930778,0.049620124961082,0.152317603475607,0.162733871899436
-0.14,0.05,-0.13697051291197,0.0524934151832586,0.00302948708802986,0.00249341518325863,0.00392363495914749,-0.00725930479289305,0.0388545967059074,-0.136380068876915,0.141992643110102
-0.14,0.065,-0.138157682712673,0.066994018524803,0.00184231728732726,0.00199401852480297,0.00271481912186471,-0.014589903812339,0.0361204653289716,-0.13274895062463,0.138346834079945
-0.14,0.08,-0.139515734470177,0.081257545910352,0.000484265529822531,0.00125754591035203,0.00134756625811773,0.0171393940485911,0.0158333722497449,-0.0929530405844879,0.0958369678195343
-0.14,0.095,-0.140771463133011,0.095385146537089,-0.000771463133011185,0.000385146537089001,0.000862260529438222,0.0737343054450401,-0.0111312233827653,-0.0403508414536479,0.0847870488423047
-0.14,0.11,-0.141743568588137,0.109465895288491,-0.0017435685881366,-0.000534104711509456,0.00182354031060277,0.143139970606868,-0.0381343608573484,0.00915384136792716,0.148415247837661
-0.14,0.125,-0.142332669176197,0.123575095995968,-0.00233266917619691,-0.00142490400403186,0.00273344048888671,0.215505786065044,-0.0616028669516779,0.0459896648257238,0.228807289856939
-0.14,0.14,-0.142508786152721,0.137773337345081,-0.0025087861527206,-0.00222666265491921,0.00335440524368993,0.283138807689148,-0.0800640819581678,0.0657186331106255,0.301491277007614
-0.14,0.155,-0.1422970999485,0.152106633997108,-0.00229709994850024,-0.0028933660028921,0.00369435176994444,0.340342634627064,-0.0933496201181394,0.0678372587305349,0.359373868832595
-0.14,0.17,-0.141763432363192,0.166607638911675,-0.0017634323631916,-0.00339236108832483,0.0038233241365508,0.383164228900098,-0.101959005739284,0.0546645375815087,0.400249082822016
-0.14,0.185,-0.141000961962754,0.181297572327399,-0.00100096196275357,-0.00370242767260104,0.00383534816173466,0.409095993405049,-0.106580516079144,0.0303878595457547,0.423843343046576
-0.14,0.2,-0.140119142800862,0.196188282041291,-0.00011914280086153,-0.00381171795870922,0.00381357952634313,0.416795514388036,-0.107762297932498,0.000298599751915221,0.430502235472502
-0.14,0.215,-0.139234892603178,0.211283801433347,0.000765107396822461,-0.00371619856665299,0.00379414300145187,0.405885152903626,-0.105721735001399,-0.0298032175472461,0.420486465817555
-0.14,0.23,-0.138465202693924,0.226580921091476,0.00153479730607554,-0.0034190789085239,0.00374775977798067,0.376877502804025,-0.100281517592456,-0.0541047271787806,0.393727020190256
-0.14,0.245,-0.137919750705106,0.242068589261694,0.00208024929489386,-0.00293141073830561,0.00359452445332617,0.331244678037385,-0.0909279401803563,-0.0672759316399413,0.350024797764145
-0.14,0.26,-0.137692084920551,0.257726312402106,0.00230791507944872,-0.00227368759789388,0.00323977272455388,0.271616793247957,-0.0769969952307874,-0.0650660026046827,0.28972052601633
-0.14,0.275,-0.137848497908638,0.273522029649731,0.00215150209136224,-0.00147797035026881,0.00261024090945832,0.202066423177477,-0.0580013217580909,-0.0450732063344643,0.215003815958905
-0.14,0.29,-0.138414605135803,0.289410089868995,0.00158539486419713,-0.000589910131004498,0.00169158825902889,0.128418739817164,-0.034112186969452,-0.00771386797356706,0.133095926914681
-0.14,0.305,-0.139360541775677,0.305329917900944,0.000639458224323208,0.000329917900944443,0.000719550305411775,0.0585257709313212,-0.00680624468689421,0.0426363334742732,0.0727285945868755
-0.14,0.32,-0.14058623167662,0.321205730070016,-0.000586231676619892,0.00120573007001586,0.00134069108314071,0.00245746214196613,0.0203168327259518,0.0963955110254516,0.0985439483319755
-0.14,0.335,-0.141908137793125,0.336947318639189,-0.00190813779312501,0.00194731863918936,0.00272636015964258,-0.0274132572430346,0.0405323044637703,0.137506366925084,0.145953303636266
-0.14,0.35,-0.143048253902123,0.352451572545422,-0.00304825390212302,0.00245157254542226,0.00391178473299291,-0.0164284501090912,0.0427609108021761,0.142219214941602,0.149414548207718
-0.12,0.05,-0.116895453672554,0.052179321013021,0.00310454632744558,0.00217932101302099,0.00379310532111233,0.0240460510678305,0.0227940989988262,-0.103213475739737,0.108401146667076
-0.12,0.065,-0.1185001898342,0.0665453492494271,0.00149981016580036,0.00154534924942712,0.00215349363503658,0.0446117344020524,0.00809301074324917,-0.072902210391847,0.0858512511708335
-0.12,0.08,-0.120130687671203,0.0807385542365853,-0.000130687671202639,0.000738554236585337,0.000750027751341588,0.0956013662990655,-0.0174471927894803,-0.0160411433494231,0.0984954133104493
-0.12,0.095,-0.121533997446282,0.0948455031050341,-0.00153399744628185,-0.000154496894965925,0.0015417579108775,0.164546653305701,-0.0447465012315043,0.0448534579831265,0.176322737377251
-0.12,0.11,-0.122550193873381,0.108941543285206,-0.0025501938733809,-0.00105845671479436,0.00276112647463363,0.240979743073825,-0.0687713375259167,0.0949927073072591,0.268000893342218
-0.12,0.125,-0.123101667444185,0.12308912499282,-0.0031016674441852,-0.00191087500718022,0.00364304600950693,0.316496780607601,-0.0873633296552436,0.126095342803923,0.351714354880698
-0.12,0.14,-0.123179337058545,0.137337050271328,-0.00317933705854541,-0.00266294972867209,0.00414722622836938,0.384701773180674,-0.100253844856327,0.135074227206613,0.419871555934067
-0.12,0.155,-0.122827022280162,0.151720930739778,-0.00282702228016238,-0.00327906926022195,0.00432947458542801,0.441025361496059,-0.108247679504397,0.122725503878173,0.470408037668726
-0.12,0.17,-0.122125892163419,0.166264776591024,-0.00212589216341941,-0.00373522340897646,0.00429782635822503,0.482442942401491,-0.112579246399384,0.0925310786611312,0.503973131711843
-0.12,0.185,-0.121180857635453,0.180983295849711,-0.00118085763545325,-0.00401670415028904,0.0041866856803631,0.507144476296853,-0.114441350790395,0.0496655503890078,0.52226516070903
-0.12,0.2,-0.120110029022289,0.195884260835352,-0.000110029022288658,-0.00411573916464802,0.00411720964454853,0.514224697087283,-0.114673782081639,0.000247848387094654,0.526857791740018
-0.12,0.215,-0.119037206003109,0.210970267165672,0.00096279399689142,-0.00402973283432813,0.00414315326732096,0.503461749355514,-0.113589450175015,-0.0491894086945262,0.518457065034494
-0.12,0.23,-0.118086235688674,0.226239378395437,0.00191376431132615,-0.00376062160456284,0.00421956972830292,0.475234257479351,-0.110917271874475,-0.0921022629659115,0.496623208926395
-0.12,0.245,-0.117375378835387,0.241684465058976,0.00262462116461332,-0.00331553494102402,0.0042286414133723,0.430596134979824,-0.105853506952683,-0.122336777033142,0.45998415172867
-0.12,0.26,-0.117009812855977,0.257291417619318,0.00299018714402338,-0.00270858238068232,0.00403455544877319,0.371492988403594,-0.0972304450549416,-0.134658147217897,0.406932810888112
-0.12,0.275,-0.117071074651817,0.273036730985436,0.00292892534818293,-0.00196326901456381,0.00352605004484832,0.301072818495822,-0.0838244110602315,-0.125500959902243,0.33678211268907
-0.12,0.29,-0.117603361066609,0.288885130406914,0.00239663893339108,-0.00111486959308579,0.00264325791148598,0.224024868812835,-0.0648274139104388,-0.0939730388118282,0.25143740558038
-0.12,0.305,-0.118597750422941,0.30478788234251,0.00140224957705906,-0.00021211765749006,0.00141820230467356,0.146878796868629,-0.0404980998718861,-0.0430782965291631,0.158332664499203
-0.12,0.32,-0.11997615554761,0.320682216194515,2.38444523896486e-05,0.000682216194515334,0.000682632766550761,0.0782118703175873,-0.012995398615296,0.0189277400671901,0.0815121923939287
-0.12,0.335,-0.121576877815345,0.336491940525646,-0.00157687781534521,0.00149194052564632,0.00217081325235353,0.0287393514531426,0.0126043898831719,0.0771569366120464,0.08329474807137
-0.12,0.35,-0.123142961230106,0.352128974086856,-0.00314296123010591,0.00212897408685568,0.00379614751510684,0.0112932389823186,0.0270848615279031,0.108775967429693,0.112664733392696
-0.1,0.05,-0.0970863430028208,0.051750479932783,0.00291365699717919,0.00175047993278299,0.00339905532351081,0.0547521481876105,0.00539299694738781,-0.0564851128756053,0.0788508155008908
-0.1,0.065,-0.09900208349624,0.0660831711117576,0.000997916503759966,0.00108317111175757,0.0014727854581787,0.091364122267053,-0.0155108741866171,-0.00480479112228258,0.0927958940672227
-0.1,0.08,-0.100822508078403,0.0802943172792218,-0.000822508078402617,0.000294317279221828,0.000873580105019629,0.150872802296525,-0.0418378144943015,0.0648353073289731,0.169459857206748
-0.1,0.095,-0.102312495766277,0.094455951082397,-0.00231249576627685,-0.000544048917602971,0.00237563168310942,0.222678673276797,-0.0660887653688354,0.13074567957331,0.266548452076542
-0.1,0.11,-0.103331277396327,0.108629909422405,-0.00333127739632746,-0.00137009057759478,0.00360202127729644,0.297990499763877,-0.0846570074815677,0.179215810981311,0.357888069403027
-0.1,0.125,-0.103820787211857,0.122866294478514,-0.00382078721185664,-0.00213370552148577,0.00437619859817925,0.36988748703524,-0.0966383865768054,0.20319668755248,0.432949785275777
-0.1,0.14,-0.103790461021697,0.137202940566236,-0.00379046102169706,-0.00279705943376402,0.00471074688696102,0.433258397242767,-0.102816009274704,0.200869140651217,0.488501614914
-0.1,0.155,-0.103300156426121,0.151666114540812,-0.0033001564261214,-0.00333388545918817,0.00469103663296895,0.484611457300325,-0.104822912845658,0.174216885716464,0.5255374080256
-0.1,0.17,-0.102443564916609,0.166272325673218,-0.00244356491660896,-0.00372767432678217,0.0044571925455642,0.521780749403743,-0.104497196398039,0.127741736786546,0.54726140258661
-0.1,0.185,-0.101334322268899,0.181030794555998,-0.00133432226889863,-0.00396920544400226,0.00418748227148198,0.543583686116073,-0.103429562721497,0.0674337547007764,0.557432202616623
-0.1,0.2,-0.100096066439156,0.195945929498691,-9.60664391561071e-05,-0.00405407050130939,0.00405520855077998,0.549500601060184,-0.102680935637077,4.54351214865785e-05,0.559014101875369
-0.1,0.215,-0.0988562932013299,0.211019143706202,0.00114370679867008,-0.00398085629379756,0.0041418935371629,0.539446159333294,-0.102634092927362,-0.0673642857794153,0.55324157558744
-0.1,0.23,-0.0977425215346346,0.226249519507398,0.0022574784653654,-0.00375048049260196,0.00437747792078685,0.513683418067554,-0.10294679292014,-0.127727136583685,0.539244901707398
-0.1,0.245,-0.0968784696948095,0.241633135315867,0.00312153030519052,-0.00336686468413333,0.00459126662779315,0.472899946981548,-0.102593379349444,-0.174260844013839,0.514323224634589
-0.1,0.26,-0.0963779333120976,0.257161230330413,0.00362206668790245,-0.00283876966958709,0.00460195396854208,0.418429382955567,-0.100007966108594,-0.20092138878623,0.474821478651467
-0.1,0.275,-0.0963348491063709,0.272817693011402,0.00366515089362915,-0.00218230698859807,0.00426565292370987,0.352570039411491,-0.093362532351783,-0.203127452379988,0.41747302679695
-0.1,0.29,-0.0968093488250492,0.28857653540139,0.00319065117495076,-0.00142346459860995,0.00349378110128704,0.278932687758923,-0.081017924055784,-0.17879728101107,0.341080869554384
-0.1,0.305,-0.0978109953752149,0.304400004350467,0.00218900462478513,-0.000599995649533433,0.00226974360375567,0.202747483196615,-0.0621730904565408,-0.129655092683774,0.248561008755271
-0.1,0.32,-0.0992813482051199,0.32023778356457,0.000718651794880093,0.000237783564570326,0.0007569685765368,0.131075646625489,-0.037716248921029,-0.0626994716961303,0.1501152131328
-0.1,0.335,-0.101078175962967,0.336027415900439,-0.00107817596296717,0.0010274159004392,0.00148931086063168,0.0728999468608727,-0.0112675118514005,0.00830012448959429,0.0742310710800321
-0.1,0.35,-0.102962950590722,0.351695721725008,-0.00296295059072241,0.00169572172500804,0.00341387585769115,0.0390999026664595,0.00958556544131999,0.0613951729308802,0.073416983391958
-0.08,0.05,-0.0774053928973406,0.0513088510427379,0.00259460710265938,0.00130885104273792,0.00290604147755097,0.0748384474766659,-0.00962468200049566,-0.00481479484383826,0.0756082720511894
-0.08,0.065,-0.0795460756480841,0.0656874741349957,0.000453924351915935,0.000687474134995675,0.000823813087751313,0.117168600787292,-0.0327702032636997,0.0633792077355087,0.137183454528121
-0.08,0.08,-0.0814934278884847,0.0799844665209104,-0.00149342788848472,-1.55334790896133e-05,0.00149350866990338,0.175979414473574,-0.0571075128365435,0.142171977746443,0.233330171296788
-0.08,0.095,-0.0830276241058102,0.0942573263425766,-0.00302762410581017,-0.000742673657423421,0.00311738221710356,0.242659125963945,-0.076488731451181,0.210643207573112,0.330310218621149
-0.08,0.11,-0.0840245313623414,0.10855469372271,-0.00402453136234135,-0.00144530627728959,0.00427618555743805,0.310152103574954,-0.088531548278055,0.256076061186549,0.41183472624915
-0.08,0.125,-0.0844430328721832,0.122915039437902,-0.00444303287218316,-0.00208496056209806,0.00490791214762493,0.373017118885306,-0.0933991040407584,0.272545681879995,0.471325328252995
-0.08,0.14,-0.0843084061477797,0.137366335025653,-0.00430840614777969,-0.00263366497434725,0.00504960936423099,0.427367383093503,-0.0927506447701331,0.259371960685097,0.508449675746614
-0.08,0.155,-0.0836938432995949,0.151926876468656,-0.00369384329959489,-0.00307312353134373,0.00480505635355722,0.470686651175971,-0.0888856410125975,0.219579104094899,0.526937871872945
-0.08,0.17,-0.0827029002876049,0.166607113483731,-0.00270290028760484,-0.00339288651626934,0.00433789682646057,0.501546716267578,-0.0841050856127959,0.158526849037478,0.53268713124754
-0.08,0.185,-0.0814553827083959,0.181412047581694,-0.0014553827083959,-0.00358795241830626,0.00387189118957745,0.519279133967487,-0.0802871826214806,0.0828476698390519,0.531942308492833
-0.08,0.2,-0.0800780169971144,0.1963435924874,-7.80169971143494e-05,-0.0036564075126003,0.00365723974467612,0.52366910420915,-0.0786428770674251,-0.000252508135324698,0.529543286858538
-0.08,0.215,-0.0786996332985916,0.211402289097253,0.00130036670140837,-0.00359771090274719,0.00382550353520653,0.514737504095375,-0.0795992518405496,-0.0833719718742687,0.527487999847037
-0.08,0.23,-0.0774490648358024,0.226587930501775,0.00255093516419765,-0.00341206949822526,0.0042602216459545,0.492658780566877,-0.0827652566997498,-0.15910179676537,0.524288147431529
-0.08,0.245,-0.0764530577114504,0.241898932733185,0.00354694228854964,-0.00310106726681528,0.00471141356618318,0.457832701842426,-0.0869616365898204,-0.22021204061117,0.515430153937026
-0.08,0.26,-0.0758314781107686,0.257330608967634,0.00416852188923145,-0.00266939103236619,0.00494997204281789,0.41109417429492,-0.090332809767164,-0.260023916845714,0.494744777515816
-0.08,0.275,-0.0756879996811627,0.272872785779592,0.00431200031883731,-0.00212721422040829,0.00480815838852677,0.354015470126928,-0.0905866886955645,-0.273105062057465,0.456202121537557
-0.08,0.29,-0.0760959583218327,0.28850736505804,0.00390404167816726,-0.00149263494195997,0.00417965315484752,0.289236573697412,-0.0854162062886441,-0.256336153578375,0.395806228495809
-0.08,0.305,-0.0770806693272196,0.30420643649288,0.00291933067278044,-0.000793563507120093,0.00302526604067633,0.22075687837732,-0.0731401605916071,-0.210298021058398,0.3135419994756
-0.08,0.32,-0.0786006532508981,0.319931379070273,0.00139934674910192,-6.86209297274809e-05,0.00140102824961482,0.154135923831349,-0.0535699861146689,-0.140850460493914,0.215560973875275
-0.08,0.335,-0.0805305000523893,0.335633103363036,-0.000530500052389332,0.000633103363035653,0.000825984366602745,0.0965778806527401,-0.0290828137888774,-0.0607416740698562,0.117739767862528
