target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0826474126980394,0.351253265818823,-0.00264741269803936,0.00125326581882279,0.00292907309679523,0.0569053738981689,-0.00588272030714719,0.00889181761292494,0.0578955324888242
-0.06,0.05,-0.0577483406449719,0.0509076258848326,0.00225165935502811,0.000907625884832647,0.00242770562422709,0.079321981992878,-0.0207713146635914,0.0441434846750422,0.0931239683983381
-0.06,0.065,-0.0600449783783227,0.0653917237056035,-4.49783783226798e-05,0.000391723705603503,0.000394297496883099,0.118874446669846,-0.0438112062507684,0.124495565989245,0.177622428435569
-0.06,0.08,-0.0620726619432506,0.0798244487975737,-0.00207266194325059,-0.000175551202426349,0.00208008311268388,0.169533745692301,-0.0648930381895107,0.209495998236341,0.277203031187056
-0.06,0.095,-0.0636240364614103,0.0942487758414052,-0.00362403646141035,-0.000751224158594799,0.00370107795244684,0.224771161590634,-0.0789654357840169,0.278891040921377,0.366794611897072
-0.06,0.11,-0.0645886442161425,0.108700543122867,-0.00458864421614251,-0.00129945687713265,0.0047690925675505,0.279298893515182,-0.0846395415054058,0.320819130070323,0.43370212848854
-0.06,0.125,-0.0649392626574195,0.123207429771084,-0.00493926265741948,-0.00179257022891557,0.00525448604761426,0.329120810709035,-0.0829341378962367,0.33031519627695,0.473611639820408
-0.06,0.14,-0.0647139934241708,0.137788787060672,-0.00471399342417082,-0.00221121293932844,0.00520684133291761,0.371479921411385,-0.0761934336930373,0.307659033215117,0.488321917903335
-0.06,0.155,-0.0639965495875968,0.152456442845057,-0.00399654958759683,-0.00254355715494337,0.00473730847703461,0.404698190412521,-0.0672170832121933,0.256732698920684,0.483954370552958
-0.06,0.17,-0.0628978833878725,0.167216333101728,-0.00289788338787249,-0.0027836668982717,0.00401827444685413,0.427931406787328,-0.0586331328517035,0.183577147230821,0.46932391133302
-0.06,0.185,-0.0615419095347657,0.182070581623108,-0.00154190953476574,-0.0029294183768919,0.0033104345697013,0.440885330187795,-0.0525066722070019,0.0953020177580365,0.454114940429634
-0.06,0.2,-0.0600567439893296,0.197019518403529,-5.6743989329653e-05,-0.00298048159647127,0.00298102170861417,0.443551780778269,-0.0501365864902379,-0.000586669488698277,0.446377879758701
-0.06,0.215,-0.058571066724159,0.212063134836816,0.00142893327584095,-0.00293686516318425,0.00326604153273207,0.436021066969921,-0.0519724830756808,-0.0964901950116552,0.449585258514634
-0.06,0.23,-0.0572135455269962,0.22720161274823,0.00278645447300375,-0.00279838725177042,0.0039490884696337,0.418411141070673,-0.0575935852162171,-0.184804548971185,0.461019275136982
-0.06,0.245,-0.0561122676030724,0.242434794258474,0.00388773239692761,-0.00256520574152561,0.00465776166054859,0.390928526582127,-0.0657265737080568,-0.258005060133773,0.472983061939191
-0.06,0.26,-0.0553911219060408,0.257760721446975,0.00460887809395917,-0.00223927855302528,0.00512407315746133,0.354047468957757,-0.0743246570485282,-0.308943414213573,0.475732170808923
-0.06,0.275,-0.0551610552580279,0.273173604743716,0.00483894474197206,-0.00182639525628409,0.00517214712165423,0.308768460941768,-0.0807662393944691,-0.331514059844405,0.460178072191928
-0.06,0.29,-0.0555057806550193,0.288661718296616,0.00449421934498075,-0.00133828170338421,0.00468924358915296,0.256901266888771,-0.0822427321524846,-0.321745823562149,0.419861038621056
-0.06,0.305,-0.0564633091636673,0.304205729485419,0.00353669083633265,-0.000794270514581003,0.00362478243790329,0.20131510671197,-0.0763861645656001,-0.279260887611251,0.352632463333776
-0.06,0.32,-0.0580059986877857,0.319777841315914,0.00199400131221431,-0.000222158684086038,0.00200633888314692,0.146110696387238,-0.0621477439847914,-0.208953021132697,0.262435064601177
-0.06,0.335,-0.0600221987027927,0.335341895649966,-2.21987027927417e-05,0.000341895649965868,0.000342615554041645,0.0966919112380122,-0.0409008239511883,-0.12269881786085,0.161484427323443
-0.06,0.35,-0.0623018844086285,0.350854320756366,-0.00230188440862852,0.000854320756365962,0.00245530767632995,0.0597415937732978,-0.0177331179001383,-0.0409393861757727,0.0745624276937938
-0.04,0.05,-0.0380398151248776,0.0505644229194394,0.00196018487512237,0.000564422919439422,0.00203982792819566,0.0677009904956926,-0.0279627208957261,0.0840630434975027,0.111498596761474
-0.04,0.065,-0.0404371003314256,0.065196080873381,-0.000437100331425577,0.000196080873381022,0.000479066183985275,0.0980108194107859,-0.0498969207931105,0.172704960211978,0.204750754147203
-0.04,0.08,-0.0425117263285377,0.0797989459893113,-0.00251172632853766,-0.000201054010688706,0.00251976027920977,0.134944431208768,-0.0677092165117388,0.261608099541168,0.302048914171611
-0.04,0.095,-0.0440656121018416,0.0944015036178419,-0.00406561210184161,-0.000598496382158115,0.00410942814538682,0.174127414280841,-0.0771611616787106,0.331038121213249,0.381917502930377
-0.04,0.11,-0.0449985343017469,0.109027201836811,-0.00499853430174695,-0.000972798163189015,0.00509231592029057,0.212051981032937,-0.0775984462360084,0.369796235609022,0.433287101221394
-0.04,0.125,-0.045293642958602,0.123693753859707,-0.005293642958602,-0.00130624614029323,0.00545242466726387,0.246116552642939,-0.0706643577349364,0.373656291519852,0.452975608470854
-0.04,0.14,-0.0449985156379825,0.138413076444857,-0.00499851563798248,-0.00158692355514348,0.00524437650755785,0.274587309857379,-0.0591905471015928,0.343629447722718,0.44382867633541
-0.04,0.155,-0.0442044780339856,0.153191935180481,-0.00420447803398558,-0.0018080648195189,0.00457676020016879,0.29647919154154,-0.0463178679726105,0.284239991260828,0.413325984441693
-0.04,0.17,-0.0430276047767378,0.168033177887259,-0.0030276047767378,-0.00196682211274118,0.00361037115921525,0.311373920247678,-0.0348826839110048,0.2020231281988,0.372806054837907
-0.04,0.185,-0.0415943380450032,0.182937274845992,-0.0015943380450032,-0.00206272515400752,0.00260705751043584,0.319209788518883,-0.0270566344992904,0.104414311747973,0.336941576889289
-0.04,0.2,-0.0400331884747055,0.197903797527564,-3.31884747055461e-05,-0.00209620247243611,0.00209646518699943,0.320086659180914,-0.0241806068651257,-0.000899666419525005,0.321000389495159
-0.04,0.215,-0.0384720286301736,0.212932478422265,0.00152797136982639,-0.0020675215777349,0.00257086405346696,0.314127484911849,-0.026711349239581,-0.106223371901283,0.332675951368422
-0.04,0.23,-0.0370387079497536,0.228023596020253,0.00296129205024636,-0.00197640397974677,0.00356025607197167,0.301425633841376,-0.0342119320343698,-0.203857584573842,0.365494509968146
-0.04,0.245,-0.0358616710935488,0.243177591903192,0.00413832890645122,-0.00182240809680823,0.00452182898938935,0.282088748251905,-0.0453590274410034,-0.286101200373304,0.404334117520241
-0.04,0.26,-0.0350672613947682,0.258394011002528,0.00493273860523183,-0.00160598899747197,0.00518759200473066,0.256369146237172,-0.0579930929863906,-0.34548670146343,0.434108627379987
-0.04,0.275,-0.0347714332101916,0.273670018488326,0.00522856678980836,-0.00132998151167404,0.00539506825692518,0.224852456140839,-0.0692802108908369,-0.375422126586438,0.44305882901046
-0.04,0.29,-0.0350653637402722,0.288998847756066,0.00493463625972784,-0.00100115224393424,0.00503517038751971,0.188664459882079,-0.0760685870257038,-0.371301586528293,0.423375001748217
-0.04,0.305,-0.035996387382352,0.304368545051434,0.00400361261764801,-0.00063145494856609,0.00405310366808683,0.149654150032853,-0.0755019082010707,-0.332021047818242,0.371934624278314
-0.04,0.32,-0.037547128945506,0.319761290488988,0.00245287105449404,-0.00023870951101243,0.00246445909696682,0.110519604864262,-0.0659054808782267,-0.261735794656076,0.291657205216685
-0.04,0.335,-0.0396161805524921,0.335153414416821,0.000383819447507899,0.000153414416821013,0.000413344107946152,0.0748600712373974,-0.0479139282851067,-0.171652871887283,0.193299039461487
-0.04,0.35,-0.0420029877571881,0.35051603976486,-0.00200298775718813,0.000516039764859755,0.00206839478687267,0.047157273304262,-0.0257919958935926,-0.0816775204111361,0.0977765572055003
-0.02,0.05,-0.0182293519926058,0.0502723383169905,0.00177064800739424,0.000272338316990473,0.00179146937595662,0.0430936672833094,-0.0317627449760494,0.110219302232438,0.122532593366776
-0.02,0.065,-0.0206820594333841,0.0650782823513453,-0.000682059433384063,7.82823513453268e-05,0.000686537105479626,0.0598293711306428,-0.0526036452206843,0.20369516004895,0.218720080151605
-0.02,0.08,-0.0227800021335088,0.0798726418400138,-0.00278000213350882,-0.000127358159986185,0.00278291788654079,0.0793618599482699,-0.0680635347145941,0.29472488049026,0.312720238427457
-0.02,0.095,-0.024330820779339,0.0946694532456926,-0.00433082077933897,-0.000330546754307381,0.00434341683234954,0.0995181743850919,-0.0744067034683992,0.363907848546182,0.384538296969513
-0.02,0.11,-0.0252406597658637,0.109480116514276,-0.00524065976586369,-0.000519883485724126,0.00526638335295401,0.118571243689107,-0.0714314955057053,0.400468456312351,0.423718539983248
-0.02,0.125,-0.0254991224173783,0.12431304063723,-0.00549912241737827,-0.000686959362769857,0.00554186435483668,0.135265504609051,-0.0611616950427093,0.400649671493119,0.427268668356318
-0.02,0.14,-0.0251596427687379,0.139173639349663,-0.00515964276873793,-0.000826360650336894,0.00522539811166717,0.148798157409587,-0.04671962212044,0.365923432082367,0.397774067017516
-0.02,0.155,-0.0243181821466367,0.154064705237601,-0.00431818214663666,-0.000935294762399341,0.00441831114161319,0.15875561968936,-0.031442109116721,0.301213754759405,0.341938629133174
-0.02,0.17,-0.0230938347102931,0.168987091114223,-0.00309383471029308,-0.0010129088857766,0.00325542587467438,0.165015449185589,-0.0182773687955491,0.213356885043478,0.270343220127606
-0.02,0.185,-0.0216143900682912,0.183940545102154,-0.0016143900682912,-0.00105945489784645,0.00193098419806276,0.167632976605964,-0.00944706606246266,0.109978122771048,0.200711959253528
-0.02,0.2,-0.0200083392188787,0.198924504237557,-8.33921887871182e-06,-0.00107549576244315,0.00107552809242933,0.166736182040024,-0.00630626198621867,-0.0011410982769831,0.166859357318649
-0.02,0.215,-0.0184027670711867,0.213938660489158,0.00159723292881325,-0.00106133951084181,0.00191770555251824,0.162450832700559,-0.00931048874954679,-0.11226568947064,0.197688092833496
-0.02,0.23,-0.0169247271732765,0.228983167440181,0.00307527282672352,-0.00101683255981896,0.00323902013168984,0.15487124030754,-0.0180141619188731,-0.215657773708387,0.266116541715354
-0.02,0.245,-0.0157026146167678,0.244058440127593,0.00429738538323224,-0.000941559872406766,0.00439932450784717,0.144082082851814,-0.0310707040853999,-0.303524625502879,0.337420453714792
-0.02,0.26,-0.0148640564364053,0.259164594801966,0.00513594356359472,-0.000835405198033712,0.00520344291150885,0.130225866884217,-0.0462630146009255,-0.368213917316654,0.393295231593075
-0.02,0.275,-0.014527919045975,0.274300658958246,0.005472080954025,-0.000699341041753954,0.00551658842583754,0.11360109092367,-0.0606399352934739,-0.402839457364678,0.422921801434581
-0.02,0.29,-0.0147898671108113,0.289463735432881,0.00521013288918867,-0.000536264567118722,0.00523765829440529,0.0947701069551814,-0.0708507262044138,-0.402403485666109,0.419440758094109
-0.02,0.305,-0.0157029264808693,0.304648313005498,0.00429707351913072,-0.000351686994502137,0.00431144112460282,0.0746546742648862,-0.0737476392630149,-0.365348784002151,0.38012142618083
-0.02,0.32,-0.0172560395158579,0.319845874852581,0.00274396048414213,-0.000154125147418666,0.00274828559280151,0.0546016620936227,-0.0672760429734927,-0.295366963847314,0.30781370775985
-0.02,0.335,-0.0193541226703117,0.335044875093716,0.000645877329688321,4.48750937163123e-05,0.000647434397480829,0.0364100697620469,-0.0516181831064556,-0.203242905890594,0.212832941272029
-0.02,0.35,-0.021802463025238,0.350231055875506,-0.00180246302523801,0.000231055875506259,0.00181721208860059,0.0223206709144156,-0.0305336749911691,-0.108542257354491,0.114943219555336
0,0.05,0.00171175085149719,0.050009205528416,0.00171175085149719,9.20552841601752e-06,0.00171177560426441,0.0111539997576312,-0.0327795177408695,0.119676775434081,0.124585092154877
0,0.065,-0.000757361159141295,0.0650024355079617,-0.000757361159141295,2.43550796169556e-06,0.000757365075161826,0.0121550718685819,-0.053167259489918,0.214809242928845,0.221624852721865
0,0.08,-0.00286102755518677,0.0799985099936408,-0.00286102755518677,-1.49000635923935e-06,0.00286102794318003,0.0124783197576735,-0.0677635208882555,0.306541589301006,0.314190382675762
0,0.095,-0.00440879913853373,0.0949970364936462,-0.00440879913853373,-2.96350635375919e-06,0.00440880013453838,0.012175606689982,-0.0730064426028586,0.375594785563843,0.382818722361962
0,0.11,-0.0053090244935608,0.10999755985768,-0.0053090244935608,-2.44014231998158e-06,0.00530902505433182,0.0112979597224363,-0.0688501766055179,0.411344427255867,0.417220562460543
0,0.125,-0.00555357141707917,0.124999555894797,-0.00555357141707917,-4.44105203140088e-07,0.00555357143483616,0.0099058364951537,-0.0574481707932045,0.410199343463248,0.414321936832966
0,0.14,-0.00519793224977516,0.140002452813288,-0.00519793224977516,2.45281328775659e-06,0.00519793282849497,0.00807345973200383,-0.0420200529054307,0.373793269804839,0.376235010052807
0,0.155,-0.00433968648899832,0.155005670025163,-0.00433968648899832,5.67002516344006e-06,0.00433969019308751,0.00588889077023369,-0.0259661693307924,0.307189852081393,0.308341946002645
0,0.17,-0.00309896369712522,0.170008662652577,-0.00309896369712522,8.6626525769018e-06,0.00309897580462476,0.00345150888003853,-0.0122685769387117,0.217330020349697,0.217703526979779
0,0.185,-0.00160398972974113,0.185010962204226,-0.00160398972974113,1.09622042260005e-05,0.0016040271889954,0.000868360158115196,-0.00316136476774581,0.111904806008974,0.111952837717082
0,0.2,1.67949012692274e-05,0.200012208124175,1.67949012692274e-05,1.22081241754335e-05,2.07631164454159e-05,-0.0017495944715999,-4.0827463696309e-08,-0.00127177089186462,0.00216298005460055
0,0.215,0.00163662912038137,0.215012168818441,0.00163662912038137,1.2168818440933e-05,0.00163667435912662,-0.00429086411787947,-0.00323600031597199,-0.114451141501046,0.114577272519419
0,0.23,0.00312879093129077,0.230010752839057,0.00312879093129077,1.0752839056688e-05,0.00312880940858902,-0.00664647978025734,-0.0124178679069199,-0.219882455926962,0.220333232594742
0,0.245,0.00436496393456394,0.245008010666499,0.00436496393456394,8.01066649883109e-06,0.00436497128522304,-0.0087130099673712,-0.0261892400084082,-0.309742110156524,0.310969781521487
0,0.26,0.00521714555884359,0.260004126198651,0.00521714555884359,4.12619865122754e-06,0.00521714719053207,-0.0103958249798658,-0.0423123941431254,-0.376315392809047,0.378830053662658
0,0.275,0.00556553777925275,0.274999396268836,0.00556553777925275,-6.03731164339205e-07,0.00556553781199814,-0.0116126563726515,-0.0577960223303146,-0.412616819562433,0.416807677381088
0,0.29,0.00531300363224871,0.289994197822518,0.00531300363224871,-5.8021774821948e-06,0.00531300680044281,-0.0122971735187604,-0.0692221053931481,-0.413516459102599,0.419451508615155
0,0.305,0.00440462677430695,0.304988945845701,0.00440462677430695,-1.10541542994169e-05,0.00440464064541807,-0.0124020829250316,-0.0733447063219221,-0.37730418744145,0.384567630834815
0,0.32,0.00284934889803645,0.319984049468215,0.00284934889803645,-1.59505317853248e-05,0.00284939354287992,-0.0119012696456248,-0.0679813158719558,-0.307514719117947,0.315164484755428
0,0.335,0.000740120915691922,0.334979876905474,0.000740120915691922,-2.01230945260367e-05,0.000740394427840967,-0.0107908337087399,-0.0531618795000612,-0.214788812673109,0.221533118777251
0,0.35,-0.00173032532032327,0.349976739986291,-0.00173032532032327,-2.32600137088923e-05,0.00173048165040534,-0.00908951813215443,-0.0324756715272469,-0.118573434837134,0.123275925836771
0.02,0.05,0.0217924610897396,0.0497455308405559,0.00179246108973957,-0.000254469159444132,0.00181043401187079,-0.0211530119268105,-0.0312752951597252,0.111396548934408,0.117621384001925
0.02,0.065,0.0193438593943262,0.0649262127468157,-0.000656140605673816,-7.37872531842987e-05,0.000660276497496682,-0.0358690307663996,-0.0520638227497452,0.205110433360569,0.21463357788039
0.02,0.08,0.0172499828648844,0.0801241515884251,-0.00275001713511555,0.000124151588425131,0.00275281816695866,-0.0547284440130125,-0.067478294718445,0.296249742378864,0.308727490369368
0.02,0.095,0.0157032930899598,0.0953245049088046,-0.00429670691004019,0.000324504908804563,0.00430894345595593,-0.0754544763489002,-0.0737948999154201,0.365435142447748,0.380371449990854
0.02,0.11,0.0147975204841994,0.110514957400649,-0.00520247951580055,0.000514957400649413,0.00522790342649976,-0.0962188080353527,-0.0708214901083283,0.401909628514894,0.419292113637522
0.02,0.125,0.0145428263224238,0.125686058249851,-0.00545717367757624,0.000686058249851018,0.00550012913206769,-0.115646387526025,-0.0605882820121561,0.40193252678865,0.422605717705283
0.02,0.14,0.01488552561565,0.140831263196733,-0.00511447438435003,0.000831263196732768,0.00518158727905022,-0.132787709720493,-0.0462206604598438,0.36699022568311,0.393002998223943
0.02,0.155,0.0157294526345657,0.155946633171985,-0.00427054736543434,0.000946633171985428,0.00437420726106129,-0.147054837543989,-0.0310552656264127,0.302019717227352,0.337351142194531
0.02,0.17,0.0169553823424994,0.171030238235067,-0.00304461765750064,0.00103023823506665,0.00321420091179097,-0.158128169947153,-0.0180372480008419,0.213869318924181,0.266589711433591
0.02,0.185,0.0184354659909128,0.186081401884254,-0.00156453400908715,0.00108140188425385,0.00190189292570799,-0.165850307417886,-0.00938281779118994,0.110176092048273,0.199331816515644
0.02,0.2,0.0200412069823274,0.20109997024827,4.12069823274218e-05,0.00109997024827002,0.00110074182371333,-0.170128496541158,-0.00643961533479245,-0.0012666964714446,0.170255102211742
0.02,0.215,0.0216455470183485,0.216085788959672,0.00164554701834847,0.00108578895967204,0.00197148742185722,-0.170866692914094,-0.00965413437942019,-0.112712113071195,0.204921190352164
0.02,0.23,0.0231214762485918,0.231038520039787,0.00312147624859182,0.00103852003978666,0.00328970178641793,-0.167942590762316,-0.0185704976408951,-0.216411044026738,0.274560487699611
0.02,0.245,0.0243406543095335,0.245957846515843,0.00434065430953347,0.000957846515842881,0.00444508152712454,-0.161235581710722,-0.0318311090186886,-0.304561227423968,0.3460751908043
0.02,0.26,0.0251755200157489,0.260844015892652,0.00517552001574888,0.000844015892651651,0.00524388884898086,-0.150700720886065,-0.0472079233682946,-0.369503745859362,0.401837001008302
0.02,0.275,0.0255072841937471,0.27569858892284,0.00550728419374709,0.000698588922839638,0.00555141474525285,-0.136473825691109,-0.0617399487529563,-0.404349666832281,0.431203498421056
0.02,0.29,0.0252403660179439,0.290525209524701,0.00524036601794392,0.000525209524701281,0.00526661950845686,-0.118986181340762,-0.0720687770574445,-0.404102373885485,0.427377111494362
0.02,0.305,0.0243218185228454,0.305330210086677,0.00432181852284541,0.000330210086677135,0.00433441507538826,-0.099065915583013,-0.075041870778264,-0.3672084517179,0.387669909026048
0.02,0.32,0.0227627576507916,0.320122916077657,0.00276275765079162,0.000122916077656493,0.00276549058923622,-0.078007642286689,-0.0686026761582757,-0.297363365545037,0.314986889386342
0.02,0.335,0.0206582906719046,0.334915600947646,0.000658290671904593,-8.43990523543559e-05,0.000663678995264212,-0.0576013278340773,-0.0529333792051664,-0.205352083549244,0.219748476706845
0.02,0.35,0.0182031133851903,0.349723140204405,-0.00179688661480973,-0.000276859795594969,0.00181809044134203,-0.0401227350434522,-0.0317933093619258,-0.110731877713197,0.121992634004052
0.04,0.05,0.0420026914339652,0.0494517261460798,0.00200269143396517,-0.000548273853920228,0.0020763856093149,-0.0468437372486155,-0.0270302513044901,0.0862745351381726,0.10182469419488
0.04,0.065,0.0396136228988984,0.0648071741049376,-0.000386377101101648,-0.000192825895062448,0.000431820668868858,-0.07508174544443,-0.0488636413234822,0.175404021248994,0.196955662045237
0.04,0.08,0.0375470213420039,0.080197053653553,-0.0024529786579961,0.000197053653552992,0.00246088082583511,-0.111264237965358,-0.0665872171279368,0.26454113051383,0.294611250812076
0.04,0.095,0.0360012268462768,0.0955920060360571,-0.00399877315372321,0.00059200603605708,0.00404235796060486,-0.150912393271059,-0.0759856160443495,0.333993084740945,0.374299670315105
0.04,0.11,0.0350762572869609,0.110967647927781,-0.00492374271303915,0.000967647927780785,0.00501792634624549,-0.190419238945331,-0.0764231744626656,0.372597413492705,0.425358262739785
0.04,0.125,0.034788524210789,0.126305239381192,-0.00521147578921105,0.00130523938119184,0.00537244169291273,-0.227067657772367,-0.0695560100893449,0.376159996403996,0.4448540173677
0.04,0.14,0.0350899665700943,0.141591768435273,-0.0049100334299057,0.00159176843527312,0.00516160392071335,-0.258982086390186,-0.0582221327599542,0.345720449254647,0.435872783151481
0.04,0.155,0.0358888552343476,0.156819364398393,-0.00411114476565237,0.00181936439839289,0.00449573109719547,-0.285008267592845,-0.0455623963604311,0.285828780521596,0.406207370033367
0.04,0.17,0.0370688493450247,0.171984138855986,-0.0029311506549753,0.00198413885598561,0.00353955522092735,-0.304535543862251,-0.0344074732235677,0.203044232189874,0.367631875117814
0.04,0.185,0.0385033785883712,0.187084718831332,-0.00149662141162883,0.00208471883133163,0.00256630634481828,-0.317293657669186,-0.0269185109195139,0.104825659040729,0.335244106377046
0.04,0.2,0.040063910338776,0.202120829616914,6.39103387760417e-05,0.00212082961691398,0.00212179235444517,-0.323165463905898,-0.0244219547130963,-0.00111673961910171,0.324089302644755
0.04,0.215,0.0416226167997293,0.217092279891783,0.00162261679972926,0.00209227989178293,0.00264773873792767,-0.322055772807996,-0.0273569103601619,-0.10706430364277,0.340487044732013
0.04,0.23,0.0430517312887966,0.231998603470817,0.00305173128879656,0.00199860347081687,0.00364794184336609,-0.313845390935632,-0.0352664042391237,-0.205295986991768,0.376682362231584
0.04,0.245,0.0442229176053236,0.246839449086715,0.00422291760532365,0.00183944908671471,0.00460614872143399,-0.298441377243831,-0.0468057654006847,-0.288092322313027,0.417439806813622
0.04,0.26,0.0450099654681837,0.261615624092311,0.00500996546818369,0.00161562409231117,0.00526402841938086,-0.275913848003875,-0.0597943845995508,-0.347973182303174,0.448096171575452
0.04,0.275,0.045297077130652,0.276330535733878,0.00529707713065204,0.00133053573387801,0.00546162535031497,-0.246691016909676,-0.0713795150055822,-0.378341344950291,0.457268822598646
0.04,0.29,0.0449932448120125,0.290991676358943,0.00499324481201245,0.000991676358943011,0.00509076769786009,-0.211771991197141,-0.078394696127672,-0.374592900359191,0.437394415538548
0.04,0.305,0.0440512929572058,0.305611795117763,0.00405129295720577,0.000611795117762604,0.00409722685376624,-0.17291459968884,-0.0779743313536909,-0.335630517751206,0.385522840224746
0.04,0.32,0.0424887143209462,0.320209492624163,0.00248871432094622,0.000209492624163199,0.00249751599211328,-0.132764253708845,-0.0684396371751881,-0.265615742077871,0.304733116586927
0.04,0.335,0.0404069661801657,0.334809140845235,0.000406966180165697,-0.000190859154764828,0.000449498263351709,-0.0949072547959762,-0.0504242497425101,-0.17575395250537,0.206008469528428
0.04,0.35,0.0380065727754009,0.349440217954926,-0.00199342722459914,-0.000559782045073787,0.00207053327376307,-0.063852761496413,-0.0281908621865863,-0.0859316007213806,0.110707468935146
0.06,0.05,0.0623125302869829,0.0491053663578339,0.00231253028698294,-0.000894633642166132,0.00247954949172402,-0.0602117685269849,-0.0194747628087763,0.0471151698977169,0.0788959040401189
0.06,0.065,0.0600282918998956,0.0646091035041736,2.82918998955883e-05,-0.000390896495826409,0.000391918999346891,-0.0976062229527297,-0.0423722426609666,0.128225028031045,0.16662550551958
0.06,0.08,0.0580124250686048,0.0801698503467547,-0.00198757493139523,0.000169850346754707,0.00199481910162387,-0.147389063864609,-0.0633259082498192,0.213611186056137,0.267139616847958
0.06,0.095,0.0564728082062932,0.0957436323977342,-0.00352719179370675,0.000743632397734229,0.00360472899016725,-0.202925160385875,-0.0773171630913029,0.283079844917194,0.356778887178939
0.06,0.11,0.0555197022878426,0.111293627834934,-0.00448029771215744,0.0012936278349337,0.00466331862141956,-0.258829872181818,-0.0829840861681984,0.324821772242149,0.423543695394265
0.06,0.125,0.0551797536535613,0.126791141231151,-0.00482024634643866,0.00179114123115065,0.00514227204164493,-0.310997075261571,-0.0813644715176518,0.333918243112824,0.463510434418932
0.06,0.14,0.0554141833897104,0.142215772449215,-0.00458581661028956,0.00221577244921486,0.00509306995140527,-0.356535473197827,-0.0748124873132808,0.310690574633295,0.478794756775509
0.06,0.155,0.0561386897831298,0.157554648563311,-0.00386131021687022,0.00255464856331103,0.00462989696137327,-0.393605934456056,-0.066128629190517,0.25905872804708,0.47582702013406
0.06,0.17,0.0572419136895029,0.172800849205434,-0.00275808631049711,0.00280084920543378,0.00393087730255353,-0.421179716749983,-0.0579334283610585,0.185099309552668,0.46369339423129
0.06,0.185,0.0585997270808594,0.187951389910139,-0.00140027291914059,0.00295138991013871,0.00326672108539237,-0.438761215655288,-0.0522772842119483,0.0959566432432296,0.452164856327222
0.06,0.2,0.0600839568767915,0.203005262174511,8.3956876791454e-05,0.00300526217451125,0.0030064346815969,-0.446131873606826,-0.0504384712707307,-0.000828847942110847,0.448975953152857
0.06,0.215,0.0615659709523207,0.217962025247644,0.00156597095232071,0.00296202524764422,0.00335050124476831,-0.443170397497572,-0.0528412843885491,-0.0976247522310571,0.456863109371038
0.06,0.23,0.0629172149025727,0.232821307796233,0.00291721490257268,0.00282130779623324,0.00405831497901267,-0.429789163486391,-0.0590362681669299,-0.186795843139861,0.472332463937577
0.06,0.245,0.0640097617569527,0.247583348068962,0.00400976175695271,0.00258334806896215,0.00476989272341957,-0.406001815637782,-0.0677197879107801,-0.260791518156799,0.487275169709232
0.06,0.26,0.064719925065321,0.262250439207235,0.00471992506532097,0.00225043920723536,0.00522897401482425,-0.372108581562116,-0.0768153857334827,-0.312445804422582,0.491924046127542
0.06,0.275,0.0649369975793675,0.276828918260194,0.00493699757936747,0.00182891826019368,0.00526487294254573,-0.328960361293246,-0.0836751210558268,-0.335645657795981,0.477363353166879
0.06,0.29,0.0645775242435666,0.2913312032629,0.00457752424356658,0.00133120326290009,0.00476716166367323,-0.278246373453051,-0.0854698500754862,-0.326422035667782,0.437353877020114
0.06,0.305,0.0636037346113996,0.305777381431268,0.00360373461139965,0.000777381431267654,0.00368662786826655,-0.222747575521509,-0.079818204884425,-0.284404940604265,0.36996496326121
0.06,0.32,0.0620434494781418,0.320195987169105,0.00204344947814183,0.000195987169105072,0.00205282652461721,-0.16651032340108,-0.0656645046287211,-0.214494035400196,0.279365997952359
