target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0600083984306252,0.334623843058228,8.39843062522272e-06,-0.000376156941772232,0.000376250685687621,-0.114918401801276,-0.0443784116669653,-0.128558998009113,0.178053710941212
0.06,0.35,0.0577085712622837,0.349105099225321,-0.00229142873771634,-0.000894900774679352,0.00245997826343121,-0.0746693283623786,-0.021040906796764,-0.0470078612878822,0.090708153424482
0.08,0.05,0.0826700858315469,0.0486992089523569,0.00267008583154693,-0.00130079104764314,0.0029700868164847,-0.0580636554161233,-0.00807783163049469,-0.00146373628400012,0.0586411311953475
0.08,0.065,0.08054624641539,0.0643092554149319,0.000546246415390028,-0.000690744585068126,0.00088063228882854,-0.0981135810691194,-0.0310466501601581,0.0677835626172915,0.123226565685896
0.08,0.08,0.0786143797751897,0.0800066818326385,-0.00138562022481029,6.68183263852207e-06,0.00138563633551185,-0.155879348251537,-0.0552207794484357,0.147149525655958,0.221361129253098
0.08,0.095,0.0770952581739067,0.0957327852782756,-0.00290474182609335,0.000732785278275583,0.00299574687520717,-0.222638077849137,-0.0744924462985594,0.215789536517675,0.318876503983186
0.08,0.11,0.0761129584031067,0.111437844610995,-0.00388704159689326,0.00143784461099528,0.00414445285910537,-0.291238521910135,-0.0865130635740887,0.261052702489751,0.400566541077018
0.08,0.125,0.0757079821263426,0.127082358209108,-0.00429201787365743,0.00208235820910846,0.00477049611034704,-0.356135240021728,-0.0914703292844219,0.277072825359835,0.460401587140658
0.08,0.14,0.0758542431701703,0.142637345382684,-0.00414575682982975,0.00263734538268362,0.00491354152924778,-0.413315921167647,-0.0910371759611898,0.263222875684555,0.498403116717
0.08,0.155,0.0764778033304853,0.158083530677495,-0.00352219666951473,0.00308353067749456,0.00468124244381667,-0.460113498368258,-0.0875154495742951,0.222576081593853,0.518560828602493
0.08,0.17,0.0774745595053844,0.173409548244097,-0.00252544049461564,0.00340954824409717,0.00424297877919164,-0.494925820957601,-0.0831978445621202,0.160538655101662,0.526923207156585
0.08,0.185,0.0787243915548852,0.188609591886437,-0.00127560844511479,0.00360959188643711,0.00382835872037624,-0.516893330670204,-0.0799448999087522,0.0837882613182499,0.52970970695298
0.08,0.2,0.0801004594362595,0.203681106863235,0.000100459436259546,0.00368110686323531,0.00368247740480395,-0.525600678689571,-0.0789421230207291,-0.000424774778432349,0.531498013522132
0.08,0.215,0.0814739658290831,0.21862312211286,0.0014739658290831,0.0036231221128602,0.00391146891972839,-0.520866857695612,-0.0805851035088102,-0.0846559147285122,0.53382106329382
0.08,0.23,0.0827162110268977,0.233435659066356,0.00271621102689773,0.00343565906635585,0.00437967528052868,-0.502670730251204,-0.0844471751020057,-0.161457213954921,0.534677187650402
0.08,0.245,0.0837006582278183,0.248120373722834,0.00370065822781826,0.00312037372283436,0.00484062015544229,-0.471229557761581,-0.0893117040638805,-0.223566781192389,0.529167244506602
0.08,0.26,0.0843077155875849,0.262682268303063,0.00430771558758493,0.0026822683030634,0.00507454203186265,-0.427214530718175,-0.0932868338659354,-0.264284196225662,0.510942809974257
0.08,0.275,0.0844340360286797,0.277132031909579,0.00443403602867971,0.00213203190957856,0.00491998328931013,-0.372057470853814,-0.0940484003595806,-0.278167498600459,0.473972891224444
0.08,0.29,0.0840066333164804,0.291488411213353,0.00400663331648037,0.00148841121335319,0.00427416406713242,-0.308284208556884,-0.0892640621679082,-0.262098474817927,0.414371312882839
0.08,0.305,0.083000516661265,0.305780018717416,0.00300051666126502,0.00078001871741612,0.00310024667309692,-0.239807758623442,-0.0772352412514688,-0.216664295053864,0.332290189178721
0.08,0.32,0.0814574080744378,0.320046158942725,0.00145740807443784,4.615894272475e-05,0.00145813886287626,-0.172129163305772,-0.0577624627170775,-0.147726393953377,0.234068610940606
0.08,0.335,0.079502832691478,0.33433654142362,-0.000497167308521979,-0.000663458576380227,0.000829067316468009,-0.112421439002071,-0.0332137269158225,-0.068015977421211,0.135528275102856
0.08,0.35,0.0773595608528103,0.348710066163936,-0.0026404391471897,-0.00128993383606446,0.0029386813694982,-0.0695038001731999,-0.00977743869842543,0.00138313982764884,0.0702017822944413
0.1,0.05,0.102998139530291,0.0482506259442293,0.00299813953029102,-0.00174937405577069,0.00347118859039627,-0.0408228660804801,0.00704641908565863,-0.0532052224590195,0.0674311103163353
0.1,0.065,0.101104323204891,0.063907273159347,0.0011043232048909,-0.00109272684065304,0.00155357062573417,-0.0749881693968484,-0.0136498284139012,-0.000152348806476496,0.0762205184437278
0.1,0.08,0.0993031257635792,0.0796915580662288,-0.000696874236420758,-0.00030844193377122,0.000762082756592448,-0.133240067591265,-0.0397809264823912,0.0702865013535671,0.155806434258997
0.1,0.095,0.0978312466458325,0.0955299345842639,-0.00216875335416755,0.000529934584263869,0.00223255946725097,-0.204859092258978,-0.0638918929620685,0.136510104045656,0.254331548153752
0.1,0.11,0.0968297130823345,0.111359312114679,-0.00317028691766552,0.00135931211467921,0.00344941278559624,-0.280956913690683,-0.0824141844331699,0.184884549362019,0.346282466697396
0.1,0.125,0.0963560703769191,0.127128492713122,-0.0036439296230809,0.00212849271312199,0.00422003605763978,-0.354512971780663,-0.0944724470115785,0.208429210958351,0.421957380678487
0.1,0.14,0.0964000328123595,0.142798643438197,-0.00359996718764055,0.0027986434381973,0.00455984307254684,-0.42029923426706,-0.10086685932287,0.205387421714989,0.478550826935971
0.1,0.155,0.0969008877211135,0.158342571541414,-0.00309911227888653,0.00334257154141421,0.00455821033154652,-0.474684478767444,-0.10323482892475,0.177801324307135,0.517298669024909
0.1,0.17,0.0977642708243863,0.173742920539572,-0.00223572917561371,0.00374292053957237,0.00435980952705999,-0.515341483460341,-0.103406431731311,0.130228594047291,0.541508452475391
0.1,0.185,0.0988761231433117,0.188989729867184,-0.00112387685668836,0.00398972986718371,0.00414500224391947,-0.540909536851928,-0.10295320046055,0.0687136124832212,0.554893193071079
0.1,0.2,0.100112619806511,0.204078000124606,0.000112619806510596,0.00407800012460552,0.00407955490673935,-0.550681348817263,-0.102907552393209,6.17657440835292e-05,0.560216401409202
0.1,0.215,0.101346266707621,0.219005919655155,0.00134626670762149,0.00400591965515545,0.00422608877469591,-0.544382506391798,-0.103616578005686,-0.068617758765232,0.558390162159379
0.1,0.23,0.10244968862663,0.233774234546181,0.00244968862663025,0.00377423454618064,0.00449953561793048,-0.522093194618121,-0.104697656404889,-0.130211658457735,0.548179050467671
0.1,0.245,0.103299422850304,0.248386935613752,0.00329942285030417,0.00338693561375208,0.00472837435032502,-0.484330866409669,-0.105082955219142,-0.177901253306536,0.526563978162778
0.1,0.26,0.103782021856647,0.262853079910149,0.00378202185664726,0.00285307991014888,0.00473748396280692,-0.43227679582468,-0.103165853781365,-0.205617790359785,0.489680055616132
0.1,0.275,0.103803965826023,0.277189259228443,0.0038039658260227,0.00218925922844326,0.0043889647953558,-0.368097898630264,-0.0970822194765181,-0.20876798436527,0.434172769349343
0.1,0.29,0.103305567017478,0.291422060155652,0.00330556701747792,0.00142206015565216,0.00359847584309403,-0.295295891379887,-0.0851637367250642,-0.185268426709169,0.358855592719155
0.1,0.305,0.102277672921019,0.305589879111104,0.0022776729210191,0.000589879111103642,0.00235281773643011,-0.219013967997664,-0.0665875665046359,-0.136844880281001,0.26669771629083
0.1,0.32,0.10077903441639,0.319743658175753,0.000779034416390406,-0.000256341824246997,0.000820125449415526,-0.146247171637639,-0.0422250010688931,-0.0704885872297239,0.167749357550766
0.1,0.335,0.0989520435452293,0.333946432019706,-0.00104795645477071,-0.00105356798029366,0.00148600747649386,-0.085931561977484,-0.0156778710979219,6.38446527578883e-05,0.0873500689150382
0.1,0.35,0.0970352291595618,0.348271924688792,-0.0029647708404382,-0.00172807531120778,0.00343163378254709,-0.0489198585834517,0.00549637742876693,0.0529426062296838,0.0722930354665134
0.12,0.05,0.12318985285482,0.0478129606492903,0.00318985285481962,-0.00218703935070969,0.00386759645735611,-0.0134211715473713,0.0243735931550201,-0.100475179179336,0.104256724089413
0.12,0.065,0.12161338764424,0.063436312021539,0.00161338764423982,-0.00156368797846101,0.00224680657480105,-0.0313109443679948,0.00991874734855857,-0.0684574013012037,0.0759287391084619
0.12,0.08,0.120006338020458,0.0792393093491818,6.3380204580743e-06,-0.000760690650818241,0.00076071705432809,-0.0807806691589369,-0.015388267570861,-0.0105388143989427,0.082905868895624
0.12,0.095,0.118624123602029,0.0951334297390728,-0.00137587639797077,0.000133429739072821,0.00138233113173438,-0.149227764875411,-0.042510998197805,0.0508616605592158,0.163288203304641
0.12,0.11,0.117627457677148,0.111041794682245,-0.00237254232285183,0.00104179468224475,0.0025911953291245,-0.226081579622008,-0.0664551771465003,0.101039045165746,0.256394558370226
0.12,0.125,0.11709369389926,0.126900714431724,-0.00290630610074037,0.00190071443172429,0.00347265467649257,-0.302840019947484,-0.0850933056319034,0.131787104499761,0.341058840567579
0.12,0.14,0.117031144299679,0.142660343896726,-0.00296885570032078,0.00266034389672631,0.00398641867070885,-0.372997454959808,-0.0981761464415301,0.14008786759881,0.410354709469466
0.12,0.155,0.117395101424262,0.158284165918321,-0.00260489857573847,0.00328416591832098,0.00419180657580301,-0.431856203798925,-0.106514805479137,0.126802876855132,0.462520611251298
0.12,0.17,0.118103635285493,0.173747377345012,-0.00189636471450667,0.0037473773450119,0.004199885247996,-0.476243948712734,-0.111336739108336,0.0954770925947081,0.498318782191477
0.12,0.185,0.119051313405086,0.189034594411162,-0.00094868659491407,0.0040345944111625,0.00414463005803332,-0.50418738285812,-0.113815530020229,0.0513464912373068,0.519420062990386
0.12,0.2,0.120119760994311,0.204137512200152,0.000119760994311114,0.00413751220015229,0.00413924508843913,-0.514608917437014,-0.114761324716111,0.000589333689799326,0.527252130037495
0.12,0.215,0.121185140661409,0.219053180780625,0.00118514066140873,0.00405318078062455,0.00422289389255148,-0.50711281802725,-0.114449397877781,-0.0502061057657682,0.522287867799495
0.12,0.23,0.12212375347235,0.233783390826425,0.00212375347234973,0.00378339082642548,0.00433870659952918,-0.481909455519031,-0.1125659107416,-0.0944466619403932,0.503815060370897
0.12,0.245,0.122817638917092,0.248335346763635,0.00281763891709225,0.00333534676363512,0.00436619137244395,-0.439896012139624,-0.108262462376639,-0.125938876329945,0.470203257820283
0.12,0.26,0.123162042880715,0.262723439293558,0.00316204288071534,0.00272343929355756,0.004173204615781,-0.382876893240319,-0.100328103919834,-0.139420569918046,0.41964190250324
0.12,0.275,0.123075937801352,0.276971618706719,0.00307593780135165,0.00197161870671908,0.00365358367667536,-0.313876287347133,-0.0875002655784414,-0.131311184721663,0.351308460086265
0.12,0.29,0.122515666808159,0.29111570726927,0.00251566680815915,0.00111570726927024,0.00275197787061889,-0.237476826536583,-0.0689380884664617,-0.100711801983423,0.267003182109051
0.12,0.305,0.121490650067857,0.305205023129513,0.00149065006785745,0.000205023129512927,0.00150468339142781,-0.160117001539797,-0.0448728016438461,-0.050619199423091,0.173819875247729
0.12,0.32,0.120079358894995,0.319302909688548,7.93588949949409e-05,-0.000697090311451987,0.000701592999206125,-0.0902959010948007,-0.0174375362677377,0.0107326907499231,0.0925883898932626
0.12,0.335,0.118443712663008,0.333486105206982,-0.00155628733699173,-0.0015138947930185,0.00217115354583902,-0.0386617450164733,0.00832350937330969,0.0685107609186748,0.0791058575035988
0.12,0.35,0.116840723336257,0.347843244321317,-0.00315927666374349,-0.00215675567868301,0.00382526131076109,-0.0179912825846233,0.0232451373933776,0.0999933675858338,0.104224273650384
0.14,0.05,0.143103685718938,0.0474892214491328,0.00310368571893782,-0.00251077855086723,0.0039921014482893,0.0141037338877076,0.0401167524004357,-0.134611872503554,0.14116881891175
0.14,0.065,0.141953361736777,0.0629766832931448,0.00195336173677713,-0.00202331670685524,0.002812371343003,0.0244350760506632,0.0376968580846303,-0.128942799049486,0.136544426110903
0.14,0.08,0.140624142261305,0.0787093617390427,0.000624142261304556,-0.00129063826095727,0.00143363199008433,-0.0054389301148318,0.0177000557699713,-0.0878104132493097,0.089741541421749
0.14,0.095,0.139392911817358,0.0945835396570918,-0.000607088182642046,-0.000416460342908154,0.000736203286272752,-0.0611687438709671,-0.00903537972582591,-0.0344705414887807,0.0707917522116403
0.14,0.11,0.138442550044172,0.110508196224264,-0.00155744995582836,0.000508196224263513,0.00163826547521013,-0.13058544455852,-0.0359064702559305,0.015260574499578,0.136289129533082
0.14,0.125,0.137872656728077,0.126406535060435,-0.00212734327192253,0.00140653506043525,0.00255028043023266,-0.203737344530028,-0.0593697984727007,0.0518897577698544,0.218463459897175
0.14,0.14,0.137712680787326,0.142216797376146,-0.00228731921267364,0.00221679737614594,0.00318528174382636,-0.272825928902412,-0.0779724488846883,0.0710515271678475,0.292510163273141
0.14,0.155,0.137936631194025,0.157892026220348,-0.00206336880597544,0.00289202622034801,0.00355264781376551,-0.332035836340603,-0.0915534600637326,0.0723116478213796,0.351936352915279
0.14,0.17,0.138477905408388,0.173398796229333,-0.00152209459161237,0.00339879622933276,0.00372405528347018,-0.3772793717251,-0.100606677856122,0.0580564325965094,0.394756372669653
0.14,0.185,0.139242741533749,0.188715261493985,-0.000757258466250736,0.00371526149398504,0.00379164981945807,-0.405900975377274,-0.105802178836003,0.0325389531593672,0.420724710107299
0.14,0.2,0.1401213596847,0.203829100046653,0.000121359684700419,0.0038291000466531,0.00383102275382819,-0.416402220589546,-0.107659046021563,0.00111380691900107,0.430096952680141
0.14,0.215,0.140996770941542,0.218735976320687,0.00099677094154229,0.00373597632068662,0.00386666152884297,-0.408247837999097,-0.106357178651098,-0.0303601735229962,0.422966546275576
0.14,0.23,0.141752138998584,0.233438990358717,0.00175213899858393,0.00343899035871698,0.00385961730715715,-0.381797347750997,-0.101676328669391,-0.0560185057990623,0.399056396131829
0.14,0.245,0.142278133189724,0.247949284000757,0.00227813318972409,0.00294928400075706,0.00372668310260532,-0.338379163166535,-0.0930576186300055,-0.0704895649943603,0.357951636354066
0.14,0.26,0.142481705692146,0.262287623571388,0.00248170569214597,0.00228762357138756,0.00337521625185671,-0.280491846256386,-0.079792718084822,-0.0694924566419398,0.299786524444688
0.14,0.275,0.142297167185861,0.276486484794943,0.00229716718586102,0.00148648479494307,0.00273616778092894,-0.212089056781003,-0.0613531222111052,-0.0506057583596557,0.226510448356711
0.14,0.29,0.14169953958527,0.290592020326681,0.00169953958527028,0.000592020326680542,0.00179970077210174,-0.138888124474218,-0.0378728719894327,-0.0142311419567006,0.144660990149767
0.14,0.305,0.140719278143414,0.304665339869971,0.000719278143413993,-0.000334660130029141,0.000793321152008568,-0.0686413569614209,-0.0107934860837637,0.0352757944722764,0.0779263616375935
0.14,0.32,0.139456927466761,0.318782761988095,-0.00054307253323882,-0.00121723801190537,0.00133289015075729,-0.0113238404698918,0.0163237701985876,0.0883745453694117,0.0905801126889817
0.14,0.335,0.138096328041872,0.33303503437235,-0.00190367195812804,-0.00196496562764953,0.00273588319231782,0.0207835967875045,0.0368056846642639,0.129091528668703,0.135835369973481
0.14,0.35,0.136915637851171,0.347525864735938,-0.00308436214882918,-0.00247413526406198,0.00395406565069489,0.0131113009942678,0.0396531315985918,0.133828836147713,0.140194308913109
0.16,0.05,0.16255743299471,0.0474485813232332,0.00255743299470965,-0.00255141867676684,0.00361250616422785,0.0263721421749104,0.0473569153792667,-0.146350774485877,0.156066433188933
0.16,0.065,0.161967813992404,0.0626722664630669,0.00196781399240359,-0.00232773353693311,0.00304805435116608,0.0780235076958491,0.0647218780910156,-0.172735413738401,0.200285179844685
0.16,0.08,0.161024041577881,0.0782223720468958,0.00102404157788127,-0.00177762795310416,0.00205149269871643,0.0797598573230398,0.0563358523028578,-0.153265063544994,0.181729388059809
0.16,0.095,0.160027468351667,0.0939795544305201,2.74683516674201e-05,-0.00102044556947989,0.00102081519905145,0.0475165694388131,0.0350592025584996,-0.112013270657665,0.126625239930286
0.16,0.11,0.159185615760997,0.109838299458991,-0.000814384239002666,-0.000161700541009224,0.000830282333726683,-0.00505434122506804,0.00927349749128862,-0.0659073547844446,0.0667482137548207
0.16,0.125,0.158622629544214,0.125708276317862,-0.00137737045578563,0.000708276317861689,0.001548807513836,-0.0666245679931737,-0.0159197431160428,-0.0257475911224997,0.0731793034891164
0.16,0.14,0.158391496735519,0.141515233469591,-0.00160850326448135,0.00151523346959143,0.00220979981428573,-0.128138135614639,-0.0377348043662234,0.00270539992949935,0.133606229410694
0.16,0.155,0.158487634019499,0.157201055581639,-0.00151236598050053,0.00220105558163947,0.00267056108944199,-0.182667315935075,-0.0549172383015002,0.0176383118912605,0.191557812681301
0.16,0.17,0.158862838254143,0.172722922346568,-0.00113716174585733,0.0027229223465679,0.00295083766779539,-0.225194603831896,-0.0671167317980616,0.0201547972013207,0.235846474795716
0.16,0.185,0.159438466209481,0.188051829326023,-0.000561533790519486,0.00305182932602349,0.00310306017232541,-0.252359976416181,-0.0744091689402057,0.0133612809271886,0.263440559161623
0.16,0.2,0.160117073745916,0.203170953404664,0.00011707374591586,0.00317095340466417,0.00317311388962546,-0.262225487193731,-0.0769625729204063,0.00159326020624792,0.273291280224719
0.16,0.215,0.160792416493513,0.21807440231923,0.000792416493512898,0.00307440231922995,0.00317488165443655,-0.254109313670159,-0.0748407181711987,-0.0102329411022965,0.265099066099025
0.16,0.23,0.161358407591624,0.232766762855792,0.00135840759162411,0.0027667628557918,0.00308224721350693,-0.228527799058279,-0.0679386977317317,-0.0171947221896161,0.239032137867856
0.16,0.245,0.16171805920712,0.247263599443449,0.00171805920712048,0.00226359944344884,0.0028417617562972,-0.187260141384952,-0.0560482421801931,-0.0149381549838015,0.19603813906768
0.16,0.26,0.161793431611787,0.261592742176309,0.00179343161178747,0.00159274217630934,0.00239858804015054,-0.133522554902533,-0.0390555805547387,-0.000328154378039879,0.139117677651493
0.16,0.275,0.161537181922183,0.275795945182954,0.00153718192218287,0.000795945182954394,0.00173102772830308,-0.0722144787718288,-0.0172783216766367,0.02777230728112,0.0792765627450643
0.16,0.29,0.160945623271621,0.289930378572822,0.000945623271620719,-6.96214271783679e-05,0.00094818274343769,-0.0101852311135518,0.0080513258540955,0.0675758371932061,0.0688117513438561
0.16,0.305,0.160072557074635,0.304069480507401,7.25570746349935e-05,-0.000930519492599147,0.000933344017598314,0.0435310550074162,0.0341500455356725,0.113317803392634,0.126103565945535
0.16,0.32,0.159042804175895,0.31830292144068,-0.000957195824104889,-0.00169707855931961,0.00194840947497854,0.0775519520428749,0.0558829500287935,0.154127472380323,0.18136293606242
0.16,0.335,0.158064502235705,0.332735750866756,-0.00193549776429541,-0.00226424913324391,0.00297875405715013,0.078073991626309,0.0647730046200818,0.172886411137143,0.200451596242765
0.16,0.35,0.157439859373363,0.347487116119986,-0.00256014062663737,-0.00251288388001442,0.00358732566441848,0.0288897311860146,0.0477591186870004,0.145133984302836,0.155497389770609
0.18,0.05,0.181320842637047,0.047946505786469,0.00132084263704724,-0.00205349421353102,0.00244161089382548,0.00283195814382624,0.0352101455620365,-0.126303752876242,0.13115037109942
0.18,0.065,0.181457811776196,0.0627501699738225,0.00145781177619642,-0.00224983002617746,0.00268084880616319,0.109564051362367,0.0821505079742609,-0.190719440301474,0.234791331535243
0.18,0.08,0.181035653412614,0.0779798685338306,0.00103565341261408,-0.00202013146616942,0.00227013416600583,0.155685454713685,0.0935382084872251,-0.198296433358314,0.268903264138101
0.18,0.095,0.180383876850663,0.0934997672136436,0.000383876850663406,-0.00150023278635636,0.00154856703107545,0.158525251661937,0.0844910363673768,-0.173869628878215,0.249999475288084
0.18,0.11,0.179737472464717,0.109189357654328,-0.000262527535282595,-0.000810642345672352,0.000852092553293788,0.133070808206533,0.0653391723171289,-0.135443099966941,0.200803192297147
0.18,0.125,0.179247574282031,0.124944438285375,-0.00075242571796913,-5.55617146249521e-05,0.000754474363509738,0.0919146709969797,0.0428719094076046,-0.0951114405358098,0.139041371430135
0.18,0.14,0.178993163384136,0.140677963855524,-0.00100683661586444,0.000677963855523711,0.00121381833914385,0.0452876424714284,0.0213155305200653,-0.0600465437771575,0.0781723146038084
0.18,0.155,0.178993830851033,0.156320335634482,-0.00100616914896679,0.00132033563448219,0.00166001883845216,0.00117228904173592,0.00311374757843047,-0.0334952947696074,0.033660132069432
0.18,0.17,0.179223021226363,0.17181899232658,-0.000776978773636743,0.00181899232657956,0.00197798612200323,-0.034521249276631,-0.0104537751675698,-0.0157359934101938,0.0393525045653269
0.18,0.185,0.179620972999251,0.187137451033781,-0.00037902700074945,0.00213745103378099,0.00217079671759208,-0.0577502668669203,-0.0187991208217362,-0.00495261751258707,0.0609346292211553
0.18,0.2,0.180106761309988,0.202254158048925,0.000106761309988057,0.00225415804892526,0.0022566848443779,-0.0661482707780682,-0.0216930595571469,0.00199152966086649,0.0696430136231914
0.18,0.215,0.180589299424699,0.217161578021466,0.000589299424698996,0.00216157802146649,0.00224046721797878,-0.0588903755769697,-0.019067211815272,0.00887036414440322,0.0625325407313054
0.18,0.23,0.180977650307526,0.231865859815945,0.000977650307525613,0.00186585981594506,0.00210647406263724,-0.0366470410073999,-0.0109488149794105,0.0194644246619099,0.0429155691861421
0.18,0.245,0.181191315150004,0.246387204225296,0.00119131515000441,0.00138720422529592,0.00182854241113213,-0.00163828099290441,0.00247268986538646,0.0369293925820534,0.0370483230909106
0.18,0.26,0.181171165650438,0.260760801156802,0.00117116565043826,0.000760801156802104,0.00139658418326927,0.0422223800334982,0.0206457294941446,0.0631093301943886,0.0786877630446556
0.18,0.275,0.180891375082473,0.275037995101251,0.000891375082473445,3.79951012506319e-05,0.000892184490659631,0.0891248279323431,0.0423198093487594,0.0977554674651241,0.138889675942905
0.18,0.29,0.1803722213411,0.289287253956832,0.000372221341099849,-0.000712746043167956,0.000804086841592217,0.131142407914398,0.0650666171582742,0.137637361197551,0.200938001389122
0.18,0.305,0.179693204371171,0.303594590700525,-0.000306795628829126,-0.0014054092994748,0.00143850577229252,0.158037965920671,0.0846502479751302,0.175561618105493,0.250925577695846
0.18,0.32,0.179005752635425,0.318063300196423,-0.000994247364574624,-0.00193669980357714,0.00217700113714699,0.157129234311211,0.0942281289540387,0.199335638678055,0.270745950680336
0.18,0.335,0.178545010842012,0.332813161716052,-0.00145498915798792,-0.00218683828394772,0.00262664331990505,0.113231909424758,0.0833427338447417,0.190725233825378,0.236946558173672
0.18,0.35,0.178640800808475,0.34797954335138,-0.0013591991915248,-0.00202045664861977,0.00243509086302617,0.0086860700090124,0.0366253209685874,0.12445757450027,0.130025216998132
0.2,0.05,0.199105612829617,0.0493501500809013,-0.000894387170383343,-0.000649849919098666,0.00110554661950497,-0.0816446799106609,-0.0119396210853609,-0.0654709261029695,0.105332110953923
0.2,0.065,0.200174134446214,0.0635448205612444,0.000174134446214447,-0.00145517943875562,0.00146556132738808,0.0940238179926368,0.0764739490318179,-0.174011865236836,0.212058774418048
0.2,0.08,0.200444599426443,0.0782876401776072,0.000444599426443232,-0.00171235982239282,0.00176913674184298,0.197554125152471,0.11767889296141,-0.214398941582299,0.314393238432741
0.2,0.095,0.200279614268397,0.0934246574839895,0.00027961426839726,-0.00157534251601049,0.00159996505644392,0.247433877035059,0.129313889566455,-0.212131318972874,0.350636115848077
0.2,0.11,0.199945285053394,0.108819454427669,-5.47149466064989e-05,-0.00118054557233149,0.00118181283363045,0.259801645768619,0.123842272617835,-0.186223684151443,0.342802296838956
0.2,0.125,0.199622691878657,0.124353501985001,-0.000377308121342748,-0.000646498014998775,0.000748545991792455,0.248364944171092,0.109871214901624,-0.150024460417254,0.310265053328681
0.2,0.14,0.199419589426686,0.139926772324725,-0.000580410573313858,-7.32276752752892e-05,0.000585011731541125,0.224406640410551,0.0931638324988155,-0.112106618637816,0.267592720466142
0.2,0.155,0.19938273979625,0.155458127300275,-0.000617260203749553,0.000458127300274835,0.000768694206033875,0.196864155390844,0.0774293541309103,-0.0771788383845441,0.225183123090232
0.2,0.17,0.199510697319498,0.170885257369762,-0.000489302680502082,0.000885257369762305,0.00101148293305671,0.17246190414168,0.0649393600964753,-0.0469739506017868,0.190175745321765
0.2,0.185,0.199766591417353,0.186164200801909,-0.000233408582647018,0.00116420080190865,0.00118736812893813,0.155868621734699,0.0569945168200341,-0.0210829940003457,0.167295889696819
0.2,0.2,0.200090493031094,0.201268666419309,9.04930310937757e-05,0.00126866641930945,0.00127188972484253,0.149844872189768,0.0542531680884419,0.00227950037219798,0.15938037668557
0.2,0.215,0.200411210129802,0.216189462069998,0.00041121012980179,0.00118946206999793,0.00125853636690219,0.155346685393574,0.0569267946210774,0.0255723845976798,0.167413319073339
0.2,0.23,0.200657677176815,0.23093427830749,0.000657677176814794,0.000934278307490377,0.0011425476903614,0.171560195762721,0.0648443909344589,0.0512610476827575,0.190434829271908
0.2,0.245,0.200770316118303,0.245527921471531,0.000770316118302548,0.000527921471531134,0.000933856521217421,0.195857619582804,0.0773860783068426,0.0811492008967566,0.22568577918333
0.2,0.26,0.200712748809494,0.260012897479929,0.00071274880949436,1.28974799288861e-05,0.00071286549251885,0.223682905704853,0.0932847449009913,0.115671082523315,0.268544255733209
0.2,0.275,0.2004840357372,0.274450095901537,0.000484035737200003,-0.000549904098463005,0.000732587955397276,0.248391103982131,0.110292614395486,0.153116576177764,0.311941545150233
0.2,0.29,0.200131309548528,0.288919276589853,0.000131309548527914,-0.00108072341014731,0.00108867134010914,0.2610748348474,0.124706336268438,0.188780211431466,0.345470794011967
0.2,0.305,0.199762429436512,0.303519144358678,-0.000237570563487721,-0.00148085564132172,0.00149979105313715,0.250412293596301,0.130737212597968,0.214045523787161,0.354421249842631
0.2,0.32,0.199558258726092,0.318366992324681,-0.000441741273908225,-0.00163300767531943,0.0016917001568618,0.202565134661873,0.119699006831225,0.215433371684622,0.319017690068738
0.2,0.335,0.199784450607779,0.333598149054561,-0.000215549392221265,-0.00140185094543865,0.00141832563740285,0.101145778270482,0.0789602486026355,0.173654324541876,0.215919125899855
0.2,0.35,0.200803213988799,0.349365717387423,0.000803213988799456,-0.000634282612577253,0.00102345842339636,-0.0727303151890935,-0.00943258996551417,0.0627148840029637,0.0964978309441285
