target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.200775824493427,0.0507727380455642,-0.000775824493427418,0.000772738045564172,0.00109500124733456,0.0714978926840932,-0.00569434285251854,-0.0748288889907298,0.103652012793678
-0.2,0.065,-0.199805262021767,0.0664934689214949,0.000194737978233078,0.00149346892149492,0.00150611164912748,-0.103530232403695,0.0836880049405187,-0.189657561366242,0.231715892759167
-0.2,0.08,-0.199625081740707,0.0816873366159185,0.000374918259293061,0.00168733661591851,0.00172848736083625,-0.208275885851676,0.125654577590666,-0.23373435955557,0.33734255153447
-0.2,0.095,-0.199879165891692,0.0965003136898342,0.000120834108307849,0.00150031368983421,0.00150517176748519,-0.26019682752919,0.137704448728503,-0.232653424316132,0.375223964180747
-0.2,0.11,-0.20030244729854,0.111064710260219,-0.000302447298540162,0.00106471026021897,0.00110683436277059,-0.274885177738863,0.132378472942743,-0.205902019650206,0.368078834872632
-0.2,0.125,-0.200711478906023,0.125497786725653,-0.000711478906022911,0.000497786725652774,0.00086832819714188,-0.265831507509336,0.118447208393941,-0.167468810061884,0.335771137182545
-0.2,0.14,-0.200994457473277,0.139900168600952,-0.000994457473276561,-9.98313990479699e-05,0.000999455839140218,-0.244301362517263,0.101841860709529,-0.126577691944707,0.293388855447089
-0.2,0.155,-0.201100244727484,0.15435456597021,-0.00110024472748355,-0.000645434029789796,0.00127558753018601,-0.219310039738985,0.0863990001094669,-0.0884922757117641,0.251779001551289
-0.2,0.17,-0.201026524855275,0.168925065306889,-0.0010265248552746,-0.00107493469311142,0.00148635052156315,-0.197676260847489,0.074457573287957,-0.0553418095203172,0.21836347661545
-0.2,0.185,-0.200807554329468,0.183656999983461,-0.000807554329468111,-0.00134300001653904,0.00156709701022833,-0.184124194715372,0.067324924564371,-0.0269285538659933,0.197887721921059
-0.2,0.2,-0.200501966262298,0.198577187988794,-0.000501966262297555,-0.00142281201120596,0.0015087624556957,-0.181394028908553,0.065615930207958,-0.00149365361579965,0.192902851648753
-0.2,0.215,-0.200180853810619,0.213694216975998,-0.000180853810618633,-0.0013057830240016,0.00131824785476254,-0.190319557415123,0.0694631895805973,0.0235585388337528,0.203964990447296
-0.2,0.23,-0.199916028191786,0.228998488492229,8.39718082142754e-05,-0.00100151150777118,0.00100502565378844,-0.209839313197736,0.0785935837586795,0.0509549861822349,0.229795496415962
-0.2,0.245,-0.199768103948115,0.244461885047913,0.000231896051884665,-0.00053811495208668,0.000585955186459634,-0.236924292052218,0.0922652641500345,0.0828290955078934,0.267407531669779
-0.2,0.26,-0.199774032138169,0.260037129902414,0.000225967861830642,3.71299024138488e-05,0.000228998044169757,-0.266425977574811,0.109058117570765,0.119934960109681,0.311867134086884
-0.2,0.275,-0.199933896466558,0.275657082716588,6.61035334417887e-05,0.000657082716587612,0.000660399404581535,-0.290867412031168,0.12650921059495,0.160769189277505,0.355605919378113
-0.2,0.29,-0.200197104417687,0.291234278239648,-0.000197104417687097,0.00123427823964799,0.0012499171669916,-0.300212175142739,0.140581205806027,0.200588405013934,0.387461876676154
-0.2,0.305,-0.200448365611655,0.306660933146606,-0.000448365611655399,0.00166093314660566,0.00172038677023758,-0.281648475993351,0.144943242992489,0.230333040338569,0.391648202395671
-0.2,0.32,-0.20049387218411,0.321809432773487,-0.000493872184110317,0.00180943277348743,0.00187562168253843,-0.219419054258578,0.130025439474869,0.23548685930053,0.347139404006713
-0.2,0.335,-0.200047769732607,0.336533021164013,-4.77697326070337e-05,0.00153302116401278,0.00153376524822558,-0.0947175756266502,0.0817739419036315,0.19491366659655,0.231624280242222
-0.2,0.35,-0.198718319675398,0.35066612439966,0.00128168032460155,0.000666124399660004,0.00144444666578352,0.114331476948605,-0.0200225604515611,0.0797228432049106,0.140813107547586
-0.18,0.05,-0.178597975140245,0.0521999069603058,0.00140202485975466,0.00219990696030584,0.0026086901581775,-0.00621330140669526,0.0380838595220155,-0.132850490324079,0.138341055175971
-0.18,0.065,-0.178538945550642,0.067319277045325,0.00146105444935751,0.00231927704532497,0.00274111767659813,-0.112903429727977,0.0861589896071851,-0.202835404328415,0.247614322307012
-0.18,0.08,-0.179045933887971,0.0820230955957019,0.000954066112029167,0.00202309559570188,0.00223677400187654,-0.160158933133238,0.0981004132495779,-0.212851835424467,0.283867299305083
-0.18,0.095,-0.179789593819012,0.0964433047776201,0.000210406180988387,0.00144330477762009,0.00145856074336967,-0.164605863983137,0.0891408999861488,-0.188191126772957,0.265437783142432
-0.18,0.11,-0.180531493616325,0.110699564893743,-0.000531493616324583,0.000699564893742566,0.000878565025909198,-0.140939670113778,0.0698475242946512,-0.147609020829486,0.215710790770709
-0.18,0.125,-0.181115172433293,0.124897324285823,-0.00111517243329283,-0.00010267571417677,0.00111988921695762,-0.101722026768126,0.047261082260244,-0.104037557643002,0.152986299821293
-0.18,0.14,-0.181455885623817,0.139126061290964,-0.00145588562381656,-0.000873938709036265,0.00169804941529618,-0.0572899201826979,0.025810343616977,-0.0654213352001229,0.0907097658032637
-0.18,0.155,-0.181528925943434,0.153458176547118,-0.00152892594343378,-0.00154182345288206,0.00217136687373692,-0.0157733181832491,0.00806192749991289,-0.0356195349417462,0.0397811962425686
-0.18,0.17,-0.18135705167988,0.167948731874623,-0.00135705167987959,-0.00205126812537701,0.00245953048040713,0.01679602736842,-0.00466656535124285,-0.0153132175953604,0.0232029741064112
-0.18,0.185,-0.180997827865186,0.182635922317271,-0.000997827865186235,-0.002364077682729,0.00256603268461636,0.0363202792411598,-0.0118219528211177,-0.00286586404250087,0.0383031915547769
-0.18,0.2,-0.180531554141633,0.197541921375587,-0.000531554141632821,-0.00245807862441338,0.0025148956895436,0.0404650362322056,-0.0132599719728013,0.00489252873309392,0.0428623720309584
-0.18,0.215,-0.180050016202807,0.21267363462185,-5.00162028074028e-05,-0.00232636537815026,0.0023269029831945,0.0285349014766324,-0.00902217278286965,0.0119555981436561,0.0322269539021446
-0.18,0.23,-0.179645773642668,0.228022966696534,0.00035422635733183,-0.00197703330346607,0.00200851611774528,0.0014371081095009,0.000750685496326057,0.0224707735090837,0.0225291916266363
-0.18,0.245,-0.179401329322193,0.243566422597744,0.000598670677806598,-0.00143357740225558,0.00155356066786054,-0.0382460278296807,0.0157634451310772,0.0400534281579989,0.057580571674075
-0.18,0.26,-0.17937748244356,0.259264145133404,0.000622517556439717,-0.000735854866595692,0.000963851903960479,-0.0860815993008033,0.0353625401301079,0.067024822725755,0.114686015874249
-0.18,0.275,-0.179600469619315,0.275058731171318,0.000399530380685423,5.87311713181327e-05,0.000403824065126187,-0.135537676667401,0.0581746236932963,0.103528344200836,0.180202368075928
-0.18,0.29,-0.180048006469335,0.290874277934,-4.80064693346716e-05,0.000874277933999745,0.000875594956002399,-0.177707344115463,0.0815778660554184,0.146506872306554,0.244334202449011
-0.18,0.305,-0.180634814382446,0.306616041138427,-0.000634814382445559,0.00161604113842706,0.0017362540889076,-0.201052749464575,0.100991973634561,0.188556127084904,0.293556107715822
-0.18,0.32,-0.181198406744233,0.322170854943217,-0.00119840674423302,0.00217085494321728,0.0024796753636543,-0.191206210705093,0.108960756776814,0.216693941982256,0.308850703408965
-0.18,0.335,-0.181485662909673,0.337408137846362,-0.0014856629096732,0.00240813784636223,0.00282954451604154,-0.130847683079187,0.0939727834853602,0.211097155633408,0.265544978372527
-0.18,0.35,-0.181140024714812,0.352180978935316,-0.00114002471481164,0.00218097893531569,0.00246096027328198,0.000337174802321432,0.0389131357598134,0.143858565347534,0.149029007805009
-0.16,0.05,-0.157358217197389,0.0527164842671815,0.00264178280261076,0.00271648426718153,0.00378923516689249,-0.0225329089411157,0.0473625843461287,-0.150502751424583,0.159380177396314
-0.16,0.065,-0.158020399712917,0.0674119498003983,0.00197960028708286,0.00241194980039829,0.00312030753873073,-0.0739282360782165,0.0655648290607805,-0.181116638739481,0.2063187187971
-0.16,0.08,-0.159052248742811,0.0817850733982652,0.000947751257188656,0.00178507339826517,0.00202106889607867,-0.0762202542617414,0.0572872180127684,-0.162449471267637,0.18836458048327
-0.16,0.095,-0.160147732086903,0.0959544047417198,-0.000147732086902996,0.000954404741719844,0.000965770770171699,-0.0449134383422363,0.0356889994032766,-0.119351567060663,0.132422528250311
-0.16,0.11,-0.161092640995574,0.110027016752934,-0.00109264099557448,2.70167529336229e-05,0.00109297495403557,0.00643336088834911,0.00949418851647184,-0.0697379490836782,0.0706746766819342
-0.16,0.125,-0.161755593929112,0.124096243887271,-0.00175559392911151,-0.000903756112729109,0.0019745594838415,0.0663918939455499,-0.0158988789334243,-0.0254009069448388,0.0728413668263806
-0.16,0.14,-0.162077008722379,0.138239928077807,-0.00207700872237904,-0.00176007192219325,0.00272246550099935,0.125730131322237,-0.0375022549321054,0.00704417136987004,0.131392971521668
-0.16,0.155,-0.162056317860588,0.152519622461009,-0.00205631786058827,-0.00248037753899136,0.00322191183611643,0.17735432164425,-0.0539706413216405,0.0251482501624486,0.187082471422604
-0.16,0.17,-0.16173840305192,0.166980872743098,-0.00173840305192031,-0.00301912725690233,0.00348384479624113,0.216145042091194,-0.0649663924858943,0.0296312931256502,0.227634340697429
-0.16,0.185,-0.161200442147621,0.181654343264957,-0.00120044214762102,-0.00334565673504281,0.00355450141911946,0.238729498641957,-0.0706571279373776,0.0234669959891694,0.250069995042849
-0.16,0.2,-0.160540056829886,0.19655728702573,-0.000540056829886227,-0.00344271297427028,0.0034848147730856,0.243250025819268,-0.0713487935345654,0.0110884254852832,0.253740583687307
-0.16,0.215,-0.159864975818712,0.211694763388464,0.000135024181288083,-0.00330523661153638,0.0033079934382905,0.229192355783958,-0.0672553491374645,-0.0022905001164606,0.238867634830797
-0.16,0.23,-0.159283678187827,0.227060115178885,0.000716321812172675,-0.00293988482111546,0.00302589485937952,0.197324442878446,-0.0584056843521265,-0.011286840172374,0.206096089922465
-0.16,0.245,-0.158895972364164,0.242634490657925,0.00110402763583651,-0.00236550934207491,0.00261046192619897,0.149770368641959,-0.0446911190029183,-0.0109726190733153,0.156680800061871
-0.16,0.26,-0.158782412780081,0.25838554164243,0.00121758721991903,-0.00161445835756999,0.00202212621426996,0.0902112216757066,-0.0260615373210839,0.00240490595459003,0.0939311119525963
-0.16,0.275,-0.158991882244682,0.274265728362774,0.00100811775531835,-0.000734271637226155,0.00124717931582547,0.0241749835169054,-0.00288168665169822,0.0305434785211515,0.0390594173798369
-0.16,0.29,-0.159527396015062,0.290210810833798,0.000472603984938147,0.000210810833798231,0.000517489839732261,-0.0406412128044384,0.0235404824316372,0.0720231163279258,0.0859836796372661
-0.16,0.305,-0.160330901416051,0.306139051196587,-0.000330901416050522,0.00113905119658718,0.00118614222401486,-0.0940754534725587,0.050242432350017,0.121081658892214,0.161354511186623
-0.16,0.32,-0.161268231799053,0.32195140588143,-0.00126823179905325,0.00195140588142974,0.00232731536543899,-0.123277170028737,0.0716970289484873,0.166284173872668,0.219062113449457
-0.16,0.335,-0.162115218955983,0.337532626592397,-0.00211521895598257,0.00253262659239674,0.00329974979176651,-0.112575742006379,0.0786681478973846,0.189155403905028,0.233755893617175
-0.16,0.35,-0.162545254490763,0.352752821341926,-0.00254525449076257,0.00275282134192596,0.00374917934531146,-0.0434377523442436,0.0567495052596383,0.162837272100768,0.177829545482735
-0.14,0.05,-0.136788544274394,0.0526801788395551,0.00321145572560608,0.00268017883955514,0.00418291841774701,-0.00224233796288657,0.0375560986341051,-0.136295608619234,0.141393039782788
-0.14,0.065,-0.138014116974072,0.0671030164059478,0.00198588302592786,0.00210301640594784,0.002892474614643,-0.0116501663201991,0.0354684974711592,-0.133140660512201,0.138275758718036
-0.14,0.08,-0.139438354553949,0.0812814732961895,0.000561645446050557,0.00128147329618954,0.00139914953307936,0.0184346155939264,0.0150813809618921,-0.0910033385787626,0.0940685533160259
-0.14,0.095,-0.140776033320134,0.0953207593309439,-0.000776033320133651,0.000320759330943859,0.000839710820666978,0.0738784447462553,-0.0123402249661822,-0.0341905162322947,0.0823364944407764
-0.14,0.11,-0.141835369388483,0.109315135014063,-0.00183536938848271,-0.000684864985936937,0.0019589846454584,0.142462450295496,-0.0397888197206294,0.0203036418743727,0.1493015418717
-0.14,0.125,-0.142508510824477,0.123345503474571,-0.0025085108244773,-0.00165449652542912,0.00300499339586243,0.214056978842279,-0.0634133443446921,0.0618831165256884,0.231670532579202
-0.14,0.14,-0.142759322483484,0.137477794330827,-0.00275932248348364,-0.00252220566917295,0.00373836622142166,0.280666316344105,-0.0815855725945306,0.0852848276088916,0.304472505754378
-0.14,0.155,-0.142609170932919,0.151762551362206,-0.00260917093291876,-0.00323744863779447,0.00415798588736728,0.336333950130446,-0.0941047961166345,0.0894472463034976,0.360523892949399
-0.14,0.17,-0.142122175517513,0.166235765546266,-0.00212217551751307,-0.00376423445373408,0.00432123708558216,0.376927361481626,-0.101539964710469,0.0764140046048938,0.397774227259928
-0.14,0.185,-0.14139152980421,0.180920612308063,-0.00139152980421032,-0.0040793876919369,0.00431019247100775,0.399851618751143,-0.104715789142096,0.050362768992105,0.416393906212521
-0.14,0.2,-0.140527990017836,0.195829475786405,-0.00052799001783583,-0.00417052421359518,0.00420381323028485,0.403761922726479,-0.10434436577627,0.0168093538836544,0.417366459555388
-0.14,0.215,-0.139650686840272,0.21096556317248,0.000349313159727534,-0.00403443682752017,0.00404953086157024,0.388349044876845,-0.100796987800648,-0.0180218139390626,0.401622284788443
-0.14,0.23,-0.138879420961958,0.226323554387282,0.00112057903804196,-0.00367644561271771,0.00384342942224393,0.354256151327139,-0.0940095755726597,-0.0477285101101051,0.369612913051883
-0.14,0.245,-0.138326944367335,0.241889050046574,0.00167305563266504,-0.00311094995342648,0.00353229737744664,0.303154598811944,-0.0835215419633425,-0.0662695945538623,0.321357260129284
-0.14,0.26,-0.138089667210747,0.257636972266609,0.00191033278925283,-0.00236302773339059,0.00303862986137956,0.237968249597722,-0.0686582293270326,-0.0686251762403887,0.257006548236233
-0.14,0.275,-0.138235790987312,0.273529413959537,0.00176420901268835,-0.0014705860404632,0.00229674916846748,0.163201129593712,-0.0488748971432866,-0.0516627655695852,0.178023681332806
-0.14,0.29,-0.138790835089289,0.289513613300006,0.00120916491071058,-0.000486386699994387,0.0013033233686331,0.0853014669112573,-0.0242808156180979,-0.0152403798708638,0.0899898278063061
-0.14,0.305,-0.139721512042943,0.305520690600966,0.000278487957056983,0.000520690600966323,0.000590486447059069,0.0129923607096911,0.00364391233750146,0.036482888614599,0.0388983387077208
-0.14,0.32,-0.14091951111381,0.321465535036187,-0.000919511113809612,0.00146553503618714,0.00173011376236115,-0.0424841685365916,0.0311308204128916,0.0936047050978103,0.107405198902675
-0.14,0.335,-0.142186700368973,0.337247846755443,-0.00218670036897278,0.00224784675544315,0.00313599641894279,-0.0672332018094188,0.0509870778438342,0.13899889875922,0.162605956644654
-0.14,0.35,-0.143222518057367,0.352753942261904,-0.00322251805736676,0.00275394226190379,0.00423896456837688,-0.0446744299822434,0.0511847202163569,0.146875544069778,0.161827448643915
-0.12,0.05,-0.116670050842285,0.0523458913083206,0.00332994915771506,0.00234589130832058,0.00407329932897415,0.0340283310063415,0.0195818108370127,-0.0994098227149551,0.106881667236004
-0.12,0.065,-0.11832786281778,0.0666235423307243,0.0016721371822202,0.00162354233072427,0.00233065065074475,0.0536817014410296,0.0049185116514614,-0.0680374173030017,0.0868044262729159
-0.12,0.08,-0.12003714786474,0.0807213372822169,-3.71478647404333e-05,0.000721337282216891,0.000722293180482015,0.104093468683223,-0.0212182627316781,-0.0073177328727203,0.106485761369447
-0.12,0.095,-0.12153147055447,0.0947308765993399,-0.00153147055447045,-0.000269123400660126,0.00155493712541469,0.172719340079958,-0.0492829148868544,0.059053701358858,0.18907180704874
-0.12,0.11,-0.12263987315051,0.108733327244025,-0.0026398731505098,-0.00126667275597496,0.00292803519813402,0.248849160469798,-0.0738499881669717,0.115050353565784,0.283930403885845
-0.12,0.125,-0.123276489484274,0.122797031499169,-0.00327648948427404,-0.00220296850083129,0.00394822156878426,0.323773114491161,-0.0925005123039338,0.151295063647519,0.369155850764214
-0.12,0.14,-0.123426832111893,0.136976117743617,-0.00342683211189287,-0.00302388225638316,0.00457023437293637,0.390808615708457,-0.104855495262966,0.163865966901709,0.436553577571698
-0.12,0.155,-0.123131927201812,0.151310474346678,-0.00313192720181163,-0.00368952565332173,0.00483958340603473,0.44517505511787,-0.111747551030544,0.153033491669036,0.483827433550418
-0.12,0.17,-0.122472279170489,0.165827054128933,-0.00247227917048932,-0.00417294587106706,0.00485032385925837,0.483737425956612,-0.114544083301675,0.122057852303966,0.511880949442886
-0.12,0.185,-0.121553685125541,0.180542084533779,-0.00155368512554104,-0.00445791546622079,0.00472090539762216,0.504674067197752,-0.114632839219524,0.0761623191646722,0.523105344609431
-0.12,0.2,-0.12049618494983,0.195463490734537,-0.000496184949830299,-0.00453650926546306,0.0045635639384225,0.507146534792078,-0.113065834876737,0.021744751500675,0.520054018145541
-0.12,0.215,-0.119426210448523,0.210592780373708,0.000573789551476512,-0.00440721962629165,0.00444441439154293,0.49105296182707,-0.110344974228076,-0.0341865139854301,0.504459499168997
-0.12,0.23,-0.11847075036329,0.225925806386107,0.0015292496367104,-0.00407419361389315,0.00435174195637409,0.456928488045881,-0.106331802865881,-0.0844417696830398,0.476677898126966
-0.12,0.245,-0.117751542562769,0.241452165176772,0.00224845743723102,-0.00354783482322839,0.00420032055680891,0.406022017973132,-0.100276049673264,-0.122083096854641,0.435676901332005
-0.12,0.26,-0.117377237926735,0.257153398486974,0.00262276207326527,-0.00284660151302603,0.00387066158000423,0.340536845296553,-0.0909762680856196,-0.141008173690613,0.379639113772728
-0.12,0.275,-0.117432179226779,0.273000526770711,0.00256782077322139,-0.00199947322928898,0.00325447333957901,0.263984682026352,-0.0771005257573272,-0.136794077259,0.307156717233793
-0.12,0.29,-0.117961648403868,0.288951641732255,0.00203835159613157,-0.00104835826774489,0.0022921457822314,0.181578665477967,-0.0576973542155371,-0.107840648893217,0.218927979727994
-0.12,0.305,-0.118954704723696,0.304950262768722,0.00104529527630398,-4.97372312782962e-05,0.0010464779055664,0.100587645647482,-0.0329161807508034,-0.056774263621548,0.120102754766441
-0.12,0.32,-0.120326574975196,0.32092492076379,-0.000326574975195948,0.000924920763790471,0.000980882069218814,0.0305921917521555,-0.00494120180317478,0.00798788360345407,0.032001624693774
-0.12,0.335,-0.121902625012745,0.336790047449443,-0.00190262501274524,0.0017900474494429,0.00261232689577336,-0.0163838278028907,0.0208601474514716,0.0706354196562314,0.0754515665624896
-0.12,0.35,-0.123405178777281,0.352447838104267,-0.00340517877728139,0.00244783810426701,0.00419370407753683,-0.0258550685519388,0.0345446032925877,0.10642648747228,0.114840828266338
-0.1,0.05,-0.0968260116326743,0.0518867073420943,0.00317398836732569,0.00188670734209428,0.00369240663397617,0.0705242819054397,0.000510840554389594,-0.0491380605141665,0.0859563009553188
-0.1,0.065,-0.0988074959133939,0.0661242540625651,0.00119250408660609,0.00112425406256508,0.0016389060966896,0.107268359063584,-0.0208653807977645,0.00510415982853156,0.109397993836077
-0.1,0.08,-0.100716243666069,0.080234315677538,-0.000716243666069455,0.000234315677538038,0.000753597257110668,0.167021454195814,-0.0481502088399694,0.0799816369416584,0.191341853883614
-0.1,0.095,-0.102302689307177,0.0942944804760992,-0.00230268930717709,-0.000705519523900786,0.00240834711866726,0.239020058607245,-0.0733343053499263,0.152440436682688,0.292825514831821
-0.1,0.11,-0.103414957663494,0.108372631776104,-0.00341495766349435,-0.00162736822389636,0.00378289084954964,0.314196391995153,-0.0924193358013459,0.207426724708253,0.387668835271858
-0.1,0.125,-0.10398734466695,0.122524712528975,-0.00398734466695025,-0.00247528747102481,0.00469318288129378,0.385334087360493,-0.104273979837412,0.23676022282742,0.46412498615828
-0.1,0.14,-0.104024925221972,0.136793605509752,-0.00402492522197155,-0.00320639449024764,0.00514596819554427,0.447080246384014,-0.10962448074969,0.237805469947183,0.51812309773361
-0.1,0.155,-0.103585943593017,0.15120942813248,-0.00358594359301696,-0.0037905718675204,0.00521799066069847,0.495800061693023,-0.110192381242405,0.212071236960839,0.550396767044321
-0.1,0.17,-0.102764483473436,0.165791147693646,-0.00276448347343586,-0.00420885230635389,0.00503555425068586,0.529296790466257,-0.108006429769675,0.163899104734439,0.564522785981397
-0.1,0.185,-0.101675834467266,0.180549045681734,-0.00167583446726645,-0.00445095431826606,0.004755987332297,0.546455653728118,-0.104900886172213,0.09938361692653,0.565241251117121
-0.1,0.2,-0.100445999675777,0.195487316845653,-0.000445999675777493,-0.00451268315434684,0.00453466922303264,0.546893136279272,-0.102186408262677,0.0255993838541842,0.556948772768981
-0.1,0.215,-0.0992052862493246,0.210606054073492,0.000794713750675392,-0.00439394592650821,0.00446523580011075,0.530695510299954,-0.100461168737475,-0.0498850216901099,0.542421315876626
-0.1,0.23,-0.0980844353637696,0.225902050353494,0.00191556463623045,-0.00409794964650567,0.00452355824333817,0.498311164112151,-0.0995304762274477,-0.119319716806973,0.521976446986433
-0.1,0.245,-0.0972108083325322,0.241368187716257,0.00278919166746781,-0.00363181228374304,0.00457926310908412,0.45062567662764,-0.0984231390748282,-0.175086665172288,0.493363414771134
-0.1,0.26,-0.0967020789837941,0.256991583211876,0.00329792101620589,-0.00300841678812395,0.0044639505597843,0.389205891902265,-0.0955219978295039,-0.210195763154773,0.452536188396435
-0.1,0.275,-0.0966557141210012,0.272751012779157,0.00334428587899882,-0.00224898722084338,0.00403016023998894,0.316660494387683,-0.0888494800150227,-0.21909965343391,0.39518777318749
-0.1,0.29,-0.0971339677746123,0.288614336124593,0.00286603222538775,-0.00138566387540721,0.00318342662748329,0.237039981310832,-0.0765543200688752,-0.198876162169102,0.318748343649463
-0.1,0.305,-0.0981456582229515,0.304536638058177,0.00185434177704852,-0.000463361941822865,0.00191135755818667,0.156195319593612,-0.0576298281976396,-0.150728763690653,0.22458272360386
-0.1,0.32,-0.0996270711534083,0.320459582355815,0.000372928846591708,0.000459582355815003,0.000591854599033149,0.0820330568654037,-0.032867317407766,-0.0816788807665383,0.120337557969944
-0.1,0.335,-0.101424525684917,0.33631210846644,-0.00142452568491694,0.00131210846644009,0.00193672456861884,0.0246393195011645,-0.006031227766803,-0.00629492696304416,0.0261361414787517
-0.1,0.35,-0.103280359322597,0.352012201888328,-0.00328035932259718,0.00201220188832829,0.0038483390865076,-0.00371553751067802,0.0147409942910943,0.0516709717378086,0.0538608546685097
-0.08,0.05,-0.0771167875272976,0.0514110695839294,0.00288321247270243,0.00141106958392936,0.00320998933540868,0.0966660048824799,-0.0156904005241452,0.0056539965929801,0.0980942159082181
-0.08,0.065,-0.0793327949944893,0.0656925797398012,0.000667205005510735,0.000692579739801219,0.00096168041227931,0.139967593041699,-0.0396883132126454,0.0777433622477713,0.164954958929082
-0.08,0.08,-0.0813744385813517,0.0798879915402898,-0.00137443858135172,-0.000112008459710156,0.00137899503587024,0.199563148201133,-0.0652109406915195,0.162921234806387,0.265746819846766
-0.08,0.095,-0.0830069070134445,0.0940604703742806,-0.00300690701344447,-0.000939529625719415,0.00315027073520769,0.266634916247086,-0.0855805579612644,0.238762456186448,0.368002970788742
-0.08,0.11,-0.0840952579568647,0.108264582665329,-0.00409525795686466,-0.0017354173346705,0.00444778720924666,0.333855894440005,-0.0980406506167192,0.291139486460883,0.45369042694844
-0.08,0.125,-0.0845916404410874,0.122544326759124,-0.00459164044108741,-0.00245567324087564,0.00520706184005741,0.395529933747335,-0.102569682714732,0.31299120693741,0.514713265438823
-0.08,0.14,-0.0845181892531648,0.13693228099683,-0.00451818925316484,-0.00306771900316968,0.00546122092666307,0.44759277705641,-0.100824453913607,0.302860800186548,0.549756171054084
-0.08,0.155,-0.0839477128206735,0.151450098764298,-0.00394771282067354,-0.00354990123570204,0.00530907103905655,0.487461281713495,-0.0952472503098099,0.263359571472762,0.562184435381955
-0.08,0.17,-0.0829851544342979,0.166110215575739,-0.00298515443429792,-0.00388978442426074,0.00490322035644229,0.513754225451514,-0.0883756676137136,0.19975023118196,0.558261841127575
-0.08,0.185,-0.0817525970540869,0.180918296905859,-0.00175259705408692,-0.00408170309414083,0.00444205994812237,0.525942425796185,-0.0823658465772359,0.118819164606702,0.545453764141847
-0.08,0.2,-0.0803793769500244,0.195875752057802,-0.000379376950024394,-0.00412424794219843,0.00414166004869277,0.524006953337288,-0.0787021975075374,0.0281251819895428,0.530632039597971
-0.08,0.215,-0.0789971085651347,0.210981627454944,0.00100289143486531,-0.00401837254505605,0.00414163121740534,0.508185202420465,-0.0780428237320551,-0.0644026411311757,0.518162534749551
-0.08,0.23,-0.0777377263177525,0.226233369181713,0.00226227368224747,-0.00376663081828657,0.00439378992837114,0.47886528334813,-0.0801530412966103,-0.150655994608091,0.508365413607395
-0.08,0.245,-0.0767315965451419,0.241626254432973,0.00326840345485813,-0.00337374556702738,0.0046972992553983,0.436655035680932,-0.0839082958642826,-0.222536163948264,0.497224414297121
-0.08,0.26,-0.0761026918026602,0.257151650387861,0.0038973081973398,-0.0028483496121389,0.00482722556941602,0.382611729646636,-0.0873886093680853,-0.272358682340675,0.47771233873111
-0.08,0.275,-0.0759587716420137,0.272794573710541,0.00404122835798634,-0.0022054262894593,0.00460384966735787,0.31858217493698,-0.0881199592468756,-0.293635888284653,0.442134294454542
-0.08,0.29,-0.0763761672595319,0.288531210939905,0.00362383274046808,-0.00146878906009451,0.00391017966773162,0.247579750170663,-0.0835272398193989,-0.282295636529293,0.384660778671311
-0.08,0.305,-0.0773805604348588,0.304327063952604,0.00261943956514124,-0.000672936047396433,0.00270449746890487,0.174121280806502,-0.0716435043078826,-0.238276176471291,0.303688597627819
-0.08,0.32,-0.0789264425343769,0.320136199147277,0.0010735574656231,0.00013619914727675,0.00108216257545436,0.10446403798685,-0.052081850251513,-0.167344437911994,0.204032985693212
-0.08,0.335,-0.0808782565631082,0.33590175635154,-0.000878256563108221,0.000901756351539607,0.0012587688859297,0.0467161626574353,-0.0272443278260914,-0.0829492408247196,0.0990213726669589
