target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0829954352963697,0.351557512074648,-0.00299543529636973,0.00155751207464758,0.0033761629814644,0.0108317428143965,-0.00374605874630469,-0.00795210197258986,0.0139497503964836
-0.06,0.05,-0.0574355632878953,0.0509773978409106,0.00256443671210471,0.000977397840910582,0.00274438375410712,0.106931940166256,-0.0273563450808844,0.057019106113717,0.124233626495103
-0.06,0.065,-0.0598135016586494,0.065367482420864,0.000186498341350622,0.000367482420863985,0.000412098241892134,0.148061444297794,-0.0514942603438529,0.142335884505937,0.211739002500293
-0.06,0.08,-0.0619378712192473,0.0797032383480741,-0.00193787121924732,-0.000296761651925936,0.00196046227722976,0.199777369883536,-0.0738765267612501,0.234578768858497,0.316853583515414
-0.06,0.095,-0.0635860991559634,0.094033057155649,-0.00358609915596339,-0.000966942844351004,0.00371417361207617,0.255344323780225,-0.0889209053204622,0.31189067905866,0.412776190827297
-0.06,0.11,-0.064637457614234,0.108398303978302,-0.00463745761423398,-0.00160169602169827,0.00490626571536243,0.309241369717062,-0.0948918175679504,0.360964819584063,0.484697517860971
-0.06,0.125,-0.065059042322072,0.122831693685409,-0.00505904232207197,-0.00216830631459139,0.00550413131115276,0.357280220935785,-0.0926676542777551,0.375717630017757,0.526689796115188
-0.06,0.14,-0.064887072957479,0.137356669839878,-0.00488707295747898,-0.00264333016012153,0.00555613862562215,0.396600220401224,-0.084638916202147,0.355704314907382,0.539428577252009
-0.06,0.155,-0.0642060552722113,0.151987945496237,-0.00420605527221132,-0.0030120545037631,0.00517333289925714,0.425530107337919,-0.0737909505774356,0.304459353146099,0.528411254064979
-0.06,0.17,-0.0631292026993143,0.166733057329326,-0.00312920269931433,-0.00326694267067421,0.00452380635603117,0.443338617344721,-0.0630195978175223,0.227985889329813,0.502493565633883
-0.06,0.185,-0.0617831774948579,0.181594512220698,-0.00178317749485785,-0.00340548777930169,0.00384409534131773,0.449925545016066,-0.054686772426433,0.133588132942331,0.472515284221658
-0.06,0.2,-0.0602987959258086,0.196571951866673,-0.000298795925808582,-0.00342804813332664,0.00344104533676674,0.445522158878263,-0.0503745783239026,0.0291444683048789,0.449308387160848
-0.06,0.215,-0.0588073570862966,0.211663766911589,0.00119264291370339,-0.00333623308841072,0.00354299990683226,0.430469471745619,-0.0507683983105628,-0.0772137179330941,0.440277535715798
-0.06,0.23,-0.057440386847693,0.226867747456724,0.00255961315230704,-0.00313225254327629,0.00404507422482257,0.405125326498841,-0.0556058241321076,-0.177178539762859,0.44565880911584
-0.06,0.245,-0.0563294505454916,0.242180613144386,0.0036705494545084,-0.00281938685561398,0.00462837720368606,0.369921674689715,-0.0636661990522042,-0.262338332914364,0.457949721785373
-0.06,0.26,-0.0556026378126682,0.257596556629493,0.00439736218733185,-0.00240344337050671,0.00501132060856304,0.325559274917677,-0.0728276818553057,-0.324496800180375,0.465394538974729
-0.06,0.275,-0.0553753761525006,0.273105188697696,0.00462462384749941,-0.00189481130230387,0.00499774505174071,0.273296439483889,-0.0802616086873443,-0.356424370755974,0.456259029280738
-0.06,0.29,-0.0557350564929927,0.288689427969576,0.00426494350700732,-0.00131057203042445,0.0044617644676624,0.215268929482002,-0.0828473888210407,-0.353108470435099,0.421771024409703
-0.06,0.305,-0.0567209560103458,0.304323888527325,0.0032790439896542,-0.000676111472675128,0.00334802273134014,0.154775062359867,-0.0778678111613594,-0.313433212883407,0.358133372466227
-0.06,0.32,-0.0583024283914036,0.319974175998987,0.00169757160859635,-2.58240010130861e-05,0.00169776801870595,0.0964748649116517,-0.0639957472649401,-0.242111319986329,0.268367058645163
-0.06,0.335,-0.0603587599400328,0.335597244385605,-0.000358759940032843,0.000597244385605461,0.000696713392084302,0.0464803674571309,-0.0425371617160698,-0.151648856765086,0.164217017712116
-0.06,0.35,-0.0626632976736566,0.351142669859709,-0.00266329767365656,0.00114266985970876,0.0028980767599895,0.0123467728872635,-0.0188868782061925,-0.0641589184946007,0.0680112074364712
-0.04,0.05,-0.0377044874458565,0.050606716696976,0.00229551255414345,0.00060671669697604,0.00237433844188644,0.100356965122423,-0.034309859145445,0.098345396704382,0.144639258317246
-0.04,0.065,-0.0401853351917513,0.0651523147003431,-0.000185335191751318,0.000152314700343076,0.00023989352063384,0.132632002066794,-0.057466161623603,0.192693558977661,0.240882753308397
-0.04,0.08,-0.0423558031686742,0.0796674943826764,-0.0023558031686742,-0.00033250561732362,0.00237915290704216,0.170675308101076,-0.0766128403392076,0.289377225150608,0.344585438515077
-0.04,0.095,-0.0440025428255688,0.0941856011890547,-0.00400254282556883,-0.000814398810945333,0.00408455560542169,0.209939735548355,-0.0869911527964852,0.366997674594236,0.431659967704883
-0.04,0.11,-0.0450156996229969,0.108734998235924,-0.00501569962299694,-0.00126500176407643,0.00517276252801616,0.246747993848474,-0.0876304205247148,0.412902159438021,0.488930779340208
-0.04,0.125,-0.0453737980885799,0.12333783551521,-0.00537379808857989,-0.00166216448478951,0.0056249885929947,0.278382952372723,-0.0800729750876286,0.421777679827853,0.511670695519067
-0.04,0.14,-0.045123711674435,0.138009601696903,-0.00512371167443497,-0.0019903983030975,0.00549673600673296,0.303082308648151,-0.0672347950504163,0.393966182673334,0.501587842121131
-0.04,0.155,-0.0443585952274633,0.152759550467515,-0.00435859522746325,-0.00224044953248545,0.00490071081216589,0.319931575078809,-0.0524712297384075,0.333705156885181,0.465263112571528
-0.04,0.17,-0.0431975021187069,0.167591868449428,-0.00319750211870689,-0.0024081315505724,0.00400288862747857,0.328673636548649,-0.0389026624370878,0.247542497709834,0.413301107395578
-0.04,0.185,-0.0417699569829856,0.182507261547349,-0.0017699569829856,-0.00249273845265074,0.00305720341406049,0.329474873483134,-0.0290024724763937,0.143139347158873,0.360394418113902
-0.04,0.2,-0.0402071687028167,0.197504538259295,-0.000207168702816697,-0.00249546174070497,0.0025040463595447,0.32269976466455,-0.0243925703980865,0.0285660259599314,0.32487911018152
-0.04,0.215,-0.0386394133306378,0.212581785065031,0.00136058666936223,-0.00241821493496894,0.00277469990387303,0.308744457466302,-0.0257606786387701,-0.0879510000159114,0.322059628146251
-0.04,0.23,-0.0371971253673238,0.227736847092959,0.00280287463267621,-0.00226315290704118,0.0036024945922442,0.287965972729487,-0.0328232445592262,-0.198011339329749,0.351013735770788
-0.04,0.245,-0.0360120427027609,0.242967009884873,0.00398795729723912,-0.00203299011512734,0.0044762542614119,0.260721635260237,-0.0443035565202227,-0.293018757239789,0.394714054070963
-0.04,0.26,-0.0352147153300127,0.258267979709123,0.0047852846699873,-0.00173202029087707,0.0050890906516612,0.227508532031467,-0.0579561994672902,-0.364430910255938,0.433508752025257
-0.04,0.275,-0.0349258194307696,0.27363243517511,0.0050741805692304,-0.00136756482489023,0.0052552394806928,0.189170959159524,-0.0707198196989215,-0.404485192334469,0.452102063723133
-0.04,0.29,-0.0352406740789875,0.289048531187783,0.00475932592101248,-0.000951468812217138,0.00485350142917906,0.147130094342981,-0.0790972700387926,-0.407473886763746,0.440385701367904
-0.04,0.305,-0.0362085152304602,0.304498747388865,0.00379148476953978,-0.0005012526111349,0.00382447524999465,0.103588277118166,-0.0798363040554506,-0.371491278081794,0.393841017455272
-0.04,0.32,-0.0378097094030089,0.319959378887887,0.00219029059699111,-4.06211121132261e-05,0.00219066724401881,0.0616711959896412,-0.0709266001950881,-0.300455685835452,0.314813893464535
-0.04,0.335,-0.03993460377853,0.33540079014559,6.53962214700321e-05,0.00040079014558958,0.000406090392134897,0.0254918756830766,-0.0528712317878084,-0.20616189848329,0.214354810669913
-0.04,0.35,-0.042366918334348,0.350788345321132,-0.00236691833434796,0.000788345321131867,0.00249475264241228,0.00014397973314861,-0.030172002794611,-0.110158554250972,0.114215944051055
-0.02,0.05,-0.0178712033412109,0.0502935398614545,0.00212879665878907,0.000293539861454528,0.0021489394744232,0.0797080371676155,-0.0371129969936575,0.124680794072633,0.152564936664859
-0.02,0.065,-0.0204061489697153,0.0650257038291672,-0.000406148969715275,2.57038291671952e-05,0.000406961512227675,0.098628307288319,-0.059198826921431,0.224242119231223,0.25202514667763
-0.02,0.08,-0.0225963538884497,0.0797457160614036,-0.00259635388844973,-0.000254283938596417,0.00260877630997679,0.119175071594956,-0.0759770358500964,0.32326652950888,0.3528127691721
-0.02,0.095,-0.0242341882999876,0.0944716662513507,-0.00423418829998765,-0.000528333748649301,0.00426702321410537,0.139062886663218,-0.0832069799075815,0.400659803595394,0.432193303818394
-0.02,0.11,-0.0252167586543686,0.109219102004781,-0.00521675865436858,-0.000780897995219354,0.00527488128177943,0.156476013837352,-0.0803973550628375,0.444201692990898,0.477770807326294
-0.02,0.125,-0.0255299653730045,0.1240002116958,-0.00552996537300454,-0.000999788304199695,0.00561961686237094,0.170126547081436,-0.0695003206132481,0.449084869583191,0.485233927034871
-0.02,0.14,-0.0252275242530169,0.138823487802089,-0.0052275242530169,-0.00117651219791112,0.0053582824456829,0.179254334974274,-0.053746799931499,0.416162055773719,0.456303399361947
-0.02,0.155,-0.0244080579551405,0.153693902328679,-0.00440805795514054,-0.00130609767132084,0.0045974847539614,0.18356722973431,-0.0367024292916062,0.350120102059433,0.397024826358064
-0.02,0.17,-0.0231941881277527,0.168613502668463,-0.00319418812775274,-0.00138649733153698,0.00348212760332469,0.183133762841954,-0.0216025806062788,0.257846469373665,0.317001111496812
-0.02,0.185,-0.0217170222287146,0.183582239900983,-0.00171702222871457,-0.00141776009901715,0.00222670362470291,0.178251876544356,-0.0109647561882372,0.147214301995995,0.231443472404456
-0.02,0.2,-0.0201077260137948,0.198598799797068,-0.000107726013794843,-0.00140120020293183,0.00140533515673106,0.169322922051712,-0.00641400088795285,0.0263952766156536,0.171487970193543
-0.02,0.215,-0.0184956099887806,0.213661226252598,0.00150439001121937,-0.00133877374740246,0.00201382830762472,0.156758223646481,-0.00862435626469665,-0.0963472978225113,0.184201930569087
-0.02,0.23,-0.0170100960090491,0.228767194968476,0.00298990399095095,-0.00123280503152365,0.00323408938046777,0.1409371111813,-0.0172916997654949,-0.212578431879533,0.2556403143204
-0.02,0.245,-0.0157827123947562,0.243913889930331,0.0042172876052438,-0.0010861100696688,0.00435489951994061,0.122223067176906,-0.0311043743041943,-0.313608035160225,0.338018181984488
-0.02,0.26,-0.0149452485310975,0.259097534372358,0.00505475146890252,-0.000902465627642429,0.00513468174490379,0.1010316381341,-0.0477458165357745,-0.390696224207782,0.406363490868127
-0.02,0.275,-0.0146213843288768,0.274312712002501,0.00537861567112319,-0.000687287997498898,0.00542234924448416,0.0779328868314952,-0.0640193697483401,-0.435763370753746,0.447283742015499
-0.02,0.29,-0.0149111451063772,0.289551666662659,0.00508885489362282,-0.000448333337341261,0.00510856603262799,0.0537648466776577,-0.0762048628226021,-0.442681677650076,0.452400233094632
-0.02,0.305,-0.0158697826237022,0.304803775957165,0.00413021737629785,-0.000196224042834647,0.00413487598973162,0.0297342591391439,-0.0807289251996028,-0.409065346471813,0.418014973754826
-0.02,0.32,-0.0174843950983246,0.320055351506286,0.00251560490167541,5.53515062855225e-05,0.00251621378475308,0.0074870060767819,-0.0751680639134797,-0.338349154669773,0.346679694006705
-0.02,0.335,-0.0196521640482456,0.335289834100975,0.000347835951754444,0.000289834100975439,0.000452762250437424,-0.0108587141552323,-0.0595383153443521,-0.241894636010324,0.249350828618034
-0.02,0.35,-0.0221632950729511,0.350488349472916,-0.00216329507295113,0.000488349472915789,0.00221773099819427,-0.0227117093066235,-0.0377999506684271,-0.140904616457462,0.147644102534381
0,0.05,0.00209397340334358,0.0500152380238651,0.00209397340334358,1.52380238651051e-05,0.00209402884681219,0.0504160661014508,-0.0364568546142331,0.132960419939933,0.146797026629606
0,0.065,-0.000452651462635123,0.0649505718798488,-0.000452651462635123,-4.94281201511571e-05,0.00045534216330952,0.0537218025977508,-0.0580303192112746,0.234183220500826,0.247174888572031
0,0.08,-0.00264276132486455,0.0798890023039078,-0.00264276132486455,-0.000110997696092241,0.00264509128552071,0.0548942993713024,-0.0739026451941791,0.333811767682834,0.346273946868107
0,0.095,-0.00427054688953088,0.0948331828659167,-0.00427054688953088,-0.000166817134083314,0.00427380377321019,0.0539503555124832,-0.0800213557307176,0.41087000986114,0.422053348161159
0,0.11,-0.00523573316781645,0.109785922507713,-0.00523573316781645,-0.000214077492286913,0.00524010791656786,0.0509425685627423,-0.0760690293971147,0.453308979112098,0.462462792228389
0,0.125,-0.00552715733457018,0.124749781242369,-0.00552715733457018,-0.000250218757631482,0.00553281823556166,0.0459835749791143,-0.0641432917116822,0.45652102389565,0.463294146085657
0,0.14,-0.00520130331245944,0.139726797347375,-0.00520130331245944,-0.000273202652624677,0.00520847346519138,0.0392553590902629,-0.04758163323011,0.421558539707492,0.426048628478829
0,0.155,-0.0043589988919929,0.154718324264452,-0.0043589988919929,-0.000281675735547632,0.00436809026467993,0.031006839814084,-0.0300139830315971,0.353281889756413,0.355908364938026
0,0.17,-0.0031242846318746,0.169724944188987,-0.0031242846318746,-0.000275055811012531,0.0031363689451561,0.0215440510693823,-0.0147022371915804,0.258708084481873,0.260019789491815
0,0.185,-0.00162888050222049,0.18474642766253,-0.00162888050222049,-0.000253572337469726,0.00164849950586706,0.0112172787225588,-0.00416290512744229,0.145790437499718,0.146280622132055
0,0.2,-3.92021407303053e-06,0.199781721875573,-3.92021407303053e-06,-0.000218278124427457,0.000218313324563451,0.000408384915414496,-4.51364805781999e-06,0.0227389350990801,0.0227426026354069
0,0.215,0.00162167935142565,0.214828966617764,0.00162167935142565,-0.000171033382235564,0.00163067358373136,-0.010480332929257,-0.0028785906691171,-0.102169178327071,0.102745644632725
0,0.23,0.00311892539622237,0.229885547056393,0.00311892539622237,-0.000114452943607013,0.00312102468806339,-0.021036276083396,-0.0124566770908537,-0.220487299838882,0.221838690460577
0,0.245,0.00435645824990294,0.244948192133581,0.00435645824990294,-5.18078664190347e-05,0.00435676629372867,-0.0308473090356953,-0.0273990163649713,-0.323495599239924,0.326116470636053
0,0.26,0.00520218568939336,0.260013117972529,0.00520218568939336,1.31179725288699e-05,0.00520220222868473,-0.0395147206064273,-0.0453505561735473,-0.402392776715063,0.406864508727904
0,0.275,0.00553155563275433,0.275076203721361,0.00553155563275433,7.62037213606626e-05,0.00553208050604882,-0.0466687371895148,-0.0630574259194677,-0.449002551726538,0.455805437822906
0,0.29,0.00524311756422993,0.290133179980524,0.00524311756422993,0.000133179980524228,0.00524480873812848,-0.0519851135336836,-0.0767168757662526,-0.457071778480961,0.466372965166761
0,0.305,0.00427974777229656,0.305179811692892,0.00427974777229656,0.000179811692892051,0.00428352346081798,-0.0551996586761202,-0.0826451388818356,-0.424074367258026,0.435565384215198
0,0.32,0.00265218263141306,0.320212067386876,0.00265218263141306,0.000212067386876402,0.0026606475315129,-0.056116802277265,-0.0782827092743,-0.353305862563996,0.366200446613164
0,0.335,0.000460930539342957,0.335226279884052,0.000460930539342957,0.000226279884051994,0.000513477894388428,-0.0546088833280937,-0.0634888836552661,-0.256002471422461,0.269351754171947
0,0.35,-0.00208657284071817,0.35021931387872,-0.00208657284071817,0.000219313878720095,0.00209806691910004,-0.0506046104052615,-0.0420501386806754,-0.153261218673052,0.166787474197198
0.02,0.05,0.0221998670480045,0.0497402658932665,0.00219986704800451,-0.00025973410673355,0.00221514713621844,0.0193456321682653,-0.0327565528332124,0.122143633090426,0.127930915500942
0.02,0.065,0.0196818056231802,0.0648816706277597,-0.000318194376819847,-0.000118329372240294,0.000339484170138392,0.00703756102390445,-0.0546009059440673,0.221581190884485,0.228317934757833
0.02,0.08,0.0175092104288395,0.0800413006630506,-0.00249078957116047,4.13006630506085e-05,0.00249113195808054,-0.0111262300018269,-0.0712345868012218,0.320223971742205,0.328240530864514
0.02,0.095,0.0158901983262479,0.0952061899273167,-0.00410980167375208,0.000206189927316663,0.00411497072695569,-0.0328184503827007,-0.0784522018046424,0.397012495688156,0.406018977687521
0.02,0.11,0.0149269962484357,0.110366306956493,-0.00507300375156433,0.000366306956493034,0.00508621154197906,-0.0561162214614223,-0.0757963976323423,0.439790330462304,0.449789615220787
0.02,0.125,0.0146324606561532,0.125514546531199,-0.00536753934384676,0.000514546531198756,0.00539214583820872,-0.0795095581254758,-0.0652422644795321,0.443826208095609,0.455588761404924
0.02,0.14,0.0149515364122208,0.140646498358341,-0.0050484635877792,0.000646498358340575,0.00508969004208208,-0.101880991539589,-0.0500272763616169,0.410046971625324,0.425466585746374
0.02,0.155,0.0157844882369138,0.155759922346983,-0.00421551176308621,0.000759922346983327,0.00428345904593039,-0.122448762963605,-0.0337061920356662,0.343202241961363,0.365948139866085
0.02,0.17,0.0170079514047143,0.170853961472164,-0.00299204859528569,0.000853961472163989,0.00311152775859249,-0.140677495050442,-0.0194882768355211,0.25022722265615,0.287721718804801
0.02,0.185,0.018490434327764,0.185928222659603,-0.00150956567223595,0.000928222659603295,0.00177211337803037,-0.156171635495861,-0.00985342901963012,0.139029042288946,0.209322223215781
0.02,0.2,0.0201006464401692,0.200981921625487,0.000100646440169184,0.000981921625487409,0.000987066251331978,-0.168574614835052,-0.00638126195900979,0.0178035035731421,0.169632270010339
0.02,0.215,0.0217092975219355,0.216013297514307,0.00170929752193549,0.00101329751430682,0.00198707570842059,-0.177498250384189,-0.00969536956762565,-0.105168239946182,0.206543055973491
0.02,0.23,0.0231870578933789,0.231019453657581,0.0031870578933789,0.0010194536575806,0.00334613564813252,-0.182502030551235,-0.0194383350654656,-0.221438801872604,0.287611120612669
0.02,0.245,0.0244025503260901,0.245996684990198,0.00440255032609013,0.000996684990197588,0.00451395949731956,-0.183131741796929,-0.0342447974102399,-0.322313967464047,0.372285807201254
0.02,0.26,0.0252242243315122,0.260941236112795,0.00522422433151219,0.000941236112795174,0.00530833733724542,-0.179013755939088,-0.0517476999305753,-0.399063490215246,0.440427489643018
0.02,0.275,0.025528755159755,0.275850328183401,0.00552875515975502,0.000850328183401056,0.00559376363783848,-0.169988161912017,-0.0687081075553051,-0.443636668661264,0.480032937320929
0.02,0.29,0.0252165725748913,0.290723228154881,0.0052165725748913,0.000723228154881489,0.00526646830362828,-0.156254202363294,-0.0813772486833541,-0.449956171489871,0.483217934940495
0.02,0.305,0.0242328929027153,0.305562131555161,0.00423289290271534,0.000562131555160716,0.00427005552787844,-0.138498239971329,-0.0861708537871218,-0.415704409447675,0.446562810860582
0.02,0.32,0.0225909454727555,0.320372693097928,0.00259094547275551,0.00037269309792759,0.0026176131471314,-0.117979309126955,-0.0806726487519105,-0.344391113043224,0.372871188311483
0.02,0.335,0.0203935458664674,0.33516414928865,0.000393545866467448,0.000164149288650078,0.000426407478801605,-0.0965591428458666,-0.0649192686942074,-0.247442094486141,0.273433559645096
0.02,0.35,0.0178499698605379,0.349949098577524,-0.00215003013946208,-5.09014224757409e-05,0.00215063259423951,-0.0766786649690669,-0.042894655316986,-0.146092091598845,0.170477241253395
0.04,0.05,0.0424349146628025,0.0494358274805659,0.00243491466280246,-0.000564172519434109,0.00249941994206957,-0.00652406851628344,-0.0259974099348069,0.0932709594157491,0.0970458804663777
0.04,0.065,0.0399879501964835,0.0647723223518451,-1.20498035164895e-05,-0.000227677648154928,0.000227996292149994,-0.0321763478409058,-0.0486844721758449,0.187396637090452,0.196272852064674
0.04,0.08,0.0378522179810087,0.0801450387192568,-0.00214778201899132,0.000145038719256779,0.00215267364716208,-0.0677228586910722,-0.0675521251728392,0.28336858424978,0.299077971182357
0.04,0.095,0.0362423106659389,0.0955251850856982,-0.00375768933406115,0.00052518508569821,0.00379421250137057,-0.108548520351386,-0.077904800793559,0.359846706138007,0.383851719121581
0.04,0.11,0.0352669794915414,0.110889586973491,-0.00473302050845864,0.000889586973491341,0.00481589535983659,-0.150861237124518,-0.0788352115275476,0.404295904534938,0.438668692579812
0.04,0.125,0.0349453850167501,0.126221043972626,-0.00505461498324994,0.00122104397262571,0.00520000778960766,-0.191729293674859,-0.0719299082447186,0.411547273439088,0.459680677716459
0.04,0.14,0.0352280759179946,0.1415081461545,-0.00477192408200537,0.00150814615450046,0.00500457433432228,-0.229051016521382,-0.0601188016891294,0.382085707353638,0.449521037059072
0.04,0.155,0.0360197036208988,0.156744432129415,-0.00398029637910122,0.00174443212941547,0.00434577987473172,-0.261445421092176,-0.0467379853096978,0.320271835588568,0.416068452161407
0.04,0.17,0.0371997057102424,0.171926976223304,-0.00280029428975764,0.00192697622330362,0.00339924778067542,-0.288075102905837,-0.0348588393124554,0.232748962983955,0.371987861927836
0.04,0.185,0.0386377360074223,0.187054681303161,-0.00136226399257765,0.00205468130316064,0.00246525423496878,-0.308434116492089,-0.0268826862096188,0.127247331013167,0.334733453621094
0.04,0.2,0.040202277970855,0.202126667392798,0.000202277970855002,0.00212666739279843,0.00213626556801473,-0.322147039637854,-0.0243433289655809,0.011886564274786,0.323284519424557
0.04,0.215,0.0417630533383763,0.217141150245308,0.00176305333837628,0.00214115024530767,0.00277360441428493,-0.328826751601552,-0.0278300910185367,-0.105071210480707,0.346326249354518
0.04,0.23,0.0431897943926739,0.232095098879309,0.00318979439267388,0.00209509887930878,0.00381631072917479,-0.328027437646356,-0.0369555061162778,-0.215202276363815,0.394056266425792
0.04,0.245,0.0443510720125355,0.24698477667416,0.00435107201253553,0.00198477667415986,0.00478238079878203,-0.319308946843541,-0.050338738222133,-0.309904637080661,0.447810335972363
0.04,0.26,0.0451168351273874,0.26180705534598,0.00511683512738736,0.00180705534598036,0.00542655053826107,-0.302403702136996,-0.0656373824722301,-0.380657640280362,0.49056903116354
0.04,0.275,0.0453671399894555,0.276561200527883,0.00536713998945552,0.00156120052788311,0.00558959200252354,-0.277453687814931,-0.0797098244506136,-0.419757476060874,0.509443081749572
0.04,0.29,0.0450075884500382,0.291250713718681,0.00500758845003815,0.00125071371868057,0.00516141713980291,-0.245268625654369,-0.0890054055470419,-0.421595578689535,0.495805432493356
0.04,0.305,0.0439898731114383,0.305884813551533,0.00398987311143825,0.000884813551532998,0.00408680590025443,-0.207552321406627,-0.0902520240961416,-0.384397481975195,0.446078270305804
0.04,0.32,0.0423342563852972,0.320479254616207,0.00233425638529722,0.000479254616207375,0.00238294730522035,-0.167054329578662,-0.0814529954802371,-0.312222981317223,0.363352957938023
0.04,0.335,0.0401503459341742,0.335056381448259,0.000150345934174206,5.63814482594516e-05,0.000160570133058885,-0.127625968709689,-0.0631485023979887,-0.216984551801799,0.259535223316224
0.04,0.35,0.0376533395490778,0.34964453674048,-0.00234666045092224,-0.000355463259519767,0.00237342988116165,-0.0941863538209723,-0.0398802888032835,-0.120282514757687,0.157890486775778
0.06,0.05,0.0627661111473773,0.049075716732349,0.00276611114737732,-0.000924283267650983,0.00291644825747083,-0.0214422103183044,-0.0158531910298332,0.0494462310954338,0.0561784840599013
0.06,0.065,0.0604395997122046,0.0645812820103141,0.000439599712204586,-0.000418717989685902,0.000607101854598516,-0.055899685878863,-0.0393118878867703,0.134477575006276,0.150845718318103
0.06,0.08,0.0583663885910354,0.0801468216651259,-0.00163361140896462,0.000146821665125918,0.0016401959751352,-0.104925026870097,-0.0612953043501423,0.22576788917457,0.256393496562688
0.06,0.095,0.0567715811382014,0.0957274877571266,-0.00322841886179864,0.000727487757126638,0.00330936954479043,-0.161667350389008,-0.0762976130374527,0.301521992492898,0.350533241152545
0.06,0.11,0.0557748170829481,0.111286487430539,-0.00422518291705186,0.00128648743053911,0.00441669792848481,-0.220472549323806,-0.0826666111028352,0.348585522031566,0.420659689819758
0.06,0.125,0.0554059553925433,0.126795759965803,-0.00459404460745666,0.00179575996580345,0.00493254495266734,-0.276943829542325,-0.0813420648950352,0.361071474896579,0.462264194333071
0.06,0.14,0.0556251691501811,0.142235869850441,-0.00437483084981888,0.00223586985044133,0.00491307021653869,-0.327904849892259,-0.0747363565548496,0.338736147258219,0.477336997208067
0.06,0.155,0.0563447561299958,0.15759494924744,-0.0036552438700042,0.0025949492474398,0.00448269666004646,-0.371251421001146,-0.0658111315941362,0.285292062713939,0.472812385933979
0.06,0.17,0.0574492021651128,0.172866815164807,-0.00255079783488719,0.00286681516480661,0.00383734267216655,-0.405708480244838,-0.0573959871447501,0.206884260311578,0.459016224489843
0.06,0.185,0.0588105002038114,0.188048652198878,-0.00118949979618859,0.00304865219887782,0.00327248987696757,-0.430538263856011,-0.0517523264430268,0.110922340202093,0.447600585790178
0.06,0.2,0.0602972449964231,0.203138808427092,0.000297244996423084,0.00313880842709169,0.00315285155531946,-0.445263666332115,-0.0503371205433531,0.00536046781493534,0.448133146107527
0.06,0.215,0.0617780392044998,0.218135253539152,0.00177803920449985,0.00313525353915178,0.00360433602311192,-0.449472089315189,-0.0536947977514621,-0.101616821526495,0.463934741936052
0.06,0.23,0.0631215686302021,0.233035097145219,0.00312156863020213,0.00303509714521921,0.00435384949142478,-0.442749360116858,-0.0614141534496985,-0.201669971148788,0.490378363402769
0.06,0.245,0.0641967468793931,0.247835305705999,0.00419674687939312,0.00283530570599924,0.0050647450889623,-0.42476481471485,-0.0721266412700365,-0.286384003297351,0.517344194855449
0.06,0.26,0.0648762803418133,0.262534457793539,0.00487628034181335,0.00253445779353917,0.00549559699024472,-0.395494382016101,-0.0835745320237907,-0.347600032194299,0.533130698529665
0.06,0.275,0.0650458879549435,0.277135117386804,0.0050458879549435,0.002135117386804,0.00547902468595247,-0.355536694706329,-0.092818617358219,-0.378177936655345,0.527297023709754
0.06,0.29,0.0646195795699039,0.291646254394845,0.00461957956990387,0.001646254394845,0.00490414813552973,-0.306456078297632,-0.0966660442148476,-0.373248718613196,0.492519798271978
0.06,0.305,0.0635594459908721,0.306085146858622,0.00355944599087213,0.00108514685862166,0.00372118253606459,-0.251082052374665,-0.0923734315337163,-0.331880357405877,0.42628682570743
0.06,0.32,0.0618970081667984,0.320478363624119,0.00189700816679839,0.000478363624118933,0.00195639253264266,-0.19370973858423,-0.0786311451555938,-0.258977257962733,0.332830063934058
