target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0597528126235309,0.334861702238777,-0.000247187376469116,-0.000138297761223427,0.000283245246818188,-0.140175221003649,-0.0567901099727486,-0.167195849742031,0.225452271952337
0.06,0.35,0.0573517768829908,0.349279259122314,-0.00264822311700919,-0.00072074087768581,0.00274454970627773,-0.097814974916933,-0.032286541755842,-0.0786976073021099,0.129628355923587
0.08,0.05,0.0831364237546173,0.048649121214267,0.00313642375461731,-0.00135087878573303,0.00341497107780891,-0.0221882055251191,-0.00207027142649264,-0.00425995403368214,0.0226880960124575
0.08,0.065,0.0809909844073032,0.0642806957745962,0.000990984407303191,-0.000719304225403838,0.00122451976880811,-0.0586704771895851,-0.0251806447411847,0.0675009565053213,0.0929121670431135
0.08,0.08,0.0790165241207536,0.0800044065681037,-0.000983475879246382,4.40656810374307e-06,0.000983485751244977,-0.115281321494791,-0.0501915292167442,0.151586458604947,0.196945335848613
0.08,0.095,0.0774524435845507,0.0957590978891717,-0.00254755641544932,0.000759097889171667,0.00265824628190126,-0.183013515367124,-0.0704927678814003,0.225608124001494,0.29893545366674
0.08,0.11,0.0764332724067322,0.111493776310727,-0.00356672759326782,0.00149377631072678,0.00386689971308625,-0.254370996432048,-0.083416177190944,0.275599125369003,0.384211261561451
0.08,0.125,0.0760035950669242,0.127168543173573,-0.00399640493307581,0.00216854317357318,0.0045468485662889,-0.323445839535208,-0.0890108324422305,0.294725165228526,0.446546830433932
0.08,0.14,0.0761369705636844,0.142754602153832,-0.00386302943631563,0.00275460215383239,0.00474455787737267,-0.385879650968391,-0.0889619146701256,0.281772539620454,0.486019040548543
0.08,0.155,0.0767565434892272,0.158233123532946,-0.00324345651077278,0.00323312353294569,0.00457963949635357,-0.438693800003816,-0.0856871349311279,0.239575977938124,0.507141857481609
0.08,0.17,0.0777542855437924,0.173593102032521,-0.00224571445620766,0.00359310203252106,0.00423717071109095,-0.480008319117505,-0.081647309398965,0.173582642457895,0.516920705500496
0.08,0.185,0.0790061649226126,0.188828669542897,-0.000993835077387404,0.00382866954289696,0.00395555541356109,-0.508703173677613,-0.078877729237235,0.0907200672633616,0.522716597027529
0.08,0.2,0.0803818685361141,0.203936517053981,0.000381868536114145,0.00393651705398113,0.00395499558724889,-0.524096716214615,-0.0787091336418808,-0.00135044559768046,0.529977661798785
0.08,0.215,0.0817495056634468,0.218914084038467,0.00174950566344679,0.00391408403846683,0.00428728631264733,-0.52571769144748,-0.0816247560041566,-0.0946302551774905,0.540369078937949
0.08,0.23,0.0829773668433776,0.233758990609102,0.00297736684337762,0.00375899060910156,0.00479528140147772,-0.513228578651846,-0.0872053468620558,-0.180974145376235,0.55114637805904
0.08,0.245,0.0839357522820621,0.248469872670876,0.00393575228206212,0.00346987267087628,0.00524691932259791,-0.486524341935569,-0.0941445738337672,-0.252286755854514,0.556075687713562
0.08,0.26,0.0845018263122743,0.263048419784284,0.00450182631227426,0.00304841978428444,0.00543684681843269,-0.445990344900259,-0.100357983748387,-0.300939760767123,0.547308075925299
0.08,0.275,0.0845694278580823,0.277502106707779,0.00456942785808233,0.00250210670777851,0.0052096265631357,-0.392866343458943,-0.103240205568931,-0.320564466719309,0.517461014222267
0.08,0.29,0.0840641103840277,0.291846938477109,0.00406411038402771,0.00184693847710893,0.00446409844781534,-0.329639771716567,-0.1001316955115,-0.307268924556436,0.461631975005047
0.08,0.305,0.0829619550304713,0.306109547653601,0.00296195503047125,0.00110954765360116,0.00316295330318767,-0.260387940776331,-0.0890343557069423,-0.261212152198465,0.379422338229883
0.08,0.32,0.0813095001875673,0.320328189622914,0.00130950018756729,0.000328189622913977,0.00134999969252855,-0.191006861078938,-0.069576827782419,-0.188379779010008,0.277149141894251
0.08,0.335,0.0792418922111083,0.334552516000147,-0.00075810778889171,-0.000447483999852782,0.000880323434711653,-0.129298840131625,-0.0442000315832342,-0.102374849878392,0.170740927470074
0.08,0.35,0.0769971765090552,0.348842364521946,-0.0030028234909448,-0.00115763547805414,0.00321824001867784,-0.084930706703331,-0.0195396979098469,-0.0260720488438361,0.0909658078877916
0.1,0.05,0.103460834315593,0.0481711108930563,0.00346083431559296,-0.00182888910694373,0.00391435940167523,-0.0092573560431708,0.0149151226197403,-0.0609960101038113,0.0634718298394727
0.1,0.065,0.101572635753621,0.0638660127569057,0.00157263575362135,-0.00113398724309433,0.00193884251064104,-0.0388342182268646,-0.00531870557934971,-0.0071563054920313,0.0398446722413814
0.1,0.08,0.0997477881191889,0.0796959888541558,-0.000252211880811121,-0.000304011145844219,0.000395010898102568,-0.0951556157123465,-0.0319563555947824,0.0665670983560098,0.120444940910415
0.1,0.095,0.0982435073701379,0.0955832993202484,-0.00175649262986208,0.00058329932024842,0.00185081183694131,-0.167163073449086,-0.0570176669062067,0.137097855921683,0.223585314813629
0.1,0.11,0.0972127863590922,0.111462138877197,-0.00278721364090777,0.00146213887719698,0.00314744499177876,-0.245559237569694,-0.0765764448335221,0.189519145546973,0.319501270906099
0.1,0.125,0.0967185160894632,0.127279735109034,-0.00328148391053677,0.00227973510903423,0.003995663752429,-0.322894936883709,-0.0895682938538044,0.215880179108177,0.398608218823619
0.1,0.14,0.0967510832529416,0.142996499185291,-0.00324891674705836,0.00299649918529055,0.00441978137431742,-0.393533869608817,-0.09674909689282,0.213809274375575,0.458197358097237
0.1,0.155,0.0972476049144048,0.158584956328323,-0.00275239508559522,0.00358495632832256,0.00451968921311949,-0.453479289932631,-0.0998161701202534,0.185069579938541,0.499859048522452
0.1,0.17,0.0981102131223129,0.174027575463186,-0.00188978687768706,0.00402757546318622,0.00444889408221165,-0.500083431411579,-0.100716914750395,0.134221438119373,0.527489047306479
0.1,0.185,0.0992210371929724,0.189313979690214,-0.000778962807027633,0.00431397969021391,0.00438374312914323,-0.53169571063148,-0.101153364542689,0.0675322863071758,0.545431194733163
0.1,0.2,0.10045263647077,0.204438239518241,0.000452636470770249,0.00443823951824057,0.00446126100961865,-0.547328117093617,-0.10226458566493,-0.00779624046738843,0.55685665613626
0.1,0.215,0.10167418823161,0.219396962262414,0.00167418823160999,0.00439696226241448,0.00470491055940052,-0.546418114747542,-0.104451494810537,-0.0841118493041585,0.562636843707341
0.1,0.23,0.102755169897695,0.234188693142103,0.00275516989769521,0.00418869314210302,0.0050135926643343,-0.528749861047331,-0.107311165080956,-0.153625517666052,0.560977196787008
0.1,0.245,0.103569096025772,0.248814797103473,0.00356909602577175,0.0038147971034726,0.00522409067511683,-0.494558761781664,-0.109669017381834,-0.208732047316167,0.547893253541709
0.1,0.26,0.103999809878503,0.263281594852633,0.00399980987850279,0.00328159485263257,0.00517371663709882,-0.444801647593079,-0.109726388072489,-0.242516598881312,0.518367166692503
0.1,0.275,0.103951918372882,0.277603193505562,0.00395191837288154,0.00260319350556182,0.00473225900108161,-0.381536288054904,-0.105362764799671,-0.24957550868831,0.467932049427646
0.1,0.29,0.103365514493599,0.291804277452157,0.00336551449359938,0.00180427745215678,0.00381865224012201,-0.308329907690586,-0.0946349635411121,-0.227191133300427,0.39451176694962
0.1,0.305,0.102233858797304,0.305922162030161,0.00223385879730437,0.000922162030160711,0.00241671428517403,-0.230613784032248,-0.0764981245291951,-0.176803816999967,0.300490394374754
0.1,0.32,0.100621719824939,0.320007652803142,0.000621719824938916,7.65280314196648e-06,0.000621766922663152,-0.155920813586726,-0.0517466768987118,-0.105651964214461,0.195323816188351
0.1,0.335,0.0986819611446251,0.334124623362102,-0.00131803885537488,-0.000875376637898329,0.00158224861588061,-0.0939789518463555,-0.0241579848653266,-0.0284273163716583,0.101112643083277
0.1,0.35,0.0966687631648211,0.348348611501139,-0.00333123683517894,-0.00165138849886137,0.00371809397759452,-0.0566738984628226,-0.00183963238005726,0.0311782815075708,0.0647101282386281
0.12,0.05,0.12362123009269,0.0476954025084251,0.00362123009268978,-0.00230459749157486,0.00429237428265233,0.0121569735608388,0.0331823985605462,-0.112413847335054,0.117837776409368
0.12,0.065,0.122086215543075,0.0633684688728918,0.00208621554307517,-0.00163153112710823,0.00264843144349471,0.000377233704278571,0.0200561549695792,-0.0816394117521839,0.0840677493165118
0.12,0.08,0.120480379434314,0.0792324830521657,0.000480379434314476,-0.000767516947834279,0.000905453845386469,-0.045902712189572,-0.00521288065576266,-0.0221201580124124,0.0512204517429014
0.12,0.095,0.119082102760281,0.0951927822625743,-0.000917897239719079,0.000192782262574298,0.000937923420886359,-0.113702317912483,-0.0330325461323724,0.0423296118601136,0.125742469312762
0.12,0.11,0.118066035858611,0.111168164719989,-0.00193396414138891,0.00116816471998921,0.00225938622488622,-0.191990601249804,-0.0580056740130679,0.0957612158038895,0.222250582842594
0.12,0.125,0.117516526079607,0.127092033052012,-0.00248347392039268,0.00209203305201244,0.00324719032457032,-0.271778674873594,-0.0777578148354383,0.128998076095704,0.31072603070595
0.12,0.14,0.117443908905599,0.142912688876815,-0.00255609109440146,0.00291268887681478,0.00387522362915987,-0.346092322102057,-0.0919305397527994,0.138376782695241,0.383900774841138
0.12,0.155,0.117802325230664,0.158592450244473,-0.00219767476933583,0.00359245024447319,0.00421135051388397,-0.409810653804719,-0.101329758958793,0.124433512953681,0.440110376573529
0.12,0.17,0.1185069943419,0.174105666564452,-0.0014930056581003,0.00410566656445188,0.00436870276324421,-0.459390879962348,-0.107240338425714,0.090668073188192,0.480377478703499
0.12,0.185,0.119448978937423,0.189436083160989,-0.000551021062577425,0.00443608316098915,0.00447017427206316,-0.492533016963261,-0.110914448776641,0.0424997268229441,0.506654406112977
0.12,0.2,0.120506345235736,0.204574244289344,0.000506345235735969,0.00457424428934394,0.00460218386381381,-0.507860185163117,-0.113225744750164,-0.0135276121793007,0.520506384698819
0.12,0.215,0.121551897368168,0.219515646335947,0.00155189736816848,0.00451564633594709,0.00477487667617506,-0.504692374517178,-0.114469438168084,-0.0703114690505856,0.52226739939086
0.12,0.23,0.122458866664004,0.234260157664998,0.00245886666400357,0.00426015766499815,0.00491883813537207,-0.482972766782292,-0.114288743985665,-0.120623162707171,0.51076049713079
0.12,0.245,0.123106627063156,0.248812870221474,0.00310662706315586,0.00381287022147381,0.00491824267755609,-0.443370785686617,-0.111721354724266,-0.157547380863003,0.483613358461028
0.12,0.26,0.123388449770701,0.263186146824278,0.00338844977070125,0.00318614682427837,0.00465114216450374,-0.387544328061982,-0.105378113017881,-0.175072607915308,0.438117000606281
0.12,0.275,0.123222534683465,0.277402296351134,0.00322253468346512,0.00240229635113348,0.0040194225387243,-0.318506339396362,-0.0937793819571698,-0.168934800810614,0.372532302696153
0.12,0.29,0.122566348676175,0.291496146293095,0.00256634867617504,0.00149614629309464,0.00297062270543504,-0.241018272108017,-0.075875125751398,-0.137745527667855,0.287786112783407
0.12,0.305,0.121433105309769,0.305516838991143,0.00143310530976898,0.000516838991142687,0.00152345442060254,-0.161931424195032,-0.0517626130888268,-0.0843588194800381,0.189783027716296
0.12,0.32,0.119908483717122,0.319528437803405,-9.15162828784011e-05,-0.000471562196594888,0.000480360422276102,-0.0904169658201918,-0.0236006071279379,-0.0173743362504101,0.0950478090044121
0.12,0.335,0.118165692074379,0.333609311707481,-0.00183430792562114,-0.00139068829251893,0.00230189041723227,-0.0380600865192024,0.00328271022828661,0.0473436796983196,0.0608339603065925
0.12,0.35,0.116477754623993,0.347850655973849,-0.00352224537600676,-0.00214934402615069,0.00412624432523701,-0.0188314969567147,0.0190618553416415,0.0852292022178379,0.089342028933411
0.14,0.05,0.143460264666816,0.0473298981268414,0.00346026466681648,-0.00267010187315864,0.00437068365103948,0.0314752502561696,0.0484245104007776,-0.149052292179145,0.159850639549546
0.14,0.065,0.142398615175746,0.0628705269816805,0.00239861517574622,-0.00212947301831951,0.00320749280545894,0.0500430772006082,0.0485609265512729,-0.14694189170269,0.162648118538708
0.14,0.08,0.141103696203965,0.0786730901776991,0.00110369620396544,-0.00132690982230094,0.00172593018026988,0.0252034317607938,0.029455652242194,-0.106139708395231,0.112997744479437
0.14,0.095,0.139878472987504,0.0946255064158139,-0.000121527012495931,-0.000374493584186064,0.000393718502692864,-0.0282939601888557,0.00254221775385882,-0.0512061489233641,0.0585583558492237
0.14,0.11,0.13892224566625,0.110630618167131,-0.0010777543337495,0.000630618167130725,0.00124869278713026,-0.097782948570192,-0.0251216057293618,0.000846166603124287,0.100961966811066
0.14,0.125,0.138343658987871,0.126607222749927,-0.00165634101212916,0.00160722274992697,0.00230794941806442,-0.172777501658367,-0.0496818961487947,0.0395587976103597,0.184079557530255
0.14,0.14,0.138175869637614,0.142490467091667,-0.00182413036238645,0.00249046709166739,0.00308705003420067,-0.244956242066179,-0.0695057566666977,0.0598921862499754,0.261575617269327
0.14,0.155,0.138393047507869,0.1582312217597,-0.00160695249213147,0.00323122175969981,0.00360875191338017,-0.308024587900518,-0.0843552458730865,0.061037700872338,0.325147411043284
0.14,0.17,0.138926671687581,0.173794441315503,-0.00107332831241944,0.00379444131550283,0.00394332582511717,-0.35747308208066,-0.0947147106694183,0.045280764846745,0.37257041965817
0.14,0.185,0.139680065292839,0.189156889985545,-0.000319934707161205,0.0041568899855447,0.00416918368134196,-0.390280393628055,-0.101274959346942,0.0170046809005391,0.403565652090855
0.14,0.2,0.140540241658173,0.204304852971318,0.000540241658173096,0.00430485297131783,0.0043386196138737,-0.404629258711335,-0.104572296597588,-0.0181186780605857,0.418317183519545
0.14,0.215,0.141387128706975,0.219232490239173,0.0013871287069751,0.0042324902391726,0.00445399816731056,-0.399705931902283,-0.104773760385665,-0.0537655558915923,0.416693980253796
0.14,0.23,0.142101197722752,0.233941313090214,0.00210119772275229,0.00394131309021406,0.00446642818650341,-0.375636866000448,-0.101599355276869,-0.083496469971128,0.397992187724131
0.14,0.245,0.142571078623998,0.248440933487876,0.00257107862399844,0.00344093348787561,0.00429540086124281,-0.333584595121209,-0.094378981660744,-0.101299982603602,0.361176124239591
0.14,0.26,0.142702692783409,0.262750858105282,0.00270269278340936,0.00275085810528158,0.00385639321087547,-0.275986815298058,-0.0822518938371434,-0.102254599284605,0.305598299621685
0.14,0.275,0.142430805725789,0.276902792620264,0.0024308057257889,0.00190279262026372,0.00308697849559373,-0.206888954954413,-0.0645234319941888,-0.0833875094360687,0.232206510441856
0.14,0.29,0.141732942356705,0.290942783932516,0.00173294235670468,0.000942783932516178,0.00197279769745198,-0.132300531956268,-0.0411932086371683,-0.044754051369375,0.145613350077665
0.14,0.305,0.140644690479216,0.304932602998494,0.000644690479216281,-6.73970015063752e-05,0.000648203802676418,-0.0605048643550412,-0.0136623612418231,0.00929711048265396,0.062721091997211
0.14,0.32,0.139274907381303,0.31895003586412,-0.00072509261869716,-0.00104996413588021,0.00127600313178447,-0.00226997558970247,0.0143769672151388,0.0687510713597324,0.0702748917280764
0.14,0.335,0.137819457270001,0.333088122549591,-0.00218054272999899,-0.00191187745040938,0.00290000723839361,0.0290606358374923,0.0358565415103609,0.116537727312426,0.125344566208902
0.14,0.35,0.136572844176571,0.347453752923038,-0.00342715582342951,-0.00254624707696194,0.0042695165083419,0.0175863060197247,0.0390002966261758,0.127202300959621,0.134204079303896
0.16,0.05,0.162773997856296,0.0472555932758679,0.00277399785629573,-0.00274440672413206,0.00390215739997691,0.0324165973590833,0.0530075007041808,-0.160806904525363,0.172393485601453
0.16,0.065,0.162335391316795,0.0625245970234611,0.00233539131679533,-0.00247540297653892,0.00340318563978235,0.0951258801022987,0.0746407613166423,-0.193328201812508,0.228026398826172
0.16,0.08,0.161470271973687,0.0781442164736949,0.0014702719736866,-0.00185578352630511,0.00236762162794517,0.104416149722697,0.0684209392368821,-0.176361435280007,0.216073062730152
0.16,0.095,0.160510062993668,0.0939841225222815,0.000510062993668181,-0.00101587747771853,0.00113673713199029,0.0766275327690952,0.0478550077749435,-0.135182818069317,0.162592412466787
0.16,0.11,0.159681815456765,0.109930578664808,-0.000318184543235081,-6.94213351916662e-05,0.000325669656758978,0.0259304372050599,0.0218387927187535,-0.0878593403878985,0.0941731709724699
0.16,0.125,0.159121239267194,0.125887158027766,-0.0008787607328056,0.000887158027765567,0.0012487072482171,-0.0357781524097806,-0.00414724966162009,-0.0461438829966545,0.0585366048501121
0.16,0.14,0.158887090105389,0.141775137181632,-0.00111290989461123,0.00177513718163153,0.00209515642545713,-0.0988753354256301,-0.0270627813539586,-0.0164951334283329,0.103830720251025
0.16,0.155,0.158976594898262,0.157533124342844,-0.0010234051017381,0.0025331243428437,0.00273204629143996,-0.155905294738294,-0.0455006712738852,-0.00114974234338185,0.162413397181625
0.16,0.17,0.159340898561222,0.173115844323653,-0.000659101438777607,0.00311584432365303,0.00318479207419252,-0.201381996636459,-0.0590301179766486,0.000833483459110924,0.20985711168691
0.16,0.185,0.159899384750298,0.188492352511635,-0.000100615249701758,0.00349235251163543,0.00349380158194464,-0.23154328790191,-0.0676865036365461,-0.0073739602913601,0.241346676717968
0.16,0.2,0.160552127221237,0.203644185584488,0.000552127221237472,0.00364418558448815,0.00368577441559065,-0.244114697313131,-0.0716074618092894,-0.0211849653596036,0.255281265660506
0.16,0.215,0.161190451256095,0.218564007410018,0.00119045125609454,0.00356400741001811,0.00375756876341619,-0.238143322597751,-0.0708129558171444,-0.0352875447186192,0.250942280781025
0.16,0.23,0.16170630790174,0.233255163660226,0.00170630790173981,0.00325516366022599,0.00367526558365455,-0.213947920015188,-0.0651268033275534,-0.0442639171990747,0.22797933224288
0.16,0.245,0.162001588262537,0.24773227146439,0.00200158826253668,0.00273227146439031,0.00338698434124609,-0.173204172870061,-0.0542399872102648,-0.0432175550377165,0.186572906751787
0.16,0.26,0.161998464442782,0.262022640026188,0.0019984644427818,0.00202264002618824,0.00284340162562413,-0.119151590752236,-0.0379205678746463,-0.0284899484423617,0.128244902733795
0.16,0.275,0.161651363162424,0.276168056451182,0.00165136316242397,0.00116805645118218,0.00202271010462676,-0.0568797694724301,-0.0163778982851514,0.00147456536954461,0.0592091072643405
0.16,0.29,0.160960460714986,0.290226366608974,0.000960460714986219,0.000226366608973738,0.00098677587459874,0.0063650333116471,0.00921146774391984,0.0450980820268136,0.0464672132469068
0.16,0.305,0.159985934673867,0.304272370059263,-1.40653261329338e-05,-0.000727629940737329,0.000727765871731173,0.0609123428895973,0.0360100176198497,0.0964981176251654,0.119661718157227
0.16,0.32,0.15886190145349,0.318397804016854,-0.00113809854651004,-0.00160219598314637,0.00196527358654683,0.0944827269209796,0.0586470286372844,0.144233601428942,0.182125833876718
0.16,0.335,0.157809169482985,0.33271053559777,-0.00219083051701519,-0.00228946440223021,0.00316881454227987,0.0921043512781807,0.0681375841868372,0.170036040891725,0.2050322949349
0.16,0.35,0.157146634251171,0.347333416821692,-0.0028533657488288,-0.00266658317830776,0.00390542724211107,0.0361244077222498,0.0505185655449269,0.147585229799432,0.160120314259193
0.18,0.05,0.181302556155307,0.0477499186313655,0.00130255615530678,-0.00225008136863453,0.00259990744127628,-0.00688789471847491,0.0350446996011244,-0.137464294062579,0.14202822443671
0.18,0.065,0.181673094686505,0.0625756722657937,0.00167309468650512,-0.00242432773420626,0.00294560873044152,0.114487462662764,0.0886007383630206,-0.210828463575794,0.255746397033683
0.18,0.08,0.181389300125757,0.0778619661139878,0.00138930012575728,-0.00213803388601225,0.00254977327171767,0.171428146515359,0.103982624456049,-0.223316010287081,0.300117047154835
0.18,0.095,0.180815929148222,0.0934587713863199,0.00081592914822215,-0.00154122861368006,0.00174388245433707,0.181653291919007,0.0970222100091054,-0.200851034852628,0.287667411667765
0.18,0.11,0.180211441438903,0.109234880367763,0.00021144143890274,-0.000765119632236633,0.000793798169385129,0.160672688369359,0.0786336330304387,-0.162510362641935,0.241678848060247
0.18,0.125,0.17974165613551,0.125078050719862,-0.000258343864489766,7.80507198621105e-05,0.000269876762968767,0.12166653804044,0.056059283275344,-0.121319546098155,0.180731428009242
0.18,0.14,0.179493852784819,0.140895228408624,-0.000506147215181066,0.00089522840862416,0.00102840600301792,0.0754631120050751,0.0338577390841751,-0.0851659355988175,0.118719288235916
0.18,0.155,0.179491490490217,0.156612342274845,-0.00050850950978306,0.00161234227484541,0.00169062992189109,0.0306104882422411,0.0147029577480437,-0.0577662924938274,0.0670083876680369
0.18,0.17,0.179709025605098,0.172173495148303,-0.000290974394902069,0.00217349514830267,0.00219288560079724,-0.00647499823864569,2.75190957646538e-05,-0.0396262605086654,0.0401517988028886
0.18,0.185,0.18008607628783,0.187539694979197,8.60762878300558e-05,0.0025396949791972,0.00254115322534594,-0.0313186735995202,-0.00947801805993648,-0.0289394113357957,0.0436827398656346
0.18,0.2,0.180540384490005,0.202687491681025,0.00054038449000527,0.00268749168102506,0.00274128198706684,-0.04120357515689,-0.0135066765504372,-0.0223976921268742,0.0488039104444133
0.18,0.215,0.180979501589532,0.217607950120343,0.00097950158953173,0.00260795012034259,0.00278582612416679,-0.0350419052213423,-0.0119172941689331,-0.015917866615605,0.0402906387016326
0.18,0.23,0.18131162972312,0.232306285138311,0.00131162972311977,0.00230628513831077,0.00265317237844893,-0.0133396089912873,-0.00465797401883356,-0.0053201128492375,0.0150978637781658
0.18,0.245,0.181456354503137,0.246802256005608,0.00145635450313664,0.00180225600560796,0.00231713080091658,0.0217302152380851,0.0081676002355487,0.012985006051553,0.0265992921402575
0.18,0.26,0.181355976051017,0.261131152270927,0.00135597605101669,0.00113115227092747,0.00176583592413202,0.0661557633495403,0.0260878293395083,0.041243023156798,0.0822079557206457
0.18,0.275,0.180987804171802,0.275344998867158,0.000987804171802484,0.000344998867157775,0.00104631797278387,0.11385078172651,0.0479005508918104,0.0794937912848738,0.146886820189585
0.18,0.29,0.180377288688288,0.289513541501613,0.000377288688288333,-0.000486458498386744,0.000615620520258232,0.156402094805662,0.0711547594178775,0.124588548454639,0.212242721818534
0.18,0.305,0.179611438073966,0.303724671943371,-0.000388561926033593,-0.00127532805662894,0.00133320741911673,0.182848149694193,0.091467760777675,0.169103966668009,0.265322585634472
0.18,0.32,0.178851849670366,0.318084189451956,-0.00114815032963436,-0.00191581054804429,0.00223351275694527,0.179524337673886,0.101657251785952,0.200194466630227,0.287473794445063
0.18,0.335,0.178346946504069,0.332715100594985,-0.00165305349593053,-0.00228489940501514,0.00282016863883114,0.12999220643299,0.0906413320486973,0.198433803457701,0.253948626177371
0.18,0.35,0.17844367668778,0.347756954935017,-0.00155632331221997,-0.00224304506498341,0.00273009036768122,0.0150538150518293,0.0420113336621868,0.136696145174155,0.143796441063686
0.2,0.05,0.198717171998672,0.0492166460604975,-0.00128282800132823,-0.000783353939502462,0.00150309383457115,-0.113320669206507,-0.0224872866927608,-0.0692786671283259,0.134710037529755
0.2,0.065,0.200129266785892,0.0633894219253796,0.000129266785892174,-0.00161057807462039,0.00161575729501148,0.0813798739445039,0.0757128561103288,-0.189774917080871,0.219931123331119
0.2,0.08,0.200618850511534,0.0781591986712313,0.000618850511534486,-0.00184080132876874,0.00194204157721282,0.199786673712211,0.123452509084369,-0.237697063120906,0.334148840006813
0.2,0.095,0.200590638181352,0.0933537275576197,0.000590638181351938,-0.0016462724423803,0.00174901870081813,0.260740062949436,0.139173349559216,-0.239506922674464,0.380419110073242
0.2,0.11,0.200339312141863,0.108822818041618,0.000339312141863141,-0.0011771819583824,0.00122510819634707,0.280885864718456,0.136006964979953,-0.215213797623399,0.379094007450438
0.2,0.125,0.200064590928763,0.124437569176783,6.45909287629864e-05,-0.000562430823216609,0.000566127564231399,0.274521036200838,0.123096300236438,-0.179065403105855,0.350113265190944
0.2,0.14,0.199885686703512,0.140090169054961,-0.000114313296488242,9.01690549608425e-05,0.000145595289163283,0.253540751759164,0.106618540326361,-0.140359522119161,0.30879030455773
0.2,0.155,0.199855808802604,0.155693674230496,-0.00014419119739599,0.000693674230496266,0.000708501968565421,0.227471301001087,0.090592174970475,-0.104316740358452,0.266143278374699
0.2,0.17,0.199976664090767,0.171181484991778,-2.33359092327995e-05,0.0011814849917775,0.00118171542701922,0.203569174453841,0.0775142584665036,-0.0729625714324356,0.229722607895088
0.2,0.185,0.200212578891603,0.186506518718585,0.000212578891603404,0.00150651871858476,0.00152144287917805,0.186956302692584,0.0688497262965112,-0.0459781920152667,0.204467558397299
0.2,0.2,0.200503894519848,0.201640290490509,0.000503894519847759,0.00164029049050851,0.0017159436413779,0.180753135324121,0.0653810483434909,-0.0214973768026595,0.193412900666929
0.2,0.215,0.200779549762262,0.216572188850564,0.000779549762261869,0.00157218885056359,0.00175484347270035,0.186170691241411,0.0674200636558797,0.00314923454199881,0.198027644473761
0.2,0.23,0.200969079889665,0.231309174762139,0.000969079889665235,0.00130917476213943,0.00162881993798468,0.202531860685121,0.0748812277378376,0.0307189579428333,0.218105627346072
0.2,0.245,0.201014460042192,0.245875970276364,0.00101446004219237,0.000875970276363769,0.00134031828394518,0.22720934912866,0.0872143960821038,0.0633329904257666,0.251478842882624
0.2,0.26,0.200882203634416,0.260315611588799,0.000882203634416059,0.000315611588798892,0.00093695993914418,0.255488150909914,0.103194480784836,0.101703680799196,0.293712655024524
0.2,0.275,0.200575908015527,0.274690100301682,0.00057590801552744,-0.000309899698317739,0.000653993780831424,0.280378510372053,0.120564070771772,0.144284481917245,0.337588722658832
0.2,0.29,0.200149137125685,0.289080857885311,0.000149137125684623,-0.000919142114688853,0.000931162772694532,0.292415968365309,0.135521992760779,0.186333776833677,0.372282249191038
0.2,0.305,0.199718312305124,0.303588792381868,-0.000281687694876215,-0.00141120761813179,0.00143904652423675,0.279485843813018,0.142042957206117,0.218905582733247,0.382372508665993
0.2,0.32,0.199475298787948,0.318333998884331,-0.000524701212051559,-0.00166600111566861,0.0017466742911423,0.226701647263676,0.130996542092518,0.22779748582025,0.347053012836322
0.2,0.335,0.199699706417258,0.333455380945246,-0.000300293582741945,-0.00154461905475362,0.0015735387698255,0.116355734949177,0.0890027013539965,0.192496527421319,0.24189902416265
0.2,0.35,0.200771563564051,0.349110739236818,0.000771563564051447,-0.000889260763182464,0.00117732537486781,-0.0720449543427143,-0.00308884242782192,0.0851719283119821,0.11159873522509
