target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.20037150907546,0.0506853609999772,-0.000371509075460075,0.000685360999977222,0.000779575970280625,0.0367009092472771,0.00403015577611949,-0.0639032292441447,0.0738025904363985
-0.2,0.065,-0.199833544990277,0.0663221268573038,0.000166455009722649,0.00132212685730383,0.00133256395608837,-0.117414651747487,0.0852889252990043,-0.17553975356943,0.227760125169302
-0.2,0.08,-0.199925994706132,0.0815053697724963,7.40052938679736e-05,0.00150536977249625,0.00150718775720409,-0.205089309214928,0.121138711178529,-0.217931867911977,0.322847931591942
-0.2,0.095,-0.200345990342124,0.0963543750344832,-0.000345990342124181,0.0013543750344832,0.00139787018384204,-0.243316011810668,0.128565281942736,-0.216026607968844,0.349856526281161
-0.2,0.11,-0.200860637371915,0.110982454724169,-0.00086063737191458,0.000982454724168705,0.0013061064164062,-0.247243964834467,0.119753296820713,-0.188773601515263,0.333325990945265
-0.2,0.125,-0.201305155516379,0.125493717134498,-0.00130515551637904,0.000493717134498459,0.00139541661550664,-0.229965445752614,0.103243545739303,-0.149780687356554,0.293219675209238
-0.2,0.14,-0.201578677282506,0.139979884622427,-0.00157867728250566,-2.01153775727519e-05,0.00157880543155715,-0.202404351732697,0.0848316755595158,-0.108062868743842,0.244625446926314
-0.2,0.155,-0.201637445390559,0.154517640220674,-0.00163744539055877,-0.000482359779326466,0.00170701445915788,-0.173293348746222,0.0682807053584638,-0.0688376577463576,0.198573669041527
-0.2,0.17,-0.201485710828651,0.169166797121743,-0.00148571082865118,-0.000833202878257458,0.00170339769364288,-0.149221782784158,0.0558877610477412,-0.0343260344110629,0.162999622236519
-0.2,0.185,-0.201164995879406,0.183969326999663,-0.00116499587940553,-0.00103067300033748,0.00155547492189894,-0.134726629513247,0.0489239398644555,-0.00452702741617184,0.143406141099079
-0.2,0.2,-0.200742449158177,0.198949037340868,-0.000742449158176593,-0.00105096265913242,0.00128676076384377,-0.132390697716594,0.0479534507128361,0.0220507713419824,0.142523953314153
-0.2,0.215,-0.200298803093694,0.214111541788819,-0.000298803093694219,-0.000888458211181123,0.000937358672982971,-0.142910867400287,0.0530314576847801,0.0476972420934636,0.159721303989834
-0.2,0.23,-0.1999160905272,0.229444173866665,8.39094727995843e-05,-0.000555826133334811,0.0005621240878342,-0.165106286415853,0.0637766639929606,0.0748247748809347,0.192162249759616
-0.2,0.245,-0.199664986269469,0.244915644110655,0.000335013730530957,-8.43558893452306e-05,0.000345470860871787,-0.195851024295348,0.0793126132227842,0.105270975323038,0.236072385974587
-0.2,0.26,-0.199591569618656,0.260475465642197,0.000408430381343694,0.000475465642197012,0.000626803759811931,-0.229934003745012,0.0980698346357318,0.139539608495134,0.286284493815414
-0.2,0.275,-0.199703490486152,0.276053372554731,0.000296509513847729,0.00105337255473133,0.0010943087456762,-0.259866114180884,0.117438549828806,0.175947976588685,0.335082408926135
-0.2,0.29,-0.199955855182187,0.291559038153238,4.41448178127857e-05,0.00155903815323828,0.00155966301751127,-0.275665653695273,0.133257338872652,0.209666363159264,0.371092355384834
-0.2,0.305,-0.200237423402033,0.306882321629933,-0.000237423402032755,0.00188232162993278,0.00189723603970239,-0.264656057153054,0.139114134553079,0.231655770508332,0.378233375789831
-0.2,0.32,-0.200357721964538,0.321894050533296,-0.000357721964538399,0.00189405053329604,0.00192753532434356,-0.211305013636877,0.125417607789242,0.227527960544225,0.334886066045366
-0.2,0.335,-0.200035321353124,0.336447050932205,-3.53213531243401e-05,0.00144705093220522,0.00144748195096952,-0.0971263244748616,0.0781634902803055,0.176364040139158,0.215980054659341
-0.2,0.35,-0.198886804848706,0.350376851208949,0.00111319515129438,0.000376851208949078,0.00117525328272321,0.0993356584440735,-0.0227345477139215,0.0495387867550977,0.113307229580366
-0.18,0.05,-0.178446617896268,0.0520562024395977,0.00155338210373165,0.00205620243959767,0.00257700687480674,-0.00497675859672442,0.0335695435251432,-0.117637582565845,0.122434835377587
-0.18,0.065,-0.178754144647052,0.0671267240913524,0.00124585535294763,0.00212672409135242,0.0024647740101695,-0.095259256826569,0.0765019257376097,-0.18657268621841,0.223016368657543
-0.18,0.08,-0.17949275536607,0.0818401571180324,0.000507244633929982,0.00184015711803243,0.00190878897149375,-0.129026505664639,0.0844586742971673,-0.19623976632398,0.249582153232271
-0.18,0.095,-0.18037697597148,0.0963069158434894,-0.000376975971480176,0.00130691584348935,0.00136019848001566,-0.122580784972202,0.0723717276608689,-0.171377725128441,0.222787124886443
-0.18,0.11,-0.181193625033676,0.110631506631736,-0.00119362503367561,0.000631506631736445,0.00135038562897574,-0.0903138565196429,0.050622254966279,-0.130303419525202,0.166427780109963
-0.18,0.125,-0.181800004477651,0.124909027662842,-0.00180000447765077,-9.09723371580184e-05,0.00180230188528194,-0.0445216547675218,0.0261602803289549,-0.0856694634454021,0.100028983395928
-0.18,0.14,-0.182119095292378,0.139222002452216,-0.00211909529237758,-0.000777997547784209,0.00225739784764119,0.00467812836540137,0.00339285863887354,-0.0453121573513774,0.0456791866089636
-0.18,0.155,-0.182131749885976,0.153638047862079,-0.00213174988597629,-0.00136195213792076,0.00252967808275023,0.0493296329309791,-0.0150952831294467,-0.0131396267495402,0.0532346715324065
-0.18,0.17,-0.181866540886234,0.168208629115674,-0.00186654088623358,-0.00179137088432596,0.00258708030899553,0.083539999256629,-0.0279575589955306,0.00999027363953567,0.0886586922657288
-0.18,0.185,-0.181388293821679,0.182968832060297,-0.00138829382167944,-0.00203116793970268,0.00246028513278224,0.103330550982849,-0.0346262475934609,0.0254446369560353,0.111908951030248
-0.18,0.2,-0.18078627849659,0.197937793197014,-0.000786278496590326,-0.00206220680298594,0.00220701852563177,0.106482397064379,-0.0349760716962337,0.0360652614937096,0.117739264651772
-0.18,0.215,-0.180162614361757,0.213119276052403,-0.000162614361757421,-0.00188072394759653,0.00188774097738881,0.092423321408334,-0.0291123017538261,0.0454879892315914,0.107045583514131
-0.18,0.23,-0.179620873913876,0.228501924312673,0.000379126086123845,-0.00149807568732721,0.00154530493888439,0.0621938079100004,-0.0172867945793877,0.0574979497328528,0.0864460447256611
-0.18,0.245,-0.179254427068441,0.244058940267719,0.000745572931559413,-0.000941059732281452,0.00120061334991567,0.0185113364033837,5.27168374554654e-05,0.0753676331982099,0.0776076891204303
-0.18,0.26,-0.179133975372574,0.259747243903638,0.000866024627425618,-0.000252756096362494,0.000902155363313929,-0.0340714297882695,0.0220723726721996,0.101120527310287,0.108965208140672
-0.18,0.275,-0.179294023820376,0.275506441077101,0.000705976179624479,0.000506441077100905,0.000868841142426105,-0.08894076805657,0.0472109244764562,0.134675559605419,0.168157242678427
-0.18,0.29,-0.179718579901042,0.291258059036244,0.000281420098958388,0.00125805903624449,0.00128915080994201,-0.137168629964068,0.0726749539722726,0.172852551828301,0.23232511833055
-0.18,0.305,-0.180326875094475,0.306905439954236,-0.000326875094475459,0.00190543995423595,0.00193327410022144,-0.167275008687316,0.0937531162559715,0.208247888708172,0.28308642057252
-0.18,0.32,-0.180960091898817,0.322334438819281,-0.000960091898817211,0.00233443881928144,0.00252415947498223,-0.165040563520798,0.102919333767996,0.228013257958632,0.299701564016075
-0.18,0.335,-0.181369790631481,0.337414733757065,-0.00136979063148118,0.00241473375706452,0.00277619622714256,-0.113389324378649,0.0886671547308081,0.212582603100124,0.256730357823345
-0.18,0.35,-0.181207985349141,0.352001230376962,-0.00120798534914074,0.0020012303769622,0.00233755248613052,0.00765091173107599,0.0339664367439342,0.134395061078428,0.138831902485748
-0.16,0.05,-0.15740822413547,0.0525420747884163,0.00259177586453024,0.0025420747884163,0.00363035072160573,0.00328884912827623,0.0359383072333109,-0.135963569109325,0.140671534149779
-0.16,0.065,-0.158386502623114,0.0672108271734931,0.00161349737688629,0.00221082717349305,0.00273699298067683,-0.0346687028926727,0.0507493783222727,-0.166870885781227,0.177829514612854
-0.16,0.08,-0.159619439342941,0.0816047578297109,0.000380560657058632,0.00160475782971087,0.00164926471669021,-0.0257425222200852,0.039677853974071,-0.148568066823382,0.155915025022974
-0.16,0.095,-0.160836988201755,0.0958250742253088,-0.00083698820175504,0.000825074225308767,0.00117528580657898,0.0147553891048904,0.0157286763620413,-0.1054332315748,0.107616367224901
-0.16,0.11,-0.161844358609074,0.109966799698672,-0.00184435860907449,-3.32003013276128e-05,0.0018446574042015,0.0734445229635691,-0.0124405693923299,-0.05502452772659,0.0926097523977122
-0.16,0.125,-0.162519859684184,0.12411514277208,-0.00251985968418449,-0.0008848572279197,0.00267070498965724,0.139045710759865,-0.039422968045692,-0.00893847938018942,0.144802581696545
-0.16,0.14,-0.162809078502454,0.138342479896838,-0.00280907850245356,-0.00165752010316221,0.00326163991349959,0.202440504178778,-0.0621699951360176,0.0262359338663085,0.213390821942101
-0.16,0.155,-0.162715697490252,0.152706458806233,-0.00271569749025223,-0.00229354119376726,0.00355462291475054,0.256617307443103,-0.0792520524662218,0.0479258801786324,0.272819282527658
-0.16,0.17,-0.162290040442678,0.167249419840719,-0.00229004044267806,-0.00275058015928151,0.00357910274255074,0.296520995210642,-0.0902520427808316,0.056611525144472,0.315079746711075
-0.16,0.185,-0.161616791757736,0.181998952191815,-0.00161679175773641,-0.00300104780818451,0.00340885663161323,0.318844618898059,-0.0952876449611571,0.0549481753230208,0.337285126819553
-0.16,0.2,-0.160803126934925,0.1969690791201,-0.000803126934925289,-0.00303092087989974,0.00313552136873834,0.321817314625277,-0.0946623567067262,0.0470042019606126,0.338728615492355
-0.16,0.215,-0.159967824536561,0.21216141725132,3.21754634390395e-05,-0.00283858274867976,0.00283876509798713,0.305045612750099,-0.0886451933925452,0.0376067714338076,0.319883308750618
-0.16,0.23,-0.159231102846124,0.22756573619816,0.000768897153876437,-0.00243426380183998,0.00255281082146478,0.269454028265087,-0.0773793221141996,0.0317486077351438,0.282136789128121
-0.16,0.245,-0.158704313116029,0.243159626488655,0.00129568688397096,-0.00184037351134486,0.0022507285848263,0.217347617376011,-0.0609230392279891,0.0339824466344554,0.22826843647141
-0.16,0.26,-0.158478503649993,0.258907362206399,0.00152149635000723,-0.00109263779360083,0.00187318138232532,0.152590235664331,-0.0394313831038985,0.0477243737425304,0.164670120270701
-0.16,0.275,-0.158611299776096,0.274758380769342,0.0013887002239041,-0.00024161923065763,0.00140956311121385,0.0808654695036757,-0.0134907319595931,0.074404869317364,0.110712747229136
-0.16,0.29,-0.159112327884244,0.290645972858126,0.0008876721157558,0.000645972858125662,0.00109783546969727,0.00997002902931859,0.0153796981749282,0.112441239724274,0.113925296842873
-0.16,0.305,-0.159928183829814,0.306486718624296,7.18161701857012e-05,0.00148671862429621,0.00148845215916715,-0.0499135892056007,0.0440448711110618,0.156045427579858,0.169651152529524
-0.16,0.32,-0.160928336256319,0.322180943069253,-0.000928336256318857,0.00218094306925333,0.00237029974393962,-0.0860069703578417,0.0668692211005913,0.193913434853123,0.222421163616745
-0.16,0.335,-0.161893145924438,0.33761408672461,-0.00189314592443843,0.00261408672460983,0.0032276076116838,-0.0828091228663811,0.0745899858350016,0.207857051734776,0.235850904847802
-0.16,0.35,-0.162504391324711,0.352658520699302,-0.00250439132471073,0.00265852069930204,0.00365235652913345,-0.0220531653692635,0.0528633904842115,0.17143448938868,0.180750356579885
-0.14,0.05,-0.136997150464376,0.0524904526339696,0.00300284953562413,0.00249045263396962,0.00390121258785576,0.0398852960608726,0.023965787323484,-0.125714515195875,0.134049779308094
-0.14,0.065,-0.138500571605463,0.0668984946150895,0.00149942839453707,0.00189849461508947,0.00241920799309768,0.0419992539094508,0.0194911347637939,-0.123620241835045,0.132006869378962
-0.14,0.08,-0.140103435400459,0.0811018042954467,-0.000103435400459456,0.00110180429544665,0.00110664880948425,0.0818906899843596,-0.00304449286124776,-0.0821532136189814,0.116036671581809
-0.14,0.095,-0.141549829574882,0.0951916938428536,-0.00154982957488178,0.000191693842853571,0.00156163960008903,0.145504605575753,-0.032434029169062,-0.0252101381335209,0.151192330558157
-0.14,0.11,-0.14266246771853,0.109252894867529,-0.00266246771853004,-0.000747105132470921,0.00276530295468308,0.220694489561455,-0.0616563094851313,0.030508556311608,0.231167477649643
-0.14,0.125,-0.143339827972553,0.123359939137071,-0.00333982797255312,-0.0016400608629291,0.00372078627716778,0.29738357379692,-0.0867840614653711,0.0745378859743704,0.318629285192623
-0.14,0.14,-0.143548951730036,0.137574403202623,-0.00354895173003644,-0.00242559679737674,0.00429867167920195,0.367604866358774,-0.106072400351464,0.101578503112758,0.395857938571337
-0.14,0.155,-0.143314582368634,0.151943511117571,-0.0033145823686339,-0.00305648888242917,0.00450872272011396,0.425412473422471,-0.119191939898608,0.110390258872786,0.455378515008949
-0.14,0.17,-0.142706224677651,0.166500226230436,-0.00270622467765077,-0.00349977376956441,0.00442403305187214,0.466682565527378,-0.126599309942075,0.102735196023577,0.494344048933039
-0.14,0.185,-0.141825024892307,0.181264540053486,-0.00182502489230737,-0.00373545994651445,0.00415744836041955,0.488849250959504,-0.129046810928036,0.0824458398893374,0.51227505723631
-0.14,0.2,-0.140791973679281,0.19624532650593,-0.000791973679281454,-0.00375467349407013,0.00383729010575789,0.490638967374838,-0.127230314616442,0.0546591316964431,0.509807301512148
-0.14,0.215,-0.139737981067775,0.211441994866413,0.000262018932225071,-0.00355800513358674,0.00356763989935559,0.471870159186266,-0.121569607513291,0.0252046881240737,0.487931687564684
-0.14,0.23,-0.138795264499986,0.226845294448129,0.00120473550001419,-0.00315470555187099,0.0033769149743516,0.433371228597393,-0.112115008719094,8.42798341256775e-05,0.44763983661518
-0.14,0.245,-0.13808870028453,0.242436956500215,0.00191129971547004,-0.00256304349978526,0.00319722670202588,0.377042294968524,-0.0985802333438583,-0.01505573130372,0.390007970374181
-0.14,0.26,-0.137725652262444,0.258188288658307,0.00227434773755629,-0.00181171134169336,0.00290774063784028,0.306052440262779,-0.0805112213003666,-0.0155640830090179,0.316847991109749
-0.14,0.275,-0.137783369468903,0.274058216712262,0.00221663053109705,-0.000941783287738307,0.0024084033450514,0.225132956424502,-0.0576085930647976,0.00138248859534894,0.232391013973454
-0.14,0.29,-0.138294091634213,0.2899914684313,0.0017059083657871,-8.53156869980165e-06,0.00170592969964383,0.140907142353878,-0.0302233102187934,0.035719129907247,0.148472690498949
-0.14,0.305,-0.139229066416365,0.305917548028879,0.000770933583635197,0.000917548028879209,0.00119842937867725,0.062193845576993,-4.1430880489698e-05,0.0832259173362498,0.103897220449883
-0.14,0.32,-0.140483297676743,0.321750877128974,-0.000483297676742822,0.00175087712897429,0.0018163555172681,0.000235705773738575,0.0290287645872959,0.134117852719562,0.137223657399318
-0.14,0.335,-0.14186272463312,0.337392075933727,-0.00186272463312029,0.00239207593372696,0.00303179325343085,-0.0311711643079102,0.0497437236275672,0.17157401953958,0.181338774552882
-0.14,0.35,-0.143074686079181,0.352729960761521,-0.00307468607918049,0.00272996076152075,0.00411173688907124,-0.0156412888840252,0.0501252361293362,0.170278381660459,0.178190746307616
-0.12,0.05,-0.117001613651718,0.0521485306317028,0.00299838634828231,0.00214853063170276,0.00368869957694182,0.0861567877936292,0.0068924538673349,-0.0947552716491479,0.128253913686426
-0.12,0.065,-0.118908516670278,0.0664152680923726,0.00109148332972231,0.00141526809237258,0.00178726596575597,0.11602993983441,-0.00956372531856956,-0.0648389422527999,0.133261052886946
-0.12,0.08,-0.120780054462066,0.0805363641161742,-0.00078005446206586,0.000536364116174179,0.000946663313384524,0.17529131764947,-0.0374756435787457,-0.00487389959555411,0.179318853022869
-0.12,0.095,-0.122373457122586,0.0945923789179439,-0.00237345712258638,-0.000407621082056081,0.00240820548527168,0.25138223264963,-0.0672975201431809,0.061811890560499,0.267474901352342
-0.12,0.11,-0.123528137435465,0.108656988413282,-0.00352813743546485,-0.00134301158671778,0.00377510713564352,0.333580954020195,-0.0935411052343268,0.119442153546223,0.3664601985204
-0.12,0.125,-0.124161823575787,0.122793517404172,-0.00416182357578683,-0.00220648259582835,0.00471055632825556,0.413157372768391,-0.113669394763797,0.158725439333045,0.456962381314544
-0.12,0.14,-0.124261699099651,0.137052530386117,-0.00426169909965123,-0.00294746961388331,0.00518166540223638,0.483396262524858,-0.127152554129172,0.175660069652705,0.529809568443311
-0.12,0.155,-0.123871655402529,0.151470938713287,-0.00387165540252871,-0.00352906128671329,0.00523870109104425,0.539479056024722,-0.134668533409791,0.170302101319653,0.581531576627556
-0.12,0.17,-0.123077769349259,0.166072683773176,-0.00307776934925911,-0.00392731622682424,0.00498963695199519,0.57824478261967,-0.137454148176223,0.145607547360921,0.611936098692471
-0.12,0.185,-0.121994375789787,0.180870613342879,-0.00199437578978707,-0.00412938665712095,0.00458577899106546,0.597881331771693,-0.136812385177099,0.106446947051299,0.622506610494904
-0.12,0.2,-0.120752485276909,0.195868832642305,-0.000752485276908912,-0.00413116735769534,0.00419914012974706,0.597618196549352,-0.13377020473763,0.058843699446963,0.615230196197259
-0.12,0.215,-0.119491035843643,0.211064700785477,0.0005089641563574,-0.00393529921452344,0.00396807565707679,0.577494495834879,-0.128870923823845,0.00942033833416282,0.591776531869287
-0.12,0.23,-0.118350071200684,0.226449795554488,0.00164992879931605,-0.00355020444551199,0.00391487121726189,0.538259979508683,-0.122085018111311,-0.0350297987053328,0.553044318931461
-0.12,0.245,-0.117463970976541,0.242009532089386,0.00253602902345916,-0.00299046791061415,0.00392101281969853,0.481436025455138,-0.112834330129862,-0.0679727594621308,0.499133353187588
-0.12,0.26,-0.11695271167159,0.257721573847007,0.00304728832840981,-0.00227842615299315,0.00380489052288049,0.409526324626312,-0.100141745217833,-0.0837013800110813,0.42982201796849
-0.12,0.275,-0.116909870363201,0.273553570648619,0.00309012963679875,-0.00144642935138116,0.0034118996234882,0.326332833984021,-0.0829324528237931,-0.0781437631266208,0.345655493735928
-0.12,0.29,-0.117387402702784,0.289460972339968,0.00261259729721555,-0.000539027660032415,0.00266762355959345,0.237310718912249,-0.0605165242689138,-0.0499555102094333,0.249948552903615
-0.12,0.305,-0.118378595494869,0.305385630627721,0.00162140450513126,0.000385630627721387,0.00166663239807006,0.149892358584113,-0.0332745595733165,-0.00186758660476148,0.153552653726582
-0.12,0.32,-0.119801447113334,0.321255632516343,0.00019855288666551,0.00125563251634278,0.00127123415030454,0.0737258302322396,-0.00355608803898366,0.0577949568890558,0.0937464815797165
-0.12,0.335,-0.121484707973234,0.336986401401512,-0.00148470797323352,0.0019864014015122,0.00247994925224546,0.0208024136326428,0.0232009272763342,0.113532007872139,0.117730816385325
-0.12,0.35,-0.123157911049633,0.352482692771945,-0.00315791104963264,0.00248269277194457,0.00401698463990812,0.00548044544851203,0.0370942123110785,0.141119091089068,0.146015839135323
-0.1,0.05,-0.0972505619423164,0.0516841373288095,0.00274943805768363,0.00168413732880951,0.00322424071299411,0.127481190890065,-0.00933162280022627,-0.0514106725739694,0.137773726144714
-0.1,0.065,-0.099459620782766,0.065908417302239,0.000540379217234016,0.000908417302238979,0.00105699181332004,0.173392761637125,-0.0320991829488984,0.00117935316142315,0.176342912400109
-0.1,0.08,-0.101518669328344,0.0800359463857687,-0.00151866932834391,3.59463857687037e-05,0.00151909468812921,0.241167973044574,-0.0608882572642377,0.0752897123541588,0.259880795118202
-0.1,0.095,-0.103197076200067,0.094135647798099,-0.00319707620006651,-0.00086435220190105,0.00331185762948272,0.319957956642598,-0.0876604012769179,0.148210522765663,0.36335140221975
-0.1,0.11,-0.104349927958782,0.108269537756338,-0.00434992795878238,-0.0017304622436617,0.00468149258499203,0.400622043875527,-0.108329843750066,0.20511436094712,0.462932439998017
-0.1,0.125,-0.104912939607204,0.12248954364366,-0.00491293960720361,-0.00251045635634005,0.00551718829668864,0.475873948252263,-0.121626208000703,0.237880721674935,0.545745763761568
-0.1,0.14,-0.104891770164433,0.13683549006391,-0.00489177016443348,-0.00316450993609022,0.00582610834753829,0.540290886982241,-0.128108295136764,0.243769357228208,0.60642634379224
-0.1,0.155,-0.104347303260686,0.151334654769278,-0.00434730326068573,-0.00366534523072214,0.00568628185203181,0.590175047697758,-0.129331360920623,0.224056333495752,0.644390258561439
-0.1,0.17,-0.103379548625602,0.166002886421793,-0.0033795486256015,-0.00399711357820735,0.00523433528443628,0.623290216552392,-0.12718607733271,0.18277253737987,0.661874356931066
-0.1,0.185,-0.10211299003213,0.180846842663288,-0.00211299003212956,-0.00415315733671213,0.00465976852851778,0.638528389664262,-0.123416272159009,0.125666986634809,0.662379920210001
-0.1,0.2,-0.100685344754324,0.195866597440547,-0.000685344754323715,-0.00413340255945337,0.0041898346209337,0.635581213122525,-0.119300858046007,0.0594576912506963,0.649411968784643
-0.1,0.215,-0.0992401265678645,0.211057786707748,0.000759873432135478,-0.00394221329225174,0.00401477935563981,0.6146926161418,-0.115469818174464,-0.00865162525209782,0.625507016626598
-0.1,0.23,-0.0979217306206413,0.22641263510404,0.00207826937935869,-0.00358736489596026,0.00414588838609386,0.576551307703093,-0.111825093926514,-0.0712932878268894,0.591609757017287
-0.1,0.245,-0.0968706326457235,0.24191957275864,0.0031293673542765,-0.00308042724136029,0.00439112423273654,0.522349632495234,-0.107555200732523,-0.121254819212675,0.546920709270072
-0.1,0.26,-0.0962161483919589,0.257561593921418,0.00378385160804108,-0.00243840607858249,0.0045014838882021,0.453996942260203,-0.101258865177589,-0.151963444864141,0.489347448683602
-0.1,0.275,-0.0960650876979732,0.273313892491917,0.00393491230202676,-0.00168610750808272,0.0042809453808072,0.374440852857041,-0.0912149779676957,-0.158264183861049,0.416622660427218
-0.1,0.29,-0.096486221737486,0.289141518657971,0.00351377826251398,-0.000858481342029427,0.00361712978654739,0.288027509033647,-0.0758426697909408,-0.137543328418025,0.328070751178581
-0.1,0.305,-0.0974921465692863,0.30499777352921,0.00250785343071369,-2.22647079005378e-06,0.00250785441904322,0.200828290558471,-0.0543832889301299,-0.091160537929323,0.227156016136408
-0.1,0.32,-0.0990212143998639,0.32082380763974,0.000978785600136117,0.000823807639739826,0.0012793280573518,0.12087626971356,-0.0278137570048457,-0.0260815320684738,0.126747506981453
-0.1,0.335,-0.100922284425635,0.336549501267328,-0.000922284425635189,0.00154950126732756,0.00180320901151778,0.0582861001360763,1.36140009038267e-05,0.0434267528866421,0.0726853027057595
-0.1,0.35,-0.102944089684787,0.352095309148804,-0.00294408968478732,0.00209530914880385,0.00361358333252911,0.0252657986698397,0.0209942172292428,0.0941575295873541,0.0997234206576185
-0.08,0.05,-0.0776087954431826,0.0512026873160665,0.00239120455681738,0.00120268731606654,0.00267662399540382,0.153926181775767,-0.0215527578321412,-0.003876764736138,0.155476155543309
-0.08,0.065,-0.0800362261754893,0.0654638497659974,-3.62261754892623e-05,0.000463849765997393,0.000465262228432972,0.205323822459346,-0.0466131029171084,0.0664297211490634,0.22077957694916
-0.08,0.08,-0.0822192400263454,0.0796677261814837,-0.00221924002634538,-0.000332273818516332,0.00224397686819737,0.272014097936276,-0.0733868049391236,0.150791055916414,0.319555159336394
-0.08,0.095,-0.0839380754740058,0.0938707865842542,-0.00393807547400579,-0.00112921341574584,0.00409677450896023,0.34504426376998,-0.0951602237347548,0.22712016228654,0.423904942104692
-0.08,0.11,-0.0850620134067381,0.108122995026084,-0.00506201340673815,-0.0018770049739161,0.00539880796121723,0.416974419478498,-0.109083709859685,0.281510846007454,0.514798078424264
-0.08,0.125,-0.0855429569182227,0.122465027168813,-0.00554295691822274,-0.00253497283118687,0.00609511760773562,0.482010738822039,-0.114991584090772,0.306954585438046,0.582907767123191
-0.08,0.14,-0.08540289391954,0.136926662846447,-0.00540289391954005,-0.00307333715355329,0.00621583976347636,0.53600410292347,-0.114369459490528,0.301882270984471,0.625713647179926
-0.08,0.155,-0.0847172577663373,0.15152668192294,-0.00471725776633734,-0.00347331807705997,0.00585802520466595,0.576304923116988,-0.109491344514926,0.268669346666879,0.645215728380176
-0.08,0.17,-0.0835973609848275,0.166274200945731,-0.00359736098482751,-0.00372579905426895,0.00517905248553734,0.601498141479003,-0.102755563749338,0.212273736426647,0.646083030532642
-0.08,0.185,-0.0821751401939979,0.181170993994631,-0.00217514019399791,-0.00382900600536884,0.00440369411434263,0.611073137783785,-0.0962250657835303,0.139153221169107,0.634064164730801
-0.08,0.2,-0.0805923457569567,0.196214077381036,-0.000592345756956743,-0.0037859226189641,0.0038319816769615,0.605101486398065,-0.0913453954262212,0.0565354770549976,0.61456624657104
-0.08,0.215,-0.0789944427509704,0.211397791143151,0.00100555724902959,-0.00360220885684875,0.00373992700857056,0.5839955191245,-0.0887932196250222,-0.027988049547635,0.591372503421944
-0.08,0.23,-0.0775275688636346,0.226714789202827,0.00247243113636543,-0.00328521079717256,0.00411163297315415,0.548402561555909,-0.0884115929377271,-0.106671574366426,0.565635397176512
-0.08,0.245,-0.0763356375174802,0.242155691726651,0.00366436248251983,-0.00284430827334919,0.00463871123881856,0.499258564115523,-0.0892142029178782,-0.171818666535206,0.535482986815744
-0.08,0.26,-0.0755545399882423,0.257707551885639,0.00444546001175772,-0.0022924481143613,0.00500174300351144,0.437988581863533,-0.0894778197962133,-0.21618066510695,0.496564095988476
-0.08,0.275,-0.0753014352612665,0.273351629525143,0.00469856473873348,-0.00164837047485739,0.00497932081979572,0.36680902031219,-0.0869730884180116,-0.233702090475974,0.443543487213771
-0.08,0.29,-0.075658941156282,0.289061150071198,0.00434105884371797,-0.000938849928802166,0.00444142219040633,0.289065860517389,-0.0793939730946736,-0.220673633185697,0.372236234697433
-0.08,0.305,-0.0766559735907499,0.304799705634984,0.00334402640925011,-0.000200294365016118,0.00335001947134929,0.209539775079503,-0.065030502225786,-0.177246924998292,0.282050556869002
-0.08,0.32,-0.0782482853732224,0.320520736446783,0.00175171462677756,0.000520736446783465,0.00182747656090991,0.134664208923294,-0.0436968344473874,-0.109179327584902,0.178784826012123
-0.08,0.335,-0.0803019324994487,0.33616818805669,-0.000301932499448682,0.00116818805668989,0.00120657638382998,0.0726315259797154,-0.0178986894842075,-0.0296403178917916,0.0804627314854528
