target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0825818934640954,0.351678086599536,-0.0025818934640954,0.00167808659953644,0.00307930974334872,0.033395796538749,0.00577227370611785,0.0390656751796036,0.0517177486720199
-0.06,0.05,-0.0579729242529108,0.0507614655828032,0.00202707574708924,0.000761465582803156,0.00216537893178796,0.160441661597622,-0.0287618625908471,0.0403431630516307,0.167917725403441
-0.06,0.065,-0.060549950801107,0.0651206363082751,-0.000549950801107035,0.000120636308275135,0.000563026644584893,0.20840926499569,-0.0536598260259332,0.123719325416889,0.248234499086073
-0.06,0.08,-0.0628086282902145,0.0794535827331986,-0.00280862829021447,-0.00054641726680138,0.00286128724563819,0.266061990473305,-0.0770366792983705,0.214992137303297,0.350636044268762
-0.06,0.095,-0.0645383569148452,0.0938036290087458,-0.00453835691484519,-0.00119637099125425,0.00469339823957416,0.326499225478984,-0.0932833949838101,0.292651343873777,0.448273766958645
-0.06,0.11,-0.0656205317818218,0.1082084959802,-0.00562053178182181,-0.00179150401980036,0.00589914096826224,0.384065424566504,-0.100579327513604,0.343623276748683,0.525072697175247
-0.06,0.125,-0.0660208062060623,0.122698006754027,-0.00602080620606235,-0.00230199324597349,0.00644587311971516,0.434464912568512,-0.0996647254235463,0.361887052981264,0.574158354051357
-0.06,0.14,-0.0657748206847965,0.137292862877276,-0.00577482068479647,-0.00270713712272386,0.00637786369741333,0.474755171877654,-0.0927631541030495,0.346893811770465,0.595261270180785
-0.06,0.155,-0.0649698342643776,0.152004735499029,-0.0049698342643776,-0.00299526450097051,0.00580265991129549,0.503212301952672,-0.0826944954077758,0.301951600432471,0.592654115896396
-0.06,0.17,-0.0637258921653358,0.166837576231522,-0.00372589216533575,-0.00316242376847797,0.00488704374025287,0.519091941136158,-0.0722160040987856,0.232773278940533,0.573461192477661
-0.06,0.185,-0.0621801108304603,0.181789725722059,-0.00218011083046031,-0.0032102742779411,0.00388055977568966,0.522335373467179,-0.0635931232470778,0.146356146133957,0.54616912035225
-0.06,0.2,-0.0604763291898137,0.196856194861708,-0.000476329189813701,-0.00314380513829224,0.00317968555750742,0.51328518112808,-0.0583596102565405,0.0502749588876497,0.519034618358116
-0.06,0.215,-0.0587602519352103,0.212030477038233,0.00123974806478973,-0.00296952296176653,0.00321792508996225,0.492473292133404,-0.0572023451409968,-0.0476484036980724,0.498070260427828
-0.06,0.23,-0.0571780876399038,0.227305415824101,0.00282191236009624,-0.00269458417589905,0.00390179103093303,0.460527464761595,-0.0599126158536891,-0.139447653627199,0.48489392527379
-0.06,0.245,-0.0558753306658329,0.242672941448306,0.00412466933416711,-0.0023270585516936,0.00473583135460173,0.418215005621865,-0.0653800576805459,-0.217107752597731,0.475726202009565
-0.06,0.26,-0.0549922244671271,0.258122813925251,0.00500777553287289,-0.00187718607474857,0.00534805042486235,0.366611687307471,-0.0716527280604298,-0.272883395429306,0.462606477237
-0.06,0.275,-0.0546536087778691,0.273640781662929,0.00534639122213086,-0.00135921833707117,0.00551646386627416,0.307356643200928,-0.0761263756256781,-0.300013984882674,0.436202523301036
-0.06,0.29,-0.0549528809243904,0.289206709904615,0.00504711907560956,-0.000793290095385452,0.00510908212292762,0.242936967303824,-0.0759398793142824,-0.293903124340543,0.388799256575623
-0.06,0.305,-0.0559319588117995,0.304793214852635,0.00406804118820053,-0.00020678514736458,0.00407329341025988,0.176943353209661,-0.0686350645839289,-0.253708084666941,0.316840291598576
-0.06,0.32,-0.057560617913009,0.320365164659528,0.00243938208699099,0.000365164659528266,0.00246656242469168,0.11425125568381,-0.0530969640332417,-0.184185323573286,0.223152265019612
-0.06,0.335,-0.0597188315828897,0.335880134980817,0.000281168417110261,0.000880134980816877,0.000923955227940085,0.0611069010851574,-0.0307498307626593,-0.0975955522917518,0.119182643046707
-0.06,0.35,-0.0621847015576789,0.351289623762408,-0.00218470155767891,0.00128962376240829,0.00253693719762488,0.0251260524435424,-0.0069763559014876,-0.0154988623186479,0.0303348447696605
-0.04,0.05,-0.0382677507989644,0.0503818574738326,0.00173224920103562,0.000381857473832597,0.00177383833108048,0.146587961790974,-0.0313527495446181,0.0749361430414042,0.167590187678501
-0.04,0.065,-0.0409379349872862,0.0648834764479935,-0.000937934987286199,-0.000116523552006476,0.000945145374293165,0.184184216952444,-0.0549965712396686,0.167106197169466,0.254701858234903
-0.04,0.08,-0.0432366128522653,0.0793829689022402,-0.00323661285226531,-0.00061703109775979,0.00329490366035969,0.226734685657248,-0.0748975806484571,0.262533524374887,0.35488381102578
-0.04,0.095,-0.0449601142921208,0.0939099590690564,-0.00496011429212082,-0.00109004093094364,0.00507847644693107,0.269513415009067,-0.0862895271235904,0.340185463623959,0.442504786776447
-0.04,0.11,-0.0459992199704849,0.10848987449584,-0.00599921997048491,-0.00151012550416021,0.0061863655964209,0.30870091592076,-0.0881335819016934,0.387667756644913,0.503340543432696
-0.04,0.125,-0.0463302467684107,0.123142198219299,-0.00633024676841071,-0.00185780178070097,0.00659723060119547,0.341475668331115,-0.0818465371042236,0.399754856420042,0.532081260291572
-0.04,0.14,-0.0459993047205164,0.137879581655039,-0.00599930472051639,-0.00212041834496057,0.00636300487877038,0.366008483461142,-0.0701854071737027,0.376706283606651,0.52990360158636
-0.04,0.155,-0.0451025149239283,0.152707975597692,-0.00510251492392834,-0.0022920244023083,0.0055936601979105,0.381357268812121,-0.0563436762491055,0.322552516901836,0.502642738773678
-0.04,0.17,-0.0437661872921966,0.167627677439011,-0.0037661872921966,-0.0023723225609891,0.00445107639265842,0.387282310812749,-0.0433022546618996,0.24357102498119,0.45955483887684
-0.04,0.185,-0.0421307929484129,0.182634956262555,-0.00213079294841289,-0.00236504373744453,0.0031833489392512,0.384021463641161,-0.0334318016140531,0.147138552547521,0.412602301543403
-0.04,0.2,-0.040341041457853,0.197723783745892,-0.000341041457853047,-0.00227621625410832,0.00230162327748079,0.372074302543817,-0.0282929967567671,0.0410469387804442,0.375399967504095
-0.04,0.215,-0.0385420491976966,0.212887205672419,0.00145795080230338,-0.0021127943275813,0.00256700611853513,0.352041658158327,-0.0285547456858152,-0.0667621463124212,0.359452793200739
-0.04,0.23,-0.0368793161685281,0.228118023451949,0.00312068383147195,-0.00188197654805075,0.00364424248691322,0.324553317928864,-0.0339600946516675,-0.168211293594153,0.367128921029476
-0.04,0.245,-0.035498816394123,0.243408667389303,0.00450118360587701,-0.00159133261069694,0.00477420080554677,0.29029614176682,-0.043311397399816,-0.255095050613908,0.38887246291768
-0.04,0.26,-0.0345434280306257,0.258750369900487,0.00545657196937428,-0.00124963009951343,0.0055978346744586,0.25013252599298,-0.0545022609394801,-0.319334421008842,0.409282251937726
-0.04,0.275,-0.0341432011474664,0.274131928276303,0.00585679885253361,-0.000868071723697433,0.0059207804651517,0.205280088508119,-0.0646704863879801,-0.353668266756588,0.414009873368037
-0.04,0.29,-0.0343991437370756,0.289538438908896,0.00560085626292445,-0.000461561091103818,0.00561984248166805,0.157511965902702,-0.0705631815704705,-0.352854727426438,0.392805607146209
-0.04,0.305,-0.0353625285252598,0.304950366597492,0.00463747147474022,-4.96334025083256e-05,0.00463773707250355,0.10933612616618,-0.0691839216646118,-0.315320293096775,0.340834319438177
-0.04,0.32,-0.0370133372951281,0.320343191590683,0.00298666270487186,0.000343191590683217,0.00300631578191449,0.0641220251224388,-0.0587419289845398,-0.245084270960679,0.260055117812742
-0.04,0.335,-0.0392417708834024,0.335687692341876,0.000758229116597564,0.000687692341875962,0.001023636727717,0.0261608936138669,-0.0398720361841786,-0.153739369253038,0.160965779981866
-0.04,0.35,-0.0418356767627601,0.350950732743719,-0.00183567676276014,0.000950732743718624,0.00206726919565796,0.000666212662763367,-0.0170770506113708,-0.0622994424075989,0.0646010097747459
-0.02,0.05,-0.0184430509325144,0.0500598343947665,0.0015569490674856,5.98343947664781e-05,0.00155809837736305,0.115844944272924,-0.030382390372975,0.0951794598770555,0.152978051509453
-0.02,0.065,-0.0211592566075207,0.0647332036539784,-0.0011592566075207,-0.000266796346021642,0.00118956133609449,0.138316611912121,-0.0527419112926055,0.192226834122683,0.242619945705287
-0.02,0.08,-0.0234718962584598,0.0794234929556149,-0.00347189625845978,-0.000576507044385055,0.00351943518220362,0.161698273350274,-0.0700878832614808,0.289579067426741,0.338991171703906
-0.02,0.095,-0.0251814823312187,0.0941461955464723,-0.00518148233121868,-0.000853804453527729,0.00525135612900088,0.183525751757411,-0.0781960874787257,0.366532125996293,0.417304324027962
-0.02,0.11,-0.0261848545246419,0.108914446206701,-0.00618485452464188,-0.00108555379329855,0.00627939905796151,0.201843172565798,-0.0765283949490292,0.41115859356469,0.46438112700789
-0.02,0.125,-0.0264653362137534,0.123737849112823,-0.00646533621375335,-0.00126215088717713,0.00658738166640377,0.215268217532166,-0.0669270041700708,0.418774498840959,0.475597528392027
-0.02,0.14,-0.0260759010397759,0.138621871176699,-0.00607590103977589,-0.00137812882330063,0.00623023374350928,0.222994315373424,-0.0524725552058188,0.390182465257208,0.452463538696013
-0.02,0.155,-0.0251183915416048,0.15356787430607,-0.00511839154160482,-0.00143212569393034,0.00531497092902559,0.224731491235142,-0.0365707214014066,0.32988950036387,0.400835874848239
-0.02,0.17,-0.0237230336650366,0.168573703534572,-0.00372303366503658,-0.00142629646542797,0.00398689117963959,0.220600269036605,-0.0223130346861786,0.244535682176984,0.330091428928209
-0.02,0.185,-0.0220322335538812,0.183634617431961,-0.00203223355388115,-0.00136538256803859,0.00244831427202965,0.211002959982603,-0.0121039066603046,0.141730694050264,0.254472886104055
-0.02,0.2,-0.0201909787067338,0.198744285814272,-0.000190978706733846,-0.00125571418572784,0.00127015392085521,0.1965005665628,-0.00749068691353999,0.0293878037965975,0.19882722583689
-0.02,0.215,-0.0183437088231395,0.213895601332726,0.00165629117686048,-0.00110439866727435,0.00199072772593924,0.177720431084273,-0.00910600406242835,-0.0844960537315297,0.196995157959805
-0.02,0.23,-0.0166351685054092,0.229081138797784,0.00336483149459085,-0.000918861202216431,0.00348803625209502,0.15531106066832,-0.0166443110023385,-0.191795249966671,0.247354142059506
-0.02,0.245,-0.0152113220338132,0.24429321401821,0.00478867796618679,-0.00070678598178972,0.00484055607217779,0.129949000799051,-0.0288416142624294,-0.284206437855563,0.31383455369246
-0.02,0.26,-0.0142163697319509,0.25952360619946,0.00578363026804914,-0.000476393800539626,0.00580321722242815,0.102391148911634,-0.043489127629663,-0.353463426586514,0.370556506016718
-0.02,0.275,-0.0137832565921465,0.274763087284001,0.00621674340785347,-0.000236912715998988,0.00622125600133057,0.073556976276608,-0.0575627268982729,-0.392015606094866,0.402990075819852
-0.02,0.29,-0.0140173455464897,0.290000933165794,0.00598265445351034,9.33165793998159e-07,0.00598265452628727,0.0446205543986463,-0.0675686903714893,-0.394244955416809,0.402475182776946
-0.02,0.305,-0.0149753452843927,0.305224572873402,0.00502465471560726,0.000224572873401996,0.00502967076323513,0.0170929946888603,-0.0701829564119234,-0.358153010945859,0.365365364321697
-0.02,0.32,-0.0166432637292161,0.320419471558372,0.00335673627078395,0.000419471558372297,0.00338284418498396,-0.00711839761861417,-0.0632060363139273,-0.287333016863765,0.294289190410475
-0.02,0.335,-0.0189174902773848,0.335569261116947,0.00108250972261523,0.000569261116947023,0.00122306398803344,-0.0256790223711951,-0.0467978170769697,-0.192993314784697,0.200239627042509
-0.02,0.35,-0.0215920050391761,0.350656053212812,-0.00159200503917609,0.000656053212811814,0.00172188439298425,-0.0358193908407671,-0.0249335798731006,-0.0958310600610355,0.105301032088675
0,0.05,0.00152902631424504,0.0497749677063992,0.00152902631424504,-0.000225032293600769,0.00154549700834941,0.074582340710264,-0.0269337031220511,0.0982283472116833,0.126240898892776
0,0.065,-0.00119188679450327,0.0646354953548737,-0.00119188679450327,-0.000364504645126329,0.00124637785892961,0.0794790522188132,-0.048659190048924,0.196509546889576,0.217487230276687
0,0.08,-0.00349861318303255,0.0795292773637922,-0.00349861318303255,-0.000470722636207788,0.00353013795831374,0.0816471647791635,-0.0650026792499356,0.293945846666096,0.311923081709812
0,0.095,-0.00519267749260721,0.0944573350875435,-0.00519267749260721,-0.000542664912456525,0.0052209563060268,0.0809359937908111,-0.0719516333704943,0.369973791868956,0.385498171094294
0,0.11,-0.00617318931087141,0.109420467879474,-0.00617318931087141,-0.000579532120526138,0.00620033255128937,0.0772659881720966,-0.0691638242461466,0.412874939283585,0.425699678946665
0,0.125,-0.00642640035522209,0.124418659601455,-0.00642640035522209,-0.000581340398545183,0.00645264117897309,0.0706674475580817,-0.0586429920131941,0.418207714153586,0.428172201369207
0,0.14,-0.00600824556113549,0.139450702503975,-0.00600824556113549,-0.000549297496025336,0.00603330278222833,0.061296234959578,-0.0435842573551125,0.387014518399645,0.394255839119038
0,0.155,-0.00502303937075507,0.154514033908482,-0.00502303937075507,-0.000485966091517742,0.0050464926000402,0.0494321484409623,-0.0274570297657935,0.324009066715929,0.328906670912686
0,0.17,-0.0036026782787345,0.169604741308895,-0.0036026782787345,-0.000395258691104738,0.00362429582304745,0.0354666774725551,-0.0133712379464702,0.235986243391678,0.239011014655203
0,0.185,-0.00189038051387488,0.18471767394766,-0.00189038051387488,-0.000282326052340159,0.00191134677310734,0.0198863582592675,-0.00371590200240196,0.130654502179563,0.132211504305197
0,0.2,-3.12541857421957e-05,0.199846608546391,-3.12541857421957e-05,-0.000153391453609181,0.000156543163909336,0.00325587793202078,-2.32078787785898e-06,0.015979422816716,0.0163077497800352
0,0.215,0.00183052840799123,0.214984444829709,0.00183052840799123,-1.5555170291337e-05,0.00183059449791201,-0.0137977748949446,-0.00281680938536965,-0.100017454032545,0.101003993788526
0,0.23,0.0035505460663586,0.23012343516419,0.0035505460663586,0.000123435164190056,0.0035526910376633,-0.030601348358868,-0.0118023373273968,-0.209192104165107,0.211747786684928
0,0.245,0.0049829445990071,0.245255465662719,0.0049829445990071,0.00025546566271864,0.00498948890985863,-0.0464540009795996,-0.0256378089814603,-0.303211051388887,0.307818844527115
0,0.26,0.00598326424849124,0.260372396456979,0.00598326424849124,0.000372396456978896,0.00599484196526013,-0.0606504812900765,-0.0420475157376156,-0.373756292878529,0.380973457970177
0,0.275,0.00641789070334302,0.275466441683031,0.00641789070334302,0.000466441683030838,0.00643481848413189,-0.0725085406926018,-0.0579255100197137,-0.413203288187774,0.423498083933784
0,0.29,0.00618042104919539,0.290530539334651,0.00618042104919539,0.000530539334651442,0.00620315051654801,-0.0813974715278371,-0.0696781006347358,-0.415845430023863,0.429428540039955
0,0.305,0.00521279827365065,0.305558643666985,0.00521279827365065,0.000558643666985048,0.00524264709745351,-0.0867623333170114,-0.0738630942635209,-0.379592252866953,0.396326082810192
0,0.32,0.0035273877710483,0.320545878355501,0.0035273877710483,0.000545878355501406,0.00356937636938808,-0.0881376928578936,-0.0681473089038769,-0.307951374772602,0.327485342892839
0,0.335,0.00122585487961299,0.335488516130205,0.00122585487961299,0.000488516130204675,0.00131960910702417,-0.0851460230977314,-0.0525440227851365,-0.212055577258153,0.234474655680887
0,0.35,-0.00148816949997452,0.350383788828394,-0.00148816949997452,0.000383788828393711,0.0015368611926437,-0.0774789049548557,-0.0308678413542521,-0.112531390256147,0.140068297295574
0.02,0.05,0.0216556180772337,0.0494983634491553,0.00165561807723372,-0.000501636550844675,0.00172994521497255,0.0307885831755658,-0.0216722027457819,0.0832926031659812,0.0914072247738257
0.02,0.065,0.0189693658549491,0.0645481830713218,-0.00103063414505089,-0.000451816928678211,0.00112532007801558,0.018016396710537,-0.0436614982148918,0.179290046931019,0.185407302724905
0.02,0.08,0.0166861019314955,0.0796475163231741,-0.00331389806850446,-0.000352483676825915,0.00333259135671722,-0.00105895167233443,-0.0607815823242254,0.275153034600149,0.28178870565256
0.02,0.095,0.0150067310436889,0.0947826270151572,-0.00499326895631105,-0.000217372984842756,0.00499799818773468,-0.0242565473473852,-0.0688856255541171,0.35024834589834,0.357781957699887
0.02,0.11,0.014033931429382,0.10994182135606,-0.00596606857061799,-5.81786439397269e-05,0.00596635223096378,-0.0497738951383512,-0.0675112471109071,0.392784975238791,0.40164151488945
0.02,0.125,0.0137828275397225,0.125115414672726,-0.00621717246027746,0.000115414672725911,0.00621824363848128,-0.076172264236212,-0.0585547920628042,0.398242552120105,0.409669040605133
0.02,0.14,0.0141985728399477,0.140295554262471,-0.00580142716005232,0.000295554262471159,0.00580895080160415,-0.102344122055587,-0.0451183282175179,0.367582824728186,0.384223462492426
0.02,0.155,0.0151776770317513,0.155475822493252,-0.00482232296824871,0.000475822493251787,0.0048457410016615,-0.12745365957251,-0.0305937295298532,0.305446670337979,0.332382896487603
0.02,0.17,0.0165887638680574,0.170650624258061,-0.00341123613194262,0.000650624258060589,0.00347272859190691,-0.15085213944192,-0.0180274449625668,0.218574555017241,0.26618850518965
0.02,0.185,0.0182887907305629,0.185814457356215,-0.00171120926943713,0.000814457356214798,0.00189514589119148,-0.171980658939099,-0.00975456415349462,0.114645496489196,0.206920600642531
0.02,0.2,0.0201325048962434,0.20096124061822,0.000132504896243436,0.000961240618220144,0.00097033039406417,-0.190280569208662,-0.00723594539116632,0.00161917160251684,0.190425074556046
0.02,0.215,0.0219754030867649,0.216083902924617,0.00197540308676491,0.00108390292461694,0.00225323387716266,-0.205133914262343,-0.011006119601268,-0.112476336019836,0.234205166443994
0.02,0.23,0.0236727915816018,0.231174401208292,0.00367279158160178,0.00117440120829168,0.00385598446572621,-0.215852185337153,-0.0206542932003132,-0.219497331647978,0.308541851938416
0.02,0.245,0.0250789094509918,0.24622424109424,0.00507890945099175,0.00122424109423955,0.00522437436141383,-0.221722310556998,-0.0348091362494152,-0.311140768918405,0.383642524941509
0.02,0.26,0.0260500375889938,0.261225442984984,0.00605003758899378,0.00122544298498384,0.00617289764516501,-0.222106183803465,-0.0511598091407884,-0.379170003418964,0.442401793439784
0.02,0.275,0.0264541046277616,0.276171766386135,0.00645410462776161,0.00117176638613456,0.00655961149838683,-0.21657711221171,-0.0665954630883024,-0.416104553391676,0.473798353538885
0.02,0.29,0.026187003697122,0.291059918113906,0.00618700369712202,0.00105991811390604,0.00627713638185341,-0.205066776900866,-0.0775619363469916,-0.41644232827525,0.47063116673165
0.02,0.305,0.0251934525429162,0.305890458932317,0.0051934525429162,0.000890458932316929,0.00526923774617029,-0.187992865252313,-0.0807092763014003,-0.378340120184248,0.430113264125507
0.02,0.32,0.0234886188951978,0.320668197227346,0.0034886188951978,0.000668197227345596,0.00355203453397676,-0.166342105679819,-0.0738480960377658,-0.305565099938778,0.355659491486939
0.02,0.335,0.0211764728572126,0.335401995087829,0.00117647285721256,0.000401995087829149,0.00124325718755077,-0.141695081490878,-0.0571760135932521,-0.209484721717792,0.259288557443072
0.02,0.35,0.018461971755942,0.35010406429097,-0.00153802824405802,0.000104064290970152,0.00154154476294895,-0.116194273027417,-0.0347146537344526,-0.110898297097961,0.164330968109158
0.04,0.05,0.0419235700291909,0.0492000848168863,0.00192357002919091,-0.000799915183113675,0.00208326329525994,-0.00734380735450876,-0.0146638847355533,0.0517113792467293,0.0542496818897203
0.04,0.065,0.0393135419669681,0.0644278274005491,-0.000686458033031911,-0.000572172599450915,0.000893647645706326,-0.0355003949156765,-0.037605508207798,0.141852367771722,0.150985296376699
0.04,0.08,0.0370730366167973,0.0797240306940244,-0.0029269633832027,-0.000275969305975649,0.00293994450703581,-0.0738297522331158,-0.0570873822044809,0.234427645517767,0.252321670489452
0.04,0.095,0.0354089223152676,0.0950599450125634,-0.00459107768473238,5.99450125634282e-05,0.00459146901457245,-0.117832019175072,-0.0684824135717283,0.308521538324901,0.337283402848868
0.04,0.11,0.0344297729319537,0.110411078855377,-0.0055702270680463,0.000411078855376584,0.00558537513645533,-0.163820150203723,-0.070893504405359,0.351990384987634,0.394665399513749
0.04,0.125,0.0341564092746916,0.125757689470777,-0.00584359072530836,0.00075768947077709,0.00589250760704103,-0.208924553537048,-0.0658418717112439,0.359918257873466,0.421339024430698
0.04,0.14,0.034539118375409,0.141084796771784,-0.00546088162459105,0.00108479677178433,0.00556758584611588,-0.251043373426506,-0.0561285865072957,0.332871516622282,0.420686861239079
0.04,0.155,0.0354785251917803,0.156381579191023,-0.00452147480821967,0.00138157919102322,0.00472784258435425,-0.288726880388811,-0.0449241783796875,0.27514334327048,0.401355093784766
0.04,0.17,0.0368459808420764,0.171640202110296,-0.0031540191579236,0.00164020211029636,0.00355501052194923,-0.321005584149781,-0.0351255678625962,0.193212014706244,0.376310752237041
0.04,0.185,0.0384996615247788,0.186854327558942,-0.00150033847522118,0.00185432755894224,0.00238527697261381,-0.347191605388422,-0.0289709454753764,0.0945956155909018,0.361012587324057
0.04,0.2,0.0402942492205036,0.202017690196991,0.000294249220503631,0.00201769019699086,0.00203903318629197,-0.366695261797459,-0.0278535035158199,-0.0128186292369844,0.367975563540654
0.04,0.215,0.0420844579732601,0.217123150542278,0.00208445797326012,0.00212315054227796,0.00297535430956767,-0.378900068992246,-0.0322510176916122,-0.121026415864964,0.399065693288035
0.04,0.23,0.0437248973653551,0.232162539132156,0.00372489736535511,0.00216253913215628,0.0043071377828596,-0.383129141920031,-0.041701516616466,-0.221916889087883,0.44471907364436
0.04,0.245,0.0450700502303724,0.247127408922396,0.00507005023037237,0.00212740892239552,0.0054982977421732,-0.37871695602399,-0.0547993944489726,-0.307290078814919,0.490773034695866
0.04,0.26,0.0459780667743127,0.262010570302153,0.00597806677431274,0.00201057030215326,0.00630711307160754,-0.365177038333927,-0.069242302889732,-0.369130947652135,0.523839988753981
0.04,0.275,0.0463206902106062,0.276808061427632,0.00632069021060623,0.00180806142763196,0.00657420800283532,-0.34243388290614,-0.0820033811230703,-0.400320587883099,0.53314551738921
0.04,0.29,0.0459994184675148,0.291521073687515,0.00599941846751481,0.00152107368751525,0.0061892396230239,-0.311071988947924,-0.0897165248215761,-0.395845481861074,0.511380698350536
0.04,0.305,0.0449657548015508,0.306157354537787,0.00496575480155084,0.00115735453778679,0.00509884205239395,-0.27255116473557,-0.0893378602299051,-0.354432181684442,0.455948088220891
0.04,0.32,0.0432419216139096,0.320731752617645,0.0032419216139096,0.000731752617644882,0.00332347974932364,-0.229347019972314,-0.0790958622094421,-0.280430620622092,0.370807259758051
0.04,0.335,0.0409382362534771,0.335265807984345,0.000938236253477054,0.000265807984345084,0.000975162115691671,-0.184996406459845,-0.0596935144423893,-0.18572932005329,0.268854047815193
0.04,0.35,0.0382644950952904,0.349786543052992,-0.00173550490470961,-0.000213456947008112,0.00174858260957186,-0.144052926808298,-0.0357125882064409,-0.0915212148084488,0.174363961019551
0.06,0.05,0.0622984453991837,0.0488567696152573,0.00229844539918375,-0.00114323038474273,0.00256706582806674,-0.0328829688586627,-0.00548878920709674,0.00693370433032278,0.0340513250535165
0.06,0.065,0.0598126402141473,0.0642364221971917,-0.000187359785852659,-0.000763577802808307,0.000786228179535888,-0.0717626685729667,-0.0294071459154337,0.0874096826926807,0.116855116252799
0.06,0.08,0.0576400775787544,0.0797088848407552,-0.00235992242124564,-0.000291115159244765,0.00237781030997848,-0.125311809697911,-0.052223959904566,0.174688784735684,0.22123883919376
0.06,0.095,0.0559970501461092,0.0952301556672928,-0.00400294985389077,0.000230155667292842,0.00400956096897792,-0.186751897294986,-0.0684997889736124,0.247377001117665,0.317433663398384
0.06,0.11,0.0550019804876727,0.110762507695314,-0.00499801951232734,0.000762507695314052,0.00505584978327264,-0.250513429940688,-0.0766012621715349,0.292722883201041,0.392825690049767
0.06,0.125,0.0546855257481239,0.126275449896546,-0.00531447425187613,0.00127544989654624,0.00546538278736761,-0.312253617685008,-0.0774138504516279,0.305126929338901,0.443394463377856
0.06,0.14,0.0550070098028823,0.141745945052137,-0.00499299019711766,0.00174594505213721,0.00528944942631985,-0.368792039365264,-0.0732279614780619,0.28447165001436,0.47148200039274
0.06,0.155,0.055874419741491,0.157157681895484,-0.00412558025850895,0.00215768189548426,0.00465574952413673,-0.417951052673425,-0.0668384691098305,0.234444992809639,0.483855669993028
0.06,0.17,0.0571641357792077,0.172499485803268,-0.00283586422079234,0.00249948580326845,0.00378015279578891,-0.458316723783966,-0.0608905067788239,0.161058782858969,0.489594999153573
0.06,0.185,0.0587368428411992,0.18776323870709,-0.00126315715880081,0.00276323870709033,0.00303826499176619,-0.488962792134176,-0.0574656041961927,0.0715265982701452,0.497498258335477
0.06,0.2,0.0604476174333529,0.202941866996449,0.000447617433352908,0.00294186699644933,0.00297572559074913,-0.509196228053616,-0.0578602753181336,-0.0264290834812224,0.513155791944928
0.06,0.215,0.0621504064334817,0.218027980059608,0.00215040643348173,0.0030279800596083,0.0037138808638061,-0.518383431075518,-0.0624881538195881,-0.12489220966622,0.53686713797295
0.06,0.23,0.0636991843001085,0.233013590586224,0.00369918430010847,0.00301359058622414,0.00477134076623623,-0.515901012802493,-0.0708474487842093,-0.215852304970934,0.56370914204884
0.06,0.245,0.0649492548736867,0.247891063084557,0.00494925487368675,0.00289106308455739,0.00573178589652497,-0.501228397519837,-0.081532808021612,-0.291312866992593,0.585443143065198
0.06,0.26,0.065762061773866,0.262655099105152,0.00576206177386603,0.00265509910515221,0.0063443602627868,-0.474167665655307,-0.0923179424693824,-0.343634191172172,0.592828111981134
0.06,0.275,0.0660155477558769,0.277305272476679,0.00601554775587691,0.00230527247667908,0.00644213442850814,-0.435146813759031,-0.100371792161198,-0.366271571496148,0.577568121571801
0.06,0.29,0.0656200397196452,0.291848464666214,0.00562003971964517,0.00184846466621366,0.00591622075928796,-0.38554349394047,-0.102680153732854,-0.35496077386559,0.534028290678098
0.06,0.305,0.0645375800010365,0.306300573963641,0.00453758000103655,0.00130057396364056,0.00472028864590996,-0.327963066874967,-0.0967220233554838,-0.309282763007574,0.46105520014919
0.06,0.32,0.0628013291189988,0.32068707955717,0.00280132911899883,0.000687079557170178,0.00288435836033457,-0.266419099982693,-0.0814070125273003,-0.234447940845476,0.364105096971719
